ticker,CYPE US Equity
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,-14.2857
2012-03-02,16.6667
2012-03-05,42.8571
2012-03-13,-57.5
2012-03-14,135.2941
2012-03-19,-57.5
2012-03-20,0.0
2012-03-22,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,2.9412000000000003
2012-04-02,5.7143
2012-04-05,0.0
2012-04-09,0.0
2012-04-11,0.0
2012-04-12,-13.5135
2012-04-18,0.0
2012-04-23,0.0
2012-04-24,150.0
2012-04-25,-60.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-15,0.0
2012-05-16,100.0
2012-05-17,0.0
2012-05-23,50.0
2012-05-24,-16.6667
2012-05-25,-60.0
2012-05-30,0.0
2012-06-01,-18.75
2012-06-04,23.0769
2012-06-07,-18.75
2012-06-08,23.0769
2012-06-12,0.0
2012-06-13,-18.75
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-20,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-07-10,0.0
2012-07-12,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-25,0.0
2012-08-06,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,23.0769
2012-08-24,-18.75
2012-08-27,0.0
2012-08-31,0.0
2012-09-06,0.0
2012-09-12,0.0
2012-09-14,0.0
2012-09-25,0.0
2012-09-27,0.0
2012-10-01,0.0
2012-10-09,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-16,0.0
2012-10-19,0.0
2012-10-22,123.0769
2012-10-23,-55.1724
2012-10-24,0.0
2012-10-26,0.0
2012-10-31,30.7692
2012-11-02,-23.5294
2012-11-06,0.0
2012-11-07,0.0
2012-11-09,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-27,0.0
2012-11-29,-57.6923
2012-11-30,0.0
2012-12-03,0.0
2012-12-06,0.0
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,163.6364
2012-12-26,-62.069
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-02-05,45.4545
2013-02-06,0.0
2013-02-07,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,631.25
2013-02-15,-84.6154
2013-02-22,5.5556
2013-02-25,0.0
2013-02-27,10.526299999999999
2013-02-28,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-13,0.0
2013-03-18,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-04,214.2857
2013-04-08,0.0
2013-04-15,-71.2121
2013-04-16,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-23,0.0
2013-05-28,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-10,489.4737
2013-06-11,-16.9643
2013-06-17,0.0
2013-06-19,-79.5699
2013-06-20,0.0
2013-06-21,0.0
2013-06-28,10.526299999999999
2013-07-02,0.0
2013-07-08,4.7619
2013-07-10,0.0
2013-07-11,0.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,9.0909
2013-07-29,0.0
2013-07-30,0.0
2013-08-05,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-22,0.0
2013-08-27,8.3333
2013-08-30,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-10-01,0.0
2013-10-02,196.1538
2013-10-03,-66.2338
2013-10-07,0.0
2013-10-08,0.0
2013-10-14,11.538499999999999
2013-10-17,-10.3448
2013-10-18,0.0
2013-10-21,0.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-11,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-20,0.0
2013-11-25,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,-57.6923
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-08,0.0
2014-01-14,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-27,45.4545
2014-02-28,62.5
2014-03-05,-57.6923
2014-03-07,0.0
2014-03-11,0.0
2014-03-21,0.0
2014-03-26,18.1818
2014-03-27,84.6154
2014-03-28,-8.3333
2014-03-31,9.0909
2014-04-02,-41.6667
2014-04-03,128.5714
2014-04-04,50.0
2014-04-07,-62.5
2014-04-08,122.2222
2014-04-10,-55.0
2014-04-14,122.2222
2014-04-15,0.0
2014-04-16,20.0
2014-04-17,0.0
2014-04-21,-16.6667
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-20.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-15,6.25
2014-05-19,0.0
2014-05-21,41.1765
2014-05-27,-29.1667
2014-05-30,0.0
2014-06-02,0.0
2014-06-09,0.0
2014-06-11,0.0
2014-06-16,0.0
2014-06-19,0.0
2014-06-23,-11.7647
2014-07-03,0.0
2014-07-08,0.0
2014-07-09,6.6667
2014-07-14,-6.25
2014-07-18,6.6667
2014-07-21,-6.25
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-08-06,-20.0
2014-08-11,0.0
2014-08-12,-8.3333
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-21,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,45.4545
2014-09-15,-31.25
2014-09-17,0.0
2014-09-19,-13.6364
2014-09-23,0.0
2014-09-24,0.0
2014-10-07,26.3158
2014-10-08,0.0
2014-10-10,0.0
2014-10-15,0.0
2014-10-17,0.0
2014-10-22,8.3333
2014-10-28,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-12,0.0
2014-11-14,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-12-02,-7.6923
2014-12-04,0.0
2014-12-05,0.0
2014-12-09,0.0
2014-12-11,25.0
2014-12-12,-20.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-30,0.0
2014-12-31,-25.0
2015-01-06,16.6667
2015-01-07,4.7619
2015-01-08,-18.1818
2015-01-09,-27.7778
2015-01-12,0.0
2015-01-13,-15.3846
2015-01-14,-9.0909
2015-01-15,40.0
2015-01-16,-21.4286
2015-01-20,0.0
2015-01-22,0.0
2015-01-29,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-13,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-03-02,0.0
2015-03-04,-9.0909
2015-03-05,0.0
2015-03-11,0.0
2015-03-17,90.0
2015-03-23,-15.7895
2015-03-25,0.0
2015-03-26,50.0
2015-04-01,-12.5
2015-04-06,0.0
2015-04-08,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-16,0.0
2015-04-20,0.0
2015-04-21,-14.2857
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,33.3333
2015-05-06,-25.0
2015-05-07,0.0
2015-05-14,0.0
2015-05-19,0.0
2015-05-29,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-18,0.0
2015-06-29,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-07,0.0
2015-07-09,0.0
2015-07-14,0.0
2015-07-20,0.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-05,0.0
2015-08-06,5.5556
2015-08-10,-15.7895
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-28,-18.75
2015-08-31,0.0
2015-09-04,-15.3846
2015-09-09,0.0
2015-09-10,0.0
2015-09-15,0.0
2015-09-18,0.0
2015-09-22,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-02,0.0
2015-10-07,-9.0909
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-11-03,40.0
2015-11-05,-7.1429
2015-11-09,-23.0769
2015-11-11,10.0
2015-11-17,-9.0909
2015-11-18,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-11,0.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-28,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-02-01,0.0
2016-02-02,40.0
2016-02-04,0.0
2016-02-12,-28.5714
2016-03-02,0.0
2016-03-07,10.0
2016-03-08,-9.0909
2016-03-09,0.0
2016-03-15,40.0
2016-03-16,-28.5714
2016-03-17,0.0
2016-03-18,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-04-01,10.0
2016-04-06,-9.0909
2016-04-12,10.0
2016-04-13,0.0
2016-04-14,-9.0909
2016-04-22,0.0
2016-04-29,10.0
2016-05-02,-9.0909
2016-05-03,0.0
2016-05-04,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-18,10.0
2016-05-23,-9.0909
2016-05-26,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-20,10.0
2016-06-21,-9.0909
2016-07-08,40.0
2016-07-11,14.2857
2016-08-05,-12.5
2016-08-08,0.0
2016-08-10,14.2857
2016-08-22,-12.5
2016-08-30,7.1429
2016-08-31,-6.6667
2016-09-02,-7.1429
2016-09-06,7.6923
2016-09-13,-7.1429
2016-09-21,7.6923
2016-09-22,0.0
2016-10-05,14.2857
2016-10-14,-12.5
2016-10-19,0.0
2016-10-25,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,71.4286
2016-11-03,-33.3333
2016-11-07,0.0
2016-11-16,0.0
2016-11-18,6.25
2016-11-28,5.8824
2016-11-30,-22.2222
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,-21.4286
2016-12-14,0.0
2016-12-16,27.2727
2016-12-19,-21.4286
2016-12-21,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-09,0.0
2017-01-12,9.0909
2017-01-17,-8.3333
2017-01-19,0.0
2017-01-23,0.0
2017-01-25,0.0
2017-02-03,0.0
2017-02-07,18.1818
2017-02-08,-15.3846
2017-02-13,0.0
2017-02-15,0.0
2017-02-21,0.0
2017-02-23,0.0
2017-03-07,0.0
2017-03-10,0.0
2017-03-13,45.4545
2017-03-14,-31.25
2017-03-24,0.0
2017-03-27,45.4545
2017-03-28,-62.5
2017-04-03,83.3333
2017-04-06,0.0
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-19,0.0
2017-04-21,18.1818
2017-04-25,-7.6923
2017-05-16,16.6667
2017-05-19,71.4286
2017-05-22,20.8333
2017-05-23,-34.4828
2017-06-01,-5.2632
2017-06-02,0.0
2017-06-06,-2.2222
2017-06-07,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-45.4545
2017-06-21,0.0
2017-06-26,0.0
2017-06-29,25.0
2017-07-07,-6.6667
2017-07-19,28.5714
2017-07-20,11.1111
2017-07-25,2.3
2017-07-26,-2.2483
2017-07-28,0.0
2017-08-08,-10.0
2017-08-09,-11.1111
2017-08-10,0.0
2017-08-22,-12.5
2017-09-06,14.2857
2017-09-14,-12.5
2017-09-18,0.0
2017-09-27,0.0
2017-10-16,0.0
2017-10-18,-14.2857
2017-10-20,0.0
2017-10-23,0.0
2017-10-25,16.6667
2017-10-26,-14.2857
2017-11-06,0.0
2017-11-08,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-17,66.6667
2017-11-20,0.0
2017-11-22,0.0
2017-11-24,10.0
2017-11-29,0.0
2017-12-05,-9.0909
2017-12-07,4.6
2017-12-11,-4.3977
2017-12-14,4.6
2017-12-15,-13.9579
2017-12-18,0.0
2017-12-19,15.5556
2017-12-20,-13.461500000000001
2017-12-21,0.0
2017-12-22,7.6667
2017-12-26,23.839
2017-12-27,-19.25
2017-12-28,0.0
2017-12-29,-12.2807
2018-01-03,-17.647100000000002
2018-01-05,71.4286
2018-01-09,1.6667
2018-01-10,6.5574
2018-01-11,92.3077
2018-01-19,-36.0
2018-01-22,25.0
2018-01-24,-15.0
2018-01-25,35.2941
2018-01-29,30.4348
2018-01-30,16.6667
2018-01-31,142.8571
2018-02-01,5.8824
2018-02-02,62.7778
2018-02-05,2.3891
2018-02-06,-6.0
2018-02-07,9.9291
2018-02-08,-22.6452
2018-02-09,25.1043
2018-02-12,6.6667
2018-02-13,-6.875
2018-02-14,-26.1745
2018-02-15,0.0
2018-02-16,17.2727
2018-02-20,46.5116
2018-02-21,-14.8148
2018-02-22,-19.2547
2018-02-23,30.7692
2018-02-26,64.7059
2018-02-27,-14.2857
2018-02-28,-2.0833
2018-03-01,-36.1702
2018-03-02,26.6667
2018-03-05,-15.7895
2018-03-06,29.375
2018-03-07,-18.8889
2018-03-08,13.1626
2018-03-09,-13.1579
2018-03-12,-3.0303
2018-03-13,43.75
2018-03-14,-7.2609
2018-03-15,87.5293
2018-03-16,-14.75
2018-03-19,52.4927
2018-03-20,13.461500000000001
2018-03-21,-1.6949
2018-03-22,-5.3448
2018-03-23,-26.776
2018-03-26,0.0
2018-03-27,-9.204
2018-03-28,26.0274
2018-03-29,-13.0435
2018-04-02,-11.525
2018-04-03,35.6315
2018-04-04,77.0833
2018-04-05,29.4118
2018-04-06,-10.4182
2018-04-09,-12.7258
2018-04-10,-7.4419
2018-04-11,-9.5477
2018-04-12,5.8333
2018-04-13,-5.5118
2018-04-16,-9.1667
2018-04-17,-8.2569
2018-04-18,8.1667
2018-04-19,10.9399
2018-04-20,-22.5972
2018-04-23,25.6056
2018-04-24,14.2857
2018-04-25,-0.125
2018-04-26,-17.1464
2018-04-27,20.8459
2018-04-30,-0.5625
2018-05-01,-2.0742
2018-05-02,0.0
2018-05-03,79.5892
2018-05-04,-21.3724
2018-05-07,0.0
2018-05-08,16.2727
2018-05-09,-10.1642
2018-05-10,39.2515
2018-05-11,0.0
2018-05-14,6.1875
2018-05-15,-19.9529
2018-05-16,6.5441
2018-05-17,-17.2533
2018-05-18,-12.844
2018-05-21,-4.3062000000000005
2018-05-22,5.0
2018-05-23,26.6667
2018-05-24,-7.8947
2018-05-25,234.6939
2018-05-29,-6.0976
2018-05-30,-8.5714
2018-05-31,-6.5341000000000005
2018-06-01,-37.69
2018-06-04,10.4878
2018-06-05,-11.6998
2018-06-06,0.0
2018-06-07,-18.5
2018-06-08,-14.1104
2018-06-11,10.642900000000001
2018-06-12,-12.0077
2018-06-13,-11.9589
2018-06-14,-22.6417
2018-06-15,-6.2803
2018-06-18,26.4368
2018-06-19,-14.5455
2018-06-20,-5.9574
2018-06-21,-10.5204
2018-06-22,-22.8824
2018-06-25,-22.9508
2018-06-26,251.4894
2018-06-27,-19.4915
2018-06-28,6.7669
2018-06-29,5.6338
2018-07-02,63.3333
2018-07-03,-9.3061
2018-07-19,-95.4995
2018-07-20,82.0
2018-07-23,20.8791
2018-07-24,-31.8182
2018-07-25,-6.6667
2018-07-26,7.1429
2018-07-27,-14.0
2018-07-30,-6.9767
2018-07-31,0.0
2018-08-01,-16.6667
2018-08-02,-10.0
2018-08-03,-11.1111
2018-08-06,56.25
2018-08-07,-20.0
2018-08-08,30.0
2018-08-09,69.2308
2018-08-10,-9.0909
2018-08-13,0.0
2018-08-14,-25.0
2018-08-15,0.0
2018-08-16,-6.6667
2018-08-17,0.0
2018-08-20,7.1429
2018-08-21,-16.6667
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-28.0
2018-08-29,38.8889
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,-36.0
2018-09-05,56.25
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,1.6
2018-09-12,33.8583
2018-09-13,0.0
2018-09-20,-84.1176
2018-09-21,529.6296
2018-09-24,0.0
2018-09-25,-29.4118
2018-09-28,166.6667
2018-10-01,-6.25
2018-10-02,-41.6667
2018-10-03,-8.5714
2018-10-05,-6.25
2018-10-08,-20.0
2018-10-09,-8.3333
2018-10-12,-9.0909
2018-10-17,-99.0
2018-10-19,9900.0
2018-10-24,0.0
2018-10-25,-90.0
2018-10-26,900.0
2018-10-29,0.0
2018-10-30,-80.0
2018-10-31,-50.0
2018-11-01,20.0
2018-11-05,733.3333
2018-11-06,0.0
2018-11-08,-80.0
2018-11-13,-40.0
2018-11-14,0.0
2018-11-15,125.0
2018-11-20,0.0
2018-11-23,196.2963
2018-11-27,-1.25
2018-11-29,1.2658
2018-11-30,-75.0
2018-12-07,35.0
2018-12-11,0.0
2018-12-12,-7.4074
2018-12-13,0.0
2018-12-14,-20.0
2018-12-17,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-24,0.0
2018-12-26,-95.0
2018-12-27,2800.0
2018-12-28,-31.0345
2018-12-31,0.0
2019-01-04,-80.0
2019-01-09,0.0
2019-01-11,1150.0
2019-01-22,-99.7
2019-01-25,3233.3334
2019-01-28,900.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-92.0
2019-02-04,150.0
2019-02-05,0.0
2019-02-13,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-80.0
2019-03-04,150.0
2019-03-05,0.0
2019-03-12,80.0
2019-03-22,11.1111
2019-03-25,100.0
2019-03-26,50.0
2019-03-27,-90.0
2019-04-01,900.0
2019-04-02,-83.3333
2019-04-04,0.0
2019-04-08,-80.0
2019-04-09,0.0
2019-04-10,400.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-16,-80.0
2019-04-18,400.0
2019-05-01,0.0
2019-05-03,0.0
2019-05-07,0.0
2019-05-14,-99.8
2019-05-15,49900.0001
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-31,0.0
2019-06-05,0.0
2019-06-07,-80.0
2019-06-21,400.0
2019-06-27,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-11,0.0
2019-07-16,20.0
2019-07-18,-83.3333
2019-07-19,400.0
2019-08-06,0.0
2019-08-12,20.0
2019-08-14,-83.3333
2019-08-22,-90.0
2019-08-26,4900.0001
2019-08-28,-80.0
2019-09-05,400.0
2019-09-11,0.0
2019-09-16,0.0
2019-09-17,-80.0
2019-10-04,0.0
2019-10-08,400.0
2019-10-09,0.0
2019-10-10,-60.0
2019-10-11,150.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-23,100.0
2019-10-28,0.0
2019-10-29,0.0
2019-11-07,0.0
2019-11-13,-80.0
2019-11-18,0.0
2019-11-22,-50.0
2019-11-29,100.0
2019-12-04,-50.0
2019-12-11,100.0
2019-12-12,50.0
2019-12-16,-33.3333
2019-12-17,50.0
2019-12-18,-66.6667
2019-12-19,1000.0
2019-12-20,0.0
2019-12-23,-90.9091
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,300.0
2019-12-30,0.0
2019-12-31,-50.0
2020-01-02,107400.0
2020-01-03,-99.9535
2020-01-13,600.0
2020-01-14,-14.2857
2020-01-15,16.6667
2020-01-22,-85.7143
2020-01-23,600.0
2020-01-28,-14.2857
2020-01-30,0.0
2020-02-05,0.0
2020-02-06,16.6667
2020-02-07,-14.2857
2020-02-13,33.3333
2020-02-27,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-10,-25.0
2020-03-12,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-23,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-21,0.0
2020-04-28,0.0
2020-04-29,-83.3333
2020-05-04,500.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-20,0.0
2020-05-28,16.6667
2020-05-29,-14.2857
2020-06-01,16.6667
2020-06-16,-14.2857
2020-06-17,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-07-01,0.0
2020-07-02,16.6667
2020-07-06,-14.2857
2020-07-09,16.6667
2020-07-14,0.0
2020-07-21,0.0
2020-07-28,-14.2857
2020-07-31,0.0
