ticker,CRS US Equity
2004-05-26,0.2004
2004-05-27,1.2667
2004-05-28,0.1317
2004-06-01,3.5503
2004-06-02,-3.1111
2004-06-03,-3.5059
2004-06-04,2.7504
2004-06-07,4.4613
2004-06-08,-0.348
2004-06-09,-2.7619
2004-06-10,1.4691
2004-06-14,-3.0888
2004-06-15,3.3533
2004-06-16,1.5098
2004-06-17,0.6013
2004-06-18,1.3526
2004-06-21,-0.9001
2004-06-22,0.3758
2004-06-23,2.4961
2004-06-24,-2.1309
2004-06-25,4.1991
2004-06-28,-1.3731
2004-06-29,2.1792
2004-06-30,0.859
2004-07-01,-1.1747
2004-07-02,0.0
2004-07-06,-1.1887
2004-07-07,0.3609
2004-07-08,-3.6859
2004-07-09,-1.1512
2004-07-12,-1.4794
2004-07-13,4.3131
2004-07-14,1.3783
2004-07-15,1.4199
2004-07-16,0.1787
2004-07-19,-0.5947
2004-07-20,0.4188
2004-07-21,-0.5064
2004-07-22,-3.4132
2004-07-23,1.3639000000000001
2004-07-26,13.0275
2004-07-27,5.6818
2004-07-28,2.7906
2004-07-29,1.6686999999999999
2004-07-30,5.3405000000000005
2004-08-02,-1.5581
2004-08-03,-1.8662999999999998
2004-08-04,-1.1074
2004-08-05,-3.5784000000000002
2004-08-06,-2.2974
2004-08-09,0.1292
2004-08-10,0.1032
2004-08-11,0.0258
2004-08-12,-3.5309
2004-08-13,1.603
2004-08-16,4.4702
2004-08-17,1.6109
2004-08-18,1.8083
2004-08-19,3.7956
2004-08-20,0.0938
2004-08-23,1.1007
2004-08-24,-0.3706
2004-08-25,1.7205
2004-08-26,2.3086
2004-08-27,0.8546
2004-08-30,-2.3968
2004-08-31,0.7276
2004-09-01,1.1738
2004-09-02,-0.0446
2004-09-03,0.3348
2004-09-07,2.3137
2004-09-08,-3.2398
2004-09-09,3.7079
2004-09-10,-0.39
2004-09-13,2.7843999999999998
2004-09-14,-2.5608
2004-09-15,-1.5204
2004-09-16,1.4116
2004-09-17,-0.9352
2004-09-20,-0.2195
2004-09-21,1.8042
2004-09-22,-1.5345
2004-09-23,-1.4485999999999999
2004-09-24,1.2695
2004-09-27,-1.9133
2004-09-28,4.5964
2004-09-29,-0.5145
2004-09-30,2.8658
2004-10-01,4.1056
2004-10-04,3.8028
2004-10-05,-0.5621
2004-10-06,2.3392
2004-10-07,-4.4
2004-10-08,-0.9364
2004-10-11,-0.2212
2004-10-12,-2.7212
2004-10-13,-13.2822
2004-10-14,-1.5532
2004-10-15,0.1214
2004-10-18,1.1152
2004-10-19,-6.713
2004-10-20,2.7499000000000002
2004-10-21,3.6018
2004-10-22,-1.8831
2004-10-25,15.0344
2004-10-26,3.9572000000000003
2004-10-27,2.8807
2004-10-28,-5.02
2004-10-29,-0.0632
2004-11-01,-0.7164
2004-11-02,2.5042
2004-11-03,4.8447
2004-11-04,2.2314
2004-11-05,-1.1976
2004-11-08,2.4093999999999998
2004-11-09,1.3772
2004-11-10,2.5472
2004-11-11,0.6072
2004-11-12,1.774
2004-11-15,-0.1078
2004-11-16,-3.6877
2004-11-17,3.8476
2004-11-18,0.3058
2004-11-19,-1.2014
2004-11-22,4.1742
2004-11-23,-1.1498
2004-11-24,0.2467
2004-11-26,3.0063
2004-11-29,0.9729
2004-11-30,-1.2001
2004-12-01,1.7109
2004-12-02,-4.4743
2004-12-03,2.3067
2004-12-06,-2.0482
2004-12-07,-5.0255
2004-12-08,0.4625
2004-12-09,0.2026
2004-12-10,1.1579
2004-12-13,3.8154
2004-12-14,-0.14
2004-12-15,2.9968
2004-12-16,0.3914
2004-12-17,0.2542
2004-12-20,0.5072
2004-12-21,3.9697
2004-12-22,-4.2226
2004-12-23,-0.3378
2004-12-27,-0.678
2004-12-28,2.6451000000000002
2004-12-29,-0.266
2004-12-30,-6.0677
2004-12-31,3.7445
2005-01-03,-4.7554
2005-01-04,-2.8376
2005-01-05,-2.0148
2005-01-06,2.1694
2005-01-07,-1.034
2005-01-10,0.4104
2005-01-11,-4.5894
2005-01-12,2.2785
2005-01-13,0.7045
2005-01-14,3.0441
2005-01-18,-0.9174
2005-01-19,-0.7778
2005-01-20,1.9969999999999999
2005-01-21,-0.0549
2005-01-24,0.0549
2005-01-25,3.1656
2005-01-26,2.1284
2005-01-27,2.7614
2005-01-28,-0.5239
2005-01-31,4.0775
2005-02-01,-1.6814
2005-02-02,2.6067
2005-02-03,1.5372
2005-02-04,1.0518
2005-02-07,0.0474
2005-02-08,1.042
2005-02-09,-4.1406
2005-02-10,2.934
2005-02-11,1.4252
2005-02-14,-0.1561
2005-02-15,-1.2823
2005-02-16,2.3285
2005-02-17,-1.2384
2005-02-18,0.6897
2005-02-22,-3.0199
2005-02-23,1.3162
2005-02-24,2.1071
2005-02-25,3.9566
2005-02-28,0.9254
2005-03-01,-1.8042
2005-03-02,-0.4217
2005-03-03,0.5142
2005-03-04,5.3265
2005-03-07,-4.1286
2005-03-08,-1.5944
2005-03-09,-1.06
2005-03-10,-3.2904999999999998
2005-03-11,2.1522
2005-03-14,-1.5492
2005-03-15,0.0
2005-03-16,-1.605
2005-03-17,1.2793999999999999
2005-03-18,-1.3106
2005-03-21,-2.16
2005-03-22,1.1611
2005-03-23,-3.5241
2005-03-24,0.7373
2005-03-28,-1.4804
2005-03-29,-4.0182
2005-03-30,2.9024
2005-03-31,1.5556
2005-04-01,2.5585
2005-04-04,-0.8534
2005-04-05,1.2581
2005-04-06,1.2261
2005-04-07,1.8734
2005-04-08,-2.2194
2005-04-11,-0.8917
2005-04-12,0.7361
2005-04-13,-1.5589
2005-04-14,-7.9677
2005-04-15,-1.8283
2005-04-18,3.8890000000000002
2005-04-19,2.7592
2005-04-20,-2.8391
2005-04-21,5.6152
2005-04-22,0.2333
2005-04-25,3.1926
2005-04-26,-4.689
2005-04-27,-5.7143
2005-04-28,-3.9268
2005-04-29,3.2102
2005-05-02,1.2839
2005-05-03,-1.0355
2005-05-04,2.1469
2005-05-05,-1.095
2005-05-06,0.0089
2005-05-09,0.5727
2005-05-10,-2.2776
2005-05-11,-0.2185
2005-05-12,-4.6898
2005-05-13,-2.2975
2005-05-16,3.1354
2005-05-17,1.558
2005-05-18,6.2301
2005-05-19,-0.9687
2005-05-20,-0.7469
2005-05-23,1.4155
2005-05-24,-4.3286
2005-05-25,-2.6039
2005-05-26,2.3512
2005-05-27,0.8522
2005-05-31,-0.8082
2005-06-01,1.463
2005-06-02,0.8943
2005-06-03,0.2171
2005-06-06,-1.444
2005-06-07,-0.641
2005-06-08,0.3502
2005-06-09,0.3123
2005-06-10,0.6958
2005-06-13,0.3819
2005-06-14,0.0
2005-06-15,1.5760999999999998
2005-06-16,3.0319
2005-06-17,-0.1212
2005-06-20,-1.4731
2005-06-21,-1.2489
2005-06-22,-0.9619
2005-06-23,-5.0899
2005-06-24,-2.5962
2005-06-27,0.2724
2005-06-28,2.7551
2005-06-29,-1.1518
2005-06-30,-1.0506
2005-07-01,-1.0039
2005-07-05,3.2761
2005-07-06,-0.9063
2005-07-07,2.8582
2005-07-08,2.9455
2005-07-11,3.1672
2005-07-12,-0.5931
2005-07-13,0.6843
2005-07-14,-0.6623
2005-07-15,1.2631999999999999
2005-07-18,-0.7277
2005-07-19,4.171
2005-07-20,3.7025
2005-07-21,0.1939
2005-07-22,3.4183
2005-07-25,-2.9935
2005-07-26,1.0929
2005-07-27,-1.7010999999999998
2005-07-28,3.7037
2005-07-29,-2.3082
2005-08-01,0.3831
2005-08-02,3.2761
2005-08-03,-2.433
2005-08-04,-2.1465
2005-08-05,-0.4194
2005-08-08,0.5669
2005-08-09,-1.3851
2005-08-10,0.3756
2005-08-11,1.2691
2005-08-12,-1.5585
2005-08-15,0.9466
2005-08-16,-2.8779
2005-08-17,0.2997
2005-08-18,-2.2407
2005-08-19,0.1698
2005-08-22,0.8475
2005-08-23,-3.2941
2005-08-24,-1.3382
2005-08-25,2.5189
2005-08-26,-2.1821
2005-08-29,-0.5812
2005-08-30,-1.6652
2005-08-31,0.3423
2005-09-01,2.9981999999999998
2005-09-02,-0.8715
2005-09-06,-0.6506
2005-09-07,1.4336
2005-09-08,-1.3436
2005-09-09,1.8394
2005-09-12,-1.042
2005-09-13,-2.1236
2005-09-14,-0.4124
2005-09-15,-0.5221
2005-09-16,2.8416
2005-09-19,1.232
2005-09-20,-0.8866
2005-09-21,-0.228
2005-09-22,-0.2989
2005-09-23,0.6172
2005-09-26,1.6474
2005-09-27,0.2069
2005-09-28,0.2581
2005-09-29,0.1545
2005-09-30,0.4284
2005-10-03,-0.5972
2005-10-04,-1.8709
2005-10-05,-6.4719
2005-10-06,-1.9263
2005-10-07,0.9344
2005-10-10,-0.2645
2005-10-11,0.2273
2005-10-12,-0.5103
2005-10-13,1.4628
2005-10-14,0.8238
2005-10-17,1.9313
2005-10-18,-2.9149000000000003
2005-10-19,0.3378
2005-10-20,-3.4225
2005-10-21,4.1441
2005-10-24,9.3343
2005-10-25,1.0204
2005-10-26,0.0
2005-10-27,-2.6094
2005-10-28,4.771
2005-10-31,-0.5115
2005-11-01,0.9121
2005-11-02,0.986
2005-11-03,1.0252
2005-11-04,-0.8537
2005-11-07,-0.6352
2005-11-08,0.0
2005-11-09,0.6065
2005-11-10,-1.955
2005-11-11,3.8883
2005-11-14,-1.9194
2005-11-15,-2.4788
2005-11-16,1.99
2005-11-17,3.2956
2005-11-18,0.7778
2005-11-21,2.9295999999999998
2005-11-22,-0.2295
2005-11-23,0.5675
2005-11-25,-0.0153
2005-11-28,-0.8084
2005-11-29,1.0457
2005-11-30,-0.2435
2005-12-01,4.8818
2005-12-02,-1.3963999999999999
2005-12-05,0.5163
2005-12-06,0.044
2005-12-07,1.0709
2005-12-08,0.7112
2005-12-09,-0.3315
2005-12-12,0.7808
2005-12-13,-0.7174
2005-12-14,1.5318
2005-12-15,-0.3558
2005-12-16,0.8427
2005-12-19,-2.0963
2005-12-20,1.9097
2005-12-21,0.5821
2005-12-22,-0.5646
2005-12-23,0.8943
2005-12-27,-1.9555
2005-12-28,1.6644999999999999
2005-12-29,0.6351
2005-12-30,-1.1641
2006-01-03,2.1853
2006-01-04,1.2915
2006-01-05,0.0823
2006-01-06,1.3014000000000001
2006-01-09,2.3935
2006-01-10,0.3698
2006-01-11,-0.0395
2006-01-12,-0.8688
2006-01-13,1.1021
2006-01-17,0.1707
2006-01-18,-3.0812
2006-01-19,2.3810000000000002
2006-01-20,-0.8325
2006-01-23,2.8914
2006-01-24,5.2189
2006-01-25,0.8123
2006-01-26,0.818
2006-01-27,2.9789
2006-01-30,0.3645
2006-01-31,6.1043
2006-02-01,-1.1705
2006-02-02,-1.5196
2006-02-03,-0.1815
2006-02-06,-1.5143
2006-02-07,-4.1965
2006-02-08,0.6878
2006-02-09,-2.9123
2006-02-10,0.0247
2006-02-13,-4.1343
2006-02-14,3.4501
2006-02-15,-0.5102
2006-02-16,0.5754
2006-02-17,-0.3607
2006-02-21,1.2107
2006-02-22,2.9227
2006-02-23,0.8627
2006-02-24,2.6372
2006-02-27,-1.5509
2006-02-28,-1.7282
2006-03-01,2.584
2006-03-02,1.7843
2006-03-03,1.0082
2006-03-06,-1.2931
2006-03-07,-1.8500999999999999
2006-03-08,-1.2411
2006-03-09,-0.4861
2006-03-10,3.705
2006-03-13,0.4021
2006-03-14,3.3181
2006-03-15,1.6722000000000001
2006-03-16,-0.8605
2006-03-17,1.2305
2006-03-20,-1.031
2006-03-21,-2.4125
2006-03-22,2.6856999999999998
2006-03-23,1.7619
2006-03-24,0.7205
2006-03-27,1.5802
2006-03-28,-1.976
2006-03-29,4.8896
2006-03-30,-0.2351
2006-03-31,-3.1458
2006-04-03,1.587
2006-04-04,2.0621
2006-04-05,5.1531
2006-04-06,3.3382
2006-04-07,-2.3852
2006-04-10,-1.1255
2006-04-11,-1.5373
2006-04-12,2.2628
2006-04-13,0.087
2006-04-17,4.8465
2006-04-18,2.302
2006-04-19,0.9451
2006-04-20,-3.2813
2006-04-21,2.3509
2006-04-24,11.2863
2006-04-25,2.1854
2006-04-26,0.7604
2006-04-27,-7.6095
2006-04-28,1.2082
2006-05-01,5.2795
2006-05-02,2.4036
2006-05-03,-1.0059
2006-05-04,5.4116
2006-05-05,1.5244
2006-05-08,0.0884
2006-05-09,1.9657
2006-05-10,0.9025
2006-05-11,-3.2558
2006-05-12,-6.6937999999999995
2006-05-15,-4.7483
2006-05-16,0.0749
2006-05-17,-5.9459
2006-05-18,-0.9107
2006-05-19,2.8375
2006-05-22,-5.3275
2006-05-23,1.6772
2006-05-24,-0.5769
2006-05-25,5.6936
2006-05-26,1.9043
2006-05-30,-5.6061
2006-05-31,-0.3032
2006-06-01,5.3846
2006-06-02,3.0385
2006-06-05,-6.1614
2006-06-06,-2.3789
2006-06-07,-4.6579
2006-06-08,0.1603
2006-06-09,-2.6836
2006-06-12,-5.2056000000000004
2006-06-13,-2.8478
2006-06-14,4.4022
2006-06-15,4.4078
2006-06-16,-1.1566
2006-06-19,-2.0283
2006-06-20,0.2787
2006-06-21,3.9206
2006-06-22,-1.5855000000000001
2006-06-23,1.6984
2006-06-26,0.5726
2006-06-27,-2.0116
2006-06-28,2.1303
2006-06-29,5.5371
2006-06-30,3.7643
2006-07-03,3.3506
2006-07-05,-1.0137
2006-07-06,1.6842000000000001
2006-07-07,-1.1819
2006-07-10,1.0275
2006-07-11,-0.2418
2006-07-12,-0.3009
2006-07-13,-8.0721
2006-07-14,-1.9604
2006-07-17,-3.6923
2006-07-18,1.1685
2006-07-19,5.4028
2006-07-20,-5.3704
2006-07-21,-1.6652
2006-07-24,1.6934
2006-07-25,3.2348
2006-07-26,-15.9451
2006-07-27,0.2537
2006-07-28,2.8383000000000003
2006-07-31,5.2632
2006-08-01,-1.4228
2006-08-02,2.8557
2006-08-03,1.0224
2006-08-04,-2.8673
2006-08-07,-0.2043
2006-08-08,-1.1975
2006-08-09,0.145
2006-08-10,-1.831
2006-08-11,-1.5279
2006-08-14,-1.7657
2006-08-15,1.9062999999999999
2006-08-16,5.5692
2006-08-17,-1.9542000000000002
2006-08-18,2.0861
2006-08-21,-1.649
2006-08-22,-0.9052
2006-08-23,-2.2732
2006-08-24,-0.3505
2006-08-25,0.9806
2006-08-28,-0.285
2006-08-29,2.8898
2006-08-30,-0.2572
2006-08-31,-0.9128
2006-09-01,4.111
2006-09-05,3.7481999999999998
2006-09-06,-3.5452
2006-09-07,-0.1402
2006-09-08,-0.4714
2006-09-11,-5.1894
2006-09-12,1.4986
2006-09-13,2.7853
2006-09-14,0.0611
2006-09-15,1.4865
2006-09-18,3.8523
2006-09-19,0.0
2006-09-20,2.0576
2006-09-21,0.4354
2006-09-22,-1.7435
2006-09-25,0.7961
2006-09-26,5.8712
2006-09-27,-1.7706
2006-09-28,-1.6836
2006-09-29,0.0558
2006-10-02,-2.0742
2006-10-03,-3.2485
2006-10-04,1.6591
2006-10-05,4.1526
2006-10-06,-0.714
2006-10-09,0.5043
2006-10-10,1.5703
2006-10-11,-0.5763
2006-10-12,3.1561
2006-10-13,-0.5887
2006-10-16,2.1086
2006-10-17,-0.1845
2006-10-18,-3.5302
2006-10-19,1.5423
2006-10-20,-0.8807
2006-10-23,0.2992
2006-10-24,4.1313
2006-10-25,3.3857
2006-10-26,-11.4115
2006-10-27,-0.9242
2006-10-30,3.2982
2006-10-31,-0.6961
2006-11-01,-3.047
2006-11-02,-0.5302
2006-11-03,-0.3101
2006-11-06,1.5944
2006-11-07,-0.3349
2006-11-08,-0.2112
2006-11-09,-0.9333
2006-11-10,-2.8263
2006-11-13,0.7196
2006-11-14,-0.5557
2006-11-15,0.1297
2006-11-16,-2.4218
2006-11-17,1.7771
2006-11-20,2.85
2006-11-21,1.8636
2006-11-22,0.4789
2006-11-24,0.0
2006-11-27,-2.1734999999999998
2006-11-28,0.1559
2006-11-29,3.2886
2006-11-30,0.6123
2006-12-01,0.6554
2006-12-04,2.7904
2006-12-05,-0.4072
2006-12-06,0.4634
2006-12-07,2.3334
2006-12-08,-1.1578
2006-12-11,-0.4828
2006-12-12,-4.9416
2006-12-13,2.7221
2006-12-14,0.0276
2006-12-15,0.8555
2006-12-18,-2.2163
2006-12-19,-0.8861
2006-12-20,-2.1269
2006-12-21,-2.2212
2006-12-22,-0.6785
2006-12-26,-0.5446
2006-12-27,1.8218
2006-12-28,0.9973
2006-12-29,-0.7551
2007-01-03,-2.1752
2007-01-04,-1.2264
2007-01-05,-1.7868
2007-01-08,1.6137000000000001
2007-01-09,-1.3757
2007-01-10,2.6872
2007-01-11,2.3272
2007-01-12,1.9131
2007-01-16,0.2299
2007-01-17,1.1562000000000001
2007-01-18,-1.4453
2007-01-19,1.8978000000000002
2007-01-22,-0.5738
2007-01-23,2.176
2007-01-24,0.0278
2007-01-25,-0.0926
2007-01-26,4.225
2007-01-29,1.049
2007-01-30,1.7507000000000001
2007-01-31,1.245
2007-02-01,1.9811999999999999
2007-02-02,-1.4194
2007-02-05,-0.0851
2007-02-06,1.3032
2007-02-07,-1.236
2007-02-08,0.7066
2007-02-09,-2.0289
2007-02-12,0.3452
2007-02-13,2.2874
2007-02-14,0.4119
2007-02-15,0.5275
2007-02-16,0.4164
2007-02-20,1.4349
2007-02-21,2.3385
2007-02-22,-1.5101
2007-02-23,0.0
2007-02-26,-0.3569
2007-02-27,-6.0327
2007-02-28,2.8071
2007-03-01,-1.9636
2007-03-02,-3.3181
2007-03-05,-1.7427000000000001
2007-03-06,3.149
2007-03-07,0.7018
2007-03-08,2.9532
2007-03-09,-0.3892
2007-03-12,-0.2039
2007-03-13,-3.4133
2007-03-14,2.1151
2007-03-15,0.5351
2007-03-16,-0.9872
2007-03-19,1.708
2007-03-20,0.4944
2007-03-21,2.7483
2007-03-22,0.0991
2007-03-23,0.3134
2007-03-26,1.373
2007-03-27,-1.0543
2007-03-28,-0.0984
2007-03-29,1.3292
2007-03-30,-2.2186
2007-04-02,0.9606
2007-04-03,0.0984
2007-04-04,-0.0901
2007-04-05,-0.1476
2007-04-09,1.117
2007-04-10,-0.2924
2007-04-11,-1.3279
2007-04-12,1.0898
2007-04-13,0.6942
2007-04-16,2.1494
2007-04-17,-0.8178
2007-04-18,-0.1521
2007-04-19,-0.5212
2007-04-20,2.3616
2007-04-23,0.4882
2007-04-24,-1.0657
2007-04-25,-2.0672
2007-04-26,-1.1646
2007-04-27,2.1929
2007-04-30,-2.8185000000000002
2007-05-01,-0.9393
2007-05-02,2.3372
2007-05-03,1.6092
2007-05-04,-0.6159
2007-05-07,2.856
2007-05-08,0.753
2007-05-09,2.4523
2007-05-10,-2.2416
2007-05-11,4.0886
2007-05-14,1.5383
2007-05-15,0.2427
2007-05-16,0.088
2007-05-17,-1.0629
2007-05-18,0.7928
2007-05-21,0.2867
2007-05-22,-2.2502
2007-05-23,0.3824
2007-05-24,-2.8386
2007-05-25,2.9753
2007-05-29,-1.0602
2007-05-30,-0.2792
2007-05-31,0.3178
2007-06-01,2.3384
2007-06-04,-0.3833
2007-06-05,1.0211
2007-06-06,-2.483
2007-06-07,-2.9968
2007-06-08,1.9744000000000002
2007-06-11,-1.6324999999999998
2007-06-12,-0.8182
2007-06-13,2.1792
2007-06-14,1.5995
2007-06-15,0.0825
2007-06-18,-0.3146
2007-06-19,0.1277
2007-06-20,-0.9906
2007-06-21,1.5463
2007-06-22,-2.1124
2007-06-25,-0.6329
2007-06-26,-2.1641
2007-06-27,0.6667
2007-06-28,1.5116
2007-06-29,0.023
2007-07-02,1.9952
2007-07-03,0.9706
2007-07-05,0.3204
2007-07-06,0.4679
2007-07-09,0.695
2007-07-10,-1.3363
2007-07-11,1.9497
2007-07-12,4.073
2007-07-13,-0.3998
2007-07-16,-0.2887
2007-07-17,0.2825
2007-07-18,1.7957999999999998
2007-07-19,2.4282
2007-07-20,-1.6615
2007-07-23,-0.3915
2007-07-24,-2.627
2007-07-25,-1.0055
2007-07-26,-13.2046
2007-07-27,-3.5766999999999998
2007-07-30,-1.1538
2007-07-31,2.6286
2007-08-01,-2.8393
2007-08-02,0.0
2007-08-03,-4.9081
2007-08-06,-0.8298
2007-08-07,2.1057
2007-08-08,2.8458
2007-08-09,-3.4238
2007-08-10,2.8198
2007-08-13,-0.1235
2007-08-14,-2.5252
2007-08-15,-3.8043
2007-08-16,-2.7495000000000003
2007-08-17,4.8799
2007-08-20,-0.2954
2007-08-21,2.5463
2007-08-22,2.4831
2007-08-23,-1.163
2007-08-24,2.9952
2007-08-27,-0.2856
2007-08-28,-2.7515
2007-08-29,4.1325
2007-08-30,-0.8828
2007-08-31,1.3005
2007-09-04,1.5834000000000001
2007-09-05,-1.6766
2007-09-06,-2.2879
2007-09-07,-0.4999
2007-09-10,-1.4102000000000001
2007-09-11,5.2566
2007-09-12,1.5032999999999999
2007-09-13,3.1964
2007-09-14,0.527
2007-09-17,-0.0161
2007-09-18,4.2675
2007-09-19,-1.7718
2007-09-20,-0.3072
2007-09-21,1.272
2007-09-24,-0.6085
2007-09-25,0.5416
2007-09-26,0.6246
2007-09-27,2.731
2007-09-28,-1.8126
2007-10-01,0.8922
2007-10-02,0.2897
2007-10-03,-1.2391
2007-10-04,-0.5696
2007-10-05,2.5623
2007-10-08,0.3246
2007-10-09,3.1222
2007-10-10,-1.729
2007-10-11,-2.2123
2007-10-12,-2.0498
2007-10-15,-1.5114
2007-10-16,0.7712
2007-10-17,0.0937
2007-10-18,2.5591
2007-10-19,-2.7235
2007-10-22,0.4301
2007-10-23,2.1803
2007-10-24,2.1186
2007-10-25,2.1343
2007-10-26,1.381
2007-10-29,-0.2167
2007-10-30,-3.0764
2007-10-31,8.2226
2007-11-01,-6.6386
2007-11-02,1.737
2007-11-05,-1.1915
2007-11-06,5.7721
2007-11-07,-2.0786
2007-11-08,1.3773
2007-11-09,-1.0854
2007-11-12,-4.5805
2007-11-13,2.4262
2007-11-14,2.7164
2007-11-15,-1.0719
2007-11-16,0.8554
2007-11-19,-3.9299
2007-11-20,0.5592
2007-11-21,-1.3755
2007-11-23,1.9585
2007-11-26,-1.2951
2007-11-27,2.123
2007-11-28,5.8034
2007-11-29,3.0154
2007-11-30,-0.0662
2007-12-03,-1.0205
2007-12-04,1.8077
2007-12-05,0.6445
2007-12-06,3.3455
2007-12-07,-0.9231
2007-12-10,1.3401
2007-12-11,-4.2065
2007-12-12,1.5514000000000001
2007-12-13,-1.7219
2007-12-14,-3.1353
2007-12-17,-4.0392
2007-12-18,0.5527
2007-12-19,-0.4933
2007-12-20,0.5241
2007-12-21,5.763
2007-12-24,4.2499
2007-12-26,-1.9297
2007-12-27,-1.5507
2007-12-28,-0.5162
2007-12-31,0.0133
2008-01-02,-0.7982
2008-01-03,-0.3621
2008-01-04,-3.0417
2008-01-07,-3.2621
2008-01-08,-3.9604
2008-01-09,-2.54
2008-01-10,0.7818
2008-01-11,-1.7341
2008-01-14,3.6532999999999998
2008-01-15,-4.0472
2008-01-16,-2.2724
2008-01-17,-6.0201
2008-01-18,3.0503
2008-01-22,-3.9303
2008-01-23,-4.6388
2008-01-24,6.8568999999999996
2008-01-25,0.1008
2008-01-28,0.6713
2008-01-29,8.6014
2008-01-30,-5.5102
2008-01-31,-0.0489
2008-02-01,0.9426
2008-02-04,0.4842
2008-02-05,-3.1642
2008-02-06,-2.3553
2008-02-07,2.8368
2008-02-08,-0.3469
2008-02-11,0.8122
2008-02-12,-0.0164
2008-02-13,2.1871
2008-02-14,-0.3379
2008-02-15,-0.8558
2008-02-19,2.2476
2008-02-20,1.0513
2008-02-21,-1.0561
2008-02-22,1.9277
2008-02-25,5.0485
2008-02-26,-0.5505
2008-02-27,-1.0622
2008-02-28,0.0
2008-02-29,-4.9902
2008-03-03,1.9258
2008-03-04,-2.6390000000000002
2008-03-05,3.6568
2008-03-06,-4.518
2008-03-07,-3.9702
2008-03-10,-5.8724
2008-03-11,3.9978
2008-03-12,1.4135
2008-03-13,5.6944
2008-03-14,-2.7822
2008-03-17,-1.0422
2008-03-18,4.0288
2008-03-19,-6.7813
2008-03-20,1.3791
2008-03-24,1.8024
2008-03-25,1.0523
2008-03-26,-1.7521
2008-03-27,-3.0956
2008-03-28,-1.6493
2008-03-31,-1.2004
2008-04-01,5.7888
2008-04-02,1.2498
2008-04-03,-0.05
2008-04-04,2.3531
2008-04-07,-1.0435
2008-04-08,2.4551
2008-04-09,-3.3934
2008-04-10,0.6992
2008-04-11,-1.9673
2008-04-14,-15.9191
2008-04-15,3.8307
2008-04-16,4.2882
2008-04-17,-2.982
2008-04-18,3.1501
2008-04-21,1.4992
2008-04-22,-3.1911
2008-04-23,0.7158
2008-04-24,-1.3653
2008-04-25,2.5218
2008-04-28,-0.2034
2008-04-29,-4.1883
2008-04-30,-0.8124
2008-05-01,1.9696
2008-05-02,3.0025
2008-05-05,1.956
2008-05-06,0.676
2008-05-07,0.4174
2008-05-08,1.1567
2008-05-09,0.804
2008-05-12,3.2435
2008-05-13,1.3562
2008-05-14,0.7791
2008-05-15,0.1513
2008-05-16,1.0237
2008-05-19,0.7641
2008-05-20,0.0989
2008-05-21,-3.0468
2008-05-22,-1.5628
2008-05-23,-1.4668
2008-05-27,-0.7531
2008-05-28,1.0235
2008-05-29,-3.2838
2008-05-30,-0.307
2008-06-02,-2.5181
2008-06-03,-3.1778
2008-06-04,-1.6891
2008-06-05,-5.6814
2008-06-06,-0.6003
2008-06-09,3.1862
2008-06-10,-4.2583
2008-06-11,-0.6113
2008-06-12,-1.0817
2008-06-13,4.181
2008-06-16,-1.8521999999999998
2008-06-17,-0.4194
2008-06-18,-1.5161
2008-06-19,-0.8552
2008-06-20,-1.8115
2008-06-23,2.3501
2008-06-24,-2.8541
2008-06-25,1.4137
2008-06-26,-5.6850000000000005
2008-06-27,1.5473
2008-06-30,-0.7278
2008-07-01,-2.291
2008-07-02,-4.7362
2008-07-03,0.3692
2008-07-07,0.613
2008-07-08,-0.7312
2008-07-09,-1.9642
2008-07-10,0.6762
2008-07-11,0.1244
2008-07-14,-0.6708
2008-07-15,-1.0255
2008-07-16,3.3359
2008-07-17,-0.3913
2008-07-18,-1.7677
2008-07-21,4.8488
2008-07-22,-5.4112
2008-07-23,-0.7308
2008-07-24,-7.9462
2008-07-25,3.337
2008-07-28,-0.2135
2008-07-29,3.8513
2008-07-30,1.983
2008-07-31,-2.2727
2008-08-01,-2.1705
2008-08-04,-4.411
2008-08-05,0.829
2008-08-06,1.3154
2008-08-07,-2.5967000000000002
2008-08-08,2.2216
2008-08-11,2.3092
2008-08-12,-0.4249
2008-08-13,5.1733
2008-08-14,0.0254
2008-08-15,1.09
2008-08-18,-2.4072
2008-08-19,-1.4132
2008-08-20,3.6226000000000003
2008-08-21,-0.8048
2008-08-22,-0.7353
2008-08-25,-3.295
2008-08-26,-0.4226
2008-08-27,2.8382
2008-08-28,1.3412
2008-08-29,-0.7671
2008-09-02,-5.9263
2008-09-03,-2.5746
2008-09-04,-4.7512
2008-09-05,0.4723
2008-09-08,-3.7015000000000002
2008-09-09,-6.5588999999999995
2008-09-10,4.9298
2008-09-11,-0.4045
2008-09-12,3.5301
2008-09-15,-9.7767
2008-09-16,1.0702
2008-09-17,-7.6439
2008-09-18,0.0
2008-09-19,16.0874
2008-09-22,-4.7531
2008-09-23,-4.731
2008-09-24,-2.7211
2008-09-25,1.4336
2008-09-26,-3.4471
2008-09-29,-11.4959
2008-09-30,3.4691
2008-10-01,-1.8713
2008-10-02,-6.7938
2008-10-03,4.0068
2008-10-06,-1.3934
2008-10-07,-11.9285
2008-10-08,-0.8966
2008-10-09,-9.4286
2008-10-10,-0.7361
2008-10-13,18.3792
2008-10-14,-6.7562
2008-10-15,-14.6833
2008-10-16,14.2857
2008-10-17,-0.689
2008-10-20,8.8206
2008-10-21,-0.5464
