ticker,PBAM US Equity
2013-09-04,2.2727
2013-09-18,3.1111
2013-09-27,-3.0172
2013-10-03,0.4444
2013-10-04,-0.354
2013-10-08,0.3552
2013-10-11,-0.2655
2013-10-15,0.7098
2013-10-16,-0.2643
2013-10-23,-0.0883
2013-10-29,0.0884
2013-10-31,-0.4417
2013-11-04,0.2662
2013-11-05,0.2655
2013-11-08,-0.5296
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-20,0.7098
2013-11-26,1.3216
2013-12-03,0.0
2013-12-05,0.8696
2013-12-09,-0.8621
2013-12-11,-0.8696
2013-12-12,0.8772
2013-12-16,0.0
2013-12-18,0.8696
2013-12-20,-0.431
2013-12-24,0.4329
2013-12-27,0.7759
2014-01-03,0.0855
2014-01-08,0.8547
2014-01-09,2.5423999999999998
2014-01-17,0.8264
2014-01-24,0.8197
2014-02-18,-0.4065
2014-02-21,-0.8163
2014-02-24,-0.823
2014-02-25,0.4149
2014-03-14,2.4793
2014-03-21,0.0
2014-03-25,0.0
2014-03-28,-0.4032
2014-04-02,-0.7287
2014-04-03,1.3866
2014-04-07,-0.2414
2014-04-15,0.0
2014-04-23,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-0.4032
2014-05-07,0.0
2014-05-14,0.0
2014-05-20,0.0
2014-05-27,0.0
2014-06-02,0.0
2014-06-04,0.4049
2014-06-11,0.0
2014-06-12,0.0
2014-06-18,0.0
2014-06-25,0.0
2014-06-30,0.4032
2014-07-07,0.8032
2014-07-08,1.1952
2014-07-15,0.5512
2014-07-16,0.2349
2014-07-22,0.3906
2014-07-24,0.3891
2014-08-05,0.7752
2014-08-06,0.0
2014-08-11,0.7692
2014-08-14,-0.1527
2014-08-28,0.1529
2014-09-04,-0.3817
2014-09-05,0.4598
2014-09-09,0.3051
2014-09-10,0.4563
2014-09-16,-0.0757
2014-09-19,0.7576
2014-09-22,-0.3008
2014-09-23,1.0558
2014-09-29,0.0
2014-09-30,0.0
2014-10-03,0.3731
2014-10-06,0.0
2014-10-07,0.3717
2014-10-08,0.0
2014-10-10,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-22,0.7407
2014-10-28,0.0
2014-10-30,0.7353
2014-10-31,0.7299
2014-11-05,-0.3623
2014-11-06,0.0
2014-11-12,0.0
2014-11-19,0.0
2014-11-20,0.3636
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-12-01,0.7246
2014-12-02,0.0
2014-12-04,0.0
2014-12-08,0.3597
2014-12-22,0.3584
2014-12-24,2.4286
2014-12-31,-1.6736
2015-01-05,0.0
2015-01-07,2.8369
2015-01-08,0.0
2015-01-13,1.6552
2015-01-20,-4.3419
2015-01-26,4.6099
2015-01-27,0.0
2015-02-03,0.0
2015-02-04,1.6949
2015-02-06,-5.6667
2015-02-09,2.4735
2015-02-19,-2.069
2015-02-20,0.0704
2015-02-24,0.2815
2015-02-25,0.3509
2015-03-05,0.0
2015-03-11,0.3497
2015-03-12,0.3484
2015-03-13,1.3889
2015-03-16,0.0
2015-03-18,-1.0274
2015-03-23,1.0381
2015-03-25,-0.6849
2015-03-31,1.0345
2015-04-01,0.3413
2015-04-02,1.7006999999999999
2015-04-06,-0.0669
2015-04-08,-0.6024
2015-04-09,-0.3359
2015-04-16,-0.0008
2015-04-17,0.6757
2015-04-22,-1.0059
2015-04-27,0.6771
2015-04-30,0.8754
2015-05-01,-0.8678
2015-05-05,1.0101
2015-05-18,0.0
2015-05-22,-0.8667
2015-05-27,0.2017
2015-05-28,-1.0067
2015-06-04,0.678
2015-06-10,0.3367
2015-06-11,1.3423
2015-06-15,-1.3245
2015-06-17,-1.0067
2015-06-18,0.4746
2015-06-22,0.8772
2015-06-23,-0.3344
2015-06-24,-0.6711
2015-06-29,0.0
2015-06-30,-0.1351
2015-07-01,0.7442
2015-07-06,-0.9402
2015-07-08,-0.339
2015-07-09,1.2245
2015-07-13,-1.1425
2015-07-20,-0.136
2015-07-23,0.4084
2015-08-06,0.0
2015-08-10,0.0
2015-08-12,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-31,0.339
2015-09-02,-0.3378
2015-09-03,1.0169
2015-09-04,-1.3423
2015-09-11,2.0408
2015-09-14,0.0
2015-10-21,0.0
2015-10-27,3.3333
2015-10-29,0.0
2015-11-05,2.5806
2015-11-13,5.0314
2015-11-18,0.5988
2015-11-19,0.0
2015-11-20,-2.9762
2015-11-23,0.0
2015-11-24,0.0
2015-12-22,-2.454
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-07,0.0
2016-01-13,0.0
2016-01-20,-0.6289
2016-01-26,-0.3165
2016-01-27,1.0794
2016-01-28,-0.7538
2016-02-01,0.6329
2016-02-02,0.0
2016-02-03,1.5723
2016-02-08,0.0
2016-02-10,0.3096
2016-02-12,7.4074
2016-02-17,0.0
2016-02-23,-0.2874
2016-02-25,-6.3401
2016-02-26,5.8462
2016-03-07,-4.0698
2016-03-08,-1.2121
2016-03-11,1.8405
2016-03-14,0.9036
2016-03-15,0.2985
2016-03-16,0.2976
2016-03-18,-0.8902
2016-03-24,1.7964
2016-04-11,-2.0
2016-04-14,-0.3001
2016-04-15,0.6623
2016-04-25,-1.3158
2016-04-28,0.303
2016-04-29,0.0
2016-05-02,-3.9275
2016-05-03,0.0
2016-05-05,-0.3145
2016-05-10,0.9464
2016-05-16,-1.5625
2016-05-19,0.0063
2016-05-23,1.5809
2016-05-26,-0.9375
2016-05-31,-0.1893
2016-06-02,0.0
2016-06-03,0.0
2016-06-08,1.1378
2016-06-13,-1.1875
2016-06-14,0.1898
2016-06-15,-0.5682
2016-06-17,-1.2063
2016-06-22,0.8997
2016-06-29,-0.8917
2016-07-01,0.2571
2016-07-06,-0.2564
2016-07-18,1.5424
2016-08-08,-0.6962
2016-08-09,0.0
2016-08-10,0.7011
2016-08-11,0.0
2016-08-17,0.1899
2016-08-23,0.1263
2016-08-24,-0.6309
2016-08-29,0.0
2016-09-02,1.1429
2016-09-06,0.1255
2016-09-09,0.627
2016-09-12,-0.9346
2016-09-15,0.9434
2016-09-20,0.0
2016-09-21,0.9346
2016-09-29,0.0
2016-09-30,-0.4938
2016-10-03,0.4963
2016-10-04,0.0
2016-10-05,0.3086
2016-10-06,0.0
2016-10-10,-0.3077
2016-10-11,0.3086
2016-10-13,0.6154
2016-10-17,-0.6116
2016-10-18,0.8615
2016-10-19,0.3661
2016-10-20,1.8237
2016-10-21,0.597
2016-10-26,-1.7804
2016-11-02,1.5106000000000002
2016-11-03,-0.5952
2016-11-11,1.7964
2016-11-14,0.5882
2016-11-15,0.0
2016-11-18,0.5848
2016-11-28,0.5814
2016-11-30,1.1561
2016-12-01,-0.8571
2016-12-07,1.1527
2016-12-09,0.0
2016-12-12,2.5641
2016-12-13,1.6667
2016-12-15,1.6393
2016-12-16,3.4946
2016-12-20,-3.3766
2016-12-22,0.5376
2016-12-27,3.2086
2016-12-28,-1.5544
2016-12-29,0.0
2016-12-30,2.0
2017-01-06,-0.4128
2017-01-11,0.5181
2017-01-13,0.5155
2017-01-17,0.2564
2017-01-18,1.2788
2017-01-19,0.2525
2017-01-24,1.7631999999999999
2017-01-25,2.7228
2017-02-06,0.0
2017-02-07,1.2048
2017-02-08,0.0
2017-02-09,0.0
2017-02-14,6.4762
2017-02-15,-0.0447
2017-02-16,0.0
2017-02-17,1.8345
2017-02-21,-1.1424
2017-02-22,2.2222
2017-02-23,-1.087
2017-02-24,0.0
2017-02-27,1.0989
2017-02-28,-1.087
2017-03-01,0.0
2017-03-02,3.2967
2017-03-06,-2.1277
2017-03-08,-1.087
2017-03-09,1.0989
2017-03-13,0.0
2017-03-15,0.3913
2017-03-21,-1.0394
2017-03-31,-0.3939
2017-04-03,0.8348
2017-04-05,-0.8715
2017-04-06,-0.2198
2017-04-07,-0.6608
2017-04-10,-1.9956
2017-04-11,-1.5836999999999999
2017-04-12,-2.2989
2017-04-13,0.0
2017-04-18,-0.7059
2017-04-19,0.9479
2017-04-20,2.1127
2017-04-21,0.0
2017-04-24,1.1494
2017-04-25,2.7273
2017-04-26,0.6637
2017-04-27,0.4396
2017-04-28,0.0
2017-05-01,0.6565
2017-05-02,0.2174
2017-05-04,0.0
2017-05-08,0.6508
2017-05-09,-0.431
2017-05-11,0.0
2017-05-12,-0.2165
2017-05-15,0.0
2017-05-17,0.2169
2017-05-18,0.0
2017-05-19,0.0433
2017-05-22,-0.2596
2017-05-24,0.4338
2017-05-25,-0.216
2017-05-26,-0.4329
2017-05-30,0.4348
2017-06-01,0.2165
2017-06-05,0.0
2017-06-06,0.0
2017-06-08,-0.216
2017-06-13,-0.4329
2017-06-15,0.0
2017-06-16,0.0
2017-06-22,0.0
2017-06-29,0.1957
2017-06-30,0.0217
2017-07-05,0.4338
2017-07-06,-0.6479
2017-07-12,0.0
2017-07-13,0.0
2017-07-19,0.0043
2017-07-20,0.213
2017-07-21,-0.2169
2017-07-24,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-08-01,0.2174
2017-08-03,0.2169
2017-08-04,0.6494
2017-08-08,-0.6452
2017-08-14,0.0
2017-08-15,0.0
2017-08-21,0.0
2017-08-24,0.0
2017-08-30,0.0
2017-09-01,0.0
2017-09-05,0.2165
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-0.216
2017-09-12,0.2165
2017-09-14,0.0
2017-09-18,0.432
2017-09-19,0.0215
2017-09-22,0.4085
2017-09-26,0.0
2017-09-27,0.2141
2017-09-28,-1.0256
2017-10-03,0.1727
2017-10-04,0.0
2017-10-05,0.0
2017-10-09,0.0
2017-10-10,0.2155
2017-10-11,0.0
2017-10-18,0.8602
2017-10-23,-0.8529
2017-10-26,1.0753
2017-10-30,-0.8511
2017-10-31,1.9313
2017-11-08,0.0
2017-11-09,0.0
2017-11-13,1.0526
2017-11-14,0.5208
2017-11-22,-0.5181
2017-11-28,0.0
2017-11-29,2.0833
2017-11-30,0.0
2017-12-04,-1.2245
2017-12-05,0.0
2017-12-06,-0.2066
2017-12-12,-0.6211
2017-12-14,2.7083
2017-12-15,0.2028
2017-12-19,1.2146
2017-12-20,0.8
2017-12-21,0.1984
2017-12-22,0.198
2017-12-28,0.5929
2018-01-03,-0.9823
2018-01-04,1.1865
2018-01-10,-1.9962
2018-01-11,0.04
2018-01-12,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-22,0.996
2018-01-23,0.202
2018-01-24,0.0
2018-01-25,1.1858
2018-01-26,0.0
2018-01-30,0.1758
2018-02-05,-1.3453
2018-02-07,0.7905
2018-02-08,0.3529
2018-02-12,-1.1333
2018-02-14,1.1461999999999999
2018-02-16,0.0391
2018-02-22,0.0
2018-03-05,-0.1953
2018-03-07,0.3914
2018-03-08,0.3899
2018-03-09,0.3495
2018-03-12,1.0062
2018-03-14,-0.9195
2018-03-15,1.5081
2018-03-16,0.5714
2018-03-27,-1.8939
2018-03-29,1.5444
2018-04-09,0.7605
2018-04-10,0.1887
2018-04-18,0.7533
2018-04-19,-0.3738
2018-04-23,-2.439
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,-0.9615
2018-05-02,0.9709
2018-05-04,-0.9615
2018-05-07,0.0
2018-05-08,0.0
2018-05-15,0.0
2018-05-18,-0.3883
2018-05-21,0.0
2018-05-22,0.3899
2018-05-23,0.3883
2018-05-24,-0.3868
2018-05-25,-0.1942
2018-05-29,0.1984
2018-05-30,-0.0039
2018-05-31,0.2718
2018-06-01,0.1201
2018-06-04,-0.1934
2018-06-05,0.0736
2018-06-06,0.3098
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-20,-0.3861
2018-06-27,-0.1163
2018-06-28,0.1164
2018-06-29,0.0775
2018-07-02,0.0
2018-07-12,-0.0775
2018-07-13,0.0388
2018-07-16,0.155
2018-07-20,0.0
2018-07-31,-0.1934
2018-08-02,0.0
2018-08-03,0.7752
2018-08-06,0.3846
2018-08-08,-0.9579
2018-08-09,0.0
2018-08-10,0.9671
2018-08-14,0.1877
2018-08-30,-0.5698
2018-09-13,0.1923
2018-09-20,0.5758
2018-09-25,-0.7634
2018-09-27,-0.7692
2018-10-02,0.7752
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-10,0.0
2018-10-22,-0.7692
2018-10-24,-0.969
2018-10-25,0.0
2018-10-29,-4.501
2018-10-30,-1.2295
2018-10-31,5.8091
2018-11-01,-5.8824
2018-11-14,0.0
2018-11-15,0.0
2018-11-19,-3.9583
2018-11-20,4.1215
2018-11-26,0.0
2018-11-27,0.8333
2018-11-30,1.2397
2018-12-04,-5.102
2018-12-06,4.086
2018-12-10,-5.3719
2018-12-11,0.4367
2018-12-27,0.0
2018-12-28,-1.4348
2018-12-31,1.2351
2019-01-04,-1.3072
2019-01-09,-0.6623
2019-01-10,-1.1111
2019-01-17,1.4157
2019-01-18,5.0299
2019-01-29,-6.1181
2019-01-31,7.8652
2019-02-01,0.0
2019-02-04,-2.0833
2019-02-06,0.0
2019-02-08,-1.0638
2019-02-14,0.0
2019-02-15,-1.0753
2019-02-25,0.8696
2019-02-26,-0.2155
2019-02-28,0.0
2019-03-01,2.5918
2019-03-14,-1.4737
2019-03-19,-0.8547
2019-03-21,0.2155
2019-03-22,0.0
2019-03-25,0.0
2019-03-28,-0.2151
2019-03-29,1.2931
2019-04-01,0.2128
2019-04-03,-1.4862
2019-04-05,0.0043
2019-04-18,2.3663
2019-04-23,-1.4737
2019-04-29,0.0
2019-04-30,0.4274
2019-05-01,0.0
2019-05-02,-0.4255
2019-05-08,0.2137
2019-05-09,0.2132
2019-05-14,-0.2128
2019-05-20,0.2132
2019-05-22,0.0
2019-05-24,0.4255
2019-05-29,0.0
2019-05-31,0.4237
2019-06-03,-1.0549
2019-06-04,0.4264
2019-06-20,0.2123
2019-06-21,-0.6356
2019-06-25,0.7676
2019-07-01,-0.7617
2019-07-10,0.0
2019-07-15,0.0426
2019-07-17,-0.0426
2019-07-18,0.2132
2019-07-22,-0.4255
2019-07-23,-0.8547
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-0.3879
2019-07-30,-0.0433
2019-08-05,-0.4329
2019-08-08,1.3043
2019-08-20,-0.6438
2019-08-21,-0.8639
2019-08-22,-0.8715
2019-08-26,0.6593
2019-08-29,-0.8734
2019-08-30,0.837
2019-09-04,-1.2665
2019-09-06,-0.0004
2019-09-09,-3.5398
2019-09-10,0.2752
2019-09-13,0.0
2019-09-16,-0.0457
2019-09-17,-3.8902
2019-09-18,2.3810000000000002
2019-09-19,-2.093
2019-09-26,-2.3753
2019-09-30,-1.1679
2019-10-01,-0.7878
2019-10-03,0.2481
2019-10-08,0.0
2019-10-10,0.0
2019-10-11,0.1238
2019-10-17,-0.3708
2019-11-06,0.4963
2019-11-07,0.0
2019-11-11,0.0
2019-11-12,3.7037
2019-11-13,3.5714
2019-11-14,0.2299
2019-11-21,-5.4587
2019-11-26,0.097
2019-12-03,0.0969
2019-12-05,-0.6295
2019-12-13,4.7758
2019-12-18,0.0
2019-12-19,1.3953
2019-12-23,0.9174
2019-12-24,1.1364
2019-12-27,0.0
2020-01-02,-1.1236
2020-01-03,2.2727
2020-01-06,-2.6667
2020-01-07,2.7397
2020-01-09,-2.2222
2020-01-10,-2.0455
2020-01-13,0.0
2020-01-16,-0.464
2020-01-17,0.0466
2020-01-21,-0.7456
2020-01-22,-0.0939
2020-01-23,-0.5639
2020-01-24,-0.7089
2020-01-27,-0.0476
2020-01-30,0.0
2020-01-31,-0.2381
2020-02-03,0.2387
2020-02-04,-1.0952
2020-02-05,-0.5778
2020-02-06,1.6465
2020-02-10,-0.9052
2020-02-11,0.0005
2020-02-12,-0.0005
2020-02-13,0.0
2020-02-14,-0.2404
2020-02-19,-0.4819
2020-02-20,-0.3874
2020-02-26,-0.2917
2020-02-27,-4.9244
2020-02-28,-2.5128
2020-03-02,2.5776
2020-03-03,0.0
2020-03-06,-2.5641
2020-03-09,-9.9474
2020-03-10,-0.6429
2020-03-11,-2.8824
2020-03-12,0.0
2020-03-13,0.3634
2020-03-19,-11.889
2020-03-20,-0.5479
2020-03-23,-10.4683
2020-03-24,0.0
2020-03-25,0.7692
2020-03-26,1.5267
2020-03-30,-3.0075
2020-03-31,0.7752
2020-04-03,-1.5385
2020-04-06,0.0
2020-04-07,0.7813
2020-04-08,-1.5504
2020-04-09,2.9134
2020-04-13,-1.9893
2020-04-14,0.0
2020-04-15,-0.8587
2020-04-21,-0.0787
2020-04-22,-0.0788
2020-04-23,-1.4196
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.08
2020-04-29,1.1191
2020-05-04,3.8727
2020-05-05,-1.0647
2020-05-06,0.0
2020-05-07,-1.8462
2020-05-08,0.0784
2020-05-11,1.4096
2020-05-12,-2.6254999999999997
2020-05-13,-2.0619
2020-05-14,-0.2429
2020-05-15,-1.7856999999999998
2020-05-18,-0.4132
2020-05-19,0.8299
2020-05-20,-1.2346
2020-05-21,0.4167
2020-05-22,0.4149
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,3.3058
2020-05-29,-2.0
2020-06-01,0.0
2020-06-02,0.8163
2020-06-03,0.4049
2020-06-04,1.5726
2020-06-05,9.1703
2020-06-08,-3.6364
2020-06-09,0.0008
2020-06-10,-0.0008
2020-06-11,0.0
2020-06-15,1.8868
2020-06-16,-1.8519
2020-06-18,-1.1320999999999999
2020-06-19,3.0534
2020-06-22,-2.963
2020-06-23,-0.7634
2020-06-24,-1.9231
2020-06-25,-0.7059
2020-06-26,-0.4739
2020-06-30,0.0
2020-07-02,0.3968
2020-07-06,0.3953
2020-07-09,-1.1811
2020-07-10,-1.0359
2020-07-13,-2.9791
2020-07-15,0.4149
2020-07-16,1.157
2020-07-17,0.4902
2020-07-20,2.0317
2020-07-21,-0.3976
2020-07-23,0.4
2020-07-27,1.5936
2020-07-28,-1.9607999999999999
2020-07-29,-0.72
2020-07-30,0.7252
2020-07-31,-1.8399999999999999
