ticker,CARA US Equity
2018-06-28,6.6998999999999995
2018-06-29,-0.6227
2018-07-02,3.4465
2018-07-03,1.4639
2018-07-05,-2.8856
2018-07-06,2.459
2018-07-09,4.5
2018-07-10,-0.8612
2018-07-11,3.8609999999999998
2018-07-12,1.4405000000000001
2018-07-13,-0.5039
2018-07-16,-2.5783
2018-07-17,2.0794
2018-07-18,-8.2407
2018-07-19,-2.8254
2018-07-20,-1.0384
2018-07-23,1.2591999999999999
2018-07-24,-3.3679
2018-07-25,0.8043
2018-07-26,-4.4681
2018-07-27,-2.1715
2018-07-30,1.8213
2018-07-31,0.2236
2018-08-01,-0.3346
2018-08-02,0.3917
2018-08-03,-0.4459
2018-08-06,-0.112
2018-08-07,0.7287
2018-08-08,5.2309
2018-08-09,1.9566
2018-08-10,1.4003999999999999
2018-08-13,-4.5013
2018-08-14,-1.339
2018-08-15,0.38
2018-08-16,1.947
2018-08-17,0.3714
2018-08-20,0.0
2018-08-21,-1.0571
2018-08-22,-0.1068
2018-08-23,-1.016
2018-08-24,-0.4862
2018-08-27,1.2486
2018-08-28,5.2011
2018-08-29,1.631
2018-08-30,0.3511
2018-08-31,0.7996
2018-09-04,-0.7437
2018-09-05,0.9491
2018-09-06,-1.7812999999999999
2018-09-07,0.403
2018-09-10,1.2544
2018-09-11,2.775
2018-09-12,0.5304
2018-09-13,2.8297
2018-09-14,1.6324999999999998
2018-09-17,-2.7077
2018-09-18,5.566
2018-09-19,-0.8043
2018-09-20,7.7477
2018-09-21,-3.0936
2018-09-24,2.2865
2018-09-25,-1.0966
2018-09-26,-1.194
2018-09-27,3.2369
2018-09-28,0.1254
2018-10-01,-2.0042
2018-10-02,-3.2808
2018-10-03,-0.3524
2018-10-04,-9.2396
2018-10-05,0.9255
2018-10-08,-2.5097
2018-10-09,-1.8812
2018-10-10,-5.2977
2018-10-11,1.1721
2018-10-12,1.8431
2018-10-15,0.3102
2018-10-16,6.5464
2018-10-17,-1.4514
2018-10-18,-2.0128
2018-10-19,-1.4529
2018-10-22,-2.0336
2018-10-23,-3.0099
2018-10-24,-4.7619
2018-10-25,6.2921
2018-10-26,-1.3214000000000001
2018-10-29,-3.6958
2018-10-30,1.2792
2018-10-31,2.9105
2018-11-01,5.7097
2018-11-02,-0.6058
2018-11-05,-0.711
2018-11-06,0.8696
2018-11-07,-0.0507
2018-11-08,3.653
2018-11-09,-3.7199999999999998
2018-11-12,-3.8129
2018-11-13,-0.1057
2018-11-14,-4.1799
2018-11-15,3.5892
2018-11-16,1.4925
2018-11-19,-5.5672
2018-11-20,-1.2792
2018-11-21,3.493
2018-11-23,1.1432
2018-11-26,1.1302
2018-11-27,-2.3417
2018-11-28,2.0163
2018-11-29,-1.4957
2018-11-30,-1.41
2018-12-03,2.9153000000000002
2018-12-04,-5.0775
2018-12-06,-3.7161999999999997
2018-12-07,-6.0234
2018-12-10,-1.4935
2018-12-11,-0.8212
2018-12-12,-1.0191
2018-12-13,-9.3951
2018-12-14,-0.2131
2018-12-17,-0.4982
2018-12-18,-1.2876
2018-12-19,-3.1884
2018-12-20,-2.8443
2018-12-21,-2.5423999999999998
2018-12-24,-1.581
2018-12-26,5.9437999999999995
2018-12-27,-1.7437
2018-12-28,-2.0062
2018-12-31,2.3622
2019-01-02,12.0
2019-01-03,-1.0302
2019-01-04,5.3435
2019-01-07,5.336
2019-01-08,-3.3771
2019-01-09,1.4239
2019-01-10,0.6382
2019-01-11,0.3805
2019-01-14,-4.422
2019-01-15,0.4627
2019-01-16,0.3289
2019-01-17,0.918
2019-01-18,-0.2599
2019-01-22,-0.0651
2019-01-23,-2.086
2019-01-24,-0.3329
2019-01-25,3.1396
2019-01-28,-4.0155
2019-01-29,-0.9447
2019-01-30,3.2698
2019-01-31,0.5937
2019-02-01,-0.918
2019-02-04,1.7207
2019-02-05,0.7807
2019-02-06,0.581
2019-02-07,-2.2465
2019-02-08,10.3086
2019-02-11,-2.5595
2019-02-12,1.1607
2019-02-13,1.0266
2019-02-14,-1.0759
2019-02-15,3.0211
2019-02-19,-0.8798
2019-02-20,-2.1302
2019-02-21,0.6046
2019-02-22,1.863
2019-02-25,1.1209
2019-02-26,-1.3418999999999999
2019-02-27,2.8386
2019-02-28,-1.9550999999999998
2019-03-01,0.9971
2019-03-04,-0.5226
2019-03-05,-2.8605
2019-03-06,-3.2452
2019-03-07,1.5528
2019-03-08,1.5291000000000001
2019-03-11,3.1928
2019-03-12,1.7513
2019-03-13,11.7613
2019-03-14,-2.7207
2019-03-15,-3.0607
2019-03-18,3.7561
2019-03-19,2.4134
2019-03-20,-0.7684
2019-03-21,1.3939
2019-03-22,-6.8228
2019-03-25,-0.2732
2019-03-26,4.0548
2019-03-27,-1.0532
2019-03-28,1.6498
2019-03-29,2.7225
2019-04-01,-0.1529
2019-04-02,0.1021
2019-04-03,0.8669
2019-04-04,-0.91
2019-04-05,0.3571
2019-04-08,2.5419
2019-04-09,1.4378
2019-04-10,-0.5865
2019-04-11,-4.2773
2019-04-12,-3.8007
2019-04-15,3.7907
2019-04-16,-0.823
2019-04-17,-6.2759
2019-04-18,0.3874
2019-04-22,-2.4256
2019-04-23,6.8362
2019-04-24,0.6875
2019-04-25,1.8908
2019-04-26,-0.2577
2019-04-29,0.6202
2019-04-30,-2.0031
2019-05-01,-0.7338
2019-05-02,3.2735
2019-05-03,0.9714
2019-05-06,2.0253
2019-05-07,-5.7072
2019-05-08,0.6842
2019-05-09,0.7841
2019-05-10,-2.4378
2019-05-13,-6.0074
2019-05-14,3.1109
2019-05-15,2.633
2019-05-16,2.4051
2019-05-17,-0.6785
2019-05-20,-4.309
2019-05-21,4.3383
2019-05-22,-0.2632
2019-05-23,-2.7441
2019-05-24,-2.0619
2019-05-28,-0.3878
2019-05-29,19.9666
2019-05-30,-0.8345
2019-05-31,-3.8803
2019-06-03,-1.6051
2019-06-04,1.1864
2019-06-05,-0.1466
2019-06-06,-1.8102
2019-06-07,-0.1495
2019-06-10,1.2974
2019-06-11,-2.4631
2019-06-12,-0.8586
2019-06-13,1.6811
2019-06-14,-2.9558999999999997
2019-06-17,2.4264
2019-06-18,-0.0504
2019-06-19,-0.5043
2019-06-20,2.7369
2019-06-21,1.8254000000000001
2019-06-24,-5.1841
2019-06-25,0.8176
2019-06-26,1.8753
2019-06-27,5.2239
2019-06-28,1.6548
2019-07-01,4.0465
2019-07-02,-0.5364
2019-07-03,-0.764
2019-07-05,-1.2227999999999999
2019-07-08,-1.3296999999999999
2019-07-09,2.2305
2019-07-10,2.0
2019-07-11,1.2032
2019-07-12,6.9133
2019-07-15,4.6952
2019-07-16,2.557
2019-07-17,3.2221
2019-07-18,-5.8343
2019-07-19,2.2494
2019-07-22,-0.193
2019-07-23,-1.4695
2019-07-24,3.1005
2019-07-25,-13.3993
2019-07-26,1.2747
2019-07-29,-0.6944
2019-07-30,3.8024
2019-07-31,0.8
2019-08-01,-4.386
2019-08-02,-1.1359
2019-08-05,-1.3256999999999999
2019-08-06,-0.4926
2019-08-07,1.8452
2019-08-08,6.2307
2019-08-09,-2.787
2019-08-12,-1.4549
2019-08-13,1.6066
2019-08-14,-1.5812
2019-08-15,-1.7368999999999999
2019-08-16,3.1816
2019-08-19,1.8415
2019-08-20,-0.2103
2019-08-21,2.1913
2019-08-22,-1.0722
2019-08-23,-4.4185
2019-08-26,0.1308
2019-08-27,-1.9163999999999999
2019-08-28,2.1314
2019-08-29,3.2174
2019-08-30,-1.2637
2019-09-03,-3.6263
2019-09-04,1.6822
2019-09-05,2.8733
2019-09-06,-0.3386
2019-09-09,-3.0998
2019-09-10,3.2428
2019-09-11,1.3582
2019-09-12,-3.6432
2019-09-13,1.2603
2019-09-16,1.7597
2019-09-17,0.0844
2019-09-18,-2.1492
2019-09-19,-1.2059
2019-09-20,-3.4002
2019-09-23,-0.6769
2019-09-24,-8.9959
2019-09-25,0.0
2019-09-26,-5.8911999999999995
2019-09-27,-1.1141
2019-09-30,-1.9313
2019-10-01,-2.0788
2019-10-02,4.2458
2019-10-03,2.1972
2019-10-04,1.311
2019-10-07,-1.4493
2019-10-08,-3.7553
2019-10-09,-1.6098
2019-10-10,3.2723
2019-10-11,1.2084
2019-10-14,0.0796
2019-10-15,2.7572
2019-10-16,-0.2064
2019-10-17,1.8096999999999999
2019-10-18,-2.8441
2019-10-21,1.6465999999999998
2019-10-22,-0.5914
2019-10-23,1.1899
2019-10-24,1.6360000000000001
2019-10-25,0.9054
2019-10-28,0.9472
2019-10-29,0.5432
2019-10-30,-0.0491
2019-10-31,2.0147
2019-11-01,1.8786
2019-11-04,-3.6407
2019-11-05,1.7664
2019-11-06,-6.4127
2019-11-07,6.543
2019-11-08,2.4178
2019-11-11,0.4249
2019-11-12,1.9746000000000001
2019-11-13,-1.1987
2019-11-14,0.0467
2019-11-15,-1.306
2019-11-18,0.0473
2019-11-19,5.8101
2019-11-20,0.6696
2019-11-21,3.4146
2019-11-22,3.2161
2019-11-25,1.5787
2019-11-26,0.409
2019-11-27,5.6619
2019-11-29,0.1542
2019-12-02,-0.3849
2019-12-03,-34.5634
2019-12-04,0.561
2019-12-05,-5.2848
2019-12-06,3.8748
2019-12-09,-2.9543
2019-12-10,3.7515
2019-12-11,-3.0824
2019-12-12,0.3058
2019-12-13,1.0366
2019-12-16,2.7157999999999998
2019-12-17,-0.1175
2019-12-18,-3.7058999999999997
2019-12-19,0.5498
2019-12-20,1.7010999999999998
2019-12-23,1.4934
2019-12-24,-0.0589
2019-12-26,-2.768
2019-12-27,0.6057
2019-12-30,-1.2041
2019-12-31,-1.8282
2020-01-02,-4.1589
2020-01-03,-2.4611
2020-01-06,0.8632
2020-01-07,-1.1192
2020-01-08,-0.0666
2020-01-09,2.3984
2020-01-10,2.2121
2020-01-13,0.9548
2020-01-14,2.0177
2020-01-15,3.8319
2020-01-16,0.5357
2020-01-17,2.4571
2020-01-21,-2.5137
2020-01-22,-3.4381
2020-01-23,0.3069
2020-01-24,-1.7748
2020-01-27,0.3738
2020-01-28,0.6207
2020-01-29,-0.2468
2020-01-30,-1.0513
2020-01-31,0.625
2020-02-03,1.3043
2020-02-04,2.2685
2020-02-05,1.7386
2020-02-06,1.8857
2020-02-07,-0.8097
2020-02-10,1.6618
2020-02-11,-0.889
2020-02-12,1.2153
2020-02-13,-1.3721999999999999
2020-02-14,3.0725
2020-02-18,-3.3465
2020-02-19,-0.0291
2020-02-20,0.1164
2020-02-21,0.1744
2020-02-24,-5.0493
2020-02-25,-2.2616
2020-02-26,-0.813
2020-02-27,-3.2156000000000002
2020-02-28,-2.0846999999999998
2020-03-02,3.5263
2020-03-03,-4.6272
2020-03-04,7.4124
2020-03-05,0.3764
2020-03-06,-4.5
2020-03-09,-9.6204
2020-03-10,1.231
2020-03-11,-3.9342
2020-03-12,-17.796
2020-03-13,4.4384
2020-03-16,-14.2238
2020-03-17,13.549
2020-03-18,-18.789
2020-03-19,14.9123
2020-03-20,0.3817
2020-03-23,5.1331
2020-03-24,10.3978
2020-03-25,2.7846
2020-03-26,6.2948
2020-03-27,-5.5472
2020-03-30,5.2381
2020-03-31,-0.3771
2020-04-01,-6.2074
2020-04-02,2.502
2020-04-03,0.9449
2020-04-06,4.5242
2020-04-07,-0.2985
2020-04-08,5.4641
2020-04-09,-2.626
2020-04-13,3.2799
2020-04-14,2.8933999999999997
2020-04-15,-4.4582
2020-04-16,1.2204
2020-04-17,3.9716
2020-04-20,1.0914
2020-04-21,4.0486
2020-04-22,1.8807
2020-04-23,-0.191
2020-04-24,1.0204
2020-04-27,2.0833
2020-04-28,-3.6487
2020-04-29,1.9255
2020-04-30,-6.6751000000000005
2020-05-01,-3.9135999999999997
2020-05-04,2.0365
2020-05-05,0.6882
2020-05-06,2.4607
2020-05-07,-1.5344
2020-05-08,-3.9973
2020-05-11,11.362
2020-05-12,-4.1191
2020-05-13,-6.5433
2020-05-14,6.6478
2020-05-15,-0.2653
2020-05-18,0.1995
2020-05-19,1.1280999999999999
2020-05-20,4.9869
2020-05-21,-0.4375
2020-05-22,3.3271
2020-05-26,-0.9113
2020-05-27,-1.4715
2020-05-28,1.0579
2020-05-29,-2.2782999999999998
2020-06-01,-1.1972
2020-06-02,1.148
2020-06-03,1.3241
2020-06-04,-2.8002000000000002
2020-06-05,-1.6005
2020-06-08,6.4411
2020-06-09,-1.8949
2020-06-10,2.4922
2020-06-11,-8.997
2020-06-12,0.5344
2020-06-15,3.1229
2020-06-16,1.482
2020-06-17,0.5714
2020-06-18,2.2096
2020-06-19,2.656
2020-06-22,4.272
2020-06-23,-0.1731
2020-06-24,-3.0058
2020-06-25,3.0989
2020-06-26,-1.5607
2020-06-29,-1.468
2020-06-30,1.907
2020-07-01,3.5088
2020-07-02,-1.0169
2020-07-06,0.2854
2020-07-07,-0.3984
2020-07-08,1.3143
2020-07-09,-0.5076
2020-07-10,-0.0567
2020-07-13,-0.5672
2020-07-14,0.057
2020-07-15,2.1665
2020-07-16,-1.3393
2020-07-17,0.4525
2020-07-20,0.5631
2020-07-21,-1.3437999999999999
2020-07-22,0.1703
2020-07-23,-0.1133
2020-07-24,-2.751
2020-07-27,1.254
2020-07-28,-1.8433000000000002
2020-07-29,-0.8803
2020-07-30,0.3552
2020-07-31,-3.0088
