ticker,TRST US Equity
2004-05-27,-0.1541
2004-05-28,-0.6173
2004-06-01,-0.3106
2004-06-02,1.5575999999999999
2004-06-03,-2.4631
2004-06-04,0.9346
2004-06-07,2.1277
2004-06-08,-0.0772
2004-06-09,-1.6987999999999999
2004-06-10,0.0
2004-06-14,-1.8068
2004-06-15,0.64
2004-06-16,0.9539
2004-06-17,0.0
2004-06-18,-1.0236
2004-06-21,0.716
2004-06-22,0.7109
2004-06-23,1.4902
2004-06-24,-1.391
2004-06-25,-0.9404
2004-06-28,2.3734
2004-06-29,0.6955
2004-06-30,0.5372
2004-07-01,-2.0611
2004-07-02,1.6368
2004-07-06,-2.2239
2004-07-07,1.2549000000000001
2004-07-08,-1.1619
2004-07-09,0.0784
2004-07-12,0.7831
2004-07-13,-0.5439
2004-07-14,-0.0781
2004-07-15,0.1564
2004-07-16,0.2342
2004-07-19,-1.0125
2004-07-20,1.4949
2004-07-21,-3.1008
2004-07-22,0.08
2004-07-23,0.0
2004-07-26,-0.9592
2004-07-27,3.4705
2004-07-28,-1.4821
2004-07-29,0.3959
2004-07-30,-0.3155
2004-08-02,-0.0791
2004-08-03,-1.4252
2004-08-04,0.8032
2004-08-05,-1.1952
2004-08-06,-1.8548
2004-08-09,0.3287
2004-08-10,1.1466
2004-08-11,-0.081
2004-08-12,-1.3776
2004-08-13,1.479
2004-08-16,1.6194
2004-08-17,-0.0797
2004-08-18,1.5949
2004-08-19,-1.0204
2004-08-20,2.0619
2004-08-23,-0.8547
2004-08-24,1.0972
2004-08-25,0.7752
2004-08-26,-0.3846
2004-08-27,-0.4633
2004-08-30,-0.3103
2004-08-31,1.1673
2004-09-01,0.2308
2004-09-02,0.3106
2004-09-03,-0.1548
2004-09-07,0.3876
2004-09-08,-0.7722
2004-09-09,1.9455
2004-09-10,-0.229
2004-09-13,1.0712
2004-09-14,-0.6813
2004-09-15,-0.2287
2004-09-16,0.6875
2004-09-17,-0.9105
2004-09-20,-1.1485
2004-09-21,1.0844
2004-09-22,-2.8352
2004-09-23,0.0
2004-09-24,-0.0789
2004-09-27,-1.1839
2004-09-28,2.5559
2004-09-29,1.6355
2004-09-30,-1.7625
2004-10-01,2.1841
2004-10-04,0.0763
2004-10-05,-0.3814
2004-10-06,1.1485
2004-10-07,-1.6654
2004-10-08,-1.2317
2004-10-11,2.7279999999999998
2004-10-12,-0.5311
2004-10-13,-1.8307
2004-10-14,-0.5439
2004-10-15,1.5625
2004-10-18,-0.3846
2004-10-19,-0.1544
2004-10-20,1.7015
2004-10-21,0.7605
2004-10-22,-2.4906
2004-10-25,2.5542
2004-10-26,0.2264
2004-10-27,1.5813000000000001
2004-10-28,-0.2224
2004-10-29,-0.5201
2004-11-01,0.1494
2004-11-02,-0.6711
2004-11-03,1.2763
2004-11-04,1.7791000000000001
2004-11-05,-0.5098
2004-11-08,0.0732
2004-11-09,0.0
2004-11-10,2.3409
2004-11-11,0.0715
2004-11-12,0.2857
2004-11-15,0.0
2004-11-16,-0.9972
2004-11-17,0.7914
2004-11-18,-0.8565
2004-11-19,-2.4478
2004-11-22,2.583
2004-11-23,0.2158
2004-11-24,0.5025
2004-11-26,-0.1071
2004-11-29,0.3933
2004-11-30,0.4274
2004-12-01,1.6312
2004-12-02,-0.5642
2004-12-03,-2.695
2004-12-06,-0.1458
2004-12-07,-2.5547
2004-12-08,1.2734
2004-12-09,0.2219
2004-12-10,0.0
2004-12-13,1.845
2004-12-14,0.7971
2004-12-15,0.5751
2004-12-16,-1.9299
2004-12-17,-0.2915
2004-12-20,-0.2924
2004-12-21,2.0528
2004-12-22,0.1437
2004-12-23,-0.2869
2004-12-27,-1.223
2004-12-28,1.748
2004-12-29,-0.4295
2004-12-30,0.0
2004-12-31,-0.8627
2005-01-03,-0.5801
2005-01-04,-1.4588
2005-01-05,-2.5907
2005-01-06,-0.4559
2005-01-07,-2.4427
2005-01-10,1.3302
2005-01-11,-1.5444
2005-01-12,0.2353
2005-01-13,-1.5649
2005-01-14,0.159
2005-01-18,0.7143
2005-01-19,-1.9701
2005-01-20,-2.0096
2005-01-21,-0.3281
2005-01-24,-0.7407
2005-01-25,-1.1609
2005-01-26,3.6074
2005-01-27,-0.8097
2005-01-28,-0.8163
2005-01-31,2.7984
2005-02-01,0.0801
2005-02-02,-0.32
2005-02-03,-0.0803
2005-02-04,-0.4016
2005-02-07,0.2419
2005-02-08,0.9654
2005-02-09,-3.1873
2005-02-10,0.4115
2005-02-11,2.0492
2005-02-14,-0.8032
2005-02-15,-0.4049
2005-02-16,-0.1626
2005-02-17,-1.7101
2005-02-18,0.0
2005-02-22,-0.9114
2005-02-23,0.5853
2005-02-24,1.33
2005-02-25,-0.7383
2005-02-28,-0.7438
2005-03-01,0.3331
2005-03-02,0.166
2005-03-03,0.6711
2005-03-04,-0.25
2005-03-07,0.0
2005-03-08,0.0
2005-03-09,-1.0025
2005-03-10,-0.6751
2005-03-11,1.4444
2005-03-14,-0.0838
2005-03-15,-1.425
2005-03-16,-0.085
2005-03-17,-0.0851
2005-03-18,0.5111
2005-03-21,-0.9322
2005-03-22,-1.7109
2005-03-23,-1.6536
2005-03-24,-0.6195
2005-03-28,2.2262
2005-03-29,-1.6551
2005-03-30,3.3658
2005-03-31,-1.5424
2005-04-01,-2.9591
2005-04-04,1.9731
2005-04-05,-0.4398
2005-04-06,1.4134
2005-04-07,1.0453
2005-04-08,-2.8448
2005-04-11,-0.1775
2005-04-12,2.7556000000000003
2005-04-13,-2.3356
2005-04-14,-2.5686
2005-04-15,0.0
2005-04-18,2.0
2005-04-19,0.3565
2005-04-20,-2.3091
2005-04-21,0.3636
2005-04-22,-1.8115999999999999
2005-04-25,2.3985
2005-04-26,-1.982
2005-04-27,1.4706000000000001
2005-04-28,-1.9928
2005-04-29,1.756
2005-05-02,0.9991
2005-05-03,-0.9892
2005-05-04,4.8138
2005-05-05,0.1733
2005-05-06,-1.6436
2005-05-09,2.0229
2005-05-10,-1.5516999999999999
2005-05-11,3.0648
2005-05-12,-1.4444
2005-05-13,-0.0862
2005-05-16,3.5375
2005-05-17,0.5833
2005-05-18,0.0
2005-05-19,0.9942
2005-05-20,0.082
2005-05-23,-0.6557
2005-05-24,0.2475
2005-05-25,-1.1522999999999999
2005-05-26,1.9983
2005-05-27,0.7347
2005-05-31,0.8914
2005-06-01,1.8474
2005-06-02,0.2394
2005-06-03,0.0796
2005-06-06,-0.716
2005-06-07,0.5609
2005-06-08,0.3187
2005-06-09,0.0794
2005-06-10,0.873
2005-06-13,-0.0787
2005-06-14,1.2598
2005-06-15,0.0
2005-06-16,2.1773
2005-06-17,-1.1416
2005-06-20,-0.2309
2005-06-21,0.3086
2005-06-22,-0.1538
2005-06-23,-0.2311
2005-06-24,-0.5405
2005-06-27,0.0
2005-06-28,1.7856999999999998
2005-06-29,0.0763
2005-06-30,-0.4573
2005-07-01,0.536
2005-07-05,2.0564
2005-07-06,-2.2388
2005-07-07,0.6107
2005-07-08,2.0486
2005-07-11,0.3717
2005-07-12,-0.4444
2005-07-13,-0.2232
2005-07-14,-1.1931
2005-07-15,-0.4528
2005-07-18,-2.1228
2005-07-19,1.859
2005-07-20,2.2053
2005-07-21,-3.3482
2005-07-22,3.0023
2005-07-25,-1.7189999999999999
2005-07-26,1.597
2005-07-27,0.524
2005-07-28,-0.0745
2005-07-29,-0.6706
2005-08-01,-0.15
2005-08-02,1.4275
2005-08-03,-1.2593
2005-08-04,-2.4756
2005-08-05,0.5385
2005-08-08,-1.5302
2005-08-09,-0.6993
2005-08-10,0.9781
2005-08-11,2.7509
2005-08-12,-1.5083
2005-08-15,1.1485
2005-08-16,-2.6494999999999997
2005-08-17,0.9331
2005-08-18,-1.2327
2005-08-19,2.0281
2005-08-22,-0.6116
2005-08-23,-1.0
2005-08-24,-0.9324
2005-08-25,1.3333
2005-08-26,-1.7027999999999999
2005-08-29,2.2047
2005-08-30,-0.4622
2005-08-31,2.9412000000000003
2005-09-01,0.1504
2005-09-02,-1.6517
2005-09-06,1.9083999999999999
2005-09-07,0.7491
2005-09-08,-1.1278
2005-09-09,0.7605
2005-09-12,-0.0755
2005-09-13,-2.6435
2005-09-14,-1.0861
2005-09-15,0.0784
2005-09-16,1.8025
2005-09-19,-1.4627
2005-09-20,-0.3125
2005-09-21,-1.0972
2005-09-22,-0.317
2005-09-23,-0.3975
2005-09-26,-0.5587
2005-09-27,-0.4815
2005-09-28,-0.5645
2005-09-29,1.7843
2005-09-30,-0.1594
2005-10-03,-0.6385
2005-10-04,-0.7229
2005-10-05,-3.3981
2005-10-06,-0.2513
2005-10-07,1.4274
2005-10-10,-1.3245
2005-10-11,-1.8456000000000001
2005-10-12,-1.453
2005-10-13,2.4284
2005-10-14,2.3709
2005-10-17,-0.4963
2005-10-18,-1.5794000000000001
2005-10-19,3.8851
2005-10-20,-1.7886
2005-10-21,0.8278
2005-10-24,4.844
2005-10-25,-2.1143
2005-10-26,-0.4
2005-10-27,-1.5261
2005-10-28,3.9967
2005-10-31,1.1764999999999999
2005-11-01,-1.7054
2005-11-02,3.0757
2005-11-03,-1.6832
2005-11-04,1.323
2005-11-07,-0.1536
2005-11-08,-0.2308
2005-11-09,0.4626
2005-11-10,1.3047
2005-11-11,0.303
2005-11-14,-1.9637
2005-11-15,-2.0031
2005-11-16,-1.1006
2005-11-17,2.4642
2005-11-18,0.6982
2005-11-21,0.9245
2005-11-22,-1.5267
2005-11-23,0.2326
2005-11-25,0.7734
2005-11-28,-1.4582
2005-11-29,0.0779
2005-11-30,1.0117
2005-12-01,1.5408
2005-12-02,-0.0759
2005-12-05,-1.6705
2005-12-06,-0.0772
2005-12-07,-0.6182
2005-12-08,-1.0236
2005-12-09,1.7502
2005-12-12,-1.251
2005-12-13,-0.2375
2005-12-14,0.0794
2005-12-15,-0.7137
2005-12-16,7.5879
2005-12-19,-5.271
2005-12-20,-0.0784
2005-12-21,1.3333
2005-12-22,-0.6966
2005-12-23,0.1559
2005-12-27,-1.9455
2005-12-28,0.6349
2005-12-29,-0.8675
2005-12-30,-1.1933
2006-01-03,2.5765000000000002
2006-01-04,-0.471
2006-01-05,-1.3407
2006-01-06,0.9592
2006-01-09,1.0293
2006-01-10,1.4107
2006-01-11,-0.3091
2006-01-12,-1.938
2006-01-13,1.4229
2006-01-17,-1.9485999999999999
2006-01-18,0.5564
2006-01-19,1.2648
2006-01-20,-2.7321999999999997
2006-01-23,0.6421
2006-01-24,1.1962
2006-01-25,-0.8668
2006-01-26,1.2719
2006-01-27,-0.7849
2006-01-30,-0.6329
2006-01-31,0.9554
2006-02-01,-0.5521
2006-02-02,-1.8239
2006-02-03,-0.5654
2006-02-06,0.9748
2006-02-07,-1.0459
2006-02-08,0.0813
2006-02-09,-0.1625
2006-02-10,0.2441
2006-02-13,-0.7305
2006-02-14,2.5348
2006-02-15,0.7177
2006-02-16,1.2668
2006-02-17,-0.7819
2006-02-21,-1.2608
2006-02-22,1.2769
2006-02-23,-0.3152
2006-02-24,0.3162
2006-02-27,-0.1576
2006-02-28,-0.7893
2006-03-01,1.5114999999999998
2006-03-02,-0.3175
2006-03-03,-1.8312
2006-03-06,-1.0543
2006-03-07,-0.3279
2006-03-08,-0.2467
2006-03-09,-0.9893
2006-03-10,1.3322
2006-03-13,0.0
2006-03-14,0.0822
2006-03-15,0.2463
2006-03-16,-0.0819
2006-03-17,0.9836
2006-03-20,-0.5682
2006-03-21,-0.7347
2006-03-22,0.3289
2006-03-23,-0.5738
2006-03-24,0.4946
2006-03-27,-0.3281
2006-03-28,-0.823
2006-03-29,1.4938
2006-03-30,-0.8177
2006-03-31,0.3298
2006-04-03,-0.5752
2006-04-04,-0.3306
2006-04-05,-0.4975
2006-04-06,0.0
2006-04-07,-2.6667
2006-04-10,-0.1712
2006-04-11,-0.1715
2006-04-12,-0.6873
2006-04-13,0.9516
2006-04-17,0.6855
2006-04-18,2.6383
2006-04-19,-1.4096
2006-04-20,-2.6913
2006-04-21,-0.605
2006-04-24,-1.3913
2006-04-25,0.6173
2006-04-26,0.7888
2006-04-27,-0.3478
2006-04-28,0.9599
2006-05-01,-1.1236
2006-05-02,0.7867
2006-05-03,0.0867
2006-05-04,0.4333
2006-05-05,0.2588
2006-05-08,-0.7745
2006-05-09,0.0
2006-05-10,-1.2142
2006-05-11,-2.8095
2006-05-12,-0.7227
2006-05-15,0.364
2006-05-16,0.1813
2006-05-17,-0.4525
2006-05-18,-0.5455
2006-05-19,0.9141
2006-05-22,1.9928
2006-05-23,-3.3748
2006-05-24,3.125
2006-05-25,0.8021
2006-05-26,-1.4147
2006-05-30,-2.5112
2006-05-31,2.5759
2006-06-01,0.9099
2006-06-02,0.2705
2006-06-05,-3.1475
2006-06-06,1.1142
2006-06-07,0.7346
2006-06-08,1.732
2006-06-09,-1.3441
2006-06-12,-1.2716
2006-06-13,-0.368
2006-06-14,-0.1847
2006-06-15,2.4052
2006-06-16,-1.897
2006-06-19,-2.7624
2006-06-20,0.2841
2006-06-21,1.322
2006-06-22,-0.5592
2006-06-23,-1.2184
2006-06-26,2.3719
2006-06-27,-1.7609
2006-06-28,0.0943
2006-06-29,3.4873
2006-06-30,0.3643
2006-07-03,0.363
2006-07-05,-1.6275
2006-07-06,0.8272
2006-07-07,-1.732
2006-07-10,0.0928
2006-07-11,0.6487
2006-07-12,-2.3941
2006-07-13,-0.9434
2006-07-14,-0.4762
2006-07-17,-0.2871
2006-07-18,2.5911999999999997
2006-07-19,2.9935
2006-07-20,-2.5431
2006-07-21,-1.3979
2006-07-24,3.6862
2006-07-25,1.0027
2006-07-26,-0.9025
2006-07-27,-1.5483
2006-07-28,2.7752
2006-07-31,-0.9001
2006-08-01,-1.6349
2006-08-02,0.0923
2006-08-03,1.845
2006-08-04,-0.6341
2006-08-07,-0.7293
2006-08-08,-1.1938
2006-08-09,-1.1152
2006-08-10,1.0338
2006-08-11,-0.4651
2006-08-14,0.6542
2006-08-15,1.857
2006-08-16,0.3646
2006-08-17,0.3633
2006-08-18,-0.2715
2006-08-21,-1.5426
2006-08-22,0.3687
2006-08-23,-0.4591
2006-08-24,-0.369
2006-08-25,-0.0926
2006-08-28,0.8341
2006-08-29,0.0919
2006-08-30,1.1938
2006-08-31,-0.1815
2006-09-01,-0.0909
2006-09-05,0.182
2006-09-06,-1.4532
2006-09-07,-0.7484
2006-09-08,0.377
2006-09-11,0.0
2006-09-12,2.3474
2006-09-13,0.367
2006-09-14,-0.3656
2006-09-15,0.1835
2006-09-18,0.3663
2006-09-19,-0.5474
2006-09-20,1.1927
2006-09-21,-0.816
2006-09-22,-1.4625
2006-09-25,0.7421
2006-09-26,-0.2762
2006-09-27,1.108
2006-09-28,0.1826
2006-09-29,-1.1851
2006-10-02,-0.8303
2006-10-03,0.186
2006-10-04,2.0427
2006-10-05,0.9099
2006-10-06,-0.9017
2006-10-09,0.8189
2006-10-10,-0.5415
2006-10-11,-1.2704
2006-10-12,1.6543999999999999
2006-10-13,0.7233
2006-10-16,0.0898
2006-10-17,-0.2691
2006-10-18,-0.3597
2006-10-19,0.2708
2006-10-20,-0.8101
2006-10-23,0.0907
2006-10-24,-0.1813
2006-10-25,0.0908
2006-10-26,0.8167
2006-10-27,-0.9901
2006-10-30,0.6364
2006-10-31,-0.1807
2006-11-01,-2.6244
2006-11-02,-0.0929
2006-11-03,0.5581
2006-11-06,0.8326
2006-11-07,0.1835
2006-11-08,0.9158
2006-11-09,-1.0889
2006-11-10,0.7339
2006-11-13,0.6375
2006-11-14,1.5385
2006-11-15,1.6042999999999998
2006-11-16,0.5263
2006-11-17,-0.2618
2006-11-20,0.2625
2006-11-21,-1.0471
2006-11-22,-0.8818
2006-11-24,0.1779
2006-11-27,-2.5755
2006-11-28,0.7293
2006-11-29,2.0814
2006-11-30,-0.3546
2006-12-01,-1.2456
2006-12-04,1.8919000000000001
2006-12-05,1.061
2006-12-06,-0.2625
2006-12-07,-0.9786
2006-12-08,-0.2695
2006-12-11,-0.3604
2006-12-12,0.1808
2006-12-13,1.1733
2006-12-14,0.9813
2006-12-15,0.6184
2006-12-18,-1.7559
2006-12-19,0.2681
2006-12-20,0.0
2006-12-21,-0.3565
2006-12-22,-0.6261
2006-12-26,1.6202
2006-12-27,0.9743
2006-12-28,-0.2632
2006-12-29,-2.1988
2007-01-03,0.5396
2007-01-04,0.7156
2007-01-05,-2.3091
2007-01-08,0.0
2007-01-09,0.1818
2007-01-10,-0.9074
2007-01-11,0.641
2007-01-12,0.0
2007-01-16,-0.455
2007-01-17,-1.4625
2007-01-18,-2.6902
2007-01-19,0.0
2007-01-22,0.0953
2007-01-23,-0.1905
2007-01-24,0.3817
2007-01-25,-0.3802
2007-01-26,0.8588
2007-01-29,-0.6623
2007-01-30,0.0952
2007-01-31,0.0951
2007-02-01,0.9506
2007-02-02,-0.8475
2007-02-05,0.095
2007-02-06,-0.0949
2007-02-07,0.3799
2007-02-08,-0.2838
2007-02-09,-0.4744
2007-02-12,0.6673
2007-02-13,0.0
2007-02-14,-0.5682
2007-02-15,-0.5714
2007-02-16,0.0
2007-02-20,0.2874
2007-02-21,-0.6686
2007-02-22,0.8654
2007-02-23,-1.3346
2007-02-26,0.4831
2007-02-27,-3.6538
2007-02-28,0.2994
2007-03-01,-0.7078
2007-03-02,-0.9165
2007-03-05,-2.8777
2007-03-06,4.8677
2007-03-07,-0.4036
2007-03-08,-0.2026
2007-03-09,-1.0152
2007-03-12,-0.3077
2007-03-13,-2.6749
2007-03-14,0.6342
2007-03-15,0.7353
2007-03-16,-0.6257
2007-03-19,0.5247
2007-03-20,1.4614
2007-03-21,1.8519
2007-03-22,-0.202
2007-03-23,0.5061
2007-03-26,-1.007
2007-03-27,-1.5259
2007-03-28,-1.4463
2007-03-29,0.8386
2007-03-30,-0.4158
2007-04-02,-1.2526
2007-04-03,1.7970000000000002
2007-04-04,-1.2461
2007-04-05,0.2103
2007-04-09,-0.2099
2007-04-10,-0.3155
2007-04-11,-1.2658
2007-04-12,0.2137
2007-04-13,0.533
2007-04-16,1.8028
2007-04-17,-0.4167
2007-04-18,0.1046
2007-04-19,-0.627
2007-04-20,1.1567
2007-04-23,-1.2474
2007-04-24,0.2105
2007-04-25,-0.6303
2007-04-26,0.4228
2007-04-27,-0.9474
2007-04-30,-2.5505
2007-05-01,2.2901
2007-05-02,1.3859
2007-05-03,-0.3155
2007-05-04,0.6329
2007-05-07,0.0
2007-05-08,-0.6289
2007-05-09,0.3165
2007-05-10,-2.6288
2007-05-11,1.7279
2007-05-14,-1.0616
2007-05-15,-0.3219
2007-05-16,0.9688
2007-05-17,-0.4264
2007-05-18,1.4989
2007-05-21,0.9494
2007-05-22,2.0899
2007-05-23,-1.433
2007-05-24,-0.8307
2007-05-25,0.6283
2007-05-29,0.6243
2007-05-30,0.3102
2007-05-31,0.1031
2007-06-01,2.0597
2007-06-04,0.5045
2007-06-05,-0.7028
2007-06-06,-0.6067
2007-06-07,-0.9307
2007-06-08,1.2526
2007-06-11,0.2062
2007-06-12,-1.2346
2007-06-13,2.1875
2007-06-14,-0.3058
2007-06-15,1.8405
2007-06-18,-1.2048
2007-06-19,-0.2033
2007-06-20,-0.2037
2007-06-21,0.0
2007-06-22,1.0204
2007-06-25,-0.9091
2007-06-26,1.2232
2007-06-27,-0.3021
2007-06-28,1.0101
2007-06-29,-1.2
2007-07-02,0.9109
2007-07-03,1.1033
2007-07-05,-0.496
2007-07-06,-0.6979
2007-07-09,-0.3012
2007-07-10,-1.4099
2007-07-11,0.3064
2007-07-12,0.7128
2007-07-13,-0.5056
2007-07-16,-0.3049
2007-07-17,-0.4077
2007-07-18,-1.0235
2007-07-19,-0.1034
2007-07-20,-0.4141
2007-07-23,0.104
2007-07-24,-2.1807
2007-07-25,-0.5308
2007-07-26,-0.2134
2007-07-27,-0.4278
2007-07-30,1.0741
2007-07-31,-1.3815
2007-08-01,1.4009
2007-08-02,1.0627
2007-08-03,-3.1546
2007-08-06,7.2747
2007-08-07,3.1377
2007-08-08,9.7154
2007-08-09,-0.2683
2007-08-10,-3.6771000000000003
2007-08-13,-6.7039
2007-08-14,-2.3952
2007-08-15,0.6135
2007-08-16,10.2642
2007-08-17,3.4101
2007-08-20,-2.852
2007-08-21,-0.0917
2007-08-22,0.7346
2007-08-23,-1.3674
2007-08-24,1.2015
2007-08-27,0.5479
2007-08-28,-1.5441
2007-08-29,1.845
2007-08-30,0.4529
2007-08-31,0.8115
2007-09-04,0.2683
2007-09-05,0.7136
2007-09-06,-0.3594
2007-09-07,-1.8034
2007-09-10,-1.1019
2007-09-11,1.4856
2007-09-12,-1.1894
2007-09-13,-0.463
2007-09-14,2.0465
2007-09-17,-1.5497
2007-09-18,4.1667
2007-09-19,1.3333
2007-09-20,-1.2281
2007-09-21,-1.9538
2007-09-24,-0.9058
2007-09-25,-0.457
2007-09-26,1.1938
2007-09-27,-0.0907
2007-09-28,-0.7266
2007-10-01,3.2022
2007-10-02,1.8617
2007-10-03,-2.0017
2007-10-04,0.5329
2007-10-05,1.3251
2007-10-08,-1.6564999999999999
2007-10-09,0.0
2007-10-10,-1.1525
2007-10-11,-2.3318
2007-10-12,-0.551
2007-10-15,-4.0628
2007-10-16,-2.4062
2007-10-17,1.0848
2007-10-18,-0.0976
2007-10-19,-3.8086
2007-10-22,3.9594
2007-10-23,0.5859
2007-10-24,-1.5534
2007-10-25,-1.0848
2007-10-26,3.4895
2007-10-29,-0.578
2007-10-30,0.6783
2007-10-31,1.4437
2007-11-01,-6.5465
2007-11-02,0.7107
2007-11-05,-0.1008
2007-11-06,2.1191
2007-11-07,-5.2372
2007-11-08,3.8582
2007-11-09,2.6104000000000003
2007-11-12,0.4892
2007-11-13,4.2843
2007-11-14,-2.1475
2007-11-15,-1.5267
2007-11-16,0.6783
2007-11-19,-2.1174
2007-11-20,1.5733000000000001
2007-11-21,-1.3553
2007-11-23,2.9441
2007-11-26,-4.3850999999999996
2007-11-27,0.6979
2007-11-28,6.1386
2007-11-29,-2.5187
2007-11-30,1.7225000000000001
2007-12-03,-2.54
2007-12-04,-2.4131
2007-12-05,3.5608
2007-12-06,3.8797
2007-12-07,-1.2138
2007-12-10,0.6616
2007-12-11,-4.4131
2007-12-12,0.2947
2007-12-13,0.3918
2007-12-14,-3.0244
2007-12-17,-1.9115
2007-12-18,3.2821
2007-12-19,1.8868
2007-12-20,0.6823
2007-12-21,2.0329
2007-12-24,1.2334
2007-12-26,-1.2184
2007-12-27,-3.4156
2007-12-28,-1.6699000000000002
2007-12-31,-0.8991
2008-01-02,-1.7137
2008-01-03,0.4103
2008-01-04,-3.9837
2008-01-07,1.7021
2008-01-08,-4.6025
2008-01-09,3.0702
2008-01-10,2.3404
2008-01-11,-3.0146
2008-01-14,-0.7503
2008-01-15,-1.0799
2008-01-16,4.1485
2008-01-17,-2.4109
2008-01-18,-1.5038
2008-01-22,5.0164
2008-01-23,6.2305
2008-01-24,-3.2258
2008-01-25,-1.8182
2008-01-28,2.8807
2008-01-29,-0.8
2008-01-30,-1.1089
2008-01-31,4.9949
2008-02-01,0.0971
2008-02-04,-2.1339
2008-02-05,-2.2795
2008-02-06,0.5071
2008-02-07,2.3209
2008-02-08,-2.1696
2008-02-11,-2.0161
2008-02-12,1.749
2008-02-13,0.3033
2008-02-14,-3.629
2008-02-15,-0.1046
2008-02-19,-2.199
2008-02-20,0.8565
2008-02-21,-1.5924
2008-02-22,0.5394
2008-02-25,-0.2146
2008-02-26,0.5376
2008-02-27,-1.6042999999999998
2008-02-28,-2.1739
2008-02-29,-3.8889
2008-03-03,-2.4277
2008-03-04,-0.8294
2008-03-05,-0.9558
2008-03-06,-1.8336999999999999
2008-03-07,0.0
2008-03-10,1.3699
2008-03-11,8.8452
2008-03-12,-2.7088
2008-03-13,2.2042
2008-03-14,-3.9728
2008-03-17,-0.4728
2008-03-18,5.1068999999999996
2008-03-19,-2.3729
2008-03-20,6.3657
2008-03-24,-1.6322
2008-03-25,1.7699
2008-03-26,-1.1957
2008-03-27,-1.9802
2008-03-28,-1.5713
2008-03-31,1.3683
2008-04-01,4.3870000000000005
2008-04-02,0.9698
2008-04-03,-0.7471
2008-04-04,-3.1183
2008-04-07,1.3319
2008-04-08,0.4381
2008-04-09,-2.2901
2008-04-10,0.4464
2008-04-11,-2.1111
2008-04-14,-1.5891
2008-04-15,3.4602
2008-04-16,3.1215
2008-04-17,1.5135
2008-04-18,-1.278
2008-04-21,-2.2654
2008-04-22,-1.2141
2008-04-23,-1.0056
2008-04-24,3.386
2008-04-25,-0.655
2008-04-28,0.0
2008-04-29,-1.5385
2008-04-30,-2.567
2008-05-01,5.9565
2008-05-02,-1.6216
2008-05-05,-1.7582
2008-05-06,1.2304
2008-05-07,-4.5304
2008-05-08,-1.0417
2008-05-09,-0.5848
2008-05-12,2.1176
2008-05-13,-0.9217
2008-05-14,-1.9767000000000001
2008-05-15,1.4235
2008-05-16,-0.5848
2008-05-19,-1.4118
2008-05-20,-0.5967
2008-05-21,0.2401
2008-05-22,2.0359
2008-05-23,-1.6432
2008-05-27,2.7446
2008-05-28,-2.0906
2008-05-29,3.5587
2008-05-30,0.3436
2008-06-02,-5.3653
2008-06-03,-3.2569
2008-06-04,-0.4988
2008-06-05,3.5578
2008-06-06,-2.8221
2008-06-09,-1.5152
2008-06-10,0.3846
2008-06-11,-3.1928
2008-06-12,1.7149999999999999
2008-06-13,-0.6485
2008-06-16,3.5248
2008-06-17,-2.396
2008-06-18,-0.7752
2008-06-19,0.3906
2008-06-20,0.2594
2008-06-23,-3.3635
2008-06-24,0.0
2008-06-25,2.4096
2008-06-26,0.0
2008-06-27,-1.1764999999999999
2008-06-30,-1.8519
2008-07-01,4.1779
2008-07-02,-0.9056
2008-07-03,-1.5666
2008-07-07,-3.4483
2008-07-08,8.3791
2008-07-09,-6.5906
2008-07-10,2.4423
2008-07-11,3.1788
2008-07-14,-7.5738
2008-07-15,-2.3611
2008-07-16,9.2461
2008-07-17,9.375
2008-07-18,-2.6189999999999998
2008-07-21,-1.956
2008-07-22,7.606
2008-07-23,0.0579
2008-07-24,-4.1112
2008-07-25,1.9324
2008-07-28,-4.3839
2008-07-29,9.0458
2008-07-30,0.1136
2008-07-31,-0.9081
2008-08-01,0.5727
2008-08-04,-1.7084000000000001
2008-08-05,3.2445
2008-08-06,1.6835
2008-08-07,-3.2009
2008-08-08,5.3592
2008-08-11,5.5195
2008-08-12,0.1026
2008-08-13,-1.6393
2008-08-14,1.7708
2008-08-15,1.1259000000000001
2008-08-18,-3.3401
2008-08-19,0.0
2008-08-20,0.733
2008-08-21,-1.5593
2008-08-22,4.3295
2008-08-25,-4.4534
2008-08-26,2.8602
2008-08-27,1.4418
2008-08-28,1.5228000000000002
2008-08-29,-2.2
2008-09-02,1.4315
2008-09-03,2.9234
2008-09-04,-3.8614
2008-09-05,3.0896
2008-09-08,2.8971
2008-09-09,-2.233
2008-09-10,1.8868
2008-09-11,1.0721
2008-09-12,0.1929
2008-09-15,0.0962
2008-09-16,5.6731
2008-09-17,-2.8207
2008-09-18,8.9888
2008-09-19,13.8316
2008-09-22,-10.9434
2008-09-23,3.5593
2008-09-24,-3.1915
2008-09-25,3.0431
2008-09-26,2.5431
2008-09-29,-4.8
2008-09-30,-1.5966
2008-10-01,4.3553
2008-10-02,-3.8462
2008-10-03,-8.2553
2008-10-06,-5.4731
2008-10-07,-3.5329
2008-10-08,4.5778
2008-10-09,-13.2296
2008-10-10,14.3498
2008-10-13,10.8824
2008-10-14,-2.6525
2008-10-15,-10.7175
2008-10-16,15.4629
2008-10-17,-3.9648
2008-10-20,5.1376
2008-10-21,-3.1414
2008-10-22,-3.5135
2008-10-23,-2.1475
2008-10-24,-1.0496
2008-10-27,-3.0858
