ticker,SIEB US Equity
2004-08-13,0.0
2004-08-17,-1.3746
2004-08-18,9.4077
2004-08-19,3.8217
2004-08-23,-4.908
2004-08-24,4.1935
2004-08-25,0.9288
2004-08-26,-3.681
2004-08-27,-0.9554
2004-08-30,2.8939
2004-08-31,10.0
2004-09-01,1.9886
2004-09-02,1.9499
2004-09-03,-0.8197
2004-09-07,8.8154
2004-09-08,-2.0506
2004-09-09,2.0936
2004-09-10,-3.5443
2004-09-13,0.7874
2004-09-14,1.3021
2004-09-15,-0.7712
2004-09-16,-2.0725
2004-09-17,-12.963
2004-09-20,0.304
2004-09-21,0.6061
2004-09-22,-2.1084
2004-09-23,-2.1538
2004-09-24,1.8868
2004-09-27,-0.3086
2004-09-28,-0.8978
2004-09-29,0.2812
2004-09-30,0.6231
2004-10-01,0.9288
2004-10-04,-1.5337
2004-10-05,0.2492
2004-10-07,1.9266999999999999
2004-10-08,-1.8293
2004-10-11,0.6211
2004-10-12,1.2037
2004-10-13,0.6404
2004-10-14,-2.7273
2004-10-15,-0.3115
2004-10-18,0.0
2004-10-19,0.0
2004-10-20,1.5625
2004-10-21,0.0
2004-10-22,-1.8154
2004-10-25,2.1937
2004-10-26,0.276
2004-10-27,-0.6116
2004-10-28,0.0
2004-10-29,2.4308
2004-11-01,0.6008
2004-11-02,-4.4491
2004-11-03,1.8437000000000001
2004-11-04,-1.5342
2004-11-05,-2.7734
2004-11-08,0.0
2004-11-09,-3.5256
2004-11-10,0.3322
2004-11-11,0.3311
2004-11-12,0.9901
2004-11-15,2.6144
2004-11-16,-0.3185
2004-11-17,-2.8754
2004-11-18,1.3158
2004-11-19,-1.6234
2004-11-22,0.9901
2004-11-23,10.7843
2004-11-24,-5.6047
2004-11-26,-2.8125
2004-11-29,0.0
2004-11-30,-1.9293
2004-12-01,9.8361
2004-12-02,-0.597
2004-12-03,1.5015
2004-12-06,0.5917
2004-12-07,-4.1176
2004-12-08,3.0675
2004-12-09,2.0833
2004-12-10,-2.0408
2004-12-13,-0.8929
2004-12-14,6.006
2004-12-15,4.8159
2004-12-16,10.2703
2004-12-17,-0.9804
2004-12-20,-4.2079
2004-12-21,3.385
2004-12-22,1.2247
2004-12-23,-3.2099
2004-12-27,-5.3571
2004-12-28,4.3126999999999995
2004-12-29,-2.584
2004-12-30,0.0265
2004-12-31,2.0949
2005-01-03,2.5974
2005-01-04,-11.3924
2005-01-05,1.1429
2005-01-06,-0.2825
2005-01-07,0.0283
2005-01-10,3.0869
2005-01-11,-4.3956
2005-01-12,-1.7816
2005-01-13,-0.8192
2005-01-14,0.295
2005-01-20,-2.6471
2005-01-21,0.8761
2005-01-24,-1.4376
2005-01-25,1.1851
2005-01-26,2.1922
2005-01-27,0.7053
2005-01-28,-0.7879
2005-01-31,-2.6471
2005-02-01,0.0
2005-02-02,2.4169
2005-02-03,0.0
2005-02-04,-3.8053
2005-02-07,5.8264
2005-02-09,-4.3755
2005-02-11,-0.8788
2005-02-14,-0.642
2005-02-15,1.2308
2005-02-17,-1.8237
2005-02-18,-1.548
2005-02-22,-0.3145
2005-02-23,0.6625
2005-02-24,-0.0313
2005-02-25,5.0157
2005-02-28,-0.1791
2005-03-01,0.7775
2005-03-02,0.8902
2005-03-03,-0.8824
2005-03-04,1.4837
2005-03-07,1.9298
2005-03-08,0.1147
2005-03-09,-3.6103
2005-03-10,-0.7134
2005-03-11,3.2934
2005-03-14,-0.5797
2005-03-15,-0.2624
2005-03-16,-1.4908000000000001
2005-03-17,0.0
2005-03-18,2.0772
2005-03-21,-2.6163
2005-03-22,-2.3881
2005-03-24,-1.2232
2005-03-28,6.192
2005-03-29,-0.2915
2005-03-30,-7.6023
2005-03-31,-1.2658
2005-04-05,0.9615
2005-04-06,-2.2222
2005-04-07,-0.974
2005-04-08,1.2787
2005-04-11,6.1832
2005-04-12,-2.439
2005-04-13,-3.75
2005-04-14,0.0
2005-04-15,1.2987
2005-04-18,-0.4487
2005-04-20,-0.8371
2005-04-21,4.5455
2005-04-22,-6.8012
2005-04-25,-0.0333
2005-04-27,-1.6667
2005-04-28,3.0508
2005-04-29,-0.9868
2005-05-02,-0.3322
2005-05-03,1.0
2005-05-04,-0.9901
2005-05-06,-0.6667
2005-05-09,2.349
2005-05-10,1.3115
2005-05-11,-0.6796
2005-05-12,0.6843
2005-05-13,-6.4078
2005-05-16,-7.3306000000000004
2005-05-17,6.7537
2005-05-18,7.6547
2005-05-19,-6.4935
2005-05-20,0.0
2005-05-23,2.1181
2005-05-24,-3.9782
2005-05-25,10.4816
2005-05-26,-2.5641
2005-05-31,-2.9605
2005-06-01,1.0169
2005-06-03,-0.3356
2005-06-06,-5.3872
2005-06-07,0.0
2005-06-08,1.2811
2005-06-09,5.4111
2005-06-10,-1.6667
2005-06-13,-2.7119
2005-06-14,-2.439
2005-06-15,0.3571
2005-06-16,1.7793999999999999
2005-06-17,-0.6294
2005-06-21,-1.4778
2005-06-22,10.7143
2005-06-23,6.4516
2005-06-24,-1.5152
2005-06-27,-7.3846
2005-06-28,4.6179
2005-06-29,2.5722
2005-06-30,2.1672
2005-07-01,0.303
2005-07-05,0.3021
2005-07-07,0.0
2005-07-08,-2.1084
2005-07-11,3.3846
2005-07-12,0.5952
2005-07-13,-2.9586
2005-07-14,-1.8293
2005-07-15,-3.7267
2005-07-18,0.9677
2005-07-19,0.639
2005-07-20,-1.1111
2005-07-21,-0.1605
2005-07-22,-1.2862
2005-07-25,-2.2801
2005-07-26,2.1333
2005-07-27,-0.1305
2005-07-28,-1.9607999999999999
2005-07-29,0.0
2005-08-01,1.6667
2005-08-02,0.3279
2005-08-03,1.3072
2005-08-04,-1.2903
2005-08-05,5.5556
2005-08-08,6.192
2005-08-09,-2.9154999999999998
2005-08-10,-3.9039
2005-08-11,-2.1875
2005-08-12,-0.9585
2005-08-15,-0.3226
2005-08-16,6.7961
2005-08-17,-3.0303
2005-08-18,0.0
2005-08-19,-0.9063
2005-08-22,-1.6082999999999998
2005-08-24,0.9615
2005-08-25,1.5873
2005-08-26,-3.75
2005-08-30,-1.9481000000000002
2005-08-31,0.0
2005-09-01,-0.6623
2005-09-02,3.0
2005-09-06,1.6181
2005-09-07,-4.4586
2005-09-08,-2.3333
2005-09-09,2.7304
2005-09-12,-3.6545
2005-09-13,1.7241
2005-09-14,5.0847
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,-4.8387
2005-09-20,-0.339
2005-09-21,5.7823
2005-09-22,-1.2862
2005-09-23,-4.886
2005-09-26,0.1712
2005-09-27,-2.5641
2005-09-28,0.0
2005-09-29,2.1053
2005-09-30,4.811
2005-10-04,-7.8689
2005-10-05,4.9822
2005-10-06,-13.5593
2005-10-07,6.2745
2005-10-10,1.107
2005-10-11,-3.6679
2005-10-12,2.6710000000000003
2005-10-13,-0.369
2005-10-14,-2.2037
2005-10-18,2.2534
2005-10-19,-2.7593
2005-10-21,7.789
2005-10-24,-10.2473
2005-10-25,3.1496
2005-10-26,2.6718
2005-10-27,-2.2305
2005-10-28,1.1407
2005-10-31,1.8797000000000001
2005-11-01,-1.9742
2005-11-02,-0.2447
2005-11-03,-2.3396
2005-11-04,8.1917
2005-11-07,-1.7856999999999998
2005-11-09,1.0909
2005-11-10,-5.7554
2005-11-11,3.0534
2005-11-14,0.3704
2005-11-15,-1.845
2005-11-16,-0.3759
2005-11-17,3.7736
2005-11-18,-1.8182
2005-11-21,-7.4074
2005-11-22,1.52
2005-11-23,7.171
2005-11-25,-0.7353
2005-11-28,-4.4444
2005-11-29,6.5891
2005-11-30,-0.7273
2005-12-01,-0.7395
2005-12-02,-0.3621
2005-12-05,5.5556
2005-12-06,-2.807
2005-12-07,1.444
2005-12-08,-0.3559
2005-12-09,0.3571
2005-12-12,0.1423
2005-12-13,-0.1421
2005-12-14,0.0
2005-12-15,-0.3559
2005-12-16,0.0
2005-12-19,-7.8571
2005-12-20,-1.1628
2005-12-21,0.3922
2005-12-22,-3.5156
2005-12-23,-3.6437
2005-12-27,0.8403
2005-12-28,-1.25
2005-12-29,1.2658
2005-12-30,-0.8333
2006-01-03,0.4202
2006-01-04,0.8368
2006-01-05,5.8091
2006-01-06,0.0
2006-01-09,0.0
2006-01-11,1.1373
2006-01-12,1.5897999999999999
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,1.145
2006-01-19,0.7547
2006-01-20,-2.6217
2006-01-23,1.1538
2006-01-24,0.7605
2006-01-25,-3.7736
2006-01-26,1.9559
2006-01-27,1.928
2006-01-30,2.6368
2006-01-31,-4.4074
2006-02-01,-0.9231
2006-02-02,-0.1553
2006-02-03,-0.2722
2006-02-06,0.5848
2006-02-07,-1.1628
2006-02-08,-0.7843
2006-02-09,3.5573
2006-02-10,-2.2901
2006-02-14,-1.9531
2006-02-15,3.1873
2006-02-16,-2.3166
2006-02-17,2.3715
2006-02-21,-2.3166
2006-02-23,2.7668
2006-02-24,1.5385
2006-02-27,-3.75
2006-02-28,0.4329
2006-03-01,-0.0784
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,-1.9607999999999999
2006-03-08,2.24
2006-03-10,0.5477
2006-03-13,-0.7928
2006-03-14,-1.1619
2006-03-15,2.7778
2006-03-16,1.5444
2006-03-17,0.7605
2006-03-20,0.0
2006-03-21,-2.6414999999999997
2006-03-22,-0.2713
2006-03-23,-1.438
2006-03-24,2.1293
2006-03-27,-3.0888
2006-03-28,1.992
2006-03-29,1.9531
2006-03-30,2.682
2006-03-31,7.0896
2006-04-03,1.3937
2006-04-04,-5.4983
2006-04-05,2.2182
2006-04-06,1.0317
2006-04-07,3.169
2006-04-10,-1.7065000000000001
2006-04-11,0.3472
2006-04-12,-2.4221
2006-04-13,0.1064
2006-04-17,3.2235
2006-04-18,-2.4708
2006-04-19,0.2815
2006-04-20,-1.2982
2006-04-21,-2.2396
2006-04-24,0.3636
2006-04-25,1.8115999999999999
2006-04-27,-0.3559
2006-04-28,0.0
2006-05-01,0.3571
2006-05-02,-1.4235
2006-05-04,0.3971
2006-05-05,4.279
2006-05-08,-1.7241
2006-05-09,4.9123
2006-05-10,-3.6789
2006-05-11,-1.7361
2006-05-12,0.7774
2006-05-15,1.3324
2006-05-16,-3.1142
2006-05-17,-0.1786
2006-05-18,-1.6099999999999999
2006-05-19,0.3636
2006-05-22,-0.3623
2006-05-23,-1.8182
2006-05-24,0.7407
2006-05-25,4.5956
2006-05-26,-6.8541
2006-05-30,2.2641999999999998
2006-05-31,-0.369
2006-06-01,5.5556
2006-06-02,-1.7544
2006-06-06,0.0
2006-06-07,-6.0714
2006-06-09,2.0532
2006-06-12,3.2042
2006-06-13,-7.2202
2006-06-14,1.1673
2006-06-15,3.4615
2006-06-16,0.7435
2006-06-19,-3.69
2006-06-20,3.0651
2006-06-21,0.3717
2006-06-22,0.0
2006-06-23,-3.0741
2006-06-26,-0.6496
2006-06-27,-3.8462
2006-06-28,-2.0
2006-06-29,0.4082
2006-06-30,-1.626
2006-07-03,-2.4793
2006-07-05,2.5423999999999998
2006-07-06,1.2397
2006-07-10,0.0
2006-07-11,-1.6327
2006-07-12,0.0
2006-07-13,1.6598000000000002
2006-07-14,2.0408
2006-07-17,-2.005
2006-07-18,-2.8522
2006-07-19,4.6218
2006-07-20,-1.6064
2006-07-21,-2.0408
2006-07-24,4.1667
2006-07-25,-0.4
2006-07-26,3.253
2006-07-27,-4.7063
2006-07-28,0.0
2006-07-31,-0.4082
2006-08-01,-1.6393
2006-08-02,-1.6667
2006-08-04,2.5423999999999998
2006-08-09,4.9587
2006-08-10,0.7874
2006-08-11,-2.3437
2006-08-14,1.6724999999999999
2006-08-15,6.2234
2006-08-16,1.8519
2006-08-17,2.9091
2006-08-18,0.0
2006-08-21,-2.1818
2006-08-22,-2.2305
2006-08-23,4.1825
2006-08-24,-2.9196999999999997
2006-08-25,3.7594
2006-08-28,-3.6231999999999998
2006-08-29,2.2556
2006-08-30,1.1029
2006-08-31,0.0
2006-09-01,-3.5636
2006-09-05,3.6953
2006-09-06,1.4545
2006-09-07,-0.7168
2006-09-08,1.083
2006-09-11,-1.4285999999999999
2006-09-12,3.2609
2006-09-13,-0.7018
2006-09-14,0.7067
2006-09-15,1.0526
2006-09-19,-2.0833
2006-09-20,2.1277
2006-09-21,1.0417
2006-09-22,-0.3436
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.6897
2006-09-29,0.6849
2006-10-02,-6.4626
2006-10-03,6.9091000000000005
2006-10-04,1.7006999999999999
2006-10-05,-2.0067
2006-10-06,-0.3413
2006-10-09,0.0
2006-10-11,2.7397
2006-10-12,2.0
2006-10-13,-1.634
2006-10-16,5.6478
2006-10-17,3.7736
2006-10-18,16.3636
2006-10-19,6.5104
2006-10-20,-2.2005
2006-10-23,-10.5
2006-10-24,-3.0726
2006-10-25,-2.0173
2006-10-26,-1.1764999999999999
2006-10-27,1.7856999999999998
2006-10-30,-0.2924
2006-10-31,0.0
2006-11-01,1.4663
2006-11-02,-2.8902
2006-11-03,2.0833
2006-11-06,1.1662
2006-11-07,1.2104
2006-11-08,2.5057
2006-11-09,4.0278
2006-11-10,-2.8838
2006-11-13,-0.7424
2006-11-14,8.3102
2006-11-15,1.023
2006-11-16,3.7975
2006-11-17,-0.7317
2006-11-20,-1.2285
2006-11-21,6.4677
2006-11-22,14.486
2006-11-24,12.2449
2006-11-27,-10.3636
2006-11-28,0.2028
2006-11-29,1.2146
2006-11-30,-0.2
2006-12-01,-5.8141
2006-12-04,-2.3378
2006-12-05,8.9325
2006-12-06,-2.0
2006-12-07,-2.0408
2006-12-08,1.875
2006-12-11,-0.6135
2006-12-12,0.0
2006-12-13,-1.2346
2006-12-14,-0.4167
2006-12-15,-6.0669
2006-12-18,6.6815
2006-12-19,-3.0898
2006-12-20,-3.9207
2006-12-21,-3.1390000000000002
2006-12-22,-3.2407
2006-12-26,3.11
2006-12-27,-3.4803
2006-12-28,-3.8462
2006-12-29,-3.25
2007-01-03,-10.8527
2007-01-04,4.6377
2007-01-05,0.6094
2007-01-08,0.4956
2007-01-09,-2.7397
2007-01-10,1.1268
2007-01-11,0.2786
2007-01-12,7.5
2007-01-16,8.5271
2007-01-17,-2.1429
2007-01-18,-3.8929
2007-01-19,-0.7595
2007-01-22,-3.5714
2007-01-23,-0.7937
2007-01-24,0.7967
2007-01-25,-0.5258
2007-01-26,-1.5957
2007-01-29,13.2432
2007-01-30,4.0603
2007-01-31,-2.2964
2007-02-01,0.5722
2007-02-02,-2.6783
2007-02-05,-2.6291
2007-02-06,4.3842
2007-02-07,-1.6045
2007-02-08,-0.4796
2007-02-09,-1.4458
2007-02-12,-3.1785
2007-02-13,-2.2727
2007-02-14,4.9096
2007-02-15,-1.4778
2007-02-16,0.0
2007-02-20,-1.25
2007-02-21,3.5443
2007-02-22,-2.445
2007-02-23,0.7519
2007-02-26,-0.2488
2007-02-27,-2.2444
2007-02-28,-1.0204
2007-03-01,0.2577
2007-03-02,-1.0315
2007-03-05,-1.3474
2007-03-06,1.3691
2007-03-07,-0.5162
2007-03-08,-1.3087
2007-03-09,0.6878
2007-03-12,1.9443000000000001
2007-03-13,-0.6701
2007-03-15,0.1557
2007-03-16,-2.5907
2007-03-19,1.3298
2007-03-20,1.3123
2007-03-21,1.2953000000000001
2007-03-22,0.7673
2007-03-23,0.0
2007-03-26,0.7614
2007-03-27,-0.5038
2007-03-28,-1.5190000000000001
2007-03-29,-2.0051
2007-03-30,-1.3641
2007-04-02,2.6596
2007-04-03,-4.4041
2007-04-04,-4.878
2007-04-05,-3.1339
2007-04-09,1.7647
2007-04-10,5.7803
2007-04-11,-2.7357
2007-04-12,-3.9292
2007-04-13,1.7544
2007-04-16,-0.8333
2007-04-17,-0.029
2007-04-18,0.5797
2007-04-19,0.5764
2007-04-20,0.8596
2007-04-23,3.4091
2007-04-24,0.2747
2007-04-25,-0.274
2007-04-26,-0.2747
2007-04-27,0.8264
2007-04-30,0.0
2007-05-01,0.2732
2007-05-02,0.545
2007-05-03,-0.813
2007-05-04,-0.5464
2007-05-07,1.6484
2007-05-08,0.5405
2007-05-09,-0.8065
2007-05-10,-2.168
2007-05-11,0.277
2007-05-14,0.5525
2007-05-15,1.3736
2007-05-16,2.71
2007-05-17,1.3193
2007-05-18,-0.2604
2007-05-21,0.0
2007-05-22,0.5222
2007-05-23,-2.0779
2007-05-24,-7.4271
2007-05-25,1.1461000000000001
2007-05-29,1.6997
2007-05-30,1.9167999999999998
2007-05-31,2.4923
2007-06-01,-0.5333
2007-06-04,7.2386
2007-06-05,3.75
2007-06-06,13.253
2007-06-07,-3.617
2007-06-08,-3.3113
2007-06-11,0.2283
2007-06-12,0.0
2007-06-13,-2.9584
2007-06-14,-2.1155
2007-06-15,1.199
2007-06-18,-2.6066000000000003
2007-06-19,2.2556
2007-06-20,-0.4871
2007-06-21,0.9821
2007-06-22,1.4634
2007-06-25,1.9231
2007-06-26,-0.4717
2007-06-28,-1.6588
2007-06-29,1.2048
2007-07-02,2.378
2007-07-03,-2.3227
2007-07-05,-0.8497
2007-07-06,3.4985
2007-07-09,1.6240999999999999
2007-07-10,0.6849
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.4266
2007-07-16,-1.328
2007-07-17,0.2288
2007-07-18,-0.8447
2007-07-19,0.6217
2007-07-20,-1.373
2007-07-23,-0.6961
2007-07-24,-0.9346
2007-07-25,-3.3019
2007-07-26,-3.4146
2007-07-27,-1.5152
2007-07-31,-0.7692
2007-08-01,-4.3928
2007-08-02,-5.1350999999999996
2007-08-03,1.4245
2007-08-06,-7.0225
2007-08-07,4.2296
2007-08-08,-2.3188
2007-08-09,-0.5935
2007-08-10,1.194
2007-08-13,0.295
2007-08-14,1.7647
2007-08-15,-2.8902
2007-08-16,0.0
2007-08-17,-2.3810000000000002
2007-08-20,-0.9146
2007-08-21,-2.4615
2007-08-22,13.5647
2007-08-23,2.2222
2007-08-24,-4.8913
2007-08-27,-0.8571
2007-08-28,-1.7290999999999999
2007-08-30,0.8248
2007-08-31,7.0351
2007-09-04,-10.0543
2007-09-05,6.6465
2007-09-06,1.6997
2007-09-12,0.0
2007-09-14,0.0
2007-09-17,-1.9499
2007-09-18,0.0
2007-09-19,1.9886
2007-09-20,0.0
2007-09-21,0.8357
2007-09-26,-2.4862
2007-09-27,1.5581
2007-09-28,0.4742
2007-10-01,-1.7247
2007-10-02,-1.6914
2007-10-04,3.1609
2007-10-05,1.1142
2007-10-09,0.0
2007-10-10,2.4793
2007-10-11,-8.3333
2007-10-12,1.173
2007-10-15,-1.4493
2007-10-16,1.4706000000000001
2007-10-17,3.1884
2007-10-19,-2.2472
2007-10-22,2.2989
2007-10-23,-3.0899
2007-10-25,7.2464
2007-10-26,-2.7027
2007-10-29,11.1111
2007-10-30,3.25
2007-10-31,-5.569
2007-11-01,0.2564
2007-11-02,0.0
2007-11-05,-8.9514
2007-11-06,-1.6854
2007-11-07,-1.7143000000000002
2007-11-08,-0.2907
2007-11-09,-2.6239
2007-11-12,1.1976
2007-11-13,6.5089
2007-11-15,0.0
2007-11-16,0.5556
2007-11-19,-4.6961
2007-11-20,0.0
2007-11-21,2.6087
2007-11-23,-1.1299
2007-11-26,-0.8571
2007-11-27,-1.7290999999999999
2007-11-29,0.2346
2007-12-03,-0.8155
2007-12-05,-1.7846
2007-12-06,0.0113
2007-12-07,3.6036
2007-12-10,-3.3043
2007-12-11,1.9184999999999999
2007-12-12,0.0
2007-12-14,-4.4118
2007-12-18,1.8462
2007-12-21,-1.8127
2007-12-24,-0.6154
2007-12-26,-1.2384
2007-12-27,1.5674000000000001
2007-12-28,0.3086
2007-12-31,-0.5538
2008-01-03,2.104
2008-01-04,-2.1212
2008-01-07,1.2384
2008-01-08,0.3058
2008-01-09,-1.8293
2008-01-10,0.1359
2008-01-11,5.7569
2008-01-14,4.3988
2008-01-15,0.2809
2008-01-16,-6.1625
2008-01-17,-1.194
2008-01-18,2.1148
2008-01-22,-0.2959
2008-01-23,3.8576
2008-01-24,7.4286
2008-01-25,-6.9149
2008-01-29,-2.2857
2008-01-30,4.9708
2008-02-01,0.2786
2008-02-04,2.5
2008-02-05,-0.271
2008-02-06,-3.2609
2008-02-07,1.9663
2008-02-08,-4.1322
2008-02-11,6.3218
2008-02-12,-3.7838000000000003
2008-02-13,4.4944
2008-02-20,-4.8387
2008-02-21,-7.6271
2008-02-25,5.5046
2008-02-26,-0.2935
2008-02-27,-4.9384
2008-02-28,3.3639
2008-02-29,-2.6627
2008-03-03,-6.383
2008-03-04,0.6494
2008-03-05,-1.6129
2008-03-06,-0.6557
2008-03-10,8.2508
2008-03-11,-7.0122
2008-03-12,0.0
2008-03-14,0.332
2008-03-17,-0.6577
2008-03-18,14.1447
2008-03-19,3.7464
2008-03-20,-12.2222
2008-03-24,-2.5316
2008-03-25,0.974
2008-03-26,-4.5016
2008-03-27,1.3468
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,3.3223
2008-04-02,9.0032
2008-04-04,-10.6195
2008-04-07,0.0
2008-04-08,-0.33
2008-04-09,0.0
2008-04-10,2.649
2008-04-11,-0.3185
2008-04-14,-2.9165
2008-04-15,0.0
2008-04-16,1.0
2008-04-17,0.6601
2008-04-18,1.6393
2008-04-21,-1.9355
2008-04-22,-0.3289
2008-04-24,3.9604
2008-04-25,-1.5873
2008-04-28,-1.9355
2008-04-30,4.1941
2008-05-01,-4.341
2008-05-02,-0.9901
2008-05-05,-1.3333
2008-05-06,18.2432
2008-05-07,-2.8571
2008-05-15,-4.4118
2008-05-16,1.7692
2008-05-19,4.6107
2008-05-21,-2.3121
2008-05-22,-10.0592
2008-05-30,14.473700000000001
2008-06-03,-6.6091999999999995
2008-06-04,0.0
2008-06-05,1.0462
2008-06-06,-1.0315
2008-06-09,-0.0038
2008-06-12,6.7692
2008-06-13,-2.0173
2008-06-16,-1.4668999999999999
2008-06-17,11.0406
2008-06-18,-1.3441
2008-06-19,-8.7193
2008-06-20,0.0038
2008-06-23,-0.0038
2008-06-24,-5.5346
2008-06-25,9.4418
2008-06-26,-5.6548
2008-06-27,-1.5773000000000001
2008-07-01,0.3205
2008-07-02,1.5974
2008-07-03,-3.4591
2008-07-07,0.0
2008-07-08,0.9772
2008-07-09,-0.9677
2008-07-14,0.9772
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,-2.8992
2008-07-18,3.318
2008-07-21,0.0
2008-07-22,2.2508
2008-07-23,-3.4591
2008-07-24,3.9088000000000003
2008-07-25,0.3135
2008-07-28,5.9375
2008-07-29,0.295
2008-08-01,-8.8235
2008-08-05,1.6129
2008-08-06,-1.2698
2008-08-07,-3.2154
2008-08-11,0.0
2008-08-12,12.9568
2008-08-13,-9.4118
2008-08-14,-0.3247
2008-08-15,0.9772
2008-08-18,-0.2581
2008-08-20,-0.0647
2008-08-25,-2.2654
2008-08-26,0.0
2008-08-28,0.9934
2008-08-29,0.0041
2008-09-03,0.3238
2008-09-09,0.0
2008-09-10,0.6536
2008-09-11,0.3896
2008-09-12,-1.3583
2008-09-16,0.0041
2008-09-17,0.0
2008-09-18,0.3238
2008-09-19,0.0
2008-09-22,-0.3268
2008-09-23,1.1148
2008-09-24,-0.1297
2008-09-26,-0.97
2008-09-29,6.553
2008-09-30,-7.0769
2008-10-01,9.2715
2008-10-02,-15.1515
2008-10-03,-1.7856999999999998
2008-10-06,-9.0909
2008-10-07,0.0
2008-10-08,21.52
2008-10-09,4.6741
2008-10-10,-22.5157
2008-10-13,1.461
2008-10-14,16.0
2008-10-15,-14.4828
2008-10-16,27.8226
2008-10-17,-0.9464
2008-10-21,-5.414
2008-10-22,-7.4074
2008-10-24,-32.3636
2008-10-27,7.5269
2008-10-28,4.0
2008-10-29,-0.9615
2008-10-30,-2.9066
2008-10-31,0.4937
2008-11-03,21.8905
2008-11-05,-11.8367
2008-11-06,-7.8704
2008-11-07,13.0653
2008-11-12,-6.6722
2008-11-13,-6.1849
2008-11-14,-1.0152
2008-11-17,-19.4872
2008-11-18,1.9108
2008-11-19,17.2188
2008-11-21,6.6382
2008-11-24,2.5
2008-11-25,-1.9512
2008-11-26,-9.943999999999999
2008-12-01,11.0421
2008-12-02,20.398
2008-12-05,-9.0909
2008-12-08,-14.0909
2008-12-09,-3.1746
2008-12-10,1.0929
2008-12-11,0.0
2008-12-12,-0.0068
2008-12-15,0.0068
2008-12-16,4.3243
2008-12-17,-6.7358
2008-12-19,11.1111
2008-12-22,0.0
2008-12-23,-16.9
2008-12-24,-0.722
2008-12-26,-7.8788
2008-12-29,13.2895
2008-12-30,-7.3171
2008-12-31,20.3008
2009-01-06,-2.0833
2009-01-08,-4.2553
2009-01-09,9.4444
2009-01-13,-4.5685
2009-01-14,-12.234
2009-01-15,21.2121
2009-01-21,-10.0
2009-01-26,0.0
2009-01-27,-7.2222
2009-01-30,-8.3832
2009-02-02,1.9607999999999999
2009-02-09,0.0
2009-02-11,21.5385
2009-02-13,-20.8861
2009-02-19,1.3417
2009-02-20,12.4907
2009-02-24,-6.4327
2009-02-25,0.625
2009-02-27,14.2935
2009-03-02,-18.4838
2009-03-04,4.0
2009-03-05,-11.538499999999999
2009-03-06,-7.971
2009-03-09,0.7874
2009-03-10,9.375
2009-03-11,21.4286
2009-03-12,-0.9191
2009-03-13,-21.0315
2009-03-16,15.7786
2009-03-17,-9.7403
2009-03-18,1.4388
2009-03-19,-2.1277
2009-03-20,-1.4493
2009-03-23,7.8217
2009-03-26,3.5803000000000003
2009-03-31,-12.427
2009-04-02,9.0123
2009-04-03,20.6897
2009-04-07,-23.1429
2009-04-08,21.1896
2009-04-14,0.6135
2009-04-15,-1.2195
2009-04-16,-12.963
2009-04-17,2.1365
2009-04-21,1.3801
2009-04-22,2.7397
2009-04-24,0.0
2009-04-29,-3.3333
2009-04-30,0.0
2009-05-01,1.4052
2009-05-04,-0.6971
2009-05-06,8.2099
2009-05-07,-5.0633
2009-05-08,2.2667
2009-05-11,-1.5645
2009-05-12,5.9603
2009-05-14,0.625
2009-05-22,-3.7267
2009-05-26,-1.2903
2009-05-27,3.268
2009-06-01,3.1646
2009-06-03,-3.681
2009-06-05,2.5478
2009-06-15,11.8012
2009-06-16,0.0
2009-06-17,11.1111
2009-06-22,-10.5
2009-06-24,-8.3799
2009-06-26,-0.6098
2009-07-02,1.227
2009-07-08,0.0
2009-07-09,2.7273
2009-07-13,23.3038
2009-07-15,-14.5783
2009-07-17,0.8227
2009-07-20,-0.5556
2009-07-23,-1.6760000000000002
2009-07-24,0.0
2009-07-27,5.1065
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,-3.5881
2009-07-31,14.9425
2009-08-03,-9.7561
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,-7.4324
2009-08-13,0.0
2009-08-14,-0.7299
2009-08-17,0.0
2009-08-18,1.7647
2009-08-19,15.6069
2009-08-20,-3.1
2009-08-21,3.1992
2009-08-24,0.0
2009-08-25,12.5
2009-08-26,-0.4444
2009-08-27,-1.4285999999999999
2009-08-28,0.0906
2009-09-01,19.8643
2009-09-02,-1.5478
2009-09-04,5.0613
2009-09-08,-14.2336
2009-09-10,3.4096
2009-09-11,2.4638999999999998
2009-09-14,3.8554
2009-09-16,0.5414
2009-09-18,10.3846
2009-09-21,-2.7875
2009-09-22,-9.5049
2009-09-23,-0.5817
2009-09-24,1.987
2009-09-28,10.1562
2009-09-29,-5.3901
2009-09-30,-11.919
2009-10-02,-1.7021
2009-10-06,12.9004
2009-10-08,-9.1258
2009-10-09,3.8026999999999997
2009-10-12,3.572
2009-10-14,-5.4111
2009-10-16,-0.4201
2009-10-19,0.4167
2009-10-20,1.6598000000000002
