ticker,STAR US Equity
2000-05-24,0.974
2000-05-25,0.0
2000-05-26,-1.6077
2000-05-30,-0.6536
2000-05-31,3.2895
2000-06-01,-0.3185
2000-06-02,2.2364
2000-06-05,0.0
2000-06-06,0.625
2000-06-07,-1.2422
2000-06-08,-1.5723
2000-06-09,0.0
2000-06-12,1.5974
2000-06-13,-1.2579
2000-06-14,2.5478
2000-06-15,-0.6211
2000-06-16,-1.875
2000-06-19,0.9554
2000-06-20,-0.3155
2000-06-21,-0.6329
2000-06-22,-0.3185
2000-06-23,-0.3195
2000-06-26,1.2821
2000-06-27,1.5823
2000-06-28,0.3115
2000-06-29,0.3106
2000-06-30,3.7152
2000-07-03,-1.194
2000-07-05,1.2085
2000-07-06,-0.2985
2000-07-07,0.2994
2000-07-10,0.8955
2000-07-11,-0.2959
2000-07-12,0.0
2000-07-13,0.7715
2000-07-14,-0.6061
2000-07-17,0.0
2000-07-18,0.3049
2000-07-19,-1.5198
2000-07-20,0.9259
2000-07-21,-0.6116
2000-07-24,0.6154
2000-07-25,1.5291000000000001
2000-07-26,0.3012
2000-07-27,0.0
2000-07-28,-1.2012
2000-07-31,0.0
2000-08-01,3.3435
2000-08-02,-0.2941
2000-08-03,-0.885
2000-08-04,-1.7856999999999998
2000-08-07,0.9091
2000-08-08,0.9009
2000-08-09,0.0
2000-08-10,1.4881
2000-08-11,0.5865
2000-08-14,1.1662
2000-08-15,-1.1527
2000-08-16,-0.2915
2000-08-17,0.0
2000-08-18,-0.5848
2000-08-21,-2.0588
2000-08-22,0.0
2000-08-23,0.9009
2000-08-24,0.8929
2000-08-25,0.0
2000-08-28,-1.1799
2000-08-29,-0.597
2000-08-30,2.1021
2000-08-31,-1.4706000000000001
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,1.194
2000-09-07,1.1799
2000-09-08,0.5831
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,0.2899
2000-09-14,0.289
2000-09-15,1.1527
2000-09-18,-2.2792
2000-09-19,2.3324
2000-09-20,-0.2849
2000-09-21,-2.0
2000-09-22,-1.7492999999999999
2000-09-25,3.8576
2000-09-26,-0.8571
2000-09-27,-1.7290999999999999
2000-09-28,3.2258
2000-09-29,1.9886
2000-10-02,-3.6212
2000-10-03,-0.8671
2000-10-04,-0.5831
2000-10-05,0.5865
2000-10-06,-0.5831
2000-10-09,-1.4663
2000-10-10,0.2976
2000-10-11,0.2967
2000-10-12,-1.8935
2000-10-13,-0.6211
2000-10-16,-1.25
2000-10-17,-3.481
2000-10-18,0.6557
2000-10-19,0.0
2000-10-20,0.9772
2000-10-23,-0.3226
2000-10-24,0.9709
2000-10-25,0.9615
2000-10-26,0.6349
2000-10-27,0.0
2000-10-30,0.3155
2000-10-31,0.6289
2000-11-01,-0.9375
2000-11-02,-0.3155
2000-11-03,-0.9494
2000-11-06,1.278
2000-11-07,-1.5773000000000001
2000-11-08,1.9231
2000-11-09,0.3145
2000-11-10,-1.2539
2000-11-13,-1.5873
2000-11-14,0.3226
2000-11-15,0.0
2000-11-16,0.9646
2000-11-17,-0.6369
2000-11-20,-0.641
2000-11-21,0.6452
2000-11-22,-0.3205
2000-11-24,0.0
2000-11-27,1.6077
2000-11-28,0.0
2000-11-29,-0.3165
2000-11-30,0.3175
2000-12-01,-0.3165
2000-12-04,-0.6349
2000-12-05,0.3195
2000-12-06,0.0
2000-12-07,-0.6369
2000-12-08,1.6026
2000-12-11,-0.6309
2000-12-12,0.3175
2000-12-13,-0.3165
2000-12-14,-0.3175
2000-12-15,0.6369
2000-12-18,0.0
2000-12-19,-1.8987
2000-12-20,0.0
2000-12-21,0.9677
2000-12-22,0.639
2000-12-26,-0.3175
2000-12-27,3.0573
2000-12-28,0.6369
2000-12-29,-0.3165
2001-01-02,-2.5397
2001-01-03,2.6059
2001-01-04,0.9524
2001-01-05,-1.2579
2001-01-08,1.2739
2001-01-09,0.0
2001-01-10,-0.6289
2001-01-11,-1.5823
2001-01-12,-0.6431
2001-01-16,0.9709
2001-01-17,0.0
2001-01-18,0.9615
2001-01-19,-0.6349
2001-01-22,0.3195
2001-01-23,1.2739
2001-01-24,0.6289
2001-01-25,0.625
2001-01-26,3.7267
2001-01-29,1.3653
2001-01-30,3.2136
2001-01-31,0.4579
2001-02-01,2.051
2001-02-02,1.8312
2001-02-05,-0.4825
2001-02-06,-0.3967
2001-02-07,0.7522
2001-02-08,-0.3074
2001-02-09,1.63
2001-02-12,1.6472
2001-02-13,0.5544
2001-02-14,2.6292999999999997
2001-02-15,4.1322
2001-02-16,-2.3810000000000002
2001-02-20,-0.4065
2001-02-21,0.8571
2001-02-22,-0.5666
2001-02-23,1.7501
2001-02-26,1.0
2001-02-27,-0.3564
2001-02-28,-0.6359
2001-03-01,-0.08
2001-03-02,-0.3203
2001-03-05,0.3614
2001-03-06,-1.2405
2001-03-07,0.1216
2001-03-08,0.0405
2001-03-09,-0.445
2001-03-12,-0.3251
2001-03-13,-0.1223
2001-03-14,-0.898
2001-03-15,-1.112
2001-03-16,0.7913
2001-03-19,-1.9421
2001-03-20,0.0421
2001-03-21,-2.8644
2001-03-22,-0.6071
2001-03-23,0.4799
2001-03-26,0.0868
2001-03-27,0.6508
2001-03-28,-1.3793
2001-03-29,-0.1311
2001-03-30,0.9628
2001-04-02,0.6935
2001-04-03,-0.6457
2001-04-04,-0.5633
2001-04-05,0.0
2001-04-06,0.0
2001-04-09,-0.1307
2001-04-10,2.007
2001-04-11,0.3529
2001-04-12,3.2823
2001-04-16,4.5339
2001-04-17,-0.1216
2001-04-18,1.2581
2001-04-19,1.9238
2001-04-20,0.0786
2001-04-23,0.0
2001-04-24,-1.0609
2001-04-25,-0.1986
2001-04-26,-0.9152
2001-04-27,0.8032
2001-04-30,-0.3984
2001-05-01,-0.52
2001-05-02,0.2815
2001-05-03,-0.5613
2001-05-04,0.3629
2001-05-07,0.2009
2001-05-08,0.2406
2001-05-09,0.0
2001-05-10,-0.48
2001-05-11,-0.7637
2001-05-14,1.2151
2001-05-15,0.04
2001-05-16,-0.24
2001-05-17,1.1227
2001-05-18,0.2776
2001-05-21,2.7284
2001-05-22,1.7321
2001-05-23,-0.7567
2001-05-24,0.0381
2001-05-25,1.5625
2001-05-29,0.5253
2001-05-30,-2.3890000000000002
2001-05-31,0.8795
2001-06-01,1.213
2001-06-04,-0.412
2001-06-05,-0.3761
2001-06-06,0.0378
2001-06-07,0.566
2001-06-08,0.2627
2001-06-11,1.0479
2001-06-12,-0.8889
2001-06-13,0.7848
2001-06-14,0.0
2001-06-15,-0.0742
2001-06-18,0.1484
2001-06-19,-0.8522
2001-06-20,0.1495
2001-06-21,1.0448
2001-06-22,-0.2954
2001-06-25,0.3704
2001-06-26,0.369
2001-06-27,-0.0735
2001-06-28,0.4415
2001-06-29,3.2967
2001-07-02,-0.8865
2001-07-03,0.1431
2001-07-05,0.7503
2001-07-06,0.0
2001-07-09,0.461
2001-07-10,0.4589
2001-07-11,-0.2108
2001-07-12,0.044
2001-07-13,0.1439
2001-07-16,-1.2213
2001-07-17,-0.6545
2001-07-18,-0.4392
2001-07-19,0.0
2001-07-20,1.9853
2001-07-23,-1.1536
2001-07-24,-0.0729
2001-07-25,-1.0584
2001-07-26,-0.664
2001-07-27,0.0743
2001-07-30,0.9276
2001-07-31,2.9044
2001-08-01,-0.3215
2001-08-02,0.0
2001-08-03,0.7168
2001-08-06,-0.2847
2001-08-07,-0.0714
2001-08-08,0.1429
2001-08-09,-1.2482
2001-08-10,0.7584
2001-08-13,-0.5018
2001-08-14,0.5043
2001-08-15,0.6093
2001-08-16,0.5344
2001-08-17,-0.3544
2001-08-20,0.4623
2001-08-21,-0.0354
2001-08-22,0.7082
2001-08-23,-0.5274
2001-08-24,0.0353
2001-08-27,-0.6007
2001-08-28,-0.9954
2001-08-29,-1.3285
2001-08-30,-2.4017
2001-08-31,0.4101
2001-09-04,0.1857
2001-09-05,0.0371
2001-09-06,-1.6673
2001-09-07,-2.7129
2001-09-10,-0.4648
2001-09-17,-4.4747
2001-09-18,0.611
2001-09-19,-1.2146
2001-09-20,-3.8933999999999997
2001-09-21,-4.0938
2001-09-24,4.9355
2001-09-25,2.7542
2001-09-26,0.4948
2001-09-27,0.7386
2001-09-28,0.611
2001-10-01,0.6073
2001-10-02,1.8109
2001-10-03,1.6996
2001-10-04,0.9328
2001-10-05,-1.0397
2001-10-08,-0.2724
2001-10-09,-0.5072
2001-10-10,2.1569
2001-10-11,0.4319
2001-10-12,-0.4697
2001-10-15,1.455
2001-10-16,-1.938
2001-10-17,-1.6996
2001-10-18,-1.2465
2001-10-19,-1.9137
2001-10-22,0.0
2001-10-23,-0.2906
2001-10-24,0.1249
2001-10-25,0.1247
2001-10-26,-0.3738
2001-10-29,-4.085
2001-10-30,1.2603
2001-10-31,0.0
2001-11-01,-0.4292
2001-11-02,0.6034
2001-11-05,0.2571
2001-11-06,2.735
2001-11-07,0.4576
2001-11-08,1.2422
2001-11-09,-1.4315
2001-11-12,-0.2905
2001-11-13,1.9559
2001-11-14,0.4082
2001-11-15,1.626
2001-11-16,0.0
2001-11-19,1.0
2001-11-20,-1.0693
2001-11-21,1.0809
2001-11-23,-0.396
2001-11-26,0.835
2001-11-27,0.1183
2001-11-28,-0.0394
2001-11-29,0.0788
2001-11-30,-0.1575
2001-12-03,-1.2224
2001-12-04,-0.1996
2001-12-05,-0.6
2001-12-06,-0.4024
2001-12-07,0.9697
2001-12-10,0.0
2001-12-11,0.8403
2001-12-12,0.1587
2001-12-13,-1.1391
2001-12-14,-0.3287
2001-12-17,-1.0717
2001-12-18,-0.4167
2001-12-19,2.4268
2001-12-20,0.7761
2001-12-21,0.3243
2001-12-24,-0.5657
2001-12-26,0.6908
2001-12-27,0.2018
2001-12-28,-0.5236
2001-12-31,1.0121
2002-01-02,-1.4429
2002-01-03,0.732
2002-01-04,0.4037
2002-01-07,-0.0804
2002-01-08,1.0865
2002-01-09,-0.3981
2002-01-10,-0.04
2002-01-11,0.9196
2002-01-14,-0.1981
2002-01-15,0.6749
2002-01-16,0.3155
2002-01-17,0.1572
2002-01-18,0.0392
2002-01-22,0.1569
2002-01-23,-0.1175
2002-01-24,-0.5098
2002-01-25,1.0248
2002-01-28,-0.3512
2002-01-29,-0.4699
2002-01-30,0.9441
2002-01-31,0.8574
2002-02-01,-0.1546
2002-02-04,-0.4257
2002-02-05,-1.4769
2002-02-06,-1.1834
2002-02-07,-0.1198
2002-02-08,-0.7594
2002-02-11,1.8929
2002-02-12,1.8577
2002-02-13,0.6597
2002-02-14,-0.347
2002-02-15,-0.3868
2002-02-19,1.6311
2002-02-20,0.3057
2002-02-21,0.1905
2002-02-22,2.2814
2002-02-25,0.223
2002-02-26,1.1499
2002-02-27,-0.4767
2002-02-28,-0.0368
2002-03-01,0.6266
2002-03-04,0.9524
2002-03-05,1.5602
2002-03-06,0.0357
2002-03-07,0.0
2002-03-08,0.0357
2002-03-11,0.0
2002-03-12,-0.3927
2002-03-13,-0.1792
2002-03-14,0.5386
2002-03-15,1.0357
2002-03-18,-0.3181
2002-03-19,-0.2128
2002-03-20,0.0355
2002-03-21,0.4263
2002-03-22,0.3537
2002-03-25,-0.4582
2002-03-26,1.1331
2002-03-27,-0.2101
2002-03-28,1.4035
2002-04-01,1.0381
2002-04-02,0.6507
2002-04-03,-0.1361
2002-04-04,1.0221
2002-04-05,1.1804000000000001
2002-04-08,1.1667
2002-04-09,2.0428
2002-04-10,-0.3229
2002-04-11,-0.3887
2002-04-12,0.83
2002-04-15,0.2634
2002-04-16,-1.445
2002-04-17,-0.9997
2002-04-18,-0.0337
2002-04-19,1.0101
2002-04-22,-1.0
2002-04-23,-1.3468
2002-04-24,1.5358
2002-04-25,-1.2101
2002-04-26,1.7353
2002-04-29,1.3378
2002-04-30,2.6403
2002-05-01,0.3215
2002-05-02,0.5769
2002-05-03,0.2231
2002-05-06,-0.1908
2002-05-07,-0.446
2002-05-08,-0.64
2002-05-09,0.0966
2002-05-10,-1.2548
2002-05-13,0.7168
2002-05-14,-0.0971
2002-05-15,-0.0972
2002-05-16,-5.0891
2002-05-17,-0.4781
2002-05-20,-0.3432
2002-05-21,-0.3788
2002-05-22,0.0691
2002-05-23,1.2435
2002-05-24,0.853
2002-05-28,0.8796
2002-05-29,-0.1006
2002-05-30,0.5707
2002-05-31,1.8024
2002-06-03,-1.6393
2002-06-04,-0.5667
2002-06-05,0.4023
2002-06-06,-0.601
2002-06-07,-0.0672
2002-06-10,1.0756000000000001
2002-06-11,-0.2328
2002-06-12,0.0
2002-06-13,-0.9333
2002-06-14,-1.3458999999999999
2002-06-17,-1.5689
2002-06-18,1.2474
2002-06-19,-0.9925
2002-06-20,-0.5185
2002-06-21,-0.1042
2002-06-24,-0.6957
2002-06-25,-0.1751
2002-06-26,0.3509
2002-06-27,0.6294
2002-06-28,-0.9729
2002-07-01,0.8772
2002-07-02,-0.6957
2002-07-03,-1.8564
2002-07-05,0.8565
2002-07-08,-0.2831
2002-07-09,0.3194
2002-07-10,-0.9551
2002-07-11,-0.9643
2002-07-12,-0.369
2002-07-15,-1.6296
2002-07-16,2.1084
2002-07-17,-0.4425
2002-07-18,0.0
2002-07-19,-0.1852
2002-07-22,-2.9314
2002-07-23,-3.2875
2002-07-24,1.6996
2002-07-25,5.6743
2002-07-26,2.979
2002-07-29,1.75
2002-07-30,1.6146
2002-07-31,2.0725
2002-08-01,-1.8951
2002-08-02,-1.0003
2002-08-05,-1.7422
2002-08-06,0.6738
2002-08-07,2.043
2002-08-08,0.7939
2002-08-09,0.0
2002-08-12,-0.0342
2002-08-13,-0.6509
2002-08-14,-0.2414
2002-08-15,0.0691
2002-08-16,0.3109
2002-08-19,-0.1377
2002-08-20,0.1724
2002-08-21,-0.1721
2002-08-22,-0.5517
2002-08-23,-0.6935
2002-08-26,0.3841
2002-08-27,0.2783
2002-08-28,-0.1387
2002-08-29,-0.3126
2002-08-30,1.7422
2002-09-03,-1.0959
2002-09-04,-0.6925
2002-09-05,0.6625
2002-09-06,0.1039
2002-09-09,0.0
2002-09-10,-0.0346
2002-09-11,-0.4154
2002-09-12,-1.008
2002-09-13,0.0
2002-09-16,1.3694
2002-09-17,-1.7319
2002-09-18,0.282
2002-09-19,-0.1757
2002-09-20,-0.1761
2002-09-23,-0.8113
2002-09-24,-1.1024
2002-09-25,0.1798
2002-09-26,0.5025
2002-09-27,-0.8929
2002-09-30,0.6126
2002-10-01,0.8596
2002-10-02,-1.1009
2002-10-03,0.0718
2002-10-04,-2.5475
2002-10-07,-2.3932
2002-10-08,-0.4904
2002-10-09,-1.0235
2002-10-10,1.6086
2002-10-11,3.4749
2002-10-14,2.0522
2002-10-15,1.0603
2002-10-16,-1.5918999999999999
2002-10-17,1.6912
2002-10-18,-0.94
2002-10-21,0.146
2002-10-22,-1.6035
2002-10-23,0.9259
2002-10-24,0.4771
2002-10-25,1.3514
2002-10-28,-1.4414
2002-10-29,-0.4022
2002-10-30,2.6065
2002-10-31,1.6099999999999999
2002-11-01,-0.3873
2002-11-04,-0.3181
2002-11-05,0.0
2002-11-06,-0.1773
2002-11-07,-1.2433
2002-11-08,-0.9353
2002-11-11,-2.5054
2002-11-12,-0.5959
2002-11-13,-0.7119
2002-11-14,1.0189
2002-11-15,1.7931
2002-11-18,0.5505
2002-11-19,-0.438
2002-11-20,0.3666
2002-11-21,0.0
2002-11-22,-0.9131
2002-11-25,-0.1843
2002-11-26,-0.2954
2002-11-27,0.3704
2002-11-29,1.2915
2002-12-02,1.8215
2002-12-03,-0.8229
2002-12-04,-0.2165
2002-12-05,0.1446
2002-12-06,1.083
2002-12-09,0.7857
2002-12-10,-1.3111
2002-12-11,0.0
2002-12-12,1.4363000000000001
2002-12-13,0.5431
2002-12-16,0.036
2002-12-17,-0.7919
2002-12-18,-0.5806
2002-12-19,0.5474
2002-12-20,0.726
2002-12-23,0.6126
2002-12-24,0.9312
2002-12-26,-0.0355
2002-12-27,-1.4554
2002-12-30,0.8646
2002-12-31,0.1786
2003-01-02,0.2852
2003-01-03,0.4621
2003-01-06,1.6985000000000001
2003-01-07,-1.9832999999999998
2003-01-08,-0.852
2003-01-09,0.358
2003-01-10,-1.213
2003-01-13,1.1195
2003-01-14,0.3929
2003-01-15,0.6048
2003-01-16,-0.9547
2003-01-17,-0.3927
2003-01-21,-0.4301
2003-01-22,-0.576
2003-01-23,0.6155
2003-01-24,-1.0435
2003-01-27,-1.6364
2003-01-28,0.7024
2003-01-29,0.9912
2003-01-30,-0.3999
2003-01-31,2.1532999999999998
2003-02-03,0.1072
2003-02-04,0.464
2003-02-05,-0.8881
2003-02-06,-0.0358
2003-02-07,0.9322
2003-02-10,0.2842
2003-02-11,-0.8147
2003-02-12,0.0
2003-02-13,-0.2857
2003-02-14,0.1074
2003-02-18,0.6082
2003-02-19,0.0356
2003-02-20,-0.2844
2003-02-21,-0.1783
2003-02-24,-0.0714
2003-02-25,0.6076
2003-02-26,-0.7815
2003-02-27,0.7877
2003-02-28,0.8881
2003-03-03,1.162
2003-03-04,-0.3481
2003-03-05,0.3842
2003-03-06,-0.174
2003-03-07,0.488
2003-03-10,-0.9018
2003-03-11,-1.3651
2003-03-12,-0.071
2003-03-13,1.3494
2003-03-14,-0.1402
2003-03-17,1.6139999999999999
2003-03-18,0.1036
2003-03-19,0.6209
2003-03-20,1.4741
2003-03-21,1.0135
2003-03-24,-1.6054
2003-03-25,-0.4079
2003-03-26,0.5802
2003-03-27,-0.7465
2003-03-28,-0.6838
2003-03-31,0.4131
2003-04-01,1.7484
2003-04-02,0.2358
2003-04-03,-0.0672
2003-04-04,0.9082
2003-04-07,0.7333
2003-04-08,-0.728
2003-04-09,0.8
2003-04-10,-0.1653
2003-04-11,0.6376
2003-04-14,0.9421
2003-04-15,0.1667
2003-04-16,0.0
2003-04-17,0.4992
2003-04-21,0.4967
2003-04-22,1.1532
2003-04-23,0.1954
2003-04-24,-1.2354
2003-04-25,-0.4279
2003-04-28,-0.3306
2003-04-29,-0.4975
2003-04-30,-0.2333
2003-05-01,0.7685
2003-05-02,1.4588999999999999
2003-05-05,-0.0654
2003-05-06,0.1635
2003-05-07,-0.1632
2003-05-08,-0.3597
2003-05-09,-0.2297
2003-05-12,0.0
2003-05-13,0.0
2003-05-14,1.4803
2003-05-15,0.6483
2003-05-16,2.4154999999999998
2003-05-19,-0.1887
2003-05-20,1.4493
2003-05-21,1.087
2003-05-22,1.659
2003-05-23,-0.272
2003-05-27,-0.4545
2003-05-28,-1.0046
2003-05-29,-1.5068000000000001
2003-05-30,3.0284
2003-06-02,1.3636
2003-06-03,2.1824
2003-06-04,0.9362
2003-06-05,1.0725
2003-06-06,1.7494
2003-06-09,-2.4803
2003-06-10,0.0289
2003-06-11,2.5137
2003-06-12,1.4938
2003-06-13,-0.4721
2003-06-16,2.1205
2003-06-17,-1.6667
2003-06-18,-1.2226
2003-06-19,-0.4219
2003-06-20,0.0
2003-06-23,-0.8192
2003-06-24,1.6235
2003-06-25,0.8128
2003-06-26,0.278
2003-06-27,0.305
2003-06-30,0.8845
2003-07-01,1.5342
2003-07-02,1.9968
2003-07-03,-0.1323
2003-07-07,0.5298
2003-07-08,0.9223
2003-07-09,0.3133
2003-07-10,-0.3123
2003-07-11,0.3198
2003-07-14,0.6356
2003-07-15,0.0
2003-07-16,0.2632
2003-07-17,-2.231
2003-07-18,1.3423
2003-07-21,-0.4768
2003-07-22,-0.1331
2003-07-23,-0.6663
2003-07-24,-0.5903
2003-07-25,-0.4049
2003-07-28,-1.7073
2003-07-29,-1.158
2003-07-30,1.1994
2003-07-31,-0.0827
2003-08-01,-0.4138
2003-08-04,-0.831
2003-08-05,-1.5922
2003-08-06,0.3406
2003-08-07,-0.4526
2003-08-08,-0.5399
2003-08-11,0.3143
2003-08-12,0.6266
2003-08-13,-0.9057
2003-08-14,0.0571
2003-08-15,0.4853
2003-08-18,0.5682
2003-08-19,0.8475
2003-08-20,0.5602
2003-08-21,0.4178
2003-08-22,-0.2774
2003-08-25,-0.8345
2003-08-26,0.2525
2003-08-27,1.2031
2003-08-28,0.5529
2003-08-29,0.7974
2003-09-02,0.6819
2003-09-03,0.7857
2003-09-04,0.7258
2003-09-05,0.2135
2003-09-08,0.6658
2003-09-09,-0.0794
2003-09-10,-2.2505
2003-09-11,-0.0271
2003-09-12,1.0566
2003-09-15,1.7694
2003-09-16,0.0263
2003-09-17,0.0
2003-09-18,0.5004
2003-09-19,0.6289
2003-09-22,-0.5208
2003-09-23,0.1309
2003-09-24,0.1046
2003-09-25,-0.4701
2003-09-26,0.2362
2003-09-29,0.9686
2003-09-30,0.9852
2003-10-01,0.3851
2003-10-02,1.023
2003-10-03,0.2278
2003-10-06,1.0356
2003-10-07,-0.15
2003-10-08,-0.1002
2003-10-09,0.2506
2003-10-10,0.6313
2003-10-13,0.3789
2003-10-14,0.6543
2003-10-15,-0.875
2003-10-16,-1.0088
2003-10-17,-0.7134
2003-10-20,-0.8211
2003-10-21,0.0
2003-10-22,-1.6818
2003-10-23,-1.2631999999999999
2003-10-24,-0.7196
2003-10-27,1.7987
2003-10-28,-0.1055
2003-10-29,-0.0264
2003-10-30,0.132
2003-10-31,0.3692
2003-11-03,0.2365
2003-11-04,-0.0262
2003-11-05,0.1835
2003-11-06,2.7741
2003-11-07,-0.2546
2003-11-10,1.4807000000000001
2003-11-11,-1.4088
2003-11-12,2.0669
2003-11-13,-0.05
2003-11-14,-0.2751
2003-11-17,-1.1788
2003-11-18,-0.5076
2003-11-19,-0.2551
2003-11-20,-0.9974
2003-11-21,-0.3358
2003-11-24,0.8813
2003-11-25,-0.3083
2003-11-26,0.232
2003-11-28,0.36
2003-12-01,1.5117
2003-12-02,0.4038
2003-12-03,-1.0558
2003-12-04,-0.4319
2003-12-05,0.2297
2003-12-08,1.3237999999999999
2003-12-09,-0.804
2003-12-10,0.1773
2003-12-11,1.5992
2003-12-12,-0.3289
2003-12-15,-1.117
2003-12-16,0.5135
2003-12-17,-1.0983
2003-12-18,0.2066
2003-12-19,0.1546
2003-12-22,-0.2831
2003-12-23,-0.2581
2003-12-24,0.7245
2003-12-26,0.1541
2003-12-29,-0.7438
2003-12-30,0.2584
2003-12-31,0.2577
2004-01-02,0.1285
2004-01-05,0.1284
2004-01-06,-0.1282
2004-01-07,0.2567
2004-01-08,0.1536
2004-01-09,0.3835
2004-01-12,-0.5349
2004-01-13,-0.3841
2004-01-14,0.1542
2004-01-15,0.616
2004-01-16,-1.0204
2004-01-20,-0.0773
2004-01-21,-0.2321
2004-01-22,-0.2068
2004-01-23,0.0
2004-01-26,1.2694
2004-01-27,2.0721
2004-01-28,0.0251
2004-01-29,0.2255
2004-01-30,0.05
2004-02-02,0.2749
2004-02-03,0.0997
2004-02-04,-0.2987
2004-02-05,0.2497
2004-02-06,1.6189
2004-02-09,0.2696
2004-02-10,0.1222
2004-02-11,0.0
2004-02-12,0.4639
2004-02-13,0.4131
2004-02-17,0.4356
2004-02-18,-0.3855
2004-02-19,0.1451
2004-02-20,0.0
2004-02-23,-0.0483
2004-02-24,0.3383
2004-02-25,0.8189
2004-02-26,0.0478
2004-02-27,-0.0716
2004-03-01,1.5532
2004-03-02,-0.0235
2004-03-03,-0.5648
2004-03-04,1.0651
2004-03-05,0.4215
2004-03-08,-0.1166
2004-03-09,-0.0233
2004-03-10,-1.4012
2004-03-11,-0.2369
2004-03-12,1.9706000000000001
2004-03-15,-0.8382
2004-03-16,-0.6574
2004-03-17,-0.1418
2004-03-18,-0.2604
2004-03-19,0.3797
2004-03-22,-0.5437
2004-03-23,-0.0713
2004-03-24,-0.4282
2004-03-25,1.0511
2004-03-26,-0.8274
2004-03-29,-0.1669
2004-03-30,1.2416
2004-03-31,-0.2358
2004-04-01,1.0638
2004-04-02,-1.7544
2004-04-05,-3.3333
2004-04-06,-2.3399
2004-04-07,-0.2522
2004-04-08,-0.7585
2004-04-12,-2.7260999999999997
2004-04-13,-1.2376
2004-04-14,-2.729
2004-04-15,2.5278
2004-04-16,1.6256
2004-04-19,0.7198
2004-04-20,-1.9058000000000002
2004-04-21,-1.3761
2004-04-22,2.1888
2004-04-23,-0.4016
2004-04-26,0.5376
2004-04-27,0.1337
2004-04-28,-1.8157999999999999
2004-04-29,-1.6862
2004-04-30,-1.6874
2004-05-03,-0.2814
2004-05-04,2.2856
2004-05-05,-0.4138
2004-05-06,0.0831
2004-05-07,-3.0999
2004-05-10,-1.4567
2004-05-11,1.4493
2004-05-12,-0.4286
2004-05-13,-0.1435
2004-05-14,1.6379000000000001
2004-05-17,1.0744
2004-05-18,1.035
2004-05-19,-1.4396
2004-05-20,1.4888
2004-05-21,-0.1937
2004-05-24,1.0538
2004-05-25,2.2228
2004-05-26,2.3356
2004-05-27,0.1836
2004-05-28,0.1571
2004-06-01,-1.4379
2004-06-02,0.1857
2004-06-03,-0.9002
2004-06-04,1.2022
2004-06-07,0.6336
2004-06-08,1.5215
2004-06-09,0.1292
2004-06-10,-0.1548
2004-06-14,-0.8788
2004-06-15,1.6949
2004-06-16,0.1795
2004-06-17,0.5119
2004-06-18,0.7894
2004-06-21,0.2779
2004-06-22,-0.1764
2004-06-23,0.3786
