ticker,URI US Equity
2000-05-22,-2.5974
2000-05-23,7.1111
2000-05-24,6.639
2000-05-25,3.8911
2000-05-26,0.0
2000-05-30,-1.4981
2000-05-31,-1.1407
2000-06-01,-1.1538
2000-06-02,0.0
2000-06-05,-0.3891
2000-06-06,2.3438
2000-06-07,3.8167999999999997
2000-06-08,0.3676
2000-06-09,3.2967
2000-06-12,2.4823
2000-06-13,5.5363
2000-06-14,3.2787
2000-06-15,-7.619
2000-06-16,0.6873
2000-06-19,2.7304
2000-06-20,1.3289
2000-06-21,0.3279
2000-06-22,-3.268
2000-06-23,0.0
2000-06-26,-0.6757
2000-06-27,-2.0408
2000-06-28,2.4306
2000-06-29,0.0
2000-06-30,-7.1186
2000-07-03,8.7591
2000-07-05,-4.3624
2000-07-06,-2.4561
2000-07-07,3.5971
2000-07-10,1.0417
2000-07-11,-1.0309
2000-07-12,3.8194
2000-07-13,3.6789
2000-07-14,1.6129
2000-07-17,0.0
2000-07-18,-2.2222
2000-07-19,-1.2987
2000-07-20,4.2763
2000-07-21,-1.2618
2000-07-24,-0.9585
2000-07-25,-1.9355
2000-07-26,0.3289
2000-07-27,0.3279
2000-07-28,3.9215999999999998
2000-07-31,3.7736
2000-08-01,0.6061
2000-08-02,1.506
2000-08-03,0.5935
2000-08-04,1.7699
2000-08-07,3.1884
2000-08-08,1.4045
2000-08-09,0.0
2000-08-10,-4.7091
2000-08-11,-4.3605
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,-0.304
2000-08-17,-2.1341
2000-08-18,-0.3115
2000-08-21,1.5625
2000-08-22,0.3077
2000-08-23,-1.8405
2000-08-24,-5.9375
2000-08-25,1.3289
2000-08-28,1.9672
2000-08-29,-0.9646
2000-08-30,7.1429
2000-08-31,0.6061
2000-09-01,-1.506
2000-09-05,3.3639
2000-09-06,-1.7751000000000001
2000-09-07,-1.0542
2000-09-08,-0.6088
2000-09-11,1.6844999999999999
2000-09-12,-3.012
2000-09-13,4.0373
2000-09-14,3.8806000000000003
2000-09-15,-0.2874
2000-09-18,-4.611
2000-09-19,0.6042
2000-09-20,-0.3003
2000-09-21,-2.1084
2000-09-22,-1.5385
2000-09-25,12.1875
2000-09-26,-0.8357
2000-09-27,3.3708
2000-09-28,2.7174
2000-09-29,2.1164
2000-10-02,-1.8135
2000-10-03,2.6385
2000-10-04,-2.8278
2000-10-05,1.3228
2000-10-06,-1.5666
2000-10-09,-0.7958
2000-10-10,0.5348
2000-10-11,-3.4574
2000-10-12,-4.9587
2000-10-13,0.8696
2000-10-16,0.0
2000-10-17,-9.1954
2000-10-18,-0.3165
2000-10-19,2.5397
2000-10-20,0.9288
2000-10-23,-0.3067
2000-10-24,-0.9231
2000-10-25,-1.5528
2000-10-26,-5.0473
2000-10-27,-1.3289
2000-10-30,4.3771
2000-10-31,10.9677
2000-11-01,-5.2326
2000-11-02,0.0
2000-11-03,-6.7485
2000-11-06,-0.3289
2000-11-07,-1.6502
2000-11-08,5.0336
2000-11-09,-5.7508
2000-11-10,-0.678
2000-11-13,-2.0478
2000-11-14,-0.3484
2000-11-15,3.8462
2000-11-16,-4.7138
2000-11-17,1.4134
2000-11-20,-4.878
2000-11-21,-2.5641
2000-11-22,-4.8872
2000-11-24,3.1621
2000-11-27,0.3831
2000-11-28,-2.6718
2000-11-29,-3.5294
2000-11-30,1.2195
2000-12-01,6.4257
2000-12-04,-5.6604
2000-12-05,9.2
2000-12-06,-3.2967
2000-12-07,0.3788
2000-12-08,8.6792
2000-12-11,-1.0417
2000-12-12,2.4561
2000-12-13,-6.1644
2000-12-14,-3.2847
2000-12-15,-1.8868
2000-12-18,-21.5385
2000-12-19,0.9804
2000-12-20,-5.3398
2000-12-21,-1.5385
2000-12-22,3.6458
2000-12-26,0.5025
2000-12-27,8.0
2000-12-28,6.0185
2000-12-29,-6.1135
2001-01-02,-1.8605
2001-01-03,8.5308
2001-01-04,3.9301
2001-01-05,-0.8403
2001-01-08,1.2711999999999999
2001-01-09,-1.6736
2001-01-10,3.4043
2001-01-11,-2.4691
2001-01-12,0.4219
2001-01-16,7.563
2001-01-17,-1.1719
2001-01-18,-3.9526
2001-01-19,0.823
2001-01-22,1.6327
2001-01-23,3.6145
2001-01-24,-1.1628
2001-01-25,3.9215999999999998
2001-01-26,2.2641999999999998
2001-01-29,3.1439
2001-01-30,4.0641
2001-01-31,-4.8955
2001-02-01,0.0
2001-02-02,-2.7762000000000002
2001-02-05,1.1303
2001-02-06,0.2941
2001-02-07,0.6452
2001-02-08,1.3403
2001-02-09,-0.2875
2001-02-12,3.1142
2001-02-13,4.3624
2001-02-14,-9.2712
2001-02-15,5.6704
2001-02-16,-3.5215
2001-02-20,-1.7961
2001-02-21,0.177
2001-02-22,-0.9423
2001-02-23,1.0702
2001-02-26,-0.0588
2001-02-27,-4.1789
2001-02-28,5.0983
2001-03-01,-0.1169
2001-03-02,4.7396
2001-03-05,-3.9106
2001-03-06,0.9884
2001-03-07,0.6908
2001-03-08,4.5169
2001-03-09,6.3457
2001-03-12,-3.9609
2001-03-13,4.0707
2001-03-14,-5.0437
2001-03-15,-2.439
2001-03-16,-2.5556
2001-03-19,-1.6534
2001-03-20,-1.3913
2001-03-21,-4.8795
2001-03-22,-0.9889
2001-03-23,2.9337999999999997
2001-03-26,-1.6374
2001-03-27,4.8088999999999995
2001-03-28,-3.8235
2001-03-29,-2.263
2001-03-30,2.1902
2001-04-02,-3.368
2001-04-03,-3.2953
2001-04-04,-0.4587
2001-04-05,11.5207
2001-04-06,-2.7155
2001-04-09,3.0947
2001-04-10,4.1201
2001-04-11,1.3002
2001-04-12,-1.5625
2001-04-16,-2.3810000000000002
2001-04-17,3.8908
2001-04-18,6.2605
2001-04-19,-2.525
2001-04-20,-1.5110999999999999
2001-04-23,-1.0411
2001-04-24,-1.9933999999999998
2001-04-25,4.3503
2001-04-26,2.8695
2001-04-27,4.1579
2001-04-30,1.1622
2001-05-01,8.3916
2001-05-02,2.5806
2001-05-03,-0.1797
2001-05-04,0.8101
2001-05-07,-1.3393
2001-05-08,-3.1673999999999998
2001-05-09,0.4673
2001-05-10,1.4419
2001-05-11,-1.6505999999999998
2001-05-14,-0.7925
2001-05-15,-2.7725999999999997
2001-05-16,0.0483
2001-05-17,0.4831
2001-05-18,0.2404
2001-05-21,1.8705
2001-05-22,4.9435
2001-05-23,2.5122999999999998
2001-05-24,-1.8380999999999998
2001-05-25,-0.7579
2001-05-29,-0.4043
2001-05-30,3.6085000000000003
2001-05-31,0.4354
2001-06-01,0.13
2001-06-04,3.0303
2001-06-05,3.6555
2001-06-06,-1.7835
2001-06-07,4.2097
2001-06-08,2.8911
2001-06-11,-1.963
2001-06-12,3.0624
2001-06-13,-3.1619
2001-06-14,-0.0787
2001-06-15,-2.7559
2001-06-18,-1.1741
2001-06-19,0.5326
2001-06-20,0.0407
2001-06-21,-0.4888
2001-06-22,-2.9881
2001-06-25,-1.308
2001-06-26,0.9406
2001-06-27,5.252
2001-06-28,1.1268
2001-06-29,3.263
2001-07-02,-1.8112
2001-07-03,-0.8242
2001-07-05,0.0396
2001-07-06,-5.4589
2001-07-09,1.4644
2001-07-10,-0.8247
2001-07-11,-3.3264
2001-07-12,0.8602
2001-07-13,0.4264
2001-07-16,-0.7219
2001-07-17,2.438
2001-07-18,-0.334
2001-07-19,0.0
2001-07-20,-1.9271
2001-07-23,3.161
2001-07-24,-2.029
2001-07-25,-0.9721
2001-07-26,1.5792000000000002
2001-07-27,0.6303
2001-07-30,-2.6305
2001-07-31,0.3002
2001-08-01,1.2826
2001-08-02,-0.7598
2001-08-03,1.6589
2001-08-06,-2.887
2001-08-07,0.517
2001-08-08,-0.8144
2001-08-09,-0.3889
2001-08-10,1.3014999999999999
2001-08-13,0.2141
2001-08-14,0.2137
2001-08-15,-0.8955
2001-08-16,1.1618
2001-08-17,0.8932
2001-08-20,3.1619
2001-08-21,-1.3895
2001-08-22,-0.6216
2001-08-23,-0.0834
2001-08-24,-0.1669
2001-08-27,-0.5435
2001-08-28,-0.8827
2001-08-29,0.2545
2001-08-30,-3.3841
2001-08-31,1.7951000000000001
2001-09-04,-0.2151
2001-09-05,-0.3448
2001-09-06,-2.0329
2001-09-07,-4.4592
2001-09-10,-5.1294
2001-09-17,-3.2635
2001-09-18,-1.8127
2001-09-19,-4.1026
2001-09-20,0.0
2001-09-21,-4.2781
2001-09-24,1.5642
2001-09-25,1.7602
2001-09-26,-11.027
2001-09-27,4.192
2001-09-28,1.1078999999999999
2001-10-01,-1.3841
2001-10-02,-0.7602
2001-10-03,10.0177
2001-10-04,-1.8211
2001-10-05,-3.1097
2001-10-08,0.2252
2001-10-09,0.2809
2001-10-10,7.7871
2001-10-11,1.3514
2001-10-12,-5.4872
2001-10-15,1.7363
2001-10-16,2.1333
2001-10-17,-5.4308
2001-10-18,-1.767
2001-10-19,-0.4497
2001-10-22,-1.1858
2001-10-23,2.8571
2001-10-24,1.6111
2001-10-25,2.351
2001-10-26,3.1517
2001-10-29,-3.4179
2001-10-30,0.1609
2001-10-31,-2.3019
2001-11-01,2.4657999999999998
2001-11-02,1.8717000000000001
2001-11-05,-0.9974
2001-11-06,-1.3786
2001-11-07,5.7527
2001-11-08,4.423
2001-11-09,0.0
2001-11-12,-0.6329
2001-11-13,0.441
2001-11-14,0.2439
2001-11-15,3.6496
2001-11-16,1.5493000000000001
2001-11-19,1.1558
2001-11-20,-3.7934
2001-11-21,-0.4751
2001-11-23,1.1933
2001-11-26,2.4528
2001-11-27,-0.0921
2001-11-28,0.5069
2001-11-29,0.9629
2001-11-30,-1.1353
2001-12-03,0.3215
2001-12-04,4.6245
2001-12-05,5.0328
2001-12-06,2.0417
2001-12-07,-0.2042
2001-12-10,-2.7005
2001-12-11,2.9436999999999998
2001-12-12,-3.3905
2001-12-13,-3.3827
2001-12-14,0.1751
2001-12-17,-0.3932
2001-12-18,-0.2193
2001-12-19,-0.044
2001-12-20,0.7036
2001-12-21,-0.8734
2001-12-24,-0.3524
2001-12-26,1.1052
2001-12-27,2.6235
2001-12-28,-0.3835
2001-12-31,-2.9085
2002-01-02,1.4097
2002-01-03,-1.9548
2002-01-04,2.3482
2002-01-07,-3.7662
2002-01-08,2.879
2002-01-09,-1.0931
2002-01-10,1.0168
2002-01-11,-1.9694
2002-01-14,-10.4911
2002-01-15,2.8429
2002-01-16,-1.2609
2002-01-17,0.2947
2002-01-18,-1.714
2002-01-22,-0.4983
2002-01-23,2.6039
2002-01-24,3.0747
2002-01-25,-0.8996
2002-01-28,-1.29
2002-01-29,-3.0978
2002-01-30,6.8431999999999995
2002-01-31,-0.6545
2002-02-01,1.8824
2002-02-04,-2.3095
2002-02-05,-1.7494
2002-02-06,1.1068
2002-02-07,-0.7615
2002-02-08,1.1031
2002-02-11,3.6528
2002-02-12,1.4645000000000001
2002-02-13,2.8417
2002-02-14,0.2632
2002-02-15,-2.7559
2002-02-19,-0.9897
2002-02-20,-0.1363
2002-02-21,-2.1838
2002-02-22,0.4186
2002-02-25,3.1959
2002-02-26,8.6625
2002-02-27,1.4457
2002-02-28,-0.9365
2002-03-01,3.5758
2002-03-04,7.5397
2002-03-05,-1.8081
2002-03-06,0.9771
2002-03-07,8.3737
2002-03-08,4.1209
2002-03-11,-1.2203
2002-03-12,0.1336
2002-03-13,-1.6672
2002-03-14,-0.3052
2002-03-15,0.2721
2002-03-18,3.5957
2002-03-19,-11.2639
2002-03-20,-4.0221
2002-03-21,-0.8074
2002-03-22,2.1318
2002-03-25,1.7078
2002-03-26,2.6119
2002-03-27,0.0
2002-03-28,-0.0727
2002-04-01,-1.4192
2002-04-02,-1.2182
2002-04-03,-2.6532
2002-04-04,2.5336
2002-04-05,0.9734
2002-04-08,3.3
2002-04-09,-0.3589
2002-04-10,3.9986
2002-04-11,-4.7454
2002-04-12,1.4545
2002-04-15,-1.6129
2002-04-16,4.1894
2002-04-17,-3.2517
2002-04-18,-1.1565
2002-04-19,-0.0366
2002-04-22,-2.0483
2002-04-23,1.1576
2002-04-24,-2.1041
2002-04-25,-1.3575
2002-04-26,-1.7202
2002-04-29,-2.7227
2002-04-30,1.9592
2002-05-01,1.9216
2002-05-02,-0.885
2002-05-03,-2.2516
2002-05-06,-0.9134
2002-05-07,-2.2846
2002-05-08,2.338
2002-05-09,-2.3246
2002-05-10,-1.5183
2002-05-13,-0.5833
2002-05-14,5.8256
2002-05-15,1.6238000000000001
2002-05-16,-2.2993
2002-05-17,-1.5556
2002-05-20,-1.2966
2002-05-21,-5.1724
2002-05-22,-0.2165
2002-05-23,2.1692
2002-05-24,0.2548
2002-05-28,-0.3388
2002-05-29,-1.9975
2002-05-30,-0.0434
2002-05-31,1.2581
2002-06-03,-2.2279
2002-06-04,-1.7528000000000001
2002-06-05,0.8029
2002-06-06,-0.885
2002-06-07,1.6964000000000001
2002-06-10,0.5707
2002-06-11,-1.7896
2002-06-12,-2.4444
2002-06-13,0.9112
2002-06-14,1.9413
2002-06-17,2.6572
2002-06-18,0.604
2002-06-19,-3.2161
2002-06-20,-1.2849
2002-06-21,-1.3016
2002-06-24,-2.3647
2002-06-25,2.3754
2002-06-26,-2.2748
2002-06-27,1.7225000000000001
2002-06-28,-0.2288
2002-07-01,-17.6606
2002-07-02,-1.4485000000000001
2002-07-03,-4.4658
2002-07-05,2.6627
2002-07-08,-1.4986
2002-07-09,-1.5213999999999999
2002-07-10,-5.8229
2002-07-11,-1.9558
2002-07-12,1.3514
2002-07-15,5.5238
2002-07-16,-3.9711
2002-07-17,1.0025
2002-07-18,-1.3027
2002-07-19,-0.1257
2002-07-22,-4.7829
2002-07-23,-6.6094
2002-07-24,-3.8924
2002-07-25,3.0928
2002-07-26,-2.8571
2002-07-29,8.8235
2002-07-30,1.3514
2002-07-31,-3.3333
2002-08-01,-2.6897
2002-08-02,-6.7328
2002-08-05,-3.4954
2002-08-06,6.2992
2002-08-07,-2.5185
2002-08-08,4.3313
2002-08-09,-1.6752
2002-08-12,-1.1852
2002-08-13,-3.8231
2002-08-14,7.0928
2002-08-15,4.1485
2002-08-16,1.3277
2002-08-19,4.4828
2002-08-20,-1.9802
2002-08-21,5.0505
2002-08-22,0.0641
2002-08-23,-2.7546
2002-08-26,3.6891
2002-08-27,-4.0661
2002-08-28,-0.6623
2002-08-29,3.0
2002-08-30,0.0
2002-09-03,-8.2201
2002-09-04,4.866
2002-09-05,-7.3974
2002-09-06,4.2121
2002-09-09,1.3937
2002-09-10,-1.8557000000000001
2002-09-11,0.0
2002-09-12,-1.1905000000000001
2002-09-13,-5.4571
2002-09-16,-1.0495
2002-09-17,-3.3333
2002-09-18,-3.2132
2002-09-19,0.8907
2002-09-20,-11.7175
2002-09-23,-17.0
2002-09-24,1.3143
2002-09-25,2.9189
2002-09-26,1.8908
2002-09-27,-7.732
2002-09-30,-5.6983
2002-10-01,-3.5545
2002-10-02,-0.6143
2002-10-03,-14.3387
2002-10-04,1.7316
2002-10-07,-0.5674
2002-10-08,3.4237
2002-10-09,-2.069
2002-10-10,1.831
2002-10-11,4.0111
2002-10-14,-2.9255
2002-10-15,9.589
2002-10-16,-8.125
2002-10-17,-3.4013999999999998
2002-10-18,2.3944
2002-10-21,1.7882
2002-10-22,0.0
2002-10-23,-12.8378
2002-10-24,3.1008
2002-10-25,-3.0075
2002-10-28,-2.3256
2002-10-29,-3.9683
2002-10-30,-0.1653
2002-10-31,0.9934
2002-11-01,1.3115
2002-11-04,9.2233
2002-11-05,3.7037
2002-11-06,4.2857
2002-11-07,-0.6849
2002-11-08,3.4483
2002-11-11,-2.0
2002-11-12,5.1701
2002-11-13,9.8318
2002-11-14,5.1826
2002-11-15,-0.3359
2002-11-18,2.809
2002-11-19,-0.5464
2002-11-20,-1.6484
2002-11-21,9.0503
2002-11-22,3.5861
2002-11-25,-4.3521
2002-11-26,-3.3092
2002-11-27,5.3476
2002-11-29,-1.6244
2002-12-02,4.5408
2002-12-03,-3.9487
2002-12-04,4.3165
2002-12-05,-6.0099
2002-12-06,-2.5157
2002-12-09,-6.3441
2002-12-10,-0.2296
2002-12-11,0.1151
2002-12-12,3.4483
2002-12-13,-8.2222
2002-12-16,6.9007
2002-12-17,3.171
2002-12-18,3.4029
2002-12-19,0.9554
2002-12-20,6.7298
2002-12-23,3.9409
2002-12-24,-3.8863
2002-12-26,0.5917
2002-12-27,-1.2745
2002-12-30,5.6604
2002-12-31,1.1278
2003-01-02,13.8476
2003-01-03,-6.6122
2003-01-06,4.458
2003-01-07,1.9247
2003-01-08,-1.8883
2003-01-09,3.0962
2003-01-10,0.487
2003-01-13,-1.6155
2003-01-14,0.7389
2003-01-15,-2.8525
2003-01-16,-5.5369
2003-01-17,-0.7993
2003-01-21,-0.0895
2003-01-22,-4.8387
2003-01-23,-1.4123999999999999
2003-01-24,-0.2865
2003-01-27,-3.7356
2003-01-28,1.99
2003-01-29,2.5366
2003-01-30,-2.6641
2003-01-31,0.9775
2003-02-03,-0.2904
2003-02-04,-2.5243
2003-02-05,0.0996
2003-02-06,-0.597
2003-02-07,-4.004
2003-02-10,2.7112
2003-02-11,1.5228000000000002
2003-02-12,-6.9
2003-02-13,-0.9667
2003-02-14,-2.9284
2003-02-18,3.6872
2003-02-19,0.2155
2003-02-20,-1.8279999999999998
2003-02-21,2.5192
2003-02-24,-4.8077
2003-02-25,-6.9585
2003-02-26,1.4475
2003-02-27,2.0214
2003-02-28,0.5828
2003-03-03,-0.3476
2003-03-04,-1.2791000000000001
2003-03-05,2.4735
2003-03-06,1.7241
2003-03-07,3.9548
2003-03-10,-3.3696
2003-03-11,0.4499
2003-03-12,4.1433
2003-03-13,0.8602
2003-03-14,-0.8529
2003-03-17,3.6559
2003-03-18,2.9046
2003-03-19,-2.0161
2003-03-20,2.3663
2003-03-21,4.1206
2003-03-24,-6.3707
2003-03-25,0.3093
2003-03-26,-1.5415999999999999
2003-03-27,-0.2088
2003-03-28,1.8828
2003-03-31,-1.232
2003-04-01,1.0395
2003-04-02,1.4403000000000001
2003-04-03,-4.9696
2003-04-04,1.3874
2003-04-07,1.8947
2003-04-08,0.7231
2003-04-09,0.6154
2003-04-10,1.9367999999999999
2003-04-11,-0.5
2003-04-14,1.3065
2003-04-15,4.6627
2003-04-16,-1.4218
2003-04-17,0.6731
2003-04-21,2.7698
2003-04-22,-3.3457
2003-04-23,3.3654
2003-04-24,-0.9302
2003-04-25,-7.0423
2003-04-28,1.5152
2003-04-29,2.9851
2003-04-30,-0.4831
2003-05-01,-2.1359
2003-05-02,0.8929
2003-05-05,1.2783
2003-05-06,2.4272
2003-05-07,0.0
2003-05-08,0.0
2003-05-09,-0.2844
2003-05-12,-1.1407
2003-05-13,0.4808
2003-05-14,0.3828
2003-05-15,11.5348
2003-05-16,0.4274
2003-05-19,-2.7234
2003-05-20,-1.6623
2003-05-21,3.1139
2003-05-22,-0.5177
2003-05-23,1.4744
2003-05-27,1.2821
2003-05-28,3.2068
2003-05-29,0.0818
2003-05-30,4.4118
2003-06-02,2.4257
2003-06-03,-0.3056
2003-06-04,5.364
2003-06-05,0.0
2003-06-06,0.5818
2003-06-09,-4.3384
2003-06-10,4.9131
2003-06-11,2.8098
2003-06-12,0.8409
2003-06-13,-1.1118999999999999
2003-06-16,1.9677
2003-06-17,0.2757
2003-06-18,-1.3746
2003-06-19,-2.2997
2003-06-20,-0.1427
2003-06-23,-1.5
2003-06-24,1.5228000000000002
2003-06-25,-1.2143
2003-06-26,1.9523000000000001
2003-06-27,-1.9858
2003-06-30,0.5065
2003-07-01,1.8719000000000001
2003-07-02,-0.4947
2003-07-03,-0.3551
2003-07-07,3.2787
2003-07-08,3.3125999999999998
2003-07-09,0.334
2003-07-10,-3.5286
2003-07-11,3.9337
2003-07-14,2.988
2003-07-15,-0.4513
2003-07-16,-1.5544
2003-07-17,-5.1316
2003-07-18,2.6352
2003-07-21,-3.3108
2003-07-22,4.8218
2003-07-23,-1.5333
2003-07-24,-7.9215
2003-07-25,1.7647
2003-07-28,1.8064
2003-07-29,-2.484
2003-07-30,0.655
2003-07-31,4.8445
2003-08-01,0.069
2003-08-04,-3.0324
2003-08-05,-3.1983
2003-08-06,0.8076
2003-08-07,-1.6023
2003-08-08,3.2568
2003-08-11,3.6559
2003-08-12,2.3513
2003-08-13,-1.3514
2003-08-14,-1.3699
2003-08-15,5.5556
2003-08-18,0.9868
2003-08-19,3.9088000000000003
2003-08-20,3.1348
2003-08-21,3.0395
2003-08-22,-2.0649
2003-08-25,-3.7349
2003-08-26,-0.5006
2003-08-27,0.8805
2003-08-28,1.0599
2003-08-29,4.1333
2003-09-02,0.7109
2003-09-03,0.0588
2003-09-04,1.3521
2003-09-05,0.6381
2003-09-08,2.9395
2003-09-09,2.0157
2003-09-10,-3.5126
2003-09-11,1.2514
2003-09-12,0.618
2003-09-15,-1.8425
2003-09-16,1.6496
2003-09-17,-4.2529
2003-09-18,5.7276
2003-09-19,2.7087
2003-09-22,-3.1216
2003-09-23,-0.7222
2003-09-24,-2.4622
2003-09-25,-3.6145
2003-09-26,-4.0476
2003-09-29,1.1166
2003-09-30,-1.2883
2003-10-01,2.7968
2003-10-02,-0.8464
2003-10-03,2.378
2003-10-06,1.8463
2003-10-07,-0.9357
2003-10-08,-1.771
2003-10-09,0.1202
2003-10-10,2.0408
2003-10-13,0.8824
2003-10-14,0.2915
2003-10-15,-3.4302
2003-10-16,0.8429
2003-10-17,0.5373
2003-10-20,-2.3159
2003-10-21,0.6687
2003-10-22,-5.3744
2003-10-23,5.9349
2003-10-24,0.3012
2003-10-27,3.4835
2003-10-28,-1.0447
2003-10-29,-0.1173
2003-10-30,1.3506
2003-10-31,0.927
2003-11-03,2.4684
2003-11-04,0.7283
2003-11-05,0.723
2003-11-06,1.27
2003-11-07,0.9269
2003-11-10,-2.7012
2003-11-11,-1.4436
2003-11-12,2.8731999999999998
2003-11-13,1.6429
2003-11-14,-2.2629
2003-11-17,-0.3308
2003-11-18,-0.9956
2003-11-19,0.0
2003-11-20,-2.5140000000000002
2003-11-21,1.0315
2003-11-24,2.0987
2003-11-25,3.8889
2003-11-26,0.107
2003-11-28,-1.0684
2003-12-01,2.1058
2003-12-02,0.4759
2003-12-03,-1.1579
2003-12-04,0.9585
2003-12-05,-1.2131
2003-12-08,1.2814
2003-12-09,-3.6372999999999998
2003-12-10,1.3129
2003-12-11,3.0778
2003-12-12,-0.1572
2003-12-15,-3.4103
2003-12-16,1.6839
2003-12-17,0.3739
2003-12-18,1.4902
2003-12-19,1.2061
2003-12-22,0.9845
2003-12-23,-0.1539
2003-12-24,-0.2569
2003-12-26,0.3091
2003-12-29,1.3867
2003-12-30,0.5572
2003-12-31,-2.9723
2004-01-02,3.6345
2004-01-05,-0.8016
2004-01-06,1.2121
2004-01-07,0.998
2004-01-08,1.7787
2004-01-09,-1.6989999999999998
2004-01-12,0.8395
2004-01-13,0.4407
2004-01-14,1.3164
2004-01-15,-0.8181
2004-01-16,0.8734
2004-01-20,0.9139
2004-01-21,7.9123
2004-01-22,0.7509
2004-01-23,0.833
2004-01-26,0.8696
2004-01-27,-0.1293
2004-01-28,-0.8632
2004-01-29,-3.6134
2004-01-30,1.1743000000000001
2004-02-02,0.0446
2004-02-03,-5.3994
2004-02-04,-1.6038000000000001
2004-02-05,2.1093
2004-02-06,2.4413
2004-02-09,1.2832
2004-02-10,-1.448
2004-02-11,0.7805
2004-02-12,0.1367
2004-02-13,-2.2748
2004-02-17,3.5846999999999998
2004-02-18,-1.1236
2004-02-19,-1.8182
2004-02-20,-1.4352
2004-02-23,-3.1
2004-02-24,-2.763
2004-02-25,-18.345
2004-02-26,6.2271
2004-02-27,0.8046
2004-03-01,0.9122
2004-03-02,-2.8249
2004-03-03,-0.1744
2004-03-04,-2.6791
2004-03-05,1.7355
2004-03-08,-0.4706
2004-03-09,0.8274
2004-03-10,-0.3517
2004-03-11,-0.8235
2004-03-12,2.9656000000000002
2004-03-15,-1.9009
2004-03-16,-0.1762
2004-03-17,2.2941
2004-03-18,0.6325
2004-03-19,-0.9143
2004-03-22,-4.0946
2004-03-23,1.1425
2004-03-24,-0.3567
2004-03-25,2.9833
2004-03-26,-0.6952
2004-03-29,0.9918
2004-03-30,2.7152
2004-03-31,-0.0562
2004-04-01,2.4198
2004-04-02,4.5055
2004-04-05,-5.5731
2004-04-06,-1.392
2004-04-07,0.1129
2004-04-08,-2.4817
2004-04-12,2.14
2004-04-13,-1.9253
2004-04-14,-1.2125
2004-04-15,-0.7598
2004-04-16,1.2955999999999999
2004-04-19,-2.0349
2004-04-20,-0.5341
2004-04-21,0.537
2004-04-22,17.9228
2004-04-23,-3.0196
2004-04-26,-1.6606
2004-04-27,-1.847
2004-04-28,-2.6882
2004-04-29,-1.9337
2004-04-30,-3.0986
2004-05-03,3.1395
2004-05-04,0.9019
2004-05-05,0.6704
2004-05-06,-1.1654
2004-05-07,-2.8636
2004-05-10,-1.7341
2004-05-11,0.0
2004-05-12,-1.7059
2004-05-13,-1.3764
2004-05-14,-2.4272
2004-05-17,-0.3109
2004-05-18,0.1248
2004-05-19,0.81
2004-05-20,-1.0507
2004-05-21,-0.7495
2004-05-24,2.3914
2004-05-25,0.799
