ticker,FNB US Equity
2004-06-07,-1.2494
2004-06-08,-0.1012
2004-06-09,0.7092
2004-06-10,-0.9557
2004-06-14,0.965
2004-06-15,0.2515
2004-06-16,-0.9533
2004-06-17,0.4053
2004-06-18,1.11
2004-06-21,0.2994
2004-06-22,1.7412999999999998
2004-06-23,1.0758
2004-06-24,-0.4838
2004-06-25,-3.5002
2004-06-28,0.2519
2004-06-29,0.3015
2004-06-30,2.2044
2004-07-01,-0.8824
2004-07-02,0.1978
2004-07-06,-0.1974
2004-07-07,1.088
2004-07-08,-1.1742
2004-07-09,0.6931
2004-07-12,0.1475
2004-07-13,0.3927
2004-07-14,-0.0489
2004-07-15,-0.9785
2004-07-16,-1.1858
2004-07-19,1.3
2004-07-20,0.8391
2004-07-21,-0.7342
2004-07-22,-0.3452
2004-07-23,-1.1381000000000001
2004-07-26,0.3504
2004-07-27,1.3466
2004-07-28,0.3937
2004-07-29,0.4902
2004-07-30,-1.8049
2004-08-02,0.8445
2004-08-03,0.0985
2004-08-04,0.5413
2004-08-05,-1.6153
2004-08-06,-0.6468
2004-08-09,1.4522
2004-08-10,1.1352
2004-08-11,-0.4392
2004-08-12,-0.6373
2004-08-13,-1.3814
2004-08-16,3.0515
2004-08-17,0.9223
2004-08-18,1.924
2004-08-19,-0.4719
2004-08-20,2.513
2004-08-23,-1.3876
2004-08-24,1.6886
2004-08-25,0.0923
2004-08-26,-0.4608
2004-08-27,0.1389
2004-08-30,-0.9709
2004-08-31,0.8023
2004-09-01,-0.6554
2004-09-02,1.2724
2004-09-03,0.698
2004-09-07,2.3105
2004-09-08,-1.2195
2004-09-09,2.2862
2004-09-10,0.4023
2004-09-13,-0.0445
2004-09-14,0.0891
2004-09-15,0.356
2004-09-16,0.7095
2004-09-17,-0.7045
2004-09-20,-0.6652
2004-09-21,-0.9821
2004-09-22,-0.3156
2004-09-23,-1.6282
2004-09-24,0.3678
2004-09-27,-1.0078
2004-09-28,1.7584
2004-09-29,0.9095
2004-09-30,-0.2704
2004-10-01,1.6268
2004-10-04,1.0227
2004-10-05,-0.6162
2004-10-06,0.1329
2004-10-07,-1.6364
2004-10-08,-1.1691
2004-10-11,2.5933
2004-10-12,-1.153
2004-10-13,-1.6151
2004-10-14,-1.1856
2004-10-15,-2.215
2004-10-18,-0.8966
2004-10-19,-0.5238
2004-10-20,-0.383
2004-10-21,-0.3844
2004-10-22,-1.9296
2004-10-25,0.6394
2004-10-26,1.173
2004-10-27,-0.2415
2004-10-28,-0.0484
2004-10-29,-0.5329
2004-11-01,0.0
2004-11-02,-0.8281
2004-11-03,1.5716999999999999
2004-11-04,2.4662
2004-11-05,0.0472
2004-11-08,-0.9434
2004-11-09,-0.5714
2004-11-10,0.1437
2004-11-11,1.8651
2004-11-12,2.8638
2004-11-15,-0.5021
2004-11-16,-1.2385
2004-11-17,1.7185000000000001
2004-11-18,0.0457
2004-11-19,-1.2323
2004-11-22,0.3697
2004-11-23,-0.5064
2004-11-24,-0.7404
2004-11-26,0.2331
2004-11-29,1.5814
2004-11-30,-1.7584
2004-12-01,0.0942
2004-12-02,3.2
2004-12-03,-2.0976
2004-12-06,-2.6549
2004-12-07,-1.1962
2004-12-08,1.5495999999999999
2004-12-09,-3.052
2004-12-10,-0.3935
2004-12-13,2.4691
2004-12-14,-3.3253
2004-12-15,2.0937
2004-12-16,-2.4414
2004-12-17,3.1031
2004-12-20,-1.9903
2004-12-21,0.842
2004-12-22,0.9332
2004-12-23,0.0487
2004-12-27,-0.8268
2004-12-28,2.0108
2004-12-29,-0.7212
2004-12-30,-1.1622
2004-12-31,-0.245
2005-01-03,-0.2947
2005-01-04,-0.5911
2005-01-05,-0.8424
2005-01-06,-0.4498
2005-01-07,0.0
2005-01-10,-0.1506
2005-01-11,-1.5083
2005-01-12,0.051
2005-01-13,-2.8061
2005-01-14,0.2625
2005-01-18,2.0942
2005-01-19,-2.3077
2005-01-20,-1.2598
2005-01-21,2.286
2005-01-24,-0.6757
2005-01-25,-0.5233
2005-01-26,1.7359
2005-01-27,0.7756
2005-01-28,-1.8984
2005-01-31,3.4519
2005-02-01,-0.455
2005-02-02,0.9142
2005-02-03,-0.6039
2005-02-04,0.4557
2005-02-07,0.3024
2005-02-08,-1.1055
2005-02-09,-2.4898
2005-02-10,0.5732
2005-02-11,1.399
2005-02-14,1.1753
2005-02-15,-2.1212
2005-02-16,0.6192
2005-02-17,-2.5128
2005-02-18,0.4208
2005-02-22,-1.9382000000000001
2005-02-23,1.6560000000000001
2005-02-24,1.3663
2005-02-25,2.0218
2005-02-28,-2.1593999999999998
2005-03-01,-0.4204
2005-03-02,-0.2639
2005-03-03,2.6455
2005-03-04,2.1134
2005-03-07,-2.0192
2005-03-08,0.7728
2005-03-09,-3.3231
2005-03-10,1.0048
2005-03-11,0.0524
2005-03-14,0.9419
2005-03-15,-0.985
2005-03-16,0.0
2005-03-17,-0.7853
2005-03-18,0.5805
2005-03-21,0.2099
2005-03-22,-0.0524
2005-03-23,-0.9953
2005-03-24,0.0
2005-03-28,0.8995
2005-03-29,-0.0524
2005-03-30,1.5215
2005-03-31,-1.0336
2005-04-01,0.1567
2005-04-04,-0.0521
2005-04-05,0.2608
2005-04-06,0.5723
2005-04-07,0.4656
2005-04-08,-1.2873
2005-04-11,-0.3652
2005-04-12,0.6806
2005-04-13,-2.1321
2005-04-14,-1.5409000000000002
2005-04-15,-0.3778
2005-04-18,1.6793
2005-04-19,1.4917
2005-04-20,-4.042
2005-04-21,2.2976
2005-04-22,0.2674
2005-04-25,-0.16
2005-04-26,-2.4573
2005-04-27,0.3834
2005-04-28,-3.0551
2005-04-29,6.6404
2005-05-02,-1.7942
2005-05-03,-0.1612
2005-05-04,1.9914
2005-05-05,-0.1055
2005-05-06,-0.4754
2005-05-09,0.8493
2005-05-10,-1.0526
2005-05-11,-0.5319
2005-05-12,-1.3369
2005-05-13,-1.626
2005-05-16,2.7548
2005-05-17,0.9115
2005-05-18,1.3815
2005-05-19,-0.8386
2005-05-20,-0.2643
2005-05-23,0.4769
2005-05-24,0.7384
2005-05-25,-0.5236
2005-05-26,0.2632
2005-05-27,-1.6273
2005-05-31,0.3782
2005-06-01,2.4758
2005-06-02,0.2626
2005-06-03,-0.8905
2005-06-06,0.5814
2005-06-07,-1.051
2005-06-08,-1.1152
2005-06-09,1.0204
2005-06-10,0.0
2005-06-13,-0.5316
2005-06-14,1.7638
2005-06-15,0.2626
2005-06-16,0.7858
2005-06-17,1.1954
2005-06-20,-0.3082
2005-06-21,-0.4122
2005-06-22,0.7243
2005-06-23,-2.7735
2005-06-24,2.4828
2005-06-27,-0.3093
2005-06-28,1.8614000000000002
2005-06-29,0.2538
2005-06-30,-0.5063
2005-07-01,0.2545
2005-07-05,1.5228000000000002
2005-07-06,-0.8
2005-07-07,0.252
2005-07-08,2.6144
2005-07-11,1.0289
2005-07-12,-0.5335
2005-07-13,-0.3901
2005-07-14,-1.3705
2005-07-15,1.3896
2005-07-18,-0.4895
2005-07-19,1.5739999999999998
2005-07-20,1.3075
2005-07-21,-2.6291
2005-07-22,3.0437
2005-07-25,-2.0962
2005-07-26,-2.3844
2005-07-27,-1.7946
2005-07-28,1.1675
2005-07-29,-0.9032
2005-08-01,-0.7595
2005-08-02,0.8673
2005-08-03,-1.1634
2005-08-04,-1.9447
2005-08-05,-3.6013
2005-08-08,0.8121
2005-08-09,-0.4834
2005-08-10,-0.3778
2005-08-11,-0.0542
2005-08-12,-0.7588
2005-08-15,0.0546
2005-08-16,-1.0371
2005-08-17,-1.3237999999999999
2005-08-18,-0.3354
2005-08-19,0.6169
2005-08-22,1.0591
2005-08-23,-0.9377
2005-08-24,0.0557
2005-08-25,0.8904
2005-08-26,-0.3861
2005-08-29,0.9967
2005-08-30,-1.1513
2005-08-31,1.7416
2005-09-01,0.8835
2005-09-02,-1.9704000000000002
2005-09-06,1.8984
2005-09-07,0.1096
2005-09-08,-1.0947
2005-09-09,0.4427
2005-09-12,1.5427
2005-09-13,-1.1937
2005-09-14,-1.5375999999999999
2005-09-15,0.4462
2005-09-16,1.2771
2005-09-19,-1.8092000000000001
2005-09-20,-0.0558
2005-09-21,-2.5140000000000002
2005-09-22,0.0
2005-09-23,0.5731
2005-09-26,-0.2849
2005-09-27,-0.9714
2005-09-28,-1.2695
2005-09-29,0.7598
2005-09-30,0.232
2005-10-03,1.331
2005-10-04,-1.8275000000000001
2005-10-05,-3.3741
2005-10-06,1.9868000000000001
2005-10-07,-0.1181
2005-10-10,-0.9456
2005-10-11,-1.3126
2005-10-12,-0.4232
2005-10-13,2.0036
2005-10-14,1.25
2005-10-17,0.1176
2005-10-18,-0.1762
2005-10-19,1.6471
2005-10-20,-0.7523
2005-10-21,-0.3499
2005-10-24,0.117
2005-10-25,-1.2274
2005-10-26,0.7692
2005-10-27,-0.3523
2005-10-28,1.1786
2005-10-31,4.3681
2005-11-01,-2.3438
2005-11-02,2.5143
2005-11-03,-2.0624
2005-11-04,1.6505
2005-11-07,0.28
2005-11-08,-0.7259
2005-11-09,0.8999
2005-11-10,3.01
2005-11-11,-0.5411
2005-11-14,-1.9042
2005-11-15,-2.4958
2005-11-16,-1.3652
2005-11-17,2.8258
2005-11-18,1.0095
2005-11-21,2.1655
2005-11-22,1.0326
2005-11-23,0.6455
2005-11-25,-0.2138
2005-11-28,-2.2496
2005-11-29,1.726
2005-11-30,0.0
2005-12-01,2.0731
2005-12-02,-1.6034000000000002
2005-12-05,-1.5752000000000002
2005-12-06,0.4967
2005-12-07,-0.4942
2005-12-08,0.1656
2005-12-09,0.4408
2005-12-12,-1.0971
2005-12-13,0.6656
2005-12-14,1.3223
2005-12-15,-1.6857
2005-12-16,1.604
2005-12-19,-2.5041
2005-12-20,0.3908
2005-12-21,0.0
2005-12-22,-1.0567
2005-12-23,1.0118
2005-12-27,-1.4469
2005-12-28,0.1694
2005-12-29,-1.3529
2005-12-30,-0.8
2006-01-03,0.8065
2006-01-04,0.3429
2006-01-05,-0.6834
2006-01-06,0.1147
2006-01-09,0.5727
2006-01-10,0.0
2006-01-11,-1.3098
2006-01-12,-1.2695
2006-01-13,-0.0584
2006-01-17,-0.3509
2006-01-18,-0.2934
2006-01-19,1.1772
2006-01-20,-2.5596
2006-01-23,1.194
2006-01-24,1.1799
2006-01-25,-0.2915
2006-01-26,0.8772
2006-01-27,0.2899
2006-01-30,-2.7168
2006-01-31,0.0594
2006-02-01,-0.772
2006-02-02,-2.693
2006-02-03,-0.4305
2006-02-06,-0.1853
2006-02-07,0.3713
2006-02-08,0.4316
2006-02-09,0.0614
2006-02-10,0.0613
2006-02-13,0.1226
2006-02-14,1.3472
2006-02-15,0.3021
2006-02-16,-0.0602
2006-02-17,-1.0247
2006-02-21,-0.5481
2006-02-22,2.4495
2006-02-23,-0.7173
2006-02-24,-0.301
2006-02-27,1.3285
2006-02-28,-1.7282
2006-03-01,1.9708999999999999
2006-03-02,-0.2413
2006-03-03,0.9069
2006-03-06,-1.9771999999999998
2006-03-07,0.3667
2006-03-08,-0.2436
2006-03-09,-0.4884
2006-03-10,2.2699
2006-03-13,-0.18
2006-03-14,0.7212
2006-03-15,0.4773
2006-03-16,-0.6532
2006-03-17,0.6575
2006-03-20,-0.4751
2006-03-21,-0.4773
2006-03-22,2.2182
2006-03-23,-0.5865
2006-03-24,0.413
2006-03-27,-0.2938
2006-03-28,0.5893
2006-03-29,0.4687
2006-03-30,-0.8746
2006-03-31,0.5882
2006-04-03,-0.2924
2006-04-04,-0.176
2006-04-05,-0.1175
2006-04-06,-0.2941
2006-04-07,-1.5929
2006-04-10,0.2998
2006-04-11,-1.3748
2006-04-12,0.303
2006-04-13,0.0604
2006-04-17,-1.9928
2006-04-18,2.0949
2006-04-19,0.1811
2006-04-20,-1.5663
2006-04-21,1.5912
2006-04-24,-1.6867
2006-04-25,-0.4289
2006-04-26,0.8615
2006-04-27,0.061
2006-04-28,2.3171
2006-05-01,-3.5757
2006-05-02,1.7923
2006-05-03,-1.0322
2006-05-04,0.0
2006-05-05,1.6564
2006-05-08,-0.9656
2006-05-09,0.0
2006-05-10,-0.5484
2006-05-11,-1.8995
2006-05-12,-1.1868
2006-05-15,2.5601000000000003
2006-05-16,-0.6254
2006-05-17,-0.6293
2006-05-18,-1.6465999999999998
2006-05-19,2.7688
2006-05-22,1.9424000000000001
2006-05-23,-0.4917
2006-05-24,1.6677
2006-05-25,0.8505
2006-05-26,-0.241
2006-05-30,-3.0797
2006-05-31,0.4984
2006-06-01,2.7898
2006-06-02,-0.4825
2006-06-05,-3.4545
2006-06-06,1.3183
2006-06-07,0.7435
2006-06-08,1.2915
2006-06-09,-2.1858
2006-06-12,-1.4277
2006-06-13,0.1259
2006-06-14,-0.3774
2006-06-15,2.2727
2006-06-16,-1.2963
2006-06-19,-2.3765
2006-06-20,-0.7687
2006-06-21,1.6139000000000001
2006-06-22,-1.4612
2006-06-23,-1.225
2006-06-26,2.4804
2006-06-27,-1.7833999999999999
2006-06-28,-0.1946
2006-06-29,4.2885
2006-06-30,-1.7445
2006-07-03,1.3951
2006-07-05,-1.626
2006-07-06,1.2079
2006-07-07,-1.1307
2006-07-10,1.2071
2006-07-11,0.4394
2006-07-12,-2.5625
2006-07-13,-1.6036000000000001
2006-07-14,-0.1304
2006-07-17,0.9138
2006-07-18,2.0052
2006-07-19,3.3608000000000002
2006-07-20,-2.2086
2006-07-21,-0.5646
2006-07-24,2.5868
2006-07-25,2.091
2006-07-26,-1.2651
2006-07-27,-2.0134
2006-07-28,3.5492
2006-07-31,-0.5412
2006-08-01,-1.6324
2006-08-02,-1.1063
2006-08-03,1.9266999999999999
2006-08-04,-0.1829
2006-08-07,-0.9774
2006-08-08,-0.9254
2006-08-09,-1.3075999999999999
2006-08-10,1.0095
2006-08-11,-0.6246
2006-08-14,-0.0629
2006-08-15,3.5220000000000002
2006-08-16,0.729
2006-08-17,0.5428
2006-08-18,0.12
2006-08-21,-1.1384
2006-08-22,0.8485
2006-08-23,-1.3822
2006-08-24,0.7313
2006-08-25,-0.1815
2006-08-28,-0.1818
2006-08-29,0.3036
2006-08-30,0.5145
2006-08-31,0.0
2006-09-01,-0.4887
2006-09-05,0.6753
2006-09-06,-0.7317
2006-09-07,-1.4128
2006-09-08,1.7445
2006-09-11,0.2449
2006-09-12,1.9548
2006-09-13,0.4793
2006-09-14,-0.5367
2006-09-15,0.06
2006-09-18,-0.8388
2006-09-19,0.6647
2006-09-20,2.0408
2006-09-21,-2.0
2006-09-22,-1.1405
2006-09-25,2.5501
2006-09-26,0.0592
2006-09-27,0.5917
2006-09-28,-0.2353
2006-09-29,-1.7689
2006-10-02,-1.3205
2006-10-03,-0.365
2006-10-04,2.5031
2006-10-05,0.9529
2006-10-06,-1.5929
2006-10-09,1.5588
2006-10-10,-0.7674
2006-10-11,-0.8923
2006-10-12,2.0408
2006-10-13,-0.0588
2006-10-16,-0.3531
2006-10-17,0.4135
2006-10-18,0.0
2006-10-19,0.5882
2006-10-20,-2.1637
2006-10-23,1.5541
2006-10-24,0.4709
2006-10-25,0.9959
2006-10-26,1.7401
2006-10-27,-1.8814
2006-10-30,-0.2324
2006-10-31,-1.3978
2006-11-01,-1.5948
2006-11-02,0.0
2006-11-03,0.8403
2006-11-06,2.2024
2006-11-07,0.5824
2006-11-08,1.1002
2006-11-09,-1.6037
2006-11-10,1.2806
2006-11-13,0.977
2006-11-14,2.2766
2006-11-15,1.4469
2006-11-16,0.768
2006-11-17,-0.1089
2006-11-20,0.218
2006-11-21,0.0544
2006-11-22,-2.5
2006-11-24,0.1115
2006-11-27,-2.4499
2006-11-28,1.0274
2006-11-29,2.2881
2006-11-30,0.2798
2006-12-01,-2.0089
2006-12-04,2.6196
2006-12-05,0.222
2006-12-06,-1.052
2006-12-07,-0.3358
2006-12-08,0.2246
2006-12-11,0.7283
2006-12-12,0.0556
2006-12-13,0.2779
2006-12-14,0.8869
2006-12-15,0.8242
2006-12-18,-2.4523
2006-12-19,0.3911
2006-12-20,0.8347
2006-12-21,-1.2141
2006-12-22,0.0
2006-12-26,2.4581
2006-12-27,2.181
2006-12-28,-1.1206
2006-12-29,-1.4031
2007-01-03,0.3831
2007-01-04,0.6543
2007-01-05,-3.1419
2007-01-08,0.9508
2007-01-09,-0.3878
2007-01-10,-0.723
2007-01-11,1.0644
2007-01-12,-0.0554
2007-01-16,-1.8857
2007-01-17,-0.2261
2007-01-18,-1.3031
2007-01-19,1.4925
2007-01-22,-1.414
2007-01-23,1.2048
2007-01-24,0.907
2007-01-25,-2.3596
2007-01-26,1.1507
2007-01-29,0.6826
2007-01-30,-0.113
2007-01-31,-0.509
2007-02-01,1.1939
2007-02-02,-0.0562
2007-02-05,-1.3491
2007-02-06,1.4245
2007-02-07,0.5618
2007-02-08,-0.5587
2007-02-09,-0.8989
2007-02-12,0.4535
2007-02-13,0.7901
2007-02-14,0.3359
2007-02-15,0.279
2007-02-16,0.5565
2007-02-20,0.9408
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,-0.6031
2007-02-26,-0.4964
2007-02-27,-3.8247999999999998
2007-02-28,0.2594
2007-03-01,0.0
2007-03-02,-1.7483
2007-03-05,-2.3132
2007-03-06,2.4894
2007-03-07,-0.7109
2007-03-08,-0.179
2007-03-09,0.5977
2007-03-12,0.2971
2007-03-13,-3.7321999999999997
2007-03-14,3.0154
2007-03-15,1.4337
2007-03-16,-1.0012
2007-03-19,1.1303
2007-03-20,0.9412
2007-03-21,2.5641
2007-03-22,-1.1364
2007-03-23,0.0
2007-03-26,-0.6322
2007-03-27,-1.3302
2007-03-28,-1.1137
2007-03-29,0.5335
2007-03-30,-0.6486
2007-04-02,-0.7122
2007-04-03,1.9725000000000001
2007-04-04,0.0
2007-04-05,-0.3517
2007-04-09,-0.5294
2007-04-10,0.7688
2007-04-11,-0.5869
2007-04-12,0.2952
2007-04-13,1.1772
2007-04-16,2.0361
2007-04-17,-0.3991
2007-04-18,-0.229
2007-04-19,-0.9753
2007-04-20,2.2596
2007-04-23,-2.2096
2007-04-24,0.0579
2007-04-25,0.8107
2007-04-26,-0.4021
2007-04-27,-1.0381
2007-04-30,-2.2145
2007-05-01,0.4172
2007-05-02,0.2967
2007-05-03,1.0059
2007-05-04,0.6444
2007-05-07,-0.291
2007-05-08,-0.2919
2007-05-09,0.3513
2007-05-10,-0.7585
2007-05-11,0.9406
2007-05-14,-1.456
2007-05-15,-1.4184
2007-05-16,0.5995
2007-05-17,-1.6091
2007-05-18,0.424
2007-05-21,1.6284999999999998
2007-05-22,0.3561
2007-05-23,-1.0645
2007-05-24,-0.4782
2007-05-25,0.6607
2007-05-29,0.358
2007-05-30,0.0892
2007-05-31,0.6627
2007-06-01,1.137
2007-06-04,0.1183
2007-06-05,-0.6501
2007-06-06,-0.238
2007-06-07,-0.5367
2007-06-08,1.1391
2007-06-11,-0.2964
2007-06-12,-1.1296
2007-06-13,0.5412
2007-06-14,-0.0598
2007-06-15,2.4536
2007-06-18,-1.1682
2007-06-19,0.4728
2007-06-20,-1.6471
2007-06-21,-0.3589
2007-06-22,-0.3601
2007-06-25,-0.3012
2007-06-26,0.6042
2007-06-27,2.2823
2007-06-28,-0.2349
2007-06-29,-1.4715
2007-07-02,0.6571
2007-07-03,0.4154
2007-07-05,-0.1182
2007-07-06,-0.2959
2007-07-09,-1.2463
2007-07-10,-3.3654
2007-07-11,-0.3731
2007-07-12,2.5593
2007-07-13,-0.7912
2007-07-16,-1.411
2007-07-17,0.3734
2007-07-18,-2.2319
2007-07-19,-0.0634
2007-07-20,0.4442
2007-07-23,-0.379
2007-07-24,-3.4242
2007-07-25,0.7223
2007-07-26,-2.1512000000000002
2007-07-27,0.3997
2007-07-30,0.9954
2007-07-31,-1.3798
2007-08-01,1.1326
2007-08-02,0.7905
2007-08-03,-4.183
2007-08-06,7.7763
2007-08-07,4.8734
2007-08-08,3.9831
2007-08-09,2.8439
2007-08-10,-4.4582
2007-08-13,-4.1937
2007-08-14,-1.1097
2007-08-15,-0.1247
2007-08-16,8.9888
2007-08-17,1.8328
2007-08-20,-0.4499
2007-08-21,1.1864
2007-08-22,-1.7309
2007-08-23,-2.2159
2007-08-24,0.2905
2007-08-27,-1.3326
2007-08-28,-2.1726
2007-08-29,3.7815
2007-08-30,-1.9355
2007-08-31,1.5550000000000002
2007-09-04,1.1779
2007-09-05,0.1164
2007-09-06,-0.4651
2007-09-07,-1.8692
2007-09-10,-1.0119
2007-09-11,0.4811
2007-09-12,-1.3764
2007-09-13,0.0607
2007-09-14,0.9703
2007-09-17,-1.3213
2007-09-18,5.2343
2007-09-19,1.5038
2007-09-20,-1.8803
2007-09-21,0.3484
2007-09-24,-2.1412
2007-09-25,-1.0645
2007-09-26,1.3748
2007-09-27,0.4127
2007-09-28,-2.8773
2007-10-01,4.0508
2007-10-02,1.6851
2007-10-03,-0.2286
2007-10-04,0.8018
2007-10-05,0.8523
2007-10-08,-1.2958
2007-10-09,1.0274
2007-10-10,-1.0169
2007-10-11,-0.6279
2007-10-12,-0.0574
2007-10-15,-2.6437
2007-10-16,-2.5974
2007-10-17,0.6667
2007-10-18,-0.0602
2007-10-19,-3.9759
2007-10-22,0.1255
2007-10-23,0.6266
2007-10-24,-0.6227
2007-10-25,0.3759
2007-10-26,3.4332
2007-10-29,0.0
2007-10-30,-0.4225
2007-10-31,0.7273
2007-11-01,-5.9567
2007-11-02,-2.6231999999999998
2007-11-05,-1.1827
2007-11-06,3.5239000000000003
2007-11-07,-4.9454
2007-11-08,4.0541
2007-11-09,0.4545
2007-11-12,0.6464
2007-11-13,4.0462
2007-11-14,-2.1605
2007-11-15,-2.8391
2007-11-16,0.5844
2007-11-19,-3.2279
2007-11-20,-0.934
2007-11-21,0.8754
2007-11-23,3.3378
2007-11-26,-5.2326
2007-11-27,2.2495
2007-11-28,6.0
2007-11-29,-2.6181
2007-11-30,1.7048999999999999
2007-12-03,-3.5461
2007-12-04,-2.0722
2007-12-05,0.4778
2007-12-06,4.6875
2007-12-07,-1.6223
2007-12-10,1.7149999999999999
2007-12-11,-5.642
2007-12-12,0.0687
2007-12-13,-0.8929
2007-12-14,-2.9798999999999998
2007-12-17,-0.5
2007-12-18,4.379
2007-12-19,-1.238
2007-12-20,2.4373
2007-12-21,7.138
2007-12-24,-0.698
2007-12-26,0.0639
2007-12-27,-4.5977
2007-12-28,-1.7403
2007-12-31,0.1362
2008-01-02,-3.1293
2008-01-03,-2.3174
2008-01-04,-2.8037
2008-01-07,3.1065
2008-01-08,-4.6628
2008-01-09,1.8811
2008-01-10,3.4712
2008-01-11,-2.2841
2008-01-14,-0.5844
2008-01-15,-1.2490999999999999
2008-01-16,3.2738
2008-01-17,-3.9625
2008-01-18,0.3751
2008-01-22,1.8685
2008-01-23,9.6845
2008-01-24,-1.2709
2008-01-25,-1.9647999999999999
2008-01-28,3.3863
2008-01-29,0.9358
2008-01-30,-0.1987
2008-01-31,3.3179
2008-02-01,1.7983
2008-02-04,-2.776
2008-02-05,-3.5042
2008-02-06,0.7397
2008-02-07,2.6035
2008-02-08,0.1301
2008-02-11,-1.8194
2008-02-12,0.9927
2008-02-13,1.7038
2008-02-14,-3.866
2008-02-15,-0.134
2008-02-19,-1.6107
2008-02-20,2.5239000000000003
2008-02-21,-2.6612999999999998
2008-02-22,1.8455
2008-02-25,1.1409
2008-02-26,0.5972
2008-02-27,-1.5831
2008-02-28,-1.0054
2008-02-29,-5.6434999999999995
2008-03-03,-0.1459
2008-03-04,2.1914
2008-03-05,-2.8592
2008-03-06,-2.2075
2008-03-07,1.2792
2008-03-10,0.5201
2008-03-11,10.8647
2008-03-12,-2.5333
2008-03-13,2.2572
2008-03-14,-2.0736
2008-03-17,2.1175
2008-03-18,3.612
2008-03-19,-1.7431
2008-03-20,5.2562
2008-03-24,0.1248
2008-03-25,-0.0623
2008-03-26,-0.9981
2008-03-27,-1.6383
2008-03-28,-2.8828
2008-03-31,2.9683
2008-04-01,3.9078
2008-04-02,0.8631
2008-04-03,-0.5501
2008-04-04,-0.8605
2008-04-07,-0.558
2008-04-08,-0.6858
2008-04-09,-4.3942
2008-04-10,1.3132
2008-04-11,-2.7868
2008-04-14,-0.2667
2008-04-15,4.4786
2008-04-16,5.7582
2008-04-17,1.9964
2008-04-18,-5.1008
2008-04-21,-3.5
2008-04-22,-0.3238
2008-04-23,-3.4438
2008-04-24,7.4697
2008-04-25,-0.6262
2008-04-28,-0.5671
2008-04-29,-0.0634
2008-04-30,-1.9658
2008-05-01,5.1746
2008-05-02,-2.214
2008-05-05,-0.6289
2008-05-06,-0.1266
2008-05-07,-4.6895
2008-05-08,-0.8644
2008-05-09,-0.6036
2008-05-12,4.1835
2008-05-13,0.1295
2008-05-14,-1.6818
2008-05-15,1.7105000000000001
2008-05-16,-2.1992
2008-05-19,-1.6534
2008-05-20,-1.0087
2008-05-21,-0.5435
2008-05-22,0.888
2008-05-23,-1.4218
2008-05-27,2.0604
2008-05-28,-2.3553
2008-05-29,3.644
2008-05-30,1.3523
2008-06-02,-0.8005
2008-06-03,0.2017
2008-06-04,-0.1342
2008-06-05,1.8817
2008-06-06,-2.7704
2008-06-09,-3.3243
2008-06-10,-0.3509
2008-06-11,-3.2394
2008-06-12,-1.6012
2008-06-13,-2.2929
2008-06-16,1.8925
2008-06-17,-3.9375999999999998
2008-06-18,-0.8507
2008-06-19,-0.702
2008-06-20,2.5923
2008-06-23,-2.8331
2008-06-24,2.4429
2008-06-25,-0.6923
2008-06-26,-0.7746
2008-06-27,-4.84
2008-06-30,-3.3634
2008-07-01,-0.9338
2008-07-02,-1.6280999999999999
2008-07-03,-7.3171
2008-07-07,-1.1278
2008-07-08,6.654
2008-07-09,-5.3476
2008-07-10,1.3183
2008-07-11,0.6506
2008-07-14,-7.2946
2008-07-15,-1.6932
2008-07-16,13.0699
2008-07-17,6.2724
2008-07-18,-0.8432
2008-07-21,-2.9762
2008-07-22,4.7327
2008-07-23,-2.5105
2008-07-24,-6.6094
2008-07-25,-1.1029
2008-07-28,-3.4387
2008-07-29,10.2021
2008-07-30,-2.7074
2008-07-31,1.7056
2008-08-01,0.2648
2008-08-04,-0.6162
2008-08-05,7.0859
2008-08-06,-1.6543
2008-08-07,-1.4298
2008-08-08,3.6689
2008-08-11,6.6667
2008-08-12,-5.0926
2008-08-13,-0.8943
2008-08-14,1.3126
2008-08-15,2.2672
2008-08-18,-3.4838
2008-08-19,-1.7227000000000001
2008-08-20,-2.2538
2008-08-21,-2.3057
2008-08-22,4.458
2008-08-25,-3.5145999999999997
2008-08-26,1.301
2008-08-27,0.4281
2008-08-28,3.5683
2008-08-29,-1.4285999999999999
2008-09-02,2.8133
2008-09-03,5.058
2008-09-04,-4.8145
2008-09-05,4.8922
2008-09-08,6.166
2008-09-09,-1.787
2008-09-10,2.9568
2008-09-11,4.4183
2008-09-12,0.8463
2008-09-15,-3.7063
2008-09-16,6.8991
2008-09-17,-2.2418
2008-09-18,21.6122
2008-09-19,0.0
2008-09-22,-13.3143
2008-09-23,2.1094
2008-09-24,3.6151999999999997
2008-09-25,0.1246
2008-09-26,-0.6223
2008-09-29,-7.8272
2008-09-30,8.5598
2008-10-01,-0.1877
2008-10-02,-3.1348
2008-10-03,-2.9773
2008-10-06,-0.7338
2008-10-07,-7.6613
2008-10-08,-9.1703
2008-10-09,-16.7468
2008-10-10,17.5168
2008-10-13,2.6208
2008-10-14,6.9433
2008-10-15,-7.0896
2008-10-16,7.4699
2008-10-17,-5.9043
2008-10-20,4.9245
2008-10-21,-6.1317
2008-10-22,-4.5968
2008-10-23,-3.8884
2008-10-24,0.7036
2008-10-27,1.3974
2008-10-28,13.5228
2008-10-29,-6.2215
2008-10-30,1.4563
