ticker,MVIS US Equity
2008-10-21,-6.6667
2008-10-22,-5.7143
2008-10-23,-1.5152
2008-10-24,-2.3077
2008-10-27,-5.5118
2008-10-28,12.5
2008-10-29,0.0
2008-10-30,2.963
2008-10-31,24.4604
2008-11-03,12.1387
2008-11-04,5.6701
2008-11-05,-16.5854
2008-11-06,-2.3392
2008-11-07,5.9879999999999995
2008-11-10,-4.5198
2008-11-11,-8.284
2008-11-12,-10.9677
2008-11-13,8.6957
2008-11-14,-9.3333
2008-11-17,-4.4118
2008-11-18,-5.3846
2008-11-19,-5.6911000000000005
2008-11-20,-4.3103
2008-11-21,3.6036
2008-11-24,8.6957
2008-11-25,-4.8
2008-11-26,0.8403
2008-11-28,3.3333
2008-12-01,-10.4839
2008-12-02,15.3153
2008-12-03,2.3438
2008-12-04,-8.3969
2008-12-05,5.8333
2008-12-08,14.9606
2008-12-09,-4.7945
2008-12-10,12.9496
2008-12-11,-4.4586
2008-12-12,10.0
2008-12-15,-1.8182
2008-12-16,8.0247
2008-12-17,0.5714
2008-12-18,-1.7045
2008-12-19,1.7341
2008-12-22,0.5682
2008-12-23,-7.9096
2008-12-24,3.681
2008-12-26,4.142
2008-12-29,-8.5227
2008-12-30,1.8634
2008-12-31,2.439
2009-01-02,17.8571
2009-01-05,3.5354
2009-01-06,6.8293
2009-01-07,-7.7626
2009-01-08,-12.8713
2009-01-09,-3.4091
2009-01-12,-11.7647
2009-01-13,-0.6667
2009-01-14,2.6846
2009-01-15,1.3072
2009-01-16,7.0968
2009-01-20,-9.6386
2009-01-21,8.0
2009-01-22,-6.1728
2009-01-23,0.6579
2009-01-26,3.268
2009-01-27,1.2658
2009-01-28,6.25
2009-01-29,1.7647
2009-01-30,-7.5145
2009-02-02,6.875
2009-02-03,-1.1696
2009-02-04,-4.142
2009-02-05,4.321
2009-02-06,2.9586
2009-02-09,-2.2989
2009-02-10,-7.0588
2009-02-11,-2.5316
2009-02-12,-9.7403
2009-02-13,5.7554
2009-02-17,-8.8435
2009-02-18,-2.9851
2009-02-19,3.0769
2009-02-20,-4.4776
2009-02-23,-4.6875
2009-02-24,7.377
2009-02-25,-0.7634
2009-02-26,-3.0769
2009-02-27,-3.1746
2009-03-02,-4.918
2009-03-03,-3.4483
2009-03-04,7.1429
2009-03-05,-11.6667
2009-03-06,-15.0943
2009-03-09,-6.6667
2009-03-10,4.7619
2009-03-11,-12.5
2009-03-12,27.2727
2009-03-13,2.0408
2009-03-16,0.0
2009-03-17,8.0
2009-03-18,12.037
2009-03-19,-7.438
2009-03-20,11.607099999999999
2009-03-23,12.8
2009-03-24,-3.5461
2009-03-25,-0.7353
2009-03-26,9.6296
2009-03-27,-2.7027
2009-03-30,-16.6667
2009-03-31,7.5
2009-04-01,8.5271
2009-04-02,6.4286
2009-04-03,2.0134
2009-04-06,-1.3158
2009-04-07,-4.0
2009-04-08,3.4722
2009-04-09,6.7114
2009-04-13,4.4025
2009-04-14,2.4096
2009-04-15,9.4118
2009-04-16,13.9785
2009-04-17,-4.2453
2009-04-20,-9.8522
2009-04-21,10.3825
2009-04-22,1.9802
2009-04-23,-9.7087
2009-04-24,2.6882
2009-04-27,-5.2356
2009-04-28,0.5525
2009-04-29,5.4945
2009-04-30,-3.125
2009-05-01,-4.3011
2009-05-04,11.236
2009-05-05,3.0303
2009-05-06,1.9607999999999999
2009-05-07,-12.5
2009-05-08,2.1978
2009-05-11,-3.2258
2009-05-12,-3.3333
2009-05-13,-8.6207
2009-05-14,3.7736
2009-05-15,-3.6364
2009-05-18,7.5472
2009-05-19,1.1696
2009-05-20,5.7803
2009-05-21,-8.1967
2009-05-22,2.9762
2009-05-26,4.0462
2009-05-27,1.6667
2009-05-28,9.2896
2009-05-29,6.5
2009-06-01,9.8592
2009-06-02,-2.1368
2009-06-03,-0.8734
2009-06-04,3.5242
2009-06-05,19.1489
2009-06-08,1.0714
2009-06-09,3.1802
2009-06-10,-1.0274
2009-06-11,2.7682
2009-06-12,1.0101
2009-06-15,-4.6667
2009-06-16,-6.2937
2009-06-17,-11.194
2009-06-18,4.2017
2009-06-19,4.4355
2009-06-22,-6.1776
2009-06-23,3.7037
2009-06-24,7.5397
2009-06-25,4.059
2009-06-26,10.9929
2009-06-29,-5.7508
2009-06-30,4.0678
2009-07-01,-1.3029
2009-07-02,-4.6205
2009-07-06,-5.1903
2009-07-07,-0.365
2009-07-08,1.4652
2009-07-09,0.722
2009-07-10,2.1505
2009-07-13,-1.7544
2009-07-14,1.7856999999999998
2009-07-15,5.2632
2009-07-16,0.3333
2009-07-17,1.9933999999999998
2009-07-20,3.5831
2009-07-21,-2.2013
2009-07-22,3.2154
2009-07-23,7.7882
2009-07-24,1.1561
2009-07-27,-2.8571
2009-07-28,4.1176
2009-07-29,-4.5198
2009-07-30,7.9882
2009-07-31,-5.2055
2009-08-03,2.8902
2009-08-04,-2.5281000000000002
2009-08-05,-3.4582
2009-08-06,7.4627
2009-08-07,-3.6111
2009-08-10,1.1527
2009-08-11,-3.9886
2009-08-12,4.451
2009-08-13,-0.5682
2009-08-14,-2.8571
2009-08-17,-3.2353
2009-08-18,3.3435
2009-08-19,2.0588
2009-08-20,0.5764
2009-08-21,2.5788
2009-08-24,-1.1173
2009-08-25,-0.2825
2009-08-26,-1.4163999999999999
2009-08-27,-2.5862
2009-08-28,-1.1799
2009-08-31,0.2985
2009-09-01,-2.3810000000000002
2009-09-02,0.6098
2009-09-03,3.0303
2009-09-04,3.2353
2009-09-08,2.849
2009-09-09,0.0
2009-09-10,1.385
2009-09-11,-1.3660999999999999
2009-09-14,1.385
2009-09-15,14.7541
2009-09-16,-7.1429
2009-09-17,1.0256
2009-09-18,15.736
2009-09-21,12.5
2009-09-22,-1.1696
2009-09-23,0.1972
2009-09-24,-1.1811
2009-09-25,0.3984
2009-09-28,0.9921
2009-09-29,0.3929
2009-09-30,7.6321
2009-10-01,-9.6364
2009-10-02,1.8109
2009-10-05,3.5573
2009-10-06,1.145
2009-10-07,-1.3208
2009-10-08,5.1625
2009-10-09,0.9091
2009-10-12,-0.5405
2009-10-13,0.0
2009-10-14,0.9058
2009-10-15,-1.6158000000000001
2009-10-16,-3.6496
2009-10-19,3.0303
2009-10-20,-2.9412000000000003
2009-10-21,0.0
2009-10-22,-3.9773
2009-10-23,-13.4122
2009-10-26,-9.3394
2009-10-27,5.0251
2009-10-28,-9.8086
2009-10-29,6.1008
2009-10-30,-7.25
2009-11-02,0.8086
2009-11-03,-0.8021
2009-11-04,-1.3477000000000001
2009-11-05,4.0984
2009-11-06,0.0
2009-11-09,2.0997
2009-11-10,0.5141
2009-11-11,2.3018
2009-11-12,-5.25
2009-11-13,1.0554
2009-11-16,3.1332
2009-11-17,1.7722
2009-11-18,2.2388
2009-11-19,-20.438
2009-11-20,1.5291000000000001
2009-11-23,3.3133
2009-11-24,7.8717
2009-11-25,-3.2432
2009-11-27,-5.3073
2009-11-30,-3.8348
2009-12-01,3.0675
2009-12-02,-1.4881
2009-12-03,-0.9063
2009-12-04,1.8293
2009-12-07,-1.4969999999999999
2009-12-08,-6.079
2009-12-09,-4.8544
2009-12-10,7.8231
2009-12-11,0.3155
2009-12-14,2.2013
2009-12-15,-2.1538
2009-12-16,-3.4591
2009-12-17,0.3257
2009-12-18,3.5714
2009-12-21,-1.8809
2009-12-22,-0.3195
2009-12-23,4.4872
2009-12-24,-0.6135
2009-12-28,-1.8519
2009-12-29,-2.8302
2009-12-30,0.3236
2009-12-31,2.2580999999999998
2010-01-04,1.8927
2010-01-05,4.3344
2010-01-06,4.7478
2010-01-07,-11.898
2010-01-08,-4.1801
2010-01-11,-3.6913
2010-01-12,-13.5889
2010-01-13,6.0484
2010-01-14,-4.1825
2010-01-15,-3.9683
2010-01-19,1.2397
2010-01-20,-4.4898
2010-01-21,-7.265
2010-01-22,1.8433000000000002
2010-01-25,-1.81
2010-01-26,-1.8433000000000002
2010-01-27,-5.1643
2010-01-28,-2.9703
2010-01-29,-1.0204
2010-02-01,5.1546
2010-02-02,2.451
2010-02-03,10.0478
2010-02-04,-9.1304
2010-02-05,0.4785
2010-02-08,-1.9048
2010-02-09,-0.9709
2010-02-10,0.9804
2010-02-11,8.7379
2010-02-12,13.392900000000001
2010-02-16,-1.5748
2010-02-17,1.2
2010-02-18,-0.3953
2010-02-19,0.3968
2010-02-22,-6.3241
2010-02-23,-2.5316
2010-02-24,0.8658
2010-02-25,-4.2918
2010-02-26,-1.3453
2010-03-01,4.0909
2010-03-02,8.7336
2010-03-03,2.8112
2010-03-04,2.7344
2010-03-05,2.2814
2010-03-08,5.2045
2010-03-09,-8.1272
2010-03-10,0.7692
2010-03-11,2.6718
2010-03-12,-1.1152
2010-03-15,-1.8797000000000001
2010-03-16,1.1494
2010-03-17,-1.1364
2010-03-18,0.7663
2010-03-19,-2.2814
2010-03-22,4.6693
2010-03-23,0.7435
2010-03-24,-1.845
2010-03-25,-1.5038
2010-03-26,-3.8167999999999997
2010-03-29,8.7302
2010-03-30,-1.0949
2010-03-31,4.059
2010-04-01,7.0922
2010-04-05,18.543
2010-04-06,-1.1173
2010-04-07,-5.0847
2010-04-08,-0.5952
2010-04-09,0.8982
2010-04-12,3.8576
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-3.4286
2010-04-19,1.4793
2010-04-20,0.2915
2010-04-21,-1.1628
2010-04-22,1.7647
2010-04-23,0.578
2010-04-26,-2.0115
2010-04-27,-2.9326
2010-04-28,3.6254
2010-04-29,0.2915
2010-04-30,-9.0116
2010-05-03,5.7508
2010-05-04,-6.0423
2010-05-05,-4.1801
2010-05-06,-10.4027
2010-05-07,2.6217
2010-05-10,8.7591
2010-05-11,-2.6846
2010-05-12,2.069
2010-05-13,0.6757
2010-05-14,-5.0336
2010-05-17,2.4735
2010-05-18,-4.1379
2010-05-19,-1.4388
2010-05-20,-8.7591
2010-05-21,0.4
2010-05-24,6.3745
2010-05-25,-1.4981
2010-05-26,-3.8023
2010-05-27,13.834
2010-05-28,-7.2917
2010-06-01,-1.8727
2010-06-02,3.4351
2010-06-03,2.952
2010-06-04,-3.2258
2010-06-07,3.7037
2010-06-08,-2.8571
2010-06-09,-0.3676
2010-06-10,-1.107
2010-06-11,2.6119
2010-06-14,0.7273
2010-06-15,3.9711
2010-06-16,3.4722
2010-06-17,1.3423
2010-06-18,5.298
2010-06-21,3.4591
2010-06-22,4.2553
2010-06-23,-0.2915
2010-06-24,-4.6784
2010-06-25,10.4294
2010-06-28,-6.6667
2010-06-29,-8.9286
2010-06-30,-3.268
2010-07-01,-5.0676
2010-07-02,-3.2028
2010-07-06,2.5735
2010-07-07,4.3011
2010-07-08,3.0928
2010-07-09,1.6667
2010-07-12,-3.2787
2010-07-13,3.7288
2010-07-14,-2.6144
2010-07-15,-4.698
2010-07-16,-3.169
2010-07-19,2.9091
2010-07-20,-0.3534
2010-07-21,-2.4823
2010-07-22,4.3636
2010-07-23,1.3937
2010-07-26,1.7182
2010-07-27,-2.3649
2010-07-28,-2.0761
2010-07-29,-3.5336
2010-07-30,3.6630000000000003
2010-08-02,0.0
2010-08-03,-0.3534
2010-08-04,2.8369
2010-08-05,-4.8276
2010-08-06,-5.0725
2010-08-09,1.5267
2010-08-10,-5.6391
2010-08-11,-5.1793
2010-08-12,1.2605
2010-08-13,-3.3195
2010-08-16,-1.2876
2010-08-17,0.4348
2010-08-18,10.3896
2010-08-19,-3.1373
2010-08-20,0.4049
2010-08-23,-1.2097
2010-08-24,-4.0816
2010-08-25,0.8511
2010-08-26,-4.6414
2010-08-27,5.3097
2010-08-30,-1.2605
2010-08-31,10.6383
2010-09-01,-5.3846
2010-09-02,-1.2195
2010-09-03,0.823
2010-09-07,-3.2653
2010-09-08,-1.6878
2010-09-09,3.4335
2010-09-10,0.0
2010-09-13,-3.7344
2010-09-14,-2.5862
2010-09-15,-2.6549
2010-09-16,-1.8182
2010-09-17,1.3889
2010-09-20,5.9361
2010-09-21,-3.4483
2010-09-22,-4.9107
2010-09-23,0.4695
2010-09-24,1.8692
2010-09-27,-1.3761
2010-09-28,0.4651
2010-09-29,0.0
2010-09-30,1.3889
2010-10-01,0.0
2010-10-04,-2.7397
2010-10-05,-0.939
2010-10-06,-3.3175
2010-10-07,1.9607999999999999
2010-10-08,2.8846
2010-10-11,-0.4673
2010-10-12,0.939
2010-10-13,-1.8605
2010-10-14,-0.9479
2010-10-15,0.4785
2010-10-18,1.9048
2010-10-19,-4.6729
2010-10-20,-1.4706000000000001
2010-10-21,0.995
2010-10-22,0.4926
2010-10-25,-1.9607999999999999
2010-10-26,1.5
2010-10-27,-1.9704000000000002
2010-10-28,1.5074999999999998
2010-10-29,1.4851
2010-11-01,-2.439
2010-11-02,-18.5
2010-11-03,5.5215
2010-11-04,-1.1628
2010-11-05,-1.7647
2010-11-08,-3.5928
2010-11-09,-5.5901
2010-11-10,-0.6579
2010-11-11,-1.3245
2010-11-12,-2.6846
2010-11-15,2.7586
2010-11-16,-2.0134
2010-11-17,2.7397
2010-11-18,-0.6667
2010-11-19,0.6711
2010-11-22,-5.3333
2010-11-23,-7.7465
2010-11-24,8.3969
2010-11-26,-2.1127
2010-11-29,1.4388
2010-11-30,0.0
2010-12-01,-0.7092
2010-12-02,2.8571
2010-12-03,9.0278
2010-12-06,14.0127
2010-12-07,-5.5866
2010-12-08,7.1006
2010-12-09,-1.6575
2010-12-10,-2.2472
2010-12-13,-2.8736
2010-12-14,-2.3669000000000002
2010-12-15,-1.8182
2010-12-16,4.9383
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,2.3529
2010-12-22,8.046
2010-12-23,2.1277
2010-12-27,1.5625
2010-12-28,0.0
2010-12-29,-5.1282
2010-12-30,-0.5405
2010-12-31,1.087
2011-01-03,6.4516
2011-01-04,8.5859
2011-01-05,3.2558
2011-01-06,-6.7568
2011-01-07,1.9324
2011-01-10,4.3839
2011-01-11,3.0647
2011-01-12,2.6432
2011-01-13,-3.0043
2011-01-14,3.5398
2011-01-18,-2.1368
2011-01-19,-10.0437
2011-01-20,-4.3689
2011-01-21,1.0152
2011-01-24,5.5276
2011-01-25,-2.3810000000000002
2011-01-26,-1.9512
2011-01-27,-0.995
2011-01-28,-4.5226
2011-01-31,-0.5263
2011-02-01,3.1746
2011-02-02,0.5128
2011-02-03,-0.5102
2011-02-04,-1.5385
2011-02-07,1.5625
2011-02-08,3.5897
2011-02-09,0.9901
2011-02-10,-1.4706000000000001
2011-02-11,8.9552
2011-02-14,6.8493
2011-02-15,-20.5128
2011-02-16,-4.8387
2011-02-17,-6.2147
2011-02-18,-2.4096
2011-02-22,-0.6173
2011-02-23,-1.8634
2011-02-24,-1.8987
2011-02-25,4.5161
2011-02-28,3.0864
2011-03-01,-5.9879999999999995
2011-03-02,1.2739
2011-03-03,-3.1447
2011-03-04,3.2468
2011-03-07,-1.8868
2011-03-08,0.0
2011-03-09,-0.641
2011-03-10,-3.871
2011-03-11,0.6711
2011-03-14,-6.0
2011-03-15,-5.6738
2011-03-16,-7.5188
2011-03-17,3.252
2011-03-18,3.1496
2011-03-21,-0.7634
2011-03-22,-4.6154
2011-03-23,2.4194
2011-03-24,6.2992
2011-03-25,-2.963
2011-03-28,1.5267
2011-03-29,3.7594
2011-03-30,-1.4493
2011-03-31,-2.9412000000000003
2011-04-01,0.0
2011-04-04,-3.0303
2011-04-05,1.5625
2011-04-06,0.0
2011-04-07,-1.5385
2011-04-08,1.5625
2011-04-11,-3.0769
2011-04-12,0.0
2011-04-13,-0.7937
2011-04-14,-0.8
2011-04-15,19.3548
2011-04-18,-1.3514
2011-04-19,-2.7397
2011-04-20,-2.1127
2011-04-21,2.1583
2011-04-25,0.7042
2011-04-26,4.1958
2011-04-27,-2.0134
2011-04-28,0.6849
2011-04-29,6.1224
2011-05-02,3.2051
2011-05-03,-9.3168
2011-05-04,-7.5342
2011-05-05,0.7407
2011-05-06,-2.9412000000000003
2011-05-09,-0.7576
2011-05-10,2.2901
2011-05-11,-4.4776
2011-05-12,3.125
2011-05-13,-3.0303
2011-05-16,-3.125
2011-05-17,0.0
2011-05-18,1.6129
2011-05-19,-0.3968
2011-05-20,-1.1952
2011-05-23,-2.4194
2011-05-24,0.8264
2011-05-25,3.2787
2011-05-26,1.5873
2011-05-27,-2.3438
2011-05-31,-0.8
2011-06-01,-2.4194
2011-06-02,5.6198
2011-06-03,-2.1909
2011-06-06,-2.4
2011-06-07,0.8197
2011-06-08,-8.1301
2011-06-09,1.7699
2011-06-10,-1.7391
2011-06-13,-7.0796
2011-06-14,11.4286
2011-06-15,-5.1282
2011-06-16,0.0
2011-06-17,10.8108
2011-06-20,-1.626
2011-06-21,-1.6529
2011-06-22,-1.6806999999999999
2011-06-23,-0.8547
2011-06-24,0.0
2011-06-27,0.8621
2011-06-28,4.2735
2011-06-29,0.8197
2011-06-30,-0.813
2011-07-01,-0.8197
2011-07-05,0.8264
2011-07-06,0.0
2011-07-07,-0.8197
2011-07-08,-4.1322
2011-07-11,-2.5862
2011-07-12,1.7699
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,9.5652
2011-07-18,-3.1746
2011-07-19,1.6393
2011-07-20,-1.6129
2011-07-21,0.8197
2011-07-22,-4.878
2011-07-25,-1.7094
2011-07-26,-0.8696
2011-07-27,-7.8947
2011-07-28,5.7143
2011-07-29,-1.8018
2011-08-01,-3.6696999999999997
2011-08-02,-6.6786
2011-08-03,1.9518
2011-08-04,-4.7047
2011-08-05,-0.906
2011-08-08,-9.898
2011-08-09,10.5882
2011-08-10,-5.2128
2011-08-11,10.0028
2011-08-12,-3.0736
2011-08-15,8.4211
2011-08-16,-3.9138
2011-08-17,0.0316
2011-08-18,-8.1313
2011-08-19,2.254
2011-08-22,-2.1371
2011-08-23,5.8096
2011-08-24,-0.3115
2011-08-25,-4.8568
2011-08-26,3.9414
2011-08-29,-2.054
2011-08-30,-2.1374
2011-08-31,-1.0989
2011-09-01,-1.1111
2011-09-02,-3.3708
2011-09-06,2.1148
2011-09-07,-3.6652
2011-09-08,0.4728
2011-09-09,2.5147
2011-09-12,15.9088
2011-09-13,3.9604
2011-09-14,-7.6548
2011-09-15,1.1731
2011-09-16,-2.1534
2011-09-19,-7.2796
2011-09-20,-5.618
2011-09-21,-4.7768
2011-09-22,-4.9852
2011-09-23,0.0
2011-09-26,-3.8158
2011-09-27,-1.3936
2011-09-28,-3.3036
2011-09-29,6.1693
2011-09-30,-8.0912
2011-10-03,-8.8403
2011-10-04,4.6774000000000004
2011-10-05,-1.4060000000000001
2011-10-06,6.6029
2011-10-07,-2.5838
2011-10-10,12.8668
2011-10-11,-2.6667
2011-10-12,-1.3699
2011-10-13,2.7603999999999997
2011-10-14,1.3685
2011-10-17,-2.5333
2011-10-18,2.5991999999999997
2011-10-19,-2.6667
2011-10-20,2.7226
2011-10-21,1.3502
2011-10-24,1.9079000000000002
2011-10-25,-6.8673
2011-10-26,4.1591
2011-10-27,6.5885
2011-10-28,2.396
2011-10-31,-13.3994
2011-11-01,-4.2422
2011-11-02,3.6765
2011-11-03,4.6543
2011-11-04,-5.0995
2011-11-07,-1.455
2011-11-08,0.0
2011-11-09,-5.9239
2011-11-10,0.1348
2011-11-11,-23.0769
2011-11-14,-2.0
2011-11-15,-1.4668
2011-11-16,-4.7249
2011-11-17,-6.087
2011-11-18,4.2101
2011-11-21,-4.4842
2011-11-22,4.6512
2011-11-23,-2.2222
2011-11-25,4.5455
2011-11-28,2.1739
2011-11-29,-6.383
2011-11-30,2.5284
2011-12-01,-2.4938000000000002
2011-12-02,0.9378
2011-12-05,1.3514
2011-12-06,-2.2222
2011-12-07,-0.2273
2011-12-08,-17.9954
2011-12-09,10.7292
2011-12-12,-4.7036999999999995
2011-12-13,-2.5995
2011-12-14,-4.0541
2011-12-15,4.9648
2011-12-16,1.9792
2011-12-19,-7.8947
2011-12-20,11.4286
2011-12-21,-6.9231
2011-12-22,7.7652
2011-12-23,-2.8120000000000003
2011-12-27,-4.5208
2011-12-28,4.2355
2011-12-29,-4.1625
2011-12-30,-0.6894
2012-01-03,3.3495
2012-01-04,4.8866
2012-01-05,2.7217000000000002
2012-01-06,2.2444
2012-01-09,-2.4085
2012-01-10,-7.5289
2012-01-11,-5.1350999999999996
2012-01-12,-0.5164
2012-01-13,6.3003
2012-01-17,2.4078
2012-01-18,-5.2943
2012-01-19,4.0625
2012-01-20,-3.9039
2012-01-23,2.7778
2012-01-24,0.0
2012-01-25,4.8649000000000004
2012-01-26,3.0928
2012-01-27,-6.0
2012-01-30,6.383
2012-01-31,-4.125
2012-02-01,4.3025
2012-02-02,3.75
2012-02-03,7.2289
2012-02-06,21.3483
2012-02-07,0.0
2012-02-08,1.8519
2012-02-09,-9.0909
2012-02-10,8.0
2012-02-13,18.5185
2012-02-14,-5.498
2012-02-15,-5.7559000000000005
2012-02-16,1.7544
2012-02-17,1.7241
2012-02-21,-5.9322
2012-02-22,-12.1622
2012-02-23,-0.7692
2012-02-24,1.292
2012-02-27,-15.3061
2012-02-28,0.0
2012-02-29,-2.7108
2012-03-01,-6.5015
2012-03-02,-4.9669
2012-03-05,-13.2404
2012-03-06,-6.8273
2012-03-07,0.431
2012-03-08,39.485
2012-03-09,-6.4615
2012-03-12,-3.6184
2012-03-13,4.0956
2012-03-14,9.5082
2012-03-15,-1.7964
2012-03-16,1.2195
2012-03-19,-4.8193
2012-03-20,-1.8987
2012-03-21,-0.6452
2012-03-22,-1.6234
2012-03-23,-1.6502
2012-03-26,2.349
2012-03-27,-2.9508
2012-03-28,-5.4054
2012-03-29,-1.7856999999999998
2012-03-30,-0.7273
2012-04-02,9.8901
2012-04-03,-4.3333
2012-04-04,-6.2718
2012-04-05,-1.487
2012-04-09,-3.0189
2012-04-10,7.0039
2012-04-11,-1.4545
2012-04-12,-1.845
2012-04-13,-6.7669
2012-04-16,-1.2097
2012-04-17,1.2245
2012-04-18,-3.2258
2012-04-19,-4.1667
2012-04-20,0.0
2012-04-23,-18.6957
2012-04-24,-10.1604
2012-04-25,16.6667
2012-04-26,2.0408
2012-04-27,-5.0
2012-04-30,-2.1053
2012-05-01,-1.6129
2012-05-02,0.0
2012-05-03,-3.2787
2012-05-04,-2.2599
2012-05-07,1.7341
2012-05-08,-3.4091
2012-05-09,0.0
2012-05-10,1.7647
2012-05-11,-0.578
2012-05-14,-6.3953
2012-05-15,-5.5901
2012-05-16,-9.2105
2012-05-17,-10.8696
2012-05-18,9.7561
2012-05-21,3.7037
2012-05-22,-3.5714
2012-05-23,-2.2222
2012-05-24,-0.7576
2012-05-25,-6.1068999999999996
2012-05-29,110.5691
2012-05-30,-26.2548
2012-05-31,38.7435
2012-06-01,12.8302
2012-06-04,11.0368
2012-06-05,-7.5301
2012-06-06,1.3029
2012-06-07,-0.9646
2012-06-08,-6.1688
2012-06-11,-7.9585
2012-06-12,7.5188
2012-06-13,1.7483
2012-06-14,2.7491
2012-06-15,-24.0803
2012-06-18,-7.489
2012-06-19,-1.9048
2012-06-20,-1.4563
2012-06-21,-5.9113
2012-06-22,-3.1414
2012-06-25,-5.4054
2012-06-26,-3.4286
2012-06-27,-3.5503
2012-06-28,-0.6135
2012-06-29,-0.6173
2012-07-02,-3.1056
2012-07-03,1.9231
2012-07-05,28.3019
2012-07-06,-5.3922
2012-07-09,-7.772
2012-07-10,-3.9326
2012-07-11,-1.7544
2012-07-12,-2.3810000000000002
2012-07-13,-1.2195
2012-07-16,-3.0787
2012-07-17,-7.0138
2012-07-18,7.5342
2012-07-19,0.6369
2012-07-20,3.1646
2012-07-23,-4.908
2012-07-24,-1.2903
2012-07-25,1.9607999999999999
2012-07-26,2.5641
2012-07-27,6.25
2012-07-30,-2.9412000000000003
2012-07-31,1.8182
2012-08-01,-4.7619
2012-08-02,4.4375
2012-08-03,7.7199
2012-08-06,12.7778
2012-08-07,5.4187
2012-08-08,-6.0748
2012-08-09,0.4975
2012-08-10,0.0
2012-08-13,-0.495
2012-08-14,-2.9851
2012-08-15,-4.1026
2012-08-16,3.7433
2012-08-17,1.5464
2012-08-20,1.2690000000000001
2012-08-21,13.7845
2012-08-22,-7.0485
2012-08-23,2.8436
2012-08-24,-0.9217
2012-08-27,11.6279
2012-08-28,10.4167
2012-08-29,-6.4151
2012-08-30,3.629
2012-08-31,7.393
2012-09-04,0.0
2012-09-05,0.3623
2012-09-06,-3.9711
2012-09-07,-4.1353
2012-09-10,2.7451
2012-09-11,-1.145
2012-09-12,1.5444
2012-09-13,-1.1359
2012-09-14,-0.774
2012-09-17,3.1008
2012-09-18,3.3835
2012-09-19,2.1818
2012-09-20,-8.8968
2012-09-21,-12.8906
2012-09-24,-3.5874
2012-09-25,5.1163
2012-09-26,-7.0796
2012-09-27,7.619
2012-09-28,2.6549
2012-10-01,-3.3836
2012-10-02,1.2715
2012-10-03,5.2863
2012-10-04,-1.2551999999999999
2012-10-05,5.9322
2012-10-08,-1.6
2012-10-09,-3.252
2012-10-10,-7.9832
2012-10-11,5.4795
2012-10-12,-0.9145
2012-10-15,-0.8246
2012-10-16,1.3216
2012-10-17,4.3478
2012-10-18,-0.8333
2012-10-19,0.8403
2012-10-22,9.1667
2012-10-23,-5.7252
2012-10-24,-5.668
2012-10-25,-1.2876
2012-10-26,2.1739
2012-10-31,-2.9787
2012-11-01,-3.0702
2012-11-02,-0.4525
2012-11-05,4.5455
2012-11-06,1.2609
2012-11-07,-2.5333
2012-11-08,-3.5242
2012-11-09,2.2831
2012-11-12,3.1306
2012-11-13,-2.1698
2012-11-14,0.4425
2012-11-15,1.3216
2012-11-16,-0.8696
2012-11-19,4.386
2012-11-20,8.8235
2012-11-21,-1.5444
2012-11-23,1.5686
2012-11-26,0.7722
2012-11-27,-6.8966
2012-11-28,5.3498
2012-11-29,0.7813
2012-11-30,-0.7752
2012-12-03,-6.665
2012-12-04,-3.7405
2012-12-05,-2.6087
2012-12-06,-4.0179
2012-12-07,-4.186
2012-12-10,0.0
2012-12-11,2.9126
2012-12-12,-3.3019
2012-12-13,2.439
2012-12-14,-1.4285999999999999
2012-12-17,2.8986
2012-12-18,-2.8169
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-3.3816
2012-12-24,-0.5
2012-12-26,-2.5126
2012-12-27,0.5155
2012-12-28,0.5128
2012-12-31,-2.551
2013-01-02,3.6649000000000003
2013-01-03,5.0505
2013-01-04,3.3654
2013-01-07,5.1163
2013-01-08,-7.5221
2013-01-09,-0.4785
2013-01-10,0.9615
2013-01-11,-5.2381
2013-01-14,-2.0101
2013-01-15,2.5641
2013-01-16,-3.975
2013-01-17,-0.026
2013-01-18,-1.0417
2013-01-22,1.0526
2013-01-23,-1.0417
2013-01-24,-1.0526
2013-01-25,1.0638
2013-01-28,0.0
2013-01-29,-1.0526
2013-01-30,-1.5957
2013-01-31,0.0
2013-02-01,-3.7838000000000003
2013-02-04,-4.4944
2013-02-05,-1.7647
2013-02-06,1.7964
2013-02-07,5.8824
2013-02-08,-1.6667
2013-02-11,-1.6949
2013-02-12,-2.2989
2013-02-13,-0.5882
2013-02-14,1.7751000000000001
2013-02-15,-4.0698
2013-02-19,6.0606
2013-02-20,-6.8571
2013-02-21,-4.908
2013-02-22,6.4516
2013-02-25,3.6364
2013-02-26,1.7544
2013-02-27,-5.1724
2013-02-28,3.6364
2013-03-01,-2.924
2013-03-04,-6.6265
2013-03-05,3.871
2013-03-06,1.8634
2013-03-07,2.439
2013-03-08,0.5952
2013-03-11,-0.5917
2013-03-12,-3.5714
2013-03-13,4.9383
2013-03-14,-4.7059
2013-03-15,1.8519
2013-03-18,-1.2121
2013-03-19,-1.8405
2013-03-20,-1.875
2013-03-21,2.5478
2013-03-22,0.0
2013-03-25,-1.2422
