ticker,PSEC US Equity
2008-12-26,0.6885
2008-12-29,0.8013
2008-12-30,0.0878
2008-12-31,5.0
2009-01-02,1.7544
2009-01-05,5.8292
2009-01-06,-2.2498
2009-01-07,-1.5873
2009-01-08,2.8226
2009-01-09,-6.8235
2009-01-12,-0.7576
2009-01-13,0.933
2009-01-14,0.8403
2009-01-15,-0.9167
2009-01-16,-2.5231
2009-01-20,-7.3339
2009-01-21,6.8901
2009-01-22,-4.6167
2009-01-23,1.5525
2009-01-26,-1.8885
2009-01-27,2.1082
2009-01-28,4.3986
2009-01-29,-3.3534
2009-01-30,-3.6477
2009-02-02,0.0923
2009-02-03,0.5535
2009-02-04,-1.4679
2009-02-05,-0.838
2009-02-06,0.0
2009-02-09,1.784
2009-02-10,-7.0111
2009-02-11,-5.1587
2009-02-12,-4.2887
2009-02-13,-2.2951
2009-02-17,-4.8098
2009-02-18,1.6451
2009-02-19,-2.3121
2009-02-20,-3.1953
2009-02-23,-2.3227
2009-02-24,3.6295
2009-02-25,-1.6907999999999999
2009-02-26,0.86
2009-02-27,-1.4616
2009-03-02,-5.3152
2009-03-03,-7.9634
2009-03-04,6.5248
2009-03-05,-7.723
2009-03-06,-5.0505
2009-03-09,-3.0395
2009-03-10,14.4201
2009-03-11,-2.3288
2009-03-12,7.7139
2009-03-13,-0.651
2009-03-16,-1.7038
2009-03-17,1.4667
2009-03-18,14.5861
2009-03-19,1.3761
2009-03-20,-7.0136
2009-03-23,12.7737
2009-03-24,-0.863
2009-03-25,4.3526
2009-03-26,1.5641
2009-03-27,-3.4394
2009-03-30,-5.5556
2009-03-31,0.2353
2009-04-01,-3.4038
2009-04-02,7.0474
2009-04-03,-1.2486
2009-04-06,-0.6897
2009-04-07,-4.2824
2009-04-08,0.4837
2009-04-09,8.5439
2009-04-13,2.2173
2009-04-14,-3.9046
2009-04-15,3.6117
2009-04-16,-0.5447
2009-04-17,0.1095
2009-04-20,-9.9562
2009-04-21,6.9259
2009-04-22,-9.6591
2009-04-23,6.9182
2009-04-24,0.8235
2009-04-27,0.4667
2009-04-28,-0.1161
2009-04-29,3.8372
2009-04-30,1.5676999999999999
2009-05-01,0.882
2009-05-04,1.4208
2009-05-05,2.2629
2009-05-06,-1.4752
2009-05-07,5.9893
2009-05-08,5.7518
2009-05-11,-0.9542
2009-05-12,-3.6609
2009-05-13,-5.0
2009-05-14,2.6316
2009-05-15,-2.0513
2009-05-18,3.6649000000000003
2009-05-19,-14.5455
2009-05-20,-2.4823
2009-05-21,0.7273
2009-05-22,1.8051
2009-05-26,2.0095
2009-05-27,-4.9826
2009-05-28,5.4878
2009-05-29,-1.5029
2009-06-01,3.9906
2009-06-02,2.5959
2009-06-03,-2.0902
2009-06-04,3.7079
2009-06-05,0.325
2009-06-08,0.108
2009-06-09,-0.3236
2009-06-10,0.1082
2009-06-11,0.973
2009-06-12,0.3212
2009-06-15,-0.3202
2009-06-16,0.0
2009-06-17,1.1777
2009-06-18,0.7407
2009-06-19,0.2101
2009-06-22,-4.717
2009-06-23,-2.6403
2009-06-24,4.8588000000000005
2009-06-25,3.6638
2009-06-26,5.7173
2009-06-29,-2.3599
2009-06-30,-7.3515
2009-07-01,8.6957
2009-07-02,-0.5
2009-07-06,-0.9422
2009-07-07,-2.963
2009-07-08,-3.8167999999999997
2009-07-09,1.0204
2009-07-10,-0.2245
2009-07-13,4.3870000000000005
2009-07-14,1.2931
2009-07-15,2.5532
2009-07-16,-0.6224
2009-07-17,1.8789
2009-07-20,-0.5123
2009-07-21,-2.8836
2009-07-22,0.2121
2009-07-23,-0.5291
2009-07-24,2.234
2009-07-27,1.1446
2009-07-28,1.4403000000000001
2009-07-29,1.3185
2009-07-30,0.4004
2009-07-31,-0.0997
2009-08-03,-0.1996
2009-08-04,0.6
2009-08-05,-0.7952
2009-08-06,0.0
2009-08-07,0.9018
2009-08-10,-0.5958
2009-08-11,-1.5984
2009-08-12,0.7107
2009-08-13,0.6048
2009-08-14,-2.2044
2009-08-17,-0.4098
2009-08-18,1.2346
2009-08-19,1.626
2009-08-20,0.5
2009-08-21,2.1891
2009-08-24,-1.7527
2009-08-25,0.4955
2009-08-26,2.5641
2009-08-27,-0.1923
2009-08-28,-1.3487
2009-08-31,-0.3906
2009-09-01,-5.098
2009-09-02,-1.1364
2009-09-03,-0.8359
2009-09-04,1.7913999999999999
2009-09-08,3.5197000000000003
2009-09-09,1.7
2009-09-10,1.4748999999999999
2009-09-11,0.5814
2009-09-14,-1.2524
2009-09-15,1.4634
2009-09-16,0.9615
2009-09-17,-4.0
2009-09-18,2.6786
2009-09-21,-0.4831
2009-09-22,2.6214
2009-09-23,3.9735
2009-09-24,-8.3712
2009-09-25,0.5958
2009-09-28,3.9487
2009-09-29,0.1899
2009-09-30,1.5166
2009-10-01,0.0934
2009-10-02,0.4664
2009-10-05,4.9211
2009-10-06,0.0664
2009-10-07,-1.9266
2009-10-08,0.3742
2009-10-09,0.1864
2009-10-12,-1.0233
2009-10-13,-2.5376
2009-10-14,2.6037
2009-10-15,0.0
2009-10-16,-1.1278
2009-10-19,0.1901
2009-10-20,-1.4231
2009-10-21,0.0
2009-10-22,1.7324000000000002
2009-10-23,-1.2299
2009-10-26,1.0536
2009-10-27,-1.8957000000000002
2009-10-28,-3.0918
2009-10-29,2.2931
2009-10-30,-3.2164
2009-11-02,1.007
2009-11-03,-0.4985
2009-11-04,-0.501
2009-11-05,3.2226
2009-11-06,0.4878
2009-11-09,0.4854
2009-11-10,0.8696
2009-11-11,-2.7778
2009-11-12,0.0985
2009-11-13,-1.6732
2009-11-16,4.7047
2009-11-17,1.8164
2009-11-18,1.4085
2009-11-19,-0.5556
2009-11-20,0.0931
2009-11-23,2.6047000000000002
2009-11-24,1.0879
2009-11-25,-1.6143
2009-11-27,-1.8232
2009-11-30,1.0214
2009-12-01,0.9191
2009-12-02,0.0911
2009-12-03,-0.546
2009-12-04,0.5489
2009-12-07,-0.273
2009-12-08,0.2737
2009-12-09,0.6369
2009-12-10,-0.1808
2009-12-11,0.4529
2009-12-14,1.0821
2009-12-15,0.9813
2009-12-16,2.2085
2009-12-17,0.0
2009-12-18,3.7165
2009-12-21,-0.0833
2009-12-22,0.6672
2009-12-23,0.58
2009-12-24,1.1532
2009-12-28,0.2443
2009-12-29,-0.4976
2009-12-30,0.0
2009-12-31,-0.2534
2010-01-04,1.6088
2010-01-05,0.75
2010-01-06,1.2407
2010-01-07,0.8987
2010-01-08,1.4575
2010-01-11,1.7558
2010-01-12,-0.549
2010-01-13,-0.0789
2010-01-14,-0.2368
2010-01-15,-0.712
2010-01-19,3.3466
2010-01-20,1.7732999999999999
2010-01-21,-6.5908999999999995
2010-01-22,-0.8921
2010-01-25,3.0278
2010-01-26,-5.0834
2010-01-27,0.3347
2010-01-28,-1.4178
2010-01-29,-3.4687
2010-02-01,-2.1911
2010-02-02,2.957
2010-02-03,-2.785
2010-02-04,-3.6705
2010-02-05,0.1859
2010-02-08,0.5566
2010-02-09,0.738
2010-02-10,-4.304
2010-02-11,1.0526
2010-02-12,3.125
2010-02-16,2.4793
2010-02-17,1.4337
2010-02-18,1.4134
2010-02-19,-1.4808
2010-02-22,2.4757
2010-02-23,0.0
2010-02-24,-0.0863
2010-02-25,0.6908
2010-02-26,-0.3431
2010-03-01,1.2048
2010-03-02,-0.4252
2010-03-03,-0.1708
2010-03-04,1.4542
2010-03-05,2.0236
2010-03-08,2.314
2010-03-09,0.3231
2010-03-10,0.8052
2010-03-11,0.2396
2010-03-12,-0.239
2010-03-15,-0.8786
2010-03-16,0.4835
2010-03-17,-0.6415
2010-03-18,-1.7755999999999998
2010-03-19,1.479
2010-03-22,2.5911
2010-03-23,1.105
2010-03-24,-0.8587
2010-03-25,0.0
2010-03-26,0.3937
2010-03-29,-2.1176
2010-03-30,0.5609
2010-03-31,0.0824
2010-04-01,0.0823
2010-04-05,-1.6447
2010-04-06,1.2542
2010-04-07,-0.6606
2010-04-08,-1.0806
2010-04-09,-1.3445
2010-04-12,0.937
2010-04-13,-0.1688
2010-04-14,2.6205
2010-04-15,0.4942
2010-04-16,-2.7049
2010-04-19,1.011
2010-04-20,0.0
2010-04-21,-0.9174
2010-04-22,0.2525
2010-04-23,0.3359
2010-04-26,-1.5899999999999999
2010-04-27,-1.9558
2010-04-28,1.301
2010-04-29,1.2842
2010-04-30,-1.6905999999999999
2010-05-03,0.6879
2010-05-04,-3.4159
2010-05-05,-4.4209
2010-05-06,-4.6253
2010-05-07,0.097
2010-05-10,6.3953
2010-05-11,-0.8197
2010-05-12,0.6428
2010-05-13,-0.8212
2010-05-14,-3.4039
2010-05-17,-0.0952
2010-05-18,-0.4766
2010-05-19,-0.3831
2010-05-20,-4.1346
2010-05-21,1.9057
2010-05-24,-2.1654
2010-05-25,-0.6036
2010-05-26,2.3279
2010-05-27,5.2423
2010-05-28,-3.1015
2010-06-01,-2.7157999999999998
2010-06-02,3.2901
2010-06-03,-0.4826
2010-06-04,-2.9098
2010-06-07,-2.5974
2010-06-08,-0.1026
2010-06-09,0.0
2010-06-10,4.2608
2010-06-11,2.2157
2010-06-14,1.1561
2010-06-15,2.3810000000000002
2010-06-16,-0.6512
2010-06-17,0.8427
2010-06-18,0.9285
2010-06-21,-6.7157
2010-06-22,-0.5917
2010-06-23,0.496
2010-06-24,-0.9872
2010-06-25,1.3958
2010-06-28,-1.4748999999999999
2010-06-29,-2.006
2010-06-30,-0.7304
2010-07-01,-1.658
2010-07-02,-0.843
2010-07-06,-0.9564
2010-07-07,3.5408
2010-07-08,0.4145
2010-07-09,1.4447999999999999
2010-07-12,-0.7121
2010-07-13,2.459
2010-07-14,-2.2
2010-07-15,0.0
2010-07-16,-2.7607
2010-07-19,-0.1052
2010-07-20,1.8947
2010-07-21,-1.7562
2010-07-22,2.3134
2010-07-23,1.0277
2010-07-26,1.3225
2010-07-27,-0.1004
2010-07-28,-1.505
2010-07-29,1.0309
2010-07-30,-0.9184
2010-08-02,1.5448
2010-08-03,-0.5071
2010-08-04,1.5291000000000001
2010-08-05,-1.1044
2010-08-06,-0.8122
2010-08-09,1.1259000000000001
2010-08-10,-1.9231
2010-08-11,-2.2704
2010-08-12,0.0
2010-08-13,-0.6336
2010-08-16,0.1063
2010-08-17,1.4862
2010-08-18,-0.3138
2010-08-19,-2.5183999999999997
2010-08-20,1.5070000000000001
2010-08-23,0.2121
2010-08-24,-2.0106
2010-08-25,0.9719
2010-08-26,0.9626
2010-08-27,1.1706
2010-08-30,-1.6402
2010-08-31,-1.2641
2010-09-01,1.8796
2010-09-02,0.8556
2010-09-03,2.6511
2010-09-07,-1.4463
2010-09-08,0.9434
2010-09-09,1.8692
2010-09-10,-0.2039
2010-09-13,1.3279
2010-09-14,-1.9153
2010-09-15,0.8222
2010-09-16,-0.7136
2010-09-17,0.308
2010-09-20,1.8424
2010-09-21,-1.407
2010-09-22,-0.8155
2010-09-23,-1.1305
2010-09-24,2.4948
2010-09-27,0.4057
2010-09-28,-0.2967
2010-09-29,-0.4094
2010-09-30,-0.2055
2010-10-01,0.206
2010-10-04,-0.4111
2010-10-05,1.1352
2010-10-06,0.3061
2010-10-07,0.1017
2010-10-08,-0.3049
2010-10-11,0.4077
2010-10-12,-0.4061
2010-10-13,0.5097
2010-10-14,0.0
2010-10-15,-0.7099
2010-10-18,1.9407999999999999
2010-10-19,-1.1022
2010-10-20,0.8105
2010-10-21,0.7035
2010-10-22,-0.3992
2010-10-25,0.7014
2010-10-26,0.0995
2010-10-27,-1.086
2010-10-28,-0.3046
2010-10-29,0.9165
2010-11-01,1.0091
2010-11-02,1.2987
2010-11-03,0.5917
2010-11-04,2.2549
2010-11-05,0.8629
2010-11-08,0.2852
2010-11-09,-0.4739
2010-11-10,0.7619
2010-11-11,-2.1739
2010-11-12,-1.1594
2010-11-15,0.0978
2010-11-16,-3.8086
2010-11-17,0.4061
2010-11-18,0.7078
2010-11-19,0.4016
2010-11-22,-0.3
2010-11-23,-0.7021
2010-11-24,0.9091
2010-11-26,-0.3916
2010-11-29,-0.1015
2010-11-30,-0.6098
2010-12-01,1.0225
2010-12-02,0.3036
2010-12-03,0.4036
2010-12-06,0.804
2010-12-07,0.7976
2010-12-08,0.1978
2010-12-09,0.3949
2010-12-10,0.59
2010-12-13,0.6843
2010-12-14,1.068
2010-12-15,-0.8646
2010-12-16,0.4845
2010-12-17,1.8322
2010-12-20,0.947
2010-12-21,-0.0938
2010-12-22,0.7512
2010-12-23,0.0
2010-12-27,1.0252
2010-12-28,0.1845
2010-12-29,0.1934
2010-12-30,0.3711
2010-12-31,-0.1848
2011-01-03,1.2037
2011-01-04,-1.9213
2011-01-05,1.5857999999999999
2011-01-06,0.0
2011-01-07,-0.6428
2011-01-10,1.0166
2011-01-11,0.6404
2011-01-12,1.3636
2011-01-13,3.4081
2011-01-14,1.2142
2011-01-18,-0.1714
2011-01-19,-3.0043
2011-01-20,-0.7965
2011-01-21,1.4273
2011-01-24,0.4398
2011-01-25,1.5762
2011-01-26,0.4957
2011-01-27,0.7173
2011-01-28,-2.2337
2011-01-31,0.6151
2011-02-01,1.3974
2011-02-02,-0.1723
2011-02-03,0.4314
2011-02-04,0.0859
2011-02-07,0.8584
2011-02-08,0.5957
2011-02-09,-1.0152
2011-02-10,-0.1709
2011-02-11,-0.5993
2011-02-14,-0.0861
2011-02-15,1.6379000000000001
2011-02-16,1.4419
2011-02-17,-0.4181
2011-02-18,1.6793
2011-02-22,-1.4038
2011-02-23,-0.2513
2011-02-24,0.9332
2011-02-25,1.4262000000000001
2011-02-28,0.4136
2011-03-01,-0.8237
2011-03-02,0.7475
2011-03-03,1.6488
2011-03-04,-0.4055
2011-03-07,-0.6515
2011-03-08,0.7377
2011-03-09,-1.0578
2011-03-10,-1.9737
2011-03-11,-0.9228
2011-03-14,0.8467
2011-03-15,-1.4274
2011-03-16,-1.1073
2011-03-17,0.0
2011-03-18,2.2394
2011-03-21,2.1061
2011-03-22,-0.4125
2011-03-23,0.0829
2011-03-24,0.5795
2011-03-25,0.4938
2011-03-28,0.2457
2011-03-29,0.2547
2011-03-30,-0.2465
2011-03-31,0.5766
2011-04-01,-0.2457
2011-04-04,-0.2463
2011-04-05,-3.5391
2011-04-06,0.3413
2011-04-07,0.085
2011-04-08,-1.3594
2011-04-11,-0.3445
2011-04-12,-1.0372
2011-04-13,-0.4367
2011-04-14,0.9649
2011-04-15,0.6082
2011-04-18,-1.0363
2011-04-19,0.0873
2011-04-20,0.9154
2011-04-21,1.5983
2011-04-25,0.1276
2011-04-26,1.9958
2011-04-27,-0.3231
2011-04-28,1.1794
2011-04-29,0.8326
2011-05-02,-1.4038
2011-05-03,0.0838
2011-05-04,-0.3347
2011-05-05,-1.0076
2011-05-06,0.0848
2011-05-09,-0.0847
2011-05-10,2.2053
2011-05-11,-1.6598000000000002
2011-05-12,0.1688
2011-05-13,-0.5055
2011-05-16,-3.641
2011-05-17,-2.109
2011-05-18,1.7953000000000001
2011-05-19,0.7937
2011-05-20,-0.35
2011-05-23,-0.3512
2011-05-24,0.6167
2011-05-25,0.7881
2011-05-26,0.9663
2011-05-27,0.2604
2011-05-31,1.3853
2011-06-01,-3.7575
2011-06-02,1.0648
2011-06-03,-0.6146
2011-06-06,-1.0601
2011-06-07,0.3571
2011-06-08,-0.5338
2011-06-09,0.1789
2011-06-10,-2.5893
2011-06-13,-0.0917
2011-06-14,1.9266
2011-06-15,-1.9802
2011-06-16,-1.7447
2011-06-17,-0.4673
2011-06-20,0.2817
2011-06-21,-5.0562
2011-06-22,0.2959
2011-06-23,-0.295
2011-06-24,-0.3945
2011-06-27,-0.3465
2011-06-28,-0.1366
2011-06-29,1.3065
2011-06-30,0.2976
2011-07-01,0.2967
2011-07-05,-2.071
2011-07-06,1.6113
2011-07-07,0.892
2011-07-08,-0.0982
2011-07-11,-0.9833
2011-07-12,-0.0993
2011-07-13,0.0
2011-07-14,-1.1928
2011-07-15,0.3018
2011-07-18,-2.3069
2011-07-19,1.54
2011-07-20,0.0
2011-07-21,2.3256
2011-07-22,0.2964
2011-07-25,-0.197
2011-07-26,-0.5923
2011-07-27,-2.8672
2011-07-28,-3.0992
2011-07-29,-0.8529
2011-08-01,2.5806
2011-08-02,-2.4109
2011-08-03,-0.4296
2011-08-04,-6.4725
2011-08-05,-3.3449
2011-08-08,-11.5752
2011-08-09,9.5816
2011-08-10,-5.0493
2011-08-11,8.0415
2011-08-12,1.0804
2011-08-15,4.8694
2011-08-16,-0.906
2011-08-17,2.1714
2011-08-18,-5.0336
2011-08-19,-4.947
2011-08-22,2.1066
2011-08-23,4.2476
2011-08-24,1.5133999999999999
2011-08-25,-0.1147
2011-08-26,2.0666
2011-08-29,3.5017
2011-08-30,-4.5055
2011-08-31,1.0357
2011-09-01,-2.8474
2011-09-02,-3.2824999999999998
2011-09-06,0.4848
2011-09-07,5.6695
2011-09-08,-1.5981999999999998
2011-09-09,-1.5081
2011-09-12,1.1779
2011-09-13,1.2806
2011-09-14,1.7241
2011-09-15,0.791
2011-09-16,-0.2242
2011-09-19,-2.4718999999999998
2011-09-20,-0.3456
2011-09-21,-2.3121
2011-09-22,-0.5917
2011-09-23,1.0714
2011-09-26,1.8846
2011-09-27,1.6185
2011-09-28,-3.2841
2011-09-29,4.0476
2011-09-30,-3.7757
2011-10-03,-4.9940999999999995
2011-10-04,3.2541
2011-10-05,2.3636
2011-10-06,3.138
2011-10-07,-2.7555
2011-10-10,2.5974
2011-10-11,0.5754
2011-10-12,2.0595
2011-10-13,-0.5605
2011-10-14,2.1421
2011-10-17,-2.2075
2011-10-18,3.1603
2011-10-19,-0.9847
2011-10-20,0.663
2011-10-21,2.5247
2011-10-24,2.5696
2011-10-25,-1.9832999999999998
2011-10-26,2.0234
2011-10-27,4.1895
2011-10-28,-0.7085
2011-10-31,-2.5484
2011-11-01,-5.2301
2011-11-02,3.4215999999999998
2011-11-03,2.0277
2011-11-04,-0.8368
2011-11-07,0.6329
2011-11-08,0.5241
2011-11-09,-3.4411
2011-11-10,0.108
2011-11-11,1.9417
2011-11-14,-0.3175
2011-11-15,0.5308
2011-11-16,-0.6336
2011-11-17,-1.7003
2011-11-18,1.1892
2011-11-21,-1.1752
2011-11-22,-0.4324
2011-11-23,-1.5201
2011-11-25,-1.323
2011-11-28,2.1383
2011-11-29,-0.4425
2011-11-30,3.1111
2011-12-01,-0.8621
2011-12-02,0.3261
2011-12-05,1.6251
2011-12-06,0.0
2011-12-07,1.1727
2011-12-08,-3.6881
2011-12-09,2.7352
2011-12-12,-2.3429
2011-12-13,0.0
2011-12-14,-1.1996
2011-12-15,0.883
2011-12-16,0.2188
2011-12-19,-0.8734
2011-12-20,3.4141
2011-12-21,0.3195
2011-12-22,1.9108
2011-12-23,1.7708
2011-12-27,-0.3071
2011-12-28,-2.347
2011-12-29,-0.8502
2011-12-30,-0.4287
2012-01-03,1.5070000000000001
2012-01-04,0.106
2012-01-05,1.6949
2012-01-06,0.4167
2012-01-09,1.2448
2012-01-10,1.0246
2012-01-11,0.5071
2012-01-12,0.8073
2012-01-13,-0.3003
2012-01-17,1.1044
2012-01-18,1.7875
2012-01-19,0.6829
2012-01-20,1.2597
2012-01-23,-0.3828
2012-01-24,0.9606
2012-01-25,1.2368999999999999
2012-01-26,0.3759
2012-01-27,-2.1402
2012-01-30,-1.256
2012-01-31,0.9785
2012-02-01,1.6473
2012-02-02,0.572
2012-02-03,0.9479
2012-02-06,-0.0939
2012-02-07,0.5639
2012-02-08,-0.9346
2012-02-09,0.7547
2012-02-10,1.3109
2012-02-13,1.3862999999999999
2012-02-14,-0.1823
2012-02-15,-0.3653
2012-02-16,1.1916
2012-02-17,0.9511
2012-02-21,1.0319
2012-02-22,1.1545
2012-02-23,-3.6874000000000002
2012-02-24,0.1823
2012-02-27,-0.0778
2012-02-28,-0.2757
2012-02-29,-0.2304
2012-03-01,0.2309
2012-03-02,-1.106
2012-03-05,-0.2796
2012-03-06,-2.7103
2012-03-07,2.7858
2012-03-08,0.6542
2012-03-09,-0.8357
2012-03-12,0.0936
2012-03-13,1.029
2012-03-14,0.0
2012-03-15,0.3704
2012-03-16,-0.6458
2012-03-19,-0.0929
2012-03-20,-0.0929
2012-03-21,-0.4651
2012-03-22,0.0935
2012-03-23,0.1401
2012-03-26,1.7248999999999999
2012-03-27,1.5582
2012-03-28,-0.9795
2012-03-29,0.184
2012-03-30,0.8264
2012-04-02,0.9107
2012-04-03,0.4513
2012-04-04,-0.9883
2012-04-05,-1.2704
2012-04-09,-0.0919
2012-04-10,-2.5759
2012-04-11,-0.3305
2012-04-12,2.6054
2012-04-13,-1.385
2012-04-16,0.9831
2012-04-17,1.0663
2012-04-18,0.1835
2012-04-19,0.0916
2012-04-20,0.7319
2012-04-23,0.0
2012-04-24,0.545
2012-04-25,1.3098
2012-04-26,-1.2795
2012-04-27,1.2762
2012-04-30,-1.7102
2012-05-01,-0.3663
2012-05-02,-0.2757
2012-05-03,-0.4608
2012-05-04,-1.0185
2012-05-07,1.3096
2012-05-08,-0.0923
2012-05-09,-1.0166
2012-05-10,0.2801
2012-05-11,1.6760000000000002
2012-05-14,-0.0916
2012-05-15,-0.1833
2012-05-16,0.551
2012-05-17,-2.1461
2012-05-18,-1.2599
2012-05-21,1.7013
2012-05-22,0.2788
2012-05-23,1.2048
2012-05-24,0.0
2012-05-25,-0.2747
2012-05-29,0.565
2012-05-30,-0.7373
2012-05-31,0.0
2012-06-01,-0.5571
2012-06-04,-1.4006
2012-06-05,1.3258
2012-06-06,1.4953
2012-06-07,-0.0921
2012-06-08,0.9217
2012-06-11,-0.411
2012-06-12,0.8712
2012-06-13,0.0909
2012-06-14,0.4541
2012-06-15,2.7125
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-0.088
2012-06-21,-0.837
2012-06-22,0.8441
2012-06-25,-0.3965
2012-06-26,0.1769
2012-06-27,0.5876
2012-06-28,-0.0886
2012-06-29,0.9752
2012-07-02,2.0193
2012-07-03,0.6885
2012-07-05,0.2564
2012-07-06,0.0853
2012-07-09,0.6814
2012-07-10,0.6768
2012-07-11,-8.0672
2012-07-12,1.0969
2012-07-13,0.8137
2012-07-16,0.5381
2012-07-17,-0.6244
2012-07-18,0.3591
2012-07-19,-0.3578
2012-07-20,-0.0898
2012-07-23,-0.1797
2012-07-24,-0.405
2012-07-25,0.3163
2012-07-26,0.2252
2012-07-27,0.5085
2012-07-30,-0.4513
2012-07-31,0.4533
2012-08-01,-0.9928
2012-08-02,-1.2762
2012-08-03,1.2927
2012-08-06,0.0
2012-08-07,-1.0939
2012-08-08,1.7511999999999999
2012-08-09,-0.9058
2012-08-10,0.0
2012-08-13,1.3711
2012-08-14,0.6312
2012-08-15,0.6272
2012-08-16,0.5343
2012-08-17,1.1515
2012-08-20,0.3503
2012-08-21,-0.829
2012-08-22,2.2437
2012-08-23,-1.3338999999999999
2012-08-24,1.0031
2012-08-27,0.2591
2012-08-28,0.2584
2012-08-29,0.6151
2012-08-30,-1.0336
2012-08-31,-0.5222
2012-09-04,0.7874
2012-09-05,0.5208
2012-09-06,0.8204
2012-09-07,-0.0428
2012-09-10,-0.0857
2012-09-11,1.8868
2012-09-12,0.9259
2012-09-13,0.417
2012-09-14,0.2492
2012-09-17,1.1599
2012-09-18,-5.5283
2012-09-19,1.3437000000000001
2012-09-20,0.8554
2012-09-21,-0.0848
2012-09-24,0.4669
2012-09-25,-0.9294
2012-09-26,-1.1375
2012-09-27,0.5222
2012-09-28,-0.2597
2012-10-01,0.0
2012-10-02,0.2604
2012-10-03,-0.6926
2012-10-04,1.2642
2012-10-05,0.9901
2012-10-08,-0.4263
2012-10-09,-0.8562
2012-10-10,-0.4318
2012-10-11,0.2602
2012-10-12,-0.7785
2012-10-15,1.6564999999999999
2012-10-16,1.8010000000000002
2012-10-17,0.4634
2012-10-18,0.4612
2012-10-19,-1.1895
2012-10-22,0.0211
2012-10-23,-0.4223
2012-10-24,0.1696
2012-10-25,1.0161
2012-10-26,-0.3353
2012-10-31,0.4381
2012-11-01,0.6757
2012-11-02,-8.8926
2012-11-05,0.5525
2012-11-06,-0.8122
2012-11-07,-2.7819000000000003
2012-11-08,0.3799
2012-11-09,-1.0407
2012-11-12,0.8604
2012-11-13,-2.7488
2012-11-14,-3.6062
2012-11-15,2.73
2012-11-16,2.0669
2012-11-19,2.4108
2012-11-20,-0.565
2012-11-21,0.8523
2012-11-23,0.5634
2012-11-26,0.3268
2012-11-27,-1.6287
2012-11-28,0.8673
2012-11-29,0.4735
2012-11-30,-0.754
2012-12-03,-0.2849
2012-12-04,-1.1429
2012-12-05,-0.3854
2012-12-06,0.0
2012-12-07,2.4178
2012-12-10,0.1889
2012-12-11,-0.6598
2012-12-12,1.8027
2012-12-13,-0.0932
2012-12-14,0.2799
2012-12-17,1.3953
2012-12-18,0.0
2012-12-19,0.4587
2012-12-20,0.4566
2012-12-21,-0.2727
2012-12-24,0.0
2012-12-26,-1.0027
2012-12-27,-0.7366
2012-12-28,-0.1874
2012-12-31,2.0657
2013-01-02,1.2879
2013-01-03,0.2725
2013-01-04,1.6303999999999998
2013-01-07,0.0
2013-01-08,-0.5348
2013-01-09,0.5376
2013-01-10,0.2674
2013-01-11,-0.0889
2013-01-14,-0.5338
2013-01-15,-0.0894
2013-01-16,0.0895
2013-01-17,0.4025
2013-01-18,0.4009
2013-01-22,0.7986
2013-01-23,0.6162
2013-01-24,-0.4374
2013-01-25,-0.1757
2013-01-28,-0.3521
2013-01-29,0.0444
2013-01-30,-0.1337
2013-01-31,0.7143
2013-02-01,0.4433
2013-02-04,-0.353
2013-02-05,0.7972
2013-02-06,0.6151
2013-02-07,-0.9607
2013-02-08,1.3228
2013-02-11,-1.2185
2013-02-12,0.3084
2013-02-13,0.0439
2013-02-14,0.2634
2013-02-15,-0.2627
2013-02-19,-0.7024
2013-02-20,-0.4421
2013-02-21,-1.7762
2013-02-22,1.5371000000000001
2013-02-25,-1.2467
2013-02-26,0.5415
2013-02-27,1.087
2013-02-28,-0.0448
2013-03-01,-0.1345
2013-03-04,-0.3591
2013-03-05,0.0901
2013-03-06,-0.18
2013-03-07,0.0902
2013-03-08,0.5405
2013-03-11,0.0896
2013-03-12,0.0895
2013-03-13,0.6261
2013-03-14,0.4
2013-03-15,0.0
2013-03-18,-1.0181
2013-03-19,-0.8945
2013-03-20,0.361
2013-03-21,-0.0899
2013-03-22,0.5401
2013-03-25,-0.1791
2013-03-26,-0.8962
2013-03-27,0.0
2013-03-28,-0.2742
2013-04-01,-0.3666
2013-04-02,0.184
2013-04-03,-1.5611000000000002
2013-04-04,0.9328
2013-04-05,0.0924
2013-04-08,0.554
2013-04-09,-0.2755
2013-04-10,1.1971
2013-04-11,-0.8189
2013-04-12,-0.367
2013-04-15,-1.9337
2013-04-16,0.5634
2013-04-17,-2.3343
2013-04-18,0.478
2013-04-19,1.4272
2013-04-22,0.469
2013-04-23,2.3343
2013-04-24,-0.1825
2013-04-25,0.2742
2013-04-26,-0.0902
2013-04-29,0.8295
2013-04-30,0.8227
2013-05-01,-1.5413000000000001
2013-05-02,1.0129
2013-05-03,0.7293
2013-05-06,0.543
2013-05-07,-2.1152
2013-05-08,0.046
2013-05-09,-0.1838
2013-05-10,-0.4604
2013-05-13,0.37
2013-05-14,0.7373
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.366
2013-05-20,-0.2735
2013-05-21,0.0
2013-05-22,-0.6399
2013-05-23,-0.368
2013-05-24,-0.1847
2013-05-28,0.0925
2013-05-29,-0.9231
2013-05-30,0.0
2013-05-31,-2.0735
2013-06-03,-0.385
2013-06-04,-1.6425
2013-06-05,-0.9823
2013-06-06,0.9921
2013-06-07,0.7859
