ticker,NSYS US Equity
2004-09-27,2.5
2004-09-28,2.6266
2004-09-29,2.1938
2004-09-30,0.5367
2004-10-01,-1.9573
2004-10-04,5.2632
2004-10-05,-0.8621
2004-10-06,-5.0435
2004-10-07,0.3663
2004-10-08,-0.9124
2004-10-11,2.3941
2004-10-12,0.0
2004-10-13,-2.1583
2004-10-14,5.1287
2004-10-15,-0.8568
2004-10-18,-2.4691
2004-10-19,0.0
2004-10-20,-9.5841
2004-10-21,7.0
2004-10-22,0.5607
2004-10-25,-5.2045
2004-10-26,6.4706
2004-10-27,0.0
2004-10-28,1.2891
2004-11-01,4.5455
2004-11-02,0.0
2004-11-04,-7.4783
2004-11-05,3.3835
2004-11-08,-3.6364
2004-11-09,3.566
2004-11-10,-3.4433
2004-11-11,8.4906
2004-11-12,5.7391
2004-11-15,-0.3454
2004-11-17,-1.1388
2004-11-18,1.5025
2004-11-19,-0.8388
2004-11-22,2.0236
2004-11-23,0.1626
2004-11-24,5.6647
2004-11-26,0.3072
2004-11-29,-2.9096
2004-11-30,2.3659
2004-12-01,-1.4022000000000001
2004-12-06,0.0156
2004-12-07,-2.3438
2004-12-08,-0.144
2004-12-09,-3.7013
2004-12-13,6.6556
2004-12-14,-2.3401
2004-12-15,2.0767
2004-12-20,-13.7715
2004-12-21,1.6334
2004-12-22,-2.1429
2004-12-23,-5.6752
2004-12-27,-1.3349
2004-12-28,5.5686
2004-12-29,3.0832
2004-12-30,0.7207
2004-12-31,0.8766
2005-01-03,2.5004
2005-01-04,-2.7682
2005-01-05,6.0498
2005-01-06,-0.3356
2005-01-07,-7.0539
2005-01-10,0.8875
2005-01-11,4.3088
2005-01-13,1.7212
2005-01-14,0.5076
2005-01-18,-3.1987
2005-01-19,-2.9565
2005-01-20,3.0645
2005-01-21,-3.3212
2005-01-24,7.0324
2005-01-27,0.8234
2005-01-28,-0.1833
2005-01-31,0.1837
2005-02-01,0.3333
2005-02-02,-0.3322
2005-02-03,2.5
2005-02-04,-3.9187
2005-02-07,-1.1677
2005-02-08,0.1712
2005-02-09,1.0256
2005-02-10,-1.1844000000000001
2005-02-11,0.8562
2005-02-14,-0.8489
2005-02-15,0.1712
2005-02-16,-1.3675
2005-02-17,-0.8666
2005-02-18,-1.9056
2005-02-22,2.8337
2005-02-23,3.1196
2005-02-24,1.0084
2005-02-25,-1.6473
2005-03-02,-0.1861
2005-03-03,1.5253999999999999
2005-03-04,-6.5109
2005-03-07,2.7857
2005-03-08,-1.3377
2005-03-09,1.4087
2005-03-10,1.4064999999999999
2005-03-11,0.6849
2005-03-14,-0.5102
2005-03-15,-1.7094
2005-03-16,20.3478
2005-03-17,-11.575099999999999
2005-03-18,-1.2911000000000001
2005-03-21,-0.149
2005-03-22,-4.3111
2005-03-23,3.1017
2005-03-24,-3.0084
2005-03-28,-1.2303
2005-03-29,1.0526
2005-03-30,-0.1562
2005-03-31,-0.0348
2005-04-01,-2.5918
2005-04-04,2.3214
2005-04-05,-0.5236
2005-04-06,-4.5614
2005-04-07,0.9007
2005-04-12,-1.6214
2005-04-18,-4.4444
2005-04-19,1.938
2005-04-20,9.6958
2005-04-26,-5.026
2005-04-28,-3.5036
2005-05-03,7.7912
2005-05-04,-3.5088
2005-05-05,-3.2727
2005-05-06,5.4511
2005-05-09,1.6042999999999998
2005-05-10,5.2632
2005-05-11,-9.0
2005-05-13,-1.4652
2005-05-16,-3.1599
2005-05-17,0.7678
2005-05-18,0.0
2005-05-19,2.8571
2005-05-20,3.3333
2005-05-23,-5.5556
2005-05-25,9.6774
2005-05-26,-1.5571000000000002
2005-06-01,-12.1265
2005-06-02,2.2
2005-06-03,-1.1742
2005-06-07,6.5347
2005-06-08,0.7435
2005-06-09,2.7675
2005-06-10,-0.3591
2005-06-13,-6.8468
2005-06-14,2.5145
2005-06-15,7.9245
2005-06-17,-0.3497
2005-06-20,1.9298
2005-06-21,-6.1962
2005-06-22,11.1927
2005-06-23,-2.8053
2005-06-24,9.6604
2005-06-27,4.0409
2005-06-28,0.0
2005-06-29,4.1667
2005-06-30,-9.857099999999999
2005-07-01,-0.9509
2005-07-05,-1.6
2005-07-06,7.3171
2005-07-07,0.0
2005-07-08,-4.2424
2005-07-11,0.6329
2005-07-12,-2.673
2005-07-13,-0.1616
2005-07-14,0.1618
2005-07-18,0.1616
2005-07-20,-1.6129
2005-07-21,6.7213
2005-07-25,-2.765
2005-07-26,-7.5829
2005-07-27,0.3419
2005-07-28,-0.3407
2005-07-29,10.9402
2005-08-01,-0.4622
2005-08-02,-1.7027999999999999
2005-08-03,-0.7874
2005-08-05,-3.8095
2005-08-08,5.4455
2005-08-09,-2.9734
2005-08-10,2.4194
2005-08-11,-3.1496
2005-08-12,-3.252
2005-08-15,-2.521
2005-08-16,5.0
2005-08-18,-4.2693
2005-08-19,4.4597
2005-08-22,0.6568
2005-08-24,-2.1207
2005-08-25,0.0
2005-08-26,1.6667
2005-08-29,-1.6393
2005-08-30,-1.6667
2005-08-31,1.6949
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,-2.5
2005-09-09,0.1709
2005-09-12,4.0956
2005-09-13,-1.6393
2005-09-16,-2.3333
2005-09-20,-1.0239
2005-09-22,-1.7241
2005-09-26,0.0
2005-09-27,0.8772
2005-09-28,-2.2609
2005-09-29,9.6085
2005-09-30,2.2727
2005-10-03,-8.5714
2005-10-04,2.7778
2005-10-05,0.0
2005-10-06,3.0405
2005-10-07,0.0
2005-10-10,-4.0984
2005-10-12,-1.3675
2005-10-13,-0.3466
2005-10-17,-1.0435
2005-10-18,-2.9877000000000002
2005-10-19,-0.7246
2005-10-20,-3.2847
2005-10-21,2.2641999999999998
2005-10-24,0.0
2005-10-26,0.0
2005-10-27,1.6604999999999999
2005-10-28,0.363
2005-10-31,-0.3617
2005-11-02,9.9819
2005-11-03,-2.6403
2005-11-04,-4.2373
2005-11-07,9.7345
2005-11-08,0.4839
2005-11-09,-0.6421
2005-11-10,-6.6236
2005-11-11,7.4221
2005-11-14,-2.2387
2005-11-15,-0.4942
2005-11-16,0.9934
2005-11-17,-2.623
2005-11-18,1.8182
2005-11-22,-3.7698
2005-11-23,3.6082
2005-11-25,-0.539
2005-11-28,-3.293
2005-11-30,0.1724
2005-12-01,0.3614
2005-12-02,0.1543
2005-12-05,4.4521
2005-12-06,2.459
2005-12-08,-5.6
2005-12-09,0.0
2005-12-12,0.0
2005-12-13,1.6949
2005-12-15,0.0
2005-12-16,0.0
2005-12-19,1.0
2005-12-20,-2.6403
2005-12-22,0.0
2005-12-27,0.0
2005-12-28,1.0625
2005-12-30,3.1414
2006-01-03,0.1626
2006-01-04,1.9481000000000002
2006-01-05,1.1146
2006-01-06,10.8661
2006-01-09,0.8523
2006-01-10,2.8169
2006-01-11,4.3836
2006-01-12,1.5748
2006-01-13,-4.3669
2006-01-17,6.3225999999999996
2006-01-18,-5.7179
2006-01-19,-2.965
2006-01-20,2.7778
2006-01-24,-2.027
2006-01-26,2.069
2006-01-31,-1.3514
2006-02-01,0.3536
2006-02-02,0.3302
2006-02-03,-2.7194000000000003
2006-02-06,0.278
2006-02-07,0.0
2006-02-08,-2.0921
2006-02-09,2.5641
2006-02-10,2.0833
2006-02-17,-3.4013999999999998
2006-02-21,2.8169
2006-02-23,-1.3425
2006-02-24,-1.3
2006-02-28,1.289
2006-03-01,0.0
2006-03-02,-0.8333
2006-03-03,1.7367
2006-03-06,1.8636
2006-03-07,0.549
2006-03-08,3.0914
2006-03-09,-0.2608
2006-03-13,-5.2288
2006-03-14,0.5517
2006-03-16,2.0576
2006-03-17,-3.8978
2006-03-20,4.7535
2006-03-21,-4.4043
2006-03-22,6.1453
2006-03-23,-0.3734
2006-03-24,4.8652
2006-03-27,0.1259
2006-03-28,-0.4253
2006-03-29,1.4377
2006-03-30,1.6189
2006-03-31,-2.8186
2006-04-03,2.0177
2006-04-04,2.5958
2006-04-05,-1.8072
2006-04-06,-5.1534
2006-04-07,1.5524
2006-04-10,1.2739
2006-04-12,1.7610000000000001
2006-04-17,4.5735
2006-04-18,3.5461
2006-04-19,-0.7991
2006-04-20,-0.1151
2006-04-21,-1.0369
2006-04-24,0.6985
2006-04-25,-1.1561
2006-04-26,0.117
2006-04-27,-1.285
2006-04-28,-0.5917
2006-05-01,2.9762
2006-05-02,1.0405
2006-05-03,-3.3181
2006-05-05,3.6686
2006-05-08,3.653
2006-05-09,0.0
2006-05-10,-8.37
2006-05-11,2.1635
2006-05-12,3.2897
2006-05-15,-8.3104
2006-05-16,1.8634
2006-05-17,-4.878
2006-05-18,1.2821
2006-05-22,-0.3797
2006-05-23,0.7624
2006-05-24,-0.3783
2006-05-26,1.7706
2006-05-30,-1.7398
2006-05-31,1.6456
2006-06-01,-1.9925000000000002
2006-06-02,1.6518000000000002
2006-06-06,0.0
2006-06-07,-0.25
2006-06-08,-2.8822
2006-06-12,-7.3548
2006-06-13,-1.8106
2006-06-14,-2.8369
2006-06-15,-1.4599
2006-06-16,3.5556
2006-06-19,-5.5794
2006-06-20,-1.2121
2006-06-21,8.2822
2006-06-22,0.0611
2006-06-23,-3.1753
2006-06-26,4.8246
2006-06-29,1.1158
2006-06-30,-0.6897
2006-07-05,-1.8056
2006-07-06,-0.9901
2006-07-10,-0.5813
2006-07-11,0.5846
2006-07-12,10.7143
2006-07-13,-0.129
2006-07-14,-1.4212
2006-07-17,-1.7038
2006-07-21,-12.1333
2006-07-24,19.8786
2006-07-25,-5.629
2006-07-26,-3.4246
2006-07-27,-3.6111
2006-07-28,4.8991
2006-07-31,1.5110000000000001
2006-08-01,-6.7659
2006-08-02,13.2075
2006-08-03,-2.5641
2006-08-04,3.2895
2006-08-07,0.0175
2006-08-08,-4.8574
2006-08-09,-6.2918
2006-08-10,2.0
2006-08-11,0.8403
2006-08-14,-0.6944
2006-08-15,4.1958
2006-08-17,-2.6846
2006-08-18,-1.2414
2006-08-21,-2.2346
2006-08-22,3.2857
2006-08-23,-0.4962
2006-08-25,0.6377
2006-08-28,5.663
2006-08-29,-7.1895
2006-08-30,3.9436999999999998
2006-08-31,-3.6585
2006-09-01,0.4219
2006-09-05,-0.1401
2006-09-06,-1.683
2006-09-07,-2.9957000000000003
2006-09-08,2.9412000000000003
2006-09-11,2.1429
2006-09-12,0.8392
2006-09-14,-1.2483
2006-09-15,0.8427
2006-09-18,-0.4178
2006-09-21,7.6923
2006-09-22,-5.8442
2006-09-25,0.1379
2006-09-26,-2.8926
2006-09-27,-0.7092
2006-09-28,2.5714
2006-09-29,0.8078
2006-10-02,0.1658
2006-10-04,-1.3793
2006-10-06,3.7762000000000002
2006-10-09,-4.9865
2006-10-11,0.7092
2006-10-12,3.9436999999999998
2006-10-13,1.626
2006-10-16,0.4983
2006-10-17,1.8921999999999999
2006-10-18,2.2135
2006-10-19,-4.4586
2006-10-20,0.0
2006-10-23,4.0
2006-10-24,0.3734
2006-10-25,1.4162
2006-10-27,-2.3929
2006-10-30,-0.5161
2006-10-31,1.0376
2006-11-01,0.0
2006-11-02,-0.7702
2006-11-03,-3.2342
2006-11-07,2.4064
2006-11-08,-1.436
2006-11-09,-1.9868000000000001
2006-11-10,-1.0811
2006-11-13,1.9125999999999999
2006-11-17,0.6702
2006-11-20,-1.3316
2006-11-21,0.4049
2006-11-22,-0.8065
2006-11-24,-0.4065
2006-11-27,2.0408
2006-11-28,-1.8667
2006-11-29,0.2174
2006-12-01,4.3926
2006-12-04,-4.4156
2006-12-06,0.1359
2006-12-08,0.4071
2006-12-11,0.5515
2006-12-12,0.4259
2006-12-14,1.1659
2006-12-15,3.1929
2006-12-18,-3.2175
2006-12-19,-1.9868000000000001
2006-12-20,0.0
2006-12-21,-1.3514
2006-12-26,5.0685
2006-12-28,-0.2608
2006-12-29,0.3922
2007-01-03,0.083
2007-01-04,-1.7742
2007-01-05,-0.5298
2007-01-11,2.9294000000000002
2007-01-12,-1.0349
2007-01-16,-0.1307
2007-01-17,-1.7016
2007-01-18,1.1984
2007-01-22,1.5789
2007-01-23,0.3886
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,1.2903
2007-01-30,-0.6369
2007-01-31,2.4359
2007-02-01,0.0
2007-02-02,-1.7522
2007-02-05,0.6369
2007-02-06,1.1392
2007-02-07,0.6242
2007-02-08,-1.1179000000000001
2007-02-09,1.2579
2007-02-13,-4.0994
2007-02-15,2.3316
2007-02-20,-3.4177
2007-02-21,4.5872
2007-02-22,6.2657
2007-02-23,-4.8349
2007-02-26,-2.1066
2007-02-27,-3.038
2007-02-28,0.5238
2007-03-01,0.0308
2007-03-02,2.6939
2007-03-05,-2.0228
2007-03-06,4.7742
2007-03-07,1.7241
2007-03-08,-2.5423999999999998
2007-03-09,1.8634
2007-03-12,1.9512
2007-03-14,-3.11
2007-03-15,1.2346
2007-03-16,-1.2195
2007-03-19,0.4938
2007-03-21,-0.4914
2007-03-22,0.1235
2007-03-23,0.3699
2007-03-26,-0.1229
2007-03-27,0.861
2007-03-29,0.7317
2007-03-30,-0.7264
2007-04-02,1.4634
2007-04-05,-2.524
2007-04-09,0.1233
2007-04-10,0.0
2007-04-11,-1.4778
2007-04-13,-0.875
2007-04-16,1.2610000000000001
2007-04-17,0.1993
2007-04-18,-0.0746
2007-04-19,0.0
2007-04-23,0.0
2007-04-24,4.1045
2007-04-25,-1.4337
2007-04-27,-2.2061
2007-05-02,2.9995000000000003
2007-05-03,-3.4898
2007-05-04,2.9925
2007-05-07,-2.7845
2007-05-08,6.9738
2007-05-09,-4.5402000000000005
2007-05-10,0.0
2007-05-11,0.7317
2007-05-14,-1.6949
2007-05-15,2.7094
2007-05-16,-2.7578
2007-05-17,-0.6165
2007-05-18,-0.6203
2007-05-21,0.0
2007-05-22,-0.4994
2007-05-23,2.7603999999999997
2007-05-24,-5.7387
2007-05-25,0.3886
2007-05-30,5.0323
2007-05-31,1.1057
2007-06-01,-2.5516
2007-06-04,-3.3666
2007-06-05,2.9677
2007-06-06,-2.2556
2007-06-07,-2.8205
2007-06-08,1.0554
2007-06-11,-6.5274
2007-06-12,-1.8155999999999999
2007-06-13,6.4011
2007-06-14,1.6042999999999998
2007-06-18,3.0263
2007-06-19,2.4266
2007-06-20,-3.99
2007-06-21,0.6494
2007-06-22,0.0
2007-06-26,-5.9355
2007-06-27,-1.2346
2007-06-28,0.0
2007-06-29,3.0556
2007-07-02,4.0431
2007-07-03,4.6632
2007-07-06,0.0
2007-07-09,-4.4554
2007-07-10,0.3886
2007-07-11,-3.2258
2007-07-12,7.8667
2007-07-13,0.7417
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,-0.6135
2007-07-19,0.7407
2007-07-20,-1.3479999999999999
2007-07-23,-0.6211
2007-07-24,-3.0
2007-07-25,3.0928
2007-07-26,-4.25
2007-07-27,0.3916
2007-07-30,-1.0403
2007-07-31,0.1314
2007-08-01,4.7244
2007-08-07,-1.1278
2007-08-08,-4.6895
2007-08-09,-1.9947
2007-08-10,1.8996
2007-08-13,1.9973
2007-08-14,-6.3969
2007-08-15,3.0683
2007-08-17,-0.5413
2007-08-20,6.8027
2007-08-21,-4.586
2007-08-22,-0.267
2007-08-24,5.087
2007-08-27,3.0573
2007-08-29,-2.3486000000000002
2007-08-30,-2.6582
2007-08-31,-1.9506000000000001
2007-09-06,-1.8568
2007-09-07,4.7297
2007-09-10,-6.4516
2007-09-11,3.3103
2007-09-14,-4.5394
2007-09-17,4.8951
2007-09-18,1.8667
2007-09-19,-1.8325
2007-09-24,-0.1333
2007-09-25,-3.2043
2007-09-26,-0.8276
2007-09-27,0.1391
2007-10-01,4.026
2007-10-02,0.0017
2007-10-04,0.8011
2007-10-08,-0.1341
2007-10-09,-1.7225000000000001
2007-10-10,-2.834
2007-10-11,2.7778
2007-10-12,5.9459
2007-10-15,-4.2092
2007-10-16,-2.7963
2007-10-18,-0.274
2007-10-19,5.7692
2007-10-22,-0.6494
2007-10-23,-2.6144
2007-10-24,-3.8926
2007-10-25,3.3502
2007-10-26,0.4071
2007-10-31,0.1346
2007-11-01,4.8387
2007-11-02,-0.5128
2007-11-05,-3.2216
2007-11-06,0.0
2007-11-07,-3.1292
2007-11-08,2.6804
2007-11-12,0.4016
2007-11-13,-3.2
2007-11-14,1.9284
2007-11-15,-3.2432
2007-11-16,1.2570000000000001
2007-11-20,-2.6207000000000003
2007-11-21,-6.5156
2007-11-23,5.4545
2007-11-26,-9.3391
2007-11-27,1.4263
2007-11-28,3.125
2007-11-30,-1.5152
2007-12-03,3.5385
2007-12-04,-3.2689
2007-12-05,-3.9939
2007-12-06,1.76
2007-12-07,14.7799
2007-12-10,-4.1096
2007-12-11,-3.5714
2007-12-12,0.1481
2007-12-14,-0.8876
2007-12-17,-2.9851
2007-12-18,-4.0
2007-12-19,5.2083
2007-12-20,-1.904
2007-12-21,1.2422
2007-12-26,-3.8344
2007-12-28,2.8708
2008-01-03,-0.7752
2008-01-07,-4.6875
2008-01-08,-1.4754
2008-01-09,-1.8303
2008-01-11,-3.3898
2008-01-14,4.0351
2008-01-15,-5.059
2008-01-16,-2.3091
2008-01-17,6.7273
2008-01-18,-0.5111
2008-01-23,-5.8219
2008-01-24,-4.5455
2008-01-25,0.9524
2008-01-28,2.2641999999999998
2008-01-29,-0.369
2008-01-30,0.7407
2008-01-31,-0.7353
2008-02-01,-1.8519
2008-02-04,14.1486
2008-02-05,4.7935
2008-02-07,0.1577
2008-02-08,-7.8722
2008-02-11,4.2735
2008-02-12,-2.2951
2008-02-19,4.0268
2008-02-25,-4.8387
2008-02-26,9.6589
2008-02-27,-10.1973
2008-02-28,9.4641
2008-03-05,-0.1572
2008-03-06,2.2047
2008-03-10,0.1541
2008-03-11,4.6154
2008-03-13,0.0
2008-03-14,-3.6746
2008-03-17,-0.9179
2008-03-18,4.6206
2008-03-24,-4.2674
2008-03-27,-5.048
2008-04-01,5.3143
2008-04-04,-0.1538
2008-04-07,-2.3112
2008-04-09,-4.5741
2008-04-10,0.0
2008-04-11,1.6529
2008-04-14,-1.626
2008-04-15,0.0
2008-04-16,3.3058
2008-04-18,-3.2
2008-04-21,3.6364
2008-04-22,-0.319
2008-04-25,-2.4
2008-04-30,6.2295
2008-05-02,0.0
2008-05-05,-4.321
2008-05-06,0.0
2008-05-07,1.6129
2008-05-08,-1.5873
2008-05-12,0.0
2008-05-13,0.8065
2008-05-14,4.0
2008-05-15,44.6154
2008-05-16,-12.766
2008-05-19,-3.6585
2008-05-20,1.2658
2008-05-21,-5.125
2008-05-22,-1.0013
2008-05-23,3.2739
2008-05-27,2.5773
2008-05-28,3.5176
2008-05-30,-3.1553
2008-06-02,2.5901
2008-06-03,-1.5474999999999999
2008-06-04,2.5930999999999997
2008-06-05,-2.7694
2008-06-06,-0.3731
2008-06-09,-0.1248
2008-06-10,3.625
2008-06-11,-3.1348
2008-06-12,-0.3751
2008-06-13,0.0
2008-06-16,4.25
2008-06-17,-0.2855
2008-06-18,0.2863
2008-06-19,0.0
2008-06-20,-1.0791
2008-06-23,-2.6667
2008-06-24,0.9963
2008-06-25,-1.4797
2008-06-30,17.2716
2008-07-01,1.8143
2008-07-02,-3.1447
2008-07-03,3.8961
2008-07-07,10.25
2008-07-08,1.1905000000000001
2008-07-09,-0.0934
2008-07-10,-0.7477
2008-07-11,3.3898
2008-07-14,4.6266
2008-07-15,1.062
2008-07-16,0.3445
2008-07-17,4.721
2008-07-18,-0.6557
2008-07-21,6.7657
2008-07-22,-1.7774
2008-07-23,-0.0787
2008-07-24,1.063
2008-07-25,-3.0775
2008-07-28,-0.8039
2008-07-29,1.0535
2008-07-30,-1.0425
2008-07-31,-1.2156
2008-08-01,5.8244
2008-08-04,7.1318
2008-08-05,4.9204
2008-08-06,-2.2552
2008-08-07,-5.454
2008-08-08,-11.9403
2008-08-11,-4.1525
2008-08-12,-0.9726
2008-08-13,8.125
2008-08-14,-8.7531
2008-08-15,-12.7149
2008-08-18,-13.4266
2008-08-19,3.1138
2008-08-20,-2.9036
2008-08-21,3.9474
2008-08-22,-8.7457
2008-08-25,-8.575
2008-08-26,-2.069
2008-08-27,4.6479
2008-08-28,1.4788000000000001
2008-08-29,3.45
2008-09-02,-6.2821
2008-09-03,-0.1368
2008-09-04,-2.8767
2008-09-05,2.8209
2008-09-08,-2.4691
2008-09-09,-2.1097
2008-09-11,-1.276
2008-09-12,-6.8574
2008-09-15,-5.4668
2008-09-16,-2.3987
2008-09-17,0.5927
2008-09-18,-2.0202
2008-09-19,8.9369
2008-09-22,-8.3614
2008-09-23,6.7104
2008-09-24,-5.8852
2008-09-25,5.3963
2008-09-26,-5.9869
2008-09-29,-5.7369
2008-09-30,-7.3394
2008-10-01,7.9208
2008-10-02,-0.9174
2008-10-03,10.7384
2008-10-06,-16.219
2008-10-07,-1.996
2008-10-08,4.8854
2008-10-09,-12.2309
2008-10-10,-10.3982
2008-10-13,3.7037
2008-10-14,3.3333
2008-10-15,-3.4562
2008-10-16,-2.6253
2008-10-17,2.451
2008-10-20,2.3923
2008-10-21,-0.9375
2008-10-22,1.1822
2008-10-23,-6.7599
2008-10-24,6.7469
2008-10-27,-8.4282
2008-10-28,-2.8133
2008-10-29,10.0
2008-10-30,-8.8517
2008-10-31,8.9239
2008-11-03,5.5422
2008-11-04,2.7397
2008-11-05,10.2222
2008-11-06,10.0806
2008-11-07,3.4779999999999998
2008-11-10,4.2496
2008-11-11,-1.3604
2008-11-12,-3.7866999999999997
2008-11-13,-8.5825
2008-11-17,20.6428
2008-11-18,-3.4874
2008-11-19,-10.7563
2008-11-20,-1.1299
2008-11-21,-1.1452
2008-11-24,1.1561
2008-11-25,-4.7596
2008-11-26,0.85
2008-11-28,1.7353
2008-12-01,0.0
2008-12-02,-3.5112
2008-12-03,-0.8056
2008-12-04,-11.4053
2008-12-05,10.1149
2008-12-08,-2.0877
2008-12-09,-4.0512
2008-12-10,2.2222
2008-12-11,-0.8696
2008-12-12,-0.4386
2008-12-15,-2.4257
2008-12-16,-0.6772
2008-12-17,0.0028
2008-12-18,-3.4091
2008-12-19,0.0
2008-12-22,-5.8824
2008-12-24,2.5
2008-12-26,2.439
2008-12-29,-7.1429
2008-12-30,1.7949000000000002
2008-12-31,0.7557
2009-01-02,17.25
2009-01-05,-2.5613
2009-01-06,-3.7199999999999998
2009-01-07,-2.27
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,2.093
2009-01-13,0.0
2009-01-14,-2.0501
2009-01-15,1.8605
2009-01-22,-7.0805
2009-01-23,-1.7168999999999999
2009-01-26,3.5
2009-01-27,1.4493
2009-01-30,-1.1905000000000001
2009-02-02,-3.6145
2009-02-03,0.0031
2009-02-04,-0.0031
2009-02-05,3.75
2009-02-06,1.2048
2009-02-09,-1.6905000000000001
2009-02-10,0.5086
2009-02-11,-3.6145
2009-02-12,3.75
2009-02-13,-9.3976
2009-02-17,4.7872
2009-02-18,1.5228000000000002
2009-02-19,-1.5
2009-02-20,-0.2538
2009-02-23,-4.2239
2009-02-24,5.6954
2009-02-25,-0.7164
2009-02-26,0.0
2009-02-27,-0.5032
2009-03-02,-4.5802
2009-03-03,-6.3967
2009-03-04,6.5489
2009-03-06,-6.4171
2009-03-10,0.0
2009-03-11,5.7143
2009-03-12,-0.2703
2009-03-13,-0.271
2009-03-16,0.5435
2009-03-17,-1.3514
2009-03-18,-16.1644
2009-03-19,2.6144
2009-03-20,-4.1401
2009-03-23,-3.6545
2009-03-24,-3.4483
2009-03-25,10.357099999999999
2009-03-26,0.3236
2009-03-27,0.0
2009-03-31,11.2903
2009-04-02,-11.5942
2009-04-03,2.5779
2009-04-06,-6.6683
2009-04-07,9.9315
2009-04-08,-4.6729
2009-04-09,-5.2288
2009-04-13,2.1379
2009-04-15,4.3214
2009-04-16,-2.7508
2009-04-17,-1.8303
2009-04-21,-1.6949
2009-04-22,0.6897
2009-04-23,4.4521
2009-04-24,-1.6393
2009-04-27,8.6667
2009-04-28,-7.9755
2009-04-30,0.0
2009-05-04,0.0042
2009-05-06,11.3245
2009-05-07,-6.8827
2009-05-08,12.5402
2009-05-11,0.8571
2009-05-12,-6.5156
2009-05-13,-18.1818
2009-05-14,7.4074
2009-05-15,-0.3448
2009-05-18,-13.4948
2009-05-19,10.0
2009-05-20,-6.5455
2009-05-21,2.3346
2009-05-22,-4.1825
2009-05-26,0.7937
2009-05-27,2.3622
2009-05-28,0.0
2009-05-29,6.1538
2009-06-01,7.971
2009-06-03,-4.3624
2009-06-04,-1.4035
2009-06-05,0.3559
2009-06-09,-2.1277
2009-06-11,-3.981
2009-06-12,7.5421
2009-06-15,4.5614
2009-06-16,-10.4027
2009-06-18,2.9962999999999997
2009-06-19,5.8182
2009-06-22,-3.7801
2009-06-23,-1.7856999999999998
2009-06-25,-1.0909
2009-06-26,-0.7353
2009-06-30,-3.7037
2009-07-01,3.0769
2009-07-06,0.7463
2009-07-07,1.2963
2009-07-08,-4.936
2009-07-09,3.0769
2009-07-10,-0.3731
2009-07-13,-6.367
2009-07-14,-4.0
2009-07-15,5.8333
2009-07-16,0.3937
2009-07-20,1.9607999999999999
2009-07-22,5.7692
2009-07-23,3.6364
2009-07-24,-3.5088
2009-07-27,-7.2727
2009-07-28,7.8431
2009-07-29,-3.6364
2009-07-30,3.7736
2009-07-31,-0.7273
2009-08-03,2.5641
2009-08-04,-1.0714
2009-08-05,-2.5271
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,3.7037
2009-08-11,1.7856999999999998
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,-2.5789
2009-08-18,-9.5984
2009-08-20,3.9840999999999998
2009-08-24,3.8314
2009-08-25,-0.369
2009-08-26,-0.3704
2009-08-28,-3.3457
2009-08-31,1.1538
2009-09-01,6.4639
2009-09-02,-1.7856999999999998
2009-09-04,0.7273
2009-09-08,4.3321
2009-09-10,0.0
2009-09-11,-5.1903
2009-09-16,-1.4599
2009-09-17,5.5556
2009-09-18,-5.9649
2009-09-21,2.7984999999999998
2009-09-22,1.2704
2009-09-23,-2.8674
2009-09-24,-0.369
2009-09-25,4.8148
2009-09-28,6.0071
2009-10-01,-0.3333
2009-10-02,0.0
2009-10-07,-8.0268
2009-10-09,-0.3636
2009-10-12,8.7591
2009-10-13,0.0
2009-10-14,1.6737
2009-10-15,5.6149000000000004
2009-10-21,-6.5684000000000005
2009-10-22,0.7254
2009-10-23,-0.0498
2009-10-27,-0.9967
2009-10-28,-6.0445
2009-10-30,-2.1385
2009-11-02,1.6058
2009-11-03,0.5747
2009-11-05,5.0
2009-11-06,2.3810000000000002
2009-11-09,-0.3322
2009-11-10,-1.3333
2009-11-11,1.1824
2009-11-12,1.8364
2009-11-17,-2.9508
2009-11-19,1.3514
2009-11-24,-0.1667
2009-11-30,3.5058
2009-12-03,-4.8387
2009-12-04,1.6949
2009-12-07,0.0
2009-12-08,3.3333
2009-12-09,0.9294
2009-12-10,-0.6013
2009-12-11,0.6431
2009-12-14,-1.278
2009-12-16,0.0
2009-12-17,-1.6181
2009-12-18,3.6184
2009-12-21,-1.5873
2009-12-22,-2.254
2009-12-23,-0.0041
2009-12-28,8.5767
2009-12-29,0.0038
2009-12-30,-1.2158
2009-12-31,0.0
2010-01-04,-1.5385
2010-01-05,-3.2813
2010-01-06,3.0695
2010-01-12,0.3135
2010-01-13,7.1836
2010-01-14,-0.871
2010-01-15,0.1471
2010-01-19,1.3216
2010-01-20,-2.6486
2010-01-22,-0.2568
2010-01-25,1.0448
2010-01-26,1.9239000000000002
2010-01-29,-10.1482
2010-02-01,-0.9677
2010-02-02,0.9772
2010-02-04,-0.3226
2010-02-09,6.7961
2010-02-10,0.6061
2010-02-11,-7.2289
2010-02-12,5.5195
2010-02-16,-4.0
2010-02-17,-0.641
