ticker,ETH US Equity
2004-05-24,-0.5558
2004-05-25,0.9654
2004-05-26,-2.3402
2004-05-27,1.5202
2004-05-28,-1.0914
2004-06-01,-0.4619
2004-06-02,-0.232
2004-06-03,-2.0672
2004-06-04,-2.2691
2004-06-07,0.27
2004-06-08,-1.2386
2004-06-09,-0.4907
2004-06-10,0.2192
2004-06-14,-1.0388
2004-06-15,0.442
2004-06-16,0.6601
2004-06-17,2.0765
2004-06-18,-3.0514
2004-06-21,0.3865
2004-06-22,-0.165
2004-06-23,0.1377
2004-06-24,-2.2008
2004-06-25,0.4501
2004-06-28,-0.5041
2004-06-29,-0.0563
2004-06-30,1.1264
2004-07-01,-1.086
2004-07-02,-0.1408
2004-07-06,-0.5075
2004-07-07,-0.8501
2004-07-08,-0.6019
2004-07-09,0.2884
2004-07-12,-0.5463
2004-07-13,0.7517
2004-07-14,-1.0043
2004-07-15,0.8696
2004-07-16,0.1724
2004-07-19,-0.4303
2004-07-20,1.1524
2004-07-21,-1.6804000000000001
2004-07-22,-0.4056
2004-07-23,-1.0471
2004-07-26,1.117
2004-07-27,-1.0465
2004-07-28,-1.0282
2004-07-29,9.2312
2004-07-30,0.9511
2004-08-02,-1.4536
2004-08-03,-0.6009
2004-08-04,-0.632
2004-08-05,-1.2721
2004-08-06,-1.7927
2004-08-09,1.1124
2004-08-10,2.031
2004-08-11,-2.9583
2004-08-12,-3.1339
2004-08-13,0.2059
2004-08-16,2.3775
2004-08-17,1.3761
2004-08-18,1.8948
2004-08-19,-1.4155
2004-08-20,-0.6194
2004-08-23,-0.3399
2004-08-24,0.6822
2004-08-25,0.6776
2004-08-26,0.028
2004-08-27,0.0561
2004-08-30,-0.8966
2004-08-31,1.0461
2004-09-01,-0.0839
2004-09-02,2.4083
2004-09-03,0.8477
2004-09-07,1.3557000000000001
2004-09-08,-1.6319
2004-09-09,1.6318000000000001
2004-09-10,1.445
2004-09-13,0.3693
2004-09-14,-0.2102
2004-09-15,0.079
2004-09-16,-0.2632
2004-09-17,-1.1873
2004-09-20,-0.6943
2004-09-21,-2.2856
2004-09-22,-1.7061
2004-09-23,-0.196
2004-09-24,-0.1403
2004-09-27,-2.7809
2004-09-28,0.26
2004-09-29,1.0663
2004-09-30,-0.9125
2004-10-01,0.9496
2004-10-04,1.3397999999999999
2004-10-05,0.3657
2004-10-06,0.8408
2004-10-07,-1.8141
2004-10-08,-1.0802
2004-10-11,0.3448
2004-10-12,-0.2005
2004-10-13,-0.4017
2004-10-14,-2.1896
2004-10-15,-0.0884
2004-10-18,-0.3538
2004-10-19,9.7337
2004-10-20,-0.2696
2004-10-21,0.6218
2004-10-22,-0.0537
2004-10-25,0.2151
2004-10-26,0.0805
2004-10-27,2.037
2004-10-28,-1.0507
2004-10-29,1.1149
2004-11-01,-0.2363
2004-11-02,0.5263
2004-11-03,1.7801
2004-11-04,3.0093
2004-11-05,1.1236
2004-11-08,0.5185
2004-11-09,1.6458
2004-11-10,1.4983
2004-11-11,0.5238
2004-11-12,1.208
2004-11-15,-0.0702
2004-11-16,-1.7096
2004-11-17,-1.4772
2004-11-18,-0.3628
2004-11-19,-2.3544
2004-11-22,0.1243
2004-11-23,-0.3476
2004-11-24,0.2242
2004-11-26,-0.3231
2004-11-29,-0.5736
2004-11-30,-1.0534
2004-12-01,1.2674
2004-12-02,-0.4255
2004-12-03,-0.8296
2004-12-06,-1.9264999999999999
2004-12-07,-2.9723
2004-12-08,0.9323
2004-12-09,-0.4487
2004-12-10,0.3712
2004-12-13,0.1057
2004-12-14,2.3747
2004-12-15,0.5412
2004-12-16,-0.5383
2004-12-17,-2.3196
2004-12-20,0.6596
2004-12-21,-0.3145
2004-12-22,1.4462
2004-12-23,1.3477999999999999
2004-12-27,-0.6138
2004-12-28,2.3417
2004-12-29,0.1509
2004-12-30,0.8285
2004-12-31,-0.3486
2005-01-03,-1.6742
2005-01-04,-0.864
2005-01-05,-1.4355
2005-01-06,-0.2601
2005-01-07,-1.1257
2005-01-10,0.7678
2005-01-11,-1.2612
2005-01-12,-1.6764000000000001
2005-01-13,0.7578
2005-01-14,-0.2149
2005-01-18,2.288
2005-01-19,-4.5263
2005-01-20,-1.1301
2005-01-21,-0.1673
2005-01-24,-1.5359
2005-01-25,-0.6807
2005-01-26,0.5425
2005-01-27,0.0568
2005-01-28,-0.9935
2005-01-31,1.0321
2005-02-01,1.2486
2005-02-02,1.2892000000000001
2005-02-03,-1.4388
2005-02-04,1.909
2005-02-07,0.8264
2005-02-08,-0.2732
2005-02-09,-1.0685
2005-02-10,1.2462
2005-02-11,1.2309
2005-02-14,-1.1078000000000001
2005-02-15,-0.3552
2005-02-16,-0.9871
2005-02-17,-1.9108
2005-02-18,0.367
2005-02-22,-2.2785
2005-02-23,0.8348
2005-02-24,0.0
2005-02-25,0.5995
2005-02-28,-0.2838
2005-03-01,0.8822
2005-03-02,-0.141
2005-03-03,0.0565
2005-03-04,0.7058
2005-03-07,-2.7194000000000003
2005-03-08,-1.5274
2005-03-09,0.439
2005-03-10,-0.204
2005-03-11,-0.4088
2005-03-14,0.3811
2005-03-15,-0.6717
2005-03-16,-0.0882
2005-03-17,-0.1766
2005-03-18,-0.5307
2005-03-21,0.0889
2005-03-22,-0.6811
2005-03-23,-0.9243
2005-03-24,0.5116
2005-03-28,0.5389
2005-03-29,-1.7271999999999998
2005-03-30,-0.2727
2005-03-31,-2.7651
2005-04-01,-0.6875
2005-04-04,0.3776
2005-04-05,-0.815
2005-04-06,0.0948
2005-04-07,-0.0632
2005-04-08,-0.7619
2005-04-11,-0.5118
2005-04-12,1.1254
2005-04-13,-0.0954
2005-04-14,-0.5092
2005-04-15,-0.8637
2005-04-18,2.2265
2005-04-19,1.7992
2005-04-20,-4.2791
2005-04-21,0.2268
2005-04-22,-0.5818
2005-04-25,-0.7802
2005-04-26,-0.6881
2005-04-27,0.9568
2005-04-28,-1.9935
2005-04-29,0.4668
2005-05-02,-0.2655
2005-05-03,-0.4326
2005-05-04,0.3342
2005-05-05,-0.3664
2005-05-06,0.2675
2005-05-09,0.1667
2005-05-10,-0.466
2005-05-11,0.0669
2005-05-12,-0.234
2005-05-13,-0.1675
2005-05-16,2.5503
2005-05-17,0.4581
2005-05-18,3.9088000000000003
2005-05-19,0.1567
2005-05-20,1.6588
2005-05-23,-2.0012
2005-05-24,-0.377
2005-05-25,-1.5768
2005-05-26,0.0641
2005-05-27,-0.2562
2005-05-31,0.1605
2005-06-01,0.641
2005-06-02,0.0318
2005-06-03,-0.2229
2005-06-06,6.0625
2005-06-07,-1.5042
2005-06-08,-0.6109
2005-06-09,-0.1229
2005-06-10,-1.3846
2005-06-13,0.5304
2005-06-14,0.869
2005-06-15,-0.9846
2005-06-16,1.7402
2005-06-17,2.5351
2005-06-20,0.0894
2005-06-21,0.625
2005-06-22,0.7394
2005-06-23,-2.525
2005-06-24,-0.4217
2005-06-27,0.1512
2005-06-28,1.6913
2005-06-29,0.6831
2005-06-30,-1.1504
2005-07-01,-0.0298
2005-07-05,0.1194
2005-07-06,-1.4311
2005-07-07,0.6957
2005-07-08,1.0863
2005-07-11,-0.209
2005-07-12,-1.2264
2005-07-13,-1.4234
2005-07-14,3.3487
2005-07-15,-0.4162
2005-07-18,-0.2687
2005-07-19,0.2394
2005-07-20,0.1792
2005-07-21,-0.149
2005-07-22,-1.2239
2005-07-25,-1.5110000000000001
2005-07-26,0.4603
2005-07-27,0.1527
2005-07-28,2.9887
2005-07-29,-2.2801
2005-08-01,-0.2424
2005-08-02,1.0936
2005-08-03,-0.2404
2005-08-04,-0.6325
2005-08-05,-1.0609
2005-08-08,-0.7353
2005-08-09,2.1914
2005-08-10,0.0
2005-08-11,0.0604
2005-08-12,0.7848
2005-08-15,0.0
2005-08-16,-2.8452
2005-08-17,0.8015
2005-08-18,0.2446
2005-08-19,-0.7016
2005-08-22,-0.6759
2005-08-23,-1.2063
2005-08-24,-0.6262
2005-08-25,0.4096
2005-08-26,-1.3179
2005-08-29,1.399
2005-08-30,-0.5331
2005-08-31,1.5763
2005-09-01,-2.0795
2005-09-02,-0.5705
2005-09-06,1.052
2005-09-07,1.6719
2005-09-08,-1.3031
2005-09-09,1.3832
2005-09-12,2.2016
2005-09-13,-0.8495
2005-09-14,1.2852000000000001
2005-09-15,-0.423
2005-09-16,-0.3034
2005-09-19,-1.2477
2005-09-20,-4.1911
2005-09-21,-1.8012000000000001
2005-09-22,1.5067
2005-09-23,0.0323
2005-09-26,1.5806
2005-09-27,0.127
2005-09-28,-0.222
2005-09-29,-0.5404
2005-09-30,0.1918
2005-10-03,-0.8612
2005-10-04,0.6113
2005-10-05,-4.2213
2005-10-06,2.3372
2005-10-07,0.7548
2005-10-10,-0.7166
2005-10-11,-1.1155
2005-10-12,-0.7631
2005-10-13,-0.8693
2005-10-14,2.1922
2005-10-17,-0.33
2005-10-18,-4.4371
2005-10-19,3.3611
2005-10-20,0.8381
2005-10-21,1.3963
2005-10-24,8.0328
2005-10-25,-0.9105
2005-10-26,1.3476
2005-10-27,-0.3626
2005-10-28,0.7279
2005-10-31,1.8368
2005-11-01,-0.6505
2005-11-02,2.7381
2005-11-03,-0.6373
2005-11-04,-1.0496
2005-11-07,1.8268
2005-11-08,-5.0926
2005-11-09,1.311
2005-11-10,1.5649
2005-11-11,-0.6519
2005-11-14,2.8631
2005-11-15,0.232
2005-11-16,1.8513
2005-11-17,0.6816
2005-11-18,1.3822
2005-11-21,1.9199000000000002
2005-11-22,-0.4095
2005-11-23,6.4419
2005-11-25,-2.3951000000000002
2005-11-28,-1.0554
2005-11-29,-0.24
2005-11-30,-0.294
2005-12-01,1.9839
2005-12-02,0.6835
2005-12-05,-0.1567
2005-12-06,0.6538
2005-12-07,-0.6235
2005-12-08,-2.8497
2005-12-09,1.0495
2005-12-12,0.2663
2005-12-13,1.1952
2005-12-14,0.5249
2005-12-15,-0.3655
2005-12-16,-0.0262
2005-12-19,-2.4377
2005-12-20,0.7792
2005-12-21,0.6398
2005-12-22,-0.5033
2005-12-23,0.9585
2005-12-27,-1.1076
2005-12-28,1.1733
2005-12-29,-1.107
2005-12-30,-2.6386
2006-01-03,2.19
2006-01-04,0.0536
2006-01-05,0.3481
2006-01-06,1.2807
2006-01-09,1.4558
2006-01-10,0.7044
2006-01-11,0.1295
2006-01-12,-0.0259
2006-01-13,-1.7081
2006-01-17,-0.6846
2006-01-18,10.0212
2006-01-19,-1.2048
2006-01-20,-2.1951
2006-01-23,0.4738
2006-01-24,0.3227
2006-01-25,-0.099
2006-01-26,4.7053
2006-01-27,-0.071
2006-01-30,0.0473
2006-01-31,0.5678
2006-02-01,-5.2458
2006-02-02,-0.6951
2006-02-03,-0.15
2006-02-06,0.8763
2006-02-07,-0.4716
2006-02-08,0.5486
2006-02-09,-0.1488
2006-02-10,-0.1242
2006-02-13,-1.7657
2006-02-14,1.443
2006-02-15,0.3993
2006-02-16,0.3729
2006-02-17,-0.3467
2006-02-21,-0.0249
2006-02-22,0.522
2006-02-23,0.9149
2006-02-24,-0.2205
2006-02-27,0.7859
2006-02-28,-0.8041
2006-03-01,0.6878
2006-03-02,-1.1466
2006-03-03,-0.2221
2006-03-06,-0.841
2006-03-07,-0.7982
2006-03-08,1.1315
2006-03-09,-0.3481
2006-03-10,-1.4471
2006-03-13,-1.1899
2006-03-14,2.1266
2006-03-15,0.276
2006-03-16,3.5777
2006-03-17,1.6667
2006-03-20,-1.1404
2006-03-21,-1.49
2006-03-22,1.9029
2006-03-23,1.5800999999999998
2006-03-24,-0.0707
2006-03-27,1.0142
2006-03-28,-2.078
2006-03-29,1.0968
2006-03-30,-0.5425
2006-03-31,-0.3557
2006-04-03,-0.8329
2006-04-04,1.2719
2006-04-05,-0.8531
2006-04-06,0.1434
2006-04-07,-1.0067
2006-04-10,-1.0169
2006-04-11,-1.5655999999999999
2006-04-12,0.0249
2006-04-13,0.5217
2006-04-17,-0.3955
2006-04-18,0.3722
2006-04-19,-1.1372
2006-04-20,0.0
2006-04-21,2.7007
2006-04-24,5.4298
2006-04-25,1.0393
2006-04-26,3.0629
2006-04-27,-0.9758
2006-04-28,0.5375
2006-05-01,0.2005
2006-05-02,-0.1779
2006-05-03,-1.069
2006-05-04,0.7204
2006-05-05,0.1118
2006-05-08,-0.96
2006-05-09,-0.1353
2006-05-10,-1.3093
2006-05-11,-3.2479
2006-05-12,-1.8203
2006-05-15,-0.0963
2006-05-16,-1.9282
2006-05-17,-2.433
2006-05-18,-0.6801
2006-05-19,1.3188
2006-05-22,-0.7509
2006-05-23,-0.5044
2006-05-24,-2.4335
2006-05-25,2.1564
2006-05-26,-0.2035
2006-05-30,-3.3639
2006-05-31,0.3692
2006-06-01,-0.762
2006-06-02,0.9531
2006-06-05,-2.7013
2006-06-06,-1.1320999999999999
2006-06-07,-4.5256
2006-06-08,-0.6853
2006-06-09,2.6452
2006-06-12,0.3081
2006-06-13,1.3963
2006-06-14,-0.0551
2006-06-15,2.1769
2006-06-16,-0.1618
2006-06-19,-1.4046
2006-06-20,-0.2466
2006-06-21,2.2521
2006-06-22,0.3492
2006-06-23,0.1338
2006-06-26,0.9356
2006-06-27,-3.178
2006-06-28,-1.6138
2006-06-29,1.9739
2006-06-30,-0.3544
2006-07-03,-0.1642
2006-07-05,-2.6309
2006-07-06,0.7036
2006-07-07,-2.1067
2006-07-10,1.0043
2006-07-11,2.6705
2006-07-12,-2.7946999999999997
2006-07-13,-0.6832
2006-07-14,-0.8885
2006-07-17,-0.8386
2006-07-18,-0.2041
2006-07-19,3.8866
2006-07-20,-2.0534
2006-07-21,-0.8903
2006-07-24,4.7522
2006-07-25,1.7981
2006-07-26,0.788
2006-07-27,0.2427
2006-07-28,0.3228
2006-07-31,0.0536
2006-08-01,0.0268
2006-08-02,0.0268
2006-08-03,4.1243
2006-08-04,-1.466
2006-08-07,0.8092
2006-08-08,-2.0715
2006-08-09,-2.6177
2006-08-10,0.9232
2006-08-11,0.7533
2006-08-14,-0.5073
2006-08-15,3.2743
2006-08-16,1.1435
2006-08-17,2.184
2006-08-18,-0.9052
2006-08-21,-1.6747
2006-08-22,-0.8
2006-08-23,-4.3704
2006-08-24,-3.2644
2006-08-25,-1.5186
2006-08-28,1.2279
2006-08-29,1.0155
2006-08-30,-1.2846
2006-08-31,-4.5262
2006-09-01,0.2963
2006-09-05,1.1521
2006-09-06,-2.0444
2006-09-07,0.328
2006-09-08,-0.2972
2006-09-11,1.6989999999999998
2006-09-12,4.7773
2006-09-13,1.007
2006-09-14,-1.3016
2006-09-15,0.7295
2006-09-18,-0.5014
2006-09-19,-0.5879
2006-09-20,2.7879
2006-09-21,-0.3836
2006-09-22,0.9901
2006-09-25,-4.6569
2006-09-26,0.6855
2006-09-27,-1.8723
2006-09-28,1.272
2006-09-29,-1.0562
2006-10-02,1.7888
2006-10-03,0.2268
2006-10-04,4.7511
2006-10-05,0.216
2006-10-06,-0.4875
2006-10-09,0.7621
2006-10-10,1.7018
2006-10-11,-0.664
2006-10-12,3.2888
2006-10-13,-2.0192
2006-10-16,0.819
2006-10-17,-3.4591
2006-10-18,-2.0087
2006-10-19,0.4709
2006-10-20,-1.9851
2006-10-23,-1.7722
2006-10-24,-0.1718
2006-10-25,1.2909
2006-10-26,2.9737
2006-10-27,-1.7602
2006-10-30,0.4199
2006-10-31,-0.697
2006-11-01,-3.2566
2006-11-02,-0.4063
2006-11-03,-0.4371
2006-11-06,2.1949
2006-11-07,-1.3458999999999999
2006-11-08,0.6096
2006-11-09,-0.3174
2006-11-10,1.2156
2006-11-13,0.3717
2006-11-14,2.963
2006-11-15,1.9646
2006-11-16,0.4071
2006-11-17,-1.5676
2006-11-20,-2.0593
2006-11-21,-0.3645
2006-11-22,-0.1688
2006-11-24,-0.9865
2006-11-27,-2.6473
2006-11-28,1.1988
2006-11-29,2.1092
2006-11-30,0.3962
2006-12-01,-1.2683
2006-12-04,1.2275
2006-12-05,1.6356000000000002
2006-12-06,0.0
2006-12-07,-1.0821
2006-12-08,-1.9635
2006-12-11,-0.1431
2006-12-12,-0.3725
2006-12-13,0.9491
2006-12-14,1.8803
2006-12-15,2.6566
2006-12-18,-1.6072
2006-12-19,-0.4707
2006-12-20,1.3074
2006-12-21,0.1373
2006-12-22,-0.9597
2006-12-26,0.4153
2006-12-27,1.7094
2006-12-28,-0.7048
2006-12-29,-1.4196
2007-01-03,-0.0277
2007-01-04,-0.1939
2007-01-05,-1.8873
2007-01-08,0.0
2007-01-09,0.0569
2007-01-10,-0.3412
2007-01-11,2.368
2007-01-12,0.7525
2007-01-16,-2.6279
2007-01-17,0.9659
2007-01-18,0.4502
2007-01-19,2.1008
2007-01-22,-0.0549
2007-01-23,0.6039
2007-01-24,3.1378
2007-01-25,-0.6614
2007-01-26,0.4794
2007-01-29,-0.3711
2007-01-30,0.0
2007-01-31,0.2128
2007-02-01,-0.0531
2007-02-02,3.1341
2007-02-05,-2.1118
2007-02-06,1.8416000000000001
2007-02-07,0.9817
2007-02-08,-1.1768
2007-02-09,-0.9578
2007-02-12,0.0261
2007-02-13,1.7768000000000002
2007-02-14,0.2054
2007-02-15,1.3578999999999999
2007-02-16,-1.6936
2007-02-20,-0.4628
2007-02-21,-0.8267
2007-02-22,-0.9117
2007-02-23,-0.1052
2007-02-26,-0.2368
2007-02-27,-1.8729
2007-02-28,-0.9946
2007-03-01,0.4887
2007-03-02,-1.5941999999999998
2007-03-05,-1.4278
2007-03-06,0.3064
2007-03-07,-0.5554
2007-03-08,0.3351
2007-03-09,-1.1968
2007-03-12,1.2958
2007-03-13,-1.7519
2007-03-14,0.0849
2007-03-15,0.0
2007-03-16,-1.7250999999999999
2007-03-19,0.6906
2007-03-20,1.2288999999999999
2007-03-21,1.8634
2007-03-22,-0.9978
2007-03-23,0.196
2007-03-26,-0.8103
2007-03-27,-1.6338
2007-03-28,-0.4009
2007-03-29,0.9776
2007-03-30,0.6264
2007-04-02,-2.2354
2007-04-03,1.9102999999999999
2007-04-04,0.2272
2007-04-05,1.9268999999999998
2007-04-09,-0.5871
2007-04-10,0.5062
2007-04-11,-1.1192
2007-04-12,1.7544
2007-04-13,-0.5006
2007-04-16,1.9843
2007-04-17,-0.5207
2007-04-18,1.0468
2007-04-19,0.5998
2007-04-20,0.5691
2007-04-23,-0.7545
2007-04-24,2.7695
2007-04-25,-1.6116000000000001
2007-04-26,-0.0269
2007-04-27,-1.343
2007-04-30,-3.8933
2007-05-01,0.0
2007-05-02,1.2748
2007-05-03,-0.6434
2007-05-04,-0.3378
2007-05-07,-0.2542
2007-05-08,-0.6231
2007-05-09,0.7694
2007-05-10,-2.0645
2007-05-11,1.1551
2007-05-14,-0.3426
2007-05-15,-1.375
2007-05-16,1.1327
2007-05-17,-0.6605
2007-05-18,0.1156
2007-05-21,1.3860999999999999
2007-05-22,1.6804000000000001
2007-05-23,-0.084
2007-05-24,-0.6728
2007-05-25,0.2822
2007-05-29,0.7036
2007-05-30,-0.0838
2007-05-31,1.5664
2007-06-01,-0.1928
2007-06-04,1.2969
2007-06-05,-1.9341
2007-06-06,-1.8056
2007-06-07,-3.0269
2007-06-08,2.1004
2007-06-11,-0.4
2007-06-12,-1.9220000000000002
2007-06-13,1.5502
2007-06-14,1.2385
2007-06-15,0.3414
2007-06-18,0.1701
2007-06-19,-1.0756000000000001
2007-06-20,-0.6009
2007-06-21,0.4606
2007-06-22,-1.2321
2007-06-25,-0.5222
2007-06-26,0.3791
2007-06-27,1.2493
2007-06-28,-1.4634
2007-06-29,-0.2621
2007-07-02,0.146
2007-07-03,-0.8455
2007-07-05,0.2058
2007-07-06,1.8779
2007-07-09,-1.2746
2007-07-10,-1.4671
2007-07-11,-0.1787
2007-07-12,0.4475
2007-07-13,2.079
2007-07-16,-1.1929
2007-07-17,-1.3545
2007-07-18,-1.6418
2007-07-19,1.0926
2007-07-20,-0.4803
2007-07-23,0.7843
2007-07-24,-2.9931
2007-07-25,7.652
2007-07-26,-0.4586
2007-07-27,-0.5471
2007-07-30,-0.2606
2007-07-31,-0.8418
2007-08-01,0.2342
2007-08-02,0.4381
2007-08-03,-4.1873
2007-08-06,0.5159
2007-08-07,1.6606
2007-08-08,0.8316
2007-08-09,-1.2077
2007-08-10,-1.1628
2007-08-13,-3.1673999999999998
2007-08-14,0.1869
2007-08-15,0.7774
2007-08-16,6.6029
2007-08-17,0.7525
2007-08-20,-0.4596
2007-08-21,-2.1356
2007-08-22,-0.118
2007-08-23,-2.5686
2007-08-24,-0.1212
2007-08-27,-1.0619
2007-08-28,-3.0359
2007-08-29,4.649
2007-08-30,0.0302
2007-08-31,1.5106000000000002
2007-09-04,1.9048
2007-09-05,-2.1904
2007-09-06,-0.7764
2007-09-07,-2.8890000000000002
2007-09-10,-1.0846
2007-09-11,1.0025
2007-09-12,-1.4578
2007-09-13,1.7941
2007-09-14,1.3915
2007-09-17,1.3418999999999999
2007-09-18,1.4445000000000001
2007-09-19,-0.0593
2007-09-20,-1.4841
2007-09-21,2.0187
2007-09-24,0.0
2007-09-25,-2.3331
2007-09-26,-0.756
2007-09-27,0.0
2007-09-28,-0.3961
2007-10-01,2.3861
2007-10-02,5.3481
2007-10-03,-1.418
2007-10-04,-1.8124
2007-10-05,3.2816
2007-10-08,0.4853
2007-10-09,-0.8239
2007-10-10,-2.5208
2007-10-11,-2.1452
2007-10-12,-0.1502
2007-10-15,-0.782
2007-10-16,-0.97
2007-10-17,-0.5204
2007-10-18,-1.7538
2007-10-19,-0.3758
2007-10-22,2.955
2007-10-23,-0.3969
2007-10-24,-2.759
2007-10-25,-2.3329
2007-10-26,-0.4519
2007-10-29,-0.8755
2007-10-30,0.3271
2007-10-31,0.6195
2007-11-01,-4.1802
2007-11-02,2.0967
2007-11-05,-1.9543
2007-11-06,1.1149
2007-11-07,-0.4343
2007-11-08,0.2685
2007-11-09,-0.2677
2007-11-12,0.1342
2007-11-13,2.3794
2007-11-14,-1.2766
2007-11-15,-3.183
2007-11-16,-1.0616
2007-11-19,0.2077
2007-11-20,-0.1382
2007-11-21,-2.1446
2007-11-23,2.333
2007-11-26,-5.0086
2007-11-27,1.8182
2007-11-28,4.1786
2007-11-29,-1.097
2007-11-30,-1.0052
2007-12-03,1.2955
2007-12-04,-0.9679
2007-12-05,-0.3839
2007-12-06,4.555
2007-12-07,-0.4357
2007-12-10,-0.8751
2007-12-11,-3.09
2007-12-12,-1.2263
2007-12-13,-3.37
2007-12-14,-1.5419
2007-12-17,-2.088
2007-12-18,-0.2285
2007-12-19,2.7481
2007-12-20,1.7459
2007-12-21,1.716
2007-12-24,2.8356
2007-12-26,0.8377
2007-12-27,-0.3115
2007-12-28,0.0
2007-12-31,-1.0417
2008-01-02,-1.5789
2008-01-03,-3.3155
2008-01-04,-6.3422
2008-01-07,1.8504
2008-01-08,-1.4689
2008-01-09,-3.4824
2008-01-10,-0.041
2008-01-11,-1.2715
2008-01-14,1.6202999999999999
2008-01-15,-2.4939
2008-01-16,3.9413
2008-01-17,-2.9447
2008-01-18,0.8728
2008-01-22,2.843
2008-01-23,26.0016
2008-01-24,-9.062
2008-01-25,-2.2378
2008-01-28,6.3305
2008-01-29,1.3118
2008-01-30,-1.992
2008-01-31,4.8442
2008-02-01,2.0679
2008-02-04,-5.8246
2008-02-05,-1.5462
2008-02-06,-2.9703
2008-02-07,3.2723
2008-02-08,-3.2027
2008-02-11,2.4638999999999998
2008-02-12,-1.6833
2008-02-13,2.2013
2008-02-14,-4.5812
2008-02-15,-0.9316
2008-02-19,-2.9295
2008-02-20,3.5022
2008-02-21,-0.504
2008-02-22,-0.1447
2008-02-25,2.8986
2008-02-26,3.7676
2008-02-27,-0.0339
2008-02-28,-5.0238
2008-02-29,-2.6447000000000003
2008-03-03,0.2937
2008-03-04,-3.0381
2008-03-05,0.2265
2008-03-06,-3.5782
2008-03-07,0.8203
2008-03-10,-1.6273
2008-03-11,3.9779
2008-03-12,-0.4167
2008-03-13,1.4454
2008-03-14,0.225
2008-03-17,-3.0303
2008-03-18,6.4043
2008-03-19,2.0667
2008-03-20,4.5115
2008-03-24,8.7016
2008-03-25,-4.1901
2008-03-26,-3.2637
2008-03-27,-3.7112
2008-03-28,-4.7302
2008-03-31,4.5605
2008-04-01,2.7084
2008-04-02,3.3219
2008-04-03,2.4196
2008-04-04,-4.0129
2008-04-07,1.3486
2008-04-08,-1.9295
2008-04-09,-3.6569000000000003
2008-04-10,-1.5253999999999999
2008-04-11,-2.7738
2008-04-14,-1.6673
2008-04-15,3.8056
2008-04-16,3.412
2008-04-17,-2.2815
2008-04-18,2.694
2008-04-21,-3.3228
2008-04-22,0.9768
2008-04-23,-3.1172
2008-04-24,5.7322
2008-04-25,1.2942
2008-04-28,-2.1754
2008-04-29,-0.8472
2008-04-30,-2.2072
2008-05-01,4.1136
2008-05-02,0.5245
2008-05-05,-2.1217
2008-05-06,-0.2488
2008-05-07,-0.57
2008-05-08,1.6840000000000002
2008-05-09,-1.4799
2008-05-12,4.0057
2008-05-13,-0.5502
2008-05-14,3.3541
2008-05-15,0.8364
2008-05-16,-3.7492
2008-05-19,-0.7928
2008-05-20,-2.5017
2008-05-21,-4.0984
2008-05-22,0.4459
2008-05-23,-0.8139
2008-05-27,2.3125999999999998
2008-05-28,0.9479
2008-05-29,1.5529
2008-05-30,-0.2845
2008-06-02,-0.535
2008-06-03,-1.8645
2008-06-04,-0.7307
2008-06-05,0.7729
2008-06-06,-5.2593
2008-06-09,-2.6214
2008-06-10,2.5337
2008-06-11,-3.4363
2008-06-12,2.0392
2008-06-13,2.6254
2008-06-16,1.2218
2008-06-17,-1.1316
2008-06-18,0.1526
2008-06-19,1.9428999999999998
2008-06-20,-3.9238
2008-06-23,-1.3613
2008-06-24,1.6167
2008-06-25,0.5045
2008-06-26,-0.1931
2008-06-27,-1.1605
2008-06-30,-3.7182
2008-07-01,0.0813
2008-07-02,-5.1178
2008-07-03,2.0548
2008-07-07,-4.4883
2008-07-08,6.5876
2008-07-09,-3.3264
2008-07-10,1.3763
2008-07-11,1.0182
2008-07-14,-2.9819
2008-07-15,0.1299
2008-07-16,5.8798
2008-07-17,5.9616
2008-07-18,-1.9653
2008-07-21,-0.8255
2008-07-22,6.1831
2008-07-23,3.2475
2008-07-24,-7.8091
2008-07-25,-0.2353
2008-07-28,-5.0708
2008-07-29,5.383
2008-07-30,-0.1965
2008-07-31,-1.1811
2008-08-01,-1.0757
2008-08-04,4.6718
2008-08-05,2.0777
2008-08-06,1.6962000000000002
2008-08-07,-3.0393
2008-08-08,5.5046
2008-08-11,-0.6884
2008-08-12,-1.8242
2008-08-13,-0.0372
2008-08-14,0.1859
2008-08-15,4.5269
2008-08-18,-4.2244
2008-08-19,-1.4455
2008-08-20,-0.9026
2008-08-21,0.1139
2008-08-22,1.9712
2008-08-25,-1.6357
2008-08-26,0.9448
2008-08-27,0.1498
2008-08-28,0.0
2008-08-29,1.4579
2008-09-02,0.2211
2008-09-03,-4.6691
2008-09-04,-0.887
2008-09-05,1.1673
2008-09-08,4.7308
2008-09-09,-1.1385
2008-09-10,0.3715
2008-09-11,0.8882
2008-09-12,-0.4035
2008-09-15,-4.3462
2008-09-16,4.1201
2008-09-17,3.2175
2008-09-18,6.1985
2008-09-19,1.3158
2008-09-22,-1.7316
2008-09-23,-1.9992999999999999
2008-09-24,-1.7288999999999999
2008-09-25,4.3983
2008-09-26,-2.2919
2008-09-29,-3.07
2008-09-30,-0.2847
2008-10-01,1.2490999999999999
2008-10-02,-2.8551
2008-10-03,-2.0682
2008-10-06,-1.8525
2008-10-07,-11.4383
2008-10-08,-0.2558
2008-10-09,-3.8877
2008-10-10,7.6404
2008-10-13,0.4175
2008-10-14,-6.6528
2008-10-15,-8.3296
