ticker,ANIK US Equity
2004-07-07,-4.2091
2004-07-08,13.4656
2004-07-09,-4.6159
2004-07-12,-0.7269
2004-07-13,1.3852
2004-07-14,0.4554
2004-07-15,-3.3679
2004-07-16,2.882
2004-07-19,-1.2378
2004-07-20,10.4222
2004-07-21,-3.1661
2004-07-22,-2.7699
2004-07-23,-0.9581
2004-07-26,-6.214
2004-07-27,-0.2732
2004-07-28,4.3836
2004-07-29,-2.1654
2004-07-30,-0.3353
2004-08-02,-2.8937
2004-08-03,-6.4449
2004-08-04,-6.2222
2004-08-05,-4.5814
2004-08-06,-9.1887
2004-08-09,1.1851
2004-08-10,4.0541
2004-08-11,6.7532
2004-08-12,-4.6229
2004-08-13,-0.1701
2004-08-16,6.5588
2004-08-17,3.3573
2004-08-18,5.9551
2004-08-19,2.1898
2004-08-20,-4.1429
2004-08-23,0.2981
2004-08-24,-5.1263
2004-08-25,-1.2529
2004-08-26,0.8723
2004-08-27,-0.6289
2004-08-30,2.2152
2004-08-31,0.9288
2004-09-01,1.7638
2004-09-02,3.6172
2004-09-03,-4.6545
2004-09-07,-0.7628
2004-09-08,-0.0769
2004-09-09,0.0
2004-09-10,-0.3077
2004-09-13,1.5432000000000001
2004-09-14,0.076
2004-09-15,1.7464
2004-09-16,2.9851
2004-09-17,1.0145
2004-09-20,-2.0803
2004-09-21,2.9377
2004-09-22,1.0604
2004-09-23,-0.1479
2004-09-24,-3.2372
2004-09-27,-0.5102
2004-09-28,2.1245
2004-09-29,-2.3673
2004-09-30,1.396
2004-10-01,6.5217
2004-10-04,5.102
2004-10-05,-11.7799
2004-10-06,6.8966
2004-10-07,-0.1373
2004-10-08,3.6426
2004-10-11,1.1936
2004-10-12,0.1966
2004-10-13,-3.6625
2004-10-14,-3.055
2004-10-15,-0.6303
2004-10-18,6.7653
2004-10-19,-7.8548
2004-10-20,0.5014
2004-10-21,0.2851
2004-10-22,2.4165
2004-10-25,2.7065
2004-10-26,-2.2297
2004-10-27,-11.472
2004-10-28,8.1187
2004-10-29,-19.7112
2004-11-01,-7.9137
2004-11-02,-2.3438
2004-11-03,-4.19
2004-11-04,-4.916
2004-11-05,8.0132
2004-11-08,4.2683
2004-11-09,-4.4834
2004-11-10,-1.0204
2004-11-11,-1.134
2004-11-12,-0.9385
2004-11-15,1.4737
2004-11-16,-1.3485
2004-11-17,0.5258
2004-11-18,0.7322
2004-11-19,-1.1423
2004-11-22,0.0
2004-11-23,1.9958
2004-11-24,0.103
2004-11-26,-1.6461000000000001
2004-11-29,-1.046
2004-11-30,-0.1057
2004-12-01,3.0688
2004-12-02,6.6735
2004-12-03,-3.5611
2004-12-06,0.5988
2004-12-07,-1.8849
2004-12-08,0.0
2004-12-09,-2.4267
2004-12-10,-5.6995000000000005
2004-12-13,2.3186999999999998
2004-12-14,-3.0179
2004-12-15,-10.5205
2004-12-16,10.5198
2004-12-17,6.271
2004-12-20,6.3224
2004-12-21,-0.892
2004-12-22,-0.3
2004-12-23,-2.2066
2004-12-27,-5.641
2004-12-28,0.2174
2004-12-29,0.6399
2004-12-30,-1.1747
2004-12-31,-0.2181
2005-01-03,-1.6393
2005-01-04,-3.8889
2005-01-05,1.3873
2005-01-06,2.3945
2005-01-07,0.0
2005-01-10,-0.2227
2005-01-11,-4.0179
2005-01-12,0.0
2005-01-13,4.6512
2005-01-14,0.0
2005-01-18,-1.8889
2005-01-19,0.7928
2005-01-20,-5.618
2005-01-21,-0.8333
2005-01-24,0.9604
2005-01-25,-2.1403
2005-01-26,-0.6075
2005-01-27,-0.978
2005-01-28,3.7037
2005-01-31,5.7143
2005-02-01,1.5766
2005-02-02,-0.7761
2005-02-03,4.9162
2005-02-04,-4.2599
2005-02-07,0.1112
2005-02-08,-4.8889
2005-02-09,4.9065
2005-02-10,-3.0067
2005-02-11,-3.008
2005-02-14,0.6155
2005-02-15,1.8824
2005-02-16,1.2702
2005-02-17,0.114
2005-02-18,1.0251
2005-02-22,4.2841000000000005
2005-02-23,-1.9459
2005-02-24,27.3429
2005-02-25,3.8961
2005-02-28,0.8333
2005-03-01,0.0
2005-03-02,-5.2066
2005-03-03,-0.8718
2005-03-04,-2.7265
2005-03-07,-0.3617
2005-03-08,0.6352
2005-03-09,0.541
2005-03-10,0.0897
2005-03-11,-3.6738
2005-03-14,1.6743999999999999
2005-03-15,2.1958
2005-03-16,2.3277
2005-03-17,4.6369
2005-03-18,-1.3378
2005-03-21,0.7627
2005-03-22,1.3457
2005-03-23,5.7261
2005-03-24,0.3925
2005-03-28,4.1439
2005-03-29,-7.5075
2005-03-30,-2.2727
2005-03-31,6.3123000000000005
2005-04-01,1.4844
2005-04-04,7.7752
2005-04-05,1.3571
2005-04-06,-0.9866
2005-04-07,0.9253
2005-04-08,3.0677
2005-04-11,-0.4447
2005-04-12,-6.2543
2005-04-13,0.4399
2005-04-14,-0.7299
2005-04-15,-4.4118
2005-04-18,-6.3077
2005-04-19,7.3071
2005-04-20,-3.9786
2005-04-21,2.7888
2005-04-22,8.1008
2005-04-25,2.7608
2005-04-26,-6.0712
2005-04-27,-6.6122
2005-04-28,15.0358
2005-04-29,2.1438
2005-05-02,0.0
2005-05-03,7.7183
2005-05-04,2.137
2005-05-05,-3.8769
2005-05-06,1.7926
2005-05-09,6.2893
2005-05-10,-1.0059
2005-05-11,1.6139000000000001
2005-05-12,0.0
2005-05-13,-4.4706
2005-05-16,-3.9409
2005-05-17,1.859
2005-05-18,-1.5104
2005-05-19,-1.3418999999999999
2005-05-20,0.842
2005-05-23,-1.6057000000000001
2005-05-24,-1.436
2005-05-25,-3.3113
2005-05-26,6.8425
2005-05-27,0.1987
2005-05-31,-3.6468
2005-06-01,1.5936
2005-06-02,-5.6863
2005-06-03,-3.6729000000000003
2005-06-06,1.7986
2005-06-07,-3.4629
2005-06-08,-4.8316
2005-06-09,3.6923
2005-06-10,-4.3027
2005-06-13,-0.3876
2005-06-14,4.7471
2005-06-15,-1.3373
2005-06-16,1.3554
2005-06-17,-0.2229
2005-06-20,1.2658
2005-06-21,-2.0588
2005-06-22,-1.0511
2005-06-23,0.0759
2005-06-24,2.5929
2005-06-27,-13.1688
2005-06-28,-3.7447
2005-06-29,1.4147
2005-06-30,0.1744
2005-07-01,-1.7406000000000001
2005-07-05,0.0
2005-07-06,-2.8344
2005-07-07,0.0
2005-07-08,-0.4558
2005-07-11,2.9304
2005-07-12,9.5196
2005-07-13,0.0812
2005-07-14,-5.7143
2005-07-15,3.3919
2005-07-18,3.6635999999999997
2005-07-19,1.6064
2005-07-20,-1.1067
2005-07-21,0.3997
2005-07-22,0.0
2005-07-25,-3.9809
2005-07-26,-0.4975
2005-07-27,2.0
2005-07-28,-2.3693
2005-07-29,5.0209
2005-08-01,0.4781
2005-08-02,7.9302
2005-08-03,5.5474
2005-08-04,-2.0536
2005-08-05,-3.9801
2005-08-08,-1.4064
2005-08-09,-2.6276
2005-08-10,-1.0794
2005-08-11,6.3133
2005-08-12,0.7331
2005-08-15,-3.7118
2005-08-16,0.2268
2005-08-17,0.5279
2005-08-18,5.1013
2005-08-19,-3.4261
2005-08-22,0.5913
2005-08-23,3.2329
2005-08-24,-1.7082000000000002
2005-08-25,1.8103
2005-08-26,-4.7653
2005-08-29,-2.9873
2005-08-30,-0.4619
2005-08-31,-1.7788
2005-09-01,4.7244
2005-09-02,0.7519
2005-09-06,-5.3731
2005-09-07,2.9968
2005-09-08,-5.0536
2005-09-09,2.0968
2005-09-12,-1.5008
2005-09-13,-0.4812
2005-09-14,1.0475
2005-09-15,-2.8708
2005-09-16,0.0821
2005-09-19,-2.6250999999999998
2005-09-20,-0.4212
2005-09-21,3.8917
2005-09-22,-6.4332
2005-09-23,-2.4369
2005-09-26,-7.0473
2005-09-27,-1.3436
2005-09-28,7.0039
2005-09-29,4.2727
2005-09-30,3.0514
2005-10-03,0.2538
2005-10-04,-3.8819
2005-10-05,-1.6681
2005-10-06,-1.5089000000000001
2005-10-07,-1.1876
2005-10-10,-1.0092
2005-10-11,-0.9268
2005-10-12,1.9645000000000001
2005-10-13,-3.1204
2005-10-14,-0.3776
2005-10-17,0.9506
2005-10-18,11.9586
2005-10-19,-0.2523
2005-10-20,-4.1315
2005-10-21,4.3975
2005-10-24,0.674
2005-10-25,-0.6695
2005-10-26,1.1794
2005-10-27,4.9126
2005-10-28,-2.6984
2005-10-31,0.6525
2005-11-01,-0.7293
2005-11-02,1.7143000000000002
2005-11-03,0.0
2005-11-04,3.3708
2005-11-07,-2.1739
2005-11-08,-0.7937
2005-11-09,-5.68
2005-11-10,-2.2053
2005-11-11,-1.3877
2005-11-14,0.7036
2005-11-15,1.7467000000000001
2005-11-16,-0.7725
2005-11-17,-1.8166
2005-11-18,1.674
2005-11-21,1.9064
2005-11-22,-2.6361
2005-11-23,-0.8734
2005-11-25,0.793
2005-11-28,5.1573
2005-11-29,-4.9044
2005-11-30,3.2343
2005-12-01,3.1329
2005-12-02,-1.3136
2005-12-05,1.9135
2005-12-06,0.5714
2005-12-07,0.1623
2005-12-08,-1.0535
2005-12-09,-0.9009
2005-12-12,-1.405
2005-12-13,0.1676
2005-12-14,-0.251
2005-12-15,-1.1745
2005-12-16,0.3396
2005-12-19,0.0
2005-12-20,-2.3689
2005-12-21,1.8197999999999999
2005-12-22,-0.0851
2005-12-23,-0.5963
2005-12-27,0.6855
2005-12-28,0.0
2005-12-29,-0.8511
2005-12-30,0.3433
2006-01-03,-1.2831000000000001
2006-01-04,-0.26
2006-01-05,-1.1295
2006-01-06,1.3181
2006-01-09,-5.7242
2006-01-10,-1.6421000000000001
2006-01-11,-0.3882
2006-01-12,3.0047
2006-01-13,0.7293
2006-01-17,-0.724
2006-01-18,1.8232
2006-01-19,-0.5372
2006-01-20,0.27
2006-01-23,-2.9623
2006-01-24,-2.8677
2006-01-25,0.0952
2006-01-26,0.0
2006-01-27,-0.0951
2006-01-30,-1.4285999999999999
2006-01-31,-2.7053000000000003
2006-02-01,1.7875
2006-02-02,2.0488
2006-02-03,3.8241
2006-02-06,1.7495
2006-02-07,-0.905
2006-02-08,0.9132
2006-02-09,2.7149
2006-02-10,1.0573
2006-02-13,2.4412
2006-02-14,0.0
2006-02-15,2.7234
2006-02-16,0.1657
2006-02-17,7.775
2006-02-21,6.9071
2006-02-22,1.2204
2006-02-23,-1.7021
2006-02-24,2.8139
2006-02-27,1.7544
2006-02-28,-5.3793
2006-03-01,4.5481
2006-03-02,-2.1194
2006-03-03,-12.2507
2006-03-06,7.3052
2006-03-07,-3.1014
2006-03-08,0.7806
2006-03-09,-0.0775
2006-03-10,0.2326
2006-03-13,0.6961
2006-03-14,-3.6866
2006-03-15,-2.6316
2006-03-16,-5.2416
2006-03-17,0.1729
2006-03-20,-0.1726
2006-03-21,-3.2843999999999998
2006-03-22,1.5192
2006-03-23,1.4085
2006-03-24,-0.6076
2006-03-27,1.5721
2006-03-28,1.2898
2006-03-29,0.0849
2006-03-30,-0.0848
2006-03-31,3.7351
2006-04-03,0.3273
2006-04-04,-4.1599
2006-04-05,0.8511
2006-04-06,-0.3376
2006-04-07,-2.7942
2006-04-10,2.2648
2006-04-11,-2.0443
2006-04-12,-3.4783
2006-04-13,0.2703
2006-04-17,4.8518
2006-04-18,-1.7138
2006-04-19,2.0052
2006-04-20,-2.3932
2006-04-21,-0.1751
2006-04-24,0.3509
2006-04-25,5.1573
2006-04-26,-7.1488
2006-04-27,0.9848
2006-04-28,1.9504000000000001
2006-05-01,-0.2609
2006-05-02,-6.3644
2006-05-03,-2.6071
2006-05-04,-1.0516
2006-05-05,5.0242
2006-05-08,5.3358
2006-05-09,-2.0961
2006-05-10,-1.2489
2006-05-11,-1.4453
2006-05-12,0.4583
2006-05-15,1.1861
2006-05-16,-2.615
2006-05-17,-1.3889
2006-05-18,0.4695
2006-05-19,-0.1869
2006-05-22,-1.779
2006-05-23,-1.1439
2006-05-24,-1.7358
2006-05-25,3.4347
2006-05-26,0.9488
2006-05-30,-2.2556
2006-05-31,1.1538
2006-06-01,5.7985
2006-06-02,5.6604
2006-06-05,-4.8469
2006-06-06,-2.0554
2006-06-07,-0.6387
2006-06-08,-3.1531000000000002
2006-06-09,-2.4332
2006-06-12,-0.9718
2006-06-13,3.7291
2006-06-14,-3.0274
2006-06-15,3.6098
2006-06-16,-0.3766
2006-06-19,-0.4726
2006-06-20,-1.9943
2006-06-21,-2.1318
2006-06-22,1.1881
2006-06-23,-1.6634
2006-06-26,-0.8955
2006-06-27,-2.8112
2006-06-28,-1.0331
2006-06-29,1.524
2006-06-30,-0.473
2006-07-03,-0.7231
2006-07-05,8.7409
2006-07-06,1.6268
2006-07-07,-4.1431000000000004
2006-07-10,-0.0982
2006-07-11,0.295
2006-07-12,-1.3725
2006-07-13,-1.5905
2006-07-14,-1.4141
2006-07-17,-2.6639
2006-07-18,0.8421
2006-07-19,4.8121
2006-07-20,-4.7175
2006-07-21,0.0281
2006-07-24,3.0303
2006-07-25,10.4462
2006-07-26,7.438
2006-07-27,-1.7094
2006-07-28,0.087
2006-07-31,1.6507
2006-08-01,4.7009
2006-08-02,2.0408
2006-08-03,0.4
2006-08-04,-0.7171
2006-08-07,0.0
2006-08-08,0.5618
2006-08-09,-1.6760000000000002
2006-08-10,2.1104
2006-08-11,2.4642
2006-08-14,1.0861
2006-08-15,2.4559
2006-08-16,-0.4494
2006-08-17,0.1956
2006-08-18,0.8561
2006-08-21,-0.1489
2006-08-22,-1.4914
2006-08-23,1.2869
2006-08-24,0.299
2006-08-25,-2.9806
2006-08-28,-0.6912
2006-08-29,0.1547
2006-08-30,1.6216
2006-08-31,3.1155
2006-09-01,0.4422
2006-09-05,0.4402
2006-09-06,0.8035
2006-09-07,0.1449
2006-09-08,0.5789
2006-09-11,-0.8633
2006-09-12,-3.5559
2006-09-13,-4.5147
2006-09-14,1.4184
2006-09-15,1.3209
2006-09-18,2.3773
2006-09-19,0.5993
2006-09-20,-2.755
2006-09-21,-0.1531
2006-09-22,0.1534
2006-09-25,-0.2297
2006-09-26,-2.1489
2006-09-27,2.8235
2006-09-28,1.4493
2006-09-29,0.2256
2006-10-02,1.2003
2006-10-03,2.298
2006-10-04,0.3623
2006-10-05,3.3935
2006-10-06,0.9078
2006-10-09,1.1764999999999999
2006-10-10,-2.8728
2006-10-11,-0.8451
2006-10-12,0.6392
2006-10-13,1.5526
2006-10-16,-1.8763
2006-10-17,-0.4249
2006-10-18,0.2134
2006-10-19,-1.3485
2006-10-20,1.0072
2006-10-23,-0.2849
2006-10-24,5.2857
2006-10-25,-7.3948
2006-10-26,-1.2454
2006-10-27,-1.7804
2006-10-30,-2.8701
2006-10-31,-1.3219
2006-11-01,-1.6548
2006-11-02,-2.8846
2006-11-03,-0.7426
2006-11-06,-1.9119000000000002
2006-11-07,0.339
2006-11-08,1.2669000000000001
2006-11-09,-2.3353
2006-11-10,-1.0248
2006-11-13,-1.5531000000000001
2006-11-14,-0.7011
2006-11-15,0.4424
2006-11-16,1.1412
2006-11-17,2.1894
2006-11-20,-1.2923
2006-11-21,-3.7898
2006-11-22,5.5864
2006-11-24,0.4748
2006-11-27,-2.4473
2006-11-28,20.2422
2006-11-29,-7.2661999999999995
2006-11-30,-2.0946
2006-12-01,2.6139
2006-12-04,-0.4624
2006-12-05,-1.6292
2006-12-06,-0.7098
2006-12-07,-1.9062999999999999
2006-12-08,-0.081
2006-12-11,1.2156
2006-12-12,-2.4019
2006-12-13,-0.5742
2006-12-14,1.9802
2006-12-15,8.3323
2006-12-18,-0.7459
2006-12-19,-0.0752
2006-12-20,0.8283
2006-12-21,2.6587
2006-12-22,-1.4259
2006-12-26,0.9594
2006-12-27,-1.9737
2006-12-28,0.3729
2006-12-29,-1.4116
2007-01-03,-0.7536
2007-01-04,1.2149
2007-01-05,-0.3001
2007-01-08,-0.8277
2007-01-09,-0.6829
2007-01-10,-1.5279
2007-01-11,-2.6377
2007-01-12,0.6375
2007-01-16,3.4046
2007-01-17,0.9188
2007-01-18,-2.5038
2007-01-19,2.2568
2007-01-22,0.2283
2007-01-23,-0.6074
2007-01-24,-0.5348
2007-01-25,-1.4593
2007-01-26,0.0
2007-01-29,1.7927
2007-01-30,1.6844999999999999
2007-01-31,2.1084
2007-02-01,-1.4748999999999999
2007-02-02,-0.0749
2007-02-05,-0.5253
2007-02-06,-0.6768
2007-02-07,0.1516
2007-02-08,-0.9084
2007-02-09,-1.7570999999999999
2007-02-12,8.7092
2007-02-13,0.0715
2007-02-14,1.0722
2007-02-15,-2.5460000000000003
2007-02-16,0.9434
2007-02-20,1.7254
2007-02-21,0.636
2007-02-22,-3.0899
2007-02-23,2.4638
2007-02-26,-0.3536
2007-02-27,-5.181
2007-02-28,0.8982
2007-03-01,-3.7092
2007-03-02,-2.4653
2007-03-05,-1.9747
2007-03-06,1.8533
2007-03-07,-1.3449
2007-03-08,-1.2831000000000001
2007-03-09,1.8521999999999998
2007-03-12,3.7645999999999997
2007-03-13,-3.382
2007-03-14,-0.715
2007-03-15,0.4798
2007-03-16,1.2759
2007-03-19,-0.1575
2007-03-20,-1.0252
2007-03-21,1.4333
2007-03-22,0.708
2007-03-23,-0.936
2007-03-26,-0.7874
2007-03-27,0.6682
2007-03-28,-1.4521
2007-03-29,-0.56
2007-03-30,-0.4827
2007-04-02,1.2934999999999999
2007-04-03,4.7885
2007-04-04,2.5133
2007-04-05,0.3715
2007-04-09,-0.9623
2007-04-10,-2.2422
2007-04-11,0.3058
2007-04-12,0.0
2007-04-13,5.9451
2007-04-16,0.7194
2007-04-17,0.7143
2007-04-18,-1.7021
2007-04-19,-1.9481000000000002
2007-04-20,0.5151
2007-04-23,-1.5373
2007-04-24,-0.5204
2007-04-25,-1.5695000000000001
2007-04-26,-0.4556
2007-04-27,5.492
2007-04-30,-6.4353
2007-05-01,2.0866
2007-05-02,2.1953
2007-05-03,0.3704
2007-05-04,-1.0332
2007-05-07,-1.2677
2007-05-08,-0.0755
2007-05-09,-0.7559
2007-05-10,-1.0663
2007-05-11,-1.8476
2007-05-14,-3.3725
2007-05-15,0.7305
2007-05-16,3.4649
2007-05-17,5.8411
2007-05-18,0.5887
2007-05-21,-2.3409
2007-05-22,0.8989
2007-05-23,-0.8166
2007-05-24,-0.7485
2007-05-25,-0.6787
2007-05-29,1.4426999999999999
2007-05-30,1.0479
2007-05-31,0.7407
2007-06-01,2.7206
2007-06-04,2.3622
2007-06-05,9.0909
2007-06-06,-1.6026
2007-06-07,-4.5603
2007-06-08,3.959
2007-06-11,1.3797
2007-06-12,1.6183
2007-06-13,-1.7846
2007-06-14,-0.3894
2007-06-15,3.2573
2007-06-18,-4.3533
2007-06-19,2.9024
2007-06-20,-3.2692
2007-06-21,-1.2591
2007-06-22,0.8725
2007-06-25,-0.7984
2007-06-26,0.2012
2007-06-27,1.4056
2007-06-28,-0.9901
2007-06-29,1.2667
2007-07-02,-0.2642
2007-07-03,-0.4612
2007-07-05,2.8515
2007-07-06,0.2901
2007-07-09,0.4822
2007-07-10,-1.1516
2007-07-11,-0.3236
2007-07-12,-0.2597
2007-07-13,-1.8229
2007-07-16,0.3316
2007-07-17,-0.0661
2007-07-18,8.4656
2007-07-19,-0.9146
2007-07-20,5.2923
2007-07-23,0.9936
2007-07-24,-4.2245
2007-07-25,12.3867
2007-07-26,0.914
2007-07-27,8.5775
2007-07-30,-2.0608
2007-07-31,0.0501
2007-08-01,-1.6524999999999999
2007-08-02,1.4257
2007-08-03,-2.4598
2007-08-06,-5.9187
2007-08-07,0.2188
2007-08-08,-3.9847
2007-08-09,-6.3104
2007-08-10,-4.1869
2007-08-13,11.083
2007-08-14,-4.3337
2007-08-15,-1.3103
2007-08-16,0.0
2007-08-17,1.9928
2007-08-20,0.5329
2007-08-21,0.7656
2007-08-22,5.0263
2007-08-23,1.0017
2007-08-24,-0.2755
2007-08-27,-1.9337
2007-08-28,2.7042
2007-08-29,1.0971
2007-08-30,-0.9767
2007-08-31,-0.1096
2007-09-04,-0.2743
2007-09-05,-0.9901
2007-09-06,-0.3333
2007-09-07,-0.1672
2007-09-10,1.1724999999999999
2007-09-11,2.0971
2007-09-12,-0.6486
2007-09-13,0.4353
2007-09-14,2.8711
2007-09-17,-2.3697
2007-09-18,9.2233
2007-09-19,-1.7284000000000002
2007-09-20,6.0302
2007-09-21,3.3175
2007-09-24,-3.6239
2007-09-25,0.1904
2007-09-26,-1.1876
2007-09-27,0.8173
2007-09-28,-0.763
2007-10-01,1.9222000000000001
2007-10-02,-0.9901
2007-10-03,-0.5238
2007-10-04,-0.9517
2007-10-05,-0.1024
2007-10-08,-1.4998
2007-10-09,2.3379
2007-10-10,-1.7086000000000001
2007-10-11,-1.123
2007-10-12,-0.0988
2007-10-15,0.1971
2007-10-16,-0.0981
2007-10-17,0.0988
2007-10-18,-1.4307
2007-10-19,-2.4024
2007-10-22,-2.359
2007-10-23,-3.9916
2007-10-24,-0.6018
2007-10-25,0.1101
2007-10-26,-2.199
2007-10-29,1.2929
2007-10-30,4.384
2007-10-31,-0.0532
2007-11-01,0.6915
2007-11-02,-3.6972
2007-11-05,-1.8657
2007-11-06,-16.9368
2007-11-07,-4.7115
2007-11-08,-1.1291
2007-11-09,-0.6429
2007-11-12,0.2157
2007-11-13,0.9684
2007-11-14,-1.8117
2007-11-15,-3.9797000000000002
2007-11-16,-1.055
2007-11-19,5.0267
2007-11-20,-2.5381
2007-11-21,0.5952
2007-11-23,-0.1479
2007-11-26,0.7407
2007-11-27,-2.2059
2007-11-28,2.4812
2007-11-29,0.8804
2007-11-30,2.3273
2007-12-03,6.6098
2007-12-04,-1.4667
2007-12-05,1.9621
2007-12-06,4.9104
2007-12-07,7.9696
2007-12-10,-5.9168
2007-12-11,4.1096
2007-12-12,-5.622
2007-12-13,4.1191
2007-12-14,-5.2952
2007-12-17,2.3136
2007-12-18,-5.402
2007-12-19,8.7649
2007-12-20,-0.8547
2007-12-21,-1.3547
2007-12-24,-1.3109
2007-12-26,0.1265
2007-12-27,-1.8319999999999999
2007-12-28,-0.1931
2007-12-31,-6.1896
2008-01-02,4.3299
2008-01-03,-4.2819
2008-01-04,-2.34
2008-01-07,-1.2685
2008-01-08,-0.7852
2008-01-09,-5.2518
2008-01-10,2.5057
2008-01-11,-2.7407
2008-01-14,-1.1424
2008-01-15,-0.8475
2008-01-16,-3.7296
2008-01-17,-7.4253
2008-01-18,-3.9233000000000002
2008-01-22,2.1779
2008-01-23,0.5329
2008-01-24,-3.0035
2008-01-25,-0.9107
2008-01-28,-2.2059
2008-01-29,5.0752
2008-01-30,-1.0733
2008-01-31,-0.6329
2008-02-01,-4.3676
2008-02-04,5.8991
2008-02-05,-0.9894
2008-02-06,3.7126
2008-02-07,0.3587
2008-02-08,-0.6975
2008-02-11,-2.1071
2008-02-12,3.8565
2008-02-13,2.5907
2008-02-14,6.3121
2008-02-15,-3.7362
2008-02-19,4.0467
2008-02-20,-1.0277
2008-02-21,-0.7987
2008-02-22,-3.6231999999999998
2008-02-25,2.0886
2008-02-26,1.6367
2008-02-27,-1.1272
2008-02-28,-0.7329
2008-02-29,-1.3126
2008-03-03,-2.66
2008-03-04,-1.7079
2008-03-05,2.8670999999999998
2008-03-06,-8.5304
2008-03-07,-10.711
2008-03-10,-5.0672
2008-03-11,5.9913
2008-03-12,-3.9054
2008-03-13,-1.5615
2008-03-14,-6.4536999999999995
2008-03-17,-2.5552
2008-03-18,-0.3576
2008-03-19,-1.5550000000000002
2008-03-20,-1.5796000000000001
2008-03-24,0.1235
2008-03-25,4.3157
2008-03-26,-2.1277
2008-03-27,1.3285
2008-03-28,1.0727
2008-03-31,0.0
2008-04-01,7.0755
2008-04-02,7.8194
2008-04-03,-2.4515000000000002
2008-04-04,1.5707
2008-04-07,0.2062
2008-04-08,-1.8519
2008-04-09,0.0
2008-04-10,0.4193
2008-04-11,-3.0271
2008-04-14,-0.7535
2008-04-15,-0.1085
2008-04-16,-4.3431
2008-04-17,3.8593
2008-04-18,-0.1093
2008-04-21,-3.7199
2008-04-22,-1.0227
2008-04-23,-3.3295
2008-04-24,2.7316000000000003
2008-04-25,2.1965
2008-04-28,-3.6199
2008-04-29,3.2629
2008-04-30,-2.3642
2008-05-01,13.5041
2008-05-02,-4.8205
2008-05-05,7.2198
2008-05-06,1.5074999999999998
2008-05-07,3.5644
2008-05-08,-4.0153
2008-05-09,0.1594
2008-05-12,-2.0485
2008-05-13,1.6244
2008-05-14,-0.1598
2008-05-15,-0.1401
2008-05-16,-1.002
2008-05-19,-1.0121
2008-05-20,-2.3517
2008-05-21,-3.8743
2008-05-22,-5.3377
2008-05-23,-0.5754
2008-05-27,4.0509
2008-05-28,-0.3337
2008-05-29,-2.1205
2008-05-30,-0.7982
2008-06-02,0.3448
2008-06-03,1.4891
2008-06-04,0.7901
2008-06-05,8.6226
2008-06-06,-2.0619
2008-06-09,4.1053
2008-06-10,-7.2801
2008-06-11,-1.2268
2008-06-12,1.2421
2008-06-13,1.9936
2008-06-16,-0.3508
2008-06-17,0.1609
2008-06-18,-4.0171
2008-06-19,2.6786
2008-06-20,0.9783
2008-06-23,-2.7987
2008-06-24,0.1107
2008-06-25,-0.6637
2008-06-26,-0.3341
2008-06-27,-0.5587
2008-06-30,-3.4831
2008-07-01,-3.1432
2008-07-02,-2.4038
2008-07-03,-2.0936
2008-07-07,0.8805
2008-07-08,4.2394
2008-07-09,-0.1196
2008-07-10,7.0659
2008-07-11,4.0268
2008-07-14,-3.0108
2008-07-15,-3.1042
2008-07-16,5.3776
2008-07-17,-1.3029
2008-07-18,0.7701
2008-07-21,2.0742
2008-07-22,-4.1711
2008-07-23,4.5759
2008-07-24,-3.9488
2008-07-25,-1.7778
2008-07-28,-7.1267
2008-07-29,1.7052
2008-07-30,-0.5988
2008-07-31,-1.9277
2008-08-01,3.8084
2008-08-04,-3.787
2008-08-05,3.444
2008-08-06,0.8323
2008-08-07,-3.8914999999999997
2008-08-08,-0.2454
2008-08-11,3.444
2008-08-12,1.0702
2008-08-13,0.1176
2008-08-14,0.0
2008-08-15,0.3525
2008-08-18,-0.4684
2008-08-19,0.0015
2008-08-20,-0.9426
2008-08-21,-0.1188
2008-08-22,0.4756
2008-08-25,0.0
2008-08-26,1.1834
2008-08-27,-0.7719
2008-08-28,1.0137
2008-08-29,-0.4667
2008-09-02,1.8757000000000001
2008-09-03,0.5754
2008-09-04,-1.6018
2008-09-05,-0.1163
2008-09-08,1.1641
2008-09-09,-0.4603
2008-09-10,-1.8497
2008-09-11,-3.1802
2008-09-12,0.9732
2008-09-15,-0.3614
2008-09-16,-4.1112
2008-09-17,-7.1879
2008-09-18,-3.5054
2008-09-19,3.6328
2008-09-22,17.3913
2008-09-23,0.8102
2008-09-24,-0.9185
2008-09-25,-5.4461
2008-09-26,-7.3529
2008-09-29,-3.4392
2008-09-30,-1.0959
2008-10-01,-3.1856
2008-10-02,6.5522
2008-10-03,2.9807
2008-10-06,-17.9922
2008-10-07,3.3386
2008-10-08,-7.6923
2008-10-09,-14.5
2008-10-10,2.3392
2008-10-13,6.8571
2008-10-14,0.1783
2008-10-15,-5.8719
2008-10-16,2.8355
2008-10-17,15.625
2008-10-20,3.0207
2008-10-21,-0.9259
2008-10-22,-2.9595000000000002
2008-10-23,-3.6917999999999997
2008-10-24,-4.5021
2008-10-27,-1.7431
2008-10-28,-5.3286
2008-10-29,3.7523
2008-10-30,1.085
2008-10-31,9.839
2008-11-03,7.0033
2008-11-04,-7.1537
2008-11-05,-9.8361
2008-11-06,-4.1091
2008-11-07,-4.8161000000000005
2008-11-10,0.0
2008-11-11,-0.8491
2008-11-12,-1.5545
2008-11-13,4.0816
2008-11-14,-0.1961
2008-11-17,-7.6621
2008-11-18,-4.2553
2008-11-19,-6.4444
