ticker,FOLD US Equity
2011-10-17,-2.5381
2011-10-18,-2.8646000000000003
2011-10-19,-6.4343
2011-10-20,-2.5788
2011-10-21,-2.0588
2011-10-24,3.6036
2011-10-25,-5.7971
2011-10-26,0.6154
2011-10-27,14.3731
2011-10-28,-6.1497
2011-10-31,-6.2678
2011-11-01,-6.6869
2011-11-02,3.9088000000000003
2011-11-03,0.0
2011-11-04,-1.8809
2011-11-07,-4.7923
2011-11-08,1.0067
2011-11-09,-4.3189
2011-11-10,-3.4722
2011-11-11,2.8777
2011-11-14,-3.1469
2011-11-15,-0.722
2011-11-16,-1.0909
2011-11-17,1.4706000000000001
2011-11-18,0.3623
2011-11-21,-0.722
2011-11-22,-8.7273
2011-11-23,-7.9681
2011-11-25,-9.0909
2011-11-28,20.4762
2011-11-29,-5.1383
2011-11-30,19.1667
2011-12-01,11.1888
2011-12-02,0.9434
2011-12-05,6.5421
2011-12-06,0.0
2011-12-07,0.8772
2011-12-08,-8.4058
2011-12-09,8.5443
2011-12-12,-4.0816
2011-12-13,-4.2553
2011-12-14,3.1746
2011-12-15,1.5385
2011-12-16,0.6061
2011-12-19,-6.0241
2011-12-20,1.2821
2011-12-21,-0.3165
2011-12-22,5.7143
2011-12-23,-0.6006
2011-12-27,0.3021
2011-12-28,-3.012
2011-12-29,4.6584
2011-12-30,2.0772
2012-01-03,3.7791
2012-01-04,0.8403
2012-01-05,4.4444
2012-01-06,1.3298
2012-01-09,1.0499
2012-01-10,-7.013
2012-01-11,-2.2346
2012-01-12,29.7143
2012-01-13,10.3524
2012-01-17,10.7784
2012-01-18,8.6486
2012-01-19,0.8292
2012-01-20,2.4671
2012-01-23,1.1236
2012-01-24,1.746
2012-01-25,3.2761
2012-01-26,-2.1148
2012-01-27,0.0
2012-01-30,0.7716
2012-01-31,-0.4594
2012-02-01,1.3846
2012-02-02,2.4279
2012-02-03,0.4444
2012-02-06,1.1799
2012-02-07,-0.5831
2012-02-08,-0.4399
2012-02-09,-0.1473
2012-02-10,-1.1799
2012-02-13,2.6866
2012-02-14,-4.3605
2012-02-15,-1.9757
2012-02-16,2.0155
2012-02-17,-3.6474
2012-02-21,-5.3628
2012-02-22,0.0
2012-02-23,1.0
2012-02-24,-1.4851
2012-02-27,5.3601
2012-02-28,-4.6105
2012-02-29,-0.3333
2012-03-01,-0.3344
2012-03-02,-1.6779
2012-03-05,-2.3891
2012-03-06,-5.5944
2012-03-07,1.1111
2012-03-08,2.1978
2012-03-09,2.6882
2012-03-12,0.349
2012-03-13,1.913
2012-03-14,-1.5358
2012-03-15,0.3466
2012-03-16,-1.8998
2012-03-19,-0.7042
2012-03-20,-3.9007
2012-03-21,-0.9225
2012-03-22,-0.1862
2012-03-23,-1.1194
2012-03-26,7.1698
2012-03-27,-0.3521
2012-03-28,-4.947
2012-03-29,-1.1152
2012-03-30,-0.7519
2012-04-02,-2.8409
2012-04-03,-0.5848
2012-04-04,-1.9607999999999999
2012-04-05,2.8
2012-04-09,-5.642
2012-04-10,-0.8247
2012-04-11,2.9106
2012-04-12,-1.8182
2012-04-13,2.6749
2012-04-16,-5.2104
2012-04-17,0.6342
2012-04-18,-2.1008
2012-04-19,-2.1459
2012-04-20,3.5088
2012-04-23,-1.0593
2012-04-24,2.7837
2012-04-25,5.0
2012-04-26,2.9762
2012-04-27,1.5413999999999999
2012-04-30,-7.4004
2012-05-01,4.918
2012-05-02,3.3203
2012-05-03,-3.2136
2012-05-04,-2.9297
2012-05-07,0.2012
2012-05-08,1.2048
2012-05-09,-3.7698
2012-05-10,-2.6804
2012-05-11,0.0
2012-05-14,6.3559
2012-05-15,5.5777
2012-05-16,1.3208
2012-05-17,-9.1248
2012-05-18,-4.3033
2012-05-21,2.7837
2012-05-22,-5.2083
2012-05-23,4.6154
2012-05-24,2.9412000000000003
2012-05-25,1.8367
2012-05-29,-0.2004
2012-05-30,-0.4016
2012-05-31,-4.6371
2012-06-01,-4.8626000000000005
2012-06-04,-2.6667
2012-06-05,-0.9132
2012-06-06,5.2995
2012-06-07,-2.8446
2012-06-08,1.1261
2012-06-11,4.0089
2012-06-12,5.9957
2012-06-13,-3.2323
2012-06-14,2.0877
2012-06-15,-0.818
2012-06-18,6.5979
2012-06-19,6.5764
2012-06-20,-5.0817
2012-06-21,-2.4857
2012-06-22,1.5686
2012-06-25,4.2471
2012-06-26,6.6667
2012-06-27,-1.0417
2012-06-28,-4.7368
2012-06-29,1.2891
2012-07-02,9.0909
2012-07-03,3.3333
2012-07-05,-1.2903
2012-07-06,0.9804
2012-07-09,-0.6472
2012-07-10,-4.0717
2012-07-11,2.7165
2012-07-12,1.3223
2012-07-13,-0.9788
2012-07-16,1.318
2012-07-17,-2.1138
2012-07-18,8.1395
2012-07-19,-6.298
2012-07-20,-6.7213
2012-07-23,-7.0299
2012-07-24,-6.0491
2012-07-25,1.006
2012-07-26,-3.3865
2012-07-27,6.3918
2012-07-30,-1.938
2012-07-31,-2.5692
2012-08-01,-0.6085
2012-08-02,2.0408
2012-08-03,-3.4
2012-08-06,0.8282
2012-08-07,3.6961
2012-08-08,-6.9307
2012-08-09,1.4894
2012-08-10,7.7568
2012-08-13,-0.3891
2012-08-14,1.7578
2012-08-15,2.6871
2012-08-16,2.0561
2012-08-17,-2.9304
2012-08-20,-3.2075
2012-08-21,-2.1442
2012-08-22,-1.1952
2012-08-23,-0.2016
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,-1.0101
2012-08-29,2.2449
2012-08-30,-2.7944
2012-08-31,0.616
2012-09-04,2.2449
2012-09-05,0.5988
2012-09-06,0.9921
2012-09-07,2.3576
2012-09-10,0.1919
2012-09-11,-3.4483
2012-09-12,-0.9921
2012-09-13,1.6032
2012-09-14,0.9862
2012-09-17,0.3906
2012-09-18,2.5292
2012-09-19,6.6414
2012-09-20,-1.6014
2012-09-21,-0.5425
2012-09-24,1.0909
2012-09-25,0.1799
2012-09-26,-4.8474
2012-09-27,0.566
2012-09-28,-2.439
2012-10-01,-0.5769
2012-10-02,-3.8685
2012-10-03,0.2012
2012-10-04,0.4016
2012-10-05,-0.2
2012-10-08,3.6071999999999997
2012-10-09,7.3501
2012-10-10,1.2612999999999999
2012-10-11,14.7687
2012-10-12,0.3101
2012-10-15,-0.7728
2012-10-16,-0.3115
2012-10-17,-2.3438
2012-10-18,-2.7199999999999998
2012-10-19,-3.6184
2012-10-22,0.0
2012-10-23,-4.0956
2012-10-24,-2.3132
2012-10-25,-4.5537
2012-10-26,-0.7634
2012-10-31,-2.5
2012-11-01,1.9724
2012-11-02,-3.2882
2012-11-05,2.4
2012-11-06,-9.1724
2012-11-07,-4.5238
2012-11-08,7.4324
2012-11-09,2.0964
2012-11-12,-3.0801
2012-11-13,-5.7203
2012-11-14,0.6742
2012-11-15,-3.3482
2012-11-16,2.9864
2012-11-19,0.2397
2012-11-20,2.6846
2012-11-21,3.7037
2012-11-23,2.9412000000000003
2012-11-26,0.2041
2012-11-27,12.22
2012-11-28,4.5372
2012-11-29,2.0833
2012-11-30,-2.7211
2012-12-03,1.2238
2012-12-04,-3.4542
2012-12-05,-0.8945
2012-12-06,-5.7762
2012-12-07,-0.3831
2012-12-10,5.5769
2012-12-11,-0.7286
2012-12-12,1.1009
2012-12-13,-0.5445
2012-12-14,6.9343
2012-12-17,-0.3413
2012-12-18,-3.0822
2012-12-19,1.9435
2012-12-20,-46.9671
2012-12-21,-9.8039
2012-12-24,-1.4493
2012-12-26,-6.9853
2012-12-27,5.5336
2012-12-28,-2.6217
2012-12-31,3.0769
2013-01-02,5.9701
2013-01-03,16.1972
2013-01-04,8.4848
2013-01-07,-0.5587
2013-01-08,5.0562
2013-01-09,6.4171
2013-01-10,6.0302
2013-01-11,-8.5308
2013-01-14,2.8497
2013-01-15,4.7859
2013-01-16,-5.2885
2013-01-17,-4.8223
2013-01-18,1.0667
2013-01-22,-2.6385
2013-01-23,-0.542
2013-01-24,-0.2725
2013-01-25,-1.0929
2013-01-28,-2.4862
2013-01-29,2.2663
2013-01-30,1.662
2013-01-31,3.5422000000000002
2013-02-01,-1.3158
2013-02-04,-1.8667
2013-02-05,3.5326
2013-02-06,-1.3123
2013-02-07,-1.8617
2013-02-08,0.271
2013-02-11,0.2703
2013-02-12,8.6253
2013-02-13,-5.0868
2013-02-14,1.6993
2013-02-15,-25.7069
2013-02-19,2.7682
2013-02-20,-6.3972999999999995
2013-02-21,2.518
2013-02-22,-2.1053
2013-02-25,-5.0179
2013-02-26,4.5283
2013-02-27,-0.722
2013-02-28,-2.5455
2013-03-01,0.3731
2013-03-04,-1.8587
2013-03-05,1.5152
2013-03-06,4.4776
2013-03-07,-0.3571
2013-03-08,5.3763
2013-03-11,1.0204
2013-03-12,4.3771
2013-03-13,8.0645
2013-03-14,2.6866
2013-03-15,-3.4884
2013-03-18,3.9157
2013-03-19,-2.029
2013-03-20,0.0
2013-03-21,-4.4379
2013-03-22,0.3096
2013-03-25,-3.0864
2013-03-26,-1.5924
2013-03-27,0.0
2013-03-28,2.589
2013-04-01,-5.9937000000000005
2013-04-02,3.6913
2013-04-03,6.4725
2013-04-04,-3.9514
2013-04-05,-1.8987
2013-04-08,-1.6129
2013-04-09,1.6393
2013-04-10,1.6129
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-4.7619
2013-04-16,-3.3333
2013-04-17,-2.4138
2013-04-18,7.0671
2013-04-19,2.6403
2013-04-22,-1.2862
2013-04-23,5.5375
2013-04-24,2.4691
2013-04-25,3.3133
2013-04-26,-7.8717
2013-04-29,1.8987
2013-04-30,0.9317
2013-05-01,-3.6923
2013-05-02,0.3195
2013-05-03,0.0
2013-05-06,-3.5032
2013-05-07,1.3201
2013-05-08,2.6059
2013-05-09,-1.2698
2013-05-10,0.0
2013-05-13,1.2862
2013-05-14,1.5873
2013-05-15,0.3125
2013-05-16,4.9844
2013-05-17,1.7804
2013-05-20,-0.5831
2013-05-21,1.4663
2013-05-22,0.0
2013-05-23,-1.1561
2013-05-24,-0.5848
2013-05-28,1.1764999999999999
2013-05-29,0.2907
2013-05-30,0.5797
2013-05-31,-4.0346
2013-06-03,4.2042
2013-06-04,-3.7464
2013-06-05,-5.6886
2013-06-06,1.5873
2013-06-07,0.9375
2013-06-10,0.6192
2013-06-11,-0.3077
2013-06-12,-0.3086
2013-06-13,2.7864
2013-06-14,-3.9157
2013-06-17,-20.3762
2013-06-18,-0.9843
2013-06-19,-2.1869
2013-06-20,-6.5041
2013-06-21,1.3043
2013-06-24,-6.0086
2013-06-25,-5.4795
2013-06-26,4.3478
2013-06-27,6.9444
2013-06-28,0.8658
2013-07-01,1.7167
2013-07-02,1.6878
2013-07-03,-2.9046
2013-07-05,0.8547
2013-07-08,-1.2711999999999999
2013-07-09,0.0
2013-07-10,-1.7167
2013-07-11,0.4367
2013-07-12,2.6087
2013-07-15,-0.8475
2013-07-16,-2.1368
2013-07-17,-1.31
2013-07-18,0.4425
2013-07-19,-3.9648
2013-07-22,0.9174
2013-07-23,3.1818
2013-07-24,2.2026
2013-07-25,1.7241
2013-07-26,0.0
2013-07-29,0.8475
2013-07-30,-0.4202
2013-07-31,2.9536
2013-08-01,2.0492
2013-08-02,-0.4016
2013-08-05,1.6129
2013-08-06,2.3810000000000002
2013-08-07,1.5504
2013-08-08,6.1068999999999996
2013-08-09,0.3597
2013-08-12,0.3584
2013-08-13,0.3571
2013-08-14,0.7117
2013-08-15,-3.5336
2013-08-16,-4.3956
2013-08-19,0.7663
2013-08-20,2.2814
2013-08-21,-1.1152
2013-08-22,0.0
2013-08-23,-1.1278
2013-08-26,5.3232
2013-08-27,-4.6931
2013-08-28,-6.8182
2013-08-29,1.626
2013-08-30,-4.4
2013-09-03,-2.5105
2013-09-04,13.0901
2013-09-05,-1.3283
2013-09-06,-0.7692
2013-09-09,-1.1628
2013-09-10,4.3137
2013-09-11,4.8872
2013-09-12,-0.7168
2013-09-13,-2.5271
2013-09-16,-2.5926
2013-09-17,1.5209000000000001
2013-09-18,0.3745
2013-09-19,0.0
2013-09-20,-3.7313
2013-09-23,-1.5504
2013-09-24,-4.3307
2013-09-25,-0.823
2013-09-26,1.6598000000000002
2013-09-27,-2.449
2013-09-30,-2.9289
2013-10-01,2.1552
2013-10-02,-0.4219
2013-10-03,-2.1186
2013-10-04,1.2987
2013-10-07,-1.7094
2013-10-08,-3.0435
2013-10-09,-0.4484
2013-10-10,-0.4505
2013-10-11,1.3575
2013-10-14,0.0
2013-10-15,1.7856999999999998
2013-10-16,3.0702
2013-10-17,0.8511
2013-10-18,1.2658
2013-10-21,-4.5833
2013-10-22,-0.8734
2013-10-23,4.4053
2013-10-24,-1.6878
2013-10-25,-2.5751
2013-10-28,-2.2026
2013-10-29,-0.9009
2013-10-30,-3.6364
2013-10-31,0.0
2013-11-01,-0.4717
2013-11-04,0.9479
2013-11-05,-1.4085
2013-11-06,-1.4285999999999999
2013-11-07,-2.4154999999999998
2013-11-08,1.9802
2013-11-11,-1.4563
2013-11-12,0.4926
2013-11-13,3.4314
2013-11-14,-0.4739
2013-11-15,-0.4762
2013-11-18,-0.4785
2013-11-19,4.3269
2013-11-20,-2.3041
2013-11-21,-2.3585
2013-11-22,-1.9324
2013-11-25,6.4039
2013-11-26,6.0185
2013-11-27,3.9301
2013-11-29,2.9412000000000003
2013-12-02,-2.449
2013-12-03,0.4184
2013-12-04,-4.1667
2013-12-05,-1.3043
2013-12-06,-2.2026
2013-12-09,0.4505
2013-12-10,-6.2780000000000005
2013-12-11,-1.4354
2013-12-12,-0.9709
2013-12-13,0.4902
2013-12-16,-0.4878
2013-12-17,-1.9607999999999999
2013-12-18,-1.5
2013-12-19,7.6142
2013-12-20,-1.4151
2013-12-23,0.4785
2013-12-24,-0.4762
2013-12-26,2.3923
2013-12-27,3.271
2013-12-30,4.0724
2013-12-31,2.1739
2014-01-02,2.5532
2014-01-03,1.6598000000000002
2014-01-06,-0.4082
2014-01-07,0.8197
2014-01-08,-0.813
2014-01-09,-1.2295
2014-01-10,1.2448
2014-01-13,-7.377
2014-01-14,1.7699
2014-01-15,0.4348
2014-01-16,6.4935
2014-01-17,10.5691
2014-01-21,13.2353
2014-01-22,-4.5455
2014-01-23,3.4013999999999998
2014-01-24,-4.6053
2014-01-27,-4.4828
2014-01-28,3.9711
2014-01-29,-4.1667
2014-01-30,2.5362
2014-01-31,-3.5336
2014-02-03,-7.6923
2014-02-04,4.3651
2014-02-05,-1.1407
2014-02-06,1.5385
2014-02-07,0.7576
2014-02-10,0.0
2014-02-11,5.6391
2014-02-12,-3.2028
2014-02-13,-0.3676
2014-02-14,-1.476
2014-02-18,1.1236
2014-02-19,-4.4444
2014-02-20,1.938
2014-02-21,-1.5209000000000001
2014-02-24,0.7722
2014-02-25,-2.2989
2014-02-26,0.0
2014-02-27,3.9215999999999998
2014-02-28,-4.9056999999999995
2014-03-03,1.9841
2014-03-04,0.7782
2014-03-05,-3.0888
2014-03-06,-3.5857
2014-03-07,-5.3719
2014-03-10,-0.8734
2014-03-11,-3.9648
2014-03-12,1.8349
2014-03-13,0.9009
2014-03-14,0.4464
2014-03-17,-0.8889
2014-03-18,2.6906
2014-03-19,1.31
2014-03-20,-3.0172
2014-03-21,-1.3333
2014-03-24,-1.8018
2014-03-25,1.8349
2014-03-26,-6.7568
2014-03-27,-0.4831
2014-03-28,-0.9709
2014-03-31,1.4706000000000001
2014-04-01,-1.4493
2014-04-02,5.3922
2014-04-03,-2.3256
2014-04-04,0.0
2014-04-07,0.9524
2014-04-08,2.3585
2014-04-09,4.1475
2014-04-10,-4.8673
2014-04-11,-1.8605
2014-04-14,-5.2133
2014-04-15,-8.0
2014-04-16,-1.087
2014-04-17,1.0989
2014-04-21,0.5435
2014-04-22,1.6216
2014-04-23,-1.5957
2014-04-24,1.0811
2014-04-25,-1.6042999999999998
2014-04-28,0.0
2014-04-29,20.6522
2014-04-30,0.0
2014-05-01,-1.8018
2014-05-02,-1.8349
2014-05-05,0.4673
2014-05-06,0.0
2014-05-07,-2.3256
2014-05-08,-8.0952
2014-05-09,10.3627
2014-05-12,7.0423
2014-05-13,-4.386
2014-05-14,1.8349
2014-05-15,-1.3514
2014-05-16,-0.9132
2014-05-19,0.4608
2014-05-20,-3.6696999999999997
2014-05-21,-2.3810000000000002
2014-05-22,7.3171
2014-05-23,0.9091
2014-05-27,0.0
2014-05-28,-0.4505
2014-05-29,9.9548
2014-05-30,-2.4691
2014-06-02,3.7975
2014-06-03,8.1301
2014-06-04,1.1278
2014-06-05,3.7175000000000002
2014-06-06,0.3584
2014-06-09,3.5714
2014-06-10,-0.3448
2014-06-11,-3.1142
2014-06-12,0.0
2014-06-13,-2.5
2014-06-16,-1.4652
2014-06-17,2.2305
2014-06-18,8.3636
2014-06-19,0.6711
2014-06-20,-3.3333
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,-1.3793
2014-06-26,2.7972
2014-06-27,3.0612
2014-06-30,10.231
2014-07-01,19.4611
2014-07-02,-0.2506
2014-07-03,1.005
2014-07-07,-2.9851
2014-07-08,-3.8462
2014-07-09,1.0667
2014-07-10,1.847
2014-07-11,2.5907
2014-07-14,1.5152
2014-07-15,-7.9602
2014-07-16,-2.7027
2014-07-17,4.4444
2014-07-18,0.8245
2014-07-21,1.8201
2014-07-22,-0.7772
2014-07-23,7.0496
2014-07-24,3.9024
2014-07-25,4.4601
2014-07-28,0.6742
2014-07-29,-2.6786
2014-07-30,2.7523
2014-07-31,-5.5804
2014-08-01,-4.7280999999999995
2014-08-04,4.7146
2014-08-05,0.7109
2014-08-06,0.2353
2014-08-07,-5.6338
2014-08-08,2.9851
2014-08-11,0.2415
2014-08-12,0.241
2014-08-13,4.3269
2014-08-14,1.6129
2014-08-15,0.6803
2014-08-18,2.4775
2014-08-19,0.4396
2014-08-20,20.3501
2014-08-21,-1.6364
2014-08-22,8.5028
2014-08-25,2.385
2014-08-26,3.1614
2014-08-27,10.3226
2014-08-28,6.2865
2014-08-29,-1.1004
2014-09-02,-3.0598
2014-09-03,1.1478
2014-09-04,-1.7021
2014-09-05,2.5974
2014-09-08,5.0633
2014-09-09,-3.4806
2014-09-10,0.4161
2014-09-11,-2.7624
2014-09-12,-4.5455
2014-09-15,0.744
2014-09-16,-0.8863
2014-09-17,2.8316
2014-09-18,-2.8986
2014-09-19,-1.3433
2014-09-22,-5.295
2014-09-23,1.7572
2014-09-24,1.8838
2014-09-25,-3.8521
2014-09-26,4.1667
2014-09-29,-6.3077
2014-09-30,-2.2989
2014-10-01,-0.6723
2014-10-02,10.9983
2014-10-03,6.25
2014-10-06,-7.7475000000000005
2014-10-07,-3.577
2014-10-08,6.4516
2014-10-09,-3.6364
2014-10-10,-2.5157
2014-10-13,-8.5484
2014-10-14,-4.9383
2014-10-15,6.1224
2014-10-16,-1.049
2014-10-17,-0.8834
2014-10-20,5.8824
2014-10-21,-2.0202
2014-10-22,-3.2646
2014-10-23,3.1972
2014-10-24,2.2375
2014-10-27,-3.5354
2014-10-28,-4.014
2014-10-29,0.3636
2014-10-30,2.8986
2014-10-31,2.1127
2014-11-03,-0.6897
2014-11-04,-0.1736
2014-11-05,0.0
2014-11-06,2.2609
2014-11-07,-2.7211
2014-11-10,8.3916
2014-11-11,-1.5323
2014-11-12,0.4095
2014-11-13,-4.2414
2014-11-14,-3.0664
2014-11-17,17.7504
2014-11-18,0.7463
2014-11-19,-3.2593
2014-11-20,6.7381
2014-11-21,-0.0717
2014-11-24,10.2656
2014-11-25,3.5156
2014-11-26,2.2641999999999998
2014-11-28,-2.46
2014-12-01,-3.2787
2014-12-02,0.9126
2014-12-03,1.4212
2014-12-04,4.8408
2014-12-05,2.3086
2014-12-08,-0.8314
2014-12-09,3.1138
2014-12-10,-1.9744000000000002
2014-12-11,-5.5687
2014-12-12,2.2585
2014-12-15,-3.3129
2014-12-16,-1.9036
2014-12-17,1.2937
2014-12-18,0.6386
2014-12-19,1.9036
2014-12-22,5.9776
2014-12-23,-7.4031
2014-12-24,0.7614
2014-12-26,3.0227
2014-12-29,1.467
2014-12-30,-0.8434
2014-12-31,1.0936
2015-01-02,3.4856
2015-01-05,1.8582999999999998
2015-01-06,-5.8153
2015-01-07,3.3898
2015-01-08,7.377
2015-01-09,-3.5987
2015-01-12,0.4525
2015-01-13,-6.4189
2015-01-14,-0.4813
2015-01-15,-4.474
2015-01-16,3.2911
2015-01-20,-0.7353
2015-01-21,0.7407
2015-01-22,-2.451
2015-01-23,4.397
2015-01-26,-0.6017
2015-01-27,-1.4527999999999999
2015-01-28,-3.8084
2015-01-29,2.682
2015-01-30,-4.3532
2015-02-02,-5.8518
2015-02-03,0.6906
2015-02-04,-0.823
2015-02-05,5.2559000000000005
2015-02-06,-3.548
2015-02-09,-2.8609999999999998
2015-02-10,8.1346
2015-02-11,5.1881
2015-02-12,4.439
2015-02-13,-1.2987
2015-02-17,2.0335
2015-02-18,1.1723
2015-02-19,0.2317
2015-02-20,0.578
2015-02-23,-0.1149
2015-02-24,-2.4166
2015-02-25,3.066
2015-02-26,0.5721
2015-02-27,-0.3413
2015-03-02,-3.5388
2015-03-03,0.355
2015-03-04,-0.8255
2015-03-05,2.8537
2015-03-06,-1.8497
2015-03-09,2.9446
2015-03-10,1.1442
2015-03-11,5.3167
2015-03-12,-1.0741
2015-03-13,0.4343
2015-03-16,3.7838000000000003
2015-03-17,-0.1042
2015-03-18,-2.5026
2015-03-19,33.262
2015-03-20,-6.8218
2015-03-23,-1.292
2015-03-24,-3.9267
2015-03-25,-3.2698
2015-03-26,0.1878
2015-03-27,2.7179
2015-03-30,0.0912
2015-03-31,-0.8204
2015-04-01,1.011
2015-04-02,-0.364
2015-04-06,0.8219
2015-04-07,3.0797
2015-04-08,0.5272
2015-04-09,1.3112
2015-04-10,5.1769
2015-04-13,-2.379
2015-04-14,2.9412000000000003
2015-04-15,1.3061
2015-04-16,-3.7873
2015-04-17,0.5025
2015-04-20,0.4167
2015-04-21,2.2407
2015-04-22,-2.8409
2015-04-23,2.7569
2015-04-24,-0.4065
2015-04-27,-9.0612
2015-04-28,-4.3088
2015-04-29,-0.3752
2015-04-30,-5.2731
2015-05-01,3.7773
2015-05-04,3.0651
2015-05-05,-4.461
2015-05-06,3.1128
2015-05-07,-0.566
2015-05-08,2.4668
2015-05-11,-0.3704
2015-05-12,1.0223
2015-05-13,-3.7718
2015-05-14,0.3824
2015-05-15,0.2857
2015-05-18,4.1785
2015-05-19,0.8204
2015-05-20,3.6166
2015-05-21,-0.6108
2015-05-22,0.0
2015-05-26,2.8095
2015-05-27,2.1349
2015-05-28,1.9231
2015-05-29,0.9844
2015-06-01,-0.2437
2015-06-02,-0.4886
2015-06-03,1.1457
2015-06-04,-1.1327
2015-06-05,3.437
2015-06-08,3.3228
2015-06-09,0.2297
2015-06-10,0.0
2015-06-11,1.5279
2015-06-12,7.9007
2015-06-15,-2.371
2015-06-16,-4.8571
2015-06-17,-0.7508
2015-06-18,0.3782
2015-06-19,1.6579000000000002
2015-06-22,3.1875
2015-06-23,1.4368
2015-06-24,-4.0368
2015-06-25,0.8118
2015-06-26,2.8551
2015-06-29,-2.9893
2015-06-30,3.8151
2015-07-01,-0.9187
2015-07-02,-1.9258
2015-07-06,2.0364
2015-07-07,0.4989
2015-07-08,-2.3404
2015-07-09,1.9607999999999999
2015-07-10,3.1339
2015-07-13,1.5192999999999999
2015-07-14,2.517
2015-07-15,1.0617
2015-07-16,6.566
2015-07-17,1.7252
2015-07-20,2.0594
2015-07-21,-2.9674
2015-07-22,1.5291000000000001
2015-07-23,0.9639
2015-07-24,-6.0859
2015-07-27,0.3177
2015-07-28,4.3699
2015-07-29,0.5461
2015-07-30,-1.0863
2015-07-31,4.881
2015-08-03,3.7231
2015-08-04,1.0656
2015-08-05,0.9434
2015-08-06,-16.8774
2015-08-07,0.463
2015-08-10,4.5425
2015-08-11,-0.8186
2015-08-12,0.8889
2015-08-13,1.2587
2015-08-14,-0.7458
2015-08-17,4.1327
2015-08-18,-1.9242
2015-08-19,-0.7971
2015-08-20,-6.9221
2015-08-21,-6.7065
2015-08-24,-4.5552
2015-08-25,1.305
2015-08-26,5.8152
2015-08-27,3.3043
2015-08-28,0.1347
2015-08-31,-3.2952
2015-09-01,-0.6954
2015-09-02,4.4118
2015-09-03,-0.1341
2015-09-04,4.2982
2015-09-08,11.7193
2015-09-09,-1.6715
2015-09-10,5.2169
2015-09-11,1.1699
2015-09-14,0.3855
2015-09-15,0.0
2015-09-16,-5.9243
2015-09-17,2.7405
2015-09-18,0.2838
2015-09-21,-8.8285
2015-09-22,-4.8417
2015-09-23,-0.5219
2015-09-24,0.7869
2015-09-25,-7.5472
2015-09-28,-7.178
2015-09-29,-1.7437
2015-09-30,7.9475
2015-10-01,-1.7155
2015-10-02,-53.5273
2015-10-05,7.1987
2015-10-06,-8.0292
2015-10-07,11.2698
2015-10-08,-1.9971
2015-10-09,10.3348
2015-10-12,-2.3747
2015-10-13,-7.4324
2015-10-14,-1.7518
2015-10-15,8.0238
2015-10-16,-3.1637
2015-10-19,-1.9886
2015-10-20,-3.4783
2015-10-21,-7.3574
2015-10-22,-3.5656
2015-10-23,10.7563
2015-10-26,-0.3035
2015-10-27,4.5662
2015-10-28,6.9869
2015-10-29,2.8571
2015-10-30,-0.7937
2015-11-02,16.2667
2015-11-03,1.2615
2015-11-04,7.5878
2015-11-05,6.5263
2015-11-06,5.4348
2015-11-09,-3.5614
2015-11-10,-2.0408
2015-11-11,0.5952
2015-11-12,-1.4793
2015-11-13,4.9049
2015-11-16,-3.3397
2015-11-17,-6.8115
2015-11-18,9.8517
2015-11-19,-0.2893
2015-11-20,3.4816
2015-11-23,0.2804
2015-11-24,4.287
2015-11-25,1.2511
2015-11-27,1.7652
2015-11-30,-6.9384
2015-12-01,-1.4910999999999999
2015-12-02,1.2299
2015-12-03,-6.0748
2015-12-04,4.7761
2015-12-07,-6.4577
2015-12-08,2.2335
2015-12-09,-4.9652
2015-12-10,4.2842
2015-12-11,-5.7114
2015-12-14,-4.5696
2015-12-15,1.8931
2015-12-16,4.153
2015-12-17,-5.3515
2015-12-18,1.1086
2015-12-21,6.0307
2015-12-22,-0.6205
2015-12-23,0.6243
2015-12-24,-2.7921
2015-12-28,-0.1064
2015-12-29,2.6624
2015-12-30,0.0
2015-12-31,0.6224
2016-01-04,-6.9072
2016-01-05,1.9933999999999998
2016-01-06,-4.5603
2016-01-07,-8.4187
2016-01-08,-2.4845
2016-01-11,-6.879
2016-01-12,0.0
2016-01-13,-10.5335
2016-01-14,13.4557
2016-01-15,-0.8086
2016-01-19,-7.7446
2016-01-20,6.3328
2016-01-21,0.554
2016-01-22,3.4435000000000002
2016-01-25,-3.8615
2016-01-26,-5.2632
2016-01-27,-8.6257
2016-01-28,-7.52
2016-01-29,4.4983
2016-02-01,1.4901
2016-02-02,-1.4682
2016-02-03,-3.1457
2016-02-04,9.4017
2016-02-05,-6.4063
2016-02-08,-13.8564
2016-02-09,2.3256
2016-02-10,2.0833
2016-02-11,-2.7829
2016-02-12,1.7176
2016-02-16,9.1932
2016-02-17,12.8866
2016-02-18,-1.8265
2016-02-19,4.9612
2016-02-22,5.7607
2016-02-23,-2.933
2016-02-24,-5.6115
2016-02-25,-1.8293
2016-02-26,-3.2609
2016-02-29,-1.1236
2016-03-01,11.1201
2016-03-02,16.5814
2016-03-03,-3.7594
2016-03-04,-1.6926999999999999
2016-03-07,9.1391
2016-03-08,-6.7961
2016-03-09,-2.3438
2016-03-10,-1.3333
2016-03-11,6.8919
2016-03-14,1.3906
2016-03-15,-6.4838000000000005
2016-03-16,-3.8667
2016-03-17,0.8322
2016-03-18,8.1155
2016-03-21,-1.6539000000000001
2016-03-22,7.3739
