ticker,EXBX US Equity
2006-07-06,0.0
2006-07-07,-5.0
2006-07-10,5.2632
2006-07-11,-25.0
2006-07-12,0.0
2006-07-13,33.3333
2006-07-14,25.0
2006-07-17,20.0
2006-07-18,-33.3333
2006-07-19,5.0
2006-07-20,42.8571
2006-07-21,0.0
2006-07-24,-16.6667
2006-07-25,0.0
2006-07-26,-20.0
2006-07-27,50.0
2006-07-28,-16.6667
2006-07-31,0.0
2006-08-01,8.0
2006-08-02,0.0
2006-08-03,11.1111
2006-08-04,6.6667
2006-08-07,-6.25
2006-08-08,0.0
2006-08-09,66.6667
2006-08-10,0.0
2006-08-11,-14.0
2006-08-14,4.6512
2006-08-15,2.2222
2006-08-16,-2.1739
2006-08-17,22.2222
2006-08-18,-9.0909
2006-08-21,8.0
2006-08-22,1.8519
2006-08-23,-9.0909
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,-10.0
2006-08-29,0.0
2006-08-30,-11.1111
2006-08-31,0.0
2006-09-01,7.5
2006-09-05,0.0
2006-09-07,4.6512
2006-09-08,0.0
2006-09-11,11.1111
2006-09-12,-30.0
2006-09-13,0.0
2006-09-14,-14.2857
2006-09-15,3.3333
2006-09-18,-3.2258
2006-09-19,-3.3333
2006-09-20,37.931
2006-09-21,-12.5
2006-09-22,0.0
2006-09-26,0.0
2006-09-28,0.0
2006-09-29,14.2857
2006-10-02,-7.5
2006-10-03,0.0
2006-10-04,2.7027
2006-10-05,0.0
2006-10-06,18.4211
2006-10-09,-6.6667
2006-10-10,0.0
2006-10-11,-11.9048
2006-10-12,-2.7027
2006-10-13,11.1111
2006-10-16,12.5
2006-10-17,-15.5556
2006-10-18,7.8947
2006-10-19,-7.3171
2006-10-20,10.526299999999999
2006-10-23,19.0476
2006-10-24,-12.0
2006-10-25,13.6364
2006-10-26,-4.0
2006-10-27,-6.25
2006-10-30,0.0
2006-10-31,2.2222
2006-11-01,-2.1739
2006-11-02,0.0
2006-11-03,4.4444
2006-11-06,6.383
2006-11-07,-20.0
2006-11-08,0.0
2006-11-09,25.0
2006-11-10,-6.0
2006-11-13,-4.2553
2006-11-14,4.4444
2006-11-15,-14.8936
2006-11-16,12.5
2006-11-17,11.1111
2006-11-20,-10.0
2006-11-21,4.4444
2006-11-22,0.0
2006-11-24,-4.2553
2006-11-27,-8.8889
2006-11-28,21.9512
2006-11-29,-10.0
2006-11-30,11.1111
2006-12-01,-6.0
2006-12-04,4.2553
2006-12-05,-4.0816
2006-12-06,0.0
2006-12-07,-4.2553
2006-12-08,-8.8889
2006-12-11,-2.439
2006-12-12,25.0
2006-12-13,-20.0
2006-12-14,2.5
2006-12-15,0.0
2006-12-18,9.7561
2006-12-19,-11.1111
2006-12-20,12.5
2006-12-21,-6.6667
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,-16.6667
2006-12-28,14.2857
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,5.0
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,19.0476
2007-01-10,-20.0
2007-01-11,12.5
2007-01-12,-15.5556
2007-01-16,5.2632
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,12.5
2007-01-23,-11.1111
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,5.0
2007-02-01,0.0
2007-02-02,-4.7619
2007-02-05,12.5
2007-02-06,-2.2222
2007-02-07,-6.8182
2007-02-08,9.7561
2007-02-09,-2.2222
2007-02-12,0.0
2007-02-13,-2.2727
2007-02-14,-6.9767
2007-02-15,0.0
2007-02-16,12.5
2007-02-20,-11.1111
2007-02-21,2.5
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-2.439
2007-02-28,0.0
2007-03-02,0.0
2007-03-07,-6.25
2007-03-08,4.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,-17.9487
2007-03-19,0.0
2007-03-21,6.25
2007-03-22,0.0
2007-03-23,-5.8824
2007-03-26,0.0
2007-03-27,-6.25
2007-03-28,10.0
2007-03-29,-6.0606
2007-03-30,-12.9032
2007-04-02,0.0
2007-04-03,14.8148
2007-04-04,-9.6774
2007-04-05,-17.8571
2007-04-09,-4.3478
2007-04-10,-9.0909
2007-04-11,10.0
2007-04-12,-9.0909
2007-04-13,0.0
2007-04-16,10.0
2007-04-17,-9.0909
2007-04-18,25.0
2007-04-19,-12.0
2007-04-20,18.1818
2007-04-23,34.6154
2007-04-24,85.7143
2007-04-25,-15.3846
2007-04-26,-27.2727
2007-04-27,0.0
2007-04-30,25.0
2007-05-01,-2.0
2007-05-02,2.0408
2007-05-03,0.0
2007-05-04,-4.0
2007-05-07,-2.0833
2007-05-08,-4.2553
2007-05-09,0.0
2007-05-10,4.2222
2007-05-11,2.3454
2007-05-14,0.0
2007-05-15,2.0833
2007-05-16,-18.3673
2007-05-17,10.0
2007-05-18,6.8182
2007-05-21,-4.2553
2007-05-22,8.8889
2007-05-23,0.0
2007-05-24,-8.1633
2007-05-25,6.6667
2007-05-29,-16.6667
2007-05-30,2.5
2007-05-31,0.0
2007-06-01,2.439
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,-4.7619
2007-06-07,2.5
2007-06-08,-2.439
2007-06-11,2.5
2007-06-12,0.0
2007-06-13,-2.439
2007-06-14,0.0
2007-06-15,5.0
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,-2.3810000000000002
2007-06-28,-2.439
2007-06-29,5.0
2007-07-02,-2.3810000000000002
2007-07-03,-2.439
2007-07-05,2.5
2007-07-06,7.3171
2007-07-09,-4.5455
2007-07-10,-9.5238
2007-07-11,10.526299999999999
2007-07-12,0.0
2007-07-13,-4.7619
2007-07-16,1.5
2007-07-17,-1.4778
2007-07-18,5.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-4.7619
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,2.5
2007-07-27,-7.3171
2007-07-30,5.2632
2007-07-31,5.0
2007-08-01,-7.1429
2007-08-02,0.0
2007-08-03,2.5641
2007-08-06,0.0
2007-08-07,-5.0
2007-08-08,0.0
2007-08-09,-7.8947
2007-08-10,11.4286
2007-08-13,-10.2564
2007-08-14,0.0
2007-08-15,-2.8571
2007-08-16,-11.7647
2007-08-17,-13.3333
2007-08-20,-3.8462
2007-08-21,-20.0
2007-08-22,60.0
2007-08-23,9.375
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,8.5714
2007-08-29,-13.1579
2007-08-30,-3.0303
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,6.25
2007-09-06,-11.7647
2007-09-07,6.6667
2007-09-10,9.375
2007-09-11,-14.2857
2007-09-12,10.0
2007-09-13,-9.0909
2007-09-14,10.0
2007-09-17,-9.0909
2007-09-18,16.6667
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,5.7143
2007-09-24,-18.9189
2007-09-25,13.3333
2007-09-26,2.9412000000000003
2007-09-27,0.0
2007-09-28,-5.7143
2007-10-01,6.0606
2007-10-02,-17.1429
2007-10-03,-3.4483
2007-10-04,10.7143
2007-10-05,-3.2258
2007-10-08,-16.6667
2007-10-09,20.0
2007-10-10,-13.3333
2007-10-11,-3.8462
2007-10-12,24.0
2007-10-15,-3.2258
2007-10-16,3.3333
2007-10-17,-3.2258
2007-10-18,6.6667
2007-10-19,-12.5
2007-10-22,-10.7143
2007-10-23,20.0
2007-10-24,-6.6667
2007-10-25,-7.1429
2007-10-26,3.8462
2007-10-29,-7.4074
2007-10-30,-12.0
2007-10-31,13.6364
2007-11-01,0.0
2007-11-02,-8.0
2007-11-05,8.6957
2007-11-06,-8.0
2007-11-07,-4.3478
2007-11-08,-4.5455
2007-11-09,2.8571
2007-11-12,-7.4074
2007-11-13,10.0
2007-11-14,18.1818
2007-11-15,0.0
2007-11-16,-7.6923
2007-11-19,4.1667
2007-11-20,-12.0
2007-11-21,-9.0909
2007-11-23,20.0
2007-11-26,-16.6667
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,-5.0
2007-12-04,5.2632
2007-12-05,-15.0
2007-12-06,-35.2941
2007-12-07,18.1818
2007-12-10,-7.6923
2007-12-11,25.0
2007-12-12,-13.3333
2007-12-13,-11.538499999999999
2007-12-14,-13.0435
2007-12-17,20.0
2007-12-18,16.6667
2007-12-19,7.1429
2007-12-20,-26.6667
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-9.0909
2007-12-27,0.0
2007-12-28,30.0
2007-12-31,-7.6923
2008-01-02,-33.3333
2008-01-03,12.5
2008-01-04,44.4444
2008-01-07,-23.0769
2008-01-08,5.0
2008-01-09,-4.7619
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,-10.0
2008-01-15,0.0
2008-01-16,22.2222
2008-01-17,0.0
2008-01-18,-9.0909
2008-01-22,20.0
2008-01-23,-8.3333
2008-01-24,0.0
2008-01-25,36.3636
2008-01-28,-13.3333
2008-01-29,30.7692
2008-01-30,11.7647
2008-01-31,5.2632
2008-02-01,20.0
2008-02-04,66.6667
2008-02-05,2.5
2008-02-06,-7.3171
2008-02-07,2.6316
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,2.5641
2008-02-13,-10.0
2008-02-14,-2.7778
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,-8.5714
2008-02-21,-3.125
2008-02-22,-3.2258
2008-02-25,-6.6667
2008-02-26,-10.7143
2008-02-27,0.0
2008-02-28,4.0
2008-02-29,7.6923
2008-03-03,-10.7143
2008-03-04,8.0
2008-03-05,-3.7037
2008-03-06,-3.8462
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,-8.0
2008-03-12,13.0435
2008-03-13,-7.6923
2008-03-14,-4.1667
2008-03-17,8.6957
2008-03-18,-20.0
2008-03-19,25.0
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,-4.0
2008-03-26,4.1667
2008-03-27,-4.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,4.1667
2008-04-02,12.0
2008-04-03,-3.5714
2008-04-04,-3.7037
2008-04-07,0.0
2008-04-08,3.8462
2008-04-09,11.1111
2008-04-10,-3.3333
2008-04-11,-10.3448
2008-04-14,3.8462
2008-04-15,-3.7037
2008-04-16,7.6923
2008-04-17,-7.1429
2008-04-18,0.0
2008-04-21,3.8462
2008-04-22,-3.7037
2008-04-23,0.0
2008-04-24,-7.6923
2008-04-25,8.3333
2008-04-28,-3.8462
2008-04-29,4.0
2008-04-30,3.8462
2008-05-01,-7.4074
2008-05-02,8.0
2008-05-05,11.1111
2008-05-06,-6.6667
2008-05-07,0.0
2008-05-08,-3.5714
2008-05-09,0.0
2008-05-12,3.7037
2008-05-13,-3.5714
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,-0.7407
2008-05-19,0.7463
2008-05-20,-3.7037
2008-05-21,3.4615
2008-05-22,0.3717
2008-05-23,-7.4074
2008-05-27,8.0
2008-05-28,-7.4074
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,-4.0
2008-06-05,12.5
2008-06-06,-11.1111
2008-06-09,8.3333
2008-06-10,-7.6923
2008-06-12,0.0
2008-06-13,-8.3333
2008-06-16,-9.0909
2008-06-17,0.0
2008-06-18,20.0
2008-06-19,0.0
2008-06-20,-8.3333
2008-06-23,-4.5455
2008-06-24,-4.7619
2008-06-25,15.0
2008-06-26,-6.5217
2008-06-27,16.2791
2008-06-30,-4.0
2008-07-01,-12.5
2008-07-02,4.7619
2008-07-03,13.6364
2008-07-07,-4.0
2008-07-08,-12.5
2008-07-09,-4.7619
2008-07-10,5.0
2008-07-11,4.7619
2008-07-14,-9.0909
2008-07-15,10.0
2008-07-16,-9.0909
2008-07-17,-10.0
2008-07-18,0.0
2008-07-21,-56.6667
2008-07-22,53.8462
2008-07-23,1.6667
2008-07-24,2.459
2008-07-25,18.4
2008-07-28,1.3514
2008-07-29,-13.3333
2008-07-30,15.3846
2008-07-31,10.0
2008-08-01,21.2121
2008-08-04,0.0
2008-08-05,-20.0
2008-08-06,25.0
2008-08-07,0.0
2008-08-08,-10.0
2008-08-11,11.1111
2008-08-12,0.0
2008-08-13,10.0
2008-08-14,-4.5455
2008-08-15,-14.2857
2008-08-18,-11.1111
2008-08-19,12.5
2008-08-20,0.0
2008-08-21,16.6667
2008-08-22,-4.7619
2008-08-25,0.0
2008-08-26,-5.0
2008-08-27,15.7895
2008-08-28,0.0
2008-08-29,4.5455
2008-09-02,-4.3478
2008-09-03,-9.0909
2008-09-04,5.0
2008-09-05,-9.5238
2008-09-08,5.2632
2008-09-09,-5.0
2008-09-10,5.2632
2008-09-11,5.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,-4.7619
2008-09-17,0.0
2008-09-18,-5.0
2008-09-19,5.2632
2008-09-22,0.0
2008-09-23,-10.0
2008-09-24,0.0
2008-09-25,5.5556
2008-09-26,5.2632
2008-09-29,-10.0
2008-09-30,-16.6667
2008-10-01,-20.0
2008-10-02,8.3333
2008-10-03,23.0769
2008-10-06,-18.75
2008-10-07,7.6923
2008-10-08,-7.1429
2008-10-09,0.0
2008-10-10,7.6923
2008-10-13,-7.1429
2008-10-14,7.6923
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,7.1429
2008-10-21,-6.6667
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,-7.1429
2008-10-28,0.0
2008-10-29,-15.3846
2008-10-30,9.0909
2008-10-31,0.0
2008-11-03,12.5
2008-11-04,-3.7037
2008-11-05,3.8462
2008-11-06,-3.7037
2008-11-07,-15.3846
2008-11-10,0.0
2008-11-11,9.0909
2008-11-12,4.1667
2008-11-13,8.0
2008-11-14,0.0
2008-11-17,-3.7037
2008-11-18,0.0
2008-11-19,-7.6923
2008-11-20,0.0
2008-11-21,-8.3333
2008-11-24,0.0
2008-11-25,4.5455
2008-11-26,4.3478
2008-11-28,-8.3333
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,9.0909
2008-12-04,-8.3333
2008-12-05,-4.5455
2008-12-08,4.7619
2008-12-09,-4.5455
2008-12-10,1.9048
2008-12-11,-6.5421
2008-12-12,0.0
2008-12-15,5.0
2008-12-16,-4.7619
2008-12-17,5.0
2008-12-18,-4.7619
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,-5.0
2008-12-29,0.0
2008-12-30,-4.2105
2008-12-31,-1.0989
2009-01-02,-1.1111
2009-01-05,1.1236
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,11.1111
2009-01-12,0.0
2009-01-13,10.0
2009-01-14,-4.5455
2009-01-15,-4.7619
2009-01-16,-5.0
2009-01-20,5.2632
2009-01-21,-4.0
2009-01-22,-6.25
2009-01-23,5.5556
2009-01-26,-4.2105
2009-01-27,-1.0989
2009-01-28,-11.1111
2009-01-29,-12.5
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,-7.1429
2009-02-04,7.6923
2009-02-05,-5.7143
2009-02-06,3.0303
2009-02-09,-4.4118
2009-02-10,1.5385
2009-02-11,-1.5152
2009-02-12,-3.0769
2009-02-13,-4.7619
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,-16.6667
2009-02-25,20.0
2009-02-26,-8.3333
2009-02-27,9.0909
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-1.6667
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,1.6949
2009-03-17,-1.6667
2009-03-18,-0.8475
2009-03-19,0.8547
2009-03-20,-1.6949
2009-03-23,1.7241
2009-03-24,0.0
2009-03-25,1.6949
2009-03-26,50.0
2009-03-27,11.1111
2009-03-30,0.0
2009-03-31,-9.0
2009-04-01,-1.0989
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,-11.1111
2009-04-09,12.5
2009-04-13,-11.1111
2009-04-14,-6.25
2009-04-15,-6.6667
2009-04-16,0.0
2009-04-17,7.1429
2009-04-20,-1.3333
2009-04-21,-12.1622
2009-04-22,-7.6923
2009-04-23,0.0
2009-04-24,3.3333
2009-04-27,-3.2258
2009-04-28,-8.3333
2009-04-29,9.0909
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,-10.0
2009-05-07,7.4074
2009-05-08,-13.7931
2009-05-11,0.0
2009-05-12,18.0
2009-05-13,0.0
2009-05-14,-6.7797
2009-05-15,0.0
2009-05-18,-3.6364
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,9.434
2009-05-22,1.5086
2009-05-26,1.9108
2009-05-27,36.6667
2009-05-28,-2.439
2009-05-29,6.25
2009-06-01,8.2353
2009-06-02,8.6957
2009-06-03,50.0
2009-06-04,28.3333
2009-06-05,-22.0779
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,2.6667
2009-06-11,19.4805
2009-06-12,1.6303999999999998
2009-06-15,12.2995
2009-06-16,0.0
2009-06-17,-4.7619
2009-06-18,-0.5
2009-06-19,-2.0101
2009-06-22,-12.3077
2009-06-23,-6.4327
2009-06-24,5.0
2009-06-25,3.5714
2009-06-26,20.6897
2009-06-29,11.9048
2009-06-30,-10.6383
2009-07-01,-18.0952
2009-07-02,-7.5581
2009-07-06,-20.1258
2009-07-07,-13.3858
2009-07-08,-13.6364
2009-07-09,-10.526299999999999
2009-07-10,5.8824
2009-07-13,-8.3333
2009-07-14,0.0
2009-07-15,9.0909
2009-07-16,-5.5556
2009-07-17,17.647100000000002
2009-07-20,-7.5
2009-07-21,-2.7027
2009-07-22,11.1111
2009-07-23,-10.0
2009-07-24,2.7778
2009-07-27,-8.1081
2009-07-28,-5.8824
2009-07-29,6.25
2009-07-30,-1.1764999999999999
2009-07-31,-1.1905000000000001
2009-08-03,-2.4096
2009-08-04,11.1111
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-12.2222
2009-08-10,-3.7975
2009-08-11,-5.2632
2009-08-12,0.0
2009-08-13,4.1667
2009-08-14,-10.6667
2009-08-17,-7.4627
2009-08-18,-3.2258
2009-08-19,-3.3333
2009-08-20,81.0345
2009-08-21,-23.8095
2009-08-24,12.5
2009-08-25,0.0
2009-08-26,-11.1111
2009-08-27,0.0
2009-08-28,1.25
2009-08-31,-13.5802
2009-09-01,-7.1429
2009-09-02,-3.0769
2009-09-03,-3.1746
2009-09-04,-3.2787
2009-09-08,1.6949
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,-4.1667
2009-09-15,-9.5652
2009-09-16,-5.7692
2009-09-17,12.2449
2009-09-18,-9.0909
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.25
2009-09-25,-0.2494
2009-09-28,-4.0
2009-09-29,-6.25
2009-09-30,-22.2222
2009-10-01,-71.0714
2009-10-02,-40.7407
2009-10-05,56.25
2009-10-06,28.0
2009-10-07,15.1042
2009-10-08,4.9774
2009-10-09,58.6207
2009-10-12,-13.0435
2009-10-13,-23.4375
2009-10-14,-9.3878
2009-10-15,173.8739
2009-10-16,31.5789
2009-10-19,-28.0
2009-10-20,11.1111
2009-10-21,-7.5
2009-10-22,5.4054
2009-10-23,26.9231
2009-10-26,21.2121
2009-10-27,-28.3333
2009-10-28,-6.9767
2009-10-29,2.5
2009-10-30,9.7561
2009-11-02,0.0
2009-11-03,-6.6667
2009-11-04,2.3810000000000002
2009-11-05,-6.9767
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-2.5
2009-11-11,2.5641
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-2.5
2009-11-18,-7.6923
2009-11-19,0.0
2009-11-20,-11.1111
2009-11-23,3.125
2009-11-24,-9.0909
2009-11-25,-16.6667
2009-11-27,20.0
2009-11-30,6.6667
2009-12-01,6.25
2009-12-02,-5.8824
2009-12-03,6.25
2009-12-04,-11.7647
2009-12-07,-8.3333
2009-12-08,-6.8182
2009-12-09,17.0732
2009-12-10,6.6667
2009-12-11,-14.0625
2009-12-14,5.4545
2009-12-15,0.0
2009-12-16,-3.4483
2009-12-17,3.5714
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,-3.4483
2009-12-23,-1.1161
2009-12-24,4.7404
2009-12-28,-13.7931
2009-12-29,2.0
2009-12-30,13.7255
2009-12-31,10.3448
2010-01-04,15.625
2010-01-05,0.0
2010-01-06,-18.5811
2010-01-07,-0.4149
2010-01-08,3.3333
2010-01-11,19.3548
2010-01-12,1.3514
2010-01-13,-6.6667
2010-01-14,2.8571
2010-01-15,0.0
2010-01-19,-11.1111
2010-01-20,0.0
2010-01-21,3.125
2010-01-22,-9.0909
2010-01-25,0.0
2010-01-26,-16.6667
2010-01-27,0.0
2010-01-28,12.0
2010-01-29,3.5714
2010-02-01,-6.8966
2010-02-02,0.0
2010-02-03,0.463
2010-02-04,-0.4608
2010-02-05,0.0
2010-02-08,-3.7037
2010-02-09,0.0
2010-02-10,-3.8462
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,8.0
2010-02-17,-5.5556
2010-02-18,-1.9607999999999999
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,-1.25
2010-02-24,1.2658
2010-02-25,-16.0
2010-02-26,-4.7619
2010-03-01,0.0
2010-03-02,-18.125
2010-03-03,21.374
2010-03-04,-3.4591
2010-03-05,-11.4007
2010-03-08,-29.4118
2010-03-09,-25.0
2010-03-10,11.1111
2010-03-11,20.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,-16.6667
2010-03-17,10.0
2010-03-18,-16.4773
2010-03-19,19.727899999999998
2010-03-22,-16.4773
2010-03-23,0.0
2010-03-24,-4.0816
2010-03-25,2.1277
2010-03-26,-4.1667
2010-03-29,-1.4493
2010-03-30,-11.7647
2010-03-31,5.0
2010-04-01,1.5873
2010-04-05,-18.75
2010-04-06,-15.3846
2010-04-07,-18.1818
2010-04-08,0.0
2010-04-09,33.3333
2010-04-12,0.0
2010-04-13,-8.3333
2010-04-14,-9.0909
2010-04-15,3.75
2010-04-16,15.6627
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,11.4583
2010-04-22,-2.8037
2010-04-23,7.6923
2010-04-26,-14.2857
2010-04-27,25.0
2010-04-28,-5.0
2010-04-29,40.3509
2010-04-30,-30.0
2010-05-03,40.1786
2010-05-04,-3.1847
2010-05-05,-9.2105
2010-05-06,-9.4203
2010-05-07,2.4
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,-10.9375
2010-05-13,5.2632
2010-05-14,-6.6667
2010-05-17,14.2857
2010-05-18,-12.5
2010-05-19,14.2857
2010-05-20,0.0
2010-05-21,-23.4375
2010-05-24,14.2857
2010-05-25,-14.2857
2010-05-26,0.0
2010-05-27,-16.6667
2010-05-28,0.0
2010-06-01,2.5
2010-06-03,-2.439
2010-06-04,20.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,16.6667
2010-06-11,12.5
2010-06-14,-0.7937
2010-06-15,-23.2
2010-06-17,27.0833
2010-06-18,-34.4262
2010-06-22,10.0
2010-06-23,9.0909
2010-06-24,-8.3333
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-07-02,27.2727
2010-07-06,-28.5714
2010-07-07,-20.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,25.0
2010-07-14,0.0
2010-07-15,-20.0
2010-07-16,12.5
2010-07-19,0.0
2010-07-20,11.1111
2010-07-21,-20.0
2010-07-22,-12.5
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,14.2857
2010-07-28,0.0
2010-07-29,-12.5
2010-07-30,14.2857
2010-08-02,-12.5
2010-08-03,0.0
2010-08-04,14.2857
2010-08-05,21.875
2010-08-06,-28.2051
2010-08-09,0.0
2010-08-10,3.5714
2010-08-11,-31.0345
2010-08-13,0.0
2010-08-17,100.0
2010-08-18,-10.0
2010-08-19,0.0
2010-08-23,-44.4444
2010-08-24,67.5
2010-08-25,-4.4776
2010-08-26,0.0
2010-08-27,0.0
2010-08-31,-12.5
2010-09-01,0.0
2010-09-02,-14.2857
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,50.0
2010-09-09,0.0
2010-09-13,-30.5556
2010-09-14,-4.0
2010-09-15,6.25
2010-09-16,25.4902
2010-09-17,-3.125
2010-09-20,0.0
2010-09-21,-1.6129
2010-09-22,-4.918
2010-09-23,0.0
2010-09-24,-20.6897
2010-09-27,4.3478
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-6.25
2010-10-05,6.6667
2010-10-06,16.6667
2010-10-07,-14.2857
2010-10-08,16.6667
2010-10-11,-5.3571
2010-10-12,5.6604
2010-10-13,-10.7143
2010-10-14,-20.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,5.0
2010-10-20,-16.6667
