ticker,BGS US Equity
2011-10-13,2.7058999999999997
2011-10-14,2.0046
2011-10-17,-0.7861
2011-10-18,0.9055
2011-10-19,2.0752
2011-10-20,0.0
2011-10-21,0.8242
2011-10-24,1.3624
2011-10-25,-0.6452
2011-10-26,2.0563
2011-10-27,4.0827
2011-10-28,-0.1528
2011-10-31,8.2653
2011-11-01,-2.0264
2011-11-02,1.0101
2011-11-03,3.2857
2011-11-04,-0.461
2011-11-07,-0.4632
2011-11-08,2.1405
2011-11-09,-1.0023
2011-11-10,0.3221
2011-11-11,1.055
2011-11-14,-0.4993
2011-11-15,3.4215
2011-11-16,-0.7499
2011-11-17,-3.1111
2011-11-18,-0.3211
2011-11-21,-1.6107
2011-11-22,-0.1871
2011-11-23,-2.9053
2011-11-25,-0.4826
2011-11-28,4.8497
2011-11-29,-1.2026
2011-11-30,3.8858
2011-12-01,-0.6309
2011-12-02,3.6281
2011-12-05,2.9322
2011-12-06,-1.2755
2011-12-07,-1.6364999999999998
2011-12-08,-1.7513
2011-12-09,1.9607999999999999
2011-12-12,-0.3497
2011-12-13,-0.1316
2011-12-14,-0.8783
2011-12-15,1.6837
2011-12-16,1.6558000000000002
2011-12-19,-2.1432
2011-12-20,3.4166
2011-12-21,2.626
2011-12-22,-1.2381
2011-12-23,0.7104
2011-12-27,1.4938
2011-12-28,-2.8209
2011-12-29,2.2515
2011-12-30,0.0
2012-01-03,-2.2435
2012-01-04,-0.4675
2012-01-05,0.3416
2012-01-06,-0.9787
2012-01-09,-1.9768
2012-01-10,-0.0438
2012-01-11,3.6404
2012-01-12,0.0
2012-01-13,-0.8041
2012-01-17,-0.2133
2012-01-18,0.9833
2012-01-19,0.7197
2012-01-20,-3.8672
2012-01-23,-0.5247
2012-01-24,0.9231
2012-01-25,1.1324
2012-01-26,-2.3256
2012-01-27,-0.3527
2012-01-30,0.3982
2012-01-31,-0.1322
2012-02-01,1.015
2012-02-02,-0.3932
2012-02-03,-1.6228
2012-02-06,1.2929
2012-02-07,-0.9683
2012-02-08,1.5110999999999999
2012-02-09,-0.4378
2012-02-10,-1.4512
2012-02-13,1.7849
2012-02-14,-0.1754
2012-02-15,-1.4493
2012-02-16,-1.0695000000000001
2012-02-17,6.8018
2012-02-21,-1.5605
2012-02-22,-2.4422
2012-02-23,1.4932
2012-02-24,-0.5193
2012-02-27,2.1314
2012-02-28,0.3407
2012-02-29,-1.1885
2012-03-01,-1.2457
2012-03-02,-1.0874
2012-03-05,-0.7476
2012-03-06,-1.5064
2012-03-07,0.9447
2012-03-08,0.3119
2012-03-09,0.8441
2012-03-12,-0.4846
2012-03-13,0.8853
2012-03-14,-0.7459
2012-03-15,0.5305
2012-03-16,-0.2639
2012-03-19,0.1323
2012-03-20,-0.6605
2012-03-21,1.1525
2012-03-22,-0.6135
2012-03-23,1.0141
2012-03-26,1.7896
2012-03-27,-0.3431
2012-03-28,-0.5164
2012-03-29,-0.6565
2012-03-30,-0.837
2012-04-02,0.6219
2012-04-03,0.0883
2012-04-04,-1.4116
2012-04-05,-0.4474
2012-04-09,-2.5169
2012-04-10,-2.1208
2012-04-11,-0.3297
2012-04-12,0.0
2012-04-13,3.0718
2012-04-16,0.6419
2012-04-17,0.4556
2012-04-18,0.2268
2012-04-19,0.8597
2012-04-20,-0.7627
2012-04-23,-2.8481
2012-04-24,0.2792
2012-04-25,2.6914
2012-04-26,0.9038
2012-04-27,1.3435000000000001
2012-04-30,-1.7234
2012-05-01,-0.8094
2012-05-02,0.6346
2012-05-03,-2.027
2012-05-04,-1.2873999999999999
2012-05-07,0.1863
2012-05-08,1.0693
2012-05-09,2.8059
2012-05-10,2.4609
2012-05-11,0.6114
2012-05-14,-0.0434
2012-05-15,0.2605
2012-05-16,-2.0355
2012-05-17,-1.8126
2012-05-18,-1.756
2012-05-21,0.4125
2012-05-22,0.5021
2012-05-23,0.1817
2012-05-24,1.2239
2012-05-25,3.5826000000000002
2012-05-29,1.9022999999999999
2012-05-30,-0.1273
2012-05-31,2.294
2012-06-01,-2.907
2012-06-04,0.5133
2012-06-05,2.5532
2012-06-06,2.3651
2012-06-07,1.135
2012-06-08,0.3206
2012-06-11,0.7191
2012-06-12,1.2297
2012-06-13,1.0188
2012-06-14,1.2801
2012-06-15,0.8426
2012-06-18,2.4687
2012-06-19,1.149
2012-06-20,-1.7222
2012-06-21,-2.3863
2012-06-22,1.6425
2012-06-25,0.6389
2012-06-26,-0.2614
2012-06-27,-0.3744
2012-06-28,0.2278
2012-06-29,0.7576
2012-07-02,1.015
2012-07-03,0.1489
2012-07-05,-0.5946
2012-07-06,-0.6729
2012-07-09,-0.9033
2012-07-10,-0.6836
2012-07-11,0.153
2012-07-12,-0.42
2012-07-13,1.5721
2012-07-16,-0.1888
2012-07-17,0.7186
2012-07-18,-0.1502
2012-07-19,0.6017
2012-07-20,2.243
2012-07-23,2.925
2012-07-24,-1.9183
2012-07-25,1.0141
2012-07-26,0.3586
2012-07-27,0.0357
2012-07-30,1.5356999999999998
2012-07-31,-1.5125
2012-08-01,-0.3214
2012-08-02,0.2508
2012-08-03,1.1794
2012-08-06,0.4592
2012-08-07,0.2461
2012-08-08,0.3157
2012-08-09,0.1399
2012-08-10,-0.7332
2012-08-13,-0.7738
2012-08-14,-0.7444
2012-08-15,0.3571
2012-08-16,2.669
2012-08-17,0.3813
2012-08-20,0.3798
2012-08-21,0.688
2012-08-22,-0.82
2012-08-23,0.0
2012-08-24,0.3789
2012-08-27,0.5148
2012-08-28,1.4339
2012-08-29,-0.6395
2012-08-30,-1.084
2012-08-31,0.2397
2012-09-04,2.0157
2012-09-05,0.1005
2012-09-06,-0.0669
2012-09-07,0.4352
2012-09-10,0.2667
2012-09-11,2.7926
2012-09-12,-0.9702
2012-09-13,0.3266
2012-09-14,-0.8464
2012-09-17,0.3611
2012-09-18,1.1449
2012-09-19,1.6818
2012-09-20,1.6858
2012-09-21,-0.6881
2012-09-24,-0.7244
2012-09-25,0.9201
2012-09-26,0.3458
2012-09-27,-1.8009
2012-09-28,-2.4775
2012-10-01,1.4847000000000001
2012-10-02,1.9181
2012-10-03,-3.3811999999999998
2012-10-04,0.8254
2012-10-05,-2.7177
2012-10-08,-0.0337
2012-10-09,-0.4377
2012-10-10,-0.8455
2012-10-11,-1.8075999999999999
2012-10-12,-1.042
2012-10-15,-1.2636
2012-10-16,1.2442
2012-10-17,1.3343
2012-10-18,0.6584
2012-10-19,-1.2392
2012-10-22,0.244
2012-10-23,1.0431
2012-10-24,1.2388
2012-10-25,1.3596
2012-10-26,0.6036
2012-10-31,0.9
2012-11-01,1.817
2012-11-02,-2.5633
2012-11-05,-0.7326
2012-11-06,0.1342
2012-11-07,-2.2111
2012-11-08,-1.5074
2012-11-09,0.1043
2012-11-12,0.0695
2012-11-13,-0.625
2012-11-14,-3.2145
2012-11-15,-1.7690000000000001
2012-11-16,2.9768
2012-11-19,2.748
2012-11-20,0.4168
2012-11-21,-0.3113
2012-11-23,1.0756000000000001
2012-11-26,-1.5791
2012-11-27,-0.1395
2012-11-28,0.2794
2012-11-29,1.3584
2012-11-30,0.2749
2012-12-03,-0.9253
2012-12-04,-0.0692
2012-12-05,-0.3808
2012-12-06,-0.278
2012-12-07,0.6969
2012-12-10,0.4152
2012-12-11,-0.4135
2012-12-12,-1.4879
2012-12-13,3.7232
2012-12-14,-0.745
2012-12-17,0.4777
2012-12-18,0.1019
2012-12-19,-0.4749
2012-12-20,0.818
2012-12-21,0.4395
2012-12-24,-0.4712
2012-12-26,-3.348
2012-12-27,-1.0497
2012-12-28,-1.3934
2012-12-31,2.5725
2013-01-02,3.2144
2013-01-03,0.4107
2013-01-04,2.1132
2013-01-07,-1.2016
2013-01-08,-0.9797
2013-01-09,6.5847999999999995
2013-01-10,-0.7362
2013-01-11,0.2902
2013-01-14,1.0611
2013-01-15,-0.1591
2013-01-16,-0.2868
2013-01-17,1.8216999999999999
2013-01-18,0.1569
2013-01-22,0.5641
2013-01-23,-0.7167
2013-01-24,1.2555
2013-01-25,0.62
2013-01-28,-1.3247
2013-01-29,0.4683
2013-01-30,-0.9633
2013-01-31,-0.5334
2013-02-01,1.6404
2013-02-04,-2.3898
2013-02-05,1.5262
2013-02-06,0.0
2013-02-07,-1.3467
2013-02-08,2.2222
2013-02-11,-1.5528
2013-02-12,0.4101
2013-02-13,1.2567
2013-02-14,0.031
2013-02-15,-6.8238
2013-02-19,-0.1332
2013-02-20,-3.0333
2013-02-21,-1.4782
2013-02-22,1.4306
2013-02-25,-1.204
2013-02-26,0.9401
2013-02-27,0.8279
2013-02-28,0.5816
2013-03-01,-0.7483
2013-03-04,-1.4736
2013-03-05,4.3826
2013-03-06,0.1333
2013-03-07,-0.2995
2013-03-08,1.8692
2013-03-11,-0.557
2013-03-12,-1.6804000000000001
2013-03-13,0.6702
2013-03-14,0.6658
2013-03-15,0.0331
2013-03-18,-0.0992
2013-03-19,-0.2978
2013-03-20,0.3651
2013-03-21,-0.8929
2013-03-22,0.6673
2013-03-25,0.1989
2013-03-26,1.0586
2013-03-27,0.4296
2013-03-28,0.3291
2013-04-01,-1.1479
2013-04-02,-1.9243999999999999
2013-04-03,-2.1313
2013-04-04,0.8296
2013-04-05,-0.24
2013-04-08,0.8247
2013-04-09,-0.3067
2013-04-10,-0.3761
2013-04-11,0.4118
2013-04-12,-0.2392
2013-04-15,-3.2545
2013-04-16,1.0977
2013-04-17,-2.1016
2013-04-18,0.5725
2013-04-19,6.9726
2013-04-22,1.696
2013-04-23,1.6351
2013-04-24,1.0296
2013-04-25,-0.6688
2013-04-26,-1.3786
2013-04-29,0.1625
2013-04-30,0.1623
2013-05-01,-3.0136
2013-05-02,1.0023
2013-05-03,0.4962
2013-05-06,-0.7242
2013-05-07,2.752
2013-05-08,-0.5163
2013-05-09,-0.8109
2013-05-10,-0.1635
2013-05-13,-0.0328
2013-05-14,1.9332
2013-05-15,0.3536
2013-05-16,-0.3844
2013-05-17,0.4823
2013-05-20,-2.7199999999999998
2013-05-21,-1.4474
2013-05-22,-1.3017
2013-05-23,0.9807
2013-05-24,-0.0335
2013-05-28,0.3015
2013-05-29,-1.9706000000000001
2013-05-30,-0.8518
2013-05-31,-1.0997
2013-06-03,0.9729
2013-06-04,-1.4453
2013-06-05,0.3841
2013-06-06,-0.2087
2013-06-07,1.7079
2013-06-10,6.8197
2013-06-11,0.7058
2013-06-12,0.4779
2013-06-13,2.4413
2013-06-14,0.9595
2013-06-17,1.5635
2013-06-18,1.811
2013-06-19,-1.6306
2013-06-20,-0.5425
2013-06-21,1.5152
2013-06-24,0.4478
2013-06-25,1.1293
2013-06-26,0.382
2013-06-27,0.3838
2013-06-28,0.1471
2013-07-01,0.4405
2013-07-02,-0.4386
2013-07-03,0.4993
2013-07-05,0.2046
2013-07-08,0.1167
2013-07-09,1.4856
2013-07-10,-0.0861
2013-07-11,0.9193
2013-07-12,0.0
2013-07-15,1.1386
2013-07-16,1.3228
2013-07-17,-0.1389
2013-07-18,-1.3908
2013-07-19,-2.7927
2013-07-22,0.0871
2013-07-23,-0.232
2013-07-24,-1.8309
2013-07-25,3.3452
2013-07-26,0.7734
2013-07-29,-0.7959
2013-07-30,-0.8023
2013-07-31,0.6355
2013-08-01,0.8324
2013-08-02,0.427
2013-08-05,0.6519
2013-08-06,-1.0138
2013-08-07,0.5405
2013-08-08,0.3396
2013-08-09,-0.3102
2013-08-12,0.7072
2013-08-13,-0.3371
2013-08-14,-0.5355
2013-08-15,-3.4004
2013-08-16,-0.352
2013-08-19,-0.5593
2013-08-20,2.3387000000000002
2013-08-21,-2.4588
2013-08-22,2.3132
2013-08-23,-0.5507
2013-08-26,0.5829
2013-08-27,-2.1733000000000002
2013-08-28,-0.0592
2013-08-29,2.7564
2013-08-30,-2.3075
2013-09-03,-0.5314
2013-09-04,1.2467
2013-09-05,-0.3811
2013-09-06,0.5297
2013-09-09,0.8197
2013-09-10,0.5807
2013-09-11,0.5774
2013-09-12,-0.5454
2013-09-13,-0.0866
2013-09-16,1.3287
2013-09-17,1.3397999999999999
2013-09-18,0.9564
2013-09-19,-0.1393
2013-09-20,0.3906
2013-09-23,0.3613
2013-09-24,-1.08
2013-09-25,-1.0358
2013-09-26,-0.7921
2013-09-27,0.0576
2013-09-30,-0.6327
2013-10-01,0.3763
2013-10-02,-0.1442
2013-10-03,-0.1155
2013-10-04,1.619
2013-10-07,-0.6828
2013-10-08,1.1172
2013-10-09,1.6431
2013-10-10,1.505
2013-10-11,1.1807
2013-10-14,-0.3799
2013-10-15,-0.7083
2013-10-16,1.4815
2013-10-17,0.4325
2013-10-18,-4.2261
2013-10-21,-2.7544
2013-10-22,-0.7514
2013-10-23,-0.233
2013-10-24,-1.4011
2013-10-25,0.6809
2013-10-28,0.2058
2013-10-29,-0.4108
2013-10-30,-0.4714
2013-10-31,0.2072
2013-11-01,-0.2363
2013-11-04,0.6811
2013-11-05,-0.5588
2013-11-06,-0.1775
2013-11-07,-1.8667
2013-11-08,1.8719999999999999
2013-11-11,-0.4446
2013-11-12,-0.9824
2013-11-13,0.3007
2013-11-14,0.06
2013-11-15,-0.4194
2013-11-18,0.5716
2013-11-19,0.4786
2013-11-20,-0.6252
2013-11-21,1.6777
2013-11-22,1.0607
2013-11-25,-2.0991
2013-11-26,1.8463
2013-11-27,0.8187
2013-11-29,0.435
2013-12-02,-1.8192
2013-12-03,-0.7941
2013-12-04,-0.3261
2013-12-05,-0.7436
2013-12-06,1.1987
2013-12-09,-0.0592
2013-12-10,-1.4222000000000001
2013-12-11,-0.541
2013-12-12,0.6044
2013-12-13,0.9312
2013-12-16,1.1905000000000001
2013-12-17,0.2059
2013-12-18,1.2621
2013-12-19,-0.2609
2013-12-20,0.0
2013-12-23,-0.1744
2013-12-24,-0.4658
2013-12-26,-0.0877
2013-12-27,0.2927
2013-12-30,0.1179
2013-12-31,-0.1766
2014-01-02,-1.0616
2014-01-03,0.8048
2014-01-06,-1.094
2014-01-07,1.7638
2014-01-08,-0.7051
2014-01-09,-0.0888
2014-01-10,0.6515
2014-01-13,-1.7652
2014-01-14,0.1497
2014-01-15,0.6579
2014-01-16,0.8913
2014-01-17,-1.9140000000000001
2014-01-21,1.2609
2014-01-22,0.5336
2014-01-23,-0.2654
2014-01-24,-1.5671
2014-01-27,0.1202
2014-01-28,-0.18
2014-01-29,-1.8635000000000002
2014-01-30,1.5314
2014-01-31,-1.1463
2014-02-03,-3.7839
2014-02-04,0.1269
2014-02-05,-0.4435
2014-02-06,0.2864
2014-02-07,-0.1269
2014-02-10,0.1271
2014-02-11,-1.5863
2014-02-12,-1.0638
2014-02-13,-7.4291
2014-02-14,1.6191
2014-02-18,1.8357999999999999
2014-02-19,0.5102
2014-02-20,1.4552
2014-02-21,-0.7672
2014-02-24,0.6723
2014-02-25,1.0351
2014-02-26,-0.2974
2014-02-27,-0.464
2014-02-28,-0.2331
2014-03-03,-2.5366999999999997
2014-03-04,1.7466
2014-03-05,0.2356
2014-03-06,0.4365
2014-03-07,1.0699
2014-03-10,-0.3639
2014-03-11,-2.0916
2014-03-12,1.1529
2014-03-13,-1.5421
2014-03-14,1.0215
2014-03-17,0.3707
2014-03-18,1.7461
2014-03-19,-0.6271
2014-03-20,0.5314
2014-03-21,0.9911
2014-03-24,-0.0654
2014-03-25,0.7856
2014-03-26,-0.2923
2014-03-27,-2.6710000000000003
2014-03-28,1.151
2014-03-31,0.7697
2014-04-01,0.8635
2014-04-02,0.7573
2014-04-03,-0.6209
2014-04-04,3.8145
2014-04-07,6.0184
2014-04-08,-2.928
2014-04-09,-1.2311
2014-04-10,-1.3088
2014-04-11,1.0735999999999999
2014-04-14,0.5623
2014-04-15,0.3728
2014-04-16,0.1238
2014-04-17,-3.6167
2014-04-21,2.6299
2014-04-22,0.1562
2014-04-23,0.0
2014-04-24,-0.7176
2014-04-25,-1.917
2014-04-28,0.9292
2014-04-29,2.8889
2014-04-30,1.2033
2014-05-01,-1.3415
2014-05-02,0.4326
2014-05-05,-0.4
2014-05-06,-1.0812
2014-05-07,0.7183
2014-05-08,-1.3023
2014-05-09,0.9425
2014-05-12,1.1827
2014-05-13,-1.2612
2014-05-14,0.1558
2014-05-15,-1.182
2014-05-16,1.1961
2014-05-19,0.9331
2014-05-20,1.7565
2014-05-21,1.6657
2014-05-22,0.2383
2014-05-23,-0.208
2014-05-27,1.0125
2014-05-28,0.4127
2014-05-29,0.6166
2014-05-30,-0.0292
2014-06-02,-0.2919
2014-06-03,-0.9953
2014-06-04,0.6209
2014-06-05,0.9403
2014-06-06,-0.7569
2014-06-09,1.5547
2014-06-10,-1.4731
2014-06-11,-1.5537999999999998
2014-06-12,0.268
2014-06-13,0.1782
2014-06-16,0.0
2014-06-17,0.3854
2014-06-18,-0.0295
2014-06-19,-0.1477
2014-06-20,-1.1538
2014-06-23,-0.3891
2014-06-24,-0.1502
2014-06-25,0.4213
2014-06-26,-1.5583
2014-06-27,0.123
2014-06-30,0.4301
2014-07-01,0.2753
2014-07-02,-0.9762
2014-07-03,0.8626
2014-07-07,-0.733
2014-07-08,-0.2769
2014-07-09,-1.2033
2014-07-10,-1.0618
2014-07-11,-0.0631
2014-07-14,1.4845
2014-07-15,-1.3072
2014-07-16,-0.9461
2014-07-17,-1.8784
2014-07-18,-3.8936
2014-07-21,-2.2957
2014-07-22,2.3497
2014-07-23,-1.2492
2014-07-24,0.6154
2014-07-25,0.2379
2014-07-28,-1.1186
2014-07-29,-1.3713
2014-07-30,-0.7299
2014-07-31,-1.7157
2014-08-01,0.4275
2014-08-04,2.1639
2014-08-05,-2.5694
2014-08-06,0.2138
2014-08-07,-0.2489
2014-08-08,1.0695000000000001
2014-08-11,2.4339
2014-08-12,-0.7231
2014-08-13,-0.2081
2014-08-14,0.3823
2014-08-15,1.385
2014-08-18,-0.8197
2014-08-19,0.5165
2014-08-20,-0.2398
2014-08-21,0.9272
2014-08-22,-0.3403
2014-08-25,-0.2048
2014-08-26,0.7869
2014-08-27,1.4596
2014-08-28,1.3382
2014-08-29,-0.2971
2014-09-02,0.2649
2014-09-03,-0.7926
2014-09-04,0.2996
2014-09-05,0.3983
2014-09-08,-0.1983
2014-09-09,-5.1342
2014-09-10,1.6760000000000002
2014-09-11,0.4808
2014-09-12,-2.529
2014-09-15,0.2454
2014-09-16,-0.5596
2014-09-17,0.0352
2014-09-18,0.3516
2014-09-19,0.2102
2014-09-22,-1.049
2014-09-23,-1.6961
2014-09-24,1.9769999999999999
2014-09-25,-2.0444
2014-09-26,0.0
2014-09-29,0.1457
2014-09-30,0.2183
2014-10-01,-0.5445
2014-10-02,1.1314
2014-10-03,0.9744
2014-10-06,0.4289
2014-10-07,-2.8826
2014-10-08,2.162
2014-10-09,-2.1879
2014-10-10,2.6036
2014-10-13,2.6805
2014-10-14,0.6961
2014-10-15,1.2444
2014-10-16,-0.3756
2014-10-17,-0.5483
2014-10-20,0.9304
2014-10-21,0.717
2014-10-22,-6.8475
2014-10-23,1.6739000000000002
2014-10-24,-0.7158
2014-10-27,1.6583
2014-10-28,0.8865
2014-10-29,0.8436
2014-10-30,0.1743
2014-10-31,2.5052
2014-11-03,-0.9504
2014-11-04,0.1714
2014-11-05,-0.9921
2014-11-06,1.244
2014-11-07,-0.1706
2014-11-10,1.1966
2014-11-11,-1.9931999999999999
2014-11-12,1.5167000000000002
2014-11-13,-0.4754
2014-11-14,-1.1941
2014-11-17,1.3122
2014-11-18,-1.4997
2014-11-19,-1.2457
2014-11-20,-0.4205
2014-11-21,0.4222
2014-11-24,-0.1752
2014-11-25,0.0351
2014-11-26,1.4035
2014-11-28,-0.9689
2014-12-01,-0.9434
2014-12-02,1.3051
2014-12-03,1.3928
2014-12-04,-1.6139999999999999
2014-12-05,-0.2443
2014-12-08,-1.8894
2014-12-09,-0.8559
2014-12-10,3.5612
2014-12-11,7.4679
2014-12-12,-4.3956
2014-12-15,-1.8256000000000001
2014-12-16,1.4807000000000001
2014-12-17,3.3254
2014-12-18,0.821
2014-12-19,-0.6515
2014-12-22,2.1639
2014-12-23,0.8023
2014-12-24,-0.5094
2014-12-26,0.384
2014-12-29,-1.1157
2014-12-30,-1.206
2014-12-31,-1.3527
2015-01-02,-0.7358
2015-01-05,-2.4933
2015-01-06,0.4492
2015-01-07,2.408
2015-01-08,0.5039
2015-01-09,-1.1029
2015-01-12,-1.149
2015-01-13,1.4359
2015-01-14,-0.337
2015-01-15,0.2705
2015-01-16,2.4283
2015-01-20,0.5598
2015-01-21,1.3098
2015-01-22,1.5836999999999999
2015-01-23,-1.209
2015-01-26,1.0628
2015-01-27,-1.2747
2015-01-28,-1.2912
2015-01-29,0.0654
2015-01-30,-2.4837
2015-02-02,2.2118
2015-02-03,0.5902
2015-02-04,-0.3911
2015-02-05,0.4581
2015-02-06,0.8143
2015-02-09,-1.6155
2015-02-10,-0.197
2015-02-11,-0.7239
2015-02-12,-0.4309
2015-02-13,-1.4647000000000001
2015-02-17,2.2635
2015-02-18,0.2313
2015-02-19,-4.4166
2015-02-20,-2.5862
2015-02-23,1.2035
2015-02-24,-1.2942
2015-02-25,1.1694
2015-02-26,-0.4553
2015-02-27,0.8093
2015-03-02,-1.1169
2015-03-03,0.9178
2015-03-04,-1.7838
2015-03-05,0.7123
2015-03-06,-0.9901
2015-03-09,-0.0714
2015-03-10,-0.7505
2015-03-11,0.3961
2015-03-12,1.7217
2015-03-13,-1.1989
2015-03-16,-0.1784
2015-03-17,-0.5005
2015-03-18,1.2217
2015-03-19,1.8814
2015-03-20,0.5226
2015-03-23,0.8666
2015-03-24,0.4811
2015-03-25,1.8126
2015-03-26,-0.8734
2015-03-27,1.3555
2015-03-30,1.1836
2015-03-31,-1.6377000000000002
2015-04-01,0.5437
2015-04-02,1.2504
2015-04-06,0.5007
2015-04-07,-0.9299
2015-04-08,1.0392
2015-04-09,-0.0664
2015-04-10,-0.2988
2015-04-13,-0.0999
2015-04-14,0.4
2015-04-15,-0.1328
2015-04-16,-0.266
2015-04-17,-0.8667
2015-04-20,1.2105
2015-04-21,-0.4983
2015-04-22,-0.601
2015-04-23,-0.0672
2015-04-24,7.0252
2015-04-27,-0.2198
2015-04-28,0.2203
2015-04-29,-2.8894
2015-04-30,-1.6818
2015-05-01,0.0658
2015-05-04,0.2959
2015-05-05,-1.3437999999999999
2015-05-06,-0.3322
2015-05-07,0.0333
2015-05-08,-0.4998
2015-05-11,-0.3349
2015-05-12,-0.4032
2015-05-13,-0.7085
2015-05-14,1.665
2015-05-15,-0.4679
2015-05-18,0.8059
2015-05-19,0.0666
2015-05-20,0.0
2015-05-21,-0.1332
2015-05-22,0.3667
2015-05-26,0.6642
2015-05-27,1.8146
2015-05-28,0.4861
2015-05-29,-0.2257
2015-06-01,-0.5171
2015-06-02,-1.8194
2015-06-03,0.3971
2015-06-04,-1.6808999999999998
2015-06-05,0.1006
2015-06-08,-0.3014
2015-06-09,0.1008
2015-06-10,0.2685
2015-06-11,-0.1339
2015-06-12,-0.067
2015-06-15,-0.2347
2015-06-16,0.1681
2015-06-17,-0.604
2015-06-18,0.135
2015-06-19,0.2697
2015-06-22,-0.2354
2015-06-23,0.337
2015-06-24,0.0672
2015-06-25,-0.8392
2015-06-26,-0.4739
2015-06-29,-2.0991
2015-06-30,0.2812
2015-07-01,2.5237
2015-07-02,0.0342
2015-07-06,-0.581
2015-07-07,1.3063
2015-07-08,-0.9841
2015-07-09,0.4455
2015-07-10,0.3412
2015-07-13,0.102
2015-07-14,-0.4416
2015-07-15,-0.2729
2015-07-16,0.1711
2015-07-17,-0.7514
2015-07-20,-1.2044
2015-07-21,-0.7663
2015-07-22,0.0351
2015-07-23,1.2281
2015-07-24,0.4506
2015-07-27,0.0345
2015-07-28,0.9659
2015-07-29,0.615
2015-07-30,0.8149
2015-07-31,-0.5389
2015-08-03,0.2032
2015-08-04,0.8449
2015-08-05,-0.067
2015-08-06,0.1677
2015-08-07,-0.2009
2015-08-10,0.6374
2015-08-11,-0.1667
2015-08-12,-1.7696
2015-08-13,-0.2039
2015-08-14,1.124
2015-08-17,0.842
2015-08-18,-0.1002
2015-08-19,0.1672
2015-08-20,-0.6008
2015-08-21,-0.5709
2015-08-24,-3.1746
2015-08-25,-0.9069
2015-08-26,1.3376000000000001
2015-08-27,2.4314
2015-08-28,3.4588
2015-08-31,-0.3933
2015-09-01,-1.3491
2015-09-02,1.5676999999999999
2015-09-03,11.6585
2015-09-04,6.3824
2015-09-08,0.8847
2015-09-09,-1.6442999999999999
2015-09-10,0.1393
2015-09-11,0.2226
2015-09-14,0.9994
2015-09-15,0.6597
2015-09-16,0.6554
2015-09-17,0.4341
2015-09-18,-0.6213
2015-09-21,1.196
2015-09-22,-1.2893
2015-09-23,-0.0272
2015-09-24,-0.4899
2015-09-25,1.942
2015-09-28,-1.5025
2015-09-29,-2.0902
2015-09-30,2.3876
2015-10-01,-2.0576
2015-10-02,0.2801
2015-10-05,1.0056
2015-10-06,-1.0509
2015-10-07,0.6149
2015-10-08,1.0
2015-10-09,1.5127000000000002
2015-10-12,1.0566
2015-10-13,-1.0992
2015-10-14,-3.0361
2015-10-15,2.0408
2015-10-16,1.9726
2015-10-19,-2.2837
2015-10-20,-1.0448
2015-10-21,1.1392
2015-10-22,2.967
2015-10-23,0.3735
2015-10-26,-1.4088
2015-10-27,-1.2133
2015-10-28,-0.3821
2015-10-29,0.5205
2015-10-30,-1.0902
2015-11-02,0.1929
2015-11-03,-1.2376
2015-11-04,0.1114
2015-11-05,1.1405
2015-11-06,-0.9901
2015-11-09,0.4722
2015-11-10,-0.4147
2015-11-11,1.1938
2015-11-12,-1.5638
2015-11-13,-1.2542
2015-11-16,1.8628
2015-11-17,-1.1915
2015-11-18,0.9815
2015-11-19,0.361
2015-11-20,-0.1384
2015-11-23,2.1336
2015-11-24,0.1356
2015-11-25,2.7906
2015-11-27,0.3426
2015-11-30,-0.7618
2015-12-01,-0.3706
2015-12-02,-3.8789
2015-12-03,0.1382
2015-12-04,-0.1656
2015-12-07,-0.8571
2015-12-08,-1.478
2015-12-09,-0.7359
2015-12-10,-0.941
2015-12-11,-0.7196
2015-12-14,0.5219
2015-12-15,0.4615
2015-12-16,1.6078000000000001
2015-12-17,-0.5934
2015-12-18,-1.4213
2015-12-21,0.6055
2015-12-22,2.4076
2015-12-23,1.9312
2015-12-24,-0.659
2015-12-28,-1.1609
2015-12-29,1.3702
2015-12-30,-0.3621
2015-12-31,-2.0967
2016-01-04,-3.1696
2016-01-05,2.5361000000000002
2016-01-06,-0.6327
2016-01-07,-0.4342
2016-01-08,0.9593
2016-01-11,3.0233
2016-01-12,-0.1677
2016-01-13,-2.6316
2016-01-14,0.23
2016-01-15,-1.3195999999999999
2016-01-19,-1.0174
2016-01-20,-0.0294
2016-01-21,-0.1175
2016-01-22,2.7647
2016-01-25,-2.4614
2016-01-26,2.8169
2016-01-27,-0.0571
2016-01-28,0.0286
2016-01-29,3.968
2016-02-01,-0.5491
2016-02-02,-1.0215
2016-02-03,0.5579
2016-02-04,-2.7739000000000003
2016-02-05,0.3709
2016-02-08,-1.2507
2016-02-09,2.015
2016-02-10,4.4865
2016-02-11,0.7831
2016-02-12,-1.2594
2016-02-16,-0.2171
2016-02-17,-0.3264
2016-02-18,0.4638
2016-02-19,1.6024
2016-02-22,0.2138
2016-02-23,3.4676
2016-02-24,1.057
2016-02-25,3.0102
2016-02-26,-10.2774
2016-02-29,-4.5266
2016-03-01,0.0578
2016-03-02,1.0113
2016-03-03,0.6865
2016-03-04,-0.9375
2016-03-07,0.3728
2016-03-08,-0.3143
2016-03-09,-0.5446
2016-03-10,-1.4986
2016-03-11,1.1118
2016-03-14,-0.7523
2016-03-15,-0.8746
2016-03-16,0.7353
