ticker,AMAZ US Equity
2006-09-28,-9.2308
2006-09-29,10.1695
2006-10-02,-12.3077
2006-10-03,0.0
2006-10-04,10.526299999999999
2006-10-06,-12.6984
2006-10-09,9.0909
2006-10-10,-3.3333
2006-10-11,0.0
2006-10-12,-1.7241
2006-10-13,8.7719
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-20,0.0
2006-10-24,-3.2258
2006-10-25,5.0
2006-10-26,-9.5238
2006-10-27,3.5088
2006-10-30,0.0
2006-10-31,-1.6949
2006-11-01,1.7241
2006-11-08,1.6949
2006-11-10,-1.6667
2006-11-13,0.0
2006-11-17,-6.7797
2006-11-20,1.8182
2006-11-21,5.3571
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,1.6949
2006-11-29,-1.6667
2006-11-30,0.0
2006-12-01,0.0
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,-1.6949
2006-12-08,0.0
2006-12-11,1.7241
2006-12-12,0.0
2006-12-13,0.0
2006-12-19,-3.3898
2006-12-20,0.0
2006-12-27,-10.526299999999999
2006-12-29,-3.9215999999999998
2007-01-03,-18.3673
2007-01-04,25.0
2007-01-08,10.0
2007-01-09,-5.4545
2007-01-10,0.0
2007-01-11,3.8462
2007-01-12,1.8519
2007-01-16,-3.6364
2007-01-17,1.8868
2007-01-22,5.5556
2007-01-23,0.0
2007-01-26,-3.5088
2007-01-29,5.4545
2007-01-31,3.4483
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,6.6667
2007-02-06,-4.6875
2007-02-09,-3.2787
2007-02-12,-1.6949
2007-02-13,1.7241
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,-5.0847
2007-02-20,-7.1429
2007-02-21,-1.9231
2007-02-22,-13.7255
2007-02-23,-9.0909
2007-02-26,42.5
2007-02-27,-3.5088
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,3.6364
2007-03-05,-5.2632
2007-03-06,11.1111
2007-03-07,-5.0
2007-03-09,0.0
2007-03-12,3.5088
2007-03-15,-6.7797
2007-03-19,0.0
2007-03-20,3.6364
2007-03-22,-3.5088
2007-03-29,3.6364
2007-03-30,0.0
2007-04-04,0.0
2007-04-05,-1.7544
2007-04-09,-3.5714
2007-04-10,-5.5556
2007-04-11,-1.9607999999999999
2007-04-12,5.0
2007-04-13,2.8571
2007-04-16,-6.4815
2007-04-17,4.1584
2007-04-18,2.6616
2007-04-19,5.5556
2007-04-20,-7.0175
2007-04-24,5.6604
2007-04-26,-3.5714
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,0.0
2007-05-03,3.7037
2007-05-04,0.0
2007-05-07,3.5714
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,1.7241
2007-05-11,0.0
2007-05-16,-1.6949
2007-05-17,6.8966
2007-05-18,1.6129
2007-05-21,-4.7619
2007-05-23,-8.3333
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,-3.6364
2007-06-01,3.7736
2007-06-04,0.0
2007-06-06,-3.6364
2007-06-11,3.7736
2007-06-12,0.0
2007-06-13,-3.6364
2007-06-14,0.0
2007-06-15,3.7736
2007-06-18,-3.6364
2007-06-21,3.7736
2007-06-25,-3.6364
2007-06-27,3.7736
2007-06-28,-3.6364
2007-07-02,1.8868
2007-07-05,1.8519
2007-07-06,-3.6364
2007-07-09,-7.5472
2007-07-11,12.2449
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,-10.9091
2007-07-17,4.0816
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-1.9607999999999999
2007-07-26,2.0
2007-08-01,0.0
2007-08-06,-3.9215999999999998
2007-08-07,-2.0408
2007-08-08,2.0833
2007-08-10,0.0
2007-08-14,-2.0408
2007-08-15,2.0833
2007-08-16,0.0
2007-08-17,-8.1633
2007-08-21,-6.6667
2007-08-23,0.0
2007-08-27,-16.6667
2007-08-28,-2.8571
2007-08-29,-5.8824
2007-08-30,18.75
2007-08-31,-10.526299999999999
2007-09-04,-11.7647
2007-09-05,6.6667
2007-09-06,0.0
2007-09-10,6.25
2007-09-11,-1.4706000000000001
2007-09-12,-16.4179
2007-09-13,17.8571
2007-09-14,0.0
2007-09-17,-16.6667
2007-09-20,-9.0909
2007-09-21,-8.0
2007-09-24,-4.3478
2007-09-25,13.6364
2007-09-27,0.0
2007-10-02,-12.0
2007-10-03,13.6364
2007-10-04,-4.0
2007-10-08,-8.3333
2007-10-09,0.0
2007-10-10,-9.0909
2007-10-11,7.5
2007-10-12,-6.9767
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,5.0
2007-10-18,0.0
2007-10-19,9.5238
2007-10-22,30.4348
2007-10-23,-20.0
2007-10-24,20.8333
2007-10-25,-13.7931
2007-10-26,0.0
2007-10-29,4.0
2007-11-02,15.3846
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,-6.6667
2007-11-08,-3.5714
2007-11-09,7.4074
2007-11-12,0.0
2007-11-13,0.0
2007-11-15,0.0
2007-11-16,3.4483
2007-11-19,-3.3333
2007-11-20,0.0
2007-11-21,3.4483
2007-11-23,0.0
2007-11-27,-10.0
2007-11-29,-1.8519
2007-12-03,1.8868
2007-12-05,3.7037
2007-12-07,3.5714
2007-12-10,-6.8966
2007-12-12,-3.7037
2007-12-14,-3.8462
2007-12-17,12.0
2007-12-18,0.0
2007-12-19,-10.7143
2007-12-20,16.0
2007-12-26,-17.2414
2007-12-27,16.6667
2007-12-28,-14.2857
2007-12-31,0.0
2008-01-03,16.6667
2008-01-04,0.0
2008-01-08,-10.7143
2008-01-09,12.0
2008-01-11,3.5714
2008-01-14,-17.2414
2008-01-15,12.5
2008-01-16,-18.5185
2008-01-22,-18.1818
2008-01-23,27.7778
2008-01-24,-4.3478
2008-01-25,-9.0909
2008-01-28,10.0
2008-01-29,0.0
2008-01-30,-9.0909
2008-01-31,10.0
2008-02-01,-13.6364
2008-02-04,10.526299999999999
2008-02-06,-4.7619
2008-02-07,-15.0
2008-02-08,0.0
2008-02-11,5.8824
2008-02-12,11.1111
2008-02-13,-15.0
2008-02-14,-2.9412000000000003
2008-02-15,3.0303
2008-02-20,-11.7647
2008-02-22,-6.6667
2008-02-25,21.4286
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,29.4118
2008-03-03,4.5455
2008-03-04,4.3478
2008-03-05,-4.1667
2008-03-06,4.3478
2008-03-07,-12.5
2008-03-10,0.0
2008-03-11,-6.9048
2008-03-12,4.8593
2008-03-13,-7.3171
2008-03-14,0.0
2008-03-17,0.0
2008-03-19,-10.526299999999999
2008-03-20,11.7647
2008-03-24,0.0
2008-03-26,0.0
2008-03-28,-21.0526
2008-03-31,20.0
2008-04-01,-16.6667
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,-16.6667
2008-04-07,-4.0
2008-04-08,-4.1667
2008-04-09,0.0
2008-04-10,0.0
2008-04-14,0.0
2008-04-15,4.3478
2008-04-16,-4.1667
2008-04-17,-4.3478
2008-04-21,18.1818
2008-04-22,-15.3846
2008-04-23,-9.0909
2008-04-24,0.0
2008-04-25,10.0
2008-04-28,-13.6364
2008-04-29,0.0
2008-05-01,-15.7895
2008-05-02,-6.25
2008-05-05,6.6667
2008-05-06,12.5
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,-14.4444
2008-05-12,29.8701
2008-05-13,45.0
2008-05-14,-17.2414
2008-05-15,0.0
2008-05-16,8.3333
2008-05-19,0.0
2008-05-20,-19.2308
2008-05-21,9.5238
2008-05-22,4.3478
2008-05-23,0.0
2008-05-27,-15.8333
2008-05-28,3.9604
2008-05-29,-4.7619
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,10.0
2008-06-04,-9.0909
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,-10.0
2008-06-10,11.1111
2008-06-11,-15.0
2008-06-18,17.647100000000002
2008-06-19,0.0
2008-06-20,-5.0
2008-06-23,-15.7895
2008-06-25,0.0
2008-06-26,12.5
2008-07-01,-22.2222
2008-07-02,14.2857
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,-12.5
2008-07-10,0.0
2008-07-14,28.5714
2008-07-15,-5.5556
2008-07-21,-5.8824
2008-07-23,-12.5
2008-07-24,0.0
2008-07-28,-4.2857
2008-07-29,2.9851
2008-07-30,-38.4058
2008-07-31,17.647100000000002
2008-08-11,-20.0
2008-08-12,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-22,0.0
2008-08-25,-20.0
2008-08-26,-6.25
2008-08-28,16.6667
2008-09-02,0.0
2008-09-04,14.2857
2008-09-08,0.0
2008-09-09,0.0
2008-09-12,-12.5
2008-09-16,-14.2857
2008-09-17,0.0
2008-09-22,-33.3333
2008-09-23,100.0
2008-09-30,-12.5
2008-10-02,-14.2857
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,-33.3333
2008-10-09,0.0
2008-10-14,50.0
2008-10-15,-33.3333
2008-10-17,-25.0
2008-10-20,66.6667
2008-10-21,-32.0
2008-10-22,-11.7647
2008-10-23,-33.3333
2008-10-24,150.0
2008-10-29,20.0
2008-11-06,-33.3333
2008-11-10,12.5
2008-11-11,0.0
2008-11-12,-11.1111
2008-11-13,-37.5
2008-11-14,0.0
2008-11-17,0.0
2008-11-25,0.0
2008-11-28,0.0
2008-12-04,-20.0
2008-12-08,-30.0
2008-12-09,42.8571
2008-12-11,0.0
2008-12-15,20.0
2008-12-16,-58.3333
2008-12-17,100.0
2008-12-18,0.0
2008-12-24,-30.0
2008-12-26,0.0
2008-12-29,-71.4286
2008-12-30,150.0
2008-12-31,100.0
2009-01-05,20.0
2009-01-07,25.0
2009-01-08,-33.3333
2009-01-09,-10.0
2009-01-12,-22.2222
2009-01-14,42.8571
2009-01-20,-15.0
2009-01-21,0.0
2009-01-22,17.647100000000002
2009-01-23,-18.125
2009-01-30,-2.2901
2009-02-02,25.0
2009-02-03,0.0
2009-02-10,-20.0
2009-02-11,0.0
2009-02-13,37.5
2009-02-17,-27.2727
2009-02-18,-8.5938
2009-02-19,-17.9487
2009-02-20,33.3333
2009-02-23,0.0
2009-02-25,0.0
2009-02-27,0.0
2009-03-03,0.0
2009-03-10,25.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-16,0.0
2009-03-18,-40.0
2009-03-23,33.3333
2009-03-24,0.0
2009-03-26,0.0
2009-04-02,0.0
2009-04-13,0.0
2009-04-17,12.5
2009-04-21,-33.3333
2009-04-30,33.3333
2009-05-04,-22.6563
2009-05-05,-19.1919
2009-05-08,40.0
2009-05-13,-14.2857
2009-05-14,-16.6667
2009-05-15,100.0
2009-05-18,0.0
2009-05-22,0.0
2009-05-27,0.0
2009-05-28,-33.125
2009-05-29,460.7477
2009-06-01,9.3333
2009-06-02,-2.439
2009-06-03,-5.0
2009-06-04,-21.3816
2009-06-05,-9.6234
2009-06-08,6.9444
2009-06-09,-16.8831
2009-06-10,4.1667
2009-06-11,0.0
2009-06-12,-12.0
2009-06-15,-27.2727
2009-06-16,6.25
2009-06-17,-11.7647
2009-06-19,0.0
2009-06-22,6.6667
2009-06-23,-11.7188
2009-07-01,-29.2035
2009-07-02,60.0
2009-07-08,-5.4688
2009-07-09,-0.8264
2009-07-10,-2.0833
2009-07-15,-31.9149
2009-07-16,40.0
2009-07-20,-7.1429
2009-07-21,-3.8462
2009-07-24,-20.0
2009-07-31,-23.125
2009-08-03,30.0813
2009-08-04,-3.125
2009-08-06,106.4516
2009-08-07,-5.0
2009-08-10,-0.6579
2009-08-11,-68.2119
2009-08-12,33.3333
2009-08-14,100.0
2009-08-17,-6.25
2009-08-19,-16.6667
2009-08-20,-20.0
2009-08-25,-20.0
2009-08-27,25.0
2009-08-31,0.0
2009-09-09,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-16,50.0
2009-09-17,0.0
2009-09-18,-13.3333
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,-15.3846
2009-09-25,0.0
2009-09-29,-9.0909
2009-09-30,50.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-07,6.6667
2009-10-08,62.5
2009-10-09,-7.6923
2009-10-12,54.1667
2009-10-13,48.6486
2009-10-14,-7.2727
2009-10-15,-31.3725
2009-10-16,8.5714
2009-10-19,0.0
2009-10-20,-18.0921
2009-10-21,12.4498
2009-10-22,-14.2857
2009-10-23,30.0
2009-10-26,-5.1282
2009-10-27,-18.9189
2009-10-28,-3.3333
2009-10-29,3.4483
2009-10-30,-6.6667
2009-11-02,7.1429
2009-11-03,-13.3333
2009-11-04,-3.8462
2009-11-05,0.0
2009-11-06,4.0
2009-11-09,-3.8462
2009-11-10,38.0
2009-11-11,-7.2464
2009-11-12,0.0
2009-11-13,3.125
2009-11-16,15.1515
2009-11-17,0.0
2009-11-18,-2.6316
2009-11-19,2.7027
2009-11-20,2.6316
2009-11-23,-5.1282
2009-11-24,-5.4054
2009-11-25,11.4286
2009-11-27,-2.5641
2009-11-30,-5.2632
2009-12-01,0.0
2009-12-02,8.3333
2009-12-03,-7.6923
2009-12-04,5.5556
2009-12-07,-15.7895
2009-12-08,-6.25
2009-12-09,-6.6667
2009-12-10,-7.1429
2009-12-11,-13.461500000000001
2009-12-14,2.2222
2009-12-15,8.6957
2009-12-16,0.0
2009-12-18,2.0
2009-12-21,5.8824
2009-12-22,0.0
2009-12-23,-0.463
2009-12-28,0.4651
2009-12-29,-0.463
2009-12-30,-6.9767
2009-12-31,-10.5
2010-01-04,-10.6145
2010-01-05,20.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-12,-16.6667
2010-01-13,40.0
2010-01-19,0.0
2010-01-21,-21.4286
2010-01-22,27.2727
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,3.5714
2010-01-29,0.0
2010-02-01,-13.7931
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,16.0
2010-02-08,-13.7931
2010-02-09,-16.0
2010-02-10,-4.7619
2010-02-11,-15.0
2010-02-12,-5.8824
2010-02-16,25.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,25.0
2010-02-26,-36.0
2010-03-01,31.25
2010-03-02,-9.5238
2010-03-04,10.526299999999999
2010-03-05,-4.7619
2010-03-08,10.0
2010-03-09,-4.5455
2010-03-10,-23.8095
2010-03-15,31.25
2010-03-17,19.0476
2010-03-19,0.0
2010-03-22,-34.0
2010-03-24,3.0303
2010-03-25,0.0
2010-03-29,11.7647
2010-03-30,15.7895
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-07,-9.6591
2010-04-08,-19.4969
2010-04-12,6.25
2010-04-14,0.0
2010-04-15,-11.7647
2010-04-20,18.75
2010-04-21,1.0526
2010-04-23,-0.6944
2010-04-26,0.0
2010-04-27,-7.6923
2010-04-28,3.0303
2010-04-30,5.8824
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-07,-16.6667
2010-05-10,33.3333
2010-05-13,-25.0
2010-05-14,0.0
2010-05-19,33.3333
2010-05-20,0.0
2010-05-25,-25.0
2010-05-27,6.6667
2010-05-28,0.0
2010-06-02,25.0
2010-06-03,0.0
2010-06-08,-20.0
2010-06-09,6.25
2010-06-10,0.0
2010-06-14,0.0
2010-06-17,17.647100000000002
2010-06-22,0.0
2010-06-23,-15.0
2010-06-24,-41.1765
2010-06-29,100.0
2010-07-07,-40.0
2010-07-21,25.0
2010-07-30,-33.3333
2010-08-02,20.0
2010-08-11,25.0
2010-08-19,-20.0
2010-08-20,25.0
2010-08-31,-26.6667
2010-09-09,9.0909
2010-09-14,66.6667
2010-09-15,0.0
2010-09-17,-10.0
2010-09-21,11.1111
2010-09-22,0.0
2010-09-23,10.0
2010-09-24,-9.0909
2010-09-27,-40.0
2010-09-28,66.6667
2010-09-29,-5.0
2010-10-01,0.0
2010-10-05,0.0
2010-10-07,4.6053
2010-10-11,-24.5283
2010-10-14,26.6667
2010-10-15,31.5789
2010-10-18,-20.0
2010-10-21,0.0
2010-10-25,20.0
2010-10-27,-8.3333
2010-10-28,0.0
2010-10-29,9.0909
2010-11-01,4.1667
2010-11-04,-20.0
2010-11-05,25.0
2010-11-08,12.0
2010-11-09,-10.7143
2010-11-10,-4.0
2010-11-12,4.1667
2010-11-15,0.0
2010-11-16,-8.0
2010-11-18,8.6957
2010-11-19,-20.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,25.0
2010-11-30,0.0
2010-12-02,-16.0
2010-12-03,-23.8095
2010-12-14,12.5
2010-12-15,11.1111
2010-12-17,0.0
2010-12-22,-37.5
2010-12-23,60.0
2010-12-27,-20.0
2010-12-29,25.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,35.0
2011-01-07,0.0
2011-01-11,0.0
2011-01-13,-11.1111
2011-01-14,25.0
2011-01-18,0.0
2011-01-19,-16.6667
2011-01-20,-16.0
2011-01-24,9.5238
2011-01-25,-13.0435
2011-01-27,-10.0
2011-01-28,38.8889
2011-02-01,-8.0
2011-02-02,-13.0435
2011-02-03,0.0
2011-02-04,0.0
2011-02-11,0.0
2011-02-14,-25.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-22,33.3333
2011-02-23,0.0
2011-03-07,0.0
2011-03-09,-40.0
2011-03-14,66.6667
2011-03-18,0.0
2011-03-21,0.0
2011-03-24,0.0
2011-03-25,-39.0625
2011-03-28,0.0
2011-04-04,23.0769
2011-04-05,-16.6667
2011-04-11,60.0
2011-04-13,-25.0
2011-04-18,33.3333
2011-04-19,-15.0
2011-04-20,7.7206
2011-04-21,9.8976
2011-04-25,19.2547
2011-04-26,4.1667
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-20.0
2011-05-05,0.0
2011-05-09,25.0
2011-05-10,-12.0
2011-05-11,0.0
2011-05-12,-18.1818
2011-05-13,5.5556
2011-05-25,5.2632
2011-05-26,0.0
2011-05-31,-25.0
2011-06-01,20.0
2011-06-03,0.0
2011-06-06,-11.1111
2011-06-07,0.0
2011-06-08,12.5
2011-06-15,-11.1111
2011-06-22,0.0
2011-07-07,-6.25
2011-07-08,0.0
2011-07-13,20.0
2011-07-14,0.0
2011-07-15,11.1111
2011-07-18,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-27,-50.0
2011-07-28,40.0
2011-08-01,-28.5714
2011-08-02,100.0
2011-08-04,-37.5
2011-08-08,0.0
2011-08-09,20.0
2011-08-10,-13.3333
2011-08-15,53.8462
2011-08-17,0.0
2011-08-18,5.0
2011-08-19,0.0
2011-08-22,4.7619
2011-08-24,-9.0909
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-09-01,0.0
2011-09-06,0.0
2011-09-07,25.0
2011-09-08,-24.0
2011-09-09,0.0
2011-09-13,31.5789
2011-09-14,-4.0
2011-09-22,-41.6667
2011-09-29,14.2857
2011-10-03,50.0
2011-10-06,-33.3333
2011-10-07,-35.5469
2011-10-13,0.0
2011-10-19,53.9394
2011-10-20,19.685
2011-10-24,-10.526299999999999
2011-10-25,-6.6176
2011-10-27,-5.5118
2011-10-31,-3.3333
2011-11-01,4.3103
2011-11-02,38.843
2011-11-03,0.0
2011-11-04,14.2857
2011-11-07,10.4167
2011-11-08,0.0
2011-11-09,-5.1887
2011-11-14,5.4726
2011-11-15,0.0
2011-11-16,3.7736
2011-11-17,-9.0909
2011-11-18,0.0
2011-11-21,4.0
2011-11-22,0.0
2011-11-25,0.0
2011-11-29,-19.2308
2011-11-30,19.0476
2011-12-01,-16.0
2011-12-02,0.0
2011-12-05,-16.6667
2011-12-06,14.2857
2011-12-08,-20.0
2011-12-14,43.75
2011-12-16,8.6957
2011-12-19,0.0
2011-12-21,-20.0
2011-12-23,-5.0
2012-01-05,10.526299999999999
2012-01-06,19.0476
2012-01-09,16.0
2012-01-10,-6.8966
2012-01-11,11.1111
2012-01-13,33.3333
2012-01-17,7.5
2012-01-18,-6.9767
2012-01-19,-6.25
2012-01-20,-20.0
2012-01-23,16.6667
2012-01-24,0.0
2012-01-25,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-02-01,14.2857
2012-02-02,-25.0
2012-02-03,6.6667
2012-02-07,25.0
2012-02-10,-2.5
2012-02-13,0.0
2012-02-14,-12.8205
2012-02-17,-8.8235
2012-02-21,14.5161
2012-02-23,-9.8592
2012-02-24,1.5625
2012-02-29,23.0769
2012-03-01,0.0
2012-03-02,-12.5
2012-03-06,-11.4286
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,-3.2258
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-20,16.6667
2012-03-21,0.0
2012-03-23,0.0
2012-03-26,-22.8571
2012-03-29,-7.4074
2012-04-02,0.0
2012-04-03,0.0
2012-04-09,0.0
2012-04-10,0.5
2012-04-12,7.4627
2012-04-13,11.1111
2012-04-16,26.6667
2012-04-17,-34.2105
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.5
2012-04-23,9.4527
2012-04-24,7.2727
2012-04-25,0.0
2012-05-01,-6.7797
2012-05-03,-25.4545
2012-05-08,-2.439
2012-05-10,25.0
2012-05-15,-33.5
2012-05-16,20.3008
2012-05-17,25.0
2012-05-18,40.0
2012-05-21,0.0
2012-05-22,-42.8571
2012-06-04,37.5
2012-06-11,1.8182
2012-06-13,17.8571
2012-06-14,3.0303
2012-06-15,2.5735
2012-06-18,0.3584
2012-06-19,-4.2857
2012-06-20,4.4776
2012-06-21,-5.3571
2012-06-22,0.0
2012-06-25,5.6604
2012-06-26,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-06,28.5714
2012-07-09,-22.2222
2012-07-10,0.0
2012-07-11,-17.1429
2012-07-25,20.6897
2012-07-26,0.0
2012-07-27,19.6429
2012-07-31,-21.194
2012-08-03,-9.0909
2012-08-06,-26.6667
2012-08-08,13.6364
2012-08-09,0.0
2012-08-10,20.0
2012-08-15,-16.6667
2012-08-16,12.0
2012-08-17,7.1429
2012-08-23,-13.3333
2012-08-24,9.6154
2012-08-31,5.2632
2012-09-12,33.3333
2012-09-27,-25.0
2012-10-03,0.0
2012-10-04,-16.6667
2012-10-09,0.0
2012-10-10,-4.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-23,12.5
2012-10-31,-9.2593
2012-11-05,-2.0408
2012-11-12,58.3333
2012-11-27,-68.4211
2012-12-03,125.0
2012-12-07,-0.463
2012-12-10,11.6279
2012-12-18,-3.3333
2012-12-19,-31.0345
2012-12-24,0.0
2012-12-26,-25.0
2012-12-31,40.0
2013-01-02,33.3333
2013-01-03,-10.7143
2013-01-04,-20.0
2013-01-07,25.0
2013-01-08,-32.0
2013-01-09,17.647100000000002
2013-01-11,0.0
2013-01-15,-15.0
2013-01-22,0.0
2013-01-29,-35.2941
2013-01-30,1.7045
2013-01-31,34.0782
2013-02-01,0.0
2013-02-07,16.6667
2013-02-08,42.8571
2013-02-12,-4.0
2013-02-13,-16.6667
2013-02-20,-10.0
2013-03-04,0.0
2013-03-20,-16.6667
2013-03-22,0.0
2013-03-27,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-09,-20.0
2013-04-11,-16.6667
2013-04-19,0.0
2013-04-22,20.0
2013-04-23,108.3333
2013-04-30,60.0
2013-05-01,-22.5
2013-05-02,0.0
2013-05-14,-35.4839
2013-05-15,-15.0
2013-05-17,11.7647
2013-05-20,15.7895
2013-05-23,36.3636
2013-05-28,-16.6667
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,-24.0
2013-06-04,57.8947
2013-06-05,16.6667
2013-06-06,2.8571
2013-06-07,11.1111
2013-06-10,-12.5
2013-06-12,0.0
2013-06-13,-14.2857
2013-06-14,0.0
2013-06-17,16.6667
2013-06-19,14.2857
2013-06-20,-12.5
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,-5.7143
2013-06-26,-1.5152
2013-07-03,-15.3846
2013-07-08,-45.4545
2013-07-09,13.3333
2013-07-12,17.647100000000002
2013-07-24,-50.0
2013-07-30,100.0
2013-08-08,-25.0
2013-08-12,0.0
2013-08-19,0.0
2013-08-28,0.0
2013-09-06,13.3333
2013-09-25,17.647100000000002
2013-10-02,-50.0
2013-10-24,10.0
2013-10-31,81.8182
2013-11-08,-43.4375
2013-11-14,0.0
2013-11-25,-2.7624
2013-12-02,-22.7273
2013-12-03,0.0
2013-12-04,17.647100000000002
2013-12-05,0.0
2013-12-06,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-10,0.0
2014-01-21,0.0
2014-01-22,-10.0
2014-01-30,0.0
2014-02-06,0.0
2014-02-18,66.6667
2014-03-10,0.0
2014-03-11,0.0
2014-03-19,-13.3333
2014-03-20,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-27,-23.0769
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-09,-30.0
2014-04-10,0.0
2014-04-11,0.0
