ticker,PERL US Equity
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-06,12.5
2009-01-09,-11.1111
2009-01-14,0.0
2009-01-16,0.0
2009-01-21,0.0
2009-01-27,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-18,0.0
2009-02-23,0.0
2009-02-24,-29.6875
2009-03-02,6.6667
2009-03-03,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-12,0.0
2009-03-19,0.0
2009-03-31,0.0
2009-04-08,0.0
2009-04-13,0.0
2009-04-16,0.0
2009-04-20,0.0
2009-04-22,0.0
2009-04-24,0.0
2009-05-06,0.0
2009-05-11,0.0
2009-05-14,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-24,0.0
2009-06-26,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-08-13,0.0
2009-08-14,-6.25
2009-08-24,-28.8889
2009-09-04,0.0
2009-09-30,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-13,0.0
2009-10-21,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-11-04,0.0
2009-11-10,0.0
2009-11-17,0.0
2009-11-19,0.0
2009-11-30,6.25
2009-12-03,0.0
2009-12-08,0.0
2009-12-21,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-22,0.0
2010-02-02,0.0
2010-02-08,0.0
2010-02-10,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-18,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-15,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-04-08,0.0
2010-04-12,0.0
2010-04-15,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-28,0.0
2010-05-07,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-06-01,-5.8824
2010-06-03,0.0
2010-06-10,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-07-07,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-28,0.0
2010-07-29,6.25
2010-07-30,0.0
2010-08-05,0.0
2010-08-11,41.1765
2010-08-16,-29.1667
2010-08-17,0.0
2010-08-18,0.0
2010-08-20,0.0
2010-09-03,0.0
2010-09-23,0.0
2010-09-24,41.1765
2010-09-27,0.0
2010-10-13,0.0
2010-10-20,0.0
2010-10-25,0.0
2010-10-27,0.0
2010-11-01,0.0
2010-11-05,0.0
2010-11-12,66.6667
2010-11-16,-40.0
2010-11-17,0.0
2010-11-23,0.0
2010-12-02,900.0
2010-12-03,33.3333
2010-12-06,-50.0
2010-12-07,100.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,25.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,-60.0
2010-12-23,150.0
2010-12-27,-40.0
2010-12-28,66.6667
2010-12-31,0.0
2011-01-05,-40.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-11,-50.0
2011-01-12,100.0
2011-01-13,0.0
2011-01-18,-16.6667
2011-01-20,-40.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,133.3333
2011-01-26,42.8571
2011-01-27,0.0
2011-01-28,-30.0
2011-01-31,-28.5714
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,20.0
2011-02-11,-26.6667
2011-02-15,-27.2727
2011-02-16,15.625
2011-02-17,8.1081
2011-02-18,175.0
2011-02-22,-63.6364
2011-02-24,5.0
2011-02-28,-4.7619
2011-03-01,0.0
2011-03-09,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,50.0
2011-03-21,66.6667
2011-03-22,-40.0
2011-03-23,0.0
2011-03-30,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-15,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-29,-45.0
2011-05-03,-3.0303
2011-05-11,0.0
2011-05-16,0.0
2011-05-18,-18.75
2011-05-19,0.0
2011-05-20,15.3846
2011-05-24,-13.3333
2011-05-25,0.0
2011-06-03,0.0
2011-06-08,-21.6346
2011-06-24,-31.2883
2011-06-27,114.2857
2011-06-28,0.8333
2011-06-29,65.2893
2011-06-30,18.0
2011-07-01,-1.6949
2011-07-05,20.6897
2011-07-07,0.0
2011-07-08,8.5714
2011-07-11,5.2632
2011-07-12,0.0
2011-07-13,-12.5
2011-07-14,0.0
2011-07-15,14.2857
2011-07-20,0.0
2011-07-21,5.0
2011-07-22,7.1429
2011-07-25,11.1111
2011-07-28,10.0
2011-08-02,-27.2727
2011-08-03,25.0
2011-08-04,0.0
2011-08-10,-4.0
2011-08-12,-37.5
2011-08-15,60.0
2011-08-22,-37.5
2011-08-23,50.0
2011-08-24,0.0
2011-08-25,11.1111
2011-08-30,0.0
2011-08-31,-10.0
2011-09-01,11.1111
2011-09-06,-10.0
2011-09-07,55.5556
2011-09-08,-27.1429
2011-09-09,0.0
2011-09-13,0.0
2011-09-14,17.647100000000002
2011-09-16,-16.6667
2011-09-21,-10.0
2011-09-23,-55.5556
2011-09-26,200.0
2011-09-27,-33.3333
2011-09-29,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-11,0.0
2011-10-13,0.0
2011-10-19,0.0
2011-10-28,0.0
2011-11-02,0.0
2011-11-03,-25.0
2011-11-04,-10.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-7.4074
2011-11-11,-8.0
2011-11-14,-13.0435
2011-11-15,10.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,-9.0909
2011-11-21,-5.0
2011-11-29,0.0
2011-11-30,84.2105
2011-12-01,-28.5714
2011-12-02,0.0
2011-12-05,-12.0
2011-12-06,31.8182
2011-12-07,-17.2414
2011-12-08,-16.6667
2011-12-09,20.0
2011-12-12,-4.1667
2011-12-13,0.0
2011-12-14,4.3478
2011-12-28,-4.1667
2011-12-29,-13.0435
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-06,-59.375
2012-01-09,133.8462
2012-01-11,10.526299999999999
2012-01-12,-4.7619
2012-01-13,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,25.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-44.0
2012-01-27,42.8571
2012-01-30,-5.0
2012-01-31,-5.2632
2012-02-02,-16.6667
2012-02-03,26.6667
2012-02-06,-10.526299999999999
2012-02-08,17.647100000000002
2012-02-09,-25.0
2012-02-10,-13.3333
2012-02-13,23.0769
2012-02-14,0.0
2012-02-16,-18.75
2012-02-17,15.3846
2012-02-24,-20.0
2012-02-29,0.0
2012-03-01,7.2917
2012-03-02,-14.5631
2012-03-05,-27.2727
2012-03-06,0.0
2012-03-07,-25.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-16.6667
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,60.0
2012-03-19,37.5
2012-03-20,-9.0909
2012-03-21,5.0
2012-03-22,14.2857
2012-03-23,23.9583
2012-03-26,0.8403
2012-03-27,-3.3333
2012-03-28,24.1379
2012-03-29,-8.3333
2012-03-30,-32.5758
2012-04-02,-19.1011
2012-04-03,-9.0278
2012-04-04,22.1374
2012-04-05,0.0
2012-04-09,20.0
2012-04-10,60.9375
2012-04-11,-6.7961
2012-04-12,-2.7778
2012-04-13,-27.8571
2012-04-16,26.7327
2012-04-17,-7.0313
2012-04-18,-26.0504
2012-04-19,-16.4773
2012-04-20,8.8435
2012-04-23,0.0
2012-04-24,-1.875
2012-04-25,-8.2803
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,-16.6667
2012-05-01,40.0
2012-05-02,14.2857
2012-05-03,8.3333
2012-05-04,-15.3846
2012-05-07,-26.1364
2012-05-08,23.0769
2012-05-09,-6.875
2012-05-10,26.8456
2012-05-11,-15.3439
2012-05-14,-10.0
2012-05-15,-11.1111
2012-05-16,12.5
2012-05-17,-1.3889
2012-05-18,22.5352
2012-05-21,-24.7126
2012-05-22,70.9924
2012-05-23,-0.8929
2012-05-24,0.9009
2012-05-25,14.2857
2012-05-29,-1.1719
2012-05-30,1.1858
2012-05-31,18.75
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,-15.7895
2012-06-07,0.0
2012-06-08,18.75
2012-06-11,5.2632
2012-06-12,45.0
2012-06-13,-13.7931
2012-06-14,12.0
2012-06-15,-1.7856999999999998
2012-06-18,-27.2727
2012-06-19,25.0
2012-06-20,10.0
2012-06-21,-0.6818
2012-06-22,-1.1442
2012-06-25,1.8519
2012-06-26,0.0
2012-06-27,-3.6364
2012-06-28,1.8868
2012-06-29,0.0
2012-07-03,-0.463
2012-07-05,0.4651
2012-07-06,0.0
2012-07-09,-17.1296
2012-07-10,20.6704
2012-07-11,0.0
2012-07-12,-14.8148
2012-07-13,-2.1739
2012-07-16,-2.2222
2012-07-17,2.2727
2012-07-18,0.0
2012-07-19,20.0
2012-07-20,-25.9259
2012-07-23,32.5
2012-07-24,-24.5283
2012-07-25,25.0
2012-07-26,-16.0
2012-07-27,-5.3571
2012-07-30,0.6289
2012-07-31,-0.9375
2012-08-01,-0.6309
2012-08-03,-49.2063
2012-08-06,0.0
2012-08-07,20.0
2012-08-08,-16.6667
2012-08-09,0.0
2012-08-13,20.0
2012-08-14,21.875
2012-08-15,-31.6239
2012-08-16,-15.0
2012-08-17,-5.8824
2012-08-20,-6.25
2012-08-21,1.6667
2012-08-22,0.0
2012-08-23,18.0328
2012-08-24,-22.2222
2012-08-27,-4.4643
2012-08-28,118.6916
2012-08-29,0.0
2012-09-04,-11.1111
2012-09-05,-11.538499999999999
2012-09-07,13.0435
2012-09-10,-15.3846
2012-09-14,-1.1364
2012-09-17,-48.2759
2012-09-19,60.0
2012-09-20,-22.2222
2012-09-21,41.0714
2012-09-26,-29.1139
2012-09-27,0.0
2012-09-28,42.8571
2012-10-01,-10.0
2012-10-09,-36.8056
2012-10-10,-3.2967
2012-10-11,-27.2727
2012-10-17,12.5
2012-10-18,2.7778
2012-10-22,-13.5135
2012-10-24,0.0
2012-10-25,75.0
2012-10-26,-35.7143
2012-10-31,0.0
2012-11-01,11.1111
2012-11-06,-40.0
2012-11-12,-33.3333
2012-11-13,0.0
2012-11-15,100.0
2012-11-16,25.0
2012-11-19,30.0
2012-11-20,-7.6923
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,-16.6667
2012-11-30,0.0
2012-12-03,-40.0
2012-12-05,0.0
2012-12-10,0.0
2012-12-18,-33.3333
2012-12-19,0.0
2012-12-20,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-6.25
2013-01-04,113.3333
2013-01-08,0.0
2013-01-09,12.5
2013-01-16,-33.3333
2013-01-30,-33.3333
2013-01-31,0.0
2013-02-01,0.0
2013-02-08,0.0
2013-02-11,-40.625
2013-02-14,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-26,0.0
2013-03-05,68.4211
2013-03-07,-75.0
2013-03-12,62.5
2013-04-08,-76.9231
2013-04-10,0.0
2013-04-25,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-31,0.0
2013-06-06,1300.0
2013-06-07,0.0
2013-07-10,-66.6667
2013-07-12,-78.5714
2013-07-16,0.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-08-06,0.0
2013-08-19,233.3333
2013-08-27,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-04,2300.0
2013-09-10,-95.4167
2013-09-12,18.1818
2013-09-13,0.0
2013-09-16,0.0
2013-09-20,0.0
2013-09-23,1746.1538
2013-09-26,-94.5833
2013-09-27,0.0
2013-10-02,0.0
2013-10-03,1130.7692
2013-10-10,-96.25
2013-10-16,166.6667
2013-10-21,100.0
2013-10-23,300.0
2013-10-30,-37.5
2013-10-31,-40.0
2013-11-12,0.0
2013-11-18,66.6667
2013-11-19,-40.0
2013-11-20,12.5
2013-11-22,-11.1111
2013-11-25,0.0
2013-11-27,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-23,-27.0833
2013-12-27,-8.5714
2014-01-08,0.0
2014-01-13,0.0
2014-01-16,0.0
2014-01-21,0.0
2014-01-24,0.0
2014-01-30,6.25
2014-02-03,-5.8824
2014-02-04,0.0
2014-02-05,0.0
2014-02-13,0.0
2014-02-18,0.0
2014-02-25,6.25
2014-02-27,88.2353
2014-03-19,0.0
2014-03-24,-40.625
2014-04-02,-15.7895
2014-04-21,-65.625
2014-04-23,481.8182
2014-04-28,0.0
2014-05-08,25.0
2014-05-12,0.0
2014-05-14,20.0
2014-05-19,0.0
2014-05-22,16.6667
2014-05-23,-57.1429
2014-05-27,-60.4167
2014-05-29,0.0
2014-06-02,-5.2632
2014-06-03,16.6667
2014-06-04,0.0
2014-06-05,-14.2857
2014-06-06,-27.7778
2014-06-10,-38.4615
2014-06-11,200.0
2014-06-12,-58.3333
2014-06-16,40.0
2014-06-18,0.0
2014-07-07,-21.4286
2014-07-11,90.9091
2014-07-14,14.2857
2014-07-16,20.8333
2014-08-01,-44.8276
2014-08-04,0.0
2014-08-14,0.0
2014-08-20,0.0
2014-08-29,0.0
2014-09-04,50.0
2014-09-12,-41.6667
2014-09-19,0.0
2014-09-22,0.0
2014-09-24,14.2857
2014-10-07,0.0
2014-10-17,287.5
2014-10-20,-22.5806
2014-10-21,-16.6667
2014-10-22,0.0
2014-10-23,20.0
2014-10-27,0.0
2014-10-28,-4.1667
2014-10-29,-13.0435
2014-10-31,25.0
2014-11-05,-30.0
2014-11-07,42.8571
2014-11-10,24.0
2014-11-13,0.0
2014-11-14,29.0323
2014-11-17,60.0
2014-11-18,-12.5
2014-11-19,9.8214
2014-11-21,-8.9431
2014-11-24,7.1429
2014-12-01,-6.6667
2014-12-02,7.1429
2014-12-04,-33.3333
2014-12-05,43.75
2014-12-08,-4.3478
2014-12-09,1.8182
2014-12-11,-7.1429
2014-12-12,0.0
2014-12-17,-38.4615
2014-12-19,25.0
2014-12-22,0.0
2014-12-23,-20.0
2014-12-24,0.0
2014-12-29,75.0
2014-12-31,-1.7856999999999998
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-14,-12.7273
2015-01-15,-2.0833
2015-01-16,0.0
2015-01-21,-6.383
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,-27.2727
2015-01-29,25.0
2015-01-30,40.0
2015-02-02,11.607099999999999
2015-02-04,-10.4
2015-02-06,-16.0714
2015-02-09,2.1277
2015-02-11,-15.625
2015-02-12,-1.2346
2015-02-13,40.0
2015-02-17,7.1429
2015-02-18,0.0
2015-02-19,4.1667
2015-03-04,-1.6
2015-03-10,-21.9512
2015-03-13,-16.6667
2015-03-20,-2.5
2015-03-24,-17.9487
2015-03-25,25.0
2015-04-06,0.0
2015-04-15,40.0
2015-04-23,0.0
2015-04-27,11.607099999999999
2015-04-30,-23.2
2015-05-01,14.5833
2015-05-04,-29.0909
2015-05-06,-17.9487
2015-05-07,25.0
2015-05-13,0.0
2015-05-14,-20.0
2015-05-20,0.0
2015-06-02,0.0
2015-06-16,25.0
2015-06-23,-20.0
2015-07-09,25.0
2015-07-15,-20.0
2015-07-20,-25.0
2015-07-21,0.0
2015-07-30,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-20,33.3333
2015-08-21,-50.0
2015-09-01,0.0
2015-09-08,0.0
2015-09-14,-9.375
2015-09-18,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-15,0.0
2015-10-19,0.0
2015-10-26,0.0
2015-10-28,0.0
2015-11-12,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-12-04,0.0
2015-12-28,0.0
2015-12-29,0.0
2016-01-04,0.0
2016-01-07,0.0
2016-01-13,0.0
2016-01-15,-44.8276
2016-02-08,31.25
2016-02-17,0.0
2016-03-24,0.0
2016-04-01,90.4762
2016-04-21,20.0
2016-04-27,-33.3333
2016-05-11,0.0
2016-06-24,0.0
2016-06-30,0.0
2016-07-05,-50.0
2016-07-06,0.0
2016-07-29,0.0
2016-08-09,12.5
2016-08-15,-11.1111
2016-09-13,0.0
2016-09-29,0.0
2016-09-30,200.0
2016-10-13,-66.6667
2016-10-27,0.0
2016-11-07,0.0
2016-11-08,200.0
2016-11-15,-60.4167
2016-11-21,152.6316
2016-12-08,0.0
2016-12-14,-83.3333
2016-12-15,50.0
2016-12-27,0.0
2017-01-04,-33.3333
2017-01-09,562.5
2017-01-10,-60.3774
2017-01-11,-9.5238
2017-01-19,-15.7895
2017-01-25,0.0
2017-01-31,0.0
2017-02-08,0.0
2017-02-10,0.0
2017-02-23,200.0
2017-03-03,-66.6667
2017-03-14,0.0
2017-03-23,0.0
2017-04-05,12.5
2017-04-07,77.7778
2017-04-10,-9.375
2017-04-11,0.0
2017-04-18,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-05,0.0
2017-05-10,3.4483
2017-05-17,0.0
2017-05-22,-3.3333
2017-06-05,0.0
2017-06-06,-0.1379
2017-06-28,4.9724
2017-06-29,0.0
2017-07-18,-5.2632
2017-07-20,-16.6667
2017-07-24,33.3333
2017-07-25,-50.0
2017-08-17,0.0
2017-08-22,250.0
2017-08-31,-42.8571
2017-09-13,0.0
2017-09-25,-75.0
2017-09-28,60.0
2017-09-29,212.5
2017-10-03,-60.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-19,400.0
2017-10-20,-50.0
2017-10-24,-20.0
2017-10-27,12.5
2017-11-03,77.7778
2017-11-07,-2.5
2017-11-09,-48.7179
2017-11-30,0.0
2017-12-05,0.0
2017-12-18,5.0
2017-12-19,-4.7619
2017-12-26,0.0
2017-12-27,-50.0
2017-12-28,110.0
2017-12-29,-16.6667
2018-01-04,-2.8571
2018-01-08,417.6471
2018-01-09,-82.9545
2018-01-16,-6.6667
2018-01-22,21.4286
2018-01-23,17.647100000000002
2018-01-24,0.0
2018-01-29,-15.0
2018-01-30,-11.7647
2018-02-02,0.0
2018-02-06,0.0
2018-02-13,-13.3333
2018-02-14,0.0
2018-03-02,0.0
2018-03-06,3.8462
2018-03-07,-3.7037
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-20,-15.3846
2018-03-21,0.0
2018-03-28,13.6364
2018-04-02,-4.0
2018-04-09,-8.3333
2018-04-20,2.7273
2018-05-01,-2.6549
2018-05-11,27.2727
2018-05-18,7.1429
2018-06-26,0.0
2018-07-06,0.0
2018-07-10,0.0
2018-07-27,0.0
2018-08-02,33.3333
2018-08-15,-25.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-27,0.0
2018-11-01,30.0
2018-11-12,-23.0769
2018-12-07,0.0
2018-12-10,0.0
2018-12-18,0.0
2018-12-26,-33.3333
2018-12-27,0.0
2019-01-02,150.0
2019-01-03,16.0
2019-01-04,-13.7931
2019-01-14,8.0
2019-01-15,-6.6667
2019-01-17,-28.5714
2019-02-06,22.2222
2019-02-07,0.0
2019-02-19,-50.0
2019-02-22,100.0
2019-02-25,0.0
2019-02-26,0.0
2019-03-08,-31.8182
2019-03-14,0.0
2019-04-03,33.3333
2019-04-11,0.0
2019-04-16,-25.0
2019-05-14,0.0
2019-05-17,33.3333
2019-06-03,-35.0
2019-06-07,0.0
2019-06-17,7.6923
2019-06-19,28.5714
2019-07-01,-27.7778
2019-08-01,-15.3846
2019-08-06,127.2727
2019-08-08,-8.0
2019-08-14,-8.6957
2019-08-19,-4.7619
2019-08-21,5.0
2019-08-27,-4.7619
2019-09-19,25.0
2019-09-30,-48.0
2019-10-01,0.0
2019-10-03,-23.0769
2019-10-08,50.0
2019-10-30,-20.0
2019-11-01,0.0
2019-11-06,8.3333
2019-11-25,53.8462
2019-11-27,-20.0
2019-11-29,-25.0
2019-12-12,50.0
2019-12-30,-27.7778
2019-12-31,7.6923
2020-01-03,0.0
2020-01-07,142.8571
2020-01-13,-42.6471
2020-02-04,12.461500000000001
2020-02-07,-13.3607
2020-03-09,15.7895
2020-03-13,0.0
2020-03-20,0.0
2020-03-25,0.0
2020-03-30,9.0909
2020-03-31,-41.6667
2020-04-02,0.0
2020-04-13,0.0
2020-04-24,0.0
2020-04-28,67.8571
2020-04-29,-31.9149
2020-05-06,25.0
2020-05-07,0.0
2020-05-08,-15.0
2020-05-13,17.647100000000002
2020-05-14,0.0
2020-05-20,-15.0
2020-06-17,14.7059
2020-06-22,110.2564
2020-06-23,-7.3171
2020-06-24,-31.5789
2020-06-25,38.4615
2020-06-29,-19.4444
2020-06-30,0.0
2020-07-06,0.0
2020-07-07,-6.8966
2020-07-13,1.8519
2020-07-16,-7.2727
2020-07-21,-17.647100000000002
2020-07-22,0.0
