ticker,CIIX US Equity
2012-07-13,11.7647
2012-07-16,-5.2632
2012-07-17,0.0
2012-07-18,-2.2222
2012-07-19,7.9545
2012-07-20,-3.1579
2012-07-26,-23.913
2012-07-30,1.4285999999999999
2012-07-31,0.0
2012-08-02,12.6761
2012-08-07,6.25
2012-08-08,-17.647100000000002
2012-08-10,-2.8571
2012-08-13,-10.2941
2012-08-16,1.6393
2012-08-17,4.0121
2012-08-22,-14.7122
2012-08-24,7.2727
2012-08-29,1.6949
2012-09-04,-1.6667
2012-09-05,0.0
2012-09-06,-1.6949
2012-09-07,0.0
2012-09-10,-10.3448
2012-09-11,-3.8462
2012-09-12,20.0
2012-09-17,0.0
2012-09-21,3.3333
2012-09-24,0.0
2012-09-25,4.3850999999999996
2012-09-28,0.4346
2012-10-02,0.0
2012-10-03,7.6923
2012-10-04,0.0
2012-10-08,-25.7143
2012-10-09,23.0769
2012-10-10,-6.25
2012-10-11,6.6667
2012-10-12,0.0
2012-10-15,0.0
2012-10-18,9.375
2012-10-19,-2.8571
2012-10-24,0.0
2012-10-26,2.9412000000000003
2012-11-05,-26.4286
2012-11-06,45.6311
2012-11-07,-20.0
2012-11-12,1.6667
2012-11-16,-10.6557
2012-11-19,17.4312
2012-11-20,-14.0625
2012-11-21,0.0
2012-11-26,9.0909
2012-11-28,6.6667
2012-11-29,-6.25
2012-11-30,-8.3333
2012-12-04,0.0
2012-12-05,-5.4545
2012-12-06,13.461500000000001
2012-12-07,0.0
2012-12-12,-15.2542
2012-12-14,0.0
2012-12-18,0.0
2012-12-19,-2.0
2012-12-20,0.0
2012-12-21,20.4082
2012-12-26,-3.3898
2012-12-27,1.7544
2012-12-28,1.7241
2012-12-31,5.0847
2013-01-02,0.0
2013-01-03,-9.6774
2013-01-04,-5.3571
2013-01-07,-1.8868
2013-01-08,3.8462
2013-01-10,-0.9259
2013-01-14,0.0
2013-01-15,21.4953
2013-01-16,-10.7692
2013-01-17,-12.069
2013-01-18,-1.9607999999999999
2013-01-22,-2.0
2013-01-23,2.0408
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,8.0
2013-01-30,1.8519
2013-01-31,-1.8182
2013-02-01,-9.2593
2013-02-06,-2.0408
2013-02-07,2.0833
2013-02-08,-16.3265
2013-02-11,21.9512
2013-02-12,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-21,-4.0
2013-02-22,-16.6667
2013-02-27,2.5
2013-02-28,0.0
2013-03-01,2.439
2013-03-04,-4.7619
2013-03-05,22.5
2013-03-06,-2.0408
2013-03-07,-12.5
2013-03-08,-2.3810000000000002
2013-03-11,-2.439
2013-03-12,-15.0
2013-03-13,11.7647
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-13.1579
2013-03-19,33.3333
2013-03-20,-3.4091
2013-03-22,-10.5882
2013-03-25,5.2632
2013-04-01,15.0
2013-04-05,-21.7391
2013-04-10,5.5556
2013-04-11,18.4211
2013-04-16,4.4444
2013-04-17,-19.1489
2013-04-18,-21.0526
2013-04-19,-10.0
2013-04-22,37.037
2013-04-23,-10.8108
2013-04-24,-3.0303
2013-04-25,-4.6875
2013-04-26,14.7541
2013-04-29,-8.5714
2013-04-30,6.25
2013-05-01,8.8235
2013-05-03,-5.4054
2013-05-06,0.0
2013-05-07,8.5357
2013-05-08,-2.5995
2013-05-09,0.0
2013-05-10,8.1081
2013-05-13,-2.5
2013-05-14,7.6923
2013-05-15,7.1429
2013-05-16,2.2222
2013-05-17,-2.1739
2013-05-20,2.2222
2013-05-21,-10.8696
2013-05-22,0.0
2013-05-23,7.3171
2013-05-24,-9.0909
2013-05-28,-5.0
2013-05-29,-7.8947
2013-05-30,14.2857
2013-06-04,-5.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,-5.2632
2013-06-14,-2.2222
2013-06-17,0.0
2013-06-18,2.2727
2013-06-19,-2.7778
2013-06-20,-5.7143
2013-06-21,3.0303
2013-06-24,-5.8824
2013-06-25,0.0
2013-06-28,0.0
2013-07-01,25.0
2013-07-02,-2.5
2013-07-05,-10.2564
2013-07-08,0.0
2013-07-10,-10.0
2013-07-11,0.0
2013-07-12,-4.7619
2013-07-15,16.6667
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,-8.5714
2013-07-19,0.0
2013-07-22,8.125
2013-07-23,-7.5145
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,12.5
2013-07-31,-1.3889
2013-08-02,-1.6901000000000002
2013-08-05,1.6834
2013-08-07,-12.6101
2013-08-08,9.3108
2013-08-13,0.0
2013-08-15,-8.5546
2013-08-16,9.354800000000001
2013-08-20,0.0
2013-08-21,-8.5546
2013-08-23,0.3226
2013-08-26,12.5402
2013-08-27,0.0
2013-08-28,-8.5714
2013-09-03,3.125
2013-09-04,0.0
2013-09-05,-9.0909
2013-09-09,0.6667
2013-09-10,0.0
2013-09-12,-0.6623
2013-09-17,0.0
2013-09-20,10.0
2013-09-24,-13.6364
2013-09-25,12.2807
2013-09-26,3.125
2013-10-01,-12.1212
2013-10-08,6.8966
2013-10-09,6.4516
2013-10-14,-12.1212
2013-10-15,10.3448
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,12.5
2013-10-21,-8.3333
2013-10-22,0.0
2013-10-25,0.0
2013-10-28,-9.0909
2013-10-31,0.0
2013-11-01,16.6667
2013-11-05,-2.8571
2013-11-06,0.0
2013-11-11,2.9412000000000003
2013-11-12,-2.8571
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-5.8824
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,9.375
2013-11-21,-13.4286
2013-11-22,-0.9901
2013-11-26,0.0
2013-11-29,0.0
2013-12-02,10.0
2013-12-10,0.0
2013-12-11,-9.0909
2013-12-12,3.3333
2013-12-17,3.2258
2013-12-19,-6.25
2013-12-20,0.0
2013-12-24,3.3333
2013-12-26,-1.6129
2013-12-27,-1.6393
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,3.3333
2014-01-07,0.0
2014-01-09,0.0
2014-01-13,-9.6774
2014-01-14,10.7143
2014-01-15,12.9032
2014-01-16,20.0
2014-01-17,-2.3810000000000002
2014-01-21,-14.6341
2014-01-22,0.0
2014-01-23,-2.8571
2014-01-24,14.7059
2014-01-30,2.5641
2014-01-31,12.5
2014-02-03,13.3333
2014-02-04,3.9215999999999998
2014-02-05,32.0755
2014-02-06,4.2857
2014-02-07,-4.1096
2014-02-10,-2.8571
2014-02-11,5.8824
2014-02-12,12.5
2014-02-13,1.2346
2014-02-14,3.6585
2014-02-18,-1.6471
2014-02-19,5.2632
2014-02-20,13.6364
2014-02-21,1.0
2014-02-24,0.9901
2014-02-25,2.9412000000000003
2014-02-26,-2.8571
2014-02-27,-3.9215999999999998
2014-02-28,5.102
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,-6.7961
2014-03-06,4.1667
2014-03-07,1.0
2014-03-10,-1.9802
2014-03-11,-3.0303
2014-03-12,-6.25
2014-03-13,-1.1111
2014-03-14,1.1236
2014-03-17,-2.2222
2014-03-18,-6.8182
2014-03-19,-6.0976
2014-03-20,2.5974
2014-03-21,1.2658
2014-03-24,0.0
2014-03-25,1.25
2014-03-26,-4.9383
2014-03-27,0.0
2014-03-28,2.5974
2014-03-31,10.1266
2014-04-01,3.4483
2014-04-02,-4.4444
2014-04-03,2.3256
2014-04-04,-6.8182
2014-04-07,-14.6341
2014-04-08,2.8571
2014-04-10,18.0556
2014-04-11,-17.6324
2014-04-14,11.4087
2014-04-15,-3.8462
2014-04-16,6.6667
2014-04-17,-8.625
2014-04-21,3.9672
2014-04-22,-6.5789
2014-04-23,4.2254
2014-04-24,-5.1350999999999996
2014-04-25,5.1282
2014-04-28,8.4011
2014-04-29,-13.75
2014-04-30,-2.8986
2014-05-01,1.4925
2014-05-02,7.3529
2014-05-05,1.3699
2014-05-06,1.3514
2014-05-07,-6.6667
2014-05-08,5.7143
2014-05-09,1.3514
2014-05-12,0.0
2014-05-13,-6.6667
2014-05-14,0.0
2014-05-16,-2.8571
2014-05-19,-2.2059
2014-05-21,-2.2556
2014-05-22,0.0
2014-05-23,15.3846
2014-05-27,-13.3333
2014-05-28,0.0
2014-05-29,8.538499999999999
2014-05-30,-7.8668
2014-06-02,1.5385
2014-06-04,0.0
2014-06-06,1.5152
2014-06-09,-1.4925
2014-06-10,-4.5455
2014-06-11,-4.7619
2014-06-12,0.0313
2014-06-13,0.0208
2014-06-16,3.2795
2014-06-18,-3.2258
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-1.6667
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,8.6441
2014-06-30,-1.7161
2014-07-01,-12.4405
2014-07-02,8.7695
2014-07-07,8.3333
2014-07-08,-7.6923
2014-07-10,0.0
2014-07-11,-3.3333
2014-07-14,6.8966
2014-07-15,-1.6129
2014-07-16,0.0
2014-07-18,-6.7213
2014-07-21,-0.5053
2014-07-22,0.011
2014-07-23,0.6734
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-3.5088
2014-07-31,-9.0909
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,13.975
2014-08-07,-10.5067
2014-08-11,7.8431
2014-08-12,0.0
2014-08-18,-7.2159
2014-08-19,7.7771
2014-08-21,-18.1818
2014-08-22,22.2222
2014-08-26,-18.1818
2014-08-27,0.0
2014-08-28,11.1111
2014-09-02,2.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-12,-1.9607999999999999
2014-09-15,4.0
2014-09-16,-15.3846
2014-09-17,0.0
2014-09-18,11.3636
2014-09-23,-18.3673
2014-09-25,0.0
2014-09-26,12.5
2014-10-02,-11.1111
2014-10-08,11.1562
2014-10-09,-14.3098
2014-10-13,0.0
2014-10-14,4.9869
2014-10-15,0.0
2014-10-16,5.0
2014-10-17,0.0
2014-10-20,-9.2857
2014-10-23,10.2034
2014-10-28,0.0298
2014-10-29,-4.7917
2014-10-31,5.0328
2014-11-03,-1.6369
2014-11-07,-3.177
2014-11-10,0.0
2014-11-11,-5.0
2014-11-12,5.2632
2014-11-13,0.0
2014-11-18,-5.0
2014-11-21,2.6316
2014-11-28,2.5641
2014-12-01,-2.5
2014-12-03,-2.5641
2014-12-05,0.0
2014-12-08,2.6316
2014-12-09,7.6923
2014-12-10,0.0
2014-12-11,-4.7917
2014-12-12,0.0313
2014-12-16,0.0
2014-12-17,12.5
2014-12-18,0.0
2014-12-19,15.5556
2014-12-22,15.3846
2014-12-23,26.6667
2014-12-24,3.9474
2014-12-26,-5.1899
2014-12-29,-13.2176
2014-12-30,7.6923
2014-12-31,7.1429
2015-01-02,-6.6667
2015-01-05,7.0
2015-01-06,-1.2016
2015-01-07,0.0
2015-01-08,0.0
2015-01-13,-0.1098
2015-01-14,-2.5958
2015-01-15,2.6389
2015-01-16,-1.2179
2015-01-20,1.3699
2015-01-21,-2.7027
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-29,-2.7778
2015-01-30,2.8571
2015-02-04,-1.3889
2015-02-05,0.0
2015-02-06,1.4085
2015-02-09,2.7778
2015-02-10,0.0
2015-02-11,0.0
2015-02-17,-4.0541
2015-02-18,5.6338
2015-02-19,0.0
2015-02-23,-1.3333
2015-02-24,0.0
2015-02-25,-2.7027
2015-02-26,4.1667
2015-02-27,-1.3333
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-12,-2.7027
2015-03-16,-1.3889
2015-03-17,2.8169
2015-03-18,1.3699
2015-03-20,-8.1081
2015-03-23,7.3529
2015-03-24,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-31,-1.3699
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,-2.7778
2015-04-07,0.0
2015-04-08,2.8571
2015-04-09,-2.7778
2015-04-10,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-29,-2.8571
2015-04-30,2.9412000000000003
2015-05-01,-20.3393
2015-05-04,-10.334
2015-05-05,11.8
2015-05-06,0.1789
2015-05-07,-5.3571
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,-6.592
2015-05-13,7.0572
2015-05-15,-15.0708
2015-05-18,17.7451
2015-05-19,0.0
2015-05-20,-1.9104
2015-05-21,-0.1683
2015-05-22,0.1927
2015-05-26,-1.9231
2015-05-27,0.9804
2015-05-28,-0.9709
2015-05-29,-1.9607999999999999
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-12,1.975
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-0.0123
2015-06-18,-1.9247
2015-06-19,0.0
2015-06-22,-0.025
2015-06-23,0.0
2015-06-24,-0.0125
2015-06-25,-5.9647
2015-06-26,-2.1011
2015-06-29,7.5795
2015-07-01,1.0101
2015-07-08,0.0
2015-07-09,0.0
2015-07-14,-16.0
2015-07-15,-0.0298
2015-07-16,-1.1611
2015-07-17,1.2048
2015-07-20,-2.3810000000000002
2015-07-21,0.0
2015-07-22,0.0
2015-07-30,2.439
2015-07-31,0.0
2015-08-03,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-2.3810000000000002
2015-08-13,1.2195
2015-08-17,-1.2048
2015-08-18,2.439
2015-08-19,0.0
2015-08-31,-2.3810000000000002
2015-09-01,0.0
2015-09-02,2.439
2015-09-03,-9.5238
2015-09-04,7.8947
2015-09-14,-7.3171
2015-09-15,0.0
2015-09-16,7.8947
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-25,0.0
2015-09-29,-2.439
2015-10-01,2.5
2015-10-05,0.0
2015-10-06,0.0
2015-10-08,0.0
2015-10-09,-1.2195
2015-10-13,1.2346
2015-10-16,0.0
2015-10-20,0.0
2015-10-27,0.0
2015-10-28,-4.878
2015-10-29,-15.3846
2015-10-30,3.0303
2015-11-02,-2.9412000000000003
2015-11-03,15.1515
2015-11-04,-15.7895
2015-11-05,0.0
2015-11-06,7.6172
2015-11-09,-2.196
2015-11-10,9.5565
2015-11-11,2.981
2015-11-13,0.0
2015-11-17,-7.8947
2015-11-19,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-12-14,2.8571
2015-12-16,0.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-28,0.0
2015-12-30,-22.1701
2015-12-31,24.9164
2016-01-04,-5.7143
2016-01-08,6.0606
2016-01-12,0.0
2016-01-15,-2.8571
2016-01-21,0.0
2016-01-25,2.9412000000000003
2016-01-26,0.0
2016-01-27,-0.2857
2016-01-28,0.0
2016-01-29,-0.8596
2016-02-01,12.4277
2016-02-02,-2.3136
2016-02-03,2.5987
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-2.5329
2016-02-09,-2.6316
2016-02-17,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,-2.7027
2016-02-25,-5.5556
2016-02-26,4.1728
2016-02-29,1.6411
2016-03-02,-14.4271
2016-03-03,2.5766
2016-03-07,1.1076
2016-03-08,0.0
2016-03-11,0.1565
2016-03-15,12.5
2016-03-21,-2.7778
2016-03-28,-2.8571
2016-03-29,-11.7647
2016-04-04,12.6667
2016-04-05,0.0
2016-04-06,0.0
2016-04-12,0.0
2016-04-21,-0.2959
2016-04-22,-2.0772
2016-04-27,0.0
2016-04-28,0.0
2016-05-02,0.0
2016-05-05,2.1212
2016-05-06,-13.9466
2016-05-09,6.8966
2016-05-11,-3.2258
2016-05-12,1.6667
2016-05-18,-1.6393
2016-05-20,0.0
2016-05-23,-1.6667
2016-05-26,5.0847
2016-05-27,-3.2258
2016-05-31,0.0
2016-06-03,0.0
2016-06-06,0.8333
2016-06-07,2.4793
2016-06-08,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-15,6.4516
2016-06-20,0.0
2016-06-21,0.0
2016-06-30,-0.9091
2016-07-01,0.0
2016-07-05,7.0336
2016-07-06,-8.5714
2016-07-08,2.1875
2016-07-11,-2.1407
2016-07-19,0.0
2016-07-22,6.25
2016-07-25,-5.8824
2016-07-26,0.0
2016-07-29,0.0
2016-08-05,-3.125
2016-08-08,-6.4516
2016-08-09,-8.2759
2016-08-10,35.3383
2016-08-11,-6.9444
2016-08-12,1.4925
2016-08-16,0.0
2016-08-17,-1.4706000000000001
2016-08-18,1.4925
2016-08-22,5.8824
2016-08-23,5.5556
2016-08-24,0.0
2016-08-30,0.0
2016-08-31,-13.1579
2016-09-01,-3.0303
2016-09-06,6.25
2016-09-07,10.2941
2016-09-08,-4.0
2016-09-09,-2.7778
2016-09-12,8.5714
2016-09-13,-5.2632
2016-09-14,-8.3333
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-21,6.0606
2016-09-22,-2.8571
2016-09-23,0.0
2016-09-26,2.9412000000000003
2016-09-28,0.0
2016-09-30,2.8571
2016-10-03,0.0
2016-10-04,-1.3889
2016-10-05,1.4085
2016-10-10,-8.3333
2016-10-11,0.0
2016-10-12,3.0303
2016-10-13,11.4706
2016-10-14,0.0
2016-10-17,0.2639
2016-10-18,0.0
2016-10-21,-2.6316
2016-10-24,-2.7027
2016-10-25,5.5556
2016-10-26,18.4211
2016-10-27,-5.7778
2016-10-28,-3.184
2016-10-31,-4.9939
2016-11-01,66.6667
2016-11-02,-7.6923
2016-11-03,-3.3333
2016-11-04,-18.9655
2016-11-07,13.3112
2016-11-08,12.6628
2016-11-09,-8.3333
2016-11-10,2.3295
2016-11-11,3.0539
2016-11-14,8.6207
2016-11-15,-9.9206
2016-11-16,-3.0837
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,-14.5455
2016-11-23,0.0
2016-11-28,-2.1277
2016-11-29,-8.5462
2016-11-30,7.9334
2016-12-01,-0.8947
2016-12-02,-0.1111
2016-12-05,-0.9733
2016-12-06,3.3418
2016-12-07,6.5217
2016-12-08,-14.2857
2016-12-09,0.0
2016-12-13,2.3810000000000002
2016-12-14,13.9535
2016-12-15,-10.2296
2016-12-16,9.1219
2016-12-19,-4.1667
2016-12-20,0.0
2016-12-21,-2.1739
2016-12-22,2.2222
2016-12-23,2.1739
2016-12-27,-13.8298
2016-12-28,11.1111
2016-12-29,5.5556
2016-12-30,-15.5789
2017-01-03,27.182
2017-01-04,0.0
2017-01-05,33.3333
2017-01-06,54.4118
2017-01-09,-16.1905
2017-01-10,-9.0909
2017-01-11,-1.25
2017-01-12,11.3924
2017-01-13,6.8182
2017-01-17,46.8085
2017-01-18,26.8116
2017-01-19,-16.0
2017-01-20,19.0476
2017-01-23,17.1429
2017-01-24,24.3902
2017-01-25,-6.6667
2017-01-26,-15.1261
2017-01-27,10.8911
2017-01-30,-8.9286
2017-01-31,2.451
2017-02-01,-6.6986
2017-02-02,-7.4359
2017-02-03,-6.9252
2017-02-06,5.9524
2017-02-07,7.3034
2017-02-08,-3.1414
2017-02-09,-2.1622
2017-02-10,-6.0773
2017-02-13,-2.3529
2017-02-14,-4.8193
2017-02-15,-1.8987
2017-02-16,3.871
2017-02-17,-3.7267
2017-02-21,3.2258
2017-02-22,-3.125
2017-02-23,-4.5161
2017-02-24,-9.1216
2017-02-27,-8.5502
2017-02-28,-8.2114
2017-03-01,8.946
2017-03-02,-6.5041
2017-03-03,0.0
2017-03-06,10.4348
2017-03-07,17.3228
2017-03-08,17.4497
2017-03-09,-7.4286
2017-03-10,1.2153
2017-03-13,-5.4698
2017-03-14,-1.6129
2017-03-15,-4.2623
2017-03-16,-7.5342
2017-03-17,1.4815
2017-03-20,5.8394
2017-03-21,4.1379
2017-03-22,-1.3245
2017-03-23,-1.3423
2017-03-24,3.4013999999999998
2017-03-27,-6.5789
2017-03-28,-1.4085
2017-03-29,-3.5714
2017-03-30,-2.963
2017-03-31,-2.2901
2017-04-03,-3.9063
2017-04-04,2.0325
2017-04-05,-0.3984
2017-04-06,-0.8
2017-04-07,0.8065
2017-04-10,0.0
2017-04-11,2.4
2017-04-12,-3.125
2017-04-13,-2.4194
2017-04-17,-0.8264
2017-04-18,-1.6667
2017-04-19,0.0
2017-04-20,-3.3898
2017-04-21,-4.2105
2017-04-24,3.4798999999999998
2017-04-25,0.0
2017-04-26,2.6549
2017-04-27,0.8621
2017-04-28,-0.8547
2017-05-01,0.0
2017-05-02,-2.5862
2017-05-03,-0.885
2017-05-04,0.8929
2017-05-05,-4.4248
2017-05-08,1.8519
2017-05-09,4.5455
2017-05-10,-4.3478
2017-05-11,-1.8182
2017-05-12,0.9259
2017-05-15,-2.7523
2017-05-16,0.0
2017-05-17,-8.4906
2017-05-18,-1.0309
2017-05-19,-5.2279
2017-05-22,-4.3759
2017-05-23,-10.3448
2017-05-24,-1.2821
2017-05-25,2.638
2017-05-26,2.5069
2017-05-30,9.8596
2017-05-31,6.7416
2017-06-01,10.526299999999999
2017-06-02,-0.9524
2017-06-05,-0.9615
2017-06-06,0.9709
2017-06-07,-1.4423
2017-06-08,-2.3415
2017-06-09,1.8981
2017-06-12,0.0
2017-06-13,0.9804
2017-06-14,0.0
2017-06-15,-5.8252
2017-06-16,1.0309
2017-06-19,2.0408
2017-06-20,0.0
2017-06-21,-1.0
2017-06-22,-4.0404
2017-06-23,-0.0105
2017-06-26,0.0105
2017-06-27,3.1579
2017-06-28,-4.0816
2017-06-29,0.0
2017-06-30,2.1277
2017-07-03,-4.1667
2017-07-05,-1.087
2017-07-06,1.0989
2017-07-07,-3.2609
2017-07-10,-4.4944
2017-07-11,-1.4118
2017-07-12,0.2387
2017-07-13,-3.5714
2017-07-14,-0.7407
2017-07-17,3.8557
2017-07-18,0.5988
2017-07-19,0.0
2017-07-20,5.9524
2017-07-21,0.0
2017-07-24,6.7416
2017-07-25,-0.1053
2017-07-26,0.0948
2017-07-27,-0.0211
2017-07-28,-2.2849
2017-07-31,2.3491
2017-08-01,-0.6633
2017-08-02,-0.6359
2017-08-03,-1.3333
2017-08-04,0.2162
2017-08-07,1.4024
2017-08-08,-6.383
2017-08-09,-1.1364
2017-08-10,-5.4023
2017-08-11,5.7108
2017-08-14,5.7471
2017-08-15,-3.3304
2017-08-16,-4.9879
2017-08-17,-0.5799
2017-08-18,0.8808
2017-08-21,6.1947
2017-08-22,-1.1111
2017-08-23,1.1236
2017-08-24,0.0
2017-08-25,-4.4444
2017-08-28,2.8837
2017-08-29,-1.0511
2017-08-30,-1.7704
2017-08-31,-2.5349
2017-09-01,-3.3644
2017-09-05,-4.9383
2017-09-06,0.6494
2017-09-07,-2.5806
2017-09-08,-4.6358
2017-09-11,-13.9028
2017-09-12,0.0161
2017-09-13,-1.6129
2017-09-14,-4.5902
2017-09-15,2.7491
2017-09-18,-4.6823
2017-09-19,0.0
2017-09-20,-6.2281
2017-09-21,-1.7774
2017-09-22,1.8094999999999999
2017-09-25,-5.9869
2017-09-26,-4.4975
2017-09-27,-7.2722999999999995
2017-09-28,-1.191
2017-09-29,6.8911
2017-10-02,25.5319
2017-10-03,-5.9322
2017-10-04,1.8018
2017-10-05,-4.4248
2017-10-06,7.4074
2017-10-09,-2.5862
2017-10-10,0.885
2017-10-11,0.0
2017-10-12,-2.6316
2017-10-13,2.7027
2017-10-16,-3.3
2017-10-17,-0.2159
2017-10-18,0.0
2017-10-19,-0.9091
2017-10-20,-0.9174
2017-10-23,-7.2222
2017-10-24,5.7884
2017-10-25,-3.7736
2017-10-26,1.9607999999999999
2017-10-27,-5.7692
2017-10-30,-1.8367
2017-10-31,1.8711
2017-11-01,1.0204
2017-11-02,1.0101
2017-11-03,-1.8
2017-11-06,-0.2037
2017-11-07,-4.2857
2017-11-08,-1.919
2017-11-09,4.3478
2017-11-10,-1.0417
2017-11-13,4.2105
2017-11-14,-5.0505
2017-11-15,5.1064
2017-11-16,-4.6559
2017-11-17,1.9108
2017-11-20,2.1042
2017-11-21,0.9998
2017-11-22,0.0
2017-11-24,-3.0303
2017-11-27,8.3333
2017-11-28,36.5385
2017-11-29,-8.4507
2017-11-30,-3.8462
2017-12-01,8.8
2017-12-04,-2.9412000000000003
2017-12-05,12.1212
2017-12-06,5.1350999999999996
2017-12-07,-7.0694
2017-12-08,0.9682
2017-12-11,-1.0034
2017-12-12,3.7811
2017-12-13,-0.1333
2017-12-14,-1.2684
2017-12-15,8.1812
2017-12-18,58.75
2017-12-19,-12.5984
2017-12-20,-6.3063
2017-12-21,-11.538499999999999
2017-12-22,-9.7826
2017-12-26,-3.6145
2017-12-27,4.375
2017-12-28,1.7964
2017-12-29,-4.1176
2018-01-02,4.2945
2018-01-03,3.1765
2018-01-04,-12.2007
2018-01-05,-7.7922
2018-01-08,6.9014
2018-01-09,-6.4559
2018-01-10,7.0423
2018-01-11,-5.2632
2018-01-12,-0.0278
2018-01-16,-3.4454000000000002
2018-01-17,0.7194
2018-01-18,1.4285999999999999
2018-01-19,-2.8169
2018-01-22,-3.8406000000000002
