ticker,IPIX US Equity
2014-08-14,-2.2857
2014-08-15,5.848
2014-08-18,7.7348
2014-08-19,2.0513
2014-08-20,0.0
2014-08-21,-1.005
2014-08-22,2.5381
2014-08-25,3.9604
2014-08-26,0.0
2014-08-27,-0.9524
2014-08-28,-1.4423
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,-2.9268
2014-09-04,-2.0101
2014-09-05,2.5641
2014-09-08,3.0
2014-09-09,-0.9709
2014-09-10,1.4706000000000001
2014-09-11,0.4831
2014-09-12,0.4808
2014-09-15,4.7847
2014-09-16,8.6758
2014-09-17,1.6806999999999999
2014-09-18,-2.0661
2014-09-19,-3.3755
2014-09-22,-6.1135
2014-09-23,7.4419
2014-09-24,3.8961
2014-09-25,0.4167
2014-09-26,11.6183
2014-09-29,8.1784
2014-09-30,3.7801
2014-10-01,-1.9868000000000001
2014-10-02,-7.7703
2014-10-03,7.326
2014-10-06,5.4608
2014-10-07,-3.8834999999999997
2014-10-08,0.0
2014-10-09,-3.367
2014-10-10,4.5296
2014-10-13,-2.3333
2014-10-14,-1.7065000000000001
2014-10-15,0.3472
2014-10-16,-2.0761
2014-10-17,3.5336
2014-10-20,1.7065000000000001
2014-10-21,1.0067
2014-10-22,-0.3322
2014-10-23,6.3333
2014-10-24,5.9561
2014-10-27,-0.8876
2014-10-28,-0.8955
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.9036
2014-11-03,-0.6567
2014-11-04,-7.1514
2014-11-05,-5.8252
2014-11-06,-1.7182
2014-11-07,3.1469
2014-11-10,3.3898
2014-11-11,9.5082
2014-11-12,2.0958
2014-11-13,-5.8651
2014-11-14,-1.5575999999999999
2014-11-17,-4.4304
2014-11-18,-1.1258
2014-11-19,-3.8848000000000003
2014-11-20,1.3937
2014-11-21,3.7801
2014-11-24,5.298
2014-11-25,0.6289
2014-11-26,-0.3164
2014-11-28,-0.6231
2014-12-01,0.3155
2014-12-02,3.4591
2014-12-03,1.8237
2014-12-04,-1.194
2014-12-05,1.2085
2014-12-08,34.0299
2014-12-09,0.2227
2014-12-10,0.8889
2014-12-11,5.7269
2014-12-12,0.0
2014-12-15,-6.0417
2014-12-16,-7.0953
2014-12-17,3.8186
2014-12-18,0.4598
2014-12-19,0.1144
2014-12-22,-4.4571
2014-12-23,0.2392
2014-12-24,2.3866
2014-12-26,-1.3986
2014-12-29,-0.7092
2014-12-30,3.5714
2014-12-31,0.9195
2015-01-02,-2.7335000000000003
2015-01-05,0.7026
2015-01-06,1.1628
2015-01-07,5.5172
2015-01-08,-1.9607999999999999
2015-01-09,3.3333
2015-01-12,-1.7204000000000002
2015-01-13,-10.0656
2015-01-14,-2.9196999999999997
2015-01-15,-17.0426
2015-01-16,-3.3233
2015-01-20,35.625
2015-01-21,-14.977
2015-01-22,5.6911000000000005
2015-01-23,-7.4359
2015-01-26,-1.662
2015-01-27,2.2535
2015-01-28,-2.7548
2015-01-29,2.8329
2015-01-30,0.8264
2015-02-02,-0.2732
2015-02-03,-6.5753
2015-02-04,0.2933
2015-02-05,6.4327
2015-02-06,-3.5714
2015-02-09,3.7037
2015-02-10,-1.6484
2015-02-11,-2.5140000000000002
2015-02-12,0.5731
2015-02-13,0.8547
2015-02-17,-2.5423999999999998
2015-02-18,-0.2899
2015-02-19,0.2907
2015-02-20,1.4493
2015-02-23,-0.8571
2015-02-24,2.3055
2015-02-25,0.8451
2015-02-26,2.2346
2015-02-27,0.5464
2015-03-02,0.2717
2015-03-03,1.897
2015-03-04,-2.6596
2015-03-05,-0.2732
2015-03-06,5.4795
2015-03-09,-1.3019
2015-03-10,-3.4179
2015-03-11,-1.3624
2015-03-12,-0.5525
2015-03-13,-1.3889
2015-03-16,-1.4085
2015-03-17,0.0
2015-03-18,-1.4285999999999999
2015-03-19,-0.5797
2015-03-20,-2.9154999999999998
2015-03-23,-5.1051
2015-03-24,2.5316
2015-03-25,-2.4691
2015-03-26,-0.9494
2015-03-27,-0.639
2015-03-30,0.3215
2015-03-31,1.2821
2015-04-01,1.2658
2015-04-02,1.4062999999999999
2015-04-06,-4.4684
2015-04-07,2.2580999999999998
2015-04-08,-0.6309
2015-04-09,-1.5873
2015-04-10,0.6452
2015-04-13,2.2436
2015-04-14,3.2288
2015-04-15,-0.0911
2015-04-16,0.6079
2015-04-17,-0.0038
2015-04-20,-4.8302
2015-04-21,0.0
2015-04-22,-3.1746
2015-04-23,-1.9672
2015-04-24,-3.01
2015-04-27,1.7241
2015-04-28,1.6949
2015-04-29,0.0
2015-04-30,0.6667
2015-05-01,-3.6424
2015-05-04,-5.8419
2015-05-05,-8.0292
2015-05-06,-1.9891
2015-05-07,11.3417
2015-05-08,-0.3636
2015-05-11,-3.2847
2015-05-12,-3.3962
2015-05-13,5.4688
2015-05-14,0.0
2015-05-15,0.7407
2015-05-18,-3.3088
2015-05-19,-3.8023
2015-05-20,-1.9763
2015-05-21,-6.4516
2015-05-22,12.5
2015-05-26,5.7471
2015-05-27,0.0
2015-05-28,2.8986
2015-05-29,0.3521
2015-06-01,-0.7018
2015-06-02,-5.6537
2015-06-03,-2.6217
2015-06-04,9.2308
2015-06-05,-5.9859
2015-06-08,0.3745
2015-06-09,5.5969999999999995
2015-06-10,-2.1201
2015-06-11,-3.2491
2015-06-12,-1.1241
2015-06-15,-3.203
2015-06-16,-0.1949
2015-06-17,1.5625
2015-06-18,-2.3077
2015-06-19,4.3307
2015-06-22,5.6604
2015-06-23,3.2143
2015-06-24,0.346
2015-06-25,-1.7241
2015-06-26,-3.5088
2015-06-29,-3.6364
2015-06-30,-2.6414999999999997
2015-07-01,0.0
2015-07-02,-0.7752
2015-07-06,-0.7813
2015-07-07,-1.9685000000000001
2015-07-08,4.8193
2015-07-09,-1.9157
2015-07-10,3.125
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,14.3939
2015-07-16,1.3245
2015-07-17,9.8039
2015-07-20,5.3571
2015-07-21,-5.1977
2015-07-22,-2.5328
2015-07-23,-3.0877
2015-07-24,-0.9464
2015-07-27,-3.8217
2015-07-28,-3.9735
2015-07-29,-4.1379
2015-07-30,-2.518
2015-07-31,-5.1661
2015-08-03,-2.3346
2015-08-04,-3.9840999999999998
2015-08-05,1.2448
2015-08-06,-29.918
2015-08-07,19.883
2015-08-10,-3.9024
2015-08-11,-9.6447
2015-08-12,11.7978
2015-08-13,0.5088
2015-08-14,-2.0061
2015-08-17,-7.6531
2015-08-18,-5.5249
2015-08-19,-12.2807
2015-08-20,6.6667
2015-08-21,14.6875
2015-08-24,-7.3568999999999996
2015-08-25,1.7647
2015-08-26,-0.578
2015-08-27,1.1628
2015-08-28,1.1494
2015-08-31,12.7841
2015-09-01,-1.2594
2015-09-02,-2.551
2015-09-03,1.0471
2015-09-04,-4.1451
2015-09-08,-2.7027
2015-09-09,3.8889
2015-09-10,-0.2674
2015-09-11,-3.4853
2015-09-14,-2.2222
2015-09-15,-10.0
2015-09-16,6.0606
2015-09-17,-0.5952
2015-09-18,4.012
2015-09-21,-3.2815
2015-09-22,1.7856999999999998
2015-09-23,0.5848
2015-09-24,-1.4535
2015-09-25,3.2448
2015-09-28,-7.7143
2015-09-29,-12.0743
2015-09-30,2.8169
2015-10-01,0.0
2015-10-02,10.9589
2015-10-05,-12.3457
2015-10-06,-4.2254
2015-10-07,2.2059
2015-10-08,7.1942
2015-10-09,2.0134
2015-10-12,-0.3289
2015-10-13,-6.6007
2015-10-14,-1.7668
2015-10-15,1.7986
2015-10-16,-3.1802
2015-10-19,0.0
2015-10-20,-4.3796
2015-10-21,-6.8702
2015-10-22,-9.8361
2015-10-23,0.4545
2015-10-26,21.267
2015-10-27,-0.3731
2015-10-28,1.8727
2015-10-29,7.3529
2015-10-30,6.8493
2015-11-02,2.5641
2015-11-03,-5.0
2015-11-04,-5.9211
2015-11-05,-5.2448
2015-11-06,-0.369
2015-11-09,-1.1111
2015-11-10,-2.6217
2015-11-11,26.1538
2015-11-12,-8.5366
2015-11-13,2.3333
2015-11-16,-2.9316
2015-11-17,-10.0671
2015-11-18,2.9851
2015-11-19,-1.4493
2015-11-20,10.2941
2015-11-23,4.0
2015-11-24,0.633
2015-11-25,13.9581
2015-11-27,-0.6149
2015-11-30,-2.6997
2015-12-01,-3.4754
2015-12-02,-1.1902
2015-12-03,-0.7879
2015-12-04,-0.4276
2015-12-07,-3.681
2015-12-08,2.5478
2015-12-09,-0.6211
2015-12-10,-1.875
2015-12-11,3.0573
2015-12-14,-3.152
2015-12-15,-2.6165000000000003
2015-12-16,-6.3237
2015-12-17,-2.0637
2015-12-18,0.0
2015-12-21,-1.4285999999999999
2015-12-22,-1.4493
2015-12-23,-1.4706000000000001
2015-12-24,0.0
2015-12-28,-1.4925
2015-12-29,1.5152
2015-12-30,-1.4925
2015-12-31,0.7576
2016-01-04,0.0
2016-01-05,-3.0075
2016-01-06,2.3159
2016-01-07,-3.0306
2016-01-08,0.0098
2016-01-11,-2.3438
2016-01-12,-6.4
2016-01-13,-7.6923
2016-01-14,12.037
2016-01-15,-4.9587
2016-01-19,0.0
2016-01-20,-9.5652
2016-01-21,14.4231
2016-01-22,6.7227
2016-01-25,-0.7874
2016-01-26,-3.9683
2016-01-27,-2.4793
2016-01-28,-5.9322
2016-01-29,15.3153
2016-02-01,-2.3438
2016-02-02,-0.81
2016-02-03,-1.1191
2016-02-04,-1.3051
2016-02-05,-0.8264
2016-02-08,-10.8333
2016-02-09,4.5794
2016-02-10,4.5576
2016-02-11,-4.2735
2016-02-12,-1.3393
2016-02-16,3.6199
2016-02-17,-3.9301
2016-02-18,0.3636
2016-02-19,-1.721
2016-02-22,-0.8295
2016-02-23,9.6654
2016-02-24,0.0
2016-02-25,-0.0847
2016-02-26,-0.7634
2016-02-29,0.0
2016-03-01,-0.1709
2016-03-02,1.0274
2016-03-03,5.0847
2016-03-04,0.8065
2016-03-07,0.72
2016-03-08,-3.0977
2016-03-09,-3.2787
2016-03-10,0.8475
2016-03-11,3.3613
2016-03-14,0.0
2016-03-15,-4.065
2016-03-16,-0.5085
2016-03-17,3.0664
2016-03-18,28.9256
2016-03-21,14.1026
2016-03-22,-6.1798
2016-03-23,-5.9879999999999995
2016-03-24,-1.2739
2016-03-28,18.7097
2016-03-29,-9.2391
2016-03-30,-7.7844
2016-03-31,0.974
2016-04-01,2.8939
2016-04-04,7.5
2016-04-05,-3.4884
2016-04-06,-3.012
2016-04-07,-1.2422
2016-04-08,6.2893
2016-04-11,-0.5917
2016-04-12,0.5952
2016-04-13,-5.3254
2016-04-14,5.0
2016-04-15,-1.1905000000000001
2016-04-18,-2.7108
2016-04-19,0.9288
2016-04-20,5.5215
2016-04-21,-1.1628
2016-04-22,1.1176
2016-04-25,2.9668
2016-04-26,2.8319
2016-04-27,-1.1057
2016-04-28,0.5556
2016-04-29,1.6575
2016-05-02,0.0
2016-05-03,-0.5503
2016-05-04,-1.6326
2016-05-05,-0.5556
2016-05-06,-1.1243
2016-05-09,-7.9031
2016-05-10,-0.0077
2016-05-11,-2.4465
2016-05-12,-2.5236
2016-05-13,2.2663
2016-05-16,1.5773000000000001
2016-05-17,2.1739
2016-05-18,-0.6079
2016-05-19,1.4067
2016-05-20,-1.0932
2016-05-23,1.4711
2016-05-24,-4.4471
2016-05-25,0.0
2016-05-26,-3.7736
2016-05-27,1.299
2016-05-31,-3.8632
2016-06-01,-1.3423
2016-06-02,0.4082
2016-06-03,-0.0678
2016-06-06,-0.3305
2016-06-07,2.0236
2016-06-08,2.6752000000000002
2016-06-09,2.4675000000000002
2016-06-10,-2.4081
2016-06-13,-1.9481000000000002
2016-06-14,-3.3113
2016-06-15,5.4795
2016-06-16,-3.8961
2016-06-17,0.0
2016-06-20,0.6757
2016-06-21,-4.0268
2016-06-22,-1.3986
2016-06-23,-1.4894
2016-06-24,0.0585
2016-06-27,0.733
2016-06-28,-1.4375
2016-06-29,-2.8988
2016-06-30,3.741
2016-07-01,-1.0072
2016-07-05,-2.7616
2016-07-06,-2.8401
2016-07-07,-1.5385
2016-07-08,0.7813
2016-07-11,0.6977
2016-07-12,-2.3095
2016-07-13,0.8668
2016-07-14,-4.6875
2016-07-15,0.0
2016-07-18,2.0492
2016-07-19,0.4016
2016-07-20,0.8
2016-07-21,2.3810000000000002
2016-07-22,1.5407
2016-07-25,-2.4334
2016-07-26,0.1565
2016-07-27,-0.7813
2016-07-28,-1.5846
2016-07-29,2.4102
2016-08-01,-2.3438
2016-08-02,-0.32
2016-08-03,0.321
2016-08-04,0.0
2016-08-05,-0.01
2016-08-08,0.8101
2016-08-09,0.0
2016-08-10,1.5873
2016-08-11,1.9531
2016-08-12,4.9808
2016-08-15,0.0
2016-08-16,0.7299
2016-08-17,-0.7246
2016-08-18,-1.4599
2016-08-19,1.4815
2016-08-22,0.7299
2016-08-23,-2.1739
2016-08-24,0.7407
2016-08-25,0.7353
2016-08-26,-1.5328
2016-08-29,-3.6323
2016-08-30,0.0
2016-08-31,-0.7692
2016-09-01,0.7752
2016-09-02,6.9135
2016-09-06,-2.8689999999999998
2016-09-07,-1.4815
2016-09-08,-0.7519
2016-09-09,-1.7424
2016-09-12,-1.4649
2016-09-13,-2.1909
2016-09-14,0.8
2016-09-15,3.9683
2016-09-16,0.7634
2016-09-19,1.5152
2016-09-20,-1.4925
2016-09-21,-3.0303
2016-09-22,-0.7813
2016-09-23,2.7559
2016-09-26,-1.9157
2016-09-27,3.125
2016-09-28,-1.5152
2016-09-29,0.7692
2016-09-30,-1.5267
2016-10-03,0.7752
2016-10-04,0.0
2016-10-05,-0.7788
2016-10-06,1.5602
2016-10-07,0.7634
2016-10-10,0.3788
2016-10-11,1.5849
2016-10-12,-4.3091
2016-10-13,-4.5031
2016-10-14,3.252
2016-10-17,-2.3622
2016-10-18,0.8065
2016-10-19,-1.6
2016-10-20,-1.626
2016-10-21,-0.8264
2016-10-24,-0.8333
2016-10-25,-1.6806999999999999
2016-10-26,-1.7094
2016-10-27,-2.6087
2016-10-28,-0.8817
2016-10-31,2.2407
2016-11-01,2.2026
2016-11-02,-4.3103
2016-11-03,-1.8018
2016-11-04,1.8234
2016-11-07,2.7143
2016-11-08,-0.8662
2016-11-09,2.6435
2016-11-10,7.7586
2016-11-11,4.0
2016-11-14,7.6923
2016-11-15,-6.4286
2016-11-16,-2.2901
2016-11-17,10.9375
2016-11-18,-4.2958
2016-11-21,4.4886
2016-11-22,0.7042
2016-11-23,-6.6434
2016-11-25,-1.1236
2016-11-28,-0.0095
2016-11-29,-1.5058
2016-11-30,-5.3846
2016-12-01,-2.439
2016-12-02,-2.9167
2016-12-05,1.7167
2016-12-06,-3.7975
2016-12-07,0.8772
2016-12-08,2.6087
2016-12-09,1.6949
2016-12-12,0.0
2016-12-13,-1.6667
2016-12-14,-2.5423999999999998
2016-12-15,5.2174
2016-12-16,4.1322
2016-12-19,-7.1429
2016-12-20,-0.8547
2016-12-21,0.0
2016-12-22,3.4483
2016-12-23,-0.0104
2016-12-27,4.1775
2016-12-28,-3.2
2016-12-29,0.8264
2016-12-30,-4.9078
2017-01-03,2.5752
2017-01-04,-2.521
2017-01-05,0.8621
2017-01-06,-0.8547
2017-01-09,0.0
2017-01-10,3.4483
2017-01-11,-1.6667
2017-01-12,-1.2711999999999999
2017-01-13,0.0858
2017-01-17,-7.7187
2017-01-18,5.948
2017-01-19,1.7544
2017-01-20,1.7241
2017-01-23,-9.322
2017-01-24,-4.4393
2017-01-25,-1.2225
2017-01-26,1.9802
2017-01-27,0.0
2017-01-30,-3.1068
2017-01-31,-0.8016
2017-02-01,4.0404
2017-02-02,1.9296
2017-02-03,5.2506
2017-02-06,4.0724
2017-02-07,-1.7391
2017-02-08,-5.3097
2017-02-09,1.8692
2017-02-10,-0.9174
2017-02-13,-1.8519
2017-02-14,-5.6604
2017-02-15,0.0
2017-02-16,-2.0
2017-02-17,-1.5306
2017-02-21,-3.1218
2017-02-22,3.7572
2017-02-23,-2.0619
2017-02-24,-4.2105
2017-02-27,7.6923
2017-02-28,2.0408
2017-03-01,-2.0
2017-03-02,0.0
2017-03-03,-1.2245
2017-03-06,-7.0248
2017-03-07,3.3333
2017-03-08,8.6022
2017-03-09,-1.4851
2017-03-10,-1.7085
2017-03-13,-3.3742
2017-03-14,-1.5873
2017-03-15,-0.5376
2017-03-16,7.027
2017-03-17,1.0101
2017-03-20,4.0
2017-03-21,0.9615
2017-03-22,-1.9048
2017-03-23,-4.9515
2017-03-24,-2.4515000000000002
2017-03-27,3.4555
2017-03-28,0.7085
2017-03-29,-1.2563
2017-03-30,0.7634
2017-03-31,1.0101
2017-04-03,-3.5
2017-04-04,-0.5181
2017-04-05,-1.9531
2017-04-06,0.3984
2017-04-07,-1.3757
2017-04-10,-0.7511
2017-04-11,1.6216
2017-04-12,-1.0638
2017-04-13,-3.2258
2017-04-17,-1.1111
2017-04-18,3.3708
2017-04-19,1.087
2017-04-20,-8.6022
2017-04-21,-16.4706
2017-04-24,7.0423
2017-04-25,-6.5789
2017-04-26,-4.5775
2017-04-27,6.2546
2017-04-28,3.4902
2017-05-01,0.604
2017-05-02,-2.068
2017-05-03,-3.2698
2017-05-04,-2.8169
2017-05-05,0.7246
2017-05-08,0.0
2017-05-09,-4.3165
2017-05-10,-0.7519
2017-05-11,-1.1364
2017-05-12,8.8123
2017-05-15,16.6549
2017-05-16,5.0407
2017-05-17,-3.4483
2017-05-18,1.1905000000000001
2017-05-19,6.3235
2017-05-22,4.3292
2017-05-23,9.2404
2017-05-24,0.9709
2017-05-25,-1.9231
2017-05-26,-5.9007
2017-05-30,-1.0223
2017-05-31,-4.2105
2017-06-01,-7.6923
2017-06-02,-1.1905000000000001
2017-06-05,-6.6265
2017-06-06,3.2258
2017-06-07,8.4375
2017-06-08,-3.17
2017-06-09,-1.7856999999999998
2017-06-12,1.5745
2017-06-13,-6.8605
2017-06-14,-5.189
2017-06-15,2.7027
2017-06-16,-2.6316
2017-06-19,0.0
2017-06-20,-1.3514
2017-06-21,1.7123
2017-06-22,1.0101
2017-06-23,-4.6667
2017-06-26,17.4825
2017-06-27,7.1429
2017-06-28,7.2222
2017-06-29,-1.5544
2017-06-30,1.0421
2017-07-03,0.0104
2017-07-05,5.2083
2017-07-06,0.0
2017-07-07,-4.9505
2017-07-10,-4.0417
2017-07-11,9.6396
2017-07-12,-0.9901
2017-07-13,-0.5
2017-07-14,4.5226
2017-07-17,-6.5385
2017-07-18,-7.4074
2017-07-19,-5.5556
2017-07-20,8.2353
2017-07-21,-0.8152
2017-07-24,-3.5616
2017-07-25,2.2727
2017-07-26,-3.8889
2017-07-27,5.2023
2017-07-28,-1.0989
2017-07-31,-5.5556
2017-08-01,-1.1764999999999999
2017-08-02,-1.7856999999999998
2017-08-03,-0.303
2017-08-04,-2.9301
2017-08-07,2.7054
2017-08-08,-3.6585
2017-08-09,-3.7975
2017-08-10,0.0
2017-08-11,-2.5
2017-08-14,-1.6869
2017-08-15,7.7557
2017-08-16,-0.6369
2017-08-17,1.2821
2017-08-18,-1.2658
2017-08-21,0.2564
2017-08-22,-2.1739
2017-08-23,-1.8300999999999998
2017-08-24,-3.6071999999999997
2017-08-25,3.604
2017-08-28,-1.3333
2017-08-29,-2.0541
2017-08-30,-2.7456
2017-08-31,0.0142
2017-09-01,5.6738
2017-09-05,-5.1007
2017-09-06,1.1315
2017-09-07,3.4965
2017-09-08,2.7297000000000002
2017-09-11,-1.3286
2017-09-12,-0.0133
2017-09-13,0.6667
2017-09-14,-5.894
2017-09-15,1.3371
2017-09-18,2.7778
2017-09-19,0.0
2017-09-20,-2.027
2017-09-21,-2.069
2017-09-22,-0.7042
2017-09-25,0.7092
2017-09-26,4.2254
2017-09-27,-2.027
2017-09-28,-1.7241
2017-09-29,2.4561
2017-10-02,-2.1233
2017-10-03,3.5689
2017-10-04,-4.7297
2017-10-05,0.695
2017-10-06,-1.2537
2017-10-09,-0.4993
2017-10-10,0.3584
2017-10-11,0.7143
2017-10-12,-2.1135
2017-10-13,-0.0145
2017-10-16,-1.4493
2017-10-17,-1.4706000000000001
2017-10-18,2.2388
2017-10-19,-2.1898
2017-10-20,2.2388
2017-10-23,-1.4599
2017-10-24,5.1852
2017-10-25,-1.4085
2017-10-26,9.0714
2017-10-27,10.0196
2017-10-30,-5.9524
2017-10-31,-5.0633
2017-11-01,-0.6667
2017-11-02,-2.6846
2017-11-03,-0.6897
2017-11-06,-1.4444
2017-11-07,-2.0575
2017-11-08,3.5971
2017-11-09,0.6944
2017-11-10,-2.7586
2017-11-13,0.7092
2017-11-14,-0.7042
2017-11-15,-2.1277
2017-11-16,1.4493
2017-11-17,4.2857
2017-11-20,-4.1096
2017-11-21,0.0
2017-11-22,1.4285999999999999
2017-11-24,1.4085
2017-11-27,3.125
2017-11-28,-1.697
2017-11-29,-3.0004
2017-11-30,6.6384
2017-12-01,4.6358
2017-12-04,10.1266
2017-12-05,6.8966
2017-12-06,11.828
2017-12-07,0.0
2017-12-08,-1.9231
2017-12-11,-25.6765
2017-12-12,-6.3448
2017-12-13,15.493
2017-12-14,-5.128
2017-12-15,0.9062
2017-12-18,-3.8217
2017-12-19,-4.3046
2017-12-20,-1.7301
2017-12-21,-1.4085
2017-12-22,1.4285999999999999
2017-12-26,-1.4085
2017-12-27,6.4286
2017-12-28,-7.3826
2017-12-29,1.4493
2018-01-02,3.5714
2018-01-03,2.069
2018-01-04,-0.0405
2018-01-05,-1.4586999999999999
2018-01-08,1.5213999999999999
2018-01-09,-3.3784
2018-01-10,-0.1538
2018-01-11,-0.5883
2018-01-12,0.0423
2018-01-16,2.0986
2018-01-17,-0.676
2018-01-18,-1.5278
2018-01-19,0.0
2018-01-22,-1.2694
2018-01-23,1.4285999999999999
2018-01-24,-1.4224999999999999
2018-01-25,-2.7432
2018-01-26,-0.1028
2018-01-29,11.7647
2018-01-30,0.0
2018-01-31,-3.9605
2018-02-01,0.6987
2018-02-02,-2.9932
2018-02-05,0.9677
2018-02-06,0.9862
2018-02-07,-2.3384
2018-02-08,-2.8169
2018-02-09,-2.1739
2018-02-12,-0.7407
2018-02-13,-0.7463
2018-02-14,3.0075
2018-02-15,0.7299
2018-02-16,-2.1739
2018-02-20,-0.7407
2018-02-21,0.0
2018-02-22,-6.2687
2018-02-23,5.0955
2018-02-26,-1.5152
2018-02-27,-3.1923
2018-02-28,-1.47
2018-03-01,-0.8065
2018-03-02,-0.4878
2018-03-05,-10.1307
2018-03-06,-0.3636
2018-03-07,4.0146
2018-03-08,19.2982
2018-03-09,-2.2059
2018-03-12,-5.2632
2018-03-13,-3.1746
2018-03-14,-1.6393
2018-03-15,-5.0
2018-03-16,0.0175
2018-03-19,-7.0339
2018-03-20,-3.7736
2018-03-21,1.9607999999999999
2018-03-22,-0.7692
2018-03-23,-1.1628
2018-03-26,0.0
2018-03-27,5.4902
2018-03-28,1.3011
2018-03-29,-4.5872
2018-04-02,-1.9231
2018-04-03,6.8627
2018-04-04,-1.3761
2018-04-05,2.3256
2018-04-06,9.0909
2018-04-09,-3.1667
2018-04-10,-1.8933
2018-04-11,-6.5789
2018-04-12,-4.2254
2018-04-13,-0.5882
2018-04-16,-1.3807
2018-04-17,-1.9
2018-04-18,-3.3843
2018-04-19,-11.3737
2018-04-20,5.4762
2018-04-23,0.0
2018-04-24,-5.1919
2018-04-25,5.8929
2018-04-26,7.9258
2018-04-27,-6.25
2018-04-30,-3.6667
2018-05-01,-7.0358
2018-05-02,4.4665
2018-05-03,0.0
2018-05-04,-2.6128
2018-05-07,-7.3171
2018-05-08,-1.3158
2018-05-09,-3.4667
2018-05-10,4.9724
2018-05-11,11.3158
2018-05-14,3.0733
2018-05-15,35.3326
2018-05-16,-0.0085
2018-05-17,-7.1068
2018-05-18,-6.0339
2018-05-21,2.8641
2018-05-22,-7.5035
2018-05-23,-1.4285999999999999
2018-05-24,-3.1056
2018-05-25,0.4274
2018-05-29,-5.3191
2018-05-30,1.1236
2018-05-31,-4.2222
2018-06-01,3.9443
2018-06-04,12.7232
2018-06-05,-1.4851
2018-06-06,-1.5074999999999998
2018-06-07,-4.898
2018-06-08,0.0
2018-06-11,-7.7253
2018-06-12,-1.3953
2018-06-13,-0.9434
2018-06-14,-0.4167
2018-06-15,2.3311
2018-06-18,-11.6822
2018-06-19,-4.4974
2018-06-20,-5.8172
2018-06-21,5.8824
2018-06-22,11.1111
2018-06-25,-5.5
2018-06-26,0.5291
2018-06-27,18.4211
2018-06-28,-15.5556
2018-06-29,55.2632
2018-07-02,1.661
2018-07-03,-4.985
2018-07-05,-4.3692
2018-07-06,15.5963
2018-07-09,-7.9365
2018-07-10,-3.4483
2018-07-11,-6.25
2018-07-12,-0.9524
2018-07-13,9.6154
2018-07-16,5.2632
2018-07-17,-1.6667
2018-07-18,-2.5423999999999998
2018-07-19,-0.8696
2018-07-20,-0.0175
2018-07-23,0.193
2018-07-24,1.5762
2018-07-25,-5.1724
2018-07-26,-0.9091
2018-07-27,-3.6696999999999997
2018-07-30,-1.1571
2018-07-31,-8.0792
2018-08-01,-6.7086
2018-08-02,4.2697
2018-08-03,0.8621
2018-08-06,-8.1197
2018-08-07,3.2558
2018-08-08,-4.2793
2018-08-09,-7.0588
2018-08-10,1.0127
2018-08-13,-2.2556
2018-08-14,-0.641
2018-08-15,-0.6452
2018-08-16,1.039
2018-08-17,-0.1285
2018-08-20,-4.7619
2018-08-21,12.8378
2018-08-22,0.5988
2018-08-23,-2.3810000000000002
2018-08-24,2.439
2018-08-27,-5.6548
2018-08-28,-0.1703
2018-08-29,1.1186
2018-08-30,0.0
2018-08-31,-0.5
2018-09-04,-1.1307
2018-09-05,-3.939
2018-09-06,5.8201
2018-09-07,41.25
2018-09-10,-23.0088
2018-09-11,3.908
2018-09-12,-26.9912
2018-09-13,-12.1212
2018-09-14,0.0
2018-09-17,-6.8966
2018-09-18,-13.7037
2018-09-19,6.6953
2018-09-20,20.2735
2018-09-21,0.0
2018-09-24,-1.1706
2018-09-25,1.286
2018-09-26,-7.0398
2018-09-27,-4.791
2018-09-28,-23.7448
2018-10-01,-3.1188
2018-10-02,27.7466
2018-10-03,12.0
2018-10-04,-9.642900000000001
2018-10-05,-5.1383
2018-10-08,-0.8333
2018-10-09,-22.647100000000002
2018-10-10,-11.6784
2018-10-11,16.6052
2018-10-12,5.4852
2018-10-15,-7.2
2018-10-16,-3.0172
2018-10-17,-1.1667
2018-10-18,-7.8134
2018-10-19,-10.8598
2018-10-22,-9.7065
2018-10-23,3.7879
2018-10-24,8.0292
2018-10-25,-7.1622
2018-10-26,-1.0189
2018-10-29,-0.7353
2018-10-30,-2.2222
2018-10-31,0.7576
2018-11-01,-2.2556
2018-11-02,43.8462
2018-11-05,-1.0695000000000001
2018-11-06,-9.2432
2018-11-07,-10.6611
2018-11-08,9.6667
2018-11-09,-7.5805
2018-11-12,-7.9129000000000005
2018-11-13,0.0
2018-11-14,-8.5714
2018-11-15,7.0313
2018-11-16,-10.9489
2018-11-19,-9.8361
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,27.2727
2018-11-26,-10.0
2018-11-27,4.7619
2018-11-28,0.7576
2018-11-29,-0.2256
2018-11-30,1.7332
2018-12-03,-0.5185
2018-12-04,-8.3619
2018-12-06,5.6309000000000005
2018-12-07,2.3077
2018-12-10,20.3008
2018-12-11,-12.5625
2018-12-12,-9.2209
2018-12-13,-5.3543
2018-12-14,20.6323
2018-12-17,-10.8276
2018-12-18,-10.8275
2018-12-19,-4.5967
2018-12-20,-11.818200000000001
2018-12-21,-2.0619
2018-12-24,-15.7895
2018-12-26,12.5
2018-12-27,-2.6667
2018-12-28,18.2648
2018-12-31,-7.9633
2019-01-02,14.9449
2019-01-03,0.2737
2019-01-04,6.9245
