ticker,CENX US Equity
2004-05-28,1.5337
2004-06-01,2.2874
2004-06-02,-3.6709
2004-06-03,-0.8322
2004-06-04,1.4134
2004-06-07,3.9634
2004-06-08,0.6284
2004-06-09,-4.0383
2004-06-10,-0.9111
2004-06-14,-1.7513
2004-06-15,3.2086
2004-06-16,1.0794
2004-06-17,-0.3417
2004-06-18,1.8860000000000001
2004-06-21,-0.8414
2004-06-22,1.0819
2004-06-23,1.8258
2004-06-24,-2.3495
2004-06-25,3.377
2004-06-28,-0.4083
2004-06-29,0.902
2004-06-30,0.7314
2004-07-01,0.242
2004-07-02,-2.2535
2004-07-06,2.0173
2004-07-07,0.8878
2004-07-08,-0.08
2004-07-09,-2.442
2004-07-12,-1.0259
2004-07-13,-1.2852000000000001
2004-07-14,0.126
2004-07-15,0.2517
2004-07-16,1.7155
2004-07-19,-0.8638
2004-07-20,3.112
2004-07-21,-3.7827
2004-07-22,-2.363
2004-07-23,-2.9342
2004-07-26,-0.2207
2004-07-27,2.3883
2004-07-28,2.851
2004-07-29,4.6619
2004-07-30,-5.4976
2004-08-02,1.4862
2004-08-03,0.5439
2004-08-04,-1.1652
2004-08-05,2.1053
2004-08-06,-4.0
2004-08-09,1.1598
2004-08-10,1.5711
2004-08-11,-0.8779
2004-08-12,0.8857
2004-08-13,0.7943
2004-08-16,2.0738
2004-08-17,0.9752
2004-08-18,2.4547
2004-08-19,-1.8068
2004-08-20,1.04
2004-08-23,-3.4046
2004-08-24,-0.1639
2004-08-25,2.0936
2004-08-26,0.5227
2004-08-27,0.24
2004-08-30,-2.6337
2004-08-31,1.5574
2004-09-01,-0.8071
2004-09-02,2.3596
2004-09-03,-2.3449999999999998
2004-09-07,0.0407
2004-09-08,-0.2848
2004-09-09,4.4472
2004-09-10,-2.5391
2004-09-13,0.2004
2004-09-14,-0.32
2004-09-15,-0.0803
2004-09-16,0.9639
2004-09-17,2.3071
2004-09-20,0.5443
2004-09-21,1.9722
2004-09-22,0.3034
2004-09-23,-1.6635
2004-09-24,2.1146
2004-09-27,-1.3178
2004-09-28,5.2652
2004-09-29,-0.29
2004-09-30,0.7997
2004-10-01,1.19
2004-10-04,1.3329
2004-10-05,-1.2098
2004-10-06,1.9936
2004-10-07,0.5236
2004-10-08,-1.6667
2004-10-11,-1.9774
2004-10-12,-0.8646
2004-10-13,-6.1047
2004-10-14,1.8963
2004-10-15,1.6331
2004-10-18,-2.2795
2004-10-19,-1.5295999999999998
2004-10-20,2.0194
2004-10-21,3.2356
2004-10-22,-4.1298
2004-10-25,1.5385
2004-10-26,2.1591
2004-10-27,-7.6381
2004-10-28,-6.4633
2004-10-29,-0.6867
2004-11-01,2.3336
2004-11-02,-2.9139
2004-11-03,1.6964000000000001
2004-11-04,2.6518
2004-11-05,2.0833
2004-11-08,-0.5306
2004-11-09,2.3388999999999998
2004-11-10,-1.8444
2004-11-11,0.531
2004-11-12,5.4449
2004-11-15,-0.7707
2004-11-16,-2.6408
2004-11-17,1.1568
2004-11-18,-0.6703
2004-11-19,-1.5085
2004-11-22,1.8944
2004-11-23,-1.7008999999999999
2004-11-24,1.4487
2004-11-26,1.5470000000000002
2004-11-29,0.5469
2004-11-30,-0.4662
2004-12-01,1.1319
2004-12-02,-4.7472
2004-12-03,0.8509
2004-12-06,-0.1205
2004-12-07,-4.7064
2004-12-08,-1.1397
2004-12-09,-1.3664
2004-12-10,3.5498
2004-12-13,2.2575
2004-12-14,-1.3900000000000001
2004-12-15,-0.8292
2004-12-16,-1.3378
2004-12-17,1.5678
2004-12-20,2.1277
2004-12-21,3.5539
2004-12-22,-1.1834
2004-12-23,0.7984
2004-12-27,-0.396
2004-12-28,2.505
2004-12-29,0.1164
2004-12-30,0.155
2004-12-31,1.5861
2005-01-03,0.2666
2005-01-04,-3.5321
2005-01-05,-2.7165
2005-01-06,-1.6592
2005-01-07,2.2634
2005-01-10,-0.8451
2005-01-11,-2.638
2005-01-12,0.7503
2005-01-13,1.2412
2005-01-14,4.1684
2005-01-18,0.9023
2005-01-19,-2.0218
2005-01-20,-1.5873
2005-01-21,0.7258
2005-01-24,-0.7606
2005-01-25,-0.1614
2005-01-26,0.9293
2005-01-27,-0.6405
2005-01-28,-1.9339
2005-01-31,2.3829000000000002
2005-02-01,0.321
2005-02-02,2.64
2005-02-03,0.4677
2005-02-04,-1.6680000000000001
2005-02-07,-1.3807
2005-02-08,2.08
2005-02-09,-3.174
2005-02-10,1.8616000000000001
2005-02-11,2.8208
2005-02-14,0.0773
2005-02-15,0.3861
2005-02-16,0.8462
2005-02-17,3.585
2005-02-18,3.6818999999999997
2005-02-22,-0.5682
2005-02-23,3.3929
2005-02-24,8.3247
2005-02-25,4.9107
2005-02-28,-1.1854
2005-03-01,-2.2147
2005-03-02,-0.9437
2005-03-03,0.0
2005-03-04,4.2871
2005-03-07,-2.8015
2005-03-08,-0.5639
2005-03-09,-2.3314
2005-03-10,0.5806
2005-03-11,1.0904
2005-03-14,-0.3807
2005-03-15,5.9873
2005-03-16,-1.0817
2005-03-17,1.2758
2005-03-18,0.4499
2005-03-21,0.0597
2005-03-22,0.3581
2005-03-23,-3.3601
2005-03-24,1.6308
2005-03-28,-9.1735
2005-03-29,-3.8333
2005-03-30,2.4957
2005-03-31,2.3334
2005-04-01,-0.6609
2005-04-04,1.1976
2005-04-05,1.1506
2005-04-06,1.2349999999999999
2005-04-07,2.9856
2005-04-08,-3.8653
2005-04-11,0.5188
2005-04-12,-0.4516
2005-04-13,-5.1523
2005-04-14,-6.218
2005-04-15,-1.8578999999999999
2005-04-18,2.1529
2005-04-19,4.0698
2005-04-20,-2.6885
2005-04-21,2.3681
2005-04-22,-2.3835
2005-04-25,0.3591
2005-04-26,-4.3649000000000004
2005-04-27,-8.4175
2005-04-28,-5.9232
2005-04-29,1.1724
2005-05-02,1.2017
2005-05-03,-0.5937
2005-05-04,3.7969
2005-05-05,-3.3703
2005-05-06,-0.0851
2005-05-09,1.49
2005-05-10,-4.4044
2005-05-11,-1.9306999999999999
2005-05-12,-6.8456
2005-05-13,-1.0567
2005-05-16,-0.6311
2005-05-17,3.957
2005-05-18,2.6316
2005-05-19,-0.87
2005-05-20,0.2309
2005-05-23,2.5346
2005-05-24,-1.7079
2005-05-25,0.9145
2005-05-26,1.9937
2005-05-27,2.2657
2005-05-31,-2.6499
2005-06-01,2.8112
2005-06-02,0.4774
2005-06-03,0.1728
2005-06-06,-1.6385999999999998
2005-06-07,-1.6659000000000002
2005-06-08,1.8279
2005-06-09,0.0438
2005-06-10,0.6565
2005-06-13,-0.2174
2005-06-14,-1.6558000000000002
2005-06-15,-0.3101
2005-06-16,2.4
2005-06-17,2.5174
2005-06-20,-2.2439
2005-06-21,-0.7362
2005-06-22,-1.5271
2005-06-23,-6.2915
2005-06-24,-2.2695
2005-06-27,-2.0319
2005-06-28,0.4938
2005-06-29,2.2113
2005-06-30,-1.9231
2005-07-01,-0.7353
2005-07-05,2.8148
2005-07-06,-1.2488
2005-07-07,0.1946
2005-07-08,5.1456
2005-07-11,10.3416
2005-07-12,0.6276
2005-07-13,0.2495
2005-07-14,-3.6914
2005-07-15,-0.2584
2005-07-18,0.6477
2005-07-19,1.9304999999999999
2005-07-20,3.2828
2005-07-21,0.5297
2005-07-22,0.8918
2005-07-25,-2.4508
2005-07-26,-0.4942
2005-07-27,-1.8212000000000002
2005-07-28,4.4688
2005-07-29,-1.251
2005-08-01,1.1851
2005-08-02,4.1195
2005-08-03,2.0946
2005-08-04,-1.9757
2005-08-05,0.4264
2005-08-08,-0.5017
2005-08-09,1.1637
2005-08-10,0.1534
2005-08-11,1.7993999999999999
2005-08-12,2.1061
2005-08-15,1.2523
2005-08-16,-1.3822999999999999
2005-08-17,0.0
2005-08-18,-3.5411
2005-08-19,-0.6119
2005-08-22,2.2316
2005-08-23,-2.1829
2005-08-24,-4.3093
2005-08-25,-0.1608
2005-08-26,-1.4096
2005-08-29,0.0817
2005-08-30,-0.7347
2005-08-31,-0.4934
2005-09-01,3.7603
2005-09-02,-1.8718
2005-09-06,0.974
2005-09-07,-0.2814
2005-09-08,-0.7255
2005-09-09,-0.3248
2005-09-12,0.5703
2005-09-13,-3.6047000000000002
2005-09-14,-0.5042
2005-09-15,-1.8159
2005-09-16,-0.043
2005-09-19,-0.2151
2005-09-20,-1.5524
2005-09-21,1.3141
2005-09-22,-2.2914
2005-09-23,-3.2743
2005-09-26,2.699
2005-09-27,0.8018
2005-09-28,-0.2651
2005-09-29,0.3101
2005-09-30,-0.7067
2005-10-03,-1.5569
2005-10-04,-2.2594
2005-10-05,-2.7277
2005-10-06,-0.0475
2005-10-07,-0.1427
2005-10-10,-1.1905000000000001
2005-10-11,1.1084
2005-10-12,-1.3346
2005-10-13,-0.4831
2005-10-14,2.7184
2005-10-17,1.8904
2005-10-18,-4.5455
2005-10-19,3.9845
2005-10-20,-1.5888
2005-10-21,3.5613
2005-10-24,2.6593
2005-10-25,1.6078999999999999
2005-10-26,-15.5165
2005-10-27,-6.3476
2005-10-28,-0.7222
2005-10-31,1.7348
2005-11-01,0.055
2005-11-02,2.4739
2005-11-03,1.0193
2005-11-04,1.9118
2005-11-07,1.3028
2005-11-08,2.3148
2005-11-09,3.5194
2005-11-10,0.8256
2005-11-11,-1.9268
2005-11-14,-0.1473
2005-11-15,0.2459
2005-11-16,2.159
2005-11-17,0.3362
2005-11-18,0.7659
2005-11-21,2.1378
2005-11-22,-2.3256
2005-11-23,3.0476
2005-11-25,1.8946
2005-11-28,-0.4989
2005-11-29,3.783
2005-11-30,1.6689
2005-12-01,2.2462
2005-12-02,-0.7182
2005-12-05,1.0638
2005-12-06,4.4632
2005-12-07,0.3225
2005-12-08,-0.8035
2005-12-09,1.9036
2005-12-12,-4.2925
2005-12-13,-0.1246
2005-12-14,-1.58
2005-12-15,6.4216
2005-12-16,-1.2703
2005-12-19,-2.7342
2005-12-20,-0.2067
2005-12-21,2.9412000000000003
2005-12-22,3.7425
2005-12-23,0.3879
2005-12-27,-1.6615
2005-12-28,4.3615
2005-12-29,0.113
2005-12-30,-1.4291
2006-01-03,5.6085
2006-01-04,4.1908
2006-01-05,-0.3467
2006-01-06,-0.7655
2006-01-09,2.1739
2006-01-10,-1.7845
2006-01-11,-1.0832
2006-01-12,0.0
2006-01-13,1.6955
2006-01-17,2.1883
2006-01-18,-1.4956
2006-01-19,4.8999
2006-01-20,-3.0921
2006-01-23,0.9844
2006-01-24,3.8319
2006-01-25,0.8741
2006-01-26,7.3171
2006-01-27,1.3457
2006-01-30,-0.5311
2006-01-31,1.0976
2006-02-01,3.081
2006-02-02,1.3664
2006-02-03,0.3651
2006-02-06,6.6032
2006-02-07,-4.2782
2006-02-08,-1.4807000000000001
2006-02-09,0.7515
2006-02-10,-2.2099
2006-02-13,-3.3051
2006-02-14,4.908
2006-02-15,-0.0278
2006-02-16,0.9749
2006-02-17,0.6069
2006-02-21,2.2758
2006-02-22,0.5898
2006-02-23,-1.9456
2006-02-24,-0.8698
2006-02-27,-1.7274
2006-02-28,-0.6975
2006-03-01,3.9899
2006-03-02,2.2697
2006-03-03,0.4227
2006-03-06,-1.2365
2006-03-07,-4.5019
2006-03-08,-2.9847
2006-03-09,1.0638
2006-03-10,0.9104
2006-03-13,0.1973
2006-03-14,1.3225
2006-03-15,0.5276
2006-03-16,-0.5525
2006-03-17,0.6111
2006-03-20,-0.2761
2006-03-21,-2.4086
2006-03-22,0.8794
2006-03-23,4.64
2006-03-24,2.8218
2006-03-27,2.8228
2006-03-28,1.576
2006-03-29,3.6036
2006-03-30,4.8792
2006-03-31,-2.234
2006-04-03,2.8269
2006-04-04,-0.0458
2006-04-05,11.6204
2006-04-06,-3.4908
2006-04-07,-0.4468
2006-04-10,0.342
2006-04-11,-0.7242
2006-04-12,0.8582
2006-04-13,1.0636
2006-04-17,2.2101
2006-04-18,5.3336
2006-04-19,0.0978
2006-04-20,-3.8281
2006-04-21,1.4013
2006-04-24,-1.462
2006-04-25,-0.5691
2006-04-26,0.2249
2006-04-27,-6.8326
2006-04-28,4.225
2006-05-01,2.0164
2006-05-02,4.5295
2006-05-03,-1.556
2006-05-04,2.561
2006-05-05,0.4682
2006-05-08,4.5825
2006-05-09,3.7504999999999997
2006-05-10,-1.2885
2006-05-11,-3.6621
2006-05-12,-5.1374
2006-05-15,-6.3678
2006-05-16,0.2754
2006-05-17,-5.2187
2006-05-18,-3.9455999999999998
2006-05-19,-1.3692
2006-05-22,-5.1059
2006-05-23,4.4136
2006-05-24,-0.285
2006-05-25,5.3346
2006-05-26,1.04
2006-05-30,-7.9436
2006-05-31,1.2397
2006-06-01,1.0804
2006-06-02,-0.38
2006-06-05,-4.8879
2006-06-06,-1.3788
2006-06-07,-5.2364
2006-06-08,-2.1191
2006-06-09,0.4385
2006-06-12,-4.5293
2006-06-13,-8.5739
2006-06-14,1.3754
2006-06-15,7.8631
2006-06-16,-2.6587
2006-06-19,-5.6388
2006-06-20,0.3735
2006-06-21,1.9845000000000002
2006-06-22,-1.0337
2006-06-23,1.7204000000000002
2006-06-26,2.2652
2006-06-27,-2.658
2006-06-28,0.0607
2006-06-29,7.3681
2006-06-30,0.7907
2006-07-03,9.3584
2006-07-05,-4.5606
2006-07-06,0.2685
2006-07-07,-0.6426
2006-07-10,-1.8862999999999999
2006-07-11,-2.1972
2006-07-12,0.9267
2006-07-13,-4.7579
2006-07-14,-1.1101
2006-07-17,-3.2792
2006-07-18,-0.672
2006-07-19,5.1661
2006-07-20,-6.1404
2006-07-21,-3.5826000000000002
2006-07-24,4.9111
2006-07-25,-0.154
2006-07-26,-2.4985
2006-07-27,-2.7839
2006-07-28,5.2717
2006-07-31,-4.575
2006-08-01,1.0042
2006-08-02,11.61
2006-08-03,6.0632
2006-08-04,-4.66
2006-08-07,2.0745
2006-08-08,-1.1136
2006-08-09,-2.3086
2006-08-10,-0.3746
2006-08-11,-3.2977
2006-08-14,-1.3162
2006-08-15,0.97
2006-08-16,4.323
2006-08-17,-4.0
2006-08-18,4.0168
2006-08-21,0.951
2006-08-22,-3.34
2006-08-23,3.3668
2006-08-24,-3.0
2006-08-25,0.7364
2006-08-28,-1.0526
2006-08-29,1.3002
2006-08-30,1.2252
2006-08-31,0.0288
2006-09-01,1.9879
2006-09-05,2.9096
2006-09-06,-5.49
2006-09-07,-2.4978
2006-09-08,-0.9234
2006-09-11,-5.9832
2006-09-12,2.8142
2006-09-13,2.9549
2006-09-14,-1.4502
2006-09-15,1.3182
2006-09-18,1.2103
2006-09-19,-2.7205
2006-09-20,-2.2434
2006-09-21,3.5523
2006-09-22,-1.184
2006-09-25,-3.7174
2006-09-26,1.4997
2006-09-27,3.4266
2006-09-28,-1.6109
2006-09-29,3.9543
2006-10-02,-1.7831000000000001
2006-10-03,-5.9607
2006-10-04,-0.5792
2006-10-05,1.2298
2006-10-06,-0.4476
2006-10-09,4.1105
2006-10-10,3.4547
2006-10-11,-1.0733
2006-10-12,4.0989
2006-10-13,4.6034
2006-10-16,2.1035
2006-10-17,-1.0572
2006-10-18,-0.8493
2006-10-19,2.4316
2006-10-20,-1.0521
2006-10-23,-1.3086
2006-10-24,1.2983
2006-10-25,-3.2452
2006-10-26,-0.3664
2006-10-27,10.297
2006-10-30,-3.9754
2006-10-31,3.953
2006-11-01,-5.4471
2006-11-02,2.9076
2006-11-03,-0.7658
2006-11-06,4.5237
2006-11-07,-1.553
2006-11-08,-1.7585
2006-11-09,5.1856
2006-11-10,-4.5796
2006-11-13,-1.7833999999999999
2006-11-14,0.5874
2006-11-15,0.0796
2006-11-16,-0.4775
2006-11-17,-0.6663
2006-11-20,1.8245
2006-11-21,4.058
2006-11-22,3.5958
2006-11-24,-1.1244
2006-11-27,-2.9419
2006-11-28,0.6113
2006-11-29,4.7089
2006-11-30,3.1552
2006-12-01,2.7071
2006-12-04,3.4916
2006-12-05,-4.1235
2006-12-06,0.506
2006-12-07,-0.984
2006-12-08,0.7395
2006-12-11,1.4682
2006-12-12,-1.0852
2006-12-13,5.4171
2006-12-14,-1.8647
2006-12-15,-2.2095
2006-12-18,-2.056
2006-12-19,0.6228
2006-12-20,-2.5676
2006-12-21,-2.7529
2006-12-22,2.2986
2006-12-26,1.017
2006-12-27,3.4418
2006-12-28,1.9239000000000002
2006-12-29,-0.8439
2007-01-03,-5.7335
2007-01-04,-0.1188
2007-01-05,-6.2797
2007-01-08,2.0305
2007-01-09,-2.0647
2007-01-10,4.4704
2007-01-11,1.5804
2007-01-12,2.9919000000000002
2007-01-16,-2.4169
2007-01-17,0.7145
2007-01-18,-2.1045
2007-01-19,2.1256
2007-01-22,-3.9972
2007-01-23,3.3506
2007-01-24,2.9797000000000002
2007-01-25,-0.3704
2007-01-26,3.5548
2007-01-29,-2.1539
2007-01-30,4.2421
2007-01-31,0.264
2007-02-01,2.0184
2007-02-02,-4.3011
2007-02-05,0.6966
2007-02-06,2.1201
2007-02-07,-1.2675
2007-02-08,-1.6600000000000001
2007-02-09,2.4533
2007-02-12,0.3076
2007-02-13,4.9496
2007-02-14,-1.3147
2007-02-15,1.5648
2007-02-16,-0.6038
2007-02-20,1.8014000000000001
2007-02-21,1.3992
2007-02-22,-1.6843
2007-02-23,-2.1053
2007-02-26,1.5602
2007-02-27,-6.8715
2007-02-28,1.4935
2007-03-01,-1.0982
2007-03-02,-5.5741
2007-03-05,-2.3382
2007-03-06,2.3701
2007-03-07,0.6822
2007-03-08,1.6589
2007-03-09,0.7125
2007-03-12,1.0954
2007-03-13,-3.6343
2007-03-14,2.6001
2007-03-15,2.2146
2007-03-16,-0.201
2007-03-19,0.1119
2007-03-20,1.7438
2007-03-21,1.0108
2007-03-22,0.3045
2007-03-23,0.7374
2007-03-26,0.6028
2007-03-27,-0.8346
2007-03-28,-1.3811
2007-03-29,1.5098
2007-03-30,1.0563
2007-04-02,1.7065000000000001
2007-04-03,1.1535
2007-04-04,0.7879
2007-04-05,-1.2549000000000001
2007-04-09,1.5417
2007-04-10,0.0205
2007-04-11,0.4718
2007-04-12,0.0
2007-04-13,0.8779
2007-04-16,1.1334
2007-04-17,-1.8611
2007-04-18,-1.1215
2007-04-19,-1.1343
2007-04-20,0.3755
2007-04-23,0.7481
2007-04-24,0.887
2007-04-25,2.065
2007-04-26,-1.0817
2007-04-27,-1.5593
2007-04-30,-2.6743
2007-05-01,1.4796
2007-05-02,2.3745
2007-05-03,1.2004
2007-05-04,-0.4222
2007-05-07,7.9952
2007-05-08,0.9721
2007-05-09,-0.7221
2007-05-10,-0.3543
2007-05-11,1.8155000000000001
2007-05-14,1.8014999999999999
2007-05-15,-0.8126
2007-05-16,1.3472
2007-05-17,-2.2274
2007-05-18,0.5144
2007-05-21,0.2376
2007-05-22,0.5288
2007-05-23,2.4306
2007-05-24,-3.7188
2007-05-25,0.9564
2007-05-29,0.0364
2007-05-30,0.346
2007-05-31,2.2505
2007-06-01,3.5499
2007-06-04,-0.6171
2007-06-05,-0.8969
2007-06-06,-3.8113
2007-06-07,-3.9805
2007-06-08,-0.4334
2007-06-11,-0.7949
2007-06-12,0.1717
2007-06-13,2.1329
2007-06-14,1.4917
2007-06-15,0.1286
2007-06-18,1.2294
2007-06-19,0.4713
2007-06-20,-1.6778
2007-06-21,1.5963
2007-06-22,-0.8669
2007-06-25,-0.8563
2007-06-26,-1.8927
2007-06-27,0.1124
2007-06-28,0.8045
2007-06-29,1.392
2007-07-02,2.8556
2007-07-03,-0.178
2007-07-05,2.4425
2007-07-06,1.5663
2007-07-09,2.7245
2007-07-10,-3.653
2007-07-11,4.1032
2007-07-12,9.5961
2007-07-13,-0.3037
2007-07-16,-2.2983000000000002
2007-07-17,0.7634
2007-07-18,1.376
2007-07-19,1.7539
2007-07-20,-2.7278000000000002
2007-07-23,-0.9245
2007-07-24,-4.2148
2007-07-25,-1.5747
2007-07-26,-8.4626
2007-07-27,-4.9018
2007-07-30,1.6487
2007-07-31,-3.915
2007-08-01,-2.5029
2007-08-02,-1.4925
2007-08-03,-5.8384
2007-08-06,-0.1287
2007-08-07,-0.0644
2007-08-08,2.0206
2007-08-09,-2.8656
2007-08-10,1.3883
2007-08-13,4.3432
2007-08-14,-7.115
2007-08-15,-4.9007
2007-08-16,-2.3213
2007-08-17,3.1131
2007-08-20,-0.4609
2007-08-21,2.408
2007-08-22,6.0818
2007-08-23,-1.3427
2007-08-24,5.984
2007-08-27,-2.6702
2007-08-28,-5.801
2007-08-29,5.269
2007-08-30,0.3801
2007-08-31,3.4715
2007-09-04,2.4603
2007-09-05,2.5997
2007-09-06,-0.1741
2007-09-07,-4.5534
2007-09-10,-1.8473000000000002
2007-09-11,-0.7446
2007-09-12,-5.6887
2007-09-13,1.9222000000000001
2007-09-14,1.9727000000000001
2007-09-17,-2.4234999999999998
2007-09-18,6.0566
2007-09-19,1.2736
2007-09-20,2.6775
2007-09-21,-1.2446
2007-09-24,-3.6407
2007-09-25,-0.1868
2007-09-26,5.1373
2007-09-27,6.271
2007-09-28,-1.9918
2007-10-01,3.4188
2007-10-02,2.1304
2007-10-03,-1.025
2007-10-04,0.3089
2007-10-05,4.9448
2007-10-08,-1.933
2007-10-09,3.2383
2007-10-10,-2.5742000000000003
2007-10-11,-2.0647
2007-10-12,1.1077
2007-10-15,-3.1278
2007-10-16,0.3283
2007-10-17,1.3273
2007-10-18,3.3734
2007-10-19,-2.7252
2007-10-22,1.838
2007-10-23,0.2979
2007-10-24,-2.4633
2007-10-25,3.242
2007-10-26,0.6593
2007-10-29,1.7235
2007-10-30,-3.2701000000000002
2007-10-31,1.9268
2007-11-01,-5.1383
2007-11-02,2.8442
2007-11-05,-1.7614999999999998
2007-11-06,4.1062
2007-11-07,-4.6676
2007-11-08,3.7579000000000002
2007-11-09,-1.7064
2007-11-12,-6.5013
2007-11-13,3.6188000000000002
2007-11-14,-1.0057
2007-11-15,-3.7495000000000003
2007-11-16,0.5373
2007-11-19,-3.4739
2007-11-20,2.8278
2007-11-21,-4.3077
2007-11-23,2.09
2007-11-26,0.1181
2007-11-27,0.6685
2007-11-28,9.6484
2007-11-29,2.1019
2007-11-30,0.0349
2007-12-03,-0.9941
2007-12-04,-1.8143
2007-12-05,1.4173
2007-12-06,0.7076
2007-12-07,2.2132
2007-12-10,1.2717
2007-12-11,-5.9902
2007-12-12,3.6282
2007-12-13,-1.1148
2007-12-14,-4.897
2007-12-17,-4.7416
2007-12-18,1.05
2007-12-19,0.0962
2007-12-20,2.0953
2007-12-21,1.2427
2007-12-24,1.525
2007-12-26,0.1832
2007-12-27,-2.0113
2007-12-28,0.7837
2007-12-31,-0.1296
2008-01-02,0.3893
2008-01-03,1.2558
2008-01-04,-6.894
2008-01-07,-2.1939
2008-01-08,-4.6465
2008-01-09,1.0292
2008-01-10,2.3493
2008-01-11,-2.6204
2008-01-14,4.5682
2008-01-15,-3.5507999999999997
2008-01-16,1.4891
2008-01-17,-11.5345
2008-01-18,-0.4607
2008-01-22,-1.1571
2008-01-23,-0.5151
2008-01-24,4.4716000000000005
2008-01-25,2.9962
2008-01-28,1.3780000000000001
2008-01-29,9.7303
2008-01-30,0.6882
2008-01-31,1.5231
2008-02-01,6.9052
2008-02-04,0.7377
2008-02-05,-4.7866
2008-02-06,-1.8571
2008-02-07,2.8287
2008-02-08,1.487
2008-02-11,4.9634
2008-02-12,-0.698
2008-02-13,6.6068999999999996
2008-02-14,-2.1427
2008-02-15,5.8447
2008-02-19,-1.7346
2008-02-20,4.5506
2008-02-21,1.2546
2008-02-22,0.3824
2008-02-25,4.5108
2008-02-26,-0.6124
2008-02-27,1.1884000000000001
2008-02-28,1.3629
2008-02-29,-5.407
2008-03-03,3.1907
2008-03-04,-1.9929999999999999
2008-03-05,5.2632
2008-03-06,-1.3352
2008-03-07,-3.8583
2008-03-10,-3.8335
2008-03-11,5.1074
2008-03-12,-1.2889
2008-03-13,2.8064999999999998
2008-03-14,-2.7007
2008-03-17,-4.7562
2008-03-18,5.167
2008-03-19,-11.5938
2008-03-20,-0.6608
2008-03-24,5.2021
2008-03-25,5.0259
2008-03-26,3.7357
2008-03-27,-1.5476
2008-03-28,-1.451
2008-03-31,1.5951
2008-04-01,1.0568
2008-04-02,2.2707
2008-04-03,0.4966
2008-04-04,1.7442
2008-04-07,-1.0
2008-04-08,2.2655
2008-04-09,0.127
2008-04-10,-0.9442
2008-04-11,-0.3414
2008-04-14,-1.6131
2008-04-15,-0.5223
2008-04-16,5.5280000000000005
2008-04-17,1.7968
2008-04-18,-2.6884
2008-04-21,2.3022
2008-04-22,-2.0595
2008-04-23,2.8965
2008-04-24,-6.1713000000000005
2008-04-25,-4.9041
2008-04-28,7.8417
2008-04-29,-5.3165
2008-04-30,2.9263
2008-05-01,-4.4307
2008-05-02,4.8777
2008-05-05,1.2527
2008-05-06,2.8726000000000003
2008-05-07,-1.9077
2008-05-08,4.0163
2008-05-09,-1.2735
2008-05-12,0.7685
2008-05-13,2.0972
2008-05-14,2.0675
2008-05-15,1.3853
2008-05-16,2.4878
2008-05-19,-1.0942
2008-05-20,1.7167
2008-05-21,-4.013
2008-05-22,-0.9898
2008-05-23,-0.934
2008-05-27,-2.1909
2008-05-28,2.5251
2008-05-29,-3.178
2008-05-30,-0.1641
2008-06-02,2.6301
2008-06-03,-3.3636
2008-06-04,-2.4171
2008-06-05,0.9342
2008-06-06,2.6224
2008-06-09,-0.6013
2008-06-10,-3.3407
2008-06-11,-4.4658999999999995
2008-06-12,-1.9205
2008-06-13,7.3012
2008-06-16,-0.1839
2008-06-17,1.5448
2008-06-18,-1.8702
2008-06-19,-0.64
2008-06-20,-2.0183
2008-06-23,1.1833
2008-06-24,-2.5556
2008-06-25,-3.3783
2008-06-26,2.0549
2008-06-27,0.0751
2008-06-30,-0.1652
2008-07-01,-4.3164
2008-07-02,-6.9475
2008-07-03,-2.2297
2008-07-07,5.6495999999999995
2008-07-08,-5.8708
2008-07-09,-1.1293
2008-07-10,9.9104
2008-07-11,3.4373
2008-07-14,-1.4529
2008-07-15,-1.3174000000000001
2008-07-16,-3.0515
2008-07-17,-7.7049
2008-07-18,-5.1155
2008-07-21,5.3911999999999995
2008-07-22,-5.2575
2008-07-23,-3.7119999999999997
2008-07-24,-0.5452
2008-07-25,5.5599
2008-07-28,7.5668
2008-07-29,1.2759
2008-07-30,5.3626
2008-07-31,-3.991
2008-08-01,-5.9071
2008-08-04,-6.0812
2008-08-05,-5.1228
2008-08-06,4.5363
2008-08-07,-1.4593
2008-08-08,-3.2151
2008-08-11,-4.9326
2008-08-12,-0.5506
2008-08-13,7.1124
2008-08-14,-3.2008
2008-08-15,-3.0602
2008-08-18,-2.2458
2008-08-19,0.2601
2008-08-20,1.016
2008-08-21,2.1828
2008-08-22,-1.7173
2008-08-25,-2.003
2008-08-26,0.8915
2008-08-27,7.3922
2008-08-28,-0.6823
2008-08-29,-1.475
2008-09-02,-7.7728
2008-09-03,-3.4023
2008-09-04,-7.6427
2008-09-05,2.7667
2008-09-08,-3.7109
2008-09-09,-6.0705
2008-09-10,6.0874
2008-09-11,-0.9606
2008-09-12,5.2323
2008-09-15,-11.2054
2008-09-16,6.2005
2008-09-17,-2.8035
2008-09-18,-2.4874
2008-09-19,9.1723
2008-09-22,0.0
2008-09-23,-11.31
2008-09-24,-0.2803
2008-09-25,-0.4778
2008-09-26,-6.0152
2008-09-29,-21.4243
2008-09-30,5.8891
2008-10-01,-4.1892
2008-10-02,-15.0019
2008-10-03,-7.051
2008-10-06,-13.645
2008-10-07,-1.105
2008-10-08,-2.9050000000000002
2008-10-09,-13.348700000000001
2008-10-10,-12.417
2008-10-13,21.8347
2008-10-14,-4.6049
2008-10-15,-28.0496
2008-10-16,25.0227
2008-10-17,-1.4503
2008-10-20,12.0677
