ticker,NOG US Equity
2011-11-01,-5.7923
2011-11-02,3.9526
2011-11-03,8.2805
2011-11-04,4.0968
2011-11-07,1.012
2011-11-08,-0.4082
2011-11-09,-15.7601
2011-11-10,-0.973
2011-11-11,5.3149
2011-11-14,-1.6964000000000001
2011-11-15,0.604
2011-11-16,1.7581
2011-11-17,-3.7084
2011-11-18,-0.4814
2011-11-21,0.3518
2011-11-22,-0.5697
2011-11-23,-6.5227
2011-11-25,-3.1589
2011-11-28,8.0818
2011-11-29,3.1532
2011-11-30,6.9432
2011-12-01,0.6125
2011-12-02,-1.5422
2011-12-05,4.2869
2011-12-06,2.1344
2011-12-07,-1.0449
2011-12-08,-5.2405
2011-12-09,3.0128
2011-12-12,-3.9263
2011-12-13,-1.251
2011-12-14,-8.1926
2011-12-15,2.3459
2011-12-16,1.5281
2011-12-19,-4.0725999999999996
2011-12-20,8.767900000000001
2011-12-21,1.6545999999999998
2011-12-22,0.8347
2011-12-23,-0.0414
2011-12-27,0.8696
2011-12-28,-3.9819
2011-12-29,1.6246
2011-12-30,0.8835
2012-01-03,3.7948
2012-01-04,3.3346999999999998
2012-01-05,-2.0995
2012-01-06,-3.8125
2012-01-09,1.2386
2012-01-10,3.4666
2012-01-11,-0.3942
2012-01-12,-2.6118
2012-01-13,-0.4063
2012-01-17,2.9375999999999998
2012-01-18,3.0519
2012-01-19,2.2308
2012-01-20,-5.7938
2012-01-23,3.7939
2012-01-24,1.3082
2012-01-25,2.8105
2012-01-26,-3.1769
2012-01-27,0.8775
2012-01-30,-4.4251
2012-01-31,-1.0685
2012-02-01,-1.08
2012-02-02,0.8896
2012-02-03,1.2024
2012-02-06,1.4257
2012-02-07,-1.4057
2012-02-08,-3.5644
2012-02-09,-0.9856
2012-02-10,-4.2306
2012-02-13,2.382
2012-02-14,0.423
2012-02-15,-1.3058
2012-02-16,4.0546
2012-02-17,-0.7793
2012-02-21,-0.2067
2012-02-22,1.1599
2012-02-23,1.5971
2012-02-24,3.1439
2012-02-27,1.2114
2012-02-28,-2.973
2012-02-29,-5.6506
2012-03-01,-1.0122
2012-03-02,-2.3008
2012-03-05,-0.2617
2012-03-06,-1.7927
2012-03-07,2.3152
2012-03-08,0.6527
2012-03-09,0.9079
2012-03-12,-2.3136
2012-03-13,0.2632
2012-03-14,-2.3185000000000002
2012-03-15,-1.5226
2012-03-16,0.6367
2012-03-19,-0.0452
2012-03-20,-0.2712
2012-03-21,-0.3626
2012-03-22,-2.9572000000000003
2012-03-23,1.4064999999999999
2012-03-26,1.2945
2012-03-27,-3.1949
2012-03-28,-1.2730000000000001
2012-03-29,-0.382
2012-03-30,-0.5753
2012-04-02,1.4465
2012-04-03,0.4753
2012-04-04,-3.8789
2012-04-05,-0.6398
2012-04-09,0.1486
2012-04-10,-2.1761
2012-04-11,0.5561
2012-04-12,3.0166
2012-04-13,-2.6842
2012-04-16,-4.7141
2012-04-17,3.1579
2012-04-18,-1.0204
2012-04-19,2.0103
2012-04-20,-0.0505
2012-04-23,-2.9828
2012-04-24,-0.0521
2012-04-25,2.0334
2012-04-26,0.6132
2012-04-27,-1.1173
2012-04-30,0.0
2012-05-01,-0.6677
2012-05-02,-0.3102
2012-05-03,-1.0892
2012-05-04,-1.9927000000000001
2012-05-07,0.4815
2012-05-08,-0.7455
2012-05-09,-0.912
2012-05-10,1.0287
2012-05-11,-0.3751
2012-05-14,-3.0124
2012-05-15,-0.721
2012-05-16,-1.4525000000000001
2012-05-17,-2.0408
2012-05-18,-0.5787
2012-05-21,1.5133999999999999
2012-05-22,-2.1789
2012-05-23,2.6964
2012-05-24,-1.8265
2012-05-25,2.2093
2012-05-29,4.7213
2012-05-30,-3.585
2012-05-31,1.0141
2012-06-01,-7.2504
2012-06-04,0.902
2012-06-05,2.8605
2012-06-06,2.781
2012-06-07,-2.7057
2012-06-08,0.2317
2012-06-11,-3.3526
2012-06-12,2.0933
2012-06-13,-2.7534
2012-06-14,3.1325
2012-06-15,2.8621
2012-06-18,-4.1454
2012-06-19,1.8957000000000002
2012-06-20,-2.5
2012-06-21,-5.0089
2012-06-22,0.3766
2012-06-25,-5.0031
2012-06-26,0.3292
2012-06-27,0.7218
2012-06-28,0.3909
2012-06-29,3.4393000000000002
2012-07-02,1.5684
2012-07-03,5.3737
2012-07-05,-1.9929999999999999
2012-07-06,-2.512
2012-07-09,-1.7791000000000001
2012-07-10,-4.6221
2012-07-11,1.5716999999999999
2012-07-12,-2.2566
2012-07-13,0.5277
2012-07-16,-0.9186
2012-07-17,0.5298
2012-07-18,3.6891
2012-07-19,3.5578
2012-07-20,-1.8405
2012-07-23,-5.25
2012-07-24,-1.3852
2012-07-25,-0.8027
2012-07-26,-0.6069
2012-07-27,3.46
2012-07-30,2.1639
2012-07-31,1.1553
2012-08-01,0.5711
2012-08-02,-3.9748
2012-08-03,0.9855
2012-08-06,2.3422
2012-08-07,6.6116
2012-08-08,-1.6099999999999999
2012-08-09,0.4848
2012-08-10,1.2063
2012-08-13,-0.6555
2012-08-14,3.0594
2012-08-15,1.8626
2012-08-16,1.2
2012-08-17,-0.4517
2012-08-20,-0.6807
2012-08-21,-3.1411
2012-08-22,0.4717
2012-08-23,-3.4038
2012-08-24,1.0328
2012-08-27,-0.5412
2012-08-28,2.5393
2012-08-29,-1.4741
2012-08-30,-2.2741
2012-08-31,0.0612
2012-09-04,2.9375999999999998
2012-09-05,-0.4756
2012-09-06,2.7778
2012-09-07,7.12
2012-09-10,1.1937
2012-09-11,0.6971
2012-09-12,-1.3845
2012-09-13,2.3218
2012-09-14,2.3219
2012-09-17,-1.8566
2012-09-18,-2.4172000000000002
2012-09-19,-3.5541
2012-09-20,-0.5025
2012-09-21,-0.1684
2012-09-24,-1.6301
2012-09-25,-1.6571
2012-09-26,-3.4863
2012-09-27,1.8662999999999998
2012-09-28,0.4137
2012-10-01,-3.2372
2012-10-02,-0.7299
2012-10-03,-1.6543999999999999
2012-10-04,1.4953
2012-10-05,0.0614
2012-10-08,2.1471999999999998
2012-10-09,3.2432
2012-10-10,-0.8726
2012-10-11,2.1714
2012-10-12,-1.3211
2012-10-15,-0.1746
2012-10-16,3.5568999999999997
2012-10-17,-2.2523
2012-10-18,-3.5714
2012-10-19,-3.1661
2012-10-22,-3.5163
2012-10-23,-1.023
2012-10-24,-2.6486
2012-10-25,1.6589
2012-10-26,-0.5875
2012-10-31,-0.4596
2012-11-01,2.9024
2012-11-02,-1.5385
2012-11-05,2.2135
2012-11-06,1.2739
2012-11-07,-5.3459
2012-11-08,-3.0565
2012-11-09,-0.4112
2012-11-12,-2.5465
2012-11-13,1.5537
2012-11-14,-2.8512
2012-11-15,0.9306
2012-11-16,2.8333
2012-11-19,3.176
2012-11-20,-0.869
2012-11-21,0.1349
2012-11-23,1.2795
2012-11-26,-0.2327
2012-11-27,-1.4329
2012-11-28,2.2989
2012-11-29,2.6438
2012-11-30,1.0947
2012-12-03,0.324
2012-12-04,0.6928
2012-12-05,1.8916
2012-12-06,0.2475
2012-12-07,1.5432000000000001
2012-12-10,0.304
2012-12-11,0.7273
2012-12-12,-0.1203
2012-12-13,-2.6506
2012-12-14,0.495
2012-12-17,0.8005
2012-12-18,3.482
2012-12-19,-0.2361
2012-12-20,1.0651
2012-12-21,0.5855
2012-12-24,-1.1641
2012-12-26,-0.7656
2012-12-27,-3.0267
2012-12-28,-0.7956
2012-12-31,3.7631
2013-01-02,1.5457999999999998
2013-01-03,-0.7611
2013-01-04,1.4159
2013-01-07,-0.5236
2013-01-08,-0.1754
2013-01-09,1.1131
2013-01-10,-0.0579
2013-01-11,-1.0435
2013-01-14,-0.4101
2013-01-15,0.9412
2013-01-16,0.5245
2013-01-17,0.2899
2013-01-18,0.9249
2013-01-22,-0.0573
2013-01-23,-0.9742
2013-01-24,-0.0579
2013-01-25,0.2316
2013-01-28,-0.2889
2013-01-29,-0.6952
2013-01-30,-0.7585
2013-01-31,-2.7631
2013-02-01,-1.2092
2013-02-04,-2.5092
2013-02-05,1.5694
2013-02-06,1.0507
2013-02-07,-1.6514
2013-02-08,0.8085
2013-02-11,-1.4806
2013-02-12,-4.6337
2013-02-13,-1.3789
2013-02-14,-0.7324
2013-02-15,-4.0241
2013-02-19,2.6555
2013-02-20,-4.6971
2013-02-21,-1.0
2013-02-22,1.9481000000000002
2013-02-25,-4.4586
2013-02-26,-0.1481
2013-02-27,3.5608
2013-02-28,-1.7908
2013-03-01,3.0635
2013-03-04,-3.6093
2013-03-05,2.2026
2013-03-06,4.3822
2013-03-07,2.7529
2013-03-08,0.8707
2013-03-11,-0.2656
2013-03-12,-0.6658
2013-03-13,-0.3351
2013-03-14,1.076
2013-03-15,0.1996
2013-03-18,-0.8632
2013-03-19,-2.0764
2013-03-20,0.1368
2013-03-21,-0.4098
2013-03-22,-0.6173
2013-03-25,-1.9324
2013-03-26,1.4075
2013-03-27,0.7634
2013-03-28,-0.9642
2013-04-01,-1.669
2013-04-02,-1.4144
2013-04-03,-3.8737
2013-04-04,0.597
2013-04-05,1.8546
2013-04-08,3.933
2013-04-09,0.5606
2013-04-10,3.3449
2013-04-11,-1.3486
2013-04-12,-4.1012
2013-04-15,-8.8382
2013-04-16,2.2674
2013-04-17,-5.9633
2013-04-18,3.4959
2013-04-19,-0.9427
2013-04-22,0.6344
2013-04-23,1.2608
2013-04-24,2.7237
2013-04-25,-2.803
2013-04-26,-2.1824
2013-04-29,3.745
2013-04-30,-0.9985
2013-05-01,-6.9046
2013-05-02,4.5833
2013-05-03,3.8247
2013-05-06,0.614
2013-05-07,-0.2288
2013-05-08,1.682
2013-05-09,1.5789
2013-05-10,1.7765
2013-05-13,0.6545
2013-05-14,2.1676
2013-05-15,-0.495
2013-05-16,-1.6347
2013-05-17,2.9624
2013-05-20,2.6667
2013-05-21,-1.0253
2013-05-22,-4.0746
2013-05-23,-2.3038
2013-05-24,-0.5895
2013-05-28,3.7064
2013-05-29,-1.7155
2013-05-30,-0.9455
2013-05-31,-3.304
2013-06-03,2.5057
2013-06-04,0.0
2013-06-05,-1.9259
2013-06-06,2.1903
2013-06-07,2.439
2013-06-10,1.3709
2013-06-11,-1.9929000000000001
2013-06-12,-1.0167
2013-06-13,2.0543
2013-06-14,-1.5097
2013-06-17,1.6787999999999998
2013-06-18,1.7947
2013-06-19,-0.6347
2013-06-20,-5.5358
2013-06-21,0.6762
2013-06-24,-0.9701
2013-06-25,0.6782
2013-06-26,-1.7964
2013-06-27,-1.6768
2013-06-28,3.4109
2013-07-01,2.024
2013-07-02,0.3674
2013-07-03,0.1464
2013-07-05,1.462
2013-07-08,1.0807
2013-07-09,0.8553
2013-07-10,0.5654
2013-07-11,-0.9136
2013-07-12,-2.8369
2013-07-15,-1.6058
2013-07-16,-0.6677
2013-07-17,0.0747
2013-07-18,2.7612
2013-07-19,-2.9775
2013-07-22,0.9731
2013-07-23,-0.9637
2013-07-24,-1.0479
2013-07-25,-0.5295
2013-07-26,-0.7605
2013-07-29,0.4598
2013-07-30,0.0
2013-07-31,0.7628
2013-08-01,1.3626
2013-08-02,1.2696
2013-08-05,3.2448
2013-08-06,-4.4286
2013-08-07,-1.42
2013-08-08,1.2889
2013-08-09,-7.7096
2013-08-12,0.4055
2013-08-13,-1.8578000000000001
2013-08-14,-1.07
2013-08-15,-0.1664
2013-08-16,2.75
2013-08-19,0.0811
2013-08-20,1.2966
2013-08-21,-4.32
2013-08-22,6.3545
2013-08-23,2.1226
2013-08-26,1.4627
2013-08-27,-1.214
2013-08-28,0.384
2013-08-29,0.2295
2013-08-30,-1.6794
2013-09-03,0.3882
2013-09-04,-0.0773
2013-09-05,0.2322
2013-09-06,0.3861
2013-09-09,1.1538
2013-09-10,2.5856
2013-09-11,1.9274
2013-09-12,-1.5272999999999999
2013-09-13,-0.5908
2013-09-16,-1.1887
2013-09-17,2.406
2013-09-18,2.7166
2013-09-19,-1.1437
2013-09-20,-0.8677
2013-09-23,1.167
2013-09-24,-1.1536
2013-09-25,1.7505
2013-09-26,5.0179
2013-09-27,-0.0683
2013-09-30,-1.4344000000000001
2013-10-01,8.316
2013-10-02,-1.6635
2013-10-03,-0.5205
2013-10-04,-0.7848
2013-10-07,-1.5162
2013-10-08,0.6693
2013-10-09,-0.8644
2013-10-10,3.2193
2013-10-11,1.4295
2013-10-14,-1.089
2013-10-15,3.2383
2013-10-16,5.7089
2013-10-17,1.5430000000000001
2013-10-18,2.0456
2013-10-21,-2.5773
2013-10-22,-0.9994
2013-10-23,-3.4442
2013-10-24,4.9815000000000005
2013-10-25,1.9918
2013-10-28,-1.0339
2013-10-29,1.451
2013-10-30,-3.7185
2013-10-31,-2.3767
2013-11-01,-1.8929
2013-11-04,6.2721
2013-11-05,-4.028
2013-11-06,-1.2165
2013-11-07,-3.2635
2013-11-08,4.2011
2013-11-11,2.9322
2013-11-12,-4.451
2013-11-13,2.1739
2013-11-14,0.5471
2013-11-15,-0.6046
2013-11-18,-3.2847
2013-11-19,-0.6289
2013-11-20,1.3291
2013-11-21,1.9988000000000001
2013-11-22,1.1635
2013-11-25,-2.1792
2013-11-26,2.2277
2013-11-27,-2.724
2013-11-29,-0.7467
2013-12-02,1.0031
2013-12-03,-2.3588
2013-12-04,0.7629
2013-12-05,-2.8391
2013-12-06,-6.2987
2013-12-09,-1.9404
2013-12-10,4.311
2013-12-11,0.542
2013-12-12,-0.4043
2013-12-13,0.2706
2013-12-16,1.8218999999999999
2013-12-17,-2.452
2013-12-18,0.5435
2013-12-19,1.0811
2013-12-20,0.8021
2013-12-23,0.2653
2013-12-24,-0.1984
2013-12-26,-0.5964
2013-12-27,1.1333
2013-12-30,-1.8457
2013-12-31,1.2089
2014-01-02,-3.8487
2014-01-03,-1.4493
2014-01-06,-2.0308
2014-01-07,1.4296
2014-01-08,1.7618
2014-01-09,-2.0083
2014-01-10,-0.9894
2014-01-13,-2.3555
2014-01-14,1.9737
2014-01-15,0.5735
2014-01-16,3.7776
2014-01-17,-3.1593
2014-01-21,2.9078
2014-01-22,4.0662
2014-01-23,1.5232
2014-01-24,0.848
2014-01-27,-3.1695
2014-01-28,1.0688
2014-01-29,-1.5202
2014-01-30,-1.3423
2014-01-31,-1.0884
2014-02-03,-1.6505999999999998
2014-02-04,2.4476
2014-02-05,-1.5017
2014-02-06,1.5246
2014-02-07,1.5017
2014-02-10,-1.4795
2014-02-11,1.843
2014-02-12,1.5415999999999999
2014-02-13,1.5842
2014-02-14,-0.1949
2014-02-18,2.6693
2014-02-19,-1.2682
2014-02-20,1.413
2014-02-21,-0.19
2014-02-24,3.2359999999999998
2014-02-25,-1.9053
2014-02-26,-1.4411
2014-02-27,-2.4158
2014-02-28,-9.316
2014-03-03,-1.7241
2014-03-04,4.1667
2014-03-05,-1.4035
2014-03-06,-0.0712
2014-03-07,-1.4957
2014-03-10,-0.5785
2014-03-11,-3.0545
2014-03-12,0.8252
2014-03-13,0.2232
2014-03-14,1.3363
2014-03-17,-0.1465
2014-03-18,-1.8342
2014-03-19,-1.42
2014-03-20,2.2745
2014-03-21,-0.1483
2014-03-24,2.3756
2014-03-25,3.3358
2014-03-26,-2.0351
2014-03-27,1.0745
2014-03-28,2.6931000000000003
2014-03-31,0.8972
2014-04-01,-1.0944
2014-04-02,0.7607
2014-04-03,-0.2745
2014-04-04,0.4818
2014-04-07,-4.2466
2014-04-08,2.6466
2014-04-09,1.4634
2014-04-10,-2.6786
2014-04-11,0.1411
2014-04-14,2.4665
2014-04-15,2.2696
2014-04-16,-0.4707
2014-04-17,1.8243
2014-04-21,0.7963
2014-04-22,-0.0658
2014-04-23,-0.7905
2014-04-24,2.1248
2014-04-25,-2.9259
2014-04-28,0.134
2014-04-29,2.2074
2014-04-30,0.9817
2014-05-01,-0.8425
2014-05-02,-1.8954
2014-05-05,0.5996
2014-05-06,0.4636
2014-05-07,-0.1978
2014-05-08,-2.5099
2014-05-09,-3.8618
2014-05-12,1.2685
2014-05-13,4.1754
2014-05-14,0.2672
2014-05-15,-2.7315
2014-05-16,0.6849
2014-05-19,1.9048
2014-05-20,-1.7356
2014-05-21,2.106
2014-05-22,-2.0625
2014-05-23,0.6793
2014-05-27,1.7544
2014-05-28,1.7241
2014-05-29,0.5867
2014-05-30,-1.1666
2014-06-02,-1.1148
2014-06-03,0.0663
2014-06-04,-0.0663
2014-06-05,0.4642
2014-06-06,0.7921
2014-06-09,0.0655
2014-06-10,0.5236
2014-06-11,0.0
2014-06-12,3.776
2014-06-13,2.9486
2014-06-16,-0.0609
2014-06-17,0.061
2014-06-18,2.4375
2014-06-19,1.6657
2014-06-20,0.0585
2014-06-23,-0.1754
2014-06-24,-6.0926
2014-06-25,1.6219999999999999
2014-06-26,0.0614
2014-06-27,0.3067
2014-06-30,-0.367
2014-07-01,1.2277
2014-07-02,-0.4851
2014-07-03,0.1219
2014-07-07,-1.2781
2014-07-08,2.5894
2014-07-09,1.6827
2014-07-10,-1.0047
2014-07-11,-3.6418
2014-07-14,1.8587
2014-07-15,-4.5012
2014-07-16,2.8025
2014-07-17,-1.1772
2014-07-18,0.8777
2014-07-21,-2.1131
2014-07-22,1.8413
2014-07-23,1.0599
2014-07-24,0.0
2014-07-25,-1.6038999999999999
2014-07-28,-1.6301
2014-07-29,1.3384
2014-07-30,0.1887
2014-07-31,1.0044
2014-08-01,-2.5482
2014-08-04,2.2959
2014-08-05,-1.4963
2014-08-06,2.2785
2014-08-07,-1.7327
2014-08-08,3.4635
2014-08-11,1.7042000000000002
2014-08-12,-2.9922
2014-08-13,-1.1104
2014-08-14,-2.7449
2014-08-15,2.5657
2014-08-18,1.1257
2014-08-19,1.4842
2014-08-20,-0.0609
2014-08-21,1.8902
2014-08-22,-1.2567
2014-08-25,1.2727
2014-08-26,-0.6583
2014-08-27,1.0241
2014-08-28,-0.3578
2014-08-29,0.8378
2014-09-02,-1.0682
2014-09-03,0.24
2014-09-04,-4.0096
2014-09-05,1.995
2014-09-08,-2.5061
2014-09-09,-1.3793
2014-09-10,1.0172
2014-09-11,1.7621
2014-09-12,-2.1645
2014-09-15,1.5171000000000001
2014-09-16,2.9888
2014-09-17,-3.1439
2014-09-18,-4.3695
2014-09-19,-1.0444
2014-09-22,-2.3747
2014-09-23,-0.2703
2014-09-24,2.6423
2014-09-25,-2.3102
2014-09-26,0.8108
2014-09-29,1.0054
2014-09-30,-5.6403
2014-10-01,-2.8129
2014-10-02,1.013
2014-10-03,-1.7908
2014-10-06,-0.8753
2014-10-07,-3.4584
2014-10-08,2.8963
2014-10-09,-8.8148
2014-10-10,-7.3111
2014-10-13,-6.2226
2014-10-14,-6.729
2014-10-15,10.2204
2014-10-16,6.0909
2014-10-17,-8.0548
2014-10-20,1.0252
2014-10-21,3.7823
2014-10-22,-5.9556000000000004
2014-10-23,5.3875
2014-10-24,-3.7668
2014-10-27,-4.5666
2014-10-28,4.6875
2014-10-29,2.5187
2014-10-30,-0.9099
2014-10-31,3.7649
2014-11-03,-3.6283
2014-11-04,-5.6933
2014-11-05,2.3369
2014-11-06,1.9029
2014-11-07,5.5089
2014-11-10,-1.9468999999999999
2014-11-11,4.2419
2014-11-12,0.7792
2014-11-13,-0.5155
2014-11-14,3.3679
2014-11-17,-4.01
2014-11-18,-1.0444
2014-11-19,-1.1434
2014-11-20,5.605
2014-11-21,0.9267
2014-11-24,-2.5876
2014-11-25,-1.7995
2014-11-26,-5.9337
2014-11-28,-19.3878
2014-12-01,-3.6824
2014-12-02,-10.6332
2014-12-03,-4.1444
2014-12-04,-7.3919
2014-12-05,-7.9818999999999996
2014-12-08,-11.784
2014-12-09,10.2041
2014-12-10,-4.5455
2014-12-11,-4.9383
2014-12-12,-4.2672
2014-12-15,3.1008
2014-12-16,-0.7519
2014-12-17,13.447
2014-12-18,-0.5008
2014-12-19,7.3826
2014-12-22,-4.6875
2014-12-23,3.9344
2014-12-24,-2.8391
2014-12-26,-1.7856999999999998
2014-12-29,-1.9835
2014-12-30,-3.7099
2014-12-31,-1.0508
2015-01-02,2.3009
2015-01-05,-3.2872
2015-01-06,-3.7567
2015-01-07,0.0
2015-01-08,8.5502
2015-01-09,-0.8562
2015-01-12,-1.5544
2015-01-13,4.7368
2015-01-14,3.3501
2015-01-15,-4.5381
2015-01-16,8.3192
2015-01-20,-5.1724
2015-01-21,5.6198
2015-01-22,-1.4085
2015-01-23,-0.4762
2015-01-26,8.2935
2015-01-27,0.4418
2015-01-28,-9.2375
2015-01-29,0.1616
2015-01-30,1.2903
2015-02-02,11.7834
2015-02-03,10.6838
2015-02-04,-0.7722
2015-02-05,0.9079
2015-02-06,5.9126
2015-02-09,5.0971
2015-02-10,-4.5035
2015-02-11,0.3628
2015-02-12,0.9639
2015-02-13,4.5346
2015-02-17,2.2831
2015-02-18,-7.5893
2015-02-19,4.3478
2015-02-20,-1.5046
2015-02-23,-4.7004
2015-02-24,2.3428
2015-02-25,2.1687
2015-02-26,-3.7736
2015-02-27,5.6373
2015-03-02,-10.6729
2015-03-03,1.1688
2015-03-04,0.0
2015-03-05,-0.1284
2015-03-06,-0.3856
2015-03-09,-4.0
2015-03-10,-5.5108
2015-03-11,1.7069999999999999
2015-03-12,2.0979
2015-03-13,-2.8767
2015-03-16,-3.2439999999999998
2015-03-17,-2.9154999999999998
2015-03-18,9.7598
2015-03-19,-3.8304
2015-03-20,0.2845
2015-03-23,-2.9787
2015-03-24,5.7018
2015-03-25,2.6279
2015-03-26,8.3558
2015-03-27,-2.8607
2015-03-30,-0.6402
2015-03-31,-0.6443
2015-04-01,3.8911
2015-04-02,3.3708
2015-04-06,7.1256
2015-04-07,0.6764
2015-04-08,-6.383
2015-04-09,3.8278
2015-04-10,-0.3456
2015-04-13,0.1156
2015-04-14,5.1963
2015-04-15,1.427
2015-04-16,-2.2727
2015-04-17,-2.5471
2015-04-20,0.3409
2015-04-21,-5.889
2015-04-22,-0.1203
2015-04-23,2.6506
2015-04-24,-1.6432
2015-04-27,-3.58
2015-04-28,2.4752
2015-04-29,5.314
2015-04-30,1.3761
2015-05-01,-0.7919
2015-05-04,-2.5086
2015-05-05,-1.8713
2015-05-06,-0.2384
2015-05-07,-6.4516
2015-05-08,-4.5977
2015-05-11,-2.4096
2015-05-12,-1.6461000000000001
2015-05-13,-3.4868
2015-05-14,-3.9017
2015-05-15,3.0075
2015-05-18,1.8978000000000002
2015-05-19,-3.7249
2015-05-20,0.0
2015-05-21,4.9107
2015-05-22,0.4255
2015-05-26,-0.1412
2015-05-27,-1.5558999999999998
2015-05-28,-1.8678
2015-05-29,0.0
2015-06-01,-0.4392
2015-06-02,6.3235
2015-06-03,-0.8299
2015-06-04,-2.371
2015-06-05,1.7143000000000002
2015-06-08,-1.4045
2015-06-09,1.8519
2015-06-10,2.2378
2015-06-11,-3.9672
2015-06-12,-1.9943
2015-06-15,2.1802
2015-06-16,-0.2845
2015-06-17,-0.1427
2015-06-18,-1.2857
2015-06-19,-1.3025
2015-06-22,2.9326
2015-06-23,3.2763999999999998
2015-06-24,-1.931
2015-06-25,-0.7032
2015-06-26,-2.5496
2015-06-29,-3.343
2015-06-30,1.8045
2015-07-01,-9.7489
2015-07-02,-0.1637
2015-07-06,-7.8689
2015-07-07,7.8292
2015-07-08,-6.2706
2015-07-09,7.2183
2015-07-10,-4.4335
2015-07-13,0.0
2015-07-14,6.5292
2015-07-15,-4.6774000000000004
2015-07-16,-2.8765
2015-07-17,-3.1359
2015-07-20,-4.6763
2015-07-21,5.4717
2015-07-22,-5.1878
2015-07-23,-0.1887
2015-07-24,-5.293
2015-07-27,-5.9879999999999995
2015-07-28,7.0064
2015-07-29,7.1429
2015-07-30,-6.8519
2015-07-31,-5.3678
2015-08-03,-3.3613
2015-08-04,3.0435
2015-08-05,1.0549
2015-08-06,5.0104
2015-08-07,-5.5666
2015-08-10,16.0
2015-08-11,-6.3521
2015-08-12,5.0388
2015-08-13,-7.1956
2015-08-14,-1.5905
2015-08-17,-2.2222
2015-08-18,3.0992
2015-08-19,-4.2084
2015-08-20,-1.6736
2015-08-21,-1.7021
2015-08-24,-5.6277
2015-08-25,4.8165
2015-08-26,5.0328
2015-08-27,10.625
2015-08-28,9.6045
2015-08-31,3.6082
2015-09-01,-13.598700000000001
2015-09-02,-2.3033
2015-09-03,1.7682
2015-09-04,0.7722
2015-09-08,-1.1494
2015-09-09,-4.2636
2015-09-10,-1.417
2015-09-11,-7.3922
2015-09-14,1.9956
2015-09-15,7.8261
2015-09-16,8.871
2015-09-17,-1.4815
2015-09-18,-11.6541
2015-09-21,0.4255
2015-09-22,-2.1186
2015-09-23,-2.5974
2015-09-24,1.5556
2015-09-25,-5.4705
2015-09-28,-3.9352
2015-09-29,2.1687
2015-09-30,4.2453
2015-10-01,3.8462
2015-10-02,5.6645
2015-10-05,4.1237
2015-10-06,13.6634
2015-10-07,-4.3554
2015-10-08,4.0073
2015-10-09,-2.9772
2015-10-12,-8.8448
2015-10-13,-2.1782
2015-10-14,0.4049
2015-10-15,2.8226
2015-10-16,2.1569
2015-10-19,-4.7985
2015-10-20,5.4435
2015-10-21,-7.0746
2015-10-22,1.0288
2015-10-23,-0.2037
2015-10-26,-2.2449
2015-10-27,-9.6033
2015-10-28,11.3164
2015-10-29,-2.2822
2015-10-30,7.0064
2015-11-02,0.9921
2015-11-03,5.1081
2015-11-04,3.1776
2015-11-05,4.7101
2015-11-06,-3.9792
2015-11-09,-1.982
2015-11-10,-1.2868
2015-11-11,-8.0074
2015-11-12,-4.0486
2015-11-13,4.8523
2015-11-16,6.2374
2015-11-17,-3.7879
2015-11-18,3.5433
2015-11-19,-7.2243
2015-11-20,-4.0984
2015-11-23,5.5556
2015-11-24,6.4777000000000005
2015-11-25,-2.0913
2015-11-27,-2.9126
2015-11-30,2.6
2015-12-01,-3.5088
2015-12-02,-3.0303
2015-12-03,-0.2083
2015-12-04,-8.7683
2015-12-07,-15.7895
2015-12-08,9.5109
2015-12-09,2.9777
2015-12-10,5.5422
2015-12-11,-1.1416
2015-12-14,-8.776
2015-12-15,2.7848
2015-12-16,-1.9704000000000002
2015-12-17,3.5176
2015-12-18,-8.7379
2015-12-21,-5.0532
2015-12-22,3.9215999999999998
2015-12-23,11.3208
2015-12-24,-1.2107
2015-12-28,-2.451
2015-12-29,0.2513
2015-12-30,-3.2580999999999998
2015-12-31,0.0
2016-01-04,0.5181
2016-01-05,-1.5464
2016-01-06,-8.377
2016-01-07,-3.7143
2016-01-08,-0.5935
2016-01-11,-1.194
2016-01-12,-7.855
2016-01-13,-1.9672
2016-01-14,1.0033
2016-01-15,-3.9735
2016-01-19,-12.069
2016-01-20,1.9607999999999999
2016-01-21,5.0
2016-01-22,9.5238
2016-01-25,-5.6856
2016-01-26,-1.4184
2016-01-27,6.4748
2016-01-28,6.4189
2016-01-29,4.7619
2016-02-01,-6.9697
2016-02-02,-5.5375
2016-02-03,8.6207
2016-02-04,-2.5397
2016-02-05,0.0
2016-02-08,-8.1433
2016-02-09,-6.0284
2016-02-10,9.0566
2016-02-11,-3.4602
2016-02-12,6.8100000000000005
2016-02-16,-4.3624
2016-02-17,6.6667
2016-02-18,0.0
2016-02-19,-11.5132
2016-02-22,1.8587
2016-02-23,-5.8394
2016-02-24,3.876
2016-02-25,5.2239
2016-02-26,5.3191
2016-02-29,12.4579
2016-03-01,-0.2994
2016-03-02,14.7147
2016-03-03,14.9215
2016-03-04,13.895199999999999
2016-03-07,-3.2
2016-03-08,-15.9091
2016-03-09,6.3882
2016-03-10,-6.6975
2016-03-11,-0.9901
2016-03-14,-2.25
2016-03-15,1.2788
2016-03-16,4.2929
2016-03-17,4.3584
2016-03-18,-5.5684000000000005
2016-03-21,3.6855
2016-03-22,-2.8436
2016-03-23,-5.3659
2016-03-24,2.5773
2016-03-28,0.2513
