ticker,AUTO US Equity
2004-06-08,1.6722000000000001
2004-06-09,-2.8509
2004-06-10,-1.2415
2004-06-14,-0.2286
2004-06-15,2.4055
2004-06-16,-0.783
2004-06-17,0.0
2004-06-18,-1.1274
2004-06-21,-1.2543
2004-06-22,3.0023
2004-06-23,0.3363
2004-06-24,-0.5587
2004-06-25,0.8989
2004-06-28,-0.7795
2004-06-29,0.2245
2004-06-30,1.6797
2004-07-01,-2.4229
2004-07-02,-2.3702
2004-07-06,-3.3526
2004-07-07,-4.1866
2004-07-08,-7.99
2004-07-09,6.7843
2004-07-12,-3.0496
2004-07-13,-3.6696999999999997
2004-07-14,-4.7619
2004-07-15,2.0
2004-07-16,-3.2213
2004-07-19,-1.1577
2004-07-20,11.2738
2004-07-21,-9.2105
2004-07-22,3.0435
2004-07-23,-7.3136
2004-07-26,-1.6692
2004-07-27,5.8642
2004-07-28,-2.9154999999999998
2004-07-29,2.5526
2004-07-30,-0.2928
2004-08-02,2.79
2004-08-03,-4.2857
2004-08-04,-1.9403000000000001
2004-08-05,-5.4795
2004-08-06,-0.4831
2004-08-09,4.3689
2004-08-10,-1.0853
2004-08-11,-3.1348
2004-08-12,1.2945
2004-08-13,-1.4377
2004-08-16,15.235
2004-08-17,-8.8608
2004-08-18,0.3086
2004-08-19,-2.4615
2004-08-20,5.0473
2004-08-23,3.003
2004-08-24,-2.0408
2004-08-25,0.744
2004-08-26,0.4431
2004-08-27,3.2353
2004-08-30,-0.8547
2004-08-31,1.1494
2004-09-01,-0.5682
2004-09-02,1.1429
2004-09-03,-0.8475
2004-09-07,5.4131
2004-09-08,-4.5946
2004-09-09,3.3994
2004-09-10,-2.4657999999999998
2004-09-13,12.3596
2004-09-14,-0.75
2004-09-15,-1.6373
2004-09-16,8.1946
2004-09-17,0.0
2004-09-20,1.3018
2004-09-21,2.8037
2004-09-22,-0.5682
2004-09-23,0.6857
2004-09-24,-3.4052
2004-09-27,-0.9401
2004-09-28,5.2195
2004-09-29,-0.1127
2004-09-30,1.2415
2004-10-01,1.5608
2004-10-04,3.1833
2004-10-05,-0.9574
2004-10-06,3.2223
2004-10-07,1.6649
2004-10-08,-5.9365
2004-10-11,2.2851
2004-10-12,-1.1702
2004-10-13,2.6372
2004-10-14,-1.1012
2004-10-15,-3.9236
2004-10-18,-0.3311
2004-10-19,-1.9933999999999998
2004-10-20,-1.1299
2004-10-21,0.6857
2004-10-22,-21.9069
2004-10-25,-1.5988
2004-10-26,-6.4993
2004-10-27,8.0569
2004-10-28,-2.7778
2004-10-29,4.6617
2004-11-01,-0.8621
2004-11-02,0.8696
2004-11-03,0.7184
2004-11-04,-0.1427
2004-11-05,0.7143
2004-11-08,-0.8511
2004-11-09,0.1431
2004-11-10,-9.4286
2004-11-11,5.836
2004-11-12,4.62
2004-11-15,0.0
2004-11-16,-6.9801
2004-11-17,5.9724
2004-11-18,0.4335
2004-11-19,2.7338
2004-11-22,-1.2605
2004-11-23,-2.2695
2004-11-24,2.7576
2004-11-26,-2.5423999999999998
2004-11-29,3.6231999999999998
2004-11-30,1.8182
2004-12-01,5.4258
2004-12-02,-0.456
2004-12-03,-3.0105
2004-12-06,4.1835
2004-12-07,-3.4974
2004-12-08,2.1477
2004-12-09,2.6281
2004-12-10,-0.6402
2004-12-13,-29.6392
2004-12-14,-0.1832
2004-12-15,-0.9174
2004-12-16,0.0
2004-12-17,1.1111
2004-12-20,-1.8315000000000001
2004-12-21,1.6791
2004-12-22,-0.367
2004-12-23,-0.1842
2004-12-27,4.428
2004-12-28,1.7668
2004-12-29,-0.1736
2004-12-30,4.3478
2004-12-31,0.6667
2005-01-03,0.6623
2005-01-04,-4.6053
2005-01-05,-1.2069
2005-01-06,-2.2688
2005-01-07,0.0
2005-01-10,-1.9643000000000002
2005-01-11,-3.8251
2005-01-12,8.9015
2005-01-13,-2.2609
2005-01-14,1.4235
2005-01-18,1.4035
2005-01-19,-1.0381
2005-01-20,-9.0909
2005-01-21,3.8462
2005-01-24,-1.2963
2005-01-25,3.0019
2005-01-26,2.0036
2005-01-27,-0.1786
2005-01-28,-3.3989
2005-01-31,3.3333
2005-02-01,-1.7921
2005-02-02,0.5474
2005-02-03,-9.2559
2005-02-04,1.2
2005-02-07,0.3953
2005-02-08,-2.1654
2005-02-09,-3.4205
2005-02-10,2.7083
2005-02-11,-0.6085
2005-02-14,1.8367
2005-02-15,1.8035999999999999
2005-02-16,0.4921
2005-02-17,1.0774
2005-02-18,0.1938
2005-02-22,1.1605
2005-02-23,-2.4857
2005-02-24,3.1373
2005-02-25,4.943
2005-02-28,0.0
2005-03-01,7.4275
2005-03-02,-0.5059
2005-03-03,1.3559
2005-03-04,2.3411
2005-03-07,0.9804
2005-03-08,-3.0744
2005-03-09,-1.6694
2005-03-10,-1.528
2005-03-11,1.3793
2005-03-14,0.1701
2005-03-15,-3.2258
2005-03-16,-7.8947
2005-03-17,0.9524
2005-03-18,2.0755
2005-03-21,-2.9575
2005-03-22,0.381
2005-03-23,-1.1385
2005-03-24,-0.5758
2005-03-28,-3.2819
2005-03-29,2.1955999999999998
2005-03-30,-2.5391
2005-03-31,1.002
2005-04-01,-2.7778
2005-04-04,2.449
2005-04-05,0.1992
2005-04-06,1.1928
2005-04-07,-0.5894
2005-04-08,-0.3953
2005-04-11,-0.7937
2005-04-12,-0.2
2005-04-13,1.2024
2005-04-14,-1.9802
2005-04-15,-2.0202
2005-04-18,-3.5052
2005-04-19,-1.2821
2005-04-20,-2.1645
2005-04-21,1.5487
2005-04-22,2.3965
2005-04-25,1.0638
2005-04-26,0.6316
2005-04-27,-0.8368
2005-04-28,0.0
2005-04-29,0.6329
2005-05-02,0.0
2005-05-03,-2.0964
2005-05-04,4.4968
2005-05-05,-0.8197
2005-05-06,-1.0331
2005-05-09,2.0877
2005-05-10,-2.6585
2005-05-11,-4.2017
2005-05-12,-4.8246
2005-05-13,-3.4562
2005-05-16,-6.4439
2005-05-17,-6.6327
2005-05-18,9.8361
2005-05-19,2.2388
2005-05-20,-1.4599
2005-05-23,0.9877
2005-05-24,1.467
2005-05-25,-0.9639
2005-05-26,0.2433
2005-05-27,-0.4854
2005-05-31,18.5366
2005-06-01,-1.8519
2005-06-02,1.4675
2005-06-03,-1.0331
2005-06-06,1.4614
2005-06-07,3.0864
2005-06-08,-5.9879999999999995
2005-06-09,4.6709
2005-06-10,0.8114
2005-06-13,1.6097000000000001
2005-06-14,0.7921
2005-06-15,-1.1788
2005-06-16,0.0
2005-06-17,-0.1988
2005-06-20,-5.7769
2005-06-21,1.2685
2005-06-22,-0.4175
2005-06-23,-2.935
2005-06-24,3.4557
2005-06-27,-2.9228
2005-06-28,5.3763
2005-06-29,-1.6327
2005-06-30,0.2075
2005-07-01,0.4141
2005-07-05,2.0619
2005-07-06,-4.0404
2005-07-07,-2.7368
2005-07-08,-0.6494
2005-07-11,1.0893
2005-07-12,-0.8621
2005-07-13,-1.087
2005-07-14,-2.4176
2005-07-15,-0.2252
2005-07-18,3.8375
2005-07-19,5.2174
2005-07-20,0.2066
2005-07-21,-1.6495
2005-07-22,2.7254
2005-07-25,-3.4694
2005-07-26,-0.6342
2005-07-27,4.8936
2005-07-28,5.6795
2005-07-29,1.5354999999999999
2005-08-01,-2.8355
2005-08-02,9.5331
2005-08-03,3.0195
2005-08-04,-4.1379
2005-08-05,0.0
2005-08-08,5.2158
2005-08-09,-22.735
2005-08-10,2.4336
2005-08-11,-3.4557
2005-08-12,-0.4474
2005-08-15,-0.8989
2005-08-16,-1.5873
2005-08-17,-0.2304
2005-08-18,-1.3857
2005-08-19,0.9368
2005-08-22,0.0
2005-08-23,6.7285
2005-08-24,0.2147
2005-08-25,0.6535
2005-08-26,-0.431
2005-08-29,1.7316
2005-08-30,1.7021
2005-08-31,4.6025
2005-09-01,1.6
2005-09-02,-2.5591
2005-09-06,5.0505
2005-09-07,-0.9615
2005-09-08,-1.5534
2005-09-09,-1.5779
2005-09-12,3.006
2005-09-13,-1.751
2005-09-14,-0.5941
2005-09-15,-0.1992
2005-09-16,3.5928
2005-09-19,-4.4315999999999995
2005-09-20,1.4113
2005-09-21,-3.1809
2005-09-22,-0.2053
2005-09-23,3.0864
2005-09-26,0.0
2005-09-27,-0.5988
2005-09-28,0.0
2005-09-29,0.2008
2005-09-30,0.4008
2005-10-03,-0.3992
2005-10-04,-2.2044
2005-10-05,-1.2295
2005-10-06,0.0
2005-10-07,0.4149
2005-10-10,-1.0331
2005-10-11,-0.6263
2005-10-12,-2.7311
2005-10-13,0.432
2005-10-14,0.0
2005-10-17,-0.2151
2005-10-18,-3.0172
2005-10-19,3.1111
2005-10-20,-2.1552
2005-10-21,0.2203
2005-10-24,-0.6593
2005-10-25,1.3274
2005-10-26,-3.2751
2005-10-27,-4.7404
2005-10-28,2.6066000000000003
2005-10-31,1.8476
2005-11-01,0.4535
2005-11-02,0.4515
2005-11-03,0.8989
2005-11-04,-0.4454
2005-11-07,2.4609
2005-11-08,-2.8384
2005-11-09,0.2247
2005-11-10,1.1211
2005-11-11,0.6652
2005-11-14,3.5242
2005-11-15,4.2553
2005-11-16,-1.0204
2005-11-17,1.4433
2005-11-18,3.8618
2005-11-21,3.1311
2005-11-22,1.7078
2005-11-23,2.7984999999999998
2005-11-25,-0.1815
2005-11-28,-5.0909
2005-11-29,0.5747
2005-11-30,-0.5714
2005-12-01,1.9157
2005-12-02,0.5639
2005-12-05,-2.243
2005-12-06,0.7648
2005-12-07,0.0
2005-12-08,-0.5693
2005-12-09,1.145
2005-12-12,-1.6981000000000002
2005-12-13,0.9597
2005-12-14,-0.5703
2005-12-15,-0.7648
2005-12-16,-0.578
2005-12-19,-0.1938
2005-12-20,-2.1359
2005-12-21,-0.3968
2005-12-22,-1.3944
2005-12-23,0.0
2005-12-27,-2.2222
2005-12-28,-0.8264
2005-12-29,-2.2917
2005-12-30,5.3305
2006-01-03,-0.8097
2006-01-04,0.0
2006-01-05,2.8571
2006-01-06,0.1984
2006-01-09,1.1881
2006-01-10,-0.1957
2006-01-11,-0.3922
2006-01-12,0.3937
2006-01-13,-2.1569
2006-01-17,1.2024
2006-01-18,0.0
2006-01-19,0.396
2006-01-20,-0.3945
2006-01-23,-1.1881
2006-01-24,1.6032
2006-01-25,-1.5779
2006-01-26,-0.6012
2006-01-27,-2.0161
2006-01-30,-1.2346
2006-01-31,1.0417
2006-02-01,0.0
2006-02-02,1.6495
2006-02-03,2.4341
2006-02-06,-2.1287
2006-02-07,-2.0738
2006-02-08,2.8926
2006-02-09,-0.4016
2006-02-10,-1.4113
2006-02-13,-1.227
2006-02-14,1.0352
2006-02-15,0.0
2006-02-16,-0.2049
2006-02-17,-1.4374
2006-02-21,-2.9167
2006-02-22,-0.2146
2006-02-23,2.1505
2006-02-24,-2.1053
2006-02-27,1.7204000000000002
2006-02-28,-1.2685
2006-03-01,0.8565
2006-03-02,-5.9448
2006-03-03,1.1287
2006-03-06,-3.5714
2006-03-07,-3.4722
2006-03-08,-3.1175
2006-03-09,1.4851
2006-03-10,0.0
2006-03-13,-1.4634
2006-03-14,0.7426
2006-03-15,-0.4914
2006-03-16,1.9752999999999998
2006-03-17,11.138
2006-03-20,1.9607999999999999
2006-03-21,-1.4957
2006-03-22,-1.3014999999999999
2006-03-23,1.0989
2006-03-24,0.0
2006-03-27,0.4348
2006-03-28,2.1645
2006-03-29,2.5423999999999998
2006-03-30,-1.4463
2006-03-31,1.0482
2006-04-03,-2.9046
2006-04-04,-0.641
2006-04-05,0.8602
2006-04-06,1.4925
2006-04-07,-2.7311
2006-04-10,-1.2959
2006-04-11,-3.7199
2006-04-12,-0.6818
2006-04-13,-0.6865
2006-04-17,-0.4608
2006-04-18,3.2407
2006-04-19,2.9148
2006-04-20,0.0
2006-04-21,-1.7429000000000001
2006-04-24,0.0
2006-04-25,0.2217
2006-04-26,0.6637
2006-04-27,-1.7582
2006-04-28,1.7896999999999998
2006-05-01,-1.5385
2006-05-02,0.8929
2006-05-03,-3.0973
2006-05-04,0.4566
2006-05-05,-0.4545
2006-05-08,-0.9132
2006-05-09,-1.6129
2006-05-10,0.4684
2006-05-11,-14.6853
2006-05-12,-1.9125999999999999
2006-05-15,-1.1142
2006-05-16,-0.2817
2006-05-17,1.6949
2006-05-18,0.0
2006-05-19,-2.7778
2006-05-22,-11.1429
2006-05-23,0.6431
2006-05-24,4.1534
2006-05-25,0.0
2006-05-26,0.3067
2006-05-30,-2.7523
2006-05-31,1.5723
2006-06-01,-0.9288
2006-06-02,-5.0
2006-06-05,-6.5789
2006-06-06,4.2254
2006-06-07,0.6757
2006-06-08,2.0134
2006-06-09,-0.6579
2006-06-12,-0.3311
2006-06-13,-0.3322
2006-06-14,3.6667
2006-06-15,2.8939
2006-06-16,-3.125
2006-06-19,-3.2258
2006-06-20,0.0
2006-06-21,5.3333
2006-06-22,-4.4304
2006-06-23,-0.6623
2006-06-26,1.6667
2006-06-27,0.3279
2006-06-28,0.9804
2006-06-29,5.178
2006-06-30,8.6154
2006-07-03,-11.898
2006-07-05,3.2154
2006-07-06,-2.1807
2006-07-07,-1.2739
2006-07-10,1.6129
2006-07-11,8.254
2006-07-12,-2.0528
2006-07-13,3.5928
2006-07-14,-2.0231
2006-07-17,-2.0649
2006-07-18,4.8193
2006-07-19,-3.7356
2006-07-20,-1.4925
2006-07-21,-0.9091
2006-07-24,-0.6116
2006-07-25,-0.9231
2006-07-26,-0.3106
2006-07-27,0.0
2006-07-28,3.1153
2006-07-31,-0.9063
2006-08-01,-3.7252
2006-08-02,-0.2474
2006-08-03,2.2222
2006-08-04,0.6211
2006-08-07,-1.2346
2006-08-08,0.3125
2006-08-09,-6.5421
2006-08-10,1.6667
2006-08-11,-1.9672
2006-08-14,0.0
2006-08-15,-1.3378
2006-08-16,-3.3898
2006-08-17,5.2632
2006-08-18,-0.3333
2006-08-21,-0.6689
2006-08-22,0.2483
2006-08-23,-3.2705
2006-08-24,0.6944
2006-08-25,0.6897
2006-08-28,-2.7397
2006-08-29,-2.4648
2006-08-30,0.722
2006-08-31,0.3584
2006-09-01,-0.3571
2006-09-05,-1.7921
2006-09-06,-3.6496
2006-09-07,-3.4091
2006-09-08,25.4902
2006-09-11,2.1875
2006-09-12,0.6116
2006-09-13,-2.7356
2006-09-14,2.1875
2006-09-15,-0.9174
2006-09-18,-2.1605
2006-09-19,-2.2082
2006-09-20,-0.9677
2006-09-21,0.0
2006-09-22,0.6515
2006-09-25,-1.6181
2006-09-26,-0.6579
2006-09-27,-0.9934
2006-09-28,-1.0033
2006-09-29,-1.0135
2006-10-02,-1.0239
2006-10-03,0.3448
2006-10-04,-0.6873
2006-10-05,1.7301
2006-10-06,4.7619
2006-10-09,0.6494
2006-10-10,0.0
2006-10-11,-0.9677
2006-10-12,3.9088000000000003
2006-10-13,0.0
2006-10-16,2.8213
2006-10-17,0.0
2006-10-18,-0.9146
2006-10-19,0.3077
2006-10-20,0.6135
2006-10-23,-0.6098
2006-10-24,0.0
2006-10-25,3.0675
2006-10-26,0.2976
2006-10-27,0.8902
2006-10-30,-1.1764999999999999
2006-10-31,-0.2976
2006-11-01,-2.9851
2006-11-02,1.5385
2006-11-03,0.6061
2006-11-06,1.8072
2006-11-07,-3.5503
2006-11-08,0.0
2006-11-09,-0.3067
2006-11-10,1.5385
2006-11-13,2.1212
2006-11-14,-2.9674
2006-11-15,-0.9174
2006-11-16,-5.2469
2006-11-17,0.0
2006-11-20,0.3257
2006-11-21,-0.974
2006-11-22,1.6393
2006-11-24,1.6129
2006-11-27,-7.3016
2006-11-28,1.0274
2006-11-29,1.6949
2006-11-30,0.6667
2006-12-01,2.649
2006-12-04,3.2258
2006-12-05,1.5625
2006-12-06,0.3077
2006-12-07,0.6135
2006-12-08,0.3049
2006-12-11,2.1239
2006-12-12,-0.2939
2006-12-13,2.9851
2006-12-14,0.8696
2006-12-15,1.7241
2006-12-18,-1.1299
2006-12-19,-0.5714
2006-12-20,-0.5747
2006-12-21,-2.8902
2006-12-22,0.5952
2006-12-26,0.2959
2006-12-27,2.3599
2006-12-28,-0.2882
2006-12-29,1.1561
2007-01-03,2.8571
2007-01-04,2.7778
2007-01-05,-1.6216
2007-01-08,-3.022
2007-01-09,-1.9865
2007-01-10,-2.0196
2007-01-11,0.885
2007-01-12,-2.3392
2007-01-16,-1.7964
2007-01-17,2.439
2007-01-18,-0.2976
2007-01-19,2.3881
2007-01-22,-2.9154999999999998
2007-01-23,0.0
2007-01-24,12.012
2007-01-25,0.5362
2007-01-26,1.3333
2007-01-29,-1.3158
2007-01-30,-0.2667
2007-01-31,-0.8021
2007-02-01,2.965
2007-02-02,5.4974
2007-02-05,-3.9702
2007-02-06,1.0336
2007-02-07,-1.5345
2007-02-08,-0.2597
2007-02-09,-1.3021
2007-02-12,-1.3193
2007-02-13,-0.2674
2007-02-14,0.5362
2007-02-15,1.6
2007-02-16,1.0499
2007-02-20,3.8961
2007-02-21,0.0
2007-02-22,-0.25
2007-02-23,-0.7519
2007-02-26,0.7576
2007-02-27,-3.2580999999999998
2007-02-28,1.0363
2007-03-01,-1.0256
2007-03-02,-3.1088
2007-03-05,-2.6738
2007-03-06,2.7473
2007-03-07,-2.4064
2007-03-08,-0.274
2007-03-09,1.6484
2007-03-12,0.2703
2007-03-13,-4.3126999999999995
2007-03-14,-0.2817
2007-03-15,3.6723
2007-03-16,-7.6294
2007-03-19,0.885
2007-03-20,-4.6784
2007-03-21,9.5092
2007-03-22,0.8403
2007-03-23,-1.6667
2007-03-26,-3.3898
2007-03-27,1.462
2007-03-28,-0.8646
2007-03-29,0.0
2007-03-30,2.907
2007-04-02,-2.5423999999999998
2007-04-03,2.6087
2007-04-04,1.4123999999999999
2007-04-05,-3.6212
2007-04-09,-1.1561
2007-04-10,-2.0468
2007-04-11,-1.4925
2007-04-12,1.8182
2007-04-13,0.0
2007-04-16,2.6488
2007-04-17,3.5083
2007-04-18,-1.9607999999999999
2007-04-19,-1.4285999999999999
2007-04-20,0.8696
2007-04-23,-3.7356
2007-04-24,4.4776
2007-04-25,-2.8571
2007-04-26,-1.4706000000000001
2007-04-27,-0.2985
2007-04-30,3.8922
2007-05-01,2.8818
2007-05-02,4.4818
2007-05-03,-3.2172
2007-05-04,0.554
2007-05-07,-3.0303
2007-05-08,2.2727
2007-05-09,-2.2222
2007-05-10,-2.8409
2007-05-11,12.5731
2007-05-14,1.5584
2007-05-15,-4.6036
2007-05-16,4.5576
2007-05-17,-0.2564
2007-05-18,5.6555
2007-05-21,8.8808
2007-05-22,0.3352
2007-05-23,-1.3363
2007-05-24,-4.7404
2007-05-25,3.5545
2007-05-29,0.2288
2007-05-30,-0.2283
2007-05-31,-0.2288
2007-06-01,-0.4587
2007-06-04,-0.6912
2007-06-05,0.0
2007-06-06,-0.6961
2007-06-07,-5.3738
2007-06-08,1.4815
2007-06-11,0.9732
2007-06-12,0.4819
2007-06-13,0.9592
2007-06-14,2.8504
2007-06-15,-0.2309
2007-06-18,-2.0833
2007-06-19,-1.182
2007-06-20,0.7177
2007-06-21,-0.7126
2007-06-22,-2.3923
2007-06-25,1.2255
2007-06-26,1.937
2007-06-27,-0.4751
2007-06-28,-0.2387
2007-06-29,1.6745999999999999
2007-07-02,1.1764999999999999
2007-07-03,1.8605
2007-07-05,0.2283
2007-07-06,-0.9112
2007-07-09,1.1494
2007-07-10,-0.9091
2007-07-11,0.2294
2007-07-12,-2.5172
2007-07-13,-0.2347
2007-07-16,2.3529
2007-07-17,-2.2989
2007-07-18,-2.1176
2007-07-19,0.4808
2007-07-20,-1.6745999999999999
2007-07-23,-1.9465
2007-07-24,-6.2035
2007-07-25,-2.1164
2007-07-26,2.4324
2007-07-27,-6.3325
2007-07-30,-1.4085
2007-07-31,2.0
2007-08-01,-10.084
2007-08-02,-1.5575999999999999
2007-08-03,-1.2658
2007-08-06,-2.8846
2007-08-07,2.6403
2007-08-08,-2.5723000000000003
2007-08-09,-13.5314
2007-08-10,1.145
2007-08-13,15.0943
2007-08-14,-3.9344
2007-08-15,-4.0956
2007-08-16,4.6263
2007-08-17,3.7415000000000003
2007-08-20,0.0
2007-08-21,2.2951
2007-08-22,-1.2821
2007-08-23,4.8701
2007-08-24,0.0
2007-08-27,1.2384
2007-08-28,-4.2813
2007-08-29,2.8754
2007-08-30,-0.3106
2007-08-31,1.2461
2007-09-04,-4.9231
2007-09-05,-3.2362
2007-09-06,0.3344
2007-09-07,2.6667
2007-09-10,-2.2727
2007-09-11,-0.3322
2007-09-12,-1.0
2007-09-13,-0.3367
2007-09-14,2.027
2007-09-17,-3.3113
2007-09-18,4.4521
2007-09-19,1.6393
2007-09-20,4.5161
2007-09-21,0.3086
2007-09-24,-0.6154
2007-09-25,0.0
2007-09-26,2.1672
2007-09-27,-1.2121
2007-09-28,0.0
2007-10-01,1.227
2007-10-02,1.8182
2007-10-03,2.6786
2007-10-04,-1.7391
2007-10-05,0.295
2007-10-08,-4.1176
2007-10-09,-1.5337
2007-10-10,-2.4922
2007-10-11,-0.639
2007-10-12,-4.1801
2007-10-15,-8.0537
2007-10-16,0.0
2007-10-17,-1.4599
2007-10-18,-0.3704
2007-10-19,-1.8587
2007-10-22,-2.2727
2007-10-23,8.5271
2007-10-24,-8.9286
2007-10-25,-3.1373
2007-10-26,1.2146
2007-10-29,2.4
2007-10-30,1.1719
2007-10-31,-0.3861
2007-11-01,-10.0775
2007-11-02,-3.4483
2007-11-05,0.4464
2007-11-06,-0.4444
2007-11-07,1.3393
2007-11-08,1.3216
2007-11-09,18.6957
2007-11-12,0.7326
2007-11-13,13.818200000000001
2007-11-14,4.1534
2007-11-15,-3.9877000000000002
2007-11-16,0.3195
2007-11-19,-1.2739
2007-11-20,-3.2258
2007-11-21,-5.3333
2007-11-23,6.6901
2007-11-26,0.33
2007-11-27,1.6447
2007-11-28,-1.6181
2007-11-29,0.3289
2007-11-30,5.5738
2007-12-03,-5.2795
2007-12-04,-1.6393
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,2.0
2007-12-10,-1.9607999999999999
2007-12-11,0.0
2007-12-12,1.0
2007-12-13,-0.6601
2007-12-14,3.6545
2007-12-17,-3.2051
2007-12-18,-2.9801
2007-12-19,1.3652
2007-12-20,0.0
2007-12-21,4.0404
2007-12-24,-4.5306999999999995
2007-12-26,-1.3559
2007-12-27,-2.0619
2007-12-28,-1.7544
2007-12-31,-1.7856999999999998
2008-01-02,-2.9091
2008-01-03,4.8689
2008-01-04,-4.6429
2008-01-07,0.0
2008-01-08,5.618
2008-01-09,0.0
2008-01-10,3.9007
2008-01-11,-1.7065000000000001
2008-01-14,0.6944
2008-01-15,-6.2069
2008-01-16,-2.5735
2008-01-17,0.0
2008-01-18,-2.6414999999999997
2008-01-22,-2.7132
2008-01-23,-7.5697
2008-01-24,3.4483
2008-01-25,0.0
2008-01-28,2.5
2008-01-29,4.4715
2008-01-30,-2.7237
2008-01-31,-3.6
2008-02-01,1.2448
2008-02-04,-1.6393
2008-02-05,-4.1667
2008-02-06,2.1739
2008-02-07,0.8511
2008-02-08,5.4852
2008-02-11,3.6
2008-02-12,3.8609999999999998
2008-02-13,2.6022
2008-02-14,-1.4493
2008-02-15,1.4706000000000001
2008-02-19,2.5362
2008-02-20,-4.947
2008-02-21,-0.7435
2008-02-22,2.6217
2008-02-25,2.5547
2008-02-26,-0.3559
2008-02-27,-1.4285999999999999
2008-02-28,-2.5362
2008-02-29,0.3717
2008-03-03,-4.8148
2008-03-04,-5.0584
2008-03-05,2.8689
2008-03-06,1.1952
2008-03-07,-3.1496
2008-03-10,1.2195
2008-03-11,0.4016
2008-03-12,2.0
2008-03-13,-3.1373
2008-03-14,4.0486
2008-03-17,-3.8911
2008-03-18,-14.979800000000001
2008-03-19,-1.4285999999999999
2008-03-20,-5.7971
2008-03-24,2.5641
2008-03-25,2.0
2008-03-26,-4.4118
2008-03-27,4.6154
2008-03-28,-1.9607999999999999
2008-03-31,8.0
2008-04-01,-9.7222
2008-04-02,-7.6923
2008-04-03,11.1111
2008-04-04,0.0
2008-04-07,-2.5
2008-04-08,-3.5897
2008-04-09,-2.1277
2008-04-10,-0.5435
2008-04-11,-2.1858
2008-04-14,0.5587
2008-04-15,-5.0
2008-04-16,0.5848
2008-04-17,1.1628
2008-04-18,-3.4483
2008-04-21,1.1905000000000001
2008-04-22,-11.1765
2008-04-23,11.9205
2008-04-24,-1.1834
2008-04-25,13.7799
2008-04-28,-5.2694
2008-04-29,1.1111
2008-04-30,4.3956
2008-05-01,2.1053
2008-05-02,0.5155
2008-05-05,2.0513
2008-05-06,0.0
2008-05-07,-0.5025
2008-05-08,1.0101
2008-05-09,-3.0
2008-05-12,-2.5773
2008-05-13,1.0582
2008-05-14,5.2356
2008-05-15,2.4876
2008-05-16,-3.3981
2008-05-19,-4.5226
2008-05-20,2.6316
2008-05-21,0.0
2008-05-22,-2.0513
2008-05-23,-3.1414
2008-05-27,-3.7838000000000003
2008-05-28,-4.4944
2008-05-29,0.5882
2008-05-30,-2.3392
2008-06-02,-3.5928
2008-06-03,-1.2422
2008-06-04,0.6289
2008-06-05,1.875
2008-06-06,-3.0675
2008-06-09,-3.1646
2008-06-10,0.0
2008-06-11,-4.5752
2008-06-12,-4.1096
2008-06-13,5.7143
2008-06-16,1.3514
2008-06-17,1.3333
2008-06-18,4.6053
2008-06-19,-2.5157
2008-06-20,-9.0323
2008-06-23,-4.9645
2008-06-24,-6.7164
2008-06-25,1.6
2008-06-26,4.7244
2008-06-27,7.5188
2008-06-30,-0.6993
2008-07-01,-2.1127
2008-07-02,3.5971
2008-07-03,6.25
2008-07-07,-8.4967
2008-07-08,-11.4286
2008-07-09,2.4194
2008-07-10,-9.4488
2008-07-11,-1.7391
2008-07-14,0.885
2008-07-15,-3.5088
2008-07-16,-0.9091
2008-07-17,3.6696999999999997
2008-07-18,0.0
2008-07-21,-2.6549
2008-07-22,3.6364
2008-07-23,-4.386
2008-07-24,6.422
2008-07-25,-0.8621
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,3.4783
2008-08-01,0.8403
2008-08-04,5.0
2008-08-05,-11.9048
2008-08-06,2.7027
2008-08-07,-7.0175
2008-08-08,-0.9434
2008-08-11,12.381
2008-08-12,-6.7797
2008-08-13,7.2727
2008-08-14,-3.3898
2008-08-15,4.386
2008-08-18,-4.2017
2008-08-19,-0.8772
2008-08-20,-2.6549
2008-08-21,-0.9091
2008-08-22,0.9174
2008-08-25,2.7273
2008-08-26,2.6549
2008-08-27,-3.4483
2008-08-28,4.4643
2008-08-29,0.0
2008-09-02,-0.8547
2008-09-03,-0.8621
2008-09-04,-3.4783
2008-09-05,0.0
2008-09-08,2.7027
2008-09-09,-4.8246
2008-09-10,0.4608
2008-09-11,0.9174
2008-09-12,1.8182
2008-09-15,-6.25
2008-09-16,-3.8095
2008-09-17,-0.9901
2008-09-18,-7.0
2008-09-19,5.3763
2008-09-22,6.1224
2008-09-23,3.8462
2008-09-24,-5.5556
2008-09-25,-0.9804
2008-09-26,5.9406
2008-09-29,-0.9346
2008-09-30,0.9434
2008-10-01,-8.411200000000001
2008-10-02,-2.0408
2008-10-03,2.0833
2008-10-06,-26.5306
2008-10-07,-9.7222
2008-10-08,-5.3846
2008-10-09,-5.6911000000000005
2008-10-10,1.7241
2008-10-13,-15.2542
2008-10-14,4.0
2008-10-15,-5.7692
2008-10-16,8.1633
2008-10-17,-5.6604
2008-10-20,0.0
2008-10-21,4.0
2008-10-22,0.0
2008-10-23,-3.8462
2008-10-24,0.0
2008-10-27,18.0
2008-10-28,-1.6949
2008-10-29,6.8966
2008-10-30,0.0
2008-10-31,25.8065
2008-11-03,-1.2821
2008-11-04,-1.2987
