ticker,MFGI US Equity
2002-07-03,0.0
2002-07-11,0.0
2002-08-14,5.7143
2002-08-23,-2.2869
2002-08-27,1.7021
2002-08-28,-2.0921
2002-08-29,2.5641
2002-09-03,0.0
2002-09-25,0.0
2002-09-30,0.0
2002-10-08,-0.625
2002-10-09,2.7254
2002-10-11,-1.8367
2002-11-01,0.2079
2002-11-04,0.083
2002-11-05,1.5755
2002-11-15,0.9473
2002-12-03,1.9992
2002-12-09,-1.0
2002-12-10,1.0101
2002-12-11,-2.52
2002-12-17,2.5850999999999997
2002-12-19,-1.0
2002-12-20,0.0
2002-12-26,0.202
2002-12-30,-1.2097
2003-01-02,2.0408
2003-01-06,0.0
2003-01-07,-3.0
2003-01-08,0.701
2003-01-21,1.1466
2003-01-24,-0.4049
2003-01-29,-0.813
2003-02-04,0.4098
2003-02-05,0.0
2003-02-20,0.0
2003-03-10,0.0
2003-03-12,0.0
2003-03-13,0.0
2003-03-18,0.0
2003-03-19,-1.0204
2003-03-24,1.0309
2003-03-25,0.0
2003-03-28,-0.5306
2003-03-31,-0.4924
2003-04-01,0.0
2003-04-03,0.0825
2003-04-04,0.9477
2003-04-07,0.0
2003-04-14,2.0408
2003-05-01,0.0
2003-05-02,-0.8
2003-05-08,0.8065
2003-05-09,0.0
2003-05-22,0.0
2003-06-03,-3.1477
2003-06-04,2.0833
2003-06-10,1.0204
2003-06-12,0.8081
2003-06-13,0.8016
2003-06-16,-0.5964
2003-06-23,0.04
2003-06-24,-1.0396
2003-07-16,-1.0101
2003-07-29,2.0408
2003-08-07,1.0
2003-08-11,-0.9901
2003-08-12,-1.0
2003-08-14,2.0202
2003-08-15,0.9901
2003-08-18,0.0
2003-08-21,0.0
2003-09-02,0.0
2003-09-18,0.0
2003-09-22,1.9607999999999999
2003-09-26,-0.5769
2003-10-06,4.4487
2003-10-14,0.9259
2003-10-20,3.6696999999999997
2003-10-21,-2.6549
2003-10-22,3.6364
2003-10-28,-1.7544
2003-11-06,3.5714
2003-11-13,2.573
2003-12-08,0.0
2003-12-09,-5.0847
2003-12-12,5.3571
2003-12-15,0.0
2003-12-17,-1.6949
2003-12-19,2.5862
2003-12-23,-5.7143
2003-12-29,5.1693
2004-01-20,-3.3898
2004-02-06,2.6316
2004-03-04,2.906
2004-03-05,0.6645
2004-03-19,5.6106
2004-03-23,0.0
2004-03-25,-4.6875
2004-03-26,4.918
2004-03-30,-3.125
2004-03-31,3.2258
2004-04-07,1.5625
2004-04-16,0.0
2004-04-20,-1.5385
2004-04-27,0.0
2004-04-29,-3.125
2004-04-30,1.2903
2004-05-04,1.7516
2004-05-12,0.1565
2004-05-21,-3.9673
2004-05-25,3.2787
2004-06-09,1.5873
2004-06-21,1.25
2004-07-14,3.3951000000000002
2004-07-15,-1.194
2004-07-20,-0.3021
2004-07-22,1.5152
2004-07-23,0.0
2004-07-28,0.7463
2004-08-09,0.0
2004-08-10,0.0
2004-08-12,0.0
2004-09-01,3.7037
2004-09-02,0.0
2004-10-01,-0.7143
2004-10-04,0.7194
2004-10-06,0.0
2004-10-07,0.0
2004-10-08,0.0
2004-10-11,-0.1429
2004-10-12,0.1431
2004-10-13,0.0
2004-10-20,-0.7143
2004-10-27,0.7194
2004-10-29,-0.7143
2004-12-15,1.5648
2004-12-16,0.0
2004-12-23,-0.8559
2004-12-27,1.8705
2004-12-28,-0.4237
2004-12-30,0.7092
2005-02-09,-0.7042
2005-02-25,0.0
2005-02-28,0.7092
2005-03-09,2.1127
2005-03-14,-0.6897
2005-03-22,0.0
2005-03-23,0.0
2005-03-28,-0.6944
2005-04-04,1.3986
2005-04-05,0.0
2005-04-06,0.6897
2005-04-07,0.0
2005-04-08,1.3699
2005-04-11,-4.0541
2005-04-12,2.0
2005-04-19,0.1105
2005-04-21,-0.6345
2005-04-22,1.3326
2005-04-28,-0.6849
2005-05-02,0.6897
2005-05-03,-0.6849
2005-05-20,2.4552
2005-05-23,-1.084
2005-05-24,-0.6849
2005-05-26,0.1379
2005-05-27,0.551
2005-05-31,-1.3699
2005-06-01,1.3889
2005-06-08,0.0
2005-06-10,-1.3699
2005-06-22,0.6944
2005-06-24,0.6897
2005-06-28,0.0
2005-07-07,-0.6849
2005-07-12,-0.4138
2005-07-14,1.108
2005-07-15,0.0
2005-07-18,2.7397
2005-07-21,0.0
2005-07-26,-3.3333
2005-07-27,0.6897
2005-08-05,0.0
2005-08-09,0.0
2005-08-19,0.0
2005-08-30,0.0
2005-09-09,0.0
2005-09-15,-0.6849
2005-09-16,-0.6897
2005-09-21,-1.1111
2005-09-22,1.1236
2005-09-26,-1.1111
2005-09-27,-0.5618
2005-09-28,0.1412
2005-09-29,0.0
2005-09-30,0.8463
2005-10-03,0.6993
2005-10-17,0.0
2005-10-18,1.3889
2005-10-21,-1.3699
2005-10-24,3.4722
2005-10-25,-2.0134
2005-10-27,0.0
2005-10-28,0.6849
2005-11-17,0.0
2005-11-23,0.0
2005-12-01,-0.6849
2005-12-02,0.4138
2005-12-05,0.2747
2005-12-07,-0.6849
2005-12-12,0.6897
2006-01-03,0.0
2006-01-04,-1.0959
2006-01-05,0.9695
2006-01-06,0.0
2006-01-09,-1.2346
2006-01-10,0.2778
2006-01-13,0.0
2006-01-17,-0.9418
2006-01-18,0.6711
2006-01-19,-0.6944
2006-01-20,0.6993
2006-01-23,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.0
2006-01-31,0.0
2006-02-07,-1.3889
2006-02-08,1.2676
2006-02-16,-0.4172
2006-02-21,0.419
2006-02-23,-0.9736
2006-02-27,-0.9831
2006-03-01,0.7092
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,0.0
2006-03-15,0.0
2006-03-16,-0.7042
2006-03-23,0.2837
2006-03-24,0.0
2006-03-29,0.4243
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,-2.1127
2006-04-05,0.0288
2006-04-12,0.6904
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,-0.5714
2006-04-25,0.5747
2006-04-26,0.7143
2006-04-27,0.0
2006-05-02,0.0
2006-05-09,-0.4255
2006-05-10,-0.2849
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,0.0
2006-05-17,-0.5714
2006-05-18,1.2931
2006-05-25,-1.4285999999999999
2006-05-31,-0.7246
2006-06-05,0.7299
2006-06-06,0.0
2006-06-22,0.7246
2006-06-23,-0.7194
2006-06-26,-1.3043
2006-07-05,0.5874
2006-07-06,0.0
2006-07-10,0.0
2006-07-13,0.0
2006-07-17,0.0
2006-07-18,0.7299
2006-07-19,0.0
2006-07-27,0.0
2006-07-31,0.0
2006-08-03,0.0
2006-08-17,-1.4493
2006-08-21,0.0
2006-08-22,0.0
2006-08-24,0.6765
2006-09-06,-0.6719
2006-09-07,-0.7353
2006-09-08,0.7407
2006-09-11,-0.7353
2006-09-13,0.0
2006-09-15,0.7407
2006-09-19,-1.4706000000000001
2006-09-25,1.4925
2006-09-28,-2.9412000000000003
2006-10-02,0.7576
2006-10-04,0.0
2006-10-05,-4.5113
2006-10-09,0.7874
2006-10-10,0.7813
2006-10-13,-0.7752
2006-10-19,1.5625
2006-10-20,0.0
2006-10-23,0.0
2006-10-25,0.0
2006-10-26,1.5385
2006-10-31,0.0
2006-11-02,0.0
2006-11-07,-0.6061
2006-11-09,0.6098
2006-11-14,0.0
2006-12-01,-1.5272000000000001
2006-12-06,0.8065
2006-12-08,-0.4615
2006-12-11,0.4637
2006-12-12,0.7692
2006-12-15,-1.5267
2006-12-19,0.7752
2006-12-27,-0.7692
2006-12-29,0.4651
2007-01-03,0.3086
2007-01-05,0.0
2007-01-09,3.0769
2007-01-11,-1.4925
2007-01-23,-1.3636
2007-01-25,0.0
2007-02-01,-0.1536
2007-02-02,-0.7385
2007-02-05,-0.031
2007-02-08,0.155
2007-02-09,0.3096
2007-02-14,0.0
2007-02-16,0.0
2007-02-28,0.1543
2007-03-09,0.1541
2007-03-12,0.1538
2007-03-13,-0.4608
2007-03-14,0.3086
2007-03-19,0.7692
2007-03-23,-0.7634
2007-03-27,2.3077
2007-03-28,-0.6917
2007-03-30,-0.0606
2007-04-02,0.7576
2007-04-05,0.7519
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-1.4925
2007-04-16,1.5152
2007-04-18,-0.7463
2007-04-20,0.7519
2007-04-23,0.0
2007-04-27,-1.4925
2007-04-30,1.0606
2007-05-01,1.1994
2007-05-03,-0.7407
2007-05-04,-0.7463
2007-05-07,0.7519
2007-05-08,1.4925
2007-05-10,0.0
2007-05-11,0.0
2007-05-17,0.0
2007-05-24,-0.7113
2007-05-25,0.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,-0.2985
2007-06-12,-0.1198
2007-06-13,0.4197
2007-06-14,-0.2985
2007-06-19,0.2994
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-27,-0.597
2007-06-28,0.0
2007-06-29,0.6006
2007-07-03,0.7463
2007-07-10,-1.1852
2007-07-12,0.0
2007-07-13,-1.0495
2007-07-16,0.7576
2007-07-17,-0.7519
2007-07-23,0.0
2007-07-24,0.7576
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,-0.4511
2007-07-31,0.4532
2007-08-02,-0.3008
2007-08-03,0.3017
2007-08-07,0.0
2007-08-09,0.0
2007-08-13,0.0
2007-08-20,0.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-31,2.2556
2007-09-12,-1.4706000000000001
2007-09-17,1.4925
2007-09-19,-1.4706000000000001
2007-09-25,-1.3433
2007-10-04,0.6051
2007-10-05,-0.7519
2007-10-10,3.0303
2007-10-16,-2.9412000000000003
2007-10-19,0.0
2007-10-22,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-11-20,1.0996
2007-11-21,0.0
2007-11-23,0.4532
2007-11-27,0.0
2007-11-29,0.0
2007-12-04,-0.7519
2007-12-18,-0.6061
2007-12-19,0.6098
2007-12-20,0.0
2007-12-24,0.7576
2008-01-02,-0.7519
2008-01-03,-0.4545
2008-01-07,-0.3044
2008-01-14,0.0
2008-01-15,0.1527
2008-01-16,-0.1524
2008-01-17,0.0
2008-01-25,-1.5267
2008-01-31,0.7752
2008-03-10,0.0
2008-03-11,-0.6154
2008-03-12,0.0
2008-03-17,2.1672
2008-03-18,-1.5152
2008-03-20,0.0
2008-03-24,-0.3077
2008-03-26,-0.6173
2008-03-28,-0.6211
2008-04-02,1.5625
2008-04-03,0.0
2008-04-04,-1.5385
2008-04-08,1.5625
2008-04-10,0.0
2008-05-13,-1.0769
2008-05-19,3.4807
2008-05-21,0.0
2008-06-03,-3.3333
2008-06-12,-0.0313
2008-06-17,0.0314
2008-06-26,0.2821
2008-07-02,-0.2813
2008-07-03,0.0
2008-07-09,0.3135
2008-07-10,-0.3125
2008-07-18,-0.4702
2008-07-21,0.0
2008-08-06,-0.8504
2008-08-08,0.0635
2008-08-12,-1.5873
2008-08-15,0.3226
2008-08-18,2.09
2008-08-20,-1.5748
2008-08-26,-0.48
2008-08-27,0.0
2008-09-05,-0.3215
2008-09-08,0.3226
2008-09-09,-1.1254
2008-09-15,0.0
2008-09-17,-2.2763999999999998
2008-09-18,3.1614
2008-09-23,-5.6452
2008-09-29,0.0
2008-09-30,2.5641
2008-10-01,0.8333
2008-10-03,-1.6529
2008-10-06,0.0
2008-10-08,0.0
2008-10-10,-2.521
2008-10-13,0.8621
2008-10-16,0.0
2008-10-17,0.0
2008-10-22,-0.8547
2008-10-30,0.8621
2008-11-05,0.0
2008-11-12,-0.8547
2008-11-14,4.3793
2008-11-20,-6.6667
2008-12-01,-1.7856999999999998
2008-12-02,5.4545
2008-12-03,1.7241
2008-12-08,1.3559
2008-12-19,-6.3545
2008-12-23,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,-7.1429
2009-01-14,0.0
2009-01-16,-1.9231
2009-01-20,1.9607999999999999
2009-01-26,11.538499999999999
2009-01-27,-1.7241
2009-01-29,-8.7719
2009-02-03,-0.7692
2009-02-04,16.2791
2009-02-10,0.0
2009-02-12,-14.0
2009-02-23,8.5271
2009-03-11,-7.8571
2009-03-13,4.6512
2009-03-17,3.7037
2009-03-18,0.0
2009-03-19,3.5714
2009-03-20,-10.2759
2009-03-30,5.6879
2009-03-31,-5.0909
2009-04-01,3.4483
2009-04-03,0.0
2009-04-07,-2.8889
2009-04-09,0.1144
2009-04-13,2.8571
2009-04-14,-3.037
2009-04-15,1.2223
2009-04-16,-1.8868
2009-04-27,1.5385
2009-04-29,2.2727
2009-05-01,-2.2222
2009-05-04,0.3788
2009-05-07,0.0
2009-05-08,-0.9434
2009-05-11,-0.7619
2009-05-18,-0.1919
2009-05-20,4.9359
2009-06-01,3.7037
2009-06-05,-6.25
2009-06-18,6.6667
2009-06-19,-3.5714
2009-06-22,0.0
2009-06-23,-1.8519
2009-07-01,1.8868
2009-07-06,-1.8519
2009-07-16,1.8868
2009-07-17,-1.8519
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-08-06,0.0
2009-08-10,-0.7547
2009-08-11,0.1901
2009-08-20,-0.1898
2009-08-24,0.0
2009-08-26,-0.1901
2009-08-31,0.0
2009-09-08,0.0
2009-09-17,0.0
2009-09-24,0.0
2009-09-29,0.0
2009-10-01,0.0
2009-10-13,0.9524
2009-10-16,-0.566
2009-10-22,-0.3795
2009-10-28,2.8571
2009-10-29,-3.7037
2009-10-30,0.0
2009-11-02,0.0
2009-11-12,3.8462
2009-11-24,1.0101
2009-12-07,0.0
2009-12-08,-1.8519
2009-12-11,0.9057
2009-12-15,-0.8975
2009-12-17,0.0
2010-01-11,3.7736
2010-01-14,-5.3818
2010-01-15,-0.0769
2010-01-27,3.8462
2010-01-29,0.0
2010-02-01,-1.2963
2010-02-05,-0.5629
2010-02-09,1.8868
2010-02-17,-1.8519
2010-02-23,0.0
2010-03-09,0.0
2010-03-16,3.7736
2010-03-17,-1.8182
2010-03-22,0.0
2010-03-25,0.0
2010-03-30,-1.4815
2010-04-05,-0.3383
2010-04-06,1.8484
2010-04-09,-1.8519
2010-04-12,1.8491
2010-04-15,-1.8155000000000001
2010-04-27,0.0
2010-05-17,0.0
2010-05-19,1.8868
2010-05-24,0.0
2010-05-25,0.0
2010-05-27,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-07,-1.8148
2010-06-08,-0.0377
2010-06-09,0.0
2010-06-16,-1.5093999999999999
2010-06-17,0.0
2010-06-28,-0.3831
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,2.9926
2010-07-13,0.0
2010-07-14,-1.8868
2010-07-15,0.0
2010-07-16,1.9231
2010-07-20,-1.8868
2010-07-23,1.9231
2010-07-27,-1.8868
2010-07-28,0.0
2010-07-30,0.0
2010-08-06,0.0
2010-08-09,3.0769
2010-08-10,-2.9851
2010-08-20,0.0
2010-09-01,4.7692
2010-09-03,-2.7166
2010-09-07,-1.8868
2010-09-17,0.0
2010-09-24,0.0
2010-09-28,3.8462
2010-10-01,-3.7037
2010-10-06,0.0
2010-10-07,0.0
2010-10-27,0.0
2010-11-02,0.0
2010-11-12,4.9359
2010-11-17,-3.7037
2010-11-19,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,3.8462
2010-12-02,-3.7037
2010-12-08,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-16,0.0
2010-12-20,0.0
2010-12-23,3.8462
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,-1.8519
2010-12-31,0.0
2011-01-07,0.0
2011-01-11,-1.8868
2011-01-12,1.9231
2011-01-27,1.8868
2011-02-04,0.0
2011-02-08,-0.9259
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,-0.8972
2011-02-18,0.9053
2011-02-22,-0.9346
2011-02-23,1.8868
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,-0.9259
2011-03-08,0.9346
2011-03-10,0.0
2011-03-14,-1.8519
2011-03-15,0.0
2011-03-16,0.0
2011-03-21,0.0
2011-03-23,1.8868
2011-03-24,-1.8519
2011-04-11,0.0
2011-04-13,-1.8868
2011-04-18,1.9231
2011-04-25,0.0
2011-04-27,-0.9434
2011-05-06,0.0
2011-05-09,-0.9524
2011-05-10,1.5769
2011-05-11,0.3408
2011-05-12,0.0
2011-05-20,2.9434
2011-05-23,0.0
2011-05-25,-1.8519
2011-05-26,-0.9434
2011-06-01,0.4952
2011-06-08,6.141
2011-06-15,-5.7857
2011-06-22,0.0
2011-06-23,0.4549
2011-06-27,-1.8868
2011-07-01,0.2692
2011-07-05,-0.2685
2011-07-11,0.0
2011-07-12,0.0
2011-07-15,0.0
2011-07-19,0.0
2011-07-20,0.9615
2011-07-27,-0.9524
2011-08-04,0.0
2011-08-05,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-22,0.0
2011-09-01,3.4615
2011-09-07,-2.4164
2011-09-08,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-22,-0.9524
2011-09-26,0.0
2011-10-17,0.0
2011-10-18,3.4615
2011-10-26,2.2305
2011-10-28,-1.4545
2011-11-21,-2.0888
2011-11-22,0.0
2011-11-30,0.0
2011-12-01,0.9524
2011-12-05,-0.9434
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,1.7143000000000002
2011-12-20,-0.7491
2011-12-21,0.566
2011-12-22,0.3752
2011-12-27,-0.9346
2011-12-28,5.283
2011-12-30,0.0
2012-01-03,-6.595
2012-01-04,-0.2302
2012-01-11,1.7308
2012-01-17,-1.5123
2012-01-23,4.6065000000000005
2012-01-24,2.7523
2012-01-25,0.0
2012-01-27,-6.25
2012-01-31,2.8571
2012-02-02,-1.8519
2012-02-03,1.8868
2012-02-16,0.0
2012-02-29,-0.9259
2012-03-09,0.9346
2012-03-13,3.7037
2012-03-15,0.0
2012-03-23,0.0
2012-03-27,0.0357
2012-04-11,-0.0357
2012-04-18,1.75
2012-04-19,0.0351
2012-04-23,-0.8772
2012-04-26,0.0
2012-05-01,3.5398
2012-05-03,1.7094
2012-05-07,0.5042
2012-05-08,0.3344
2012-05-10,0.0
2012-05-16,3.0
2012-05-17,-4.822
2012-05-18,3.4126
2012-05-21,-3.1667
2012-05-22,3.2702
2012-05-29,-3.0
2012-06-05,0.8591
2012-06-06,2.2147
2012-06-07,-3.0
2012-06-11,3.0928
2012-06-18,-3.0
2012-06-20,0.0
2012-06-21,-0.6873
2012-06-27,-2.7682
2012-07-06,0.0
2012-07-10,0.0
2012-07-25,3.2028
2012-07-27,3.4483
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-09,3.0
2012-08-17,3.5599
2012-08-24,3.125
2012-09-05,-3.0303
2012-09-07,0.0
2012-09-10,-1.5625
2012-09-12,1.5873
2012-09-14,-2.25
2012-10-04,0.0
2012-10-25,0.7033
2012-11-05,1.5873
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-12,-1.6562999999999999
2012-11-13,1.6841
2012-11-14,0.0
2012-11-16,-1.875
2012-12-11,3.2258
2012-12-12,-2.8125
2012-12-14,1.2862
2012-12-19,0.0
2012-12-20,-1.2698
2012-12-21,-0.3215
2012-12-26,0.0
2013-01-03,1.6129
2013-01-07,1.5873
2013-02-01,0.0
2013-02-13,-1.25
2013-02-20,0.4747
2013-02-22,-0.4409
2013-03-01,0.0
2013-03-04,-0.348
2013-03-06,0.0
2013-03-08,0.0
2013-03-11,3.1746
2013-03-13,0.0
2013-03-20,-2.3077
2013-03-22,0.0
2013-03-26,0.7874
2013-04-03,0.0
2013-04-08,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-25,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-03,0.7813
2013-05-07,-1.5814
2013-05-09,0.6616
2013-05-10,-1.3772
2013-05-14,1.5551
2013-05-20,-0.7813
2013-05-22,-0.2835
2013-05-24,-0.8
2013-06-11,-0.9355
2013-06-17,-2.312
2013-06-18,0.0
2013-06-24,1.1667
2013-06-25,0.4942
2013-06-27,0.0328
2013-06-28,1.6059999999999999
2013-07-01,0.0
2013-07-02,3.2258
2013-07-08,0.0
2013-07-16,-3.125
2013-07-17,-1.5806
2013-07-23,2.4254
2013-07-25,0.32
2013-07-26,2.0734
2013-07-31,0.0
2013-08-05,0.0
2013-08-14,0.0
2013-08-16,-1.5625
2013-08-19,0.9841
2013-09-03,-2.5464
2013-09-05,1.6129
2013-09-18,0.0
2013-09-26,-1.5873
2013-09-27,0.8065
2013-10-07,0.192
2013-10-08,-0.9901
2013-10-10,1.6129
2013-10-18,0.0
2013-10-21,-0.7937
2013-10-23,-0.48
2013-10-24,2.1222
2013-10-28,-0.0315
2013-11-04,0.0
2013-11-08,0.189
2013-11-11,1.3832
2013-11-12,0.7442
2013-11-19,1.4668999999999999
2013-11-20,1.1074
2013-11-21,6.4801
2013-12-04,0.0
2013-12-10,0.0
2013-12-20,-0.0286
2013-12-26,0.0286
2013-12-27,-5.0
2013-12-30,1.4135
2014-01-03,2.3132
2014-01-06,-0.8696
2014-01-07,1.5789
2014-01-08,0.7196
2014-01-09,0.0286
2014-01-15,-0.5714
2014-01-22,0.0
2014-01-23,-0.1437
2014-01-24,0.0
2014-02-05,-1.4388
2014-02-10,-3.3577
2014-02-11,0.9063
2014-02-12,0.2994
2014-02-20,-1.1642000000000001
2014-02-28,2.6879999999999997
2014-03-06,-2.9412000000000003
2014-03-07,1.2121
2014-03-13,0.2994
2014-03-18,-1.4925
2014-03-21,0.9091
2014-03-26,0.2402
2014-03-27,0.3595
2014-03-31,0.0
2014-04-01,-0.597
2014-04-02,0.7808
2014-04-07,-0.1788
2014-04-14,1.4925
2014-04-15,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-0.5882
2014-04-29,-0.2959
2014-04-30,0.0
2014-05-02,-0.5935
2014-05-05,0.7463
2014-05-09,0.0
2014-05-12,-0.5926
2014-05-20,2.719
2014-05-23,0.0
2014-05-28,0.7353
2014-05-30,0.0
2014-06-02,0.0
2014-06-06,-0.7299
2014-06-11,1.0
2014-06-18,1.9220000000000002
2014-06-20,1.0
2014-06-27,0.4243
2014-07-02,-0.1408
2014-07-09,0.1128
2014-07-10,0.0282
2014-07-14,1.4085
2014-07-22,-2.0833
2014-07-29,1.9858
2014-08-01,1.4186
2014-08-04,0.0
2014-08-05,1.4811
2014-08-07,-2.7027
2014-08-13,1.2778
2014-08-21,0.384
2014-08-26,0.0273
2014-09-02,1.0653
2014-09-08,-1.1892
2014-09-09,0.5197
2014-09-10,0.6803
2014-09-12,0.0
2014-09-17,0.027
2014-09-23,1.1078000000000001
2014-09-30,0.8819
2014-10-03,0.0
2014-10-13,0.0
2014-10-15,0.0
2014-10-29,1.5629
2014-10-30,-0.1043
2014-10-31,0.5222
2014-11-03,0.0
2014-11-04,3.8961
2014-11-12,0.0
2014-11-20,1.2658
2014-11-25,-2.5
2014-12-02,0.0
2014-12-03,5.1282
2014-12-04,-2.439
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-11,2.5
2014-12-17,-2.439
2015-01-21,6.25
2015-01-27,0.0
2015-01-29,-5.2941
2015-02-02,0.0
2015-02-04,-0.2484
2015-02-05,0.0
2015-02-06,0.9963
2015-02-09,2.7127
2015-02-10,-0.3601
2015-02-11,-0.1205
2015-02-12,0.1206
2015-02-17,0.0
2015-02-18,-3.012
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-27,1.2422
2015-03-02,-0.6135
2015-03-03,0.0
2015-03-04,-0.4938
2015-03-09,1.1166
2015-03-10,-1.1043
2015-03-12,0.0
2015-03-16,0.4963
2015-03-19,3.7037
2015-03-20,0.0
2015-03-24,0.8333
2015-03-25,-0.7084
2015-03-27,-0.0951
2015-03-30,-3.5944000000000003
2015-04-06,0.0
2015-04-07,0.4938
2015-04-13,-0.4914
2015-04-22,1.2346
2015-04-24,-0.7317
2015-04-28,-0.2457
2015-04-29,0.0
2015-05-01,0.2956
2015-05-04,0.9332
2015-05-05,0.6083
2015-05-06,0.0
2015-05-07,0.3628
2015-05-08,0.0
2015-05-12,1.2048
2015-05-18,1.2048
2015-05-19,0.5952
2015-05-27,0.0
2015-05-28,-1.7751000000000001
2015-06-03,1.2530000000000001
2015-06-04,0.9043
2015-06-05,0.0
2015-06-08,0.7075
2015-06-29,-0.4684
2015-06-30,-0.1176
2015-07-01,1.7668
2015-07-06,-1.088
2015-07-13,-0.5149
2015-07-15,0.3529
2015-07-16,-0.0234
2015-07-17,-0.1876
2015-08-05,1.0101
2015-08-14,0.0
2015-08-19,-0.9302
2015-08-25,1.2911000000000001
2015-08-26,-1.5064
2015-08-27,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-15,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-10-02,0.9176
2015-10-08,-0.3264
2015-10-14,-0.5848
2015-10-15,0.0
2015-10-22,0.0
2015-10-30,0.0
2015-11-09,1.1764999999999999
2015-12-07,8.3117
2015-12-09,0.0217
2015-12-23,-3.8035
2015-12-31,1.6719
