ticker,VNRX US Equity
2017-08-29,4.7619
2017-08-30,10.6061
2017-08-31,1.3699
2017-09-01,-2.5338000000000003
2017-09-05,-3.2929
2017-09-06,-1.0753
2017-09-07,-2.5362
2017-09-08,4.8327
2017-09-11,1.4184
2017-09-12,-1.049
2017-09-13,-2.1201
2017-09-14,1.083
2017-09-15,-3.5714
2017-09-18,-0.7407
2017-09-19,2.6119
2017-09-20,-1.0909
2017-09-21,-1.4706000000000001
2017-09-22,11.194
2017-09-25,-3.3557
2017-09-26,0.0
2017-09-27,-1.0417
2017-09-28,-2.4561
2017-09-29,-5.3957
2017-10-02,4.1825
2017-10-03,-2.5547
2017-10-04,-1.4981
2017-10-05,5.3232
2017-10-06,-2.5271
2017-10-09,-5.5556
2017-10-10,-1.1764999999999999
2017-10-11,-3.1746
2017-10-12,-1.6393
2017-10-13,0.8333
2017-10-16,-2.0661
2017-10-17,-3.3713
2017-10-18,3.9256
2017-10-19,-2.1008
2017-10-20,-3.4335
2017-10-23,-3.1111
2017-10-24,-3.6696999999999997
2017-10-25,15.7143
2017-10-26,0.0
2017-10-27,-2.8807
2017-10-30,4.661
2017-10-31,18.2186
2017-11-01,0.0
2017-11-02,-0.6849
2017-11-03,-0.3448
2017-11-06,1.7301
2017-11-07,-0.0034
2017-11-08,0.347
2017-11-09,5.7591
2017-11-10,8.0128
2017-11-13,10.3858
2017-11-14,-3.2258
2017-11-15,2.7778
2017-11-16,-1.6216
2017-11-17,-4.9451
2017-11-20,-3.4682
2017-11-21,2.0958
2017-11-22,-2.9326
2017-11-24,-2.4169
2017-11-27,-0.9288
2017-11-28,0.9375
2017-11-29,-2.6316
2017-11-30,-0.4769
2017-12-01,6.7093
2017-12-04,0.8982
2017-12-05,-1.7804
2017-12-06,-3.6254
2017-12-07,0.9404
2017-12-08,5.5901
2017-12-11,-2.9412000000000003
2017-12-12,-1.2121
2017-12-13,0.9202
2017-12-14,-1.8237
2017-12-15,-3.7152
2017-12-18,-13.8264
2017-12-19,2.2388
2017-12-20,2.9196999999999997
2017-12-21,0.0035
2017-12-22,-1.0673
2017-12-26,3.2258
2017-12-27,4.5139
2017-12-28,3.9867
2017-12-29,-6.0703
2018-01-02,-4.4218
2018-01-03,-5.516
2018-01-04,13.774000000000001
2018-01-05,0.97
2018-01-08,-3.6066000000000003
2018-01-09,-3.0612
2018-01-10,-4.2105
2018-01-11,2.5604
2018-01-12,-0.7107
2018-01-16,4.6763
2018-01-17,0.6873
2018-01-18,2.0478
2018-01-19,4.3478
2018-01-22,19.8718
2018-01-23,0.2674
2018-01-24,5.3333
2018-01-25,-6.0759
2018-01-26,-2.4259
2018-01-29,1.3812
2018-01-30,-4.3597
2018-01-31,3.4188
2018-02-01,-3.0303
2018-02-02,-6.5341000000000005
2018-02-05,-7.9027
2018-02-06,-3.9604
2018-02-07,4.811
2018-02-08,-5.2459
2018-02-09,5.1903
2018-02-12,-4.6053
2018-02-13,4.9655000000000005
2018-02-14,-1.4455
2018-02-15,-1.0
2018-02-16,0.3367
2018-02-20,9.0604
2018-02-21,-3.3969
2018-02-22,-3.8094
2018-02-23,-0.9934
2018-02-26,6.3545
2018-02-27,-2.5157
2018-02-28,-1.2903
2018-03-01,-8.4967
2018-03-02,11.4286
2018-03-05,-3.8462
2018-03-06,-5.6667
2018-03-07,1.0601
2018-03-08,2.7972
2018-03-09,-22.1088
2018-03-12,0.8734
2018-03-13,1.2987
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,2.5641
2018-03-19,-3.75
2018-03-20,3.4632
2018-03-21,-2.5105
2018-03-22,1.7167
2018-03-23,0.8439
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-0.8368
2018-03-29,1.2658
2018-04-02,-3.3333
2018-04-03,-1.2931
2018-04-04,1.7467000000000001
2018-04-05,-1.2876
2018-04-06,-1.7391
2018-04-09,1.3274
2018-04-10,-0.8734
2018-04-11,0.8811
2018-04-12,0.0
2018-04-13,-1.31
2018-04-16,-2.2124
2018-04-17,-1.3575
2018-04-18,0.9174
2018-04-19,0.0
2018-04-20,-0.4545
2018-04-23,2.2831
2018-04-24,-8.482099999999999
2018-04-25,1.9512
2018-04-26,0.4785
2018-04-27,-0.9524
2018-04-30,-3.3654
2018-05-01,-4.4776
2018-05-02,4.6875
2018-05-03,1.4925
2018-05-04,9.3137
2018-05-07,3.1390000000000002
2018-05-08,4.7826
2018-05-09,-7.0539
2018-05-10,0.0
2018-05-11,-3.125
2018-05-14,-1.3825
2018-05-15,-3.271
2018-05-16,8.6957
2018-05-17,5.3333
2018-05-18,-1.2658
2018-05-21,-0.8547
2018-05-22,-3.4483
2018-05-23,6.6964
2018-05-24,-2.5105
2018-05-25,0.0
2018-05-29,-0.8584
2018-05-30,0.0
2018-05-31,2.5974
2018-06-01,-0.4219
2018-06-04,-2.1186
2018-06-05,3.0303
2018-06-06,-2.521
2018-06-07,1.7241
2018-06-08,0.0
2018-06-11,-1.6949
2018-06-12,3.4483
2018-06-13,0.0
2018-06-14,-0.4167
2018-06-15,0.4184
2018-06-18,-4.1667
2018-06-19,-5.6522
2018-06-20,0.0
2018-06-21,2.3041
2018-06-22,-0.9009
2018-06-25,-0.4545
2018-06-26,-2.7397
2018-06-27,-3.2864
2018-06-28,-8.7379
2018-06-29,6.383
2018-07-02,9.0
2018-07-03,-4.1284
2018-07-05,4.3062000000000005
2018-07-06,1.8349
2018-07-09,0.9009
2018-07-10,-5.8036
2018-07-11,-0.4739
2018-07-12,2.3810000000000002
2018-07-13,-6.0465
2018-07-16,-0.495
2018-07-17,-2.9851
2018-07-18,4.1026
2018-07-19,-2.9557
2018-07-20,1.0152
2018-07-23,-3.0151
2018-07-24,-4.6632
2018-07-25,1.6303999999999998
2018-07-26,2.1390000000000002
2018-07-27,-4.712
2018-07-30,0.0
2018-07-31,-5.4945
2018-08-01,0.5814
2018-08-02,-9.2486
2018-08-03,10.1911
2018-08-06,2.8902
2018-08-07,-1.6854
2018-08-08,-2.2857
2018-08-09,8.1871
2018-08-10,-8.6486
2018-08-13,13.0178
2018-08-14,-0.5236
2018-08-15,-6.3158
2018-08-16,-2.809
2018-08-17,7.5145
2018-08-20,-5.3763
2018-08-21,4.5455
2018-08-22,2.7174
2018-08-23,-1.0582
2018-08-24,6.9519
2018-08-27,0.5
2018-08-28,-0.995
2018-08-29,2.0101
2018-08-30,9.8522
2018-08-31,4.4843
2018-09-04,2.5751
2018-09-05,1.6736
2018-09-06,-4.5267
2018-09-07,-3.8792999999999997
2018-09-10,0.8969
2018-09-11,9.3333
2018-09-12,-5.6911000000000005
2018-09-13,-3.0172
2018-09-14,-1.3333
2018-09-17,-0.4505
2018-09-18,0.0
2018-09-19,3.1673999999999998
2018-09-20,0.0
2018-09-21,2.6316
2018-09-24,1.2821
2018-09-25,0.8439
2018-09-26,2.0921
2018-09-27,0.4098
2018-09-28,5.7143
2018-10-01,10.0386
2018-10-02,0.7018
2018-10-03,0.3484
2018-10-04,-1.0417
2018-10-05,-1.7544
2018-10-08,-0.3571
2018-10-09,-0.7168
2018-10-10,-5.4152000000000005
2018-10-11,-3.0534
2018-10-12,12.2047
2018-10-15,-1.7544
2018-10-16,0.7143
2018-10-17,-2.1277
2018-10-18,-1.8115999999999999
2018-10-19,3.321
2018-10-22,-3.2143
2018-10-23,5.1661
2018-10-24,-8.0702
2018-10-25,-1.5267
2018-10-26,-2.7132
2018-10-29,-5.5777
2018-10-30,3.3755
2018-10-31,-6.1224
2018-11-01,3.0435
2018-11-02,0.4219
2018-11-05,7.9832
2018-11-06,2.3346
2018-11-07,4.5626999999999995
2018-11-08,-1.8182
2018-11-09,1.1111
2018-11-12,-8.0586
2018-11-13,-8.3665
2018-11-14,-4.7826
2018-11-15,7.3059
2018-11-16,-2.9787
2018-11-19,3.0702
2018-11-20,-8.9362
2018-11-21,0.4673
2018-11-23,4.6512
2018-11-26,4.4444
2018-11-27,0.0
2018-11-28,-5.5319
2018-11-29,5.4054
2018-11-30,-4.2735
2018-12-03,2.2321
2018-12-04,-0.8734
2018-12-06,-7.9295
2018-12-07,-0.9569
2018-12-10,1.4493
2018-12-11,-1.4285999999999999
2018-12-12,2.4154999999999998
2018-12-13,-0.4717
2018-12-14,-0.4739
2018-12-17,-2.8571
2018-12-18,-6.8627
2018-12-19,-10.526299999999999
2018-12-20,1.1764999999999999
2018-12-21,9.3023
2018-12-24,-2.1277
2018-12-26,1.087
2018-12-27,-1.0753
2018-12-28,0.0
2018-12-31,-1.6303999999999998
2019-01-02,21.547
2019-01-03,-0.4545
2019-01-04,8.2192
2019-01-07,2.1097
2019-01-08,-4.9587
2019-01-09,3.4783
2019-01-10,-0.8403
2019-01-11,-1.2711999999999999
2019-01-14,-0.4292
2019-01-15,-0.431
2019-01-16,-0.4329
2019-01-17,-0.4348
2019-01-18,2.1834
2019-01-22,8.1197
2019-01-23,-11.4625
2019-01-24,3.5714
2019-01-25,0.0
2019-01-28,0.431
2019-01-29,8.1545
2019-01-30,0.7937
2019-01-31,6.6929
2019-02-01,4.797
2019-02-04,2.1127
2019-02-05,0.0
2019-02-06,-1.7241
2019-02-07,2.1053
2019-02-08,-1.7182
2019-02-11,10.4895
2019-02-12,0.9494
2019-02-13,-8.7774
2019-02-14,-2.0619
2019-02-15,1.0526
2019-02-19,-0.6944
2019-02-20,1.7483
2019-02-21,0.3436
2019-02-22,-3.0822
2019-02-25,1.7668
2019-02-26,0.0
2019-02-27,0.3472
2019-02-28,2.0761
2019-03-01,9.4915
2019-03-04,-3.7152
2019-03-05,6.1093
2019-03-06,-4.8485
2019-03-07,1.9108
2019-03-08,-8.75
2019-03-11,9.2466
2019-03-12,1.5674000000000001
2019-03-13,6.4815
2019-03-14,-13.913
2019-03-15,-2.3569
2019-03-18,3.4483
2019-03-19,6.0
2019-03-20,-8.1761
2019-03-21,-0.3425
2019-03-22,6.1856
2019-03-25,-0.3236
2019-03-26,-2.2727
2019-03-27,1.3289
2019-03-28,3.2787
2019-03-29,3.1746
2019-04-01,-2.4615
2019-04-02,1.5773000000000001
2019-04-03,-0.3106
2019-04-04,-0.3115
2019-04-05,0.0
2019-04-08,-3.125
2019-04-09,1.9355
2019-04-10,4.1139
2019-04-11,3.0395
2019-04-12,2.0649
2019-04-15,-3.1792
2019-04-16,-0.2985
2019-04-17,-3.5928
2019-04-18,5.2795
2019-04-22,-0.885
2019-04-23,3.2738
2019-04-24,-4.8991
2019-04-25,3.0303
2019-04-26,0.0
2019-04-29,3.5294
2019-04-30,1.1364
2019-05-01,1.1236
2019-05-02,-6.3889
2019-05-03,-1.4837
2019-05-06,-3.012
2019-05-07,1.2422
2019-05-08,2.1471999999999998
2019-05-09,-1.5015
2019-05-10,3.6585
2019-05-13,-2.3529
2019-05-14,1.2048
2019-05-15,1.1905000000000001
2019-05-16,0.0
2019-05-17,-0.4412
2019-05-20,-3.1019
2019-05-21,1.8293
2019-05-22,-1.7964
2019-05-23,1.5244
2019-05-24,-3.003
2019-05-28,1.8576000000000001
2019-05-29,0.6079
2019-05-30,-2.1118
2019-05-31,-9.5707
2019-06-03,2.7304
2019-06-04,4.3189
2019-06-05,-3.5032
2019-06-06,0.9901
2019-06-07,-2.4379
2019-06-10,4.8436
2019-06-11,-1.5974
2019-06-12,-1.9481000000000002
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,5.6291
2019-06-18,-6.8966
2019-06-19,0.0
2019-06-20,0.3367
2019-06-21,4.698
2019-06-24,0.641
2019-06-25,0.6369
2019-06-26,-0.6329
2019-06-27,0.6369
2019-06-28,-0.6329
2019-07-01,-0.6369
2019-07-02,-2.8846
2019-07-03,1.3201
2019-07-05,1.3029
2019-07-08,-1.9293
2019-07-09,-2.623
2019-07-10,13.1313
2019-07-11,0.5952
2019-07-12,-0.2959
2019-07-15,-0.2967
2019-07-16,2.3810000000000002
2019-07-17,-2.3256
2019-07-18,5.3571
2019-07-19,-1.1299
2019-07-22,1.4285999999999999
2019-07-23,6.4789
2019-07-24,11.1111
2019-07-25,-6.6667
2019-07-26,12.2449
2019-07-29,-2.7273
2019-07-30,4.4393
2019-07-31,-3.3557
2019-08-01,-1.1574
2019-08-02,-2.3419
2019-08-05,-11.271
2019-08-06,5.9459
2019-08-07,0.5102
2019-08-08,-3.0457
2019-08-09,1.0471
2019-08-12,1.2953000000000001
2019-08-13,-0.7673
2019-08-14,3.6082
2019-08-15,-1.2438
2019-08-16,6.5491
2019-08-19,-3.5461
2019-08-20,0.4902
2019-08-21,2.439
2019-08-22,-0.9524
2019-08-23,-3.6058
2019-08-26,-5.985
2019-08-27,-2.122
2019-08-28,0.271
2019-08-29,-2.4324
2019-08-30,0.0
2019-09-03,-1.385
2019-09-04,3.0899
2019-09-05,5.4496
2019-09-06,0.2584
2019-09-09,-4.3814
2019-09-10,2.1563
2019-09-11,3.4301
2019-09-12,1.7856999999999998
2019-09-13,0.5013
2019-09-16,-1.2469000000000001
2019-09-17,10.101
2019-09-18,-2.2936
2019-09-19,-0.2347
2019-09-20,12.2353
2019-09-23,-2.935
2019-09-24,19.6544
2019-09-25,15.8845
2019-09-26,-8.0997
2019-09-27,-7.4576
2019-09-30,2.9304
2019-10-01,-1.4235
2019-10-02,-4.8736
2019-10-03,-3.7951
2019-10-04,7.2978
2019-10-07,2.9412000000000003
2019-10-08,-7.5
2019-10-09,4.0541
2019-10-10,-1.2987
2019-10-11,-3.0075
2019-10-14,-2.1318
2019-10-15,6.1386
2019-10-16,0.7463
2019-10-17,0.5556
2019-10-18,4.6041
2019-10-21,4.7535
2019-10-22,-4.7059
2019-10-23,-1.2346
2019-10-24,1.4285999999999999
2019-10-25,4.7535
2019-10-28,-1.8487
2019-10-29,-0.5137
2019-10-30,-0.5164
2019-10-31,-3.4602
2019-11-01,0.8961
2019-11-04,-2.3091
2019-11-05,-1.8182
2019-11-06,-2.963
2019-11-07,0.0
2019-11-08,3.4351
2019-11-11,1.476
2019-11-12,-5.6364
2019-11-13,3.2755
2019-11-14,0.1866
2019-11-15,2.2346
2019-11-18,-0.7286
2019-11-19,-3.1193
2019-11-20,-3.0303
2019-11-21,0.9766
2019-11-22,1.354
2019-11-25,-2.0992
2019-11-26,2.924
2019-11-27,1.1364
2019-11-29,0.7491
2019-12-02,-2.7881
2019-12-03,-2.8681
2019-12-04,-2.7559
2019-12-05,-13.3603
2019-12-06,7.9439
2019-12-09,-6.2771
2019-12-10,5.0808
2019-12-11,2.1978
2019-12-12,-1.5053999999999998
2019-12-13,-2.1834
2019-12-16,-2.2321
2019-12-17,0.6849
2019-12-18,-0.907
2019-12-19,8.4668
2019-12-20,-1.4768
2019-12-23,5.7816
2019-12-24,1.2146
2019-12-26,1.0
2019-12-27,-8.9109
2019-12-30,1.5217
2019-12-31,1.4989
2020-01-02,-1.4768
2020-01-03,2.7837
2020-01-06,7.5
2020-01-07,-4.845
2020-01-08,0.8147
2020-01-09,0.404
2020-01-10,-1.6097000000000001
2020-01-13,2.2495
2020-01-14,-1.6
2020-01-15,-0.6098
2020-01-16,-2.045
2020-01-17,-1.0438
2020-01-21,0.4219
2020-01-22,1.8908
2020-01-23,-1.8557000000000001
2020-01-24,1.2605
2020-01-27,-3.527
2020-01-28,1.7204000000000002
2020-01-29,2.1142
2020-01-30,-2.2774
2020-01-31,1.4830999999999999
2020-02-03,-1.8789
2020-02-04,2.9787
2020-02-05,-0.6198
2020-02-06,-2.4948
2020-02-07,-7.4627
2020-02-10,9.447
2020-02-11,-5.2632
2020-02-12,2.6667
2020-02-13,8.0087
2020-02-14,-2.2044
2020-02-18,-0.2049
2020-02-19,-1.0267
2020-02-20,3.3195
2020-02-21,-8.2329
2020-02-24,-0.8753
2020-02-25,-7.947
2020-02-26,0.4796
2020-02-27,-20.5251
2020-02-28,3.3033
2020-03-02,9.0116
2020-03-03,1.8667
2020-03-04,6.2827
2020-03-05,-4.6798
2020-03-06,-5.6848
2020-03-09,-5.2055
2020-03-10,-3.4682
2020-03-11,-10.479
2020-03-12,-16.0535
2020-03-13,18.3267
2020-03-16,-16.835
2020-03-17,0.8097
2020-03-18,0.4016
2020-03-19,9.2
2020-03-20,8.4249
2020-03-23,5.4054
2020-03-24,12.1795
2020-03-25,1.7143000000000002
2020-03-26,1.4045
2020-03-27,-14.1274
2020-03-30,5.1613
2020-03-31,-4.6012
2020-04-01,-0.3215
2020-04-02,4.1935
2020-04-03,-0.9288
2020-04-06,4.6875
2020-04-07,2.0896
2020-04-08,4.9708
2020-04-09,-4.1783
2020-04-13,2.3256
2020-04-14,1.1364
2020-04-15,4.4944
2020-04-16,-1.0753
2020-04-17,0.0
2020-04-20,3.8043
2020-04-21,-2.0942
2020-04-22,7.4866
2020-04-23,2.7363
2020-04-24,-0.9685
2020-04-27,1.956
2020-04-28,0.0
2020-04-29,3.3573
2020-04-30,-5.3364
2020-05-01,0.7353
2020-05-04,0.2433
2020-05-05,1.4563
2020-05-06,-0.9569
2020-05-07,1.2077
2020-05-08,-0.716
2020-05-11,3.8462
2020-05-12,-3.0093
2020-05-13,-1.6705999999999999
2020-05-14,-9.9515
2020-05-15,-1.6173
2020-05-18,-4.9315
2020-05-19,-9.2219
2020-05-20,-3.1746
2020-05-21,-0.6557
2020-05-22,-0.9901
2020-05-26,3.3333
2020-05-27,0.9677
2020-05-28,-1.5974
2020-05-29,0.0
2020-06-01,0.974
2020-06-02,1.9293
2020-06-03,0.0
2020-06-04,1.5773000000000001
2020-06-05,-2.4845
2020-06-08,0.3185
2020-06-09,-0.3175
2020-06-10,-3.1847
2020-06-11,-4.9342
2020-06-12,0.346
2020-06-15,15.1724
2020-06-16,4.1916
2020-06-17,0.8621
2020-06-18,-5.1282
2020-06-19,9.9099
2020-06-22,6.2842
2020-06-23,5.9126
2020-06-24,-6.068
2020-06-25,6.2016
2020-06-26,0.0
2020-06-29,1.9465
2020-06-30,-7.1599
2020-07-01,-6.9409
2020-07-02,3.5911999999999997
2020-07-06,-2.1333
2020-07-07,-8.9918
2020-07-08,-1.1976
2020-07-09,-1.5152
2020-07-10,7.6923
2020-07-13,0.0
2020-07-14,7.1429
2020-07-15,-1.6
2020-07-16,3.252
2020-07-17,-2.6247
2020-07-20,9.1644
2020-07-21,-2.4691
2020-07-22,-2.5316
2020-07-23,-2.0779
2020-07-24,-0.7958
2020-07-27,-8.5561
2020-07-28,-2.924
2020-07-29,-0.6024
2020-07-30,-0.6061
2020-07-31,-1.5244
