ticker,PFG US Equity
2010-08-17,1.0984
2010-08-18,0.0869
2010-08-19,-1.2591999999999999
2010-08-20,-1.5391
2010-08-23,-1.7865
2010-08-24,-1.9554
2010-08-25,2.18
2010-08-26,-0.0454
2010-08-27,5.4042
2010-08-30,-3.0159
2010-08-31,2.3989
2010-09-01,6.1171
2010-09-02,1.3491
2010-09-03,3.1061
2010-09-07,-3.0516
2010-09-08,1.1703000000000001
2010-09-09,1.6753
2010-09-10,-0.1569
2010-09-13,2.5933
2010-09-14,-0.383
2010-09-15,-0.2691
2010-09-16,-1.5034999999999998
2010-09-17,-0.7828
2010-09-20,3.0769
2010-09-21,0.2679
2010-09-22,-1.7176
2010-09-23,-3.6893000000000002
2010-09-24,4.4355
2010-09-27,0.0772
2010-09-28,1.3117
2010-09-29,-1.1804999999999999
2010-09-30,-0.1156
2010-10-01,0.0
2010-10-04,-0.8873
2010-10-05,3.3476
2010-10-06,1.0923
2010-10-07,-0.5216
2010-10-08,2.4718999999999998
2010-10-11,-0.5117
2010-10-12,-0.7715
2010-10-13,0.037
2010-10-14,-1.2953000000000001
2010-10-15,-0.7124
2010-10-18,1.6616
2010-10-19,-2.4516999999999998
2010-10-20,2.2468
2010-10-21,0.8939
2010-10-22,-0.0738
2010-10-25,0.5911
2010-10-26,-0.4407
2010-10-27,0.5533
2010-10-28,-0.5869
2010-10-29,-0.9594
2010-11-01,0.5589
2010-11-02,1.8896
2010-11-03,2.4364
2010-11-04,5.0408
2010-11-05,0.7097
2010-11-08,-1.1409
2010-11-09,-1.833
2010-11-10,1.2448
2010-11-11,-1.2637
2010-11-12,-1.9716
2010-11-15,0.7763
2010-11-16,-2.451
2010-11-17,1.2922
2010-11-18,3.1081
2010-11-19,0.9814
2010-11-22,-0.9719
2010-11-23,-3.9257
2010-11-24,2.189
2010-11-26,-1.7137
2010-11-29,0.1816
2010-11-30,-1.2328000000000001
2010-12-01,3.3774
2010-12-02,4.4744
2010-12-03,0.8838
2010-12-06,1.1456
2010-12-07,-0.7662
2010-12-08,3.9275
2010-12-09,2.8747
2010-12-10,-1.2559
2010-12-13,1.1764999999999999
2010-12-14,1.8856000000000002
2010-12-15,0.1234
2010-12-16,-0.2773
2010-12-17,-1.3593
2010-12-20,-0.2819
2010-12-21,3.4548
2010-12-22,1.1536
2010-12-23,-0.8103
2010-12-27,0.1513
2010-12-28,-0.2719
2010-12-29,-0.6362
2010-12-30,-0.7927
2010-12-31,0.0615
2011-01-03,3.0713
2011-01-04,-1.6091
2011-01-05,0.1514
2011-01-06,-2.0865
2011-01-07,0.1853
2011-01-10,-0.3391
2011-01-11,0.0309
2011-01-12,2.752
2011-01-13,-1.1135
2011-01-14,1.4912
2011-01-18,-0.2699
2011-01-19,-3.0066
2011-01-20,0.062
2011-01-21,0.2478
2011-01-24,0.0309
2011-01-25,0.7414
2011-01-26,1.5333
2011-01-27,1.6007
2011-01-28,-3.2402
2011-01-31,0.6759
2011-02-01,4.6689
2011-02-02,-1.2245
2011-02-03,-1.83
2011-02-04,0.902
2011-02-07,0.4172
2011-02-08,-4.3323
2011-02-09,0.8065
2011-02-10,-0.3077
2011-02-11,0.4012
2011-02-14,-1.3833
2011-02-15,1.3716
2011-02-16,3.2595
2011-02-17,1.6677
2011-02-18,1.611
2011-02-22,-3.2862
2011-02-23,-1.2221
2011-02-24,0.7242
2011-02-25,1.6777
2011-02-28,0.9428
2011-03-01,-2.2183
2011-03-02,-1.194
2011-03-03,1.7221
2011-03-04,-2.0196
2011-03-07,-0.9397
2011-03-08,2.6928
2011-03-09,-0.0894
2011-03-10,-4.1455
2011-03-11,0.5912
2011-03-14,-0.0309
2011-03-15,-3.5891
2011-03-16,-1.4121000000000001
2011-03-17,2.2461
2011-03-18,1.0825
2011-03-21,0.9449
2011-03-22,-1.0296
2011-03-23,-0.6936
2011-03-24,1.0159
2011-03-25,0.1257
2011-03-28,-0.565
2011-03-29,0.0631
2011-03-30,0.2839
2011-03-31,1.0066
2011-04-01,-1.1834
2011-04-04,0.8194
2011-04-05,-0.9378
2011-04-06,1.1991
2011-04-07,-0.7484
2011-04-08,-0.3456
2011-04-11,0.5675
2011-04-12,-1.3793
2011-04-13,-0.6675
2011-04-14,-1.024
2011-04-15,1.5196
2011-04-18,-2.6433
2011-04-19,0.8178
2011-04-20,2.3361
2011-04-21,0.8561
2011-04-25,0.0943
2011-04-26,0.4397
2011-04-27,2.4703
2011-04-28,1.4953
2011-04-29,1.4732
2011-05-02,-0.563
2011-05-03,-5.1549
2011-05-04,-1.4452
2011-05-05,-0.6057
2011-05-06,0.7377
2011-05-09,0.6367
2011-05-10,1.4868999999999999
2011-05-11,-1.2781
2011-05-12,0.9788
2011-05-13,-3.0019
2011-05-16,-0.2901
2011-05-17,1.0023
2011-05-18,1.6324999999999998
2011-05-19,0.189
2011-05-20,-0.723
2011-05-23,-1.2349999999999999
2011-05-24,-0.8336
2011-05-25,0.0647
2011-05-26,-0.0646
2011-05-27,0.1293
2011-05-31,0.9687
2011-06-01,-3.9974
2011-06-02,1.2991
2011-06-03,-1.7428
2011-06-06,-2.075
2011-06-07,0.1709
2011-06-08,-1.5352999999999999
2011-06-09,-0.2426
2011-06-10,-1.7367
2011-06-13,0.6363
2011-06-14,2.5991999999999997
2011-06-15,-3.6974
2011-06-16,1.4931
2011-06-17,1.9264000000000001
2011-06-20,0.8591
2011-06-21,2.5554
2011-06-22,-1.5282
2011-06-23,-0.5735
2011-06-24,-1.5609
2011-06-27,1.3444
2011-06-28,0.4762
2011-06-29,2.4712
2011-06-30,0.4955
2011-07-01,1.4793
2011-07-05,-2.1704
2011-07-06,-0.7947
2011-07-07,3.004
2011-07-08,-2.3007
2011-07-11,-4.2454
2011-07-12,-0.1732
2011-07-13,0.3817
2011-07-14,-1.5899999999999999
2011-07-15,-0.2107
2011-07-18,-2.7103
2011-07-19,2.2793
2011-07-20,0.9551
2011-07-21,2.5578
2011-07-22,-0.9566
2011-07-25,-1.0693
2011-07-26,-1.046
2011-07-27,-3.3474
2011-07-28,0.5104
2011-07-29,0.2176
2011-08-01,-0.76
2011-08-02,0.0729
2011-08-03,2.0044
2011-08-04,-6.4309
2011-08-05,-3.2837
2011-08-08,-11.4489
2011-08-09,7.7575
2011-08-10,-8.3161
2011-08-11,8.7094
2011-08-12,-2.5322
2011-08-15,2.6405
2011-08-16,-1.9502000000000002
2011-08-17,0.6771
2011-08-18,-6.1791
2011-08-19,-3.0914
2011-08-22,2.0342
2011-08-23,6.0716
2011-08-24,2.3067
2011-08-25,-1.5030999999999999
2011-08-26,0.3391
2011-08-29,6.4639
2011-08-30,-0.873
2011-08-31,1.5211999999999999
2011-09-01,-2.4054
2011-09-02,-6.0606
2011-09-06,-2.6237
2011-09-07,8.3481
2011-09-08,-3.2613
2011-09-09,-2.992
2011-09-12,1.7376
2011-09-13,1.6225
2011-09-14,4.6639
2011-09-15,3.1714
2011-09-16,-0.8171
2011-09-19,-3.7662
2011-09-20,-0.0815
2011-09-21,-5.0592
2011-09-22,-2.5784000000000002
2011-09-23,0.9704
2011-09-26,4.2813
2011-09-27,0.3351
2011-09-28,-3.9248
2011-09-29,3.9548
2011-09-30,-5.2258
2011-10-03,-6.3961
2011-10-04,4.3827
2011-10-05,3.4763
2011-10-06,3.4904
2011-10-07,-4.4266
2011-10-10,6.4402
2011-10-11,0.8288
2011-10-12,2.425
2011-10-13,-1.7255
2011-10-14,2.695
2011-10-17,-4.9702
2011-10-18,6.1088
2011-10-19,-3.0362999999999998
2011-10-20,1.952
2011-10-21,3.5501
2011-10-24,2.6193999999999997
2011-10-25,-5.4429
2011-10-26,4.6844
2011-10-27,7.9636
2011-10-28,-5.2336
2011-10-31,-4.4477
2011-11-01,-6.0512
2011-11-02,2.0644
2011-11-03,3.0744
2011-11-04,-1.9231
2011-11-07,0.04
2011-11-08,3.4
2011-11-09,-7.5149
2011-11-10,1.8056999999999999
2011-11-11,1.4358
2011-11-14,0.0416
2011-11-15,0.4994
2011-11-16,-2.6087
2011-11-17,-2.7636
2011-11-18,3.8478
2011-11-21,-3.2421
2011-11-22,-1.2185
2011-11-23,-4.5374
2011-11-25,-1.1075
2011-11-28,4.0131
2011-11-29,0.314
2011-11-30,7.9159
2011-12-01,0.4559
2011-12-02,0.2475
2011-12-05,3.4979
2011-12-06,1.2724
2011-12-07,0.2356
2011-12-08,-5.7971
2011-12-09,1.9958
2011-12-12,-3.1798
2011-12-13,-1.7684
2011-12-14,0.5572
2011-12-15,0.0
2011-12-16,0.341
2011-12-19,-2.5913
2011-12-20,5.6693999999999996
2011-12-21,1.3618999999999999
2011-12-22,1.0993
2011-12-23,0.4833
2011-12-27,-1.0822
2011-12-28,-1.8233000000000001
2011-12-29,2.1048
2011-12-30,-0.5659
2012-01-03,2.6829
2012-01-04,-1.3064
2012-01-05,-0.0401
2012-01-06,-1.8058
2012-01-09,1.3895
2012-01-10,4.6754999999999995
2012-01-11,0.3466
2012-01-12,0.7675
2012-01-13,-0.6093
2012-01-17,1.1111
2012-01-18,1.3642
2012-01-19,0.8972
2012-01-20,0.2964
2012-01-23,0.8496
2012-01-24,0.2564
2012-01-25,-0.2923
2012-01-26,-0.3664
2012-01-27,1.2872
2012-01-30,-0.8351
2012-01-31,0.0
2012-02-01,2.197
2012-02-02,-1.5765
2012-02-03,0.1092
2012-02-06,-2.0
2012-02-07,-0.2968
2012-02-08,-0.521
2012-02-09,0.7856
2012-02-10,-2.7096999999999998
2012-02-13,0.8394
2012-02-14,-0.0378
2012-02-15,0.3028
2012-02-16,3.0943
2012-02-17,0.2928
2012-02-21,0.3285
2012-02-22,-1.7461
2012-02-23,3.2580999999999998
2012-02-24,-0.1434
2012-02-27,-1.4003999999999999
2012-02-28,0.3642
2012-02-29,0.3628
2012-03-01,1.1931
2012-03-02,-1.4647999999999999
2012-03-05,-0.1813
2012-03-06,-3.9593
2012-03-07,1.0968
2012-03-08,0.1122
2012-03-09,2.1068
2012-03-12,0.2948
2012-03-13,3.4166
2012-03-14,1.421
2012-03-15,3.8179
2012-03-16,-1.5857
2012-03-19,-0.24
2012-03-20,-0.7904
2012-03-21,0.2771
2012-03-22,-0.2073
2012-03-23,0.7961
2012-03-26,1.9231
2012-03-27,-0.7412
2012-03-28,0.0339
2012-03-29,-1.5609
2012-03-30,1.7235
2012-04-02,1.4232
2012-04-03,-2.5058
2012-04-04,-0.4455
2012-04-05,0.8606
2012-04-09,-3.6519
2012-04-10,-3.2235
2012-04-11,0.2562
2012-04-12,4.0161
2012-04-13,-2.7378
2012-04-16,0.4691
2012-04-17,2.0115
2012-04-18,-0.493
2012-04-19,0.0
2012-04-20,-0.3539
2012-04-23,-1.4205
2012-04-24,1.8012000000000001
2012-04-25,1.6277
2012-04-26,1.6364999999999998
2012-04-27,-5.1387
2012-04-30,-0.0722
2012-05-01,0.3614
2012-05-02,-1.2604
2012-05-03,-2.5164
2012-05-04,-2.3943
2012-05-07,-0.115
2012-05-08,-0.921
2012-05-09,-1.5878999999999999
2012-05-10,0.9839
2012-05-11,-1.7147000000000001
2012-05-14,-2.5377
2012-05-15,-1.1391
2012-05-16,-1.358
2012-05-17,-1.9607999999999999
2012-05-18,-0.1277
2012-05-21,2.7695
2012-05-22,0.5804
2012-05-23,-0.7832
2012-05-24,1.4125
2012-05-25,0.1229
2012-05-29,2.7414
2012-05-30,-2.0709
2012-05-31,0.61
2012-06-01,-5.1303
2012-06-04,-0.3004
2012-06-05,1.4205999999999999
2012-06-06,3.1409
2012-06-07,0.9877
2012-06-08,1.1002
2012-06-11,-0.8464
2012-06-12,2.3984
2012-06-13,-1.1513
2012-06-14,1.6867
2012-06-15,0.316
2012-06-18,-1.063
2012-06-19,1.0744
2012-06-20,-1.0236
2012-06-21,-2.2275
2012-06-22,1.0985
2012-06-25,-1.328
2012-06-26,0.8564
2012-06-27,2.3049
2012-06-28,0.4348
2012-06-29,3.2271
2012-07-02,-0.305
2012-07-03,1.8356
2012-07-05,-1.7274
2012-07-06,-0.4968
2012-07-09,-0.3456
2012-07-10,-2.1965
2012-07-11,1.6942
2012-07-12,-1.6273
2012-07-13,2.8358
2012-07-16,-0.6894
2012-07-17,0.8484
2012-07-18,-0.4971
2012-07-19,0.4612
2012-07-20,-2.1423
2012-07-23,-1.0164
2012-07-24,-0.8294
2012-07-25,-0.1593
2012-07-26,2.2337
2012-07-27,-2.5361000000000002
2012-07-30,0.7606
2012-07-31,1.6686999999999999
2012-08-01,-1.1333
2012-08-02,-1.1461999999999999
2012-08-03,4.3982
2012-08-06,-0.3064
2012-08-07,1.0757
2012-08-08,-0.6842
2012-08-09,-0.0383
2012-08-10,0.4211
2012-08-13,0.6481
2012-08-14,-0.1136
2012-08-15,-0.2275
2012-08-16,1.5203
2012-08-17,-0.599
2012-08-20,-0.5273
2012-08-21,1.401
2012-08-22,1.6804000000000001
2012-08-23,-0.661
2012-08-24,0.8133
2012-08-27,-0.2567
2012-08-28,0.0368
2012-08-29,1.3598
2012-08-30,-0.8702
2012-08-31,0.3658
2012-09-04,0.4009
2012-09-05,0.695
2012-09-06,1.8162
2012-09-07,0.9989
2012-09-10,-2.2254
2012-09-11,1.1922
2012-09-12,0.2499
2012-09-13,2.1724
2012-09-14,1.6381999999999999
2012-09-17,-1.1317
2012-09-18,-1.11
2012-09-19,-0.2105
2012-09-20,-0.4921
2012-09-21,-1.3776
2012-09-24,-1.1819
2012-09-25,-2.8634
2012-09-26,-0.0373
2012-09-27,0.5599
2012-09-28,0.0
2012-10-01,-0.1485
2012-10-02,0.8922
2012-10-03,-0.0368
2012-10-04,2.5433
2012-10-05,-0.2157
2012-10-08,0.036
2012-10-09,-2.0166
2012-10-10,-0.441
2012-10-11,1.0336
2012-10-12,-1.6441
2012-10-15,0.7801
2012-10-16,2.9119
2012-10-17,1.8625
2012-10-18,0.5274
2012-10-19,-1.504
2012-10-22,0.9233
2012-10-23,-1.7593
2012-10-24,0.1791
2012-10-25,1.1441
2012-10-26,-2.0855
2012-10-31,-0.5776
2012-11-01,2.7233
2012-11-02,-0.4242
2012-11-05,0.0
2012-11-06,0.4615
2012-11-07,-4.629
2012-11-08,-1.8155000000000001
2012-11-09,0.3774
2012-11-12,0.1128
2012-11-13,-0.4882
2012-11-14,-1.2453
2012-11-15,0.2293
2012-11-16,0.3431
2012-11-19,1.4438
2012-11-20,0.1873
2012-11-21,0.0374
2012-11-23,2.13
2012-11-26,0.9513
2012-11-27,-0.9786
2012-11-28,-1.9034
2012-11-29,0.4478
2012-11-30,0.8544
2012-12-03,0.7366
2012-12-04,1.17
2012-12-05,0.7589
2012-12-06,0.0717
2012-12-07,-0.1083
2012-12-10,0.2531
2012-12-11,-0.0361
2012-12-12,1.0101
2012-12-13,-1.3571
2012-12-14,-0.3983
2012-12-17,1.2359
2012-12-18,3.0521
2012-12-19,-1.9861
2012-12-20,1.0309
2012-12-21,-1.3019
2012-12-24,0.1426
2012-12-26,0.1424
2012-12-27,-0.0711
2012-12-28,-0.1067
2012-12-31,1.567
2013-01-02,1.9986000000000002
2013-01-03,-0.7563
2013-01-04,1.5933000000000002
2013-01-07,-0.8865
2013-01-08,0.4472
2013-01-09,0.5822
2013-01-10,1.0215
2013-01-11,-1.5840999999999998
2013-01-14,-0.1027
2013-01-15,-0.0686
2013-01-16,-0.3774
2013-01-17,1.6185
2013-01-18,0.0
2013-01-22,2.6771000000000003
2013-01-23,0.198
2013-01-24,0.6588
2013-01-25,0.7199
2013-01-28,0.0325
2013-01-29,0.3573
2013-01-30,-0.5502
2013-01-31,0.9112
2013-02-01,-1.5800999999999998
2013-02-04,-0.6225
2013-02-05,1.3848
2013-02-06,-0.4228
2013-02-07,-0.3266
2013-02-08,1.2451
2013-02-11,0.5178
2013-02-12,0.3863
2013-02-13,0.898
2013-02-14,0.5086
2013-02-15,0.2214
2013-02-19,1.8618000000000001
2013-02-20,-2.1066
2013-02-21,-2.1835
2013-02-22,2.2646
2013-02-25,-2.8788
2013-02-26,0.456
2013-02-27,2.594
2013-02-28,-0.0948
2013-03-01,-0.1898
2013-03-04,1.0777
2013-03-05,1.662
2013-03-06,0.4935
2013-03-07,0.9208
2013-03-08,2.3583
2013-03-11,1.3764
2013-03-12,-0.1771
2013-03-13,0.9758
2013-03-14,0.6735
2013-03-15,-0.8435
2013-03-18,-1.2907
2013-03-19,-0.4755
2013-03-20,0.4778
2013-03-21,-0.8915
2013-03-22,0.5397
2013-03-25,-0.5667
2013-03-26,1.2897
2013-03-27,-0.533
2013-03-28,1.3099
2013-04-01,-1.146
2013-04-02,0.8621
2013-04-03,-1.7389000000000001
2013-04-04,0.9598
2013-04-05,-0.5645
2013-04-08,0.5378
2013-04-09,1.3075999999999999
2013-04-10,2.1121
2013-04-11,1.8386
2013-04-12,0.0
2013-04-15,-3.0748
2013-04-16,1.6298
2013-04-17,-2.205
2013-04-18,-1.6691
2013-04-19,2.2633
2013-04-22,0.495
2013-04-23,2.1733000000000002
2013-04-24,0.9643
2013-04-25,0.5056
2013-04-26,-0.1118
2013-04-29,0.2238
2013-04-30,0.7817
2013-05-01,-1.3296000000000001
2013-05-02,1.0387
2013-05-03,2.0283
2013-05-06,0.7353
2013-05-07,0.7299
2013-05-08,0.0805
2013-05-09,-1.0727
2013-05-10,0.4337
2013-05-13,0.2699
2013-05-14,1.9381
2013-05-15,0.6073
2013-05-16,-1.2073
2013-05-17,1.3284
2013-05-20,-0.2622
2013-05-21,0.2629
2013-05-22,-1.4683
2013-05-23,-0.8515
2013-05-24,-0.1074
2013-05-28,2.1225
2013-05-29,0.3683
2013-05-30,1.5465
2013-05-31,-1.7138
2013-06-03,-0.3963
2013-06-04,-0.1592
2013-06-05,-1.0361
2013-06-06,1.4765
2013-06-07,2.0635
2013-06-10,0.3629
2013-06-11,-1.8336999999999999
2013-06-12,0.0526
2013-06-13,1.6829
2013-06-14,-1.6292
2013-06-17,1.8665
2013-06-18,0.3355
2013-06-19,-1.749
2013-06-20,-2.5393
2013-06-21,-1.155
2013-06-24,-1.8477999999999999
2013-06-25,2.4086
2013-06-26,1.2706
2013-06-27,1.3615
2013-06-28,-1.3695
2013-07-01,0.988
2013-07-02,-1.4014
2013-07-03,-0.8581
2013-07-05,2.5426
2013-07-08,1.0815
2013-07-09,0.8873
2013-07-10,-0.6467
2013-07-11,1.1455
2013-07-12,0.1287
2013-07-15,-0.3856
2013-07-16,0.1032
2013-07-17,1.7271999999999998
2013-07-18,0.9377
2013-07-19,-0.3766
2013-07-22,2.6462
2013-07-23,-0.7857
2013-07-24,-0.7919
2013-07-25,0.9229
2013-07-26,6.2531
2013-07-29,-1.0933
2013-07-30,0.3057
2013-07-31,1.6646999999999998
2013-08-01,3.4363
2013-08-02,-1.0702
2013-08-05,-1.217
2013-08-06,-0.9582
2013-08-07,-0.8293
2013-08-08,0.1394
2013-08-09,-0.5103
2013-08-12,-0.7694
2013-08-13,0.9164
2013-08-14,-0.2794
2013-08-15,-2.0079
2013-08-16,1.2152
2013-08-19,-1.3889
2013-08-20,0.931
2013-08-21,-0.6386
2013-08-22,1.0474
2013-08-23,-0.3298
2013-08-26,-0.4018
2013-08-27,-3.6545
2013-08-28,0.468
2013-08-29,0.9071
2013-08-30,-0.5831
2013-09-03,1.7595
2013-09-04,1.1116
2013-09-05,0.5736
2013-09-06,-0.0951
2013-09-09,1.5224
2013-09-10,2.507
2013-09-11,0.1829
2013-09-12,-0.8898
2013-09-13,-0.8057
2013-09-16,1.7405
2013-09-17,0.1369
2013-09-18,0.1595
2013-09-19,-1.7511999999999999
2013-09-20,0.0926
2013-09-23,-0.6707
2013-09-24,0.3027
2013-09-25,0.4643
2013-09-26,0.4852
2013-09-27,-0.6898
2013-09-30,-0.8567
2013-10-01,0.4437
2013-10-02,0.0233
2013-10-03,-0.953
2013-10-04,1.8775
2013-10-07,-2.0963
2013-10-08,-1.8588
2013-10-09,0.7912
2013-10-10,3.0447
2013-10-11,1.4312
2013-10-14,0.4096
2013-10-15,-0.476
2013-10-16,2.3229
2013-10-17,1.5356999999999998
2013-10-18,1.6221
2013-10-21,-0.1079
2013-10-22,0.6262
2013-10-23,-0.7725
2013-10-24,1.1029
2013-10-25,0.2139
2013-10-28,0.4909
2013-10-29,1.7842
2013-10-30,-0.7721
2013-10-31,-0.1893
2013-11-01,0.0421
2013-11-04,0.695
2013-11-05,-0.7111
2013-11-06,1.0112
2013-11-07,-2.0647
2013-11-08,3.1516
2013-11-11,-0.5574
2013-11-12,-0.6643
2013-11-13,0.8986
2013-11-14,1.367
2013-11-15,0.5108
2013-11-18,0.1423
2013-11-19,-0.2233
2013-11-20,-0.2848
2013-11-21,1.3875
2013-11-22,0.9459
2013-11-25,-0.1794
2013-11-26,1.0385
2013-11-27,0.0593
2013-11-29,0.0198
2013-12-02,-0.6715
2013-12-03,-1.1732
2013-12-04,-0.4427
2013-12-05,-0.1011
2013-12-06,0.5898
2013-12-09,-0.1415
2013-12-10,-0.3442
2013-12-11,-1.605
2013-12-12,-0.2271
2013-12-13,-0.4967
2013-12-16,0.0416
2013-12-17,-1.0187
2013-12-18,1.8063
2013-12-19,-0.557
2013-12-20,1.1411
2013-12-23,0.9846
2013-12-24,0.3453
2013-12-26,0.3239
2013-12-27,-0.3632
2013-12-30,-0.4455
2013-12-31,0.3051
2014-01-02,-1.3993
2014-01-03,0.6993
2014-01-06,0.1021
2014-01-07,0.0612
2014-01-08,0.1835
2014-01-09,1.3434
2014-01-10,-0.4619
2014-01-13,-3.7127
2014-01-14,1.3202
2014-01-15,-0.2689
2014-01-16,-0.5807
2014-01-17,-1.043
2014-01-21,-0.2319
2014-01-22,-0.2113
2014-01-23,-3.2818
2014-01-24,-3.7434
2014-01-27,-0.4321
2014-01-28,1.1878
2014-01-29,-2.0993
2014-01-30,2.1443
2014-01-31,-1.6479
2014-02-03,-4.269
2014-02-04,1.3186
2014-02-05,0.284
2014-02-06,0.8495
2014-02-07,1.7548
2014-02-10,-1.0117
2014-02-11,1.5796000000000001
2014-02-12,0.526
2014-02-13,1.1374
2014-02-14,0.1799
2014-02-18,0.5613
2014-02-19,-1.3173
2014-02-20,-0.2489
2014-02-21,0.8846
2014-02-24,0.8993
2014-02-25,-1.1141
2014-02-26,0.0451
2014-02-27,0.5856
2014-02-28,1.545
2014-03-03,-1.2128
2014-03-04,3.5045
2014-03-05,0.151
2014-03-06,1.1413
2014-03-07,1.2637
2014-03-10,-0.1904
2014-03-11,-0.996
2014-03-12,-0.5351
2014-03-13,-1.4418
2014-03-14,-0.9389
2014-03-17,0.7053
2014-03-18,0.963
2014-03-19,-0.3035
2014-03-20,0.087
2014-03-21,0.8473
2014-03-24,1.0987
2014-03-25,-0.6606
2014-03-26,0.1073
2014-03-27,-2.9569
2014-03-28,1.1482
2014-03-31,0.3929
2014-04-01,1.9135
2014-04-02,1.2161
2014-04-03,-0.3794
2014-04-04,-1.2484
2014-04-07,-2.507
2014-04-08,-0.5055
2014-04-09,1.5684
2014-04-10,-3.632
2014-04-11,-2.3245
2014-04-14,1.7791000000000001
2014-04-15,0.4086
2014-04-16,1.4922
2014-04-17,0.6906
2014-04-21,-0.4425
2014-04-22,0.6889
2014-04-23,-0.3311
2014-04-24,-0.8193
2014-04-25,3.349
2014-04-28,-0.3456
2014-04-29,0.9321
2014-04-30,0.6014
2014-05-01,-0.7259
2014-05-02,0.3226
2014-05-05,-0.7503
2014-05-06,-1.5335
2014-05-07,1.7328000000000001
2014-05-08,0.8624
2014-05-09,-0.4275
2014-05-12,2.4689
2014-05-13,-0.5866
2014-05-14,-1.8967
2014-05-15,-2.7927
2014-05-16,0.5525
2014-05-19,0.6154
2014-05-20,-0.8301
2014-05-21,1.5859
2014-05-22,0.6288
2014-05-23,0.1077
2014-05-27,0.7318
2014-05-28,-0.3632
2014-05-29,0.0
2014-05-30,0.3002
2014-06-02,1.0904
2014-06-03,0.0846
2014-06-04,1.8385
2014-06-05,0.6433
2014-06-06,1.4529
2014-06-09,1.0025
2014-06-10,0.2836
2014-06-11,-1.3735
2014-06-12,-0.3072
2014-06-13,0.1438
2014-06-16,-0.0205
2014-06-17,1.149
2014-06-18,1.1764999999999999
2014-06-19,0.1604
2014-06-20,0.8207
2014-06-23,-0.0993
2014-06-24,-0.6161
2014-06-25,0.5599
2014-06-26,0.1591
2014-06-27,-0.1985
2014-06-30,0.4177
2014-07-01,0.9707
2014-07-02,-0.2158
2014-07-03,1.337
2014-07-07,-0.1746
2014-07-08,-0.0972
2014-07-09,0.214
2014-07-10,-0.563
2014-07-11,0.449
2014-07-14,0.3693
2014-07-15,0.1936
2014-07-16,0.2126
2014-07-17,-1.4658
2014-07-18,1.5267
2014-07-21,-0.5013
2014-07-22,0.5232
2014-07-23,-0.3277
2014-07-24,0.1354
2014-07-25,0.0193
2014-07-28,-0.4248
2014-07-29,-1.1829
2014-07-30,0.4906
2014-07-31,-2.9877000000000002
2014-08-01,-1.0266
2014-08-04,0.8338
2014-08-05,-0.4034
2014-08-06,1.6606
2014-08-07,-1.3944
2014-08-08,1.4141
2014-08-11,0.5578
2014-08-12,0.6537
2014-08-13,0.6101
2014-08-14,0.5477
2014-08-15,-0.642
2014-08-18,1.821
2014-08-19,0.4615
2014-08-20,0.6508
2014-08-21,1.6926999999999999
2014-08-22,-1.0286
2014-08-25,0.9826
2014-08-26,1.1789
2014-08-27,0.5363
2014-08-28,-0.791
2014-08-29,0.6675
2014-09-02,0.4789
2014-09-03,0.1283
2014-09-04,-0.1831
2014-09-05,0.3507
2014-09-08,-0.2943
2014-09-09,-1.2913000000000001
2014-09-10,0.6541
2014-09-11,0.1857
2014-09-12,0.1483
2014-09-15,-0.8882
2014-09-16,0.2987
2014-09-17,0.2792
2014-09-18,1.3737
2014-09-19,-0.3113
2014-09-22,-0.8633
2014-09-23,-0.8338
2014-09-24,1.4386999999999999
2014-09-25,-2.284
2014-09-26,0.6598
2014-09-29,-0.7491
2014-09-30,-1.0
2014-10-01,-3.3924
2014-10-02,0.217
2014-10-03,1.3583
2014-10-06,-0.0583
2014-10-07,-2.1764
2014-10-08,2.3043
2014-10-09,-2.8155
2014-10-10,-1.4186
2014-10-13,-1.7227000000000001
2014-10-14,0.6187
2014-10-15,-1.8651
2014-10-16,0.5221
2014-10-17,2.5556
2014-10-20,-0.3849
2014-10-21,2.9693
2014-10-22,-1.5603
2014-10-23,1.5249000000000001
2014-10-24,-0.4941
2014-10-27,0.0199
2014-10-28,1.6481
2014-10-29,0.3516
2014-10-30,0.7008
2014-10-31,1.2372
2014-11-03,-0.7065
2014-11-04,0.4615
2014-11-05,1.1294
2014-11-06,-0.8139
2014-11-07,0.8015
2014-11-10,0.833
2014-11-11,0.2629
2014-11-12,-0.0375
2014-11-13,-0.2435
2014-11-14,-0.7324
2014-11-17,-0.0568
2014-11-18,0.4732
2014-11-19,-0.2638
2014-11-20,0.1889
2014-11-21,0.7541
2014-11-24,0.8982
2014-11-25,0.2967
2014-11-26,0.1849
2014-11-28,-1.6796
2014-12-01,-1.1451
2014-12-02,0.8166
2014-12-03,0.3956
2014-12-04,-0.5816
2014-12-05,1.5575
2014-12-08,0.3927
2014-12-09,-1.0618
2014-12-10,-1.2804
2014-12-11,1.6594
2014-12-12,-5.0844
2014-12-15,-1.7197
2014-12-16,-1.4481
2014-12-17,2.4082
2014-12-18,4.1451
2014-12-19,0.8611
2014-12-22,0.1897
2014-12-23,0.9657
2014-12-24,-0.4689
2014-12-26,-0.0188
2014-12-29,0.0754
2014-12-30,-0.4331
2014-12-31,-1.759
2015-01-02,-0.2503
2015-01-05,-3.2812
2015-01-06,-1.4169
2015-01-07,1.7206000000000001
2015-01-08,2.9453
2015-01-09,-1.2372
2015-01-12,-1.6833
