ticker,LIND US Equity
2018-11-12,-0.6777
2018-11-13,-1.5920999999999998
2018-11-14,0.2311
2018-11-15,0.3843
2018-11-16,0.0766
2018-11-19,-0.8416
2018-11-20,-1.6204
2018-11-21,1.4902
2018-11-23,0.9274
2018-11-26,0.536
2018-11-27,-1.5232
2018-11-28,0.8507
2018-11-29,-2.3006
2018-11-30,1.0989
2018-12-03,0.3882
2018-12-04,-1.4695
2018-12-06,3.6107
2018-12-07,-1.6667
2018-12-10,-0.6163
2018-12-11,-0.9302
2018-12-12,2.6604
2018-12-13,-0.4573
2018-12-14,-0.536
2018-12-17,1.9245999999999999
2018-12-18,-0.2266
2018-12-19,-1.2112
2018-12-20,-3.7548
2018-12-21,2.0701
2018-12-24,-3.9002
2018-12-26,5.6818
2018-12-27,-0.2304
2018-12-28,1.8476
2018-12-31,1.7385000000000002
2019-01-02,-2.1545
2019-01-03,-0.8352
2019-01-04,2.144
2019-01-07,-1.8740999999999999
2019-01-08,-0.6875
2019-01-09,0.0
2019-01-10,-0.1538
2019-01-11,-1.6949
2019-01-14,-1.9592
2019-01-15,0.9592
2019-01-16,-0.4751
2019-01-17,-0.4773
2019-01-18,-0.3997
2019-01-22,-0.321
2019-01-23,0.8052
2019-01-24,0.9585
2019-01-25,1.1867
2019-01-28,-2.3456
2019-01-29,-1.1209
2019-01-30,0.081
2019-01-31,-0.5663
2019-02-01,-0.4068
2019-02-04,0.3268
2019-02-05,-0.57
2019-02-06,-0.1638
2019-02-07,1.5587
2019-02-08,0.3231
2019-02-11,-0.5636
2019-02-12,0.8907
2019-02-13,2.488
2019-02-14,-1.4879
2019-02-15,3.9746
2019-02-19,-0.0765
2019-02-20,-0.2295
2019-02-21,2.3006
2019-02-22,0.1499
2019-02-25,-0.1497
2019-02-26,1.1994
2019-02-27,0.7407
2019-02-28,-0.0735
2019-03-01,3.6792
2019-03-04,1.5614
2019-03-05,1.5373999999999999
2019-03-06,1.7206000000000001
2019-03-07,2.774
2019-03-08,3.95
2019-03-11,0.8866
2019-03-12,-2.0716
2019-03-13,-0.5769
2019-03-14,-2.2566
2019-03-15,0.7916
2019-03-18,0.1309
2019-03-19,0.7843
2019-03-20,-0.9728
2019-03-21,-0.5239
2019-03-22,0.1975
2019-03-25,-0.1314
2019-03-26,0.8553
2019-03-27,-0.5219
2019-03-28,-0.3279
2019-03-29,0.3289
2019-04-01,1.5082
2019-04-02,0.5168
2019-04-03,0.964
2019-04-04,1.5913
2019-04-05,1.5664
2019-04-08,1.1721
2019-04-09,-1.0366
2019-04-10,0.0616
2019-04-11,0.1232
2019-04-12,-0.1845
2019-04-15,0.3697
2019-04-16,0.1228
2019-04-17,-0.981
2019-04-18,0.1238
2019-04-22,-2.9685
2019-04-23,1.0198
2019-04-24,0.1262
2019-04-25,0.4411
2019-04-26,1.1292
2019-04-29,0.0
2019-04-30,0.5583
2019-05-01,-1.4189
2019-05-02,1.627
2019-05-03,-1.0468
2019-05-06,-0.3111
2019-05-07,1.0612
2019-05-08,-1.1118
2019-05-09,0.1249
2019-05-10,0.7486
2019-05-13,-1.3622
2019-05-14,1.0044
2019-05-15,0.3108
2019-05-16,-0.6196
2019-05-17,-0.8105
2019-05-20,1.697
2019-05-21,0.3708
2019-05-22,1.6625999999999999
2019-05-23,-0.1211
2019-05-24,0.1213
2019-05-28,-0.1817
2019-05-29,-0.7282
2019-05-30,0.1834
2019-05-31,-0.4271
2019-06-03,3.0025
2019-06-04,-1.9036
2019-06-05,0.3639
2019-06-06,-0.7251
2019-06-07,0.0609
2019-06-10,0.0608
2019-06-11,-0.0608
2019-06-12,0.9124
2019-06-13,1.5069
2019-06-14,5.285
2019-06-17,-0.4512
2019-06-18,-2.6062
2019-06-19,2.2106
2019-06-20,-0.2846
2019-06-21,-0.4566
2019-06-24,-0.8028
2019-06-25,-1.3873
2019-06-26,1.2309
2019-06-27,1.1581
2019-06-28,2.7476000000000003
2019-07-01,2.7298
2019-07-02,-4.8265
2019-07-03,0.3419
2019-07-05,-2.7824999999999998
2019-07-08,-0.8178
2019-07-09,0.4122
2019-07-10,-0.5865
2019-07-11,0.0
2019-07-12,4.5428
2019-07-15,1.1851
2019-07-16,2.3982
2019-07-17,2.451
2019-07-18,-0.2127
2019-07-19,-2.6105
2019-07-22,-1.9146999999999998
2019-07-23,2.6771000000000003
2019-07-24,1.4123
2019-07-25,0.0536
2019-07-26,0.1606
2019-07-29,-1.0689
2019-07-30,1.8368
2019-07-31,-0.1061
2019-08-01,-1.7525
2019-08-02,2.1622
2019-08-05,-3.1746
2019-08-06,1.9672
2019-08-07,-0.4823
2019-08-08,2.2079
2019-08-09,-0.9484
2019-08-12,-1.0106
2019-08-13,1.021
2019-08-14,-2.6596
2019-08-15,0.7104
2019-08-16,-1.1394
2019-08-19,1.2075
2019-08-20,0.5965
2019-08-21,1.8329
2019-08-22,0.5294
2019-08-23,-1.9484
2019-08-26,0.8593
2019-08-27,-0.3195
2019-08-28,0.9615
2019-08-29,0.5291
2019-08-30,-1.7894999999999999
2019-09-03,0.1608
2019-09-04,0.1605
2019-09-05,-1.5491000000000001
2019-09-06,-0.5426
2019-09-09,0.2182
2019-09-10,-1.4698
2019-09-11,-5.3039
2019-09-12,0.7001
2019-09-13,4.2874
2019-09-16,-2.3889
2019-09-17,-0.9106
2019-09-18,-0.1723
2019-09-19,1.6686
2019-09-20,0.1132
2019-09-23,1.3002
2019-09-24,0.5022
2019-09-25,-0.0555
2019-09-26,-4.7222
2019-09-27,0.2332
2019-09-30,-2.5015
2019-10-01,-0.0597
2019-10-02,1.5522
2019-10-03,-0.1176
2019-10-04,-1.8246
2019-10-07,0.9592
2019-10-08,0.4157
2019-10-09,0.414
2019-10-10,0.0
2019-10-11,-0.4122
2019-10-14,-1.4193
2019-10-15,0.4799
2019-10-16,-0.2388
2019-10-17,1.4363000000000001
2019-10-18,-0.118
2019-10-21,2.4808
2019-10-22,-0.9798
2019-10-23,-0.4075
2019-10-24,-1.2274
2019-10-25,-2.1302
2019-10-28,-0.9674
2019-10-29,-3.2357
2019-10-30,-5.1735
2019-10-31,4.7239
2019-11-01,-0.2541
2019-11-04,1.9426999999999999
2019-11-05,-5.5295
2019-11-06,0.8598
2019-11-07,-0.3934
2019-11-08,-1.0533
2019-11-11,0.5323
2019-11-12,-0.6949
2019-11-13,0.8997
2019-11-14,-0.3633
2019-11-15,-0.4972
2019-11-18,-0.0666
2019-11-19,0.0667
2019-11-20,2.1985
2019-11-21,-1.8904999999999998
2019-11-22,0.0
2019-11-25,0.1993
2019-11-26,2.0557
2019-11-27,-2.2092
2019-11-29,2.99
2019-12-02,-0.129
2019-12-03,-2.8424
2019-12-04,0.3324
2019-12-05,0.5302
2019-12-06,1.3184
2019-12-09,-0.5205
2019-12-10,1.1772
2019-12-11,0.7111
2019-12-12,0.8986
2019-12-13,0.3817
2019-12-16,0.6654
2019-12-17,1.983
2019-12-18,-0.1235
2019-12-19,0.4944
2019-12-20,0.6765
2019-12-23,2.474
2019-12-24,0.2683
2019-12-26,-0.5351
2019-12-27,-1.0759
2019-12-30,-1.148
2019-12-31,-0.0611
2020-01-02,-0.948
2020-01-03,-0.3087
2020-01-06,1.0839
2020-01-07,-0.4289
2020-01-08,0.4308
2020-01-09,7.5368
2020-01-10,2.5071
2020-01-13,1.5564
2020-01-14,-3.503
2020-01-15,1.8151000000000002
2020-01-16,-1.1699
2020-01-17,-0.0564
2020-01-21,-2.0869
2020-01-22,2.8802
2020-01-23,0.308
2020-01-24,-2.5398
2020-01-27,-2.8350999999999997
2020-01-28,2.2694
2020-01-29,1.1527
2020-01-30,-3.8746
2020-01-31,-2.2525
2020-02-03,2.3044000000000002
2020-02-04,-1.7189999999999999
2020-02-05,1.0856
2020-02-06,-2.3866
2020-02-07,-4.0954
2020-02-10,1.1472
2020-02-11,-1.0712
2020-02-12,-0.4459
2020-02-13,1.7274
2020-02-14,-3.1447
2020-02-18,-1.4285999999999999
2020-02-19,0.8564
2020-02-20,-0.6532
2020-02-21,-2.1039
2020-02-24,-7.3539
2020-02-25,-4.5306
2020-02-26,-1.063
2020-02-27,-4.835
2020-02-28,-4.0323
2020-03-02,7.563
2020-03-03,-10.2344
2020-03-04,1.1314
2020-03-05,-6.3683
2020-03-06,-3.9522
2020-03-09,-13.7799
2020-03-10,13.4295
2020-03-11,-11.9374
2020-03-12,-25.2778
2020-03-13,-11.8216
2020-03-16,-35.5818
2020-03-17,14.3979
2020-03-18,-14.4165
2020-03-19,0.2674
2020-03-20,-11.7333
2020-03-23,-3.3233
2020-03-24,23.4375
2020-03-25,26.8354
2020-03-26,13.3733
2020-03-27,-11.4437
2020-03-30,-14.9105
2020-03-31,-2.5701
2020-04-01,-11.5108
2020-04-02,-3.252
2020-04-03,3.6414999999999997
2020-04-06,14.0541
2020-04-07,17.7725
2020-04-08,23.5412
2020-04-09,-12.3779
2020-04-13,-4.6468
2020-04-14,2.1442
2020-04-15,-3.0534
2020-04-16,-6.4961
2020-04-17,11.7895
2020-04-20,-3.9548
2020-04-21,2.9412000000000003
2020-04-22,-6.2857
2020-04-23,3.0488
2020-04-24,0.9862
2020-04-27,8.5937
2020-04-28,8.812899999999999
2020-04-29,7.2727
2020-04-30,2.9276
2020-05-01,3.2934
2020-05-04,-6.3768
2020-05-05,-2.7864
2020-05-06,-5.0955
2020-05-07,3.5235
2020-05-08,5.6726
2020-05-11,-1.8405
2020-05-12,-5.4688
2020-05-13,-6.1157
2020-05-14,1.4085
2020-05-15,2.0833
2020-05-18,18.8776
2020-05-19,-7.4392
2020-05-20,6.1824
2020-05-21,-0.1456
2020-05-22,0.5831
2020-05-26,12.3188
2020-05-27,7.2258
2020-05-28,-7.5812
2020-05-29,2.2135
2020-06-01,8.7898
2020-06-02,10.1874
2020-06-03,7.6514
2020-06-04,-3.5044
2020-06-05,4.6036
2020-06-08,11.1002
2020-06-09,-10.8275
2020-06-10,-11.3524
2020-06-11,-8.2405
2020-06-12,6.3107
2020-06-15,3.4247
2020-06-16,3.4215999999999998
2020-06-17,-5.7631
2020-06-18,-3.2843
2020-06-19,-3.63
2020-06-22,-1.7010999999999998
2020-06-23,0.4944
2020-06-24,-6.1501
2020-06-25,-1.9003999999999999
2020-06-26,-2.2044
2020-06-29,5.806
2020-06-30,-0.3228
2020-07-01,4.9223
2020-07-02,-4.9383
2020-07-06,-0.2597
2020-07-07,-7.0313
2020-07-08,1.9607999999999999
2020-07-09,-3.4341
2020-07-10,5.8321
2020-07-13,-4.4355
2020-07-14,-0.9845
2020-07-15,17.6136
2020-07-16,-1.4493
2020-07-17,-2.6961
2020-07-20,-3.6524
2020-07-21,1.8300999999999998
2020-07-22,-1.7972000000000001
2020-07-23,1.3072
2020-07-24,-2.3871
2020-07-27,-0.1983
2020-07-28,1.457
2020-07-29,0.7833
2020-07-30,-2.9793
2020-07-31,-3.2043
