ticker,WEYS US Equity
2005-11-21,0.8786
2005-11-22,-1.8443
2005-11-23,-0.3132
2005-11-25,0.6806
2005-11-28,-0.416
2005-11-29,0.6266
2005-11-30,0.5729
2005-12-01,3.7286
2005-12-02,1.0484
2005-12-05,-1.1858
2005-12-06,1.05
2005-12-07,-1.0391
2005-12-08,-1.45
2005-12-09,1.0147
2005-12-12,0.5525
2005-12-13,0.1499
2005-12-14,3.4414
2005-12-15,-2.6519
2005-12-16,-2.3774
2005-12-19,-0.4566
2005-12-20,-0.9174
2005-12-21,-0.9774
2005-12-22,1.039
2005-12-23,0.5656
2005-12-27,-1.1247
2005-12-28,-0.1034
2005-12-29,0.6729
2005-12-30,-1.7995
2006-01-03,0.7853
2006-01-04,1.0909
2006-01-05,0.3083
2006-01-06,0.2561
2006-01-09,1.3797
2006-01-10,4.0827
2006-01-11,0.0484
2006-01-12,-2.7106
2006-01-13,-0.5473
2006-01-17,2.2511
2006-01-18,-1.6145
2006-01-19,1.8399
2006-01-20,-2.832
2006-01-23,0.6533
2006-01-24,0.0499
2006-01-25,0.2994
2006-01-26,2.4876
2006-01-27,1.8932
2006-01-30,4.3354
2006-01-31,1.7351999999999999
2006-02-01,2.7379
2006-02-02,-3.0144
2006-02-03,1.6216
2006-02-06,1.2854999999999999
2006-02-07,-3.895
2006-02-08,-1.4572
2006-02-09,0.647
2006-02-10,-1.1478
2006-02-13,-1.8114
2006-02-14,3.607
2006-02-15,-0.5497
2006-02-16,-0.737
2006-02-17,0.6961
2006-02-21,-3.1797
2006-02-22,-1.3327
2006-02-23,-4.0039
2006-02-24,-0.1005
2006-02-27,-0.3521
2006-02-28,-2.6754
2006-03-01,0.8299
2006-03-02,0.0
2006-03-03,-0.5144
2006-03-06,-0.2068
2006-03-07,0.7254
2006-03-08,0.463
2006-03-09,1.7921
2006-03-10,2.7666
2006-03-13,0.979
2006-03-14,0.7271
2006-03-15,0.5294
2006-03-16,0.4787
2006-03-17,6.2887
2006-03-20,-3.541
2006-03-21,0.697
2006-03-22,-2.2612
2006-03-23,1.5109
2006-03-24,0.6977
2006-03-27,1.8476
2006-03-28,-0.2721
2006-03-29,1.6371
2006-03-30,-0.8054
2006-03-31,1.4885
2006-04-03,-0.6667
2006-04-04,0.3579
2006-04-05,0.535
2006-04-06,-0.2661
2006-04-07,-6.4918
2006-04-10,1.2839
2006-04-11,-4.9296
2006-04-12,3.5556
2006-04-13,1.2876
2006-04-17,-0.4708
2006-04-18,3.2640000000000002
2006-04-19,2.2446
2006-04-20,-2.2849
2006-04-21,0.7336
2006-04-24,-0.8739
2006-04-25,-0.5877
2006-04-26,0.7852
2006-04-27,-0.9624
2006-04-28,-2.2212
2006-05-01,0.9465
2006-05-02,0.0938
2006-05-03,-0.281
2006-05-04,1.0803
2006-05-05,0.9758
2006-05-08,-0.1381
2006-05-09,-0.9217
2006-05-10,-1.814
2006-05-11,-3.0791
2006-05-12,-0.8309
2006-05-15,0.8871
2006-05-16,0.0
2006-05-17,-1.1236
2006-05-18,-1.3834
2006-05-19,0.7515
2006-05-22,1.8399
2006-05-23,-2.3438
2006-05-24,-1.25
2006-05-25,3.4937
2006-05-26,-0.9785
2006-05-30,-0.7411
2006-05-31,2.05
2006-06-01,1.7638
2006-06-02,1.6851
2006-06-05,-2.4148
2006-06-06,-0.9219
2006-06-07,3.6239
2006-06-08,0.0945
2006-06-09,0.4249
2006-06-12,0.4701
2006-06-13,0.8891
2006-06-14,-1.3451
2006-06-15,2.7739000000000003
2006-06-16,-1.4181
2006-06-19,0.2784
2006-06-20,-1.1569
2006-06-21,3.1367
2006-06-22,-2.1335
2006-06-23,-2.3191
2006-06-26,4.0361
2006-06-27,-0.9585
2006-06-28,1.659
2006-06-29,1.9946000000000002
2006-06-30,3.2
2006-07-03,0.1292
2006-07-05,0.0
2006-07-06,0.3871
2006-07-07,-0.2142
2006-07-10,0.0429
2006-07-11,-1.588
2006-07-12,-4.7972
2006-07-13,-0.0916
2006-07-14,-0.2293
2006-07-17,-1.8382
2006-07-18,-0.3745
2006-07-19,4.5583
2006-07-20,-2.6966
2006-07-21,-2.6790000000000003
2006-07-24,2.7527
2006-07-25,5.7275
2006-07-26,3.626
2006-07-27,-3.4992
2006-07-28,2.7086
2006-07-31,-1.5312999999999999
2006-08-01,-4.1901
2006-08-02,-0.8566
2006-08-03,0.2274
2006-08-04,-1.6787999999999998
2006-08-07,-1.6613
2006-08-08,-0.5631
2006-08-09,-2.1236
2006-08-10,4.1466
2006-08-11,-3.9815
2006-08-14,-1.9769
2006-08-15,4.6237
2006-08-16,1.4575
2006-08-17,-0.8804
2006-08-18,0.935
2006-08-21,-2.8717
2006-08-22,-1.0968
2006-08-23,-1.8803999999999998
2006-08-24,-1.5725
2006-08-25,0.8487
2006-08-28,3.3663
2006-08-29,1.6762000000000001
2006-08-30,0.2826
2006-08-31,0.4245
2006-09-01,-0.3758
2006-09-05,-3.3946
2006-09-06,-0.0976
2006-09-07,0.1466
2006-09-08,0.0976
2006-09-11,0.8772
2006-09-12,2.8019
2006-09-13,0.6109
2006-09-14,0.4204
2006-09-15,1.9567
2006-09-18,0.7724
2006-09-19,-1.4033
2006-09-20,2.7089
2006-09-21,0.8046
2006-09-22,-0.7095
2006-09-25,1.0719
2006-09-26,-0.5745
2006-09-27,0.1333
2006-09-28,0.8877
2006-09-29,-1.5838
2006-10-02,-1.9668999999999999
2006-10-03,0.5472
2006-10-04,2.1769
2006-10-05,3.1957
2006-10-06,-2.2366
2006-10-09,1.0559
2006-10-10,2.1768
2006-10-11,-1.5765
2006-10-12,3.8961
2006-10-13,0.875
2006-10-16,0.8674
2006-10-17,-0.3276
2006-10-18,-0.5341
2006-10-19,0.95
2006-10-20,1.2684
2006-10-23,0.5657
2006-10-24,-1.2857
2006-10-25,0.2849
2006-10-26,1.7450999999999999
2006-10-27,-3.5899
2006-10-30,1.1171
2006-10-31,-1.8822
2006-11-01,-6.8807
2006-11-02,2.8661
2006-11-03,-0.3483
2006-11-06,3.0144
2006-11-07,-3.0958
2006-11-08,3.9825
2006-11-09,-1.3047
2006-11-10,1.194
2006-11-13,1.0535
2006-11-14,5.9216
2006-11-15,0.3937
2006-11-16,-0.2353
2006-11-17,-1.0613
2006-11-20,-1.1124
2006-11-21,0.0804
2006-11-22,0.2007
2006-11-24,-1.0417
2006-11-27,-6.3563
2006-11-28,1.0376
2006-11-29,2.0539
2006-11-30,3.7879
2006-12-01,0.6488
2006-12-04,1.6922000000000001
2006-12-05,-0.317
2006-12-06,-4.6105
2006-12-07,-0.6667
2006-12-08,-0.6711
2006-12-11,-0.0422
2006-12-12,1.2252
2006-12-13,-1.0017
2006-12-14,0.8853
2006-12-15,0.2925
2006-12-18,-5.7917
2006-12-19,1.1499
2006-12-20,0.3935
2006-12-21,0.453
2006-12-22,-0.0173
2006-12-26,4.2064
2006-12-27,3.8702
2006-12-28,-0.0401
2006-12-29,-0.4008
2007-01-03,-0.7646
2007-01-04,0.2433
2007-01-05,-5.9061
2007-01-08,-1.3328
2007-01-09,0.305
2007-01-10,-1.0426
2007-01-11,1.7559
2007-01-12,1.0785
2007-01-16,-1.0243
2007-01-17,-0.3881
2007-01-18,-0.5628
2007-01-19,0.8272
2007-01-22,-0.3886
2007-01-23,0.0867
2007-01-24,1.126
2007-01-25,-1.2848
2007-01-26,1.4317
2007-01-29,-0.4705
2007-01-30,2.6644
2007-01-31,1.172
2007-02-01,0.9516
2007-02-02,2.0902
2007-02-05,-1.3649
2007-02-06,0.4884
2007-02-07,1.0531
2007-02-08,0.481
2007-02-09,-1.1568
2007-02-12,0.6053
2007-02-13,-0.9627
2007-02-14,-1.0126
2007-02-15,-0.491
2007-02-16,-1.1969
2007-02-20,3.3417
2007-02-21,4.4058
2007-02-22,3.9102
2007-02-23,-1.4158
2007-02-26,-0.7559
2007-02-27,-2.1325
2007-02-28,-0.3891
2007-03-01,-0.3516
2007-03-02,-1.3328
2007-03-05,0.5959
2007-03-06,2.0932
2007-03-07,-0.8124
2007-03-08,-1.092
2007-03-09,1.9322
2007-03-12,-1.5087000000000002
2007-03-13,-0.8641
2007-03-14,2.6941
2007-03-15,2.2377
2007-03-16,-3.434
2007-03-19,-1.0942
2007-03-20,1.6199
2007-03-21,1.9051
2007-03-22,-0.1145
2007-03-23,1.1077
2007-03-26,0.3778
2007-03-27,-2.5216
2007-03-28,-1.2355
2007-03-29,0.0391
2007-03-30,1.524
2007-04-02,-2.6174
2007-04-03,2.253
2007-04-04,-1.4302000000000001
2007-04-05,-0.1961
2007-04-09,0.0393
2007-04-10,-1.0212
2007-04-11,-0.0794
2007-04-12,2.7403
2007-04-13,-0.3479
2007-04-16,2.4050000000000002
2007-04-17,-0.2652
2007-04-18,-0.3038
2007-04-19,-2.781
2007-04-20,0.1176
2007-04-23,0.4697
2007-04-24,0.0
2007-04-25,0.9739
2007-04-26,-0.6173
2007-04-27,0.2717
2007-04-30,-5.6136
2007-05-01,1.4766
2007-05-02,4.9717
2007-05-03,2.1178
2007-05-04,-1.9985
2007-05-07,-1.4236
2007-05-08,-1.4832
2007-05-09,2.0206
2007-05-10,-4.7379
2007-05-11,2.3237
2007-05-14,-1.3944
2007-05-15,0.4848
2007-05-16,0.965
2007-05-17,-1.0354
2007-05-18,-1.167
2007-05-21,4.4381
2007-05-22,0.7018
2007-05-23,-2.2842000000000002
2007-05-24,-1.9414
2007-05-25,3.798
2007-05-29,1.6349
2007-05-30,0.1149
2007-05-31,-0.4994
2007-06-01,-0.2703
2007-06-04,-0.0387
2007-06-05,-1.8208
2007-06-06,-0.9068
2007-06-07,-3.9411
2007-06-08,-0.4973
2007-06-11,0.0833
2007-06-12,0.2497
2007-06-13,2.8227
2007-06-14,1.1304
2007-06-15,1.3174000000000001
2007-06-18,1.6548
2007-06-19,1.6667
2007-06-20,-3.7743
2007-06-21,-0.1585
2007-06-22,-0.2778
2007-06-25,2.0692
2007-06-26,3.6257
2007-06-27,5.2671
2007-06-28,-1.787
2007-06-29,-2.0015
2007-07-02,0.1857
2007-07-03,1.742
2007-07-05,-0.51
2007-07-06,-0.8422
2007-07-09,-1.5510000000000002
2007-07-10,-4.4636
2007-07-11,1.4134
2007-07-12,2.9423
2007-07-13,-0.1128
2007-07-16,-1.2801
2007-07-17,-1.2204
2007-07-18,1.7761
2007-07-19,0.9484
2007-07-20,-3.9459
2007-07-23,-0.939
2007-07-24,-4.7393
2007-07-25,1.1609
2007-07-26,6.8443000000000005
2007-07-27,-1.074
2007-07-30,-4.4591
2007-07-31,3.5308
2007-08-01,5.5272
2007-08-02,2.1545
2007-08-03,-1.8545
2007-08-06,4.0015
2007-08-07,4.6312999999999995
2007-08-08,1.3279
2007-08-09,-3.1586
2007-08-10,3.1228
2007-08-13,-3.9704
2007-08-14,-1.7168999999999999
2007-08-15,3.7077
2007-08-16,6.1189
2007-08-17,5.2154
2007-08-20,-4.1564
2007-08-21,-0.1927
2007-08-22,-0.3379
2007-08-23,-6.6365
2007-08-24,2.1792
2007-08-27,-2.4374000000000002
2007-08-28,-8.3276
2007-08-29,8.0242
2007-08-30,1.2311
2007-08-31,2.3628
2007-09-04,0.4752
2007-09-05,-3.7161999999999997
2007-09-06,2.1053
2007-09-07,-1.9243999999999999
2007-09-10,1.6819
2007-09-11,3.3081
2007-09-12,-0.1001
2007-09-13,-0.3339
2007-09-14,0.3015
2007-09-17,-1.002
2007-09-18,4.4197
2007-09-19,2.1002
2007-09-20,4.7468
2007-09-21,1.8429
2007-09-24,-1.2459
2007-09-25,-2.6734999999999998
2007-09-26,-0.8951
2007-09-27,-2.0866
2007-09-28,-0.0954
2007-10-01,0.6049
2007-10-02,2.5316
2007-10-03,-2.284
2007-10-04,0.3159
2007-10-05,0.7557
2007-10-08,-1.5
2007-10-09,-0.1269
2007-10-10,0.0635
2007-10-11,3.1746
2007-10-12,0.5538
2007-10-15,0.9792
2007-10-16,-1.5758
2007-10-17,-7.9433
2007-10-18,-0.6355
2007-10-19,-1.1781
2007-10-22,5.0749
2007-10-23,0.8104
2007-10-24,2.2186
2007-10-25,-3.6489000000000003
2007-10-26,2.8404
2007-10-29,3.9683
2007-10-30,1.313
2007-10-31,-3.6769
2007-11-01,-12.6408
2007-11-02,-4.6203
2007-11-05,2.3282
2007-11-06,2.6422
2007-11-07,-3.8970000000000002
2007-11-08,4.8735
2007-11-09,-2.3058
2007-11-12,1.6703000000000001
2007-11-13,-1.8571
2007-11-14,-1.2009
2007-11-15,2.6888
2007-11-16,-1.7574999999999998
2007-11-19,-6.5717
2007-11-20,-0.1954
2007-11-21,7.4785
2007-11-23,2.3315
2007-11-26,-2.67
2007-11-27,3.4748
2007-11-28,2.1916
2007-11-29,-3.9433
2007-11-30,-1.0123
2007-12-03,-0.1096
2007-12-04,-1.755
2007-12-05,3.1634
2007-12-06,1.5873
2007-12-07,-1.8111000000000002
2007-12-10,-1.4104999999999999
2007-12-11,-2.5312
2007-12-12,1.9195
2007-12-13,0.2954
2007-12-14,-7.2533
2007-12-17,-1.7467000000000001
2007-12-18,12.6869
2007-12-19,0.2151
2007-12-20,1.3237999999999999
2007-12-21,3.6723
2007-12-24,1.158
2007-12-26,1.0101
2007-12-27,-4.4333
2007-12-28,-3.1043
2007-12-31,-1.0079
2008-01-02,-1.5272999999999999
2008-01-03,-3.2496
2008-01-04,0.9924
2008-01-07,5.3288
2008-01-08,-2.5117000000000003
2008-01-09,3.3861
2008-01-10,4.4144
2008-01-11,-8.2168
2008-01-14,-0.1114
2008-01-15,-3.6445
2008-01-16,11.7715
2008-01-17,-7.8729
2008-01-18,0.937
2008-01-22,2.1537
2008-01-23,15.5216
2008-01-24,-4.1536
2008-01-25,-5.3513
2008-01-28,-0.5897
2008-01-29,-5.5827
2008-01-30,-0.3326
2008-01-31,11.2347
2008-02-01,-3.4
2008-02-04,-3.8302
2008-02-05,-4.2339
2008-02-06,1.9483000000000001
2008-02-07,0.147
2008-02-08,-0.8807
2008-02-11,-0.2221
2008-02-12,4.9351
2008-02-13,5.7638
2008-02-14,-3.4771
2008-02-15,-4.6245
2008-02-19,-2.479
2008-02-20,1.3832
2008-02-21,-1.5118
2008-02-22,0.599
2008-02-25,-1.1165
2008-02-26,6.1347
2008-02-27,0.3191
2008-02-28,-2.9339
2008-02-29,-1.5659
2008-03-03,-0.074
2008-03-04,-0.037
2008-03-05,0.1481
2008-03-06,-0.1479
2008-03-07,0.0
2008-03-10,-0.3333
2008-03-11,14.5671
2008-03-12,-0.1297
2008-03-13,-5.0991
2008-03-14,-4.1752
2008-03-17,11.0714
2008-03-18,2.3794
2008-03-19,0.1884
2008-03-20,-0.5329
2008-03-24,2.1431
2008-03-25,-1.4502
2008-03-26,1.4715
2008-03-27,-2.0673
2008-03-28,-1.3233
2008-03-31,-5.2682
2008-04-01,1.5840999999999998
2008-04-02,-1.1944
2008-04-03,0.5373
2008-04-04,-2.6052
2008-04-07,0.1029
2008-04-08,0.1028
2008-04-09,-1.8822999999999999
2008-04-10,1.4998
2008-04-11,-3.4364
2008-04-14,0.3203
2008-04-15,-1.0997
2008-04-16,4.7704
2008-04-17,-0.1712
2008-04-18,1.2003
2008-04-21,-2.2365
2008-04-22,-3.8475
2008-04-23,-2.9920999999999998
2008-04-24,7.3579
2008-04-25,-1.2807
2008-04-28,1.7006000000000001
2008-04-29,-6.8436
2008-04-30,1.0733
2008-05-01,4.6137
2008-05-02,-0.105
2008-05-05,-4.8353
2008-05-06,0.1105
2008-05-07,-0.6988
2008-05-08,0.5185
2008-05-09,0.1842
2008-05-12,5.9949
2008-05-13,0.1041
2008-05-14,-1.9064
2008-05-15,-0.424
2008-05-16,-4.4003
2008-05-19,1.0393
2008-05-20,0.9184
2008-05-21,-2.075
2008-05-22,1.1896
2008-05-23,-1.1756
2008-05-27,0.5948
2008-05-28,-0.1848
2008-05-29,4.5168
2008-05-30,2.4208
2008-06-02,-6.3956
2008-06-03,0.4085
2008-06-04,-0.1109
2008-06-05,6.331
2008-06-06,-3.8997
2008-06-09,-0.7971
2008-06-10,-0.5844
2008-06-11,-3.2697
2008-06-12,1.5572
2008-06-13,1.1219
2008-06-16,0.4438
2008-06-17,-2.7982
2008-06-18,1.3636
2008-06-19,2.0179
2008-06-20,-3.5897
2008-06-23,1.5577999999999999
2008-06-24,-0.9353
2008-06-25,1.4727999999999999
2008-06-26,-4.652
2008-06-27,4.84
2008-06-30,-1.2286
2008-07-01,2.337
2008-07-02,-2.5046
2008-07-03,1.4356
2008-07-07,-0.3352
2008-07-08,8.9686
2008-07-09,-4.3896
2008-07-10,2.0445
2008-07-11,0.703
2008-07-14,-0.6981
2008-07-15,0.703
2008-07-16,4.3979
2008-07-17,-0.9696
2008-07-18,-2.2957
2008-07-21,-0.4838
2008-07-22,2.1181
2008-07-23,-0.544
2008-07-24,-0.6838
2008-07-25,-0.1377
2008-07-28,-0.3792
2008-07-29,1.6263
2008-07-30,1.0895
2008-07-31,-2.1893
2008-08-01,0.0344
2008-08-04,-0.7917
2008-08-05,3.0187
2008-08-06,-1.2125
2008-08-07,-1.9434
2008-08-08,1.3561
2008-08-11,1.2349999999999999
2008-08-12,2.3043
2008-08-13,5.2666
2008-08-14,-2.1397
2008-08-15,-0.836
2008-08-18,-1.5888
2008-08-19,-2.8336
2008-08-20,1.2208
2008-08-21,1.608
2008-08-22,0.8572
2008-08-25,-5.1324
2008-08-26,0.6892
2008-08-27,2.8405
2008-08-28,5.391
2008-08-29,0.8246
2008-09-02,-2.5164999999999997
2008-09-03,2.2265
2008-09-04,-8.3333
2008-09-05,-2.5138
2008-09-08,3.8502
2008-09-09,2.483
2008-09-10,6.0737
2008-09-11,0.2503
2008-09-12,-1.0924
2008-09-15,-1.704
2008-09-16,7.7368
2008-09-17,-0.447
2008-09-18,18.0485
2008-09-19,-8.7221
2008-09-22,-6.6111
2008-09-23,0.4759
2008-09-24,-2.8419
2008-09-25,2.1024
2008-09-26,0.9251
2008-09-29,0.414
2008-09-30,-1.4429
2008-10-01,-1.7328999999999999
2008-10-02,-1.0642
2008-10-03,-6.6994
2008-10-06,-1.6469
2008-10-07,-4.5211
2008-10-08,0.1403
2008-10-09,-6.7951
2008-10-10,5.0357
2008-10-13,4.7227
2008-10-14,-7.7212
2008-10-15,-3.4802
2008-10-16,9.4745
2008-10-17,-2.2425
2008-10-20,-0.0358
2008-10-21,-6.7766
2008-10-22,-3.4615
2008-10-23,5.8964
2008-10-24,-1.6178
2008-10-27,-6.1185
2008-10-28,11.4868
2008-10-29,-7.7457
2008-10-30,7.2871
2008-10-31,2.6209
2008-11-03,-0.0719
2008-11-04,-1.5119
2008-11-05,-4.1667
2008-11-06,-0.3814
2008-11-07,3.1394
2008-11-10,-4.6771
2008-11-11,1.5966
2008-11-12,-3.2196
2008-11-13,10.3762
2008-11-14,-5.9562
2008-11-17,-2.7089
2008-11-18,3.6863
2008-11-19,-2.3828
2008-11-20,0.31
2008-11-21,15.7976
2008-11-24,14.0427
2008-11-25,-18.1925
2008-11-26,18.0193
2008-11-28,2.0992
2008-12-01,-18.7723
2008-12-02,3.1548
2008-12-03,2.3826
2008-12-04,2.3967
2008-12-05,6.1058
2008-12-08,6.202
2008-12-09,-2.4383
2008-12-10,2.2524
2008-12-11,-9.5353
2008-12-12,9.6398
2008-12-15,-5.2327
2008-12-16,5.618
2008-12-17,-0.0304
2008-12-18,-2.0371
2008-12-19,3.9727
2008-12-22,-3.6418
2008-12-23,1.8897
2008-12-24,0.8817
2008-12-26,-2.2001
2008-12-29,-2.4037
2008-12-30,3.7891
2008-12-31,0.5476
2009-01-02,-1.4221
2009-01-05,0.6753
2009-01-06,1.25
2009-01-07,-5.2996
2009-01-08,2.8299
2009-01-09,-6.2771
2009-01-12,-2.4744
2009-01-13,0.0
2009-01-14,-8.1529
2009-01-15,4.5672
2009-01-16,1.9373
2009-01-20,-7.8784
2009-01-21,9.6399
2009-01-22,-5.9528
2009-01-23,-0.1091
2009-01-26,2.1122
2009-01-27,3.2454
2009-01-28,5.4922
2009-01-29,-4.5187
2009-01-30,-1.3032
2009-02-02,6.4628
2009-02-03,1.1097
2009-02-04,-1.5817
2009-02-05,1.9679
2009-02-06,1.5117
2009-02-09,-0.3485
2009-02-10,-10.779
2009-02-11,0.7128
2009-02-12,-2.5124
2009-02-13,0.7623
2009-02-17,-6.3401
2009-02-18,-0.3846
2009-02-19,-2.5097
2009-02-20,-1.7822
2009-02-23,-6.9355
2009-02-24,3.8994999999999997
2009-02-25,0.0834
2009-02-26,-11.9583
2009-02-27,4.4307
2009-03-02,-3.9234
2009-03-03,-0.2849
2009-03-04,4.8571
2009-03-05,-4.6322
2009-03-06,-2.5238
2009-03-09,-1.3679000000000001
2009-03-10,6.5874
2009-03-11,-3.1134
2009-03-12,15.7314
2009-03-13,1.2018
2009-03-16,1.3514
2009-03-17,1.1313
2009-03-18,4.5945
2009-03-19,-4.5073
2009-03-20,-6.64
2009-03-23,15.2528
2009-03-24,-4.9071
2009-03-25,-2.3064999999999998
2009-03-26,8.0432
2009-03-27,-4.9259
2009-03-30,-4.1683
2009-03-31,5.3659
2009-04-01,2.1605
2009-04-02,1.8505
2009-04-03,0.482
2009-04-06,-4.8708
2009-04-07,-7.9131
2009-04-08,2.2325
2009-04-09,9.3943
2009-04-13,1.9209
2009-04-14,-6.2823
2009-04-15,2.7603
2009-04-16,-0.5372
2009-04-17,1.6975
2009-04-20,-9.4082
2009-04-21,10.0921
2009-04-22,0.8749
2009-04-23,-0.7919
2009-04-24,3.3067
2009-04-27,-3.6424
2009-04-28,2.5582000000000003
2009-04-29,3.1646
2009-04-30,-0.9383
2009-05-01,-0.4372
2009-05-04,1.7563
2009-05-05,-2.0856
2009-05-06,-5.8024000000000004
2009-05-07,-8.499
2009-05-08,3.7069
2009-05-11,0.6984
2009-05-12,-1.3056
2009-05-13,-2.5217
2009-05-14,1.3995
2009-05-15,-3.5132
2009-05-18,6.4153
2009-05-19,-3.9919000000000002
2009-05-20,-7.4247
2009-05-21,1.1916
2009-05-22,1.1775
2009-05-26,13.3393
2009-05-27,-1.4218
2009-05-28,-1.1218
2009-05-29,-2.0383
2009-06-01,4.8273
2009-06-02,-4.208
2009-06-03,0.373
2009-06-04,5.8216
2009-06-05,-0.3512
2009-06-08,-2.0752
2009-06-09,1.5994000000000002
2009-06-10,-8.2251
2009-06-11,4.9314
2009-06-12,1.6755
2009-06-15,-1.5272999999999999
2009-06-16,-2.8571
2009-06-17,1.3445
2009-06-18,-0.539
2009-06-19,0.5419
2009-06-22,-5.1824
2009-06-23,-2.1863
2009-06-24,-0.1788
2009-06-25,1.4778
2009-06-26,2.03
2009-06-29,1.5571000000000002
2009-06-30,-1.661
2009-07-01,3.2049
2009-07-02,-4.5741
2009-07-06,-2.1108
2009-07-07,0.3145
2009-07-08,0.7613
2009-07-09,-4.0444
2009-07-10,-0.1853
2009-07-13,3.1555
2009-07-14,1.3045
2009-07-15,3.7744
2009-07-16,1.626
2009-07-17,1.1368
2009-07-20,2.4147
2009-07-21,-1.8699
2009-07-22,1.3256000000000001
2009-07-23,-0.4088
2009-07-24,-1.8473000000000002
2009-07-27,0.0836
2009-07-28,1.2537
2009-07-29,-0.1651
2009-07-30,0.2067
2009-07-31,-1.8977
2009-08-03,-0.7149
2009-08-04,2.1601
2009-08-05,-5.2653
2009-08-06,-0.9628
2009-08-07,5.4353
2009-08-10,1.2154
2009-08-11,-6.7909
2009-08-12,1.9546999999999999
2009-08-13,-0.305
2009-08-14,-3.8899
2009-08-17,1.9554
2009-08-18,3.7467
2009-08-19,-1.1608
2009-08-20,0.087
2009-08-21,2.6076
2009-08-24,-2.4142
2009-08-25,0.2604
2009-08-26,-0.2597
2009-08-27,-0.217
2009-08-28,-1.2614
2009-08-31,0.2217
2009-09-01,-2.8319
2009-09-02,2.4135
2009-09-03,0.1334
2009-09-04,-0.7549
2009-09-08,0.2237
2009-09-09,1.7856999999999998
2009-09-10,-1.2281
2009-09-11,-0.222
2009-09-14,-0.9346
2009-09-15,1.168
2009-09-16,0.0
2009-09-17,-0.3552
2009-09-18,-0.6239
2009-09-21,0.2242
2009-09-22,0.0
2009-09-23,0.3579
2009-09-24,-0.2229
2009-09-25,0.5809
2009-09-28,1.8214000000000001
2009-09-29,0.7853
2009-09-30,-0.8658
2009-10-01,-2.4017
2009-10-02,2.1029
2009-10-05,-0.4382
2009-10-06,3.3011
2009-10-07,1.8321
2009-10-08,-4.477
2009-10-09,-0.7884
2009-10-12,4.1501
2009-10-13,-1.0174
2009-10-14,-2.5268
2009-10-15,-1.0984
2009-10-16,-0.4887
2009-10-19,0.8482
2009-10-20,-0.5312
2009-10-21,-0.4005
2009-10-22,2.815
2009-10-23,-2.4772
2009-10-26,-0.1783
2009-10-27,0.1786
2009-10-28,-0.5348
2009-10-29,0.1344
2009-10-30,-0.2237
2009-11-02,0.9865
2009-11-03,1.1101
2009-11-04,-4.4796
2009-11-05,3.6782
2009-11-06,0.3548
2009-11-09,0.5745
2009-11-10,-1.1424
2009-11-11,0.8
2009-11-12,-1.2346
2009-11-13,0.3571
2009-11-16,0.5338
2009-11-17,0.7522
2009-11-18,-0.6148
2009-11-19,-0.0884
2009-11-20,2.4768
2009-11-23,2.2011
2009-11-24,-0.8868
2009-11-25,-1.9599
2009-11-27,-2.9118
2009-11-30,4.3868
2009-12-01,2.5896
2009-12-02,0.2524
2009-12-03,-2.8955
2009-12-04,3.0251
2009-12-07,0.1678
2009-12-08,0.0419
2009-12-09,-1.5488
2009-12-10,1.8282
2009-12-11,-0.6263
2009-12-14,-0.5882
2009-12-15,0.2113
2009-12-16,-0.2952
2009-12-17,-3.511
2009-12-18,1.2275
2009-12-21,1.7324000000000002
2009-12-22,-1.2771
2009-12-23,0.0
2009-12-24,-0.2587
2009-12-28,2.5507999999999997
2009-12-29,0.2951
2009-12-30,0.8827
2009-12-31,-1.5
2010-01-04,1.5228000000000002
2010-01-05,-0.6667
2010-01-06,0.2936
2010-01-07,-1.7357
2010-01-08,-1.9365999999999999
2010-01-11,1.0851
2010-01-12,-0.4723
2010-01-13,0.0431
2010-01-14,0.3019
2010-01-15,-1.5907
2010-01-19,-1.0048
2010-01-20,-0.3089
2010-01-21,-1.1952
2010-01-22,1.1649
2010-01-25,-0.1329
2010-01-26,-0.2217
2010-01-27,1.4667
2010-01-28,-1.4455
2010-01-29,0.2667
2010-02-01,0.6206
2010-02-02,-0.8811
2010-02-03,-0.2222
2010-02-04,0.2673
2010-02-05,0.4442
2010-02-08,-0.2654
2010-02-09,-0.133
2010-02-10,-0.222
2010-02-11,0.2225
2010-02-12,1.3321
2010-02-16,0.5259
2010-02-17,-1.4385
2010-02-18,-0.2211
2010-02-19,-1.6401
2010-02-22,0.3155
2010-02-23,1.4825
2010-02-24,3.8955
2010-02-25,0.3409
2010-02-26,-1.6239
2010-03-01,2.3458
2010-03-02,0.0424
2010-03-03,0.3394
2010-03-04,-0.4651
2010-03-05,3.8658
2010-03-08,-3.7218999999999998
2010-03-09,1.8267
2010-03-10,0.1252
2010-03-11,0.0
2010-03-12,-0.2083
2010-03-15,-1.8789
2010-03-16,0.2979
2010-03-17,-1.0607
2010-03-18,-0.4288
2010-03-19,1.7227000000000001
2010-03-22,0.7621
2010-03-23,-0.6303
2010-03-24,-0.6342
2010-03-25,-1.0213
2010-03-26,1.4617
2010-03-29,0.6356
2010-03-30,-0.9263
2010-03-31,-0.0425
2010-04-01,0.1276
2010-04-05,0.5096
2010-04-06,-0.7182
2010-04-07,0.2128
2010-04-08,-0.2123
2010-04-09,-0.8085
2010-04-12,-0.9438
2010-04-13,2.8584
2010-04-14,0.0421
2010-04-15,0.0421
2010-04-16,1.5566
