ticker,TTMI US Equity
2005-02-17,-1.6158000000000001
2005-02-18,0.0912
2005-02-22,-2.5524
2005-02-23,0.5613
2005-02-24,0.6512
2005-02-25,0.7394
2005-02-28,-1.1927
2005-03-01,2.1356
2005-03-02,0.2727
2005-03-03,-1.5413000000000001
2005-03-04,1.4733
2005-03-07,-1.1797
2005-03-08,-0.4591
2005-03-09,-0.8303
2005-03-10,-0.5581
2005-03-11,-0.1871
2005-03-14,1.3121
2005-03-15,-1.0176
2005-03-16,-1.7757
2005-03-17,0.0
2005-03-18,-0.8563
2005-03-21,1.2476
2005-03-22,-1.0427
2005-03-23,-2.4904
2005-03-24,0.7859
2005-03-28,0.0
2005-03-29,-4.4834
2005-03-30,7.3469
2005-03-31,-0.5703
2005-04-01,-2.1033
2005-04-04,-1.6602000000000001
2005-04-05,0.0993
2005-04-06,-0.1984
2005-04-07,0.2982
2005-04-08,-0.892
2005-04-11,1.7
2005-04-12,3.7365
2005-04-13,-0.3791
2005-04-14,-1.6175000000000002
2005-04-15,-5.5126
2005-04-18,2.2518000000000002
2005-04-19,-1.7017
2005-04-20,-1.9348
2005-04-21,3.5305999999999997
2005-04-22,-2.2066
2005-04-25,2.5641
2005-04-26,-4.2
2005-04-27,-1.4614
2005-04-28,-1.4830999999999999
2005-04-29,-3.1183
2005-05-02,2.7747
2005-05-03,-17.9266
2005-05-04,-2.6316
2005-05-05,5.0
2005-05-06,-3.7323
2005-05-09,3.0749
2005-05-10,-0.1946
2005-05-11,-1.2346
2005-05-12,1.9737
2005-05-13,-1.5484
2005-05-16,0.2621
2005-05-17,1.9607999999999999
2005-05-18,-0.7692
2005-05-19,2.7132
2005-05-20,1.1320999999999999
2005-05-23,-1.6169
2005-05-24,1.6435
2005-05-25,-0.4975
2005-05-26,1.5
2005-05-27,0.4926
2005-05-31,-2.6961
2005-06-01,3.2746
2005-06-02,-1.2195
2005-06-03,1.2346
2005-06-06,4.0244
2005-06-07,-2.1102
2005-06-08,1.5569
2005-06-09,0.1179
2005-06-10,-0.7067
2005-06-13,-3.0842
2005-06-14,2.5704000000000002
2005-06-15,-4.2959
2005-06-16,-0.8728
2005-06-17,-0.7547
2005-06-20,0.1267
2005-06-21,-5.9494
2005-06-22,0.0
2005-06-23,-1.6151
2005-06-24,1.6416
2005-06-27,-2.0188
2005-06-28,4.8077
2005-06-29,0.2621
2005-06-30,-0.5229
2005-07-01,1.8397000000000001
2005-07-05,1.1613
2005-07-06,-1.9133
2005-07-07,-0.2601
2005-07-08,0.5215
2005-07-11,0.6485
2005-07-12,-2.7062
2005-07-13,0.6623
2005-07-14,3.0263
2005-07-15,1.9157
2005-07-18,-0.3759
2005-07-19,2.0126
2005-07-20,3.3292
2005-07-21,-2.0286
2005-07-22,-2.4361
2005-07-25,-0.1248
2005-07-26,0.0
2005-07-27,-1.75
2005-07-28,-10.687
2005-07-29,0.9972
2005-08-01,0.141
2005-08-02,-0.2817
2005-08-03,-3.1073
2005-08-04,-1.312
2005-08-05,1.9202
2005-08-08,0.4348
2005-08-09,-4.0404
2005-08-10,-3.0075
2005-08-11,-1.2403
2005-08-12,-1.8838
2005-08-15,3.04
2005-08-16,0.6211
2005-08-17,0.0
2005-08-18,0.3086
2005-08-19,-0.4615
2005-08-22,0.9274
2005-08-23,-0.3063
2005-08-24,0.1536
2005-08-25,2.7607
2005-08-26,-2.0896
2005-08-29,17.8354
2005-08-30,-1.9405000000000001
2005-08-31,2.1108
2005-09-01,2.7132
2005-09-02,-2.8931
2005-09-06,-0.1295
2005-09-07,2.2049
2005-09-08,-1.5228000000000002
2005-09-09,-2.3196
2005-09-12,2.6385
2005-09-13,-2.8278
2005-09-14,-2.9101
2005-09-15,-3.406
2005-09-16,0.5642
2005-09-19,-5.6101
2005-09-20,1.3373
2005-09-21,-1.4663
2005-09-22,0.4464
2005-09-23,2.5185
2005-09-26,1.5896
2005-09-27,-4.4097
2005-09-28,-0.8929
2005-09-29,3.6036
2005-09-30,3.6231999999999998
2005-10-03,4.6154
2005-10-04,-3.4759
2005-10-05,-1.662
2005-10-06,-1.831
2005-10-07,0.4304
2005-10-10,-0.1429
2005-10-11,-2.289
2005-10-12,-0.2928
2005-10-13,1.4684
2005-10-14,1.4472
2005-10-17,1.8545
2005-10-18,-1.2605
2005-10-19,-0.1418
2005-10-20,0.4261
2005-10-21,-0.1414
2005-10-24,3.3994
2005-10-25,-2.1918
2005-10-26,-0.8403
2005-10-27,2.9661
2005-10-28,5.6241
2005-10-31,3.7662
2005-11-01,1.627
2005-11-02,1.7241
2005-11-03,4.9637
2005-11-04,-0.8074
2005-11-07,2.4419
2005-11-08,-1.7026
2005-11-09,3.6952
2005-11-10,-0.7795
2005-11-11,2.5814
2005-11-14,0.6565
2005-11-15,0.6522
2005-11-16,-2.8078
2005-11-17,1.1111
2005-11-18,0.989
2005-11-21,5.1143
2005-11-22,1.7598
2005-11-23,-0.3052
2005-11-25,-0.2041
2005-11-28,-2.9652
2005-11-29,-2.0021
2005-11-30,-1.7204000000000002
2005-12-01,3.7199
2005-12-02,2.3207
2005-12-05,-1.8557000000000001
2005-12-06,-0.8403
2005-12-07,-0.5297
2005-12-08,-1.7039
2005-12-09,1.9502000000000002
2005-12-12,0.2125
2005-12-13,-4.5599
2005-12-14,-0.3333
2005-12-15,-0.6689
2005-12-16,0.5612
2005-12-19,-0.2232
2005-12-20,-0.2237
2005-12-21,1.9058000000000002
2005-12-22,2.2002
2005-12-23,0.2153
2005-12-27,-1.7186
2005-12-28,3.8251
2005-12-29,-1.8947
2005-12-30,0.8584
2006-01-03,2.9787
2006-01-04,5.7851
2006-01-05,2.6367000000000003
2006-01-06,1.2368999999999999
2006-01-09,1.7856999999999998
2006-01-10,-0.6464
2006-01-11,-0.6041
2006-01-12,-2.7583
2006-01-13,1.0577
2006-01-17,-0.666
2006-01-18,-1.1494
2006-01-19,2.7132
2006-01-20,-3.8679
2006-01-23,0.4907
2006-01-24,2.5391
2006-01-25,-1.3333
2006-01-26,1.7375
2006-01-27,1.8975
2006-01-30,-1.2104
2006-01-31,-1.9792999999999998
2006-02-01,0.0
2006-02-02,-2.0192
2006-02-03,-1.8646
2006-02-06,0.4
2006-02-07,0.3984
2006-02-08,5.4563
2006-02-09,17.5917
2006-02-10,-2.8
2006-02-13,0.1646
2006-02-14,6.5735
2006-02-15,0.5397
2006-02-16,2.3773
2006-02-17,-1.6479
2006-02-21,-4.8363
2006-02-22,1.9607999999999999
2006-02-23,0.7064
2006-02-24,1.325
2006-02-27,-0.8462
2006-02-28,0.1552
2006-03-01,2.6336
2006-03-02,-1.9623
2006-03-03,1.3857
2006-03-06,-2.8853
2006-03-07,-4.3784
2006-03-08,-1.7170999999999998
2006-03-09,1.0815
2006-03-10,2.716
2006-03-13,1.6827
2006-03-14,1.1032
2006-03-15,0.8574
2006-03-16,1.1592
2006-03-17,-2.7502
2006-03-20,-1.414
2006-03-21,-4.1434
2006-03-22,6.4007
2006-03-23,3.8281
2006-03-24,3.4612
2006-03-27,0.5091
2006-03-28,-3.0391
2006-03-29,2.3881
2006-03-30,-0.9475
2006-03-31,6.6225000000000005
2006-04-03,5.521
2006-04-04,-0.654
2006-04-05,-0.5267
2006-04-06,-0.7942
2006-04-07,-2.8686
2006-04-10,-3.9148
2006-04-11,0.5004
2006-04-12,7.0413
2006-04-13,-0.8638
2006-04-17,1.2064
2006-04-18,0.0
2006-04-19,0.7947
2006-04-20,-1.4455
2006-04-21,-0.5333
2006-04-24,5.563
2006-04-25,1.2063
2006-04-26,-2.8231
2006-04-27,2.0658
2006-04-28,2.8463000000000003
2006-05-01,-0.615
2006-05-02,2.3515
2006-05-03,0.8464
2006-05-04,0.8393
2006-05-05,-1.7835999999999999
2006-05-08,5.6901
2006-05-09,-1.2027
2006-05-10,-2.6087
2006-05-11,-2.2619
2006-05-12,-5.2984
2006-05-15,-1.0932
2006-05-16,3.6411
2006-05-17,-2.133
2006-05-18,-5.8974
2006-05-19,0.545
2006-05-22,2.3035
2006-05-23,-4.3709
2006-05-24,1.108
2006-05-25,0.2055
2006-05-26,-0.4785
2006-05-30,-0.7555
2006-05-31,1.1073
2006-06-01,3.217
2006-06-02,-1.061
2006-06-05,-6.0322
2006-06-06,-0.7133
2006-06-07,0.3592
2006-06-08,-2.9349
2006-06-09,-1.7699
2006-06-12,-3.6787
2006-06-13,-2.1044
2006-06-14,0.8758
2006-06-15,8.6819
2006-06-16,-3.4858000000000002
2006-06-19,-2.7088
2006-06-20,1.3148
2006-06-21,0.7634
2006-06-22,2.6515
2006-06-23,0.8856
2006-06-26,1.5362
2006-06-27,-4.8271
2006-06-28,-1.0598
2006-06-29,6.4269
2006-06-30,4.0259
2006-07-03,1.3822
2006-07-05,-4.499
2006-07-06,1.3562
2006-07-07,-2.8872999999999998
2006-07-10,-0.0725
2006-07-11,-9.8694
2006-07-12,-2.0934
2006-07-13,0.2467
2006-07-14,-1.0664
2006-07-17,-0.6633
2006-07-18,0.1669
2006-07-19,3.8333
2006-07-20,-1.3644
2006-07-21,-3.4988
2006-07-24,1.9393
2006-07-25,-1.2407
2006-07-26,-1.34
2006-07-27,-15.1104
2006-07-28,7.2
2006-07-31,2.9851
2006-08-01,-4.1667
2006-08-02,1.2287
2006-08-03,7.563
2006-08-04,5.1215
2006-08-07,-7.4319
2006-08-08,-3.9251
2006-08-09,-1.9499
2006-08-10,3.2197
2006-08-11,-1.6514
2006-08-14,-0.1866
2006-08-15,5.1402
2006-08-16,4.8
2006-08-17,4.5802
2006-08-18,-1.1354
2006-08-21,-0.5742
2006-08-22,-0.495
2006-08-23,-0.5804
2006-08-24,0.6672
2006-08-25,0.9114
2006-08-28,-0.4105
2006-08-29,0.9893
2006-08-30,5.2245
2006-08-31,-0.2327
2006-09-01,0.2333
2006-09-05,0.6206
2006-09-06,0.2313
2006-09-07,0.1538
2006-09-08,0.6912
2006-09-11,3.1274
2006-09-12,4.216
2006-09-13,0.3549
2006-09-14,0.7072
2006-09-15,-4.5646
2006-09-18,-2.5018000000000002
2006-09-19,-1.434
2006-09-20,4.5176
2006-09-21,-2.8571
2006-09-22,-1.81
2006-09-25,3.2258
2006-09-26,-17.6339
2006-09-27,6.3234
2006-09-28,1.4444
2006-09-29,-2.0101
2006-10-02,1.453
2006-10-03,-2.6116
2006-10-04,3.6332
2006-10-05,2.1703
2006-10-06,0.1634
2006-10-09,1.5497999999999998
2006-10-10,-1.1245
2006-10-11,-0.0812
2006-10-12,0.813
2006-10-13,-0.5645
2006-10-16,-0.2433
2006-10-17,-0.813
2006-10-18,-0.9016
2006-10-19,2.0678
2006-10-20,0.4862
2006-10-23,-1.129
2006-10-24,3.2626
2006-10-25,1.4218
2006-10-26,3.1931
2006-10-27,-2.6414999999999997
2006-10-30,-3.876
2006-10-31,-2.0161
2006-11-01,-3.6214
2006-11-02,0.0
2006-11-03,-0.5978
2006-11-06,-0.945
2006-11-07,-1.0408
2006-11-08,3.9439
2006-11-09,1.0118
2006-11-10,-0.2504
2006-11-13,2.5105
2006-11-14,1.3878
2006-11-15,1.7713
2006-11-16,-1.8987
2006-11-17,-2.5806
2006-11-20,0.9934
2006-11-21,4.2623
2006-11-22,1.7296
2006-11-24,-1.5455999999999999
2006-11-27,-3.0612
2006-11-28,-1.4575
2006-11-29,3.5333
2006-11-30,-0.4762
2006-12-01,0.5582
2006-12-04,5.2339
2006-12-05,-2.2607
2006-12-06,-1.4649
2006-12-07,-0.2347
2006-12-08,-5.8039
2006-12-11,-1.6653
2006-12-12,-1.1008
2006-12-13,-0.5137
2006-12-14,1.1188
2006-12-15,-0.0851
2006-12-18,-0.937
2006-12-19,-0.4299
2006-12-20,0.1727
2006-12-21,-0.7759
2006-12-22,-1.3901
2006-12-26,-0.0881
2006-12-27,1.2346
2006-12-28,-0.9582
2006-12-29,-0.3518
2007-01-03,-0.2648
2007-01-04,-0.0885
2007-01-05,-3.1001
2007-01-08,-3.9305
2007-01-09,-0.9515
2007-01-10,0.9606
2007-01-11,-0.7612
2007-01-12,2.8763
2007-01-16,-2.0503
2007-01-17,-1.2368999999999999
2007-01-18,-2.8902
2007-01-19,1.7856999999999998
2007-01-22,-1.6569
2007-01-23,0.892
2007-01-24,2.4558
2007-01-25,-0.0959
2007-01-26,0.9597
2007-01-29,-0.5703
2007-01-30,2.0076
2007-01-31,0.3749
2007-02-01,0.2801
2007-02-02,-1.1173
2007-02-05,1.9774
2007-02-06,0.1847
2007-02-07,2.212
2007-02-08,1.1722
2007-02-09,-1.8717000000000001
2007-02-12,3.0881
2007-02-13,4.0529
2007-02-14,-0.4234
2007-02-15,-0.6803
2007-02-16,-3.6814999999999998
2007-02-20,-1.4222000000000001
2007-02-21,0.2705
2007-02-22,-0.7194
2007-02-23,3.5326
2007-02-26,-0.175
2007-02-27,-0.6135
2007-02-28,0.0
2007-03-01,-0.97
2007-03-02,-3.5619
2007-03-05,-1.385
2007-03-06,-0.9363
2007-03-07,-5.1985
2007-03-08,-1.6949
2007-03-09,0.3043
2007-03-12,1.1628
2007-03-13,-1.7490999999999999
2007-03-14,1.2208
2007-03-15,-0.5025
2007-03-16,0.5051
2007-03-19,-2.4121
2007-03-20,1.5448
2007-03-21,2.5355
2007-03-22,-0.9891
2007-03-23,-0.1998
2007-03-26,-2.7027
2007-03-27,-0.4115
2007-03-28,-1.9628
2007-03-29,-0.6322
2007-03-30,1.1665
2007-04-02,-1.0482
2007-04-03,1.8008
2007-04-04,0.1041
2007-04-05,-1.1435
2007-04-09,3.2597
2007-04-10,-0.3055
2007-04-11,-0.715
2007-04-12,4.321
2007-04-13,0.0986
2007-04-16,3.4483
2007-04-17,1.3333
2007-04-18,-5.2632
2007-04-19,-1.7856999999999998
2007-04-20,1.0101
2007-04-23,-2.9
2007-04-24,-1.6478000000000002
2007-04-25,2.8272
2007-04-26,-1.5274999999999999
2007-04-27,-2.2751
2007-04-30,-2.8571
2007-05-01,0.0
2007-05-02,29.085
2007-05-03,-3.1224
2007-05-04,0.5226
2007-05-07,-1.9931
2007-05-08,-1.5915
2007-05-09,0.6289
2007-05-10,-1.25
2007-05-11,1.8987
2007-05-14,-0.8873
2007-05-15,-3.3124000000000002
2007-05-16,-1.1111
2007-05-17,-1.2172
2007-05-18,3.5071
2007-05-21,-0.641
2007-05-22,2.0276
2007-05-23,-2.439
2007-05-24,-1.8519
2007-05-25,1.7925
2007-05-29,1.1121
2007-05-30,-0.4583
2007-05-31,1.8416000000000001
2007-06-01,-0.5425
2007-06-04,9.0909
2007-06-05,-2.75
2007-06-06,-2.1422
2007-06-07,-1.8389
2007-06-08,2.1409
2007-06-11,-0.524
2007-06-12,-2.1071
2007-06-13,6.0987
2007-06-14,-0.2536
2007-06-15,2.5423999999999998
2007-06-18,0.3306
2007-06-19,7.9901
2007-06-20,-1.8307
2007-06-21,1.7871000000000001
2007-06-22,0.3053
2007-06-25,0.9893
2007-06-26,0.5275
2007-06-27,0.2249
2007-06-28,-1.4211
2007-06-29,-1.3657
2007-07-02,0.0
2007-07-03,0.5385
2007-07-05,-2.8308999999999997
2007-07-06,1.2598
2007-07-09,1.0886
2007-07-10,-1.6923
2007-07-11,1.0172
2007-07-12,2.0139
2007-07-13,0.6074
2007-07-16,2.717
2007-07-17,3.6738
2007-07-18,-0.4252
2007-07-19,0.7117
2007-07-20,-0.7774
2007-07-23,-0.1425
2007-07-24,-1.5692
2007-07-25,1.0145
2007-07-26,-5.3085
2007-07-27,-5.3788
2007-07-30,2.3219
2007-07-31,2.0344
2007-08-01,-18.5583
2007-08-02,-0.6591
2007-08-03,-4.7393
2007-08-06,0.0995
2007-08-07,-0.3976
2007-08-08,9.7804
2007-08-09,-0.3636
2007-08-10,0.9124
2007-08-13,-3.255
2007-08-14,-4.9533000000000005
2007-08-15,-1.0816
2007-08-16,3.8767
2007-08-17,2.488
2007-08-20,0.8403
2007-08-21,1.7593
2007-08-22,2.3658
2007-08-23,0.0
2007-08-24,1.0667
2007-08-27,-1.0554
2007-08-28,-4.8889
2007-08-29,9.0654
2007-08-30,-3.0848
2007-08-31,3.2714
2007-09-04,0.0856
2007-09-05,-1.2831000000000001
2007-09-06,0.3466
2007-09-07,-1.5544
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,-1.1404
2007-09-13,0.0
2007-09-14,1.2422
2007-09-17,-0.4382
2007-09-18,8.8908
2007-09-19,2.021
2007-09-20,-1.9809999999999999
2007-09-21,-1.3743
2007-09-24,-1.8852
2007-09-25,-1.1696
2007-09-26,2.705
2007-09-27,-2.3045
2007-09-28,-2.5274
2007-10-01,5.8773
2007-10-02,7.102
2007-10-03,-0.1524
2007-10-04,2.6718
2007-10-05,-0.5204
2007-10-08,-1.1211
2007-10-09,0.0
2007-10-10,-0.6047
2007-10-11,-4.7909
2007-10-12,1.1981
2007-10-15,-2.5257
2007-10-16,-0.9717
2007-10-17,0.4906
2007-10-18,1.2205
2007-10-19,0.0804
2007-10-22,3.5341
2007-10-23,-0.3879
2007-10-24,-2.8816
2007-10-25,-1.7642
2007-10-26,5.3878
2007-10-29,3.7955
2007-10-30,-4.1791
2007-10-31,-0.0779
2007-11-01,9.0413
2007-11-02,0.0715
2007-11-05,-2.7143
2007-11-06,4.2584
2007-11-07,-7.5352
2007-11-08,-0.457
2007-11-09,-1.9127999999999998
2007-11-12,-0.156
2007-11-13,1.3281
2007-11-14,-3.7008
2007-11-15,-0.8006
2007-11-16,-3.067
2007-11-19,-1.9983
2007-11-20,0.085
2007-11-21,1.1036
2007-11-23,0.5038
2007-11-26,2.005
2007-11-27,2.2113
2007-11-28,-1.3622
2007-11-29,-0.4062
2007-11-30,-1.3866
2007-12-03,-2.5641
2007-12-04,-4.4992
2007-12-05,3.4667
2007-12-06,0.4296
2007-12-07,-1.4542
2007-12-10,-0.1736
2007-12-11,-0.6087
2007-12-12,0.35
2007-12-13,-2.9643
2007-12-14,-0.6289
2007-12-17,0.8137
2007-12-18,1.5247000000000002
2007-12-19,-0.265
2007-12-20,1.4172
2007-12-21,2.1834
2007-12-24,2.4786
2007-12-26,0.834
2007-12-27,-2.3987
2007-12-28,-0.2542
2007-12-31,-0.9346
2008-01-02,0.5146
2008-01-03,-1.1945000000000001
2008-01-04,-8.3765
2008-01-07,-1.3195000000000001
2008-01-08,-0.7641
2008-01-09,-2.6949
2008-01-10,-0.5935
2008-01-11,-9.2537
2008-01-14,3.0702
2008-01-15,-4.7872
2008-01-16,0.6704
2008-01-17,-6.1043
2008-01-18,-1.7730000000000001
2008-01-22,1.2034
2008-01-23,1.0702
2008-01-24,4.7059
2008-01-25,0.0
2008-01-28,0.5618
2008-01-29,6.1453
2008-01-30,1.8947
2008-01-31,5.062
2008-02-01,-0.0983
2008-02-04,0.5906
2008-02-05,-2.9354
2008-02-06,-1.1089
2008-02-07,-0.4077
2008-02-08,7.4719
2008-02-11,7.9048
2008-02-12,-2.2065
2008-02-13,0.1805
2008-02-14,-0.9009
2008-02-15,-2.4545
2008-02-19,3.5415
2008-02-20,2.8803
2008-02-21,-2.9746
2008-02-22,0.4509
2008-02-25,-0.8977
2008-02-26,2.0833
2008-02-27,-1.2422
2008-02-28,-0.8985
2008-02-29,-0.0907
2008-03-03,0.1815
2008-03-04,0.0
2008-03-05,1.8115999999999999
2008-03-06,-2.9359
2008-03-07,-2.1082
2008-03-10,-3.5581
2008-03-11,1.8447
2008-03-12,0.572
2008-03-13,1.6114000000000002
2008-03-14,-3.1716
2008-03-17,-0.8671
2008-03-18,9.9125
2008-03-19,-4.4209
2008-03-20,3.1452
2008-03-24,3.7668
2008-03-25,-0.0864
2008-03-26,-1.5571000000000002
2008-03-27,-2.4605
2008-03-28,-0.991
2008-03-31,3.0027
2008-04-01,3.8869
2008-04-02,0.1701
2008-04-03,2.2071
2008-04-04,2.7409
2008-04-07,-2.1827
2008-04-08,2.2314
2008-04-09,-4.2846
2008-04-10,4.7297
2008-04-11,-2.2580999999999998
2008-04-14,-2.8053
2008-04-15,-0.8489
2008-04-16,5.3082
2008-04-17,0.9756
2008-04-18,-0.0805
2008-04-21,1.6116000000000001
2008-04-22,-3.5686
2008-04-23,2.3026
2008-04-24,2.8135
2008-04-25,-0.4691
2008-04-28,2.9851
2008-04-29,-0.0763
2008-04-30,1.6031
2008-05-01,6.6867
2008-05-02,1.0563
2008-05-05,-0.7666
2008-05-06,0.1404
2008-05-07,-0.2805
2008-05-08,-11.955
2008-05-09,0.1597
2008-05-12,4.7847
2008-05-13,-0.8371
2008-05-14,3.914
2008-05-15,1.8464
2008-05-16,0.6526
2008-05-19,0.7925
2008-05-20,-1.0007
2008-05-21,2.0939
2008-05-22,1.3437000000000001
2008-05-23,-0.6281
2008-05-27,2.5281000000000002
2008-05-28,-1.3014000000000001
2008-05-29,1.5960999999999999
2008-05-30,-0.5464
2008-06-02,0.8242
2008-06-03,5.0409
2008-06-04,-1.6861000000000002
2008-06-05,0.9235
2008-06-06,-4.3791
2008-06-09,0.6835
2008-06-10,-0.611
2008-06-11,-2.9372
2008-06-12,-2.6038
2008-06-13,2.2399
2008-06-16,4.0283
2008-06-17,0.8152
2008-06-18,0.3369
2008-06-19,0.8059
2008-06-20,-1.8654
2008-06-23,-1.9009
2008-06-24,-3.2526
2008-06-25,-1.2876
2008-06-26,-0.3623
2008-06-27,-1.2364
2008-06-30,-2.7246
2008-07-01,1.2112
2008-07-02,-2.917
2008-07-03,-2.0801
2008-07-07,0.7081
2008-07-08,3.125
2008-07-09,-3.0303
2008-07-10,0.7031
2008-07-11,2.5601000000000003
2008-07-14,-0.9077
2008-07-15,-0.458
2008-07-16,5.138
2008-07-17,-4.3764
2008-07-18,-1.4493
2008-07-21,3.7926
2008-07-22,1.9388999999999998
2008-07-23,-0.8778
2008-07-24,-1.7711999999999999
2008-07-25,3.3058
2008-07-28,-5.8182
2008-07-29,-1.0811
2008-07-30,-11.7096
2008-07-31,-0.5305
2008-08-01,4.6222
2008-08-04,-1.7842
2008-08-05,1.2976
2008-08-06,-3.3305
2008-08-07,-0.1767
2008-08-08,6.7257
2008-08-11,5.3068
2008-08-12,-1.3386
2008-08-13,1.7558
2008-08-14,1.5686
2008-08-15,0.5405
2008-08-18,-0.2304
2008-08-19,-3.5412
2008-08-20,-2.9529
2008-08-21,-2.0559
2008-08-22,1.6793
2008-08-25,-3.1379
2008-08-26,0.2558
2008-08-27,1.4456
2008-08-28,2.0956
2008-08-29,-1.642
2008-09-02,-3.3388999999999998
2008-09-03,-2.8497
2008-09-04,-4.4444
2008-09-05,-1.7673999999999999
2008-09-08,3.125
2008-09-09,-4.775
2008-09-10,-1.6393
2008-09-11,-0.1961
2008-09-12,3.2417
2008-09-15,-2.8544
2008-09-16,3.9177
2008-09-17,-4.524
2008-09-18,10.6614
2008-09-19,1.9625
2008-09-22,-4.112
2008-09-23,0.8212
2008-09-24,-5.7919
2008-09-25,0.7685
2008-09-26,-1.1439
2008-09-29,-5.3038
2008-09-30,1.0183
2008-10-01,0.6048
2008-10-02,-8.8176
2008-10-03,-4.6154
2008-10-06,0.1152
2008-10-07,-10.0115
2008-10-08,2.1739
2008-10-09,-4.005
2008-10-10,8.0834
2008-10-13,6.9963999999999995
2008-10-14,-5.5242
2008-10-15,-8.3532
2008-10-16,5.599
2008-10-17,-3.2059
2008-10-20,2.4204
2008-10-21,-3.1095
2008-10-22,-6.2901
2008-10-23,-7.1233
2008-10-24,-2.0649
2008-10-27,-1.6566
2008-10-28,-1.8377
2008-10-29,4.0562
2008-10-30,1.1994
2008-10-31,6.0741
2008-11-03,-2.6536
2008-11-04,-1.4346999999999999
2008-11-05,-9.7525
2008-11-06,-4.0323
2008-11-07,1.5126
2008-11-10,-4.6358
2008-11-11,3.9931
2008-11-12,-10.6845
2008-11-13,14.9533
2008-11-14,-10.0813
2008-11-17,-2.7125
2008-11-18,-3.9032999999999998
2008-11-19,-10.058
2008-11-20,-16.129
2008-11-21,8.2051
2008-11-24,9.4787
2008-11-25,1.7316
2008-11-26,8.0851
2008-11-28,0.5906
2008-12-01,-18.1996
2008-12-02,-1.9139
2008-12-03,-0.2439
2008-12-04,7.0905
2008-12-05,-2.2831
2008-12-08,0.9346
2008-12-09,-4.1667
2008-12-10,6.2802
2008-12-11,3.6364
2008-12-12,8.9912
2008-12-15,-8.6519
2008-12-16,8.5903
2008-12-17,8.7221
2008-12-18,-4.8507
2008-12-19,-2.3529
2008-12-22,3.4137
2008-12-23,-5.6311
2008-12-24,-1.4403000000000001
2008-12-26,6.6806
2008-12-29,-0.7828
2008-12-30,-1.7751000000000001
2008-12-31,4.6185
2009-01-02,6.9098
2009-01-05,-1.9748999999999999
2009-01-06,15.0183
2009-01-07,-2.2293
2009-01-08,0.8143
2009-01-09,-2.2617
2009-01-12,-5.124
2009-01-13,-2.9617
2009-01-14,-4.3088
2009-01-15,1.8761999999999999
2009-01-16,7.9190000000000005
2009-01-20,-9.3857
2009-01-21,3.5782
2009-01-22,0.9091
2009-01-23,0.1802
2009-01-26,1.9784000000000002
2009-01-27,4.9383
2009-01-28,7.2269
2009-01-29,-3.1348
2009-01-30,-2.4272
2009-02-02,-5.6385
2009-02-03,-6.8541
2009-02-04,7.9245
2009-02-05,1.3986
2009-02-06,8.2759
2009-02-09,-3.3439
2009-02-10,-0.8237
2009-02-11,-3.4884
2009-02-12,-0.5164
2009-02-13,-0.8651
2009-02-17,-4.1885
2009-02-18,0.1821
2009-02-19,0.3636
2009-02-20,-3.442
2009-02-23,-7.1295
2009-02-24,-0.6061
2009-02-25,-6.0976
2009-02-26,-3.8961
2009-02-27,3.8288
2009-03-02,-7.8091
2009-03-03,2.3529
2009-03-04,4.8276
2009-03-05,-4.8246
2009-03-06,-1.1521
2009-03-09,-7.9254
2009-03-10,12.1519
2009-03-11,-0.6772
2009-03-12,7.5
2009-03-13,1.2685
2009-03-16,-2.2965
2009-03-17,7.4786
2009-03-18,11.5308
2009-03-19,0.1783
2009-03-20,-11.032
2009-03-23,18.0
2009-03-24,-1.3559
2009-03-25,1.5464
2009-03-26,5.9222
2009-03-27,-5.7508
2009-03-30,-6.4407
2009-03-31,5.0725
2009-04-01,3.9655
2009-04-02,7.9602
2009-04-03,0.6144
2009-04-06,-5.4962
2009-04-07,-2.4233000000000002
2009-04-08,0.9934
2009-04-09,14.918
2009-04-13,-2.5678
2009-04-14,-8.6384
2009-04-15,3.3654
2009-04-16,6.2016
2009-04-17,1.0219
2009-04-20,-3.7572
2009-04-21,4.6547
2009-04-22,1.4346999999999999
2009-04-23,-0.2829
2009-04-24,5.1064
2009-04-27,-3.9135999999999997
2009-04-28,3.9326
2009-04-29,6.2162
2009-04-30,-5.598
2009-05-01,11.186
2009-05-04,7.2727
2009-05-05,-6.8927
2009-05-06,-0.9709
2009-05-07,-3.799
2009-05-08,6.879
2009-05-11,-4.7676
2009-05-12,-1.1264
2009-05-13,-10.5063
2009-05-14,2.4045
2009-05-15,1.5192999999999999
2009-05-18,3.9455999999999998
2009-05-19,0.7853
2009-05-20,-0.3896
2009-05-21,-2.6076
2009-05-22,-4.0161
2009-05-26,6.9735
2009-05-27,4.5632
2009-05-28,2.9925
2009-05-29,7.7482
2009-06-01,0.3371
2009-06-02,0.112
2009-06-03,0.1119
2009-06-04,6.3687000000000005
2009-06-05,0.4202
2009-06-08,-3.4519
2009-06-09,-2.6002
2009-06-10,-1.2236
2009-06-11,3.7161999999999997
2009-06-12,-1.1944
2009-06-15,-10.0
2009-06-16,-3.9072
2009-06-17,-0.6353
2009-06-18,-2.046
2009-06-19,1.436
2009-06-22,-2.7027
2009-06-23,-1.9841
2009-06-24,3.7786999999999997
2009-06-25,2.4707
2009-06-26,4.0609
2009-06-29,-2.439
2009-06-30,-0.5
2009-07-01,3.7688
