ticker,USAK US Equity
2004-09-30,0.0
2004-10-01,0.3279
2004-10-04,0.4085
2004-10-05,-0.5696
2004-10-06,-0.5728
2004-10-07,0.823
2004-10-08,1.7959
2004-10-11,-1.3633
2004-10-12,1.5447
2004-10-13,0.0
2004-10-14,-1.5933000000000002
2004-10-15,1.0495
2004-10-18,-1.2882
2004-10-19,-0.9788
2004-10-20,-1.1532
2004-10-21,0.4167
2004-10-22,0.6639
2004-10-25,1.2366
2004-10-26,1.4658
2004-10-27,-1.5152999999999999
2004-10-28,0.3163
2004-10-29,0.0
2004-11-01,0.2437
2004-11-02,-0.4862
2004-11-03,0.57
2004-11-04,-1.1336
2004-11-05,0.819
2004-11-08,-0.6499
2004-11-09,2.3712
2004-11-10,-0.2396
2004-11-11,-1.4412
2004-11-12,0.2437
2004-11-15,1.2156
2004-11-16,-0.4804
2004-11-17,0.5632
2004-11-18,-1.2
2004-11-19,0.4049
2004-11-22,-0.0806
2004-11-23,0.8878
2004-11-24,-1.52
2004-11-26,-0.4062
2004-11-29,0.4986
2004-11-30,0.4778
2004-12-01,4.0388
2004-12-02,4.8913
2004-12-03,4.2931
2004-12-06,-0.1419
2004-12-07,0.1421
2004-12-08,0.7097
2004-12-09,5.7787
2004-12-10,0.3331
2004-12-13,-0.7304
2004-12-14,2.6087
2004-12-15,2.412
2004-12-16,-1.3367
2004-12-17,3.871
2004-12-20,1.1801
2004-12-21,-0.1842
2004-12-22,-1.476
2004-12-23,-0.7491
2004-12-27,-2.327
2004-12-28,2.1249
2004-12-29,2.1438
2004-12-30,3.7654
2004-12-31,1.1303
2005-01-03,0.2882
2005-01-04,-0.0528
2005-01-05,-5.8099
2005-01-06,-0.3115
2005-01-07,1.375
2005-01-10,0.561
2005-01-11,-0.1962
2005-01-12,-1.7139
2005-01-13,-5.0
2005-01-14,4.5395
2005-01-18,6.3562
2005-01-19,-1.0059
2005-01-20,1.4943
2005-01-21,-3.0035
2005-01-24,-2.2465
2005-01-25,0.8075
2005-01-26,-0.8626
2005-01-27,7.9553
2005-01-28,1.0363
2005-01-31,1.1396
2005-02-01,-0.5634
2005-02-02,3.8527
2005-02-03,3.928
2005-02-04,-0.7874
2005-02-07,0.0529
2005-02-08,-4.3363
2005-02-09,4.4776
2005-02-10,0.7937
2005-02-11,-0.1575
2005-02-14,0.1577
2005-02-15,-0.2625
2005-02-16,0.0
2005-02-17,0.0526
2005-02-18,0.4734
2005-02-22,0.1571
2005-02-23,2.7182
2005-02-24,1.2723
2005-02-25,-0.5528
2005-02-28,1.1117
2005-03-01,0.2499
2005-03-02,1.3958
2005-03-03,-1.6716
2005-03-04,0.5
2005-03-07,3.9303
2005-03-08,3.1593999999999998
2005-03-09,1.9026
2005-03-10,-4.5993
2005-03-11,1.9093
2005-03-14,1.733
2005-03-15,6.1234
2005-03-16,6.898
2005-03-17,3.8148999999999997
2005-03-18,-8.2095
2005-03-21,4.3867
2005-03-22,-1.5912
2005-03-23,-2.9851
2005-03-24,-5.0855
2005-03-28,11.3012
2005-03-29,-1.335
2005-03-30,-9.9631
2005-03-31,4.5082
2005-04-01,-1.4379
2005-04-04,-1.8568
2005-04-05,3.1982
2005-04-06,-0.179
2005-04-07,-1.4824
2005-04-08,-5.0155
2005-04-11,1.4485999999999999
2005-04-12,-1.8425
2005-04-13,0.2816
2005-04-14,-5.475
2005-04-15,-8.2673
2005-04-18,-0.5936
2005-04-19,5.4832
2005-04-20,-2.4447
2005-04-21,5.2493
2005-04-22,2.2055
2005-04-25,3.9725
2005-04-26,-0.4717
2005-04-27,-5.4502
2005-04-28,-4.6617
2005-04-29,-0.6309
2005-05-02,-0.6349
2005-05-03,1.1715
2005-05-04,4.7421
2005-05-05,1.5024
2005-05-06,-5.5446
2005-05-09,4.1405
2005-05-10,-1.3588
2005-05-11,-0.6122
2005-05-12,-3.1828
2005-05-13,-2.8102
2005-05-16,5.7283
2005-05-17,-3.9732
2005-05-18,6.7706
2005-05-19,-2.0634
2005-05-20,0.1028
2005-05-23,2.7207
2005-05-24,2.4488
2005-05-25,-2.439
2005-05-26,-0.15
2005-05-27,0.3505
2005-05-31,1.0479
2005-06-01,5.3827
2005-06-02,9.6532
2005-06-03,-1.7094
2005-06-06,1.8696000000000002
2005-06-07,3.201
2005-06-08,-4.7974
2005-06-09,-3.1277
2005-06-10,1.3453
2005-06-13,3.0973
2005-06-14,2.0172
2005-06-15,0.5048
2005-06-16,2.0929
2005-06-17,0.041
2005-06-20,-2.0492
2005-06-21,0.4184
2005-06-22,3.625
2005-06-23,-4.6643
2005-06-24,1.3496000000000001
2005-06-27,0.3329
2005-06-28,0.9954
2005-06-29,0.4107
2005-06-30,1.227
2005-07-01,2.2222
2005-07-05,-0.6324
2005-07-06,3.0032
2005-07-07,-1.9116
2005-07-08,2.126
2005-07-11,2.9298
2005-07-12,-0.5618
2005-07-13,-1.0923
2005-07-14,7.9589
2005-07-15,-4.6914
2005-07-18,0.2961
2005-07-19,-2.6199
2005-07-20,-0.341
2005-07-21,1.9771999999999998
2005-07-22,-2.9828
2005-07-25,1.3836
2005-07-26,-2.0849
2005-07-27,0.3484
2005-07-28,7.8318
2005-07-29,0.2147
2005-08-01,3.9986
2005-08-02,0.5836
2005-08-03,-0.0683
2005-08-04,-3.6885
2005-08-05,-5.0355
2005-08-08,3.1367
2005-08-09,0.5069
2005-08-10,-1.8372000000000002
2005-08-11,-4.6239
2005-08-12,-4.6941
2005-08-15,0.1211
2005-08-16,-1.9758
2005-08-17,-0.1234
2005-08-18,-0.2883
2005-08-19,-0.1239
2005-08-22,1.4888
2005-08-23,0.4482
2005-08-24,-0.2028
2005-08-25,-0.4472
2005-08-26,-2.3275
2005-08-29,2.0903
2005-08-30,-1.3514
2005-08-31,-0.083
2005-09-01,1.2879
2005-09-02,0.6153
2005-09-06,1.1007
2005-09-07,3.2258
2005-09-08,-0.8203
2005-09-09,1.5754000000000001
2005-09-12,-0.4265
2005-09-13,-0.7009
2005-09-14,0.7843
2005-09-15,-1.2062
2005-09-16,-0.4726
2005-09-19,-0.0791
2005-09-20,-0.9109
2005-09-21,-5.1559
2005-09-22,1.8121
2005-09-23,2.4421
2005-09-26,3.2323
2005-09-27,-1.5655999999999999
2005-09-28,-2.9821
2005-09-29,1.7213
2005-09-30,1.9339
2005-10-03,0.751
2005-10-04,-2.3146
2005-10-05,-1.6465999999999998
2005-10-06,-3.7157999999999998
2005-10-07,3.6047000000000002
2005-10-10,1.0233
2005-10-11,2.1475
2005-10-12,-4.165
2005-10-13,2.5662000000000003
2005-10-14,2.0178
2005-10-17,-0.712
2005-10-18,-3.2271
2005-10-19,1.2762
2005-10-20,-15.0407
2005-10-21,3.0622
2005-10-24,-3.4819
2005-10-25,1.3949
2005-10-26,-1.3283
2005-10-27,3.9904
2005-10-28,3.0051
2005-10-31,4.1741
2005-11-01,-1.9819
2005-11-02,6.022
2005-11-03,0.4975
2005-11-04,1.0726
2005-11-07,-1.8776000000000002
2005-11-08,0.5824
2005-11-09,-2.2333
2005-11-10,-0.6768
2005-11-11,3.1516
2005-11-14,2.1057
2005-11-15,4.448
2005-11-16,5.9620999999999995
2005-11-17,-1.9729999999999999
2005-11-18,0.5963
2005-11-21,0.9633
2005-11-22,2.3853
2005-11-23,-0.4659
2005-11-25,-0.072
2005-11-28,-1.8378
2005-11-29,-0.514
2005-11-30,0.0
2005-12-01,4.7600999999999996
2005-12-02,3.3462
2005-12-05,-5.4192
2005-12-06,0.7207
2005-12-07,4.3649000000000004
2005-12-08,0.5142
2005-12-09,-1.3984
2005-12-12,0.6226
2005-12-13,1.1344
2005-12-14,-0.5778
2005-12-15,8.0
2005-12-16,-1.2662
2005-12-19,1.3786
2005-12-20,-6.926
2005-12-21,3.8736
2005-12-22,-0.229
2005-12-23,1.4426
2005-12-27,-3.3613
2005-12-28,-0.9365
2005-12-29,0.4727
2005-12-30,-2.1169000000000002
2006-01-03,-0.7896
2006-01-04,4.3599
2006-01-05,0.5637
2006-01-06,1.7804
2006-01-09,-1.1014
2006-01-10,-0.8189
2006-01-11,0.033
2006-01-12,-1.6177000000000001
2006-01-13,-2.1812
2006-01-17,-2.8816
2006-01-18,-1.6249
2006-01-19,2.3339
2006-01-20,3.5088
2006-01-23,-0.1695
2006-01-24,1.8676
2006-01-25,0.9667
2006-01-26,-10.1684
2006-01-27,-2.5726
2006-01-30,0.4149
2006-01-31,1.0143
2006-02-01,0.8553
2006-02-02,0.0
2006-02-03,-0.5162
2006-02-06,0.2965
2006-02-07,-0.8869
2006-02-08,4.7726
2006-02-09,2.847
2006-02-10,-2.8028
2006-02-13,0.178
2006-02-14,2.452
2006-02-15,1.7343
2006-02-16,1.3979
2006-02-17,0.807
2006-02-21,-1.3009
2006-02-22,0.1352
2006-02-23,0.0337
2006-02-24,-0.4049
2006-02-27,1.0501
2006-02-28,-1.3409
2006-03-01,1.7669000000000001
2006-03-02,-1.1686
2006-03-03,-0.3716
2006-03-06,-4.2048
2006-03-07,-1.6637
2006-03-08,1.7999
2006-03-09,-0.6719
2006-03-10,0.2136
2006-03-13,1.2433
2006-03-14,2.3509
2006-03-15,2.386
2006-03-16,-7.4868
2006-03-17,-8.9034
2006-03-20,1.7084000000000001
2006-03-21,0.0781
2006-03-22,0.4684
2006-03-23,-3.38
2006-03-24,0.201
2006-03-27,1.244
2006-03-28,-2.5366999999999997
2006-03-29,-0.8133
2006-03-30,-2.419
2006-03-31,3.4454000000000002
2006-04-03,0.0
2006-04-04,2.3152
2006-04-05,2.3025
2006-04-06,3.2208
2006-04-07,0.9398
2006-04-10,-1.3408
2006-04-11,-3.02
2006-04-12,1.2456
2006-04-13,-1.807
2006-04-17,0.1958
2006-04-18,2.8527
2006-04-19,3.4954
2006-04-20,-11.270199999999999
2006-04-21,-4.8407
2006-04-24,-2.3913
2006-04-25,-1.6036000000000001
2006-04-26,1.2223
2006-04-27,-1.7442
2006-04-28,-0.091
2006-05-01,-0.41
2006-05-02,3.7511
2006-05-03,1.3668
2006-05-04,1.7833999999999999
2006-05-05,1.0684
2006-05-08,-1.9449999999999998
2006-05-09,-3.4929
2006-05-10,-2.7256
2006-05-11,-1.9293
2006-05-12,-3.6534
2006-05-15,1.0695000000000001
2006-05-16,-5.8682
2006-05-17,-5.4676
2006-05-18,0.3243
2006-05-19,1.1315
2006-05-22,-0.5328
2006-05-23,-2.7852
2006-05-24,1.5977999999999999
2006-05-25,2.1692
2006-05-26,-1.7516
2006-05-30,-3.7817
2006-05-31,11.0051
2006-06-01,-2.8832
2006-06-02,-0.3646
2006-06-05,-1.2546
2006-06-06,-0.6882
2006-06-07,-2.8252
2006-06-08,0.384
2006-06-09,-3.2787
2006-06-12,-0.1695
2006-06-13,-1.528
2006-06-14,0.0
2006-06-15,4.9425
2006-06-16,0.0
2006-06-19,-3.2859
2006-06-20,-0.2831
2006-06-21,0.2271
2006-06-22,-0.7932
2006-06-23,0.2856
2006-06-26,-1.3098
2006-06-27,0.0577
2006-06-28,1.2687
2006-06-29,1.7084000000000001
2006-06-30,-0.224
2006-07-03,7.7440999999999995
2006-07-05,-2.5
2006-07-06,3.3654
2006-07-07,-1.292
2006-07-10,-0.7853
2006-07-11,2.0053
2006-07-12,-2.7419000000000002
2006-07-13,-0.6383
2006-07-14,-0.9101
2006-07-17,-5.0783
2006-07-18,3.358
2006-07-19,1.3216
2006-07-20,0.7065
2006-07-21,2.5364
2006-07-24,3.0
2006-07-25,-0.8176
2006-07-26,-0.6698
2006-07-27,-0.6743
2006-07-28,4.3342
2006-07-31,-4.1542
2006-08-01,-2.0888
2006-08-02,-2.2933
2006-08-03,3.0568
2006-08-04,-1.0593
2006-08-07,-4.2827
2006-08-08,-2.4049
2006-08-09,0.2865
2006-08-10,2.1143
2006-08-11,-1.455
2006-08-14,0.2271
2006-08-15,-0.17
2006-08-16,1.0783
2006-08-17,1.7967
2006-08-18,2.2614
2006-08-21,-4.7465
2006-08-22,-0.0566
2006-08-23,-0.8499
2006-08-24,-2.1714
2006-08-25,-2.6285
2006-08-28,3.9592
2006-08-29,-2.8852
2006-08-30,-1.4854
2006-08-31,0.5428
2006-09-01,0.7798
2006-09-05,0.0
2006-09-06,-1.6071
2006-09-07,0.242
2006-09-08,0.5432
2006-09-11,2.581
2006-09-12,3.5693
2006-09-13,2.4859
2006-09-14,-2.0948
2006-09-15,-0.5631
2006-09-18,-0.906
2006-09-19,0.9143
2006-09-20,0.0
2006-09-21,-2.7746
2006-09-22,-2.7956
2006-09-25,-0.2397
2006-09-26,2.1021
2006-09-27,-0.2941
2006-09-28,1.1799
2006-09-29,11.0787
2006-10-02,-3.622
2006-10-03,0.1634
2006-10-04,1.7945
2006-10-05,-0.3739
2006-10-06,-1.6086
2006-10-09,-1.1444
2006-10-10,1.5436
2006-10-11,0.0
2006-10-12,2.823
2006-10-13,0.528
2006-10-16,0.0525
2006-10-17,-3.622
2006-10-18,-1.9607999999999999
2006-10-19,-1.0556
2006-10-20,-1.516
2006-10-23,-2.8506
2006-10-24,1.3498
2006-10-25,1.216
2006-10-26,0.9153
2006-10-27,0.1134
2006-10-30,0.6229
2006-10-31,-2.3073
2006-11-01,-1.6705
2006-11-02,3.9836
2006-11-03,0.6197
2006-11-06,0.4479
2006-11-07,-1.0591
2006-11-08,-1.1268
2006-11-09,-0.7407
2006-11-10,2.698
2006-11-13,1.8446
2006-11-14,4.1712
2006-11-15,0.3161
2006-11-16,-0.3676
2006-11-17,-0.6853
2006-11-20,-0.69
2006-11-21,0.3741
2006-11-22,1.3312
2006-11-24,0.0
2006-11-27,-1.3136999999999999
2006-11-28,1.9702
2006-11-29,-0.2089
2006-11-30,0.8373
2006-12-01,-1.9201000000000001
2006-12-04,0.4233
2006-12-05,-0.3161
2006-12-06,0.1586
2006-12-07,-0.2111
2006-12-08,-1.0048
2006-12-11,-1.2286
2006-12-12,-1.6225
2006-12-13,0.1649
2006-12-14,-3.4029
2006-12-15,1.5341
2006-12-18,-3.3016
2006-12-19,-3.7037
2006-12-20,0.1202
2006-12-21,-0.3601
2006-12-22,-0.0602
2006-12-26,0.4219
2006-12-27,1.8607
2006-12-28,-1.4732
2006-12-29,-4.0072
2007-01-03,2.243
2007-01-04,0.2438
2007-01-05,-2.4316
2007-01-08,-1.5575999999999999
2007-01-09,0.5696
2007-01-10,3.5872
2007-01-11,-1.5796000000000001
2007-01-12,-0.0617
2007-01-16,-1.3589
2007-01-17,-1.0019
2007-01-18,-0.0633
2007-01-19,-0.6329
2007-01-22,0.3185
2007-01-23,1.6508
2007-01-24,-0.5621
2007-01-25,-1.1307
2007-01-26,-0.8259
2007-01-29,0.1922
2007-01-30,0.0639
2007-01-31,2.3003
2007-02-01,-0.6246
2007-02-02,2.1999
2007-02-05,0.246
2007-02-06,2.638
2007-02-07,-2.3311
2007-02-08,1.7136
2007-02-09,-0.8424
2007-02-12,0.7282
2007-02-13,4.3373
2007-02-14,0.1732
2007-02-15,0.0
2007-02-16,0.6916
2007-02-20,-1.0303
2007-02-21,-1.1567
2007-02-22,-0.4681
2007-02-23,0.0588
2007-02-26,-0.5875
2007-02-27,-3.5461
2007-02-28,-0.5515
2007-03-01,-1.0474
2007-03-02,-1.4321
2007-03-05,-1.7056
2007-03-06,2.892
2007-03-07,0.812
2007-03-08,-0.7435
2007-03-09,1.2484
2007-03-12,-0.3699
2007-03-13,-2.1658
2007-03-14,0.759
2007-03-15,0.8788
2007-03-16,-1.0579
2007-03-19,0.3145
2007-03-20,-0.1254
2007-03-21,2.3227
2007-03-22,0.9816
2007-03-23,-1.7618
2007-03-26,-1.2987
2007-03-27,-0.9398
2007-03-28,-0.6958
2007-03-29,-0.6369
2007-03-30,-0.3846
2007-04-02,0.7722
2007-04-03,1.2771
2007-04-04,0.5675
2007-04-05,0.0627
2007-04-09,2.1303
2007-04-10,0.1227
2007-04-11,-1.1642000000000001
2007-04-12,-0.62
2007-04-13,-0.811
2007-04-16,0.566
2007-04-17,-1.4384000000000001
2007-04-18,-0.0635
2007-04-19,0.3175
2007-04-20,1.2025000000000001
2007-04-23,0.6254
2007-04-24,0.7458
2007-04-25,2.9611
2007-04-26,-2.6363
2007-04-27,-2.4615
2007-04-30,-1.8296999999999999
2007-05-01,0.3856
2007-05-02,2.6889
2007-05-03,0.5611
2007-05-04,0.31
2007-05-07,1.6686999999999999
2007-05-08,-2.3708
2007-05-09,-0.5604
2007-05-10,-1.0645
2007-05-11,-0.1899
2007-05-14,0.4439
2007-05-15,0.3788
2007-05-16,0.9434
2007-05-17,1.1215
2007-05-18,0.1232
2007-05-21,0.6769
2007-05-22,-1.7726
2007-05-23,0.6845
2007-05-24,-1.1743000000000001
2007-05-25,1.3133
2007-05-29,1.2346
2007-05-30,-0.3049
2007-05-31,2.4465
2007-06-01,0.5373
2007-06-04,0.3563
2007-06-05,-1.9527
2007-06-06,0.3621
2007-06-07,-0.1804
2007-06-08,0.0
2007-06-11,-2.2289
2007-06-12,-1.7252
2007-06-13,1.1285
2007-06-14,0.124
2007-06-15,0.3715
2007-06-18,0.1851
2007-06-19,-1.4778
2007-06-20,-1.0
2007-06-21,0.0631
2007-06-22,-0.5678
2007-06-25,2.9821999999999997
2007-06-26,2.6186
2007-06-27,2.6719
2007-06-28,-0.8772
2007-06-29,-2.0649
2007-07-02,-0.9036
2007-07-03,0.1216
2007-07-05,2.0036
2007-07-06,1.5476
2007-07-09,-0.1172
2007-07-10,-0.2347
2007-07-11,1.1176
2007-07-12,-0.6399
2007-07-13,0.8197
2007-07-16,1.626
2007-07-17,-1.3143
2007-07-18,-1.216
2007-07-19,1.8171
2007-07-20,4.0299
2007-07-23,4.7039
2007-07-24,-0.8457
2007-07-25,-2.452
2007-07-26,-2.4044
2007-07-27,-0.8399
2007-07-30,1.0728
2007-07-31,-0.1117
2007-08-01,0.3356
2007-08-02,-1.8952
2007-08-03,-0.3977
2007-08-06,-1.312
2007-08-07,-3.1792
2007-08-08,3.5224
2007-08-09,-5.6517
2007-08-10,0.5501
2007-08-13,2.5532
2007-08-14,-4.6236
2007-08-15,-0.808
2007-08-16,-0.8145
2007-08-17,0.0632
2007-08-20,0.1263
2007-08-21,-1.0088
2007-08-22,0.1911
2007-08-23,0.1271
2007-08-24,0.6349
2007-08-27,0.0631
2007-08-28,-0.5675
2007-08-29,0.7609
2007-08-30,-0.7552
2007-08-31,1.7121
2007-09-04,-0.4364
2007-09-05,-1.6280999999999999
2007-09-06,0.4456
2007-09-07,-1.3308
2007-09-10,-0.7065
2007-09-11,0.194
2007-09-12,-1.162
2007-09-13,-0.0653
2007-09-14,0.0
2007-09-17,-0.1961
2007-09-18,2.3576
2007-09-19,1.3436
2007-09-20,-2.7778
2007-09-21,1.1039
2007-09-24,0.3854
2007-09-25,-0.1919
2007-09-26,0.1923
2007-09-27,-2.1113
2007-09-28,-0.3268
2007-10-01,-0.3279
2007-10-02,-0.9868
2007-10-03,0.0
2007-10-04,-0.3987
2007-10-05,-0.2668
2007-10-08,-0.6689
2007-10-09,0.0
2007-10-10,-1.2795
2007-10-11,-1.4325
2007-10-12,0.0692
2007-10-15,0.0
2007-10-16,-0.8299
2007-10-17,1.1158
2007-10-18,-1.1034
2007-10-19,-1.6736
2007-10-22,0.1418
2007-10-23,-0.2833
2007-10-24,-0.5682
2007-10-25,-1.6429
2007-10-26,-4.5024999999999995
2007-10-29,2.9657999999999998
2007-10-30,-0.7386
2007-10-31,1.8601
2007-11-01,-2.9949
2007-11-02,2.9367
2007-11-05,-2.9261
2007-11-06,-0.1507
2007-11-07,-2.2641999999999998
2007-11-08,-1.3127
2007-11-09,2.856
2007-11-12,4.6786
2007-11-13,-0.5814
2007-11-14,-0.6579
2007-11-15,0.3679
2007-11-16,0.6598
2007-11-19,-0.5098
2007-11-20,0.9517
2007-11-21,3.6983
2007-11-23,-3.5664
2007-11-26,3.2632
2007-11-27,-3.8624
2007-11-28,6.2089
2007-11-29,0.0688
2007-11-30,-0.3436
2007-12-03,-1.7931
2007-12-04,-0.9831
2007-12-05,2.4823
2007-12-06,-0.692
2007-12-07,-2.1603
2007-12-10,3.49
2007-12-11,-0.5506
2007-12-12,-0.2076
2007-12-13,0.9015
2007-12-14,-0.0687
2007-12-17,-1.3067
2007-12-18,-1.7422
2007-12-19,-0.5674
2007-12-20,3.4237
2007-12-21,-0.069
2007-12-24,0.4141
2007-12-26,7.5601
2007-12-27,-3.4505
2007-12-28,0.8604
2007-12-31,1.0499
2008-01-02,-3.961
2008-01-03,-8.3164
2008-01-04,-2.8024
2008-01-07,-1.4416
2008-01-08,-1.8476
2008-01-09,1.2549000000000001
2008-01-10,5.1123
2008-01-11,0.1474
2008-01-14,-0.5887
2008-01-15,-1.8505
2008-01-16,-0.3771
2008-01-17,-3.8607
2008-01-18,-4.8031
2008-01-22,-2.0678
2008-01-23,0.1689
2008-01-24,-2.1922
2008-01-25,0.3448
2008-01-28,-0.7732
2008-01-29,-0.0866
2008-01-30,1.5598
2008-01-31,8.8737
2008-02-01,-0.4702
2008-02-04,5.4331
2008-02-05,2.6139
2008-02-06,-1.8195000000000001
2008-02-07,0.9637
2008-02-08,2.2026
2008-02-11,0.2155
2008-02-12,0.6452
2008-02-13,0.0712
2008-02-14,-0.9253
2008-02-15,-2.8736
2008-02-19,-2.5888
2008-02-20,-2.8094
2008-02-21,0.2344
2008-02-22,-1.325
2008-02-25,6.0821
2008-02-26,1.1169
2008-02-27,-0.5891
2008-02-28,3.037
2008-02-29,-4.9605
2008-03-03,-0.5295
2008-03-04,2.9657999999999998
2008-03-05,-2.5111
2008-03-06,-1.2121
2008-03-07,-0.3834
2008-03-10,0.077
2008-03-11,-0.1538
2008-03-12,-2.0801
2008-03-13,-0.8261
2008-03-14,-4.7203
2008-03-17,-3.2473
2008-03-18,0.2582
2008-03-19,-1.2017
2008-03-20,9.3831
2008-03-24,-2.5417
2008-03-25,12.9584
2008-03-26,-3.0303
2008-03-27,-9.9702
2008-03-28,0.2479
2008-03-31,6.4303
2008-04-01,-0.3098
2008-04-02,0.8547
2008-04-03,-3.1587
2008-04-04,0.0796
2008-04-07,0.5564
2008-04-08,2.6087
2008-04-09,-2.1572
2008-04-10,1.0236
2008-04-11,-2.2603
2008-04-14,1.6745999999999999
2008-04-15,-2.902
2008-04-16,2.1002
2008-04-17,-2.1361
2008-04-18,-1.6977
2008-04-21,0.8224
2008-04-22,-0.4078
2008-04-23,-0.819
2008-04-24,2.2296
2008-04-25,1.6963
2008-04-28,1.2708
2008-04-29,-2.3529
2008-04-30,-2.0884
2008-05-01,1.8868
2008-05-02,1.2882
2008-05-05,-2.0668
2008-05-06,3.3279
2008-05-07,-2.4352
2008-05-08,2.657
2008-05-09,0.3922
2008-05-12,-0.1563
2008-05-13,0.1565
2008-05-14,0.3906
2008-05-15,-0.1556
2008-05-16,1.6368
2008-05-19,-0.3834
2008-05-20,-0.9238
2008-05-21,-3.8073
2008-05-22,1.8578000000000001
2008-05-23,-2.157
2008-05-27,0.6646
2008-05-28,0.4831
2008-05-29,-1.0417
2008-05-30,3.4818
2008-06-02,-2.0344
2008-06-03,0.8786
2008-06-04,-2.3753
2008-06-05,1.7843
2008-06-06,-1.1952
2008-06-09,0.2419
2008-06-10,-0.9654
2008-06-11,0.0
2008-06-12,1.9496
2008-06-13,-1.1952
2008-06-16,5.4839
2008-06-17,-1.682
2008-06-18,-0.6221
2008-06-19,1.6432
2008-06-20,0.077
2008-06-23,-2.1538
2008-06-24,-1.4937
2008-06-25,1.3567
2008-06-26,-1.7323
2008-06-27,-4.8878
2008-06-30,1.3479
2008-07-01,-1.4963
2008-07-02,-6.8354
2008-07-03,0.0
2008-07-07,-1.9022000000000001
2008-07-08,0.1847
2008-07-09,9.4931
2008-07-10,-10.1852
2008-07-11,-3.0928
2008-07-14,-2.9981
2008-07-15,1.2961
2008-07-16,-1.9685000000000001
2008-07-17,25.502
2008-07-18,-2.96
2008-07-21,0.5771
2008-07-22,2.459
2008-07-23,10.4
2008-07-24,-1.087
2008-07-25,6.5934
2008-07-28,4.811
2008-07-29,4.918
2008-07-30,-0.0625
2008-07-31,-0.0625
2008-08-01,1.6896
2008-08-04,2.4
2008-08-05,-2.5841
2008-08-06,-0.0617
2008-08-07,1.8519
2008-08-08,4.303
2008-08-11,-0.0581
2008-08-12,-0.3488
2008-08-13,0.9918
2008-08-14,3.1774
2008-08-15,-0.6719
2008-08-18,2.4803
2008-08-19,-1.4851
2008-08-20,2.9034
2008-08-21,0.1628
2008-08-22,1.3001
2008-08-25,-1.0695000000000001
2008-08-26,0.0
2008-08-27,-0.8649
2008-08-28,0.6543
2008-08-29,-0.325
2008-09-02,1.8477999999999999
2008-09-03,-0.6937
2008-09-04,-1.6658
2008-09-05,-1.998
2008-09-08,0.3102
2008-09-09,0.7226
2008-09-10,0.7726
2008-09-11,1.2048
2008-09-12,2.2186
2008-09-15,-0.7411
2008-09-16,0.0
2008-09-17,-3.1467
2008-09-18,0.3855
2008-09-19,0.9325
2008-09-22,-2.0652
2008-09-23,-0.111
2008-09-24,-2.2222
2008-09-25,-6.25
2008-09-26,-3.0303
2008-09-29,-2.5
2008-09-30,2.2436
2008-10-01,-1.5674000000000001
2008-10-02,-1.6561
2008-10-03,-2.0725
2008-10-06,-0.7275
2008-10-07,0.8661
2008-10-08,-3.8308999999999997
2008-10-09,2.8159
2008-10-10,-2.2712
2008-10-13,4.648
2008-10-14,0.1306
2008-10-15,-1.0437
2008-10-16,7.3171
2008-10-17,-0.1843
2008-10-20,3.8769
2008-10-21,-1.5403
2008-10-22,-2.1661
2008-10-23,-4.059
2008-10-24,2.1154
2008-10-27,-0.9416
2008-10-28,-5.4499
2008-10-29,0.4692
2008-10-30,0.0667
2008-10-31,-1.5333
2008-11-03,-2.8436
2008-11-04,9.8955
2008-11-05,-4.8827
2008-11-06,0.3333
2008-11-07,-0.1329
2008-11-10,-0.7984
2008-11-11,-0.0671
2008-11-12,0.0671
2008-11-13,3.0181
2008-11-14,-4.8828
2008-11-17,-4.1752
2008-11-18,-1.0
2008-11-19,0.2886
2008-11-20,1.8705
2008-11-21,-3.9548
2008-11-24,4.7794
2008-11-25,-2.5263
2008-11-26,-1.0079
2008-11-28,-2.9091
2008-12-01,-2.0225
2008-12-02,-0.5352
2008-12-03,3.9969
2008-12-04,3.1781
2008-12-05,3.7249
2008-12-08,0.3453
2008-12-09,-3.6475999999999997
2008-12-10,0.0714
2008-12-11,-2.2127
2008-12-12,0.365
2008-12-15,-2.4727
2008-12-16,0.1491
2008-12-17,-3.2018
2008-12-18,-0.8462
2008-12-19,-0.1552
2008-12-22,-2.4087
2008-12-23,0.7166
2008-12-24,1.1067
2008-12-26,0.0
2008-12-29,-0.5473
2008-12-30,4.5597
2008-12-31,3.6842
2009-01-02,0.5076
2009-01-05,-1.2987
2009-01-06,4.0936
2009-01-07,1.8961000000000001
2009-01-08,0.3446
2009-01-09,-4.533
2009-01-12,-2.6619
2009-01-13,-1.7738
2009-01-14,1.4296
2009-01-15,-0.0742
2009-01-16,-0.1656
2009-01-20,-6.3036
2009-01-21,1.746
2009-01-22,-1.17
2009-01-23,2.2889
2009-01-26,-2.5463
2009-01-27,0.1584
2009-01-28,6.7194
2009-01-29,3.2593
2009-01-30,3.4433
2009-02-02,-1.6644
2009-02-03,0.0705
2009-02-04,-2.1846
2009-02-05,0.9366
2009-02-06,-1.5703
2009-02-09,-5.6563
2009-02-10,3.5357
2009-02-11,2.2272
2009-02-12,-1.2346
2009-02-13,-1.5441
2009-02-17,-2.9126
2009-02-18,2.0
2009-02-19,2.187
2009-02-20,-0.4428
2009-02-23,-5.3373
2009-02-24,3.2106
2009-02-25,2.5797
2009-02-26,-0.1479
2009-02-27,-0.4444
