ticker,VGTL US Equity
2016-05-06,-27.2727
2016-05-09,25.0
2016-05-10,-20.0
2016-05-11,-37.5
2016-05-12,20.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-16.6667
2016-05-19,60.0
2016-05-20,-37.5
2016-05-24,-40.0
2016-05-25,66.6667
2016-05-26,20.0
2016-05-31,-16.6667
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,-40.0
2016-06-10,0.0
2016-06-13,66.6667
2016-06-14,0.0
2016-06-15,-40.0
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-27,0.0
2016-06-29,0.0
2016-06-30,66.6667
2016-07-12,-40.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-19,-33.3333
2016-07-20,0.0
2016-07-26,0.0
2016-07-27,150.0
2016-07-28,-40.0
2016-07-29,0.0
2016-08-01,-33.3333
2016-08-02,50.0
2016-08-05,-33.3333
2016-08-10,50.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,-33.3333
2016-08-16,0.0
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-13,0.0
2016-09-15,0.0
2016-09-19,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,20.0
2016-10-04,25.0
2016-10-05,-33.3333
2016-10-11,20.0
2016-10-12,25.0
2016-10-13,-33.3333
2016-10-31,0.0
2016-11-04,20.0
2016-11-07,108.3333
2016-11-08,0.0
2016-11-09,20.0
2016-11-10,-16.6667
2016-11-11,0.0
2016-11-14,20.0
2016-11-18,-50.0
2016-11-22,0.0
2016-11-23,100.0
2016-11-25,-16.6667
2016-11-28,0.0
2016-11-30,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-08,-40.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-33.3333
2017-01-06,50.0
2017-01-11,-33.3333
2017-01-12,0.0
2017-01-18,50.0
2017-01-19,0.0
2017-01-23,66.6667
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,20.0
2017-01-27,33.3333
2017-01-30,0.0
2017-01-31,-25.0
2017-02-02,-50.0
2017-02-03,100.0
2017-02-06,-16.6667
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-40.0
2017-02-16,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-28,66.6667
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,20.0
2017-03-07,0.0
2017-03-09,-16.6667
2017-03-10,0.0
2017-03-13,20.0
2017-03-15,-16.6667
2017-03-16,-40.0
2017-03-17,66.6667
2017-03-20,-40.0
2017-03-22,66.6667
2017-03-23,20.0
2017-03-24,33.3333
2017-03-27,0.0
2017-03-28,-37.5
2017-03-29,20.0
2017-03-30,-16.6667
2017-03-31,20.0
2017-04-03,0.0
2017-04-04,-16.6667
2017-04-05,20.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-11,0.0
2017-04-13,-16.6667
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-27,0.0
2017-05-02,-40.0
2017-05-04,0.0
2017-05-08,66.6667
2017-05-09,-40.0
2017-05-12,66.6667
2017-05-15,0.0
2017-05-16,-40.0
2017-05-22,66.6667
2017-05-23,-40.0
2017-05-25,0.0
2017-05-26,0.0
2017-06-01,0.0
2017-06-05,66.6667
2017-06-07,-36.0
2017-06-13,150.0
2017-06-14,-40.0
2017-06-15,0.0
2017-06-16,33.3333
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,75.0
2017-06-22,-28.5714
2017-06-23,-20.0
2017-06-26,50.0
2017-06-27,-33.3333
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-25.0
2017-07-05,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-19,0.0
2017-07-21,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-28,16.6667
2017-07-31,-14.2857
2017-08-02,0.0
2017-08-04,33.3333
2017-08-07,0.0
2017-08-08,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-2.5
2017-08-17,-23.0769
2017-08-21,66.6667
2017-08-22,-20.0
2017-08-25,-12.5
2017-08-28,-14.2857
2017-08-31,0.0
2017-09-06,0.0
2017-09-07,33.3333
2017-09-08,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-18,-25.0
2017-09-19,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-28,-33.3333
2017-10-03,50.0
2017-10-06,-33.3333
2017-10-09,50.0
2017-10-12,33.3333
2017-10-13,0.0
2017-10-18,-25.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,-33.3333
2017-10-26,50.0
2017-11-01,-33.3333
2017-11-02,0.0
2017-11-03,50.0
2017-11-07,-33.3333
2017-11-10,0.0
2017-11-13,50.0
2017-11-14,-16.6667
2017-11-16,60.0
2017-11-24,-50.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,45.0
2017-12-04,3.4483
2017-12-07,-33.3333
2017-12-11,50.0
2017-12-12,-33.3333
2017-12-13,20.0
2017-12-14,-16.6667
2017-12-18,50.0
2017-12-19,33.3333
2017-12-20,-47.5
2017-12-26,-4.7619
2017-12-28,0.0
2017-12-29,0.5
2018-01-02,-0.4975
2018-01-04,50.0
2018-01-05,0.0
2018-01-08,33.3333
2018-01-10,-25.0
2018-01-12,33.3333
2018-01-16,-25.0
2018-01-19,33.3333
2018-01-23,-25.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-05,0.0
2018-02-07,0.0
2018-02-12,33.3333
2018-02-13,25.0
2018-02-14,-20.0
2018-02-15,0.0
2018-02-16,-25.0
2018-02-20,0.0
2018-02-21,-33.3333
2018-02-22,25.0
2018-02-23,-20.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-06,0.0
2018-03-07,25.0
2018-03-08,60.0
2018-03-09,-25.0
2018-03-12,-33.3333
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,10.0
2018-03-20,36.3636
2018-03-27,-33.3333
2018-03-28,0.0
2018-03-29,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-50.0
2018-04-16,-1.0
2018-04-17,1.0101
2018-04-20,100.0
2018-04-23,-50.0
2018-04-30,200.0
2018-05-01,0.0
2018-05-02,-33.3333
2018-05-14,0.0
2018-05-18,-50.0
2018-05-21,0.0
2018-05-24,100.0
2018-05-25,0.0
2018-05-29,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-07,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-07-05,0.0
2018-07-06,50.0
2018-07-09,-33.3333
2018-07-12,50.0
2018-07-13,0.0
2018-07-16,33.3333
2018-07-17,-25.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,33.3333
2018-07-23,0.0
2018-07-24,25.0
2018-07-25,0.0
2018-07-26,60.0
2018-07-27,137.5
2018-07-30,-21.0526
2018-07-31,-13.3333
2018-08-01,16.1538
2018-08-02,5.9603
2018-08-03,6.25
2018-08-06,5.8824
2018-08-07,83.3333
2018-08-08,21.2121
2018-08-09,-12.5
2018-08-10,14.2857
2018-08-13,0.0
2018-08-14,-25.0
2018-08-15,-26.6667
2018-08-16,36.3636
2018-08-17,23.3333
2018-08-20,-2.7027
2018-08-21,-2.7778
2018-08-22,-14.2857
2018-08-23,-3.3333
2018-08-24,-13.7931
2018-08-27,-8.0
2018-08-28,21.7391
2018-08-29,7.1429
2018-08-30,6.6667
2018-08-31,-6.25
2018-09-04,-3.3333
2018-09-05,0.0
2018-09-06,-3.4483
2018-09-07,0.0
2018-09-10,-3.5714
2018-09-11,5.5556
2018-09-12,19.2982
2018-09-13,-23.5294
2018-09-14,-23.0769
2018-09-17,-20.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-6.25
2018-09-24,-20.0
2018-09-25,-8.3333
2018-09-26,0.0
2018-09-27,36.3636
2018-09-28,-20.0
2018-10-01,15.0
2018-10-02,1.4493
2018-10-03,14.2857
2018-10-04,-6.25
2018-10-05,-6.6667
2018-10-09,0.0
2018-10-10,-21.4286
2018-10-11,18.1818
2018-10-12,-0.7692
2018-10-15,16.2791
2018-10-16,13.3333
2018-10-17,-5.8824
2018-10-18,-6.25
2018-10-19,6.6667
2018-10-22,0.0
2018-10-23,-6.25
2018-10-24,6.6667
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-25.0
2018-10-30,0.0
2018-10-31,8.3333
2018-11-01,-7.6923
2018-11-02,8.3333
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-15.3846
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-9.0909
2018-11-13,20.0
2018-11-14,-8.3333
2018-11-15,-9.0909
2018-11-16,-20.0
2018-11-19,12.5
2018-11-20,11.1111
2018-11-21,-2.0
2018-11-23,-8.1633
2018-11-27,-11.1111
2018-11-28,12.5
2018-11-29,7.7778
2018-11-30,-22.6804
2018-12-03,33.3333
2018-12-07,0.0
2018-12-11,-20.0
2018-12-12,0.0
2018-12-18,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-26,-12.5
2018-12-27,14.2857
2018-12-28,-37.5
2018-12-31,40.0
2019-01-02,0.0
2019-01-04,0.0
2019-01-08,14.2857
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,-12.5
2019-01-14,28.5714
2019-01-16,-11.1111
2019-01-17,0.0
2019-01-18,-12.5
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,-14.2857
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-31,-16.6667
2019-02-01,20.0
2019-02-04,33.3333
2019-02-05,-25.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,16.6667
2019-02-11,14.2857
2019-02-12,25.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,20.0
2019-02-19,8.3333
2019-02-20,-7.6923
2019-02-21,-4.1667
2019-02-22,21.7391
2019-02-25,21.4286
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,11.7647
2019-03-01,15.7895
2019-03-04,13.6364
2019-03-05,-20.0
2019-03-06,-15.0
2019-03-07,30.0
2019-03-08,-9.5023
2019-03-11,-10.0
2019-03-12,0.0
2019-03-13,-5.5556
2019-03-14,-5.8824
2019-03-15,-25.0
2019-03-18,-16.6667
2019-03-19,-10.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-11.1111
2019-03-27,0.0
2019-03-28,-12.5
2019-03-29,14.2857
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,-12.5
2019-04-04,28.5714
2019-04-05,-16.6667
2019-04-08,6.6667
2019-04-09,12.5
2019-04-10,-11.1111
2019-04-11,0.0
2019-04-12,12.5
2019-04-15,-11.1111
2019-04-16,-12.5
2019-04-17,28.5714
2019-04-18,0.0
2019-04-22,0.0
2019-04-24,-11.1111
2019-04-25,0.0
2019-04-26,12.5
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,33.3333
2019-05-03,33.3333
2019-05-06,6.25
2019-05-07,27.647100000000002
2019-05-08,-26.2673
2019-05-09,31.25
2019-05-10,-19.2857
2019-05-13,-12.6844
2019-05-14,-18.9189
2019-05-15,-8.3333
2019-05-16,0.0
2019-05-17,9.0909
2019-05-20,-9.1667
2019-05-21,-8.2569
2019-05-22,30.0
2019-05-23,0.0
2019-05-24,-7.6923
2019-05-28,0.0
2019-05-29,25.0
2019-05-30,-6.6667
2019-05-31,0.0
2019-06-03,-7.1429
2019-06-04,-7.6923
2019-06-05,-8.3333
2019-06-06,18.1818
2019-06-07,-7.6923
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-16.6667
2019-06-13,10.0
2019-06-14,0.0
2019-06-17,9.0909
2019-06-18,-8.3333
2019-06-19,9.0909
2019-06-20,-8.3333
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,-9.0909
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,10.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-9.0909
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-1.5
2019-07-23,0.5076
2019-07-25,1.0101
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,10.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,-9.0909
2019-08-05,0.0
2019-08-06,-10.0
2019-08-07,11.1111
2019-08-08,50.0
2019-08-09,-6.6667
2019-08-13,-14.2857
2019-08-14,0.0
2019-08-15,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,-8.3333
2019-08-22,9.0909
2019-08-23,0.0
2019-08-29,0.0
2019-08-30,-25.0
2019-09-03,11.1111
2019-09-04,-10.0
2019-09-05,11.1111
2019-09-09,0.0
2019-09-10,10.0
2019-09-11,-9.0909
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-10.0
2019-09-24,11.1111
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-10.0
2019-09-30,-11.1111
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-12.5
2019-10-04,14.2857
2019-10-08,0.0
2019-10-09,12.5
2019-10-10,-11.1111
2019-10-11,0.0
2019-10-15,0.0
2019-10-18,-12.5
2019-10-21,-14.2857
2019-10-22,-16.6667
2019-10-23,20.0
2019-10-24,-16.6667
2019-10-25,20.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,-16.6667
2019-11-01,20.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,-10.0
2019-11-11,0.0
2019-11-12,-7.4074
2019-11-13,0.0
2019-11-15,-20.0
2019-11-18,0.0
2019-11-19,25.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-20.0
2019-11-26,25.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-09,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-16,0.0
2019-12-18,-20.0
2019-12-19,25.0
2019-12-20,0.0
2019-12-23,-20.0
2019-12-24,25.0
2019-12-27,-20.0
2019-12-30,0.0
2019-12-31,-25.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,33.3333
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-12.5
2020-01-13,-14.2857
2020-01-14,0.0
2020-01-15,33.3333
2020-01-16,0.0
2020-01-17,-25.0
2020-01-22,0.0
2020-01-23,33.3333
2020-01-27,-25.0
2020-01-28,33.3333
2020-01-29,-25.0
2020-01-30,0.0
2020-01-31,-16.6667
2020-02-03,20.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-33.3333
2020-02-07,50.0
2020-02-10,0.0
2020-02-11,-33.3333
2020-02-13,50.0
2020-02-14,16.6667
2020-02-19,-14.2857
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-05,0.0
2020-03-12,0.0
2020-03-16,-33.3333
2020-03-17,0.0
2020-03-19,50.0
2020-03-20,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,0.0
2020-04-06,-33.3333
2020-04-07,50.0
2020-04-09,0.0
2020-04-13,133.3333
2020-04-14,-14.2857
2020-04-15,100.0
2020-04-16,-16.6667
2020-04-17,-20.0
2020-04-20,50.0
2020-04-21,16.6667
2020-04-22,0.0
2020-04-23,14.2857
2020-04-24,0.0
2020-04-27,6.25
2020-04-28,-17.647100000000002
2020-04-29,-7.1429
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-7.6923
2020-05-06,-8.3333
2020-05-07,9.0909
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-8.3333
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-4.5455
2020-05-19,-4.7619
2020-05-20,-20.0
2020-05-21,25.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,-10.0
2020-05-29,11.1111
2020-06-01,-30.0
2020-06-02,14.2857
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,12.5
2020-06-10,0.0
2020-06-11,-11.1111
2020-06-12,6.25
2020-06-15,-5.8824
2020-06-16,-10.0
2020-06-17,4.1667
2020-06-18,6.6667
2020-06-19,-12.5
2020-06-22,14.2857
2020-06-23,-6.25
2020-06-24,6.6667
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,12.5
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,44.4444
2020-07-13,-15.3846
2020-07-14,-18.1818
2020-07-15,11.1111
2020-07-16,0.0
2020-07-17,-20.0
2020-07-20,0.0
2020-07-21,12.5
2020-07-22,-11.1111
2020-07-23,-12.5
2020-07-24,14.2857
2020-07-27,-6.25
2020-07-28,13.3333
2020-07-29,-5.8824
2020-07-30,0.0
2020-07-31,-12.5
