ticker,LQDT US Equity
2010-07-13,3.4536
2010-07-14,2.4481
2010-07-15,-1.0862
2010-07-16,-1.4641
2010-07-19,2.526
2010-07-20,1.1594
2010-07-21,-1.7908
2010-07-22,1.9694
2010-07-23,-0.0715
2010-07-26,0.2147
2010-07-27,-0.2857
2010-07-28,-1.1461000000000001
2010-07-29,-0.2899
2010-07-30,-1.3081
2010-08-02,-1.1046
2010-08-03,1.5636999999999999
2010-08-04,-0.5865
2010-08-05,-1.8437000000000001
2010-08-06,-2.3291
2010-08-09,-0.7692
2010-08-10,0.7752
2010-08-11,-1.2308
2010-08-12,0.5452
2010-08-13,-1.3168
2010-08-16,2.1193
2010-08-17,1.9216
2010-08-18,-0.5279
2010-08-19,-2.5777
2010-08-20,-0.7782
2010-08-23,-2.0392
2010-08-24,1.201
2010-08-25,2.2943
2010-08-26,1.6240999999999999
2010-08-27,1.5981999999999998
2010-08-30,-3.8202
2010-08-31,0.2336
2010-09-01,5.3613
2010-09-02,2.5074
2010-09-03,0.2158
2010-09-07,-1.3639999999999999
2010-09-08,4.6579
2010-09-09,0.5563
2010-09-10,1.7288999999999999
2010-09-13,4.3508
2010-09-14,-3.8436
2010-09-15,-1.0163
2010-09-16,-0.2738
2010-09-17,-1.2354
2010-09-20,3.0577
2010-09-21,0.1349
2010-09-22,-2.0875
2010-09-23,-0.2751
2010-09-24,8.5517
2010-09-27,-0.3177
2010-09-28,1.912
2010-09-29,0.7505
2010-09-30,-0.6207
2010-10-01,0.5621
2010-10-04,0.1242
2010-10-05,1.4268
2010-10-06,-0.6728
2010-10-07,0.6158
2010-10-08,0.2448
2010-10-11,-0.8547
2010-10-12,0.1847
2010-10-13,3.5034
2010-10-14,0.9501
2010-10-15,-1.3529
2010-10-18,2.5641
2010-10-19,-3.0814
2010-10-20,0.7798
2010-10-21,0.1786
2010-10-22,0.1783
2010-10-25,-1.1269
2010-10-26,0.5399
2010-10-27,1.3723
2010-10-28,-1.5303
2010-10-29,-4.3634
2010-11-01,-1.8125
2010-11-02,3.4373
2010-11-03,1.7846
2010-11-04,1.6324
2010-11-05,0.4164
2010-11-08,-3.9692
2010-11-09,-1.6656
2010-11-10,2.133
2010-11-11,-1.4128
2010-11-12,-0.81
2010-11-15,-0.4397
2010-11-16,-3.9116999999999997
2010-11-17,-1.9698
2010-11-18,1.2726
2010-11-19,1.1905000000000001
2010-11-22,-1.3072
2010-11-23,-0.6623
2010-11-24,1.4
2010-11-26,0.4602
2010-11-29,1.3089
2010-11-30,-0.0646
2010-12-01,2.7796
2010-12-02,-0.8805
2010-12-03,-6.6624
2010-12-06,2.8552
2010-12-07,0.3966
2010-12-08,2.0408
2010-12-09,-1.3548
2010-12-10,0.654
2010-12-13,0.13
2010-12-14,-0.9734
2010-12-15,-2.097
2010-12-16,0.4016
2010-12-17,-0.3333
2010-12-20,-5.8194
2010-12-21,2.2016999999999998
2010-12-22,-3.6831
2010-12-23,1.1544
2010-12-27,0.2853
2010-12-28,-0.4267
2010-12-29,0.8571
2010-12-30,-0.0708
2010-12-31,-0.4252
2011-01-03,2.9181
2011-01-04,-1.314
2011-01-05,-2.2425
2011-01-06,-2.1505
2011-01-07,-3.5897
2011-01-10,2.0517
2011-01-11,2.9039
2011-01-12,-1.5918999999999999
2011-01-13,-2.7206
2011-01-14,2.8723
2011-01-18,3.5268
2011-01-19,-5.8907
2011-01-20,-2.8658
2011-01-21,-1.7856999999999998
2011-01-24,1.1067
2011-01-25,-0.86
2011-01-26,3.3123
2011-01-27,5.3435
2011-01-28,0.0725
2011-01-31,3.3309
2011-02-01,0.2102
2011-02-02,1.958
2011-02-03,13.3059
2011-02-04,0.1362
2011-02-07,1.3148
2011-02-08,-0.7757
2011-02-09,-0.5412
2011-02-10,2.5393
2011-02-11,0.5307
2011-02-14,-2.6393
2011-02-15,-1.2651
2011-02-16,1.4643
2011-02-17,-1.804
2011-02-18,-2.2658
2011-02-22,-4.0727
2011-02-23,-3.3312
2011-02-24,3.2432
2011-02-25,5.301
2011-02-28,-0.1243
2011-03-01,-0.0622
2011-03-02,-3.0511
2011-03-03,1.5413999999999999
2011-03-04,-0.253
2011-03-07,0.2536
2011-03-08,-0.1265
2011-03-09,0.19
2011-03-10,-3.208
2011-03-11,0.5714
2011-03-14,-0.3896
2011-03-15,-0.9126
2011-03-16,-1.5789
2011-03-17,1.4706000000000001
2011-03-18,2.8986
2011-03-21,3.8411999999999997
2011-03-22,-0.8015
2011-03-23,0.6837
2011-03-24,0.0
2011-03-25,1.2346
2011-03-28,2.0122
2011-03-29,0.6575
2011-03-30,4.8100000000000005
2011-03-31,1.1898
2011-04-01,5.2632
2011-04-04,2.4468
2011-04-05,2.0249
2011-04-06,-4.2748
2011-04-07,-0.7974
2011-04-08,-3.9121
2011-04-11,1.2828
2011-04-12,-2.6432
2011-04-13,1.1878
2011-04-14,0.9503
2011-04-15,2.1041
2011-04-18,1.1388
2011-04-19,1.6086
2011-04-20,1.4776
2011-04-21,-0.26
2011-04-25,0.2086
2011-04-26,2.4454000000000002
2011-04-27,0.5587
2011-04-28,-1.1111
2011-04-29,-0.715
2011-05-02,0.1029
2011-05-03,-3.8026999999999997
2011-05-04,0.0534
2011-05-05,2.7763
2011-05-06,0.4156
2011-05-09,0.8795
2011-05-10,6.9744
2011-05-11,-4.6261
2011-05-12,0.6786
2011-05-13,-4.1438
2011-05-16,-1.7708
2011-05-17,1.1135
2011-05-18,2.2024
2011-05-19,-0.1539
2011-05-20,0.1542
2011-05-23,-1.3853
2011-05-24,-2.8096
2011-05-25,6.0225
2011-05-26,5.4279
2011-05-27,-0.0958
2011-05-31,0.4794
2011-06-01,-0.5248
2011-06-02,1.199
2011-06-03,1.4692
2011-06-06,-1.0276
2011-06-07,0.0
2011-06-08,-1.7461
2011-06-09,4.3708
2011-06-10,-3.8196
2011-06-13,-0.8612
2011-06-14,2.027
2011-06-15,0.473
2011-06-16,-1.2241
2011-06-17,3.9085
2011-06-20,3.6239
2011-06-21,0.9739
2011-06-22,-0.7891
2011-06-23,1.7234
2011-06-24,0.1738
2011-06-27,-0.9107
2011-06-28,3.0635
2011-06-29,-0.9766
2011-06-30,1.2436
2011-07-01,-1.8213
2011-07-05,1.9413
2011-07-06,4.7397
2011-07-07,-0.0808
2011-07-08,1.1727
2011-07-11,-1.3989
2011-07-12,1.6619000000000002
2011-07-13,2.8708
2011-07-14,-3.4884
2011-07-15,1.5261
2011-07-18,-2.0965
2011-07-19,3.1111
2011-07-20,1.4889999999999999
2011-07-21,-0.9266
2011-07-22,0.2338
2011-07-25,0.1555
2011-07-26,-1.2811
2011-07-27,-2.8313
2011-07-28,-1.1331
2011-07-29,-1.0233
2011-08-01,1.0546
2011-08-02,12.5026
2011-08-03,2.8374
2011-08-04,-3.9972
2011-08-05,-4.79
2011-08-08,-14.8607
2011-08-09,5.6364
2011-08-10,-0.7315
2011-08-11,-1.9506000000000001
2011-08-12,-0.4421
2011-08-15,3.1083
2011-08-16,-1.7227000000000001
2011-08-17,-0.7011
2011-08-18,-8.12
2011-08-19,-2.1614
2011-08-22,1.4727999999999999
2011-08-23,5.9023
2011-08-24,1.6446
2011-08-25,-2.2921
2011-08-26,3.7259
2011-08-29,4.4346
2011-08-30,3.3546
2011-08-31,-1.3969
2011-09-01,30.4167
2011-09-02,-3.9936
2011-09-06,5.5907
2011-09-07,-3.5928
2011-09-08,2.6806
2011-09-09,-2.6106
2011-09-12,-5.2632
2011-09-13,6.0386
2011-09-14,2.766
2011-09-15,2.8499
2011-09-16,2.5862
2011-09-19,-3.9916
2011-09-20,-2.8759
2011-09-21,-5.7934
2011-09-22,-0.9224
2011-09-23,2.1724
2011-09-26,0.2362
2011-09-27,5.3535
2011-09-28,11.3774
2011-09-29,-3.0129
2011-09-30,-5.1183
2011-10-03,-7.5772
2011-10-04,0.5061
2011-10-05,4.6996
2011-10-06,3.4947
2011-10-07,-2.2615
2011-10-10,1.7116
2011-10-11,-3.5837
2011-10-12,0.3878
2011-10-13,0.0
2011-10-14,1.4809999999999999
2011-10-17,3.1409
2011-10-18,-1.0458
2011-10-19,-4.2897
2011-10-20,-0.5846
2011-10-21,1.8295
2011-10-24,0.9625
2011-10-25,-2.7328
2011-10-26,1.6008
2011-10-27,6.3344
2011-10-28,-1.1188
2011-10-31,-0.4281
2011-11-01,-6.726
2011-11-02,2.8975999999999997
2011-11-03,1.248
2011-11-04,-2.6549
2011-11-07,-3.5714
2011-11-08,2.0202
2011-11-09,-7.7888
2011-11-10,0.4295
2011-11-11,7.0563
2011-11-14,1.1651
2011-11-15,4.87
2011-11-16,1.6002999999999998
2011-11-17,-2.1927
2011-11-18,0.5052
2011-11-21,-3.5501
2011-11-22,2.1824
2011-11-23,-0.8288
2011-11-25,0.1286
2011-11-28,7.1589
2011-11-29,-1.438
2011-11-30,3.5258000000000003
2011-12-01,1.2331
2011-12-02,-0.551
2011-12-05,1.5165
2011-12-06,6.2051
2011-12-07,2.8942
2011-12-08,-4.0484
2011-12-09,2.8219
2011-12-12,-1.5721
2011-12-13,-1.7596
2011-12-14,1.1849
2011-12-15,1.3344
2011-12-16,3.8430999999999997
2011-12-19,-4.3996
2011-12-20,3.1402
2011-12-21,-2.7559
2011-12-22,-2.6181
2011-12-23,-0.1386
2011-12-27,2.4424
2011-12-28,-0.8128
2011-12-29,0.7921
2011-12-30,0.0
2012-01-03,1.626
2012-01-04,-0.96
2012-01-05,1.5886
2012-01-06,-1.0867
2012-01-09,2.3312
2012-01-10,5.3679
2012-01-11,-5.6909
2012-01-12,-3.0567
2012-01-13,-0.299
2012-01-17,0.0545
2012-01-18,-0.218
2012-01-19,-3.823
2012-01-20,0.2839
2012-01-23,-1.812
2012-01-24,0.9516
2012-01-25,-1.6280999999999999
2012-01-26,1.0453
2012-01-27,-0.0575
2012-01-30,-0.115
2012-01-31,-0.6621
2012-02-01,4.6074
2012-02-02,9.0305
2012-02-03,2.0579
2012-02-06,-0.7219
2012-02-07,-1.5796999999999999
2012-02-08,-0.7389
2012-02-09,0.1027
2012-02-10,3.0769
2012-02-13,5.6965
2012-02-14,1.8828
2012-02-15,-3.3495
2012-02-16,0.8843
2012-02-17,0.2369
2012-02-21,1.6308
2012-02-22,-0.5814
2012-02-23,1.4035
2012-02-24,1.7532
2012-02-27,0.7028
2012-02-28,-1.9361000000000002
2012-02-29,-0.7117
2012-03-01,0.8324
2012-03-02,-0.8255
2012-03-05,-1.7109999999999999
2012-03-06,-2.3524
2012-03-07,3.4931
2012-03-08,2.4209
2012-03-09,1.1591
2012-03-12,-2.4489
2012-03-13,7.0244
2012-03-14,-1.6139000000000001
2012-03-15,-2.7778
2012-03-16,-1.1699
2012-03-19,4.4389
2012-03-20,0.9154
2012-03-21,-0.1512
2012-03-22,0.3677
2012-03-23,0.625
2012-03-26,2.4845
2012-03-27,-0.8777
2012-03-28,-2.9939
2012-03-29,-1.1519
2012-03-30,-1.4952
2012-04-02,-1.2723
2012-04-03,0.0226
2012-04-04,5.5832
2012-04-05,5.6733
2012-04-09,2.269
2012-04-10,-5.6655999999999995
2012-04-11,0.945
2012-04-12,5.1175
2012-04-13,1.5238
2012-04-16,0.5458
2012-04-17,1.0275
2012-04-18,0.8444
2012-04-19,0.7422
2012-04-20,0.1322
2012-04-23,-2.8674
2012-04-24,-1.0099
2012-04-25,4.4928
2012-04-26,2.2343
2012-04-27,2.0202
2012-04-30,-3.9964
2012-05-01,-0.675
2012-05-02,3.7002
2012-05-03,13.3078
2012-05-04,3.1009
2012-05-07,-2.8674
2012-05-08,0.6578
2012-05-09,4.0166
2012-05-10,-0.0919
2012-05-11,-0.7975
2012-05-14,-3.0767
2012-05-15,-1.1166
2012-05-16,-0.3388
2012-05-17,-6.507
2012-05-18,1.7313
2012-05-21,2.757
2012-05-22,3.7098
2012-05-23,0.6068
2012-05-24,-0.7143
2012-05-25,0.4317
2012-05-29,0.191
2012-05-30,-2.0655
2012-05-31,3.6502
2012-06-01,-6.2921
2012-06-04,1.6703000000000001
2012-06-05,0.805
2012-06-06,3.6832000000000003
2012-06-07,-0.613
2012-06-08,0.9015
2012-06-11,-0.8934
2012-06-12,-4.2069
2012-06-13,-3.368
2012-06-14,1.8622999999999998
2012-06-15,-5.3841
2012-06-18,4.9282
2012-06-19,-3.1255
2012-06-20,-8.8246
2012-06-21,-7.2112
2012-06-22,3.4426
2012-06-25,-5.4404
2012-06-26,1.6017000000000001
2012-06-27,6.0153
2012-06-28,-2.3283
2012-06-29,2.524
2012-07-02,-24.8925
2012-07-03,4.5005
2012-07-05,4.5556
2012-07-06,-0.5952
2012-07-09,-2.6347
2012-07-10,0.8856
2012-07-11,-2.4384
2012-07-12,2.9493
2012-07-13,3.5445
2012-07-16,-0.7034
2012-07-17,-0.2834
2012-07-18,0.7104
2012-07-19,-1.9516
2012-07-20,-1.4388
2012-07-23,-0.1946
2012-07-24,-1.2921
2012-07-25,0.6421
2012-07-26,1.0061
2012-07-27,8.3333
2012-07-30,-1.4353
2012-07-31,4.0273
2012-08-01,-8.3552
2012-08-02,-5.7279
2012-08-03,2.4557
2012-08-06,4.4724
2012-08-07,5.8893
2012-08-08,-1.0498
2012-08-09,1.6027
2012-08-10,-2.1995
2012-08-13,0.9087
2012-08-14,-1.846
2012-08-15,2.9587
2012-08-16,1.8935
2012-08-17,5.9248
2012-08-20,-0.9907
2012-08-21,0.1876
2012-08-22,0.9155
2012-08-23,2.6907
2012-08-24,-2.299
2012-08-27,-1.2741
2012-08-28,7.2856
2012-08-29,0.4851
2012-08-30,0.1159
2012-08-31,1.0415
2012-09-04,-0.3818
2012-09-05,0.0575
2012-09-06,3.447
2012-09-07,-0.1296
2012-09-10,0.1112
2012-09-11,1.9811
2012-09-12,-8.6783
2012-09-13,1.3121
2012-09-14,5.5141
2012-09-17,0.3162
2012-09-18,1.0197
2012-09-19,1.3397000000000001
2012-09-20,0.5614
2012-09-21,-0.4322
2012-09-24,-3.8524000000000003
2012-09-25,-5.4176
2012-09-26,-0.9348
2012-09-27,0.3814
2012-09-28,0.418
2012-10-01,-1.3125
2012-10-02,-7.0838
2012-10-03,0.3041
2012-10-04,1.3209
2012-10-05,-9.5961
2012-10-08,0.1655
2012-10-09,0.1652
2012-10-10,-0.8483
2012-10-11,3.6359
2012-10-12,-6.5352
2012-10-15,-0.3435
2012-10-16,0.817
2012-10-17,-0.1511
2012-10-18,-1.3695
2012-10-19,-0.967
2012-10-22,-1.6775
2012-10-23,-0.8658
2012-10-24,-2.1577
2012-10-25,9.1625
2012-10-26,-0.0722
2012-10-31,-0.7702
2012-11-01,1.5523
2012-11-02,-1.8629
2012-11-05,-0.4624
2012-11-06,0.5623
2012-11-07,-3.2093
2012-11-08,-4.3205
2012-11-09,0.4726
2012-11-12,-1.1497
2012-11-13,-1.3481
2012-11-14,-2.5991
2012-11-15,1.9807000000000001
2012-11-16,2.7516
2012-11-19,0.2888
2012-11-20,1.0471
2012-11-21,1.0622
2012-11-23,0.8972
2012-11-26,5.8435
2012-11-27,1.9443000000000001
2012-11-28,2.9668
2012-11-29,-13.4919
2012-11-30,8.5382
2012-12-03,-1.6804999999999999
2012-12-04,-1.9817
2012-12-05,1.7185000000000001
2012-12-06,-0.6211
2012-12-07,-1.25
2012-12-10,-1.1646
2012-12-11,0.1025
2012-12-12,-3.1709
2012-12-13,5.0982
2012-12-14,0.3017
2012-12-17,-1.9804
2012-12-18,1.7903
2012-12-19,0.3266
2012-12-20,-1.728
2012-12-21,0.2803
2012-12-24,-0.3812
2012-12-26,0.3316
2012-12-27,-0.6611
2012-12-28,2.15
2012-12-31,2.3804
2013-01-02,2.0558
2013-01-03,0.7434
2013-01-04,2.4042
2013-01-07,-2.0456
2013-01-08,-0.1187
2013-01-09,1.0929
2013-01-10,3.1022
2013-01-11,-2.667
2013-01-14,-0.5855
2013-01-15,-1.0836
2013-01-16,-4.3344
2013-01-17,-0.7468
2013-01-18,0.3261
2013-01-22,1.65
2013-01-23,0.787
2013-01-24,0.5124
2013-01-25,1.5537999999999998
2013-01-28,-0.502
2013-01-29,-1.1773
2013-01-30,-0.1459
2013-01-31,-22.4008
2013-02-01,4.3301
2013-02-04,-0.3609
2013-02-05,2.0525
2013-02-06,0.207
2013-02-07,0.6198
2013-02-08,1.4374
2013-02-11,-0.7808
2013-02-12,0.0291
2013-02-13,0.2914
2013-02-14,-0.9297
2013-02-15,1.173
2013-02-19,-0.7536
2013-02-20,0.2336
2013-02-21,-1.6608
2013-02-22,-1.0074
2013-02-25,-0.7782
2013-02-26,-0.5732
2013-02-27,0.3641
2013-02-28,2.9323
2013-03-01,2.467
2013-03-04,-1.8917000000000002
2013-03-05,-2.0158
2013-03-06,-0.8646
2013-03-07,-1.5338
2013-03-08,-2.2297
2013-03-11,-1.6557
2013-03-12,-0.6989
2013-03-13,-0.7997
2013-03-14,-2.4831
2013-03-15,-0.1653
2013-03-18,-1.8218
2013-03-19,-1.1471
2013-03-20,0.8191
2013-03-21,-0.1016
2013-03-22,0.8133
2013-03-25,-1.3445
2013-03-26,-0.8859
2013-03-27,1.4438
2013-03-28,1.0166
2013-04-01,-1.6101999999999999
2013-04-02,-0.1705
2013-04-03,0.1708
2013-04-04,11.5922
2013-04-05,-1.4054
2013-04-08,0.8987
2013-04-09,1.5663
2013-04-10,-0.6653
2013-04-11,-0.1218
2013-04-12,0.9448
2013-04-15,-3.7138
2013-04-16,3.418
2013-04-17,-2.1528
2013-04-18,-1.9832999999999998
2013-04-19,1.5492
2013-04-22,0.6849
2013-04-23,6.679
2013-04-24,1.5652
2013-04-25,1.1416
2013-04-26,-2.7935
2013-04-29,-4.2671
2013-04-30,-0.2426
2013-05-01,-1.1246
2013-05-02,5.0722
2013-05-03,2.3991
2013-05-06,-5.4857
2013-05-07,4.6251999999999995
2013-05-08,-1.1846
2013-05-09,-0.4386
2013-05-10,0.9104
2013-05-13,1.2806
2013-05-14,7.4138
2013-05-15,0.7758
2013-05-16,0.584
2013-05-17,1.5835
2013-05-20,-1.0133
2013-05-21,-0.1575
2013-05-22,0.0263
2013-05-23,0.1314
2013-05-24,-0.8661
2013-05-28,2.8859
2013-05-29,1.0551
2013-05-30,2.1645
2013-05-31,-0.2742
2013-06-03,0.2499
2013-06-04,-1.446
2013-06-05,-0.4554
2013-06-06,-0.5845
2013-06-07,-10.3911
2013-06-10,-4.0936
2013-06-11,-2.7067
2013-06-12,-2.2317
2013-06-13,-1.626
2013-06-14,-1.1761
2013-06-17,0.8684
2013-06-18,0.2551
2013-06-19,-0.0636
2013-06-20,1.0503
2013-06-21,1.7638
2013-06-24,-0.3405
2013-06-25,2.6087
2013-06-26,1.5436
2013-06-27,1.1623999999999999
2013-06-28,2.1509
2013-07-01,-0.0288
2013-07-02,1.1829
2013-07-03,-2.1671
2013-07-05,1.2824
2013-07-08,-0.8058
2013-07-09,1.0154
2013-07-10,-3.0442
2013-07-11,0.0592
2013-07-12,-0.3256
2013-07-15,-3.8313
2013-07-16,-7.8751999999999995
2013-07-17,-0.771
2013-07-18,-0.4392
2013-07-19,-1.9342000000000001
2013-07-22,-0.5882
2013-07-23,0.7309
2013-07-24,-1.2094
2013-07-25,0.3148
2013-07-26,-0.7322
2013-07-29,-0.4566
2013-07-30,0.494
2013-07-31,0.0702
2013-08-01,1.9298
2013-08-02,-0.9639
2013-08-05,1.8074
2013-08-06,-1.0925
2013-08-07,0.1036
2013-08-08,4.4483
2013-08-09,0.2641
2013-08-12,0.8561
2013-08-13,0.5877
2013-08-14,3.2132
2013-08-15,2.3899
2013-08-16,-0.1843
2013-08-19,-3.9692
2013-08-20,-0.6088
2013-08-21,-2.7724
2013-08-22,0.6963
2013-08-23,1.9426999999999999
2013-08-26,0.8075
2013-08-27,-3.7808
2013-08-28,-1.2987
2013-08-29,1.9231
2013-08-30,-1.8868
2013-09-03,2.9015
2013-09-04,0.2295
2013-09-05,-0.8178
2013-09-06,-1.1873
2013-09-09,14.9533
2013-09-10,-1.2776
2013-09-11,7.5882
2013-09-12,-1.0662
2013-09-13,-0.4697
2013-09-16,-0.1943
2013-09-17,-0.8623
2013-09-18,-2.3008
2013-09-19,-0.8903
2013-09-20,1.8545
2013-09-23,-2.9587
2013-09-24,-0.3225
2013-09-25,-0.9706
2013-09-26,3.3264
2013-09-27,-2.4432
2013-09-30,-1.2964
2013-10-01,-2.9851
2013-10-02,-0.2462
2013-10-03,-0.5861
2013-10-04,1.6755
2013-10-07,-11.5349
2013-10-08,-4.5878
2013-10-09,-3.1453
2013-10-10,-1.6051
2013-10-11,2.6176
2013-10-14,0.9242
2013-10-15,-3.37
2013-10-16,1.2889
2013-10-17,-1.0479
2013-10-18,0.1135
2013-10-21,-1.6245
2013-10-22,-1.3057
2013-10-23,-2.8016
2013-10-24,3.803
2013-10-25,-0.4242
2013-10-28,3.6793
2013-10-29,-0.2241
2013-10-30,-3.5942
2013-10-31,1.3981
2013-11-01,1.8767
2013-11-04,3.4962
2013-11-05,-3.1239
2013-11-06,1.0874
2013-11-07,-1.1499
2013-11-08,3.3021
2013-11-11,-0.109
2013-11-12,0.7636
2013-11-13,0.6135
2013-11-14,0.2869
2013-11-15,-0.0358
2013-11-18,0.0
2013-11-19,-1.3953
2013-11-20,-5.6604
2013-11-21,-18.7308
2013-11-22,3.3128
2013-11-25,0.1374
2013-11-26,0.2745
2013-11-27,0.3193
2013-11-29,5.3661
2013-12-02,-2.0285
2013-12-03,-1.9824000000000002
2013-12-04,1.6179999999999999
2013-12-05,0.7961
2013-12-06,-1.6235
2013-12-09,0.7136
2013-12-10,0.4429
2013-12-11,-3.9683
2013-12-12,-5.8309999999999995
2013-12-13,1.5114999999999998
2013-12-16,2.0653
2013-12-17,0.2353
2013-12-18,2.3944
2013-12-19,-0.6878
2013-12-20,2.8163
2013-12-23,0.0898
2013-12-24,-0.4486
2013-12-26,-2.0279
2013-12-27,1.9779
2013-12-30,-1.5335999999999999
2013-12-31,3.8021000000000003
2014-01-02,-0.8826
2014-01-03,-0.8014
2014-01-06,1.3914
2014-01-07,-0.3541
2014-01-08,-2.1324
2014-01-09,-3.5406
2014-01-10,-0.1882
2014-01-13,-0.6129
2014-01-14,2.4668
2014-01-15,-0.0926
2014-01-16,-0.4171
2014-01-17,0.4188
2014-01-21,6.4875
2014-01-22,3.1767
2014-01-23,-1.9401000000000002
2014-01-24,-0.5161
2014-01-27,-1.9455
2014-01-28,3.7919
2014-01-29,-2.1665
2014-01-30,2.0408
2014-01-31,1.1489
2014-02-03,-9.4236
2014-02-04,-0.3251
2014-02-05,-4.3802
2014-02-06,3.7523999999999997
2014-02-07,15.5942
2014-02-10,-2.1942
2014-02-11,0.9971
2014-02-12,0.4114
2014-02-13,0.1229
2014-02-14,0.5319
2014-02-18,0.2442
2014-02-19,2.5985
2014-02-20,-1.1476
2014-02-21,-0.1201
2014-02-24,0.521
2014-02-25,0.9968
2014-02-26,3.2373
2014-02-27,0.4207
2014-02-28,-2.4372
2014-03-03,-2.0687
2014-03-04,3.069
2014-03-05,1.7788
2014-03-06,2.8875
2014-03-07,-1.3294000000000001
2014-03-10,-1.5718999999999999
2014-03-11,-0.9886
2014-03-12,2.6882
2014-03-13,-2.3186
2014-03-14,1.9525000000000001
2014-03-17,1.2017
2014-03-18,0.2968
2014-03-19,-1.8498
2014-03-20,-0.6408
2014-03-21,0.7587
2014-03-24,1.4307
2014-03-25,-1.7816999999999998
2014-03-26,-4.1572
2014-03-27,0.0394
2014-03-28,2.838
2014-03-31,-0.1533
2014-04-01,-14.2035
2014-04-02,-6.6667
2014-04-03,-11.9847
2014-04-04,-0.5447
2014-04-07,-0.4929
2014-04-08,0.8255
2014-04-09,6.2227
2014-04-10,-4.1624
2014-04-11,-0.5362
2014-04-14,-0.6469
2014-04-15,1.5192999999999999
2014-04-16,-1.9241000000000001
2014-04-17,-1.9074
2014-04-21,-1.7778
2014-04-22,-0.7919
2014-04-23,0.0
2014-04-24,-0.8552
2014-04-25,-1.3226
2014-04-28,-1.3986
2014-04-29,0.1182
2014-04-30,1.83
2014-05-01,-0.058
2014-05-02,0.232
2014-05-05,1.2153
2014-05-06,0.3431
2014-05-07,-1.3675
2014-05-08,-29.6938
2014-05-09,0.5752
2014-05-12,4.7386
2014-05-13,2.9641
2014-05-14,2.803
2014-05-15,-0.7369
2014-05-16,3.2665
2014-05-19,2.5162
2014-05-20,2.4544
2014-05-21,2.9432
2014-05-22,0.266
2014-05-23,1.5252
2014-05-27,0.1306
2014-05-28,-0.2609
2014-05-29,1.1118
2014-05-30,-0.5175
2014-06-02,0.5202
2014-06-03,-3.4282
2014-06-04,-0.134
2014-06-05,0.5366
2014-06-06,0.934
2014-06-09,5.5519
2014-06-10,-0.5009
2014-06-11,-1.2587
2014-06-12,-1.3384
2014-06-13,1.5504
2014-06-16,0.5089
2014-06-17,0.2215
2014-06-18,0.4736
2014-06-19,-1.4456
2014-06-20,-3.9541
2014-06-23,5.2457
2014-06-24,-1.5773000000000001
2014-06-25,1.3462
2014-06-26,-0.8539
2014-06-27,2.3923
2014-06-30,-1.8069
2014-07-01,-0.3807
2014-07-02,-1.0828
2014-07-03,0.6439
2014-07-07,-2.3672
2014-07-08,-2.2936
2014-07-09,-1.5426
2014-07-10,-12.7384
2014-07-11,1.9516
2014-07-14,2.144
2014-07-15,0.4498
2014-07-16,-1.1194
2014-07-17,0.8302
2014-07-18,2.3952
2014-07-21,-1.6082
2014-07-22,1.4116
2014-07-23,2.6374
2014-07-24,0.4996
2014-07-25,-0.7102
2014-07-28,-1.5021
2014-07-29,-0.3631
2014-07-30,1.895
2014-07-31,-3.505
2014-08-01,1.5567
2014-08-04,-2.7737
2014-08-05,-1.5766
2014-08-06,0.8391
2014-08-07,0.0
2014-08-08,0.3782
2014-08-11,9.8719
2014-08-12,-0.1372
2014-08-13,0.9615
2014-08-14,-0.8844
2014-08-15,0.9609
2014-08-18,1.3596
2014-08-19,0.8719
2014-08-20,-1.1303
2014-08-21,0.807
2014-08-22,1.7345000000000002
2014-08-25,-1.8361
2014-08-26,1.336
2014-08-27,-0.9229
2014-08-28,-2.4617
2014-08-29,3.9563
2014-09-02,-2.3622
2014-09-03,0.2688
2014-09-04,-0.8043
2014-09-05,2.5
2014-09-08,0.1318
2014-09-09,-2.9625
2014-09-10,0.9498
2014-09-11,0.8065
2014-09-12,-0.5333
2014-09-15,-0.4692
2014-09-16,-0.202
2014-09-17,1.3495
2014-09-18,-1.7976
2014-09-19,-3.8644
2014-09-22,0.4937
2014-09-23,-1.6139999999999999
2014-09-24,2.5678
2014-09-25,-2.1558
2014-09-26,0.2843
2014-09-29,0.0
2014-09-30,-2.5514
2014-10-01,-7.0545
2014-10-02,1.9562
2014-10-03,-1.2279
2014-10-06,-1.7871000000000001
2014-10-07,-2.6898999999999997
2014-10-08,-0.7317
2014-10-09,-2.0475
2014-10-10,-3.2609
2014-10-13,1.0372
2014-10-14,5.047
2014-10-15,3.0945
2014-10-16,1.5403
2014-10-17,-4.0062
2014-10-20,0.4862
2014-10-21,-0.2419
2014-10-22,-2.5061
2014-10-23,4.7264
2014-10-24,-0.8709
2014-10-27,-1.9968
2014-10-28,2.445
2014-10-29,0.5569
2014-10-30,-0.0791
2014-10-31,1.1876
2014-11-03,-2.6604
2014-11-04,-1.6077
2014-11-05,-0.8987
2014-11-06,1.2366
2014-11-07,-0.2443
2014-11-10,0.0
2014-11-11,0.4082
2014-11-12,2.8455
2014-11-13,-4.0316
2014-11-14,1.6474
2014-11-17,-4.2139
2014-11-18,-0.9306
2014-11-19,-1.7933
2014-11-20,-6.8696
2014-11-21,-3.3613
2014-11-24,3.5749
2014-11-25,-0.7463
2014-11-26,2.1617
2014-11-28,-3.3119
