ticker,MNKD US Equity
2008-12-15,-1.2739
2008-12-16,16.129
2008-12-17,10.2778
2008-12-18,-8.3123
2008-12-19,-1.6484
2008-12-22,-1.3966
2008-12-23,0.5666
2008-12-24,0.5634
2008-12-26,-2.2409
2008-12-29,-7.4499
2008-12-30,2.7864
2008-12-31,3.3133
2009-01-02,2.9154999999999998
2009-01-05,7.932
2009-01-06,1.0499
2009-01-07,-6.7532
2009-01-08,4.4568
2009-01-09,-4.8
2009-01-12,1.1204
2009-01-13,4.1551
2009-01-14,-2.1277
2009-01-15,1.9022000000000001
2009-01-16,-3.4667
2009-01-20,-6.0773
2009-01-21,5.0
2009-01-22,-5.6022
2009-01-23,-0.5935
2009-01-26,3.2836
2009-01-27,3.7572
2009-01-28,0.8357
2009-01-29,-2.4862
2009-01-30,0.5666
2009-02-02,3.9436999999999998
2009-02-03,2.168
2009-02-04,-3.9788
2009-02-05,4.9724
2009-02-06,3.6842
2009-02-09,0.0
2009-02-10,-6.3452
2009-02-11,-2.981
2009-02-12,1.3966
2009-02-13,-1.1019
2009-02-17,-4.1783
2009-02-18,-2.3256
2009-02-19,-4.7619
2009-02-20,-11.875
2009-02-23,-6.383
2009-02-24,7.197
2009-02-25,-11.6608
2009-02-26,-8.0
2009-02-27,-6.087
2009-03-02,-6.4815
2009-03-03,5.9406
2009-03-04,4.2056000000000004
2009-03-05,-3.5874
2009-03-06,0.9302
2009-03-09,5.53
2009-03-10,3.9301
2009-03-11,5.8824
2009-03-12,17.4603
2009-03-13,3.3784
2009-03-16,1.3072
2009-03-17,12.9032
2009-03-18,-2.5714
2009-03-19,-0.5865
2009-03-20,-3.2448
2009-03-23,5.1829
2009-03-24,-6.6667
2009-03-25,6.5217
2009-03-26,1.1662
2009-03-27,-2.3055
2009-03-30,6.7847
2009-03-31,-3.8674
2009-04-01,1.1494
2009-04-02,4.5455
2009-04-03,1.087
2009-04-06,-1.8817
2009-04-07,-0.8219
2009-04-08,-1.6575
2009-04-09,6.7416
2009-04-13,0.0
2009-04-14,-2.3684
2009-04-15,1.0782
2009-04-16,1.3333
2009-04-17,5.2632
2009-04-20,-6.75
2009-04-21,5.3619
2009-04-22,-1.2723
2009-04-23,-4.6392
2009-04-24,6.7568
2009-04-27,0.7595
2009-04-28,0.5025
2009-04-29,0.75
2009-04-30,1.4888
2009-05-01,-1.956
2009-05-04,3.4913
2009-05-05,31.3253
2009-05-06,-8.2569
2009-05-07,22.8
2009-05-08,2.9316
2009-05-11,3.9557
2009-05-12,-1.3699
2009-05-13,-9.5679
2009-05-14,-0.8532
2009-05-15,0.3442
2009-05-18,9.6055
2009-05-19,0.313
2009-05-20,-2.4961
2009-05-21,0.32
2009-05-22,-0.1595
2009-05-26,3.0351
2009-05-27,-0.6202
2009-05-28,3.2761
2009-05-29,-0.6042
2009-06-01,1.0638
2009-06-02,-0.4511
2009-06-03,3.3233
2009-06-04,4.386
2009-06-05,-1.1204
2009-06-08,14.4476
2009-06-09,0.2475
2009-06-10,-4.1975
2009-06-11,-1.8041
2009-06-12,3.5433
2009-06-15,6.2104
2009-06-16,-2.0286
2009-06-17,-1.3397999999999999
2009-06-18,1.358
2009-06-19,3.6541
2009-06-22,-3.1727
2009-06-23,0.0
2009-06-24,2.3058
2009-06-25,1.3049
2009-06-26,-2.9274
2009-06-29,1.8094000000000001
2009-06-30,-1.5403
2009-07-01,1.5644
2009-07-02,-0.3555
2009-07-06,-3.9239
2009-07-07,-1.6089
2009-07-08,4.2767
2009-07-09,-1.8094000000000001
2009-07-10,-0.9828
2009-07-13,-0.2481
2009-07-14,-8.5821
2009-07-15,0.6803
2009-07-16,-5.6757
2009-07-17,3.8682
2009-07-20,-1.5171999999999999
2009-07-21,2.8011
2009-07-22,1.6349
2009-07-23,4.5576
2009-07-24,0.641
2009-07-27,0.0
2009-07-28,1.4013
2009-07-29,3.0151
2009-07-30,0.122
2009-07-31,-2.1924
2009-08-03,2.4907
2009-08-04,-1.2151
2009-08-05,-8.3641
2009-08-06,1.3423
2009-08-07,-0.1325
2009-08-10,0.0
2009-08-11,-4.3767
2009-08-12,-4.1609
2009-08-13,4.631
2009-08-14,1.9364
2009-08-17,-0.2714
2009-08-18,-0.9524
2009-08-19,2.7473
2009-08-20,-0.5348
2009-08-21,2.0161
2009-08-24,3.0303
2009-08-25,1.6623999999999999
2009-08-26,-0.7547
2009-08-27,0.8872
2009-08-28,-0.3769
2009-08-31,-1.7654
2009-09-01,-2.439
2009-09-02,1.4474
2009-09-03,0.7782
2009-09-04,3.0888
2009-09-08,8.9888
2009-09-09,2.4055
2009-09-10,-0.5593
2009-09-11,-0.6749
2009-09-14,3.624
2009-09-15,4.2623
2009-09-16,1.8868
2009-09-17,-0.823
2009-09-18,5.9129000000000005
2009-09-21,12.3408
2009-09-22,2.9643
2009-09-23,-8.8908
2009-09-24,-4.9257
2009-09-25,-4.1056
2009-09-28,-0.1019
2009-09-29,2.551
2009-09-30,-1.99
2009-10-01,-6.599
2009-10-02,4.3478
2009-10-05,-4.0625
2009-10-06,-31.4875
2009-10-07,-2.5357
2009-10-08,2.1138
2009-10-09,5.414
2009-10-12,-2.1148
2009-10-13,-2.9321
2009-10-14,-7.1542
2009-10-15,0.6849
2009-10-16,-5.7823
2009-10-19,-0.722
2009-10-20,-7.6364
2009-10-21,11.811
2009-10-22,0.1761
2009-10-23,-4.3937
2009-10-26,-2.0221
2009-10-27,0.7505
2009-10-28,-2.9795
2009-10-29,2.6871
2009-10-30,-2.4299
2009-11-02,1.5326
2009-11-03,9.8113
2009-11-04,-5.8419
2009-11-05,2.9196999999999997
2009-11-06,1.4184
2009-11-09,8.5664
2009-11-10,5.9581
2009-11-11,1.3678
2009-11-12,-3.1484
2009-11-13,-2.7864
2009-11-16,6.3694
2009-11-17,2.8443
2009-11-18,5.2402
2009-11-19,-4.0111
2009-11-20,-0.8646
2009-11-23,1.7442
2009-11-24,-1.7143000000000002
2009-11-25,1.0174
2009-11-27,-0.5755
2009-11-30,5.0651
2009-12-01,1.1019
2009-12-02,-0.4087
2009-12-03,-0.684
2009-12-04,0.0
2009-12-07,-0.1377
2009-12-08,5.5172
2009-12-09,0.2614
2009-12-10,1.6949
2009-12-11,5.1282
2009-12-14,1.8415
2009-12-15,1.5447
2009-12-16,3.6557
2009-12-17,0.1138
2009-12-18,5.6818
2009-12-21,2.1505
2009-12-22,-5.4737
2009-12-23,0.2227
2009-12-24,-1.6667
2009-12-28,-3.7288
2009-12-29,-0.1174
2009-12-30,2.8202
2009-12-31,0.1143
2010-01-04,2.6256
2010-01-05,-11.9021
2010-01-06,4.5455
2010-01-07,0.4831
2010-01-08,-3.3654
2010-01-11,2.1144
2010-01-12,1.0962
2010-01-13,7.2289
2010-01-14,16.5169
2010-01-15,-3.4716
2010-01-19,5.7942
2010-01-20,1.8885999999999998
2010-01-21,-1.0195
2010-01-22,-3.839
2010-01-25,-3.1159
2010-01-26,1.7085
2010-01-27,2.5692
2010-01-28,-0.3854
2010-01-29,-2.1277
2010-02-01,0.1976
2010-02-02,-5.3254
2010-02-03,-1.9792
2010-02-04,-5.101
2010-02-05,-2.0157
2010-02-08,2.7429
2010-02-09,2.3359
2010-02-10,1.6303999999999998
2010-02-11,2.4599
2010-02-12,2.5052
2010-02-16,-0.1018
2010-02-17,2.6504
2010-02-18,0.2979
2010-02-19,0.0
2010-02-22,0.297
2010-02-23,-2.8628
2010-02-24,0.7114
2010-02-25,0.4036
2010-02-26,0.402
2010-03-01,2.5025
2010-03-02,2.0508
2010-03-03,0.0957
2010-03-04,-2.0076
2010-03-05,-0.5854
2010-03-08,0.0981
2010-03-09,2.0588
2010-03-10,0.6724
2010-03-11,0.1908
2010-03-12,-0.1905
2010-03-15,-24.7137
2010-03-16,-3.8023
2010-03-17,-1.3175
2010-03-18,0.1335
2010-03-19,-4.5333
2010-03-22,-10.3352
2010-03-23,7.9439
2010-03-24,1.5873
2010-03-25,-0.4261
2010-03-26,-1.4264999999999999
2010-03-29,-1.3025
2010-03-30,-3.5191
2010-03-31,-0.304
2010-04-01,0.0
2010-04-05,3.6585
2010-04-06,3.3824
2010-04-07,-1.9915
2010-04-08,0.4354
2010-04-09,-0.8671
2010-04-12,1.312
2010-04-13,-1.295
2010-04-14,-0.1458
2010-04-15,-2.0438
2010-04-16,-2.6826
2010-04-19,-0.7657
2010-04-20,0.1543
2010-04-21,-4.6225000000000005
2010-04-22,1.1309
2010-04-23,11.6613
2010-04-26,0.0
2010-04-27,-6.1516
2010-04-28,5.0305
2010-04-29,1.5965
2010-04-30,-0.7143
2010-05-03,4.0288
2010-05-04,-1.3831
2010-05-05,-4.2076
2010-05-06,-4.8316
2010-05-07,-3.8462
2010-05-10,4.32
2010-05-11,5.2147
2010-05-12,-0.8746
2010-05-13,-10.1471
2010-05-14,-4.5827
2010-05-17,-3.259
2010-05-18,-2.305
2010-05-19,-5.0817
2010-05-20,-5.5449
2010-05-21,0.2024
2010-05-24,2.2222
2010-05-25,6.1265
2010-05-26,-3.9106
2010-05-27,5.6202
2010-05-28,2.0183
2010-06-01,-3.4173
2010-06-02,6.1453
2010-06-03,2.807
2010-06-04,-6.6553
2010-06-07,0.7313
2010-06-08,2.3593
2010-06-09,-0.8865
2010-06-10,11.806799999999999
2010-06-11,4.0
2010-06-14,-1.0769
2010-06-15,-4.8212
2010-06-16,-3.268
2010-06-17,-1.6892
2010-06-18,1.0309
2010-06-21,-3.7415000000000003
2010-06-22,0.0
2010-06-23,5.1237
2010-06-24,10.2521
2010-06-25,8.3841
2010-06-28,-3.6568
2010-06-29,-2.0438
2010-06-30,-4.769
2010-07-01,-1.0955
2010-07-02,-4.4304
2010-07-06,-4.6358
2010-07-07,7.4653
2010-07-08,1.6155
2010-07-09,2.7027
2010-07-12,-4.644
2010-07-13,6.0065
2010-07-14,0.3063
2010-07-15,-1.5267
2010-07-16,-6.8992
2010-07-19,3.4138
2010-07-20,7.5684000000000005
2010-07-21,-4.3413
2010-07-22,-0.939
2010-07-23,2.5276
2010-07-26,9.3991
2010-07-27,1.2676
2010-07-28,-3.1989
2010-07-29,-1.4368
2010-07-30,0.7289
2010-08-02,1.5918999999999999
2010-08-03,-2.2792
2010-08-04,1.895
2010-08-05,-1.5737
2010-08-06,0.2907
2010-08-09,2.4638
2010-08-10,1.1315
2010-08-11,-4.1958
2010-08-12,-1.6058
2010-08-13,-3.1157
2010-08-16,4.441
2010-08-17,-8.7977
2010-08-18,-4.0193
2010-08-19,-0.67
2010-08-20,0.1686
2010-08-23,-2.862
2010-08-24,-1.0399
2010-08-25,0.3503
2010-08-26,-0.1745
2010-08-27,2.6224
2010-08-30,-3.4072
2010-08-31,-2.1164
2010-09-01,2.6577
2010-09-02,0.9215
2010-09-03,1.0435
2010-09-07,-1.2048
2010-09-08,2.0906
2010-09-09,0.3413
2010-09-10,0.5102
2010-09-13,6.4298
2010-09-14,-0.4769
2010-09-15,-3.1949
2010-09-16,-2.1452
2010-09-17,1.0118
2010-09-20,0.6678
2010-09-21,-0.6633
2010-09-22,0.3339
2010-09-23,0.0
2010-09-24,0.8319
2010-09-27,-0.165
2010-09-28,0.4959
2010-09-29,8.223700000000001
2010-09-30,2.7356
2010-10-01,-2.2189
2010-10-04,-4.9924
2010-10-05,2.8662
2010-10-06,1.8576000000000001
2010-10-07,1.2158
2010-10-08,1.5015
2010-10-11,-2.071
2010-10-12,0.9063
2010-10-13,-0.1497
2010-10-14,-2.5487
2010-10-15,3.0769
2010-10-18,0.8955
2010-10-19,2.3669000000000002
2010-10-20,-5.0578
2010-10-21,-4.7184
2010-10-22,3.8339
2010-10-25,-0.6154
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,-0.9288
2010-10-29,-0.3125
2010-11-01,-2.0376
2010-11-02,0.16
2010-11-03,-1.1182
2010-11-04,-10.9855
2010-11-05,0.5445
2010-11-08,-1.6245
2010-11-09,-0.9174
2010-11-10,4.2593
2010-11-11,-1.7762
2010-11-12,5.6058
2010-11-15,3.7671
2010-11-16,-1.1551
2010-11-17,0.8347
2010-11-18,0.6623
2010-11-19,-1.1513
2010-11-22,1.9967000000000001
2010-11-23,3.0995
2010-11-24,5.6962
2010-11-26,0.1497
2010-11-29,-1.9432
2010-11-30,-4.2683
2010-12-01,-0.6369
2010-12-02,0.3205
2010-12-03,1.278
2010-12-06,3.4699999999999998
2010-12-07,-1.9817
2010-12-08,4.3546
2010-12-09,7.4516
2010-12-10,4.1609
2010-12-13,2.3968
2010-12-14,10.013
2010-12-15,-3.0733
2010-12-16,2.561
2010-12-17,-4.6373
2010-12-20,2.9925
2010-12-21,0.8475
2010-12-22,2.2809
2010-12-23,-4.6948
2010-12-27,-1.8473000000000002
2010-12-28,3.2622
2010-12-29,-2.6731
2010-12-30,1.4981
2010-12-31,-0.861
2011-01-03,5.335
2011-01-04,-1.4134
2011-01-05,0.7168
2011-01-06,-0.5931
2011-01-07,-2.148
2011-01-10,2.439
2011-01-11,3.6905
2011-01-12,3.7887
2011-01-13,3.9823
2011-01-14,2.5532
2011-01-18,1.971
2011-01-19,-7.3258
2011-01-20,-32.2713
2011-01-21,-6.6451
2011-01-24,-5.7292
2011-01-25,-0.4144
2011-01-26,-2.8664
2011-01-27,-2.3322
2011-01-28,-1.6569
2011-01-31,-5.4509
2011-02-01,-0.6289
2011-02-02,8.6498
2011-02-03,-0.9223
2011-02-04,0.9309
2011-02-07,3.6893000000000002
2011-02-08,-0.3745
2011-02-09,-3.3835
2011-02-10,-1.5564
2011-02-11,-25.0988
2011-02-14,-8.1794
2011-02-15,10.6322
2011-02-16,-0.5195
2011-02-17,1.0444
2011-02-18,-0.2584
2011-02-22,-0.5181
2011-02-23,-4.6875
2011-02-24,2.7321999999999997
2011-02-25,-2.9255
2011-02-28,2.4657999999999998
2011-03-01,-1.3369
2011-03-02,2.981
2011-03-03,0.0
2011-03-04,2.3684
2011-03-07,-3.0848
2011-03-08,2.122
2011-03-09,-1.039
2011-03-10,0.5249
2011-03-11,2.0888
2011-03-14,-4.8593
2011-03-15,1.8817
2011-03-16,-3.1662
2011-03-17,-2.4523
2011-03-18,-0.2793
2011-03-21,-0.2801
2011-03-22,2.2472
2011-03-23,-1.6484
2011-03-24,1.6760000000000002
2011-03-25,4.0659
2011-03-28,-2.8510999999999997
2011-03-29,-0.5435
2011-03-30,1.0929
2011-03-31,-1.6216
2011-04-01,3.2967
2011-04-04,-0.5319
2011-04-05,-0.2674
2011-04-06,-0.8043
2011-04-07,-1.3514
2011-04-08,-0.274
2011-04-11,-1.3736
2011-04-12,0.8357
2011-04-13,0.5525
2011-04-14,-1.0989
2011-04-15,1.6667
2011-04-18,0.5464
2011-04-19,0.0
2011-04-20,1.3587
2011-04-21,0.8043
2011-04-25,0.0
2011-04-26,1.0638
2011-04-27,7.8947
2011-04-28,7.561
2011-04-29,-1.1338
2011-05-02,1.6055000000000001
2011-05-03,-3.386
2011-05-04,2.1028000000000002
2011-05-05,-0.2288
2011-05-06,-0.2294
2011-05-09,1.1494
2011-05-10,-12.2727
2011-05-11,0.5181
2011-05-12,5.1546
2011-05-13,-2.2059
2011-05-16,-2.2556
2011-05-17,-0.2564
2011-05-18,3.0848
2011-05-19,0.2494
2011-05-20,-0.4975
2011-05-23,-1.5
2011-05-24,0.0
2011-05-25,4.3147
2011-05-26,2.9196999999999997
2011-05-27,-2.6005000000000003
2011-05-31,-0.9709
2011-06-01,-1.9607999999999999
2011-06-02,0.75
2011-06-03,-1.737
2011-06-06,-1.5152
2011-06-07,-1.0256
2011-06-08,-1.5544
2011-06-09,0.2632
2011-06-10,0.0
2011-06-13,-0.2625
2011-06-14,0.2632
2011-06-15,-1.8373
2011-06-16,-3.2086
2011-06-17,7.4586
2011-06-20,5.3985
2011-06-21,-1.7073
2011-06-22,0.7444
2011-06-23,-1.2315
2011-06-24,-0.4988
2011-06-27,4.01
2011-06-28,-4.8193
2011-06-29,-2.2785
2011-06-30,-1.5544
2011-07-01,1.0526
2011-07-05,-1.0677
2011-07-06,-1.4214
2011-07-07,4.1389
2011-07-08,-1.0256
2011-07-11,-2.3316
2011-07-12,0.5305
2011-07-13,-0.5277
2011-07-14,0.2653
2011-07-15,-3.1746
2011-07-18,-1.6393
2011-07-19,1.9444
2011-07-20,-1.9074
2011-07-21,0.0
2011-07-22,-1.3889
2011-07-25,-1.4085
2011-07-26,-1.7143000000000002
2011-07-27,-3.7791
2011-07-28,2.1148
2011-07-29,-1.7751000000000001
2011-08-01,-3.1627
2011-08-02,-4.1991
2011-08-03,-3.5714
2011-08-04,-8.7542
2011-08-05,-1.476
2011-08-08,-13.4831
2011-08-09,6.9264
2011-08-10,-8.9069
2011-08-11,5.3333
2011-08-12,17.7215
2011-08-15,1.7921
2011-08-16,-8.8028
2011-08-17,-0.7722
2011-08-18,-6.2257
2011-08-19,-0.4149
2011-08-22,1.6667
2011-08-23,4.5082
2011-08-24,3.9215999999999998
2011-08-25,-4.9056999999999995
2011-08-26,1.5873
2011-08-29,5.4688
2011-08-30,5.9259
2011-08-31,5.5944
2011-09-01,-3.3113
2011-09-02,0.3425
2011-09-06,7.8498
2011-09-07,2.2152
2011-09-08,-5.5728
2011-09-09,-3.2787
2011-09-12,6.4407
2011-09-13,4.7771
2011-09-14,-0.6079
2011-09-15,3.9755000000000003
2011-09-16,0.2941
2011-09-19,-2.0528
2011-09-20,-0.2994
2011-09-21,-2.1021
2011-09-22,-2.454
2011-09-23,17.6101
2011-09-26,1.8717000000000001
2011-09-27,-1.0499
2011-09-28,-0.7958
2011-09-29,1.8717000000000001
2011-09-30,-0.5249
2011-10-03,-8.971
2011-10-04,7.2464
2011-10-05,-5.6757
2011-10-06,1.4327
2011-10-07,-5.3672
2011-10-10,3.8806000000000003
2011-10-11,-2.8736
2011-10-12,5.9172
2011-10-13,-5.3073
2011-10-14,-1.1799
2011-10-17,-8.3582
2011-10-18,1.6287
2011-10-19,-3.5256
2011-10-20,-0.3322
2011-10-21,0.3333
2011-10-24,1.3289
2011-10-25,-0.6557
2011-10-26,0.9901
2011-10-27,5.5556
2011-10-28,-3.096
2011-10-31,-0.3195
2011-11-01,-0.3205
2011-11-02,-0.3215
2011-11-03,0.0
2011-11-04,-2.9032
2011-11-07,1.3289
2011-11-08,-0.9836
2011-11-09,-0.9934
2011-11-10,-0.6689
2011-11-11,2.6936
2011-11-14,-2.2951
2011-11-15,2.349
2011-11-16,0.6557
2011-11-17,4.886
2011-11-18,-5.5901
2011-11-21,3.6184
2011-11-22,-4.7619
2011-11-23,6.0
2011-11-25,-7.2327
2011-11-28,4.4068
2011-11-29,-2.5974
2011-11-30,2.0
2011-12-01,0.9804
2011-12-02,-1.6181
2011-12-05,-0.9868
2011-12-06,-0.9967
2011-12-07,0.3356
2011-12-08,-1.3378
2011-12-09,-1.0169
2011-12-12,1.0274
2011-12-13,-7.4576
2011-12-14,0.3663
2011-12-15,-2.9196999999999997
2011-12-16,0.3759
2011-12-19,3.3708
2011-12-20,1.4493
2011-12-21,-2.8571
2011-12-22,1.1029
2011-12-23,-2.1818
2011-12-27,-2.2305
2011-12-28,-2.6616
2011-12-29,1.5625
2011-12-30,-3.8462
2012-01-03,0.8
2012-01-04,-6.3492
2012-01-05,1.2711999999999999
2012-01-06,7.113
2012-01-09,0.0
2012-01-10,0.7813
2012-01-11,1.938
2012-01-12,4.1825
2012-01-13,0.0
2012-01-17,-0.7299
2012-01-18,0.3676
2012-01-19,4.0293
2012-01-20,-0.7042
2012-01-23,-1.0638
2012-01-24,3.0466
2012-01-25,7.4783
2012-01-26,10.356
2012-01-27,-3.8123
2012-01-30,-3.3537
2012-01-31,-14.8265
2012-02-01,-0.7407
2012-02-02,-7.8358
2012-02-03,-12.1457
2012-02-06,7.8341
2012-02-07,3.8462
2012-02-08,-1.2346
2012-02-09,0.4167
2012-02-10,-3.3195
2012-02-13,2.1459
2012-02-14,-1.6806999999999999
2012-02-15,-0.8547
2012-02-16,1.2931
2012-02-17,-2.9787
2012-02-21,-2.193
2012-02-22,-2.2422
2012-02-23,2.2936
2012-02-24,0.0
2012-02-27,-1.7936999999999999
2012-02-28,7.3059
2012-02-29,-0.4255
2012-03-01,-2.9915000000000003
2012-03-02,0.4405
2012-03-05,-0.4386
2012-03-06,-3.9648
2012-03-07,0.4587
2012-03-08,2.7397
2012-03-09,0.4444
2012-03-12,-3.0973
2012-03-13,0.9132
2012-03-14,-2.2624
2012-03-15,3.7037
2012-03-16,4.0179
2012-03-19,1.7167
2012-03-20,0.8439
2012-03-21,-1.6736
2012-03-22,0.4255
2012-03-23,-1.2711999999999999
2012-03-26,2.1459
2012-03-27,5.4622
2012-03-28,-2.7888
2012-03-29,-0.8197
2012-03-30,2.0661
2012-04-02,-0.6073
2012-04-03,-3.8697
2012-04-04,-4.2373
2012-04-05,-2.6549
2012-04-09,2.7273
2012-04-10,-3.9823
2012-04-11,-0.6912
2012-04-12,1.1601
2012-04-13,-0.9174
2012-04-16,-2.3148
2012-04-17,1.4218
2012-04-18,-5.1402
2012-04-19,0.2463
2012-04-20,4.6683
2012-04-23,-0.4695
2012-04-24,2.1226
2012-04-25,3.4642
2012-04-26,-2.2321
2012-04-27,2.2831
2012-04-30,-0.2232
2012-05-01,-0.6711
2012-05-02,0.0
2012-05-03,-4.0541
2012-05-04,-1.4085
2012-05-07,-1.9048
2012-05-08,3.8834999999999997
2012-05-09,-3.7382999999999997
2012-05-10,-5.3398
2012-05-11,-3.0769
2012-05-14,-4.7619
2012-05-15,0.5556
2012-05-16,1.105
2012-05-17,-7.6503
2012-05-18,-5.3254
2012-05-21,6.25
2012-05-22,0.0
2012-05-23,-4.1176
2012-05-24,4.2945
2012-05-25,0.5882
2012-05-29,7.6023
2012-05-30,-0.5435
2012-05-31,-0.5464
2012-06-01,-2.1978
2012-06-04,-1.1236
2012-06-05,-1.1364
2012-06-06,4.023
2012-06-07,-0.5525
2012-06-08,-2.2222
2012-06-11,-5.6818
2012-06-12,1.8072
2012-06-13,4.142
2012-06-14,3.6932
2012-06-15,6.8493
2012-06-18,-2.0513
2012-06-19,-3.1414
2012-06-20,8.1081
2012-06-21,2.25
2012-06-22,3.6675
2012-06-25,5.1887
2012-06-26,-1.3453
2012-06-27,7.7273
2012-06-28,-2.9536
2012-06-29,-0.4348
2012-07-02,7.4236
2012-07-03,4.4715
2012-07-05,4.6693
2012-07-06,2.2305
2012-07-09,4.7273
2012-07-10,-9.375
2012-07-11,-7.2797
2012-07-12,9.5041
2012-07-13,-1.5093999999999999
2012-07-16,4.5977
2012-07-17,2.5641
2012-07-18,-0.7143
2012-07-19,-3.777
2012-07-20,-2.0561
2012-07-23,-1.5267
2012-07-24,-3.6822
2012-07-25,2.6157
2012-07-26,3.3333
2012-07-27,0.1898
2012-07-30,-4.9242
2012-07-31,-5.1793
2012-08-01,-5.4622
2012-08-02,-6.2222
2012-08-03,2.3697
2012-08-06,1.3889
2012-08-07,-5.0228
2012-08-08,-0.4808
2012-08-09,5.7971
2012-08-10,-1.8265
2012-08-13,5.1163
2012-08-14,3.0973
2012-08-15,-0.4292
2012-08-16,0.0
2012-08-17,1.2931
2012-08-20,5.1064
2012-08-21,3.2389
2012-08-22,-0.7843
2012-08-23,-3.1621
2012-08-24,-2.449
2012-08-27,8.7866
2012-08-28,6.9231
2012-08-29,0.0
2012-08-30,-5.036
2012-08-31,2.2727
2012-09-04,-6.2963000000000005
2012-09-05,3.9526
2012-09-06,2.2814
2012-09-07,-1.8587
2012-09-10,-7.5758
2012-09-11,3.2787
2012-09-12,0.3968
2012-09-13,2.7668
2012-09-14,2.3077
2012-09-17,0.3759
2012-09-18,-1.4981
2012-09-19,3.0418
2012-09-20,4.059
2012-09-21,2.8369
2012-09-24,-0.3448
2012-09-25,-2.0761
2012-09-26,0.0
2012-09-27,2.1201
2012-09-28,-0.346
2012-10-01,-4.1905
2012-10-02,2.5618
2012-10-03,-2.1201
2012-10-04,0.9025
2012-10-05,-2.3256
2012-10-08,-1.0989
2012-10-09,-6.6667
2012-10-10,-4.3651
2012-10-11,-0.4149
2012-10-12,-2.0833
2012-10-15,5.1064
2012-10-16,4.4534
2012-10-17,0.7752
2012-10-18,-24.2308
2012-10-19,0.5076
2012-10-22,-3.5354
2012-10-23,-3.1414
2012-10-24,2.1622
2012-10-25,0.5291
2012-10-26,-1.5789
2012-10-31,1.0695000000000001
2012-11-01,2.0271
2012-11-02,2.6805
2012-11-05,2.0202
2012-11-06,0.495
2012-11-07,-3.4483
2012-11-08,-1.5306
2012-11-09,2.5907
2012-11-12,0.0
2012-11-13,-1.0101
2012-11-14,-2.8061
2012-11-15,-0.7677
2012-11-16,-0.5488
2012-11-19,3.1915
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,1.5464
2012-11-26,1.0152
2012-11-27,-1.005
2012-11-28,6.599
2012-11-29,1.4285999999999999
2012-11-30,0.0
2012-12-03,3.7559
2012-12-04,-1.1312
2012-12-05,-1.6018
2012-12-06,-3.7209
2012-12-07,2.4154999999999998
2012-12-10,-1.4151
2012-12-11,2.8708
2012-12-12,1.3953
2012-12-13,-1.8349
2012-12-14,0.0
2012-12-17,2.3364
2012-12-18,-1.3699
2012-12-19,-1.8519
2012-12-20,2.3585
2012-12-21,0.4608
2012-12-24,0.9174
2012-12-26,5.0
2012-12-27,3.0303
2012-12-28,-2.9412000000000003
2012-12-31,0.0
2013-01-02,3.4632
2013-01-03,0.0
2013-01-04,4.1841
2013-01-07,2.008
2013-01-08,2.3622
2013-01-09,0.3846
2013-01-10,-0.7663
2013-01-11,0.0
2013-01-14,-3.8609999999999998
2013-01-15,4.8193
2013-01-16,1.1494
2013-01-17,0.947
2013-01-18,-0.9381
2013-01-22,0.3788
2013-01-23,-1.5093999999999999
2013-01-24,-1.1494
2013-01-25,-0.7752
2013-01-28,0.0
2013-01-29,0.3906
2013-01-30,-3.1128
2013-01-31,-2.8112
2013-02-01,-1.0331
2013-02-04,-2.2965
2013-02-05,3.4188
2013-02-06,-0.4132
2013-02-07,-1.6598000000000002
2013-02-08,10.1266
2013-02-11,-1.9157
2013-02-12,-3.5156
2013-02-13,0.0
2013-02-14,1.6194
2013-02-15,-1.1952
2013-02-19,3.2258
2013-02-20,-1.5625
2013-02-21,-1.9841
2013-02-22,2.834
2013-02-25,0.0
2013-02-26,-0.3937
2013-02-27,1.9763
2013-02-28,-0.3876
2013-03-01,1.9455
2013-03-04,1.5267
2013-03-05,2.6316
2013-03-06,-1.8315000000000001
2013-03-07,4.8507
2013-03-08,8.8968
2013-03-11,11.4379
2013-03-12,4.1056
2013-03-13,0.2817
2013-03-14,-0.5618
2013-03-15,-4.661
2013-03-18,0.7407
2013-03-19,-2.6471
2013-03-20,1.2085
2013-03-21,0.597
2013-03-22,-2.9674
2013-03-25,2.7523
2013-03-26,-0.8929
2013-03-27,1.2012
2013-03-28,0.5935
2013-04-01,4.4248
2013-04-02,7.0621
2013-04-03,-0.7916
2013-04-04,-0.8245
2013-04-05,0.8313
2013-04-08,0.266
2013-04-09,7.6923
2013-04-10,8.3744
2013-04-11,-2.5227
2013-04-12,-8.3702
2013-04-15,1.0178
2013-04-16,3.0227
2013-04-17,-2.445
2013-04-18,-4.7619
2013-04-19,5.5263
2013-04-22,-0.4988
2013-04-23,-2.2556
2013-04-24,-1.0256
2013-04-25,-0.5181
2013-04-26,4.1667
2013-04-29,-2.0
2013-04-30,0.7653
2013-05-01,-2.0253
2013-05-02,3.876
2013-05-03,-2.2388
2013-05-06,0.2545
2013-05-07,2.0305
2013-05-08,-0.7463
2013-05-09,-0.2506
2013-05-10,11.3065
2013-05-13,3.8375
2013-05-14,2.8261
2013-05-15,8.4567
2013-05-16,0.5848
2013-05-17,0.5814
