ticker,PEBO US Equity
2000-06-01,1.626
2000-06-02,-0.8
2000-06-06,0.0
2000-06-07,1.6129
2000-06-08,-5.5556
2000-06-09,-1.6806999999999999
2000-06-12,2.5641
2000-06-14,0.9421
2000-06-15,-0.4167
2000-06-16,-0.4184
2000-06-19,0.0
2000-06-20,2.521
2000-06-21,-4.918
2000-06-22,-3.0172
2000-06-23,-1.3333
2000-06-26,-2.7027
2000-06-27,0.0
2000-06-28,5.5556
2000-06-29,-8.7719
2000-06-30,7.6923
2000-07-03,-1.7856999999999998
2000-07-05,5.4545
2000-07-06,-3.4483
2000-07-07,0.0
2000-07-11,1.7856999999999998
2000-07-12,1.7544
2000-07-13,-5.1724
2000-07-14,1.8182
2000-07-17,3.5714
2000-07-18,1.7241
2000-07-19,-4.2373
2000-07-20,1.3274
2000-07-21,3.0568
2000-07-24,-3.3898
2000-07-25,1.3158
2000-07-26,-0.8658
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,1.31
2000-08-01,1.2931
2000-08-02,0.4255
2000-08-03,-1.2711999999999999
2000-08-04,0.4292
2000-08-07,0.8547
2000-08-08,1.2711999999999999
2000-08-09,0.0
2000-08-10,-2.0921
2000-08-11,2.5641
2000-08-14,-2.5
2000-08-15,0.0
2000-08-17,0.0
2000-08-18,-1.7094
2000-08-21,0.8696
2000-08-22,1.7241
2000-08-23,-2.5423999999999998
2000-08-24,3.4783
2000-08-25,-0.8403
2000-08-29,0.0
2000-08-30,1.6949
2000-08-31,1.6667
2000-09-01,-0.8197
2000-09-05,0.8264
2000-09-06,-1.6393
2000-09-08,0.0
2000-09-11,-2.5
2000-09-12,1.7094
2000-09-13,0.9412
2000-09-14,0.8403
2000-09-15,-0.4167
2000-09-18,-2.0921
2000-09-19,0.0
2000-09-20,-0.8547
2000-09-22,-2.1552
2000-09-25,-2.2026
2000-09-27,-2.7027
2000-09-28,5.5556
2000-09-29,-4.386
2000-10-02,4.5872
2000-10-03,0.0
2000-10-04,1.7544
2000-10-05,-0.8621
2000-10-06,-2.6087
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,-1.3393
2000-10-13,-4.0724
2000-10-16,1.8868
2000-10-17,-3.7037
2000-10-18,1.9231
2000-10-19,1.8868
2000-10-23,0.0
2000-10-24,-3.7037
2000-10-25,0.0
2000-10-26,1.9231
2000-10-30,-1.8868
2000-10-31,2.4038
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,-0.4695
2000-11-06,0.4717
2000-11-07,-1.4085
2000-11-08,0.0
2000-11-09,1.9048
2000-11-14,-1.4019
2000-11-15,1.4218
2000-11-16,-0.9346
2000-11-17,-1.8868
2000-11-20,2.8846
2000-11-21,-1.4019
2000-11-22,0.9479
2000-11-27,2.3474
2000-11-28,-1.6055000000000001
2000-11-30,2.5641
2000-12-01,-1.8182
2000-12-04,-0.9259
2000-12-05,0.0
2000-12-06,5.6075
2000-12-07,-3.9823
2000-12-08,3.2258
2000-12-11,0.8929
2000-12-12,5.3097
2000-12-13,-4.1008
2000-12-14,0.0
2000-12-15,4.4248
2000-12-18,-4.2373
2000-12-19,-0.885
2000-12-20,0.8929
2000-12-21,-4.8673
2000-12-22,0.4651
2000-12-26,0.0
2000-12-27,0.9259
2000-12-28,5.5046
2000-12-29,2.6087
2001-01-02,11.8644
2001-01-03,-1.5152
2001-01-05,-0.3846
2001-01-08,-1.1583
2001-01-09,0.0
2001-01-10,0.3906
2001-01-11,1.9455
2001-01-12,-1.5267
2001-01-16,5.4264
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,-5.1471
2001-01-23,1.5504
2001-01-24,0.0
2001-01-25,-2.2901
2001-01-26,1.5625
2001-01-29,0.0
2001-01-30,2.3077
2001-01-31,0.7519
2001-02-01,-0.7463
2001-02-02,2.2556
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,0.0
2001-02-12,-1.1029
2001-02-13,-4.0892
2001-02-14,2.3256
2001-02-20,1.5152
2001-02-21,1.8657
2001-02-22,-0.3663
2001-02-23,0.7353
2001-02-26,0.0
2001-02-27,0.0
2001-02-28,-0.7299
2001-03-01,2.9412000000000003
2001-03-02,0.3571
2001-03-05,-1.0676
2001-03-06,1.4388
2001-03-08,-1.0638
2001-03-09,1.7921
2001-03-12,-0.3521
2001-03-14,0.4417
2001-03-15,0.0
2001-03-19,0.3546
2001-03-20,0.3534
2001-03-21,1.4085
2001-03-22,0.0
2001-03-23,0.0
2001-03-26,-2.0833
2001-03-27,2.1277
2001-03-28,4.1667
2001-03-29,-0.6667
2001-03-30,-0.6711
2001-04-02,-2.7027
2001-04-03,-0.6944
2001-04-04,3.4965
2001-04-05,-2.7027
2001-04-06,-0.6944
2001-04-09,0.6993
2001-04-10,-1.1111
2001-04-11,0.0
2001-04-12,-3.0899
2001-04-17,4.3478
2001-04-18,-5.5556
2001-04-19,0.0
2001-04-20,1.4706000000000001
2001-04-23,-1.4493
2001-04-24,4.4118
2001-04-25,0.5634
2001-04-26,0.8403
2001-04-27,0.0
2001-04-30,-1.1111
2001-05-01,1.1236
2001-05-02,0.2778
2001-05-07,2.4931
2001-05-08,0.0
2001-05-10,-1.0811
2001-05-14,0.0
2001-05-15,1.0929
2001-05-16,0.8649
2001-05-17,2.09
2001-05-21,1.0499
2001-05-22,0.7792
2001-05-23,0.0
2001-05-24,-1.8041
2001-05-25,-0.105
2001-05-29,0.3153
2001-05-30,2.1477
2001-05-31,1.7949000000000002
2001-06-01,-2.0151
2001-06-04,-1.7995
2001-06-05,2.9318999999999997
2001-06-06,0.2035
2001-06-08,-0.5076
2001-06-12,-0.5102
2001-06-13,2.0513
2001-06-14,0.0
2001-06-15,-0.2532
2001-06-18,-2.5381
2001-06-19,-0.7813
2001-06-20,0.7874
2001-06-21,0.7813
2001-06-22,-1.292
2001-06-25,0.0
2001-06-26,0.5236
2001-06-27,1.0417
2001-06-28,-1.0309
2001-06-29,0.0
2001-07-02,-0.5208
2001-07-03,0.0
2001-07-05,1.0471
2001-07-06,-1.0363
2001-07-09,-0.2618
2001-07-10,1.2598
2001-07-11,-1.2442
2001-07-12,1.0499
2001-07-13,-1.039
2001-07-17,0.5249
2001-07-18,-0.2611
2001-07-19,0.8901
2001-07-20,0.5189
2001-07-23,1.7037
2001-07-24,-0.7614
2001-07-25,1.023
2001-07-26,0.0
2001-07-27,0.2532
2001-07-30,0.2525
2001-07-31,1.7631999999999999
2001-08-01,0.0
2001-08-02,0.495
2001-08-03,1.4778
2001-08-06,3.6408
2001-08-07,-1.6393
2001-08-08,1.6667
2001-08-09,-2.5761
2001-08-10,5.0481
2001-08-13,2.5172
2001-08-14,0.2232
2001-08-15,5.3452
2001-08-16,-1.0571
2001-08-17,-1.7094
2001-08-20,1.9565000000000001
2001-08-21,-1.2793
2001-08-22,4.5356
2001-08-23,5.4545
2001-08-24,-9.4828
2001-08-27,-1.9048
2001-08-28,0.0
2001-08-29,-0.4854
2001-08-30,2.439
2001-08-31,-1.4285999999999999
2001-09-04,-2.4154999999999998
2001-09-05,-0.9901
2001-09-06,0.5
2001-09-07,0.0
2001-09-10,0.0
2001-09-17,0.2506
2001-09-18,1.25
2001-09-19,0.0
2001-09-20,-1.2346
2001-09-21,-2.5
2001-09-24,3.8462
2001-09-25,-2.4691
2001-09-26,-0.5063
2001-09-27,3.0534
2001-09-28,0.0
2001-10-01,-2.4691
2001-10-02,-1.2658
2001-10-03,1.5385
2001-10-04,-0.2525
2001-10-05,-4.8101
2001-10-08,-12.234
2001-10-09,8.1818
2001-10-10,-0.2801
2001-10-11,1.1236
2001-10-12,0.0
2001-10-15,-6.9444
2001-10-16,0.0
2001-10-17,0.0
2001-10-18,-1.4925
2001-10-19,3.0303
2001-10-22,-3.5294
2001-10-23,2.1341
2001-10-25,2.0896
2001-10-26,-0.5848
2001-10-29,0.0
2001-10-31,3.8235
2001-11-02,-0.7932
2001-11-06,3.9406
2001-11-07,0.989
2001-11-08,-2.0131
2001-11-09,2.1655
2001-11-12,4.3478
2001-11-13,1.5104
2001-11-14,-1.0775
2001-11-15,1.1411
2001-11-16,-0.4615
2001-11-19,-0.3091
2001-11-20,-2.584
2001-11-21,1.1671
2001-11-23,0.0
2001-11-26,-0.3671
2001-11-27,-3.4211
2001-11-28,3.5422000000000002
2001-11-29,-0.2632
2001-11-30,0.0
2001-12-05,-3.6939
2001-12-06,2.6849
2001-12-07,-0.4269
2001-12-10,-0.3215
2001-12-11,-0.5376
2001-12-12,0.8108
2001-12-14,-0.8108
2001-12-17,0.8174
2001-12-18,0.0
2001-12-19,-1.3514
2001-12-20,1.3699
2001-12-21,-1.3514
2001-12-24,1.3699
2001-12-27,-0.8108
2001-12-28,1.3624
2001-12-31,-1.3441
2002-01-02,0.0
2002-01-03,0.8174
2002-01-04,-1.0811
2002-01-07,0.8197
2002-01-08,-0.271
2002-01-09,-0.5435
2002-01-10,1.0929
2002-01-14,-0.7568
2002-01-15,0.7625
2002-01-17,-0.4865
2002-01-18,1.032
2002-01-22,2.1505
2002-01-23,-0.5263
2002-01-24,0.5291
2002-01-25,0.0
2002-01-28,0.0
2002-01-29,0.0
2002-01-30,0.2632
2002-01-31,0.0
2002-02-01,-0.0525
2002-02-04,0.0525
2002-02-05,1.7323
2002-02-06,-0.9288
2002-02-07,0.7813
2002-02-08,0.0
2002-02-11,1.5504
2002-02-12,-1.5267
2002-02-14,1.4987
2002-02-15,2.1385
2002-02-19,-0.2991
2002-02-20,0.45
2002-02-21,0.2987
2002-02-22,0.9926
2002-02-25,0.7371
2002-02-26,-1.4634
2002-02-27,-0.2475
2002-02-28,3.2258
2002-03-01,-0.9615
2002-03-04,-0.2427
2002-03-05,2.7737
2002-03-06,1.1837
2002-03-07,0.6083
2002-03-08,0.4651
2002-03-11,1.1574
2002-03-12,0.0915
2002-03-13,1.7375
2002-03-14,-0.4525
2002-03-15,4.3182
2002-03-18,5.6645
2002-03-19,-0.4124
2002-03-20,-0.6211
2002-03-21,-0.2083
2002-03-22,-1.0438
2002-03-25,0.7173
2002-03-26,0.0
2002-03-27,-0.6284
2002-03-28,1.1804000000000001
2002-04-01,3.9583
2002-04-02,-0.2004
2002-04-03,-0.0402
2002-04-04,1.4464000000000001
2002-04-05,0.2772
2002-04-08,-0.7109
2002-04-09,4.1766
2002-04-10,3.0928
2002-04-11,4.9259
2002-04-12,-4.4475999999999996
2002-04-15,0.1108
2002-04-16,-3.3948
2002-04-17,2.6738
2002-04-18,2.6786
2002-04-19,-1.087
2002-04-22,-1.2821
2002-04-23,-3.525
2002-04-24,1.3077
2002-04-25,-1.2908
2002-04-26,4.1154
2002-04-29,0.6649
2002-04-30,-0.9174
2002-05-01,0.9259
2002-05-02,-0.9174
2002-05-03,0.3333
2002-05-06,-0.3322
2002-05-07,1.1111
2002-05-08,-0.1832
2002-05-09,0.0
2002-05-10,0.5505
2002-05-13,-0.9489
2002-05-14,0.3685
2002-05-15,0.2203
2002-05-16,-0.1832
2002-05-17,-0.0037
2002-05-20,0.6642
2002-05-21,-0.2917
2002-05-22,-0.0731
2002-05-23,-0.805
2002-05-24,-0.3135
2002-05-28,0.0925
2002-05-29,0.0
2002-05-30,0.0
2002-05-31,1.4418
2002-06-03,-1.4213
2002-06-04,0.3697
2002-06-05,-0.5525
2002-06-06,0.0
2002-06-07,0.5185
2002-06-10,-0.1105
2002-06-11,1.4386
2002-06-12,0.68
2002-06-13,5.8353
2002-06-14,-0.8686
2002-06-17,1.3333
2002-06-18,1.5038
2002-06-19,2.2222
2002-06-20,-0.3623
2002-06-21,8.1818
2002-06-24,0.8403
2002-06-25,-4.9667
2002-06-26,-2.7008
2002-06-27,4.0014
2002-06-28,3.0156
2002-07-01,2.4563
2002-07-02,-0.197
2002-07-03,-1.2866
2002-07-05,2.9368
2002-07-08,-1.0039
2002-07-09,-0.2617
2002-07-10,-1.7383
2002-07-11,-0.2003
2002-07-12,-8.6288
2002-07-15,-0.8419
2002-07-16,-1.9933999999999998
2002-07-17,4.1431000000000004
2002-07-18,-0.0723
2002-07-19,-4.9946
2002-07-22,-0.6095
2002-07-23,-5.481
2002-07-24,0.365
2002-07-25,4.9697
2002-07-26,0.5735
2002-07-29,0.5779
2002-07-30,-0.4186
2002-07-31,-3.2098
2002-08-01,-0.3198
2002-08-02,-2.9665
2002-08-05,0.0
2002-08-06,8.3673
2002-08-07,0.226
2002-08-08,2.9688
2002-08-09,3.9781
2002-08-12,1.7901
2002-08-13,-0.0345
2002-08-14,5.2087
2002-08-15,1.6066
2002-08-16,-0.1291
2002-08-19,0.2908
2002-08-20,-4.4459
2002-08-21,0.472
2002-08-22,-1.1074
2002-08-23,-2.511
2002-08-26,1.0442
2002-08-27,-0.4134
2002-08-28,2.5943
2002-08-29,-3.7424
2002-08-30,-3.6077
2002-09-03,-1.4535
2002-09-04,8.4808
2002-09-05,-3.467
2002-09-06,2.1127
2002-09-09,0.1379
2002-09-10,-0.5165
2002-09-11,0.9346
2002-09-12,-2.0683
2002-09-13,0.4928
2002-09-16,-1.0858
2002-09-17,1.0977
2002-09-18,-2.4518
2002-09-19,-3.5548
2002-09-20,-1.3031
2002-09-23,-5.017
2002-09-24,-5.0437
2002-09-25,2.6349
2002-09-26,7.335
2002-09-27,-1.2908
2002-09-30,-1.1538
2002-10-01,2.0623
2002-10-02,-3.4312
2002-10-03,0.6317
2002-10-04,-1.3338999999999999
2002-10-07,-5.169
2002-10-08,1.0482
2002-10-09,-0.332
2002-10-10,1.1657
2002-10-11,3.9095
2002-10-14,2.9307
2002-10-15,10.1193
2002-10-16,-1.3277
2002-10-17,2.6912000000000003
2002-10-18,1.9655
2002-10-21,0.6087
2002-10-22,-1.5126
2002-10-23,2.0137
2002-10-24,-1.9404
2002-10-25,-1.607
2002-10-28,-2.5625
2002-10-29,1.1743999999999999
2002-10-30,0.0
2002-10-31,4.5023
2002-11-01,0.5722
2002-11-04,-2.4431
2002-11-05,-1.5093999999999999
2002-11-06,3.1
2002-11-07,-2.0946
2002-11-08,-2.9331
2002-11-11,-2.2396
2002-11-12,1.4909
2002-11-13,-0.7524
2002-11-14,3.574
2002-11-15,0.1394
2002-11-18,-5.1514
2002-11-19,-1.1009
2002-11-20,0.705
2002-11-21,-3.9057
2002-11-22,-1.1503
2002-11-25,-7.758
2002-11-26,2.1867
2002-11-27,3.9095
2002-11-29,2.5743
2002-12-02,-0.6564
2002-12-03,-2.3708
2002-12-04,-0.836
2002-12-05,-0.6423
2002-12-06,1.2929
2002-12-09,-0.2393
2002-12-10,-0.04
2002-12-11,1.6
2002-12-12,-0.0396
2002-12-13,-1.7433
2002-12-16,-2.1774
2002-12-17,-0.0412
2002-12-18,0.0412
2002-12-19,-0.0412
2002-12-20,-0.2062
2002-12-23,1.0331
2002-12-24,-1.2234
2002-12-26,-0.0036
2002-12-27,1.4493
2002-12-30,4.898
2002-12-31,-0.3891
2003-01-02,0.5859
2003-01-03,0.0
2003-01-06,0.7379
2003-01-07,0.2313
2003-01-08,-1.8846
2003-01-09,2.5088
2003-01-10,-0.6119
2003-01-13,0.0385
2003-01-14,0.1923
2003-01-15,-0.1536
2003-01-16,-0.6459
2003-01-17,-1.3234
2003-01-21,-0.7059
2003-01-22,-2.3657
2003-01-23,-2.1884
2003-01-24,-1.1166
2003-01-27,0.2509
2003-01-28,0.9512
2003-01-29,-0.3223
2003-01-30,-0.9121
2003-01-31,2.2176
2003-02-03,-0.4912
2003-02-04,-0.3291
2003-02-05,1.4032
2003-02-06,-1.6686999999999999
2003-02-07,-1.4487
2003-02-10,2.9819
2003-02-11,-0.6933
2003-02-12,-1.4374
2003-02-13,1.0417
2003-02-14,-0.4082
2003-02-18,0.4099
2003-02-19,-0.6186
2003-02-20,0.0415
2003-02-21,2.1112
2003-02-24,-1.4582
2003-02-25,0.371
2003-02-26,1.232
2003-02-27,-2.5963000000000003
2003-02-28,-0.4581
2003-03-03,-0.2092
2003-03-04,-0.4193
2003-03-05,0.9263
2003-03-06,-0.1669
2003-03-07,1.4626000000000001
2003-03-10,-1.3961999999999999
2003-03-11,-13.6669
2003-03-12,1.8433000000000002
2003-03-13,3.3493
2003-03-14,-0.3241
2003-03-17,2.6475
2003-03-18,1.0407
2003-03-19,0.0448
2003-03-20,0.4476
2003-03-21,1.1586
2003-03-24,-1.7181
2003-03-25,1.7033
2003-03-26,1.1459
2003-03-27,2.1351
2003-03-28,0.4266
2003-03-31,-1.6143
2003-04-01,0.8204
2003-04-02,-0.8565
2003-04-03,-1.7279
2003-04-04,0.044
2003-04-07,-0.0879
2003-04-08,0.8531
2003-04-09,-0.3663
2003-04-10,-0.2626
2003-04-11,-0.6143
2003-04-14,-0.3532
2003-04-15,-1.8166
2003-04-16,0.1805
2003-04-17,3.1982
2003-04-21,1.2658
2003-04-22,1.2931
2003-04-23,-0.9787
2003-04-24,-0.043
2003-04-25,-0.6879
2003-04-28,0.0
2003-04-29,-0.2165
2003-04-30,0.0
2003-05-01,2.6898
2003-05-02,1.1829
2003-05-05,-1.2944
2003-05-06,1.7343
2003-05-07,0.0
2003-05-08,-0.2495
2003-05-09,0.6253
2003-05-12,0.29
2003-05-13,0.3717
2003-05-14,-0.6584
2003-05-15,1.9056
2003-05-16,-0.4065
2003-05-19,-1.0204
2003-05-20,0.7835
2003-05-21,-0.7365
2003-05-22,-0.2061
2003-05-23,-0.6609
2003-05-27,1.8711
2003-05-28,0.7755
2003-05-29,-0.0405
2003-05-30,2.6337
2003-06-02,-0.4343
2003-06-03,0.341
2003-06-04,0.569
2003-06-05,0.1965
2003-06-06,-0.9804
2003-06-09,0.198
2003-06-10,-1.1858
2003-06-11,-0.364
2003-06-12,0.0849
2003-06-13,0.5248
2003-06-16,3.2129
2003-06-17,1.5564
2003-06-18,-1.4559
2003-06-19,-1.8274
2003-06-20,1.2277
2003-06-23,-1.7997
2003-06-24,1.5936
2003-06-25,-1.5686
2003-06-26,1.5537999999999998
2003-06-27,-1.9223
2003-06-30,1.04
2003-07-01,1.346
2003-07-02,-0.2344
2003-07-03,-0.9397
2003-07-07,1.3834
2003-07-08,0.0
2003-07-09,0.3899
2003-07-10,-1.9417
2003-07-11,1.9802
2003-07-14,0.9709
2003-07-15,0.1923
2003-07-16,-0.0768
2003-07-17,-3.1886
2003-07-18,0.6349
2003-07-21,-1.7349999999999999
2003-07-22,4.5344999999999995
2003-07-23,0.7255
2003-07-24,-0.9109
2003-07-25,0.3846
2003-07-28,-0.0766
2003-07-29,0.4985
2003-07-30,2.1747
2003-07-31,0.6348
2003-08-01,-1.3357999999999999
2003-08-04,-0.0752
2003-08-05,1.4302000000000001
2003-08-06,-1.41
2003-08-07,1.242
2003-08-08,-1.0781
2003-08-11,0.372
2003-08-12,0.9023
2003-08-13,-0.0742
2003-08-14,0.2599
2003-08-15,3.1481
2003-08-18,0.4668
2003-08-19,4.3245000000000005
2003-08-20,-1.2676
2003-08-21,0.2776
2003-08-22,-3.1834
2003-08-25,0.8578
2003-08-26,3.1184
2003-08-27,-0.0515
2003-08-28,1.083
2003-08-29,-0.1786
2003-09-02,1.4311
2003-09-03,0.2116
2003-09-04,-2.7103
2003-09-05,-2.3155
2003-09-08,4.4444
2003-09-09,-2.0567
2003-09-10,-1.7017
2003-09-11,4.4567
2003-09-12,0.3902
2003-09-15,0.0353
2003-09-16,0.1413
2003-09-17,-0.6702
2003-09-18,0.6037
2003-09-19,-0.3883
2003-09-22,-0.9213
2003-09-23,-0.7511
2003-09-24,-0.9009
2003-09-25,-2.9091
2003-09-26,-0.7491
2003-09-29,1.5472000000000001
2003-09-30,-0.5574
2003-10-01,4.9701
2003-10-02,-0.6444
2003-10-03,0.6844
2003-10-06,0.0
2003-10-07,-0.605
2003-10-08,-3.1507
2003-10-09,2.6248
2003-10-10,-1.4409
2003-10-13,2.7412
2003-10-14,0.8538
2003-10-15,-3.5273
2003-10-16,1.7185000000000001
2003-10-17,-1.1503
2003-10-20,0.7273
2003-10-21,1.6245
2003-10-22,-2.2735
2003-10-23,-0.2545
2003-10-24,0.4009
2003-10-27,1.2668
2003-10-28,1.4015
2003-10-29,0.1767
2003-10-30,-1.6231
2003-10-31,0.0717
2003-11-03,1.3978
2003-11-04,0.707
2003-11-05,0.0351
2003-11-06,0.2105
2003-11-07,-1.4006
2003-11-10,-0.4972
2003-11-11,0.6424
2003-11-12,1.4184
2003-11-13,-0.4545
2003-11-14,-0.5971
2003-11-17,-1.5901
2003-11-18,0.0
2003-11-19,1.2567
2003-11-20,-0.2482
2003-11-21,-0.4621
2003-11-24,2.0357
2003-11-25,-0.175
2003-11-26,0.4558
2003-11-28,-0.6283
2003-12-01,0.1054
2003-12-02,-0.8772
2003-12-03,-1.7345000000000002
2003-12-04,1.0447
2003-12-05,-0.8913
2003-12-08,0.0719
2003-12-09,-1.1503
2003-12-10,0.3636
2003-12-11,2.7899000000000003
2003-12-12,1.0997
2003-12-15,-1.2281
2003-12-16,0.8881
2003-12-17,1.3028
2003-12-18,2.5026
2003-12-19,-0.8138
2003-12-22,0.0
2003-12-23,0.8547
2003-12-24,-0.2034
2003-12-26,-0.1359
2003-12-29,2.3810000000000002
2003-12-30,0.0
2003-12-31,-1.9601
2004-01-02,0.9793
2004-01-05,0.6745
2004-01-06,0.5667
2004-01-07,-0.0331
2004-01-08,1.4257
2004-01-09,-0.2288
2004-01-12,0.2621
2004-01-13,0.0
2004-01-14,1.0784
2004-01-15,0.291
2004-01-16,1.5474
2004-01-20,1.746
2004-01-21,-4.3994
2004-01-22,-3.7206
2004-01-23,0.1017
2004-01-26,0.237
2004-01-27,0.777
2004-01-28,-1.9444
2004-01-29,-0.1709
2004-01-30,-0.6849
2004-02-02,-0.2069
2004-02-03,0.5183
2004-02-04,-4.022
2004-02-05,2.0093
2004-02-06,2.7
2004-02-09,-0.8547
2004-02-10,0.8621
2004-02-11,-0.1744
2004-02-12,-1.846
2004-02-13,-1.4306
2004-02-17,3.3982
2004-02-18,-0.6847
2004-02-19,-1.5857
2004-02-20,0.0
2004-02-23,0.1751
2004-02-24,0.4895
2004-02-25,0.0348
2004-02-26,1.113
2004-02-27,-1.0664
2004-03-01,1.1822
2004-03-02,-0.2749
2004-03-03,0.3101
2004-03-04,0.0
2004-03-05,0.0
2004-03-08,-1.3397000000000001
2004-03-09,0.383
2004-03-10,-1.1446
2004-03-11,-0.2456
2004-03-12,0.177
2004-03-15,-0.6714
2004-03-16,-0.3913
2004-03-17,1.0
2004-03-18,-0.495
2004-03-19,-1.3149
2004-03-22,-0.072
2004-03-23,1.3333
2004-03-24,-1.6002999999999998
2004-03-25,1.1203
2004-03-26,-1.2152
2004-03-29,1.6643
2004-03-30,-0.3915
2004-03-31,-0.0715
2004-04-01,0.1073
2004-04-02,-0.7143
2004-04-05,1.0791
2004-04-06,-1.21
2004-04-07,-0.036
2004-04-08,-0.8613
2004-04-12,0.687
2004-04-13,-2.491
2004-04-14,-3.7394
2004-04-15,1.6538
2004-04-16,-0.9837
2004-04-19,-3.5155
2004-04-20,1.7426
2004-04-21,-4.3986
2004-04-22,-0.4479
2004-04-23,-0.6135
2004-04-26,1.6461000000000001
2004-04-27,0.1215
2004-04-28,-2.9114
2004-04-29,-0.4581
2004-04-30,-0.4184
2004-05-03,0.4202
2004-05-04,-1.4226
2004-05-05,0.1273
2004-05-06,1.1022
2004-05-07,-1.4256
2004-05-10,-0.1701
2004-05-11,2.5138
2004-05-12,1.7041
2004-05-13,-1.6347
2004-05-14,1.3295
2004-05-17,-3.485
2004-05-18,2.4214
2004-05-19,-1.4932
2004-05-20,0.3368
2004-05-21,1.7205
2004-05-24,2.3102
2004-05-25,2.8226
2004-05-26,0.7059
2004-05-27,-1.6355
2004-05-28,0.3167
2004-06-01,2.6046
2004-06-02,-0.5385
2004-06-03,-3.635
2004-06-04,-0.0803
2004-06-07,1.8072
2004-06-08,2.8007999999999997
2004-06-09,-3.185
2004-06-10,2.2989
2004-06-14,-6.3154
2004-06-15,1.5
2004-06-16,3.0788
2004-06-17,0.1195
2004-06-18,-0.4773
2004-06-21,2.2382
2004-06-22,-3.7138
2004-06-23,1.7864
2004-06-24,1.5158
2004-06-25,2.8291
2004-06-28,1.0317
2004-06-29,0.416
2004-06-30,1.5066000000000002
2004-07-01,-3.6364
2004-07-02,0.154
2004-07-06,-3.8062
2004-07-07,0.7194
2004-07-08,-0.8333
2004-07-09,0.2801
2004-07-12,-0.9577
2004-07-13,0.8864
2004-07-14,-1.1581
2004-07-15,1.3737
2004-07-16,-1.3551
2004-07-19,1.4545
2004-07-20,0.9558
2004-07-21,-1.3412
2004-07-22,0.5998
2004-07-23,-0.5564
2004-07-26,-0.04
2004-07-27,1.9592
2004-07-28,-1.451
2004-07-29,2.0294
2004-07-30,-0.546
2004-08-02,-0.9804
2004-08-03,-0.396
2004-08-04,0.6759
2004-08-05,-0.079
2004-08-06,0.6719
2004-08-09,-1.8453
2004-08-10,1.6
2004-08-11,-0.7874
2004-08-12,-0.754
2004-08-13,1.3994
2004-08-16,1.183
2004-08-17,-0.2338
2004-08-18,1.25
2004-08-19,-0.7716
2004-08-20,0.661
2004-08-23,-1.1201
2004-08-24,1.25
2004-08-25,0.0
2004-08-26,-0.8102
