ticker,GSIH US Equity
2014-01-28,0.0
2014-01-29,0.9524
2014-01-30,-0.9434
2014-01-31,-1.9048
2014-02-03,-1.9417
2014-02-04,0.0
2014-02-05,-0.9901
2014-02-06,3.0
2014-02-07,0.9709
2014-02-10,0.9615
2014-02-11,9.5238
2014-02-12,-0.8696
2014-02-13,0.8772
2014-02-14,1.7391
2014-02-18,2.5641
2014-02-19,-0.8333
2014-02-20,-0.8403
2014-02-21,-5.9322
2014-02-24,3.6036
2014-02-25,-2.6087
2014-02-26,-2.6786
2014-02-27,-1.8349
2014-02-28,-5.6075
2014-03-03,-2.7723
2014-03-04,7.943
2014-03-05,13.2075
2014-03-06,7.5
2014-03-07,3.1008
2014-03-10,8.2707
2014-03-11,1.3889
2014-03-12,-4.7945
2014-03-13,-0.7194
2014-03-14,-5.0725
2014-03-17,6.8702
2014-03-18,4.2857
2014-03-19,-1.3699
2014-03-20,2.0833
2014-03-21,-5.4422
2014-03-24,-1.4388
2014-03-25,-3.6496
2014-03-26,2.2727
2014-03-27,-8.1481
2014-03-28,-1.6129
2014-03-31,-2.459
2014-04-01,5.8824
2014-04-02,2.2222
2014-04-03,-4.5031
2014-04-04,-6.5041
2014-04-07,-1.7391
2014-04-08,-0.885
2014-04-09,2.6786
2014-04-10,-5.2174
2014-04-11,0.9174
2014-04-14,20.0
2014-04-15,-12.1212
2014-04-16,-1.7241
2014-04-17,0.8772
2014-04-21,-0.8696
2014-04-22,0.0
2014-04-23,-0.8772
2014-04-24,0.0
2014-04-25,-2.6549
2014-04-28,-0.4432
2014-04-29,-5.9468
2014-04-30,0.0
2014-05-01,2.9126
2014-05-02,1.9045
2014-05-05,-2.7946999999999997
2014-05-06,-0.9524
2014-05-07,0.0
2014-05-08,-0.9615
2014-05-09,0.9709
2014-05-12,1.9231
2014-05-13,-2.8302
2014-05-14,2.9126
2014-05-15,-3.7736
2014-05-16,-0.9804
2014-05-19,0.9901
2014-05-20,0.0
2014-05-21,-1.9607999999999999
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,-1.2875
2014-05-28,-2.3617
2014-05-29,-2.5874
2014-05-30,-3.5947
2014-06-02,-0.4903
2014-06-03,-0.0763
2014-06-04,6.6667
2014-06-05,-2.0638
2014-06-06,1.057
2014-06-09,-3.1509
2014-06-10,1.1886
2014-06-11,1.1679
2014-06-12,-0.2123
2014-06-13,-1.0638
2014-06-16,-2.1304
2014-06-17,0.1991
2014-06-18,1.0965
2014-06-19,-0.2034
2014-06-20,-0.9713
2014-06-23,0.4184
2014-06-24,1.6393
2014-06-25,2.2177
2014-06-26,5.194
2014-06-27,-0.8
2014-06-30,-2.7218
2014-07-01,1.5544
2014-07-02,1.0204
2014-07-03,1.0101
2014-07-07,4.0
2014-07-08,-6.4243
2014-07-09,0.7129
2014-07-10,1.0075
2014-07-11,0.9722
2014-07-14,2.0383
2014-07-15,-0.9804
2014-07-16,3.9604
2014-07-17,-0.9524
2014-07-18,0.0
2014-07-21,-1.9231
2014-07-22,-3.223
2014-07-23,-0.3862
2014-07-24,1.6971
2014-07-25,3.0
2014-07-28,2.9126
2014-07-29,0.0
2014-07-30,1.8868
2014-07-31,0.0
2014-08-01,-3.7963
2014-08-04,1.0587
2014-08-05,-1.9048
2014-08-06,0.0121
2014-08-07,0.9465
2014-08-08,-1.9113
2014-08-11,0.9804
2014-08-12,0.9709
2014-08-13,1.9231
2014-08-14,-0.9434
2014-08-15,-1.9048
2014-08-18,-0.9709
2014-08-19,0.9804
2014-08-20,0.9709
2014-08-21,0.0
2014-08-22,1.9231
2014-08-25,-0.9434
2014-08-26,-1.8929
2014-08-27,3.8709
2014-08-28,5.6075
2014-08-29,-4.4137
2014-09-02,6.4692
2014-09-03,3.4783
2014-09-04,-4.958
2014-09-05,-1.8678
2014-09-08,1.8133
2014-09-09,-1.7699
2014-09-10,0.0
2014-09-11,-1.8018
2014-09-12,-0.9174
2014-09-15,-2.7778
2014-09-16,0.0
2014-09-17,-0.9524
2014-09-18,1.9231
2014-09-19,-1.8868
2014-09-22,-2.8846
2014-09-23,0.9901
2014-09-24,0.0
2014-09-25,-3.3517
2014-09-26,2.4536
2014-09-29,-3.9604
2014-09-30,0.9987
2014-10-01,-2.6029
2014-10-02,-2.2008
2014-10-03,2.9402
2014-10-06,-0.8133
2014-10-07,2.8534
2014-10-08,-3.5714
2014-10-09,-1.4087
2014-10-10,-2.3278
2014-10-13,0.0893
2014-10-14,-0.4941
2014-10-15,2.6136
2014-10-16,2.1505
2014-10-17,-1.0526
2014-10-20,10.6383
2014-10-21,-0.012
2014-10-22,0.9737
2014-10-23,-1.9048
2014-10-24,-0.9709
2014-10-27,2.9412000000000003
2014-10-28,0.9524
2014-10-29,-0.9434
2014-10-30,0.9524
2014-10-31,-1.0377
2014-11-03,-1.8112
2014-11-04,-8.7379
2014-11-05,6.383
2014-11-06,1.0
2014-11-07,-0.9901
2014-11-10,-4.0
2014-11-11,3.125
2014-11-12,0.0
2014-11-13,1.0101
2014-11-14,-4.9875
2014-11-17,-1.6971
2014-11-18,1.0707
2014-11-19,-1.5029
2014-11-20,-1.0553
2014-11-21,1.087
2014-11-24,0.0
2014-11-25,-3.2258
2014-11-26,0.0
2014-11-28,-4.8889
2014-12-01,1.5187
2014-12-02,-1.0213
2014-12-03,1.1481
2014-12-04,-4.6121
2014-12-05,3.6301
2014-12-08,-4.6512
2014-12-09,0.0
2014-12-10,1.2195
2014-12-11,-3.5994
2014-12-12,-12.5137
2014-12-15,2.8571
2014-12-16,2.7778
2014-12-17,2.7027
2014-12-18,-1.3158
2014-12-19,0.0
2014-12-22,-6.8167
2014-12-23,-1.2699
2014-12-24,-2.8986
2014-12-26,-5.2799
2014-12-29,3.9984
2014-12-30,-3.0303
2014-12-31,3.125
2015-01-02,7.5473
2015-01-05,-1.3824
2015-01-06,-0.1429
2015-01-07,-5.1055
2015-01-08,5.0598
2015-01-09,-3.8565
2015-01-12,-1.4925
2015-01-13,0.6345
2015-01-14,-3.5852
2015-01-15,0.7222
2015-01-16,6.9767
2015-01-20,0.0
2015-01-21,-2.7083
2015-01-22,-3.1748
2015-01-23,-2.9231
2015-01-26,2.2187
2015-01-27,3.876
2015-01-28,-1.4925
2015-01-29,0.0
2015-01-30,-1.5341
2015-02-02,3.9912
2015-02-03,0.6196
2015-02-04,2.3989
2015-02-05,0.5296
2015-02-06,8.5714
2015-02-09,10.526299999999999
2015-02-10,7.1429
2015-02-11,3.3333
2015-02-12,-13.9785
2015-02-13,4.9844
2015-02-17,1.2055
2015-02-18,3.2353
2015-02-19,4.8433
2015-02-20,-1.1957
2015-02-23,-6.4906
2015-02-24,8.2353
2015-02-25,-2.1739
2015-02-26,0.0
2015-02-27,-2.2222
2015-03-02,-1.1364
2015-03-03,2.1983
2015-03-04,-3.2757
2015-03-05,-1.1628
2015-03-06,2.3529
2015-03-09,-5.5172
2015-03-10,1.8704
2015-03-11,2.7019
2015-03-12,2.3256
2015-03-13,6.8182
2015-03-16,1.0505
2015-03-17,5.2639
2015-03-18,3.0129
2015-03-19,0.0
2015-03-20,-1.9417
2015-03-23,0.9777
2015-03-24,0.9928
2015-03-25,0.0
2015-03-26,-0.9709
2015-03-27,-3.9215999999999998
2015-03-30,2.0408
2015-03-31,1.0
2015-04-01,-0.9901
2015-04-02,-1.0125
2015-04-06,0.0
2015-04-07,-0.0063
2015-04-08,1.0292
2015-04-09,-2.0
2015-04-10,1.0204
2015-04-13,-1.0101
2015-04-14,0.0
2015-04-15,1.6327
2015-04-16,3.4137
2015-04-17,-1.2803
2015-04-20,-3.6388
2015-04-21,3.0809
2015-04-22,0.9901
2015-04-23,-1.9607999999999999
2015-04-24,0.0
2015-04-27,-3.5
2015-04-28,-0.5181
2015-04-29,1.0417
2015-04-30,0.6186
2015-05-01,1.3192
2015-05-04,-1.2198
2015-05-05,-0.6974
2015-05-06,-3.0928
2015-05-07,-2.1144
2015-05-08,-1.1004
2015-05-11,0.0
2015-05-12,-1.0989
2015-05-13,5.5417
2015-05-14,2.1187
2015-05-15,-9.2784
2015-05-18,3.3949
2015-05-19,1.9508
2015-05-20,-4.0561
2015-05-21,-0.7654
2015-05-22,-2.6254
2015-05-26,2.282
2015-05-27,-3.3679
2015-05-28,-2.4265
2015-05-29,-4.7476
2015-06-01,-4.6598
2015-06-02,2.0994
2015-06-03,0.6664
2015-06-04,3.3425000000000002
2015-06-05,-0.4375
2015-06-08,-0.0628
2015-06-09,-3.6432
2015-06-10,-6.1278
2015-06-11,1.3715
2015-06-12,0.0343
2015-06-15,1.1299
2015-06-16,-2.4886
2015-06-17,6.6667
2015-06-18,1.123
2015-06-19,-7.2751
2015-06-22,-2.7946999999999997
2015-06-23,4.5446
2015-06-24,-4.0738
2015-06-25,6.8376
2015-06-26,-8.0
2015-06-29,0.0
2015-06-30,-2.8986
2015-07-01,0.5224
2015-07-02,-0.5197
2015-07-06,-8.5075
2015-07-07,6.0563
2015-07-08,-1.5574
2015-07-09,4.6875
2015-07-10,-7.4627
2015-07-13,-0.6452
2015-07-14,2.5365
2015-07-15,-5.0069
2015-07-16,0.0
2015-07-17,0.0208
2015-07-20,1.6455
2015-07-21,-1.6393
2015-07-22,1.8542
2015-07-23,0.8182
2015-07-24,0.6289
2015-07-27,-1.3105
2015-07-28,0.2043
2015-07-29,-1.1009
2015-07-30,-0.0928
2015-07-31,-0.65
2015-08-03,0.0831
2015-08-04,4.586
2015-08-05,0.0
2015-08-06,-0.7937
2015-08-07,-2.4
2015-08-10,16.3934
2015-08-11,12.6761
2015-08-12,-6.25
2015-08-13,6.6667
2015-08-14,-6.0469
2015-08-17,10.4025
2015-08-18,-2.3876
2015-08-19,-6.1728
2015-08-20,-6.25
2015-08-21,-4.5614
2015-08-24,-10.2941
2015-08-25,0.0
2015-08-26,2.9508
2015-08-27,5.2349
2015-08-28,1.8536000000000001
2015-08-31,-6.4067
2015-09-01,-3.1746
2015-09-02,1.9672
2015-09-03,-3.1953
2015-09-04,0.0
2015-09-08,7.6188
2015-09-09,-2.7778
2015-09-10,1.7758
2015-09-11,-1.7448000000000001
2015-09-14,-1.5873
2015-09-15,1.6331
2015-09-16,5.118
2015-09-17,5.6803
2015-09-18,-1.5714000000000001
2015-09-21,-2.7123
2015-09-22,-0.0466
2015-09-23,-0.597
2015-09-24,1.2012
2015-09-25,1.3353
2015-09-28,-7.5952
2015-09-29,-0.099
2015-09-30,-0.0595
2015-10-01,-1.6068
2015-10-02,6.5323
2015-10-05,2.9523
2015-10-06,2.9412000000000003
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,5.7143
2015-10-19,-5.4054
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,-1.4285999999999999
2015-10-23,-7.2464
2015-10-26,-1.5625
2015-10-27,-3.1746
2015-10-28,-6.5574
2015-10-29,-13.8904
2015-10-30,-7.9102
2015-11-02,-9.7345
2015-11-03,-4.4179
2015-11-04,-3.6348000000000003
2015-11-05,5.3751999999999995
2015-11-06,1.5152
2015-11-09,-7.4627
2015-11-10,-2.6882
2015-11-11,-6.0773
2015-11-12,-8.4926
2015-11-13,-18.3608
2015-11-16,-14.9606
2015-11-17,-1.8634
2015-11-18,4.7293
2015-11-19,-6.3063
2015-11-20,5.0
2015-11-23,-2.9304
2015-11-24,0.9434
2015-11-25,0.0
2015-11-27,0.9346
2015-11-30,-2.7778
2015-12-01,-4.5714
2015-12-02,4.7904
2015-12-03,-6.6667
2015-12-04,-3.074
2015-12-07,-5.2507
2015-12-08,0.0
2015-12-09,1.5208
2015-12-10,1.9495
2015-12-11,0.9125
2015-12-14,-4.2553
2015-12-15,1.1111
2015-12-16,-1.0989
2015-12-17,0.0
2015-12-18,0.6528
2015-12-21,-0.6347
2015-12-22,0.9096
2015-12-23,-2.0161
2015-12-24,-3.3708
2015-12-28,-22.6744
2015-12-29,24.812
2015-12-30,72.2892
2015-12-31,-6.993
2016-01-04,105.7613
2016-01-05,12.0312
2016-01-06,-31.8302
2016-01-07,-1.4354
2016-01-08,-13.5922
2016-01-11,-6.7416
2016-01-12,0.0
2016-01-13,-7.8313
2016-01-14,16.9935
2016-01-15,-12.2905
2016-01-19,0.6369
2016-01-20,-0.7358
2016-01-21,-1.8092000000000001
2016-01-22,-4.5373
2016-01-25,-2.7294
2016-01-26,-6.2937
2016-01-27,-0.7556
2016-01-28,-2.4438
2016-01-29,4.0659
2016-02-01,-0.7499
2016-02-02,-1.4925
2016-02-03,-1.5152
2016-02-04,7.6827
2016-02-05,-0.7054
2016-02-08,-5.7554
2016-02-09,-1.5267
2016-02-10,0.0
2016-02-11,-14.7917
2016-02-12,-5.3847
2016-02-16,1.7308
2016-02-17,10.586
2016-02-18,-9.4017
2016-02-19,0.9434
2016-02-22,-0.9346
2016-02-23,0.1415
2016-02-24,-3.9096
2016-02-25,-0.9804
2016-02-26,7.9208
2016-02-29,44.0367
2016-03-01,-8.9172
2016-03-02,-4.1958
2016-03-03,16.0584
2016-03-04,-5.0314
2016-03-07,6.6225000000000005
2016-03-08,-9.937899999999999
2016-03-09,-2.75
2016-03-10,-4.2638
2016-03-11,-0.7407
2016-03-14,-1.4925
2016-03-15,-4.536
2016-03-16,7.9258
2016-03-17,-4.4118
2016-03-18,1.5288
2016-03-21,-1.5058
2016-03-22,2.3077
2016-03-23,-0.7519
2016-03-24,43.9394
2016-03-28,8.9474
2016-03-29,-4.3478
2016-03-30,-8.5859
2016-03-31,-8.2873
2016-04-01,-1.2048
2016-04-04,-1.2195
2016-04-05,-9.8765
2016-04-06,-0.6849
2016-04-07,-0.6897
2016-04-08,7.6389
2016-04-11,3.2258
2016-04-12,-5.0
2016-04-13,1.9737
2016-04-14,-2.5806
2016-04-15,-4.6358
2016-04-18,-2.3177
2016-04-19,-0.471
2016-04-20,0.0
2016-04-21,-2.8571
2016-04-22,2.8217
2016-04-25,-2.7443
2016-04-26,6.6268
2016-04-27,-3.4566
2016-04-28,1.4285999999999999
2016-04-29,-2.8169
2016-05-02,2.1739
2016-05-03,-4.9645
2016-05-04,-0.7463
2016-05-05,-2.2556
2016-05-06,0.0
2016-05-09,-5.3846
2016-05-10,-7.3171
2016-05-11,0.0
2016-05-12,-0.8772
2016-05-13,-7.0796
2016-05-16,6.6667
2016-05-17,2.6786
2016-05-18,-0.8696
2016-05-19,4.386
2016-05-20,-0.8403
2016-05-23,1.6843
2016-05-24,-2.4898
2016-05-25,0.8547
2016-05-26,0.0
2016-05-27,-0.8369
2016-05-31,-0.8653
2016-06-01,0.8621
2016-06-02,-0.0534
2016-06-03,0.9086
2016-06-06,4.2479
2016-06-07,8.932
2016-06-08,-9.7015
2016-06-09,-2.4793
2016-06-10,0.0
2016-06-13,-3.3898
2016-06-14,-3.5088
2016-06-15,2.7273
2016-06-16,6.1947
2016-06-17,-1.6667
2016-06-20,1.6949
2016-06-21,-2.5
2016-06-22,-5.1282
2016-06-23,0.0
2016-06-24,-6.3063
2016-06-27,-0.012
2016-06-28,0.9857
2016-06-29,1.8925999999999998
2016-06-30,-0.9346
2016-07-01,4.717
2016-07-05,-1.8018
2016-07-06,0.9174
2016-07-07,-1.8182
2016-07-08,2.7778
2016-07-11,1.8018
2016-07-12,4.4248
2016-07-13,19.4915
2016-07-14,-9.211
2016-07-15,-2.3533
2016-07-18,-3.2
2016-07-19,-33.0579
2016-07-20,-19.7531
2016-07-21,7.6923
2016-07-22,-6.4286
2016-07-25,-6.8702
2016-07-26,9.8361
2016-07-27,-8.9552
2016-07-28,-6.5574
2016-07-29,-21.0526
2016-08-01,-13.3333
2016-08-02,7.6923
2016-08-03,-4.7917
2016-08-04,-0.0156
2016-08-05,10.0516
2016-08-08,-4.5455
2016-08-09,-4.7619
2016-08-10,1.0
2016-08-11,-3.2641999999999998
2016-08-12,-14.600999999999999
2016-08-15,5.4682
2016-08-16,2.2727
2016-08-18,-2.7431
2016-08-19,-1.4638
2016-08-22,10.1087
2016-08-23,0.0329
2016-08-24,-8.7171
2016-08-25,-1.6577
2016-08-26,2.6383
2016-08-29,5.6408000000000005
2016-08-30,0.0
2016-08-31,-13.4843
2016-09-01,15.5859
2016-09-02,-18.4522
2016-09-06,7.4182
2016-09-07,14.159
2016-09-08,-13.4843
2016-09-09,0.0
2016-09-12,-6.25
2016-09-13,1.0
2016-09-14,-0.9901
2016-09-15,13.3333
2016-09-19,0.0
2016-09-20,2.5735
2016-09-21,-13.9785
2016-09-22,1.6667
2016-09-23,-1.6393
2016-09-26,3.3333
2016-09-27,12.9032
2016-09-28,-11.0
2016-09-29,12.3596
2016-09-30,-14.2857
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,13.3542
2016-10-07,2.6282
2016-10-12,-2.5788
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,-5.8824
2016-10-18,-17.0313
2016-10-19,11.4878
2016-10-21,14.527
2016-10-24,-2.6549
2016-10-25,-28.7879
2016-10-26,4.2553
2016-10-28,14.2857
2016-10-31,-14.2857
2016-11-01,-2.0833
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,6.383
2016-11-07,-10.4
2016-11-08,-6.25
2016-11-09,0.0
2016-11-10,3.8095
2016-11-11,0.8601
2016-11-14,-4.4912
2016-11-15,0.0
2016-11-16,9.5238
2016-11-17,4.3478
2016-11-18,4.1667
2016-11-21,-12.0
2016-11-22,13.6364
2016-11-23,-12.2
2016-11-28,-8.8838
2016-11-29,-6.1563
2016-11-30,-20.0133
2016-12-01,0.0
2016-12-02,-0.0833
2016-12-05,20.0
2016-12-06,-29.3403
2016-12-07,57.2482
2016-12-08,-24.25
2016-12-09,-6.9307
2016-12-12,-10.6383
2016-12-13,58.730199999999996
2016-12-14,-25.0
2016-12-15,-13.3333
2016-12-16,-3.3173
2016-12-19,-11.6857
2016-12-20,-0.9009
2016-12-21,0.0
2016-12-22,0.9659
2016-12-23,8.2161
2016-12-27,3.3281
2016-12-28,-14.645199999999999
2016-12-29,-0.5307
2016-12-30,20.9247
2017-01-03,-9.5098
2017-01-04,5.7421
2017-01-05,-5.7377
2017-01-06,-7.8261
2017-01-09,3.7736
2017-01-10,14.4318
2017-01-11,3.3764
2017-01-12,-14.6974
2017-01-13,0.0
2017-01-17,8.1081
2017-01-18,-16.5625
2017-01-19,49.8127
2017-01-20,-16.125
2017-01-23,-12.5683
2017-01-25,7.3864
2017-01-26,15.8201
2017-01-27,-19.3239
2017-01-30,-0.3398
2017-01-31,0.0
2017-02-01,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.2841
2017-02-09,-0.17
2017-02-10,7.0375
2017-02-14,-11.0286
2017-02-15,-4.6484
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,5.125
2017-02-23,32.5803
2017-02-24,-21.0762
2017-02-27,-9.0909
2017-02-28,10.0
2017-03-01,-4.5455
2017-03-02,-4.7619
2017-03-03,2.3125
2017-03-06,-1.2828
2017-03-07,-0.9901
2017-03-09,2.0
2017-03-13,-1.9607999999999999
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,2.3125
2017-03-20,0.0
2017-03-21,-2.1381
2017-03-22,-0.1248
2017-03-23,36.625
2017-03-24,-17.1089
2017-03-29,11.9757
2017-03-30,-13.3563
2017-03-31,-18.0887
2017-04-03,-11.1111
2017-04-04,0.0
2017-04-05,15.8594
2017-04-06,-7.2151
2017-04-07,31.1773
2017-04-10,-11.3573
2017-04-11,-6.4375
2017-04-12,-8.0828
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,2.907
2017-04-19,-6.2147
2017-04-20,32.5301
2017-04-21,-7.2727
2017-04-24,0.3064
2017-04-25,-2.2602
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,2.3125
2017-05-05,-2.2602
2017-05-08,1.0
2017-05-09,-0.9901
2017-05-10,0.0
2017-05-11,0.125
2017-05-12,-0.1248
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-6.0
2017-05-18,-4.2553
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-05,5.1389
2017-06-06,-4.8877
2017-06-07,0.2111
2017-06-09,-0.2107
2017-06-14,5.1111
2017-06-15,-3.8055
2017-06-16,-1.0989
2017-06-19,-11.1111
2017-06-20,37.5
2017-06-21,-18.1818
2017-06-22,-8.8889
2017-06-26,9.7561
2017-06-27,-5.5556
2017-06-28,5.8824
2017-06-29,-10.5556
2017-06-30,-0.2484
2017-07-03,-0.3736
2017-07-05,5.0
2017-07-06,-2.9762
2017-07-10,-1.8405
2017-07-11,0.0
2017-07-12,-12.5
2017-07-13,13.1429
2017-07-14,1.0101
2017-07-17,0.0
2017-07-18,-12.5
2017-07-21,13.1429
2017-07-24,1.0101
2017-07-25,-10.0
2017-07-26,11.1111
2017-07-28,1.25
2017-08-01,-9.8765
2017-08-02,9.589
2017-08-04,-10.0
2017-08-07,6.25
2017-08-09,4.5752
2017-08-11,-13.125
2017-08-14,-28.0576
2017-08-15,77.0
2017-08-16,-43.5028
2017-08-17,23.0
2017-08-22,-18.6992
2017-08-23,0.0
2017-08-24,6.0
2017-08-28,17.7358
2017-08-29,20.1923
2017-08-30,0.0
2017-08-31,-20.0
2017-09-01,6.6667
2017-09-05,55.625
2017-09-07,0.4016
2017-09-08,-0.3
2017-09-11,-29.7894
2017-09-14,42.8571
2017-09-15,-30.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-22,0.0
2017-09-25,8.5714
2017-09-27,-7.8947
2017-09-28,-11.7143
2017-10-02,2.9126
2017-10-03,0.0
2017-10-04,0.6289
2017-10-05,0.0
2017-10-09,0.0
2017-10-10,1.875
2017-10-11,-17.1779
2017-10-12,12.963
2017-10-13,-11.4754
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,17.037
2017-10-23,-17.7215
2017-10-24,25.1923
2017-10-25,36.7127
2017-10-26,-15.7303
2017-10-27,-20.0
2017-10-30,0.0
2017-10-31,0.1667
2017-11-01,0.0
2017-11-02,11.0599
2017-11-03,-1.5986
2017-11-06,-7.1255
2017-11-09,0.0
2017-11-10,-1.4754
2017-11-14,11.0599
2017-11-15,-9.9585
2017-11-16,1.4975
2017-11-17,-1.4754
2017-11-20,-0.1664
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,11.1167
2017-11-30,-10.0045
2017-12-01,-32.5
2017-12-04,23.4568
2017-12-05,12.0
2017-12-06,-10.7143
2017-12-07,12.0
2017-12-08,-10.7143
2017-12-11,10.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,4.5455
2017-12-20,-2.6087
2017-12-21,34.2857
2017-12-22,6.383
2017-12-26,-24.5
2017-12-27,-7.2848
2017-12-28,-1.7856999999999998
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,40.9091
2018-01-11,29.0323
2018-01-12,-6.0
2018-01-16,-35.1064
2018-01-17,1.6393
2018-01-18,-9.6774
2018-01-19,0.0
2018-01-23,5.3571
2018-01-25,-2.5423999999999998
2018-01-26,4.3478
2018-01-29,1.6667
2018-01-30,-1.4754
2018-01-31,0.0
2018-02-01,-0.1664
2018-02-02,-8.3333
2018-02-05,-3.4545
2018-02-06,-3.5782
2018-02-07,-0.1953
2018-02-08,0.0
2018-02-09,-15.2642
2018-02-12,3.6952
2018-02-13,-10.9131
2018-02-15,11.4425
2018-02-16,34.1499
2018-02-20,-32.9431
2018-02-21,12.2195
2018-02-22,-11.1111
2018-02-23,0.25
2018-02-27,-0.2494
2018-03-01,0.0
2018-03-02,-25.0
2018-03-05,0.0
2018-03-06,66.4
2018-03-09,-29.8878
2018-03-12,14.2857
2018-03-13,-12.5
2018-03-14,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-26,0.0
2018-03-29,0.0
2018-04-02,14.2857
2018-04-04,-25.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,5.2
2018-04-10,0.0
2018-04-12,-3.9924
2018-04-13,0.33
2018-04-17,-1.3158
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-25,13.1667
2018-04-26,-11.6348
2018-04-27,0.0
2018-04-30,0.0
2018-05-04,26.0
2018-05-07,-10.3175
2018-05-10,-11.5044
2018-05-11,0.0
2018-05-14,0.3333
2018-05-15,-0.3322
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,26.0
2018-05-29,0.0
2018-05-30,0.0
2018-06-01,-20.634900000000002
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,26.0
2018-06-19,-20.634900000000002
2018-06-20,0.0
2018-06-21,0.0
2018-06-26,0.0
2018-06-28,0.0
2018-06-29,5.2
2018-07-02,-4.943
2018-07-05,0.0
2018-07-06,0.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,13.0
2018-07-18,-11.5044
2018-07-23,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-30,26.0
2018-07-31,-16.9312
2018-08-01,-4.4586
2018-08-02,0.0
2018-08-03,1.1667
2018-08-06,4.6129
2018-08-07,-5.5118
2018-08-08,0.0
2018-08-09,4.6667
2018-08-10,1.1146
2018-08-13,-4.8346
2018-08-14,3.3427
2018-08-15,-3.9231
2018-08-16,6.5
2018-08-17,-6.1033
2018-08-22,-16.6667
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,9.8
2018-08-30,-4.4627
2018-08-31,-4.6711
2018-09-04,0.0
2018-09-05,109.0
2018-09-06,5.2632
2018-09-07,-43.2727
2018-09-10,-0.641
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-18,-2.9032
2018-09-19,-16.9435
2018-09-20,-8.0
2018-09-21,30.4348
2018-09-24,-13.3333
2018-09-25,8.0769
2018-09-27,15.6584
2018-09-28,16.6154
2018-10-01,2.9024
2018-10-02,-6.1538
2018-10-03,50.2732
2018-10-04,0.0
2018-10-08,0.0
2018-10-09,1.8182
2018-10-10,-1.7856999999999998
2018-10-11,-3.3273
2018-10-15,-4.0812
2018-10-17,-1.9607999999999999
2018-10-18,0.0
2018-10-22,8.0
2018-10-23,-7.4074
2018-10-24,0.0
2018-10-25,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-02,2.0
2018-11-06,-35.098
2018-11-07,51.0574
2018-11-08,-15.02
2018-11-09,3.4126
2018-11-12,-8.9668
2018-11-13,0.0
2018-11-14,10.0
2018-11-15,-9.0909
2018-11-16,20.0
2018-11-26,-16.6667
2018-11-27,0.0
2018-11-28,6.0
2018-11-29,0.0
2018-11-30,-3.3019
2018-12-03,-2.439
2018-12-04,-17.25
2018-12-06,75.2266
2018-12-07,-3.4483
2018-12-11,-24.1071
2018-12-13,-1.1764999999999999
2018-12-14,0.0
2018-12-17,42.8571
2018-12-18,-22.9167
2018-12-19,51.3514
2018-12-20,-37.1429
2018-12-21,27.2727
2018-12-26,0.0
2018-12-27,5.3571
2018-12-28,5.9153
2018-12-31,-7.6332
2019-01-02,38.6001
2019-01-03,-50.0
2019-01-04,75.0
2019-01-08,28.5714
2019-01-09,-11.1111
2019-01-10,25.0
2019-01-11,-38.0
