ticker,MACK US Equity
2016-08-23,2.5292
2016-08-24,-7.5901
2016-08-25,-2.0534
2016-08-26,-0.6289
2016-08-29,0.211
2016-08-30,-1.4737
2016-08-31,-1.2821
2016-09-01,-0.6494
2016-09-02,-1.3072
2016-09-06,3.0905
2016-09-07,0.6424
2016-09-08,0.2128
2016-09-09,-5.5202
2016-09-12,5.9551
2016-09-13,-2.0148
2016-09-14,1.7316
2016-09-15,-0.2128
2016-09-16,0.0
2016-09-19,-1.7058
2016-09-20,1.0846
2016-09-21,9.0129
2016-09-22,20.8661
2016-09-23,-2.6059
2016-09-26,4.3478
2016-09-27,-1.4423
2016-09-28,0.813
2016-09-29,0.9677
2016-09-30,1.4377
2016-10-03,-4.8819
2016-10-04,-1.3245
2016-10-05,0.0
2016-10-06,0.3356
2016-10-07,-8.3612
2016-10-10,3.2847
2016-10-11,-4.417
2016-10-12,-6.6543
2016-10-13,1.5842
2016-10-14,-3.3138
2016-10-17,-1.2097
2016-10-18,0.6122
2016-10-19,-2.6369
2016-10-20,6.6667
2016-10-21,8.2031
2016-10-24,-4.8736
2016-10-25,-2.277
2016-10-26,-0.5825
2016-10-27,0.0
2016-10-28,3.5156
2016-10-31,-1.5093999999999999
2016-11-01,2.4904
2016-11-02,0.3738
2016-11-03,-6.7039
2016-11-04,7.1856
2016-11-07,1.4898
2016-11-08,-4.7706
2016-11-09,13.8728
2016-11-10,9.3063
2016-11-11,-3.096
2016-11-14,5.9105
2016-11-15,0.7541
2016-11-16,-5.8383
2016-11-17,2.8617
2016-11-18,-4.4822
2016-11-21,0.4854
2016-11-22,-1.9324
2016-11-23,2.9557
2016-11-25,2.2329
2016-11-28,-5.1482
2016-11-29,-3.6184
2016-11-30,-5.9727
2016-12-01,-7.441
2016-12-02,3.3333
2016-12-05,2.8463000000000003
2016-12-06,3.69
2016-12-07,-3.7367
2016-12-08,1.2939
2016-12-09,2.3723
2016-12-12,-5.3476
2016-12-13,1.1299
2016-12-14,-2.9795
2016-12-15,-2.8791
2016-12-16,2.5692
2016-12-19,3.0829
2016-12-20,0.3738
2016-12-21,-18.4358
2016-12-22,-4.1096
2016-12-23,3.5714
2016-12-27,-2.5286999999999997
2016-12-28,-0.7075
2016-12-29,-2.8504
2016-12-30,-0.2445
2017-01-03,-1.9607999999999999
2017-01-04,2.25
2017-01-05,-7.0905
2017-01-06,-5.2632
2017-01-09,1.9444
2017-01-10,-7.3568999999999996
2017-01-11,-3.2353
2017-01-12,-0.6079
2017-01-13,-1.8349
2017-01-17,-4.9844
2017-01-18,-1.9672
2017-01-19,2.0067
2017-01-20,-1.6393
2017-01-23,-0.6667
2017-01-24,4.0268
2017-01-25,3.2258
2017-01-26,-5.625
2017-01-27,1.9868000000000001
2017-01-30,-0.6494
2017-01-31,1.634
2017-02-01,-0.9646
2017-02-02,-0.974
2017-02-03,2.9508
2017-02-06,0.9554
2017-02-07,1.5773000000000001
2017-02-08,-2.9503
2017-02-09,3.36
2017-02-10,0.3096
2017-02-13,-1.5432000000000001
2017-02-14,1.2539
2017-02-15,0.3096
2017-02-16,-1.5432000000000001
2017-02-17,-0.3135
2017-02-21,-0.6289
2017-02-22,-1.8987
2017-02-23,-1.2903
2017-02-24,-1.634
2017-02-27,4.9834
2017-02-28,-2.8481
2017-03-01,-3.0945
2017-03-02,2.6891
2017-03-03,1.4729999999999999
2017-03-06,4.1935
2017-03-07,-5.2632
2017-03-08,0.9804
2017-03-09,0.0
2017-03-10,1.9417
2017-03-13,0.0
2017-03-14,-1.2698
2017-03-15,3.2154
2017-03-16,3.7382999999999997
2017-03-17,-3.6036
2017-03-20,0.0
2017-03-21,-5.9190000000000005
2017-03-22,1.3245
2017-03-23,-1.3072
2017-03-24,-0.3311
2017-03-27,1.6611
2017-03-28,-1.634
2017-03-29,0.9967
2017-03-30,0.6579
2017-03-31,0.6536
2017-04-03,4.2208
2017-04-04,0.9346
2017-04-05,-3.3951000000000002
2017-04-06,3.1949
2017-04-07,-4.644
2017-04-10,-1.2987
2017-04-11,0.3289
2017-04-12,-0.9836
2017-04-13,2.9801
2017-04-17,1.2862
2017-04-18,0.3175
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-1.2658
2017-04-24,1.6026
2017-04-25,1.5773000000000001
2017-04-26,3.4161
2017-04-27,-1.5015
2017-04-28,1.5244
2017-05-01,-0.3003
2017-05-02,0.0
2017-05-03,-0.6024
2017-05-04,0.0
2017-05-05,0.303
2017-05-08,-1.2085
2017-05-09,3.3639
2017-05-10,5.9172
2017-05-11,-0.5587
2017-05-12,5.8989
2017-05-15,3.9788
2017-05-16,-6.3776
2017-05-17,-3.5422000000000002
2017-05-18,-2.5423999999999998
2017-05-19,1.1594
2017-05-22,1.4327
2017-05-23,0.0
2017-05-24,-2.8249
2017-05-25,-1.1628
2017-05-26,-2.9412000000000003
2017-05-30,3.6427
2017-05-31,-23.2558
2017-06-01,-10.1928
2017-06-02,-6.7485
2017-06-05,-5.9211
2017-06-06,1.3986
2017-06-07,-4.1379
2017-06-08,8.6331
2017-06-09,-4.6358
2017-06-12,-4.1667
2017-06-13,-2.1739
2017-06-14,-5.9259
2017-06-15,-7.0866
2017-06-16,-1.6949
2017-06-19,2.5862
2017-06-20,6.7227
2017-06-21,3.1496
2017-06-22,11.4504
2017-06-23,-7.5342
2017-06-26,-3.7037
2017-06-27,-2.3077
2017-06-28,10.2362
2017-06-29,-7.8571
2017-06-30,-3.876
2017-07-03,3.2258
2017-07-05,3.125
2017-07-06,2.2727
2017-07-07,8.8889
2017-07-10,-2.7211
2017-07-11,-2.0979
2017-07-12,-2.1429
2017-07-13,-1.4599
2017-07-14,0.7407
2017-07-17,-3.6765
2017-07-18,-1.5267
2017-07-19,-0.7752
2017-07-20,1.5625
2017-07-21,-0.7692
2017-07-24,1.5504
2017-07-25,3.8167999999999997
2017-07-26,1.4706000000000001
2017-07-27,-3.6231999999999998
2017-07-28,-1.5038
2017-07-31,1.5267
2017-08-01,-3.7594
2017-08-02,-0.7812
2017-08-03,-0.7874
2017-08-04,1.5873
2017-08-07,0.7813
2017-08-08,0.7752
2017-08-09,-3.0769
2017-08-10,0.7937
2017-08-11,-0.7874
2017-08-14,0.7937
2017-08-15,-1.5748
2017-08-16,1.6
2017-08-17,-2.3622
2017-08-18,-3.2258
2017-08-21,-0.8333
2017-08-22,-2.521
2017-08-23,6.8966
2017-08-24,6.4516
2017-08-25,0.0
2017-08-28,2.2727
2017-08-29,0.7407
2017-08-30,-2.9412000000000003
2017-08-31,3.0303
2017-09-01,-4.4118
2017-09-05,-3.8462
2017-09-06,-5.76
2017-09-07,8.7436
2017-09-08,9.6019
2017-09-11,1.9943
2017-09-12,-4.2598
2017-09-13,2.0423
2017-09-14,1.1437
2017-09-15,0.0
2017-09-18,2.9682
2017-09-19,-0.3432
2017-09-20,1.7218
2017-09-21,0.8802
2017-09-22,-4.2953
2017-09-25,2.2439999999999998
2017-09-26,-1.0288
2017-09-27,2.2176
2017-09-28,-1.2203
2017-09-29,-0.2059
2017-10-02,2.4072
2017-10-03,1.0745
2017-10-04,0.2658
2017-10-05,-2.1869
2017-10-06,-4.4715
2017-10-09,-7.0922
2017-10-10,0.229
2017-10-11,8.2254
2017-10-12,-3.9409
2017-10-13,-1.4652
2017-10-16,-0.223
2017-10-17,-1.1923
2017-10-18,0.0
2017-10-19,-1.0558
2017-10-20,-2.8201
2017-10-23,-1.7255
2017-10-24,-4.3097
2017-10-25,0.417
2017-10-26,-4.1528
2017-10-27,-0.9532
2017-10-30,3.4121
2017-10-31,-0.6768
2017-11-01,-4.2589
2017-11-02,3.6477
2017-11-03,0.515
2017-11-06,-0.0854
2017-11-07,-3.0769
2017-11-08,1.1464
2017-11-09,4.272
2017-11-10,3.7625
2017-11-13,-4.4319
2017-11-14,-4.3845
2017-11-15,0.5291
2017-11-16,2.193
2017-11-17,0.8584
2017-11-20,3.6596
2017-11-21,-1.9704000000000002
2017-11-22,2.4288
2017-11-24,-1.3083
2017-11-27,-0.4971
2017-11-28,-0.5828
2017-11-29,-2.0938
2017-11-30,-1.1121
2017-12-01,-0.0865
2017-12-04,-3.7229
2017-12-05,-3.2374
2017-12-06,-3.0669
2017-12-07,0.4794
2017-12-08,0.9542
2017-12-11,-0.3781
2017-12-12,-3.7002
2017-12-13,1.9704000000000002
2017-12-14,-1.6425
2017-12-15,1.6699000000000002
2017-12-18,-1.256
2017-12-19,-0.3914
2017-12-20,0.0
2017-12-21,0.6876
2017-12-22,0.878
2017-12-26,-0.1934
2017-12-27,0.8721
2017-12-28,1.4409
2017-12-29,-2.9356
2018-01-02,3.9024
2018-01-03,2.3474
2018-01-04,1.7431
2018-01-05,-0.2705
2018-01-08,-6.0579
2018-01-09,0.385
2018-01-10,0.2876
2018-01-11,3.6329000000000002
2018-01-12,-0.9225
2018-01-16,-3.352
2018-01-17,0.9634
2018-01-18,1.2405
2018-01-19,1.9792999999999998
2018-01-22,2.7725999999999997
2018-01-23,0.4496
2018-01-24,-2.5962
2018-01-25,1.4706000000000001
2018-01-26,0.0
2018-01-29,2.808
2018-01-30,-2.2907
2018-01-31,-5.3201
2018-02-01,-1.8094999999999999
2018-02-02,1.8429
2018-02-05,1.7143000000000002
2018-02-06,-2.1067
2018-02-07,6.5519
2018-02-08,-5.5655
2018-02-09,-4.943
2018-02-12,0.5
2018-02-13,2.2886
2018-02-14,2.0428
2018-02-15,2.3832
2018-02-16,0.7449
2018-02-20,0.7394
2018-02-21,0.6422
2018-02-22,2.1878
2018-02-23,0.7136
2018-02-26,1.5058
2018-02-27,-2.0942
2018-02-28,-0.9804
2018-03-01,-2.0702
2018-03-02,1.1029
2018-03-05,3.3636
2018-03-06,0.6157
2018-03-07,1.049
2018-03-08,0.6055
2018-03-09,-0.4299
2018-03-12,-10.276299999999999
2018-03-13,-1.6362
2018-03-14,0.5871
2018-03-15,-1.1673
2018-03-16,1.7717
2018-03-19,-3.1915
2018-03-20,-2.997
2018-03-21,-0.4119
2018-03-22,-3.6193999999999997
2018-03-23,-11.0515
2018-03-26,2.6538
2018-03-27,-5.4054
2018-03-28,-1.4907
2018-03-29,1.5131999999999999
2018-04-02,-3.7267
2018-04-03,3.4839
2018-04-04,5.7357
2018-04-05,-3.6557
2018-04-06,1.4687999999999999
2018-04-09,1.3269
2018-04-10,-1.9048
2018-04-11,4.1262
2018-04-12,2.6807
2018-04-13,-1.9296
2018-04-16,-1.6204
2018-04-17,4.5882
2018-04-18,-2.0247
2018-04-19,-2.8703
2018-04-20,0.3546
2018-04-23,-1.0601
2018-04-24,0.7143
2018-04-25,-1.5366
2018-04-26,-0.3601
2018-04-27,4.5783000000000005
2018-04-30,-2.3041
2018-05-01,2.1226
2018-05-02,3.2333
2018-05-03,-1.7896999999999998
2018-05-04,-0.5695
2018-05-07,0.6873
2018-05-08,-3.0717
2018-05-09,1.0563
2018-05-10,-2.439
2018-05-11,0.9524
2018-05-14,3.7736
2018-05-15,0.0
2018-05-16,0.3409
2018-05-17,0.0
2018-05-18,-0.7928
2018-05-21,-0.6849
2018-05-22,0.1149
2018-05-23,-0.9185
2018-05-24,-1.6221999999999999
2018-05-25,1.4134
2018-05-29,-2.6713
2018-05-30,3.58
2018-05-31,1.0369
2018-06-01,0.3421
2018-06-04,0.9091
2018-06-05,2.027
2018-06-06,-0.3311
2018-06-07,0.2215
2018-06-08,1.768
2018-06-11,-3.4745
2018-06-12,-1.1249
2018-06-13,10.0114
2018-06-14,-6.7218
2018-06-15,0.6652
2018-06-18,4.6256
2018-06-19,1.3684
2018-06-20,-0.9346
2018-06-21,-0.7338
2018-06-22,-3.3791
2018-06-25,-43.8251
2018-06-26,-3.5019
2018-06-27,7.2581
2018-06-28,-4.6992
2018-06-29,-3.1558
2018-07-02,1.222
2018-07-03,4.2254
2018-07-05,-0.9653
2018-07-06,0.9747
2018-07-09,-0.1931
2018-07-10,-0.3868
2018-07-11,0.1942
2018-07-12,4.0698
2018-07-13,-0.7449
2018-07-16,-0.5629
2018-07-17,-1.3208
2018-07-18,1.1472
2018-07-19,0.189
2018-07-20,-1.5093999999999999
2018-07-23,-1.1494
2018-07-24,-1.7442
2018-07-25,0.789
2018-07-26,0.1957
2018-07-27,-2.7344
2018-07-30,1.004
2018-07-31,2.7833
2018-08-01,1.9342000000000001
2018-08-02,-1.3283
2018-08-03,-2.1154
2018-08-06,0.7859
2018-08-07,2.924
2018-08-08,1.8939
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-4.0892
2018-08-14,-1.1628
2018-08-15,0.1961
2018-08-16,0.1957
2018-08-17,2.9297
2018-08-20,2.4668
2018-08-21,-1.8519
2018-08-22,2.2641999999999998
2018-08-23,0.369
2018-08-24,2.7574
2018-08-27,1.4311
2018-08-28,4.0564
2018-08-29,-1.1864
2018-08-30,0.5146
2018-08-31,1.0239
2018-09-04,-2.5338000000000003
2018-09-05,-0.5199
2018-09-06,-5.7491
2018-09-07,-0.1848
2018-09-10,8.5185
2018-09-11,-3.7542999999999997
2018-09-12,-2.4823
2018-09-13,-0.5455
2018-09-14,-1.0969
2018-09-17,2.0333
2018-09-18,-0.9058
2018-09-19,3.6563
2018-09-20,-0.3527
2018-09-21,-1.4159
2018-09-24,-5.5655
2018-09-25,1.7109999999999999
2018-09-26,-0.7477
2018-09-27,-1.5066000000000002
2018-09-28,1.912
2018-10-01,-0.9381
2018-10-02,-2.4621
2018-10-03,1.7476
2018-10-04,-2.6718
2018-10-05,0.9804
2018-10-08,-2.3301
2018-10-09,-3.3797
2018-10-10,-2.4691
2018-10-11,-0.6329
2018-10-12,6.5817
2018-10-15,0.3984
2018-10-16,0.9921
2018-10-17,-0.7859
2018-10-18,2.1782
2018-10-19,-22.2868
2018-10-22,6.2344
2018-10-23,-1.4085
2018-10-24,-6.6667
2018-10-25,3.0612
2018-10-26,1.9802
2018-10-29,-6.3107
2018-10-30,-2.8497
2018-10-31,3.7333
2018-11-01,7.7120999999999995
2018-11-02,-0.2387
2018-11-05,1.4354
2018-11-06,2.5943
2018-11-07,9.1954
2018-11-08,-4.4211
2018-11-09,-4.185
2018-11-12,1.8391
2018-11-13,2.4831
2018-11-14,1.1013
2018-11-15,-0.6536
2018-11-16,-0.8772
2018-11-19,-0.2212
2018-11-20,0.6652
2018-11-21,0.0
2018-11-23,-1.7621
2018-11-26,-1.7936999999999999
2018-11-27,-1.1416
2018-11-28,2.0785
2018-11-29,4.7511
2018-11-30,-5.6156
2018-12-03,3.4325
2018-12-04,-2.2124
2018-12-06,-4.9774
2018-12-07,0.9524
2018-12-10,0.4717
2018-12-11,-2.5822000000000003
2018-12-12,-1.2048
2018-12-13,-2.1951
2018-12-14,1.7456
2018-12-17,-0.2451
2018-12-18,-1.7199
2018-12-19,0.75
2018-12-20,-0.9926
2018-12-21,0.5013
2018-12-24,-0.7481
2018-12-26,-1.7588
2018-12-27,-1.2788
2018-12-28,1.0363
2018-12-31,-1.0256
2019-01-02,5.1813
2019-01-03,1.9704000000000002
2019-01-04,9.6618
2019-01-07,3.304
2019-01-08,2.9851
2019-01-09,0.207
2019-01-10,2.686
2019-01-11,1.006
2019-01-14,1.992
2019-01-15,-5.8594
2019-01-16,2.4896
2019-01-17,0.8097
2019-01-18,0.4016
2019-01-22,2.4
2019-01-23,0.0
2019-01-24,-0.7813
2019-01-25,1.7717
2019-01-28,0.1934
2019-01-29,0.9653
2019-01-30,4.2065
2019-01-31,1.8349
2019-02-01,2.7027
2019-02-04,-0.7018
2019-02-05,0.1767
2019-02-06,2.2928
2019-02-07,0.8621
2019-02-08,-1.8803
2019-02-11,3.6585
2019-02-12,0.5042
2019-02-13,0.3344
2019-02-14,-2.0
2019-02-15,-0.3401
2019-02-19,1.1945000000000001
2019-02-20,-0.8432
2019-02-21,1.8707
2019-02-22,2.8381
2019-02-25,0.487
2019-02-26,0.6462
2019-02-27,-1.9262000000000001
2019-02-28,0.0
2019-03-01,-2.1277
2019-03-04,1.0033
2019-03-05,-2.1523
2019-03-06,8.6294
2019-03-07,-1.7134
2019-03-08,-0.9509
2019-03-11,1.76
2019-03-12,2.044
2019-03-13,0.2188
2019-03-14,3.0303
2019-03-15,8.0387
2019-03-18,-2.2099
2019-03-19,1.4123999999999999
2019-03-20,1.3928
2019-03-21,-1.9231
2019-03-22,-6.3025
2019-03-25,-0.1495
2019-03-26,-1.6467
2019-03-27,7.9163
2019-03-28,-1.6939
2019-03-29,-0.2869
2019-04-01,2.8777
2019-04-02,-0.6294
2019-04-03,0.7741
2019-04-04,0.419
2019-04-05,-16.4117
2019-04-08,-2.995
2019-04-09,-1.7153
2019-04-10,0.6981
2019-04-11,-0.1733
2019-04-12,2.2569
2019-04-15,-0.5093
2019-04-16,2.0478
2019-04-17,0.5017
2019-04-18,-0.1664
2019-04-22,3.1667
2019-04-23,-1.7771
2019-04-24,0.4934
2019-04-25,0.0
2019-04-26,2.2913
2019-04-29,5.6
2019-04-30,-0.9091
2019-05-01,-5.8104
2019-05-02,-5.0325
2019-05-03,0.8547
2019-05-06,2.2034
2019-05-07,0.0
2019-05-08,-2.6534
2019-05-09,-0.1704
2019-05-10,0.1706
2019-05-13,-1.1925
2019-05-14,0.8621
2019-05-15,1.8803
2019-05-16,-1.0067
2019-05-17,1.6949
2019-05-20,-0.3333
2019-05-21,5.5184
2019-05-22,-0.9509
2019-05-23,0.0
2019-05-24,-0.32
2019-05-28,1.1236
2019-05-29,-2.0635
2019-05-30,1.1345
2019-05-31,-6.0897
2019-06-03,0.0
2019-06-04,0.3413
2019-06-05,1.0204
2019-06-06,-2.3569
2019-06-07,0.0
2019-06-10,-0.6897
2019-06-11,0.1736
2019-06-12,-1.2132
2019-06-13,0.0
2019-06-14,0.7018
2019-06-17,-1.5678999999999998
2019-06-18,0.177
2019-06-19,-0.1767
2019-06-20,-1.0619
2019-06-21,1.4311
2019-06-24,-1.5873
2019-06-25,3.5842
2019-06-26,1.7301
2019-06-27,0.5102
2019-06-28,2.3689
2019-07-01,-0.3306
2019-07-02,-3.4826
2019-07-03,-1.2027
2019-07-05,1.0435
2019-07-08,-1.8933
2019-07-09,-0.5263
2019-07-10,1.2346
2019-07-11,-0.5226
2019-07-12,-0.5254
2019-07-15,-1.2324
2019-07-16,-2.1390000000000002
2019-07-17,-1.0929
2019-07-18,0.3683
2019-07-19,-1.8349
2019-07-22,-1.1215
2019-07-23,0.189
2019-07-24,1.8868
2019-07-25,7.5926
2019-07-26,4.1308
2019-07-29,5.7851
2019-07-30,1.4062000000000001
2019-07-31,-5.3929
2019-08-01,3.0945
2019-08-02,-0.316
2019-08-05,-1.7433
2019-08-06,5.4839
2019-08-07,3.5168
2019-08-08,-1.034
2019-08-09,1.194
2019-08-12,1.3274
2019-08-13,-2.6201
2019-08-14,-2.3916
2019-08-15,0.6126
2019-08-16,-0.3044
2019-08-19,-0.7634
2019-08-20,-0.9231
2019-08-21,2.4845
2019-08-22,2.1212
2019-08-23,0.0
2019-08-26,-2.6706
2019-08-27,-2.5915
2019-08-28,-0.4695
2019-08-29,-0.6289
2019-08-30,-0.7911
2019-09-03,0.319
2019-09-04,1.2719
2019-09-05,9.8901
2019-09-06,1.0954
2019-09-09,-2.3297
2019-09-10,1.4679
2019-09-11,9.4033
2019-09-12,-11.405
2019-09-13,2.0522
2019-09-16,0.3656
2019-09-17,-1.6393
2019-09-18,-0.7407
2019-09-19,4.1045
2019-09-20,4.6594999999999995
2019-09-23,-1.3699
2019-09-24,-1.7361
2019-09-25,-5.3004
2019-09-26,-5.4104
2019-09-27,-9.6647
2019-09-30,-1.7467000000000001
2019-10-01,0.2222
2019-10-02,-1.3304
2019-10-03,4.9437999999999995
2019-10-04,0.0
2019-10-07,-0.2141
2019-10-08,-2.3605
2019-10-09,-1.978
2019-10-10,-2.9148
2019-10-11,-4.6189
2019-10-14,0.2421
2019-10-15,2.1739
2019-10-16,-1.182
2019-10-17,0.0
2019-10-18,-1.6745999999999999
2019-10-21,-0.2433
2019-10-22,1.9512
2019-10-23,0.4785
2019-10-24,-0.7143
2019-10-25,-0.2398
2019-10-28,-2.4038
2019-10-29,-0.7389
2019-10-30,0.0
2019-10-31,-1.9851
2019-11-01,0.0
2019-11-04,1.0127
2019-11-05,0.5013
2019-11-06,-1.7456
2019-11-07,-1.5228000000000002
2019-11-08,0.5155
2019-11-11,-1.0256
2019-11-12,-0.7772
2019-11-13,10.9661
2019-11-14,1.1764999999999999
2019-11-15,-8.1395
2019-11-18,0.0
2019-11-19,1.0127
2019-11-20,-5.2632
2019-11-21,-1.3228
2019-11-22,-0.8043
2019-11-25,2.1622
2019-11-26,0.7937
2019-11-27,-0.2625
2019-11-29,-4.7368
2019-12-02,3.5911999999999997
2019-12-03,9.8667
2019-12-04,6.3107
2019-12-05,-0.2283
2019-12-06,-2.746
2019-12-09,-2.5882
2019-12-10,3.8647
2019-12-11,-1.3953
2019-12-12,6.6038
2019-12-13,-3.7447
2019-12-16,-2.8571
2019-12-17,-3.7433
2019-12-18,-1.3889
2019-12-19,0.0
2019-12-20,-0.2817
2019-12-23,-0.565
2019-12-24,-0.2841
2019-12-26,0.0
2019-12-27,-5.1282
2019-12-30,-3.9039
2019-12-31,-1.5625
2020-01-02,1.2698
2020-01-03,0.3135
2020-01-06,1.5625
2020-01-07,0.9231
2020-01-08,-1.2195
2020-01-09,4.321
2020-01-10,-2.3669000000000002
2020-01-13,-2.4242
2020-01-14,-0.6211
2020-01-15,-2.5
2020-01-16,0.9615
2020-01-17,3.1746
2020-01-21,1.2308
2020-01-22,4.2553
2020-01-23,-0.8163
2020-01-24,5.2322
2020-01-27,-5.0279
2020-01-28,-2.9412000000000003
2020-01-29,-2.1212
2020-01-30,-4.0248
2020-01-31,-0.9677
2020-02-03,-0.3257
2020-02-04,4.902
2020-02-05,0.3115
2020-02-06,-2.795
2020-02-07,0.639
2020-02-10,-1.9048
2020-02-11,0.3236
2020-02-12,-0.6452
2020-02-13,2.5974
2020-02-14,-0.9494
2020-02-18,-0.9585
2020-02-19,-0.3226
2020-02-20,2.589
2020-02-21,1.5773000000000001
2020-02-24,-0.6211
2020-02-25,-5.0
2020-02-26,-0.3289
2020-02-27,-4.6205
2020-02-28,0.0
2020-03-02,2.4221
2020-03-03,0.3378
2020-03-04,7.0707
2020-03-05,-1.8868
2020-03-06,3.5256
2020-03-09,-4.3344
2020-03-10,-6.1489
2020-03-11,-4.8276
2020-03-12,-6.8841
2020-03-13,-1.9455
2020-03-16,-4.7619
2020-03-17,-5.0
2020-03-18,-10.0877
2020-03-19,-3.4146
2020-03-20,-17.6768
2020-03-23,6.4417
2020-03-24,8.3573
2020-03-25,10.6383
2020-03-26,0.4808
2020-03-27,-0.0048
2020-03-30,2.3971999999999998
2020-03-31,0.4673
2020-04-01,2.7907
2020-04-02,8.5973
2020-04-03,12.5
2020-04-06,18.1481
2020-04-07,8.4639
2020-04-08,4.0462
2020-04-09,-2.7778
2020-04-13,-0.2857
2020-04-14,-1.1461000000000001
2020-04-15,0.8696
2020-04-16,1.4368
2020-04-17,-1.6997
2020-04-20,-6.0519
2020-04-21,3.3742
2020-04-22,0.8902
2020-04-23,4.1176
2020-04-24,1.1299
2020-04-27,-1.6760000000000002
2020-04-28,0.0
2020-04-29,5.1136
2020-04-30,-0.2703
2020-05-01,0.813
2020-05-04,0.0
2020-05-05,1.8817
2020-05-06,2.3747
2020-05-07,-2.3196
2020-05-08,2.1108
2020-05-11,-4.3928
2020-05-12,-2.7027
2020-05-13,-0.8333
2020-05-14,-2.521
2020-05-15,3.4483
2020-05-18,-2.7778
2020-05-19,-0.5714
2020-05-20,0.5747
2020-05-21,-3.1429
2020-05-22,2.0649
2020-05-26,-2.3121
2020-05-27,-1.1834
2020-05-28,-0.2994
2020-05-29,1.8018
2020-06-01,5.0147
2020-06-02,-1.1236
2020-06-03,-0.5682
2020-06-04,-1.4285999999999999
2020-06-05,-2.8986
2020-06-08,-0.2985
2020-06-09,-1.7964
2020-06-10,1.5244
2020-06-11,-3.3033
2020-06-12,-1.2422
2020-06-15,-0.9434
2020-06-16,1.5873
2020-06-17,5.9375
2020-06-18,0.295
2020-06-19,2.6471
2020-06-22,0.5731
2020-06-23,-3.1339
2020-06-24,-5.8824
2020-06-25,2.5
2020-06-26,-3.0488
2020-06-29,0.6289
2020-06-30,4.0625
2020-07-01,3.3033
2020-07-02,-2.6163
2020-07-06,4.7761
2020-07-07,0.0
2020-07-08,-0.5698
2020-07-09,-4.8711
2020-07-10,-3.9157
2020-07-13,-2.8213
2020-07-14,3.871
2020-07-15,-0.4658
2020-07-16,1.4041000000000001
2020-07-17,0.6154
2020-07-20,0.9144
2020-07-21,2.1243
2020-07-22,-2.9674
2020-07-23,-1.2232
2020-07-24,-0.7028
2020-07-27,6.0082
2020-07-28,-2.3529
2020-07-29,-3.012
2020-07-30,4.6584
2020-07-31,-1.4837
