ticker,INVU US Equity
2011-01-04,0.3125
2011-01-05,24.6106
2011-01-06,-10.0
2011-01-10,0.0
2011-01-11,4.4444
2011-01-12,-14.8936
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-24,-2.5
2011-01-25,-5.1282
2011-01-26,-5.4054
2011-01-28,0.0
2011-01-31,-8.5714
2011-02-01,18.75
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-5.2632
2011-02-09,-16.6667
2011-02-10,20.0
2011-02-11,0.0
2011-02-14,-1.3889
2011-02-15,-4.2254
2011-02-16,0.0
2011-02-17,8.8235
2011-02-18,11.824300000000001
2011-02-22,-17.8248
2011-02-23,17.647100000000002
2011-02-24,-2.5
2011-02-25,-7.6923
2011-02-28,13.8889
2011-03-01,-26.8293
2011-03-02,33.3333
2011-03-03,-12.5
2011-03-04,-14.2857
2011-03-07,18.3333
2011-03-08,-1.4085
2011-03-09,0.0
2011-03-10,-13.9286
2011-03-11,16.1826
2011-03-14,-3.75
2011-03-15,-5.9369
2011-03-16,-8.4813
2011-03-17,6.8966
2011-03-21,-3.2258
2011-03-22,0.0
2011-03-23,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-10.0
2011-03-30,11.1111
2011-03-31,0.0
2011-04-01,-5.0
2011-04-04,5.2632
2011-04-05,-6.6667
2011-04-06,7.1429
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-3.3333
2011-04-13,6.8966
2011-04-14,6.4516
2011-04-15,-15.1515
2011-04-18,14.2857
2011-04-20,-21.875
2011-04-21,24.0
2011-04-26,-9.6774
2011-04-29,7.1429
2011-05-02,-6.6667
2011-05-03,-1.7856999999999998
2011-05-04,5.4545
2011-05-05,10.3448
2011-05-06,0.0
2011-05-09,-5.8594
2011-05-10,9.5436
2011-05-11,6.0606
2011-05-12,8.5714
2011-05-13,0.0
2011-05-16,0.0
2011-05-18,-13.1579
2011-05-20,0.0
2011-05-23,-6.0606
2011-05-25,-3.2258
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-10.0
2011-06-01,11.1111
2011-06-07,26.6667
2011-06-08,-21.0526
2011-06-09,26.6667
2011-06-10,-28.947400000000002
2011-06-13,11.1111
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-16.6667
2011-06-22,20.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-29,-6.6667
2011-06-30,-3.5714
2011-07-01,7.4074
2011-07-06,0.0
2011-07-07,-3.4483
2011-07-08,-3.5714
2011-07-11,-7.4074
2011-07-12,8.0
2011-07-13,-14.8148
2011-07-14,8.6957
2011-07-15,0.0
2011-07-18,-8.0
2011-07-19,-4.3478
2011-07-20,-2.2727
2011-07-21,-21.5116
2011-07-22,42.2222
2011-07-25,8.3333
2011-07-26,0.0
2011-07-27,7.6923
2011-07-28,0.0
2011-07-29,-10.7143
2011-08-01,0.0
2011-08-02,-4.0
2011-08-03,12.5
2011-08-04,-7.4074
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,-20.0
2011-08-11,25.0
2011-08-12,12.0
2011-08-15,-21.4286
2011-08-16,13.6364
2011-08-17,-16.0
2011-08-18,4.7619
2011-08-19,-4.5455
2011-08-22,0.0
2011-08-23,-4.7619
2011-08-24,5.0
2011-08-25,-4.7619
2011-08-26,-5.0
2011-08-29,5.2632
2011-08-30,-5.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,5.2632
2011-09-07,-10.0
2011-09-08,33.3333
2011-09-09,16.6667
2011-09-12,0.0
2011-09-14,-27.9018
2011-09-15,23.839
2011-09-16,0.0
2011-09-19,12.0
2011-09-20,-3.5714
2011-09-21,-7.4074
2011-09-22,8.0
2011-09-23,-18.5185
2011-09-26,25.0
2011-09-27,-5.4545
2011-09-29,0.0
2011-09-30,0.0
2011-10-05,-3.8462
2011-10-06,-8.0
2011-10-07,-4.3478
2011-10-11,0.0
2011-10-12,-9.0909
2011-10-13,-5.0
2011-10-14,36.8421
2011-10-18,-26.9231
2011-10-19,5.2632
2011-10-21,6.5625
2011-10-25,-6.1584
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-10.0
2011-11-01,11.1111
2011-11-02,-10.0
2011-11-03,11.1111
2011-11-04,0.0
2011-11-08,0.0
2011-11-15,-5.0
2011-11-16,0.0
2011-11-18,-0.9868
2011-11-21,-4.3189
2011-11-22,-5.5556
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,2.9412000000000003
2011-11-30,-2.8571
2011-12-01,-8.8235
2011-12-02,3.2258
2011-12-05,-6.25
2011-12-06,0.0
2011-12-07,-20.0
2011-12-08,25.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,6.6667
2011-12-15,-6.25
2011-12-16,0.0
2011-12-19,-6.6667
2011-12-20,7.1429
2011-12-22,-13.3333
2011-12-27,-23.0769
2011-12-28,0.0
2011-12-29,10.0
2011-12-30,-9.0909
2012-01-03,50.0
2012-01-06,0.0
2012-01-09,2.0833
2012-01-10,1.2245
2012-01-12,-16.129
2012-01-20,15.3846
2012-01-23,0.0
2012-01-24,-33.3333
2012-01-25,45.0
2012-01-26,-3.4483
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,7.1429
2012-02-01,2.0833
2012-02-02,-2.0408
2012-02-03,-2.0833
2012-02-06,-0.4255
2012-02-07,-0.8547
2012-02-08,0.0
2012-02-10,0.8621
2012-02-13,-0.8547
2012-02-14,-17.2414
2012-02-16,66.6667
2012-02-17,25.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,-4.0
2012-02-24,-8.3333
2012-02-27,-18.1818
2012-02-28,16.6667
2012-02-29,-4.7619
2012-03-01,0.0
2012-03-02,10.0
2012-03-05,10.7955
2012-03-06,-13.8462
2012-03-07,-4.7619
2012-03-08,5.0
2012-03-09,14.2857
2012-03-12,-4.1667
2012-03-13,8.1522
2012-03-14,-7.5377
2012-03-15,-13.0435
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-27,-5.0
2012-03-28,0.0
2012-03-30,4.6053
2012-04-02,0.6289
2012-04-03,10.0
2012-04-05,-9.0909
2012-04-12,70.75
2012-04-13,-4.3924
2012-04-19,13.3231
2012-04-20,-1.3514
2012-04-24,1.3699
2012-05-01,-5.5405
2012-05-02,-14.3062
2012-05-04,0.1669
2012-05-07,0.0
2012-05-08,-4.1667
2012-05-09,-30.4348
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,-4.25
2012-05-15,-2.0888
2012-05-16,165.3333
2012-05-17,-7.0352
2012-05-21,-43.7838
2012-05-22,-23.0769
2012-05-23,6.25
2012-05-24,-5.8824
2012-05-25,18.75
2012-05-29,3.1579
2012-05-30,-28.5714
2012-05-31,14.2857
2012-06-01,6.25
2012-06-04,11.7647
2012-06-05,3.1579
2012-06-06,2.0408
2012-06-07,-18.0
2012-06-08,21.9512
2012-06-11,-10.0
2012-06-12,-5.5556
2012-06-13,-5.8824
2012-06-14,6.25
2012-06-15,-5.8824
2012-06-18,-6.25
2012-06-19,-1.3333
2012-06-20,-5.4054
2012-06-21,7.1429
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,46.6667
2012-07-02,19.0909
2012-07-03,-0.3053
2012-07-05,-11.1792
2012-07-06,-1.2069
2012-07-09,4.712
2012-07-10,-0.8333
2012-07-11,-5.3782
2012-07-12,-5.3286
2012-07-13,6.0038
2012-07-16,-11.5044
2012-07-17,-5.0
2012-07-18,-11.5789
2012-07-19,7.1429
2012-07-20,4.4444
2012-07-23,-4.2553
2012-07-24,0.0
2012-07-25,14.4444
2012-07-26,-12.6214
2012-07-27,-5.5556
2012-07-30,16.4706
2012-07-31,-13.1313
2012-08-01,-2.3256
2012-08-02,2.3810000000000002
2012-08-03,15.1163
2012-08-06,-17.9798
2012-08-07,0.0
2012-08-08,-1.2315
2012-08-09,7.2318999999999996
2012-08-10,2.3256
2012-08-13,0.0
2012-08-15,-7.9545
2012-08-16,0.0
2012-08-17,4.6914
2012-08-20,-0.9434
2012-08-21,-4.7619
2012-08-22,2.5
2012-08-24,3.6585
2012-08-27,1.1764999999999999
2012-08-28,0.0
2012-08-29,-2.3256
2012-08-30,0.0
2012-08-31,-4.7619
2012-09-04,1.25
2012-09-05,2.4691
2012-09-06,-3.6145
2012-09-07,1.5
2012-09-13,-6.4039
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,6.5789
2012-09-21,1.7284000000000002
2012-09-24,-2.9126
2012-09-25,2.25
2012-09-26,-0.2445
2012-09-27,1.7157
2012-09-28,-3.6145
2012-10-01,1.75
2012-10-03,-4.1769
2012-10-04,2.5641
2012-10-05,-2.5
2012-10-08,2.5641
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.5
2012-10-16,-0.4975
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,-0.25
2012-10-25,-6.015
2012-10-26,-2.6667
2012-11-01,-3.8356
2012-11-02,0.0
2012-11-05,-8.547
2012-11-06,-1.8692
2012-11-07,-4.7619
2012-11-08,-8.3333
2012-11-09,16.0
2012-11-12,3.4483
2012-11-14,0.0
2012-11-15,-3.3333
2012-11-16,24.4514
2012-11-19,-2.0151
2012-11-20,-4.6272
2012-11-21,1.0782
2012-11-23,0.0
2012-11-26,0.2667
2012-11-27,-0.266
2012-11-28,-6.6667
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,8.5714
2012-12-05,-7.8947
2012-12-06,-10.3714
2012-12-07,14.7593
2012-12-10,-5.5556
2012-12-11,2.9412000000000003
2012-12-13,-2.8571
2012-12-14,0.0
2012-12-17,-4.4118
2012-12-18,-3.0769
2012-12-19,-8.254
2012-12-20,-4.1522
2012-12-21,25.9928
2012-12-26,-11.1748
2012-12-27,10.3226
2012-12-31,-12.2807
2013-01-02,16.6667
2013-01-03,-0.8571
2013-01-04,-8.0692
2013-01-11,-10.6583
2013-01-14,-7.0175
2013-01-15,-5.6604
2013-01-16,16.0
2013-01-17,-10.0
2013-01-18,1.5326
2013-01-22,-5.6604
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,4.0
2013-01-28,-16.9231
2013-01-30,8.7963
2013-01-31,0.0
2013-02-01,-0.4255
2013-02-04,-3.8462
2013-02-05,0.0
2013-02-06,28.4444
2013-02-07,-8.6505
2013-02-08,0.0
2013-02-12,0.0
2013-02-13,-14.7727
2013-02-15,17.3333
2013-02-19,-18.5606
2013-02-20,-4.6512
2013-02-21,9.7561
2013-02-22,4.4444
2013-02-25,-29.7872
2013-02-26,3.0303
2013-02-27,17.647100000000002
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,27.5
2013-03-05,-17.647100000000002
2013-03-06,0.0
2013-03-07,-4.7619
2013-03-13,-9.5
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-3.8674
2013-03-19,3.4483
2013-03-20,-2.7778
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,5.7143
2013-04-01,-8.1081
2013-04-02,-11.7647
2013-04-04,13.3333
2013-04-08,-8.8235
2013-04-09,3.2258
2013-04-10,0.0
2013-04-12,12.5
2013-04-15,0.0
2013-04-17,38.8889
2013-04-18,-10.0
2013-04-24,13.3333
2013-04-25,0.0
2013-04-26,-29.4118
2013-04-29,93.8889
2013-04-30,-38.3954
2013-05-01,2.3256
2013-05-02,-2.2727
2013-05-06,0.0
2013-05-07,-6.5116
2013-05-08,0.0
2013-05-09,-5.4726
2013-05-13,2.6316
2013-05-14,-7.6923
2013-05-15,-8.3333
2013-05-16,15.1515
2013-05-17,-5.2632
2013-05-20,-8.3333
2013-05-21,-2.4242
2013-05-22,0.0
2013-05-28,-13.0435
2013-05-29,17.8571
2013-05-30,21.2121
2013-05-31,20.5
2013-06-03,24.0664
2013-06-04,0.0
2013-06-05,-28.7625
2013-06-06,-29.5775
2013-06-07,36.6667
2013-06-10,-17.0732
2013-06-11,20.5882
2013-06-13,-4.878
2013-06-21,-12.3077
2013-06-26,14.0351
2013-06-27,2.5641
2013-06-28,2.5
2013-07-01,2.439
2013-07-02,-23.8095
2013-07-03,-6.25
2013-07-05,30.0
2013-07-09,-22.5641
2013-07-11,17.8808
2013-07-12,-14.0449
2013-07-17,-1.9607999999999999
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-24,3.3333
2013-07-26,28.3871
2013-07-29,-12.0603
2013-08-02,8.5714
2013-08-05,5.2632
2013-08-06,-14.5
2013-08-07,3.5088
2013-08-08,0.565
2013-08-09,12.3596
2013-08-13,-10.0
2013-08-14,8.3333
2013-08-16,-5.1282
2013-08-19,0.0
2013-08-21,0.0
2013-08-23,-10.8108
2013-08-26,8.4848
2013-08-27,0.0
2013-09-03,11.7318
2013-09-04,-0.5
2013-09-05,-19.0955
2013-09-06,0.6211
2013-09-09,2.4691
2013-09-10,19.8795
2013-09-11,-9.0452
2013-09-12,-15.4696
2013-09-13,26.7974
2013-09-16,-12.3711
2013-09-17,11.7647
2013-09-18,0.0
2013-09-19,3.6842
2013-09-20,-16.2437
2013-09-23,7.8788
2013-09-24,-10.6742
2013-09-25,-4.4025
2013-09-26,22.3684
2013-09-27,-9.1398
2013-09-30,16.568
2013-10-01,6.0914
2013-10-02,-8.612400000000001
2013-10-03,-3.1414
2013-10-04,-5.4054
2013-10-07,-0.5714
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,-2.8736
2013-10-14,6.5089
2013-10-18,0.0
2013-10-22,-10.0
2013-10-23,1.8519
2013-10-24,1.8182
2013-10-25,-4.7619
2013-10-29,0.0
2013-11-04,0.0
2013-11-05,3.125
2013-11-06,-24.2424
2013-11-07,28.0
2013-11-08,-6.875
2013-11-14,-6.7114
2013-11-15,-2.8777
2013-11-18,-7.4074
2013-11-19,-8.0
2013-11-20,8.6957
2013-11-21,4.0
2013-11-22,38.4615
2013-11-25,-0.5556
2013-11-26,-5.5866
2013-11-27,-21.8935
2013-11-29,28.7879
2013-12-04,-21.1765
2013-12-06,30.597
2013-12-10,-2.8571
2013-12-11,31.7647
2013-12-12,0.4464
2013-12-13,-11.1111
2013-12-16,0.0
2013-12-17,-13.0
2013-12-18,8.6207
2013-12-19,0.5291
2013-12-20,-0.5263
2013-12-26,24.3386
2013-12-27,0.0
2013-12-31,4.2553
2014-01-03,-18.3673
2014-01-06,-1.0
2014-01-07,23.2323
2014-01-08,-0.8197
2014-01-09,-4.9587
2014-01-10,5.2174
2014-01-13,-5.7851
2014-01-14,0.0
2014-01-15,-7.4561
2014-01-22,1.8957000000000002
2014-01-27,0.0
2014-01-29,1.8605
2014-01-31,-15.0685
2014-02-03,17.2043
2014-02-04,-16.9725
2014-02-13,4.4199
2014-02-14,-20.1058
2014-02-18,1.9868000000000001
2014-02-20,-2.5974
2014-02-21,2.0
2014-02-28,7.1895
2014-03-03,1.8293
2014-03-04,0.5988
2014-03-05,14.2857
2014-03-07,-16.1458
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,16.1491
2014-03-17,-8.0214
2014-03-18,-1.7442
2014-03-19,-8.8757
2014-03-20,3.2468
2014-03-24,-1.8868
2014-03-26,-10.2564
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,3.5714
2014-04-07,10.3448
2014-04-09,-13.125
2014-04-14,-9.3525
2014-04-15,1.5873
2014-04-16,1.5625
2014-04-21,-10.7692
2014-04-22,-6.0345
2014-04-23,19.2661
2014-04-30,-4.6154
2014-05-06,-12.9032
2014-05-07,-0.9259
2014-05-08,-10.2804
2014-05-09,4.1667
2014-05-12,2.0
2014-05-15,-5.8824
2014-05-16,14.5833
2014-05-19,10.9091
2014-05-20,-16.3934
2014-05-21,-0.9804
2014-05-22,3.9604
2014-05-23,-4.7619
2014-05-27,19.0
2014-05-28,-12.605
2014-05-29,-2.8846
2014-05-30,-3.9604
2014-06-02,3.0928
2014-06-03,20.0
2014-06-04,54.1667
2014-06-05,-13.5135
2014-06-06,8.125
2014-06-09,-4.6243
2014-06-10,12.1212
2014-06-12,-25.9459
2014-06-13,-23.3577
2014-06-16,-9.5238
2014-06-17,5.2632
2014-06-18,-10.0
2014-06-19,11.1111
2014-06-23,10.0
2014-06-24,-10.0
2014-06-25,-16.9508
2014-06-26,1.5583
2014-06-27,19.7605
2014-06-30,-10.0
2014-07-01,11.1111
2014-07-02,-17.8625
2014-07-03,18.0947
2014-07-08,-15.3222
2014-07-09,0.0
2014-07-10,21.7471
2014-07-14,-9.0
2014-07-15,-9.8695
2014-07-16,21.9233
2014-07-22,-17.9875
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-05,-0.0152
2014-08-06,0.0
2014-08-07,8.4146
2014-08-08,34.9831
2014-08-12,16.6667
2014-08-13,-18.5714
2014-08-14,0.8772
2014-08-15,-6.9565
2014-08-18,12.1495
2014-08-19,-15.8333
2014-08-21,38.6139
2014-08-22,-13.5714
2014-08-26,14.0496
2014-08-27,0.0
2014-09-02,-33.2609
2014-09-03,16.1781
2014-09-04,-6.5421
2014-09-08,-14.0
2014-09-09,16.2791
2014-09-11,0.0
2014-09-12,-16.0
2014-09-16,15.4018
2014-09-18,-1.0703
2014-09-22,13.6601
2014-09-23,-9.1743
2014-09-24,0.0
2014-09-29,-4.0404
2014-09-30,26.3158
2014-10-01,9.1667
2014-10-03,-35.8683
2014-10-06,19.0299
2014-10-07,-11.4
2014-10-08,12.8668
2014-10-09,0.0
2014-10-13,-18.0
2014-10-14,21.9512
2014-10-15,10.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,4.5455
2014-10-22,21.7391
2014-10-23,6.4286
2014-10-24,13.4228
2014-10-27,-5.3254
2014-10-29,-11.875
2014-10-31,0.0
2014-11-03,2.8369
2014-11-04,3.4397
2014-11-05,6.0088
2014-11-06,0.6289
2014-11-10,9.375
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,17.1429
2014-11-17,-2.439
2014-11-18,5.0
2014-11-19,-0.4762
2014-11-21,-1.9139
2014-11-24,6.8293
2014-11-25,-8.6758
2014-11-26,4.0
2014-11-28,1.4423
2014-12-01,13.7441
2014-12-02,0.0
2014-12-03,-5.8333
2014-12-04,-11.5044
2014-12-05,2.5
2014-12-08,-4.878
2014-12-09,12.8205
2014-12-10,8.1818
2014-12-11,0.8403
2014-12-12,-8.3333
2014-12-15,-3.1818
2014-12-16,-1.8779
2014-12-17,-10.0478
2014-12-18,13.8298
2014-12-24,0.0
2014-12-26,5.1402
2014-12-29,6.6667
2014-12-30,0.0
2014-12-31,4.1667
2015-01-05,-32.0
2015-01-06,-5.8824
2015-01-07,-12.5
2015-01-08,10.7143
2015-01-12,1.9355
2015-01-13,0.0
2015-01-14,13.9241
2015-01-15,-15.0
2015-01-16,7.8431
2015-01-20,-3.0303
2015-01-21,-5.625
2015-01-23,5.298
2015-01-26,-3.1447
2015-01-27,-11.6883
2015-01-28,5.1471
2015-01-29,-9.0909
2015-01-30,3.8462
2015-02-02,-3.7037
2015-02-03,-10.0
2015-02-04,-9.4017
2015-02-05,10.3774
2015-02-06,-0.8547
2015-02-09,-9.4828
2015-02-10,-4.7619
2015-02-11,19.95
2015-02-12,-16.6319
2015-02-13,-5.0
2015-02-17,-21.0526
2015-02-18,6.6667
2015-02-19,6.0
2015-02-20,11.7925
2015-02-23,0.0
2015-02-24,-0.1055
2015-02-25,0.3168
2015-02-27,-3.3487
2015-03-02,3.4647
2015-03-03,4.2105
2015-03-06,-1.3131
2015-03-09,-10.0115
2015-03-10,-5.2676
2015-03-12,11.0461
2015-03-13,-5.5143
2015-03-16,-8.468
2015-03-17,-12.4863
2015-03-18,24.9821
2015-03-19,-19.9886
2015-03-20,26.8571
2015-03-23,-9.9099
2015-03-24,0.0156
2015-03-25,-12.5137
2015-03-26,5.7143
2015-03-27,-5.4054
2015-03-30,0.0
2015-03-31,-12.857099999999999
2015-04-01,-1.6393
2015-04-02,8.3333
2015-04-06,-7.6923
2015-04-07,-0.0833
2015-04-08,-8.2569
2015-04-09,9.0909
2015-04-10,2.5208
2015-04-13,13.6354
2015-04-14,0.1431
2015-04-15,0.0
2015-04-16,-0.7321
2015-04-17,0.7375
2015-04-20,-7.1429
2015-04-21,-7.6923
2015-04-22,25.0
2015-04-23,42.6667
2015-04-24,6.5421
2015-04-27,-3.5088
2015-04-30,0.0
2015-05-01,-0.9091
2015-05-04,-0.9174
2015-05-05,0.9259
2015-05-11,-3.6696999999999997
2015-05-13,-9.5238
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,10.526299999999999
2015-05-21,-9.5238
2015-05-22,10.526299999999999
2015-05-26,0.0
2015-05-27,-4.7619
2015-05-28,0.0
2015-06-02,0.0
2015-06-05,-10.0
2015-06-08,-16.6667
2015-06-09,6.6667
2015-06-10,12.5
2015-06-11,0.0
2015-06-15,0.0
2015-06-16,-5.5556
2015-06-19,-35.2941
2015-06-22,3.6364
2015-06-23,1.7544
2015-06-24,12.069
2015-06-25,-0.0288
2015-06-26,-3.0682
2015-06-29,-1.5678
2015-06-30,0.0
2015-07-01,12.9032
2015-07-13,-7.2679
2015-07-14,-22.9732
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-24,-35.825
2015-07-27,40.2415
2015-07-28,0.0
2015-07-29,0.0
2015-08-03,0.0
2015-08-05,-42.0
2015-08-06,0.0
2015-08-07,68.5824
2015-08-10,2.2301
2015-08-11,-44.4213
2015-08-12,4.0
2015-08-13,69.1827
2015-08-14,-43.1657
2015-08-17,52.0
2015-08-18,-31.5789
2015-08-19,53.8462
2015-08-20,0.0
2015-08-21,-37.5
2015-08-24,24.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-28,-9.6774
2015-08-31,-28.5714
2015-09-01,54.5
2015-09-02,-35.2751
2015-09-03,23.5938
2015-09-08,1.0872
2015-09-10,-18.1591
2015-09-11,-55.9902
2015-09-14,-22.0833
2015-09-15,6.9519
2015-09-16,433.3333
2015-09-17,-65.0
2015-09-18,114.2857
2015-09-21,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,-63.3333
2015-09-30,172.7273
2015-10-05,-63.3333
2015-10-06,81.8182
2015-10-07,100.0
2015-10-09,-34.0
2015-10-12,0.0
2015-10-15,-5.303
2015-10-20,-20.8
2015-10-23,-19.1919
2015-10-27,-31.25
2015-10-28,36.3636
2015-10-29,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-7.3333
2015-11-06,7.9137
2015-11-11,-7.3333
2015-11-13,-7.1942
2015-11-17,3.876
2015-11-20,-25.3731
2015-11-23,50.0
2015-11-25,-33.3333
2015-11-27,0.0
2015-12-01,-10.0
2015-12-03,66.6667
2015-12-04,-20.0
2015-12-08,20.0
2015-12-09,-37.5
2015-12-11,-11.1111
2015-12-15,0.0
2015-12-17,12.5
2015-12-18,-11.1111
2015-12-23,-12.5
2015-12-24,14.2857
2015-12-28,87.5
2015-12-29,0.0
2015-12-30,-40.0
2015-12-31,66.6667
2016-01-06,-30.0
2016-01-15,-17.1429
2016-01-19,-18.3908
2016-01-20,26.7606
2016-01-22,0.0
2016-01-29,-5.5556
2016-02-01,0.0
2016-02-02,5.8824
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,-12.2222
2016-02-09,88.8449
2016-02-11,-0.796
2016-02-16,-22.8885
2016-02-17,7.8861
2016-02-18,13.7056
2016-02-19,-15.7143
2016-02-22,17.7966
2016-02-26,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-14,-18.705
2016-03-16,32.7434
2016-03-21,-0.3333
2016-03-22,0.3344
2016-03-23,-14.125
2016-03-28,-22.4648
2016-03-30,-1.0013
2016-03-31,1.1378
2016-04-08,-40.0
2016-04-11,31.6667
2016-04-12,-9.2563
2016-04-15,-16.129
2016-04-18,33.0561
2016-04-21,-39.375
2016-04-26,3.0928
2016-04-27,-10.0
2016-04-29,-22.2222
2016-05-02,14.2857
2016-05-03,-8.2813
2016-05-05,-10.0511
2016-05-06,0.0
2016-05-10,6.0606
2016-05-12,0.0
2016-05-16,-14.2857
2016-05-17,-6.6667
2016-05-23,-46.4286
2016-05-24,53.3333
2016-05-25,-13.0435
2016-05-26,0.0
2016-06-03,10.0
2016-06-06,31.25
2016-06-07,14.2857
2016-06-08,-15.1515
2016-06-10,-32.1429
2016-06-14,-21.0526
2016-06-21,-32.0833
2016-06-22,-30.0613
2016-06-23,110.5263
2016-06-27,-4.5833
2016-06-28,-2.1834
2016-07-01,-7.1429
2016-07-05,-34.6154
2016-07-06,17.647100000000002
2016-07-07,-53.75
2016-07-08,94.5946
2016-07-11,0.0
2016-07-12,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-19,-42.3611
2016-07-25,-42.1687
2016-07-26,133.3333
2016-07-27,0.0
2016-07-29,0.0
2016-08-03,0.0
2016-08-04,-42.8571
2016-08-05,75.0
2016-08-08,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-15,14.2857
2016-08-17,-12.5
2016-08-19,0.0
2016-08-22,-28.5714
2016-08-24,0.0
2016-08-25,10.0
2016-08-29,-28.4091
2016-08-30,47.619
2016-08-31,-13.9785
2016-09-01,-30.0
2016-09-02,-8.9286
2016-09-06,0.0
2016-09-07,-15.6863
2016-09-08,44.186
2016-09-09,-22.5806
2016-09-12,10.4167
2016-09-13,32.0755
2016-09-14,-20.0
2016-09-15,-3.5714
2016-09-16,-11.1111
2016-09-19,16.6667
2016-09-20,37.5
2016-09-21,16.8831
2016-09-22,-16.6667
2016-09-23,-17.3333
2016-09-26,-6.4516
2016-09-27,48.2759
2016-09-28,-9.3023
2016-09-29,0.0
2016-09-30,16.6667
2016-10-03,-12.0879
2016-10-04,13.75
2016-10-05,-26.3736
2016-10-06,0.0
2016-10-07,19.403
2016-10-10,0.0
2016-10-11,-20.0
2016-10-12,-9.375
2016-10-13,212.069
2016-10-14,-56.9061
2016-10-17,2.5641
2016-10-18,-20.0
2016-10-19,4.6875
2016-10-20,-2.9851
2016-10-21,7.6923
2016-10-24,22.8571
2016-10-25,-25.5814
2016-10-26,25.0
2016-10-27,-26.25
2016-10-28,18.6441
2016-10-31,-8.5714
2016-11-01,-12.5
2016-11-02,-3.5714
2016-11-03,1.8519
2016-11-04,-21.8182
2016-11-07,30.2326
2016-11-08,10.7143
2016-11-09,-32.2581
2016-11-10,47.619
2016-11-11,-9.6774
2016-11-14,3.5714
2016-11-15,5.1724
2016-11-21,40.9836
2016-11-22,-15.1163
2016-11-23,-6.8493
2016-11-28,-14.7059
2016-11-29,20.6897
2016-12-01,-40.0
2016-12-02,57.1429
2016-12-05,-1.5152
2016-12-07,3.0769
2016-12-08,-16.4179
2016-12-09,19.6429
2016-12-12,0.0
2016-12-13,-4.4776
2016-12-14,0.0
2016-12-15,-46.875
2016-12-16,17.647100000000002
2016-12-19,0.0
2016-12-20,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,20.0
2016-12-29,0.0
2016-12-30,16.6667
2017-01-03,0.0
2017-01-04,-28.5714
2017-01-05,-12.5
2017-01-09,37.1429
2017-01-11,27.0833
2017-01-13,-21.3115
2017-01-17,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
