ticker,BBGP US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2007-02-28,2.8986
2007-03-01,4.2254
2007-03-02,-5.4054
2007-03-05,-1.4285999999999999
2007-03-06,0.0
2007-03-07,1.4493
2007-03-08,2.8571
2007-03-09,0.0
2007-03-12,0.5556
2007-03-13,-1.9337
2007-03-14,-4.507
2007-03-15,0.295
2007-03-16,-1.4706000000000001
2007-03-19,1.791
2007-03-20,2.0528
2007-03-21,-0.5747
2007-03-22,2.6012
2007-03-23,-1.9718
2007-03-26,-0.8621
2007-03-27,0.0
2007-03-28,-0.8696
2007-03-29,5.2632
2007-03-30,5.5556
2007-04-02,5.2632
2007-04-03,1.25
2007-04-04,3.7037
2007-04-05,-4.7619
2007-04-09,-5.0
2007-04-10,0.0
2007-04-11,-0.5263
2007-04-12,-2.1164
2007-04-13,5.4054
2007-04-16,-3.8462
2007-04-17,-1.3333
2007-04-18,-2.973
2007-04-19,0.0
2007-04-20,1.9499
2007-04-23,-2.7321999999999997
2007-04-24,0.0
2007-04-25,-1.1236
2007-04-26,-12.2159
2007-04-27,1.6181
2007-04-30,-1.2739
2007-05-01,-9.6774
2007-05-02,-1.7856999999999998
2007-05-03,10.9091
2007-05-04,-3.2787
2007-05-07,-1.3559
2007-05-08,-2.0619
2007-05-09,2.807
2007-05-10,-2.3891
2007-05-11,1.3986
2007-05-14,1.3793
2007-05-15,-0.3401
2007-05-16,0.0
2007-05-17,1.3652
2007-05-18,-2.3569
2007-05-21,-3.7931
2007-05-22,-6.4516
2007-05-23,-4.2146
2007-05-24,4.8
2007-05-25,3.0534
2007-05-29,-2.5926
2007-05-30,-0.3802
2007-05-31,1.145
2007-06-01,-0.7547
2007-06-04,-4.1825
2007-06-05,-1.1905000000000001
2007-06-06,-0.4016
2007-06-07,-3.2258
2007-06-08,-8.3333
2007-06-11,-11.3636
2007-06-12,-3.5897
2007-06-13,-9.5745
2007-06-14,4.7059
2007-06-15,6.7416
2007-06-18,16.3158
2007-06-19,0.4525
2007-06-20,-0.9009
2007-06-21,4.0909
2007-06-22,0.4367
2007-06-25,0.0
2007-06-26,-6.087
2007-06-27,-5.0926
2007-06-28,-2.9268
2007-06-29,10.5528
2007-07-02,2.2727
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,-2.2222
2007-07-09,-6.8182
2007-07-10,-12.6829
2007-07-11,-11.1732
2007-07-12,2.5157
2007-07-13,3.681
2007-07-16,-5.3254
2007-07-17,-3.125
2007-07-18,-10.9677
2007-07-19,-4.3478
2007-07-20,2.2727
2007-07-23,-5.1111
2007-07-24,0.7026
2007-07-25,-0.7752
2007-07-26,2.3438
2007-07-27,9.1603
2007-07-30,13.986
2007-07-31,-3.681
2007-08-01,-8.2803
2007-08-02,0.6944
2007-08-03,-12.4138
2007-08-06,10.2362
2007-08-07,-3.5714
2007-08-08,1.4815
2007-08-09,-5.1095
2007-08-10,1.5385
2007-08-13,-1.5152
2007-08-14,-0.7692
2007-08-15,-0.7752
2007-08-16,-13.2812
2007-08-17,-6.3063
2007-08-20,-2.8846
2007-08-21,-0.9901
2007-08-22,-1.0
2007-08-23,3.0303
2007-08-24,8.8235
2007-08-27,8.5586
2007-08-28,-0.4149
2007-08-29,-4.1667
2007-08-30,-3.4783
2007-08-31,3.6036
2007-09-04,-7.8261
2007-09-05,-5.6604
2007-09-06,-6.0
2007-09-07,-5.3191
2007-09-10,-4.4944
2007-09-11,-4.7059
2007-09-12,-1.2346
2007-09-13,5.625
2007-09-14,10.0592
2007-09-17,5.3763
2007-09-18,-7.1429
2007-09-19,-2.1978
2007-09-20,-1.1236
2007-09-21,0.0
2007-09-24,2.2727
2007-09-25,27.7778
2007-09-26,5.2174
2007-09-27,-1.6529
2007-09-28,-6.7227
2007-10-01,-1.8018
2007-10-02,-3.6696999999999997
2007-10-03,-1.9048
2007-10-04,-2.9126
2007-10-05,0.0
2007-10-08,15.0
2007-10-09,4.3478
2007-10-10,15.8333
2007-10-11,4.3165
2007-10-12,-4.1379
2007-10-15,17.2662
2007-10-16,4.2945
2007-10-17,4.7059
2007-10-18,2.809
2007-10-19,-10.929
2007-10-22,-0.6135
2007-10-23,-7.4074
2007-10-24,-0.6667
2007-10-25,6.0403
2007-10-26,-4.4304
2007-10-29,4.6358
2007-10-30,-5.0633
2007-10-31,-3.3333
2007-11-01,-2.069
2007-11-02,0.0
2007-11-05,9.1549
2007-11-06,0.6452
2007-11-07,-5.7692
2007-11-08,-4.0816
2007-11-09,0.0
2007-11-12,-28.3688
2007-11-13,13.8614
2007-11-14,38.2609
2007-11-15,16.3522
2007-11-16,-2.7027
2007-11-19,-15.0
2007-11-20,1.3072
2007-11-21,3.2258
2007-11-23,-6.25
2007-11-26,2.6667
2007-11-27,9.0909
2007-11-28,1.1905000000000001
2007-11-29,0.0
2007-11-30,5.8824
2007-12-03,-5.5556
2007-12-04,-8.2353
2007-12-05,2.5641
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,-5.625
2007-12-11,2.649
2007-12-12,-7.0968
2007-12-13,-4.1667
2007-12-14,5.0725
2007-12-17,-6.8966
2007-12-18,7.4074
2007-12-19,13.1034
2007-12-20,-2.439
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,-7.5
2007-12-28,-2.027
2007-12-31,-6.8966
2008-01-02,-3.7037
2008-01-03,7.6923
2008-01-04,10.7143
2008-01-07,-2.5806
2008-01-08,-1.3245
2008-01-09,-9.396
2008-01-10,1.4815
2008-01-11,-2.9196999999999997
2008-01-14,-7.5188
2008-01-15,-6.5041
2008-01-16,-13.0435
2008-01-17,5.0
2008-01-18,-7.619
2008-01-22,-7.2165
2008-01-23,16.6667
2008-01-24,0.0
2008-01-25,9.5238
2008-01-28,8.6957
2008-01-29,-4.0
2008-01-30,-5.8333
2008-01-31,-1.7699
2008-02-01,0.9009
2008-02-04,-0.8929
2008-02-05,3.6036
2008-02-06,-5.2174
2008-02-07,-8.2569
2008-02-08,5.0
2008-02-11,-12.381
2008-02-12,8.6957
2008-02-13,1.0
2008-02-14,-0.9901
2008-02-15,1.0
2008-02-19,0.9901
2008-02-20,-9.8039
2008-02-21,-2.1739
2008-02-22,0.0
2008-02-25,11.1111
2008-02-26,-3.0
2008-02-27,-10.3093
2008-02-28,9.1954
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-10.526299999999999
2008-03-05,0.0
2008-03-06,-4.7059
2008-03-07,6.1728
2008-03-10,4.6512
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,-5.5556
2008-03-17,-17.647100000000002
2008-03-18,0.0
2008-03-19,14.2857
2008-03-20,0.0
2008-03-24,-10.0
2008-03-25,0.0
2008-03-26,-9.7222
2008-03-27,-4.6154
2008-03-28,-3.2258
2008-03-31,0.0
2008-04-01,11.6667
2008-04-02,11.9403
2008-04-03,-8.0
2008-04-04,10.1449
2008-04-07,0.0
2008-04-08,-2.6316
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,-1.3514
2008-04-14,9.589
2008-04-15,-2.5
2008-04-16,0.0
2008-04-17,-8.9744
2008-04-18,4.2254
2008-04-21,-1.3514
2008-04-22,-2.7397
2008-04-23,0.0
2008-04-24,-8.4507
2008-04-25,7.6923
2008-04-28,0.0
2008-04-29,-7.1429
2008-04-30,-4.6154
2008-05-01,4.8387
2008-05-02,0.0
2008-05-05,-4.6154
2008-05-06,4.8387
2008-05-07,-6.1538
2008-05-08,-4.918
2008-05-09,1.7241
2008-05-12,1.6949
2008-05-13,-5.0
2008-05-14,5.2632
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,4.1667
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,4.0
2008-05-27,3.0769
2008-05-28,13.4328
2008-05-29,-2.6316
2008-05-30,0.0
2008-06-02,-1.3514
2008-06-03,-1.3699
2008-06-04,-6.9444
2008-06-05,0.0
2008-06-06,7.4627
2008-06-09,2.7778
2008-06-10,-4.0541
2008-06-11,7.0423
2008-06-12,1.3158
2008-06-13,2.5974
2008-06-16,-1.2658
2008-06-17,-5.1282
2008-06-18,-2.7027
2008-06-19,1.3889
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,8.2192
2008-06-26,0.6329
2008-06-27,-9.434
2008-06-30,4.1667
2008-07-01,0.0
2008-07-02,6.6667
2008-07-03,-1.25
2008-07-07,-5.0633
2008-07-08,-1.3333
2008-07-09,5.4054
2008-07-10,0.0
2008-07-11,2.5641
2008-07-14,-2.5
2008-07-15,2.5641
2008-07-16,-1.25
2008-07-17,0.0
2008-07-18,-1.2658
2008-07-21,-5.1282
2008-07-22,-5.4054
2008-07-23,-1.4285999999999999
2008-07-24,2.8986
2008-07-25,-1.4085
2008-07-28,0.0
2008-07-29,7.1429
2008-07-30,-1.3333
2008-07-31,-5.4054
2008-08-04,2.8571
2008-08-05,-2.7778
2008-08-06,0.0
2008-08-07,-7.1429
2008-08-08,7.6923
2008-08-11,-1.4285999999999999
2008-08-12,0.0
2008-08-14,-1.4493
2008-08-15,-4.4118
2008-08-18,3.0769
2008-08-19,1.4925
2008-08-20,-1.4706000000000001
2008-08-21,-2.9851
2008-08-22,-1.5385
2008-08-25,-1.5625
2008-08-26,-6.3492
2008-08-27,1.6949
2008-08-28,-8.3333
2008-08-29,3.6364
2008-09-02,0.0
2008-09-03,-12.2807
2008-09-04,2.0
2008-09-05,-9.8039
2008-09-08,-2.1739
2008-09-09,0.0
2008-09-10,11.1111
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,-4.0
2008-09-17,4.1667
2008-09-18,-2.0
2008-09-19,-4.0816
2008-09-22,0.0
2008-09-23,6.383
2008-09-24,-14.0
2008-09-25,-11.6279
2008-09-26,0.0
2008-09-29,-13.1579
2008-09-30,-9.0909
2008-10-01,-6.6667
2008-10-02,17.8571
2008-10-03,6.0606
2008-10-06,31.4286
2008-10-07,2.1739
2008-10-08,-4.2553
2008-10-09,-11.1111
2008-10-10,-20.0
2008-10-13,-12.5
2008-10-14,7.1429
2008-10-15,0.0
2008-10-16,-16.6667
2008-10-17,20.0
2008-10-20,33.3333
2008-10-21,0.0
2008-10-22,-10.0
2008-10-23,-30.5556
2008-10-24,20.0
2008-10-27,0.0
2008-10-28,-16.6667
2008-10-29,60.0
2008-10-30,-12.5
2008-10-31,0.0
2008-11-03,2.8571
2008-11-04,-2.7778
2008-11-05,-14.2857
2008-11-06,-16.6667
2008-11-07,-16.0
2008-11-10,19.0476
2008-11-11,-8.0
2008-11-12,8.6957
2008-11-13,0.0
2008-11-14,-20.0
2008-11-17,0.0
2008-11-18,-10.0
2008-11-20,-16.6667
2008-11-21,20.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,-16.6667
2008-11-28,-6.6667
2008-12-01,28.5714
2008-12-02,0.0
2008-12-03,-11.1111
2008-12-04,-12.5
2008-12-05,0.0
2008-12-08,-14.2857
2008-12-09,-8.3333
2008-12-10,36.3636
2008-12-11,-20.0
2008-12-12,16.6667
2008-12-15,-6.4286
2008-12-16,-8.3969
2008-12-17,33.3333
2008-12-18,0.0
2008-12-19,-6.25
2008-12-22,-10.0
2008-12-23,-18.5185
2008-12-24,27.2727
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-28.5714
2008-12-31,20.0
2009-01-02,16.6667
2009-01-05,28.5714
2009-01-06,0.0
2009-01-07,-16.6667
2009-01-08,-6.6667
2009-01-09,0.0
2009-01-12,-7.1429
2009-01-13,0.0
2009-01-14,7.6923
2009-01-15,-3.5714
2009-01-16,0.0
2009-01-20,-11.1111
2009-01-21,8.3333
2009-01-22,-15.3846
2009-01-23,18.1818
2009-01-26,0.0
2009-01-27,-15.3846
2009-01-28,9.0909
2009-01-29,0.0
2009-01-30,8.3333
2009-02-02,-7.6923
2009-02-03,8.3333
2009-02-04,0.0
2009-02-05,3.8462
2009-02-06,-11.1111
2009-02-09,0.0
2009-02-10,12.5
2009-02-11,0.0
2009-02-12,11.1111
2009-02-17,-20.0
2009-02-18,25.0
2009-02-19,0.0
2009-02-20,-6.6667
2009-02-23,-28.5714
2009-02-24,40.0
2009-02-25,0.0
2009-02-27,-14.2857
2009-03-02,8.3333
2009-03-03,7.6923
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-7.1429
2009-03-10,7.6923
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,-3.5714
2009-03-16,-1.4815
2009-03-17,5.2632
2009-03-19,0.0
2009-03-20,-7.1429
2009-03-23,7.6923
2009-03-24,0.0
2009-03-25,7.1429
2009-03-26,-26.6667
2009-03-27,36.3636
2009-03-30,6.6667
2009-04-01,-18.75
2009-04-02,92.3077
2009-04-03,-8.0
2009-04-06,-13.0435
2009-04-07,-15.0
2009-04-08,17.647100000000002
2009-04-09,-10.0
2009-04-13,11.1111
2009-04-14,0.0
2009-04-15,-15.0
2009-04-16,0.0
2009-04-17,-17.647100000000002
2009-04-20,21.4286
2009-04-21,0.0
2009-04-22,-11.7647
2009-04-23,20.0
2009-04-24,-5.5556
2009-04-27,5.8824
2009-04-28,-25.0
2009-04-29,11.1111
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,33.3333
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-11,-15.0
2009-05-12,5.8824
2009-05-13,0.0
2009-05-14,0.0
2009-05-18,-8.3333
2009-05-19,-3.0303
2009-05-20,0.0
2009-05-21,6.25
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,-5.8824
2009-05-29,-6.25
2009-06-01,-6.6667
2009-06-02,-3.5714
2009-06-03,11.1111
2009-06-04,-3.3333
2009-06-05,-3.4483
2009-06-08,7.1429
2009-06-09,-6.6667
2009-06-10,7.1429
2009-06-11,-6.6667
2009-06-12,-3.5714
2009-06-15,11.1111
2009-06-16,0.0
2009-06-17,-9.3333
2009-06-18,2.9412000000000003
2009-06-19,-2.8571
2009-06-22,-8.0882
2009-06-23,0.0
2009-06-24,-12.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,0.0
2009-07-02,-9.0909
2009-07-06,30.0
2009-07-07,0.0
2009-07-08,-7.6923
2009-07-09,12.5
2009-07-10,0.0
2009-07-13,-3.7037
2009-07-14,0.0
2009-07-15,-11.538499999999999
2009-07-16,-4.3478
2009-07-17,-4.5455
2009-07-20,0.0
2009-07-21,4.7619
2009-07-22,9.0909
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,16.6667
2009-07-28,-14.2857
2009-07-29,16.6667
2009-07-30,0.0
2009-07-31,-14.2857
2009-08-03,0.0
2009-08-04,20.8333
2009-08-05,10.3448
2009-08-06,-12.5
2009-08-07,14.2857
2009-08-10,-6.25
2009-08-11,0.0
2009-08-12,-6.6667
2009-08-13,14.2857
2009-08-14,18.75
2009-08-17,0.0
2009-08-18,-18.4211
2009-08-19,31.6129
2009-08-20,71.5686
2009-08-21,14.2857
2009-08-24,-20.0
2009-08-25,-15.625
2009-08-26,0.0
2009-08-27,-14.8148
2009-08-28,8.6957
2009-08-31,20.0
2009-09-01,10.0
2009-09-02,0.0
2009-09-03,-9.0909
2009-09-04,-6.6667
2009-09-08,14.2857
2009-09-09,0.0
2009-09-10,-6.25
2009-09-11,0.0
2009-09-15,0.0
2009-09-16,-3.3333
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,3.4483
2009-09-22,0.0
2009-09-23,-6.6667
2009-09-24,-10.7143
2009-09-25,4.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,-5.7692
2009-10-07,6.1224
2009-10-08,7.6923
2009-10-09,-7.1429
2009-10-12,0.0
2009-10-13,-3.8462
2009-10-14,4.0
2009-10-15,-1.9231
2009-10-16,-9.8039
2009-10-19,13.0435
2009-10-20,-11.538499999999999
2009-10-22,0.0
2009-10-23,4.3478
2009-10-26,0.0
2009-10-27,-25.0
2009-10-28,16.6667
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,-9.5238
2009-11-03,0.0
2009-11-04,-5.2632
2009-11-05,-5.5556
2009-11-06,0.0
2009-11-09,23.5294
2009-11-10,0.0
2009-11-11,-4.7619
2009-11-12,-2.5
2009-11-13,-5.1282
2009-11-16,0.0
2009-11-17,-2.7027
2009-11-18,0.0
2009-11-19,-5.5556
2009-11-20,7.3529
2009-11-23,4.1096
2009-11-24,-2.6316
2009-11-25,-18.9189
2009-11-27,0.0
2009-11-30,19.3333
2009-12-01,-5.0279
2009-12-02,0.0
2009-12-03,-23.5294
2009-12-04,30.7692
2009-12-07,0.0
2009-12-08,-11.7647
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,20.0
2009-12-15,0.0
2009-12-16,-0.5556
2009-12-17,-0.5587
2009-12-18,-1.6854
2009-12-21,-8.5714
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,6.25
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,-11.7647
2010-01-05,10.0
2010-01-06,9.0909
2010-01-07,-5.5556
2010-01-08,5.8824
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,-16.6667
2010-01-14,33.3333
2010-01-15,-25.0
2010-01-19,26.6667
2010-01-20,-0.5263
2010-01-21,5.8201
2010-01-22,-10.0
2010-01-25,11.1111
2010-01-26,-1.0
2010-01-27,-9.0909
2010-01-29,-27.7778
2010-02-01,15.3846
2010-02-02,0.0
2010-02-03,-13.3333
2010-02-04,30.7692
2010-02-05,0.0
2010-02-08,-35.2941
2010-02-09,18.1818
2010-02-10,-26.9231
2010-02-11,57.8947
2010-02-12,-6.6667
2010-02-16,-7.1429
2010-02-17,-24.6154
2010-02-18,32.6531
2010-02-19,-15.3846
2010-02-22,18.1818
2010-02-23,-7.6923
2010-02-24,16.6667
2010-02-25,-15.4911
2010-02-26,0.0
2010-03-02,0.0
2010-03-03,18.3307
2010-03-04,-14.2857
2010-03-05,0.0
2010-03-08,15.8333
2010-03-09,-1.4388
2010-03-10,-5.1095
2010-03-11,-1.5385
2010-03-12,-6.25
2010-03-15,0.0
2010-03-16,-16.6667
2010-03-17,-13.0
2010-03-18,49.4253
2010-03-22,-30.7692
2010-03-23,11.1111
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,30.0
2010-03-29,0.0
2010-03-30,-15.3846
2010-03-31,18.1818
2010-04-01,0.0
2010-04-05,0.0
2010-04-07,0.0
2010-04-08,-23.0769
2010-04-09,10.0
2010-04-12,18.1818
2010-04-13,0.0
2010-04-14,-15.3846
2010-04-15,-9.0909
2010-04-16,20.0
2010-04-19,-16.6667
2010-04-20,30.0
2010-04-21,0.0
2010-04-22,15.3846
2010-04-23,12.6667
2010-04-26,0.5917
2010-04-27,29.4118
2010-04-28,-4.5455
2010-04-29,4.7619
2010-04-30,0.0
2010-05-04,-9.0909
2010-05-05,0.0
2010-05-06,-10.0
2010-05-07,11.1111
2010-05-10,-5.0
2010-05-11,0.0
2010-05-12,-10.526299999999999
2010-05-14,5.8824
2010-05-17,5.5556
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,-5.2632
2010-05-21,-16.6667
2010-05-24,6.6667
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,-18.75
2010-06-02,23.0769
2010-06-03,-18.6719
2010-06-04,-0.0961
2010-06-07,23.0769
2010-06-08,-18.75
2010-06-09,-21.5385
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,27.451
2010-06-15,0.0
2010-06-16,0.0
2010-06-18,-38.4615
2010-06-21,12.5
2010-06-22,11.1111
2010-06-23,10.0
2010-06-24,-9.0909
2010-06-25,0.0
2010-06-28,20.0
2010-06-30,-16.6667
2010-07-01,10.0
2010-07-06,-18.1818
2010-07-07,11.1111
2010-07-08,-10.0
2010-07-12,11.1111
2010-07-13,30.0
2010-07-15,-23.0769
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,10.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,14.5455
2010-07-28,-12.6984
2010-07-29,0.0
2010-07-30,-27.2727
2010-08-02,50.0
2010-08-03,5.0
2010-08-04,-20.634900000000002
2010-08-05,0.0
2010-08-06,26.0
2010-08-09,-20.634900000000002
2010-08-10,30.0
2010-08-11,-23.0769
2010-08-12,0.0
2010-08-13,10.0
2010-08-16,9.0909
2010-08-17,0.0
2010-08-19,-12.5
2010-08-20,4.7619
2010-08-23,0.0
2010-08-24,9.0909
2010-08-25,-8.3333
2010-08-26,-9.0909
2010-08-27,10.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-02,-27.2727
2010-09-03,37.5
2010-09-07,0.0
2010-09-09,-18.1818
2010-09-10,22.2222
2010-09-13,-9.0909
2010-09-14,0.0
2010-09-15,-25.0
2010-09-16,6.6667
2010-09-17,25.0
2010-09-20,10.0
2010-09-21,0.0
2010-09-22,-22.7273
2010-09-23,29.4118
2010-09-24,-27.2727
2010-09-27,25.0
2010-09-28,10.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-27.1591
2010-10-05,12.3245
2010-10-06,-22.2222
2010-10-07,0.0
2010-10-08,21.4286
2010-10-11,0.0
2010-10-12,5.8824
2010-10-13,-16.6667
2010-10-14,6.6667
2010-10-15,18.75
2010-10-18,-5.2632
2010-10-19,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-27,-16.6667
2010-10-28,6.6667
