ticker,MDLZ US Equity
2005-11-16,0.1379
2005-11-17,-0.1033
2005-11-18,0.8959
2005-11-21,0.3415
2005-11-22,0.3744
2005-11-23,1.9329
2005-11-25,0.1663
2005-11-28,-1.1292
2005-11-29,0.0
2005-11-30,-2.7880000000000003
2005-12-01,2.4188
2005-12-02,0.3036
2005-12-05,-0.5718
2005-12-06,-0.4398
2005-12-07,-1.3592
2005-12-08,1.0679
2005-12-09,-0.409
2005-12-12,1.0609
2005-12-13,-0.5418
2005-12-14,-1.4641
2005-12-15,-0.933
2005-12-16,-0.7325
2005-12-19,-0.4568
2005-12-20,-0.8472
2005-12-21,0.2848
2005-12-22,1.7039
2005-12-23,-1.1963
2005-12-27,-0.641
2005-12-28,1.1111
2005-12-29,0.3899
2005-12-30,-0.5297
2006-01-03,-0.426
2006-01-04,-0.3565
2006-01-05,-0.3936
2006-01-06,-0.6106
2006-01-09,-0.5421
2006-01-10,-0.1453
2006-01-11,1.2373
2006-01-12,3.8821
2006-01-13,-0.692
2006-01-17,0.3136
2006-01-18,0.9378
2006-01-19,0.0344
2006-01-20,-1.0664
2006-01-23,-0.2782
2006-01-24,-0.1395
2006-01-25,0.419
2006-01-26,1.1474
2006-01-27,0.6875
2006-01-30,2.424
2006-01-31,-1.8667
2006-02-01,-0.6454
2006-02-02,0.0
2006-02-03,-0.5812
2006-02-06,-1.066
2006-02-07,0.8342
2006-02-08,-0.7239
2006-02-09,0.8333
2006-02-10,-0.0689
2006-02-13,-0.4824
2006-02-14,0.9003
2006-02-15,0.9609
2006-02-16,-0.6118
2006-02-17,1.0602
2006-02-21,-0.0338
2006-02-22,1.0156
2006-02-23,1.1059
2006-02-24,0.3977
2006-02-27,-0.2971
2006-02-28,-0.3642
2006-03-01,-1.4955
2006-03-02,-0.3374
2006-03-03,0.5078
2006-03-06,-0.7073
2006-03-07,0.441
2006-03-08,0.0675
2006-03-09,1.5525
2006-03-10,1.5952
2006-03-13,-1.8646
2006-03-14,1.2093
2006-03-15,0.0332
2006-03-16,0.4313
2006-03-17,-0.033
2006-03-20,0.6609
2006-03-21,-0.0328
2006-03-22,2.266
2006-03-23,-1.8947
2006-03-24,0.491
2006-03-27,0.0
2006-03-28,-2.0521
2006-03-29,0.9644
2006-03-30,-0.5599
2006-03-31,0.3975
2006-04-03,-0.099
2006-04-04,1.5192
2006-04-05,-1.4639
2006-04-06,0.0
2006-04-07,-0.9574
2006-04-10,-0.8333
2006-04-11,-1.6471
2006-04-12,-0.5468
2006-04-13,0.0687
2006-04-17,-0.2404
2006-04-18,0.8606
2006-04-19,0.785
2006-04-20,3.0477
2006-04-21,2.0375
2006-04-24,0.3543
2006-04-25,0.3209
2006-04-26,0.128
2006-04-27,0.0319
2006-04-28,-0.2236
2006-05-01,-0.2561
2006-05-02,-0.3851
2006-05-03,-0.0966
2006-05-04,0.2257
2006-05-05,1.1583
2006-05-08,1.0814
2006-05-09,0.0315
2006-05-10,-0.2517
2006-05-11,-1.4506000000000001
2006-05-12,-1.472
2006-05-15,1.2666
2006-05-16,1.4753
2006-05-17,-0.4109
2006-05-18,-0.0317
2006-05-19,-0.0317
2006-05-22,0.8892
2006-05-23,0.4092
2006-05-24,1.7555
2006-05-25,1.6328
2006-05-26,-0.3334
2006-05-30,-0.1521
2006-05-31,0.8224
2006-06-01,-0.4532
2006-06-02,0.7587
2006-06-05,-0.5422
2006-06-06,-1.7262
2006-06-07,-2.0955
2006-06-08,-1.2276
2006-06-09,-0.0637
2006-06-12,-0.4783
2006-06-13,-1.6341
2006-06-14,0.0977
2006-06-15,0.5207
2006-06-16,-0.0971
2006-06-19,0.7453
2006-06-20,0.193
2006-06-21,-0.5778
2006-06-22,1.227
2006-06-23,-0.5742
2006-06-26,0.1925
2006-06-27,-0.4839
2006-06-28,-0.2593
2006-06-29,0.65
2006-06-30,-0.226
2006-07-03,0.4854
2006-07-05,0.2899
2006-07-06,-2.4727
2006-07-07,-0.5598
2006-07-10,0.0331
2006-07-11,0.3972
2006-07-12,0.9561
2006-07-13,-1.0124
2006-07-14,0.198
2006-07-17,0.0
2006-07-18,-0.1317
2006-07-19,-0.2967
2006-07-20,0.0
2006-07-21,-0.8267
2006-07-24,1.7006000000000001
2006-07-25,6.7541
2006-07-26,-0.86
2006-07-27,0.0929
2006-07-28,1.1452
2006-07-31,-0.8568
2006-08-01,0.1852
2006-08-02,-0.0616
2006-08-03,0.1541
2006-08-04,-0.0308
2006-08-07,0.7697
2006-08-08,0.9777
2006-08-09,0.9077
2006-08-10,1.1994
2006-08-11,-0.0296
2006-08-14,1.1263
2006-08-15,-1.7877999999999998
2006-08-16,-0.4476
2006-08-17,-1.3489
2006-08-18,-1.0635
2006-08-21,1.4435
2006-08-22,-0.8477
2006-08-23,0.3053
2006-08-24,1.0046
2006-08-25,-0.9343
2006-08-28,0.4868
2006-08-29,1.2413
2006-08-30,0.8971
2006-08-31,0.5039
2006-09-01,0.3244
2006-09-05,-0.4997
2006-09-06,-1.034
2006-09-07,0.7761
2006-09-08,0.3879
2006-09-11,0.3864
2006-09-12,0.3257
2006-09-13,-0.974
2006-09-14,1.4605000000000001
2006-09-15,-0.1763
2006-09-18,0.3237
2006-09-19,-0.2347
2006-09-20,0.2352
2006-09-21,-0.352
2006-09-22,0.8243
2006-09-25,3.0657
2006-09-26,1.1331
2006-09-27,0.8403
2006-09-28,-0.4167
2006-09-29,-0.53
2006-10-02,-1.0095
2006-10-03,0.085
2006-10-04,0.7925
2006-10-05,-0.4774
2006-10-06,0.649
2006-10-09,0.1402
2006-10-10,0.8679
2006-10-11,-0.3886
2006-10-12,0.5015
2006-10-13,-0.8317
2006-10-16,0.1957
2006-10-17,-0.5301
2006-10-18,-0.0281
2006-10-19,0.1122
2006-10-20,-0.5325
2006-10-23,2.2823
2006-10-24,-2.5895
2006-10-25,-0.0566
2006-10-26,-2.4052
2006-10-27,0.3189
2006-10-30,0.3179
2006-10-31,-0.8931
2006-11-01,-0.1163
2006-11-02,0.1455
2006-11-03,-1.3078
2006-11-06,0.53
2006-11-07,0.703
2006-11-08,-0.0582
2006-11-09,-0.6112
2006-11-10,0.2928
2006-11-13,1.6058
2006-11-14,1.2644
2006-11-15,0.1986
2006-11-16,0.8213
2006-11-17,-0.4213
2006-11-20,0.2821
2006-11-21,-1.4346
2006-11-22,0.7991
2006-11-24,-0.3964
2006-11-27,-1.7908
2006-11-28,-0.492
2006-11-29,1.2798
2006-11-30,0.6605
2006-12-01,0.1141
2006-12-04,0.399
2006-12-05,0.0284
2006-12-06,-0.7094
2006-12-07,-1.2861
2006-12-08,1.3317999999999999
2006-12-11,-0.1429
2006-12-12,1.6881
2006-12-13,-0.8441
2006-12-14,0.9364
2006-12-15,0.3936
2006-12-18,0.112
2006-12-19,-0.2797
2006-12-20,1.2342
2006-12-21,-0.194
2006-12-22,-0.111
2006-12-26,0.056
2006-12-27,-0.7832
2006-12-28,0.3383
2006-12-29,0.3091
2007-01-03,-0.2521
2007-01-04,-0.0842
2007-01-05,-1.1242
2007-01-08,-0.6538
2007-01-09,0.515
2007-01-10,2.1919
2007-01-11,-0.3343
2007-01-12,0.0559
2007-01-16,-0.1117
2007-01-17,-1.4262000000000001
2007-01-18,0.2837
2007-01-19,0.7921
2007-01-22,0.7859
2007-01-23,-1.6707999999999998
2007-01-24,-0.7647
2007-01-25,-0.7991
2007-01-26,-0.6329
2007-01-29,1.8239999999999998
2007-01-30,-0.9667
2007-01-31,0.2584
2007-02-01,-2.8064
2007-02-02,0.2652
2007-02-05,-1.3811
2007-02-06,0.3278
2007-02-07,-0.1782
2007-02-08,-1.9042
2007-02-09,1.8197999999999999
2007-02-12,2.2043
2007-02-13,0.6995
2007-02-14,-0.3473
2007-02-15,-0.6099
2007-02-16,2.1333
2007-02-20,-3.1187
2007-02-21,-1.2404
2007-02-22,-0.5084
2007-02-23,-0.0301
2007-02-26,0.0301
2007-02-27,-3.5768
2007-02-28,-0.4676
2007-03-01,1.3780000000000001
2007-03-02,-1.6064
2007-03-05,-0.7221
2007-03-06,1.9292
2007-03-07,-2.8545
2007-03-08,0.0639
2007-03-09,0.5426
2007-03-12,1.3333
2007-03-13,-2.3183
2007-03-14,-2.3602
2007-03-15,1.3245
2007-03-16,-0.5882
2007-03-19,1.5779
2007-03-20,1.877
2007-03-21,-0.413
2007-03-22,1.5949
2007-03-23,0.471
2007-03-26,-0.3437
2007-03-27,-0.5958
2007-03-28,-0.7571
2007-03-29,0.1907
2007-03-30,0.4442
2007-04-02,-2.5584
2007-04-03,-1.6856
2007-04-04,1.2859
2007-04-05,2.7995
2007-04-09,-0.855
2007-04-10,-0.2236
2007-04-11,2.4968
2007-04-12,1.3429
2007-04-13,1.0786
2007-04-16,-0.122
2007-04-17,0.4274
2007-04-18,-1.8540999999999999
2007-04-19,1.7343
2007-04-20,0.7306
2007-04-23,0.3626
2007-04-24,0.5721
2007-04-25,0.2096
2007-04-26,0.2689
2007-04-27,0.0
2007-04-30,-0.2682
2007-05-01,0.0598
2007-05-02,-0.6271
2007-05-03,-1.3522
2007-05-04,1.127
2007-05-07,-0.6024
2007-05-08,-1.0303
2007-05-09,0.3674
2007-05-10,-0.8542
2007-05-11,0.0308
2007-05-14,-0.0308
2007-05-15,0.3077
2007-05-16,0.5215
2007-05-17,0.3967
2007-05-18,0.6383
2007-05-21,0.2416
2007-05-22,0.4519
2007-05-23,-0.06
2007-05-24,0.3601
2007-05-25,0.2093
2007-05-29,0.0
2007-05-30,0.5372
2007-05-31,0.4452
2007-06-01,1.7139
2007-06-04,0.2615
2007-06-05,-0.1739
2007-06-06,-0.2903
2007-06-07,0.786
2007-06-08,-0.3177
2007-06-11,0.029
2007-06-12,-0.029
2007-06-13,2.1443
2007-06-14,0.4823
2007-06-15,-0.3106
2007-06-18,-0.5664
2007-06-19,-1.3102
2007-06-20,-0.5483
2007-06-21,6.6164
2007-06-22,-1.3336999999999999
2007-06-25,-1.7654999999999998
2007-06-26,-1.1794
2007-06-27,2.2896
2007-06-28,-1.0352999999999999
2007-06-29,-0.3393
2007-07-02,0.7943
2007-07-03,-2.4486
2007-07-05,-0.577
2007-07-06,-0.6384
2007-07-09,2.2488
2007-07-10,-1.7424
2007-07-11,-0.3488
2007-07-12,1.5169000000000001
2007-07-13,3.1322
2007-07-16,-1.0309
2007-07-17,0.9854
2007-07-18,-0.4739
2007-07-19,1.7647
2007-07-20,-2.202
2007-07-23,0.2252
2007-07-24,-2.1623
2007-07-25,0.0
2007-07-26,-4.0184
2007-07-27,-1.6447
2007-07-30,0.2736
2007-07-31,-0.6974
2007-08-01,-0.9771
2007-08-02,0.37
2007-08-03,-1.8126
2007-08-06,2.3154
2007-08-07,-0.3976
2007-08-08,0.6448
2007-08-09,-4.0574
2007-08-10,2.194
2007-08-13,0.1867
2007-08-14,0.8696
2007-08-15,-2.2475
2007-08-16,-1.8898000000000001
2007-08-17,0.5136
2007-08-20,1.2456
2007-08-21,-0.1893
2007-08-22,1.3274
2007-08-23,0.1248
2007-08-24,1.215
2007-08-27,-0.2462
2007-08-28,-1.9438
2007-08-29,0.4405
2007-08-30,-0.2193
2007-08-31,0.6593
2007-09-04,0.2807
2007-09-05,1.3997
2007-09-06,3.2515
2007-09-07,-1.4975
2007-09-10,1.1554
2007-09-11,1.563
2007-09-12,0.3255
2007-09-13,0.3835
2007-09-14,0.2057
2007-09-17,-0.6158
2007-09-18,1.4754
2007-09-19,-0.0291
2007-09-20,0.6399
2007-09-21,0.7225
2007-09-24,-0.4017
2007-09-25,-0.8355
2007-09-26,-0.552
2007-09-27,0.5259
2007-09-28,0.2906
2007-10-01,0.5506
2007-10-02,-0.0865
2007-10-03,-1.096
2007-10-04,0.0875
2007-10-05,-0.0583
2007-10-08,-0.6706
2007-10-09,0.1174
2007-10-10,-0.2052
2007-10-11,-1.4982
2007-10-12,0.9544
2007-10-15,-0.7386
2007-10-16,0.0298
2007-10-17,0.357
2007-10-18,-0.9487
2007-10-19,-2.4244
2007-10-22,0.2454
2007-10-23,0.7956
2007-10-24,-0.2125
2007-10-25,-0.3347
2007-10-26,1.6484
2007-10-29,-0.961
2007-10-30,-1.1522000000000001
2007-10-31,2.4847
2007-11-01,-1.8258
2007-11-02,0.061
2007-11-05,1.0055
2007-11-06,0.724
2007-11-07,-0.1797
2007-11-08,-0.6601
2007-11-09,-1.2685
2007-11-12,0.0612
2007-11-13,1.8954
2007-11-14,-1.0501
2007-11-15,-1.8496000000000001
2007-11-16,0.4325
2007-11-19,-0.646
2007-11-20,2.322
2007-11-21,-0.7262
2007-11-23,1.9201000000000001
2007-11-26,-1.256
2007-11-27,0.5451
2007-11-28,1.8072
2007-11-29,1.568
2007-11-30,0.6408
2007-12-03,-0.3763
2007-12-04,-0.0581
2007-12-05,1.25
2007-12-06,1.0623
2007-12-07,-1.4773
2007-12-10,0.4037
2007-12-11,-1.5796000000000001
2007-12-12,-0.321
2007-12-13,0.0
2007-12-14,-2.4883
2007-12-17,-2.2216
2007-12-18,1.4737
2007-12-19,-0.0605
2007-12-20,-0.3633
2007-12-21,1.8839000000000001
2007-12-24,0.3608
2007-12-26,0.4194
2007-12-27,-1.7601
2007-12-28,0.0607
2007-12-31,-0.9712
2008-01-02,-1.7774999999999999
2008-01-03,-0.78
2008-01-04,-1.1006
2008-01-07,1.558
2008-01-08,-1.0645
2008-01-09,0.6013
2008-01-10,2.8625
2008-01-11,-2.3547000000000002
2008-01-14,-0.4071
2008-01-15,-2.327
2008-01-16,0.3863
2008-01-17,-1.6998
2008-01-18,-1.6313
2008-01-22,-0.8955
2008-01-23,2.2423
2008-01-24,-1.8003
2008-01-25,-0.7333
2008-01-28,2.2163
2008-01-29,-0.8213
2008-01-30,-2.4511
2008-01-31,-0.6112
2008-02-01,0.5125
2008-02-04,0.17
2008-02-05,-1.7645
2008-02-06,1.0708
2008-02-07,0.5468
2008-02-08,-2.0734
2008-02-11,1.7702
2008-02-12,-0.2729
2008-02-13,1.0944
2008-02-14,-0.8457
2008-02-15,6.8918
2008-02-19,-0.4788
2008-02-20,0.3207
2008-02-21,-1.4066
2008-02-22,1.7185000000000001
2008-02-25,0.51
2008-02-26,1.1101
2008-02-27,0.5019
2008-02-28,-1.2797
2008-02-29,-1.4543
2008-03-03,0.0962
2008-03-04,-0.609
2008-03-05,0.0004
2008-03-06,-0.7421
2008-03-07,-0.5523
2008-03-10,0.3267
2008-03-11,2.084
2008-03-12,-0.4147
2008-03-13,-2.1648
2008-03-14,-1.354
2008-03-17,0.0
2008-03-18,2.31
2008-03-19,-1.2762
2008-03-20,3.2483
2008-03-24,-1.0594
2008-03-25,-0.5191
2008-03-26,0.5219
2008-03-27,0.3894
2008-03-28,-0.3878
2008-03-31,0.6165
2008-04-01,2.2573
2008-04-02,-0.41
2008-04-03,-1.2033
2008-04-04,1.0897000000000001
2008-04-07,0.1585
2008-04-08,0.2216
2008-04-09,-0.5054
2008-04-10,-1.6508
2008-04-11,-0.807
2008-04-14,0.1952
2008-04-15,0.3573
2008-04-16,0.9709
2008-04-17,0.2564
2008-04-18,0.5435
2008-04-21,-0.318
2008-04-22,-1.3716
2008-04-23,1.2937
2008-04-24,-0.2235
2008-04-25,-2.08
2008-04-28,-0.7516
2008-04-29,1.3171
2008-04-30,2.7949
2008-05-01,1.0117
2008-05-02,0.2817
2008-05-05,-0.1873
2008-05-06,-0.0625
2008-05-07,-1.3454
2008-05-08,0.8246
2008-05-09,-1.4155
2008-05-12,0.0638
2008-05-13,-0.7015
2008-05-14,1.8304
2008-05-15,0.6938
2008-05-16,1.8165
2008-05-19,0.9228
2008-05-20,-0.762
2008-05-21,-0.645
2008-05-22,0.2164
2008-05-23,-1.3263
2008-05-27,0.9065
2008-05-28,0.5266
2008-05-29,1.1402
2008-05-30,-1.036
2008-06-02,-1.0776
2008-06-03,-0.249
2008-06-04,-0.4992
2008-06-05,0.5331
2008-06-06,-2.6201
2008-06-09,0.5125
2008-06-10,-0.4461
2008-06-11,-1.4725
2008-06-12,0.065
2008-06-13,0.6494
2008-06-16,-2.3548
2008-06-17,0.1652
2008-06-18,-1.0554
2008-06-19,-1.2
2008-06-20,-1.4506999999999999
2008-06-23,0.2739
2008-06-24,-0.2048
2008-06-25,0.9921
2008-06-26,-1.4359
2008-06-27,-1.5262
2008-06-30,0.2113
2008-07-01,-0.1757
2008-07-02,1.1268
2008-07-03,0.3134
2008-07-07,-0.3818
2008-07-08,1.0105
2008-07-09,0.0345
2008-07-10,-0.1724
2008-07-11,-0.0691
2008-07-14,1.1753
2008-07-15,0.5125
2008-07-16,1.5976
2008-07-17,0.0669
2008-07-18,-1.003
2008-07-21,-2.2965
2008-07-22,1.0716
2008-07-23,1.9152
2008-07-24,-1.4094
2008-07-25,0.0
2008-07-28,4.9353
2008-07-29,2.0435
2008-07-30,1.7483
2008-07-31,-0.5936
2008-08-01,0.6914
2008-08-04,0.1873
2008-08-05,0.7477
2008-08-06,-0.1855
2008-08-07,-1.0223
2008-08-08,2.6604
2008-08-11,0.0305
2008-08-12,-0.4267
2008-08-13,0.5816
2008-08-14,-0.5173
2008-08-15,0.8259
2008-08-18,-0.8799
2008-08-19,-0.0306
2008-08-20,0.4287
2008-08-21,-0.3963
2008-08-22,-0.2755
2008-08-25,-1.105
2008-08-26,-0.4655
2008-08-27,0.0312
2008-08-28,0.0
2008-08-29,-1.7768000000000002
2008-09-02,0.603
2008-09-03,-0.2524
2008-09-04,0.3479
2008-09-05,2.9939999999999998
2008-09-08,1.53
2008-09-09,-0.6631
2008-09-10,-0.5158
2008-09-11,2.0433
2008-09-12,-0.3586
2008-09-15,-0.5999
2008-09-16,1.207
2008-09-17,-2.6535
2008-09-18,3.3384
2008-09-19,3.6455
2008-09-22,-4.5468
2008-09-23,-1.5110000000000001
2008-09-24,0.0307
2008-09-25,1.2577
2008-09-26,-0.2424
2008-09-29,-3.2493
2008-09-30,2.7935
2008-10-01,2.1374
2008-10-02,0.2691
2008-10-03,-1.3715
2008-10-06,-4.081
2008-10-07,-3.1201
2008-10-08,-2.5049
2008-10-09,-7.5742
2008-10-10,-1.6245
2008-10-13,3.9633000000000003
2008-10-14,-1.4825
2008-10-15,-5.5177
2008-10-16,4.2852
2008-10-17,4.0727
2008-10-20,3.3891999999999998
2008-10-21,-1.2166
2008-10-22,-3.5922
2008-10-23,0.8162
2008-10-24,-4.6111
2008-10-27,-0.6642
2008-10-28,7.2808
2008-10-29,-1.4197
2008-10-30,1.686
2008-10-31,0.7945
2008-11-03,0.4455
2008-11-04,4.0942
2008-11-05,-4.1953
2008-11-06,-4.1396
2008-11-07,1.6774
2008-11-10,-1.0179
2008-11-11,-0.5674
2008-11-12,-3.5307
2008-11-13,3.9187
2008-11-14,-2.3835
2008-11-17,-2.223
2008-11-18,1.0809
2008-11-19,-4.1667
2008-11-20,-4.3093
2008-11-21,6.7953
2008-11-24,1.506
2008-11-25,-0.3338
2008-11-26,0.3722
2008-11-28,0.8899
2008-12-01,-6.0639
2008-12-02,2.3083
2008-12-03,1.8356
2008-12-04,-1.9527
2008-12-05,5.8981
2008-12-08,0.1085
2008-12-09,-2.6372999999999998
2008-12-10,-0.2968
2008-12-11,-0.2233
2008-12-12,0.5595
2008-12-15,-0.816
2008-12-16,2.1316
2008-12-17,-1.0619
2008-12-18,-1.0733
2008-12-19,-0.2245
2008-12-22,0.7124
2008-12-23,-1.1169
2008-12-24,0.7613
2008-12-26,0.6422
2008-12-29,-0.4505
2008-12-30,0.3017
2008-12-31,0.9398
2009-01-02,1.825
2009-01-05,1.0241
2009-01-06,0.5793
2009-01-07,-0.072
2009-01-08,0.8285
2009-01-09,-0.7503
2009-01-12,2.6997999999999998
2009-01-13,1.0165
2009-01-14,-2.8799
2009-01-15,0.2858
2009-01-16,2.0306
2009-01-20,-1.4665
2009-01-21,0.3898
2009-01-22,2.0473
2009-01-23,-0.8302
2009-01-26,0.6278
2009-01-27,1.0399
2009-01-28,1.4408
2009-01-29,-0.9807
2009-01-30,-4.2008
2009-02-02,0.6774
2009-02-03,1.7705
2009-02-04,-9.151
2009-02-05,-0.4213
2009-02-06,1.3077
2009-02-09,-1.7464
2009-02-10,-3.4776
2009-02-11,0.5204
2009-02-12,1.4337
2009-02-13,-1.0601
2009-02-17,-1.9048
2009-02-18,-1.6181
2009-02-19,0.0411
2009-02-20,-3.3703
2009-02-23,-2.3394
2009-02-24,3.3101
2009-02-25,0.5059
2009-02-26,-4.0688
2009-02-27,-0.3935
2009-03-02,-2.8973
2009-03-03,-0.8137
2009-03-04,0.0456
2009-03-05,-4.328
2009-03-06,2.9524
2009-03-09,-1.8039
2009-03-10,2.6849
2009-03-11,-2.2018
2009-03-12,4.409
2009-03-13,1.2129
2009-03-16,1.5091
2009-03-17,1.9239000000000002
2009-03-18,-4.3758
2009-03-19,-0.5832
2009-03-20,-0.0903
2009-03-23,5.8717
2009-03-24,0.0864
2009-03-25,-0.5179
2009-03-26,0.0868
2009-03-27,-0.7802
2009-03-30,-4.5872
2009-03-31,2.0604
2009-04-01,2.3329
2009-04-02,0.7014
2009-04-03,0.1306
2009-04-06,-1.7391
2009-04-07,-0.6195
2009-04-08,-1.8255
2009-04-09,1.3605
2009-04-13,0.4922
2009-04-14,-0.2226
2009-04-15,2.0527
2009-04-16,-0.962
2009-04-17,0.0883
2009-04-20,-0.8822
2009-04-21,1.2461
2009-04-22,-1.3626
2009-04-23,-0.7576
2009-04-24,-0.0449
2009-04-27,0.5391
2009-04-28,1.8767
2009-04-29,2.0614
2009-04-30,0.5587
2009-05-01,0.3846
2009-05-04,3.278
2009-05-05,3.9571
2009-05-06,-0.8723
2009-05-07,0.16
2009-05-08,1.9569
2009-05-11,-1.2926
2009-05-12,0.8333
2009-05-13,-2.0464
2009-05-14,0.8437
2009-05-15,-1.1952
2009-05-18,1.0484
2009-05-19,0.0
2009-05-20,-0.838
2009-05-21,0.3219
2009-05-22,2.126
2009-05-26,1.5711
2009-05-27,-1.5468
2009-05-28,1.414
2009-05-29,1.1232
2009-06-01,2.0299
2009-06-02,1.3514
2009-06-03,-0.7037
2009-06-04,0.8579
2009-06-05,-1.5163
2009-06-08,-0.1502
2009-06-09,-1.4291
2009-06-10,-1.3735
2009-06-11,0.3868
2009-06-12,-0.0385
2009-06-15,-2.6214
2009-06-16,-1.7814999999999999
2009-06-17,0.2821
2009-06-18,3.8987
2009-06-19,-1.7021
2009-06-22,-0.6297
2009-06-23,1.505
2009-06-24,0.4292
2009-06-25,0.8936
2009-06-26,-0.4621
2009-06-29,0.0782
2009-06-30,-0.9382
2009-07-01,5.0118
2009-07-02,-2.4427
2009-07-06,1.849
2009-07-07,-2.6097
2009-07-08,-0.1942
2009-07-09,0.3891
2009-07-10,1.0853
2009-07-13,3.0675
2009-07-14,0.4464
2009-07-15,1.963
2009-07-16,0.7265
2009-07-17,-1.0819
2009-07-20,0.6198
2009-07-21,-0.0725
2009-07-22,1.2328000000000001
2009-07-23,1.6117
2009-07-24,-0.8812
2009-07-27,0.4979
2009-07-28,0.7431
2009-07-29,0.2459
2009-07-30,0.1051
2009-07-31,-0.805
2009-08-03,-0.494
2009-08-04,0.4965
2009-08-05,-0.0353
2009-08-06,0.1059
2009-08-07,1.1989
2009-08-10,-0.2439
2009-08-11,-0.5938
2009-08-12,0.1405
2009-08-13,-0.5263
2009-08-14,-0.8818
2009-08-17,-1.1032
2009-08-18,0.5398
2009-08-19,2.4696
2009-08-20,-0.978
2009-08-21,1.6226
2009-08-24,-1.4231
2009-08-25,0.7042
2009-08-26,-0.4895
2009-08-27,-0.1405
2009-08-28,-0.2815
2009-08-31,0.0353
2009-09-01,-0.9877
2009-09-02,-0.2138
2009-09-03,-0.0714
2009-09-04,0.393
2009-09-08,-5.8719
2009-09-09,1.5123
2009-09-10,-2.4581
2009-09-11,-0.3436
2009-09-14,0.0383
2009-09-15,-0.1149
2009-09-16,0.7285
2009-09-17,0.9517
2009-09-18,0.7919
2009-09-21,0.0748
2009-09-22,-0.972
2009-09-23,-0.7928
2009-09-24,0.3805
2009-09-25,0.5686
2009-09-28,-0.2639
2009-09-29,-0.5732
2009-09-30,0.9608
2009-10-01,-1.0659
2009-10-02,-0.1539
2009-10-05,0.2697
2009-10-06,0.269
2009-10-07,-0.1533
2009-10-08,0.2303
2009-10-09,-0.5362
2009-10-12,0.8471
2009-10-13,-0.7637
2009-10-14,1.1543
2009-10-15,1.2933
2009-10-16,1.5021
2009-10-19,0.6659
2009-10-20,0.0735
2009-10-21,0.6978
2009-10-22,-1.1306
2009-10-23,-0.2213
2009-10-26,-1.2939
2009-10-27,0.1124
2009-10-28,0.823
2009-10-29,2.2263
2009-10-30,-0.1089
2009-11-02,0.436
2009-11-03,-0.3618
2009-11-04,-3.159
2009-11-05,1.3498
2009-11-06,-0.9249
2009-11-09,-0.9335
2009-11-10,1.0177
2009-11-11,0.0746
2009-11-12,0.0746
2009-11-13,0.2608
2009-11-16,2.6756
2009-11-17,0.0362
2009-11-18,-1.3748
2009-11-19,-1.0638
2009-11-20,0.7416
2009-11-23,0.6257
2009-11-24,-0.4389
2009-11-25,-1.5430000000000001
2009-11-27,-0.597
2009-11-30,-0.2252
2009-12-01,-0.301
2009-12-02,0.4151
2009-12-03,-0.714
2009-12-04,0.5678
2009-12-07,0.414
2009-12-08,-0.075
2009-12-09,0.1875
2009-12-10,-0.1123
2009-12-11,0.4123
2009-12-14,0.6719
2009-12-15,-0.5191
2009-12-16,1.1927
2009-12-17,-0.9945
2009-12-18,0.4836
2009-12-21,-0.074
2009-12-22,1.1115
2009-12-23,0.2565
2009-12-24,0.731
2009-12-28,0.762
2009-12-29,-0.1092
2009-12-30,0.1457
2009-12-31,-1.1277
2010-01-04,0.9198
2010-01-05,4.8852
2010-01-06,0.6952
2010-01-07,-0.2416
2010-01-08,0.1038
2010-01-11,-0.4494
2010-01-12,1.7014
2010-01-13,-0.2048
2010-01-14,-0.3763
2010-01-15,1.5796999999999999
2010-01-19,-0.5747
2010-01-20,-2.1421
2010-01-21,-1.8763
2010-01-22,-1.3102
2010-01-25,-0.6459
2010-01-26,0.2528
2010-01-27,2.1254
2010-01-28,-1.0935
2010-01-29,-1.3552
2010-02-01,1.4461
2010-02-02,1.5681
2010-02-03,-0.0702
2010-02-04,-0.316
2010-02-05,0.1761
2010-02-08,-0.2813
2010-02-09,1.9041000000000001
2010-02-10,0.1038
2010-02-11,0.2074
2010-02-12,0.3449
2010-02-16,-0.4125
2010-02-17,-1.1736
2010-02-18,0.6287
2010-02-19,0.3818
2010-02-22,0.1037
2010-02-23,0.6218
2010-02-24,-0.2746
2010-02-25,-0.8262
2010-02-26,-1.319
2010-03-01,1.02
2010-03-02,0.6616
2010-03-03,0.2075
2010-03-04,0.3797
2010-03-05,0.8941
2010-03-08,-0.5794
2010-03-09,0.2057
2010-03-10,0.5132
2010-03-11,0.1361
2010-03-12,0.102
2010-03-15,0.3735
2010-03-16,0.4398
2010-03-17,0.0337
2010-03-18,0.4377
2010-03-19,-0.6705
2010-03-22,0.3375
2010-03-23,3.5318
2010-03-24,-0.1949
2010-03-25,0.2604
2010-03-26,-0.5519
2010-03-29,0.653
2010-03-30,-0.131
2010-03-31,-0.8525
2010-04-01,0.3307
2010-04-05,-0.4285
2010-04-06,-0.4303
2010-04-07,-0.0332
2010-04-08,0.1995
2010-04-09,0.3651
2010-04-12,0.3307
2010-04-13,1.0218
2010-04-14,0.7504
2010-04-15,0.6153
2010-04-16,-1.3195999999999999
2010-04-19,0.424
2010-04-20,-1.1043
2010-04-21,-0.6568
2010-04-22,-0.1983
2010-04-23,-0.3312
2010-04-26,0.0
2010-04-27,-1.9607999999999999
2010-04-28,0.8475
2010-04-29,0.5378
