ticker,GRPN US Equity
2016-03-17,3.2338
2016-03-18,-2.4096
2016-03-21,2.716
2016-03-22,-1.2019
2016-03-23,-5.8394
2016-03-24,1.5504
2016-03-28,-0.7634
2016-03-29,1.7949000000000002
2016-03-30,-1.7631999999999999
2016-03-31,2.3077
2016-04-01,-1.7544
2016-04-04,9.4388
2016-04-05,2.331
2016-04-06,1.5945
2016-04-07,-4.0359
2016-04-08,-1.6355
2016-04-11,-1.9002
2016-04-12,5.569
2016-04-13,3.6696999999999997
2016-04-14,-2.2124
2016-04-15,3.8462
2016-04-18,-0.8715
2016-04-19,0.4396
2016-04-20,-0.4376
2016-04-21,-0.2198
2016-04-22,-1.5419
2016-04-25,1.7896999999999998
2016-04-26,1.3187
2016-04-27,0.0
2016-04-28,-3.9046
2016-04-29,-18.2844
2016-05-02,-3.5911999999999997
2016-05-03,-3.1519
2016-05-04,0.0
2016-05-05,-3.5503
2016-05-06,0.9202
2016-05-09,2.4316
2016-05-10,5.0445
2016-05-11,-2.2599
2016-05-12,-1.4451
2016-05-13,-0.2933
2016-05-16,0.0
2016-05-17,-0.5882
2016-05-18,-0.2959
2016-05-19,0.8902
2016-05-20,1.4706000000000001
2016-05-23,-1.1594
2016-05-24,0.8798
2016-05-25,-0.2907
2016-05-26,1.4577
2016-05-27,2.0115
2016-05-31,-0.2817
2016-06-01,0.0
2016-06-02,1.1299
2016-06-03,-1.6760000000000002
2016-06-06,1.7045
2016-06-07,-1.3966
2016-06-08,-1.4163999999999999
2016-06-09,-6.3218
2016-06-10,-2.1471999999999998
2016-06-13,-1.8809
2016-06-14,0.9585
2016-06-15,2.8481
2016-06-16,1.2308
2016-06-17,-0.6079
2016-06-20,1.2232
2016-06-21,1.2085
2016-06-22,-2.9851
2016-06-23,3.0769
2016-06-24,-6.2687
2016-06-27,-5.0955
2016-06-28,4.3624
2016-06-29,4.1801
2016-06-30,0.3086
2016-07-01,1.5385
2016-07-05,-1.5152
2016-07-06,2.1538
2016-07-07,0.6024
2016-07-08,1.7964
2016-07-11,1.4706000000000001
2016-07-12,1.4493
2016-07-13,-1.7143000000000002
2016-07-14,3.7791
2016-07-15,-2.2409
2016-07-18,10.3152
2016-07-19,-1.5584
2016-07-20,0.7916
2016-07-21,-1.8325
2016-07-22,-0.8
2016-07-25,3.2258
2016-07-26,1.8229
2016-07-27,-3.3247999999999998
2016-07-28,28.836
2016-07-29,-1.0267
2016-08-01,3.527
2016-08-02,2.2044
2016-08-03,4.5098
2016-08-04,1.8761999999999999
2016-08-05,4.7882
2016-08-08,2.9877000000000002
2016-08-09,0.0
2016-08-10,-0.8532
2016-08-11,1.3769
2016-08-12,-2.7165
2016-08-15,0.8726
2016-08-16,-1.5571000000000002
2016-08-17,-1.7574999999999998
2016-08-18,0.1789
2016-08-19,-1.0714
2016-08-22,-0.1805
2016-08-23,0.5425
2016-08-24,-2.1583
2016-08-25,-1.1029
2016-08-26,0.0
2016-08-29,0.3717
2016-08-30,-0.7407
2016-08-31,-0.5597
2016-09-01,1.1257
2016-09-02,-0.5566
2016-09-06,2.9851
2016-09-07,-2.5362
2016-09-08,-1.3011
2016-09-09,-0.565
2016-09-12,-1.7045
2016-09-13,-1.5413999999999999
2016-09-14,-1.3699
2016-09-15,2.9762
2016-09-16,-0.1927
2016-09-19,-1.3514
2016-09-20,1.3699
2016-09-21,3.668
2016-09-22,1.1173
2016-09-23,-2.0258
2016-09-26,-2.6316
2016-09-27,2.8958
2016-09-28,-1.3133
2016-09-29,-3.0418
2016-09-30,0.9804
2016-10-03,1.5534
2016-10-04,1.1472
2016-10-05,0.3781
2016-10-06,-3.2015000000000002
2016-10-07,0.1946
2016-10-10,0.3883
2016-10-11,-2.1277
2016-10-12,-1.1858
2016-10-13,-2.0
2016-10-14,2.2449
2016-10-17,1.5968
2016-10-18,-0.3929
2016-10-19,-1.1834
2016-10-20,0.1996
2016-10-21,0.0
2016-10-24,2.988
2016-10-25,2.9013999999999998
2016-10-26,-1.1278
2016-10-27,-22.0532
2016-10-28,-0.9756
2016-10-31,-1.7241
2016-11-01,-2.7569
2016-11-02,-1.0309
2016-11-03,2.6042
2016-11-04,-4.0609
2016-11-07,3.4392
2016-11-08,1.2788
2016-11-09,1.5152
2016-11-10,0.7463
2016-11-11,2.4691
2016-11-14,-3.6145
2016-11-15,0.5
2016-11-16,1.7412999999999998
2016-11-17,-3.1785
2016-11-18,-0.5051
2016-11-21,1.0152
2016-11-22,1.7588
2016-11-23,0.0
2016-11-25,1.4815
2016-11-28,-2.9196999999999997
2016-11-29,-0.7519
2016-11-30,0.2525
2016-12-01,-5.5416
2016-12-02,1.0667
2016-12-05,0.2639
2016-12-06,0.5263
2016-12-07,3.6649000000000003
2016-12-08,-1.7677
2016-12-09,-0.5141
2016-12-12,-2.3256
2016-12-13,-0.5291
2016-12-14,-3.1915
2016-12-15,-1.3736
2016-12-16,0.8357
2016-12-19,-0.8287
2016-12-20,1.3928
2016-12-21,-0.8242
2016-12-22,-2.4931
2016-12-23,0.0
2016-12-27,2.2727
2016-12-28,-2.7778
2016-12-29,-4.8571
2016-12-30,-0.3003
2017-01-03,5.4217
2017-01-04,0.2857
2017-01-05,4.2735
2017-01-06,-3.5519
2017-01-09,-0.2833
2017-01-10,0.0
2017-01-11,-0.5682
2017-01-12,2.0
2017-01-13,0.2801
2017-01-17,-1.1173
2017-01-18,-0.8475
2017-01-19,0.0
2017-01-20,-1.7094
2017-01-23,0.5797
2017-01-24,0.5764
2017-01-25,0.0
2017-01-26,-1.7191999999999998
2017-01-27,0.5831
2017-01-30,-1.4493
2017-01-31,1.4706000000000001
2017-02-01,0.5797
2017-02-02,1.4409
2017-02-03,-0.5682
2017-02-06,1.4285999999999999
2017-02-07,-1.4085
2017-02-08,1.1429
2017-02-09,1.9774
2017-02-10,-0.831
2017-02-13,-0.5587
2017-02-14,6.1798
2017-02-15,22.7513
2017-02-16,-0.2155
2017-02-17,0.6479
2017-02-21,1.7167
2017-02-22,-4.6414
2017-02-23,-2.2124
2017-02-24,1.1312
2017-02-27,0.4474
2017-02-28,-5.7905999999999995
2017-03-01,0.7092
2017-03-02,-2.8169
2017-03-03,-2.8986
2017-03-06,0.4975
2017-03-07,0.7426
2017-03-08,0.7371
2017-03-09,-1.4634
2017-03-10,-1.4851
2017-03-13,-0.2513
2017-03-14,-1.0076
2017-03-15,1.7812000000000001
2017-03-16,3.0
2017-03-17,-0.9709
2017-03-20,-1.2255
2017-03-21,-3.2258
2017-03-22,1.7949000000000002
2017-03-23,0.2519
2017-03-24,0.2513
2017-03-27,-1.0025
2017-03-28,0.2532
2017-03-29,-0.7576
2017-03-30,0.7634
2017-03-31,-0.7576
2017-04-03,-1.0178
2017-04-04,-2.5707
2017-04-05,-1.847
2017-04-06,2.1505
2017-04-07,-1.5789
2017-04-10,0.2674
2017-04-11,0.0
2017-04-12,0.5333
2017-04-13,-2.9177999999999997
2017-04-17,-0.2732
2017-04-18,2.7397
2017-04-19,0.8
2017-04-20,3.1746
2017-04-21,-0.5128
2017-04-24,0.2577
2017-04-25,0.5141
2017-04-26,-0.7673
2017-04-27,2.8350999999999997
2017-04-28,-1.7544
2017-05-01,0.7653
2017-05-02,1.2658
2017-05-03,-13.25
2017-05-04,-1.1527
2017-05-05,-1.4577
2017-05-08,5.0296
2017-05-09,0.2817
2017-05-10,0.5618
2017-05-11,-2.2346
2017-05-12,-2.2857
2017-05-15,0.2924
2017-05-16,-1.1662
2017-05-17,-3.8348
2017-05-18,1.5337
2017-05-19,0.3021
2017-05-22,0.3012
2017-05-23,-1.5015
2017-05-24,1.5244
2017-05-25,-1.8018
2017-05-26,-3.0581
2017-05-30,-0.3155
2017-05-31,-4.7468
2017-06-01,3.3223
2017-06-02,-2.5723000000000003
2017-06-05,0.6601
2017-06-06,-0.6557
2017-06-07,0.0
2017-06-08,0.9901
2017-06-09,-0.6536
2017-06-12,-0.3289
2017-06-13,1.6502
2017-06-14,2.2727
2017-06-15,2.2222
2017-06-16,0.0
2017-06-19,-1.2422
2017-06-20,-2.8302
2017-06-21,0.9709
2017-06-22,2.8846
2017-06-23,8.0997
2017-06-26,-0.5764
2017-06-27,-0.5797
2017-06-28,0.2915
2017-06-29,4.9419
2017-06-30,6.3712
2017-07-03,-0.2604
2017-07-05,-0.5222
2017-07-06,-2.8871
2017-07-07,0.2703
2017-07-10,-1.6173
2017-07-11,2.7397
2017-07-12,3.4667
2017-07-13,1.5464
2017-07-14,1.2690000000000001
2017-07-17,-2.7569
2017-07-18,1.5464
2017-07-19,1.2690000000000001
2017-07-20,-4.01
2017-07-21,-4.6997
2017-07-24,0.0
2017-07-25,1.0959
2017-07-26,1.897
2017-07-27,-0.266
2017-07-28,1.3333
2017-07-31,-1.0526
2017-08-01,2.9255
2017-08-02,9.3023
2017-08-03,0.7092
2017-08-04,-3.2864
2017-08-07,0.0
2017-08-08,-1.2136
2017-08-09,-2.7027
2017-08-10,1.0101
2017-08-11,-1.25
2017-08-14,2.5316
2017-08-15,-1.7284000000000002
2017-08-16,-1.5074999999999998
2017-08-17,-1.7856999999999998
2017-08-18,3.6364
2017-08-21,0.0
2017-08-22,2.2556
2017-08-23,-0.2451
2017-08-24,0.2457
2017-08-25,-0.2451
2017-08-28,1.7199
2017-08-29,3.6231999999999998
2017-08-30,-0.2331
2017-08-31,3.7382999999999997
2017-09-01,-0.2252
2017-09-05,-2.7088
2017-09-06,2.0882
2017-09-07,-0.6818
2017-09-08,0.2288
2017-09-11,0.6849
2017-09-12,-0.907
2017-09-13,0.2288
2017-09-14,-1.1416
2017-09-15,1.8476
2017-09-18,-0.6803
2017-09-19,-0.9132
2017-09-20,1.1521
2017-09-21,3.1891
2017-09-22,0.6623
2017-09-25,1.7544
2017-09-26,2.5862
2017-09-27,3.1513
2017-09-28,1.833
2017-09-29,4.0
2017-10-02,-2.1154
2017-10-03,3.7328
2017-10-04,-1.8939
2017-10-05,-0.7722
2017-10-06,-2.1401
2017-10-09,0.5964
2017-10-10,-1.3834
2017-10-11,-3.2064
2017-10-12,-3.3125999999999998
2017-10-13,-0.8565
2017-10-16,1.5119
2017-10-17,5.3191
2017-10-18,1.0101
2017-10-19,-1.0
2017-10-20,-3.0303
2017-10-23,-3.9583
2017-10-24,1.3014999999999999
2017-10-25,-0.2141
2017-10-26,-1.073
2017-10-27,0.6508
2017-10-30,-0.2155
2017-10-31,3.0238
2017-11-01,7.3375
2017-11-02,2.9297
2017-11-03,3.6052999999999997
2017-11-06,0.3663
2017-11-07,-0.7299
2017-11-08,2.7574
2017-11-09,0.3578
2017-11-10,-4.2781
2017-11-13,-0.9311
2017-11-14,-2.6316
2017-11-15,0.7722
2017-11-16,4.2146
2017-11-17,0.5515
2017-11-20,0.7313
2017-11-21,1.9964
2017-11-22,1.0676
2017-11-24,0.7042
2017-11-27,-0.5245
2017-11-28,2.2847
2017-11-29,-1.0309
2017-11-30,-2.0833
2017-12-01,-0.1773
2017-12-04,1.7762
2017-12-05,-0.349
2017-12-06,1.4011
2017-12-07,-1.209
2017-12-08,1.5734
2017-12-11,0.8606
2017-12-12,-5.2901
2017-12-13,-0.7207
2017-12-14,-3.6298
2017-12-15,-0.565
2017-12-18,1.7045
2017-12-19,-0.1862
2017-12-20,0.5597
2017-12-21,-0.3711
2017-12-22,-3.1657
2017-12-26,0.0
2017-12-27,-1.7308
2017-12-28,-0.9785
2017-12-29,0.7905
2018-01-02,2.7451
2018-01-03,-1.7176
2018-01-04,-0.5825
2018-01-05,2.1484
2018-01-08,-0.1912
2018-01-09,-2.682
2018-01-10,0.1969
2018-01-11,3.1434
2018-01-12,-2.6667
2018-01-16,-1.5655999999999999
2018-01-17,2.5845000000000002
2018-01-18,-0.969
2018-01-19,9.002
2018-01-22,-1.4363000000000001
2018-01-23,1.4572
2018-01-24,-1.6158000000000001
2018-01-25,1.0949
2018-01-26,0.722
2018-01-29,-0.1792
2018-01-30,-3.4111000000000002
2018-01-31,-1.6729
2018-02-01,0.3781
2018-02-02,0.0
2018-02-05,-3.9548
2018-02-06,1.3725
2018-02-07,-0.7737
2018-02-08,-1.5594999999999999
2018-02-09,-0.5941
2018-02-12,2.3904
2018-02-13,1.1673
2018-02-14,-9.4231
2018-02-15,-2.9724
2018-02-16,-1.3129
2018-02-20,-5.0998
2018-02-21,0.2336
2018-02-22,-2.331
2018-02-23,5.4893
2018-02-26,-1.81
2018-02-27,-0.6912
2018-02-28,-0.6961
2018-03-01,-1.4019
2018-03-02,1.1848
2018-03-05,5.1522
2018-03-06,3.118
2018-03-07,-0.432
2018-03-08,-0.8677
2018-03-09,-1.5316999999999998
2018-03-12,3.5556
2018-03-13,-0.6438
2018-03-14,-1.7279
2018-03-15,0.0
2018-03-16,1.0989
2018-03-19,-4.1304
2018-03-20,0.907
2018-03-21,2.9213
2018-03-22,0.4367
2018-03-23,-6.5217
2018-03-26,3.4884
2018-03-27,-0.2247
2018-03-28,-2.9279
2018-03-29,0.6961
2018-04-02,-2.0737
2018-04-03,0.2353
2018-04-04,1.6432
2018-04-05,1.8476
2018-04-06,-0.907
2018-04-09,-3.8902
2018-04-10,4.0476
2018-04-11,-0.4577
2018-04-12,1.8391
2018-04-13,2.2573
2018-04-16,3.3113
2018-04-17,3.6325
2018-04-18,-0.4124
2018-04-19,-1.4493
2018-04-20,-2.521
2018-04-23,1.2931
2018-04-24,-0.2128
2018-04-25,-0.6397
2018-04-26,1.2876
2018-04-27,-0.6356
2018-04-30,-1.0661
2018-05-01,-0.6466
2018-05-02,0.0
2018-05-03,-2.1692
2018-05-04,4.4346
2018-05-07,3.1847
2018-05-08,-0.4115
2018-05-09,0.8264
2018-05-10,6.1475
2018-05-11,0.3861
2018-05-14,-2.1154
2018-05-15,-4.3222
2018-05-16,1.0267
2018-05-17,-0.4065
2018-05-18,-1.2245
2018-05-21,-0.8264
2018-05-22,-3.75
2018-05-23,0.4329
2018-05-24,0.6466
2018-05-25,-0.6424
2018-05-29,1.7241
2018-05-30,1.4830999999999999
2018-05-31,0.4175
2018-06-01,-1.0395
2018-06-04,0.8403
2018-06-05,-2.9167
2018-06-06,-1.2876
2018-06-07,1.087
2018-06-08,0.8602
2018-06-11,-3.1983
2018-06-12,0.4405
2018-06-13,-0.8772
2018-06-14,2.2124
2018-06-15,1.2987
2018-06-18,1.4957
2018-06-19,-1.4737
2018-06-20,0.8547
2018-06-21,-5.7203
2018-06-22,1.1236
2018-06-25,-1.5556
2018-06-26,-1.3544
2018-06-27,-3.2037
2018-06-28,-1.182
2018-06-29,2.8708
2018-07-02,0.2326
2018-07-03,-1.1601
2018-07-05,2.8169
2018-07-06,-0.4566
2018-07-09,10.7798
2018-07-10,-0.8282
2018-07-11,1.2526
2018-07-12,-1.0309
2018-07-13,-2.7083
2018-07-16,0.6424
2018-07-17,-1.2766
2018-07-18,1.7241
2018-07-19,0.6356
2018-07-20,-1.0526
2018-07-23,-0.6383
2018-07-24,2.5696
2018-07-25,10.0209
2018-07-26,-0.3795
2018-07-27,-7.8095
2018-07-30,-0.6198
2018-07-31,-2.7027
2018-08-01,-1.4957
2018-08-02,2.82
2018-08-03,2.5316
2018-08-06,-5.8642
2018-08-07,-2.5137
2018-08-08,-0.8969
2018-08-09,0.905
2018-08-10,-2.4664
2018-08-13,4.5977
2018-08-14,3.5164999999999997
2018-08-15,-1.6985000000000001
2018-08-16,-2.3758
2018-08-17,-2.4336
2018-08-20,0.4535
2018-08-21,2.0316
2018-08-22,1.7699
2018-08-23,-1.7391
2018-08-24,0.4425
2018-08-27,-1.7621
2018-08-28,0.4484
2018-08-29,-1.3393
2018-08-30,-2.7149
2018-08-31,-0.6977
2018-09-04,-1.171
2018-09-05,-1.1848
2018-09-06,-4.7962
2018-09-07,1.2594
2018-09-10,-2.4876
2018-09-11,-1.0204
2018-09-12,-1.2887
2018-09-13,-0.2611
2018-09-14,4.712
2018-09-17,-2.0
2018-09-18,-0.2551
2018-09-19,1.5345
2018-09-20,-1.2594
2018-09-21,-0.5102
2018-09-24,-3.3333
2018-09-25,-1.8568
2018-09-26,-0.5405
2018-09-27,0.8152
2018-09-28,1.6173
2018-10-01,2.6525
2018-10-02,-1.5504
2018-10-03,0.2625
2018-10-04,-0.5236
2018-10-05,-1.0526
2018-10-08,0.7979
2018-10-09,-5.277
2018-10-10,-7.7994
2018-10-11,6.3444
2018-10-12,-1.1364
2018-10-15,0.8621
2018-10-16,2.5641
2018-10-17,-0.8333
2018-10-18,-1.4006
2018-10-19,-8.5227
2018-10-22,0.9317
2018-10-23,-0.3077
2018-10-24,-2.1605
2018-10-25,3.4699999999999998
2018-10-26,-3.6585
2018-10-29,-2.2152
2018-10-30,5.178
2018-10-31,0.6154
2018-11-01,3.9755000000000003
2018-11-02,-1.1764999999999999
2018-11-05,-2.6786
2018-11-06,-0.3058
2018-11-07,-10.5828
2018-11-08,2.7443999999999997
2018-11-09,-1.1686
2018-11-12,-1.0135
2018-11-13,2.0478
2018-11-14,-2.0067
2018-11-15,-2.7304
2018-11-16,5.9649
2018-11-19,-2.649
2018-11-20,-0.3401
2018-11-21,1.7065000000000001
2018-11-23,-0.3356
2018-11-26,2.6936
2018-11-27,0.0
2018-11-28,4.2623
2018-11-29,-2.2013
2018-11-30,-1.2862
2018-12-03,1.6287
2018-12-04,0.9615
2018-12-06,-2.2222
2018-12-07,0.6494
2018-12-10,-0.9677
2018-12-11,-0.3257
2018-12-12,6.8627
2018-12-13,-4.893
2018-12-14,0.9646
2018-12-17,-3.8217
2018-12-18,2.3179
2018-12-19,-2.2654
2018-12-20,-0.9934
2018-12-21,-3.01
2018-12-24,-1.0345
2018-12-26,9.4077
2018-12-27,0.3185
2018-12-28,1.5873
2018-12-31,0.0
2019-01-02,1.875
2019-01-03,-1.227
2019-01-04,6.8323
2019-01-07,1.7442
2019-01-08,0.8571
2019-01-09,1.1331
2019-01-10,0.0
2019-01-11,0.5602
2019-01-14,4.1783
2019-01-15,0.0
2019-01-16,-0.8021
2019-01-17,0.5391
2019-01-18,1.6086
2019-01-22,-4.4855
2019-01-23,-0.8287
2019-01-24,1.1142
2019-01-25,3.8567
2019-01-28,-1.5915
2019-01-29,-0.2695
2019-01-30,0.5405
2019-01-31,1.3441
2019-02-01,0.2653
2019-02-04,-1.8519
2019-02-05,1.0782
2019-02-06,-1.0667
2019-02-07,-2.965
2019-02-08,0.0
2019-02-11,4.1667
2019-02-12,5.6
2019-02-13,-11.1111
2019-02-14,1.7045
2019-02-15,-2.5140000000000002
2019-02-19,0.0
2019-02-20,-2.0057
2019-02-21,-1.7544
2019-02-22,0.0
2019-02-25,-1.1905000000000001
2019-02-26,-0.6024
2019-02-27,0.0
2019-02-28,-0.9091
2019-03-01,3.0581
2019-03-04,0.0
2019-03-05,1.4837
2019-03-06,-2.0468
2019-03-07,-2.0896
2019-03-08,2.439
2019-03-11,1.1905000000000001
2019-03-12,-0.2941
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,4.1298
2019-03-18,-1.983
2019-03-19,-0.578
2019-03-20,0.5814
2019-03-21,2.0231
2019-03-22,-4.2493
2019-03-25,0.0
2019-03-26,1.1834
2019-03-27,1.1696
2019-03-28,0.578
2019-03-29,2.0115
2019-04-01,0.2817
2019-04-02,-1.6854
2019-04-03,0.0
2019-04-04,2.2857
2019-04-05,-0.5587
2019-04-08,-0.2809
2019-04-09,-2.2535
2019-04-10,2.5937
2019-04-11,-1.1236
2019-04-12,-0.5682
2019-04-15,-1.1429
2019-04-16,2.8902
2019-04-17,-3.0899
2019-04-18,1.1594
2019-04-22,-2.5788
2019-04-23,1.4706000000000001
2019-04-24,1.4493
2019-04-25,0.2857
2019-04-26,2.849
2019-04-29,-2.2161
2019-04-30,-0.2833
2019-05-01,3.4091
2019-05-02,-2.7473
2019-05-03,1.4123999999999999
2019-05-06,1.6713
2019-05-07,-1.0959
2019-05-08,0.277
2019-05-09,-2.2099
2019-05-10,-0.565
2019-05-13,-3.4091
2019-05-14,2.3529
2019-05-15,-0.2874
2019-05-16,0.8646
2019-05-17,-2.0
2019-05-20,0.2915
2019-05-21,2.6163
2019-05-22,0.2833
2019-05-23,-0.8475
2019-05-24,0.0
2019-05-28,2.5641
2019-05-29,-2.7778
2019-05-30,0.0
2019-05-31,0.8571
2019-06-03,-0.5666
2019-06-04,6.8376
2019-06-05,-5.6
2019-06-06,-4.5198
2019-06-07,4.4379
2019-06-10,2.8329
2019-06-11,0.2755
2019-06-12,1.6484
2019-06-13,-0.8108
2019-06-14,-2.7248
2019-06-17,-0.2801
2019-06-18,-2.2472
2019-06-19,0.5747
2019-06-20,-0.5714
2019-06-21,-0.8621
2019-06-24,-0.2899
2019-06-25,-0.8721
2019-06-26,2.6393
2019-06-27,0.2857
2019-06-28,1.9943
2019-07-01,0.0
2019-07-02,-2.2346
2019-07-03,2.2857
2019-07-05,0.0
2019-07-08,-1.1173
2019-07-09,-1.1299
2019-07-10,1.7143000000000002
2019-07-11,-2.5281000000000002
2019-07-12,0.2882
2019-07-15,-1.1494
2019-07-16,-0.5814
2019-07-17,-0.2924
2019-07-18,0.0
2019-07-19,-0.8798
2019-07-22,0.5917
2019-07-23,1.4706000000000001
2019-07-24,2.6087
2019-07-25,-0.8475
2019-07-26,0.0
2019-07-29,-1.4245
2019-07-30,-1.7341
2019-07-31,-7.3529
2019-08-01,-1.5873
2019-08-02,0.6452
2019-08-05,-6.7308
2019-08-06,-3.0928
2019-08-07,-3.9007
2019-08-08,-1.476
2019-08-09,-5.9925
2019-08-12,1.992
2019-08-13,-0.3906
2019-08-14,-6.2745
2019-08-15,-2.9289
2019-08-16,1.7241
2019-08-19,4.2373
2019-08-20,2.0325
2019-08-21,0.0
2019-08-22,-1.5936
2019-08-23,-2.834
2019-08-26,-1.25
2019-08-27,-0.4219
2019-08-28,1.2711999999999999
2019-08-29,4.1841
2019-08-30,-0.4016
2019-09-03,-2.8226
2019-09-04,2.9046
2019-09-05,4.0323
2019-09-06,-1.5504
2019-09-09,8.6614
2019-09-10,8.3333
2019-09-11,0.6689
2019-09-12,-3.9867
2019-09-13,1.3841
2019-09-16,1.7065000000000001
2019-09-17,-2.0134
2019-09-18,-2.0548
2019-09-19,-0.3497
2019-09-20,-1.0526
2019-09-23,-0.3546
2019-09-24,-3.2028
2019-09-25,2.9412000000000003
2019-09-26,-3.9286
2019-09-27,-0.7435
2019-09-30,-0.3745
2019-10-01,-1.1278
2019-10-02,-2.4715
2019-10-03,3.8986
2019-10-04,0.9381
2019-10-07,2.6022
2019-10-08,-2.3551
2019-10-09,-0.3711
2019-10-10,2.4209
2019-10-11,2.5455
2019-10-14,-1.0638
2019-10-15,2.1505
2019-10-16,1.0526
2019-10-17,4.5139
2019-10-18,-1.6611
2019-10-21,-0.6757
2019-10-22,1.3605
2019-10-23,1.6779
2019-10-24,-1.6502
2019-10-25,2.349
2019-10-28,-0.8197
2019-10-29,-4.7934
2019-10-30,-3.4722
2019-10-31,0.0
2019-11-01,3.2374
2019-11-04,4.5296
2019-11-05,0.0
2019-11-06,-2.6667
2019-11-07,-0.3425
2019-11-08,1.0309
2019-11-11,0.0
2019-11-12,-0.6803
2019-11-13,0.3425
2019-11-14,0.3413
2019-11-15,2.0408
2019-11-18,-5.0
2019-11-19,-0.3509
2019-11-20,0.0
2019-11-21,-4.2254
2019-11-22,3.6765
2019-11-25,3.5461
2019-11-26,-1.7123
2019-11-27,1.3937
2019-11-29,-0.3436
2019-12-02,-3.4483
2019-12-03,0.0
2019-12-04,3.3929
2019-12-05,1.5544
2019-12-06,0.3401
2019-12-09,-0.678
2019-12-10,1.0239
2019-12-11,-7.0946
2019-12-12,-1.0909
2019-12-13,-4.0441
2019-12-16,0.7663
2019-12-17,-9.1255
2019-12-18,0.0
2019-12-19,-4.8117
2019-12-20,-1.978
2019-12-23,1.3453
2019-12-24,3.5398
2019-12-26,0.4274
2019-12-27,-0.8511
2019-12-30,1.2876
2019-12-31,1.2711999999999999
2020-01-02,-1.046
2020-01-03,-3.1712
2020-01-06,0.8734
2020-01-07,1.7316
2020-01-08,2.5532
2020-01-09,4.1494
2020-01-10,-0.3984
2020-01-13,5.6
2020-01-14,0.7576
2020-01-15,2.2556
2020-01-16,2.9412000000000003
2020-01-17,7.5
2020-01-21,4.3189
2020-01-22,-3.6624
2020-01-23,-0.1653
2020-01-24,-1.6556
2020-01-27,-2.0202
2020-01-28,1.3746
2020-01-29,-2.3729
2020-01-30,2.7778
2020-01-31,-2.7027
2020-02-03,0.6944
2020-02-04,4.4828
2020-02-05,1.9802
2020-02-06,1.2945
2020-02-07,-2.5559
2020-02-10,-4.0984
2020-02-11,-1.1966
2020-02-12,2.0761
2020-02-13,0.339
2020-02-14,-4.3919
2020-02-18,7.7739
2020-02-19,-44.2623
2020-02-20,0.0
2020-02-21,-2.9412000000000003
2020-02-24,-5.4545
2020-02-25,-4.4872
2020-02-26,-6.0403
2020-02-27,-5.7143
2020-02-28,1.5152
2020-03-02,-2.9851
2020-03-03,-7.6923
2020-03-04,3.3333
2020-03-05,-7.2581
2020-03-06,-4.3478
2020-03-09,-10.7455
2020-03-10,-0.2241
2020-03-11,-12.6582
2020-03-12,-13.6746
2020-03-13,12.3748
2020-03-16,-18.0723
2020-03-17,-4.4265
2020-03-18,-25.0038
2020-03-19,15.8597
2020-03-20,-2.0365
2020-03-23,12.2198
2020-03-24,27.2552
2020-03-25,13.1519
2020-03-26,14.1067
2020-03-27,25.4902
2020-03-30,-25.1641
2020-03-31,2.328
2020-04-01,-12.0078
2020-04-02,-8.5217
2020-04-03,-8.0228
2020-04-06,14.4688
2020-04-07,3.5271
2020-04-08,4.6512
2020-04-09,-0.6333
2020-04-13,-3.1645
2020-04-14,-1.8476
2020-04-15,-3.5882
2020-04-16,4.942
2020-04-17,8.6163
2020-04-20,0.5888
2020-04-21,-1.5539
2020-04-22,10.2703
2020-04-23,3.9215999999999998
2020-04-24,4.717
2020-04-27,11.7117
2020-04-28,12.0968
2020-04-29,-5.7554
2020-04-30,-6.8702
2020-05-01,-1.6393
2020-05-04,-5.0
2020-05-05,1.7544
2020-05-06,-3.4483
2020-05-07,0.0
2020-05-08,3.5714
2020-05-11,-4.3103
2020-05-12,3.6036
2020-05-13,-6.087
2020-05-14,-1.3889
2020-05-15,1.8779
2020-05-18,12.4424
2020-05-19,-1.2295
2020-05-20,4.5643
2020-05-21,-0.7937
2020-05-22,0.0
2020-05-26,2.4
2020-05-27,-4.2969
2020-05-28,-3.6734999999999998
2020-05-29,8.0508
2020-06-01,-1.5686
2020-06-02,-1.1952
2020-06-03,8.871
2020-06-04,-5.1852
2020-06-05,17.9688
2020-06-08,17.2185
2020-06-09,-9.6045
2020-06-10,-13.125
2020-06-11,-25.9712
2020-06-12,5.6851
2020-06-15,11.1264
2020-06-16,12.6603
2020-06-17,-20.9695
2020-06-18,-2.9275
2020-06-19,3.3509
2020-06-22,-7.0866
2020-06-23,5.9322
2020-06-24,-6.4
2020-06-25,1.6591
2020-06-26,-7.5668
2020-06-29,2.0867
2020-06-30,-5.0314
2020-07-01,-3.3113
2020-07-02,2.6256
2020-07-06,0.723
2020-07-07,-5.9636
2020-07-08,1.8203
2020-07-09,-6.6321
2020-07-10,4.509
2020-07-13,-2.8369
2020-07-14,-0.7908
2020-07-15,8.3384
2020-07-16,0.0
2020-07-17,-5.0368
2020-07-20,-3.3670999999999998
2020-07-21,2.806
2020-07-22,0.8998
2020-07-23,-2.3186999999999998
2020-07-24,-2.3128
2020-07-27,-4.8598
2020-07-28,-0.5239
2020-07-29,3.2916
2020-07-30,-1.5934
2020-07-31,-0.5829
