ticker,MOXC US Equity
2014-09-11,0.8547
2014-09-12,-0.8475
2014-09-15,0.0
2014-09-16,-0.8547
2014-09-17,0.8621
2014-09-19,0.0
2014-09-22,-0.8547
2014-09-23,0.8621
2014-10-01,0.0
2014-10-02,0.0
2014-10-06,-5.812
2014-10-07,1.6334
2014-10-08,4.4643
2014-10-09,0.0
2014-10-10,-5.9829
2014-10-14,-1.8182
2014-10-17,1.8519
2014-10-27,6.3636
2014-10-29,-1.7094
2014-10-30,1.7391
2014-11-03,0.0
2014-11-05,-0.8547
2014-11-06,0.0
2014-11-07,0.0
2014-11-12,-3.4483
2014-11-25,3.5714
2014-11-26,-5.1724
2014-11-28,5.4545
2014-12-17,-5.1724
2014-12-22,-1.8182
2014-12-29,1.8519
2015-01-07,5.4545
2015-01-14,-6.8966
2015-01-26,-1.8519
2015-02-03,0.0
2015-02-04,-1.8868
2015-02-10,-1.9231
2015-02-13,0.0
2015-02-25,7.8431
2015-03-02,-5.4545
2015-03-10,13.461500000000001
2015-03-18,-3.3898
2015-04-09,1.7544
2015-04-13,0.0
2015-04-16,4.3103
2015-04-23,-5.7851
2015-04-27,0.0
2015-05-05,1.7544
2015-05-07,4.3103
2015-05-08,0.0
2015-05-11,2.4793
2015-05-12,0.0
2015-05-13,3.0645
2015-05-15,0.0
2015-05-19,1.7214
2015-05-20,-3.0769
2015-05-29,0.0
2015-06-05,0.0
2015-06-22,-1.5873
2015-06-23,0.0
2015-06-29,-0.8065
2015-07-06,-2.439
2015-07-07,0.0
2015-08-11,-0.8333
2015-08-24,-1.6806999999999999
2015-08-25,-2.5641
2015-08-26,0.0
2015-08-28,14.0351
2015-09-11,-10.0
2015-10-02,-6.8376
2015-10-19,-6.422
2015-10-21,1.9607999999999999
2015-10-22,-1.9231
2015-10-23,3.9215999999999998
2015-10-26,-3.7736
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.9804
2015-10-30,0.0
2015-11-02,0.9709
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-0.9615
2015-11-06,0.0
2015-11-13,-0.9709
2015-11-20,-1.9607999999999999
2015-11-24,1.8
2015-11-25,0.9823
2015-11-27,1.1673
2015-12-01,0.9615
2015-12-02,0.0
2015-12-03,-0.9524
2015-12-09,-3.8462
2015-12-10,3.0
2015-12-11,-2.1359
2015-12-15,0.0
2015-12-16,4.1667
2015-12-17,-14.2857
2015-12-18,11.1111
2015-12-23,-4.0
2015-12-24,5.2083
2015-12-28,-2.9703
2015-12-30,2.0408
2015-12-31,0.0
2016-01-05,1.0
2016-01-06,-5.9406
2016-01-07,5.2632
2016-01-12,-8.0
2016-01-13,-1.087
2016-01-14,0.2198
2016-01-19,9.6491
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,-4.0
2016-01-26,-4.1667
2016-01-27,0.0
2016-01-28,13.0435
2016-01-29,-3.8462
2016-02-01,-9.0
2016-02-02,-1.0989
2016-02-04,4.4444
2016-02-08,-4.2553
2016-02-17,-5.4667
2016-02-18,-4.1608
2016-02-19,-1.8885999999999998
2016-02-26,0.0
2016-02-29,-0.25
2016-03-02,11.5288
2016-03-04,-10.1124
2016-03-07,-2.0
2016-03-08,6.5561
2016-03-14,2.9447
2016-03-15,0.0
2016-03-16,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-24,-6.9767
2016-03-30,0.0
2016-04-05,1.25
2016-04-12,0.0
2016-04-19,0.0
2016-05-05,-13.5802
2016-05-13,8.5714
2016-05-17,5.2632
2016-06-09,-10.0
2016-06-30,13.8889
2016-07-01,0.0
2016-07-05,3.6585
2016-07-06,-0.4471
2016-07-07,-5.4597
2016-07-08,0.0
2016-07-11,-7.5
2016-07-13,7.4324
2016-07-14,-1.8868
2016-07-15,1.2821
2016-07-18,-10.7595
2016-07-19,-0.7092
2016-07-20,-1.4285999999999999
2016-07-21,0.0
2016-07-22,-2.8986
2016-07-25,0.7463
2016-07-26,0.0
2016-07-27,-1.5407
2016-07-28,-2.1968
2016-07-29,2.3077
2016-08-01,-1.391
2016-08-03,0.0
2016-08-04,-2.4018
2016-08-05,1.5625
2016-08-08,-4.6154
2016-08-09,-0.7419
2016-08-10,-1.755
2016-08-11,-0.7608
2016-08-12,0.9
2016-08-15,-1.2719
2016-08-16,0.0
2016-08-17,-0.9035
2016-08-19,-2.0767
2016-08-22,6.1034
2016-08-23,-3.3149
2016-08-24,-0.8403
2016-08-25,2.2797
2016-08-26,1.0854
2016-08-29,1.6393
2016-08-30,-2.4839
2016-08-31,-1.5878
2016-09-01,-5.042
2016-09-06,-6.1947
2016-09-07,-5.4717
2016-09-08,0.7984
2016-09-09,-0.7624
2016-09-12,10.7453
2016-09-13,1.8018
2016-09-14,-0.354
2016-09-16,-4.0853
2016-09-19,0.0
2016-09-21,3.7037
2016-09-22,1.6071
2016-09-23,0.1757
2016-09-26,-5.2632
2016-09-27,-0.1852
2016-09-28,-1.6698
2016-10-03,3.7736
2016-10-04,-1.8182
2016-10-05,0.0
2016-10-06,0.0
2016-10-12,1.8519
2016-10-21,-3.6364
2016-10-24,0.0
2016-10-25,0.8679
2016-10-26,-0.8605
2016-10-27,0.0
2016-10-31,-1.8868
2016-11-01,0.0
2016-11-02,1.9231
2016-11-03,-1.1320999999999999
2016-11-04,0.0
2016-11-07,-4.5802
2016-11-11,-18.2
2016-11-15,-7.335
2016-11-16,0.2639
2016-11-17,2.1053
2016-11-18,-2.0619
2016-11-21,-0.2632
2016-11-22,-8.4433
2016-11-23,0.0
2016-11-25,-6.3401
2016-11-28,-1.2308
2016-11-29,-7.317
2016-11-30,-0.5084
2016-12-01,-12.1284
2016-12-02,9.957699999999999
2016-12-05,14.6853
2016-12-06,5.1829
2016-12-07,2.029
2016-12-08,-6.25
2016-12-09,-0.3977
2016-12-12,1.0078
2016-12-13,-1.8072
2016-12-14,0.6135
2016-12-15,-3.6471
2016-12-16,-1.9104
2016-12-19,6.7379
2016-12-20,-0.5893
2016-12-21,0.019
2016-12-22,0.9119
2016-12-23,-0.9036
2016-12-27,0.0
2016-12-28,-3.0433
2016-12-29,-3.4445
2016-12-30,3.2468
2017-01-03,0.6289
2017-01-04,1.25
2017-01-05,0.3086
2017-01-06,-0.6154
2017-01-09,-0.9288
2017-01-10,0.0
2017-01-11,-0.3125
2017-01-12,0.9346
2017-01-13,0.5843
2017-01-17,-1.1926
2017-01-18,0.625
2017-01-19,-3.1056
2017-01-20,0.3205
2017-01-23,0.0
2017-01-24,3.1949
2017-01-25,-3.7152
2017-01-26,-2.5723000000000003
2017-01-27,0.6601
2017-01-30,4.918
2017-01-31,-0.9375
2017-02-01,0.0
2017-02-02,0.6309
2017-02-03,0.0
2017-02-06,0.627
2017-02-07,0.3115
2017-02-08,-0.9317
2017-02-09,1.8809
2017-02-10,-0.8885
2017-02-13,-3.1394
2017-02-14,-1.9231
2017-02-15,1.3072
2017-02-16,0.0
2017-02-17,0.6452
2017-02-21,-0.641
2017-02-22,-1.2903
2017-02-23,-0.9845
2017-02-24,0.3342
2017-02-27,0.3289
2017-02-28,-0.3279
2017-03-01,-2.6316
2017-03-02,4.7297
2017-03-03,2.2580999999999998
2017-03-06,-1.2737
2017-03-07,-2.2247
2017-03-08,0.0
2017-03-09,0.0368
2017-03-10,-2.3235
2017-03-13,1.6722000000000001
2017-03-14,-0.1583
2017-03-15,-0.8298
2017-03-16,-0.0457
2017-03-17,1.0428
2017-03-20,2.6316
2017-03-21,-0.641
2017-03-22,-3.2258
2017-03-23,2.6667
2017-03-24,-0.974
2017-03-27,-0.3279
2017-03-28,-1.3158
2017-03-29,-5.0
2017-03-30,4.2105
2017-03-31,-2.3569
2017-04-03,0.0043
2017-04-04,1.6680000000000001
2017-04-05,-3.3407
2017-04-06,-7.3684
2017-04-07,2.6515
2017-04-10,0.0
2017-04-11,4.428
2017-04-12,-5.1193
2017-04-13,-0.5633
2017-04-17,2.9962999999999997
2017-04-18,-3.6364
2017-04-19,0.0
2017-04-20,-6.7925
2017-04-21,-7.2874
2017-04-24,-0.8734
2017-04-25,-0.8811
2017-04-26,0.0
2017-04-27,-1.7778
2017-04-28,10.4072
2017-05-01,4.5082
2017-05-02,2.8897
2017-05-03,1.7652
2017-05-04,1.1236
2017-05-05,5.5139
2017-05-08,4.9536999999999995
2017-05-09,3.01
2017-05-10,-0.6494
2017-05-11,-0.768
2017-05-12,0.1153
2017-05-15,1.3158
2017-05-16,0.3247
2017-05-17,0.3236
2017-05-18,-0.9677
2017-05-19,4.2345
2017-05-22,0.9063
2017-05-23,1.8853
2017-05-24,0.0038
2017-05-25,0.6079
2017-05-26,5.4381
2017-05-30,-0.3671
2017-05-31,0.0809
2017-06-01,4.5977
2017-06-02,-2.4725
2017-06-05,-2.5352
2017-06-06,3.4682
2017-06-07,-5.5809999999999995
2017-06-08,-2.275
2017-06-09,0.8083
2017-06-12,-0.9009
2017-06-14,-3.0303
2017-06-15,12.8125
2017-06-16,-8.5873
2017-06-19,-3.0303
2017-06-20,0.0
2017-06-21,4.3719
2017-06-22,-4.1858
2017-06-23,-1.5655999999999999
2017-06-26,1.6
2017-06-27,-0.0125
2017-06-28,0.3125
2017-06-29,-0.648
2017-06-30,0.0251
2017-07-03,-0.9404
2017-07-05,0.9494
2017-07-06,-0.3135
2017-07-07,-0.6321
2017-07-10,-3.7944
2017-07-11,1.9737
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,2.5806
2017-07-18,-2.6132
2017-07-19,1.6404
2017-07-20,-1.5154
2017-07-21,0.3226
2017-07-24,1.2862
2017-07-25,-0.0317
2017-07-26,0.0318
2017-07-27,2.1905
2017-07-28,-1.2116
2017-07-31,1.5723
2017-08-01,1.548
2017-08-02,-0.872
2017-08-03,-0.3506
2017-08-04,0.3086
2017-08-07,-0.9231
2017-08-08,-0.9317
2017-08-09,-0.9404
2017-08-10,-1.8987
2017-08-11,0.0
2017-08-14,1.9355
2017-08-15,0.6329
2017-08-16,-5.6604
2017-08-17,0.0
2017-08-18,-0.0933
2017-08-21,0.4271
2017-08-22,-0.8372
2017-08-23,0.1407
2017-08-24,0.368
2017-08-25,-0.6667
2017-08-28,0.0
2017-08-29,0.6678
2017-08-30,-3.3301
2017-08-31,0.6897
2017-09-01,0.0
2017-09-05,2.7397
2017-09-06,-0.0333
2017-09-07,-1.9673
2017-09-08,1.0204
2017-09-11,0.0
2017-09-12,0.6734
2017-09-13,-3.6789
2017-09-14,0.0
2017-09-15,-1.3889
2017-09-18,0.3521
2017-09-19,3.5088
2017-09-20,-1.0169
2017-09-22,-7.1918
2017-09-26,-1.476
2017-09-27,1.4981
2017-09-28,0.369
2017-09-29,-1.4706000000000001
2017-10-02,0.7463
2017-10-03,-2.963
2017-10-04,8.7786
2017-10-05,-4.9123
2017-10-06,0.0
2017-10-09,-2.214
2017-10-11,-1.8868
2017-10-12,-0.9385
2017-10-13,-6.4296
2017-10-16,2.9046
2017-10-17,0.4032
2017-10-18,1.2048
2017-10-19,-3.9683
2017-10-20,1.8595000000000002
2017-10-23,3.4483
2017-10-24,-3.1373
2017-10-25,-0.4049
2017-10-26,-0.4065
2017-10-27,-2.0408
2017-10-30,4.1667
2017-10-31,-3.268
2017-11-02,5.446
2017-11-06,-2.3529
2017-11-07,4.4177
2017-11-08,0.7692
2017-11-10,-1.9083999999999999
2017-11-13,6.6148
2017-11-14,-2.1898
2017-11-15,-3.7313
2017-11-17,-6.9767
2017-11-20,0.0
2017-11-21,-0.4167
2017-11-22,0.4184
2017-11-24,7.5
2017-11-27,-1.938
2017-11-28,8.6957
2017-11-29,-4.0036
2017-11-30,2.2766
2017-12-01,-0.3704
2017-12-04,0.3717
2017-12-05,3.7037
2017-12-06,13.5714
2017-12-07,3.7736
2017-12-08,8.7879
2017-12-11,4.4568
2017-12-12,1.3333
2017-12-13,0.0
2017-12-14,0.7895
2017-12-15,-0.2611
2017-12-18,-0.0288
2017-12-19,-0.2331
2017-12-20,-2.0997
2017-12-21,-0.8043
2017-12-22,0.0
2017-12-26,5.4054
2017-12-27,-0.7718
2017-12-28,-0.5142
2017-12-29,0.0
2018-01-02,-4.9351
2018-01-03,3.8251
2018-01-04,-1.3158
2018-01-05,-2.9333
2018-01-08,-3.2967
2018-01-09,-5.6818
2018-01-10,-3.6145
2018-01-11,9.6875
2018-01-12,8.2308
2018-01-16,-3.1299
2018-01-17,0.5435
2018-01-18,-3.5135
2018-01-19,6.7227
2018-01-22,-3.4409
2018-01-23,-3.2319
2018-01-24,0.2809
2018-01-25,0.2801
2018-01-26,0.0
2018-01-29,-3.6313
2018-01-30,2.3188
2018-01-31,-0.8499
2018-02-01,-2.8571
2018-02-02,-0.8824
2018-02-05,3.2641
2018-02-06,2.2989
2018-02-07,-1.6854
2018-02-08,0.0
2018-02-09,-0.2857
2018-02-12,2.2923
2018-02-13,-0.563
2018-02-14,-1.4085
2018-02-15,2.0029
2018-02-16,0.8403
2018-02-20,-1.3889
2018-02-21,-1.6901000000000002
2018-02-22,-0.0029
2018-02-23,0.0029
2018-02-26,-1.1461000000000001
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-6.6667
2018-03-02,2.1739
2018-03-05,0.304
2018-03-06,2.4242
2018-03-07,0.2959
2018-03-08,-1.1799
2018-03-09,-0.2985
2018-03-12,-0.5988
2018-03-13,-1.8072
2018-03-14,-0.9202
2018-03-15,-0.9288
2018-03-16,0.0
2018-03-19,-0.9375
2018-03-20,-0.6341
2018-03-21,-5.0764
2018-03-22,-4.6823
2018-03-23,-3.8596
2018-03-26,-10.5839
2018-03-27,18.7755
2018-03-28,1.3746
2018-03-29,3.3898
2018-04-02,-0.6918
2018-04-03,-0.8155
2018-04-04,-1.4713
2018-04-05,0.3345
2018-04-06,1.6869
2018-04-09,-2.9801
2018-04-10,0.3413
2018-04-11,0.1088
2018-04-12,-0.7883
2018-04-13,0.3425
2018-04-16,0.0
2018-04-17,-0.3413
2018-04-18,0.339
2018-04-19,3.0479
2018-04-20,0.6889
2018-04-23,-8.5526
2018-04-24,6.8345
2018-04-25,-6.3972999999999995
2018-04-26,0.3309
2018-04-27,0.3872
2018-04-30,3.2143
2018-05-01,0.0
2018-05-02,0.692
2018-05-03,0.3436
2018-05-04,8.5616
2018-05-07,-8.8328
2018-05-08,-3.1488
2018-05-09,-2.8224
2018-05-10,-4.7794
2018-05-11,3.4749
2018-05-14,-2.6119
2018-05-15,-4.9808
2018-05-16,4.2621
2018-05-17,-1.7481
2018-05-18,-3.1687
2018-05-21,-6.0935
2018-05-22,-0.8701
2018-05-23,-2.6201
2018-05-24,-0.8969
2018-05-25,-0.4525
2018-05-29,-1.4864
2018-05-30,0.1246
2018-05-31,5.53
2018-06-01,-5.9345
2018-06-04,-4.4938
2018-06-05,-2.7852
2018-06-06,-0.5
2018-06-07,-1.5074999999999998
2018-06-08,1.3929
2018-06-11,0.5837
2018-06-12,36.5251
2018-06-13,-22.7812
2018-06-14,-4.1475
2018-06-15,0.9951
2018-06-18,-6.3725
2018-06-19,-2.0942
2018-06-20,-0.2032
2018-06-21,6.6338
2018-06-22,-4.5226
2018-06-25,2.6316
2018-06-26,1.5385
2018-06-27,0.3687
2018-06-28,-8.7707
2018-06-29,8.053
2018-07-02,-3.5221999999999998
2018-07-03,2.328
2018-07-05,-2.7921
2018-07-06,0.2234
2018-07-09,-9.776
2018-07-10,11.7647
2018-07-11,12.1053
2018-07-12,17.1362
2018-07-13,-7.4148
2018-07-16,-4.7619
2018-07-17,-7.3864
2018-07-18,-6.7436
2018-07-19,-4.7524
2018-07-20,1.1161
2018-07-23,-3.8251
2018-07-24,2.1193
2018-07-25,-1.5189
2018-07-26,1.1299
2018-07-27,2.2346
2018-07-30,-9.8361
2018-07-31,6.0606
2018-08-01,-2.8571
2018-08-02,1.7647
2018-08-03,-1.7341
2018-08-06,-1.8647
2018-08-07,1.9001000000000001
2018-08-08,-2.3529
2018-08-09,-3.012
2018-08-10,-0.2236
2018-08-13,-0.3984
2018-08-14,0.0
2018-08-15,-5.625
2018-08-16,-2.649
2018-08-17,-7.483
2018-08-20,10.2941
2018-08-21,-4.6667
2018-08-22,-0.1329
2018-08-23,9.236
2018-08-24,-6.9423
2018-08-27,-3.5613
2018-08-28,-3.5714
2018-08-29,-6.6667
2018-08-30,-5.7143
2018-08-31,7.7440999999999995
2018-09-04,-12.5
2018-09-05,-1.7856999999999998
2018-09-06,-9.9909
2018-09-07,14.1299
2018-09-10,-15.9292
2018-09-11,0.0
2018-09-12,-0.5263
2018-09-13,-8.9841
2018-09-14,-10.4755
2018-09-17,29.3117
2018-09-18,-14.6329
2018-09-19,5.6706
2018-09-20,2.004
2018-09-24,-5.6274999999999995
2018-09-25,-12.1022
2018-09-26,16.3684
2018-09-27,-5.0204
2018-09-28,-2.3810000000000002
2018-10-01,-1.1829
2018-10-02,2.5176
2018-10-03,13.1576
2018-10-04,-9.5745
2018-10-05,0.0
2018-10-08,-4.0419
2018-10-09,-1.8322
2018-10-10,-6.3195
2018-10-11,-13.344899999999999
2018-10-12,7.8769
2018-10-15,1.255
2018-10-16,-1.4085
2018-10-17,2.0
2018-10-18,12.0448
2018-10-19,-8.75
2018-10-22,-8.589
2018-10-23,-2.5925000000000002
2018-10-24,-11.0615
2018-10-25,-6.5906
2018-10-26,-22.8889
2018-10-29,4.5389
2018-10-30,10.2688
2018-10-31,17.3958
2018-11-01,-4.1526
2018-11-02,-0.0185
2018-11-05,17.814799999999998
2018-11-06,6.8846
2018-11-07,-6.6176
2018-11-08,-6.7717
2018-11-09,-0.3378
2018-11-12,-1.6949
2018-11-13,-3.069
2018-11-14,-0.2134
2018-11-15,4.6881
2018-11-16,-1.9411
2018-11-19,2.4483
2018-11-20,-3.3729
2018-11-21,-0.0175
2018-11-23,-8.7719
2018-11-26,0.3846
2018-11-27,0.1149
2018-11-28,0.0191
2018-11-29,1.8175
2018-11-30,-1.8037999999999998
2018-12-03,9.2614
2018-12-04,-8.669
2018-12-06,-0.2685
2018-12-07,0.0
2018-12-10,-0.0192
2018-12-11,0.0
2018-12-12,3.3462
2018-12-13,-2.6982
2018-12-14,-4.3794
2018-12-17,0.0
2018-12-18,-15.6
2018-12-19,0.0
2018-12-20,-14.0047
2018-12-21,9.369
2018-12-26,0.0
2018-12-27,0.7811
2018-12-28,-14.5
2018-12-31,-0.2924
2019-01-02,-0.2933
2019-01-03,2.9412000000000003
2019-01-04,-8.5714
2019-01-07,17.1875
2019-01-08,6.6667
2019-01-09,0.9
2019-01-10,-12.3389
2019-01-11,36.433
2019-01-14,-17.1328
2019-01-15,9.525
2019-01-16,-9.7695
2019-01-17,-1.3408
2019-01-18,82.1026
2019-01-22,7.0121
2019-01-23,3.9474
2019-01-24,-7.5949
2019-01-25,-4.1096
2019-01-28,-8.5714
2019-01-29,-2.0156
2019-01-30,-12.2947
2019-01-31,-3.6545
2019-02-01,0.0377
2019-02-04,13.1862
2019-02-05,-7.4852
2019-02-06,-0.8808
2019-02-07,7.2156
2019-02-08,-1.6952
2019-02-11,-3.4316
2019-02-12,-1.75
2019-02-13,0.4726
2019-02-14,-9.5514
2019-02-15,-1.98
2019-02-19,-2.1832
2019-02-20,-4.0467
2019-02-21,2.8043
2019-02-22,7.8664
2019-02-25,-1.98
2019-02-26,2.0
2019-02-27,-9.8039
2019-02-28,-2.1739
2019-03-01,4.6667
2019-03-04,25.2654
2019-03-05,19.2373
2019-03-06,-3.3404
2019-03-07,16.2794
2019-03-08,-4.3379
2019-03-11,2.459
2019-03-12,4.5161
2019-03-13,1.2346
2019-03-14,-5.2927
2019-03-15,8.1638
2019-03-18,1.8333
2019-03-19,1.7067999999999999
2019-03-20,-3.3908
2019-03-21,1.1303
2019-03-22,0.0
2019-03-25,-0.9765
2019-03-26,12.8668
2019-03-27,-10.5158
2019-03-28,9.3989
2019-03-29,-8.6022
2019-04-01,-3.6471
2019-04-02,-4.7497
2019-04-03,-5.1404
2019-04-04,-1.2162
2019-04-05,4.1724
2019-04-08,-10.7026
2019-04-09,-8.3676
2019-04-10,-8.5219
2019-04-11,6.9649
2019-04-12,-1.5909
2019-04-15,-1.6833
2019-04-16,-0.2034
2019-04-17,-0.2718
2019-04-18,-1.8396
2019-04-22,-15.6689
2019-04-23,-15.6379
2019-04-24,-35.6098
2019-04-25,-6.0606
2019-04-26,-16.129
2019-04-29,7.6923
2019-04-30,3.5714
2019-05-01,-2.5862
2019-05-02,15.0442
2019-05-03,1.5385
2019-05-06,6.8485
2019-05-07,-2.1554
2019-05-08,-3.6231999999999998
2019-05-09,-5.2632
2019-05-10,3.1746
2019-05-13,-3.0769
2019-05-14,-2.3810000000000002
2019-05-15,3.252
2019-05-16,14.7323
2019-05-17,0.199
2019-05-20,-6.8493
2019-05-21,-1.4706000000000001
2019-05-22,5.5448
2019-05-23,-0.9333
2019-05-24,-5.7883
2019-05-28,1.5909
2019-05-29,-4.5488
2019-05-30,0.0
2019-05-31,-2.3438
2019-06-03,7.2
2019-06-04,6.7164
2019-06-05,-4.1958
2019-06-06,1.9123999999999999
2019-06-07,-1.1602999999999999
2019-06-10,2.0652
2019-06-11,3.3014
2019-06-12,5.8419
2019-06-13,9.0909
2019-06-14,18.1667
2019-06-17,17.3685
2019-06-18,17.5966
2019-06-19,16.7883
2019-06-20,-0.625
2019-06-21,-18.5535
2019-06-24,10.0386
2019-06-25,-5.4386
2019-06-26,-12.8015
2019-06-27,-4.2553
2019-06-28,4.0
2019-07-01,2.9915000000000003
2019-07-02,-1.6598000000000002
2019-07-03,-6.7511
2019-07-05,2.7149
2019-07-08,-5.7269
2019-07-09,-8.8785
2019-07-10,0.0
2019-07-11,-13.8462
2019-07-12,3.5714
2019-07-15,-14.9425
2019-07-16,21.6216
2019-07-17,5.6111
2019-07-18,1.5255
2019-07-19,3.1088
2019-07-22,-2.0101
2019-07-23,-1.5385
2019-07-24,1.5625
2019-07-25,-7.6923
2019-07-26,5.5556
2019-07-29,-3.1579
2019-07-30,2.7174
2019-07-31,5.8201
2019-08-01,-5.0
2019-08-02,-1.5789
2019-08-05,-4.8128
2019-08-06,-9.5506
2019-08-07,-0.6149
2019-08-08,-2.0186
2019-08-09,0.4465
2019-08-12,7.9502
2019-08-13,-8.8235
2019-08-15,9.6774
2019-08-16,-13.5294
2019-08-19,1.0272
2019-08-21,-0.3434
2019-08-22,1.3514
2019-08-23,4.0
2019-08-26,1.2821
2019-08-27,7.5949
2019-08-28,-8.0118
2019-08-30,1.6754
2019-09-03,6.9182
2019-09-04,12.3529
2019-09-05,12.5654
2019-09-06,-3.7209
2019-09-09,-9.6618
2019-09-10,-1.6042999999999998
2019-09-11,-1.087
2019-09-12,0.5495
2019-09-13,8.1913
2019-09-16,0.5101
2019-09-17,-0.5075
2019-09-19,-0.5
2019-09-20,-1.5228000000000002
2019-09-23,-6.1856
2019-09-24,6.511
2019-09-25,-0.4385
2019-09-26,-1.0363
2019-09-27,0.5236
2019-09-30,-5.724
2019-10-01,8.8338
2019-10-02,-3.5533
2019-10-03,2.2895
2019-10-04,-5.84
2019-10-07,3.8251
2019-10-08,0.5263
2019-10-09,1.0471
2019-10-10,0.0
2019-10-11,-11.399000000000001
2019-10-14,9.9415
2019-10-15,-6.9149
2019-10-16,2.8571
2019-10-17,10.0
2019-10-18,-9.8333
2019-10-21,0.8234
2019-10-22,0.0
2019-10-23,4.4444
2019-10-24,-1.5957
2019-10-25,4.3243
2019-10-28,-13.9896
2019-10-29,16.2651
2019-10-30,2.5907
2019-10-31,1.0101
2019-11-01,-3.5
2019-11-04,10.8808
2019-11-05,-6.5421
2019-11-06,0.0
2019-11-07,-2.5
2019-11-08,0.0
2019-11-11,17.9487
2019-11-12,2.1783
2019-11-13,1.2723
2019-11-14,0.8403
2019-11-15,1.525
2019-11-18,-1.5144
2019-11-19,0.0125
2019-11-20,1.2375
2019-11-21,-0.3992
2019-11-22,-0.8388
2019-11-25,-2.0669
2019-11-26,-0.0043
2019-11-27,0.4213
2019-12-03,-4.2332
2019-12-04,-0.4425
2019-12-05,5.3333
2019-12-06,-5.4852
2019-12-09,0.4464
2019-12-10,-0.5778
2019-12-11,2.8163
2019-12-12,-1.687
2019-12-13,-0.0354
2019-12-16,-2.6677
2019-12-18,-0.0045
2019-12-19,-13.6591
2019-12-20,-10.4975
2019-12-23,17.6401
2019-12-24,-2.5
2019-12-26,1.0205
2019-12-27,1.528
2019-12-30,7.375
2019-12-31,-1.7462
2020-01-02,2.8436
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-09,-0.0046
2020-01-10,-1.8388
2020-01-13,-1.4085
2020-01-14,-3.0048
2020-01-15,-0.8297
2020-01-16,0.297
2020-01-17,0.1974
2020-01-21,3.9901
2020-01-22,-10.469
2020-02-04,-4.709
2020-02-05,21.6047
2020-02-06,-13.424
2020-02-07,3.3701
2020-02-10,1.7856999999999998
2020-02-11,0.2506
2020-02-12,-3.13
2020-02-13,-4.7693
2020-02-14,-1.355
2020-02-18,1.0989
2020-02-19,0.0
2020-02-20,-2.1902
2020-02-21,-1.717
2020-02-24,-3.8895999999999997
2020-02-26,1.9412
2020-02-27,-16.9071
2020-02-28,11.1111
