ticker,SCM US Equity
2017-04-17,-0.6365
2017-04-18,0.4982
2017-04-19,-0.1416
2017-04-20,-0.0709
2017-04-21,0.3549
2017-04-24,0.4243
2017-04-25,0.5634
2017-04-26,0.7934
2017-04-27,0.4202
2017-04-28,0.1395
2017-05-01,0.0
2017-05-02,0.6267
2017-05-03,0.346
2017-05-04,-2.6207000000000003
2017-05-05,-0.7082
2017-05-08,-2.4964
2017-05-09,1.1703999999999999
2017-05-10,-2.0969
2017-05-11,2.2895
2017-05-12,2.7437
2017-05-15,0.9136
2017-05-16,-1.3231
2017-05-17,-0.4234
2017-05-18,1.3466
2017-05-19,-1.6783000000000001
2017-05-22,2.1337
2017-05-23,-0.1393
2017-05-24,-0.2092
2017-05-25,-0.0699
2017-05-26,-0.886
2017-05-30,-0.2134
2017-05-31,0.8553
2017-06-01,1.0601
2017-06-02,-1.6783000000000001
2017-06-05,-0.2845
2017-06-06,-1.7118
2017-06-07,0.6531
2017-06-08,-1.2978
2017-06-09,-1.8262
2017-06-12,0.8185
2017-06-13,-1.9188
2017-06-14,1.6554
2017-06-15,-0.2961
2017-06-16,1.4104999999999999
2017-06-19,-1.3909
2017-06-20,-1.4104999999999999
2017-06-21,0.1506
2017-06-22,-0.3759
2017-06-23,1.8113000000000001
2017-06-26,2.6686
2017-06-27,0.0722
2017-06-28,-0.6977
2017-06-29,-0.293
2017-06-30,0.7348
2017-07-03,0.0
2017-07-05,-0.5106
2017-07-06,-0.5865
2017-07-07,0.6637
2017-07-10,-0.2198
2017-07-11,0.2203
2017-07-12,0.1465
2017-07-13,-0.2926
2017-07-14,1.1005
2017-07-17,0.508
2017-07-18,-0.7942
2017-07-19,0.2183
2017-07-20,-0.2179
2017-07-21,0.5095
2017-07-24,0.2896
2017-07-25,-0.722
2017-07-26,0.7273
2017-07-27,-0.8426
2017-07-28,-0.1468
2017-07-31,0.3676
2017-08-01,-1.2454
2017-08-02,-0.9644
2017-08-03,0.2996
2017-08-04,1.8671
2017-08-07,0.2199
2017-08-08,-0.4389
2017-08-09,-1.0287
2017-08-10,-1.1136
2017-08-11,0.6006
2017-08-14,2.0896
2017-08-15,1.0234
2017-08-16,-0.6512
2017-08-17,-0.6555
2017-08-18,-0.3666
2017-08-21,-0.2208
2017-08-22,0.3687
2017-08-23,0.3674
2017-08-24,0.0
2017-08-25,0.4392
2017-08-28,0.0729
2017-08-29,-0.7043
2017-08-30,1.1095
2017-08-31,-1.8288
2017-09-01,0.9687
2017-09-05,-0.4428
2017-09-06,-0.1483
2017-09-07,-0.2227
2017-09-08,-1.0417
2017-09-11,0.0752
2017-09-12,0.0751
2017-09-13,1.1261
2017-09-14,0.5197
2017-09-15,0.4431
2017-09-18,0.5147
2017-09-19,0.2926
2017-09-20,0.2188
2017-09-21,-0.655
2017-09-22,-0.1465
2017-09-25,0.5136
2017-09-26,-0.292
2017-09-27,0.2196
2017-09-28,0.5354
2017-09-29,0.0
2017-10-02,-0.1465
2017-10-03,0.5869
2017-10-04,-0.4376
2017-10-05,0.5128
2017-10-06,-0.2915
2017-10-09,0.6579
2017-10-10,0.0
2017-10-11,1.1619
2017-10-12,0.8615
2017-10-13,-0.4982
2017-10-16,1.073
2017-10-17,-0.4246
2017-10-18,0.4264
2017-10-19,0.0708
2017-10-20,-0.5658
2017-10-23,-0.1422
2017-10-24,0.8547
2017-10-25,-0.6356
2017-10-26,0.4264
2017-10-27,1.1323
2017-10-30,-1.6564
2017-10-31,-1.0043
2017-11-01,1.1594
2017-11-02,0.8596
2017-11-03,-1.9176
2017-11-06,1.3758
2017-11-07,-1.0714
2017-11-08,-0.0722
2017-11-09,0.8671
2017-11-10,-7.8797
2017-11-13,-4.8989
2017-11-14,2.453
2017-11-15,-2.7135
2017-11-16,1.7227000000000001
2017-11-17,2.1774
2017-11-20,2.4467
2017-11-21,-0.1541
2017-11-22,0.463
2017-11-24,-0.1536
2017-11-27,0.6154
2017-11-28,-0.6116
2017-11-29,0.2562
2017-11-30,-1.161
2017-12-01,-0.4699
2017-12-04,-0.7081
2017-12-05,-0.317
2017-12-06,-0.7154
2017-12-07,0.0801
2017-12-08,0.0
2017-12-11,3.2800000000000002
2017-12-12,0.9295
2017-12-13,1.8418999999999999
2017-12-14,4.1447
2017-12-15,-0.1447
2017-12-18,-2.4638
2017-12-19,-3.1947
2017-12-20,1.7652
2017-12-21,-0.1508
2017-12-22,1.8881999999999999
2017-12-26,-1.2602
2017-12-27,-0.8258
2017-12-28,0.5549
2017-12-29,-0.2278
2018-01-02,-1.0654
2018-01-03,-0.2308
2018-01-04,-2.2359
2018-01-05,-1.0252
2018-01-08,2.0717
2018-01-09,-0.8587
2018-01-10,-0.9449
2018-01-11,-0.318
2018-01-12,1.1962
2018-01-16,-1.6548
2018-01-17,1.0417
2018-01-18,2.1412
2018-01-19,-1.3975
2018-01-22,0.315
2018-01-23,-0.157
2018-01-24,0.0
2018-01-25,1.4151
2018-01-26,-0.2326
2018-01-29,-2.5641
2018-01-30,-1.4091
2018-01-31,-2.3673
2018-02-01,-0.6689
2018-02-02,-0.6734
2018-02-05,-3.7288
2018-02-06,1.8486
2018-02-07,0.8643
2018-02-08,-1.5424
2018-02-09,0.087
2018-02-12,4.2609
2018-02-13,-0.5838
2018-02-14,-0.2517
2018-02-15,-0.6728
2018-02-16,1.5241
2018-02-20,-1.0008
2018-02-21,-0.8425
2018-02-22,0.1699
2018-02-23,-0.3393
2018-02-26,1.5319
2018-02-27,-1.3973
2018-02-28,-1.8883999999999999
2018-03-01,-0.7874
2018-03-02,0.7937
2018-03-05,1.5748
2018-03-06,-1.5504
2018-03-07,0.35
2018-03-08,3.0514
2018-03-09,0.7614
2018-03-12,-0.1679
2018-03-13,0.1682
2018-03-14,0.084
2018-03-15,-2.1812
2018-03-16,1.458
2018-03-19,-0.5917
2018-03-20,1.5306
2018-03-21,-0.4188
2018-03-22,-0.2523
2018-03-23,-0.3373
2018-03-26,1.0152
2018-03-27,-1.5913
2018-03-28,-0.823
2018-03-29,-0.26
2018-04-02,0.4344
2018-04-03,1.6436
2018-04-04,0.9362
2018-04-05,1.855
2018-04-06,0.0828
2018-04-09,0.6617
2018-04-10,0.1643
2018-04-11,-1.3126
2018-04-12,0.4988
2018-04-13,0.579
2018-04-16,0.4934
2018-04-17,0.3273
2018-04-18,1.0604
2018-04-19,-0.6457
2018-04-20,0.8936
2018-04-23,1.6907999999999999
2018-04-24,-0.2375
2018-04-25,0.7143
2018-04-26,0.788
2018-04-27,0.5731
2018-04-30,-0.1569
2018-05-01,-0.2357
2018-05-02,-1.5748
2018-05-03,0.56
2018-05-04,-0.4773
2018-05-07,0.1599
2018-05-08,1.0375
2018-05-09,1.6588
2018-05-10,-0.6216
2018-05-11,0.3909
2018-05-14,0.3894
2018-05-15,-0.1552
2018-05-16,0.1554
2018-05-17,-0.1552
2018-05-18,-0.777
2018-05-21,0.6265
2018-05-22,-0.3891
2018-05-23,0.625
2018-05-24,0.6988
2018-05-25,1.6191
2018-05-29,-1.3657
2018-05-30,-0.2054
2018-05-31,-0.1555
2018-06-01,-0.3894
2018-06-04,1.1728
2018-06-05,0.2318
2018-06-06,0.0771
2018-06-07,-0.2311
2018-06-08,1.2355
2018-06-11,0.0
2018-06-12,0.2288
2018-06-13,0.5327
2018-06-14,0.5299
2018-06-15,1.8072
2018-06-18,0.5917
2018-06-19,-1.8382
2018-06-20,-0.9738
2018-06-21,-0.4539
2018-06-22,1.3678
2018-06-25,-0.8996
2018-06-26,0.2269
2018-06-27,-1.2075
2018-06-28,-0.5859
2018-06-29,-0.9302
2018-07-02,2.3474
2018-07-03,-0.2294
2018-07-05,-0.0766
2018-07-06,-0.7669
2018-07-09,0.541
2018-07-10,0.0
2018-07-11,-0.538
2018-07-12,-1.1592
2018-07-13,1.0164
2018-07-16,0.774
2018-07-17,1.7665
2018-07-18,2.1132
2018-07-19,-1.4782
2018-07-20,0.5251
2018-07-23,0.0
2018-07-24,-0.2985
2018-07-25,-0.0749
2018-07-26,0.2247
2018-07-27,-0.4484
2018-07-30,0.3251
2018-07-31,-0.7547
2018-08-01,-0.6084
2018-08-02,0.3826
2018-08-03,0.6098
2018-08-06,-0.1515
2018-08-07,0.8346
2018-08-08,0.4515
2018-08-09,1.8727
2018-08-10,0.0
2018-08-13,1.1764999999999999
2018-08-14,1.0901
2018-08-15,-0.2157
2018-08-16,-0.3602
2018-08-17,0.2892
2018-08-20,-0.1442
2018-08-21,0.0722
2018-08-22,-0.2886
2018-08-23,-0.4342
2018-08-24,0.218
2018-08-27,-0.4351
2018-08-28,-0.0728
2018-08-29,0.7289
2018-08-30,-0.4826
2018-08-31,-1.6129
2018-09-04,0.149
2018-09-05,0.5952
2018-09-06,0.0
2018-09-07,0.5178
2018-09-10,1.1038000000000001
2018-09-11,-1.1645
2018-09-12,1.0309
2018-09-13,1.0933
2018-09-14,-1.5141
2018-09-17,1.6105
2018-09-18,-0.072
2018-09-19,0.2884
2018-09-20,-0.5751
2018-09-21,0.7231
2018-09-24,-0.2872
2018-09-25,0.144
2018-09-26,-0.7189
2018-09-27,0.748
2018-09-28,-1.1594
2018-10-01,-0.2199
2018-10-02,-0.2204
2018-10-03,0.2946
2018-10-04,-1.3216
2018-10-05,-0.2232
2018-10-08,-0.0746
2018-10-09,0.0746
2018-10-10,-0.9694
2018-10-11,-3.238
2018-10-12,0.4669
2018-10-15,-0.0775
2018-10-16,1.0078
2018-10-17,-0.1535
2018-10-18,-0.0769
2018-10-19,-1.7692
2018-10-22,-0.3132
2018-10-23,-1.0998
2018-10-24,-1.1914
2018-10-25,0.7235
2018-10-26,-2.1548
2018-10-29,0.2447
2018-10-30,0.8405
2018-10-31,-0.2443
2018-11-01,1.8776000000000002
2018-11-02,-1.2821
2018-11-05,0.8929
2018-11-06,0.3218
2018-11-07,4.8115
2018-11-08,0.2295
2018-11-09,-0.1527
2018-11-12,-2.2171
2018-11-13,3.4402
2018-11-14,-0.6047
2018-11-15,-0.6084
2018-11-16,1.8363
2018-11-19,1.728
2018-11-20,-1.1817
2018-11-21,0.299
2018-11-23,1.5648
2018-11-26,0.1467
2018-11-27,-0.1465
2018-11-28,0.1467
2018-11-29,0.6103
2018-11-30,0.1468
2018-12-03,-0.2933
2018-12-04,-0.4412
2018-12-06,0.517
2018-12-07,-1.4695
2018-12-10,0.2237
2018-12-11,1.5625
2018-12-12,-0.2198
2018-12-13,-0.2937
2018-12-14,-1.1782
2018-12-17,-6.7809
2018-12-18,0.0
2018-12-19,-2.2382
2018-12-20,-0.8177
2018-12-21,0.742
2018-12-24,-2.5368
2018-12-26,5.4576
2018-12-27,3.9809
2018-12-28,-0.5107
2018-12-31,0.5435
2019-01-02,2.471
2019-01-03,0.0
2019-01-04,1.2057
2019-01-07,0.8935
2019-01-08,1.2546
2019-01-09,-1.6764000000000001
2019-01-10,0.1483
2019-01-11,0.8142
2019-01-14,-0.2203
2019-01-15,1.6924000000000001
2019-01-16,0.5065
2019-01-17,-0.288
2019-01-18,0.1444
2019-01-22,-0.2884
2019-01-23,0.6508
2019-01-24,0.1437
2019-01-25,-0.2152
2019-01-28,0.8627
2019-01-29,1.283
2019-01-30,1.2196
2019-01-31,0.911
2019-02-01,-0.5556
2019-02-04,0.5587
2019-02-05,0.9028
2019-02-06,0.2065
2019-02-07,-0.4121
2019-02-08,-0.2069
2019-02-11,-0.0691
2019-02-12,-0.2766
2019-02-13,1.0402
2019-02-14,0.4804
2019-02-15,0.0683
2019-02-19,1.0922
2019-02-20,0.7427
2019-02-21,0.2681
2019-02-22,1.6042999999999998
2019-02-25,-1.9079000000000002
2019-02-26,-0.2683
2019-02-27,-2.735
2019-02-28,-1.8117999999999999
2019-03-01,-2.626
2019-03-04,2.2595
2019-03-05,-0.4989
2019-03-06,4.2264
2019-03-07,0.4811
2019-03-08,1.0944
2019-03-11,0.5413
2019-03-12,-2.8264
2019-03-13,1.662
2019-03-14,0.2725
2019-03-15,-4.8913
2019-03-18,0.6429
2019-03-19,-0.5678
2019-03-20,0.0
2019-03-21,-0.0714
2019-03-22,0.0
2019-03-25,0.1429
2019-03-26,0.428
2019-03-27,0.5682
2019-03-28,0.6589
2019-03-29,0.0707
2019-04-01,0.3534
2019-04-02,0.1408
2019-04-03,0.4219
2019-04-04,0.2801
2019-04-05,-0.3492
2019-04-08,-0.2102
2019-04-09,0.0702
2019-04-10,-0.5614
2019-04-11,0.0706
2019-04-12,-0.3526
2019-04-15,0.2831
2019-04-16,1.4114
2019-04-17,0.0
2019-04-18,-0.6263
2019-04-22,0.2101
2019-04-23,0.9085
2019-04-24,-0.1385
2019-04-25,0.0693
2019-04-26,1.0395
2019-04-29,-0.6632
2019-04-30,-0.0696
2019-05-01,-1.3231
2019-05-02,0.4234
2019-05-03,1.3352
2019-05-06,0.8322
2019-05-07,-0.5502
2019-05-08,-1.2448
2019-05-09,0.1401
2019-05-10,-0.979
2019-05-13,-1.9068
2019-05-14,1.2239
2019-05-15,0.4979
2019-05-16,-0.4246
2019-05-17,-0.2843
2019-05-20,0.8553
2019-05-21,0.212
2019-05-22,0.2116
2019-05-23,-0.9148
2019-05-24,0.5682
2019-05-28,-0.1412
2019-05-29,-0.7779
2019-05-30,-0.7605
2019-05-31,0.7965
2019-06-03,-0.6466
2019-06-04,-1.8077
2019-06-05,-0.6627
2019-06-06,2.1497
2019-06-07,-0.8708
2019-06-10,0.4392
2019-06-11,-0.5831
2019-06-12,1.2463
2019-06-13,1.5206
2019-06-14,0.0713
2019-06-17,0.3564
2019-06-18,-0.2131
2019-06-19,-0.0712
2019-06-20,-0.2137
2019-06-21,0.1428
2019-06-24,0.1426
2019-06-25,-1.0676
2019-06-26,-0.1439
2019-06-27,0.2399
2019-06-28,0.2174
2019-07-01,0.0723
2019-07-02,-0.0723
2019-07-03,0.3615
2019-07-05,0.8646
2019-07-08,0.3571
2019-07-09,0.0712
2019-07-10,0.2134
2019-07-11,0.6388
2019-07-12,0.141
2019-07-15,-0.5634
2019-07-16,0.1416
2019-07-17,0.2122
2019-07-18,0.1411
2019-07-19,0.3524
2019-07-22,0.4213
2019-07-23,0.8392
2019-07-24,0.5548
2019-07-25,-0.6207
2019-07-26,0.7634
2019-07-29,0.0
2019-07-30,1.4689999999999999
2019-07-31,-0.684
2019-08-01,-0.6198
2019-08-02,0.0
2019-08-05,-2.8413
2019-08-06,0.4993
2019-08-07,0.071
2019-08-08,1.2766
2019-08-09,-2.521
2019-08-12,-6.1782
2019-08-13,0.0766
2019-08-14,-0.5356
2019-08-15,-1.5385
2019-08-16,1.5625
2019-08-19,1.5385
2019-08-20,0.2273
2019-08-21,-0.3779
2019-08-22,0.5311
2019-08-23,-0.2264
2019-08-26,0.8321
2019-08-27,-1.5754000000000001
2019-08-28,0.3811
2019-08-29,0.5566
2019-08-30,1.2186
2019-09-03,-1.2039
2019-09-04,0.5331
2019-09-05,0.3788
2019-09-06,-0.6792
2019-09-09,1.8997000000000002
2019-09-10,-0.2237
2019-09-11,0.8969
2019-09-12,-0.3704
2019-09-13,0.2974
2019-09-16,0.5189
2019-09-17,0.2212
2019-09-18,0.5151
2019-09-19,0.0732
2019-09-20,1.4631
2019-09-23,-0.4326
2019-09-24,0.7241
2019-09-25,0.0
2019-09-26,0.5032
2019-09-27,-0.2625
2019-09-30,-1.4461
2019-10-01,-1.9076
2019-10-02,-2.169
2019-10-03,-0.4587
2019-10-04,1.4593
2019-10-07,0.2271
2019-10-08,-0.6798
2019-10-09,-0.6844
2019-10-10,1.1485
2019-10-11,0.3785
2019-10-14,0.3017
2019-10-15,0.0752
2019-10-16,1.4275
2019-10-17,0.5926
2019-10-18,0.81
2019-10-21,-0.073
2019-10-22,0.9503
2019-10-23,0.2172
2019-10-24,0.5058
2019-10-25,-0.2157
2019-10-28,0.7205
2019-10-29,-0.3577
2019-10-30,-0.5506
2019-10-31,0.8734
2019-11-01,0.5051
2019-11-04,-0.6461
2019-11-05,0.1445
2019-11-06,0.0
2019-11-07,1.2266
2019-11-08,1.1404
2019-11-11,-0.6342
2019-11-12,0.2837
2019-11-13,0.7779
2019-11-14,-0.5614
2019-11-15,-0.0706
2019-11-18,-0.0706
2019-11-19,0.7067
2019-11-20,-0.4211
2019-11-21,-0.4228
2019-11-22,0.6369
2019-11-25,0.9142
2019-11-26,-0.3484
2019-11-27,0.5825
2019-11-29,0.6307
2019-12-02,-0.6267
2019-12-03,-0.0701
2019-12-04,-0.2104
2019-12-05,-0.0703
2019-12-06,0.5626
2019-12-09,0.2098
2019-12-10,0.1396
2019-12-11,-0.6969
2019-12-12,0.8421
2019-12-13,0.0696
2019-12-16,0.4172
2019-12-17,-0.2078
2019-12-18,-0.347
2019-12-19,0.4875
2019-12-20,-0.7623
2019-12-23,0.2095
2019-12-24,0.3484
2019-12-26,0.3472
2019-12-27,0.0692
2019-12-30,-0.3921
2019-12-31,-0.4199
2020-01-02,-0.1405
2020-01-03,0.1407
2020-01-06,1.1947
2020-01-07,-0.2778
2020-01-08,0.2786
2020-01-09,-0.1389
2020-01-10,0.0695
2020-01-13,0.3475
2020-01-14,-0.277
2020-01-15,-0.0694
2020-01-16,0.0
2020-01-17,-0.278
2020-01-21,0.6969
2020-01-22,0.692
2020-01-23,0.4811
2020-01-24,-0.4788
2020-01-27,-0.6186
2020-01-28,0.3458
2020-01-29,0.4824
2020-01-30,-0.5947
2020-01-31,-0.904
2020-02-03,1.1228
2020-02-04,0.2082
2020-02-05,0.6233
2020-02-06,0.2753
2020-02-07,0.3432
2020-02-10,0.2736
2020-02-11,0.5457
2020-02-12,-0.0678
2020-02-13,0.6789
2020-02-14,0.4046
2020-02-18,0.0
2020-02-19,0.3358
2020-02-20,0.6024
2020-02-21,-1.8629
2020-02-24,-2.9831
2020-02-25,-5.2411
2020-02-26,1.7699
2020-02-27,-8.3819
2020-02-28,-6.1453
2020-03-02,6.3776
2020-03-03,0.8793
2020-03-04,2.1395
2020-03-05,-1.9395
2020-03-06,-5.2215
2020-03-09,-12.02
2020-03-10,2.6565
2020-03-11,-3.6969
2020-03-12,-16.5067
2020-03-13,8.9655
2020-03-16,-14.767900000000001
2020-03-17,0.2475
2020-03-18,-37.5309
2020-03-19,37.747
2020-03-20,-3.2999
2020-03-23,-23.1454
2020-03-24,46.9112
2020-03-25,3.9422
2020-03-26,12.5158
2020-03-27,-8.6517
2020-03-30,-8.8155
2020-03-31,-0.137
2020-04-01,-15.6379
2020-04-02,-9.2683
2020-04-03,4.1219
2020-04-06,8.6059
2020-04-07,2.3772
2020-04-08,13.1579
2020-04-09,3.5568
2020-04-13,11.6248
2020-04-14,-1.5385
2020-04-15,0.601
2020-04-16,0.4779
2020-04-17,1.5457999999999998
2020-04-20,-3.63
2020-04-21,-14.2163
2020-04-22,2.4079
2020-04-23,-1.9364
2020-04-24,7.6164
2020-04-27,2.3590999999999998
2020-04-28,-4.7375
2020-04-29,5.7796
2020-04-30,2.033
2020-05-01,-5.7285
2020-05-04,-6.4729
2020-05-05,-5.3672
2020-05-06,11.0448
2020-05-07,-2.4194
2020-05-08,3.9945
2020-05-11,-3.0464
2020-05-12,-2.0492
2020-05-13,-9.6234
2020-05-14,3.3951000000000002
2020-05-15,0.0
2020-05-18,2.5373
2020-05-19,0.4367
2020-05-20,1.4493
2020-05-21,2.8571
2020-05-22,3.4722
2020-05-26,5.906
2020-05-27,5.1965
2020-05-28,-4.8193
2020-05-29,1.8987
2020-06-01,5.7143
2020-06-02,-3.8778
2020-06-03,2.0782
2020-06-04,-1.7964
2020-06-05,1.5854
2020-06-08,5.042
2020-06-09,-1.7143000000000002
2020-06-10,-3.6047000000000002
2020-06-11,-6.3932
2020-06-12,5.9277999999999995
2020-06-15,-1.8248
2020-06-16,3.2218
2020-06-17,-2.0408
2020-06-18,-2.8186
2020-06-19,1.5131999999999999
2020-06-22,-4.4719999999999995
2020-06-23,0.13
2020-06-24,-1.8182
2020-06-25,-0.7937
2020-06-26,-3.3333
2020-06-29,1.3793
2020-06-30,-0.9524
2020-07-01,2.6099
2020-07-02,8.0321
2020-07-06,2.8501
2020-07-07,-4.6988
2020-07-08,2.5284
2020-07-09,-1.1097
2020-07-10,1.995
2020-07-13,-2.0782
2020-07-14,2.4969
2020-07-15,-3.8945
2020-07-16,-2.7451
2020-07-17,0.5376
2020-07-20,-1.738
2020-07-21,3.2653
2020-07-22,1.3175
2020-07-23,0.0
2020-07-24,-2.3407
2020-07-27,-2.6631
2020-07-28,-1.2312
2020-07-29,0.9695
2020-07-30,0.2743
2020-07-31,5.8824
