ticker,SB US Equity
2012-10-17,1.5625
2012-10-18,0.6838
2012-10-19,-0.3396
2012-10-22,1.1925
2012-10-23,-1.3468
2012-10-24,-1.0239
2012-10-25,-0.5172
2012-10-26,-2.0797
2012-10-31,-2.6549
2012-11-01,1.8182
2012-11-02,0.1786
2012-11-05,-0.8913
2012-11-06,0.5396
2012-11-07,-1.4311
2012-11-08,-8.892900000000001
2012-11-09,-4.1833
2012-11-12,0.6237
2012-11-13,-6.8182
2012-11-14,8.8692
2012-11-15,-25.4582
2012-11-16,0.5464
2012-11-19,-4.8913
2012-11-20,-2.5714
2012-11-21,3.8123
2012-11-23,1.7191999999999998
2012-11-26,-2.2535
2012-11-27,0.5764
2012-11-28,-1.1461000000000001
2012-11-29,-1.4493
2012-11-30,2.3529
2012-12-03,-3.1609
2012-12-04,0.0
2012-12-05,-0.2967
2012-12-06,-1.7856999999999998
2012-12-07,-1.5152
2012-12-10,-2.1538
2012-12-11,4.4025
2012-12-12,-1.8072
2012-12-13,-1.8405
2012-12-14,1.875
2012-12-17,2.7607
2012-12-18,0.0
2012-12-19,4.7761
2012-12-20,-1.1396
2012-12-21,0.2882
2012-12-24,-2.0115
2012-12-26,-2.6393
2012-12-27,-3.3133
2012-12-28,3.7382999999999997
2012-12-31,0.9009
2013-01-02,6.8452
2013-01-03,1.1142
2013-01-04,7.438
2013-01-07,2.3077
2013-01-08,1.2530999999999999
2013-01-09,1.4851
2013-01-10,0.9756
2013-01-11,-2.8986
2013-01-14,-3.7313
2013-01-15,-1.0336
2013-01-16,-1.8277
2013-01-17,1.0638
2013-01-18,-0.7895
2013-01-22,2.122
2013-01-23,1.2987
2013-01-24,-0.2564
2013-01-25,0.7712
2013-01-28,-0.5102
2013-01-29,5.641
2013-01-30,-2.4272
2013-01-31,0.0
2013-02-01,0.7463
2013-02-04,-4.1975
2013-02-05,0.2577
2013-02-06,-0.2571
2013-02-07,-3.0928
2013-02-08,-1.0638
2013-02-11,-0.5376
2013-02-12,0.8108
2013-02-13,2.9491
2013-02-14,-1.8229
2013-02-15,-3.7135
2013-02-19,4.1322
2013-02-20,0.0
2013-02-21,-1.3228
2013-02-22,4.5576
2013-02-25,0.7692
2013-02-26,-2.5445
2013-02-27,2.6109999999999998
2013-02-28,1.7812000000000001
2013-03-01,-0.5063
2013-03-04,0.0
2013-03-05,2.0356
2013-03-06,4.2394
2013-03-07,5.5024
2013-03-08,4.9887
2013-03-11,3.0238
2013-03-12,-4.1929
2013-03-13,3.0635
2013-03-14,2.9724
2013-03-15,1.0309
2013-03-18,-0.8163
2013-03-19,-1.0288
2013-03-20,3.9501
2013-03-21,-1.0
2013-03-22,3.0303
2013-03-25,-1.1764999999999999
2013-03-26,-0.9921
2013-03-27,1.6032
2013-03-28,-2.1696
2013-04-01,-2.2177
2013-04-02,-1.4433
2013-04-03,-0.4184
2013-04-04,3.1513
2013-04-05,-0.611
2013-04-08,2.2541
2013-04-09,0.0
2013-04-10,0.4008
2013-04-11,0.0
2013-04-12,-0.1996
2013-04-15,-4.0
2013-04-16,4.375
2013-04-17,-4.99
2013-04-18,2.521
2013-04-19,-2.8689
2013-04-22,-0.211
2013-04-23,0.6342
2013-04-24,1.8908
2013-04-25,1.2371
2013-04-26,0.2037
2013-04-29,0.2033
2013-04-30,1.8256000000000001
2013-05-01,-3.5857
2013-05-02,0.0
2013-05-03,1.4463
2013-05-06,1.833
2013-05-07,10.0
2013-05-08,-3.6364
2013-05-09,-5.0943
2013-05-10,1.7893
2013-05-13,-1.9531
2013-05-14,-1.1952
2013-05-15,1.4113
2013-05-16,4.175
2013-05-17,1.145
2013-05-20,3.7736
2013-05-21,1.4545
2013-05-22,-0.3584
2013-05-23,1.6334
2013-05-24,-2.1429
2013-05-28,-2.5547
2013-05-29,-0.3745
2013-05-30,-0.7519
2013-05-31,-2.0833
2013-06-03,-1.9342000000000001
2013-06-04,-2.1696
2013-06-05,0.2016
2013-06-06,0.8048
2013-06-07,2.7944
2013-06-10,-0.9709
2013-06-11,0.1961
2013-06-12,0.5871
2013-06-13,2.3346
2013-06-14,-0.9506
2013-06-17,2.1113
2013-06-18,1.3158
2013-06-19,-0.7421
2013-06-20,-6.5421
2013-06-21,3.8
2013-06-24,-3.4682
2013-06-25,2.5948
2013-06-26,0.7782
2013-06-27,-0.3861
2013-06-28,3.1008
2013-07-01,0.5639
2013-07-02,-2.8037
2013-07-03,-1.9231
2013-07-05,-1.3725
2013-07-08,0.5964
2013-07-09,-0.5929
2013-07-10,-0.5964
2013-07-11,1.6
2013-07-12,0.3937
2013-07-15,-0.3922
2013-07-16,0.5906
2013-07-17,0.0
2013-07-18,2.544
2013-07-19,-0.5725
2013-07-22,-1.3436
2013-07-23,-0.5837
2013-07-24,-0.7828
2013-07-25,1.5779
2013-07-26,0.0
2013-07-29,-3.1068
2013-07-30,-0.2004
2013-07-31,-1.6064
2013-08-01,0.0
2013-08-02,-1.0204
2013-08-05,1.0309
2013-08-06,0.6122
2013-08-07,-1.4199
2013-08-08,3.2922000000000002
2013-08-09,-0.3984
2013-08-12,-0.6
2013-08-13,3.4205
2013-08-14,5.642
2013-08-15,4.6041
2013-08-16,-1.0563
2013-08-19,-4.8043
2013-08-20,5.9813
2013-08-21,1.7637
2013-08-22,7.9723
2013-08-23,0.321
2013-08-26,5.6
2013-08-27,3.6364
2013-08-28,-3.2164
2013-08-29,-1.2085
2013-08-30,-0.6163
2013-09-03,4.186
2013-09-04,3.2738
2013-09-05,6.3401
2013-09-06,-0.6775
2013-09-09,0.8186
2013-09-10,-3.3829000000000002
2013-09-11,1.8207
2013-09-12,-4.1265
2013-09-13,-3.1564
2013-09-16,1.1852
2013-09-17,1.4641
2013-09-18,1.1544
2013-09-19,3.4237
2013-09-20,-4.0
2013-09-23,-0.7184
2013-09-24,1.013
2013-09-25,3.8682
2013-09-26,-3.4483
2013-09-27,-1.1429
2013-09-30,-1.7341
2013-10-01,2.9412000000000003
2013-10-02,1.4285999999999999
2013-10-03,-1.1268
2013-10-04,-0.2849
2013-10-07,-0.5714
2013-10-08,-6.0345
2013-10-09,-3.6696999999999997
2013-10-10,5.2381
2013-10-11,0.3017
2013-10-14,1.3534
2013-10-15,3.2641
2013-10-16,4.8850999999999996
2013-10-17,2.3288
2013-10-18,1.7403
2013-10-21,-3.8158
2013-10-22,1.9152
2013-10-23,0.0
2013-10-24,0.2685
2013-10-25,-0.6693
2013-10-28,-4.0431
2013-10-29,2.5281000000000002
2013-10-30,0.8219
2013-10-31,1.3587
2013-11-01,3.7534
2013-11-04,2.584
2013-11-05,6.2972
2013-11-06,-2.7251
2013-11-07,0.3654
2013-11-08,0.9709
2013-11-11,0.1202
2013-11-12,-2.1609
2013-11-13,-7.1166
2013-11-14,0.5284
2013-11-15,2.4967
2013-11-18,-1.9231
2013-11-19,-0.6536
2013-11-20,-0.6579
2013-11-21,0.9346
2013-11-22,0.1323
2013-11-25,0.7926
2013-11-26,-1.8349
2013-11-27,2.0027
2013-11-29,1.9634
2013-12-02,-0.5135
2013-12-03,-3.0968
2013-12-04,2.3968
2013-12-05,3.1209
2013-12-06,-2.7743
2013-12-09,2.4643
2013-12-10,-1.3924
2013-12-11,1.4121000000000001
2013-12-12,1.0127
2013-12-13,11.9048
2013-12-16,1.7917
2013-12-17,2.8603
2013-12-18,-0.6417
2013-12-19,2.1529
2013-12-20,5.1633
2013-12-23,3.3066
2013-12-24,-2.4248
2013-12-26,4.8708
2013-12-27,-1.8009
2013-12-30,-4.4402
2013-12-31,5.0505
2014-01-02,-1.9231
2014-01-03,-0.1961
2014-01-06,0.9823
2014-01-07,1.3618999999999999
2014-01-08,2.1113
2014-01-09,-4.0414
2014-01-10,-6.856
2014-01-13,-4.2061
2014-01-14,-0.9879
2014-01-15,10.0887
2014-01-16,4.1289
2014-01-17,-3.3849
2014-01-21,-0.6006
2014-01-22,-1.4099
2014-01-23,-3.1665
2014-01-24,-6.1181
2014-01-27,0.8989
2014-01-28,5.7905999999999995
2014-01-29,-1.4737
2014-01-30,0.3205
2014-01-31,4.2599
2014-02-03,-5.7201
2014-02-04,2.2752
2014-02-05,3.3898
2014-02-06,2.7664
2014-02-07,1.1964
2014-02-10,0.7882
2014-02-11,6.2561
2014-02-12,-4.2318
2014-02-13,-0.1921
2014-02-14,0.6737
2014-02-18,-3.5373
2014-02-19,-3.4688
2014-02-20,4.4148
2014-02-21,-0.6883
2014-02-24,1.0891
2014-02-25,1.3712
2014-02-26,-0.7729
2014-02-27,1.3632
2014-02-28,-1.633
2014-03-03,-0.9766
2014-03-04,1.5779
2014-03-05,4.5631
2014-03-06,3.0641
2014-03-07,3.5326
2014-03-10,-3.9370000000000003
2014-03-11,-5.6466
2014-03-12,-2.027
2014-03-13,-3.1527
2014-03-14,-1.4242
2014-03-17,-0.8256
2014-03-18,3.1217
2014-03-19,-5.3481
2014-03-20,0.1066
2014-03-21,2.8754
2014-03-24,-2.6915
2014-03-25,-0.4255
2014-03-26,-4.594
2014-03-27,1.4558
2014-03-28,2.2075
2014-03-31,2.8078
2014-04-01,3.1513
2014-04-02,-2.5458
2014-04-03,-5.0157
2014-04-04,0.9901
2014-04-07,-2.8322000000000003
2014-04-08,0.3363
2014-04-09,-0.3352
2014-04-10,-4.2600999999999996
2014-04-11,-2.9274
2014-04-14,-0.965
2014-04-15,-1.5834000000000001
2014-04-16,4.8267
2014-04-17,3.4238
2014-04-21,0.4566
2014-04-22,-1.3636
2014-04-23,-1.9585
2014-04-24,-1.0576
2014-04-25,-2.2565
2014-04-28,-3.1592000000000002
2014-04-29,0.1255
2014-04-30,1.7544
2014-05-01,2.8325
2014-05-02,-0.3593
2014-05-05,0.2404
2014-05-06,-1.6787
2014-05-07,-0.4878
2014-05-08,-1.3479999999999999
2014-05-09,0.7453
2014-05-12,2.0962
2014-05-13,-0.1208
2014-05-14,-0.4837
2014-05-15,-4.3742
2014-05-16,2.7954
2014-05-19,0.9889
2014-05-20,-1.4687999999999999
2014-05-21,2.2359999999999998
2014-05-22,1.0936
2014-05-23,3.6058
2014-05-27,-0.464
2014-05-28,-1.2821
2014-05-29,-4.9587
2014-05-30,0.6211
2014-06-02,-0.3704
2014-06-03,1.487
2014-06-04,1.9536
2014-06-05,3.3533
2014-06-06,0.3476
2014-06-09,1.1628
2014-06-10,1.3793
2014-06-11,1.3605
2014-06-12,0.6711
2014-06-13,2.0
2014-06-16,8.2789
2014-06-17,1.1066
2014-06-18,-0.8955
2014-06-19,-0.502
2014-06-20,0.7064
2014-06-23,-0.7014
2014-06-24,-6.0545
2014-06-25,1.826
2014-06-26,-1.4768
2014-06-27,-0.2141
2014-06-30,4.721
2014-07-01,-2.1516
2014-07-02,-2.4084
2014-07-03,-0.5365
2014-07-07,-3.2362
2014-07-08,-2.7871
2014-07-09,-0.2294
2014-07-10,0.2299
2014-07-11,0.344
2014-07-14,1.8286
2014-07-15,-3.7037
2014-07-16,-0.6993
2014-07-17,-1.0563
2014-07-18,1.4235
2014-07-21,-0.3509
2014-07-22,-0.3521
2014-07-23,-4.1225
2014-07-24,0.0
2014-07-25,-1.4742
2014-07-28,-2.3691
2014-07-29,2.4266
2014-07-30,-7.8554
2014-07-31,-1.3532
2014-08-01,-2.0576
2014-08-04,-0.8403
2014-08-05,-1.1299
2014-08-06,0.0
2014-08-07,-1.7143000000000002
2014-08-08,1.4535
2014-08-11,2.149
2014-08-12,1.2623
2014-08-13,4.0166
2014-08-14,5.8589
2014-08-15,5.6604
2014-08-18,3.3573
2014-08-19,2.5522
2014-08-20,-4.4118
2014-08-21,2.4852
2014-08-22,-0.3464
2014-08-25,-1.5064
2014-08-26,0.5882
2014-08-27,-1.0526
2014-08-28,1.4184
2014-08-29,2.2145
2014-09-02,-2.7366
2014-09-03,-3.6342
2014-09-04,0.7299
2014-09-05,-0.1208
2014-09-08,3.8693999999999997
2014-09-09,-1.5133999999999999
2014-09-10,1.5366
2014-09-11,-0.6985
2014-09-12,-6.7995
2014-09-15,-1.5093999999999999
2014-09-16,-0.7663
2014-09-17,0.3861
2014-09-18,-1.9231
2014-09-19,-3.3987
2014-09-22,-5.1421
2014-09-23,0.428
2014-09-24,1.2784
2014-09-25,-4.4881
2014-09-26,4.699
2014-09-29,-1.9635
2014-09-30,-4.721
2014-10-01,-4.8048
2014-10-02,-0.6309
2014-10-03,0.9524
2014-10-06,2.8302
2014-10-07,-6.2691
2014-10-08,-2.1207
2014-10-09,-6.6667
2014-10-10,-2.1429
2014-10-13,-6.5693
2014-10-14,-0.7812
2014-10-15,3.5433
2014-10-16,3.4221
2014-10-17,1.1029
2014-10-20,2.3636
2014-10-21,9.2362
2014-10-22,-4.878
2014-10-23,2.0513
2014-10-24,-8.3752
2014-10-27,-7.1298
2014-10-28,11.417300000000001
2014-10-29,-2.1201
2014-10-30,-0.5415
2014-10-31,-3.0853
2014-11-03,-0.3745
2014-11-04,-4.6992
2014-11-05,-2.9586
2014-11-06,-2.439
2014-11-07,6.25
2014-11-10,4.3137
2014-11-11,-1.6917
2014-11-12,5.9273
2014-11-13,-6.3177
2014-11-14,9.0559
2014-11-17,-2.8269
2014-11-18,0.9091
2014-11-19,-6.8468
2014-11-20,2.729
2014-11-21,-0.1898
2014-11-24,1.1407
2014-11-25,-2.4436
2014-11-26,-3.0829
2014-11-28,-5.3678
2014-12-01,-7.7731
2014-12-02,2.9613
2014-12-03,3.0973
2014-12-04,-2.5751
2014-12-05,0.2203
2014-12-08,-11.6484
2014-12-09,2.4876
2014-12-10,-1.6989999999999998
2014-12-11,4.9383
2014-12-12,-4.9412
2014-12-15,0.9901
2014-12-16,-1.7157
2014-12-17,1.2469000000000001
2014-12-18,-0.2463
2014-12-19,-1.9752999999999998
2014-12-22,0.7557
2014-12-23,0.75
2014-12-24,-4.2184
2014-12-26,5.4404
2014-12-29,-3.1941
2014-12-30,-0.7614
2014-12-31,0.0
2015-01-02,-1.7903
2015-01-05,-3.125
2015-01-06,-1.3441
2015-01-07,0.545
2015-01-08,6.5041
2015-01-09,-4.0712
2015-01-12,-2.6525
2015-01-13,-1.3624
2015-01-14,-1.3812
2015-01-15,-0.8403
2015-01-16,5.9322
2015-01-20,-3.2
2015-01-21,-0.2755
2015-01-22,1.105
2015-01-23,-1.0929
2015-01-26,1.105
2015-01-27,1.6393
2015-01-28,-4.8387
2015-01-29,-0.2825
2015-01-30,1.6997
2015-02-02,0.5571
2015-02-03,6.3712
2015-02-04,0.0
2015-02-05,4.1667
2015-02-06,-2.5
2015-02-09,-1.2821
2015-02-10,-2.3377
2015-02-11,-3.4574
2015-02-12,-0.551
2015-02-13,-0.277
2015-02-17,-0.8333
2015-02-18,-2.2409
2015-02-19,0.2865
2015-02-20,0.2857
2015-02-23,-1.9943
2015-02-24,1.4535
2015-02-25,4.8711
2015-02-26,1.9125999999999999
2015-02-27,1.6086
2015-03-02,0.7916
2015-03-03,-1.8325
2015-03-04,-0.8
2015-03-05,-1.3441
2015-03-06,-2.7248
2015-03-09,-1.6901000000000002
2015-03-10,-6.0172
2015-03-11,-0.9146
2015-03-12,0.9231
2015-03-13,0.3049
2015-03-16,-1.5198
2015-03-17,-0.3086
2015-03-18,2.1672
2015-03-19,6.3636
2015-03-20,4.2735
2015-03-23,3.2787
2015-03-24,-6.3492
2015-03-25,-1.9774
2015-03-26,1.4409
2015-03-27,0.8523
2015-03-30,2.5352
2015-03-31,-1.3736
2015-04-01,-1.3928
2015-04-02,0.2825
2015-04-06,1.1268
2015-04-07,-0.2786
2015-04-08,-0.838
2015-04-09,-1.6901000000000002
2015-04-10,-2.8653
2015-04-13,-1.1799
2015-04-14,1.4925
2015-04-15,3.2353
2015-04-16,1.1396
2015-04-17,-1.4085
2015-04-20,2.0
2015-04-21,3.6414999999999997
2015-04-22,1.0811
2015-04-23,0.5348
2015-04-24,1.3298
2015-04-27,-2.0997
2015-04-28,-0.5362
2015-04-29,1.3477000000000001
2015-04-30,-4.7872
2015-05-01,-0.2793
2015-05-04,-0.5602
2015-05-05,2.5352
2015-05-06,-2.1978
2015-05-07,-1.6854
2015-05-08,4.8571
2015-05-11,-1.0899
2015-05-12,2.4793
2015-05-13,1.6129
2015-05-14,-2.6455
2015-05-15,0.8152
2015-05-18,-5.3908
2015-05-19,-1.1396
2015-05-20,-0.8646
2015-05-21,4.3605
2015-05-22,-1.3928
2015-05-26,-3.3898
2015-05-27,-1.462
2015-05-28,-0.5935
2015-05-29,-0.597
2015-06-01,0.6006
2015-06-02,2.9851
2015-06-03,2.029
2015-06-04,-3.6932
2015-06-05,2.3599
2015-06-08,1.1527
2015-06-09,-8.2621
2015-06-10,-1.5528
2015-06-11,-4.1009
2015-06-12,0.3289
2015-06-15,0.0
2015-06-16,2.623
2015-06-17,3.1949
2015-06-18,1.8634
2015-06-19,-1.2195
2015-06-22,3.3951000000000002
2015-06-23,6.8657
2015-06-24,-1.1173
2015-06-25,-5.3672
2015-06-26,0.8955
2015-06-29,-5.3254
2015-06-30,0.625
2015-07-01,-2.795
2015-07-02,7.0288
2015-07-06,0.2985
2015-07-07,-2.3810000000000002
2015-07-08,0.0
2015-07-09,-3.0488
2015-07-10,8.4906
2015-07-13,6.087
2015-07-14,-0.2732
2015-07-15,-3.2877
2015-07-16,5.3824
2015-07-17,4.5699
2015-07-20,1.7995
2015-07-21,-0.2525
2015-07-22,-2.5316
2015-07-23,-5.7143
2015-07-24,-2.7548
2015-07-27,0.0
2015-07-28,4.2493
2015-07-29,0.0
2015-07-30,-1.9022000000000001
2015-07-31,-4.7091
2015-08-03,3.7791
2015-08-04,-0.5602
2015-08-05,-0.8451
2015-08-06,0.0
2015-08-07,0.5682
2015-08-10,-1.1299
2015-08-11,-3.7143
2015-08-12,-5.0445
2015-08-13,-2.8125
2015-08-14,3.8585000000000003
2015-08-17,4.6584
2015-08-18,-2.6706
2015-08-19,-0.3049
2015-08-20,0.0
2015-08-21,-1.5291000000000001
2015-08-24,-4.9689
2015-08-25,3.268
2015-08-26,0.0
2015-08-27,1.5823
2015-08-28,1.5575999999999999
2015-08-31,2.1471999999999998
2015-09-01,-5.1051
2015-09-02,3.7975
2015-09-03,-2.7439
2015-09-04,-1.5674000000000001
2015-09-08,1.5924
2015-09-09,-1.8809
2015-09-10,0.3195
2015-09-11,0.0
2015-09-14,-2.8662
2015-09-15,0.9836
2015-09-16,2.2727
2015-09-17,6.9841
2015-09-18,-3.5608
2015-09-21,0.3077
2015-09-22,-4.6012
2015-09-23,-2.8939
2015-09-24,-3.6424
2015-09-25,0.3436
2015-09-28,-3.0822
2015-09-29,-0.3534
2015-09-30,-2.1277
2015-10-01,-0.3623
2015-10-02,3.6364
2015-10-05,14.0351
2015-10-06,5.2308
2015-10-07,4.386
2015-10-08,2.8011
2015-10-09,-0.2725
2015-10-12,-3.5519
2015-10-13,-3.966
2015-10-14,-5.8997
2015-10-15,2.8213
2015-10-16,0.6098
2015-10-19,-3.0303
2015-10-20,0.9375
2015-10-21,-5.2632
2015-10-22,1.3072
2015-10-23,5.8065
2015-10-26,-4.5732
2015-10-27,-1.5974
2015-10-28,2.2727
2015-10-29,-1.5873
2015-10-30,-0.6452
2015-11-02,0.974
2015-11-03,-0.6431
2015-11-04,1.2945
2015-11-05,-1.5974
2015-11-06,0.974
2015-11-09,-3.2154
2015-11-10,-25.5814
2015-11-11,-10.7143
2015-11-12,0.5
2015-11-13,2.4876
2015-11-16,-2.4272
2015-11-17,-12.9353
2015-11-18,-14.857099999999999
2015-11-19,-4.698
2015-11-20,-13.3803
2015-11-23,0.0
2015-11-24,1.626
2015-11-25,1.6
2015-11-27,12.5984
2015-11-30,-4.8951
2015-12-01,-2.9412000000000003
2015-12-02,-3.0303
2015-12-03,-5.4688
2015-12-04,-12.3967
2015-12-07,-4.717
2015-12-08,-1.4727999999999999
2015-12-09,6.5193
2015-12-10,6.6038
2015-12-11,-7.0796
2015-12-14,-10.6964
2015-12-15,-4.0059
2015-12-16,5.5826
2015-12-17,-5.3137
2015-12-18,-8.2998
2015-12-21,6.8999
2015-12-22,-7.8149
2015-12-23,7.5859
2015-12-24,-0.2286
2015-12-28,5.0695
2015-12-29,-4.3955
2015-12-30,-5.8949
2015-12-31,-1.8331
2016-01-04,-7.0216
2016-01-05,-0.3734
2016-01-06,-5.7559000000000005
2016-01-07,-27.8063
2016-01-08,-9.7943
2016-01-11,-13.1379
2016-01-12,-0.3438
2016-01-13,-15.1301
2016-01-14,10.29
2016-01-15,-6.8174
2016-01-19,1.6178
2016-01-20,-14.1518
2016-01-21,15.6192
2016-01-22,21.8678
2016-01-25,-4.0655
2016-01-26,2.3628
2016-01-27,-0.0149
2016-01-28,-9.6366
2016-01-29,15.5925
2016-02-01,-4.9052
2016-02-02,-6.3578
2016-02-03,3.4267
2016-02-04,3.917
2016-02-05,-4.6484
2016-02-08,-1.1719
2016-02-09,-6.1818
2016-02-10,11.6279
2016-02-11,13.5266
2016-02-12,11.875
2016-02-16,25.3536
2016-02-17,5.0161
2016-02-18,-8.2889
2016-02-19,1.6048
2016-02-22,0.9109
2016-02-23,-9.3336
2016-02-24,-8.4728
2016-02-25,7.29
2016-02-26,-5.5436
2016-02-29,16.6705
2016-03-01,-1.3700999999999999
2016-03-02,-1.2502
2016-03-03,11.7363
2016-03-04,13.9748
2016-03-07,9.2867
2016-03-08,-5.4364
2016-03-09,-1.0765
2016-03-10,-4.9317
2016-03-11,1.9646
2016-03-14,1.9108
2016-03-15,12.6016
2016-03-16,-1.2003
2016-03-17,-1.1236
2016-03-18,-7.9688
2016-03-21,-0.8103
2016-03-22,-2.4897
2016-03-23,-9.3433
2016-03-24,0.0704
2016-03-28,-6.1214
2016-03-29,12.5913
2016-03-30,0.6074
2016-03-31,6.327
2016-04-01,-0.0622
2016-04-04,-6.6002
2016-04-05,-4.4667
2016-04-06,10.2408
2016-04-07,3.1334
2016-04-08,9.2527
2016-04-11,12.3596
2016-04-12,-4.4313
2016-04-13,4.6367
2016-04-14,9.0
2016-04-15,1.8349
2016-04-18,3.6036
2016-04-19,6.9565
2016-04-20,5.6911000000000005
2016-04-21,-9.2308
2016-04-22,0.8475
2016-04-25,-1.6806999999999999
2016-04-26,5.9829
2016-04-27,10.4839
2016-04-28,4.3796
2016-04-29,-13.2867
2016-05-02,-7.2581
2016-05-03,-5.2174
2016-05-04,-6.422
2016-05-05,-6.8627
2016-05-06,0.1579
2016-05-09,-5.4125
2016-05-10,14.4444
2016-05-11,-3.8834999999999997
2016-05-12,-5.6566
2016-05-13,-0.6424
2016-05-16,8.8362
2016-05-17,-1.2686
2016-05-18,-7.9912
2016-05-19,3.2016
2016-05-20,5.1551
2016-05-23,-2.7305
2016-05-24,-1.9102000000000001
2016-05-25,10.526299999999999
2016-05-26,1.9048
2016-05-27,2.8037
2016-05-31,3.6364
2016-06-01,2.6316
2016-06-02,-11.9658
2016-06-03,2.9126
2016-06-06,9.434
2016-06-07,3.4483
2016-06-08,2.5
2016-06-09,-2.439
2016-06-10,-8.3333
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,-4.5455
2016-06-16,2.8571
2016-06-17,0.9259
2016-06-20,-3.6696999999999997
2016-06-21,-4.7619
2016-06-22,3.0
2016-06-23,10.6796
2016-06-24,-7.8947
2016-06-27,-7.619
2016-06-28,4.1237
2016-06-29,1.9802
2016-06-30,1.9417
2016-07-01,4.7619
2016-07-05,-0.9091
2016-07-06,-0.9174
2016-07-07,0.9259
2016-07-08,2.7523
2016-07-11,-1.7856999999999998
2016-07-12,7.2727
2016-07-13,5.9322
2016-07-14,1.6
2016-07-15,-2.3622
2016-07-18,-2.4194
2016-07-19,0.0
2016-07-20,-0.8264
2016-07-21,5.0
2016-07-22,-2.3810000000000002
2016-07-25,-10.5691
2016-07-26,4.5455
2016-07-27,-0.8696
2016-07-28,-2.6316
2016-07-29,-1.8018
2016-08-01,5.5046
2016-08-02,-5.2174
2016-08-03,8.2569
2016-08-04,0.8475
2016-08-05,7.563
2016-08-08,9.375
2016-08-09,-5.0
2016-08-10,-6.015
2016-08-11,4.8
2016-08-12,-0.7634
2016-08-15,-2.3077
2016-08-16,-1.5748
2016-08-17,2.4
2016-08-18,-0.7813
2016-08-19,0.7874
2016-08-22,-0.7813
2016-08-23,3.1496
2016-08-24,-3.0534
2016-08-25,1.5748
2016-08-26,-2.3256
2016-08-29,0.7937
2016-08-30,-1.5748
2016-08-31,0.0
2016-09-01,4.0
2016-09-02,0.7692
2016-09-06,13.7405
2016-09-07,1.3423
2016-09-08,4.6358
2016-09-09,-7.5949
2016-09-12,3.4247
2016-09-13,-11.9205
2016-09-14,3.0075
2016-09-15,-2.1898
2016-09-16,4.4776
2016-09-19,4.2857
2016-09-20,2.0548
2016-09-21,4.0268
2016-09-22,3.2258
2016-09-23,-5.0
2016-09-26,1.3158
2016-09-27,-0.6494
2016-09-28,-1.3072
2016-09-29,-3.9735
2016-09-30,-2.7586
2016-10-03,7.0922
2016-10-04,-3.3113
2016-10-05,2.0462
2016-10-06,-0.6628
2016-10-07,-4.7297
2016-10-10,0.7181
2016-10-11,-1.4171
2016-10-12,-3.5714
2016-10-13,0.0
2016-10-14,0.3704
2016-10-17,-2.583
2016-10-18,4.5455
2016-10-19,0.7246
2016-10-20,1.4388
2016-10-21,-2.1277
2016-10-24,0.0
2016-10-25,-2.1739
2016-10-26,-5.1852
2016-10-27,0.7813
2016-10-28,3.1008
2016-10-31,-4.5113
2016-11-01,3.1496
2016-11-02,-4.5802
2016-11-03,0.8
2016-11-04,-0.7937
2016-11-07,-0.8
2016-11-08,3.2258
2016-11-09,6.25
2016-11-10,5.1471
2016-11-11,4.1958
2016-11-14,5.3817
2016-11-15,5.083
2016-11-16,15.1515
2016-11-17,-6.3158
2016-11-18,1.6854
2016-11-21,-8.2873
2016-11-22,-4.2169
2016-11-23,-3.1447
2016-11-25,0.0
2016-11-28,2.5974
2016-11-29,-3.7975
2016-11-30,-3.9474
2016-12-01,-1.3699
2016-12-02,-6.25
2016-12-05,0.0
2016-12-06,-7.4074
2016-12-07,0.0
2016-12-08,1.6
2016-12-09,-1.5748
2016-12-12,-4.8
2016-12-13,1.6806999999999999
2016-12-14,-4.1322
2016-12-15,8.6207
2016-12-16,-7.1429
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-1.7094
2016-12-22,0.8696
2016-12-23,4.3103
2016-12-27,0.8264
2016-12-28,-3.2787
2016-12-29,-2.5423999999999998
2016-12-30,0.0
2017-01-03,3.4783
2017-01-04,6.7227
2017-01-05,1.5748
2017-01-06,0.7752
2017-01-09,-1.5385
2017-01-10,1.5625
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,5.3846
2017-01-17,-2.9196999999999997
2017-01-18,6.015
2017-01-19,9.2199
2017-01-20,4.5455
2017-01-23,-1.8634
2017-01-24,-0.6329
2017-01-25,-3.8217
2017-01-26,-4.6358
2017-01-27,-0.6944
2017-01-30,4.1958
2017-01-31,0.6711
2017-02-01,0.0
2017-02-02,-2.6667
2017-02-03,2.7397
2017-02-06,-2.0
2017-02-07,-2.7211
2017-02-08,4.1958
2017-02-09,-3.3557
2017-02-10,0.6944
2017-02-13,-6.2069
2017-02-14,0.7353
2017-02-15,-3.6496
2017-02-16,-5.303
2017-02-17,4.0
2017-02-21,3.8462
2017-02-22,0.0
2017-02-23,1.4815
2017-02-24,-2.1898
2017-02-27,2.9851
2017-02-28,2.1739
2017-03-01,6.383
2017-03-02,0.6667
2017-03-03,1.9868000000000001
2017-03-06,6.4935
2017-03-07,-4.878
2017-03-08,3.8462
2017-03-09,-1.8519
2017-03-10,0.6289
2017-03-13,6.25
2017-03-14,-2.3529
2017-03-15,3.6145
2017-03-16,0.5814
2017-03-17,9.8266
