ticker,AIMC US Equity
2015-09-28,0.8322
2015-09-29,0.5647
2015-09-30,-0.1296
2015-10-01,-1.8599
2015-10-02,3.8784
2015-10-05,3.9032999999999998
2015-10-06,-1.1025
2015-10-07,2.2296
2015-10-08,3.958
2015-10-09,-0.3885
2015-10-12,-0.702
2015-10-13,-2.4745
2015-10-14,-1.2888
2015-10-15,2.0808
2015-10-16,-1.279
2015-10-19,-1.336
2015-10-20,0.4514
2015-10-21,-0.4493
2015-10-22,2.38
2015-10-23,5.2505
2015-10-26,-2.0564
2015-10-27,0.4277
2015-10-28,3.8327999999999998
2015-10-29,-1.0067
2015-10-30,-0.339
2015-11-02,0.7937
2015-11-03,1.9498
2015-11-04,1.655
2015-11-05,0.1447
2015-11-06,0.3613
2015-11-09,-2.3038
2015-11-10,1.5107
2015-11-11,-0.7623
2015-11-12,-2.1214
2015-11-13,-0.9342
2015-11-16,1.4334
2015-11-17,-1.1157
2015-11-18,1.7675999999999998
2015-11-19,-0.1109
2015-11-20,1.0359
2015-11-23,0.2563
2015-11-24,1.4243999999999999
2015-11-25,0.5402
2015-11-27,-0.3582
2015-11-30,0.7189
2015-12-01,1.2134
2015-12-02,-1.3752
2015-12-03,-1.3944
2015-12-04,1.1602999999999999
2015-12-07,-2.8315
2015-12-08,-1.4755
2015-12-09,-0.7113
2015-12-10,-0.6787
2015-12-11,-0.6074
2015-12-14,-0.1146
2015-12-15,-0.956
2015-12-16,0.5792
2015-12-17,-3.1274
2015-12-18,-0.279
2015-12-21,-0.7994
2015-12-22,0.6849
2015-12-23,1.8007
2015-12-24,0.1572
2015-12-28,-0.2355
2015-12-29,0.9835
2015-12-30,-0.2727
2015-12-31,-2.0313
2016-01-04,-1.3557000000000001
2016-01-05,-0.8488
2016-01-06,0.0408
2016-01-07,-3.2192
2016-01-08,-3.7895
2016-01-11,-1.0941
2016-01-12,-0.708
2016-01-13,-1.6488
2016-01-14,1.6312
2016-01-15,-2.8979
2016-01-19,-3.0762
2016-01-20,2.558
2016-01-21,-1.2933
2016-01-22,2.7141
2016-01-25,-2.779
2016-01-26,2.9053
2016-01-27,-0.0455
2016-01-28,0.0
2016-01-29,2.3235
2016-02-01,-2.4933
2016-02-02,-0.137
2016-02-03,0.8688
2016-02-04,0.68
2016-02-05,-2.2963
2016-02-08,1.659
2016-02-09,-1.3599
2016-02-10,-0.7353
2016-02-11,0.6481
2016-02-12,0.874
2016-02-16,0.228
2016-02-17,6.9154
2016-02-18,-0.9787
2016-02-19,1.4181
2016-02-22,1.5678
2016-02-23,-1.7522
2016-02-24,1.2314
2016-02-25,-0.4195
2016-02-26,1.8113000000000001
2016-02-29,0.5792
2016-03-01,1.8921999999999999
2016-03-02,0.5248
2016-03-03,0.5221
2016-03-04,0.1598
2016-03-07,2.1141
2016-03-08,-1.9531
2016-03-09,1.1155
2016-03-10,-0.985
2016-03-11,2.7058999999999997
2016-03-14,-0.31
2016-03-15,0.0777
2016-03-16,1.5534
2016-03-17,2.9615
2016-03-18,1.4195
2016-03-21,0.663
2016-03-22,0.622
2016-03-23,-2.6182
2016-03-24,1.8671
2016-03-28,-0.4399
2016-03-29,2.9087
2016-03-30,-0.7513
2016-03-31,0.1442
2016-04-01,1.2239
2016-04-04,-2.7738
2016-04-05,0.4023
2016-04-06,1.3843
2016-04-07,-0.7546
2016-04-08,2.0275
2016-04-11,-1.7033
2016-04-12,0.361
2016-04-13,2.518
2016-04-14,-0.4561
2016-04-15,0.0352
2016-04-18,0.74
2016-04-19,0.6296
2016-04-20,0.2433
2016-04-21,-1.1096
2016-04-22,0.5961
2016-04-25,0.3486
2016-04-26,-0.66
2016-04-27,1.2937
2016-04-28,-1.5533000000000001
2016-04-29,0.6311
2016-05-02,2.0209
2016-05-03,-2.3907
2016-05-04,-0.9447
2016-05-05,-0.9184
2016-05-06,1.2478
2016-05-09,-1.6197
2016-05-10,1.5032
2016-05-11,-1.3752
2016-05-12,-1.3228
2016-05-13,-1.6667
2016-05-16,-0.0737
2016-05-17,-1.2906
2016-05-18,-0.8965
2016-05-19,-1.8847
2016-05-20,1.383
2016-05-23,-0.2653
2016-05-24,2.4316
2016-05-25,0.9273
2016-05-26,-0.9923
2016-05-27,1.1507
2016-05-31,-0.7706
2016-06-01,1.4053
2016-06-02,0.4012
2016-06-03,-0.2543
2016-06-06,2.4035
2016-06-07,0.7468
2016-06-08,1.306
2016-06-09,-0.3484
2016-06-10,-1.7832
2016-06-13,-1.246
2016-06-14,0.1802
2016-06-15,-0.1799
2016-06-16,0.7974
2016-06-17,0.4315
2016-06-20,1.5396
2016-06-21,-0.7757
2016-06-22,-0.9595
2016-06-23,1.3635
2016-06-24,-3.115
2016-06-27,-3.6536
2016-06-28,-1.3652
2016-06-29,0.7689
2016-06-30,2.9378
2016-07-01,1.2231
2016-07-05,-1.721
2016-07-06,1.006
2016-07-07,-0.0738
2016-07-08,3.7283
2016-07-11,1.9929000000000001
2016-07-12,0.6629
2016-07-13,-0.7972
2016-07-14,-0.2795
2016-07-15,0.911
2016-07-18,-0.6597
2016-07-19,-0.4544
2016-07-20,0.1756
2016-07-21,-1.8927
2016-07-22,1.2504
2016-07-25,0.0706
2016-07-26,1.1636
2016-07-27,0.5925
2016-07-28,-1.0049
2016-07-29,-0.595
2016-08-01,0.0
2016-08-02,-1.7254
2016-08-03,-0.0717
2016-08-04,0.3944
2016-08-05,1.0714
2016-08-08,0.3534
2016-08-09,-0.2817
2016-08-10,0.9887
2016-08-11,-0.1748
2016-08-12,0.4553
2016-08-15,0.9066
2016-08-16,-0.7256
2016-08-17,-0.5917
2016-08-18,0.3151
2016-08-19,0.8726
2016-08-22,-0.4844
2016-08-23,1.1127
2016-08-24,-0.619
2016-08-25,-0.4152
2016-08-26,-0.8687
2016-08-29,0.4557
2016-08-30,-0.2094
2016-08-31,-1.3986
2016-09-01,0.0709
2016-09-02,1.7718
2016-09-06,-1.3231
2016-09-07,0.9527
2016-09-08,-0.035
2016-09-09,-4.1958
2016-09-12,1.3139
2016-09-13,-3.0259
2016-09-14,-0.6315
2016-09-15,1.0093
2016-09-16,-0.7071
2016-09-19,1.3868
2016-09-20,0.1109
2016-09-21,0.7755
2016-09-22,2.5284
2016-09-23,-0.5718
2016-09-26,0.2876
2016-09-27,1.3262
2016-09-28,2.0163
2016-09-29,-1.491
2016-09-30,1.9710999999999999
2016-10-03,0.7939
2016-10-04,0.411
2016-10-05,1.0232
2016-10-06,0.844
2016-10-07,-1.4061
2016-10-10,-0.2037
2016-10-11,-0.9867
2016-10-12,0.9622
2016-10-13,-1.6338
2016-10-14,-0.1384
2016-10-17,0.1386
2016-10-18,0.346
2016-10-19,0.6897
2016-10-20,-3.4247
2016-10-21,3.0142
2016-10-24,2.0654
2016-10-25,-1.855
2016-10-26,0.3436
2016-10-27,0.0
2016-10-28,0.5137
2016-10-31,0.5111
2016-11-01,-1.0169
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.6849
2016-11-07,1.1905000000000001
2016-11-08,2.7731
2016-11-09,7.1137
2016-11-10,1.374
2016-11-11,3.9157
2016-11-14,0.7246
2016-11-15,1.0072
2016-11-16,0.5698
2016-11-17,-0.8499
2016-11-18,-0.2857
2016-11-21,0.2865
2016-11-22,1.1429
2016-11-23,0.1412
2016-11-25,0.0
2016-11-28,-1.1283
2016-11-29,-1.8545
2016-11-30,1.7442
2016-12-01,1.0714
2016-12-02,0.212
2016-12-05,2.6798
2016-12-06,2.6099
2016-12-07,4.1499
2016-12-08,1.2852999999999999
2016-12-09,1.0152
2016-12-12,-2.2613
2016-12-13,-9.0617
2016-12-14,-0.4947
2016-12-15,2.5568
2016-12-16,3.0598
2016-12-19,2.5641
2016-12-20,-2.5
2016-12-21,1.4845
2016-12-22,-0.7979
2016-12-23,0.4021
2016-12-27,0.0
2016-12-28,-1.8692
2016-12-29,1.4966
2016-12-30,-1.0724
2017-01-03,2.0325
2017-01-04,0.1328
2017-01-05,-1.4588999999999999
2017-01-06,-1.2113
2017-01-09,-2.0436
2017-01-10,2.7816
2017-01-11,1.3532
2017-01-12,-0.6676
2017-01-13,1.2097
2017-01-17,-2.1248
2017-01-18,0.9498
2017-01-19,0.2688
2017-01-20,1.0724
2017-01-23,-0.1326
2017-01-24,1.1952
2017-01-25,0.3937
2017-01-26,-0.915
2017-01-27,1.1873
2017-01-30,-2.3468
2017-01-31,-0.4005
2017-02-01,0.5362
2017-02-02,-0.2667
2017-02-03,1.6042999999999998
2017-02-06,-0.2632
2017-02-07,0.6596
2017-02-08,0.5242
2017-02-09,1.5645
2017-02-10,2.6958
2017-02-13,-0.375
2017-02-14,1.0038
2017-02-15,-0.8696
2017-02-16,0.1253
2017-02-17,-0.5006
2017-02-21,0.2516
2017-02-22,-0.1255
2017-02-23,-2.3869
2017-02-24,1.0296
2017-02-27,4.4586
2017-02-28,-5.2439
2017-03-01,3.8609999999999998
2017-03-02,0.6196
2017-03-03,-0.2463
2017-03-06,-0.3704
2017-03-07,-0.9913
2017-03-08,-2.6283
2017-03-09,-1.5424
2017-03-10,0.7833
2017-03-13,-0.2591
2017-03-14,0.5195
2017-03-15,1.6796
2017-03-16,-1.2755
2017-03-17,0.646
2017-03-20,-1.6688
2017-03-21,-1.5666
2017-03-22,-1.5915
2017-03-23,1.4825
2017-03-24,-0.664
2017-03-27,-0.2674
2017-03-28,-1.2064
2017-03-29,2.171
2017-03-30,2.9215999999999998
2017-03-31,0.5161
2017-04-03,-2.1823
2017-04-04,0.0
2017-04-05,-1.8373
2017-04-06,0.8021
2017-04-07,0.3979
2017-04-10,-0.5284
2017-04-11,2.3904
2017-04-12,-2.3346
2017-04-13,-2.3904
2017-04-17,1.3605
2017-04-18,0.4027
2017-04-19,-0.6684
2017-04-20,2.8264
2017-04-21,-1.0471
2017-04-24,3.0423
2017-04-25,0.2567
2017-04-26,1.7926
2017-04-27,0.6289
2017-04-28,10.375
2017-05-01,-1.2458
2017-05-02,-0.4587
2017-05-03,-0.3456
2017-05-04,-1.5029
2017-05-05,1.6432
2017-05-08,-1.3857
2017-05-09,-0.1171
2017-05-10,0.0
2017-05-11,-0.9379
2017-05-12,-1.3018
2017-05-15,1.0791
2017-05-16,0.3559
2017-05-17,-1.6548
2017-05-18,-0.8413
2017-05-19,2.9091
2017-05-22,-0.2356
2017-05-23,0.5903
2017-05-24,-1.8779
2017-05-25,1.3158
2017-05-26,-1.1806
2017-05-30,-0.2389
2017-05-31,3.4731
2017-06-01,1.1574
2017-06-02,0.0
2017-06-05,-2.5172
2017-06-06,-0.4695
2017-06-07,-0.7075
2017-06-08,2.6128
2017-06-09,1.6204
2017-06-12,-0.7973
2017-06-13,0.8037
2017-06-14,-2.2323
2017-06-15,0.9357
2017-06-16,-1.3905
2017-06-19,0.1175
2017-06-20,-2.6995
2017-06-21,-3.7394
2017-06-22,-0.1253
2017-06-23,1.0038
2017-06-26,-0.8696
2017-06-27,-1.0025
2017-06-28,1.0127
2017-06-29,-1.2530999999999999
2017-06-30,1.0152
2017-07-03,0.2513
2017-07-05,-0.3759
2017-07-06,-2.3899
2017-07-07,1.8041
2017-07-10,0.6329
2017-07-11,-0.3774
2017-07-12,2.2727
2017-07-13,-0.8642
2017-07-14,0.1245
2017-07-17,-1.1194
2017-07-18,-0.5031
2017-07-19,1.6435
2017-07-20,-0.3731
2017-07-21,-1.1236
2017-07-24,0.0
2017-07-25,7.702
2017-07-26,-0.4689
2017-07-27,1.8846
2017-07-28,1.7341
2017-07-31,1.25
2017-08-01,0.5612
2017-08-02,-1.0045
2017-08-03,-0.9019
2017-08-04,0.5688
2017-08-07,-0.7919
2017-08-08,1.2543
2017-08-09,-0.1126
2017-08-10,-0.6764
2017-08-11,0.0
2017-08-14,1.9296
2017-08-15,-1.2248999999999999
2017-08-16,0.0
2017-08-17,-1.1274
2017-08-18,-0.9122
2017-08-21,2.5316
2017-08-22,0.8979
2017-08-23,-1.0011
2017-08-24,0.2247
2017-08-25,3.3632
2017-08-28,0.9761
2017-08-29,-2.0408
2017-08-30,0.0
2017-08-31,0.9868
2017-09-01,-0.9772
2017-09-05,-0.9868
2017-09-06,0.2215
2017-09-07,0.663
2017-09-08,1.2075
2017-09-11,0.1085
2017-09-12,0.4334
2017-09-13,0.9709
2017-09-14,0.4274
2017-09-15,1.6383
2017-09-18,1.7856999999999998
2017-09-19,-0.4128
2017-09-20,-1.4508
2017-09-21,0.3155
2017-09-22,-0.1048
2017-09-25,-0.5247
2017-09-26,-0.1055
2017-09-27,1.6895
2017-09-28,0.9346
2017-09-29,-1.0288
2017-10-02,2.2869
2017-10-03,-0.9146
2017-10-04,-5.641
2017-10-05,-0.9783
2017-10-06,0.9879
2017-10-09,1.6303999999999998
2017-10-10,0.6417
2017-10-11,-0.8502
2017-10-12,2.6795
2017-10-13,0.3132
2017-10-16,1.873
2017-10-17,0.3064
2017-10-18,1.6293
2017-10-19,-1.2024
2017-10-20,-1.927
2017-10-23,-0.1034
2017-10-24,0.4141
2017-10-25,-1.2371
2017-10-26,0.7307
2017-10-27,0.3109
2017-10-30,-1.5495999999999999
2017-10-31,0.5247
2017-11-01,-0.7307
2017-11-02,1.2618
2017-11-03,-0.8307
2017-11-06,-1.8848
2017-11-07,-1.8143
2017-11-08,0.0
2017-11-09,0.3261
2017-11-10,0.6501
2017-11-13,0.2153
2017-11-14,0.1074
2017-11-15,-1.073
2017-11-16,3.3623
2017-11-17,-0.6296
2017-11-20,0.528
2017-11-21,0.3151
2017-11-22,-0.8377
2017-11-24,0.0
2017-11-27,-0.4224
2017-11-28,2.2269
2017-11-29,0.7261
2017-11-30,0.103
2017-12-01,-1.0288
2017-12-04,0.5198
2017-12-05,-1.6545999999999998
2017-12-06,0.6309
2017-12-07,0.5225
2017-12-08,-0.9356
2017-12-11,-1.0493
2017-12-12,-0.4242
2017-12-13,1.8104
2017-12-14,-2.5105
2017-12-15,1.2232
2017-12-18,1.0638
2017-12-19,0.3158
2017-12-20,2.2036
2017-12-21,1.3347
2017-12-22,0.2026
2017-12-26,0.8089
2017-12-27,1.1033
2017-12-28,0.1984
2017-12-29,-0.198
2018-01-02,-1.2897
2018-01-03,-1.5074999999999998
2018-01-04,0.9184
2018-01-05,-0.2022
2018-01-08,0.9119
2018-01-09,-0.1004
2018-01-10,1.608
2018-01-11,1.2859
2018-01-12,0.6836
2018-01-16,-0.388
2018-01-17,0.1947
2018-01-18,0.3887
2018-01-19,3.2914
2018-01-22,-0.0937
2018-01-23,-0.7505
2018-01-24,-0.3781
2018-01-25,1.0436
2018-01-26,0.1878
2018-01-29,-0.4686
2018-01-30,-0.6591
2018-01-31,-0.6635
2018-02-01,-1.145
2018-02-02,-3.7645
2018-02-05,-5.6169
2018-02-06,1.8066
2018-02-07,-0.6263
2018-02-08,-2.9412000000000003
2018-02-09,-0.4329
2018-02-12,0.6522
2018-02-13,-1.0799
2018-02-14,0.5459
2018-02-15,-2.823
2018-02-16,3.7989
2018-02-20,-0.7535
2018-02-21,-4.4469
2018-02-22,0.681
2018-02-23,1.0147
2018-02-26,1.4509
2018-02-27,-2.4202
2018-02-28,-2.1421
2018-03-01,-0.1152
2018-03-02,0.8074
2018-03-05,0.1144
2018-03-06,1.9428999999999998
2018-03-07,0.6726
2018-03-08,3.3407999999999998
2018-03-09,1.8319
2018-03-12,-0.6349
2018-03-13,0.639
2018-03-14,1.6931
2018-03-15,-2.0812
2018-03-16,0.0425
2018-03-19,-0.8529
2018-03-20,1.0753
2018-03-21,0.9574
2018-03-22,-1.4752
2018-03-23,-1.8182
2018-03-26,2.6144
2018-03-27,-2.8662
2018-03-28,-0.2186
2018-03-29,0.6572
2018-04-02,-2.9379999999999997
2018-04-03,1.1211
2018-04-04,1.7738
2018-04-05,0.9804
2018-04-06,-3.2362
2018-04-09,-0.5574
2018-04-10,1.4574
2018-04-11,-0.3315
2018-04-12,0.1109
2018-04-13,-0.3322
2018-04-16,1.2222
2018-04-17,0.2195
2018-04-18,0.2191
2018-04-19,-1.0929
2018-04-20,0.0
2018-04-23,-1.4365
2018-04-24,-1.2332
2018-04-25,0.454
2018-04-26,-1.0169
2018-04-27,-2.968
2018-04-30,-2.0
2018-05-01,-0.7203
2018-05-02,0.0
2018-05-03,-0.9674
2018-05-04,2.5641
2018-05-07,-0.5952
2018-05-08,1.9162
2018-05-09,0.47
2018-05-10,0.7018
2018-05-11,0.0
2018-05-14,-1.5099
2018-05-15,0.2358
2018-05-16,0.4706
2018-05-17,0.8197
2018-05-18,0.813
2018-05-21,1.2673
2018-05-22,-2.2753
2018-05-23,0.6985
2018-05-24,-0.4624
2018-05-25,-1.1614
2018-05-29,-1.4101
2018-05-30,0.9535
2018-05-31,-2.3613
2018-06-01,0.8464
2018-06-04,1.4388
2018-06-05,1.4184
2018-06-06,-0.9324
2018-06-07,5.2941
2018-06-08,0.4469
2018-06-11,-0.7786
2018-06-12,1.2332
2018-06-13,-1.4396
2018-06-14,0.3371
2018-06-15,-0.2912
2018-06-18,-0.451
2018-06-19,-0.1133
2018-06-20,1.5873
2018-06-21,-1.6741000000000001
2018-06-22,1.0216
2018-06-25,-1.0112
2018-06-26,-0.5675
2018-06-27,-0.9132
2018-06-28,-1.0369
2018-06-29,0.3492
2018-07-02,0.348
2018-07-03,0.0
2018-07-05,1.2717
2018-07-06,-0.3425
2018-07-09,1.1455
2018-07-10,0.2265
2018-07-11,-1.5819
2018-07-12,0.8037
2018-07-13,1.2528000000000001
2018-07-16,-1.3498
2018-07-17,0.9122
2018-07-18,0.0
2018-07-19,1.6949
2018-07-20,0.6667
2018-07-23,-1.9868000000000001
2018-07-24,0.3378
2018-07-25,0.2245
2018-07-26,1.7917
2018-07-27,-1.7602
2018-07-30,-3.2475
2018-07-31,1.6204
2018-08-01,-2.2779
2018-08-02,-1.8648
2018-08-03,-0.2375
2018-08-06,0.119
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-1.0702
2018-08-10,-1.6827
2018-08-13,-2.0782
2018-08-14,0.6242
2018-08-15,-0.3722
2018-08-16,1.7435
2018-08-17,1.7136
2018-08-20,-2.2864
2018-08-21,0.7389
2018-08-22,1.1002
2018-08-23,-1.3301
2018-08-24,0.1225
2018-08-27,-6.2424
2018-08-28,-0.6527
2018-08-29,-0.1314
2018-08-30,1.0526
2018-08-31,1.6926999999999999
2018-09-04,-1.0243
2018-09-05,0.6468
2018-09-06,-0.2571
2018-09-07,0.6443
2018-09-10,-0.2561
2018-09-11,-0.2567
2018-09-12,-0.5148
2018-09-13,0.9056
2018-09-14,2.8718
2018-09-17,1.8773
2018-09-18,1.4742
2018-09-19,4.1162
2018-09-20,-1.0465
2018-09-21,0.8226
2018-09-24,-0.2331
2018-09-25,-1.5187
2018-09-26,-0.8304
2018-09-27,-0.7177
2018-09-28,-0.4819
2018-10-01,0.7022
2018-10-02,1.4667
2018-10-03,0.6872
2018-10-04,-1.5062
2018-10-05,-1.6487
2018-10-08,1.7492999999999999
2018-10-09,-1.3372
2018-10-10,-4.0174
2018-10-11,-2.6475
2018-10-12,0.259
2018-10-15,0.5942
2018-10-16,1.1813
2018-10-17,-0.6599
2018-10-18,-5.1865
2018-10-19,-4.069
2018-10-22,-1.5449000000000002
2018-10-23,-2.7960000000000003
2018-10-24,-8.9522
2018-10-25,5.3514
2018-10-26,-3.4272
2018-10-29,-0.5387
2018-10-30,0.1911
2018-10-31,2.6073
2018-11-01,5.8258
2018-11-02,-1.4934
2018-11-05,1.3674
2018-11-06,-0.9677
2018-11-07,3.2277
2018-11-08,-0.545
2018-11-09,-3.5766
2018-11-12,-1.6452
2018-11-13,0.7299
2018-11-14,-0.7246
2018-11-15,2.3723
2018-11-16,1.0398
2018-11-19,-6.4687
2018-11-20,-1.9491
2018-11-21,2.3084
2018-11-23,-1.4416
2018-11-26,0.7631
2018-11-27,-1.7356
2018-11-28,1.6057000000000001
2018-11-29,-0.6953
2018-11-30,0.4137
2018-12-03,0.3803
2018-12-04,-7.6729
2018-12-06,-3.762
2018-12-07,-2.8785
2018-12-10,-1.7197
2018-12-11,-0.7074
2018-12-12,2.2497
2018-12-13,-1.3568
2018-12-14,-2.0446
2018-12-17,-3.2086
2018-12-18,0.4341
2018-12-19,-2.3183
2018-12-20,-0.6034
2018-12-21,-1.9425
2018-12-24,-1.4858
2018-12-26,4.8597
2018-12-27,0.7191
2018-12-28,-1.666
2018-12-31,1.4522
2019-01-02,4.2545
2019-01-03,-4.1953
2019-01-04,5.2548
2019-01-07,2.4206
2019-01-08,3.1758
2019-01-09,2.1832
2019-01-10,0.2802
2019-01-11,-1.5368
2019-01-14,-2.5896
2019-01-15,-0.3277
2019-01-16,1.2057
2019-01-17,1.8773
2019-01-18,2.9057
2019-01-22,-2.1006
2019-01-23,-0.6331
2019-01-24,0.9912
2019-01-25,2.9092000000000002
2019-01-28,-1.7029999999999998
2019-01-29,1.9404
2019-01-30,2.3793
2019-01-31,1.6268
2019-02-01,-1.8620999999999999
2019-02-04,2.4301
2019-02-05,-1.0075
2019-02-06,0.1641
2019-02-07,-2.1632
2019-02-08,-1.742
2019-02-11,1.1933
2019-02-12,3.2682
2019-02-13,1.7618
2019-02-14,-0.9618
2019-02-15,3.6905
2019-02-19,1.0927
2019-02-20,1.8839000000000001
2019-02-21,1.7884
2019-02-22,0.8636
2019-02-25,-1.2991
2019-02-26,-2.2435
2019-02-27,-1.4076
2019-02-28,-1.2725
2019-03-01,-0.2829
2019-03-04,0.8512
2019-03-05,0.0313
2019-03-06,-0.1563
2019-03-07,-2.41
2019-03-08,-0.6414
2019-03-11,1.3234
2019-03-12,0.9876
2019-03-13,1.1672
2019-03-14,-1.6215000000000002
2019-03-15,1.1094
2019-03-18,2.017
2019-03-19,0.4634
2019-03-20,-2.0603
2019-03-21,1.0361
2019-03-22,-6.184
2019-03-25,-0.4306
2019-03-26,0.1663
2019-03-27,-0.0664
2019-03-28,0.7976
2019-03-29,2.3739
2019-04-01,4.8631
2019-04-02,-0.6757
2019-04-03,0.0928
2019-04-04,1.1121
2019-04-05,0.55
2019-04-08,-0.7596
2019-04-09,-3.3374
2019-04-10,0.6969
2019-04-11,1.3526
2019-04-12,1.6760000000000002
2019-04-15,-0.1221
2019-04-16,3.4535
2019-04-17,1.5362
2019-04-18,0.0
2019-04-22,-0.6983
2019-04-23,1.5236
2019-04-24,2.8571
2019-04-25,-2.6936
2019-04-26,8.4198
2019-04-29,0.4787
2019-04-30,-0.7676
2019-05-01,-1.4937
2019-05-02,-0.9207
2019-05-03,2.5963000000000003
2019-05-06,-1.9180000000000001
2019-05-07,-0.3802
2019-05-08,-3.2988
2019-05-09,-0.0846
2019-05-10,0.4797
2019-05-13,-4.5212
2019-05-14,2.2941
2019-05-15,0.0288
2019-05-16,0.4886
2019-05-17,-3.6898999999999997
2019-05-20,-0.1782
2019-05-21,2.767
2019-05-22,-1.9977
2019-05-23,-3.6928
2019-05-24,2.1779
2019-05-28,0.6905
2019-05-29,-0.3578
2019-05-30,-3.3513
2019-05-31,-2.8792999999999997
2019-06-03,0.6376
2019-06-04,6.8103
2019-06-05,-0.4745
2019-06-06,0.0894
2019-06-07,1.8756
2019-06-10,1.9870999999999999
2019-06-11,0.4871
2019-06-12,0.1426
2019-06-13,3.8155
2019-06-14,-2.3587
2019-06-17,1.0393
2019-06-18,-0.1397
2019-06-19,-0.4476
2019-06-20,2.5007
2019-06-21,-0.6579
2019-06-24,-2.2075
2019-06-25,-0.9594
2019-06-26,1.0541
2019-06-27,0.0846
2019-06-28,1.0704
2019-07-01,-0.2787
2019-07-02,-3.0464
2019-07-03,-0.1441
2019-07-05,-1.1259000000000001
2019-07-08,1.1387
2019-07-09,-0.3176
2019-07-10,-1.7955
2019-07-11,-1.4745
2019-07-12,0.3592
2019-07-15,-1.4017
2019-07-16,1.5729
2019-07-17,-0.8636
2019-07-18,-0.3304
2019-07-19,1.5069
2019-07-22,0.4157
2019-07-23,4.0213
2019-07-24,2.2456
2019-07-25,-20.5449
2019-07-26,-0.4549
2019-07-29,-0.703
2019-07-30,1.2389000000000001
2019-07-31,0.4545
2019-08-01,-5.221
2019-08-02,-3.1216
2019-08-05,-5.3071
2019-08-06,2.2818
2019-08-07,-2.3092
2019-08-08,3.726
2019-08-09,-1.6221999999999999
2019-08-12,-2.9446
2019-08-13,1.6989999999999998
2019-08-14,-3.3811
2019-08-15,-1.2762
2019-08-16,2.377
2019-08-19,2.6884
2019-08-20,-1.7850000000000001
2019-08-21,0.6866
2019-08-22,0.8424
2019-08-23,-3.3015
2019-08-26,0.3702
2019-08-27,-1.0246
2019-08-28,1.2836
2019-08-29,3.2298
2019-08-30,2.9307
2019-09-03,-5.3482
2019-09-04,2.6016
2019-09-05,2.0206
2019-09-06,0.3883
2019-09-09,4.8743
2019-09-10,1.9919
2019-09-11,6.4014
2019-09-12,0.9177
2019-09-13,0.5726
2019-09-16,-0.4354
2019-09-17,-2.8927
2019-09-18,-0.5923
2019-09-19,-0.3856
2019-09-20,-1.7593
2019-09-23,2.0774
2019-09-24,-6.3158
2019-09-25,4.4382
2019-09-26,-3.0841
2019-09-27,1.4986
2019-09-30,0.9661
2019-10-01,-4.712
2019-10-02,-2.6146000000000003
2019-10-03,0.5058
2019-10-04,0.7356
2019-10-07,-1.9985
2019-10-08,-1.0196
2019-10-09,0.1981
2019-10-10,0.6722
2019-10-11,3.8885
2019-10-14,-0.1512
2019-10-15,1.5146
2019-10-16,3.2078
2019-10-17,2.3491
2019-10-18,-0.6356
2019-10-21,3.3049
2019-10-22,3.3368
2019-10-23,-2.1971
2019-10-24,-0.1021
2019-10-25,1.2606
2019-10-28,4.2059
2019-10-29,0.7749
2019-10-30,-0.8651
2019-10-31,-0.4525
2019-11-01,4.1234
2019-11-04,4.1472
2019-11-05,1.7665
2019-11-06,-1.6181
2019-11-07,0.3289
2019-11-08,-0.149
2019-11-11,-2.0896
2019-11-12,1.4634
2019-11-13,0.0601
2019-11-14,-0.9309
2019-11-15,1.7884
2019-11-18,-0.1191
2019-11-19,-1.2522
2019-11-20,-0.4227
2019-11-21,0.2122
2019-11-22,0.6203
2019-11-25,1.8493
2019-11-26,-1.3877
2019-11-27,-0.0599
2019-11-29,-1.5279
2019-12-02,0.6997
2019-12-03,-1.3897
2019-12-04,0.9191
2019-12-05,0.1518
2019-12-06,2.425
2019-12-09,-0.8582
2019-12-10,-0.2687
2019-12-11,2.6339
2019-12-12,3.4704
2019-12-13,-2.1984
2019-12-16,1.3256000000000001
2019-12-17,-0.5404
2019-12-18,1.0057
2019-12-19,-0.2276
2019-12-20,1.5112999999999999
2019-12-23,0.7163
2019-12-24,-0.8785
2019-12-26,0.9567
2019-12-27,-0.1672
2019-12-30,0.6142
2019-12-31,0.4717
2020-01-02,0.58
2020-01-03,0.1647
2020-01-06,0.3015
2020-01-07,-0.5056
2020-01-08,-0.206
2020-01-09,0.3578
2020-01-10,-1.1519
2020-01-13,1.4706000000000001
2020-01-14,-0.1641
2020-01-15,-1.2873
2020-01-16,1.7203
2020-01-17,-0.0273
2020-01-21,-2.1555
2020-01-22,-1.3942999999999999
2020-01-23,-0.7636
2020-01-24,-0.9119
2020-01-27,-2.0132
2020-01-28,0.1174
2020-01-29,0.0586
2020-01-30,0.3516
2020-01-31,-2.8905
2020-02-03,1.6536
2020-02-04,1.6562999999999999
2020-02-05,4.7716
2020-02-06,-0.0278
2020-02-07,-2.6389
2020-02-10,-0.7703
2020-02-11,0.6325
2020-02-12,0.4571
2020-02-13,6.3709
2020-02-14,-2.6471
2020-02-18,-2.0049
2020-02-19,-0.9529
2020-02-20,-1.245
2020-02-21,-0.659
2020-02-24,-4.7592
2020-02-25,-2.6953
2020-02-26,-0.5913
2020-02-27,-3.2561
