ticker,CSLI US Equity
2006-02-24,66.6667
2006-02-28,-8.0
2006-03-01,-13.0435
2006-03-02,0.0
2006-03-13,-25.0
2006-03-15,66.6667
2006-03-16,0.0
2006-03-21,-40.0
2006-03-22,0.0
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,0.0
2006-03-31,0.0
2006-04-03,-26.6667
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,-9.0909
2006-04-07,0.0
2006-04-10,-20.0
2006-04-11,-37.5
2006-04-12,0.0
2006-04-13,110.0
2006-04-19,-42.8571
2006-04-20,-13.3333
2006-04-21,15.3846
2006-04-24,66.6667
2006-04-25,60.0
2006-04-26,12.5
2006-04-27,-44.4444
2006-05-01,-20.0
2006-05-02,-25.0
2006-05-03,-16.6667
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,-2.0
2006-05-16,2.0408
2006-05-18,0.0
2006-05-25,-20.0
2006-05-26,0.0
2006-05-30,-25.0
2006-05-31,0.0
2006-06-01,0.0
2006-06-05,0.0
2006-06-06,66.6667
2006-06-09,-60.0
2006-06-12,100.0
2006-06-14,0.0
2006-06-19,-37.5
2006-07-11,80.0
2006-07-12,0.0
2006-09-12,-55.5556
2006-10-18,0.0
2006-10-26,0.0
2006-12-18,0.0
2006-12-27,-25.0
2006-12-28,0.0
2006-12-29,33.3333
2007-01-17,50.0
2007-02-26,0.0
2007-02-28,-66.6667
2007-03-12,50.0
2007-03-20,33.3333
2007-04-05,-35.0
2007-04-17,0.0
2007-05-01,130.7692
2007-06-08,-56.6667
2007-06-28,0.0
2007-08-07,130.7692
2007-08-08,200.0
2007-08-09,88.8889
2007-08-10,-47.0588
2007-08-13,22.2222
2007-08-14,0.0
2007-08-15,-9.0909
2007-08-16,10.0
2007-08-17,0.0
2007-08-21,-9.0909
2007-08-22,0.0
2007-08-23,-1.0
2007-08-24,1.0101
2007-08-27,0.0
2007-08-28,0.0
2007-08-29,40.0
2007-08-30,7.1429
2007-08-31,0.0
2007-09-04,-6.6667
2007-09-05,0.0
2007-09-07,0.0
2007-09-19,-28.5714
2007-09-20,20.0
2007-09-21,8.3333
2007-09-24,0.0
2007-09-28,-7.6923
2007-10-01,-16.6667
2007-10-03,0.0
2007-10-12,0.0
2007-10-15,30.0
2007-10-18,-23.0769
2007-10-23,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,10.0
2007-10-30,18.1818
2007-11-05,0.0
2007-11-06,-23.0769
2007-11-08,0.0
2007-11-09,30.0
2007-11-12,-23.0769
2007-11-16,10.0
2007-11-20,-9.0909
2007-11-21,0.0
2007-11-26,10.0
2007-11-27,9.0909
2007-11-28,8.3333
2007-11-29,7.6923
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,14.2857
2007-12-05,-12.5
2007-12-06,14.2857
2007-12-07,6.25
2007-12-10,5.8824
2007-12-11,-11.1111
2007-12-12,0.0
2007-12-13,-12.5
2007-12-14,14.2857
2007-12-17,-6.25
2007-12-19,0.0
2007-12-20,-6.6667
2007-12-21,-14.2857
2007-12-24,0.0
2007-12-26,-8.3333
2007-12-27,9.0909
2007-12-28,0.0
2007-12-31,-8.3333
2008-01-03,9.0909
2008-01-04,0.0
2008-01-07,8.3333
2008-01-08,-10.0
2008-01-09,-14.5299
2008-01-10,0.0
2008-01-11,20.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,-8.3333
2008-01-18,9.0909
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-02-01,0.0
2008-02-04,-8.3333
2008-02-05,-9.0909
2008-02-08,-10.0
2008-02-13,11.1111
2008-02-15,10.0
2008-02-19,-9.0909
2008-02-20,-10.0
2008-02-21,0.0
2008-02-22,11.1111
2008-02-25,10.0
2008-02-27,-18.1818
2008-02-28,1.1111
2008-02-29,-10.989
2008-03-03,23.4568
2008-03-04,10.0
2008-03-06,-18.1818
2008-03-10,-11.1111
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,-12.5
2008-03-17,0.0
2008-03-18,21.4286
2008-03-19,17.647100000000002
2008-03-24,0.0
2008-03-25,-25.0
2008-03-26,-20.0
2008-03-27,0.0
2008-03-28,66.6667
2008-03-31,0.0
2008-04-01,-20.0
2008-04-02,25.0
2008-04-03,-20.0
2008-04-07,0.0
2008-04-09,25.0
2008-04-10,0.0
2008-04-14,10.0
2008-04-15,-9.0909
2008-04-17,0.0
2008-04-18,0.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,20.0
2008-04-28,-16.6667
2008-04-29,10.0
2008-04-30,9.0909
2008-05-01,-8.3333
2008-05-02,0.0
2008-05-05,-9.0909
2008-05-06,10.0
2008-05-07,0.0
2008-05-12,0.0
2008-05-13,9.0909
2008-05-14,-8.3333
2008-05-15,-9.0909
2008-05-16,-5.5
2008-05-19,-15.3439
2008-05-20,12.5
2008-05-21,-44.4444
2008-05-22,60.0
2008-05-23,-25.0
2008-05-27,1.6667
2008-05-28,31.1475
2008-05-29,-12.5
2008-05-30,7.1429
2008-06-02,0.0
2008-06-03,6.6667
2008-06-04,-6.25
2008-06-05,20.0
2008-06-06,-11.1111
2008-06-09,-3.125
2008-06-13,-0.6452
2008-06-16,1.2987
2008-06-17,2.5641
2008-06-18,6.25
2008-06-19,-5.8824
2008-06-20,0.0
2008-06-24,6.25
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,-5.8824
2008-06-30,0.0
2008-07-01,-6.25
2008-07-02,6.6667
2008-07-03,12.5
2008-07-07,-22.2222
2008-07-08,14.2857
2008-07-09,0.0
2008-07-10,12.5
2008-07-11,-16.6667
2008-07-14,6.6667
2008-07-15,-6.25
2008-07-17,0.0
2008-07-21,-3.3333
2008-07-23,10.3448
2008-07-24,0.0
2008-07-25,-12.5
2008-07-28,0.0
2008-07-30,-14.2857
2008-07-31,16.6667
2008-08-01,14.2857
2008-08-04,-25.0
2008-08-05,-16.6667
2008-08-06,60.0
2008-08-07,-37.5
2008-08-08,40.0
2008-08-11,-28.5714
2008-08-12,-20.0
2008-08-13,0.0
2008-08-14,25.0
2008-08-15,20.0
2008-08-18,-16.6667
2008-08-19,-10.0
2008-08-20,6.6667
2008-08-21,-56.25
2008-08-22,66.6667
2008-08-25,8.5714
2008-08-26,57.8947
2008-08-27,0.0
2008-08-28,0.0
2008-09-04,-50.0
2008-09-05,0.0
2008-09-09,66.6667
2008-09-10,20.0
2008-09-19,-36.6667
2008-09-24,5.2632
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-10-01,-5.0
2008-10-03,5.2632
2008-10-06,0.0
2008-10-07,-12.5
2008-10-09,-42.8571
2008-10-10,100.0
2008-10-13,-25.0
2008-10-16,0.0
2008-10-20,0.0
2008-10-24,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-31,0.0
2008-11-03,66.6667
2008-11-05,0.0
2008-11-06,20.0
2008-11-07,25.0
2008-11-10,-41.3333
2008-11-11,0.0
2008-11-12,2.2727
2008-11-13,44.4444
2008-11-14,-32.3077
2008-11-17,59.0909
2008-11-18,0.0
2008-11-20,-42.8571
2008-11-21,62.5
2008-11-25,7.6923
2008-11-26,-7.1429
2008-12-03,7.6923
2008-12-04,7.1429
2008-12-05,6.6667
2008-12-08,-6.25
2008-12-09,0.0
2008-12-10,-3.3333
2008-12-11,3.4483
2008-12-12,26.6667
2008-12-15,0.0
2008-12-16,-1.0526
2008-12-17,-4.2553
2008-12-18,0.0
2008-12-19,5.5556
2008-12-22,-15.7895
2008-12-23,-12.5
2008-12-26,0.0
2008-12-31,28.5714
2009-01-02,0.0
2009-01-06,-5.5556
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-21,-41.1765
2009-01-22,20.0
2009-01-23,-16.6667
2009-01-26,20.0
2009-01-27,-16.6667
2009-01-29,20.0
2009-02-03,0.0
2009-02-04,-16.6667
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,10.0
2009-02-11,-45.4545
2009-02-12,33.3333
2009-02-13,-12.5
2009-02-17,57.1429
2009-02-19,-9.0909
2009-02-23,-10.0
2009-02-24,-44.4444
2009-02-25,20.0
2009-02-26,-30.0
2009-03-02,42.8571
2009-03-03,0.0
2009-03-06,116.6667
2009-03-09,-7.6923
2009-03-10,0.0
2009-03-11,-16.6667
2009-03-12,-20.0
2009-03-13,25.0
2009-03-16,-20.0
2009-03-17,2.5
2009-03-19,-26.8293
2009-03-20,3.3333
2009-03-23,29.0323
2009-03-24,-37.5
2009-03-25,20.0
2009-03-30,3.3333
2009-03-31,29.0323
2009-04-02,25.0
2009-04-03,20.0
2009-04-06,8.3333
2009-04-07,-23.0769
2009-04-08,0.0
2009-04-09,-8.0
2009-04-13,8.6957
2009-04-14,-20.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,62.5
2009-04-20,7.6923
2009-04-21,-7.1429
2009-04-22,11.538499999999999
2009-04-23,-17.2414
2009-04-24,11.6667
2009-04-27,-40.2985
2009-04-28,-25.0
2009-04-29,0.0
2009-04-30,83.3333
2009-05-01,-9.0909
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,10.0
2009-05-07,0.0
2009-05-08,-9.0909
2009-05-11,-20.0
2009-05-12,27.5
2009-05-13,22.549
2009-05-14,12.0
2009-05-15,0.0
2009-05-18,-25.7143
2009-05-19,7.6923
2009-05-20,-1.7856999999999998
2009-05-21,-9.0909
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,-20.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,-2.5
2009-06-02,-10.2564
2009-06-03,11.4286
2009-06-04,-10.2564
2009-06-05,0.0
2009-06-08,10.0
2009-06-09,29.8701
2009-06-10,-26.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,13.5135
2009-06-16,-16.6667
2009-06-17,-11.4286
2009-06-18,-3.2258
2009-06-19,26.6667
2009-06-22,-7.8947
2009-06-23,8.5714
2009-06-24,-34.2105
2009-06-25,28.0
2009-06-26,31.25
2009-06-29,7.1429
2009-06-30,-4.4444
2009-07-01,-16.2791
2009-07-02,0.0
2009-07-06,-8.3333
2009-07-07,21.2121
2009-07-08,-12.5
2009-07-09,-5.7143
2009-07-10,15.1515
2009-07-13,-13.1579
2009-07-14,-9.0909
2009-07-15,10.0
2009-07-16,3.0303
2009-07-17,0.0
2009-07-20,-2.9412000000000003
2009-07-21,-3.0303
2009-07-22,0.0
2009-07-23,-3.125
2009-07-24,0.0
2009-07-27,9.6774
2009-07-28,-2.9412000000000003
2009-07-31,-6.0606
2009-08-03,-3.2258
2009-08-05,-16.6667
2009-08-06,-20.0
2009-08-07,30.0
2009-08-10,51.9231
2009-08-11,-13.9241
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,-5.8824
2009-08-17,-6.25
2009-08-18,-6.6667
2009-08-19,7.1429
2009-08-20,-16.6667
2009-08-21,0.0
2009-08-24,-20.0
2009-08-25,40.0
2009-08-26,-3.5714
2009-08-27,18.5185
2009-08-28,-9.375
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,10.3448
2009-09-03,-6.25
2009-09-04,-3.3333
2009-09-08,-10.3448
2009-09-09,11.538499999999999
2009-09-10,-31.0345
2009-09-11,15.0
2009-09-14,26.087
2009-09-15,-13.7931
2009-09-16,29.25
2009-09-17,-7.1567
2009-09-18,-3.3333
2009-09-21,-20.6897
2009-09-22,26.087
2009-09-23,-17.2414
2009-09-24,-8.3333
2009-09-25,-4.5455
2009-09-28,-19.0476
2009-09-29,40.4412
2009-09-30,-16.2304
2009-10-01,-9.375
2009-10-02,0.0
2009-10-05,-5.5172
2009-10-06,2.1898
2009-10-07,2.8571
2009-10-08,-16.6667
2009-10-09,33.3333
2009-10-12,-20.0
2009-10-14,0.0
2009-10-15,6.25
2009-10-16,8.8235
2009-10-19,8.1081
2009-10-20,-25.0
2009-10-21,-3.3333
2009-10-22,13.7931
2009-10-23,39.3939
2009-10-26,-23.913
2009-10-27,-20.0
2009-10-28,-10.7143
2009-10-29,-16.0
2009-10-30,14.2857
2009-11-02,-1.0417
2009-11-03,-3.1579
2009-11-04,-18.4783
2009-11-05,-25.3333
2009-11-06,-7.1429
2009-11-09,-4.8077
2009-11-10,-21.2121
2009-11-11,2.5641
2009-11-12,-20.0
2009-11-13,25.0
2009-11-16,90.0
2009-11-17,-34.8684
2009-11-18,-3.0303
2009-11-19,-6.25
2009-11-20,-25.5556
2009-11-23,43.2836
2009-11-24,-25.0
2009-11-25,11.1111
2009-11-27,-3.75
2009-11-30,-24.6753
2009-12-01,1.7241
2009-12-02,0.0
2009-12-03,30.5085
2009-12-04,-24.6753
2009-12-07,10.3448
2009-12-08,-7.8125
2009-12-09,-5.0847
2009-12-10,-14.2857
2009-12-11,0.0
2009-12-14,16.6667
2009-12-15,-14.2857
2009-12-16,50.0
2009-12-17,11.1111
2009-12-18,0.0
2009-12-21,-16.25
2009-12-22,0.0
2009-12-23,2.9851
2009-12-28,0.0
2009-12-29,-4.3478
2009-12-30,25.7576
2009-12-31,44.5783
2010-01-04,20.0
2010-01-05,-5.5556
2010-01-06,0.0
2010-01-07,-5.8824
2010-01-08,12.5
2010-01-11,4.1667
2010-01-12,-5.3333
2010-01-13,-11.9718
2010-01-14,2.4
2010-01-15,-10.1563
2010-01-19,-5.2174
2010-01-20,0.0
2010-01-21,-11.9266
2010-01-22,-8.3333
2010-01-25,-5.6818
2010-01-26,-9.6386
2010-01-27,-17.3333
2010-01-28,29.0323
2010-01-29,-22.5
2010-02-01,3.2258
2010-02-02,12.5
2010-02-03,15.2778
2010-02-04,-3.6145
2010-02-05,-10.0
2010-02-08,-11.1111
2010-02-09,4.6875
2010-02-10,-4.4776
2010-02-11,0.0
2010-02-12,20.3125
2010-02-16,3.8961
2010-02-17,0.0
2010-02-18,-17.5
2010-02-19,1.5152
2010-02-22,14.9254
2010-02-23,-14.2857
2010-02-24,0.0
2010-02-25,1.5152
2010-02-26,-1.4925
2010-03-01,-10.6061
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,8.4746
2010-03-05,-7.8125
2010-03-08,-5.0847
2010-03-09,8.9286
2010-03-10,-3.2787
2010-03-11,-1.6949
2010-03-12,-3.4483
2010-03-15,-8.9286
2010-03-16,9.8039
2010-03-17,-14.2857
2010-03-18,10.4167
2010-03-19,-5.6604
2010-03-22,-8.0
2010-03-23,17.3913
2010-03-24,-5.5556
2010-03-25,-5.8824
2010-03-26,-6.25
2010-03-29,2.2222
2010-03-30,4.3478
2010-03-31,-6.25
2010-04-01,-4.4444
2010-04-05,6.9767
2010-04-06,0.0
2010-04-07,4.3478
2010-04-08,-16.6667
2010-04-09,7.5
2010-04-12,-6.9767
2010-04-13,0.0
2010-04-14,5.0
2010-04-15,-9.5238
2010-04-16,5.2632
2010-04-19,0.0
2010-04-20,-7.5
2010-04-21,8.1081
2010-04-22,0.0
2010-04-23,20.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,-16.6667
2010-04-29,0.0
2010-04-30,-7.5
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-18.9189
2010-05-07,6.6667
2010-05-10,-6.25
2010-05-11,23.3333
2010-05-13,8.1081
2010-05-14,0.0
2010-05-17,-12.5
2010-05-18,0.0
2010-05-21,5.7143
2010-05-24,-8.1081
2010-05-25,-5.8824
2010-05-27,15.625
2010-05-28,-13.5135
2010-06-01,9.375
2010-06-02,-22.8571
2010-06-03,29.6296
2010-06-04,8.5714
2010-06-07,0.0
2010-06-09,0.0
2010-06-11,26.3158
2010-06-14,-6.25
2010-06-16,-4.4444
2010-06-17,-6.9767
2010-06-18,12.5
2010-06-21,2.2222
2010-06-22,21.7391
2010-06-23,-8.9286
2010-06-24,-17.647100000000002
2010-06-25,0.0
2010-06-28,-16.6667
2010-06-29,-14.2857
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,6.6667
2010-07-09,-18.75
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,23.0769
2010-07-19,-18.75
2010-07-20,11.538499999999999
2010-07-21,-24.1379
2010-07-22,31.8182
2010-07-23,-44.8276
2010-07-27,12.5
2010-07-28,0.0
2010-07-29,61.1111
2010-08-02,0.0
2010-08-03,-37.931
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-11.1111
2010-08-11,0.0
2010-08-12,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,18.75
2010-08-19,-31.5789
2010-08-20,0.0
2010-08-24,23.0769
2010-08-25,0.0
2010-08-26,18.75
2010-08-27,-15.7895
2010-08-30,12.5
2010-08-31,-22.2222
2010-09-01,0.0
2010-09-02,0.0
2010-09-07,28.5714
2010-09-08,-22.2222
2010-09-09,0.0
2010-09-10,0.0
2010-09-14,0.0
2010-09-17,28.5714
2010-09-20,-11.1111
2010-09-22,12.5
2010-09-23,0.0
2010-09-24,-11.1111
2010-09-27,0.0
2010-09-29,-31.25
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,18.1818
2010-10-05,-23.0769
2010-10-06,60.0
2010-10-07,-12.5
2010-10-08,-21.4286
2010-10-11,27.2727
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,-7.1429
2010-10-22,-23.0769
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,-20.0
2010-10-29,0.0
2010-11-02,62.5
2010-11-04,-15.3846
2010-11-05,45.4545
2010-11-08,0.0
2010-11-09,50.0
2010-11-10,-8.3333
2010-11-11,31.8182
2010-11-12,-17.2414
2010-11-15,20.8333
2010-11-16,0.0
2010-11-19,-24.1379
2010-11-22,-27.2727
2010-11-23,0.0
2010-11-24,-18.75
2010-11-29,23.0769
2010-11-30,18.75
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,-15.7895
2010-12-07,0.0
2010-12-09,-12.5
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,14.2857
2010-12-16,0.0
2010-12-20,0.0
2010-12-21,-31.25
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,45.4545
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,-31.25
2011-01-03,72.7273
2011-01-04,-5.2632
2011-01-05,-11.1111
2011-01-07,-31.25
2011-01-10,0.0
2011-01-12,0.0
2011-01-13,27.2727
2011-01-14,-7.1429
2011-01-18,0.0
2011-01-20,-15.3846
2011-01-21,45.4545
2011-01-24,0.0
2011-01-25,-18.75
2011-01-26,7.6923
2011-01-28,-21.4286
2011-01-31,-9.0909
2011-02-02,40.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-09,-28.5714
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,170.0
2011-02-15,-33.3333
2011-02-16,-22.2222
2011-02-17,28.5714
2011-02-18,0.0
2011-02-22,-11.1111
2011-02-23,-12.5
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-7.1429
2011-03-01,0.0
2011-03-02,-15.3846
2011-03-03,18.1818
2011-03-04,-15.3846
2011-03-08,0.0
2011-03-10,0.0
2011-03-15,18.1818
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,23.0769
2011-03-22,18.75
2011-03-23,-26.3158
2011-03-24,-21.4286
2011-03-28,0.0
2011-03-29,18.1818
2011-03-30,-15.3846
2011-03-31,0.0
2011-04-01,-9.0909
2011-04-04,10.0
2011-04-05,0.0
2011-04-06,-9.0909
2011-04-07,-20.0
2011-04-08,0.0
2011-04-11,62.5
2011-04-12,0.0
2011-04-13,-23.0769
2011-04-14,0.0
2011-04-15,-20.0
2011-04-18,25.0
2011-04-21,-20.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,37.5
2011-05-02,0.0
2011-05-03,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-11,0.0
2011-05-13,0.0
2011-05-17,0.0
2011-05-23,27.2727
2011-06-01,-7.1429
2011-06-14,0.0
2011-06-16,-23.0769
2011-06-17,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-07-07,30.0
2011-07-14,-15.3846
2011-07-18,0.0
2011-07-19,0.0
2011-07-21,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-08-01,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-10,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-23,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,27.2727
2011-08-31,-7.1429
2011-09-02,-23.0769
2011-09-08,0.0
2011-09-09,-20.0
2011-09-12,0.0
2011-09-21,-25.0
2011-09-22,33.3333
2011-09-23,-25.0
2011-09-27,0.0
2011-09-30,0.0
2011-10-05,-16.6667
2011-10-06,0.0
2011-10-07,0.0
2011-10-17,-40.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,66.6667
2011-10-25,20.0
2011-10-27,0.0
2011-11-01,-16.6667
2011-11-02,20.0
2011-11-04,-50.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,66.6667
2011-11-21,-40.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,100.0
2011-12-01,-16.6667
2011-12-05,20.0
2011-12-19,-50.0
2011-12-20,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-23,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-02-01,0.0
2012-02-08,66.6667
2012-02-09,0.0
2012-02-21,0.0
2012-02-24,0.0
2012-02-28,0.0
2012-03-01,20.0
2012-03-05,0.0
2012-03-07,33.3333
2012-03-08,-25.0
2012-03-09,0.0
2012-03-16,0.0
2012-03-20,0.0
2012-03-23,0.0
2012-03-29,66.6667
2012-03-30,0.0
2012-04-02,-20.0
2012-04-09,-25.0
2012-04-10,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-24,-16.6667
2012-04-25,0.0
2012-05-01,0.0
2012-05-02,-40.0
2012-05-03,100.0
2012-05-04,0.0
2012-05-07,-16.6667
2012-05-08,0.0
2012-05-14,20.0
2012-05-15,0.0
2012-05-16,-50.0
2012-05-21,66.6667
2012-05-23,-40.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-25,0.0
2012-07-17,66.6667
2012-07-18,100.0
2012-07-19,-40.0
2012-07-20,66.6667
2012-07-23,0.0
2012-07-25,30.0
2012-07-26,23.0769
2012-07-27,-18.75
2012-07-30,23.0769
2012-07-31,-37.5
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,-20.0
2012-08-07,-25.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-16.6667
2012-08-13,20.0
2012-08-14,33.3333
2012-08-15,0.0
2012-08-16,-25.0
2012-08-17,-16.6667
2012-08-20,60.0
2012-08-21,25.0
2012-08-22,-40.0
2012-08-23,0.0
2012-08-24,33.3333
2012-08-27,0.0
2012-08-28,-25.0
2012-08-29,83.3333
2012-08-30,-45.4545
2012-08-31,0.0
2012-09-04,33.3333
2012-09-05,-25.0
2012-09-06,0.0
2012-09-07,-16.6667
2012-09-10,20.0
2012-09-13,-16.6667
2012-09-14,20.0
2012-09-17,-16.6667
2012-09-18,0.0
2012-09-19,20.0
2012-09-21,-16.6667
2012-09-28,20.0
2012-10-01,-16.6667
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-12,0.0
2012-10-16,0.0
2012-10-22,0.0
2012-10-24,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,20.0
2012-11-08,-16.6667
2012-11-13,20.0
2012-11-19,0.0
2012-11-21,-16.6667
2012-11-23,0.0
2012-11-27,-40.0
2012-12-03,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-18,66.6667
2012-12-21,-40.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-17,0.0
2013-01-22,0.0
2013-01-24,100.0
2013-01-25,-50.0
2013-01-28,100.0
2013-02-04,-50.0
2013-02-08,0.0
2013-02-13,66.6667
2013-02-14,-40.0
2013-02-22,0.0
2013-02-28,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-19,100.0
2013-03-20,-50.0
2013-03-26,66.6667
2013-03-28,-40.0
2013-04-03,0.0
2013-04-09,66.6667
2013-04-11,-40.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-26,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-21,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-06,-33.3333
2013-06-11,0.0
2013-06-17,0.0
2013-06-20,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-07-17,0.0
2013-07-19,150.0
2013-07-22,-60.0
2013-07-24,0.0
2013-08-02,0.0
2013-08-19,0.0
2013-08-30,0.0
2013-09-17,0.0
2013-09-20,0.0
2013-09-26,0.0
