ticker,JBLU US Equity
2011-01-19,-2.568
2011-01-20,0.6202
2011-01-21,-2.1572
2011-01-24,0.6299
2011-01-25,-0.626
2011-01-26,2.0079
2011-01-27,-1.1964
2011-01-28,-8.125
2011-01-31,2.0408
2011-02-01,-2.8333
2011-02-02,0.3431
2011-02-03,1.3675
2011-02-04,-2.1922
2011-02-07,-0.0862
2011-02-08,2.157
2011-02-09,-0.8446
2011-02-10,-0.1704
2011-02-11,3.5836
2011-02-14,-2.1417
2011-02-15,0.6734
2011-02-16,0.8361
2011-02-17,0.8292
2011-02-18,0.2467
2011-02-22,-5.1682
2011-02-23,-1.3841
2011-02-24,-0.8772
2011-02-25,1.9468999999999999
2011-02-28,-1.0417
2011-03-01,-1.9298
2011-03-02,-2.5045
2011-03-03,3.211
2011-03-04,-1.4222000000000001
2011-03-07,-0.0902
2011-03-08,5.6859
2011-03-09,-1.6225
2011-03-10,4.1667
2011-03-11,1.3333
2011-03-14,-2.4671
2011-03-15,-0.8432
2011-03-16,-2.551
2011-03-17,-1.7452
2011-03-18,0.8881
2011-03-21,5.4577
2011-03-22,-2.0033
2011-03-23,0.5111
2011-03-24,2.2034
2011-03-25,5.141
2011-03-28,-0.3155
2011-03-29,0.6329
2011-03-30,-0.9434
2011-03-31,-0.4762
2011-04-01,-0.4785
2011-04-04,0.3205
2011-04-05,-1.7572
2011-04-06,0.9756
2011-04-07,-1.4493
2011-04-08,-4.2484
2011-04-11,0.3413
2011-04-12,0.6803
2011-04-13,-2.8716
2011-04-14,-2.2609
2011-04-15,-1.4235
2011-04-18,-0.1805
2011-04-19,-0.9042
2011-04-20,0.2737
2011-04-21,-1.9108
2011-04-25,1.577
2011-04-26,1.5525
2011-04-27,0.1799
2011-04-28,0.9874
2011-04-29,0.6222
2011-05-02,0.8834
2011-05-03,1.7513
2011-05-04,1.5491000000000001
2011-05-05,1.0169
2011-05-06,-1.0067
2011-05-09,-0.678
2011-05-10,-0.3413
2011-05-11,2.0548
2011-05-12,-0.3356
2011-05-13,-2.1044
2011-05-16,5.589
2011-05-17,3.4202
2011-05-18,-1.5748
2011-05-19,1.44
2011-05-20,-1.6562000000000001
2011-05-23,-2.4859999999999998
2011-05-24,-2.1382
2011-05-25,-0.8403
2011-05-26,0.1695
2011-05-27,2.8765
2011-05-31,-0.1645
2011-06-01,-4.0362
2011-06-02,-0.0858
2011-06-03,-2.0619
2011-06-06,-2.1053
2011-06-07,0.0896
2011-06-08,-1.5219
2011-06-09,0.0
2011-06-10,2.0
2011-06-13,0.8913
2011-06-14,0.7067
2011-06-15,-1.4035
2011-06-16,2.4911
2011-06-17,3.125
2011-06-20,1.0101
2011-06-21,2.0833
2011-06-22,-0.8163
2011-06-23,1.893
2011-06-24,-2.1002
2011-06-27,1.1551
2011-06-28,0.8157
2011-06-29,-1.4563
2011-06-30,0.1642
2011-07-01,2.459
2011-07-05,-4.64
2011-07-06,0.8389
2011-07-07,1.8303
2011-07-08,-1.1438
2011-07-11,-2.8099
2011-07-12,-1.5306
2011-07-13,-2.2453
2011-07-14,-0.8834
2011-07-15,0.0
2011-07-18,-3.3868
2011-07-19,2.214
2011-07-20,-1.083
2011-07-21,0.365
2011-07-22,-1.4545
2011-07-25,-2.583
2011-07-26,-8.5227
2011-07-27,-2.6915
2011-07-28,-1.0638
2011-07-29,3.0108
2011-08-01,-2.1921
2011-08-02,-6.0832
2011-08-03,3.1818
2011-08-04,-6.3877
2011-08-05,-1.6471
2011-08-08,-3.8278
2011-08-09,7.4627
2011-08-10,-10.4167
2011-08-11,7.7519
2011-08-12,-1.9184999999999999
2011-08-15,9.0465
2011-08-16,-1.1211
2011-08-17,-0.2268
2011-08-18,-5.9091000000000005
2011-08-19,-0.2415
2011-08-22,-3.1477
2011-08-23,3.0
2011-08-24,3.8834999999999997
2011-08-25,-7.243
2011-08-26,2.5189
2011-08-29,7.1253
2011-08-30,0.2294
2011-08-31,-0.4577
2011-09-01,-3.4483
2011-09-02,-2.8571
2011-09-06,-0.7353
2011-09-07,2.963
2011-09-08,-2.8777
2011-09-09,-0.9877
2011-09-12,3.616
2011-09-13,4.9338
2011-09-14,0.9174
2011-09-15,2.2727
2011-09-16,0.0
2011-09-19,-1.1111
2011-09-20,-2.2472
2011-09-21,-4.3678
2011-09-22,-1.2019
2011-09-23,2.1898
2011-09-26,5.2381
2011-09-27,-4.2986
2011-09-28,-3.0733
2011-09-29,3.9024
2011-09-30,-3.9906
2011-10-03,-14.6699
2011-10-04,8.0229
2011-10-05,0.5305
2011-10-06,1.847
2011-10-07,0.2591
2011-10-10,3.3592
2011-10-11,7.0
2011-10-12,5.6075
2011-10-13,1.1062
2011-10-14,0.4376
2011-10-17,-3.0501
2011-10-18,4.0449
2011-10-19,-6.6955
2011-10-20,0.9259
2011-10-21,-0.9174
2011-10-24,5.3241
2011-10-25,-4.1758
2011-10-26,1.3761
2011-10-27,5.4299
2011-10-28,-2.3605
2011-10-31,-1.5385
2011-11-01,-4.0179
2011-11-02,-0.2326
2011-11-03,3.7296
2011-11-04,-1.3483
2011-11-07,-2.2779
2011-11-08,0.9324
2011-11-09,-4.8499
2011-11-10,-0.2427
2011-11-11,0.2433
2011-11-14,-2.4272
2011-11-15,-1.4925
2011-11-16,-2.7778
2011-11-17,-3.8961
2011-11-18,0.0
2011-11-21,-2.973
2011-11-22,-2.7855
2011-11-23,-2.5788
2011-11-25,2.3529
2011-11-28,5.7471
2011-11-29,10.3261
2011-11-30,1.4778
2011-12-01,4.3689
2011-12-02,3.2558
2011-12-05,5.8559
2011-12-06,0.2128
2011-12-07,5.0955
2011-12-08,-4.0404
2011-12-09,6.3158
2011-12-12,0.7921
2011-12-13,-3.3399
2011-12-14,4.065
2011-12-15,2.7344
2011-12-16,5.8934999999999995
2011-12-19,-7.1813
2011-12-20,3.2882
2011-12-21,0.5618
2011-12-22,-1.4898
2011-12-23,0.9452
2011-12-27,-0.3745
2011-12-28,-3.0075
2011-12-29,1.938
2011-12-30,-1.1407
2012-01-03,-1.5385
2012-01-04,2.1484
2012-01-05,3.6329000000000002
2012-01-06,0.5535
2012-01-09,1.4679
2012-01-10,7.0524000000000004
2012-01-11,-4.0541
2012-01-12,-1.7606000000000002
2012-01-13,-1.6129
2012-01-17,-4.1894
2012-01-18,2.2814
2012-01-19,2.974
2012-01-20,-1.8051
2012-01-23,-0.3676
2012-01-24,1.476
2012-01-25,1.2727
2012-01-26,4.1293
2012-01-27,0.1724
2012-01-30,1.8933
2012-01-31,0.0
2012-02-01,2.5338000000000003
2012-02-02,0.2471
2012-02-03,2.3829000000000002
2012-02-06,-1.5249000000000001
2012-02-07,-3.0155
2012-02-08,0.5042
2012-02-09,-0.6689
2012-02-10,-1.3468
2012-02-13,1.0239
2012-02-14,-1.0135
2012-02-15,-0.5119
2012-02-16,1.5436999999999999
2012-02-17,-1.8580999999999999
2012-02-21,-8.778
2012-02-22,-3.0189
2012-02-23,-2.3346
2012-02-24,-4.2829
2012-02-27,7.3881
2012-02-28,0.5814
2012-02-29,-1.7341
2012-03-01,1.7647
2012-03-02,-1.6378
2012-03-05,-1.8609
2012-03-06,-1.0977999999999999
2012-03-07,0.7064
2012-03-08,0.0
2012-03-09,-0.2004
2012-03-12,-1.506
2012-03-13,3.5678
2012-03-14,-0.1969
2012-03-15,5.9172
2012-03-16,-4.0968
2012-03-19,0.1942
2012-03-20,0.4845
2012-03-21,-1.0608
2012-03-22,-1.1696
2012-03-23,0.4931
2012-03-26,2.2571
2012-03-27,-2.6871
2012-03-28,2.9586
2012-03-29,-4.2146
2012-03-30,-2.2
2012-04-02,-0.818
2012-04-03,1.2371
2012-04-04,-0.5092
2012-04-05,-0.9212
2012-04-09,-1.2397
2012-04-10,-3.5564999999999998
2012-04-11,2.0607
2012-04-12,4.6759
2012-04-13,-2.9442
2012-04-16,1.1506
2012-04-17,1.1375
2012-04-18,-2.863
2012-04-19,1.7894999999999999
2012-04-20,-1.1375
2012-04-23,-3.3473
2012-04-24,0.8658
2012-04-25,-0.4292
2012-04-26,0.2155
2012-04-27,3.2258
2012-04-30,-1.0417
2012-05-01,-0.6316
2012-05-02,0.0
2012-05-03,0.6356
2012-05-04,-0.2105
2012-05-07,2.5316
2012-05-08,-1.4403000000000001
2012-05-09,-1.2526
2012-05-10,-0.6342
2012-05-11,2.1277
2012-05-14,-4.4792
2012-05-15,-3.3806
2012-05-16,1.5800999999999998
2012-05-17,-7.3333
2012-05-18,-0.4796
2012-05-21,1.6867
2012-05-22,0.9479
2012-05-23,5.1643
2012-05-24,2.6786
2012-05-25,3.2609
2012-05-29,-0.6316
2012-05-30,0.8475
2012-05-31,9.8739
2012-06-01,-1.5295999999999998
2012-06-04,-4.2718
2012-06-05,1.5213
2012-06-06,2.6973000000000003
2012-06-07,-0.9728
2012-06-08,2.7504999999999997
2012-06-11,-0.2868
2012-06-12,-2.7804
2012-06-13,0.0986
2012-06-14,0.6897
2012-06-15,-2.3483
2012-06-18,1.2024
2012-06-19,1.1881
2012-06-20,3.7182
2012-06-21,-0.283
2012-06-22,0.3784
2012-06-25,-2.1678
2012-06-26,1.0597
2012-06-27,1.6206
2012-06-28,-2.439
2012-06-29,1.9231
2012-07-02,2.4528
2012-07-03,1.2891
2012-07-05,-0.1818
2012-07-06,1.3660999999999999
2012-07-09,-0.4492
2012-07-10,1.2635
2012-07-11,2.3173
2012-07-12,-1.2195
2012-07-13,1.5873
2012-07-16,1.6493
2012-07-17,-1.4518
2012-07-18,-2.0797
2012-07-19,-3.0973
2012-07-20,-3.9269
2012-07-23,2.0913
2012-07-24,-1.8622
2012-07-25,-0.1898
2012-07-26,-1.1407
2012-07-27,4.6154
2012-07-30,-0.5515
2012-07-31,1.8484
2012-08-01,-7.9855
2012-08-02,0.5917
2012-08-03,-0.5882
2012-08-06,1.1834
2012-08-07,-1.1696
2012-08-08,1.1834
2012-08-09,-2.1442
2012-08-10,-0.3984
2012-08-13,0.2
2012-08-14,0.5988
2012-08-15,0.7937
2012-08-16,0.3937
2012-08-17,-0.7843
2012-08-20,4.1502
2012-08-21,0.0
2012-08-22,-1.7078
2012-08-23,-1.9304999999999999
2012-08-24,-0.1969
2012-08-27,-0.9862
2012-08-28,-2.5896
2012-08-29,0.0
2012-08-30,1.0225
2012-08-31,-0.8097
2012-09-04,-0.2041
2012-09-05,0.2045
2012-09-06,1.9388
2012-09-07,2.1021
2012-09-10,-1.2745
2012-09-11,-0.8937
2012-09-12,2.004
2012-09-13,-0.8841
2012-09-14,-1.8831
2012-09-17,-0.404
2012-09-18,-1.3185
2012-09-19,4.6249
2012-09-20,-1.7682
2012-09-21,-0.6
2012-09-24,-0.2012
2012-09-25,-1.4113
2012-09-26,0.2045
2012-09-27,-1.2245
2012-09-28,-0.9298
2012-10-01,1.4599
2012-10-02,2.3638
2012-10-03,2.9116
2012-10-04,0.1951
2012-10-05,0.2921
2012-10-08,-1.165
2012-10-09,-1.8664
2012-10-10,1.9019
2012-10-11,-0.3929
2012-10-12,0.3945
2012-10-15,1.9646
2012-10-16,0.1927
2012-10-17,1.1538
2012-10-18,0.8555
2012-10-19,-1.9792999999999998
2012-10-22,0.1923
2012-10-23,0.5758
2012-10-24,-0.7634
2012-10-25,0.9615
2012-10-26,-0.5714
2012-10-31,1.2452
2012-11-01,1.2299
2012-11-02,-0.3738
2012-11-05,-0.7505
2012-11-06,1.1342
2012-11-07,-2.6168
2012-11-08,3.6468
2012-11-09,-1.6667
2012-11-12,0.3766
2012-11-13,-0.9381
2012-11-14,-5.7765
2012-11-15,1.1055
2012-11-16,-1.3917
2012-11-19,0.8065
2012-11-20,0.4
2012-11-21,0.7968
2012-11-23,0.7905
2012-11-26,-0.3922
2012-11-27,-0.3937
2012-11-28,0.3953
2012-11-29,0.9843
2012-11-30,0.1949
2012-12-03,-0.197
2012-12-04,0.7822
2012-12-05,0.9671
2012-12-06,0.1916
2012-12-07,0.1912
2012-12-10,0.5725
2012-12-11,3.0361
2012-12-12,0.0
2012-12-13,2.7624
2012-12-14,-0.8961
2012-12-17,3.255
2012-12-18,2.1016
2012-12-19,0.6861
2012-12-20,1.1925
2012-12-21,-2.3569
2012-12-24,-0.8621
2012-12-26,-0.3478
2012-12-27,-0.8726
2012-12-28,-1.7606000000000002
2012-12-31,2.509
2013-01-02,3.1469
2013-01-03,0.8475
2013-01-04,0.0
2013-01-07,0.3361
2013-01-08,-0.5025
2013-01-09,-1.1785
2013-01-10,-1.0221
2013-01-11,1.0327
2013-01-14,0.5111
2013-01-15,0.8475
2013-01-16,3.8655
2013-01-17,0.1618
2013-01-18,-1.1309
2013-01-22,3.4314
2013-01-23,-0.8689
2013-01-24,0.239
2013-01-25,0.9539
2013-01-28,-1.8898000000000001
2013-01-29,-2.6485
2013-01-30,-4.3693
2013-01-31,0.1724
2013-02-01,-0.1721
2013-02-04,-1.0345
2013-02-05,0.1742
2013-02-06,2.2609
2013-02-07,0.1701
2013-02-08,0.5093
2013-02-11,-0.6757
2013-02-12,0.3401
2013-02-13,1.3559
2013-02-14,-1.2542
2013-02-15,2.1169000000000002
2013-02-19,1.4925
2013-02-20,-1.634
2013-02-21,-0.9967
2013-02-22,2.0134
2013-02-25,-2.1382
2013-02-26,0.5042
2013-02-27,3.3445
2013-02-28,-2.1036
2013-03-01,1.6529
2013-03-04,3.0894
2013-03-05,0.3155
2013-03-06,0.3145
2013-03-07,0.627
2013-03-08,1.2461
2013-03-11,2.1538
2013-03-12,0.1506
2013-03-13,2.5564
2013-03-14,0.3666
2013-03-15,-1.8262
2013-03-18,2.6786
2013-03-19,-0.4348
2013-03-20,1.0189
2013-03-21,-0.1441
2013-03-22,0.5772
2013-03-25,-1.7217
2013-03-26,-0.438
2013-03-27,1.173
2013-03-28,0.0
2013-04-01,-2.3188
2013-04-02,-5.9347
2013-04-03,-2.8391
2013-04-04,5.3571
2013-04-05,0.7704
2013-04-08,2.5994
2013-04-09,-0.149
2013-04-10,4.3284
2013-04-11,2.6466
2013-04-12,0.3484
2013-04-15,-6.5278
2013-04-16,4.0119
2013-04-17,-0.2857
2013-04-18,-0.1433
2013-04-19,2.726
2013-04-22,-1.3966
2013-04-23,1.8414000000000001
2013-04-24,-0.1391
2013-04-25,-4.5961
2013-04-26,1.0219
2013-04-29,-2.3121
2013-04-30,1.9231
2013-05-01,-3.9187
2013-05-02,0.7553
2013-05-03,2.9985
2013-05-06,0.7278
2013-05-07,0.1445
2013-05-08,-3.0303
2013-05-09,-1.0417
2013-05-10,1.5038
2013-05-13,-2.0741
2013-05-14,-1.059
2013-05-15,-0.2294
2013-05-16,-0.0766
2013-05-17,-1.227
2013-05-20,-1.2422
2013-05-21,0.1572
2013-05-22,-1.7268
2013-05-23,1.7572
2013-05-24,0.157
2013-05-28,-1.4107
2013-05-29,-1.9078
2013-05-30,0.6483
2013-05-31,0.0
2013-06-03,-0.161
2013-06-04,0.0
2013-06-05,-1.9355
2013-06-06,0.9868
2013-06-07,4.7231
2013-06-10,-0.4666
2013-06-11,-0.9375
2013-06-12,0.4732
2013-06-13,0.314
2013-06-14,-1.5649
2013-06-17,0.318
2013-06-18,1.4263
2013-06-19,-2.9688
2013-06-20,-1.2882
2013-06-21,0.8972
2013-06-24,-2.6677
2013-06-25,1.1628
2013-06-26,-0.6568
2013-06-27,0.4959
2013-06-28,3.4539
2013-07-01,1.4308
2013-07-02,-2.5078
2013-07-03,-0.9646
2013-07-05,1.2987
2013-07-08,1.4263
2013-07-09,2.5438
2013-07-10,-1.2327
2013-07-11,0.312
2013-07-12,0.4666
2013-07-15,0.3096
2013-07-16,2.1605
2013-07-17,1.6616
2013-07-18,1.4859
2013-07-19,-0.7321
2013-07-22,-0.295
2013-07-23,-0.5917
2013-07-24,-1.3393
2013-07-25,1.9607999999999999
2013-07-26,0.0
2013-07-29,-1.6272
2013-07-30,-2.2556
2013-07-31,0.6154
2013-08-01,0.7645
2013-08-02,-1.3657
2013-08-05,0.1538
2013-08-06,-1.9969000000000001
2013-08-07,-0.1567
2013-08-08,0.0
2013-08-09,-1.4129
2013-08-12,1.2739
2013-08-13,-1.4151
2013-08-14,1.4354
2013-08-15,-1.8082
2013-08-16,2.0016
2013-08-19,-2.3548
2013-08-20,0.6431
2013-08-21,0.1597
2013-08-22,1.2759
2013-08-23,0.1575
2013-08-26,0.1572
2013-08-27,-2.1978
2013-08-28,-0.1605
2013-08-29,-0.4823
2013-08-30,-0.6462
2013-09-03,-0.813
2013-09-04,2.1311
2013-09-05,-0.7223
2013-09-06,-1.0509
2013-09-09,2.451
2013-09-10,5.5024
2013-09-11,-2.0408
2013-09-12,-1.8519
2013-09-13,2.1226
2013-09-16,0.5389
2013-09-17,1.072
2013-09-18,1.0758
2013-09-19,0.3598
2013-09-20,-0.3734
2013-09-23,0.2999
2013-09-24,1.1211
2013-09-25,0.3695
2013-09-26,0.1473
2013-09-27,-1.9118
2013-09-30,-0.075
2013-10-01,0.9002
2013-10-02,-0.9665
2013-10-03,0.1502
2013-10-04,0.2999
2013-10-07,1.7936999999999999
2013-10-08,-2.6432
2013-10-09,0.4525
2013-10-10,1.8018
2013-10-11,3.0973
2013-10-14,-0.1431
2013-10-15,-1.2894
2013-10-16,2.1771
2013-10-17,3.3381
2013-10-18,0.0687
2013-10-21,-0.1374
2013-10-22,0.9629
2013-10-23,0.6812
2013-10-24,2.8417
2013-10-25,-0.2632
2013-10-28,-0.7256
2013-10-29,-3.8538
2013-10-30,-0.3455
2013-10-31,-1.6644
2013-11-01,2.5388
2013-11-04,3.8514
2013-11-05,-0.3974
2013-11-06,1.5957
2013-11-07,-1.7016
2013-11-08,2.6631
2013-11-11,-0.2594
2013-11-12,6.1118
2013-11-13,6.3725
2013-11-14,-0.3456
2013-11-15,1.5029
2013-11-18,-0.9112
2013-11-19,0.5747
2013-11-20,0.3429
2013-11-21,1.2528000000000001
2013-11-22,2.2497
2013-11-25,-1.6502
2013-11-26,-2.349
2013-11-27,3.0928
2013-11-29,-1.2222
2013-12-02,-1.5748
2013-12-03,-2.1714
2013-12-04,-1.7523
2013-12-05,-1.0702
2013-12-06,-0.3606
2013-12-09,0.965
2013-12-10,-0.8363
2013-12-11,0.7229
2013-12-12,4.9043
2013-12-13,-0.2281
2013-12-16,0.5143
2013-12-17,-3.4679
2013-12-18,0.7067
2013-12-19,-0.9357
2013-12-20,1.1806
2013-12-23,-0.2334
2013-12-24,1.0526
2013-12-26,-0.6944
2013-12-27,-1.7483
2013-12-30,0.4745
2013-12-31,0.8264
2014-01-02,0.7026
2014-01-03,5.2326
2014-01-06,-4.3094
2014-01-07,0.2309
2014-01-08,3.6866
2014-01-09,-1.8889
2014-01-10,3.0578
2014-01-13,-1.5385
2014-01-14,1.6741000000000001
2014-01-15,-1.427
2014-01-16,0.2227
2014-01-17,-0.6667
2014-01-21,1.4541
2014-01-22,3.3076
2014-01-23,-1.4941
2014-01-24,-4.0087
2014-01-27,-2.4831
2014-01-28,1.1574
2014-01-29,-2.746
2014-01-30,5.7529
2014-01-31,-2.5476
2014-02-03,-2.0548
2014-02-04,1.6317
2014-02-05,-1.2615
2014-02-06,1.0453
2014-02-07,-0.1149
2014-02-10,-2.3015
2014-02-11,0.1178
2014-02-12,-0.4706
2014-02-13,0.591
2014-02-14,0.3525
2014-02-18,-1.4052
2014-02-19,0.0
2014-02-20,3.2067
2014-02-21,2.9919000000000002
2014-02-24,0.2235
2014-02-25,0.8361
2014-02-26,0.0553
2014-02-27,-0.5525
2014-02-28,-1.8889
2014-03-03,-2.3783
2014-03-04,0.0
2014-03-05,1.6240999999999999
2014-03-06,2.7397
2014-03-07,0.3333
2014-03-10,-1.7719
2014-03-11,-1.5784
2014-03-12,0.2291
2014-03-13,0.6857
2014-03-14,-1.4868999999999999
2014-03-17,2.3159
2014-03-18,-0.4505
2014-03-19,-1.6968
2014-03-20,0.3452
2014-03-21,-2.4083
2014-03-24,0.235
2014-03-25,0.1172
2014-03-26,-1.0539
2014-03-27,-1.5385
2014-03-28,1.2019
2014-03-31,3.2067
2014-04-01,2.8769
2014-04-02,1.5659999999999998
2014-04-03,-0.7709
2014-04-04,-2.7747
2014-04-07,0.4566
2014-04-08,-0.5682
2014-04-09,2.7429
2014-04-10,-3.2258
2014-04-11,-3.1034
2014-04-14,-2.4911
2014-04-15,1.0949
2014-04-16,5.8965
2014-04-17,-2.0455
2014-04-21,1.6240999999999999
2014-04-22,-1.9405999999999999
2014-04-23,0.0
2014-04-24,-2.5611
2014-04-25,-5.3763
2014-04-28,-3.6616
2014-04-29,1.8349
2014-04-30,1.7375
2014-05-01,2.7198
2014-05-02,0.9852
2014-05-05,1.9512
2014-05-06,-1.9139
2014-05-07,1.0366
2014-05-08,0.1811
2014-05-09,1.6867
2014-05-12,3.7915
2014-05-13,1.1416
2014-05-14,-0.9029
2014-05-15,-0.3417
2014-05-16,-0.8
2014-05-19,2.4194
2014-05-20,-0.3375
2014-05-21,0.2257
2014-05-22,0.7883
2014-05-23,1.7877
2014-05-27,1.6465
2014-05-28,2.0518
2014-05-29,1.0582
2014-05-30,1.1518
2014-06-02,1.6562999999999999
2014-06-03,2.3422
2014-06-04,2.1891
2014-06-05,0.0974
2014-06-06,2.5292
2014-06-09,-0.759
2014-06-10,1.6252
2014-06-11,-1.8815
2014-06-12,-4.698
2014-06-13,2.9175
2014-06-16,1.564
2014-06-17,1.3474
2014-06-18,0.1899
2014-06-19,-0.2844
2014-06-20,0.7605
2014-06-23,-1.3208
2014-06-24,-0.478
2014-06-25,2.4015
2014-06-26,-0.7505
2014-06-27,2.8355
2014-06-30,-0.2757
2014-07-01,1.1982
2014-07-02,-2.0947
2014-07-03,1.3023
2014-07-07,-2.4793
2014-07-08,-1.2241
2014-07-09,1.6206
2014-07-10,0.6567
2014-07-11,0.8388
2014-07-14,-1.0166
2014-07-15,1.0271
2014-07-16,0.4621
2014-07-17,-2.2079
2014-07-18,1.8815
2014-07-21,-1.108
2014-07-22,0.6536
2014-07-23,4.6382
2014-07-24,-1.9492
2014-07-25,3.1634
2014-07-28,-2.1034
2014-07-29,-0.9848
2014-07-30,0.1808
2014-07-31,-3.2491
2014-08-01,0.8396
2014-08-04,0.4625
2014-08-05,-0.7366
2014-08-06,1.2987
2014-08-07,1.9231
2014-08-08,2.965
2014-08-11,2.4433
2014-08-12,-1.0221
2014-08-13,2.2375
2014-08-14,-0.6734
2014-08-15,0.9322
2014-08-18,3.1066
2014-08-19,0.4072
2014-08-20,3.2441
2014-08-21,-2.0424
2014-08-22,1.0425
2014-08-25,0.0794
2014-08-26,-1.3481
2014-08-27,-0.4823
2014-08-28,0.2423
2014-08-29,-1.4504000000000001
2014-09-02,3.3524
2014-09-03,-2.2152
2014-09-04,1.335
2014-09-05,0.1198
2014-09-08,-0.5582
2014-09-09,-3.4483
2014-09-10,2.0764
2014-09-11,-0.4068
2014-09-12,-0.4085
2014-09-15,-7.6292
2014-09-16,1.3766
2014-09-17,-1.8835
2014-09-18,1.1607
2014-09-19,0.2648
2014-09-22,-4.0493
2014-09-23,-1.2385
2014-09-24,-1.1147
2014-09-25,-2.3016
2014-09-26,1.7308
2014-09-29,-0.4726
2014-09-30,0.8547
2014-10-01,-3.5311
2014-10-02,3.3186999999999998
2014-10-03,5.1016
2014-10-06,-2.4718999999999998
2014-10-07,-1.8433000000000002
2014-10-08,1.5962
2014-10-09,-1.2939
2014-10-10,-5.8052
2014-10-13,-6.4612
2014-10-14,8.7141
2014-10-15,0.6354
2014-10-16,8.9849
2014-10-17,-3.2086
2014-10-20,3.407
2014-10-21,2.9386
2014-10-22,-3.2872
2014-10-23,-2.8623
2014-10-24,0.9208
2014-10-27,1.0949
2014-10-28,2.7076000000000002
2014-10-29,1.4060000000000001
2014-10-30,-3.1196
2014-10-31,3.22
2014-11-03,1.7330999999999999
2014-11-04,3.4072
2014-11-05,-0.1236
2014-11-06,5.6495
2014-11-07,-1.9516
2014-11-10,4.2197
2014-11-11,-1.0695000000000001
2014-11-12,-3.2432
2014-11-13,0.4789
2014-11-14,0.0794
2014-11-17,-1.7856999999999998
2014-11-18,2.7879
2014-11-19,4.1274
2014-11-20,1.4723
2014-11-21,-1.4137
2014-11-24,1.434
2014-11-25,1.5253
2014-11-26,-0.3298
2014-11-28,7.5735
2014-12-01,-0.4785
2014-12-02,2.3352
2014-12-03,-0.5369
2014-12-04,1.8218999999999999
2014-12-05,0.6627
2014-12-08,2.1066
2014-12-09,-2.9981
2014-12-10,0.6979
2014-12-11,0.9241
2014-12-12,-3.1393
2014-12-15,0.8778
2014-12-16,-3.3467000000000002
2014-12-17,4.7783999999999995
2014-12-18,1.5863
2014-12-19,0.0
2014-12-22,0.1952
2014-12-23,-0.7143
2014-12-24,1.3734
2014-12-26,1.1613
2014-12-29,0.1276
2014-12-30,1.2102
2014-12-31,-0.1888
2015-01-02,-0.4414
2015-01-05,-3.6099
2015-01-06,-1.6425999999999998
2015-01-07,0.8684
2015-01-08,-1.457
2015-01-09,-3.3602
2015-01-12,1.1822
2015-01-13,1.7869000000000002
2015-01-14,-0.9791
2015-01-15,0.5796
2015-01-16,0.678
2015-01-20,2.4916
2015-01-21,0.3942
2015-01-22,7.8534
2015-01-23,0.4248
2015-01-26,-0.9063
2015-01-27,-0.9146
2015-01-28,-2.9538
2015-01-29,8.7825
2015-01-30,-2.1277
2015-02-02,-0.8934
2015-02-03,-2.7344
2015-02-04,3.3673
2015-02-05,0.8966
2015-02-06,0.7109
2015-02-09,-3.6471
2015-02-10,2.0757
2015-02-11,-0.9868
2015-02-12,1.1175
2015-02-13,0.5376
2015-02-17,-0.0594
2015-02-18,0.0595
2015-02-19,1.1289
2015-02-20,2.7615
2015-02-23,1.6581000000000001
2015-02-24,1.631
2015-02-25,-2.9884
2015-02-26,-1.0268
2015-02-27,-0.9222
2015-03-02,2.2106
2015-03-03,1.7644
2015-03-04,0.3356
2015-03-05,-2.5641
2015-03-06,-1.7162
2015-03-09,0.0582
2015-03-10,-1.2507
2015-03-11,0.972
2015-03-12,5.6009
2015-03-13,0.1105
2015-03-16,3.2009
2015-03-17,2.4599
2015-03-18,0.4175
2015-03-19,0.6757
2015-03-20,0.5679
2015-03-23,-0.2053
2015-03-24,0.7202
2015-03-25,-4.0858
2015-03-26,-1.3845
2015-03-27,4.1037
2015-03-30,0.4149
2015-03-31,-0.5682
2015-04-01,-2.1299
2015-04-02,0.3715
2015-04-06,-1.8773
2015-04-07,0.1347
2015-04-08,3.8213
2015-04-09,-0.8294
2015-04-10,-0.4443
2015-04-13,4.2268
2015-04-14,-0.7557
2015-04-15,-1.3706
2015-04-16,0.6691
2015-04-17,-0.7157
2015-04-20,0.7724
2015-04-21,1.3286
2015-04-22,-0.8069
2015-04-23,0.4067
2015-04-24,0.7089
2015-04-27,-0.905
2015-04-28,6.6464
2015-04-29,-1.3796
2015-04-30,-0.9648
2015-05-01,5.017
2015-05-04,0.0928
2015-05-05,-0.8341
2015-05-06,-1.0748
2015-05-07,1.5116
2015-05-08,1.2564
2015-05-11,0.3217
2015-05-12,-0.5497
2015-05-13,-1.3357999999999999
2015-05-14,0.2801
2015-05-15,-0.2793
2015-05-18,1.9141
2015-05-19,-0.3665
2015-05-20,-6.9425
2015-05-21,-0.2964
2015-05-22,1.3132
2015-05-26,-4.3531
2015-05-27,3.1961
2015-05-28,-1.2884
2015-05-29,1.2048
2015-06-01,2.6786
2015-06-02,-0.4831
2015-06-03,0.5825
2015-06-04,-1.6409
2015-06-05,0.5397
2015-06-08,-7.223
2015-06-09,-0.7365
2015-06-10,1.4838
2015-06-11,0.6266
2015-06-12,1.3233
2015-06-15,0.0768
2015-06-16,0.0512
2015-06-17,-0.0512
2015-06-18,2.1494
2015-06-19,1.3527
