ticker,CHKR US Equity
2016-04-15,-0.3268
2016-04-18,2.2951
2016-04-19,3.2051
2016-04-20,8.0745
2016-04-21,-2.0115
2016-04-22,-1.4663
2016-04-25,1.1905000000000001
2016-04-26,0.8824
2016-04-27,5.2478
2016-04-28,0.831
2016-04-29,-7.967
2016-05-02,-2.0896
2016-05-03,-12.1951
2016-05-04,0.3472
2016-05-05,9.6886
2016-05-06,-14.511
2016-05-09,-7.7491
2016-05-10,-12.0
2016-05-11,0.0
2016-05-12,-2.2727
2016-05-13,-0.9302
2016-05-16,0.4695
2016-05-17,-4.2056000000000004
2016-05-18,-3.8878
2016-05-19,0.0
2016-05-20,4.1451
2016-05-23,-2.4876
2016-05-24,1.5306
2016-05-25,3.0151
2016-05-26,-2.9268
2016-05-27,0.5025
2016-05-31,-1.5
2016-06-01,3.5533
2016-06-02,-0.4902
2016-06-03,-2.4631
2016-06-06,2.0202
2016-06-07,4.9505
2016-06-08,7.5472
2016-06-09,-1.7544
2016-06-10,-4.9107
2016-06-13,-1.8779
2016-06-14,-1.4354
2016-06-15,3.3981
2016-06-16,-2.8169
2016-06-17,0.9662
2016-06-20,1.9139
2016-06-21,-0.3932
2016-06-22,-1.4906
2016-06-23,1.4354
2016-06-24,-3.3019
2016-06-27,-4.3902
2016-06-28,4.0816
2016-06-29,2.451
2016-06-30,0.6041
2016-07-01,3.6799
2016-07-05,-6.8807
2016-07-06,1.9704000000000002
2016-07-07,0.4831
2016-07-08,1.9231
2016-07-11,-1.8868
2016-07-12,2.8846
2016-07-13,-1.8692
2016-07-14,1.4285999999999999
2016-07-15,0.939
2016-07-18,0.4651
2016-07-19,-1.3889
2016-07-20,0.4695
2016-07-21,-0.4673
2016-07-22,0.0
2016-07-25,-0.939
2016-07-26,-1.4218
2016-07-27,-0.9615
2016-07-28,0.9709
2016-07-29,0.9615
2016-08-01,-3.3333
2016-08-02,-1.9704000000000002
2016-08-03,-1.5074999999999998
2016-08-04,0.4592
2016-08-05,5.6373999999999995
2016-08-08,6.25
2016-08-09,-0.4525
2016-08-10,-5.9091000000000005
2016-08-11,5.7971
2016-08-12,1.3699
2016-08-15,1.8018
2016-08-16,5.7522
2016-08-17,0.9791
2016-08-18,1.2821
2016-08-19,-4.6414
2016-08-22,-4.4248
2016-08-23,0.0
2016-08-24,0.9317
2016-08-25,-0.4644
2016-08-26,0.9217
2016-08-29,-1.8265
2016-08-30,0.4651
2016-08-31,0.463
2016-09-01,0.0
2016-09-02,0.4666
2016-09-06,-0.4644
2016-09-07,-0.9217
2016-09-08,-0.2326
2016-09-09,-3.9539999999999997
2016-09-12,3.874
2016-09-13,-3.4725
2016-09-14,-2.6958
2016-09-15,-0.4975
2016-09-16,0.0
2016-09-19,1.5
2016-09-20,-0.4926
2016-09-21,3.4653
2016-09-22,0.9569
2016-09-23,-2.3697
2016-09-26,-1.4563
2016-09-27,-0.9852
2016-09-28,1.4925
2016-09-29,0.4902
2016-09-30,2.2622
2016-10-03,1.1269
2016-10-04,-0.4717
2016-10-05,1.4218
2016-10-06,-0.9346
2016-10-07,0.9434
2016-10-10,1.8692
2016-10-11,-0.9174
2016-10-12,0.0
2016-10-13,-1.8519
2016-10-14,0.0
2016-10-17,3.7736
2016-10-18,6.8182
2016-10-19,0.0
2016-10-20,-4.2553
2016-10-21,-2.2222
2016-10-24,0.0
2016-10-25,-2.2727
2016-10-26,0.0
2016-10-27,2.3256
2016-10-28,-2.2727
2016-10-31,0.0
2016-11-01,-2.3256
2016-11-02,2.3810000000000002
2016-11-03,-2.3256
2016-11-04,0.0
2016-11-07,2.3810000000000002
2016-11-08,0.0
2016-11-09,-2.3256
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,4.7619
2016-11-15,2.267
2016-11-16,4.4502
2016-11-17,-0.6085
2016-11-18,-4.4444
2016-11-21,0.0
2016-11-22,2.3256
2016-11-23,4.5455
2016-11-25,-4.3478
2016-11-28,2.2727
2016-11-29,-2.2222
2016-11-30,4.5455
2016-12-01,0.0
2016-12-02,-3.2609
2016-12-05,-1.1236
2016-12-06,0.0
2016-12-07,2.2727
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,8.8889
2016-12-14,-8.1633
2016-12-15,-2.2222
2016-12-16,0.0
2016-12-19,2.2727
2016-12-20,-2.2222
2016-12-21,0.0
2016-12-22,4.5455
2016-12-23,-4.3478
2016-12-27,2.2727
2016-12-28,-2.2222
2016-12-29,1.1364
2016-12-30,5.618
2017-01-03,-4.2553
2017-01-04,2.2222
2017-01-05,4.3478
2017-01-06,0.0
2017-01-09,4.1667
2017-01-10,4.0
2017-01-11,3.8462
2017-01-12,-5.5556
2017-01-13,1.9607999999999999
2017-01-17,5.7692
2017-01-18,-5.4545
2017-01-19,1.9231
2017-01-20,1.8868
2017-01-23,3.7037
2017-01-24,12.5
2017-01-25,22.2222
2017-01-26,-14.2857
2017-01-27,-4.5455
2017-01-30,-6.3492
2017-01-31,-1.6949
2017-02-01,1.7241
2017-02-02,0.0
2017-02-03,3.3898
2017-02-06,0.0
2017-02-07,-0.8197
2017-02-08,-0.8264
2017-02-09,-3.3333
2017-02-10,6.8966
2017-02-13,1.6129
2017-02-14,-1.5873
2017-02-15,-0.2839
2017-02-16,-1.6667
2017-02-17,1.6949
2017-02-21,0.0
2017-02-22,-1.6667
2017-02-23,-3.3898
2017-02-24,-1.7544
2017-02-27,5.3571
2017-02-28,-3.3898
2017-03-01,1.7544
2017-03-02,1.7241
2017-03-03,0.0
2017-03-06,-1.6949
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,-3.4483
2017-03-10,1.7856999999999998
2017-03-13,0.0
2017-03-14,-10.526299999999999
2017-03-15,3.9215999999999998
2017-03-16,-1.8868
2017-03-17,1.5385
2017-03-20,1.3258
2017-03-21,2.8037
2017-03-22,-3.6364
2017-03-23,-1.8868
2017-03-24,-1.9231
2017-03-27,0.0
2017-03-28,1.9607999999999999
2017-03-29,3.8462
2017-03-30,0.0
2017-03-31,-0.9259
2017-04-03,0.9346
2017-04-04,1.8519
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,-1.8182
2017-04-10,0.0
2017-04-11,1.8519
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,-3.6364
2017-04-18,0.0
2017-04-19,-1.8868
2017-04-20,0.0
2017-04-21,-0.9615
2017-04-24,-2.9126
2017-04-25,2.0
2017-04-26,-1.9607999999999999
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,4.0
2017-05-02,1.9231
2017-05-03,-5.6604
2017-05-04,-4.0
2017-05-05,6.25
2017-05-08,1.9607999999999999
2017-05-09,0.9615
2017-05-10,0.9524
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,3.7736
2017-05-16,3.6364
2017-05-17,-1.7544
2017-05-18,-3.5536
2017-05-19,1.9231
2017-05-22,-5.6604
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-4.0
2017-05-26,6.25
2017-05-30,-3.9215999999999998
2017-05-31,-2.0408
2017-06-01,2.0833
2017-06-02,4.0816
2017-06-05,-5.8824
2017-06-06,2.0833
2017-06-07,-0.0041
2017-06-08,0.0041
2017-06-09,2.0408
2017-06-12,-4.0
2017-06-13,10.4167
2017-06-14,-8.4906
2017-06-15,-1.0309
2017-06-16,0.0
2017-06-19,-4.1667
2017-06-20,0.0
2017-06-21,-1.1043
2017-06-22,-3.2797
2017-06-23,0.0
2017-06-26,2.2727
2017-06-27,4.4444
2017-06-28,-2.1277
2017-06-29,2.1739
2017-06-30,0.0
2017-07-03,2.1277
2017-07-05,-2.0833
2017-07-06,-2.1277
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,2.1739
2017-07-12,-2.1277
2017-07-13,0.0
2017-07-14,2.1739
2017-07-17,2.1277
2017-07-18,0.0
2017-07-19,-0.9417
2017-07-20,-1.1525
2017-07-21,2.1277
2017-07-24,-2.0833
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,1.0638
2017-08-01,-1.0526
2017-08-02,2.1277
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-4.1667
2017-08-09,0.0
2017-08-10,2.1739
2017-08-11,0.0
2017-08-14,4.2553
2017-08-15,-2.0408
2017-08-16,2.0833
2017-08-17,4.0939
2017-08-18,-4.0816
2017-08-21,0.0
2017-08-22,-4.2553
2017-08-23,-4.4444
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,4.6512
2017-09-05,0.0
2017-09-06,-4.4444
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,-2.3256
2017-09-12,2.3810000000000002
2017-09-13,2.3256
2017-09-14,-2.2727
2017-09-15,0.0
2017-09-18,2.3256
2017-09-19,-2.2727
2017-09-20,-2.3256
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,2.3810000000000002
2017-09-26,2.3256
2017-09-27,-2.2727
2017-09-28,-2.3256
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,1.6429
2017-10-04,3.0686
2017-10-05,0.0
2017-10-06,-2.2727
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-2.3256
2017-10-16,1.1905000000000001
2017-10-17,1.1764999999999999
2017-10-18,0.0
2017-10-19,-2.3256
2017-10-20,2.3810000000000002
2017-10-23,0.0
2017-10-24,-1.1628
2017-10-25,-1.1764999999999999
2017-10-26,2.3810000000000002
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,2.3256
2017-11-02,-4.5455
2017-11-03,0.0
2017-11-06,2.3810000000000002
2017-11-07,0.0
2017-11-08,1.1628
2017-11-09,1.1494
2017-11-10,-1.1364
2017-11-13,3.4483
2017-11-14,-2.2222
2017-11-15,0.0
2017-11-16,2.2727
2017-11-17,0.6978
2017-11-20,-2.2727
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,2.3256
2017-11-27,-2.2727
2017-11-28,0.0
2017-11-29,-2.3256
2017-11-30,0.0
2017-12-01,2.3810000000000002
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,-2.3256
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,-2.3810000000000002
2017-12-18,-4.878
2017-12-19,2.5641
2017-12-20,-8.75
2017-12-21,-1.3699
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,2.7778
2017-12-28,-2.7027
2017-12-29,2.7778
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-2.7027
2018-01-08,-2.7778
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,4.2857
2018-01-12,3.0685000000000002
2018-01-16,-1.6481
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,-2.7027
2018-01-23,4.1667
2018-01-24,-1.3333
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-5.4054
2018-02-06,5.7143
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,2.7027
2018-02-14,0.0
2018-02-15,-0.0053
2018-02-16,1.5159
2018-02-20,0.0
2018-02-21,-2.7027
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-1.7889
2018-02-27,1.8215
2018-02-28,-2.7778
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,1.4285999999999999
2018-03-08,-1.4085
2018-03-09,-2.8571
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-2.9412000000000003
2018-03-15,-3.0303
2018-03-16,-6.25
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-3.3333
2018-03-22,-3.4483
2018-03-23,-14.2857
2018-03-26,8.3333
2018-03-27,-3.8462
2018-03-28,-4.0
2018-03-29,4.1667
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,8.0
2018-04-12,-3.7037
2018-04-13,3.8462
2018-04-16,3.7037
2018-04-17,0.0
2018-04-18,3.5714
2018-04-19,-3.4483
2018-04-20,3.2714
2018-04-23,0.2905
2018-04-24,-3.4483
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,5.3643
2018-04-30,15.2464
2018-05-01,-2.9412000000000003
2018-05-02,9.0909
2018-05-03,-2.7778
2018-05-04,-11.4286
2018-05-07,0.0
2018-05-08,3.2258
2018-05-09,-3.125
2018-05-10,9.6774
2018-05-11,2.9412000000000003
2018-05-14,-2.8571
2018-05-15,2.9412000000000003
2018-05-16,2.8571
2018-05-17,5.5556
2018-05-18,-5.4263
2018-05-21,-2.8571
2018-05-22,-2.9412000000000003
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,3.0303
2018-05-29,-0.0882
2018-05-30,-2.8555
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-3.0303
2018-06-05,-3.125
2018-06-06,3.2258
2018-06-07,0.0
2018-06-08,-3.125
2018-06-11,-3.2258
2018-06-12,1.6667
2018-06-13,-1.6393
2018-06-14,3.3333
2018-06-15,-3.2258
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,3.3333
2018-06-21,3.2258
2018-06-22,-3.125
2018-06-25,3.2258
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-3.125
2018-07-03,3.2903000000000002
2018-07-05,1.4990999999999999
2018-07-06,-1.5385
2018-07-09,3.125
2018-07-10,-3.0303
2018-07-11,3.125
2018-07-12,-1.5152
2018-07-13,-1.5385
2018-07-16,3.1188
2018-07-17,-3.0244
2018-07-18,0.0
2018-07-19,3.125
2018-07-20,-3.0303
2018-07-23,1.875
2018-07-24,-1.8405
2018-07-25,0.0
2018-07-26,1.5625
2018-07-27,-1.5385
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,1.5625
2018-08-06,1.5385
2018-08-07,2.7273
2018-08-08,0.354
2018-08-09,1.3992
2018-08-10,1.461
2018-08-13,2.8571
2018-08-14,-1.3889
2018-08-15,1.4085
2018-08-16,0.0
2018-08-17,0.7
2018-08-20,0.0
2018-08-21,-2.8571
2018-08-22,1.4706000000000001
2018-08-23,1.4493
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-2.8571
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,1.9706000000000001
2018-09-06,-1.9325
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-2.9412000000000003
2018-09-13,0.0
2018-09-14,3.0303
2018-09-17,-2.9412000000000003
2018-09-18,3.0303
2018-09-19,-2.9412000000000003
2018-09-20,0.0
2018-09-21,1.5152
2018-09-24,-1.4925
2018-09-25,0.0
2018-09-26,-3.0303
2018-09-27,0.0
2018-09-28,3.125
2018-10-01,-1.2121
2018-10-02,-1.8405
2018-10-03,3.125
2018-10-04,-1.8182
2018-10-05,0.0
2018-10-08,1.8519
2018-10-09,14.5455
2018-10-10,-13.7566
2018-10-11,0.2945
2018-10-12,2.6609
2018-10-15,-1.6862
2018-10-16,1.8182
2018-10-17,-1.7856999999999998
2018-10-18,0.0
2018-10-19,-1.2121
2018-10-22,0.0
2018-10-23,-1.227
2018-10-24,-0.6211
2018-10-25,-0.625
2018-10-26,-1.2579
2018-10-29,-1.2739
2018-10-30,-1.2903
2018-10-31,2.6144
2018-11-01,3.1847
2018-11-02,0.6173
2018-11-05,-1.227
2018-11-06,1.2422
2018-11-07,1.8405
2018-11-08,-0.6024
2018-11-09,-0.6061
2018-11-12,0.0
2018-11-13,-0.6098
2018-11-14,0.8466
2018-11-15,0.3772
2018-11-16,0.8121
2018-11-19,-1.2422
2018-11-20,-1.8868
2018-11-21,-2.5641
2018-11-23,0.6579
2018-11-26,-3.268
2018-11-27,-2.7027
2018-11-28,-2.0833
2018-11-29,-0.7092
2018-11-30,2.8571
2018-12-03,-1.3889
2018-12-04,0.0
2018-12-06,-4.2254
2018-12-07,-0.0074
2018-12-10,-0.728
2018-12-11,-2.2222
2018-12-12,-0.7576
2018-12-13,-0.2519
2018-12-14,-1.0637
2018-12-17,-16.4604
2018-12-18,3.7037
2018-12-19,4.4643
2018-12-20,-8.547
2018-12-21,2.3364
2018-12-24,-6.8493
2018-12-26,2.9412000000000003
2018-12-27,-2.8571
2018-12-28,7.8431
2018-12-31,0.9091
2019-01-02,6.3063
2019-01-03,0.2458
2019-01-04,6.5179
2019-01-07,2.3810000000000002
2019-01-08,3.876
2019-01-09,2.9851
2019-01-10,0.0
2019-01-11,-4.5797
2019-01-14,1.0024
2019-01-15,0.0
2019-01-16,3.7594
2019-01-17,-0.7246
2019-01-18,-1.4599
2019-01-22,2.963
2019-01-23,-1.4388
2019-01-24,0.0
2019-01-25,-1.4599
2019-01-28,0.7407
2019-01-29,-1.4706000000000001
2019-01-30,1.4925
2019-01-31,1.4706000000000001
2019-02-01,1.4493
2019-02-04,5.0
2019-02-05,2.0408
2019-02-06,4.0
2019-02-07,-0.641
2019-02-08,0.0
2019-02-11,-0.6452
2019-02-12,1.2987
2019-02-13,2.5641
2019-02-14,3.0313
2019-02-15,3.3121
2019-02-19,-7.3171
2019-02-20,0.4211
2019-02-21,0.2358
2019-02-22,-1.3072
2019-02-25,-3.9735
2019-02-26,0.731
2019-02-27,0.6436
2019-02-28,3.4013999999999998
2019-03-01,0.0
2019-03-04,1.9737
2019-03-05,-1.2903
2019-03-06,-3.2026
2019-03-07,1.2829
2019-03-08,-3.3333
2019-03-11,0.3103
2019-03-12,2.4407
2019-03-13,-2.6846
2019-03-14,4.8276
2019-03-15,-2.6316
2019-03-18,-1.3514
2019-03-19,0.363
2019-03-20,0.3208
2019-03-21,-1.3605
2019-03-22,0.6897
2019-03-25,1.3699
2019-03-26,-1.3514
2019-03-27,2.0548
2019-03-28,-4.0268
2019-03-29,1.3986
2019-04-01,-0.6897
2019-04-02,-0.7014
2019-04-03,0.4826
2019-04-04,-0.7795
2019-04-05,1.5923
2019-04-08,-0.5731
2019-04-09,-0.4931
2019-04-10,-0.9003
2019-04-11,0.0
2019-04-12,-0.7042
2019-04-15,0.7092
2019-04-16,19.7183
2019-04-17,-16.4706
2019-04-18,-0.7042
2019-04-22,0.7092
2019-04-23,0.0
2019-04-24,1.4085
2019-04-25,-0.3403
2019-04-26,4.5222999999999995
2019-04-29,-3.3333
2019-04-30,-0.6897
2019-05-01,2.0833
2019-05-02,1.3605
2019-05-03,-6.7114
2019-05-06,-2.8777
2019-05-07,2.163
2019-05-08,24.71
2019-05-09,-21.5116
2019-05-10,1.4815
2019-05-13,-0.7226
2019-05-14,-2.1616
2019-05-15,4.306
2019-05-16,-1.2968
2019-05-17,-3.6277
2019-05-20,-2.3256
2019-05-21,0.7937
2019-05-22,-4.7244
2019-05-23,-5.7851
2019-05-24,-2.6316
2019-05-28,4.5045
2019-05-29,2.5862
2019-05-30,1.6806999999999999
2019-05-31,-0.8264
2019-06-03,-2.5
2019-06-04,-1.7094
2019-06-05,-4.3478
2019-06-06,0.9091
2019-06-07,-0.9009
2019-06-10,1.8182
2019-06-11,-1.7856999999999998
2019-06-12,-4.5455
2019-06-13,2.8571
2019-06-14,0.0
2019-06-17,0.9259
2019-06-18,0.4587
2019-06-19,4.1096
2019-06-20,1.7544
2019-06-21,-2.5862
2019-06-24,-1.7699
2019-06-25,-0.9009
2019-06-26,-2.7273
2019-06-27,-1.8692
2019-06-28,0.1238
2019-07-01,-0.1237
2019-07-02,-0.9524
2019-07-03,-2.8846
2019-07-05,0.0
2019-07-08,0.9901
2019-07-09,0.0
2019-07-10,2.9412000000000003
2019-07-11,0.0
2019-07-12,0.9524
2019-07-15,-3.7736
2019-07-16,-0.9804
2019-07-17,0.0
2019-07-18,-0.3168
2019-07-19,-0.1788
2019-07-22,0.0
2019-07-23,2.4876
2019-07-24,0.9709
2019-07-25,0.0
2019-07-26,-0.0288
2019-07-29,0.0289
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-0.9615
2019-08-02,-0.233
2019-08-05,-0.4185
2019-08-06,-0.3225
2019-08-07,-0.9804
2019-08-08,-0.495
2019-08-09,-0.4975
2019-08-12,0.5
2019-08-13,-0.4975
2019-08-14,-0.7
2019-08-15,-1.1078000000000001
2019-08-16,-2.0061
2019-08-19,0.8602
2019-08-20,-4.0512
2019-08-21,-0.5333
2019-08-22,-7.4173
2019-08-23,-1.0618
2019-08-26,-4.9878
2019-08-27,-2.7339
2019-08-28,5.0409
2019-08-29,-3.103
2019-08-30,-2.1133
2019-09-03,-4.6358
2019-09-04,-4.1528
2019-09-05,-8.7089
2019-09-06,-7.9365
2019-09-09,-8.7759
2019-09-10,4.3848
2019-09-11,2.6435
2019-09-12,11.1131
2019-09-13,2.6671
2019-09-16,0.0464
2019-09-17,-0.6491
2019-09-18,-3.8581
2019-09-19,2.2654
2019-09-20,-1.8987
2019-09-23,-0.3871
2019-09-24,-2.6878
2019-09-25,1.4476
2019-09-26,1.2465
2019-09-27,-0.5346
2019-09-30,-3.9088000000000003
2019-10-01,-3.3729
2019-10-02,-3.5257
2019-10-03,1.1329
2019-10-04,-2.3247999999999998
2019-10-07,-2.4421
2019-10-08,1.258
2019-10-09,0.2422
2019-10-10,1.6494
2019-10-11,2.4002
2019-10-14,-1.25
2019-10-15,1.2658
2019-10-16,1.7856999999999998
2019-10-17,-1.8246
2019-10-18,-1.1078999999999999
2019-10-21,-0.2891
2019-10-22,3.0989
2019-10-23,-1.5649
2019-10-24,-6.2495
2019-10-25,-1.9048
2019-10-28,-1.6311
2019-10-29,0.4343
2019-10-30,-1.5133999999999999
2019-10-31,-1.1974
2019-11-01,0.1818
2019-11-04,8.871
2019-11-05,15.5556
2019-11-06,2.5641
2019-11-07,-3.125
2019-11-08,-4.0484
2019-11-11,6.1019
2019-11-12,7.7313
2019-11-13,-1.8382
2019-11-14,-7.1011
2019-11-15,-3.2092
2019-11-18,-3.7987
2019-11-19,3.2963
2019-11-20,-3.1911
2019-11-21,-1.7037
2019-11-22,-0.471
2019-11-25,-3.4638999999999998
2019-11-26,-0.0196
2019-11-27,0.0196
2019-11-29,1.6667
2019-12-02,-3.5487
2019-12-03,-0.5099
2019-12-04,-0.4522
2019-12-05,1.3325
2019-12-06,3.148
2019-12-09,4.2331
2019-12-10,0.0713
2019-12-11,1.2407
2019-12-12,-0.2927
2019-12-13,-2.4766
2019-12-16,1.7871000000000001
2019-12-17,-1.7187000000000001
2019-12-18,0.4889
2019-12-19,0.1871
2019-12-20,-0.6911
2019-12-23,0.0376
2019-12-24,0.0376
2019-12-26,-0.9961
2019-12-27,0.3227
2019-12-30,-0.2836
2019-12-31,1.0116
2020-01-02,-0.2126
2020-01-03,9.1679
2020-01-06,1.7727
2020-01-07,-1.1488
2020-01-08,-0.2743
2020-01-09,-3.0595
2020-01-10,2.3936
2020-01-13,-4.0346
2020-01-14,5.2328
2020-01-15,2.8292
2020-01-16,3.385
2020-01-17,-0.5968
2020-01-21,1.8011
2020-01-22,2.8371
2020-01-23,1.1469
2020-01-24,4.1833
2020-01-27,-7.3245000000000005
2020-01-28,-1.3014999999999999
2020-01-29,2.7496
2020-01-30,-1.518
2020-01-31,0.731
2020-02-03,-4.5116
2020-02-04,1.0228
2020-02-05,4.6539
2020-02-06,1.3048
2020-02-07,0.0771
2020-02-10,6.6584
2020-02-11,0.3324
2020-02-12,2.4197
2020-02-13,-1.7438
2020-02-14,0.2004
2020-02-18,1.1713
2020-02-19,-0.1788
2020-02-20,3.5949
2020-02-21,-4.3923
2020-02-24,-5.6593
2020-02-25,-9.1032
2020-02-26,-1.1958
2020-02-27,14.2908
2020-02-28,-6.6293
2020-03-02,-18.3333
2020-03-03,-7.9592
2020-03-04,1.9956
2020-03-05,-2.1739
2020-03-06,0.0
2020-03-09,-15.5556
2020-03-10,4.7579
2020-03-11,0.4949
2020-03-12,-25.0094
2020-03-13,3.3333
2020-03-16,-3.2258
2020-03-17,6.6667
2020-03-18,-25.0
2020-03-19,8.3333
2020-03-20,1.9231
2020-03-23,-5.6981
2020-03-24,-3.9616
2020-03-25,6.25
2020-03-26,-5.8824
2020-03-27,8.3333
2020-03-30,-3.8462
2020-03-31,8.0
2020-04-01,-3.6296
2020-04-02,-7.7633
2020-04-03,5.075
2020-04-06,1.1182
2020-04-07,0.0
2020-04-08,5.8824
2020-04-09,4.4444
2020-04-13,2.8369
2020-04-14,3.4483
2020-04-15,-6.1667
2020-04-16,19.9378
2020-04-17,7.9452
2020-04-20,-2.6204
2020-04-21,9.8619
2020-04-22,-14.0805
2020-04-23,4.4179
2020-04-24,-0.0572
2020-04-27,-13.6156
2020-04-28,2.4503
2020-04-29,-2.7473
2020-04-30,-0.2991
2020-05-01,6.6667
2020-05-04,-6.1875
2020-05-05,6.5956
2020-05-06,9.25
2020-05-07,5.8352
2020-05-08,2.7027
2020-05-11,-7.9211
2020-05-12,14.3184
2020-05-13,10.0
2020-05-14,4.7727
2020-05-15,-11.0629
2020-05-18,14.878
2020-05-19,1.7197
2020-05-20,3.3111
2020-05-21,-13.96
2020-05-22,0.675
2020-05-26,-1.9121000000000001
2020-05-27,-5.0633
2020-05-28,6.6667
2020-05-29,-5.0
2020-06-01,10.6579
2020-06-02,-7.2295
2020-06-03,-2.5891
2020-06-04,0.0
2020-06-05,5.2632
2020-06-08,12.5
2020-06-09,-13.3333
2020-06-10,7.6923
2020-06-11,-7.1429
2020-06-12,0.0
2020-06-15,2.5385
2020-06-16,-2.4756
2020-06-17,2.5641
2020-06-18,-2.5
2020-06-19,0.0
2020-06-22,-3.8462
2020-06-23,1.3333
2020-06-24,0.0
2020-06-25,3.9605
2020-06-26,1.2277
2020-06-29,-1.2503
2020-06-30,-6.3054
2020-07-01,-1.3108
2020-07-02,-1.4104
2020-07-06,2.0556
2020-07-07,-0.9363
2020-07-08,-8.3691
2020-07-09,7.1964
2020-07-10,-0.6993
2020-07-13,0.0
2020-07-14,-6.0986
2020-07-15,-8.5046
2020-07-16,8.1311
2020-07-17,2.7592
2020-07-20,-7.0522
2020-07-21,3.1746
2020-07-22,-1.5385
2020-07-23,3.125
2020-07-24,-5.1515
2020-07-27,2.2364
2020-07-28,-1.5625
2020-07-29,-4.7302
2020-07-30,2.7991
2020-07-31,0.4214
