ticker,THS US Equity
2005-11-03,-17.8295
2005-11-04,-8.7736
2005-11-07,2.2751
2005-11-08,-0.8089
2005-11-09,-1.1213
2005-11-10,-1.2887
2005-11-11,-0.1044
2005-11-14,-0.7841
2005-11-15,-2.529
2005-11-16,-1.8919000000000001
2005-11-17,0.9366
2005-11-18,3.4934
2005-11-21,3.9557
2005-11-22,0.0507
2005-11-23,0.0
2005-11-25,-0.7606
2005-11-28,0.7154
2005-11-29,-1.7757
2005-11-30,1.8595000000000002
2005-12-01,-0.7099
2005-12-02,-3.3197
2005-12-05,-1.0565
2005-12-06,2.8830999999999998
2005-12-07,1.0379
2005-12-08,0.5136
2005-12-09,0.1022
2005-12-12,1.072
2005-12-13,0.2525
2005-12-14,-0.5038
2005-12-15,-2.1772
2005-12-16,-1.6562999999999999
2005-12-19,-0.0526
2005-12-20,0.158
2005-12-21,-0.1577
2005-12-22,-0.7372
2005-12-23,-0.1061
2005-12-27,-0.6373
2005-12-28,-1.2293
2005-12-29,0.8117
2005-12-30,0.4831
2006-01-03,-0.641
2006-01-04,0.1075
2006-01-05,0.4296
2006-01-06,0.7487
2006-01-09,0.3185
2006-01-10,0.1058
2006-01-11,-0.2643
2006-01-12,0.7419
2006-01-13,-0.5786
2006-01-17,-0.2116
2006-01-18,0.6893
2006-01-19,-0.7899
2006-01-20,0.2654
2006-01-23,0.2118
2006-01-24,0.2641
2006-01-25,0.3688
2006-01-26,1.0499
2006-01-27,0.2597
2006-01-30,0.7772
2006-01-31,1.0283
2006-02-01,-0.2036
2006-02-02,2.8047
2006-02-03,2.6786
2006-02-06,-0.0966
2006-02-07,-0.5803
2006-02-08,0.4377
2006-02-09,-0.2421
2006-02-10,0.9709
2006-02-13,-0.9615
2006-02-14,0.0971
2006-02-15,4.2677
2006-02-16,0.0465
2006-02-17,0.0
2006-02-21,0.6974
2006-02-22,1.4774
2006-02-23,0.0455
2006-02-24,-0.3183
2006-02-27,1.5967
2006-02-28,1.2572999999999999
2006-03-01,1.6408
2006-03-02,8.2461
2006-03-03,1.048
2006-03-06,0.3989
2006-03-07,3.4962
2006-03-08,0.1919
2006-03-09,2.0307
2006-03-10,-1.427
2006-03-13,1.4095
2006-03-14,-0.3757
2006-03-15,-0.0377
2006-03-16,-0.5658
2006-03-17,0.4932
2006-03-20,-1.9253
2006-03-21,0.7313
2006-03-22,0.6878
2006-03-23,0.0759
2006-03-24,0.5688
2006-03-27,-1.5836999999999999
2006-03-28,-3.4483
2006-03-29,2.7381
2006-03-30,1.1587
2006-03-31,1.3746
2006-04-03,1.4689
2006-04-04,-3.0809
2006-04-05,1.3022
2006-04-06,-0.0756
2006-04-07,0.0757
2006-04-10,-1.7013
2006-04-11,0.9231
2006-04-12,-0.4192
2006-04-13,1.0333
2006-04-17,-0.7576
2006-04-18,0.7634
2006-04-19,0.7576
2006-04-20,1.015
2006-04-21,-0.7071
2006-04-24,-1.087
2006-04-25,0.9852
2006-04-26,0.4128
2006-04-27,0.0747
2006-04-28,-2.1658
2006-05-01,-2.0611
2006-05-02,0.3118
2006-05-03,-1.2821
2006-05-04,-0.0394
2006-05-05,-0.0787
2006-05-08,0.985
2006-05-09,-0.7023
2006-05-10,0.5894
2006-05-11,0.6641
2006-05-12,2.2507
2006-05-15,1.8975
2006-05-16,1.0801
2006-05-17,-1.2159
2006-05-18,0.0
2006-05-19,-0.0373
2006-05-22,-1.5299
2006-05-23,-1.0231
2006-05-24,-0.4594
2006-05-25,-0.5385
2006-05-26,-0.5414
2006-05-30,-0.4666
2006-05-31,-2.3828
2006-06-01,0.6002
2006-06-02,-1.2729
2006-06-05,-0.8058
2006-06-06,0.2843
2006-06-07,1.3366
2006-06-08,-1.279
2006-06-09,-1.6194
2006-06-12,-2.963
2006-06-13,-1.6964000000000001
2006-06-14,-0.302
2006-06-15,0.7789
2006-06-16,0.0859
2006-06-19,1.7589000000000001
2006-06-20,1.5177
2006-06-21,-1.5365
2006-06-22,-0.8435
2006-06-23,2.1693
2006-06-26,0.4996
2006-06-27,1.9056
2006-06-28,0.4065
2006-06-29,1.9028
2006-06-30,-5.0854
2006-07-03,3.6417
2006-07-05,-2.706
2006-07-06,-0.3321
2006-07-07,-1.2911000000000001
2006-07-10,1.097
2006-07-11,-1.419
2006-07-12,-0.8891
2006-07-13,-0.8971
2006-07-14,-2.5431
2006-07-17,2.0787
2006-07-18,1.3865
2006-07-19,0.7692
2006-07-20,0.2969
2006-07-21,-2.3679
2006-07-24,3.8545
2006-07-25,2.5021
2006-07-26,-2.4003
2006-07-27,-0.3752
2006-07-28,2.3013
2006-07-31,-2.0041
2006-08-01,-2.4207
2006-08-02,2.3524
2006-08-03,0.3343
2006-08-04,-0.9579
2006-08-07,-0.1262
2006-08-08,1.5158
2006-08-09,1.6591
2006-08-10,-1.1832
2006-08-11,0.289
2006-08-14,3.3346999999999998
2006-08-15,1.1952
2006-08-16,0.2756
2006-08-17,-0.0393
2006-08-18,0.8248
2006-08-21,-1.0518
2006-08-22,0.7087
2006-08-23,-1.5246
2006-08-24,-1.31
2006-08-25,0.9252
2006-08-28,-0.279
2006-08-29,2.7178
2006-08-30,1.284
2006-08-31,-2.0361
2006-09-01,0.1569
2006-09-05,-0.1175
2006-09-06,-3.4496
2006-09-07,-1.3804
2006-09-08,-0.0412
2006-09-11,2.0593
2006-09-12,-0.1614
2006-09-13,0.7276
2006-09-14,-1.4848
2006-09-15,-0.7332
2006-09-18,-2.2979
2006-09-19,-0.252
2006-09-20,0.6737
2006-09-21,-3.6805
2006-09-22,-2.2579000000000002
2006-09-25,7.952
2006-09-26,-0.7819
2006-09-27,1.1613
2006-09-28,-0.943
2006-09-29,-2.1109
2006-10-02,-0.6765
2006-10-03,0.0426
2006-10-04,1.8298
2006-10-05,2.7163
2006-10-06,-1.7901
2006-10-09,-0.58
2006-10-10,-1.1667
2006-10-11,-0.5481
2006-10-12,1.6532
2006-10-13,0.3336
2006-10-16,1.8702999999999999
2006-10-17,0.4488
2006-10-18,-0.2437
2006-10-19,0.0
2006-10-20,-0.9365
2006-10-23,0.5754
2006-10-24,-0.4495
2006-10-25,1.4368
2006-10-26,3.6018
2006-10-27,-0.1563
2006-10-30,1.0955
2006-10-31,-1.8576000000000001
2006-11-01,-2.642
2006-11-02,-0.6075
2006-11-03,2.4857
2006-11-06,1.0735999999999999
2006-11-07,-2.439
2006-11-08,-0.8468
2006-11-09,14.2334
2006-11-10,1.3172
2006-11-13,0.5973
2006-11-14,-0.6287
2006-11-15,6.4323
2006-11-16,-0.2642
2006-11-17,-0.0993
2006-11-20,1.5577999999999999
2006-11-21,3.1332
2006-11-22,0.1582
2006-11-24,-0.0632
2006-11-27,-1.3911
2006-11-28,1.3145
2006-11-29,0.0316
2006-11-30,1.5501
2006-12-01,-1.0592
2006-12-04,3.0542
2006-12-05,0.3055
2006-12-06,0.2437
2006-12-07,-0.2431
2006-12-08,0.0305
2006-12-11,-1.4616
2006-12-12,0.4017
2006-12-13,0.4001
2006-12-14,0.9197
2006-12-15,-1.6402999999999999
2006-12-18,-2.2545
2006-12-19,-0.4739
2006-12-20,-0.4762
2006-12-21,-0.319
2006-12-22,-1.76
2006-12-26,3.0293
2006-12-27,0.2213
2006-12-28,0.5047
2006-12-29,-2.0716
2007-01-03,0.5769
2007-01-04,1.912
2007-01-05,-4.3152
2007-01-08,0.2614
2007-01-09,0.2282
2007-01-10,0.1951
2007-01-11,2.1422
2007-01-12,0.5084
2007-01-16,-3.4777
2007-01-17,-1.4412
2007-01-18,-0.1994
2007-01-19,0.7992
2007-01-22,-0.8589
2007-01-23,0.1999
2007-01-24,0.266
2007-01-25,-1.3267
2007-01-26,-1.9496
2007-01-29,-1.1656
2007-01-30,3.0177
2007-01-31,0.3704
2007-02-01,0.8722
2007-02-02,-1.297
2007-02-05,-1.9879
2007-02-06,2.2344
2007-02-07,1.7485
2007-02-08,0.727
2007-02-09,-0.4593
2007-02-12,2.1094
2007-02-13,1.5493999999999999
2007-02-14,-2.8926
2007-02-15,-1.5057
2007-02-16,-0.3323
2007-02-20,2.034
2007-02-21,0.0654
2007-02-22,-1.3717
2007-02-23,-0.6623
2007-02-26,-0.2667
2007-02-27,-3.0749
2007-02-28,-0.5172
2007-03-01,0.5199
2007-03-02,-3.4828
2007-03-05,-1.5363
2007-03-06,2.4311
2007-03-07,-0.2125
2007-03-08,0.6035
2007-03-09,1.2349999999999999
2007-03-12,1.7079
2007-03-13,-2.9472
2007-03-14,0.5297
2007-03-15,2.1426
2007-03-16,-1.3067
2007-03-19,0.0697
2007-03-20,-0.6267
2007-03-21,4.6601
2007-03-22,-1.7409
2007-03-23,1.5673
2007-03-26,0.1006
2007-03-27,1.6421000000000001
2007-03-28,1.5826
2007-03-29,-0.5193
2007-03-30,-0.5873
2007-04-02,-0.7877
2007-04-03,0.2646
2007-04-04,-1.6496
2007-04-05,0.2684
2007-04-09,0.6357
2007-04-10,1.3963
2007-04-11,-1.0164
2007-04-12,1.2256
2007-04-13,-0.3599
2007-04-16,1.5107
2007-04-17,-0.0324
2007-04-18,0.0971
2007-04-19,-2.1662
2007-04-20,1.9167
2007-04-23,1.7833999999999999
2007-04-24,2.2619
2007-04-25,0.1246
2007-04-26,-1.7424
2007-04-27,-2.2483
2007-04-30,-2.3648
2007-05-01,1.8248
2007-05-02,2.0854
2007-05-03,1.5002
2007-05-04,0.1258
2007-05-07,0.0628
2007-05-08,0.3139
2007-05-09,-8.9174
2007-05-10,-0.0344
2007-05-11,0.5498
2007-05-14,-4.3062000000000005
2007-05-15,-1.5714000000000001
2007-05-16,0.9071
2007-05-17,-0.863
2007-05-18,1.6322
2007-05-21,1.1777
2007-05-22,-0.8818
2007-05-23,-0.7117
2007-05-24,-1.6846
2007-05-25,1.5676
2007-05-29,1.9383
2007-05-30,-0.2817
2007-05-31,-0.9887
2007-06-01,1.6404999999999998
2007-06-04,0.7719
2007-06-05,-0.4875
2007-06-06,0.1749
2007-06-07,0.0349
2007-06-08,1.2570000000000001
2007-06-11,-0.2759
2007-06-12,-3.8382
2007-06-13,0.2517
2007-06-14,0.4304
2007-06-15,1.9285999999999999
2007-06-18,-1.1212
2007-06-19,-0.2835
2007-06-20,-3.1272
2007-06-21,1.0271
2007-06-22,-0.4357
2007-06-25,-5.5434
2007-06-26,0.4633
2007-06-27,1.7679
2007-06-28,0.4909
2007-06-29,0.0
2007-07-02,0.8268
2007-07-03,-0.5591
2007-07-05,-1.7616
2007-07-06,-0.7631
2007-07-09,1.8839000000000001
2007-07-10,-2.8302
2007-07-11,0.9709
2007-07-12,1.3846
2007-07-13,-0.607
2007-07-16,-1.7176
2007-07-17,-0.699
2007-07-18,-0.3911
2007-07-19,-0.6675
2007-07-20,-4.6245
2007-07-23,2.6523
2007-07-24,-1.5745
2007-07-25,1.5587
2007-07-26,-3.433
2007-07-27,-4.2242
2007-07-30,-0.3493
2007-07-31,-1.7967
2007-08-01,1.9188
2007-08-02,-0.8757
2007-08-03,5.5654
2007-08-06,3.5564999999999998
2007-08-07,-3.6768
2007-08-08,-1.2584
2007-08-09,-6.5421
2007-08-10,7.4091000000000005
2007-08-13,2.6661
2007-08-14,1.6488
2007-08-15,3.6496
2007-08-16,2.1127
2007-08-17,-0.1149
2007-08-20,-4.1043
2007-08-21,-0.16
2007-08-22,5.649
2007-08-23,1.6306
2007-08-24,2.9851
2007-08-27,1.6303999999999998
2007-08-28,-4.3494
2007-08-29,1.1182
2007-08-30,-1.0321
2007-08-31,0.2607
2007-09-04,0.4829
2007-09-05,-2.7357
2007-09-06,-0.6842
2007-09-07,-2.5641
2007-09-10,2.3566
2007-09-11,0.921
2007-09-12,0.0
2007-09-13,-0.2281
2007-09-14,-0.1905
2007-09-17,-0.4582
2007-09-18,5.0633
2007-09-19,2.5557
2007-09-20,-2.7768
2007-09-21,-0.7323
2007-09-24,-2.1025
2007-09-25,0.1884
2007-09-26,2.7454
2007-09-27,2.489
2007-09-28,-3.3929
2007-10-01,4.1035
2007-10-02,0.4261
2007-10-03,-3.3239
2007-10-04,1.8654
2007-10-05,3.6625
2007-10-08,-1.5933000000000002
2007-10-09,0.1056
2007-10-10,-0.2813
2007-10-11,-2.0099
2007-10-12,0.7197
2007-10-15,-1.5005
2007-10-16,-0.5441
2007-10-17,-1.1306
2007-10-18,0.0369
2007-10-19,-2.8392
2007-10-22,3.1499
2007-10-23,-0.2575
2007-10-24,-2.5821
2007-10-25,0.3029
2007-10-26,4.1525
2007-10-29,-0.9424
2007-10-30,-0.1829
2007-10-31,2.2727
2007-11-01,-7.491
2007-11-02,1.0461
2007-11-05,0.1917
2007-11-06,-0.5741
2007-11-07,-2.7329
2007-11-08,0.7519
2007-11-09,-6.3236
2007-11-12,1.7191
2007-11-13,4.8228
2007-11-14,-6.4491
2007-11-15,1.9756
2007-11-16,-3.4213
2007-11-19,-4.6522
2007-11-20,-2.1038
2007-11-21,-2.2405
2007-11-23,5.0047
2007-11-26,-3.9644
2007-11-27,0.1391
2007-11-28,3.2422
2007-11-29,4.6658
2007-11-30,1.0287
2007-12-03,-0.1697
2007-12-04,0.17
2007-12-05,4.2851
2007-12-06,0.5696
2007-12-07,0.4045
2007-12-10,-0.5641
2007-12-11,-3.6062
2007-12-12,-0.4203
2007-12-13,0.2111
2007-12-14,-0.8425
2007-12-17,-0.8071
2007-12-18,2.0985
2007-12-19,-1.6779
2007-12-20,1.1945000000000001
2007-12-21,2.0658
2007-12-24,1.4457
2007-12-26,-2.5244
2007-12-27,-4.553
2007-12-28,2.7133000000000003
2007-12-31,-2.0452
2008-01-02,-0.5655
2008-01-03,-3.7183
2008-01-04,-3.1349
2008-01-07,-0.6098
2008-01-08,-2.8315
2008-01-09,3.8368
2008-01-10,-1.6838
2008-01-11,-3.5205
2008-01-14,-1.1341
2008-01-15,-2.8928000000000003
2008-01-16,2.3112
2008-01-17,3.4638999999999998
2008-01-18,-2.9596999999999998
2008-01-22,3.0
2008-01-23,1.6505
2008-01-24,2.149
2008-01-25,-0.8415
2008-01-28,-0.0943
2008-01-29,-0.3303
2008-01-30,-0.8523
2008-01-31,-0.3343
2008-02-01,3.0187
2008-02-04,2.0
2008-02-05,-0.2736
2008-02-06,2.1948
2008-02-07,0.8501
2008-02-08,-0.8873
2008-02-11,-0.5372
2008-02-12,0.5851
2008-02-13,3.8031
2008-02-14,-0.6466
2008-02-15,1.3014999999999999
2008-02-19,0.257
2008-02-20,0.9825
2008-02-21,-3.7648
2008-02-22,2.3736
2008-02-25,1.2022
2008-02-26,-1.1031
2008-02-27,0.1716
2008-02-28,-3.2548
2008-02-29,-1.8592
2008-03-03,-0.7217
2008-03-04,1.9082
2008-03-05,0.3121
2008-03-06,-1.7332999999999998
2008-03-07,0.1357
2008-03-10,0.9485
2008-03-11,2.9083
2008-03-12,-1.0
2008-03-13,0.3953
2008-03-14,-1.7498
2008-03-17,-0.4898
2008-03-18,2.4609
2008-03-19,0.4367
2008-03-20,-0.6957
2008-03-24,0.613
2008-03-25,0.0435
2008-03-26,-0.348
2008-03-27,0.4801
2008-03-28,0.2172
2008-03-31,-0.9103
2008-04-01,1.2248
2008-04-02,1.0372
2008-04-03,0.7271
2008-04-04,0.8917
2008-04-07,0.968
2008-04-08,-1.5006
2008-04-09,-1.6080999999999999
2008-04-10,-2.1505
2008-04-11,-2.6374
2008-04-14,0.2709
2008-04-15,1.3057
2008-04-16,0.6667
2008-04-17,-1.9868000000000001
2008-04-18,2.2523
2008-04-21,1.5859
2008-04-22,-2.0382
2008-04-23,-0.7525
2008-04-24,2.2302
2008-04-25,-0.1309
2008-04-28,0.9611
2008-04-29,-1.8174000000000001
2008-04-30,-0.0881
2008-05-01,1.2351
2008-05-02,-1.3508
2008-05-05,-2.2527
2008-05-06,-0.0904
2008-05-07,-0.4975
2008-05-08,9.0909
2008-05-09,-2.5833
2008-05-12,3.4645
2008-05-13,0.8681
2008-05-14,0.8607
2008-05-15,0.3251
2008-05-16,-1.2151
2008-05-19,0.574
2008-05-20,-0.2038
2008-05-21,-0.3676
2008-05-22,2.993
2008-05-23,-0.7962
2008-05-27,2.3274
2008-05-28,-1.0588
2008-05-29,1.4665
2008-05-30,2.0703
2008-06-02,-2.2197
2008-06-03,1.8395000000000001
2008-06-04,1.4988000000000001
2008-06-05,2.0068
2008-06-06,-4.2316
2008-06-09,0.8527
2008-06-10,2.5365
2008-06-11,-3.9355
2008-06-12,-1.2876
2008-06-13,2.5296
2008-06-16,-0.9638
2008-06-17,-1.1288
2008-06-18,-0.3543
2008-06-19,0.158
2008-06-20,-1.5385
2008-06-23,-0.2804
2008-06-24,-1.6472
2008-06-25,1.6747999999999998
2008-06-26,-1.4865
2008-06-27,-1.876
2008-06-30,0.8313
2008-07-01,-0.2473
2008-07-02,-0.8264
2008-07-03,-1.3333
2008-07-07,1.5625
2008-07-08,4.7401
2008-07-09,-0.794
2008-07-10,0.12
2008-07-11,3.5172
2008-07-14,2.4324
2008-07-15,-0.0377
2008-07-16,2.6395
2008-07-17,0.5878
2008-07-18,-1.4243999999999999
2008-07-21,1.8525
2008-07-22,1.928
2008-07-23,0.7852
2008-07-24,-0.7082
2008-07-25,0.1427
2008-07-28,-0.3561
2008-07-29,-0.7863
2008-07-30,-0.9366
2008-07-31,-1.4545
2008-08-01,0.0
2008-08-04,-0.5166
2008-08-05,0.1484
2008-08-06,6.5184999999999995
2008-08-07,1.669
2008-08-08,0.855
2008-08-11,-0.4408
2008-08-12,-1.9414
2008-08-13,-1.1115
2008-08-14,1.3699
2008-08-15,-1.2474
2008-08-18,-0.7018
2008-08-19,1.9435
2008-08-20,0.6239
2008-08-21,-2.0668
2008-08-22,1.5125
2008-08-25,-1.6286
2008-08-26,-1.1272
2008-08-27,-2.7788
2008-08-28,1.5390000000000001
2008-08-29,0.1804
2008-09-02,0.2882
2008-09-03,2.8376
2008-09-04,-0.2445
2008-09-05,1.7507000000000001
2008-09-08,0.9979
2008-09-09,-1.3629
2008-09-10,0.9672
2008-09-11,0.7527
2008-09-12,-1.3582
2008-09-15,-2.1687
2008-09-16,-1.4778
2008-09-17,-2.5
2008-09-18,4.4322
2008-09-19,2.7359
2008-09-22,-0.7853
2008-09-23,0.1376
2008-09-24,-0.5155
2008-09-25,2.5907
2008-09-26,-1.1785
2008-09-29,-2.7257
2008-09-30,4.028
2008-10-01,2.0202
2008-10-02,3.0693
2008-10-03,-2.3695
2008-10-06,-2.0007
2008-10-07,-1.9411
2008-10-08,-2.0478
2008-10-09,1.0453
2008-10-10,-4.2069
2008-10-13,5.0756
2008-10-14,-2.124
2008-10-15,-4.4452
2008-10-16,5.4212
2008-10-17,0.8339
2008-10-20,1.0338
2008-10-21,-0.9891
2008-10-22,2.5835
2008-10-23,0.9402
2008-10-24,-4.9568
2008-10-27,-1.9601
2008-10-28,1.1424
2008-10-29,1.8708
2008-10-30,2.9106
2008-10-31,1.8855
2008-11-03,1.7845
2008-11-04,-6.2987
2008-11-05,-2.0097
2008-11-06,-3.7836
2008-11-07,-2.1316
2008-11-10,-1.2392
2008-11-11,-0.1141
2008-11-12,-1.2562
2008-11-13,6.7463
2008-11-14,-1.3001
2008-11-17,-1.2075
2008-11-18,-1.2963
2008-11-19,2.7016999999999998
2008-11-20,2.0095
2008-11-21,2.9011
2008-11-24,-4.8033
2008-11-25,-14.9909
2008-11-26,3.3978
2008-11-28,-1.0399
2008-12-01,-8.9954
2008-12-02,2.7714
2008-12-03,0.9888
2008-12-04,-3.4713
2008-12-05,1.1987
2008-12-08,-0.82
2008-12-09,1.0565
2008-12-10,-1.5455
2008-12-11,-1.4774
2008-12-12,12.8866
2008-12-15,-1.8265
2008-12-16,2.6216
2008-12-17,3.1726
2008-12-18,0.0
2008-12-19,2.1166
2008-12-22,-0.3911
2008-12-23,-3.5336
2008-12-24,1.3838
2008-12-26,4.0947
2008-12-29,1.504
2008-12-30,3.4574
2008-12-31,0.0367
2009-01-02,0.0734
2009-01-05,1.6508
2009-01-06,-1.8766
2009-01-07,-1.7286000000000001
2009-01-08,0.1123
2009-01-09,-1.5327
2009-01-12,2.6196
2009-01-13,-0.8139
2009-01-14,-2.4991
2009-01-15,-0.0765
2009-01-16,3.7902
2009-01-20,-1.8812
2009-01-21,2.1805
2009-01-22,-1.4717
2009-01-23,0.6721
2009-01-26,1.2982
2009-01-27,0.3295
2009-01-28,0.4015
2009-01-29,-1.9628999999999999
2009-01-30,-2.1505
2009-02-02,0.1895
2009-02-03,-0.4539
2009-02-04,0.6459
2009-02-05,2.114
2009-02-06,-1.3678
2009-02-09,2.6612
2009-02-10,-2.4096
2009-02-11,-6.9211
2009-02-12,1.4870999999999999
2009-02-13,10.7723
2009-02-17,0.6078
2009-02-18,-0.8884
2009-02-19,0.502
2009-02-20,0.5351
2009-02-23,-3.3002000000000002
2009-02-24,1.8716
2009-02-25,-2.6657
2009-02-26,-1.0733
2009-02-27,-0.1496
2009-03-02,0.1499
2009-03-03,-1.4216
2009-03-04,1.3283
2009-03-05,-3.3708
2009-03-06,2.9457
2009-03-09,0.6777
2009-03-10,2.8422
2009-03-11,-3.0545
2009-03-12,5.4764
2009-03-13,1.2091
2009-03-16,0.5622
2009-03-17,1.188
2009-03-18,-3.1423
2009-03-19,-1.3191
2009-03-20,-0.0723
2009-03-23,4.1938
2009-03-24,-2.1166
2009-03-25,0.9926
2009-03-26,-0.6669
2009-03-27,2.1201
2009-03-30,0.4152
2009-03-31,-0.7926
2009-04-01,0.0347
2009-04-02,0.4514
2009-04-03,-1.2789
2009-04-06,-2.2059
2009-04-07,-0.358
2009-04-08,-0.539
2009-04-09,-1.9146999999999998
2009-04-13,0.4788
2009-04-14,-1.063
2009-04-15,-0.9633
2009-04-16,1.459
2009-04-17,-0.0737
2009-04-20,-0.3321
2009-04-21,0.1851
2009-04-22,-1.3304
2009-04-23,-0.2996
2009-04-24,-1.9534
2009-04-27,-2.8352
2009-04-28,5.2839
2009-04-29,0.9363
2009-04-30,-1.3357999999999999
2009-05-01,0.865
2009-05-04,1.8643
2009-05-05,-0.8053
2009-05-06,-0.9225
2009-05-07,-0.3352
2009-05-08,4.6338
2009-05-11,-0.3929
2009-05-12,0.3944
2009-05-13,-0.1071
2009-05-14,0.2503
2009-05-15,-1.1056
2009-05-18,1.0819
2009-05-19,-0.5351
2009-05-20,-2.4749
2009-05-21,0.9195
2009-05-22,-2.2595
2009-05-26,0.4847
2009-05-27,-0.5195
2009-05-28,-2.2753
2009-05-29,2.0229
2009-06-01,-1.2346
2009-06-02,3.6742
2009-06-03,0.2192
2009-06-04,0.2552
2009-06-05,-0.5455
2009-06-08,-0.2925
2009-06-09,0.5134
2009-06-10,-0.1094
2009-06-11,-0.767
2009-06-12,1.0305
2009-06-15,-0.5464
2009-06-16,-1.6484
2009-06-17,2.8678
2009-06-18,1.8465
2009-06-19,1.7064
2009-06-22,-1.468
2009-06-23,1.1352
2009-06-24,0.2105
2009-06-25,1.4351
2009-06-26,0.3796
2009-06-29,-2.1313
2009-06-30,1.0537
2009-07-01,3.4758
2009-07-02,-3.0904
2009-07-06,1.0399
2009-07-07,-0.3431
2009-07-08,-0.1721
2009-07-09,-2.4138
2009-07-10,0.4947
2009-07-13,-0.8087
2009-07-14,0.2836
2009-07-15,2.7218
2009-07-16,0.4129
2009-07-17,1.9877
2009-07-20,0.0336
2009-07-21,1.2429000000000001
2009-07-22,0.4313
2009-07-23,3.2045
2009-07-24,0.1921
2009-07-27,1.7252
2009-07-28,0.6281
2009-07-29,-0.2497
2009-07-30,1.1577
2009-07-31,0.3712
2009-08-03,-0.9861
2009-08-04,-0.4046
2009-08-05,-1.1875
2009-08-06,1.7393999999999998
2009-08-07,12.6826
2009-08-10,4.5241
2009-08-11,-2.7712
2009-08-12,0.4886
2009-08-13,-1.2696
2009-08-14,-0.4104
2009-08-17,0.4121
2009-08-18,2.0793
2009-08-19,0.134
2009-08-20,0.6156
2009-08-21,0.9843
2009-08-24,-1.4752
2009-08-25,0.1337
2009-08-26,0.0
2009-08-27,0.9346
2009-08-28,-0.7143
2009-08-31,-1.279
2009-09-01,-0.5128
2009-09-02,-0.9767
2009-09-03,-1.1781
2009-09-04,0.4713
2009-09-08,2.1523
2009-09-09,-0.2161
2009-09-10,0.1624
2009-09-11,0.027
2009-09-14,1.1889
2009-09-15,-1.0948
2009-09-16,-0.9179
2009-09-17,-2.2616
2009-09-18,-0.7248
2009-09-21,-0.3089
2009-09-22,-0.9296
2009-09-23,0.2275
2009-09-24,-0.7092
2009-09-25,0.6571
2009-09-28,1.107
2009-09-29,0.0842
2009-09-30,0.0561
2009-10-01,-2.1867
2009-10-02,-0.172
2009-10-05,0.3158
2009-10-06,1.431
2009-10-07,-0.2822
2009-10-08,0.0566
2009-10-09,0.2262
2009-10-12,-0.0564
2009-10-13,-0.367
2009-10-14,0.1984
2009-10-15,1.1595
2009-10-16,-1.1742
2009-10-19,1.3296000000000001
2009-10-20,-1.34
2009-10-21,-0.283
2009-10-22,0.2554
2009-10-23,0.9907
2009-10-26,0.5886
2009-10-27,2.2569
2009-10-28,0.0
2009-10-29,2.3161
2009-10-30,-0.3995
2009-11-02,0.2941
2009-11-03,0.7731
