ticker,NUGS US Equity
2011-03-03,-3.0303
2011-03-04,0.0
2011-03-07,4.6875
2011-03-08,-4.4776
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,-25.0
2011-03-16,6.25
2011-03-17,0.0
2011-03-18,-9.8039
2011-03-21,-8.6957
2011-03-22,0.0
2011-03-23,-4.7619
2011-03-25,0.0
2011-03-28,5.0
2011-03-29,0.0
2011-03-30,7.1429
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-11.1111
2011-04-15,7.5
2011-04-21,0.0
2011-04-25,-13.9535
2011-04-26,2.7027
2011-04-28,-7.8947
2011-05-02,-8.5714
2011-05-03,-9.375
2011-05-04,-6.8966
2011-05-05,-3.7037
2011-05-06,15.3846
2011-05-09,0.0
2011-05-10,6.6667
2011-05-11,0.0
2011-05-12,15.625
2011-05-13,0.0
2011-05-16,37.8378
2011-05-17,-37.2549
2011-05-18,-9.375
2011-05-19,3.4483
2011-05-24,-3.3333
2011-05-25,3.4483
2011-05-26,-13.3333
2011-05-31,3.8462
2011-06-01,-3.7037
2011-06-02,-15.3846
2011-06-03,-4.5455
2011-06-06,0.0
2011-06-08,0.0
2011-06-09,-14.2857
2011-06-10,44.4444
2011-06-14,0.0
2011-06-15,-57.6923
2011-06-17,18.1818
2011-06-21,0.0
2011-06-23,-15.3846
2011-06-24,0.0
2011-06-27,-9.0909
2011-06-29,0.0
2011-06-30,0.0
2011-07-06,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-15,0.0
2011-07-22,10.0
2011-07-26,-9.0909
2011-07-29,0.0
2011-08-03,10.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-10,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-26,0.0
2011-08-29,27.2727
2011-09-07,-7.1429
2011-09-12,0.0
2011-09-13,192.3077
2011-09-14,-50.0
2011-09-15,-42.1053
2011-09-16,18.1818
2011-09-19,23.0769
2011-09-20,-31.25
2011-09-21,18.1818
2011-09-23,184.6154
2011-09-26,0.0
2011-09-28,-35.1351
2011-09-30,-12.5
2011-10-03,-23.8095
2011-10-04,-31.25
2011-10-14,18.1818
2011-10-19,0.0
2011-10-24,61.5385
2011-10-25,-38.0952
2011-10-26,0.0
2011-10-27,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-09,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-17,0.0
2011-11-21,0.0
2011-11-25,0.0
2011-11-29,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-09,-23.0769
2011-12-12,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,-20.0
2011-12-30,0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-27,25.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,60.0
2012-02-03,-37.5
2012-02-06,-20.0
2012-02-07,125.0
2012-02-08,-55.5556
2012-02-14,25.0
2012-02-16,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-24,0.0
2012-02-28,0.0
2012-03-05,0.0
2012-03-08,0.0
2012-03-13,0.0
2012-03-16,-20.0
2012-03-19,25.0
2012-03-22,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-05,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,60.0
2012-05-01,0.0
2012-05-02,-37.5
2012-05-03,-40.0
2012-05-04,0.0
2012-05-10,0.0
2012-05-15,116.6667
2012-05-16,-53.8462
2012-05-18,116.6667
2012-05-25,-53.8462
2012-06-04,116.6667
2012-06-05,-38.4615
2012-06-06,0.0
2012-06-12,0.0
2012-06-14,25.0
2012-06-19,10.0
2012-06-26,0.0
2012-07-09,-45.4545
2012-07-11,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-20,0.0
2012-07-25,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-21,0.0
2012-08-24,0.0
2012-09-07,0.0
2012-09-10,33.3333
2012-09-18,-25.0
2012-10-03,0.0
2012-10-05,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,33.3333
2012-10-24,-25.0
2012-11-01,33.3333
2012-11-06,0.0
2012-11-07,0.0
2012-11-13,-25.0
2012-11-14,83.3333
2012-11-20,-45.4545
2012-11-21,33.3333
2012-11-23,0.0
2012-11-27,-25.0
2012-11-29,0.0
2012-12-04,0.0
2012-12-06,0.0
2012-12-10,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,33.3333
2012-12-21,62.5
2012-12-24,123.0769
2012-12-26,-65.5172
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-30,0.0
2013-02-05,-20.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-14,0.0
2013-02-20,137.5
2013-02-21,-57.8947
2013-02-22,0.0
2013-02-28,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-26,0.0
2013-04-01,75.0
2013-04-03,0.0
2013-04-05,-42.8571
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-18,100.0
2013-04-19,-12.5
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,-28.5714
2013-04-29,0.0
2013-05-01,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-20.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-31,0.0
2013-06-10,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-27,25.0
2013-06-28,40.0
2013-07-09,-28.5714
2013-07-15,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-30,0.0
2013-08-05,0.0
2013-08-09,10.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-16,-9.0909
2013-08-21,-20.0
2013-08-27,37.5
2013-08-28,45.4545
2013-09-03,-37.5
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-24,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,-20.0
2013-10-03,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-06,0.0
2013-11-08,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-12-02,0.0
2013-12-04,0.0
2013-12-06,-25.0
2013-12-09,0.0
2013-12-10,-16.6667
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-14,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-22,120.0
2014-01-27,-27.2727
2014-02-05,37.5
2014-02-06,-27.2727
2014-02-11,0.0
2014-02-12,37.5
2014-02-14,-27.2727
2014-02-21,0.0
2014-02-24,37.5
2014-02-25,0.0
2014-02-26,-9.0909
2014-02-27,10.0
2014-03-03,-27.2727
2014-03-05,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-12,125.0
2014-03-13,33.3333
2014-03-14,-12.5
2014-03-17,38.0952
2014-03-18,65.5172
2014-03-19,0.0
2014-03-20,-16.6667
2014-03-21,-40.0
2014-03-24,58.3333
2014-03-25,-44.7368
2014-03-27,-47.619
2014-03-31,18.1818
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,38.4615
2014-05-01,0.0
2014-05-02,-11.1111
2014-05-05,87.5
2014-05-06,-30.0
2014-05-07,38.0952
2014-05-08,-17.2414
2014-05-09,20.8333
2014-05-13,0.0
2014-05-14,0.0
2014-05-16,-27.5862
2014-05-21,0.0
2014-05-23,80.9524
2014-05-27,194.7368
2014-05-28,-38.3929
2014-05-29,27.5362
2014-05-30,27.2727
2014-06-02,-42.8571
2014-06-03,84.375
2014-06-04,-11.8644
2014-06-05,25.9615
2014-06-06,-35.1145
2014-06-09,-30.5882
2014-06-10,-23.7288
2014-06-11,6.6667
2014-06-12,0.0
2014-06-13,-12.5
2014-06-16,2.3810000000000002
2014-06-17,86.0465
2014-06-18,2.5
2014-06-19,-2.439
2014-06-20,3.75
2014-06-23,-3.6145
2014-06-24,-20.0
2014-06-25,25.0
2014-06-26,0.0
2014-06-27,-20.0
2014-06-30,12.5
2014-07-01,-8.3333
2014-07-02,21.2121
2014-07-03,-10.0
2014-07-07,-22.2222
2014-07-08,0.0
2014-07-09,42.8571
2014-07-10,-23.75
2014-07-14,-8.1967
2014-07-15,-10.7143
2014-07-16,-4.0
2014-07-17,0.0
2014-07-18,54.1667
2014-07-21,72.973
2014-07-22,-12.5
2014-07-23,-16.0714
2014-07-24,-4.2553
2014-07-25,35.5556
2014-07-28,-8.1967
2014-07-29,-26.7857
2014-07-30,-19.5122
2014-07-31,53.0303
2014-08-01,-12.8713
2014-08-04,-5.6818
2014-08-05,22.8916
2014-08-06,4.902
2014-08-07,-2.8037
2014-08-11,-12.5
2014-08-12,-12.0879
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-19,33.75
2014-08-20,4.6729
2014-08-21,7.1429
2014-08-22,4.1667
2014-08-25,-10.4
2014-08-26,9.8214
2014-08-27,1.626
2014-08-28,0.8
2014-08-29,-2.3810000000000002
2014-09-02,-15.4472
2014-09-03,-2.8846
2014-09-04,-1.9802
2014-09-05,8.0808
2014-09-08,19.6262
2014-09-09,10.1562
2014-09-10,2.1277
2014-09-11,-9.0278
2014-09-12,12.2137
2014-09-15,-0.6803
2014-09-16,-15.7534
2014-09-17,-10.5691
2014-09-18,14.5455
2014-09-19,-8.7302
2014-09-22,0.0
2014-09-23,13.913
2014-09-24,-22.9008
2014-09-25,0.0
2014-09-26,15.8416
2014-09-29,-12.8205
2014-09-30,-0.9804
2014-10-01,10.8911
2014-10-02,23.2143
2014-10-03,-2.8986
2014-10-06,-26.8657
2014-10-07,6.1224
2014-10-08,-32.6923
2014-10-09,10.0
2014-10-13,-41.5584
2014-10-14,53.3333
2014-10-15,8.6957
2014-10-16,-14.6667
2014-10-17,25.0
2014-10-20,46.25
2014-10-21,-31.6239
2014-10-22,20.0
2014-10-23,-16.6667
2014-10-28,10.0
2014-10-29,6.8182
2014-10-31,-23.4043
2014-11-04,-11.1111
2014-11-05,-20.3125
2014-11-06,41.1765
2014-11-07,-33.3333
2014-11-10,6.25
2014-11-11,-1.9607999999999999
2014-11-12,-20.0
2014-11-14,7.5
2014-11-17,-2.3256
2014-11-18,9.5238
2014-11-19,67.3913
2014-11-20,14.2857
2014-11-21,-29.5455
2014-11-24,16.129
2014-11-25,33.3333
2014-11-26,-2.0833
2014-11-28,2.1277
2014-12-01,-16.6667
2014-12-02,-12.5
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-22.8571
2014-12-08,3.7037
2014-12-09,-14.2857
2014-12-10,16.6667
2014-12-11,-10.7143
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-20.0
2014-12-22,7.5
2014-12-26,11.6279
2014-12-29,-10.4167
2014-12-30,11.6279
2014-12-31,4.1667
2015-01-02,-4.0
2015-01-05,0.0
2015-01-07,-4.1667
2015-01-08,34.7826
2015-01-09,37.0968
2015-01-12,-24.7059
2015-01-13,9.375
2015-01-15,-24.2857
2015-01-16,50.9434
2015-01-20,-22.5
2015-01-22,-22.5806
2015-01-23,-4.1667
2015-01-26,-2.1739
2015-01-27,53.3333
2015-01-28,-30.4348
2015-01-29,-12.5
2015-01-30,0.0
2015-02-02,52.381
2015-02-03,12.5
2015-02-04,11.1111
2015-02-05,0.0
2015-02-06,10.0
2015-02-10,2.2727
2015-02-11,-2.2222
2015-02-12,-9.0909
2015-02-13,0.0
2015-02-17,-6.25
2015-02-18,4.0
2015-02-19,-15.3846
2015-02-20,9.0909
2015-02-23,-11.1111
2015-02-24,-17.1875
2015-02-25,5.6604
2015-02-26,-3.5714
2015-02-27,3.7037
2015-03-02,0.0
2015-03-03,14.2857
2015-03-04,25.0
2015-03-05,-22.5
2015-03-06,-9.6774
2015-03-09,-19.6429
2015-03-10,6.6667
2015-03-12,33.3333
2015-03-13,-25.0
2015-03-16,0.0
2015-03-17,-4.1667
2015-03-18,-23.913
2015-03-19,-8.5714
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,75.0
2015-03-25,10.7143
2015-03-26,29.0323
2015-03-27,-17.5
2015-03-30,-3.0303
2015-03-31,4.6875
2015-04-01,-4.4776
2015-04-02,-20.3125
2015-04-06,5.8824
2015-04-07,-1.8519
2015-04-08,-3.7736
2015-04-09,0.0
2015-04-14,-1.9607999999999999
2015-04-16,8.0
2015-04-17,-11.1111
2015-04-20,-12.5
2015-04-23,2.3810000000000002
2015-04-24,48.8372
2015-04-27,-15.625
2015-04-28,3.7037
2015-04-29,-5.1429
2015-04-30,20.4819
2015-05-01,66.0
2015-05-04,26.506
2015-05-05,-28.5714
2015-05-06,6.6667
2015-05-07,-13.125
2015-05-08,0.7194
2015-05-11,-7.1429
2015-05-12,3.8462
2015-05-13,0.0
2015-05-14,-11.1111
2015-05-15,-16.7708
2015-05-18,0.1252
2015-05-19,50.0
2015-05-20,-46.6667
2015-05-22,62.5
2015-05-26,-15.3846
2015-05-27,-9.0909
2015-05-28,-10.0
2015-06-01,0.0
2015-06-02,-11.1111
2015-06-03,0.0
2015-06-04,-37.5
2015-06-09,60.0
2015-06-10,0.0
2015-06-16,-37.2656
2015-06-17,1.6189
2015-06-19,174.5098
2015-06-23,-62.8571
2015-06-24,-1.9231
2015-06-26,-1.9607999999999999
2015-06-29,0.0
2015-07-02,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-15,-30.0
2015-07-16,242.8571
2015-07-17,-4.1667
2015-07-22,0.0
2015-08-10,-82.6087
2015-08-13,400.0
2015-08-14,-70.0
2015-08-19,-16.6667
2015-08-21,0.0
2015-08-24,-20.0
2015-08-27,25.0
2015-09-02,0.0
2015-09-16,0.0
2015-09-23,0.0
2015-10-08,0.0
2015-10-13,120.0
2015-10-15,17.9545
2015-10-21,-53.7572
2015-10-23,0.0
2015-10-26,116.6667
2015-11-09,-53.8462
2015-11-11,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-24,0.0
2015-11-25,-16.6667
2015-11-30,0.0
2015-12-03,0.0
2015-12-09,0.5
2015-12-10,-0.4975
2015-12-11,-11.5
2015-12-14,-9.6045
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-25.0
2015-12-23,0.0
2015-12-30,0.0
2016-02-01,0.0
2016-02-04,77.0833
2016-02-05,-30.5882
2016-02-16,35.5932
2016-02-22,39.75
2016-03-03,14.1324
2016-03-10,-62.3824
2016-03-11,184.1667
2016-03-23,5.5718
2016-04-12,-66.6667
2016-04-13,0.0
2016-04-18,-20.0
2016-04-21,0.0
2016-05-19,79.1667
2016-05-20,0.0
2016-05-27,-39.5349
2016-06-03,207.6923
2016-06-06,17.5
2016-06-07,13.1649
2016-06-09,-8.2256
2016-06-10,-3.7132
2016-06-14,6.383
2016-06-15,9.0
2016-06-16,4.5872
2016-06-17,9.1009
2016-06-20,-11.5578
2016-06-23,14.5455
2016-06-24,-12.004
2016-06-27,-45.885
2016-06-28,20.0
2016-06-29,39.5833
2016-06-30,-25.3731
2016-07-01,68.0
2016-07-07,0.0
2016-07-08,-36.5079
2016-07-11,0.0
2016-07-13,57.5
2016-07-14,0.0
2016-07-15,-28.5714
2016-07-18,0.0
2016-08-01,0.0
2016-08-08,9.1667
2016-08-09,-14.5038
2016-08-12,8.7798
2016-08-29,-12.4487
2016-08-30,-3.75
2016-09-01,15.5844
2016-09-06,-10.1124
2016-09-14,2.5
2016-09-16,-74.3902
2016-09-28,1.1905000000000001
2016-10-04,291.1765
2016-10-05,-3.7594
2016-10-06,50.0
2016-10-07,-19.2708
2016-10-13,20.7742
2016-10-14,-11.2179
2016-10-17,-51.8652
2016-10-20,100.0
2016-11-01,-40.0
2016-11-02,133.3333
2016-11-09,0.0
2016-11-10,-44.0179
2016-11-11,78.6284
2016-11-16,-14.5536
2016-11-17,-41.4838
2016-11-21,100.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,-50.0
2016-12-01,100.0
2016-12-05,-28.5714
2016-12-14,-40.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2017-01-03,0.0
2017-01-05,33.3333
2017-01-10,37.5
2017-01-11,59.0909
2017-01-13,-47.4286
2017-01-18,4.3478
2017-01-23,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-02-06,0.0
2017-02-10,0.0
2017-02-14,0.0
2017-02-16,60.4167
2017-02-17,-37.6623
2017-02-21,-10.4167
2017-02-24,18.6047
2017-03-07,59.1912
2017-03-15,-40.8776
2017-03-20,0.0
2017-03-23,0.0
2017-03-30,0.0
2017-04-03,4.1667
2017-04-04,0.0
2017-04-05,53.625
2017-04-06,0.0
2017-04-07,0.0
2017-04-13,-37.5102
2017-04-19,56.25
2017-04-21,-30.6667
2017-04-27,-7.6923
2017-05-02,0.0
2017-05-04,0.0
2017-05-09,0.0
2017-05-12,56.25
2017-05-15,0.0
2017-05-18,-62.0
2017-06-05,75.4386
2017-06-06,0.0
2017-06-07,-14.0
2017-06-13,109.3023
2017-06-14,-1.1111
2017-06-15,-26.9663
2017-06-16,21.5385
2017-06-19,18.9873
2017-06-20,17.0213
2017-06-21,11.0909
2017-06-22,-9.9836
2017-06-23,18.1818
2017-06-26,-7.6923
2017-06-27,-11.25
2017-06-29,-10.7728
2017-06-30,52.5882
2017-07-05,0.0
2017-07-07,-13.7931
2017-07-10,-20.0
2017-07-11,20.0
2017-07-12,32.5
2017-07-13,-11.9497
2017-07-14,-50.0
2017-07-17,14.2857
2017-07-18,61.25
2017-07-19,-30.2326
2017-07-21,3.9667
2017-07-26,-8.4108
2017-07-28,-6.6511
2017-08-03,-12.5
2017-08-08,-12.857099999999999
2017-08-10,-13.1148
2017-08-17,0.0
2017-08-25,13.2075
2017-08-28,-3.3333
2017-08-30,8.7241
2017-09-01,-8.0241
2017-09-07,-8.6207
2017-09-08,2.2641999999999998
2017-09-14,1.476
2017-09-15,-2.1818
2017-09-18,4.3606
2017-09-19,5.0832
2017-09-25,-47.1186
2017-09-26,3.8462
2017-09-29,82.0988
2017-10-03,-18.6441
2017-10-04,-32.7083
2017-10-05,60.9907
2017-10-06,-39.0385
2017-10-10,10.0946
2017-10-12,-10.6017
2017-10-13,-0.641
2017-10-17,28.7097
2017-10-18,-17.2932
2017-10-19,53.3333
2017-10-20,-1.1858
2017-10-24,-32.0
2017-10-25,54.0
2017-10-27,-35.0649
2017-11-03,0.0
2017-11-07,2.9412000000000003
2017-11-09,20.0
2017-11-10,-16.6667
2017-11-14,-11.4286
2017-11-16,0.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-27,0.0
2017-11-29,3.2258
2017-11-30,71.875
2017-12-01,49.6364
2017-12-04,38.5176
2017-12-05,-50.3509
2017-12-06,-8.1272
2017-12-07,57.6923
2017-12-08,8.5366
2017-12-11,-10.1124
2017-12-12,6.25
2017-12-13,0.0
2017-12-14,-7.0588
2017-12-15,-26.5823
2017-12-18,36.2069
2017-12-19,102.5316
2017-12-20,125.0
2017-12-21,41.6667
2017-12-22,56.8627
2017-12-26,-28.75
2017-12-27,18.4211
2017-12-28,2.2074
2017-12-29,32.6279
2018-01-02,125.1366
2018-01-03,192.0097
2018-01-04,-47.8006
2018-01-05,-20.3822
2018-01-08,20.0
2018-01-09,35.0
2018-01-10,-8.8889
2018-01-11,-10.5691
2018-01-12,-8.7879
2018-01-16,-6.6445
2018-01-17,-20.2847
2018-01-18,-22.3214
2018-01-19,-6.8966
2018-01-22,36.4198
2018-01-23,-3.6199
2018-01-24,3.9906
2018-01-25,-0.6772
2018-01-26,-3.1818
2018-01-29,-5.1643
2018-01-30,2.4752
2018-01-31,-1.9324
2018-02-01,-19.2118
2018-02-02,9.1463
2018-02-05,-0.8659
2018-02-06,-9.8338
2018-02-07,11.25
2018-02-08,-4.4944
2018-02-09,5.8824
2018-02-12,5.5556
2018-02-13,-4.2105
2018-02-14,7.6923
2018-02-15,3.5714
2018-02-16,1.9704000000000002
2018-02-20,-4.3478
2018-02-21,-8.0808
2018-02-22,0.0
2018-02-23,-3.8462
2018-02-26,-6.0
2018-02-27,-8.8146
2018-02-28,5.3333
2018-03-01,-1.2658
2018-03-02,9.6154
2018-03-05,-4.0936
2018-03-06,-0.6098
2018-03-07,-1.8405
2018-03-08,0.625
2018-03-09,-0.6211
2018-03-12,-1.875
2018-03-13,0.6369
2018-03-14,-4.4304
2018-03-15,-0.6623
2018-03-16,2.0
2018-03-19,-1.9607999999999999
2018-03-20,-5.3333
2018-03-21,-8.4507
2018-03-22,0.0
2018-03-23,4.6154
2018-03-26,-0.7353
2018-03-27,-8.8889
2018-03-28,1.626
2018-03-29,4.0
2018-04-02,-7.6923
2018-04-03,-0.8333
2018-04-04,-3.3613
2018-04-05,8.6957
2018-04-06,-8.0
2018-04-09,10.4348
2018-04-10,-7.874
2018-04-11,3.4188
2018-04-12,5.7851
2018-04-13,46.875
2018-04-16,12.766
2018-04-17,-24.5283
2018-04-18,8.75
2018-04-19,1.7241
2018-04-20,4.5198
2018-04-23,-5.4054
2018-04-24,5.7143
2018-04-25,2.7027
2018-04-26,-7.8947
2018-04-27,0.5714
2018-04-30,7.3864
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.5291
2018-05-04,-2.1053
2018-05-07,-3.2258
2018-05-08,5.0
2018-05-09,2.1164
2018-05-10,-3.6269
2018-05-11,1.6129
2018-05-14,-0.5291
2018-05-15,7.4468
2018-05-16,-0.495
2018-05-17,7.4627
2018-05-18,13.4259
2018-05-21,33.8776
2018-05-22,-14.6341
2018-05-23,-4.1071
2018-05-24,-4.6555
2018-05-25,5.4688
2018-05-29,-6.6667
2018-05-30,1.5873
2018-05-31,0.7813
2018-06-01,2.7132
2018-06-04,0.3774
2018-06-05,4.1353
2018-06-06,10.4693
2018-06-07,2.9412000000000003
2018-06-08,-12.6984
2018-06-11,-2.9091
2018-06-12,5.4307
2018-06-13,-5.151
2018-06-14,4.1199
2018-06-15,-3.2374
2018-06-18,1.8587
2018-06-19,1.0949
2018-06-20,1.8051
2018-06-21,4.9645
2018-06-22,1.0135
2018-06-25,-7.0234
2018-06-26,-4.3165
2018-06-27,-1.1278
2018-06-28,-0.3802
2018-06-29,-1.5267
2018-07-02,-3.1008
2018-07-03,0.8
2018-07-05,2.7778
2018-07-06,1.5444
2018-07-09,-1.9011
2018-07-10,1.5504
2018-07-11,-12.2137
2018-07-12,6.5217
2018-07-13,-5.7143
2018-07-16,0.8658
2018-07-17,-5.5794
2018-07-18,-8.6364
2018-07-19,4.4776
2018-07-20,-3.3333
2018-07-23,5.9113
2018-07-24,-2.3256
2018-07-25,-8.0952
2018-07-26,9.3264
2018-07-27,1.8957000000000002
2018-07-30,-7.907
2018-07-31,1.0101
2018-08-01,-1.5
2018-08-02,8.8832
2018-08-03,-6.7599
2018-08-06,1.0
2018-08-07,3.9604
2018-08-08,-4.7619
2018-08-09,-5.0
2018-08-10,-1.5789
2018-08-13,-11.7647
2018-08-14,-6.6667
2018-08-15,9.7403
2018-08-16,21.3018
2018-08-17,34.1463
2018-08-20,0.0
2018-08-21,-9.0909
2018-08-22,59.2
2018-08-23,37.9397
2018-08-24,-17.6685
2018-08-27,-11.1726
2018-08-28,-9.0909
2018-08-29,41.0959
2018-08-30,-8.7379
2018-08-31,-4.6809
2018-09-04,-0.2232
2018-09-05,-10.2908
2018-09-06,0.4863
2018-09-07,2.4941
2018-09-10,4.6489
2018-09-11,0.9139
2018-09-12,0.6534
2018-09-13,8.5421
2018-09-14,-3.5572
2018-09-17,-0.3373
2018-09-18,-4.2031
2018-09-19,-3.3618
2018-09-20,-3.2665
2018-09-21,-9.7891
2018-09-24,5.1350999999999996
2018-09-25,1.0283
2018-09-26,3.0534
2018-09-27,-1.9752999999999998
2018-09-28,-3.0227
2018-10-01,-1.5584
2018-10-02,-1.847
2018-10-03,-3.2258
2018-10-04,-6.9444
2018-10-05,-2.9851
2018-10-08,-8.6154
2018-10-09,3.7037
2018-10-10,16.8831
2018-10-11,-4.7222
2018-10-12,7.8717
2018-10-15,9.4595
2018-10-16,-6.1728
2018-10-17,-2.8947000000000003
2018-10-18,7.0461
2018-10-19,-4.3038
2018-10-22,-12.6984
2018-10-23,-2.1212
2018-10-24,1.8576000000000001
2018-10-25,-6.231
2018-10-26,1.1345
2018-10-29,-3.8462
2018-10-30,1.6667
2018-10-31,1.8033000000000001
2018-11-01,-2.0773
2018-11-02,1.9569
2018-11-05,1.7742
2018-11-06,-1.7433
2018-11-07,18.3387
2018-11-08,0.1636
2018-11-09,-15.0905
2018-11-12,-3.2051
2018-11-13,-2.9801
2018-11-14,-2.0478
2018-11-15,0.3484
2018-11-16,-1.3889
2018-11-19,-9.1549
2018-11-20,0.7752
2018-11-21,1.9231
2018-11-23,-4.5283
2018-11-26,-11.8577
2018-11-27,-15.2466
2018-11-28,2.1164
2018-11-29,-1.5544
2018-11-30,-4.7368
2018-12-03,-4.4199
2018-12-04,2.8902
2018-12-06,46.0674
2018-12-07,-10.7692
2018-12-10,-12.5
2018-12-11,4.4335
2018-12-12,18.8679
2018-12-13,-2.7778
2018-12-14,2.8571
2018-12-17,-6.746
2018-12-18,-5.9574
2018-12-19,1.81
2018-12-20,-11.5556
2018-12-21,0.0
2018-12-24,15.5779
2018-12-26,2.6087
2018-12-27,-3.0297
2018-12-28,-9.1108
2018-12-31,-8.6538
2019-01-02,2.6316
2019-01-03,-5.641
2019-01-04,-1.6303999999999998
2019-01-07,-5.5249
2019-01-08,1.1696
2019-01-09,0.4335
2019-01-10,-7.9137
2019-01-11,-5.0
2019-01-14,-7.8947
2019-01-15,-2.1429
2019-01-16,28.4672
2019-01-17,22.1591
2019-01-18,-17.2093
2019-01-22,-2.2472
2019-01-23,-10.3448
2019-01-24,8.3333
2019-01-25,-5.3254
2019-01-28,1.25
2019-01-29,-1.2346
2019-01-30,0.0
2019-01-31,-3.125
2019-02-01,-5.1613
2019-02-04,-3.4013999999999998
2019-02-05,-1.4085
2019-02-06,0.0714
2019-02-07,-1.4989
2019-02-08,-1.4493
2019-02-11,-8.0882
2019-02-12,7.2
2019-02-13,1.4925
