ticker,SENEB US Equity
2009-08-11,2.4306
2009-08-12,0.0
2009-08-13,-0.7156
2009-08-14,0.0
2009-08-24,0.0
2009-08-25,0.5311
2009-08-27,0.8302
2009-08-28,0.0749
2009-09-01,0.9349
2009-09-04,-1.8155000000000001
2009-09-08,0.8679
2009-09-09,-0.2245
2009-09-10,1.1999
2009-09-14,1.8525
2009-09-15,2.7645999999999997
2009-09-16,-0.6367
2009-09-17,-0.1786
2009-09-18,0.2855
2009-09-21,-0.2496
2009-09-28,2.3551
2009-09-29,-0.244
2009-09-30,-4.5073
2009-10-05,1.7929
2009-10-06,0.7549
2009-10-07,0.0714
2009-10-08,0.0713
2009-10-09,-3.0994
2009-10-12,0.0
2009-10-13,2.7574
2009-10-14,0.4651
2009-10-16,-3.9173999999999998
2009-10-19,4.8184000000000005
2009-10-20,0.7779
2009-10-21,0.1053
2009-10-23,0.1753
2009-10-27,-2.6592000000000002
2009-10-28,0.0359
2009-10-29,0.7905
2009-11-02,-3.3155
2009-11-03,-1.1799
2009-11-05,0.2985
2009-11-09,-11.4955
2009-11-10,-0.2102
2009-11-11,-1.4322
2009-11-12,-4.7863
2009-11-13,-1.9300000000000002
2009-11-16,-0.0006
2009-11-17,-0.2283
2009-11-18,-1.8349
2009-11-20,7.3832
2009-11-23,2.1323
2009-11-24,-0.0426
2009-11-30,2.387
2009-12-01,-0.0833
2009-12-03,1.0417
2009-12-04,0.701
2009-12-09,-5.1188
2009-12-14,6.1286
2009-12-15,-4.026
2009-12-17,-2.1186
2009-12-21,2.0779
2009-12-23,-2.4596999999999998
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,-0.8043
2009-12-30,2.082
2009-12-31,3.7784
2010-01-05,-4.7993
2010-01-06,4.1286
2010-01-07,1.6694
2010-01-12,-4.3103
2010-01-13,1.3942999999999999
2010-01-15,4.7176
2010-01-19,1.0101
2010-01-25,4.2
2010-01-26,0.499
2010-01-27,2.2154
2010-01-29,0.8969
2010-02-01,1.7037
2010-02-02,-0.437
2010-02-03,-1.9386
2010-02-04,0.746
2010-02-05,2.9619
2010-02-09,-1.69
2010-02-10,-0.6584
2010-02-17,1.2518
2010-02-18,-0.5455
2010-02-25,-0.5119
2010-02-26,-2.2418
2010-03-01,1.2406
2010-03-02,3.7876
2010-03-03,-0.9302
2010-03-04,0.0005
2010-03-08,1.1191
2010-03-09,1.5
2010-03-12,2.0056
2010-03-15,-3.4495
2010-03-16,0.0357
2010-03-18,2.2857
2010-03-22,-0.3142
2010-03-23,0.5954
2010-03-24,1.3578999999999999
2010-03-25,1.0649
2010-03-26,0.034
2010-03-29,1.9028
2010-03-30,0.5335
2010-04-05,-1.4925
2010-04-07,1.0438
2010-04-12,0.7664
2010-04-13,-2.5794
2010-04-14,3.3605
2010-04-16,-0.4926
2010-04-22,2.4752
2010-04-23,3.0596
2010-04-26,1.5312999999999999
2010-04-27,-0.5232
2010-04-28,-0.3403
2010-05-03,2.2353
2010-05-05,-4.2514
2010-05-06,-0.6026
2010-05-07,-3.5418
2010-05-10,4.2673
2010-05-12,4.0292
2010-05-14,-4.2696
2010-05-24,-6.8493
2010-05-26,-0.0684
2010-05-27,5.065
2010-06-02,7.4919
2010-06-03,-2.8939
2010-06-09,-0.1404
2010-06-10,0.0
2010-06-11,0.375
2010-06-14,-0.3736
2010-06-15,-1.0937999999999999
2010-06-16,1.3902
2010-06-17,1.4335
2010-06-18,1.3518
2010-06-21,-3.7587
2010-06-28,-1.2594
2010-06-30,4.7843
2010-07-01,-1.9787
2010-07-02,-1.3043
2010-07-14,0.2203
2010-07-15,0.0
2010-07-16,-1.8838
2010-07-19,-2.4
2010-07-20,7.3443
2010-07-21,-2.8711
2010-07-27,0.1572
2010-07-28,-1.8524
2010-07-29,0.1919
2010-07-30,-2.5543
2010-08-04,0.0
2010-08-05,-3.965
2010-08-06,-4.7079
2010-08-09,-2.5063
2010-08-11,-1.7631999999999999
2010-08-12,-1.8687
2010-08-13,-1.9048
2010-08-16,-1.2427
2010-08-17,0.7865
2010-08-19,-1.2095
2010-08-20,-1.9352
2010-08-31,0.6847
2010-09-01,0.0
2010-09-10,-3.6
2010-09-13,3.7344
2010-09-15,-1.44
2010-09-17,0.4464
2010-09-21,3.0303
2010-09-22,0.7838
2010-09-28,-4.4348
2010-09-29,3.2975
2010-09-30,3.1927
2010-10-05,-1.5584
2010-10-13,-3.3447
2010-10-14,0.3613
2010-10-19,9.2
2010-10-20,-1.1355
2010-10-21,-0.9263
2010-10-25,-0.8227
2010-10-26,0.0377
2010-10-28,4.4101
2010-10-29,-16.7509
2010-11-01,0.3469
2010-11-02,-0.6482
2010-11-03,-1.4354
2010-11-05,1.015
2010-11-08,1.2669000000000001
2010-11-11,-1.8119
2010-11-16,-1.7574999999999998
2010-11-18,1.4758
2010-11-22,-0.8814
2010-11-23,-0.8448
2010-12-02,11.2556
2010-12-09,-1.4913
2010-12-10,2.0458
2010-12-20,12.1091
2010-12-21,1.681
2010-12-23,0.6331
2010-12-28,-1.4331
2010-12-29,0.6028
2010-12-30,-2.2559
2011-01-03,-1.8752
2011-01-04,-2.1316
2011-01-05,-1.2392
2011-01-07,1.673
2011-01-11,-3.6649000000000003
2011-01-12,2.8727
2011-01-14,-0.6792
2011-01-19,-1.9757
2011-01-20,0.7752
2011-01-21,-3.9231
2011-01-26,0.8807
2011-01-27,-2.6587
2011-01-28,-5.7481
2011-01-31,20.8478
2011-02-01,0.0
2011-02-02,0.3937
2011-02-04,0.8913
2011-02-07,1.5548
2011-02-08,-0.2088
2011-02-09,-0.2789
2011-02-11,2.2727
2011-02-14,0.3419
2011-02-16,-3.6457
2011-02-18,-1.1669
2011-02-22,-5.1878
2011-02-23,-0.2264
2011-02-25,6.6566
2011-02-28,1.2411
2011-03-01,-3.1874000000000002
2011-03-07,-0.8683
2011-03-08,-0.6569
2011-03-09,5.0698
2011-03-10,-1.9929999999999999
2011-03-11,-0.3924
2011-03-17,-1.5043
2011-03-23,5.4545
2011-03-24,1.7241
2011-03-25,0.0339
2011-03-28,0.4405
2011-03-29,0.0
2011-04-01,0.2024
2011-04-06,-3.3333
2011-04-07,1.846
2011-04-08,-1.6758
2011-04-11,-1.7391
2011-04-14,-0.885
2011-04-18,1.0
2011-04-20,-0.9194
2011-04-21,0.3569
2011-04-25,-0.4623
2011-04-26,-1.5005
2011-04-29,1.0156
2011-05-02,-2.1185
2011-05-03,-3.8518
2011-05-04,-1.1064
2011-05-05,0.9259
2011-05-11,1.5291000000000001
2011-05-12,2.372
2011-05-16,-1.1033
2011-05-17,-2.1941
2011-05-18,-1.2548
2011-05-19,2.6954000000000002
2011-05-20,1.2373
2011-05-23,0.0
2011-05-25,-2.1111
2011-05-26,0.0757
2011-05-27,0.9452
2011-05-31,3.3333
2011-06-01,-11.1635
2011-06-03,-2.856
2011-06-06,-3.5279
2011-06-07,8.8376
2011-06-08,-4.2
2011-06-09,2.6305
2011-06-16,-5.3295
2011-06-21,4.7271
2011-06-22,-0.3283
2011-06-23,1.6879
2011-06-24,-3.6842
2011-06-28,8.0286
2011-06-30,-4.0851
2011-07-12,1.6627999999999998
2011-07-13,0.9178
2011-07-14,-1.5026000000000002
2011-07-19,-3.2517
2011-07-20,2.7386
2011-07-21,-0.8481
2011-07-22,3.0957
2011-07-25,0.4741
2011-07-27,-1.9662
2011-07-28,1.0028
2011-07-29,1.1517
2011-08-01,1.492
2011-08-02,-0.3095
2011-08-03,-1.3194
2011-08-04,-3.6571
2011-08-10,-14.4082
2011-08-11,-3.5765000000000002
2011-08-12,0.0
2011-08-15,2.8684
2011-08-16,-0.2404
2011-08-17,0.1446
2011-08-22,-2.6949
2011-08-24,5.2918
2011-08-30,6.0122
2011-08-31,2.3039
2011-09-01,1.6457000000000002
2011-09-07,-12.1858
2011-09-08,-1.4264999999999999
2011-09-13,1.9886
2011-09-14,3.0405
2011-09-15,2.2482
2011-09-19,0.0916
2011-09-22,-12.1281
2011-09-23,0.1042
2011-09-27,1.4567999999999999
2011-10-03,-1.0256
2011-10-04,1.9689
2011-10-13,-0.1016
2011-10-14,3.1536
2011-10-18,0.3452
2011-10-19,-2.1622
2011-10-20,-2.0593
2011-11-07,8.0513
2011-11-10,1.5187
2011-11-15,-0.8883
2011-11-16,3.8208
2011-11-21,-3.453
2011-12-09,-0.0941
2011-12-14,16.5803
2011-12-15,0.0
2011-12-19,-0.5657
2011-12-20,4.3478
2011-12-22,2.609
2011-12-23,-1.7832
2011-12-27,1.1973
2011-12-30,-0.5727
2012-01-06,-3.533
2012-01-09,-1.4729
2012-01-11,6.1818
2012-01-23,8.2572
2012-01-24,0.8787
2012-01-25,-2.2648
2012-01-26,2.3529
2012-01-27,0.7315
2012-01-30,-0.1037
2012-01-31,-0.7269
2012-02-01,1.8131
2012-02-02,-0.3425
2012-02-03,0.1031
2012-02-06,-1.9567
2012-02-07,-2.0658
2012-02-08,-0.8223
2012-02-09,-1.9106
2012-02-13,-4.5939
2012-02-16,0.6553
2012-02-17,3.5204
2012-02-24,2.3286
2012-02-29,-6.0689
2012-03-02,-8.0769
2012-03-05,-2.6778
2012-03-06,-0.9028
2012-03-07,-0.1302
2012-03-08,2.0851
2012-03-13,11.617
2012-03-15,1.0294
2012-03-16,0.7547
2012-03-21,0.0
2012-03-22,-4.2322
2012-03-23,2.1901
2012-03-26,3.3295
2012-03-29,-0.0741
2012-03-30,0.4448
2012-04-03,-3.5793
2012-04-05,-4.2863
2012-04-23,-10.5158
2012-04-24,2.7702999999999998
2012-04-27,2.6087
2012-05-07,-3.3051
2012-05-10,3.2866
2012-05-11,-3.2244
2012-05-14,-0.4384
2012-05-15,6.0326
2012-05-17,6.7276
2012-05-18,-5.9144
2012-05-22,-4.2184
2012-05-23,-2.7237
2012-05-24,-1.2392
2012-05-29,1.8876
2012-05-30,-1.191
2012-05-31,-3.4821
2012-06-01,-0.9713
2012-06-11,4.0635
2012-06-12,-1.2567
2012-06-15,12.9091
2012-06-20,0.7246
2012-06-26,4.3965
2012-06-29,3.3691
2012-07-02,0.0
2012-07-03,6.4815
2012-07-05,0.0
2012-07-06,0.0
2012-07-10,-1.9478
2012-07-11,1.7382
2012-07-12,0.2441
2012-07-16,-1.3913
2012-07-17,-0.4233
2012-07-27,-4.3571
2012-08-06,-5.5556
2012-08-07,-4.0784
2012-08-15,1.5535999999999999
2012-08-20,15.0966
2012-08-21,-2.0986
2012-08-22,-1.0718
2012-08-24,1.0834
2012-08-27,1.7506
2012-08-28,1.5800999999999998
2012-08-29,0.2074
2012-08-30,-1.0348
2012-08-31,2.1262
2012-09-04,-2.0478
2012-09-05,-1.7422
2012-09-06,2.8369
2012-09-11,0.931
2012-09-12,-0.8541
2012-09-13,1.4817
2012-09-14,-7.3684
2012-09-18,8.1745
2012-09-19,0.305
2012-09-24,1.3514
2012-09-25,2.0
2012-10-01,-2.7778
2012-10-03,0.2353
2012-10-05,3.0516
2012-10-10,0.8461
2012-10-11,1.1617
2012-10-16,-4.7209
2012-10-17,2.9126
2012-10-18,-3.9688
2012-10-19,-7.1816
2012-10-22,0.4745
2012-10-23,-0.0363
2012-10-24,3.561
2012-10-25,-2.386
2012-10-26,2.5881
2012-10-31,-0.1402
2012-11-01,3.1224
2012-11-05,-5.1374
2012-11-06,6.1693
2012-11-07,-0.4054
2012-11-12,1.3569
2012-11-14,0.1339
2012-11-28,1.6042999999999998
2012-11-29,2.0066
2012-12-03,-0.645
2012-12-04,-0.5193
2012-12-07,-2.9364
2012-12-10,2.6891
2012-12-11,3.0115
2012-12-12,1.9066
2012-12-17,-1.3408
2012-12-18,2.7180999999999997
2012-12-19,-2.6462
2012-12-20,-0.0474
2012-12-21,-0.7747
2012-12-24,-0.096
2012-12-26,-3.6997999999999998
2012-12-27,-1.8218
2012-12-28,1.1808
2013-01-02,5.1017
2013-01-03,0.3173
2013-01-04,-0.0949
2013-01-07,-6.8376
2013-01-08,3.3979
2013-01-09,1.2159
2013-01-11,0.1623
2013-01-14,-1.4910999999999999
2013-01-16,-1.1188
2013-01-23,3.4942
2013-01-24,0.0
2013-01-28,-1.7036
2013-01-29,-0.5802
2013-01-30,-0.0093
2013-02-01,-0.691
2013-02-04,-0.5629
2013-02-20,5.2312
2013-02-22,1.045
2013-03-01,-4.2275
2013-03-06,-0.7559
2013-03-08,6.8248999999999995
2013-03-11,3.0864
2013-03-14,0.0
2013-03-15,-13.4731
2013-03-18,9.6263
2013-03-19,-0.9217
2013-03-20,0.9557
2013-03-22,2.7769
2013-03-25,-0.2149
2013-03-27,1.8462
2013-03-28,0.4532
2013-04-05,0.7519
2013-04-10,0.7463
2013-04-12,2.2222
2013-04-16,0.8116
2013-04-17,-4.6463
2013-04-22,1.4956
2013-05-07,-0.4753
2013-05-10,2.9851
2013-05-15,1.4203000000000001
2013-05-20,1.2003
2013-05-21,-1.412
2013-05-22,-3.065
2013-05-23,-0.7092
2013-05-29,-2.0536
2013-05-31,-1.4889000000000001
2013-06-04,5.0278
2013-06-07,-5.6975
2013-06-10,-0.9218
2013-06-17,-0.044
2013-06-18,3.2075
2013-06-20,-5.1798
2013-06-21,-3.1812
2013-06-26,1.0621
2013-06-27,2.2332
2013-07-02,0.3534
2013-07-09,7.4904
2013-07-10,2.293
2013-07-11,2.6783
2013-07-15,0.0851
2013-07-17,1.813
2013-07-18,0.9738
2013-07-25,-1.4053
2013-07-30,-1.3136
2013-08-02,0.1416
2013-08-05,-2.2059
2013-08-06,-2.0243
2013-08-08,-0.7379
2013-08-09,-0.565
2013-08-12,-0.4187
2013-08-13,-1.3514
2013-08-15,-3.2877
2013-08-16,-2.7384
2013-08-19,1.1003
2013-08-20,0.7042
2013-08-21,-1.6846999999999999
2013-08-23,4.0414
2013-08-27,-5.5935
2013-08-30,-2.0052
2013-09-03,1.2401
2013-09-04,-4.8772
2013-09-05,-1.6393
2013-09-06,1.5957
2013-09-09,-0.5585
2013-09-10,-3.7557
2013-09-11,8.4245
2013-09-12,0.1009
2013-09-13,-0.2016
2013-09-16,0.0
2013-09-18,5.5219000000000005
2013-09-19,-3.0313
2013-09-20,1.7111
2013-09-23,-2.1999
2013-09-25,1.8855
2013-09-26,1.0714
2013-09-27,-2.1844
2013-09-30,3.4483
2013-10-01,-4.2857
2013-10-03,0.597
2013-10-04,-1.2529
2013-10-07,0.8347
2013-10-08,-1.8212000000000002
2013-10-09,-1.1804000000000001
2013-10-10,4.8805
2013-10-11,-1.6271
2013-10-14,0.8932
2013-10-18,0.8197
2013-10-21,-1.2683
2013-10-24,-0.8235
2013-10-25,0.631
2013-10-28,-1.8152
2013-10-29,0.5714
2013-10-30,-0.869
2013-10-31,-0.5394
2013-11-01,0.0
2013-11-04,0.1695
2013-11-05,-0.8122
2013-11-06,0.1024
2013-11-07,0.7498
2013-11-08,-0.5074
2013-11-12,0.102
2013-11-13,-0.8832
2013-11-14,2.0185
2013-11-15,-1.1052
2013-11-18,1.053
2013-11-19,0.2353
2013-11-20,-0.1341
2013-11-21,0.6716
2013-11-22,-0.9383
2013-11-25,-0.0966
2013-11-26,0.6404
2013-11-27,0.2679
2013-12-03,0.5344
2013-12-05,10.7276
2013-12-09,-0.9871
2013-12-11,-7.1212
2013-12-13,-0.0979
2013-12-16,-0.098
2013-12-17,-1.5038
2013-12-18,-0.8961
2013-12-20,3.8178
2013-12-31,1.8714
2014-01-02,0.6009
2014-01-08,-6.5782
2014-01-10,1.0445
2014-01-13,0.0
2014-01-14,0.0333
2014-01-17,-0.6667
2014-01-21,0.638
2014-01-24,0.0329
2014-01-28,-0.1
2014-01-30,1.8352
2014-01-31,-1.7366000000000001
2014-02-03,-0.0333
2014-02-04,0.7338
2014-02-05,0.1656
2014-02-07,0.9917
2014-02-10,1.4729999999999999
2014-02-12,-2.0968
2014-02-20,1.4144999999999999
2014-03-12,0.9769
2014-03-21,-3.8609999999999998
2014-03-27,2.075
2014-03-28,1.7377
2014-03-31,3.3838
2014-04-02,0.2182
2014-04-03,-0.1555
2014-04-04,-2.3991
2014-04-15,-3.6702
2014-04-16,0.9278
2014-04-17,-0.4924
2014-04-22,0.1324
2014-04-28,0.4938
2014-04-30,0.5574
2014-05-15,-0.5543
2014-05-19,-1.6393
2014-05-20,1.6333
2014-05-29,5.2476
2014-06-05,12.1218
2014-06-10,0.0003
2014-06-11,-7.4486
2014-06-12,-4.024
2014-06-13,-4.5682
2014-06-16,2.3279
2014-06-17,0.3845
2014-06-18,0.0
2014-06-20,-2.6492
2014-06-23,0.918
2014-06-25,0.8739
2014-07-01,1.7106
2014-07-30,-3.4203
2014-07-31,0.0
2014-08-05,-0.6557
2014-08-08,0.6601
2014-08-21,1.2131
2014-08-22,-1.1985999999999999
2014-08-26,0.382
2014-09-03,2.0659
2014-09-04,-1.5969
2014-09-08,-0.9106
2014-09-11,0.0985
2014-09-15,0.0
2014-09-17,2.9508
2014-09-18,0.9873
2014-09-24,-3.6582
2014-09-29,-0.1637
2014-10-03,0.0
2014-10-07,0.0
2014-10-22,2.9508
2014-11-11,-2.8662
2014-11-12,0.0
2014-11-25,2.8197
2014-11-28,-0.0319
2014-12-04,-0.0004
2014-12-09,-1.0028
2014-12-11,0.9521
2014-12-16,0.0606
2014-12-17,-0.5805
2014-12-18,1.0652
2014-12-19,-1.9048
2014-12-22,2.7184
2014-12-23,-0.4726
2014-12-24,-1.8359999999999999
2014-12-26,2.2251
2014-12-29,0.7555
2014-12-30,-4.5066
2014-12-31,5.4422
2015-01-02,-0.7463
2015-01-05,0.6266
2015-01-06,-1.6205
2015-01-07,-3.4791
2015-01-08,7.475
2015-01-12,-0.2437
2015-01-13,0.917
2015-01-14,-2.0303
2015-01-15,-1.0207
2015-01-16,1.5625
2015-01-20,0.0
2015-01-22,1.5385
2015-01-26,-3.0303
2015-01-28,2.3441
2015-02-03,-2.2904
2015-02-04,0.0
2015-02-10,0.0
2015-02-13,1.5625
2015-02-17,0.0
2015-02-18,21.5385
2015-02-19,3.2658
2015-02-20,-6.8399
2015-02-23,-1.4474
2015-02-24,-6.5421
2015-02-27,-8.5714
2015-03-02,0.1562
2015-03-03,9.1732
2015-03-09,-8.5453
2015-03-11,6.1563
2015-03-13,-5.652
2015-03-16,-0.156
2015-03-19,0.0
2015-03-20,-4.25
2015-03-25,6.0705
2015-03-30,-1.5385
2015-03-31,0.0
2015-04-06,1.0937999999999999
2015-04-07,-1.0819
2015-04-08,1.5625
2015-04-09,-1.4154
2015-04-10,0.6866
2015-04-14,-0.806
2015-04-15,0.9688
2015-04-16,0.1548
2015-04-21,5.686
2015-04-23,-3.5088
2015-04-28,5.8485
2015-05-15,-3.3782
2015-05-19,-5.0074
2015-05-20,-0.1871
2015-05-21,0.0
2015-05-22,5.625
2015-05-26,-5.3254
2015-05-27,0.0
2015-05-29,6.0625
2015-06-02,0.0295
2015-06-04,-5.6259
2015-06-11,0.0312
2015-06-23,-0.156
2015-06-24,0.0
2015-06-30,0.0
2015-07-09,0.0312
2015-07-16,2.4367
2015-07-22,-2.4089
2015-08-05,0.1559
2015-08-10,2.9641
2015-08-21,-3.0303
2015-08-24,0.0
2015-09-04,6.0938
2015-09-11,3.0044
2015-09-16,7.2348
2015-09-17,0.0
2015-09-18,-6.2133
2015-09-21,5.2033
2015-09-28,-12.9459
2015-10-13,-0.652
2015-10-14,0.0109
2015-10-15,0.1453
2015-10-16,-0.156
2015-10-22,0.0
2015-10-28,0.1562
2015-11-12,4.1182
2015-11-16,-2.7914
2015-11-20,-1.351
2015-11-23,-0.0004
2015-11-24,0.0
2015-11-25,0.0
2015-12-01,0.0
2015-12-02,0.9375
2015-12-03,3.1579
2015-12-08,-3.9616
2015-12-09,0.0
2015-12-10,0.25
2015-12-11,-0.2494
2015-12-14,0.0
2015-12-16,0.0
2015-12-18,3.9375
2015-12-22,-3.7883
2015-12-23,0.0
2015-12-29,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-14,3.125
2016-01-19,-2.4324
2016-02-10,39.3901
2016-02-16,-22.4597
2016-02-17,-3.046
2016-02-29,-0.7113
2016-03-21,14.2537
2016-03-23,-1.241
2016-03-31,1.164
2016-04-25,-9.7539
2016-04-26,-0.0293
2016-04-27,0.5493
2016-05-02,-3.429
2016-05-12,-1.6418
2016-05-16,0.0303
2016-05-17,-0.1517
2016-05-18,0.2735
2016-05-19,0.0
2016-05-31,15.4697
2016-06-03,-9.3032
2016-06-06,3.8773
2016-06-08,-4.039
2016-06-09,11.1176
2016-06-13,-3.3438
2016-06-14,-2.8105
2016-06-23,5.2555
2016-06-24,-2.6948
2016-07-11,6.8422
2016-07-12,4.5489
2016-07-14,-1.7987
2016-07-15,0.9653
2016-07-18,-0.3432
2016-07-19,0.738
2016-07-21,-1.6360999999999999
2016-07-22,0.2979
2016-07-25,-0.146
2016-07-26,0.6916
2016-07-27,0.0369
2016-07-29,0.9228
2016-08-01,-3.4382
2016-08-02,-6.0101
2016-08-08,3.4387
2016-08-11,-6.4932
2016-08-15,5.1111
2016-08-18,-4.8622
2016-08-24,0.083
2016-08-25,2.6922
2016-08-30,-2.7027
2016-09-06,8.8333
2016-09-07,-0.4594
2016-09-08,1.5897000000000001
2016-09-09,-1.5649
2016-09-13,10.2564
2016-09-14,0.4651
2016-09-15,3.9352
2016-09-16,-7.6169
2016-09-20,10.27
2016-09-21,-1.7053
2016-09-26,-13.2562
2016-09-27,-2.5385
2016-09-28,-1.3418
2016-09-29,-2.88
2016-10-03,-1.1532
2016-10-04,-1.3889
2016-10-28,0.7042
2016-10-31,-7.6923
2016-11-09,9.0909
2016-11-11,-0.1389
2016-11-14,8.2058
2016-11-15,-1.928
2016-11-16,-0.3932
2016-11-17,0.4137
2016-11-21,0.8984
2016-11-25,0.0
2016-11-28,0.0
2016-11-30,3.6364
2016-12-01,0.1253
2016-12-02,0.0
2016-12-05,-2.378
2016-12-06,2.8205
2016-12-07,0.8803
2016-12-08,0.6106
2016-12-16,4.2104
2016-12-19,1.3825
2016-12-20,3.9532
2016-12-23,-6.04
2016-12-28,0.0
2017-01-09,2.917
2017-01-11,1.7926
2017-01-12,-2.2727
2017-01-25,-3.2558
2017-01-30,-3.6058
2017-01-31,-4.1147
2017-02-01,10.4031
2017-02-03,-3.2391
2017-02-10,-2.6172
2017-02-13,0.0
2017-02-15,-1.25
2017-03-01,1.7722
2017-03-07,1.9897
2017-03-17,-4.8778
2017-03-21,2.4359
2017-03-22,-1.1264
2017-03-30,-3.2911
2017-04-12,-8.5079
2017-04-19,1.8598
2017-04-20,2.5284
2017-04-27,6.8489
2017-05-16,-2.5641
2017-05-18,-3.5526
2017-05-23,6.4117
2017-05-30,-7.051
2017-05-31,0.0
2017-07-05,-7.3103
2017-07-14,-7.4405
2017-07-25,-0.6431
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.3236
2017-08-08,-0.3226
2017-08-10,-5.178
2017-08-14,0.1706
2017-08-15,2.0443
2017-08-18,-0.5008
2017-08-21,-0.4648
2017-09-01,1.6469
2017-09-07,-0.3317
2017-09-12,4.4925
2017-09-14,1.1146
2017-09-15,4.7244
2017-09-19,-2.809
2017-09-27,0.1488
2017-09-28,6.9086
2017-10-06,-0.1445
2017-10-11,-5.9334
2017-10-19,10.6154
2017-10-24,-1.9471
2017-11-06,0.0
2017-11-07,0.0
2017-11-20,-4.9645
2017-12-01,4.7761
2017-12-08,-8.547
2017-12-11,3.8941
2017-12-14,0.0
2017-12-29,1.9489999999999998
2018-01-19,-3.3824
2018-01-22,-1.0654
2018-01-25,-4.1538
2018-01-26,5.939
2018-01-31,-1.9394
2018-02-02,5.068
2018-02-12,-8.8235
2018-02-16,4.0323
2018-03-07,-3.5659
2018-03-08,0.0
2018-03-16,8.0386
2018-03-20,-3.125
2018-04-18,-7.8341
2018-04-19,-1.6667
2018-04-20,0.5539
2018-04-23,-1.2254
2018-04-24,-1.7061
2018-05-16,-4.6875
2018-05-25,9.0175
2018-06-08,-8.1045
2018-06-14,2.0
2018-06-15,0.1783
2018-07-02,-0.3559
2018-07-17,1.0714
2018-07-24,-2.8269
2018-07-27,-1.6218
2018-07-30,-0.1996
2018-08-02,3.8889
2018-08-27,8.3779
2018-08-28,0.3293
2018-08-29,4.4351
2018-08-31,-1.1076
2018-09-05,0.7937
2018-09-11,0.4724
2018-10-02,2.79
2018-10-10,-1.6468
2018-11-06,5.4264
2018-11-15,4.0324
2018-11-20,-3.1975
2018-11-30,-3.4171
2018-12-07,5.2918
2018-12-12,-1.2062
2018-12-13,-1.1628
2018-12-17,-5.5882
2018-12-18,-6.4174
2018-12-19,-6.6578
2018-12-31,5.0999
2019-01-15,-3.5629
2019-01-17,4.4687
2019-01-24,-5.8606
2019-01-29,9.7317
2019-02-01,-7.4014
2019-02-04,2.1127
2019-02-06,1.0345
2019-02-12,0.0259
2019-03-12,-8.7609
2019-03-13,2.8422
2019-03-14,0.0
2019-03-15,-0.9313
2019-04-09,-6.1441
2019-04-15,5.5925
2019-04-18,-3.1596
2019-04-25,-7.905
2019-05-22,1.9327
2019-05-29,-0.8776
2019-06-11,3.7813
2019-06-14,4.1584
2019-06-21,6.8441
2019-06-25,-5.1601
2019-06-27,-2.8893
2019-06-28,7.6893
2019-07-09,2.0093
2019-07-12,0.0703
2019-07-19,5.4482
2019-07-22,-0.3667
2019-07-23,-3.5798
2019-07-24,0.9715
2019-07-26,-0.3436
2019-07-31,8.2759
2019-08-01,3.9809
2019-08-08,-4.2879
2019-08-09,-15.36
2019-08-15,0.189
2019-08-16,-5.283
2019-08-23,5.6972000000000005
2019-08-27,3.6185
2019-09-03,4.5835
2019-09-11,-0.487
2019-09-13,7.8294
2019-09-16,0.7131
2019-09-18,1.1909
2019-09-20,0.6679
2019-09-25,1.1058
2019-09-26,-2.0609
2019-10-03,1.4022999999999999
2019-10-08,2.5802
2019-10-09,0.6135
2019-10-10,-1.0671
2019-10-11,-0.4931
2019-10-24,2.9731
2019-10-28,3.0075
2019-10-29,2.6277
2019-10-30,0.7201
2019-11-08,-1.0581
2019-11-11,-0.0814
2019-11-12,0.0
2019-11-13,-0.6429
2019-11-14,3.5225999999999997
2019-11-20,-0.2778
2019-11-21,-2.2284
2019-11-22,4.9858
2019-11-25,0.4071
2019-12-05,2.8378
2019-12-06,-0.6833
2019-12-11,3.1884
2019-12-12,-0.4998
2019-12-13,0.5155
2019-12-16,-0.9228
2019-12-23,-1.0096
2019-12-26,7.1895
2020-01-07,-8.6585
2020-01-10,-2.5366999999999997
2020-01-29,8.3562
2020-02-06,3.5398
2020-02-07,-3.5409
2020-02-10,-1.5190000000000001
2020-02-18,1.7224
2020-02-25,-13.5962
2020-02-26,-0.351
2020-02-28,0.9099
2020-03-02,1.9487999999999999
2020-03-04,9.5578
2020-03-05,-6.25
2020-03-13,-9.1667
2020-03-16,-8.685
2020-03-17,4.4541
2020-03-20,-6.4123
2020-03-24,22.7133
2020-03-25,0.0
2020-03-26,-7.7889
2020-03-30,1.1807
2020-03-31,5.4758
2020-04-03,-2.9787
2020-04-08,1.1111
2020-04-14,4.6848
2020-05-01,10.6077
2020-05-06,-7.5924
2020-05-12,-1.2162
2020-06-11,-12.4487
2020-06-16,5.5038
2020-06-19,-0.8033
2020-06-26,-11.8543
2020-06-29,11.7886
2020-07-06,11.2121
2020-07-20,2.3433
2020-07-21,2.1033
2020-07-23,2.2164
2020-07-24,-0.2551
2020-07-27,-1.1509
2020-07-28,1.5524
