ticker,HPP US Equity
2014-11-25,-0.9019
2014-11-26,0.8737
2014-11-28,1.4796
2014-12-01,-0.9957
2014-12-02,1.4368
2014-12-03,-0.2125
2014-12-04,-0.4968
2014-12-05,0.4636
2014-12-08,2.2364
2014-12-09,1.4236
2014-12-10,-0.8901
2014-12-11,1.3472
2014-12-12,-1.1247
2014-12-15,-0.8962
2014-12-16,0.9391
2014-12-17,2.0848
2014-12-18,-0.2712
2014-12-19,1.0877
2014-12-22,0.0336
2014-12-23,0.5378
2014-12-24,-0.3678
2014-12-26,0.8389
2014-12-29,0.9651
2014-12-30,-0.1648
2014-12-31,-0.7593
2015-01-02,0.6321
2015-01-05,1.2231
2015-01-06,0.9144
2015-01-07,1.9417
2015-01-08,1.2381
2015-01-09,0.5017
2015-01-12,1.4353
2015-01-13,-1.2612
2015-01-14,-0.1558
2015-01-15,-0.0312
2015-01-16,0.437
2015-01-20,0.0932
2015-01-21,-1.1177
2015-01-22,2.292
2015-01-23,0.2762
2015-01-26,0.6734
2015-01-27,-0.304
2015-01-28,-0.3355
2015-01-29,0.612
2015-01-30,-1.6118999999999999
2015-02-02,0.3709
2015-02-03,-0.2464
2015-02-04,0.0309
2015-02-05,1.2037
2015-02-06,-2.5923
2015-02-09,-0.6575
2015-02-10,1.2606
2015-02-11,-0.5602
2015-02-12,1.0955
2015-02-13,-1.3932
2015-02-17,-0.471
2015-02-18,0.4732
2015-02-19,-1.6954
2015-02-20,0.4791
2015-02-23,0.2861
2015-02-24,-1.2361
2015-02-25,-0.1605
2015-02-26,-0.225
2015-02-27,2.9638999999999998
2015-03-02,-0.1877
2015-03-03,0.3448
2015-03-04,-1.2496
2015-03-05,0.3164
2015-03-06,-2.5544000000000002
2015-03-09,-0.6796
2015-03-10,-0.0652
2015-03-11,1.7933
2015-03-12,2.5304
2015-03-13,0.4061
2015-03-16,0.4978
2015-03-17,-0.6502
2015-03-18,1.3244
2015-03-19,-0.1544
2015-03-20,3.9579
2015-03-23,0.0892
2015-03-24,-1.0401
2015-03-25,-2.0721
2015-03-26,-0.6746
2015-03-27,-0.2779
2015-03-30,2.291
2015-03-31,0.454
2015-04-01,-0.3013
2015-04-02,1.6017000000000001
2015-04-06,0.9816
2015-04-07,-3.3872999999999998
2015-04-08,1.0671
2015-04-09,-4.1327
2015-04-10,0.5979
2015-04-13,-0.3441
2015-04-14,-0.1569
2015-04-15,-0.5344
2015-04-16,0.0632
2015-04-17,-1.0739
2015-04-20,0.9259
2015-04-21,0.5694
2015-04-22,0.1573
2015-04-23,-0.157
2015-04-24,-0.2831
2015-04-27,0.9779
2015-04-28,-1.0309
2015-04-29,-2.5884
2015-04-30,-2.2683
2015-05-01,0.2653
2015-05-04,0.9921
2015-05-05,-2.3576
2015-05-06,0.8048
2015-05-07,1.996
2015-05-08,0.848
2015-05-11,-1.9082
2015-05-12,0.7254
2015-05-13,-1.3748
2015-05-14,1.5267
2015-05-15,0.85
2015-05-18,0.7455
2015-05-19,-0.9653
2015-05-20,0.2924
2015-05-21,-1.0366
2015-05-22,1.2766
2015-05-26,-1.2282
2015-05-27,1.0144
2015-05-28,-0.2268
2015-05-29,-1.0065
2015-06-01,0.6232
2015-06-02,-1.1734
2015-06-03,-1.4512
2015-06-04,1.071
2015-06-05,-1.0265
2015-06-08,-1.0371
2015-06-09,-0.879
2015-06-10,0.5116
2015-06-11,1.5270000000000001
2015-06-12,-1.1364
2015-06-15,-1.4199
2015-06-16,0.9259
2015-06-17,0.7305
2015-06-18,1.4566
2015-06-19,0.4674
2015-06-22,-2.2599
2015-06-23,-0.714
2015-06-24,-0.4795
2015-06-25,-0.9979
2015-06-26,0.5561
2015-06-29,-2.4542
2015-06-30,0.5315
2015-07-01,1.9386999999999999
2015-07-02,-0.1729
2015-07-06,0.1732
2015-07-07,0.9682
2015-07-08,-0.5137
2015-07-09,-0.6885
2015-07-10,1.7678
2015-07-13,-0.2384
2015-07-14,0.7511
2015-07-15,0.1355
2015-07-16,0.9137
2015-07-17,-0.0671
2015-07-20,0.2013
2015-07-21,-0.4354
2015-07-22,1.7154
2015-07-23,-0.5952
2015-07-24,0.4325
2015-07-27,0.265
2015-07-28,-0.1321
2015-07-29,0.6947
2015-07-30,0.4271
2015-07-31,0.6869
2015-08-03,0.6173
2015-08-04,-0.1614
2015-08-05,-0.6145
2015-08-06,0.358
2015-08-07,0.5837
2015-08-10,0.2901
2015-08-11,0.0643
2015-08-12,-0.4819
2015-08-13,0.1614
2015-08-14,0.3867
2015-08-17,1.1236
2015-08-18,0.5714
2015-08-19,-0.5051
2015-08-20,-0.5711
2015-08-21,-1.9783
2015-08-24,-5.6315
2015-08-25,-3.7599
2015-08-26,2.9032
2015-08-27,1.0101
2015-08-28,-0.2414
2015-08-31,-1.8666
2015-09-01,-2.4304
2015-09-02,1.7328999999999999
2015-09-03,0.9581
2015-09-04,-1.8277999999999999
2015-09-08,0.5729
2015-09-09,-1.2816
2015-09-10,1.5867
2015-09-11,3.8339
2015-09-14,-0.6838
2015-09-15,0.2754
2015-09-16,1.4933
2015-09-17,0.7813
2015-09-18,-0.9437
2015-09-21,0.6465
2015-09-22,-2.0622
2015-09-23,1.5878
2015-09-24,-1.3592
2015-09-25,-0.2067
2015-09-28,-0.863
2015-09-29,0.6267
2015-09-30,-0.3806
2015-10-01,0.1389
2015-10-02,1.0753
2015-10-05,2.5395
2015-10-06,-1.8072
2015-10-07,1.227
2015-10-08,-0.3367
2015-10-09,0.1689
2015-10-12,1.5514000000000001
2015-10-13,-0.465
2015-10-14,-0.9009
2015-10-15,1.3131
2015-10-16,0.9305
2015-10-19,1.3829
2015-10-20,-0.682
2015-10-21,-2.8449999999999998
2015-10-22,-3.5342000000000002
2015-10-23,-0.0698
2015-10-26,-1.0126
2015-10-27,0.5291
2015-10-28,-0.0702
2015-10-29,0.3862
2015-10-30,-0.07
2015-11-02,3.6752000000000002
2015-11-03,-0.6077
2015-11-04,-0.5774
2015-11-05,1.0933
2015-11-06,-2.1967
2015-11-09,-3.1099
2015-11-10,1.2126000000000001
2015-11-11,-0.1762
2015-11-12,-1.8355000000000001
2015-11-13,-0.6472
2015-11-16,0.3619
2015-11-17,-0.577
2015-11-18,0.6529
2015-11-19,0.1802
2015-11-20,3.5252
2015-11-23,0.0347
2015-11-24,-0.5905
2015-11-25,0.2096
2015-11-27,0.6974
2015-11-30,-0.7271
2015-12-01,0.2442
2015-12-02,-1.8093
2015-12-03,-2.197
2015-12-04,3.2609
2015-12-07,-2.2807
2015-12-08,-0.2873
2015-12-09,-1.5124
2015-12-10,-0.6581
2015-12-11,0.5889
2015-12-14,0.3293
2015-12-15,0.4741
2015-12-16,2.9038
2015-12-17,0.0355
2015-12-18,-1.3849
2015-12-21,0.0
2015-12-22,-0.8282
2015-12-23,0.3994
2015-12-24,0.2893
2015-12-28,1.1179000000000001
2015-12-29,1.1412
2015-12-30,-0.2116
2015-12-31,-0.5654
2016-01-04,-3.4471
2016-01-05,0.7729
2016-01-06,-1.0226
2016-01-07,-2.3247
2016-01-08,-2.8334
2016-01-11,-0.8554
2016-01-12,-2.3922
2016-01-13,-0.6428
2016-01-14,-0.2022
2016-01-15,-2.188
2016-01-19,1.2013
2016-01-20,-2.8244
2016-01-21,0.2949
2016-01-22,4.2839
2016-01-25,-0.5236
2016-01-26,2.753
2016-01-27,-0.4728
2016-01-28,-0.673
2016-01-29,1.2753999999999999
2016-02-01,-1.1806
2016-02-02,-1.0354
2016-02-03,0.161
2016-02-04,0.1607
2016-02-05,-1.2836
2016-02-08,-3.1694
2016-02-09,-3.2732
2016-02-10,2.7766
2016-02-11,-3.0393
2016-02-12,0.9142
2016-02-16,1.3805
2016-02-17,2.0426
2016-02-18,0.7089
2016-02-19,0.207
2016-02-22,1.7769
2016-02-23,0.0
2016-02-24,0.2436
2016-02-25,2.0251
2016-02-26,2.6201
2016-02-29,-1.354
2016-03-01,3.7647
2016-03-02,1.1716
2016-03-03,1.3448
2016-03-04,-0.5529
2016-03-07,0.8154
2016-03-08,-2.0588
2016-03-09,0.7508
2016-03-10,-1.2295
2016-03-11,4.0362
2016-03-14,-0.2538
2016-03-15,0.5453
2016-03-16,3.0369
2016-03-17,2.9329
2016-03-18,-0.1373
2016-03-21,0.5156
2016-03-22,0.1368
2016-03-23,-2.6298
2016-03-24,0.4911
2016-03-28,-0.2792
2016-03-29,2.7301
2016-03-30,-1.0221
2016-03-31,-0.4475
2016-04-01,-0.1383
2016-04-04,0.277
2016-04-05,-0.587
2016-04-06,0.4863
2016-04-07,-0.9679
2016-04-08,1.2565
2016-04-11,0.6205
2016-04-12,0.9935
2016-04-13,-0.7802
2016-04-14,0.0
2016-04-15,1.0256
2016-04-18,-0.5415
2016-04-19,-0.3062
2016-04-20,-0.7509
2016-04-21,-0.9285
2016-04-22,2.3256
2016-04-25,1.0855
2016-04-26,-0.6711
2016-04-27,-0.8108
2016-04-28,0.6131
2016-04-29,-0.9817
2016-05-02,1.812
2016-05-03,-0.5037
2016-05-04,1.4175
2016-05-05,-0.2995
2016-05-06,-0.267
2016-05-09,0.3681
2016-05-10,-0.1334
2016-05-11,-3.9065
2016-05-12,-0.0347
2016-05-13,-0.7994
2016-05-16,0.7358
2016-05-17,-2.3304
2016-05-18,-1.567
2016-05-19,-1.7366000000000001
2016-05-20,1.6937
2016-05-23,0.6879
2016-05-24,0.7551
2016-05-25,-0.2141
2016-05-26,-0.1431
2016-05-27,1.0387
2016-05-31,-0.3545
2016-06-01,0.6403
2016-06-02,0.2474
2016-06-03,-0.1763
2016-06-06,-1.201
2016-06-07,0.3218
2016-06-08,0.9622
2016-06-09,0.5295
2016-06-10,0.7725
2016-06-13,0.662
2016-06-14,-0.0346
2016-06-15,0.5886
2016-06-16,0.9294
2016-06-17,-0.1374
2016-06-20,-1.1348
2016-06-21,0.487
2016-06-22,-1.3846
2016-06-23,0.8775
2016-06-24,-2.9923
2016-06-27,-0.6815
2016-06-28,1.264
2016-06-29,2.1041
2016-06-30,1.9211
2016-07-01,0.5483
2016-07-05,0.409
2016-07-06,0.0679
2016-07-07,-1.5265
2016-07-08,1.7913000000000001
2016-07-11,1.0491
2016-07-12,1.5070000000000001
2016-07-13,1.7156
2016-07-14,0.3568
2016-07-15,0.2909
2016-07-18,1.4502
2016-07-19,1.0801
2016-07-20,1.0057
2016-07-21,0.2178
2016-07-22,1.366
2016-07-25,-0.2757
2016-07-26,1.2899
2016-07-27,-0.5458
2016-07-28,1.6463
2016-07-29,1.4097
2016-08-01,0.2662
2016-08-02,-1.0324
2016-08-03,0.0
2016-08-04,0.4769
2016-08-05,0.5043
2016-08-08,-0.1771
2016-08-09,-0.2661
2016-08-10,0.504
2016-08-11,-1.2389000000000001
2016-08-12,0.7467
2016-08-15,-0.2372
2016-08-16,-1.5156
2016-08-17,-0.2716
2016-08-18,-1.0287
2016-08-19,1.1312
2016-08-22,-0.5441
2016-08-23,0.304
2016-08-24,-0.303
2016-08-25,-0.152
2016-08-26,-0.2435
2016-08-29,1.2817
2016-08-30,-0.1205
2016-08-31,0.9653
2016-09-01,0.2988
2016-09-02,0.566
2016-09-06,0.2073
2016-09-07,1.478
2016-09-08,-1.6021
2016-09-09,-4.5293
2016-09-12,2.6357
2016-09-13,-3.2628
2016-09-14,-0.1562
2016-09-15,0.3441
2016-09-16,1.3404
2016-09-19,-0.2476
2016-09-20,-0.6516
2016-09-21,2.03
2016-09-22,2.9385
2016-09-23,0.2081
2016-09-26,-0.8605
2016-09-27,-1.0177
2016-09-28,0.2117
2016-09-29,-1.0561
2016-09-30,0.244
2016-10-03,-0.578
2016-10-04,-1.1322
2016-10-05,-0.9904
2016-10-06,0.3751
2016-10-07,0.4671
2016-10-10,1.7669000000000001
2016-10-11,-1.5535
2016-10-12,0.7735
2016-10-13,1.0746
2016-10-14,0.0608
2016-10-17,1.5786
2016-10-18,1.2851
2016-10-19,-0.5901
2016-10-20,-1.1873
2016-10-21,-0.3905
2016-10-24,0.2714
2016-10-25,-0.6917
2016-10-26,-0.0606
2016-10-27,-0.303
2016-10-28,-0.9422
2016-10-31,3.1605
2016-11-01,-3.0934
2016-11-02,-1.5960999999999999
2016-11-03,-0.2183
2016-11-04,0.6877
2016-11-07,2.0491
2016-11-08,-0.3651
2016-11-09,0.2748
2016-11-10,-1.3397999999999999
2016-11-11,0.3086
2016-11-14,1.8154
2016-11-15,-1.9039000000000001
2016-11-16,0.2465
2016-11-17,0.6761
2016-11-18,1.9536
2016-11-21,-1.5868
2016-11-22,0.1521
2016-11-23,1.3973
2016-11-25,1.9473
2016-11-28,1.4987
2016-11-29,1.1581
2016-11-30,-0.2003
2016-12-01,-2.581
2016-12-02,1.2364
2016-12-05,0.6106
2016-12-06,-0.4335
2016-12-07,1.7417
2016-12-08,0.6277
2016-12-09,-1.5310000000000001
2016-12-12,-1.1804999999999999
2016-12-13,-0.1748
2016-12-14,-2.5102
2016-12-15,0.509
2016-12-16,2.6071
2016-12-19,-0.5549
2016-12-20,1.6446
2016-12-21,-1.3002
2016-12-22,-1.0246
2016-12-23,0.8577
2016-12-27,0.0293
2016-12-28,-0.7916
2016-12-29,1.5070999999999999
2016-12-30,1.2518
2017-01-03,0.46
2017-01-04,1.2307
2017-01-05,-0.3393
2017-01-06,-0.0284
2017-01-09,-1.5323
2017-01-10,1.3545
2017-01-11,-0.2843
2017-01-12,0.5133
2017-01-13,-0.2837
2017-01-17,0.9388
2017-01-18,0.0282
2017-01-19,0.3945
2017-01-20,0.5052
2017-01-23,1.2846
2017-01-24,0.0551
2017-01-25,-0.1102
2017-01-26,-0.3586
2017-01-27,-1.0244
2017-01-30,-1.007
2017-01-31,0.0565
2017-02-01,-2.5134
2017-02-02,0.956
2017-02-03,0.4304
2017-02-06,-0.2857
2017-02-07,-0.6017
2017-02-08,0.6342
2017-02-09,1.2317
2017-02-10,0.8772
2017-02-13,0.5891
2017-02-14,-1.0039
2017-02-15,-0.3099
2017-02-16,0.6216
2017-02-17,0.5897
2017-02-21,1.3959
2017-02-22,-0.3855
2017-02-23,0.8292
2017-02-24,-0.3564
2017-02-27,0.8253
2017-02-28,-0.191
2017-03-01,-0.6561
2017-03-02,-1.8712
2017-03-03,-0.5328
2017-03-06,-0.7612
2017-03-07,-0.7102
2017-03-08,-2.0315
2017-03-09,-0.7593
2017-03-10,0.0294
2017-03-13,-0.0883
2017-03-14,-0.6184
2017-03-15,2.3704
2017-03-16,0.3763
2017-03-17,2.3816
2017-03-20,-1.0496
2017-03-21,-1.1181
2017-03-22,0.029
2017-03-23,0.5797
2017-03-24,-0.8357
2017-03-27,-1.8309
2017-03-28,0.7401
2017-03-29,0.5583
2017-03-30,0.7306
2017-03-31,0.4932
2017-04-03,0.3176
2017-04-04,0.0576
2017-04-05,-1.3517000000000001
2017-04-06,1.4285999999999999
2017-04-07,-0.3737
2017-04-10,0.1443
2017-04-11,1.0372
2017-04-12,-0.5703
2017-04-13,-1.1758
2017-04-17,2.0313
2017-04-18,0.3413
2017-04-19,0.2268
2017-04-20,0.2545
2017-04-21,-0.2821
2017-04-24,-1.471
2017-04-25,0.6891
2017-04-26,-0.2566
2017-04-27,-0.4002
2017-04-28,-1.3777
2017-05-01,0.9313
2017-05-02,0.0288
2017-05-03,-1.5566
2017-05-04,-0.9663
2017-05-05,0.7983
2017-05-08,-1.0267
2017-05-09,-1.0373
2017-05-10,0.7787
2017-05-11,-1.3373
2017-05-12,-0.1807
2017-05-15,-0.0302
2017-05-16,-0.5433
2017-05-17,-0.4249
2017-05-18,0.1524
2017-05-19,0.0
2017-05-22,0.5782
2017-05-23,1.059
2017-05-24,0.2994
2017-05-25,-1.5522
2017-05-26,-0.1819
2017-05-30,-0.729
2017-05-31,0.2448
2017-06-01,1.1905000000000001
2017-06-02,1.3575
2017-06-05,-0.2976
2017-06-06,-0.7463
2017-06-07,2.5263
2017-06-08,1.7894
2017-06-09,2.3055
2017-06-12,-0.0845
2017-06-13,0.9022
2017-06-14,-0.0559
2017-06-15,0.028
2017-06-16,0.2515
2017-06-19,-0.9826
2017-06-20,-0.6238
2017-06-21,-1.1983
2017-06-22,0.462
2017-06-23,-0.9485
2017-06-26,1.538
2017-06-27,-1.3718
2017-06-28,0.6955
2017-06-29,-1.7842
2017-06-30,0.1758
2017-07-03,0.6727
2017-07-05,-2.0918
2017-07-06,-3.2344
2017-07-07,0.2147
2017-07-10,-2.754
2017-07-11,-0.1573
2017-07-12,1.0085
2017-07-13,-0.7176
2017-07-14,1.6028
2017-07-17,0.6496
2017-07-18,-0.2151
2017-07-19,0.4004
2017-07-20,-1.2577
2017-07-21,-0.0311
2017-07-24,-0.404
2017-07-25,0.5304
2017-07-26,-0.0931
2017-07-27,0.0932
2017-07-28,0.5587
2017-07-31,0.9877
2017-08-01,-0.0917
2017-08-02,0.0306
2017-08-03,0.7645
2017-08-04,0.1821
2017-08-07,-1.2723
2017-08-08,-0.3989
2017-08-09,-0.955
2017-08-10,0.0
2017-08-11,-1.3064
2017-08-14,2.8679
2017-08-15,0.5515
2017-08-16,0.8531
2017-08-17,-0.4834
2017-08-18,-0.9411
2017-08-21,-0.0919
2017-08-22,-0.092
2017-08-23,0.7062
2017-08-24,-0.4573
2017-08-25,0.3369
2017-08-28,-1.7705
2017-08-29,-0.4972
2017-08-30,1.1555
2017-08-31,1.8833
2017-09-01,-0.4545
2017-09-05,-1.0654
2017-09-06,0.1538
2017-09-07,-0.4301
2017-09-08,-0.6788
2017-09-11,0.2485
2017-09-12,-0.8677
2017-09-13,-0.0938
2017-09-14,1.6896
2017-09-15,-0.7077
2017-09-18,-0.6508
2017-09-19,1.2889
2017-09-20,0.9621
2017-09-21,0.123
2017-09-22,-0.4605
2017-09-25,1.2955
2017-09-26,0.4872
2017-09-27,0.0
2017-09-28,0.1515
2017-09-29,1.4523
2017-10-02,-0.9842
2017-10-03,0.0904
2017-10-04,0.4213
2017-10-05,0.1498
2017-10-06,-0.5685
2017-10-09,-0.3912
2017-10-10,0.1511
2017-10-11,0.1207
2017-10-12,0.9641
2017-10-13,0.746
2017-10-16,0.6517
2017-10-17,0.412
2017-10-18,-0.5569
2017-10-19,-0.6189
2017-10-20,-0.8304
2017-10-23,-0.1495
2017-10-24,0.1198
2017-10-25,0.0897
2017-10-26,-0.1195
2017-10-27,0.1795
2017-10-30,-0.2091
2017-10-31,1.2272
2017-11-01,-0.3253
2017-11-02,0.8009
2017-11-03,0.8829
2017-11-06,1.0502
2017-11-07,0.5196
2017-11-08,0.6031
2017-11-09,0.7422
2017-11-10,-0.4817
2017-11-13,0.9112
2017-11-14,0.4233
2017-11-15,-0.6743
2017-11-16,0.6789
2017-11-17,-0.3934
2017-11-20,-0.0846
2017-11-21,0.6211
2017-11-22,0.0842
2017-11-24,-0.1402
2017-11-27,0.1684
2017-11-28,-1.065
2017-11-29,0.8215
2017-11-30,0.1124
2017-12-01,-0.1684
2017-12-04,-0.1687
2017-12-05,-2.3374
2017-12-06,-0.2595
2017-12-07,0.3758
2017-12-08,0.0576
2017-12-11,-0.1439
2017-12-12,-0.1153
2017-12-13,-0.3752
2017-12-14,-0.5504
2017-12-15,0.7282
2017-12-18,0.8447
2017-12-19,-1.6176
2017-12-20,-1.8497
2017-12-21,-0.4487
2017-12-22,0.6911
2017-12-26,0.6565
2017-12-27,0.5336
2017-12-28,0.8847
2017-12-29,0.1169
2018-01-02,-0.9927
2018-01-03,0.7667
2018-01-04,-2.6046
2018-01-05,0.5409
2018-01-08,1.2253
2018-01-09,-1.2105
2018-01-10,-0.3586
2018-01-11,0.18
2018-01-12,-1.5868
2018-01-16,-0.5476
2018-01-17,-0.7036
2018-01-18,-1.1091
2018-01-19,-0.7165
2018-01-22,1.3179
2018-01-23,1.053
2018-01-24,-1.0113
2018-01-25,-0.4644
2018-01-26,-0.6843
2018-01-29,-1.3467
2018-01-30,-1.0794
2018-01-31,2.5995
2018-02-01,-2.5336
2018-02-02,-1.0591
2018-02-05,-3.568
2018-02-06,-1.1436
2018-02-07,-0.1361
2018-02-08,-2.4532
2018-02-09,2.0258
2018-02-12,-0.6847
2018-02-13,1.5512000000000001
2018-02-14,0.1697
2018-02-15,2.7109
2018-02-16,1.4517
2018-02-20,-0.065
2018-02-21,-1.5945
2018-02-22,1.3889
2018-02-23,3.2616
2018-02-26,0.3159
2018-02-27,-0.8186
2018-02-28,0.2222
2018-03-01,-0.1584
2018-03-02,-0.0635
2018-03-05,0.381
2018-03-06,0.7906
2018-03-07,1.5689
2018-03-08,0.4016
2018-03-09,0.5231
2018-03-12,-0.2449
2018-03-13,-0.3682
2018-03-14,0.0
2018-03-15,-0.5852
2018-03-16,2.0756
2018-03-19,-0.7645
2018-03-20,-0.1233
2018-03-21,-0.6479
2018-03-22,-0.5901
2018-03-23,-1.687
2018-03-26,1.6206
2018-03-27,-0.1876
2018-03-28,1.8797000000000001
2018-03-29,0.0308
2018-04-02,-1.5678
2018-04-03,0.6871
2018-04-04,0.1551
2018-04-05,-0.8052
2018-04-06,-1.3737
2018-04-09,-1.0446
2018-04-10,0.2879
2018-04-11,0.1914
2018-04-12,-0.8914
2018-04-13,0.4819
2018-04-16,0.6714
2018-04-17,1.302
2018-04-18,-0.8464
2018-04-19,-0.8536
2018-04-20,-0.7334
2018-04-23,0.4497
2018-04-24,0.6396
2018-04-25,0.858
2018-04-26,1.4178
2018-04-27,1.7397
2018-04-30,0.3664
2018-05-01,0.5476
2018-05-02,0.0303
2018-05-03,0.4537
2018-05-04,2.2282
2018-05-07,1.5022
2018-05-08,0.2902
2018-05-09,0.6366
2018-05-10,0.7188
2018-05-11,-0.3997
2018-05-14,-1.0605
2018-05-15,-1.9119000000000002
2018-05-16,-1.4767000000000001
2018-05-17,-0.8094
2018-05-18,0.6346
2018-05-21,1.6817
2018-05-22,0.7679
2018-05-23,0.2345
2018-05-24,0.0585
2018-05-25,1.4027
2018-05-29,0.4611
2018-05-30,0.9753
2018-05-31,0.5682
2018-06-01,0.5367
2018-06-04,0.281
2018-06-05,0.3362
2018-06-06,0.5306
2018-06-07,-1.1667
2018-06-08,0.0562
2018-06-11,-0.5899
2018-06-12,0.9607
2018-06-13,-1.4833
2018-06-14,0.1705
2018-06-15,-0.709
2018-06-18,-0.0286
2018-06-19,-0.2878
2018-06-20,1.5584
2018-06-21,-0.9662
2018-06-22,0.6026
2018-06-25,-0.4278
2018-06-26,0.3724
2018-06-27,0.1998
2018-06-28,0.8545
2018-06-29,0.0565
2018-07-02,-1.1854
2018-07-03,0.5427
2018-07-05,0.5966
2018-07-06,0.7343
2018-07-09,-0.5607
2018-07-10,-0.1973
2018-07-11,0.1977
2018-07-12,0.592
2018-07-13,-0.2803
2018-07-16,-2.0236
2018-07-17,-1.463
2018-07-18,-0.786
2018-07-19,0.7336
2018-07-20,-1.3691
2018-07-23,-0.2363
2018-07-24,-0.6513
2018-07-25,0.1788
2018-07-26,-0.0595
2018-07-27,-0.8631
2018-07-30,-0.2702
2018-07-31,3.1306
2018-08-01,-0.0292
2018-08-02,-2.1606
2018-08-03,1.4623
2018-08-06,1.2941
2018-08-07,0.2613
2018-08-08,-0.4344
2018-08-09,-1.1344
2018-08-10,-1.5593
2018-08-13,-0.8069
2018-08-14,1.1449
2018-08-15,-0.0596
2018-08-16,1.2519
2018-08-17,0.4416
2018-08-20,-0.4103
2018-08-21,-2.0895
2018-08-22,-0.0601
2018-08-23,-0.9925
2018-08-24,0.1215
2018-08-27,0.7888
2018-08-28,1.7158
2018-08-29,0.1184
2018-08-30,-0.7094
2018-08-31,0.7443
2018-09-04,-1.7435
2018-09-05,-0.6617
2018-09-06,0.2725
2018-09-07,-0.5737
2018-09-10,0.0911
2018-09-11,-0.0303
2018-09-12,-0.9408
2018-09-13,-0.1225
2018-09-14,-0.9202
2018-09-17,1.2384
2018-09-18,-0.7088
2018-09-19,-2.2346
2018-09-20,0.9206
2018-09-21,1.2897
2018-09-24,-1.7081
2018-09-25,0.2212
2018-09-26,-1.2926
2018-09-27,1.6608
2018-09-28,2.7961
2018-10-01,-0.8557
2018-10-02,0.0617
2018-10-03,-0.6778
2018-10-04,-0.8995
2018-10-05,0.5634
2018-10-08,1.3383
2018-10-09,0.4914
2018-10-10,-3.0257
2018-10-11,-3.0886
2018-10-12,-0.3902
2018-10-15,1.1753
2018-10-16,2.0975
2018-10-17,-0.2212
2018-10-18,-1.4254
2018-10-19,-0.2571
2018-10-22,-1.482
2018-10-23,1.0791
2018-10-24,-0.2912
2018-10-25,1.9468
2018-10-26,-2.9281
2018-10-29,-0.4262
2018-10-30,-0.4281
2018-10-31,0.1984
2018-11-01,-0.7921
2018-11-02,-0.7984
2018-11-05,0.3689
2018-11-06,0.8687
2018-11-07,2.418
2018-11-08,0.5498
2018-11-09,0.1608
2018-11-12,-0.5459
2018-11-13,-0.2583
2018-11-14,-0.6798
2018-11-15,-0.1304
2018-11-16,0.0653
2018-11-19,-0.6523
2018-11-20,-1.4117
2018-11-21,0.2997
2018-11-23,0.0996
2018-11-26,-0.8292
2018-11-27,0.4682
2018-11-28,2.5965
2018-11-29,0.4543
2018-11-30,-0.323
2018-12-03,1.7822
2018-12-04,-1.6555
2018-12-06,2.7841
2018-12-07,-0.8504
2018-12-10,-0.8577
2018-12-11,-1.6661000000000001
2018-12-12,-1.7269
2018-12-13,1.061
2018-12-14,-0.4921
2018-12-17,-3.5239000000000003
2018-12-18,-0.2068
2018-12-19,-2.2445
2018-12-20,-1.307
2018-12-21,0.7874
2018-12-24,-2.6278
2018-12-26,3.3917
2018-12-27,0.2116
2018-12-28,0.0
2018-12-31,2.2879
2019-01-02,-4.5767
2019-01-03,-0.7212
2019-01-04,1.3439999999999999
2019-01-07,0.5735
2019-01-08,3.1361
2019-01-09,1.7623
2019-01-10,2.1053
2019-01-11,0.1663
2019-01-14,0.166
2019-01-15,0.6961
2019-01-16,-0.6912
2019-01-17,0.4972
2019-01-18,0.7916
2019-01-22,0.7853
2019-01-23,0.2597
2019-01-24,-0.421
2019-01-25,1.7886
2019-01-28,0.9265
2019-01-29,1.2662
2019-01-30,1.0628
2019-01-31,0.433
2019-02-01,-0.3388
2019-02-04,0.4635
2019-02-05,1.6303
2019-02-06,-0.9383
2019-02-07,2.0165
2019-02-08,-0.8685
2019-02-11,1.1782
2019-02-12,-0.8958
2019-02-13,0.2109
2019-02-14,0.2105
2019-02-15,1.2001
2019-02-19,0.9487
2019-02-20,-1.2628
2019-02-21,-0.5057
2019-02-22,0.4783
2019-02-25,-0.1488
2019-02-26,-0.8939
2019-02-27,-0.7817
2019-02-28,0.6667
2019-03-01,0.1806
2019-03-04,0.3906
2019-03-05,0.0599
2019-03-06,-0.3889
2019-03-07,-0.5105
2019-03-08,0.4226
2019-03-11,1.6832
2019-03-12,0.7685
2019-03-13,0.6454
2019-03-14,0.4663
2019-03-15,-0.3771
2019-03-18,-0.352
2019-03-19,-0.3533
2019-03-20,0.6204
2019-03-21,1.9083999999999999
2019-03-22,-0.8643
2019-03-25,-0.2325
2019-03-26,1.1360000000000001
2019-03-27,-1.4401
2019-03-28,1.0228
2019-03-29,-0.4339
2019-04-01,-0.2324
2019-04-02,0.8736
2019-04-03,0.2309
2019-04-04,0.0576
2019-04-05,0.3166
2019-04-08,-0.4017
2019-04-09,-0.5186
2019-04-10,0.6371
2019-04-11,-0.3165
2019-04-12,1.1547
2019-04-15,-0.1142
2019-04-16,-2.7143
2019-04-17,0.0
2019-04-18,0.9104
2019-04-22,-1.2515
2019-04-23,2.1515
2019-04-24,1.3849
2019-04-25,0.0569
2019-04-26,0.3697
2019-04-29,-1.4735
2019-04-30,0.2588
2019-05-01,0.6885
2019-05-02,0.4843
2019-05-03,0.1134
2019-05-06,0.085
