ticker,IDXX US Equity
2004-05-28,-1.1874
2004-06-01,2.1144
2004-06-02,0.7299
2004-06-03,-0.8134
2004-06-04,-0.8648
2004-06-07,0.4061
2004-06-08,-0.4194
2004-06-09,-1.429
2004-06-10,-0.3052
2004-06-14,-0.5817
2004-06-15,-0.4927
2004-06-16,1.2223
2004-06-17,-2.6903
2004-06-18,-0.7854
2004-06-21,0.0633
2004-06-22,-0.8703
2004-06-23,0.1756
2004-06-24,-1.8164
2004-06-25,0.8601
2004-06-28,-0.7723
2004-06-29,1.8323
2004-06-30,0.2229
2004-07-01,1.0168
2004-07-02,-1.2425
2004-07-06,-2.0226
2004-07-07,-3.0072
2004-07-08,-1.458
2004-07-09,-1.2415
2004-07-12,0.4133
2004-07-13,-0.3258
2004-07-14,0.086
2004-07-15,-0.2751
2004-07-16,-3.0167
2004-07-19,-0.6577
2004-07-20,2.0576
2004-07-21,-3.2959
2004-07-22,-0.6526
2004-07-23,-4.6533
2004-07-26,-4.3062000000000005
2004-07-27,2.2800000000000002
2004-07-28,-2.5225
2004-07-29,0.5015
2004-07-30,0.5788
2004-08-02,-1.4884
2004-08-03,-2.0346
2004-08-04,-0.8637
2004-08-05,-2.6965
2004-08-06,-1.6414
2004-08-09,0.5852
2004-08-10,2.6071999999999997
2004-08-11,3.3388999999999998
2004-08-12,-1.4428
2004-08-13,-0.3918
2004-08-16,2.0286
2004-08-17,0.0609
2004-08-18,0.1217
2004-08-19,0.891
2004-08-20,0.3613
2004-08-23,-0.3
2004-08-24,-1.5446
2004-08-25,1.9764
2004-08-26,-2.3976
2004-08-27,0.2661
2004-08-30,-1.6537
2004-08-31,1.121
2004-09-01,0.7391
2004-09-02,-0.1427
2004-09-03,0.0
2004-09-07,-0.0204
2004-09-08,-0.3674
2004-09-09,0.082
2004-09-10,0.6551
2004-09-13,2.5015
2004-09-14,-0.5556
2004-09-15,-0.7582
2004-09-16,0.201
2004-09-17,0.0803
2004-09-20,-1.1628
2004-09-21,2.4949
2004-09-22,-3.0477
2004-09-23,1.0819
2004-09-24,1.252
2004-09-27,-1.7151999999999998
2004-09-28,-1.319
2004-09-29,3.8145
2004-09-30,0.5051
2004-10-01,0.9657
2004-10-04,2.4985
2004-10-05,-1.1236
2004-10-06,-0.3274
2004-10-07,-0.6763
2004-10-08,-2.393
2004-10-11,-2.1925
2004-10-12,-0.5502
2004-10-13,-1.127
2004-10-14,-0.3938
2004-10-15,-0.3745
2004-10-18,0.4177
2004-10-19,-1.2479
2004-10-20,1.1584
2004-10-21,0.2915
2004-10-22,1.1003
2004-10-25,-1.5811
2004-10-26,-1.4813
2004-10-27,3.0284
2004-10-28,2.0349
2004-10-29,0.4029
2004-11-01,0.6019
2004-11-02,0.359
2004-11-03,2.0072
2004-11-04,1.0325
2004-11-05,0.9641
2004-11-08,-0.9931
2004-11-09,-0.1736
2004-11-10,0.4831
2004-11-11,-0.3462
2004-11-12,-1.0035
2004-11-15,-0.2339
2004-11-16,-0.3517
2004-11-17,-2.0196
2004-11-18,0.9806
2004-11-19,-1.1891
2004-11-22,0.5816
2004-11-23,-0.1795
2004-11-24,1.698
2004-11-26,0.8446
2004-11-29,0.3701
2004-11-30,0.1358
2004-12-01,1.2209
2004-12-02,0.1915
2004-12-03,-0.7071
2004-12-06,-2.0208
2004-12-07,-1.4339
2004-12-08,0.2391
2004-12-09,-0.1392
2004-12-10,3.6034
2004-12-13,1.8063
2004-12-14,0.302
2004-12-15,-1.1667
2004-12-16,0.6474
2004-12-17,-1.9675
2004-12-20,1.5824
2004-12-21,-0.3229
2004-12-22,1.0101
2004-12-23,0.7358
2004-12-27,-0.8054
2004-12-28,1.8505
2004-12-29,1.0011
2004-12-30,0.4038
2004-12-31,-0.2011
2005-01-03,0.2931
2005-01-04,-0.0913
2005-01-05,0.4205
2005-01-06,-0.1456
2005-01-07,0.3829
2005-01-10,2.7606
2005-01-11,-2.7925
2005-01-12,-0.1091
2005-01-13,1.0739
2005-01-14,-0.3241
2005-01-18,0.271
2005-01-19,-0.9009
2005-01-20,0.6909
2005-01-21,-1.7335
2005-01-24,-0.1103
2005-01-25,0.7174
2005-01-26,2.9224
2005-01-27,1.2955
2005-01-28,-2.0147
2005-01-31,3.7189
2005-02-01,-0.5516
2005-02-02,0.0347
2005-02-03,-0.6931
2005-02-04,-0.6282
2005-02-07,0.0878
2005-02-08,1.0
2005-02-09,-0.8164
2005-02-10,-0.3152
2005-02-11,1.1947
2005-02-14,-0.625
2005-02-15,0.0874
2005-02-16,-0.6284
2005-02-17,-1.6686999999999999
2005-02-18,0.7324
2005-02-22,-0.6207
2005-02-23,-0.5889
2005-02-24,2.7464
2005-02-25,-0.7862
2005-02-28,-2.3596
2005-03-01,-0.8115
2005-03-02,1.2545
2005-03-03,-1.0235
2005-03-04,-0.0907
2005-03-07,0.1997
2005-03-08,-1.0511
2005-03-09,0.0366
2005-03-10,-0.0366
2005-03-11,0.641
2005-03-14,1.0737
2005-03-15,-2.3947
2005-03-16,-2.4165
2005-03-17,1.1153
2005-03-18,0.4674
2005-03-21,0.6141
2005-03-22,-0.2774
2005-03-23,-0.4451
2005-03-24,0.3167
2005-03-28,0.1671
2005-03-29,-1.5017
2005-03-30,0.6211
2005-03-31,1.3094000000000001
2005-04-01,0.3877
2005-04-04,-1.03
2005-04-05,1.208
2005-04-06,0.9548
2005-04-07,0.4001
2005-04-08,-0.3261
2005-04-11,-0.4544
2005-04-12,0.493
2005-04-13,-0.5087
2005-04-14,-1.2418
2005-04-15,-0.074
2005-04-18,0.2221
2005-04-19,0.5539
2005-04-20,-0.1469
2005-04-21,1.1953
2005-04-22,-0.2181
2005-04-25,1.0016
2005-04-26,-0.595
2005-04-27,1.306
2005-04-28,-4.2077
2005-04-29,6.0561
2005-05-02,2.0444
2005-05-03,0.1036
2005-05-04,-0.5694
2005-05-05,-0.2082
2005-05-06,0.1217
2005-05-09,0.7294
2005-05-10,-0.7241
2005-05-11,0.1737
2005-05-12,0.9189
2005-05-13,0.3608
2005-05-16,0.0514
2005-05-17,-0.2224
2005-05-18,0.3772
2005-05-19,-0.0854
2005-05-20,0.8719
2005-05-23,0.3898
2005-05-24,-0.574
2005-05-25,-1.6811
2005-05-26,0.8636
2005-05-27,-0.1199
2005-05-31,-1.0286
2005-06-01,0.2425
2005-06-02,-1.296
2005-06-03,-0.5602
2005-06-06,-0.493
2005-06-07,0.3715
2005-06-08,-0.8637
2005-06-09,0.6935
2005-06-10,-0.2825
2005-06-13,0.0531
2005-06-14,-0.885
2005-06-15,0.0
2005-06-16,1.1964
2005-06-17,-0.2294
2005-06-20,0.5129
2005-06-21,0.5807
2005-06-22,1.2771
2005-06-23,-0.2764
2005-06-24,-0.2945
2005-06-27,0.2606
2005-06-28,1.3343
2005-06-29,0.1881
2005-06-30,6.3833
2005-07-01,-0.4653
2005-07-05,1.9504000000000001
2005-07-06,-1.4862
2005-07-07,-1.0913
2005-07-08,2.4501
2005-07-11,0.4435
2005-07-12,0.2838
2005-07-13,0.0157
2005-07-14,0.8489
2005-07-15,0.6235
2005-07-18,-0.0775
2005-07-19,0.6357
2005-07-20,0.7857
2005-07-21,-1.1923
2005-07-22,-1.0675
2005-07-25,-0.3284
2005-07-26,0.2667
2005-07-27,0.9388
2005-07-28,1.2091
2005-07-29,-2.8029
2005-08-01,0.3782
2005-08-02,0.0
2005-08-03,-1.0204
2005-08-04,-0.6661
2005-08-05,0.4311
2005-08-08,-1.1924
2005-08-09,-0.3862
2005-08-10,0.3877
2005-08-11,0.0965
2005-08-12,0.0643
2005-08-15,0.1606
2005-08-16,-0.2406
2005-08-17,0.5305
2005-08-18,-0.2239
2005-08-19,0.2565
2005-08-22,1.231
2005-08-23,0.8844
2005-08-24,-0.0157
2005-08-25,0.6106
2005-08-26,-0.6692
2005-08-29,-0.282
2005-08-30,-1.0212
2005-08-31,1.6508
2005-09-01,1.1087
2005-09-02,0.5714
2005-09-06,1.3820999999999999
2005-09-07,-0.0606
2005-09-08,1.3489
2005-09-09,0.5234
2005-09-12,0.7289
2005-09-13,-1.5211999999999999
2005-09-14,-0.12
2005-09-15,0.8709
2005-09-16,0.4614
2005-09-19,-1.215
2005-09-20,-0.36
2005-09-21,-0.3161
2005-09-22,-0.74
2005-09-23,0.4108
2005-09-26,0.5303
2005-09-27,-1.1907
2005-09-28,0.3661
2005-09-29,0.3647
2005-09-30,1.272
2005-10-03,0.3439
2005-10-04,0.5513
2005-10-05,-4.0456
2005-10-06,-1.8687
2005-10-07,-0.362
2005-10-10,-0.5212
2005-10-11,-0.6986
2005-10-12,0.3838
2005-10-13,0.8124
2005-10-14,0.5214
2005-10-17,1.7133
2005-10-18,-0.3709
2005-10-19,0.6127
2005-10-20,0.2698
2005-10-21,0.1384
2005-10-24,2.0574
2005-10-25,0.4212
2005-10-26,-1.9325999999999999
2005-10-27,-0.0306
2005-10-28,4.6913
2005-10-31,2.3646
2005-11-01,-0.9269
2005-11-02,-0.4893
2005-11-03,-1.5042
2005-11-04,-0.1468
2005-11-07,1.0882
2005-11-08,-0.6837
2005-11-09,1.3622
2005-11-10,1.6185
2005-11-11,0.1564
2005-11-14,-0.2698
2005-11-15,0.4841
2005-11-16,0.5951
2005-11-17,1.1127
2005-11-18,0.2229
2005-11-21,1.2926
2005-11-22,1.427
2005-11-23,-1.0417
2005-11-25,0.1367
2005-11-28,-1.4198
2005-11-29,-0.637
2005-11-30,-0.2787
2005-12-01,0.5451
2005-12-02,1.251
2005-12-05,-0.6041
2005-12-06,0.511
2005-12-07,0.0825
2005-12-08,1.0984
2005-12-09,0.7062
2005-12-12,0.0135
2005-12-13,-0.418
2005-12-14,-0.2167
2005-12-15,0.5971
2005-12-16,-0.7959
2005-12-19,-0.6527
2005-12-20,-1.2591999999999999
2005-12-21,0.4436
2005-12-22,-0.552
2005-12-23,0.3053
2005-12-27,-0.5949
2005-12-28,0.0835
2005-12-29,-0.4172
2005-12-30,0.5167
2006-01-03,0.5418
2006-01-04,0.7185
2006-01-05,1.221
2006-01-06,0.2575
2006-01-09,1.7168999999999999
2006-01-10,0.1994
2006-01-11,-0.7693
2006-01-12,-0.1337
2006-01-13,-2.9581
2006-01-17,-1.0345
2006-01-18,-1.0453
2006-01-19,1.3944
2006-01-20,-0.7362
2006-01-23,0.8256
2006-01-24,0.4164
2006-01-25,1.1748
2006-01-26,2.3497
2006-01-27,2.2157
2006-01-30,0.8227
2006-01-31,-0.5051
2006-02-01,0.1692
2006-02-02,-0.3119
2006-02-03,0.1434
2006-02-06,-0.4296
2006-02-07,0.1961
2006-02-08,0.4567
2006-02-09,-0.3377
2006-02-10,0.782
2006-02-13,-2.0044
2006-02-14,1.1745
2006-02-15,1.0956
2006-02-16,0.8128
2006-02-17,-0.3711
2006-02-21,-0.7065
2006-02-22,0.7503
2006-02-23,-0.0514
2006-02-24,0.8094
2006-02-27,0.5097
2006-02-28,-0.3677
2006-03-01,1.7433999999999998
2006-03-02,0.1626
2006-03-03,-0.2622
2006-03-06,0.1628
2006-03-07,-0.15
2006-03-08,1.0391
2006-03-09,0.2726
2006-03-10,-0.2101
2006-03-13,0.6315
2006-03-14,0.5906
2006-03-15,1.1498
2006-03-16,0.5079
2006-03-17,0.5896
2006-03-20,0.6459
2006-03-21,-0.9389
2006-03-22,2.3995
2006-03-23,-0.082
2006-03-24,-0.4456
2006-03-27,0.5536
2006-03-28,0.7028
2006-03-29,0.2675
2006-03-30,-0.8585
2006-03-31,1.0531
2006-04-03,-1.3201
2006-04-04,-3.5438
2006-04-05,-0.1582
2006-04-06,-0.2802
2006-04-07,-0.8187
2006-04-10,-0.1232
2006-04-11,-0.3577
2006-04-12,0.1362
2006-04-13,1.4959
2006-04-17,0.341
2006-04-18,1.4809
2006-04-19,1.0646
2006-04-20,0.6628
2006-04-21,0.0823
2006-04-24,0.4464
2006-04-25,-1.6139999999999999
2006-04-26,-1.9020000000000001
2006-04-27,1.0422
2006-04-28,-0.2039
2006-05-01,-1.9468999999999999
2006-05-02,-1.5074999999999998
2006-05-03,-1.6924000000000001
2006-05-04,-0.5316
2006-05-05,0.5345
2006-05-08,-0.0506
2006-05-09,-0.0887
2006-05-10,0.2662
2006-05-11,-1.4791
2006-05-12,-1.1549
2006-05-15,-0.7659
2006-05-16,1.8053
2006-05-17,-0.861
2006-05-18,-0.4277
2006-05-19,-0.2734
2006-05-22,-0.731
2006-05-23,0.4339
2006-05-24,-0.0655
2006-05-25,-0.4716
2006-05-26,0.7108
2006-05-30,-1.3201
2006-05-31,1.2318
2006-06-01,2.7738
2006-06-02,1.3749
2006-06-05,-1.1051
2006-06-06,0.3556
2006-06-07,0.8351
2006-06-08,-0.5521
2006-06-09,-0.8454
2006-06-12,-1.6162
2006-06-13,-1.19
2006-06-14,1.152
2006-06-15,0.44
2006-06-16,-0.1546
2006-06-19,-1.1098
2006-06-20,-1.1614
2006-06-21,-0.1452
2006-06-22,-1.9701
2006-06-23,1.3218
2006-06-26,0.3594
2006-06-27,-1.4325999999999999
2006-06-28,-0.0807
2006-06-29,1.2391
2006-06-30,-0.0532
2006-07-03,0.559
2006-07-05,-0.3177
2006-07-06,-0.4515
2006-07-07,-0.3601
2006-07-10,-1.1379
2006-07-11,0.0271
2006-07-12,-0.9882
2006-07-13,-0.6153
2006-07-14,0.1788
2006-07-17,0.3296
2006-07-18,0.7528
2006-07-19,1.7661
2006-07-20,-0.0801
2006-07-21,-0.815
2006-07-24,0.0943
2006-07-25,1.2111
2006-07-26,0.4521
2006-07-27,-0.5956
2006-07-28,15.5925
2006-07-31,1.9468
2006-08-01,-0.7345
2006-08-02,0.7285
2006-08-03,1.3335
2006-08-04,-1.0706
2006-08-07,0.5636
2006-08-08,-0.908
2006-08-09,-0.4072
2006-08-10,0.4884
2006-08-11,-0.8138
2006-08-14,0.5584
2006-08-15,0.646
2006-08-16,0.3716
2006-08-17,1.1667
2006-08-18,-0.743
2006-08-21,-0.7597
2006-08-22,0.4953
2006-08-23,-0.3361
2006-08-24,-0.236
2006-08-25,1.0478
2006-08-28,2.2076000000000002
2006-08-29,-0.2945
2006-08-30,0.2079
2006-08-31,0.4586
2006-09-01,0.3587
2006-09-05,1.5703
2006-09-06,-0.5758
2006-09-07,-0.1287
2006-09-08,0.612
2006-09-11,0.651
2006-09-12,0.053
2006-09-13,-0.0636
2006-09-14,-0.8802
2006-09-15,-0.5991
2006-09-18,-0.5704
2006-09-19,0.0974
2006-09-20,1.514
2006-09-21,-0.3622
2006-09-22,-0.9302
2006-09-25,-0.0648
2006-09-26,0.0648
2006-09-27,-0.7555
2006-09-28,-1.0222
2006-09-29,0.1318
2006-10-02,0.2633
2006-10-03,0.0
2006-10-04,2.1011
2006-10-05,0.4823
2006-10-06,-0.0213
2006-10-09,-0.032
2006-10-10,0.5016
2006-10-11,0.1062
2006-10-12,0.4137
2006-10-13,-0.3064
2006-10-16,0.8477
2006-10-17,-0.1576
2006-10-18,-0.021
2006-10-19,-0.4316
2006-10-20,-0.148
2006-10-23,-0.0635
2006-10-24,-0.4132
2006-10-25,-0.5745
2006-10-26,1.7548
2006-10-27,-6.9716000000000005
2006-10-30,-3.3684
2006-10-31,-2.667
2006-11-01,0.0961
2006-11-02,-0.9845
2006-11-03,-0.097
2006-11-06,0.7404
2006-11-07,0.3855
2006-11-08,1.8843
2006-11-09,-0.5772
2006-11-10,-0.1066
2006-11-13,-3.0601
2006-11-14,1.6518000000000002
2006-11-15,1.3721999999999999
2006-11-16,0.6649
2006-11-17,-0.401
2006-11-20,-0.3079
2006-11-21,0.6415
2006-11-22,0.0118
2006-11-24,-0.0708
2006-11-27,-0.189
2006-11-28,0.7336
2006-11-29,-0.2349
2006-11-30,-0.3297
2006-12-01,-0.4607
2006-12-04,0.4272
2006-12-05,-0.6263
2006-12-06,-0.3092
2006-12-07,0.0954
2006-12-08,-0.2741
2006-12-11,-0.8963
2006-12-12,-0.1929
2006-12-13,0.0604
2006-12-14,-0.0845
2006-12-15,-1.148
2006-12-18,-0.6235
2006-12-19,-0.9472
2006-12-20,-0.4223
2006-12-21,-0.424
2006-12-22,-0.2881
2006-12-26,0.3015
2006-12-27,-0.8265
2006-12-28,0.1137
2006-12-29,0.0252
2007-01-03,-1.3745
2007-01-04,1.496
2007-01-05,2.0282
2007-01-08,0.926
2007-01-09,-0.1223
2007-01-10,-0.6247
2007-01-11,2.4405
2007-01-12,0.2045
2007-01-16,0.4803
2007-01-17,-0.0598
2007-01-18,0.0239
2007-01-19,0.4901
2007-01-22,0.5829
2007-01-23,0.3548
2007-01-24,0.6364
2007-01-25,-0.6558
2007-01-26,3.9255
2007-01-29,-5.3426
2007-01-30,0.8388
2007-01-31,1.9727000000000001
2007-02-01,1.1421000000000001
2007-02-02,-0.4494
2007-02-05,-1.3542
2007-02-06,-0.4459
2007-02-07,0.1061
2007-02-08,-0.2826
2007-02-09,-0.2597
2007-02-12,-1.0298
2007-02-13,-0.0718
2007-02-14,0.383
2007-02-15,0.465
2007-02-16,1.6021999999999998
2007-02-20,0.2336
2007-02-21,0.9439
2007-02-22,0.912
2007-02-23,-0.3547
2007-02-26,0.0
2007-02-27,-2.1814
2007-02-28,1.1502
2007-03-01,-0.2553
2007-03-02,-0.9539
2007-03-05,-0.1879
2007-03-06,-0.153
2007-03-07,0.3536
2007-03-08,1.1627
2007-03-09,0.4528
2007-03-12,-0.2427
2007-03-13,-1.4365
2007-03-14,0.1881
2007-03-15,0.5983
2007-03-16,0.2682
2007-03-19,0.9653
2007-03-20,-0.9561
2007-03-21,0.0233
2007-03-22,0.6047
2007-03-23,0.9362
2007-03-26,-0.3779
2007-03-27,-0.4253
2007-03-28,-0.4964
2007-03-29,0.348
2007-03-30,1.3064
2007-04-02,0.2511
2007-04-03,0.2277
2007-04-04,-0.2271
2007-04-05,0.1935
2007-04-09,-0.125
2007-04-10,-0.0569
2007-04-11,-1.0016
2007-04-12,0.5863
2007-04-13,0.1257
2007-04-16,0.1142
2007-04-17,-0.057
2007-04-18,-0.81
2007-04-19,0.069
2007-04-20,0.2874
2007-04-23,0.9971
2007-04-24,0.0
2007-04-25,0.9079
2007-04-26,0.09
2007-04-27,3.0
2007-04-30,-1.6362999999999999
2007-05-01,-0.5212
2007-05-02,1.0145
2007-05-03,-1.0264
2007-05-04,-0.0781
2007-05-07,-0.279
2007-05-08,-0.3245
2007-05-09,0.0225
2007-05-10,-1.2684
2007-05-11,1.0005
2007-05-14,-0.439
2007-05-15,-1.3115
2007-05-16,0.8248
2007-05-17,-1.2726
2007-05-18,0.8747
2007-05-21,0.3765
2007-05-22,1.0684
2007-05-23,0.0337
2007-05-24,-1.5065
2007-05-25,0.1484
2007-05-29,0.6382
2007-05-30,-0.1699
2007-05-31,0.1588
2007-06-01,0.7136
2007-06-04,1.2146
2007-06-05,-1.0333
2007-06-06,-0.5277
2007-06-07,-1.8058999999999998
2007-06-08,0.0115
2007-06-11,-0.5287
2007-06-12,-0.7395
2007-06-13,0.9661
2007-06-14,1.2336
2007-06-15,0.6605
2007-06-18,-0.6562
2007-06-19,1.0249
2007-06-20,2.1418
2007-06-21,0.596
2007-06-22,-0.3182
2007-06-25,-0.088
2007-06-26,0.022
2007-06-27,4.185
2007-06-28,1.4271
2007-06-29,-1.3757
2007-07-02,0.1479
2007-07-03,0.211
2007-07-05,0.1158
2007-07-06,0.1367
2007-07-09,0.4726
2007-07-10,-0.3659
2007-07-11,0.9128
2007-07-12,-0.1144
2007-07-13,0.3851
2007-07-16,-1.0888
2007-07-17,0.0419
2007-07-18,1.1421999999999999
2007-07-19,0.5802
2007-07-20,0.6386
2007-07-23,-0.2559
2007-07-24,0.5644
2007-07-25,0.3469
2007-07-26,-0.6101
2007-07-27,1.2687
2007-07-30,0.4849
2007-07-31,0.8043
2007-08-01,1.1271
2007-08-02,0.7397
2007-08-03,4.3861
2007-08-06,1.8289
2007-08-07,0.3776
2007-08-08,1.1103
2007-08-09,-0.9347
2007-08-10,-1.2092
2007-08-13,-2.1513
2007-08-14,1.0425
2007-08-15,-0.5815
2007-08-16,-0.9151
2007-08-17,0.1809
2007-08-20,3.564
2007-08-21,-1.2664
2007-08-22,-0.3346
2007-08-23,0.2518
2007-08-24,0.4651
2007-08-27,1.0185
2007-08-28,1.7507000000000001
2007-08-29,0.5045
2007-08-30,-0.9142
2007-08-31,1.0855
2007-09-04,0.6622
2007-09-05,0.6756
2007-09-06,-0.6004
2007-09-07,1.8122
2007-09-10,-1.1081
2007-09-11,1.6411
2007-09-12,-0.3819
2007-09-13,-0.1743
2007-09-14,0.1484
2007-09-17,-0.7496
2007-09-18,0.7113
2007-09-19,0.2965
2007-09-20,0.7564
2007-09-21,-0.3452
2007-09-24,-0.0693
2007-09-25,-0.6845
2007-09-26,-1.7798
2007-09-27,-1.4923
2007-09-28,-1.1812
2007-10-01,-1.9801
2007-10-02,1.8246
2007-10-03,0.9325
2007-10-04,1.8659
2007-10-05,-0.0534
2007-10-08,0.5071
2007-10-09,0.8321
2007-10-10,0.1931
2007-10-11,-0.7711
2007-10-12,1.351
2007-10-15,1.0629
2007-10-16,0.2586
2007-10-17,0.6535
2007-10-18,-0.0513
2007-10-19,-1.1538
2007-10-22,-2.8016
2007-10-23,2.0283
2007-10-24,1.1858
2007-10-25,-1.5511
2007-10-26,5.1204
2007-10-29,-3.0308
2007-10-30,1.185
2007-10-31,3.3435
2007-11-01,-0.5994
2007-11-02,1.2805
2007-11-05,-2.3899
2007-11-06,4.1197
2007-11-07,0.3692
2007-11-08,2.5667999999999997
2007-11-09,-1.2708
2007-11-12,-1.3424
2007-11-13,0.7444
2007-11-14,0.6435
2007-11-15,1.3972
2007-11-16,-0.724
2007-11-19,-1.0743
2007-11-20,-0.3884
2007-11-21,-4.5918
2007-11-23,0.6506
2007-11-26,0.1575
2007-11-27,-1.3237999999999999
2007-11-28,2.1466
2007-11-29,-1.0015
2007-11-30,0.3317
2007-12-03,-1.2397
2007-12-04,0.3347
2007-12-05,-0.6339
2007-12-06,-0.1175
2007-12-07,-0.5042
2007-12-10,1.0135
2007-12-11,0.2843
2007-12-12,0.7004
2007-12-13,1.0598
2007-12-14,-0.0983
2007-12-17,-3.2147
2007-12-18,-3.9146
2007-12-19,3.4039
2007-12-20,-1.0404
2007-12-21,1.1203
2007-12-24,1.3806
2007-12-26,-0.3362
2007-12-27,0.4049
2007-12-28,-1.8145
2007-12-31,0.3251
2008-01-02,-0.7675
2008-01-03,1.4094
2008-01-04,-2.7797
2008-01-07,2.6673999999999998
2008-01-08,1.0358
2008-01-09,0.2521
2008-01-10,1.2406
2008-01-11,-0.9439
2008-01-14,1.0532
2008-01-15,1.5550000000000002
2008-01-16,-1.9872999999999998
2008-01-17,-2.709
2008-01-18,-1.8961000000000001
2008-01-22,-5.5198
2008-01-23,-0.6819
2008-01-24,3.1731
2008-01-25,-4.0468
2008-01-28,0.7498
2008-01-29,3.7209
2008-01-30,-0.2332
2008-01-31,1.3484
2008-02-01,2.5368
2008-02-04,-1.4706000000000001
2008-02-05,-3.7226
2008-02-06,0.5107
2008-02-07,1.9416
2008-02-08,-1.78
2008-02-11,2.809
2008-02-12,0.3702
2008-02-13,0.2986
2008-02-14,-0.2802
2008-02-15,-1.9666000000000001
2008-02-19,1.6479
2008-02-20,-2.4846
2008-02-21,0.3253
2008-02-22,-0.8465
2008-02-25,1.2716
2008-02-26,0.6278
2008-02-27,-0.3743
2008-02-28,2.3618
2008-02-29,-3.0414
2008-03-03,-2.3436
2008-03-04,-0.9784
2008-03-05,-1.1186
2008-03-06,-1.2821
2008-03-07,0.1146
2008-03-10,-5.1507
2008-03-11,1.5084
2008-03-12,0.8916
2008-03-13,1.4533
2008-03-14,-3.6005000000000003
2008-03-17,-2.1687
2008-03-18,1.4573
2008-03-19,-1.9219
2008-03-20,-0.4744
2008-03-24,5.8031
2008-03-25,-1.1360999999999999
2008-03-26,-0.535
2008-03-27,1.4542
2008-03-28,-0.8639
2008-03-31,-2.4361
2008-04-01,-0.0203
2008-04-02,2.9239
2008-04-03,-1.6768999999999998
2008-04-04,-0.0602
2008-04-07,-0.6424
2008-04-08,0.8285
2008-04-09,1.1623
2008-04-10,0.2575
2008-04-11,-2.5489
2008-04-14,-1.6018
2008-04-15,-2.1842
2008-04-16,2.1277
2008-04-17,-0.9901
2008-04-18,0.8958
2008-04-21,-1.8584
2008-04-22,-1.1572
2008-04-23,1.3197
2008-04-24,5.5882
2008-04-25,7.8193
2008-04-28,-1.9929999999999999
2008-04-29,-0.9038
2008-04-30,1.083
2008-05-01,0.6015
2008-05-02,-0.2803
2008-05-05,-2.3421
2008-05-06,0.8826
2008-05-07,-1.6926999999999999
2008-05-08,-0.1741
2008-05-09,-1.0271
2008-05-12,0.9007
2008-05-13,0.3687
2008-05-14,-0.3674
2008-05-15,0.6986
2008-05-16,1.3105
2008-05-19,-0.9131
2008-05-20,-0.4799
2008-05-21,-3.2022
2008-05-22,0.0
2008-05-23,-0.7772
2008-05-27,1.0243
2008-05-28,0.2783
2008-05-29,0.9318
2008-05-30,-0.8053
2008-06-02,-1.1287
2008-06-03,0.1001
2008-06-04,0.9404
2008-06-05,1.4073
2008-06-06,-1.1337
2008-06-09,-0.6722
2008-06-10,0.1194
2008-06-11,-0.6163
2008-06-12,-0.5801
2008-06-13,0.161
2008-06-16,3.0534
2008-06-17,5.2437
2008-06-18,-2.8894
2008-06-19,1.4496
2008-06-20,-1.4664
2008-06-23,-0.9922
2008-06-24,-0.9058
2008-06-25,0.175
2008-06-26,-0.6601
2008-06-27,-1.7393
2008-06-30,-3.0628
2008-07-01,1.3131
2008-07-02,-0.243
2008-07-03,-0.1827
2008-07-07,0.8745
2008-07-08,2.0362999999999998
2008-07-09,-0.6125
2008-07-10,0.1988
2008-07-11,-0.6746
2008-07-14,-1.4982
2008-07-15,1.521
2008-07-16,3.0563
2008-07-17,3.1983
2008-07-18,-0.1127
2008-07-21,-2.4633
2008-07-22,0.5976
2008-07-23,0.0192
2008-07-24,3.9471
2008-07-25,-7.0968
2008-07-28,3.0159
2008-07-29,0.6549
2008-07-30,-0.0957
2008-07-31,2.4708
2008-08-01,0.972
2008-08-04,-1.4254
2008-08-05,1.6901000000000002
2008-08-06,0.277
2008-08-07,-0.6998
2008-08-08,2.003
2008-08-11,2.1273
2008-08-12,0.7655
2008-08-13,1.6961
2008-08-14,-0.9903
2008-08-15,1.123
2008-08-18,-0.0174
2008-08-19,-0.6248
2008-08-20,-0.6986
2008-08-21,-0.7387
2008-08-22,2.0376
2008-08-25,-0.2778
2008-08-26,-1.2711000000000001
2008-08-27,0.0
2008-08-28,1.1817
2008-08-29,-1.8651
2008-09-02,-0.0533
2008-09-03,0.4798
2008-09-04,-3.1659
2008-09-05,0.3836
2008-09-08,1.8740999999999999
2008-09-09,0.5715
2008-09-10,-1.9889999999999999
2008-09-11,0.7429
2008-09-12,1.3669
2008-09-15,-0.9404
2008-09-16,2.7405
2008-09-17,-1.9874
2008-09-18,5.7453
2008-09-19,1.9176
2008-09-22,-1.799
2008-09-23,-0.6387
2008-09-24,-2.6555999999999997
2008-09-25,0.8167
2008-09-26,-1.2065
2008-09-29,-5.7397
2008-09-30,1.4251
2008-10-01,-1.1861
2008-10-02,-2.5115
2008-10-03,-2.33
2008-10-06,-6.7882
2008-10-07,-1.3317
2008-10-08,-1.7713999999999999
2008-10-09,-5.088
2008-10-10,-8.3239
2008-10-13,8.5616
2008-10-14,-1.5227
2008-10-15,-7.9852
2008-10-16,0.2508
2008-10-17,3.4026
2008-10-20,3.8712999999999997
2008-10-21,-4.6122
2008-10-22,-5.3236
2008-10-23,-3.9721
2008-10-24,-14.5313
2008-10-27,-6.7882
2008-10-28,13.857
