ticker,OBLG US Equity
2008-12-17,-6.6667
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,3.5714
2008-12-23,-10.3448
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-1.9231
2008-12-31,17.647100000000002
2009-01-02,0.0
2009-01-05,-3.3333
2009-01-06,3.4483
2009-01-07,0.0
2009-01-08,10.0
2009-01-09,36.3636
2009-01-12,-17.7778
2009-01-13,-13.5135
2009-01-14,1.5625
2009-01-15,-7.6923
2009-01-16,6.6667
2009-01-20,0.0
2009-01-22,25.0
2009-01-26,-20.0
2009-01-27,12.5
2009-01-28,5.5556
2009-01-29,-7.8947
2009-01-30,-2.8571
2009-02-02,-1.4706000000000001
2009-02-03,-4.4776
2009-02-04,-6.25
2009-02-05,6.6667
2009-02-06,9.375
2009-02-09,0.0
2009-02-10,-2.8571
2009-02-11,-11.7647
2009-02-12,13.3333
2009-02-13,-11.7647
2009-02-17,-6.6667
2009-02-18,14.2857
2009-02-19,-12.5
2009-02-20,17.8571
2009-02-23,-14.8485
2009-02-24,2.1352
2009-02-25,-2.0906
2009-02-26,20.9964
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-11.7647
2009-03-04,-4.1667
2009-03-05,0.0
2009-03-09,-9.2174
2009-03-10,0.0
2009-03-11,14.9425
2009-03-12,11.6667
2009-03-16,-14.3284
2009-03-17,11.4983
2009-03-18,3.125
2009-03-19,2.4242
2009-03-20,0.5917
2009-03-23,-2.9412000000000003
2009-03-24,21.2121
2009-03-25,-5.0
2009-03-26,-13.1579
2009-03-27,12.1212
2009-03-30,-13.5135
2009-03-31,18.75
2009-04-01,-2.6316
2009-04-02,-2.7027
2009-04-03,2.7778
2009-04-06,0.0
2009-04-07,-13.5135
2009-04-08,0.3125
2009-04-09,-0.3115
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,-3.125
2009-04-20,-9.6774
2009-04-21,14.2857
2009-04-22,6.25
2009-04-23,8.8235
2009-04-24,2.7027
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-07,-7.8947
2009-05-08,-5.7143
2009-05-11,6.0606
2009-05-12,2.8571
2009-05-13,0.0
2009-05-14,4.1667
2009-05-15,1.3333
2009-05-18,7.8947
2009-05-19,-4.878
2009-05-20,-5.1282
2009-05-21,2.7027
2009-05-22,5.2632
2009-05-26,2.5
2009-05-27,-7.3171
2009-05-28,10.526299999999999
2009-05-29,-1.1905000000000001
2009-06-01,-1.2048
2009-06-02,0.0
2009-06-03,-2.439
2009-06-04,5.0
2009-06-05,0.0
2009-06-08,-1.1905000000000001
2009-06-09,2.4096
2009-06-10,5.8824
2009-06-11,0.0
2009-06-12,-6.6667
2009-06-15,-4.7619
2009-06-16,0.0
2009-06-17,-7.5
2009-06-18,0.0
2009-06-19,-8.1081
2009-06-22,0.0
2009-06-23,2.9412000000000003
2009-06-24,22.0
2009-06-25,-1.6393
2009-06-29,-9.5238
2009-06-30,-2.6316
2009-07-01,-8.1081
2009-07-02,4.4118
2009-07-06,-8.4507
2009-07-07,7.6923
2009-07-08,2.8571
2009-07-09,-11.1111
2009-07-10,21.875
2009-07-13,2.5641
2009-07-14,2.5
2009-07-15,-2.439
2009-07-16,8.75
2009-07-17,-3.4483
2009-07-20,-2.3810000000000002
2009-07-21,0.0
2009-07-22,-14.6341
2009-07-23,8.5714
2009-07-24,2.6316
2009-07-27,-5.1282
2009-07-28,2.7027
2009-07-29,0.0
2009-07-30,2.6316
2009-07-31,15.3846
2009-08-03,-2.8889
2009-08-04,-3.8902
2009-08-05,7.1429
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,2.2222
2009-08-11,2.1739
2009-08-12,2.1277
2009-08-13,4.1667
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,-2.0
2009-08-19,2.0408
2009-08-20,-6.0
2009-08-21,-14.8936
2009-08-24,10.0
2009-08-25,4.5455
2009-08-26,-6.5217
2009-08-27,4.6512
2009-08-28,8.8889
2009-08-31,-6.1224
2009-09-01,2.1739
2009-09-02,2.1277
2009-09-03,-6.25
2009-09-04,8.2222
2009-09-08,-3.4908
2009-09-09,-4.2553
2009-09-10,8.8889
2009-09-11,-8.1633
2009-09-14,-13.0833
2009-09-15,15.0527
2009-09-16,8.8889
2009-09-17,2.0408
2009-09-18,10.0
2009-09-21,1.8182
2009-09-22,7.1429
2009-09-23,0.0
2009-09-24,-5.0
2009-09-25,10.526299999999999
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,-4.7619
2009-10-01,6.6667
2009-10-02,-4.6875
2009-10-05,4.918
2009-10-06,6.25
2009-10-07,-4.4118
2009-10-08,-4.6154
2009-10-09,1.6129
2009-10-12,0.0
2009-10-13,-7.9365
2009-10-14,1.7241
2009-10-15,-1.6949
2009-10-16,5.1724
2009-10-19,0.0
2009-10-20,1.6393
2009-10-21,-9.6774
2009-10-22,0.0
2009-10-23,7.1429
2009-10-26,-3.3333
2009-10-27,3.4483
2009-10-28,-10.0
2009-10-29,1.8519
2009-10-30,0.0
2009-11-02,-9.0909
2009-11-03,-4.0
2009-11-04,6.25
2009-11-05,0.0
2009-11-06,3.9215999999999998
2009-11-09,5.6604
2009-11-10,-1.7856999999999998
2009-11-11,1.8182
2009-11-12,7.1429
2009-11-13,-5.0
2009-11-16,1.7544
2009-11-17,6.8966
2009-11-18,-1.6129
2009-11-19,-3.2787
2009-11-20,1.6949
2009-11-23,0.0
2009-11-24,-5.0
2009-11-25,7.0175
2009-11-27,-1.6393
2009-11-30,-15.0
2009-12-01,17.647100000000002
2009-12-03,-3.8333
2009-12-04,3.9861
2009-12-07,-3.3333
2009-12-08,-3.4483
2009-12-09,0.0
2009-12-10,3.5714
2009-12-11,3.4483
2009-12-14,1.6667
2009-12-15,1.4754
2009-12-16,-3.0695
2009-12-17,1.6667
2009-12-18,1.6393
2009-12-21,3.2258
2009-12-22,0.0
2009-12-23,-14.0625
2009-12-24,12.7273
2009-12-28,0.0
2009-12-29,3.2258
2009-12-30,1.0352
2009-12-31,6.7079
2010-01-04,-2.8986
2010-01-05,0.0
2010-01-06,-2.9851
2010-01-07,3.0769
2010-01-08,0.0
2010-01-11,-4.4776
2010-01-12,0.0
2010-01-13,7.8125
2010-01-14,0.0
2010-01-15,5.7971
2010-01-19,-4.1096
2010-01-20,2.8571
2010-01-21,-1.3889
2010-01-22,-1.4085
2010-01-25,1.4285999999999999
2010-01-26,-5.6338
2010-01-27,4.4776
2010-01-28,-1.4285999999999999
2010-01-29,4.3478
2010-02-01,4.1667
2010-02-02,0.0
2010-02-03,2.6667
2010-02-04,-2.5974
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,2.6667
2010-02-10,-3.8961
2010-02-11,1.3514
2010-02-12,0.0
2010-02-16,-1.3333
2010-02-17,-12.1622
2010-02-18,3.0769
2010-02-19,2.9851
2010-02-22,0.0
2010-02-23,-1.4493
2010-02-24,-5.8824
2010-02-25,3.125
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,-4.5455
2010-03-03,0.0
2010-03-04,-1.5873
2010-03-05,3.2258
2010-03-08,0.0
2010-03-09,-4.6875
2010-03-10,6.5574
2010-03-11,-3.8462
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,2.4
2010-03-17,-10.9375
2010-03-18,-1.7544
2010-03-19,3.5714
2010-03-22,-0.1724
2010-03-23,0.1727
2010-03-24,10.3448
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-1.5625
2010-03-31,0.0
2010-04-01,11.1111
2010-04-05,0.0
2010-04-06,-10.0
2010-04-07,4.7619
2010-04-08,-1.5152
2010-04-09,6.1538
2010-04-12,-7.2464
2010-04-13,1.5625
2010-04-14,5.3846
2010-04-15,0.5839
2010-04-16,-8.418
2010-04-19,-1.7433
2010-04-20,8.871
2010-04-22,-2.2222
2010-04-23,-1.5152
2010-04-26,-10.7692
2010-04-27,3.4483
2010-04-28,5.0
2010-04-29,4.7619
2010-04-30,-3.0303
2010-05-03,0.0
2010-05-04,-1.5625
2010-05-05,-11.1111
2010-05-06,-1.7856999999999998
2010-05-07,8.7273
2010-05-10,-8.0268
2010-05-11,5.0909
2010-05-12,3.8062
2010-05-13,0.0
2010-05-14,-11.6667
2010-05-17,11.3208
2010-05-18,-11.8644
2010-05-19,7.6923
2010-05-20,-5.3571
2010-05-21,-1.8868
2010-05-24,0.0
2010-05-25,-1.9231
2010-05-26,0.0
2010-05-27,11.7647
2010-05-28,0.0
2010-06-01,-15.7895
2010-06-02,18.75
2010-06-03,0.0
2010-06-04,-1.7544
2010-06-07,0.0
2010-06-08,1.7856999999999998
2010-06-09,-3.5088
2010-06-10,5.4545
2010-06-11,-6.8966
2010-06-14,5.5556
2010-06-15,5.2632
2010-06-16,0.0
2010-06-17,-6.6667
2010-06-18,0.0
2010-06-21,-1.7856999999999998
2010-06-22,10.9091
2010-06-23,0.0
2010-06-24,-9.8361
2010-06-25,-1.8182
2010-06-28,11.1111
2010-06-29,-15.0
2010-06-30,7.8431
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-3.6364
2010-07-07,3.7736
2010-07-08,-1.8182
2010-07-09,-5.5556
2010-07-12,7.8431
2010-07-13,-3.6364
2010-07-14,-5.6604
2010-07-15,2.0
2010-07-16,-6.8627
2010-07-19,-1.0526
2010-07-20,14.8936
2010-07-21,-3.7037
2010-07-22,0.0
2010-07-23,5.7692
2010-07-26,-7.2727
2010-07-27,13.7255
2010-07-28,-13.7931
2010-07-29,-0.025
2010-07-30,10.0275
2010-08-02,-3.6364
2010-08-03,-11.3208
2010-08-04,-10.4255
2010-08-05,4.5131
2010-08-06,15.9091
2010-08-09,-1.9607999999999999
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-2.0
2010-08-13,-4.0816
2010-08-16,-4.2553
2010-08-17,8.8889
2010-08-18,2.0408
2010-08-19,-10.0
2010-08-23,0.0
2010-08-24,-2.2222
2010-08-25,2.2727
2010-08-26,-11.1111
2010-08-27,20.0
2010-08-30,-4.1667
2010-08-31,-4.3478
2010-09-01,-8.8636
2010-09-02,2.2444
2010-09-03,17.0732
2010-09-07,-4.1667
2010-09-08,-8.6957
2010-09-10,26.1905
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,-5.6604
2010-09-16,0.0
2010-09-17,10.0
2010-09-20,-9.0909
2010-09-21,0.0
2010-09-22,-2.0
2010-09-23,12.2449
2010-09-24,-16.2955
2010-09-27,-0.0815
2010-09-28,18.4783
2010-09-29,-15.5963
2010-09-30,8.6957
2010-10-01,0.0
2010-10-04,-10.0
2010-10-05,15.5556
2010-10-06,0.0
2010-10-07,-3.8462
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-10.0
2010-10-13,0.0
2010-10-14,2.2222
2010-10-15,2.1739
2010-10-18,-4.2553
2010-10-19,4.4444
2010-10-20,-2.1277
2010-10-21,2.1739
2010-10-22,10.6383
2010-10-25,1.9231
2010-10-26,7.5472
2010-10-27,7.0175
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,11.4754
2010-11-03,-4.4118
2010-11-04,1.5385
2010-11-05,-0.7576
2010-11-08,5.3435
2010-11-09,-13.0435
2010-11-10,5.0
2010-11-11,4.7619
2010-11-12,-3.0303
2010-11-15,-3.125
2010-11-16,1.6129
2010-11-17,1.5873
2010-11-18,-6.25
2010-11-19,6.6667
2010-11-22,-9.375
2010-11-23,3.4483
2010-11-24,0.0
2010-11-26,6.6667
2010-11-29,-6.25
2010-11-30,5.0
2010-12-01,1.5873
2010-12-02,1.5625
2010-12-03,3.0769
2010-12-06,-10.4478
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,-6.6667
2010-12-10,7.1429
2010-12-13,-3.3333
2010-12-14,0.0
2010-12-15,-10.3448
2010-12-16,-3.8462
2010-12-17,12.0
2010-12-20,16.0714
2010-12-21,-1.5385
2010-12-22,6.25
2010-12-23,-4.4118
2010-12-27,7.6923
2010-12-28,-12.857099999999999
2010-12-29,-1.6393
2010-12-30,0.0
2010-12-31,5.0
2011-01-03,-4.7619
2011-01-04,-3.3333
2011-01-05,12.069
2011-01-06,-6.1538
2011-01-07,6.5574
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-7.6923
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,-2.0833
2011-01-19,-6.383
2011-01-20,5.4545
2011-01-21,3.4483
2011-01-24,8.3333
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,-11.538499999999999
2011-01-28,2.1739
2011-01-31,-4.2553
2011-02-01,1.3333
2011-02-02,5.2632
2011-02-03,-6.6667
2011-02-04,7.1429
2011-02-07,-10.0
2011-02-08,0.9259
2011-02-09,0.9174
2011-02-10,-4.5455
2011-02-11,11.9048
2011-02-14,0.0
2011-02-15,2.1277
2011-02-16,0.0
2011-02-17,-4.1667
2011-02-18,-2.1739
2011-02-22,0.0
2011-02-23,0.0
2011-02-25,-8.8889
2011-02-28,2.439
2011-03-01,2.3810000000000002
2011-03-02,8.3721
2011-03-04,-3.4335
2011-03-07,-4.0
2011-03-08,8.3333
2011-03-09,-4.7009
2011-03-10,-0.4484
2011-03-11,-0.9009
2011-03-14,0.0
2011-03-15,-4.0909
2011-03-16,-0.4739
2011-03-17,3.3333
2011-03-18,-2.765
2011-03-21,-2.8436
2011-03-22,4.3902
2011-03-23,-1.8692
2011-03-24,-1.9048
2011-03-25,2.4272
2011-03-28,-9.9526
2011-03-29,15.7895
2011-03-30,-6.8182
2011-03-31,1.4634
2011-04-01,5.2885
2011-04-04,-6.3927
2011-04-05,0.0
2011-04-06,2.439
2011-04-07,2.3810000000000002
2011-04-08,-3.2558
2011-04-11,-1.4423
2011-04-12,-2.439
2011-04-13,5.0
2011-04-14,3.3333
2011-04-15,0.4608
2011-04-18,-3.6696999999999997
2011-04-20,0.9524
2011-04-21,-3.3019
2011-04-25,2.439
2011-04-26,-2.3810000000000002
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.4878
2011-05-02,0.0
2011-05-03,-1.4563
2011-05-04,-1.4778
2011-05-05,0.0
2011-05-06,1.5
2011-05-10,-1.4778
2011-05-11,0.0
2011-05-12,-2.0
2011-05-13,4.5918
2011-05-17,-1.4634
2011-05-19,1.4851
2011-05-20,0.0
2011-05-23,1.4634
2011-05-24,-1.4423
2011-05-25,0.0
2011-05-26,4.3902
2011-05-27,0.4673
2011-05-31,-3.7209
2011-06-01,8.6957
2011-06-02,-8.8889
2011-06-03,2.439
2011-06-06,-1.4285999999999999
2011-06-07,-0.9662
2011-06-08,8.7805
2011-06-09,-7.6233
2011-06-10,8.2524
2011-06-13,-8.0717
2011-06-14,7.3171
2011-06-16,-6.8182
2011-06-17,0.0
2011-06-20,2.439
2011-06-21,-2.3810000000000002
2011-06-22,2.439
2011-06-23,0.9524
2011-06-24,-3.3019
2011-06-27,7.3171
2011-06-28,-6.8182
2011-06-29,9.7561
2011-06-30,-7.5556
2011-07-01,8.6538
2011-07-05,-2.6549
2011-07-06,0.0
2011-07-07,-1.8182
2011-07-08,0.9259
2011-07-11,-5.9633
2011-07-12,2.439
2011-07-13,0.0
2011-07-14,-0.9524
2011-07-15,0.9615
2011-07-18,-0.9524
2011-07-19,0.9615
2011-07-20,-2.3810000000000002
2011-07-21,6.8293
2011-07-22,0.4566
2011-07-25,-1.8182
2011-07-26,-0.9259
2011-07-27,-4.2056000000000004
2011-07-28,0.0
2011-07-29,4.878
2011-08-01,-6.5116
2011-08-02,-0.4975
2011-08-03,7.0
2011-08-04,-4.6729
2011-08-05,0.4902
2011-08-08,-2.439
2011-08-09,5.0
2011-08-10,-0.4762
2011-08-11,0.0
2011-08-12,2.8708
2011-08-15,-5.1163
2011-08-16,2.9412000000000003
2011-08-17,-4.7619
2011-08-18,7.5
2011-08-19,-2.3256
2011-08-22,1.9048
2011-08-23,-2.8037
2011-08-24,0.0
2011-08-25,-1.4423
2011-08-26,1.9512
2011-08-29,-1.9139
2011-08-30,1.4634
2011-08-31,0.9615
2011-09-01,-0.9524
2011-09-02,-1.4423
2011-09-06,5.8537
2011-09-07,-3.2258
2011-09-08,0.0
2011-09-09,-0.4762
2011-09-12,0.0
2011-09-13,-4.3062000000000005
2011-09-14,3.5
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,-1.4493
2011-09-20,0.0
2011-09-21,1.4706000000000001
2011-09-22,-0.9662
2011-09-23,0.9756
2011-09-26,3.8647
2011-09-27,-0.4651
2011-09-28,5.1402
2011-09-29,0.0
2011-09-30,4.0
2011-10-03,-5.9829
2011-10-04,2.2727
2011-10-05,-0.8889
2011-10-06,0.0
2011-10-07,-1.3453
2011-10-10,-0.4545
2011-10-11,0.0
2011-10-12,0.4566
2011-10-13,-2.2727
2011-10-14,0.0
2011-10-17,-1.8605
2011-10-18,4.2654
2011-10-19,0.9091
2011-10-20,-0.9009
2011-10-21,3.6364
2011-10-24,-1.3158
2011-10-25,2.2222
2011-10-26,4.3478
2011-10-27,-4.1667
2011-10-28,1.7391
2011-10-31,-0.8547
2011-11-01,0.0
2011-11-02,2.1552
2011-11-03,0.0
2011-11-04,-0.8439
2011-11-07,0.4255
2011-11-08,-2.5423999999999998
2011-11-09,-3.4783
2011-11-10,5.8559
2011-11-11,-2.1277
2011-11-14,-0.4348
2011-11-15,-0.4367
2011-11-16,-1.3158
2011-11-17,-0.4444
2011-11-18,-1.7856999999999998
2011-11-21,-9.0909
2011-11-22,0.0
2011-11-23,2.0
2011-11-25,1.4706000000000001
2011-11-28,-1.9324
2011-11-29,2.9557
2011-11-30,2.8708
2011-12-01,2.3256
2011-12-02,0.0
2011-12-05,2.2727
2011-12-06,-2.2222
2011-12-07,6.3636
2011-12-08,-5.5556
2011-12-09,-0.4525
2011-12-12,-1.8182
2011-12-13,3.7037
2011-12-14,0.0
2011-12-15,2.6786
2011-12-16,2.5652
2011-12-19,-2.5011
2011-12-20,-0.4783
2011-12-21,2.228
2011-12-22,-1.7094
2011-12-23,0.0
2011-12-27,1.7391
2011-12-28,-0.4701
2011-12-29,-1.7175
2011-12-30,2.6649000000000003
2012-01-03,9.1064
2012-01-04,1.7941
2012-01-05,-1.5326
2012-01-06,0.7782
2012-01-09,-2.7027
2012-01-10,-0.3571
2012-01-11,3.5444
2012-01-12,2.3077
2012-01-13,-0.3759
2012-01-17,1.5093999999999999
2012-01-18,3.7175000000000002
2012-01-19,4.3011
2012-01-20,3.0928
2012-01-23,-4.0
2012-01-24,0.0
2012-01-25,0.3472
2012-01-26,0.692
2012-01-27,-3.7801
2012-01-30,-0.3571
2012-01-31,-5.3831
2012-02-01,0.7647
2012-02-02,3.36
2012-02-03,-0.341
2012-02-06,1.0766
2012-02-07,6.5174
2012-02-08,-3.3898
2012-02-09,-3.8596
2012-02-10,-0.365
2012-02-13,4.3956
2012-02-14,0.3158
2012-02-15,-0.6646
2012-02-16,2.1127
2012-02-17,1.375
2012-02-21,0.0085
2012-02-22,0.6866
2012-02-23,1.3407
2012-02-24,-1.3333
2012-02-27,-1.3514
2012-02-28,0.3082
2012-02-29,0.7127
2012-03-01,0.6822
2012-03-02,2.0202
2012-03-05,-0.9901
2012-03-06,-2.0
2012-03-07,0.3401
2012-03-08,-1.0169
2012-03-09,2.0548
2012-03-12,1.3423
2012-03-13,-3.9735
2012-03-14,0.0
2012-03-15,-0.3448
2012-03-16,-4.4983
2012-03-19,1.4493
2012-03-20,-2.1429
2012-03-21,-5.8394
2012-03-22,0.0
2012-03-23,1.938
2012-03-26,0.7605
2012-03-27,-1.1274
2012-03-28,-1.1879
2012-03-29,1.1925
2012-03-30,3.0584
2012-04-02,-2.2176
2012-04-03,-1.5577
2012-04-04,-1.8853
2012-04-05,0.0
2012-04-09,-1.9607999999999999
2012-04-10,-2.0
2012-04-11,1.6327
2012-04-12,2.008
2012-04-13,-1.4961
2012-04-16,-9.6723
2012-04-17,8.4071
2012-04-18,-0.8163
2012-04-19,-0.823
2012-04-20,-5.8091
2012-04-23,-4.8458
2012-04-24,7.4074
2012-04-25,1.2931
2012-04-26,1.2766
2012-04-27,-1.6806999999999999
2012-04-30,-0.8547
2012-05-01,0.1724
2012-05-02,-0.1721
2012-05-03,-1.7187000000000001
2012-05-04,0.3892
2012-05-07,-1.7038
2012-05-08,0.0
2012-05-09,1.7778
2012-05-10,3.4934
2012-05-11,2.1097
2012-05-14,-2.8926
2012-05-15,-1.9574
2012-05-16,-4.5139
2012-05-17,6.8182
2012-05-18,-2.1277
2012-05-21,-0.4348
2012-05-22,-4.3668
2012-05-23,0.0
2012-05-24,6.3927
2012-05-25,-4.2918
2012-05-29,-1.3453
2012-05-30,-1.3636
2012-05-31,-5.53
2012-06-01,1.4634
2012-06-04,1.9231
2012-06-05,-4.2453
2012-06-06,4.4335
2012-06-07,2.8302
2012-06-08,0.9174
2012-06-11,-0.4545
2012-06-12,-0.9132
2012-06-13,-1.3825
2012-06-14,2.8037
2012-06-15,4.0909
2012-06-18,-4.3723
2012-06-19,3.2022
2012-06-20,1.7699
2012-06-21,-7.8261
2012-06-22,13.2075
2012-06-25,-5.8333
2012-06-26,1.7699
2012-06-27,-6.5217
2012-06-28,0.0
2012-06-29,-1.8605
2012-07-02,3.7915
2012-07-03,-4.1096
2012-07-05,1.4285999999999999
2012-07-06,-3.7559
2012-07-09,2.6829
2012-07-10,-1.1876
2012-07-11,3.3654
2012-07-12,0.0
2012-07-13,-1.8605
2012-07-16,1.8957000000000002
2012-07-17,3.2558
2012-07-18,-2.2523
2012-07-19,-4.1475
2012-07-20,6.7308
2012-07-23,-0.4505
2012-07-24,-1.3575
2012-07-25,-1.8349
2012-07-26,3.7296
2012-07-27,3.6124
2012-07-30,-3.0435
2012-07-31,3.1390000000000002
2012-08-01,1.7391
2012-08-02,-2.5641
2012-08-03,1.3213
2012-08-06,-2.6027
2012-08-07,0.0
2012-08-08,-2.2222
2012-08-09,-3.1818
2012-08-10,-1.4085
2012-08-13,1.4285999999999999
2012-08-14,-1.4085
2012-08-15,2.8036
2012-08-16,0.6716
2012-08-17,-1.5356
2012-08-20,-1.7814999999999999
2012-08-21,2.7654
2012-08-23,2.5752
2012-08-24,-2.9619
2012-08-27,0.4651
2012-08-28,0.0
2012-08-29,1.8519
2012-08-30,-2.2727
2012-08-31,0.0
2012-09-04,-2.7907
2012-09-05,-0.4785
2012-09-06,3.3564
2012-09-07,-2.3171
2012-09-10,-1.9048
2012-09-11,1.9417
2012-09-12,4.128
2012-09-13,-1.2205
2012-09-14,0.9259
2012-09-17,0.9174
2012-09-18,-0.4915
2012-09-19,-4.074
2012-09-20,0.0
2012-09-21,1.9048
2012-09-24,0.9346
2012-09-25,-2.3148
2012-09-26,-1.8957000000000002
2012-09-27,1.4432
2012-09-28,0.9584
2012-10-01,-1.8868
2012-10-02,1.9231
2012-10-03,-1.4151
2012-10-04,-0.4785
2012-10-05,0.9615
2012-10-08,3.3333
2012-10-09,1.3825
2012-10-10,2.2727
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-0.075
2012-10-17,0.0751
2012-10-18,0.0
2012-10-19,-0.0361
2012-10-22,-4.8545
2012-10-23,-1.4019
2012-10-24,-2.3697
2012-10-25,1.4563
2012-10-26,-4.3062000000000005
2012-10-31,12.0
2012-11-01,-5.3571
2012-11-02,0.4717
2012-11-05,-0.757
2012-11-06,-0.6564
2012-11-07,-0.9583
2012-11-08,0.4868
2012-11-09,1.4354
2012-11-12,-1.3384
2012-11-13,2.7849
2012-11-14,-1.3896
2012-11-15,-0.9434
2012-11-16,-1.9048
2012-11-19,0.4854
2012-11-20,-1.9324
2012-11-21,3.4483
2012-11-23,-1.4285999999999999
2012-11-26,-0.9662
2012-11-27,-1.4787
2012-11-28,-0.9748
2012-11-29,2.9938000000000002
2012-11-30,-4.3631
2012-12-03,-1.0152
2012-12-04,0.5128
2012-12-05,-8.6735
2012-12-06,3.9106
2012-12-07,5.3763
2012-12-10,-1.0204
2012-12-11,0.5155
2012-12-12,0.5128
2012-12-13,-1.0204
2012-12-14,1.0309
2012-12-17,0.5102
2012-12-18,3.0457
2012-12-19,-3.9409
2012-12-20,0.5128
2012-12-21,-6.1224
2012-12-24,2.7174
2012-12-26,6.7295
2012-12-27,-0.8521
2012-12-28,0.5
2012-12-31,-0.995
2013-01-02,0.0
2013-01-03,0.5025
2013-01-04,0.0063
2013-01-07,0.4937
2013-01-08,-0.4975
2013-01-09,0.0
2013-01-10,1.0
2013-01-11,-1.9802
2013-01-14,0.0
2013-01-15,-1.0101
2013-01-16,0.0
2013-01-17,2.0408
2013-01-18,-3.0
2013-01-22,0.0
2013-01-23,-1.0309
2013-01-24,-1.0417
2013-01-25,1.0526
2013-01-29,1.0417
2013-01-30,-3.6082
2013-01-31,1.4439
2013-02-04,-1.9504000000000001
2013-02-05,-2.1505
2013-02-06,0.0
2013-02-07,-2.7404
2013-02-08,-3.9616
2013-02-11,1.7647
2013-02-12,-1.1561
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-1.1696
2013-02-21,3.0769
2013-02-22,-0.6889
2013-02-25,-1.1561
2013-02-26,-4.6784
2013-02-27,-1.227
2013-02-28,-0.6211
2013-03-01,-1.875
2013-03-04,0.6369
2013-03-05,3.1646
2013-03-06,-0.6135
2013-03-07,-0.6173
2013-03-08,-11.1801
2013-03-11,5.5944
2013-03-12,2.649
2013-03-13,-2.5806
2013-03-14,1.3245
2013-03-15,1.3072
2013-03-18,-2.5806
2013-03-19,-2.649
2013-03-20,2.7211
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,-1.3245
2013-03-27,2.0134
2013-03-28,-3.2895
2013-04-01,-3.4013999999999998
2013-04-02,-7.7465
2013-04-03,-8.3969
2013-04-04,-1.6667
2013-04-05,-3.3792
2013-04-08,2.6203
2013-04-09,-5.1282
2013-04-10,-3.6036
2013-04-11,-6.5537
2013-04-12,7.0134
2013-04-15,0.9346
2013-04-16,-0.9375
2013-04-17,-2.7923999999999998
2013-04-18,0.9495
2013-04-19,1.9169
2013-04-22,-4.6729
2013-04-23,-1.9607999999999999
2013-04-24,-1.8
2013-04-25,3.8697
2013-04-26,-3.0392
2013-04-29,5.1567
2013-04-30,-2.4038
2013-05-02,0.4926
2013-05-03,-1.4706000000000001
2013-05-06,0.4975
2013-05-07,-2.1782
2013-05-08,-1.8218999999999999
2013-05-09,0.8247
2013-05-10,7.362
2013-05-13,-4.7619
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,-6.1
2013-05-20,6.4963
2013-05-21,-2.0
2013-05-22,1.0204
2013-05-23,-3.0303
2013-05-24,1.0417
2013-05-28,-6.1856
2013-05-29,2.1978
2013-05-30,2.1505
2013-05-31,1.0526
2013-06-03,-6.25
2013-06-04,0.0
2013-06-05,0.0
2013-06-07,-1.1111
2013-06-10,0.0
2013-06-11,1.1236
2013-06-12,-1.1111
2013-06-13,1.1236
2013-06-14,1.1111
2013-06-17,-2.0879
2013-06-18,0.7856
2013-06-19,-2.0045
2013-06-20,4.5313
2013-06-21,1.1007
2013-06-24,-4.3011
2013-06-25,0.0
2013-06-27,1.1236
2013-06-28,-24.4444
2013-07-01,7.3529
2013-07-02,0.7106
2013-07-03,2.0148
2013-07-05,7.3333
2013-07-08,-0.3727
2013-07-09,3.4913
2013-07-10,3.6145
2013-07-11,1.3953
2013-07-15,5.139
2013-07-16,-0.8521
2013-07-17,2.1865
2013-07-18,0.1211
2013-07-19,-4.3011
2013-07-22,3.3708
2013-07-23,4.3478
2013-07-24,0.0
