ticker,GNE US Equity
2016-03-18,2.033
2016-03-21,-1.9925000000000002
2016-03-22,2.4142
2016-03-23,-5.5831
2016-03-24,2.7595
2016-03-28,-1.1509
2016-03-29,2.8461
2016-03-30,-1.1320999999999999
2016-03-31,-3.1807
2016-04-01,-1.5769
2016-04-04,-2.6702
2016-04-05,-4.1152
2016-04-06,3.0043
2016-04-07,1.5278
2016-04-08,0.5472
2016-04-11,1.7687
2016-04-12,-5.7487
2016-04-13,0.5674
2016-04-14,-3.5261
2016-04-15,-3.3626
2016-04-18,26.0212
2016-04-19,-0.4802
2016-04-20,-2.8951000000000002
2016-04-21,0.7453
2016-04-22,0.9864
2016-04-25,-3.0525
2016-04-26,1.5112999999999999
2016-04-27,-1.6129
2016-04-28,-2.6482
2016-04-29,-4.5337
2016-05-02,-2.0353
2016-05-03,-10.9418
2016-05-04,12.4417
2016-05-05,4.1494
2016-05-06,6.7729
2016-05-09,-1.7412999999999998
2016-05-10,-0.6329
2016-05-11,-1.4013
2016-05-12,0.1292
2016-05-13,0.9103
2016-05-16,0.3866
2016-05-17,-6.8036
2016-05-18,0.2755
2016-05-19,-0.6868
2016-05-20,5.6708
2016-05-23,-1.5707
2016-05-24,-3.0585
2016-05-25,1.6461000000000001
2016-05-26,2.1592000000000002
2016-05-27,-2.9062
2016-05-31,2.8571
2016-06-01,4.3651
2016-06-02,-4.943
2016-06-03,-2.5333
2016-06-06,1.7784
2016-06-07,-0.4032
2016-06-08,0.8097
2016-06-09,-0.2677
2016-06-10,-0.8054
2016-06-13,-2.1651
2016-06-14,-2.0747
2016-06-15,0.8475
2016-06-16,0.7003
2016-06-17,-1.5299
2016-06-20,-0.7062
2016-06-21,-1.138
2016-06-22,-3.4532
2016-06-23,0.2981
2016-06-24,-2.3774
2016-06-27,-0.761
2016-06-28,2.1471999999999998
2016-06-29,0.4505
2016-06-30,1.1958
2016-07-01,-0.1477
2016-07-05,-3.8462
2016-07-06,0.0
2016-07-07,-4.1538
2016-07-08,3.0498
2016-07-11,0.4673
2016-07-12,4.4961
2016-07-13,1.9287999999999998
2016-07-14,2.7656
2016-07-15,0.8499
2016-07-18,-1.6854
2016-07-19,0.1429
2016-07-20,0.9986
2016-07-21,-4.5198
2016-07-22,0.0
2016-07-25,4.7337
2016-07-26,-5.5085
2016-07-27,1.6442
2016-07-28,-6.0294
2016-07-29,0.4695
2016-08-01,-1.4019
2016-08-02,-1.8957000000000002
2016-08-03,1.1272
2016-08-04,2.0701
2016-08-05,4.6802
2016-08-08,6.8554
2016-08-09,-1.8131
2016-08-10,-6.6761
2016-08-11,-1.2177
2016-08-12,0.6163
2016-08-15,6.4319
2016-08-16,-1.7417
2016-08-17,-0.2954
2016-08-18,0.7407
2016-08-19,-0.8824
2016-08-22,-3.5608
2016-08-23,-6.9231
2016-08-24,0.4959
2016-08-25,2.1382
2016-08-26,-0.8052
2016-08-29,1.2987
2016-08-30,1.4423
2016-08-31,0.7899
2016-09-01,-3.7618
2016-09-02,1.3029
2016-09-06,0.4823
2016-09-07,-1.44
2016-09-08,1.1364
2016-09-09,-3.5313
2016-09-12,3.1614
2016-09-13,-5.6452
2016-09-14,4.2735
2016-09-15,-3.9344
2016-09-16,1.0239
2016-09-19,3.7161999999999997
2016-09-20,-3.0945
2016-09-21,2.521
2016-09-22,1.1475
2016-09-23,-0.4862
2016-09-26,-0.4886
2016-09-27,-0.982
2016-09-28,1.157
2016-09-29,-4.085
2016-09-30,0.5111
2016-10-03,-1.3559
2016-10-04,0.1718
2016-10-05,0.1715
2016-10-06,-1.1985999999999999
2016-10-07,-1.0399
2016-10-10,0.5254
2016-10-11,-0.5226
2016-10-12,1.7513
2016-10-13,-1.5491000000000001
2016-10-14,-1.7483
2016-10-17,-0.7117
2016-10-18,-1.2545
2016-10-19,0.726
2016-10-20,0.0
2016-10-21,0.7207
2016-10-24,-0.1789
2016-10-25,-0.8961
2016-10-26,-1.085
2016-10-27,-0.1828
2016-10-28,-2.9304
2016-10-31,-1.6981000000000002
2016-11-01,0.5758
2016-11-02,-0.7634
2016-11-03,12.1154
2016-11-04,-11.3208
2016-11-07,0.5803
2016-11-08,-0.9615
2016-11-09,2.7184
2016-11-10,10.397
2016-11-11,10.7877
2016-11-14,-5.255
2016-11-15,-1.9576
2016-11-16,3.3278
2016-11-17,-2.2544
2016-11-18,3.3278
2016-11-21,-0.8052
2016-11-22,2.5974
2016-11-23,0.7911
2016-11-25,0.314
2016-11-28,-3.5994
2016-11-29,1.1364
2016-11-30,-7.7047
2016-12-01,-0.1739
2016-12-02,-1.3937
2016-12-05,-0.8834
2016-12-06,-1.2478
2016-12-07,-2.3466
2016-12-08,1.2939
2016-12-09,11.1314
2016-12-12,-3.9409
2016-12-13,1.0256
2016-12-14,0.0
2016-12-15,1.1844000000000001
2016-12-16,2.1739
2016-12-19,-1.8003
2016-12-20,-1.3333
2016-12-21,1.3514
2016-12-22,0.3333
2016-12-23,2.6578
2016-12-27,0.8091
2016-12-28,-2.4077
2016-12-29,-4.6053
2016-12-30,-0.8621
2017-01-03,2.087
2017-01-04,3.4072
2017-01-05,-2.4712
2017-01-06,-1.8580999999999999
2017-01-09,0.3442
2017-01-10,-1.0292
2017-01-11,0.5199
2017-01-12,-1.2069
2017-01-13,1.9197
2017-01-17,4.2808
2017-01-18,-0.6568
2017-01-19,-1.157
2017-01-20,-1.3378
2017-01-23,-0.5085
2017-01-24,0.1704
2017-01-25,-1.8707
2017-01-26,-1.5598
2017-01-27,0.7042
2017-01-30,-0.6993
2017-01-31,1.5845
2017-02-01,1.0399
2017-02-02,-1.7153
2017-02-03,0.6981
2017-02-06,-0.1733
2017-02-07,0.1736
2017-02-08,-1.2132
2017-02-09,-2.1053
2017-02-10,2.6882
2017-02-13,-0.1745
2017-02-14,-1.9231
2017-02-15,4.0998
2017-02-16,2.0548
2017-02-17,-3.0201
2017-02-21,-1.2111
2017-02-22,0.7005
2017-02-23,-1.913
2017-02-24,-0.5319
2017-02-27,0.5348
2017-02-28,-3.3688000000000002
2017-03-01,1.6514
2017-03-02,-2.8881
2017-03-03,0.5576
2017-03-06,-1.8484
2017-03-07,1.5066000000000002
2017-03-08,11.3173
2017-03-09,0.0
2017-03-10,2.8333
2017-03-13,-3.8898
2017-03-14,0.1686
2017-03-15,0.8418
2017-03-16,1.9199000000000002
2017-03-17,0.1658
2017-03-20,-0.8278
2017-03-21,-1.8364
2017-03-22,-5.7823
2017-03-23,2.8881
2017-03-24,3.8596
2017-03-27,4.3919
2017-03-28,1.1327
2017-03-29,10.24
2017-03-30,2.9028
2017-03-31,2.1157
2017-04-03,2.2099
2017-04-04,0.4054
2017-04-05,-3.4993
2017-04-06,0.8368
2017-04-07,0.2766
2017-04-10,-0.2759
2017-04-11,3.4577999999999998
2017-04-12,-3.6096
2017-04-13,0.0
2017-04-17,7.767
2017-04-18,-0.6435
2017-04-19,-0.2591
2017-04-20,1.5584
2017-04-21,3.1969
2017-04-24,0.7435
2017-04-25,-1.968
2017-04-26,0.8783
2017-04-27,0.3731
2017-04-28,-1.487
2017-05-01,1.7610000000000001
2017-05-02,-6.3041
2017-05-03,-1.3193
2017-05-04,-3.0749
2017-05-05,0.8276
2017-05-08,5.4719999999999995
2017-05-09,1.297
2017-05-10,-3.4571
2017-05-11,-0.0663
2017-05-12,-1.0724
2017-05-15,0.9485
2017-05-16,0.0
2017-05-17,-0.2685
2017-05-18,-0.2692
2017-05-19,0.4049
2017-05-22,1.0753
2017-05-23,2.3936
2017-05-24,-0.6494
2017-05-25,1.1764999999999999
2017-05-26,2.3256
2017-05-30,-0.8838
2017-05-31,-2.0382
2017-06-01,2.6008
2017-06-02,1.1407
2017-06-05,-2.6316
2017-06-06,0.3861
2017-06-07,-2.4359
2017-06-08,2.1025
2017-06-09,2.0592
2017-06-12,-2.5221
2017-06-13,2.0699
2017-06-14,-2.4081
2017-06-15,0.3896
2017-06-16,2.1992
2017-06-19,-1.2658
2017-06-20,0.3846
2017-06-21,-7.6628
2017-06-22,2.7663
2017-06-23,3.3647
2017-06-26,-1.6926999999999999
2017-06-27,1.1921
2017-06-28,1.7016
2017-06-29,-1.4157
2017-06-30,-0.5222
2017-07-03,-6.0367
2017-07-05,-4.1899
2017-07-06,2.9154999999999998
2017-07-07,-1.8414000000000001
2017-07-10,-0.7215
2017-07-11,-2.4709
2017-07-12,1.9374
2017-07-13,-2.6316
2017-07-14,0.1502
2017-07-17,1.0495
2017-07-18,-1.1869
2017-07-19,2.8529
2017-07-20,0.146
2017-07-21,-0.1458
2017-07-24,-3.7956
2017-07-25,3.9454000000000002
2017-07-26,-0.146
2017-07-27,-0.8772
2017-07-28,-2.2124
2017-07-31,0.0
2017-08-01,-0.3017
2017-08-02,-1.8154
2017-08-03,-1.0786
2017-08-04,-3.8941
2017-08-07,0.3241
2017-08-08,-0.9693
2017-08-09,-0.9788
2017-08-10,-0.4942
2017-08-11,-1.0762
2017-08-14,2.7119
2017-08-15,-1.1551
2017-08-16,-0.8347
2017-08-17,-2.0202
2017-08-18,-1.2027
2017-08-21,-0.1739
2017-08-22,4.5296
2017-08-23,-1.3333
2017-08-24,2.5338000000000003
2017-08-25,-2.4712
2017-08-28,0.3378
2017-08-29,-0.6734
2017-08-30,4.7458
2017-08-31,-0.4854
2017-09-01,-3.252
2017-09-05,1.1764999999999999
2017-09-06,0.3322
2017-09-07,2.3179
2017-09-08,0.0
2017-09-11,0.1618
2017-09-12,-3.3926
2017-09-13,0.8361
2017-09-14,0.4975
2017-09-15,-0.165
2017-09-18,-0.1653
2017-09-19,-0.4967
2017-09-20,2.4958
2017-09-21,1.1364
2017-09-22,8.8283
2017-09-25,0.885
2017-09-26,2.924
2017-09-27,-0.9943
2017-09-28,-2.5825
2017-09-29,-3.5346
2017-10-02,1.2214
2017-10-03,-0.7541
2017-10-04,-0.6079
2017-10-05,0.9174
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.7576
2017-10-11,-0.4511
2017-10-12,-3.3233
2017-10-13,-0.7813
2017-10-16,0.0
2017-10-17,0.6299
2017-10-18,-1.7214
2017-10-19,-3.0255
2017-10-20,-0.6568
2017-10-23,-2.9752
2017-10-24,-0.5111
2017-10-25,-2.0548
2017-10-26,0.8741
2017-10-27,-2.4263
2017-10-30,-1.7762
2017-10-31,3.4358
2017-11-01,-6.993
2017-11-02,0.5639
2017-11-03,4.2991
2017-11-06,-3.9427
2017-11-07,4.4776
2017-11-08,3.9286
2017-11-09,-1.7182
2017-11-10,-3.0594
2017-11-13,-5.8501
2017-11-14,5.4369
2017-11-15,-0.7366
2017-11-16,0.7421
2017-11-17,-10.4972
2017-11-20,-10.6996
2017-11-21,-0.4608
2017-11-22,3.2407
2017-11-24,0.4484
2017-11-27,-2.0089
2017-11-28,-1.5945
2017-11-29,1.3889
2017-11-30,-1.1416
2017-12-01,0.2309
2017-12-04,0.6912
2017-12-05,-0.9153
2017-12-06,-1.6166
2017-12-07,-0.2347
2017-12-08,0.2353
2017-12-11,5.3991
2017-12-12,-3.7862
2017-12-13,1.1574
2017-12-14,1.6018
2017-12-15,2.027
2017-12-18,5.298
2017-12-19,0.8386
2017-12-20,0.0
2017-12-21,-1.4553
2017-12-22,0.211
2017-12-26,-2.9474
2017-12-27,1.7354
2017-12-28,0.8529
2017-12-29,-7.8224
2018-01-02,6.1927
2018-01-03,-4.1037
2018-01-04,2.027
2018-01-05,0.0
2018-01-08,-2.2075
2018-01-09,-0.4515
2018-01-10,-0.4535
2018-01-11,4.1002
2018-01-12,0.6565
2018-01-16,-3.6957
2018-01-17,1.3544
2018-01-18,-0.8909
2018-01-19,6.9663
2018-01-22,-0.4202
2018-01-23,-3.5865
2018-01-24,-4.3764
2018-01-25,0.9153
2018-01-26,0.2268
2018-01-29,0.0
2018-01-30,-1.1312
2018-01-31,0.0
2018-02-01,-1.373
2018-02-02,-3.0162
2018-02-05,-0.4785
2018-02-06,0.7212
2018-02-07,2.6253
2018-02-08,-3.2558
2018-02-09,2.4038
2018-02-12,2.3474
2018-02-13,0.2294
2018-02-14,-0.6865
2018-02-15,-0.4608
2018-02-16,2.3148
2018-02-20,0.0
2018-02-21,2.2624
2018-02-22,1.5487
2018-02-23,-0.4357
2018-02-26,-0.8753
2018-02-27,0.6623
2018-02-28,-2.4123
2018-03-01,-0.2247
2018-03-02,1.3514
2018-03-05,1.3333
2018-03-06,1.0965
2018-03-07,1.9523000000000001
2018-03-08,3.4043
2018-03-09,2.8807
2018-03-12,0.6
2018-03-13,-0.5964
2018-03-14,-1.2
2018-03-15,0.0
2018-03-16,0.9109
2018-03-19,-3.4623
2018-03-20,-1.8987
2018-03-21,2.5806
2018-03-22,-0.4193
2018-03-23,-0.2105
2018-03-26,3.3755
2018-03-27,-2.0408
2018-03-28,2.5
2018-03-29,1.4228
2018-04-02,-3.2064
2018-04-03,-3.3125999999999998
2018-04-04,0.2141
2018-04-05,-14.9573
2018-04-06,0.5025
2018-04-09,-1.25
2018-04-10,0.0
2018-04-11,0.2532
2018-04-12,-0.7576
2018-04-13,-1.2723
2018-04-16,1.0309
2018-04-17,4.0816
2018-04-18,4.902
2018-04-19,0.9346
2018-04-20,-0.463
2018-04-23,-3.7209
2018-04-24,2.657
2018-04-25,0.0
2018-04-26,0.4706
2018-04-27,-2.1077
2018-04-30,-0.4785
2018-05-01,3.125
2018-05-02,5.1282
2018-05-03,6.6519
2018-05-04,6.6528
2018-05-07,2.924
2018-05-08,-7.0076
2018-05-09,4.4807
2018-05-10,2.1442
2018-05-11,-0.3817
2018-05-14,-1.6284
2018-05-15,1.1858
2018-05-16,3.5156
2018-05-17,0.566
2018-05-18,-0.5629
2018-05-21,-1.1320999999999999
2018-05-22,-0.1908
2018-05-23,-0.1912
2018-05-24,-1.1494
2018-05-25,2.5194
2018-05-29,2.4575
2018-05-30,4.797
2018-05-31,-1.7606000000000002
2018-06-01,-3.4050000000000002
2018-06-04,-2.4119
2018-06-05,2.0913
2018-06-06,-3.9106
2018-06-07,1.938
2018-06-08,-1.9011
2018-06-11,2.3256
2018-06-12,-2.4621
2018-06-13,1.165
2018-06-14,-3.071
2018-06-15,1.1881
2018-06-18,0.5871
2018-06-19,0.3891
2018-06-20,-2.1318
2018-06-21,0.7921
2018-06-22,2.1611
2018-06-25,-5.3846
2018-06-26,3.6585
2018-06-27,-0.5882
2018-06-28,-2.7613
2018-06-29,0.6085
2018-07-02,9.6774
2018-07-03,5.1471
2018-07-05,0.5245
2018-07-06,2.6087
2018-07-09,2.2034
2018-07-10,-1.4925
2018-07-11,5.2189
2018-07-12,-1.28
2018-07-13,-2.9173
2018-07-16,-0.3339
2018-07-17,2.1776
2018-07-18,-0.9836
2018-07-19,1.6556
2018-07-20,-0.6515
2018-07-23,0.3279
2018-07-24,-2.451
2018-07-25,-7.5377
2018-07-26,3.6231999999999998
2018-07-27,-3.6713
2018-07-30,-4.3557
2018-07-31,-1.3283
2018-08-01,-0.5769
2018-08-02,3.2882
2018-08-03,0.1873
2018-08-06,0.5607
2018-08-07,-1.1152
2018-08-08,-2.8195
2018-08-09,5.2224
2018-08-10,-1.2868
2018-08-13,-1.8622
2018-08-14,1.8027
2018-08-15,0.189
2018-08-16,7.7358
2018-08-17,0.7005
2018-08-20,0.5217
2018-08-21,-0.8651
2018-08-22,0.0
2018-08-23,-3.6649000000000003
2018-08-24,-1.087
2018-08-27,0.1832
2018-08-28,0.1828
2018-08-29,-1.2774
2018-08-30,-0.3697
2018-08-31,0.3711
2018-09-04,-1.4787
2018-09-05,1.1257
2018-09-06,-2.7829
2018-09-07,2.0992
2018-09-10,0.1869
2018-09-11,1.306
2018-09-12,0.0
2018-09-13,-0.3683
2018-09-14,0.7394
2018-09-17,1.6514
2018-09-18,-1.444
2018-09-19,1.2821
2018-09-20,0.0
2018-09-21,-0.5425
2018-09-24,-1.0909
2018-09-25,-1.2868
2018-09-26,-1.4898
2018-09-27,2.0794
2018-09-28,0.0
2018-10-01,1.4815
2018-10-02,1.6423
2018-10-03,1.6158000000000001
2018-10-04,3.5336
2018-10-05,-2.901
2018-10-08,-0.5272
2018-10-09,2.8269
2018-10-10,1.8900000000000001
2018-10-11,-2.1922
2018-10-12,2.4138
2018-10-15,0.5051
2018-10-16,1.005
2018-10-17,0.8292
2018-10-18,-1.3158
2018-10-19,-2.1667
2018-10-22,-0.1704
2018-10-23,-2.901
2018-10-24,-0.3515
2018-10-25,-2.4691
2018-10-26,-4.34
2018-10-29,0.3781
2018-10-30,-0.1883
2018-10-31,0.0
2018-11-01,3.4943
2018-11-02,0.6344
2018-11-05,-0.9058
2018-11-06,14.0768
2018-11-07,4.3269
2018-11-08,5.2227
2018-11-09,0.8759
2018-11-12,0.7236
2018-11-13,-2.1552
2018-11-14,-2.0558
2018-11-15,-2.2489
2018-11-16,-0.3834
2018-11-19,1.2461
2018-11-20,-2.6154
2018-11-21,0.6319
2018-11-23,-0.471
2018-11-26,-1.4196
2018-11-27,-0.32
2018-11-28,0.321
2018-11-29,1.92
2018-11-30,0.157
2018-12-03,7.837
2018-12-04,4.2151
2018-12-06,3.7657
2018-12-07,2.1505
2018-12-10,2.3684
2018-12-11,-4.8843
2018-12-12,3.3784
2018-12-13,-4.3137
2018-12-14,0.6831
2018-12-17,-6.6486
2018-12-18,-1.8895
2018-12-19,-0.4444
2018-12-20,0.1488
2018-12-21,0.1486
2018-12-24,-11.5727
2018-12-26,2.349
2018-12-27,-1.9672
2018-12-28,2.1739
2018-12-31,-1.3093
2019-01-02,6.3018
2019-01-03,2.1841
2019-01-04,6.2595
2019-01-07,5.3161
2019-01-08,0.5457
2019-01-09,5.8345
2019-01-10,2.6923
2019-01-11,1.623
2019-01-14,7.371
2019-01-15,4.3478
2019-01-16,4.1667
2019-01-17,2.2105
2019-01-18,-9.1658
2019-01-22,-7.3696
2019-01-23,2.8152
2019-01-24,4.0476
2019-01-25,1.6018
2019-01-28,-0.3378
2019-01-29,0.0
2019-01-30,-3.5028
2019-01-31,-1.4052
2019-02-01,-3.2067
2019-02-04,2.2086
2019-02-05,0.7203
2019-02-06,-1.7877999999999998
2019-02-07,-0.6068
2019-02-08,-2.6862
2019-02-11,1.0038
2019-02-12,-1.7391
2019-02-13,-0.5057
2019-02-14,-0.6353
2019-02-15,0.8951
2019-02-19,1.2674
2019-02-20,4.005
2019-02-21,3.9711
2019-02-22,2.4306
2019-02-25,2.8249
2019-02-26,-0.8791
2019-02-27,0.0
2019-02-28,0.6652
2019-03-01,-4.6256
2019-03-04,-0.1155
2019-03-05,0.3468
2019-03-06,-1.3825
2019-03-07,-0.3505
2019-03-08,-3.6342
2019-03-11,2.5547
2019-03-12,-1.5421
2019-03-13,-2.2892
2019-03-14,0.7398
2019-03-15,3.1824
2019-03-18,0.2372
2019-03-19,0.0
2019-03-20,-3.0769
2019-03-21,3.7851
2019-03-22,-0.0588
2019-03-25,0.9501
2019-03-26,0.8235
2019-03-27,0.5834
2019-03-28,0.116
2019-03-29,-1.5064
2019-04-01,-0.5882
2019-04-02,0.0
2019-04-03,-2.3669000000000002
2019-04-04,-0.6061
2019-04-05,1.8293
2019-04-08,0.3593
2019-04-09,1.3126
2019-04-10,1.2955999999999999
2019-04-11,-1.9767000000000001
2019-04-12,-1.8980000000000001
2019-04-15,0.0
2019-04-16,-0.3628
2019-04-17,1.5777
2019-04-18,0.0
2019-04-22,1.3142
2019-04-23,-0.2358
2019-04-24,-0.1182
2019-04-25,-1.8935
2019-04-26,1.6888
2019-04-29,1.1862
2019-04-30,1.8757000000000001
2019-05-01,-0.5754
2019-05-02,0.1157
2019-05-03,1.1561
2019-05-06,-0.1143
2019-05-07,4.119
2019-05-08,3.2967
2019-05-09,-1.1702
2019-05-10,5.0592
2019-05-13,2.2541
2019-05-14,0.501
2019-05-15,0.8973
2019-05-16,-1.7787
2019-05-17,-1.6600000000000001
2019-05-20,1.3402
2019-05-21,2.5432
2019-05-22,-1.9841
2019-05-23,-2.834
2019-05-24,-1.5625
2019-05-28,0.0
2019-05-29,-1.164
2019-05-30,0.4283
2019-05-31,-0.4264
2019-06-03,1.3919000000000001
2019-06-04,0.3168
2019-06-05,0.9474
2019-06-06,2.0855
2019-06-07,-1.9407999999999999
2019-06-10,-2.8125
2019-06-11,1.0718
2019-06-12,2.439
2019-06-13,1.3458
2019-06-14,-0.2043
2019-06-17,-0.2047
2019-06-18,1.9487
2019-06-19,4.326
2019-06-20,3.9537
2019-06-21,0.1855
2019-06-24,0.9259
2019-06-25,-0.0917
2019-06-26,-5.5096
2019-06-27,1.6521
2019-06-28,1.8164
2019-07-01,4.6948
2019-07-02,2.2422
2019-07-03,1.4035
2019-07-05,2.0761
2019-07-08,0.8475
2019-07-09,-4.2857
2019-07-10,-1.4925
2019-07-11,1.3369
2019-07-12,-2.4626
2019-07-15,1.1722
2019-07-16,-0.4456
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-2.3277
2019-07-22,-1.6499000000000001
2019-07-23,-0.8388
2019-07-24,0.5639
2019-07-25,-0.8411
2019-07-26,1.6965
2019-07-29,0.278
2019-07-30,3.3272
2019-07-31,-1.4311
2019-08-01,-1.1797
2019-08-02,-2.112
2019-08-05,-28.7992
2019-08-06,-10.9354
2019-08-07,3.6982
2019-08-08,1.9971
2019-08-09,2.5175
2019-08-12,-1.6371
2019-08-13,4.8544
2019-08-14,-5.0265
2019-08-15,-1.0446
2019-08-16,1.7069999999999999
2019-08-19,1.6783000000000001
2019-08-20,2.3384
2019-08-21,0.2688
2019-08-22,-1.3405
2019-08-23,-1.4946
2019-08-26,1.7931
2019-08-27,-0.9485
2019-08-28,-1.3679999999999999
2019-08-29,1.387
2019-08-30,-2.052
2019-09-03,-1.8155999999999999
2019-09-04,2.5605
2019-09-05,-1.1096
2019-09-06,-0.2805
2019-09-09,-3.5162
2019-09-10,3.4985
2019-09-11,3.9436999999999998
2019-09-12,0.542
2019-09-13,-0.2695
2019-09-16,3.5135
2019-09-17,-0.7833
2019-09-18,-2.2368
2019-09-19,0.9421
2019-09-20,0.2667
2019-09-23,1.0638
2019-09-24,-0.7895
2019-09-25,-2.9177999999999997
2019-09-26,2.3224
2019-09-27,-3.2043
2019-09-30,2.8966
2019-10-01,-0.9383
2019-10-02,2.7064
2019-10-03,-2.2398
2019-10-04,0.8086
2019-10-07,0.8021
2019-10-08,1.1936
2019-10-09,0.6553
2019-10-10,-1.6926999999999999
2019-10-11,-3.0464
2019-10-14,3.4153000000000002
2019-10-15,-2.2457
2019-10-16,0.4054
2019-10-17,-0.8075
2019-10-18,0.8141
2019-10-21,0.8075
2019-10-22,1.7356
2019-10-23,0.0
2019-10-24,-0.6562
2019-10-25,-1.8494000000000002
2019-10-28,1.4805
2019-10-29,0.1326
2019-10-30,1.5894
2019-10-31,-2.8683
2019-11-01,-0.6711
2019-11-04,-1.4865
2019-11-05,-3.5665
2019-11-06,1.7069999999999999
2019-11-07,-4.4755
2019-11-08,5.4173
2019-11-11,9.7222
2019-11-12,0.7595
2019-11-13,2.7638
2019-11-14,0.1222
2019-11-15,2.3810000000000002
2019-11-18,0.2407
2019-11-19,-0.12
2019-11-20,0.3606
2019-11-21,-0.3593
2019-11-22,-0.3606
2019-11-25,0.0
2019-11-26,-0.965
2019-11-27,1.0962
2019-11-29,-2.5301
2019-12-02,1.2361
2019-12-03,1.4652
2019-12-04,-0.4813
2019-12-05,-0.3628
2019-12-06,1.335
2019-12-09,0.3593
2019-12-10,0.5967
2019-12-11,-3.4401
2019-12-12,2.0885
2019-12-13,-3.6101
2019-12-16,1.2484
2019-12-17,-0.9864
2019-12-18,1.3699
2019-12-19,-0.4914
2019-12-20,0.2469
2019-12-23,-0.3695
2019-12-24,-0.618
2019-12-26,0.4975
2019-12-27,-1.3614
2019-12-30,-1.7566000000000002
2019-12-31,-1.2771
2020-01-02,-1.9405000000000001
2020-01-03,0.2639
2020-01-06,0.1316
2020-01-07,0.5256
2020-01-08,-2.3529
2020-01-09,0.2677
2020-01-10,-0.9346
2020-01-13,0.9434
2020-01-14,0.534
2020-01-15,0.5312
2020-01-16,1.321
2020-01-17,-2.086
2020-01-21,0.7989
2020-01-22,-0.2642
2020-01-23,-0.6623
2020-01-24,-2.2667
2020-01-27,-0.2729
2020-01-28,-0.2736
2020-01-29,0.0
2020-01-30,1.5089000000000001
2020-01-31,-2.2973
2020-02-03,2.213
2020-02-04,-0.406
2020-02-05,2.8533
2020-02-06,0.6605
2020-02-07,-0.3937
2020-02-10,-0.7905
2020-02-11,0.3984
2020-02-12,1.0582
2020-02-13,3.6649000000000003
2020-02-14,-0.8838
2020-02-18,2.0382
2020-02-19,3.1211
2020-02-20,1.3317
2020-02-21,-0.2389
2020-02-24,-5.2695
2020-02-25,-1.1378
2020-02-26,-3.8363
2020-02-27,-4.1223
2020-02-28,-4.0222
2020-03-02,5.0578
2020-03-03,-0.8253
2020-03-04,0.4161
2020-03-05,-3.7293
2020-03-06,-3.2999
2020-03-09,-16.7656
2020-03-10,6.5954
2020-03-11,-1.6722000000000001
2020-03-12,-0.8503
2020-03-13,1.2006999999999999
2020-03-16,-6.6102
2020-03-17,19.9637
2020-03-18,-6.8079
2020-03-19,4.0584
2020-03-20,2.4961
2020-03-23,-1.9026
2020-03-24,-1.2559
2020-03-25,-1.1129
2020-03-26,5.3055
2020-03-27,4.7328
2020-03-30,3.7901
2020-03-31,0.8427
2020-04-01,-3.3426
2020-04-02,0.7205
2020-04-03,-3.4335
2020-04-06,6.8148
2020-04-07,4.0222
2020-04-08,3.7333
2020-04-09,2.4422
2020-04-13,-1.5056
2020-04-14,-0.1274
2020-04-15,4.8469
2020-04-16,-0.365
2020-04-17,0.8547
2020-04-20,-2.9055999999999997
2020-04-21,-1.6209
2020-04-22,0.6337
2020-04-23,-1.7631999999999999
2020-04-24,-0.641
2020-04-27,2.7096999999999998
2020-04-28,-0.5025
2020-04-29,0.0
2020-04-30,-0.5051
2020-05-01,-2.0305
2020-05-04,-2.8497
2020-05-05,0.4
2020-05-06,-2.656
2020-05-07,8.1855
2020-05-08,0.6305
2020-05-11,0.0
2020-05-12,-0.2506
2020-05-13,0.3769
2020-05-14,1.5019
2020-05-15,0.2466
2020-05-18,1.0455
2020-05-19,0.0
2020-05-20,2.337
2020-05-21,0.4808
2020-05-22,1.6745999999999999
2020-05-26,0.1176
2020-05-27,0.9401
2020-05-28,0.1164
2020-05-29,0.1163
2020-06-01,-1.1614
2020-06-02,0.0
2020-06-03,1.9976
2020-06-04,-1.6129
2020-06-05,0.1171
2020-06-08,-4.0936
2020-06-09,-3.7805
2020-06-10,0.3802
2020-06-11,-5.5556
2020-06-12,0.8021
2020-06-15,1.3263
2020-06-16,0.2618
2020-06-17,-2.2193
2020-06-18,-4.4059
2020-06-19,-0.1397
2020-06-22,1.1189
2020-06-23,-1.7981
2020-06-24,0.5634
2020-06-25,-0.8403
2020-06-26,2.1186
2020-06-29,0.4149
2020-06-30,1.3774
2020-07-01,1.087
2020-07-02,-0.1344
2020-07-06,-0.1346
2020-07-07,1.3477000000000001
2020-07-08,-2.1277
2020-07-09,-0.2717
2020-07-10,2.8609999999999998
2020-07-13,2.1192
2020-07-14,1.9455
2020-07-15,2.6718
2020-07-16,1.8587
2020-07-17,1.0949
2020-07-20,0.6017
2020-07-21,0.4785
2020-07-22,0.2381
2020-07-23,0.7126
2020-07-24,-2.5943
2020-07-27,1.2107
2020-07-28,0.4785
2020-07-29,-2.3810000000000002
2020-07-30,0.4878
2020-07-31,-1.335
