ticker,SJW US Equity
2004-07-09,0.5294
2004-07-12,-2.9257
2004-07-13,-0.3617
2004-07-14,0.4235
2004-07-15,-0.3012
2004-07-16,-1.2085
2004-07-19,-1.8349
2004-07-20,1.2461
2004-07-21,-2.7692
2004-07-22,-0.3165
2004-07-23,-0.3175
2004-07-26,-1.7833999999999999
2004-07-27,1.2646
2004-07-28,1.7290999999999999
2004-07-29,1.0387
2004-07-30,-0.1558
2004-08-02,1.7785
2004-08-03,0.3679
2004-08-04,-0.8858
2004-08-05,0.3236
2004-08-06,-0.6192
2004-08-09,-0.3115
2004-08-10,1.5625
2004-08-11,-0.6462
2004-08-12,0.6504
2004-08-13,-0.0308
2004-08-16,1.5389
2004-08-17,0.3334
2004-08-18,1.8731
2004-08-19,0.3855
2004-08-20,0.7976
2004-08-23,0.1758
2004-08-24,-0.0878
2004-08-25,1.3176999999999999
2004-08-26,-0.4624
2004-08-27,-0.2613
2004-08-30,-0.2911
2004-08-31,-0.2044
2004-09-01,1.1995
2004-09-02,1.0408
2004-09-03,-1.1445
2004-09-07,0.4342
2004-09-08,-0.5476
2004-09-09,2.6369
2004-09-10,0.5082
2004-09-13,-0.2247
2004-09-14,-0.8164
2004-09-15,-0.5109
2004-09-16,-0.8274
2004-09-17,-2.2152
2004-09-20,-0.0588
2004-09-21,-0.7948
2004-09-22,-2.4926
2004-09-23,0.6999
2004-09-24,-0.272
2004-09-27,0.1818
2004-09-28,0.121
2004-09-29,1.0272
2004-09-30,-1.256
2004-10-01,3.6342
2004-10-04,-0.0584
2004-10-05,0.8772
2004-10-06,2.1739
2004-10-07,-1.8155999999999999
2004-10-08,-0.7512
2004-10-11,0.786
2004-10-12,0.3755
2004-10-13,-1.4101
2004-10-14,-1.8389
2004-10-15,1.3381
2004-10-18,0.3521
2004-10-19,-0.5848
2004-10-20,0.2941
2004-10-21,0.3226
2004-10-22,-0.9062
2004-10-25,0.177
2004-10-26,0.7656
2004-10-27,-0.0292
2004-10-28,-0.9354
2004-10-29,-0.0885
2004-11-01,-1.0632
2004-11-02,-1.0149
2004-11-03,0.1809
2004-11-04,-0.1957
2004-11-05,1.7325
2004-11-08,0.6573
2004-11-09,0.564
2004-11-10,2.5679
2004-11-11,2.446
2004-11-12,2.0225
2004-11-15,-0.6333
2004-11-16,0.665
2004-11-17,0.1927
2004-11-18,0.1374
2004-11-19,0.3018
2004-11-22,3.4737
2004-11-23,0.4494
2004-11-24,1.9737
2004-11-26,0.129
2004-11-29,0.2577
2004-11-30,-0.8997
2004-12-01,-1.4267
2004-12-02,0.5
2004-12-03,-1.0212
2004-12-06,-0.7937
2004-12-07,-1.3599999999999999
2004-12-08,0.4866
2004-12-09,0.0
2004-12-10,0.6995
2004-12-13,1.1221
2004-12-14,-0.5548
2004-12-15,-0.9033
2004-12-16,0.2413
2004-12-17,0.2942
2004-12-20,-0.48
2004-12-21,-0.1072
2004-12-22,0.0536
2004-12-23,-0.4826
2004-12-27,-0.3233
2004-12-28,0.6757
2004-12-29,-0.9396
2004-12-30,-0.2168
2004-12-31,-1.1407
2005-01-03,-3.1319
2005-01-04,-1.021
2005-01-05,-0.4298
2005-01-06,1.1511
2005-01-07,-2.1053
2005-01-10,0.5522
2005-01-11,-0.9827
2005-01-12,0.4086
2005-01-13,-0.8721
2005-01-14,1.3195999999999999
2005-01-18,1.0999
2005-01-19,-2.233
2005-01-20,0.2343
2005-01-21,-0.9641
2005-01-24,-3.0973
2005-01-25,-1.7046999999999999
2005-01-26,2.9421
2005-01-27,0.2106
2005-01-28,1.0207
2005-01-31,0.951
2005-02-01,-0.942
2005-02-02,1.5453000000000001
2005-02-03,2.1583
2005-02-04,1.6455
2005-02-07,0.3692
2005-02-08,1.7261
2005-02-09,1.2517
2005-02-10,-1.2088
2005-02-11,2.614
2005-02-14,0.0271
2005-02-15,-0.3793
2005-02-16,2.7196
2005-02-17,-1.2444
2005-02-18,-1.7694
2005-02-22,-3.6845
2005-02-23,-0.8218
2005-02-24,0.0
2005-02-25,1.5714000000000001
2005-02-28,-0.5626
2005-03-01,1.4144
2005-03-02,6.6667
2005-03-03,-0.3661
2005-03-04,2.336
2005-03-07,-0.949
2005-03-08,-0.0518
2005-03-09,-0.2591
2005-03-10,-0.1299
2005-03-11,-0.6502
2005-03-14,1.1257
2005-03-15,-2.0709
2005-03-16,-0.7402
2005-03-17,0.0533
2005-03-18,-1.0913
2005-03-21,-1.1841
2005-03-22,-0.4357
2005-03-23,-1.5044
2005-03-24,-0.1111
2005-03-28,-1.2788
2005-03-29,-2.8161
2005-03-30,0.6375
2005-03-31,1.1517
2005-04-01,0.1708
2005-04-04,2.3302
2005-04-05,-1.694
2005-04-06,0.5367
2005-04-07,1.1801
2005-04-08,0.5276
2005-04-11,0.0
2005-04-12,0.5525
2005-04-13,-1.5934
2005-04-14,-2.0101
2005-04-15,0.8262
2005-04-18,2.2323
2005-04-19,2.1835
2005-04-20,-3.1647
2005-04-21,3.352
2005-04-22,-3.8649
2005-04-25,1.6867999999999999
2005-04-26,1.3271
2005-04-27,0.955
2005-04-28,6.0811
2005-04-29,-2.5478
2005-05-02,-1.5686
2005-05-03,1.4077
2005-05-04,1.0739
2005-05-05,-4.0749
2005-05-06,-0.517
2005-05-09,1.2035
2005-05-10,1.3784
2005-05-11,7.9179
2005-05-12,1.3093
2005-05-13,-3.0237
2005-05-16,0.5783
2005-05-17,1.75
2005-05-18,1.2285
2005-05-19,1.9417
2005-05-20,-1.7856999999999998
2005-05-23,2.7879
2005-05-24,0.3774
2005-05-25,-2.2556
2005-05-26,0.5048
2005-05-27,1.172
2005-05-31,-0.2364
2005-06-01,4.2654
2005-06-02,5.4545
2005-06-03,-4.0948
2005-06-06,3.3708
2005-06-07,0.4565
2005-06-08,-1.2335
2005-06-09,0.0
2005-06-10,1.2708
2005-06-13,2.6828
2005-06-14,0.5057
2005-06-15,-0.566
2005-06-16,0.9909
2005-06-17,-0.4175
2005-06-20,0.4193
2005-06-21,0.1044
2005-06-22,2.7112
2005-06-23,-1.7259
2005-06-24,-3.8017
2005-06-27,-3.9948
2005-06-28,5.1454
2005-06-29,2.4468
2005-06-30,-2.3676
2005-07-01,1.8932
2005-07-05,0.167
2005-07-06,0.0834
2005-07-07,0.1666
2005-07-08,2.8067
2005-07-11,2.73
2005-07-12,-1.2205
2005-07-13,-0.6975
2005-07-14,-1.3044
2005-07-15,1.5657
2005-07-18,-0.1201
2005-07-19,1.3229
2005-07-20,4.3521
2005-07-21,-2.218
2005-07-22,4.2071
2005-07-25,-1.3953
2005-07-26,0.9434
2005-07-27,0.9346
2005-07-28,2.5556
2005-07-29,-0.3431
2005-08-01,-1.8843999999999999
2005-08-02,1.108
2005-08-03,-0.4566
2005-08-04,-2.078
2005-08-05,-6.2147
2005-08-08,-4.2771
2005-08-09,0.5244
2005-08-10,-1.3982
2005-08-11,-0.5503
2005-08-12,-1.5748
2005-08-15,3.1135
2005-08-16,-0.5033
2005-08-17,0.0632
2005-08-18,-4.1702
2005-08-19,2.1538
2005-08-22,1.1188
2005-08-23,0.8723
2005-08-24,1.9827
2005-08-25,1.1996
2005-08-26,-1.8801999999999999
2005-08-29,-0.1666
2005-08-30,0.3547
2005-08-31,2.8067
2005-09-01,2.912
2005-09-02,1.0415
2005-09-06,2.8588
2005-09-07,0.0
2005-09-08,-2.1932
2005-09-09,1.2372
2005-09-12,0.0573
2005-09-13,0.6679
2005-09-14,-3.8863
2005-09-15,0.4339
2005-09-16,0.4124
2005-09-19,-0.3912
2005-09-20,-6.99
2005-09-21,-3.7999
2005-09-22,-0.6803
2005-09-23,1.635
2005-09-26,3.7391
2005-09-27,0.5658
2005-09-28,-1.7711999999999999
2005-09-29,0.9546
2005-09-30,1.4499
2005-10-03,-1.3049
2005-10-04,-1.8888
2005-10-05,-1.369
2005-10-06,1.2579
2005-10-07,2.3131
2005-10-10,-0.7327
2005-10-11,-3.0156
2005-10-12,-1.783
2005-10-13,1.284
2005-10-14,2.5792
2005-10-17,-2.5996
2005-10-18,-1.1376
2005-10-19,4.6249
2005-10-20,-3.3205999999999998
2005-10-21,5.1192
2005-10-24,1.9979
2005-10-25,-1.8159999999999998
2005-10-26,-0.2494
2005-10-27,-2.9792
2005-10-28,1.6320000000000001
2005-10-31,3.3594
2005-11-01,-2.269
2005-11-02,3.0119
2005-11-03,1.9239000000000002
2005-11-04,0.6008
2005-11-07,1.2542
2005-11-08,-4.247
2005-11-09,2.5462
2005-11-10,2.7233
2005-11-11,-0.8577
2005-11-14,-1.4157
2005-11-15,0.0598
2005-11-16,-1.1360999999999999
2005-11-17,2.8427
2005-11-18,1.0586
2005-11-21,0.388
2005-11-22,1.1014
2005-11-23,-0.8983
2005-11-25,0.2893
2005-11-28,-1.8654
2005-11-29,-1.4304999999999999
2005-11-30,1.3917
2005-12-01,1.6471
2005-12-02,-0.4244
2005-12-05,-4.0682
2005-12-06,2.0194
2005-12-07,-1.6231
2005-12-08,-0.2012
2005-12-09,2.8226
2005-12-12,0.3725
2005-12-13,-0.0781
2005-12-14,1.6618
2005-12-15,-1.7885
2005-12-16,-0.1371
2005-12-19,-4.3137
2005-12-20,0.3074
2005-12-21,1.43
2005-12-22,-0.141
2005-12-23,-1.4522
2005-12-27,-1.9647999999999999
2005-12-28,0.3758
2005-12-29,-0.9983
2005-12-30,-4.4118
2006-01-03,0.0
2006-01-04,3.0769
2006-01-05,-1.0661
2006-01-06,0.5388
2006-01-09,2.0364
2006-01-10,2.9412000000000003
2006-01-11,-2.3468999999999998
2006-01-12,-0.418
2006-01-13,0.3148
2006-01-17,0.2092
2006-01-18,-0.4802
2006-01-19,2.6851000000000003
2006-01-20,-1.43
2006-01-23,-0.7668
2006-01-24,0.8981
2006-01-25,-0.0414
2006-01-26,2.34
2006-01-27,2.8936
2006-01-30,-0.531
2006-01-31,0.8304
2006-02-01,1.9607999999999999
2006-02-02,-0.1346
2006-02-03,-0.8088
2006-02-06,-0.3106
2006-02-07,-3.0185
2006-02-08,1.506
2006-02-09,0.361
2006-02-10,-1.6254
2006-02-13,-2.5791
2006-02-14,1.0341
2006-02-15,4.3808
2006-02-16,1.7651
2006-02-17,-0.3662
2006-02-21,-2.0309
2006-02-22,2.6654
2006-02-23,0.4038
2006-02-24,-2.4133
2006-02-27,1.3346
2006-02-28,-0.5617
2006-03-01,2.1621
2006-03-02,-0.0953
2006-03-03,-2.6145
2006-03-06,-0.3331
2006-03-07,0.9634
2006-03-08,1.0906
2006-03-09,-1.4641
2006-03-10,0.0978
2006-03-13,-0.7813
2006-03-14,2.4606
2006-03-15,1.2104
2006-03-16,1.1769
2006-03-17,-1.1257
2006-03-20,1.1385
2006-03-21,-3.5647
2006-03-22,-0.2724
2006-03-23,2.7702
2006-03-24,1.4806
2006-03-27,-0.3741
2006-03-28,-2.5535
2006-03-29,3.2755
2006-03-30,-0.597
2006-03-31,0.7883
2006-04-03,-2.0484
2006-04-04,-2.2053
2006-04-05,0.0778
2006-04-06,1.0101
2006-04-07,-3.6923
2006-04-10,0.8387
2006-04-11,-3.7228
2006-04-12,-2.0568
2006-04-13,2.8979
2006-04-17,-2.8163
2006-04-18,6.6779
2006-04-19,0.1575
2006-04-20,-0.1965
2006-04-21,-0.2363
2006-04-24,-0.987
2006-04-25,0.0797
2006-04-26,-1.5936
2006-04-27,2.4291
2006-04-28,0.7115
2006-05-01,-1.1381000000000001
2006-05-02,-0.0397
2006-05-03,0.8737
2006-05-04,0.9498
2006-05-05,-0.549
2006-05-08,-0.2366
2006-05-09,-1.1858
2006-05-10,0.44
2006-05-11,-8.3234
2006-05-12,2.4327
2006-05-15,-1.3995
2006-05-16,-0.043
2006-05-17,-1.5491000000000001
2006-05-18,0.2185
2006-05-19,0.2617
2006-05-22,-0.9569
2006-05-23,-1.2297
2006-05-24,-4.1352
2006-05-25,8.9054
2006-05-26,-2.6831
2006-05-30,-4.3326
2006-05-31,3.4767
2006-06-01,5.6145
2006-06-02,0.7116
2006-06-05,-6.276
2006-06-06,-0.6652
2006-06-07,-0.0893
2006-06-08,0.5362
2006-06-09,2.2222
2006-06-12,0.0
2006-06-13,0.9565
2006-06-14,2.0241
2006-06-15,2.4483
2006-06-16,-3.3787
2006-06-19,-1.8763
2006-06-20,-0.0435
2006-06-21,1.5217
2006-06-22,1.4561
2006-06-23,-2.8704
2006-06-26,1.1734
2006-06-27,-1.2027
2006-06-28,1.4348
2006-06-29,5.015
2006-06-30,3.8776
2006-07-03,-1.5716999999999999
2006-07-05,1.1178
2006-07-06,4.619
2006-07-07,-3.6604
2006-07-10,0.7051
2006-07-11,0.739
2006-07-12,0.2317
2006-07-13,-3.6595
2006-07-14,0.3199
2006-07-17,0.5181
2006-07-18,1.1895
2006-07-19,3.8401
2006-07-20,-2.1509
2006-07-21,-3.3166
2006-07-24,5.5844000000000005
2006-07-25,0.68
2006-07-26,-0.2627
2006-07-27,-4.1384
2006-07-28,5.3768
2006-07-31,-2.0112
2006-08-01,-1.2163
2006-08-02,1.8853
2006-08-03,0.0802
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,-1.2519
2006-08-09,-1.8439999999999999
2006-08-10,2.3875
2006-08-11,0.0
2006-08-14,2.9052
2006-08-15,2.1174
2006-08-16,0.9822
2006-08-17,1.8372000000000002
2006-08-18,0.3537
2006-08-21,-1.0927
2006-08-22,1.5681
2006-08-23,-4.7368
2006-08-24,2.9098
2006-08-25,0.9306
2006-08-28,0.6028
2006-08-29,4.3356
2006-08-30,2.0608
2006-08-31,0.4634
2006-09-01,-0.4942
2006-09-05,0.5298
2006-09-06,-2.1739
2006-09-07,-1.1785
2006-09-08,-1.7036
2006-09-11,-0.8666
2006-09-12,0.5594
2006-09-13,1.7385000000000002
2006-09-14,2.0848
2006-09-15,1.3057
2006-09-18,0.4296
2006-09-19,-0.5594
2006-09-20,3.2429
2006-09-21,-0.9615
2006-09-22,-5.4369
2006-09-25,3.7645
2006-09-26,0.5277
2006-09-27,-0.4921
2006-09-28,0.8572
2006-09-29,-2.2229
2006-10-02,-2.4407
2006-10-03,-0.9938
2006-10-04,1.7999
2006-10-05,3.5022
2006-10-06,0.6242
2006-10-09,2.7424
2006-10-10,0.3495
2006-10-11,0.2217
2006-10-12,2.8752
2006-10-13,2.2113
2006-10-16,0.601
2006-10-17,1.0753
2006-10-18,-1.8617
2006-10-19,-0.3914
2006-10-20,0.9976
2006-10-23,0.7183
2006-10-24,-0.1189
2006-10-25,1.1306
2006-10-26,0.0294
2006-10-27,1.6176
2006-10-30,-1.2446
2006-10-31,-1.4654
2006-11-01,-3.8965
2006-11-02,-3.7721
2006-11-03,0.3231
2006-11-06,3.0596
2006-11-07,-3.2188
2006-11-08,5.7152
2006-11-09,-3.6042
2006-11-10,3.1369
2006-11-13,2.427
2006-11-14,3.8092
2006-11-15,0.8379
2006-11-16,0.659
2006-11-17,0.2562
2006-11-20,0.9654
2006-11-21,0.3375
2006-11-22,-2.2702
2006-11-24,1.3765
2006-11-27,-4.5262
2006-11-28,1.6296
2006-11-29,2.1283
2006-11-30,0.1142
2006-12-01,-0.6273
2006-12-04,3.8737
2006-12-05,2.9558
2006-12-06,1.1537
2006-12-07,-3.5808999999999997
2006-12-08,-1.3755
2006-12-11,0.4184
2006-12-12,-1.9444
2006-12-13,2.3796
2006-12-14,1.4665
2006-12-15,0.2454
2006-12-18,-3.7813
2006-12-19,1.9790999999999999
2006-12-20,-1.1367
2006-12-21,-1.4863
2006-12-22,-1.4233
2006-12-26,4.2738
2006-12-27,9.111
2006-12-28,0.2538
2006-12-29,-1.8734
2007-01-03,3.2766
2007-01-04,2.3482
2007-01-05,-0.3173
2007-01-08,0.7591
2007-01-09,0.729
2007-01-10,-5.4041
2007-01-11,-0.1785
2007-01-12,-0.3577
2007-01-16,-1.0256
2007-01-17,-0.3886
2007-01-18,-3.5111
2007-01-19,2.5606
2007-01-22,-1.7083
2007-01-23,1.738
2007-01-24,2.3127
2007-01-25,-4.1099
2007-01-26,1.7948
2007-01-29,2.5526
2007-01-30,2.4634
2007-01-31,-0.2004
2007-02-01,-0.4486
2007-02-02,-2.0243
2007-02-05,-2.0145
2007-02-06,2.9257
2007-02-07,-0.6658
2007-02-08,-0.7992
2007-02-09,-2.2349
2007-02-12,0.5848
2007-02-13,0.1057
2007-02-14,-1.7951000000000001
2007-02-15,-0.8065
2007-02-16,-1.4092
2007-02-20,1.7042000000000002
2007-02-21,-0.1622
2007-02-22,0.2978
2007-02-23,0.1889
2007-02-26,1.2662
2007-02-27,-5.9324
2007-02-28,-2.6584
2007-03-01,5.3167
2007-03-02,-4.1103
2007-03-05,-2.9344
2007-03-06,4.7718
2007-03-07,0.1414
2007-03-08,-0.3107
2007-03-09,0.3684
2007-03-12,2.1457
2007-03-13,-2.8745000000000003
2007-03-14,2.362
2007-03-15,2.7801
2007-03-16,-1.1631
2007-03-19,1.642
2007-03-20,0.9693
2007-03-21,3.0667
2007-03-22,3.1307
2007-03-23,-1.9819
2007-03-26,0.947
2007-03-27,-1.5213
2007-03-28,2.2142
2007-03-29,8.3123
2007-03-30,-5.8605
2007-04-02,-0.9387
2007-04-03,-0.399
2007-04-04,-1.7276
2007-04-05,-0.7898
2007-04-09,0.5393
2007-04-10,0.2554
2007-04-11,-0.8917
2007-04-12,-0.4627
2007-04-13,0.8523
2007-04-16,0.9987
2007-04-17,-0.4564
2007-04-18,-1.9358
2007-04-19,-0.3896
2007-04-20,0.1565
2007-04-23,-1.484
2007-04-24,-0.7135
2007-04-25,0.6654
2007-04-26,-2.4061
2007-04-27,-4.6329
2007-04-30,-1.5341
2007-05-01,-1.5003
2007-05-02,-1.0545
2007-05-03,-2.9862
2007-05-04,1.6248
2007-05-07,-1.5686
2007-05-08,-1.1033
2007-05-09,1.4255
2007-05-10,-4.5218
2007-05-11,1.568
2007-05-14,-2.9301
2007-05-15,0.7141
2007-05-16,2.2881
2007-05-17,-0.9452
2007-05-18,2.6718
2007-05-21,-0.2788
2007-05-22,-0.4039
2007-05-23,-0.156
2007-05-24,-2.6867
2007-05-25,2.7929
2007-05-29,1.1555
2007-05-30,-0.5866
2007-05-31,0.2174
2007-06-01,2.8509
2007-06-04,-2.0187
2007-06-05,3.4748
2007-06-06,-3.2987
2007-06-07,-4.7019
2007-06-08,0.516
2007-06-11,-1.8608
2007-06-12,-4.6747
2007-06-13,2.7092
2007-06-14,-2.2705
2007-06-15,4.3731
2007-06-18,1.2439
2007-06-19,-0.7759
2007-06-20,-4.1382
2007-06-21,-0.6458
2007-06-22,-2.5659
2007-06-25,5.4424
2007-06-26,2.8971
2007-06-27,7.4434000000000005
2007-06-28,3.9157
2007-06-29,-3.4783
2007-07-02,0.9309
2007-07-03,1.1604
2007-07-05,-0.2059
2007-07-06,-1.8273000000000001
2007-07-09,-0.9006
2007-07-10,-3.1506
2007-07-11,0.4379
2007-07-12,5.1074
2007-07-13,-2.4
2007-07-16,-2.9751
2007-07-17,1.5019
2007-07-18,-0.9556
2007-07-19,1.8674
2007-07-20,-4.9190000000000005
2007-07-23,-0.2249
2007-07-24,-3.0918
2007-07-25,0.9638
2007-07-26,-0.4937
2007-07-27,-3.1426
2007-07-30,0.444
2007-07-31,-2.1081
2007-08-01,-0.3821
2007-08-02,-0.3792
2007-08-03,-0.8093
2007-08-06,9.5069
2007-08-07,6.2844
2007-08-08,12.7705
2007-08-09,4.8649000000000004
2007-08-10,-12.5
2007-08-13,-0.5007
2007-08-14,-4.9142
2007-08-15,-5.0125
2007-08-16,9.9967
2007-08-17,2.2944
2007-08-20,-4.6024
2007-08-21,3.4809
2007-08-22,0.6492
2007-08-23,-3.3421
2007-08-24,2.6691000000000003
2007-08-27,-2.5111
2007-08-28,-0.7273
2007-08-29,3.9683
2007-08-30,-0.0881
2007-08-31,0.8228
2007-09-04,-0.6704
2007-09-05,-3.7265
2007-09-06,-0.6705
2007-09-07,-2.3934
2007-09-10,-0.2201
2007-09-11,2.1109
2007-09-12,1.7587000000000002
2007-09-13,-1.1522000000000001
2007-09-14,-2.0859
2007-09-17,-0.0313
2007-09-18,7.2704
2007-09-19,3.0967
2007-09-20,-1.1051
2007-09-21,-2.1777
2007-09-24,2.1383
2007-09-25,-4.6458
2007-09-26,-0.6617
2007-09-27,3.5725
2007-09-28,-0.2046
2007-10-01,3.6321
2007-10-02,-0.424
2007-10-03,1.5328
2007-10-04,-1.8451
2007-10-05,4.4717
2007-10-08,-0.7634
2007-10-09,3.3791
2007-10-10,-2.8966
2007-10-11,-2.0252
2007-10-12,1.2849
2007-10-15,-4.4953
2007-10-16,0.3754
2007-10-17,0.7192
2007-10-18,-0.0286
2007-10-19,-6.3714
2007-10-22,6.805
2007-10-23,-0.3143
2007-10-24,-1.3471
2007-10-25,0.8135
2007-10-26,-2.1037
2007-10-29,3.0615
2007-10-30,-3.399
2007-10-31,3.2821
2007-11-01,-6.4092
2007-11-02,2.9502
2007-11-05,-2.3582
2007-11-06,3.1183
2007-11-07,-6.2556
2007-11-08,6.0405
2007-11-09,0.1789
2007-11-12,1.5183
2007-11-13,5.9238
2007-11-14,-2.7962
2007-11-15,0.7405
2007-11-16,-3.7885
2007-11-19,-1.3517000000000001
2007-11-20,1.2213
2007-11-21,0.0294
2007-11-23,2.3830999999999998
2007-11-26,-6.092
2007-11-27,4.5288
2007-11-28,1.3173
2007-11-29,-2.6582
2007-11-30,-0.6827
2007-12-03,2.3609999999999998
2007-12-04,-2.0146
2007-12-05,3.2479
2007-12-06,-0.404
2007-12-07,1.4778
2007-12-10,0.8281
2007-12-11,-3.5684
2007-12-12,0.9104
2007-12-13,-1.0477
2007-12-14,-2.7647
2007-12-17,-3.2063
2007-12-18,8.0625
2007-12-19,2.3424
2007-12-20,2.7691
2007-12-21,3.6019
2007-12-24,0.982
2007-12-26,1.1827
2007-12-27,-11.4286
2007-12-28,-4.3988
2007-12-31,6.3497
2008-01-02,-2.6536
2008-01-03,-0.1481
2008-01-04,-3.1454
2008-01-07,3.8603
2008-01-08,-2.9794
2008-01-09,3.983
2008-01-10,-2.0175
2008-01-11,-3.1632
2008-01-14,-1.3251
2008-01-15,-0.7183
2008-01-16,-0.8493
2008-01-17,-2.0305
2008-01-18,-3.9832
2008-01-22,1.0455
2008-01-23,3.6048
2008-01-24,-4.1559
2008-01-25,-2.521
2008-01-28,5.931
2008-01-29,-2.2135
2008-01-30,-4.1278
2008-01-31,4.9653
2008-02-01,3.2418
2008-02-04,-4.1333
2008-02-05,-2.3061
2008-02-06,1.6421000000000001
2008-02-07,4.0433
2008-02-08,-1.1381999999999999
2008-02-11,0.9211
2008-02-12,1.4668
2008-02-13,3.1802
2008-02-14,-3.7049
2008-02-15,-0.7759
2008-02-19,-1.5966
2008-02-20,2.6159
2008-02-21,-6.9376999999999995
2008-02-22,1.5603
2008-02-25,0.8535
2008-02-26,2.979
2008-02-27,-2.0381
2008-02-28,-1.5772
2008-02-29,3.0344
2008-03-03,-1.7869000000000002
2008-03-04,2.2574
2008-03-05,2.0758
2008-03-06,-7.3919
2008-03-07,-0.1394
2008-03-10,-2.0942
2008-03-11,4.7059
2008-03-12,-0.4767
2008-03-13,0.65
2008-03-14,-3.8409
2008-03-17,1.8735
2008-03-18,6.6273
2008-03-19,-2.2779
2008-03-20,4.9284
2008-03-24,-1.8089
2008-03-25,0.6464
2008-03-26,1.9268
2008-03-27,-6.9628
2008-03-28,-4.6393
2008-03-31,1.5270000000000001
2008-04-01,2.3085
2008-04-02,-0.547
2008-04-03,0.3094
2008-04-04,-1.2337
2008-04-07,-0.5899
2008-04-08,1.1867
2008-04-09,-2.8286
2008-04-10,2.7689
2008-04-11,-3.0743
2008-04-14,0.5346
2008-04-15,2.8359
2008-04-16,3.3092
2008-04-17,-1.8685
2008-04-18,2.6862
2008-04-21,-1.6886999999999999
2008-04-22,-1.583
2008-04-23,1.0267
2008-04-24,1.9308999999999998
2008-04-25,-0.2991
2008-04-28,0.6667
2008-04-29,2.4503
2008-04-30,-2.8119
2008-05-01,5.6535
2008-05-02,-2.6755
2008-05-05,-0.0323
2008-05-06,-0.4206
2008-05-07,-1.2021
2008-05-08,-0.4891
2008-05-09,0.8306
2008-05-12,2.5371
2008-05-13,-1.1247
2008-05-14,1.04
2008-05-15,-0.4181
2008-05-16,-1.0336
2008-05-19,-0.6527
2008-05-20,0.3942
2008-05-21,1.0144
2008-05-22,2.6239
2008-05-23,-1.0101
2008-05-27,1.6582
2008-05-28,-0.7528
2008-05-29,0.8217
2008-05-30,-2.6332
2008-06-02,-0.0644
2008-06-03,-0.9665
2008-06-04,2.0169
2008-06-05,3.5077
2008-06-06,-3.3272
2008-06-09,0.1912
2008-06-10,0.9224
2008-06-11,-2.7419000000000002
2008-06-12,0.1296
2008-06-13,1.4563
2008-06-16,-1.8500999999999999
2008-06-17,-1.495
2008-06-18,0.165
2008-06-19,2.0751
2008-06-20,-0.8712
2008-06-23,-0.1302
2008-06-24,-2.8683
2008-06-25,-1.3758
2008-06-26,-6.6009
2008-06-27,-2.1858
2008-06-30,-1.6760000000000002
2008-07-01,-0.5303
2008-07-02,-0.3046
2008-07-03,-2.521
2008-07-07,-1.3715
2008-07-08,5.9992
2008-07-09,-3.8231
2008-07-10,-0.8184
2008-07-11,-2.0039
2008-07-14,-2.3657
2008-07-15,-2.8747
2008-07-16,0.8457
2008-07-17,1.0901
2008-07-18,0.1659
2008-07-21,0.4555
2008-07-22,5.812
2008-07-23,0.0779
2008-07-24,-0.0779
2008-07-25,3.0775
2008-07-28,0.6425
2008-07-29,-2.0653
2008-07-30,0.8052
2008-07-31,-0.8321
2008-08-01,0.2702
2008-08-04,-0.1925
2008-08-05,2.5453
2008-08-06,-1.3538999999999999
2008-08-07,0.0
2008-08-08,1.5631
2008-08-11,1.3889
2008-08-12,-0.4443
2008-08-13,2.4916
2008-08-14,0.8345
2008-08-15,-1.0795
2008-08-18,0.8367
2008-08-19,0.8658
2008-08-20,-0.5007
2008-08-21,-0.5392
2008-08-22,2.6021
2008-08-25,-1.7964
2008-08-26,0.3945
2008-08-27,1.1075
2008-08-28,0.318
2008-08-29,-1.8316
2008-09-02,-0.7176
2008-09-03,0.6505
2008-09-04,-3.3752
2008-09-05,-2.3783
2008-09-08,1.6749
2008-09-09,-4.0809
2008-09-10,-0.7806
2008-09-11,1.2195
2008-09-12,-1.9043999999999999
2008-09-15,-1.3074
2008-09-16,4.2152
2008-09-17,-3.775
2008-09-18,9.0072
2008-09-19,2.534
2008-09-22,0.5014
2008-09-23,2.3521
2008-09-24,-0.1045
2008-09-25,3.137
2008-09-26,0.2704
2008-09-29,-6.5049
2008-09-30,8.0389
2008-10-01,-2.1688
2008-10-02,1.3643
2008-10-03,-5.0135
2008-10-06,-4.0737
2008-10-07,-5.5022
2008-10-08,-5.1973
2008-10-09,-8.8211
2008-10-10,8.7703
2008-10-13,9.4763
2008-10-14,-1.6705
2008-10-15,-9.4595
2008-10-16,12.58
2008-10-17,-6.4015
2008-10-20,10.6435
2008-10-21,-5.0841
2008-10-22,-6.2813
2008-10-23,5.6743
2008-10-24,-7.9767
2008-10-27,-4.5666
2008-10-28,9.4816
2008-10-29,0.5666
2008-10-30,6.4033999999999995
2008-10-31,5.7839
2008-11-03,2.8777
2008-11-04,-4.8951
2008-11-05,-3.1618
2008-11-06,1.9362
2008-11-07,3.4264
2008-11-10,-2.8087999999999997
2008-11-11,1.4079
2008-11-12,-8.8053
2008-11-13,10.2564
2008-11-14,-11.0828
2008-11-17,3.5554
2008-11-18,0.0395
2008-11-19,-5.6805
2008-11-20,-9.2012
2008-11-21,10.2257
2008-11-24,7.6055
2008-11-25,0.8932
2008-11-26,5.6967
2008-11-28,1.9665
2008-12-01,-13.3214
