ticker,ROTH US Equity
2015-02-19,0.0
2015-02-20,11.607099999999999
2015-02-25,-10.4
2015-02-26,-7.1429
2015-03-04,23.0769
2015-03-05,-14.8438
2015-03-10,14.6789
2015-03-11,0.0
2015-03-12,-16.8
2015-03-13,7.6923
2015-03-16,0.0
2015-03-17,-14.2857
2015-03-19,-8.3333
2015-03-20,9.0909
2015-03-23,0.0
2015-03-24,-2.0833
2015-03-25,19.1489
2015-03-30,0.0
2015-03-31,-16.9643
2015-04-01,0.0
2015-04-08,-13.9785
2015-04-09,0.0
2015-04-13,10.0
2015-04-14,-18.1818
2015-04-16,-11.1111
2015-04-17,25.0
2015-04-20,0.0
2015-04-21,20.0
2015-04-23,-41.6667
2015-04-24,10.7143
2015-04-30,-4.8387
2015-05-01,22.0339
2015-05-04,0.0
2015-05-05,33.3333
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-13,-16.6667
2015-05-15,-2.5
2015-05-18,-7.6923
2015-05-19,-30.5556
2015-05-20,56.0
2015-05-22,-10.2564
2015-05-26,14.2857
2015-05-27,-16.25
2015-05-28,64.1791
2015-05-29,-12.7273
2015-06-01,8.3333
2015-06-02,-7.6923
2015-06-03,-6.25
2015-06-04,6.6667
2015-06-05,0.0
2015-06-09,8.3333
2015-06-11,-9.6154
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-4.2553
2015-06-17,6.6667
2015-06-19,-8.3333
2015-06-22,-6.8182
2015-06-26,-2.439
2015-07-01,0.0
2015-07-06,-16.25
2015-07-07,59.7015
2015-07-08,-18.6916
2015-07-15,22.9885
2015-07-16,-25.2336
2015-07-20,33.75
2015-07-21,-23.3645
2015-07-22,17.0732
2015-08-03,-36.4583
2015-08-04,26.2295
2015-08-06,0.0
2015-08-07,14.2857
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,4.5455
2015-08-18,-4.3478
2015-08-19,-9.0909
2015-08-20,0.0
2015-09-04,-20.0
2015-09-08,25.0
2015-09-10,7.5
2015-09-16,11.6279
2015-09-17,0.0
2015-09-21,-16.6667
2015-09-22,36.25
2015-09-23,0.0
2015-09-24,-4.5872
2015-09-29,-15.3846
2015-10-01,0.0
2015-10-06,6.8182
2015-10-08,15.9574
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,2.7523
2015-10-14,-7.1429
2015-10-15,-4.8077
2015-10-16,5.0505
2015-10-19,0.0
2015-10-21,0.0
2015-10-22,7.6923
2015-10-28,0.0
2015-10-29,-21.4286
2015-10-30,18.1818
2015-11-02,41.3462
2015-11-04,-23.8095
2015-11-05,14.2857
2015-11-06,-12.5
2015-11-09,-14.2857
2015-11-11,-10.4167
2015-11-12,11.6279
2015-11-13,-8.3333
2015-11-16,-9.0909
2015-11-17,10.0
2015-11-20,9.0909
2015-11-23,0.0
2015-11-25,-8.3333
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,9.0909
2015-12-03,-8.3333
2015-12-04,0.0
2015-12-10,-2.2727
2015-12-11,0.0
2015-12-16,-13.9535
2015-12-18,1.3514
2015-12-24,-4.0
2015-12-28,33.3333
2015-12-29,-3.125
2015-12-30,-22.5806
2015-12-31,0.0
2016-01-06,-11.1111
2016-01-07,45.3125
2016-01-08,8.6022
2016-01-11,2.9703
2016-01-12,-7.6923
2016-01-13,2.0833
2016-01-14,6.1224
2016-01-15,15.3846
2016-01-19,-20.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-27,21.875
2016-01-28,9.4017
2016-01-29,0.0
2016-02-01,-6.25
2016-02-02,13.3333
2016-02-03,2.2059
2016-02-04,1.4388
2016-02-05,7.8014
2016-02-08,-14.473700000000001
2016-02-09,6.9231
2016-02-10,-0.7194
2016-02-11,0.0
2016-02-12,-13.0435
2016-02-16,-6.6667
2016-02-17,-12.5
2016-02-18,30.6122
2016-02-19,0.0
2016-02-22,12.5
2016-02-23,-33.3333
2016-02-24,-11.4583
2016-02-25,10.5882
2016-02-26,10.6383
2016-02-29,-17.3077
2016-03-01,11.6279
2016-03-02,-2.0833
2016-03-03,-17.0213
2016-03-04,6.4103
2016-03-07,-19.2771
2016-03-08,-1.4925
2016-03-09,-7.5758
2016-03-10,1.6393
2016-03-11,0.0
2016-03-16,12.9032
2016-03-17,-1.4285999999999999
2016-03-18,-7.2464
2016-03-21,0.0
2016-03-22,-4.6875
2016-03-23,0.0
2016-03-24,-3.2787
2016-03-28,0.0
2016-03-29,22.0339
2016-03-30,-11.1111
2016-04-01,-21.875
2016-04-04,-4.0
2016-04-06,0.0
2016-04-07,33.3333
2016-04-08,-9.375
2016-04-11,37.931
2016-04-12,-32.5
2016-04-13,3.7037
2016-04-14,5.3571
2016-04-15,-1.6949
2016-04-19,10.3448
2016-04-20,-3.125
2016-04-21,3.2258
2016-04-22,-4.6875
2016-04-26,1.6393
2016-04-27,-12.9032
2016-04-28,3.7037
2016-04-29,0.0
2016-05-02,10.7143
2016-05-03,11.2903
2016-05-04,11.5942
2016-05-05,-6.4935
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,11.1111
2016-05-12,0.0
2016-05-13,0.0
2016-05-17,0.0
2016-05-20,0.0
2016-05-24,0.0
2016-05-31,-10.0
2016-06-02,13.8889
2016-06-06,-21.9512
2016-06-07,25.0
2016-06-08,-12.5
2016-06-09,-4.2857
2016-06-10,-1.4925
2016-06-13,1.5152
2016-06-14,0.0
2016-06-15,2.9851
2016-06-17,1.4493
2016-06-20,0.0
2016-06-21,2.8571
2016-06-22,-2.7778
2016-06-27,-1.4285999999999999
2016-06-28,-7.2464
2016-06-29,0.0
2016-07-05,12.5
2016-07-06,-6.9444
2016-07-07,-4.4776
2016-07-08,12.5
2016-07-11,-11.1111
2016-07-12,0.0
2016-07-15,-3.125
2016-07-18,3.2258
2016-07-20,-12.5
2016-07-21,0.0
2016-07-22,-5.3571
2016-07-29,0.0
2016-08-01,5.6604
2016-08-02,10.7143
2016-08-03,0.0
2016-08-05,-9.6774
2016-08-10,0.0
2016-08-11,10.7143
2016-08-15,0.0
2016-08-17,0.0
2016-08-23,-1.6129
2016-08-24,-3.2787
2016-08-25,0.0
2016-08-26,0.0
2016-08-30,3.3898
2016-08-31,-21.3115
2016-09-01,27.0833
2016-09-08,0.0
2016-09-13,4.918
2016-09-14,3.125
2016-09-16,6.0606
2016-09-20,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,-1.4285999999999999
2016-10-07,15.942
2016-10-10,2.5
2016-10-11,-3.6585
2016-10-12,-18.9873
2016-10-14,0.0
2016-10-19,12.5
2016-10-24,0.0
2016-10-25,22.2222
2016-10-26,-11.3636
2016-10-31,2.5641
2016-11-01,-10.0
2016-11-02,22.2222
2016-11-03,-5.6818
2016-11-07,6.0241
2016-11-08,-9.0909
2016-11-09,0.0
2016-11-10,-50.0
2016-11-11,60.0
2016-11-14,0.0
2016-11-18,-4.6875
2016-11-22,0.0
2016-11-28,-3.2787
2016-11-29,3.3898
2016-11-30,0.0
2016-12-06,-8.1967
2016-12-07,-3.5714
2016-12-12,0.0
2016-12-16,0.0
2016-12-19,3.7037
2016-12-22,14.2857
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-12.5
2017-01-03,0.0
2017-01-05,14.2857
2017-01-06,-6.25
2017-01-12,1.6667
2017-01-17,-3.2787
2017-01-18,3.3898
2017-01-20,-8.1967
2017-01-23,14.2857
2017-01-24,-7.8125
2017-01-27,-5.0847
2017-01-30,-1.7856999999999998
2017-02-01,1.8182
2017-02-09,-5.3571
2017-02-13,0.0
2017-02-16,-3.7736
2017-02-17,-5.8824
2017-02-27,16.6667
2017-02-28,0.0
2017-03-01,-3.5714
2017-03-07,-11.1111
2017-03-08,16.6667
2017-03-15,-14.2857
2017-03-17,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-24,0.0
2017-03-27,-20.8333
2017-03-28,13.1579
2017-03-30,-2.3256
2017-04-06,14.2857
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-18,0.0
2017-04-21,45.8333
2017-04-24,0.0
2017-04-26,-17.1429
2017-04-27,-8.6207
2017-04-28,1.8868
2017-05-01,0.0
2017-05-02,-40.7407
2017-05-04,-18.75
2017-05-05,0.0
2017-05-09,96.1538
2017-05-10,0.0
2017-05-11,0.0
2017-05-24,0.0
2017-05-25,-21.5686
2017-05-26,-7.5
2017-05-30,-35.1351
2017-05-31,33.3333
2017-06-01,6.25
2017-06-05,17.647100000000002
2017-06-06,16.0
2017-06-13,-6.8966
2017-06-20,0.0
2017-06-21,-7.4074
2017-06-22,40.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-14.2857
2017-07-06,16.6667
2017-07-07,0.0
2017-07-14,-2.8571
2017-07-19,-2.9412000000000003
2017-07-24,0.0
2017-07-25,3.0303
2017-07-26,3.8235
2017-07-27,-0.8499
2017-07-28,0.0
2017-08-03,0.0
2017-08-08,-5.7143
2017-08-10,15.1515
2017-08-11,-7.8947
2017-08-15,17.1429
2017-08-16,21.9512
2017-08-17,-4.0
2017-08-18,-10.4167
2017-08-21,11.6279
2017-08-24,-25.0
2017-08-28,0.0
2017-08-31,-2.7778
2017-09-01,14.2857
2017-09-06,0.0
2017-09-08,22.5
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-6.1224
2017-09-22,6.5217
2017-09-25,0.0
2017-09-27,-28.5714
2017-09-29,0.0
2017-10-02,-11.4286
2017-10-10,12.9032
2017-10-12,0.0
2017-10-13,-2.8571
2017-10-17,-20.5882
2017-10-20,81.4815
2017-10-24,-12.2449
2017-10-25,0.0
2017-10-26,-13.9535
2017-10-30,-18.9189
2017-11-01,43.3333
2017-11-03,0.0
2017-11-06,-46.5116
2017-11-08,78.2609
2017-11-10,0.2439
2017-11-15,-2.6764
2017-11-17,12.025
2017-11-21,-10.7342
2017-11-27,0.0
2017-11-29,-22.5
2017-12-04,29.0323
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-17.5
2017-12-11,21.2121
2017-12-13,0.0
2017-12-15,-7.5
2017-12-18,0.0
2017-12-19,8.1081
2017-12-20,1.5
2017-12-21,10.8374
2017-12-22,9.3333
2017-12-26,-0.6098
2017-12-27,0.2045
2017-12-28,-2.0408
2017-12-29,4.1667
2018-01-02,4.0
2018-01-03,-7.6923
2018-01-04,16.6667
2018-01-05,-3.5714
2018-01-08,0.0
2018-01-09,-7.4074
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-22.0
2018-01-18,-33.3333
2018-01-19,46.5385
2018-01-22,-9.4488
2018-01-23,-4.3478
2018-01-24,-3.0303
2018-01-26,-3.125
2018-01-29,12.9032
2018-01-31,0.0
2018-02-02,0.0
2018-02-05,-8.5714
2018-02-06,3.125
2018-02-08,6.0606
2018-02-09,0.0
2018-02-12,2.8571
2018-02-13,3.6111
2018-02-14,-0.8043
2018-02-15,8.1081
2018-02-16,8.75
2018-02-20,-10.3448
2018-02-21,5.1282
2018-02-23,-7.3171
2018-02-26,7.8947
2018-02-27,-7.3171
2018-02-28,0.0
2018-03-01,5.2632
2018-03-02,-5.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-6.5789
2018-03-12,15.493
2018-03-13,-7.3171
2018-03-14,7.8947
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-9.7561
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-1.6216
2018-03-26,1.6484
2018-03-27,0.0
2018-04-02,8.1081
2018-04-04,-2.5
2018-04-05,-5.1282
2018-04-10,0.0
2018-04-12,-2.1622
2018-04-13,-3.3149
2018-04-18,1.7143000000000002
2018-04-19,3.9326
2018-04-20,-0.2703
2018-04-23,-18.6992
2018-04-24,16.6667
2018-04-30,0.0
2018-05-01,-6.2857
2018-05-03,0.6098
2018-05-04,-9.0909
2018-05-07,16.6667
2018-05-08,-14.2857
2018-05-09,3.3333
2018-05-10,3.2258
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,3.125
2018-05-16,3.0303
2018-05-18,0.0
2018-05-21,-26.4706
2018-05-22,36.0
2018-05-25,0.0
2018-05-29,-5.8824
2018-05-30,-21.875
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-8.0
2018-06-07,4.3478
2018-06-12,4.1667
2018-06-19,20.0
2018-06-20,0.0
2018-06-22,16.6667
2018-06-29,-17.1429
2018-07-02,-24.1379
2018-07-03,-18.1818
2018-07-05,0.0
2018-07-06,61.1111
2018-07-09,-3.4483
2018-07-18,3.5714
2018-07-20,0.0
2018-07-23,0.0
2018-07-27,-20.6897
2018-07-30,-13.0435
2018-08-01,-5.0
2018-08-02,0.0
2018-08-06,-5.2632
2018-08-08,0.0
2018-08-09,0.0
2018-08-13,11.1111
2018-08-14,0.0
2018-08-17,0.0
2018-08-20,-10.0
2018-08-21,11.1111
2018-08-24,0.0
2018-08-28,0.0
2018-08-29,10.0
2018-09-06,27.2727
2018-09-07,-14.2857
2018-09-10,-16.6667
2018-09-12,0.0
2018-09-13,-10.0
2018-09-14,11.1111
2018-09-17,-10.0
2018-09-18,0.0
2018-09-20,-11.1111
2018-09-21,0.0
2018-09-24,12.5
2018-09-25,-5.5556
2018-09-26,5.8824
2018-09-28,0.0
2018-10-03,11.1111
2018-10-08,0.0
2018-10-09,20.0
2018-10-10,-16.6667
2018-10-12,-15.0
2018-10-15,-11.7647
2018-10-17,6.6667
2018-10-19,0.0
2018-10-25,12.5
2018-11-05,11.1111
2018-11-07,-5.0
2018-11-08,5.2632
2018-11-09,-25.0
2018-11-13,13.3333
2018-11-15,-5.8824
2018-11-21,0.0
2018-11-26,0.0
2018-11-27,-6.25
2018-11-28,0.0
2018-12-03,0.0
2018-12-04,33.3333
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-5.0
2018-12-11,-21.0526
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,24.0
2018-12-21,-3.2258
2018-12-24,5.5556
2018-12-27,-21.0526
2019-01-07,26.6667
2019-01-08,-31.5789
2019-01-09,0.0
2019-01-11,23.0769
2019-01-16,18.75
2019-01-23,-26.3158
2019-01-24,0.0
2019-01-25,0.0
2019-01-29,35.7143
2019-01-30,0.0
2019-02-01,-21.0526
2019-02-05,0.0
2019-02-11,-33.3333
2019-02-14,50.0
2019-02-15,26.6667
2019-02-19,0.0
2019-02-25,-10.526299999999999
2019-02-28,-5.8824
2019-03-06,-18.75
2019-03-11,-7.6923
2019-03-13,33.3333
2019-03-15,0.0
2019-03-19,12.5
2019-03-20,-16.6667
2019-03-21,0.0
2019-03-22,26.6667
2019-03-25,-42.1053
2019-03-28,63.6364
2019-04-05,0.0
2019-04-16,-5.5556
2019-05-06,-11.7647
2019-05-07,13.3333
2019-05-08,5.8824
2019-05-14,-33.3333
2019-05-15,0.0
2019-05-21,33.3333
2019-05-28,-37.5
2019-05-29,60.0
2019-05-30,-31.25
2019-05-31,18.1818
2019-06-03,0.0
2019-06-04,-30.7692
2019-06-10,11.1111
2019-06-17,20.0
2019-06-20,8.3333
2019-06-21,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-02,0.0
2019-07-09,-15.3846
2019-07-10,-9.0909
2019-07-22,20.0
2019-07-23,-8.3333
2019-07-29,9.0909
2019-08-01,-8.3333
2019-08-08,-9.0909
2019-08-13,30.0
2019-08-14,-23.0769
2019-08-26,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-05,0.0
2019-09-09,5.0
2019-09-11,-4.7619
2019-09-12,0.0
2019-09-13,-30.0
2019-09-16,42.8571
2019-09-17,0.0
2019-09-23,0.0
2019-09-27,20.0
2019-10-03,0.0
2019-10-09,-25.0
2019-10-15,-11.1111
2019-10-17,0.0
2019-10-18,12.5
2019-10-25,0.0
2019-10-28,22.2222
2019-10-29,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-06,0.0
2019-11-11,-36.3636
2019-11-12,14.2857
2019-11-15,37.5
2019-11-19,0.0
2019-11-21,0.0
2019-12-03,-9.0909
2019-12-06,40.0
2019-12-09,-14.2857
2019-12-10,-16.6667
2019-12-11,-10.0
2019-12-13,0.0
2019-12-16,22.2222
2019-12-17,-27.2727
2019-12-18,37.5
2019-12-19,-27.2727
2019-12-20,-12.5
2019-12-23,0.1429
2019-12-24,-0.1427
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,14.2857
2020-01-06,0.0
2020-01-13,-25.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-24,16.6667
2020-01-27,-14.2857
2020-01-28,33.3333
2020-01-29,12.5
2020-01-30,0.0
2020-01-31,0.0
2020-02-04,0.0
2020-02-07,0.0
2020-02-10,-22.2222
2020-02-12,28.5714
2020-02-13,-11.1111
2020-02-14,12.5
2020-02-18,105.5556
2020-02-19,-8.1081
2020-02-20,-23.5294
2020-02-21,-7.6923
2020-02-24,8.3333
2020-02-25,-7.6923
2020-02-26,16.6667
2020-02-27,7.1429
2020-02-28,66.6667
2020-03-02,60.0
2020-03-03,-17.5
2020-03-04,27.2727
2020-03-05,-21.4286
2020-03-06,-15.1515
2020-03-09,-3.5714
2020-03-10,3.7037
2020-03-11,-10.7143
2020-03-12,12.0
2020-03-13,0.0
2020-03-16,-25.0
2020-03-17,4.7619
2020-03-18,-9.0909
2020-03-19,25.0
2020-03-20,-4.0
2020-03-23,8.3333
2020-03-24,11.538499999999999
2020-03-25,10.3448
2020-03-26,-3.125
2020-03-27,3.2258
2020-03-30,25.0
2020-03-31,-15.0
2020-04-01,38.2353
2020-04-02,-8.5106
2020-04-03,9.3023
2020-04-24,-68.0851
2020-04-27,-33.3333
2020-04-28,150.0
2020-04-29,-60.0
2020-04-30,100.0
2020-05-01,-50.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,-50.0
2020-05-07,0.0
2020-05-08,80.0
2020-05-11,-55.5556
2020-05-12,125.0
2020-05-13,-11.1111
2020-05-14,12.5
2020-05-15,0.0
2020-05-18,66.6667
2020-05-19,0.0
2020-05-20,-33.3333
2020-05-21,-20.0
2020-05-26,25.0
2020-05-27,50.0
2020-05-28,-40.0
2020-05-29,11.1111
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,-30.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-14.2857
2020-06-22,16.6667
2020-06-23,0.0
2020-06-24,0.0
2020-06-29,0.0
2020-06-30,14.2857
2020-07-01,-12.5
2020-07-02,0.0
2020-07-13,-85.7143
2020-07-17,1400.0
2020-07-20,0.0
2020-07-22,-6.6667
2020-07-23,-85.7143
2020-07-24,350.0
2020-07-27,55.5556
2020-07-28,0.0
2020-07-29,-50.0
2020-07-31,100.0
