ticker,ASDN US Equity
2010-01-06,-20.0
2010-01-07,18.75
2010-01-08,57.8947
2010-01-11,-26.6667
2010-01-12,0.0
2010-01-13,-18.1818
2010-01-14,-16.6667
2010-01-15,33.3333
2010-01-19,-40.0
2010-01-20,10.8333
2010-01-21,5.2632
2010-01-22,7.1429
2010-01-25,-13.3333
2010-01-26,7.6923
2010-01-27,-7.1429
2010-01-28,15.3846
2010-01-29,-6.6667
2010-02-01,-21.25
2010-02-02,-7.483
2010-02-03,-1.9607999999999999
2010-02-04,10.0
2010-02-05,9.0909
2010-02-08,-16.6667
2010-02-09,20.0
2010-02-10,-16.6667
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,-8.0
2010-02-17,8.6957
2010-02-18,-24.0
2010-02-19,18.4211
2010-02-22,-15.5556
2010-02-23,-21.0526
2010-02-24,23.3333
2010-02-25,-10.8108
2010-02-26,75.7576
2010-03-01,-24.1379
2010-03-02,-11.3636
2010-03-03,7.6923
2010-03-04,-10.7143
2010-03-05,-6.6667
2010-03-08,-5.7143
2010-03-09,-9.0909
2010-03-10,0.0
2010-03-11,-6.0417
2010-03-12,2.8825
2010-03-15,3.4483
2010-03-16,-10.0
2010-03-17,-12.963
2010-03-18,-4.2553
2010-03-19,-2.2222
2010-03-22,-9.0909
2010-03-23,10.0
2010-03-24,-13.6364
2010-03-25,5.2632
2010-03-26,10.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,9.0909
2010-04-01,0.0
2010-04-05,-4.1667
2010-04-06,-29.8913
2010-04-07,42.6357
2010-04-08,-13.0435
2010-04-09,-10.0
2010-04-12,16.6667
2010-04-13,-4.7619
2010-04-14,5.0
2010-04-15,14.2857
2010-04-16,-12.5
2010-04-19,-8.9286
2010-04-20,0.0
2010-04-21,15.0327
2010-04-22,-13.0682
2010-04-23,4.5752
2010-04-26,-10.0
2010-04-27,-2.7778
2010-04-28,14.2857
2010-04-29,0.0
2010-04-30,10.0
2010-05-03,0.0
2010-05-04,13.6364
2010-05-05,-16.0
2010-05-06,19.0476
2010-05-07,-16.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,-4.7619
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,-15.0
2010-05-19,23.5294
2010-05-20,-2.3810000000000002
2010-05-21,-2.439
2010-05-24,0.0
2010-05-25,-25.0
2010-05-26,0.0
2010-05-27,-12.5
2010-05-28,-0.9524
2010-06-01,15.3846
2010-06-02,-6.6667
2010-06-03,-3.5714
2010-06-04,0.0
2010-06-07,-18.5185
2010-06-08,-26.1364
2010-06-09,0.0
2010-06-10,-1.5385
2010-06-14,-37.5
2010-06-15,10.0
2010-06-16,-6.8182
2010-06-17,7.3171
2010-06-18,32.9545
2010-06-22,-11.1111
2010-06-23,-20.1923
2010-06-24,27.7108
2010-06-25,-3.7736
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-06,-19.6078
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,26.8293
2010-07-12,-7.6923
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,16.6667
2010-07-16,0.0
2010-07-19,-14.2857
2010-07-20,16.6667
2010-07-21,-14.2857
2010-07-22,0.0
2010-07-23,16.6667
2010-07-26,14.2857
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,-12.5
2010-08-02,14.2857
2010-08-04,-37.5
2010-08-05,60.0
2010-08-09,-12.5
2010-08-10,-14.2857
2010-08-11,16.6667
2010-08-13,-7.1429
2010-08-18,0.0
2010-08-19,-13.461500000000001
2010-08-23,24.4444
2010-08-24,-21.4286
2010-08-25,0.0
2010-08-26,-9.0909
2010-08-27,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-10,-20.0
2010-09-14,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-22,-50.0
2010-09-23,118.75
2010-09-24,-24.2857
2010-09-27,0.0
2010-09-29,-3.7736
2010-09-30,-1.9607999999999999
2010-10-01,2.0
2010-10-04,-5.8824
2010-10-05,0.0
2010-10-06,4.1667
2010-10-11,-14.0
2010-10-14,0.0
2010-10-18,0.0
2010-10-20,11.6279
2010-10-21,-10.4167
2010-10-25,0.0
2010-10-26,0.0
2010-10-28,0.0
2010-10-29,11.6279
2010-11-04,0.0
2010-11-11,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-19,-10.4167
2010-11-24,30.2326
2010-11-30,-28.5714
2010-12-02,40.0
2010-12-06,-14.2857
2010-12-07,-16.6667
2010-12-13,0.0
2010-12-15,0.0
2010-12-16,40.0
2010-12-17,-28.5714
2010-12-20,-20.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,6.25
2010-12-27,17.647100000000002
2010-12-28,0.0
2010-12-29,-12.5
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,14.2857
2011-01-05,0.0
2011-01-06,-12.5
2011-01-10,0.0
2011-01-12,-2.8571
2011-01-13,11.7647
2011-01-18,-15.7895
2011-01-21,18.75
2011-01-24,-15.7895
2011-01-26,0.0
2011-01-31,18.75
2011-02-01,0.0
2011-02-07,0.0
2011-02-08,5.2632
2011-02-09,0.0
2011-02-14,7.5
2011-02-16,-6.9767
2011-02-22,-20.0
2011-02-24,0.0
2011-02-25,0.0
2011-03-01,18.75
2011-03-02,47.3684
2011-03-07,-42.8571
2011-03-10,6.25
2011-03-14,11.7647
2011-03-16,0.0
2011-03-17,0.0
2011-03-21,-2.6316
2011-03-25,0.0
2011-03-28,0.0
2011-03-31,29.7297
2011-04-04,-22.9167
2011-04-08,0.0
2011-04-21,0.0
2011-04-26,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,2.7027
2011-05-05,-2.6316
2011-05-17,0.0
2011-05-19,0.0
2011-05-20,16.2162
2011-05-24,0.0
2011-06-02,0.0
2011-06-06,-13.9535
2011-06-10,0.0
2011-06-27,0.0
2011-06-30,43.2432
2011-07-05,-9.434
2011-07-06,0.0
2011-07-07,10.4167
2011-07-11,-9.434
2011-07-14,0.0
2011-07-15,0.0
2011-07-19,-33.3333
2011-07-20,0.0
2011-07-28,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-04,0.0
2011-08-08,0.0
2011-08-12,0.0
2011-08-22,0.0
2011-08-24,0.0
2011-08-26,0.0
2011-08-30,0.0
2011-09-07,150.0
2011-09-08,-20.0
2011-09-09,12.5
2011-09-14,0.0
2011-09-15,22.2222
2011-09-16,-18.1818
2011-09-20,55.5556
2011-09-21,-28.5714
2011-09-22,40.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-30,-85.7143
2011-10-26,-80.0
2011-11-25,-75.0
2011-11-28,300.0
2011-11-30,0.0
2011-12-05,15.0
2011-12-06,8.6957
2011-12-07,-12.0
2011-12-08,4.5455
2011-12-09,17.3913
2011-12-12,-11.1111
2011-12-13,-29.1667
2011-12-14,0.0
2011-12-16,-41.1765
2011-12-20,10.0
2011-12-22,81.8182
2011-12-23,0.0
2011-12-27,0.0
2011-12-29,155.0
2011-12-30,-64.7059
2012-01-03,27.7778
2012-01-04,-21.3043
2012-01-05,27.0718
2012-01-06,4.3478
2012-01-09,0.0
2012-01-10,-0.4167
2012-01-11,-28.8703
2012-01-12,-5.8824
2012-01-13,18.75
2012-01-17,-21.0526
2012-01-18,13.3333
2012-01-19,0.0
2012-01-23,-23.4559
2012-01-24,30.6436
2012-01-26,35.2941
2012-01-27,-26.087
2012-02-02,-11.7647
2012-02-07,0.0
2012-02-08,13.3333
2012-02-09,17.647100000000002
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,25.0
2012-02-15,52.0
2012-02-16,-5.2632
2012-02-17,8.3333
2012-02-21,-35.1282
2012-02-22,-20.9486
2012-02-23,-12.5
2012-02-24,25.7143
2012-02-27,0.0
2012-02-28,-9.0909
2012-02-29,-19.4375
2012-03-01,-3.8014
2012-03-02,0.0
2012-03-05,-3.5484
2012-03-06,-9.699
2012-03-07,11.1111
2012-03-08,-2.0
2012-03-09,2.0408
2012-03-12,20.0
2012-03-13,-11.6667
2012-03-14,-11.9497
2012-03-15,17.8571
2012-03-16,-15.1515
2012-03-19,-7.1429
2012-03-20,-5.3846
2012-03-21,13.7195
2012-03-22,-7.0599
2012-03-23,-3.8462
2012-03-26,4.8
2012-03-27,-8.0153
2012-03-28,-8.7137
2012-03-29,-9.0909
2012-03-30,-10.0
2012-04-02,32.2222
2012-04-03,-0.105
2012-04-04,-3.2597
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-17.3913
2012-04-11,-5.1316
2012-04-12,0.9709
2012-04-13,-23.0769
2012-04-16,14.2857
2012-04-17,-12.5
2012-04-18,-20.7143
2012-04-19,21.3964
2012-04-20,-10.9462
2012-04-23,-16.4583
2012-04-24,-0.2494
2012-04-25,-4.0
2012-04-26,-4.1667
2012-04-27,-2.1739
2012-04-30,-5.5556
2012-05-01,0.0
2012-05-02,17.647100000000002
2012-05-03,-18.0
2012-05-04,34.1463
2012-05-07,-9.0909
2012-05-08,-17.75
2012-05-09,9.4225
2012-05-10,11.1111
2012-05-11,40.0
2012-05-14,-18.5714
2012-05-15,-29.8246
2012-05-16,17.8125
2012-05-17,0.0
2012-05-18,1.8568
2012-05-21,24.7396
2012-05-22,-1.4614
2012-05-23,0.0
2012-05-24,-15.2542
2012-05-25,13.75
2012-05-29,-3.2967
2012-05-30,-18.1818
2012-05-31,-11.1111
2012-06-01,10.0
2012-06-04,-9.0909
2012-06-05,-17.5
2012-06-06,-16.6667
2012-06-07,-5.4545
2012-06-08,15.3846
2012-06-11,-13.3333
2012-06-12,0.0
2012-06-13,15.3846
2012-06-14,-33.3333
2012-06-15,0.0
2012-06-18,-20.0
2012-06-19,50.0
2012-06-20,-16.6667
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-10.0
2012-06-26,-8.3333
2012-06-27,0.0
2012-06-28,6.0606
2012-06-29,14.2857
2012-07-02,5.0
2012-07-03,0.0
2012-07-05,-14.2857
2012-07-06,-16.6667
2012-07-09,6.6667
2012-07-10,6.25
2012-07-11,-5.8824
2012-07-12,0.0
2012-07-13,-6.25
2012-07-17,6.6667
2012-07-18,0.0
2012-07-19,18.75
2012-07-20,0.0
2012-07-24,-36.8421
2012-07-25,-16.6667
2012-07-26,-30.0
2012-07-27,0.0
2012-07-30,42.8571
2012-07-31,0.0
2012-08-01,50.0
2012-08-02,-52.5
2012-08-03,92.1053
2012-08-06,-26.9406
2012-08-07,45.0
2012-08-08,-31.8966
2012-08-09,-3.7975
2012-08-15,-47.3684
2012-08-16,-2.5
2012-08-17,-20.5128
2012-08-20,41.9355
2012-08-21,0.0
2012-08-22,36.3636
2012-08-23,-33.3333
2012-08-24,-40.0
2012-08-27,-10.4167
2012-08-28,272.093
2012-11-07,-98.8
2012-11-08,0.0
2012-11-09,8.3333
2012-11-12,0.0
2012-11-13,-7.6923
2012-11-14,8.3333
2012-11-15,-38.3173
2012-11-16,12.2369
2012-11-19,0.0
2012-11-20,-27.7778
2012-11-21,0.0
2012-11-23,23.0769
2012-11-26,-6.25
2012-11-27,22.6667
2012-11-28,-16.8478
2012-11-29,-41.1765
2012-11-30,-13.3333
2012-12-03,17.9487
2012-12-04,15.2174
2012-12-05,0.0
2012-12-06,-5.6604
2012-12-07,-10.0
2012-12-10,13.3333
2012-12-11,1.9607999999999999
2012-12-12,0.9615
2012-12-13,-20.0
2012-12-14,-2.3810000000000002
2012-12-17,9.7561
2012-12-18,-8.8889
2012-12-19,0.0
2012-12-20,9.4512
2012-12-21,-10.8635
2012-12-24,7.0313
2012-12-26,-18.2482
2012-12-27,-14.2857
2012-12-28,16.6667
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-11.4286
2013-01-04,-3.2258
2013-01-07,1.6667
2013-01-08,14.7541
2013-01-09,28.5714
2013-01-10,-33.0556
2013-01-11,-23.6515
2013-01-14,-13.0435
2013-01-15,10.0
2013-01-16,9.0909
2013-01-17,-15.8854
2013-01-18,-0.9288
2013-01-22,42.5
2013-01-23,-17.5439
2013-01-24,0.0
2013-01-25,-6.383
2013-01-28,-18.75
2013-01-29,-4.8951
2013-01-30,11.7647
2013-01-31,-17.4342
2013-02-01,0.0
2013-02-04,-4.3825
2013-02-05,-20.0
2013-02-06,-4.1667
2013-02-07,3.2609
2013-02-08,17.8947
2013-02-11,-10.7143
2013-02-12,1.0
2013-02-13,9.901
2013-02-14,-13.5135
2013-02-15,4.1667
2013-02-19,-4.0
2013-02-20,-8.3333
2013-02-21,-31.8182
2013-02-22,46.6667
2013-02-25,-9.0909
2013-02-26,15.0
2013-02-27,3.2609
2013-02-28,34.7368
2013-03-01,-6.25
2013-03-04,-35.4167
2013-03-05,-17.4194
2013-03-06,-6.25
2013-03-07,-13.3333
2013-03-08,7.6923
2013-03-11,16.9643
2013-03-12,-19.084
2013-03-13,0.0
2013-03-14,23.5849
2013-03-15,-16.7939
2013-03-18,0.0
2013-03-19,-4.5872
2013-03-20,-5.7692
2013-03-21,14.2857
2013-03-22,-12.5
2013-03-25,14.2857
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,12.5
2013-04-01,-23.8095
2013-04-02,25.0
2013-04-03,-1.6667
2013-04-04,-16.9492
2013-04-05,14.2857
2013-04-08,0.0
2013-04-09,-11.607099999999999
2013-04-10,-3.0303
2013-04-11,18.75
2013-04-12,0.8772
2013-04-15,9.5652
2013-04-16,-21.4286
2013-04-17,27.2727
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-9.5238
2013-04-23,0.8772
2013-04-24,-2.6087
2013-04-25,-7.1429
2013-04-26,-1.9231
2013-04-29,1.9607999999999999
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-38.4615
2013-05-03,4.6875
2013-05-06,7.4627
2013-05-07,0.0
2013-05-08,-11.1111
2013-05-09,-12.5
2013-05-10,10.7143
2013-05-13,3.2258
2013-05-14,-12.5
2013-05-15,0.0
2013-05-17,0.0
2013-05-20,14.2857
2013-05-21,-12.5
2013-05-22,14.2857
2013-05-23,37.5
2013-05-24,-9.0909
2013-05-28,10.0
2013-05-29,-18.1818
2013-05-30,0.0
2013-05-31,-18.0556
2013-06-03,32.2034
2013-06-04,-17.9487
2013-06-05,0.0
2013-06-06,0.0
2013-06-10,3.125
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,-7.5758
2013-06-14,4.918
2013-06-17,20.3125
2013-06-18,0.0
2013-06-20,0.0
2013-06-27,0.0
2013-06-28,-44.1558
2013-07-01,11.6279
2013-07-03,0.0
2013-07-05,6.25
2013-07-10,29.4118
2013-07-11,-22.7273
2013-07-12,-9.8039
2013-07-17,10.8696
2013-07-18,9.8039
2013-07-19,57.1429
2013-07-23,-12.5
2013-07-24,0.0
2013-07-25,0.0
2013-07-31,0.0
2013-08-01,45.4545
2013-08-02,-1.7856999999999998
2013-08-05,-20.0
2013-08-06,-25.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,33.3333
2013-08-16,-18.1818
2013-08-21,-8.3333
2013-08-22,0.0
2013-08-23,28.7879
2013-08-29,-11.7647
2013-09-09,-12.0
2013-09-17,9.0909
2013-09-18,-8.3333
2013-09-19,-46.9697
2013-09-24,82.8571
2013-09-25,-42.1875
2013-09-26,2.7027
2013-09-27,5.2632
2013-10-01,-5.0
2013-10-03,26.3158
2013-10-04,-12.5
2013-10-08,21.4286
2013-10-09,-1.9607999999999999
2013-10-10,-24.0
2013-10-11,0.0
2013-10-14,26.3158
2013-10-15,-20.8333
2013-10-16,-23.6842
2013-10-17,27.5862
2013-10-21,-13.5135
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,9.375
2013-10-28,0.0
2013-10-31,-8.5714
2013-11-01,0.0
2013-11-06,-25.0
2013-11-07,-8.3333
2013-11-08,18.1818
2013-11-12,0.0
2013-11-13,-7.6923
2013-11-15,0.0
2013-11-18,12.5
2013-11-20,0.0
2013-11-29,-11.1111
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,12.5
2013-12-05,-11.1111
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-20.8333
2013-12-12,68.4211
2013-12-13,-40.625
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-23,26.3158
2013-12-26,0.0
2013-12-27,-8.3333
2013-12-30,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,36.3636
2014-01-13,-26.6667
2014-01-14,-13.6364
2014-01-27,0.0
2014-01-28,57.8947
2014-01-30,60.0
2014-01-31,-39.5833
2014-02-03,10.3448
2014-02-05,-34.375
2014-02-10,-80.9524
2014-02-12,0.0
2014-02-18,0.0
2014-02-19,24.0
2014-02-20,254.8387
2014-02-21,190.9091
2014-02-24,71.875
2014-02-25,-41.8182
2014-02-26,4.6875
2014-02-27,64.1791
2014-02-28,-41.8182
2014-03-03,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,-53.125
2014-03-11,3.3333
2014-03-14,3.871
2014-03-17,0.0
2014-03-18,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-26,0.6211
2014-03-28,-25.9259
2014-04-01,25.0
2014-04-02,-20.0
2014-04-03,25.0
2014-04-07,-6.75
2014-04-10,-14.2091
2014-04-11,0.0
2014-04-23,-16.6667
2014-04-24,0.0
2014-04-30,0.0
2014-05-07,0.0
2014-05-12,-50.0
2014-05-14,40.0
2014-05-15,0.0
2014-05-23,-14.2857
2014-07-02,0.0
2014-07-07,0.0
2014-07-11,0.0
2014-08-05,-83.3333
2014-08-20,100.0
2014-09-29,200.0
2014-10-20,0.0
2014-10-24,0.2083
2014-10-29,-0.2079
2014-11-03,6.6667
2014-11-05,-6.25
2014-11-13,0.0
2014-11-14,6.6667
2014-11-18,56.25
2014-11-20,0.0
2014-11-21,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-15,100.0
2014-12-19,-25.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-06,-20.0
2015-01-12,16.6667
2015-01-15,-14.2857
2015-01-16,0.0
2015-02-04,25.0
2015-02-05,66.6667
2015-02-06,-20.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,25.0
2015-02-17,4.0
2015-02-19,-3.8462
2015-02-20,0.0
2015-02-24,15.0
2015-02-27,-54.6087
2015-03-06,446.7433
2015-03-09,-85.9846
2015-03-11,0.0
2015-03-12,0.0
2015-03-17,0.0
2015-03-24,0.0
2015-04-07,10.0
2015-04-10,0.0
2015-04-20,0.0
2015-04-23,-27.2727
2015-04-24,-25.0
2015-04-27,-16.6667
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,30.0
2015-05-04,0.0
2015-05-05,-53.8462
2015-05-20,16.6667
2015-05-29,0.0
2015-06-01,14.2857
2015-06-03,0.0
2015-06-04,-24.6875
2015-06-05,32.7801
2015-06-09,-7.5
2015-06-10,-18.9189
2015-06-11,-16.6667
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-20.0
2015-06-19,25.0
2015-06-22,0.0
2015-06-23,20.0
2015-06-25,-16.6667
2015-06-30,0.0
2015-07-08,0.0
2015-07-23,0.0
2015-07-24,-20.0
2015-08-04,-25.0
2015-08-12,0.0
2015-09-02,66.6667
2015-09-03,-8.0
2015-09-08,76.087
2015-09-10,23.4568
2015-09-11,-20.0
2015-09-15,25.0
2015-09-22,0.0
2015-09-24,10.0
2015-09-29,9.0909
2015-09-30,13.3333
2015-10-05,-11.7647
2015-10-20,16.6667
2015-10-27,-27.8571
2015-10-30,-0.9901
2015-11-02,0.0
2015-11-09,0.0
2015-11-11,-40.0
2015-11-16,-16.6667
2015-11-19,0.0
2015-11-25,0.0
2015-11-27,-20.0
2015-11-30,55.0
2015-12-02,-3.2258
2015-12-17,0.0
2015-12-21,26.875
2015-12-28,5.0903
2015-12-29,75.0
2015-12-30,0.0
2015-12-31,-7.1429
2016-01-06,0.0
2016-01-12,10.7692
2016-01-20,11.1111
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,12.5
2016-01-29,11.1111
2016-02-03,-20.0
2016-02-17,0.0
2016-02-18,0.0
2016-03-08,0.0
2016-03-17,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-05,0.0
2016-04-11,-6.25
2016-04-18,0.0
2016-04-20,-20.0
2016-04-28,0.0
2016-05-18,-33.3333
2016-06-22,0.0
2016-06-30,-12.5
2016-07-06,0.0
2016-07-19,0.0
2016-08-11,0.0
2016-08-17,7.1429
2016-09-16,6.6667
2016-09-30,-12.5
2016-10-03,0.0
2016-10-04,0.0
2016-12-12,0.0
2016-12-14,71.4286
2016-12-23,-4.1667
2017-02-01,-30.4348
2017-02-02,-12.5
2017-02-14,0.0
2017-03-03,0.0
2017-03-16,0.0
2017-03-27,42.8571
2017-04-17,0.0
2017-04-18,-20.0
2017-04-21,0.0
2017-05-02,75.0
2017-05-03,28.5714
2017-05-10,-11.1111
2017-05-15,0.0
2017-05-18,25.0
2017-06-05,0.0
2017-06-06,-40.0
2017-06-16,0.0
2017-06-28,0.0
2017-07-06,0.0
2017-07-24,0.0
2017-08-15,0.0
2017-08-25,0.0
2017-09-06,-16.6667
2017-09-20,0.0
2017-10-02,-20.0
2017-10-11,-25.0
2017-10-30,100.0
2017-10-31,-50.0
2017-11-07,100.0
2018-01-26,-65.0
2018-01-29,0.0
2018-03-01,0.0
2018-03-07,42.8571
2018-03-09,0.0
2018-03-15,800.0
2018-03-16,177.7778
2018-03-19,-50.5333
2018-03-20,-19.1375
2018-03-21,0.0
2018-03-22,78.3333
2018-03-23,9.3458
2018-03-26,-23.0769
2018-03-27,-22.2222
2018-03-28,28.5714
2018-03-29,-44.4444
2018-04-02,0.0
2018-04-04,12.0
2018-04-05,17.8571
2018-04-06,51.5152
2018-04-10,-2.0
2018-04-11,51.0204
2018-04-12,-17.5676
2018-04-18,14.7541
2018-04-19,-27.1429
2018-04-20,0.0
2018-04-24,31.3725
2018-04-25,-10.4478
2018-04-26,-16.6667
2018-04-27,76.0
2018-04-30,1.1364
2018-05-01,-10.1124
2018-05-03,0.0
2018-05-04,12.5
2018-05-07,11.1111
2018-05-08,0.0
2018-05-09,18.0
2018-05-10,1.6949
2018-05-11,8.3333
2018-05-14,7.6923
2018-05-15,8.5714
2018-05-16,21.7105
2018-05-17,8.1081
2018-05-18,0.0
2018-05-21,-2.5
2018-05-22,-4.6154
2018-05-23,-5.914
2018-05-24,2.3429
2018-05-25,5.1926
2018-05-29,1.9108
2018-05-30,1.5625
2018-05-31,0.6667
2018-06-01,1.3754
2018-06-04,1.005
2018-06-05,-0.4975
2018-06-06,3.0
2018-06-07,4.3689
2018-06-08,0.0
2018-06-11,11.6279
2018-06-12,8.75
2018-06-13,9.5785
2018-06-14,8.3916
2018-06-15,4.6774000000000004
2018-06-18,-34.0524
2018-06-19,-4.2056000000000004
2018-06-20,14.6341
2018-06-21,5.5319
2018-06-22,0.4032
2018-06-25,-6.3855
2018-06-26,-3.4749
2018-06-27,-1.3333
2018-06-28,-2.7027
2018-06-29,-5.5556
2018-07-02,-5.7843
2018-07-03,1.0926
2018-07-05,-4.7864
2018-07-06,7.027
2018-07-09,-1.0101
2018-07-10,0.3061
2018-07-11,3.7640000000000002
2018-07-12,-0.9804
2018-07-13,-2.9703
2018-07-16,-0.5102
2018-07-17,4.6154
2018-07-18,-0.1961
2018-07-19,1.0806
2018-07-20,0.0972
2018-07-23,-3.3981
2018-07-24,3.5176
2018-07-25,-0.4854
2018-07-26,-2.9268
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.5025
2018-08-01,-1.625
2018-08-02,0.1271
2018-08-03,-3.5533
2018-08-06,0.0
2018-08-07,3.1579
2018-08-08,0.5102
2018-08-09,0.5076
2018-08-10,-0.5051
2018-08-13,-4.5685
2018-08-14,2.6596
2018-08-15,-0.5181
2018-08-16,-1.5625
2018-08-17,-1.8519
2018-08-20,-0.8086
2018-08-21,-2.1739
2018-08-22,-5.0
2018-08-23,-3.5088
2018-08-24,-1.9697
2018-08-27,-8.5008
2018-08-28,1.3514
2018-08-29,1.3333
2018-08-30,-3.6842
2018-08-31,-2.3224
2018-09-04,6.1538
2018-09-05,-3.1621
2018-09-06,-1.3605
2018-09-07,-6.2069
2018-09-10,-9.7426
2018-09-11,-11.8126
2018-09-12,12.7021
2018-09-13,5.7377
2018-09-14,-2.1318
2018-09-17,-4.7524999999999995
2018-09-18,7.2765
2018-09-19,-5.4264
2018-09-20,-5.7377
2018-09-21,9.5652
2018-09-24,5.754
2018-09-25,-2.439
2018-09-26,0.0
2018-09-27,-9.3846
2018-09-28,-3.2258
2018-10-01,2.6316
2018-10-02,-1.7094
2018-10-03,-4.3478
2018-10-04,0.0
2018-10-05,-6.5455
2018-10-08,-0.7782
2018-10-09,-0.9804
2018-10-10,-3.4653
2018-10-11,-2.5641
2018-10-12,4.0
2018-10-15,-5.668
2018-10-16,6.9206
2018-10-17,12.3934
