ticker,AMCX US Equity
2015-11-10,3.004
2015-11-11,1.8146
2015-11-12,-3.1318
2015-11-13,-1.4588
2015-11-16,2.2539
2015-11-17,3.0651
2015-11-18,1.2275
2015-11-19,0.5501
2015-11-20,-0.3481
2015-11-23,1.6219999999999999
2015-11-24,0.4052
2015-11-25,0.538
2015-11-27,0.7176
2015-11-30,-1.8114
2015-12-01,1.2913999999999999
2015-12-02,1.0199
2015-12-03,-1.7067
2015-12-04,1.2595
2015-12-07,0.483
2015-12-08,-0.5408
2015-12-09,-1.4862
2015-12-10,-1.202
2015-12-11,-4.1837
2015-12-14,-0.7515
2015-12-15,2.4282
2015-12-16,-0.752
2015-12-17,0.0899
2015-12-18,-2.1427
2015-12-21,-0.0918
2015-12-22,0.4199
2015-12-23,-0.9148
2015-12-24,1.3189
2015-12-28,0.1692
2015-12-29,0.117
2015-12-30,-1.8302
2015-12-31,-1.2561
2016-01-04,0.9507
2016-01-05,-0.9285
2016-01-06,0.9908
2016-01-07,-1.3522
2016-01-08,2.0024
2016-01-11,0.1054
2016-01-12,0.7107
2016-01-13,-3.0188
2016-01-14,2.2504
2016-01-15,-3.3869
2016-01-19,-0.0818
2016-01-20,-0.8874
2016-01-21,1.7218
2016-01-22,1.2593
2016-01-25,-2.9152
2016-01-26,0.854
2016-01-27,-1.9257
2016-01-28,-0.9052
2016-01-29,2.2906
2016-02-01,-1.2227000000000001
2016-02-02,-2.6982
2016-02-03,0.2001
2016-02-04,0.5706
2016-02-05,-3.0355
2016-02-08,-4.6811
2016-02-09,-1.9950999999999999
2016-02-10,-1.4876
2016-02-11,-1.9552
2016-02-12,-0.1946
2016-02-16,3.2164
2016-02-17,3.1634
2016-02-18,-0.7475
2016-02-19,-0.2767
2016-02-22,5.9494
2016-02-23,-0.3346
2016-02-24,3.3864
2016-02-25,-6.3674
2016-02-26,-0.377
2016-02-29,-0.8022
2016-03-01,0.1526
2016-03-02,-2.2852
2016-03-03,0.4521
2016-03-04,3.368
2016-03-07,2.7027
2016-03-08,-2.2368
2016-03-09,-1.3458999999999999
2016-03-10,-2.0161
2016-03-11,1.2995
2016-03-14,1.909
2016-03-15,-2.9672
2016-03-16,1.529
2016-03-17,-0.7606
2016-03-18,0.5825
2016-03-21,-0.9753
2016-03-22,0.5848
2016-03-23,-2.6469
2016-03-24,0.4086
2016-03-28,0.7982
2016-03-29,1.5528
2016-03-30,-0.4128
2016-03-31,-0.2917
2016-04-01,1.3859
2016-04-04,-3.0073
2016-04-05,1.4876
2016-04-06,2.8236
2016-04-07,-3.9316
2016-04-08,0.6717
2016-04-11,-1.1482
2016-04-12,1.3656
2016-04-13,2.7872
2016-04-14,-0.6177
2016-04-15,-0.7428
2016-04-18,0.1527
2016-04-19,-0.5947
2016-04-20,-0.1534
2016-04-21,-0.7682
2016-04-22,2.7404
2016-04-25,-1.4165
2016-04-26,0.1834
2016-04-27,1.4495
2016-04-28,-1.7747000000000002
2016-04-29,-0.1225
2016-05-02,1.0271
2016-05-03,-3.2473
2016-05-04,-0.1725
2016-05-05,5.6088000000000005
2016-05-06,1.8596
2016-05-09,-0.8179
2016-05-10,2.415
2016-05-11,-0.8771
2016-05-12,-1.1024
2016-05-13,-1.6720000000000002
2016-05-16,-2.4463
2016-05-17,-0.581
2016-05-18,-1.0766
2016-05-19,0.2954
2016-05-20,1.4726
2016-05-23,-1.3902
2016-05-24,-3.4392
2016-05-25,0.0481
2016-05-26,-0.5613
2016-05-27,1.8868
2016-05-31,1.2029
2016-06-01,1.7673
2016-06-02,-0.7991
2016-06-03,-1.5647
2016-06-06,0.1574
2016-06-07,-0.5343
2016-06-08,-2.5434
2016-06-09,-1.1347
2016-06-10,-1.033
2016-06-13,-0.5136
2016-06-14,0.025
2016-06-15,-0.1082
2016-06-16,-0.15
2016-06-17,-0.6844
2016-06-20,1.6134
2016-06-21,-1.3728
2016-06-22,-1.9118
2016-06-23,1.231
2016-06-24,-3.0062
2016-06-27,-3.8133
2016-06-28,1.4482
2016-06-29,2.1413
2016-06-30,5.5556
2016-07-01,-1.7378
2016-07-05,-1.7686
2016-07-06,-0.3944
2016-07-07,1.1706
2016-07-08,0.9869
2016-07-11,-0.8593
2016-07-12,0.7308
2016-07-13,-0.928
2016-07-14,0.596
2016-07-15,-4.1984
2016-07-18,-0.053
2016-07-19,0.442
2016-07-20,-1.0033
2016-07-21,-0.1956
2016-07-22,0.2494
2016-07-25,-0.5154
2016-07-26,0.661
2016-07-27,-1.2067
2016-07-28,0.952
2016-07-29,-1.4947
2016-08-01,0.1445
2016-08-02,-1.2446
2016-08-03,2.8858
2016-08-04,-4.4736
2016-08-05,0.4088
2016-08-08,1.5732
2016-08-09,-1.312
2016-08-10,-0.757
2016-08-11,0.2977
2016-08-12,1.6138
2016-08-15,3.3589
2016-08-16,0.5475
2016-08-17,0.1757
2016-08-18,-0.6137
2016-08-19,-1.2879
2016-08-22,-0.4826
2016-08-23,-1.5984
2016-08-24,-1.0586
2016-08-25,0.535
2016-08-26,-0.4587
2016-08-29,0.4055
2016-08-30,-0.0184
2016-08-31,-0.2203
2016-09-01,-0.184
2016-09-02,1.1615
2016-09-06,-3.6632
2016-09-07,0.6621
2016-09-08,-0.2255
2016-09-09,-2.4863
2016-09-12,0.734
2016-09-13,-0.2493
2016-09-14,-0.0961
2016-09-15,-2.7708
2016-09-16,0.7124
2016-09-19,1.1201
2016-09-20,-0.9911
2016-09-21,0.9225
2016-09-22,-0.8557
2016-09-23,2.7462
2016-09-26,-0.7064
2016-09-27,-2.0381
2016-09-28,1.315
2016-09-29,-0.5812
2016-09-30,1.0522
2016-10-03,0.7906
2016-10-04,0.2104
2016-10-05,1.2409
2016-10-06,-0.9617
2016-10-07,-1.904
2016-10-10,-0.097
2016-10-11,-2.9143
2016-10-12,0.1601
2016-10-13,-3.5764
2016-10-14,0.6631
2016-10-17,0.6793
2016-10-18,0.7156
2016-10-19,-0.0203
2016-10-20,-0.6904
2016-10-21,3.8847
2016-10-24,-0.6101
2016-10-25,4.0594
2016-10-26,1.1227
2016-10-27,-6.3229
2016-10-28,-1.7477
2016-10-31,0.0409
2016-11-01,-0.6949
2016-11-02,1.667
2016-11-03,4.5344
2016-11-04,1.4136
2016-11-07,1.814
2016-11-08,-1.7816999999999998
2016-11-09,-0.4583
2016-11-10,-0.1535
2016-11-11,2.0749
2016-11-14,3.3125999999999998
2016-11-15,-2.9514
2016-11-16,0.6758
2016-11-17,0.7086
2016-11-18,-2.8327999999999998
2016-11-21,-0.0762
2016-11-22,1.2967
2016-11-23,1.3366
2016-11-25,0.9846
2016-11-28,-0.1288
2016-11-29,3.426
2016-11-30,-1.6028
2016-12-01,-0.0181
2016-12-02,-3.874
2016-12-05,1.1111
2016-12-06,-2.8497
2016-12-07,-1.0352999999999999
2016-12-08,1.2591999999999999
2016-12-09,0.2487
2016-12-12,-4.2939
2016-12-13,1.0169
2016-12-14,0.7106
2016-12-15,0.882
2016-12-16,-0.4469
2016-12-19,-0.0976
2016-12-20,1.6214
2016-12-21,0.0961
2016-12-22,1.2291
2016-12-23,-0.7589
2016-12-27,0.8411
2016-12-28,0.0569
2016-12-29,0.0379
2016-12-30,-0.8712
2017-01-03,2.3118
2017-01-04,4.9673
2017-01-05,-0.8184
2017-01-06,-0.861
2017-01-09,2.135
2017-01-10,-1.3109
2017-01-11,0.7001
2017-01-12,0.2496
2017-01-13,0.409
2017-01-17,0.4958
2017-01-18,0.1233
2017-01-19,-0.5456
2017-01-20,0.2124
2017-01-23,0.0883
2017-01-24,0.4411
2017-01-25,-0.8958
2017-01-26,0.4254
2017-01-27,0.0882
2017-01-30,0.4937
2017-01-31,0.6317
2017-02-01,-0.8021
2017-02-02,-1.0898
2017-02-03,0.0
2017-02-06,-0.3199
2017-02-07,-0.4992
2017-02-08,-1.2722
2017-02-09,0.1633
2017-02-10,0.0181
2017-02-13,0.5435
2017-02-14,0.7207
2017-02-15,1.288
2017-02-16,-0.3356
2017-02-17,-1.0633
2017-02-21,3.3315
2017-02-22,-0.3293
2017-02-23,4.0696
2017-02-24,1.8549
2017-02-27,-0.3774
2017-02-28,-1.4987
2017-03-01,1.6385
2017-03-02,-0.4442
2017-03-03,-0.3966
2017-03-06,-0.7299
2017-03-07,-0.6517
2017-03-08,0.0336
2017-03-09,-0.3699
2017-03-10,-1.9578
2017-03-13,-1.5149
2017-03-14,1.5207000000000002
2017-03-15,0.4649
2017-03-16,-0.497
2017-03-17,0.2584
2017-03-20,0.5497
2017-03-21,-1.7256
2017-03-22,0.2086
2017-03-23,-0.7287
2017-03-24,0.6641
2017-03-27,-0.2951
2017-03-28,0.801
2017-03-29,0.501
2017-03-30,0.4641
2017-03-31,0.3935
2017-04-03,-1.1247
2017-04-04,1.827
2017-04-05,1.5572
2017-04-06,0.2667
2017-04-07,0.1662
2017-04-10,-1.311
2017-04-11,0.3867
2017-04-12,-2.1776
2017-04-13,-0.5308
2017-04-17,1.0329
2017-04-18,0.0
2017-04-19,1.6016
2017-04-20,0.9727
2017-04-21,-1.5777999999999999
2017-04-24,-0.7931
2017-04-25,1.3778000000000001
2017-04-26,1.0906
2017-04-27,0.1826
2017-04-28,-1.1266
2017-05-01,0.2011
2017-05-02,-0.9532
2017-05-03,-6.7365
2017-05-04,-0.6155
2017-05-05,2.3497
2017-05-08,-1.6551
2017-05-09,0.181
2017-05-10,-0.9574
2017-05-11,-0.6931
2017-05-12,-1.8549
2017-05-15,1.1789
2017-05-16,-0.8692
2017-05-17,-3.4701
2017-05-18,0.8311
2017-05-19,2.0127
2017-05-22,0.5073
2017-05-23,-1.4395
2017-05-24,-0.6449
2017-05-25,1.0882
2017-05-26,0.17
2017-05-30,0.2262
2017-05-31,-0.3386
2017-06-01,1.7365
2017-06-02,-0.2783
2017-06-05,-1.1721
2017-06-06,0.6777
2017-06-07,1.3837
2017-06-08,1.1435
2017-06-09,1.5316999999999998
2017-06-12,2.6042
2017-06-13,-1.0677
2017-06-14,-1.327
2017-06-15,-0.1076
2017-06-16,0.2154
2017-06-19,0.0358
2017-06-20,-2.8289999999999997
2017-06-21,0.6449
2017-06-22,-1.6294
2017-06-23,0.3722
2017-06-26,0.1854
2017-06-27,-1.1844999999999999
2017-06-28,1.1613
2017-06-29,-1.3886
2017-06-30,0.2816
2017-07-03,1.6663999999999999
2017-07-05,-0.4972
2017-07-06,-1.2215
2017-07-07,1.3303
2017-07-10,1.9969999999999999
2017-07-11,0.979
2017-07-12,1.0054
2017-07-13,-0.0533
2017-07-14,0.8892
2017-07-17,0.8285
2017-07-18,-0.7517
2017-07-19,3.9457
2017-07-20,3.5418
2017-07-21,0.2291
2017-07-24,0.4082
2017-07-25,0.7644
2017-07-26,3.4699999999999998
2017-07-27,4.5391
2017-07-28,-0.7311
2017-07-31,-3.8779
2017-08-01,-0.6411
2017-08-02,-1.6053
2017-08-03,3.4549
2017-08-04,-3.7415000000000003
2017-08-07,0.3855
2017-08-08,-0.144
2017-08-09,-0.6409
2017-08-10,-1.7417
2017-08-11,0.8042
2017-08-14,-0.1465
2017-08-15,-0.5707
2017-08-16,-0.4264
2017-08-17,-0.5105
2017-08-18,-0.2483
2017-08-21,-0.7468
2017-08-22,0.7357
2017-08-23,-0.9129
2017-08-24,-0.2345
2017-08-25,1.4943
2017-08-28,-0.2481
2017-08-29,-0.3648
2017-08-30,0.6658
2017-08-31,0.496
2017-09-01,-0.1152
2017-09-05,-3.7885
2017-09-06,0.7191
2017-09-07,-2.8727
2017-09-08,-0.9275
2017-09-11,-0.7243
2017-09-12,0.4448
2017-09-13,1.4526
2017-09-14,-0.0524
2017-09-15,3.8085
2017-09-18,-1.2454
2017-09-19,-1.619
2017-09-20,1.4203999999999999
2017-09-21,0.6661
2017-09-22,0.2375
2017-09-25,0.3216
2017-09-26,-0.6749
2017-09-27,0.3058
2017-09-28,-0.6435
2017-09-29,-0.3409
2017-10-02,0.2223
2017-10-03,-0.1365
2017-10-04,2.717
2017-10-05,-0.1165
2017-10-06,-1.7654999999999998
2017-10-09,-2.0515
2017-10-10,0.1385
2017-10-11,-0.2074
2017-10-12,-6.8422
2017-10-13,3.6445
2017-10-16,0.287
2017-10-17,-0.5546
2017-10-18,0.1619
2017-10-19,-1.1315
2017-10-20,2.3797
2017-10-23,-3.6551
2017-10-24,-3.5727
2017-10-25,-0.2674
2017-10-26,-1.4745
2017-10-27,2.138
2017-10-30,-2.0552
2017-10-31,-1.1463
2017-11-01,0.2162
2017-11-02,-4.8049
2017-11-03,-2.1426
2017-11-06,5.3684
2017-11-07,-1.1788
2017-11-08,-0.7481
2017-11-09,0.3667
2017-11-10,-1.6440000000000001
2017-11-13,-1.0111
2017-11-14,-0.0834
2017-11-15,0.9597
2017-11-16,0.8266
2017-11-17,2.767
2017-11-20,-0.5983
2017-11-21,1.4245999999999999
2017-11-22,-0.3759
2017-11-24,-0.9333
2017-11-27,-0.6815
2017-11-28,2.2603
2017-11-29,2.6051
2017-11-30,-0.8656
2017-12-01,2.5611
2017-12-04,6.224
2017-12-05,-0.8549
2017-12-06,-3.3411
2017-12-07,1.4123999999999999
2017-12-08,-1.8692
2017-12-11,1.1204
2017-12-12,-0.4432
2017-12-13,-0.3153
2017-12-14,0.8001
2017-12-15,2.1414
2017-12-18,2.0604
2017-12-19,-0.5313
2017-12-20,-0.0534
2017-12-21,1.8347
2017-12-22,-1.6617
2017-12-26,-0.5158
2017-12-27,-1.4482
2017-12-28,-0.9253
2017-12-29,-0.9705
2018-01-02,0.0925
2018-01-03,-4.4892
2018-01-04,-0.2515
2018-01-05,1.4737
2018-01-08,-0.5924
2018-01-09,-0.9419
2018-01-10,1.6883
2018-01-11,1.1069
2018-01-12,0.604
2018-01-16,-1.7073
2018-01-17,-1.966
2018-01-18,2.6869
2018-01-19,2.3322
2018-01-22,2.3902
2018-01-23,-4.2707
2018-01-24,-0.1512
2018-01-25,0.6437
2018-01-26,-0.2069
2018-01-29,0.7729
2018-01-30,-1.3655
2018-01-31,-2.162
2018-02-01,1.8801999999999999
2018-02-02,-2.8158
2018-02-05,-4.2482
2018-02-06,4.3958
2018-02-07,-0.6855
2018-02-08,-0.2564
2018-02-09,0.7117
2018-02-12,0.3141
2018-02-13,0.9589
2018-02-14,1.8414000000000001
2018-02-15,1.713
2018-02-16,-1.6093
2018-02-20,1.6926999999999999
2018-02-21,-2.3378
2018-02-22,-1.4362
2018-02-23,1.0103
2018-02-26,2.8082000000000003
2018-02-27,-1.0664
2018-02-28,-0.5862
2018-03-01,-3.9186
2018-03-02,5.7018
2018-03-05,-0.2622
2018-03-06,-0.4695
2018-03-07,-1.8113000000000001
2018-03-08,-0.1537
2018-03-09,1.7321
2018-03-12,-0.9081
2018-03-13,-1.7564
2018-03-14,-0.5247
2018-03-15,-0.8009
2018-03-16,-0.768
2018-03-19,-1.3296000000000001
2018-03-20,-0.6436
2018-03-21,1.2955
2018-03-22,-0.7994
2018-03-23,-1.0677
2018-03-26,2.4842
2018-03-27,0.3378
2018-03-28,0.6535
2018-03-29,1.7116
2018-04-02,-2.0116
2018-04-03,1.5989
2018-04-04,0.6023
2018-04-05,-0.1931
2018-04-06,-0.0193
2018-04-09,-0.3871
2018-04-10,0.6412
2018-04-11,-0.6564
2018-04-12,-0.4081
2018-04-13,-1.2878
2018-04-16,2.2732
2018-04-17,0.8891
2018-04-18,-0.4406
2018-04-19,0.2309
2018-04-20,-0.9215
2018-04-23,2.3251
2018-04-24,0.2083
2018-04-25,1.9085
2018-04-26,0.5748
2018-04-27,-1.8620999999999999
2018-04-30,-2.3106999999999998
2018-05-01,1.75
2018-05-02,-0.378
2018-05-03,-0.1707
2018-05-04,1.5013
2018-05-07,-0.0562
2018-05-08,-1.124
2018-05-09,0.6631
2018-05-10,8.2439
2018-05-11,-0.9042
2018-05-14,-0.1053
2018-05-15,-0.4391
2018-05-16,1.4996
2018-05-17,-0.365
2018-05-18,-0.2966
2018-05-21,0.3325
2018-05-22,0.8894
2018-05-23,-0.7606
2018-05-24,1.7767
2018-05-25,1.5745
2018-05-29,-0.4044
2018-05-30,-0.2707
2018-05-31,-3.0195
2018-06-01,0.6297
2018-06-04,-0.0174
2018-06-05,1.3039
2018-06-06,1.5445
2018-06-07,0.7943
2018-06-08,1.006
2018-06-11,2.7556000000000003
2018-06-12,-0.42
2018-06-13,2.9851
2018-06-14,6.3957
2018-06-15,0.4146
2018-06-18,-1.7989000000000002
2018-06-19,-0.5706
2018-06-20,1.8121
2018-06-21,-3.5598
2018-06-22,0.5844
2018-06-25,-1.0398
2018-06-26,-1.5297
2018-06-27,-1.6319
2018-06-28,0.8454
2018-06-29,-1.6134
2018-07-02,-0.3537
2018-07-03,-0.4195
2018-07-05,0.6481
2018-07-06,1.1751
2018-07-09,1.6547
2018-07-10,-0.2504
2018-07-11,-1.0199
2018-07-12,0.539
2018-07-13,-0.0631
2018-07-16,-0.852
2018-07-17,-2.212
2018-07-18,-0.179
2018-07-19,1.3205
2018-07-20,-0.9654
2018-07-23,-0.2437
2018-07-24,-1.9544000000000001
2018-07-25,-0.4983
2018-07-26,-0.2838
2018-07-27,-1.0882
2018-07-30,1.9127
2018-07-31,0.1329
2018-08-01,0.5308
2018-08-02,-3.5143
2018-08-03,3.5739
2018-08-06,0.7429
2018-08-07,-2.3435
2018-08-08,0.3692
2018-08-09,1.0701
2018-08-10,-0.3474
2018-08-13,-0.415
2018-08-14,1.6336
2018-08-15,-0.8365
2018-08-16,-0.0165
2018-08-17,0.0
2018-08-20,2.713
2018-08-21,1.4173
2018-08-22,-0.0953
2018-08-23,-1.0968
2018-08-24,1.125
2018-08-27,0.7152
2018-08-28,0.8048
2018-08-29,-0.7201
2018-08-30,-0.1419
2018-08-31,-0.8211
2018-09-04,0.2707
2018-09-05,0.2064
2018-09-06,-1.0933
2018-09-07,1.1695
2018-09-10,-0.2217
2018-09-11,-0.2381
2018-09-12,2.259
2018-09-13,-0.3734
2018-09-14,0.0312
2018-09-17,-1.1708
2018-09-18,0.7898
2018-09-19,0.5485
2018-09-20,0.5611
2018-09-21,1.0074
2018-09-24,-0.7212
2018-09-25,0.9737
2018-09-26,0.551
2018-09-27,0.8525
2018-09-28,0.1358
2018-10-01,-0.4974
2018-10-02,0.5302
2018-10-03,1.3562
2018-10-04,-5.4713
2018-10-05,-0.0472
2018-10-08,1.5577999999999999
2018-10-09,-7.0964
2018-10-10,-3.8526
2018-10-11,-1.1101
2018-10-12,1.6138
2018-10-15,1.5535999999999999
2018-10-16,0.7819
2018-10-17,0.5229
2018-10-18,-1.2752
2018-10-19,2.1754
2018-10-22,-0.0998
2018-10-23,-1.1489
2018-10-24,-9.2303
2018-10-25,2.0783
2018-10-26,-1.7269999999999999
2018-10-29,0.5919
2018-10-30,6.1787
2018-10-31,1.4548
2018-11-01,3.1069
2018-11-02,-2.351
2018-11-05,4.883
2018-11-06,-1.3094000000000001
2018-11-07,-1.1466
2018-11-08,-0.58
2018-11-09,-0.4
2018-11-12,-0.2845
2018-11-13,0.2182
2018-11-14,0.854
2018-11-15,-0.4317
2018-11-16,-1.8009
2018-11-19,-0.3566
2018-11-20,-2.5221999999999998
2018-11-21,2.2203
2018-11-23,-0.4447
2018-11-26,1.4431
2018-11-27,1.4733
2018-11-28,0.6509
2018-11-29,-0.2819
2018-11-30,-0.4656
2018-12-03,-2.6562
2018-12-04,-2.0765
2018-12-06,1.9628
2018-12-07,-0.2063
2018-12-10,-0.6717
2018-12-11,0.8497
2018-12-12,1.2894999999999999
2018-12-13,-4.9567
2018-12-14,1.0359
2018-12-17,-2.3334
2018-12-18,-1.6471
2018-12-19,-0.5153
2018-12-20,-1.9978
2018-12-21,-1.4156
2018-12-24,-0.8999
2018-12-26,4.0765
2018-12-27,1.2623
2018-12-28,0.3116
2018-12-31,0.2924
2019-01-02,3.207
2019-01-03,-0.4237
2019-01-04,1.3652
2019-01-07,2.3439
2019-01-08,2.8712999999999997
2019-01-09,0.3157
2019-01-10,3.362
2019-01-11,-0.4166
2019-01-14,-0.177
2019-01-15,1.4022999999999999
2019-01-16,0.1431
2019-01-17,0.8254
2019-01-18,0.5038
2019-01-22,-3.6184
2019-01-23,2.6978999999999997
2019-01-24,1.5351
2019-01-25,0.9352
2019-01-28,-0.6485
2019-01-29,0.4196
2019-01-30,-4.0087
2019-01-31,1.4834
2019-02-01,-0.8262
2019-02-04,0.9292
2019-02-05,1.4285999999999999
2019-02-06,-1.7058
2019-02-07,-1.0508
2019-02-08,0.0
2019-02-11,-0.8206
2019-02-12,-0.7787
2019-02-13,2.5997
2019-02-14,0.4622
2019-02-15,2.2525
2019-02-19,-0.543
2019-02-20,0.6239
2019-02-21,-1.1936
2019-02-22,0.0314
2019-02-25,-0.8312
2019-02-26,-1.2336
2019-02-27,1.8094000000000001
2019-02-28,3.3501
2019-03-01,1.0349
2019-03-04,-6.0401
2019-03-05,0.7374
2019-03-06,0.4137
2019-03-07,-1.6799
2019-03-08,0.5642
2019-03-11,-1.8272
2019-03-12,1.1265
2019-03-13,-4.7788
2019-03-14,1.3054999999999999
2019-03-15,-0.4351
2019-03-18,-0.7228
2019-03-19,-2.1504
2019-03-20,-1.8342
2019-03-21,1.3044
2019-03-22,-2.001
2019-03-25,-0.6214
2019-03-26,1.8403
2019-03-27,-0.1579
2019-03-28,0.0
2019-03-29,-0.2636
2019-04-01,1.0042
2019-04-02,-0.6628
2019-04-03,0.9131
2019-04-04,0.8004
2019-04-05,0.5524
2019-04-08,0.9099
2019-04-09,0.3062
2019-04-10,1.1024
2019-04-11,0.0503
2019-04-12,0.6875
2019-04-15,0.3664
2019-04-16,-0.3152
2019-04-17,1.0819
2019-04-18,-0.3952
2019-04-22,-3.108
2019-04-23,0.0682
2019-04-24,1.1594
2019-04-25,-1.1293
2019-04-26,1.8923
2019-04-29,0.9369
2019-04-30,-3.1825
2019-05-01,0.8389
2019-05-02,-2.6146000000000003
2019-05-03,-1.9177
2019-05-06,1.5819
2019-05-07,-1.6273
2019-05-08,-0.4625
2019-05-09,-0.6076
2019-05-10,0.3596
2019-05-13,-2.5618
2019-05-14,-0.6251
2019-05-15,0.5365
2019-05-16,1.3066
2019-05-17,0.7266
2019-05-20,-0.1443
2019-05-21,-0.1264
2019-05-22,-0.4521
2019-05-23,-1.1262
2019-05-24,0.0551
2019-05-28,-0.3856
2019-05-29,-2.6175
2019-05-30,1.3818
2019-05-31,-1.475
2019-06-03,3.051
2019-06-04,1.6734
2019-06-05,-1.248
2019-06-06,0.4029
2019-06-07,0.7661
2019-06-10,-1.1043
2019-06-11,-0.0732
2019-06-12,-0.3114
2019-06-13,1.6171
2019-06-14,-0.9403
2019-06-17,0.5476
2019-06-18,-0.0908
2019-06-19,1.6718
2019-06-20,-0.3038
2019-06-21,0.4482
2019-06-24,-1.8383
2019-06-25,-1.4909
2019-06-26,-0.6645
2019-06-27,0.3344
2019-06-28,0.9074
2019-07-01,0.5689
2019-07-02,0.4745
2019-07-03,0.7628
2019-07-05,1.2257
2019-07-08,-0.4986
2019-07-09,0.1253
2019-07-10,0.0179
2019-07-11,0.822
2019-07-12,0.4963
2019-07-15,-0.9171
2019-07-16,-0.0178
2019-07-17,-1.7803
2019-07-18,-1.0332
2019-07-19,-0.5495
2019-07-22,-3.5727
2019-07-23,-0.573
2019-07-24,0.8644
2019-07-25,0.1143
2019-07-26,0.4565
2019-07-29,0.1136
2019-07-30,3.2154
2019-07-31,-2.1807
2019-08-01,0.1499
2019-08-02,-0.5238
2019-08-05,-1.4102999999999999
2019-08-06,-0.3433
2019-08-07,-0.0574
2019-08-08,2.3937
2019-08-09,-1.9824000000000002
2019-08-12,-2.9193
2019-08-13,0.57
2019-08-14,-2.8337
2019-08-15,-0.2816
2019-08-16,1.1698
2019-08-19,0.5383
2019-08-20,-1.8639999999999999
2019-08-21,0.3435
2019-08-22,1.1478
2019-08-23,-2.2696
2019-08-26,0.0407
2019-08-27,-1.853
2019-08-28,-0.6224
2019-08-29,1.5449000000000002
2019-08-30,-0.2878
2019-09-03,-3.6289
2019-09-04,1.0484
2019-09-05,3.6206
2019-09-06,-0.4495
2019-09-09,0.9031
2019-09-10,3.8446
2019-09-11,2.7424
2019-09-12,-3.5080999999999998
2019-09-13,0.4742
2019-09-16,0.9046
2019-09-17,-1.4617
2019-09-18,0.712
2019-09-19,-3.6135
2019-09-20,0.3871
2019-09-23,-0.1218
2019-09-24,-3.6781
2019-09-25,1.3502
2019-09-26,-1.3322
2019-09-27,1.5506
2019-09-30,2.1294
2019-10-01,-1.0578
2019-10-02,-1.4391
2019-10-03,0.4172
2019-10-04,0.5401
2019-10-07,0.5579
2019-10-08,-3.5854
2019-10-09,0.7991
2019-10-10,0.4228
2019-10-11,1.8947
2019-10-14,-2.3967
2019-10-15,0.0212
2019-10-16,0.5714
2019-10-17,0.7576
2019-10-18,-0.7519
2019-10-21,0.1263
2019-10-22,1.5763
2019-10-23,-1.3656
2019-10-24,-4.8878
2019-10-25,3.0878
2019-10-28,0.1284
2019-10-29,-3.9316
2019-10-30,-2.4689
2019-10-31,-0.6842
2019-11-01,-1.0792
2019-11-04,-3.8997
2019-11-05,-1.2802
2019-11-06,-0.4894
2019-11-07,2.0408
2019-11-08,-0.2169
2019-11-11,0.8211
2019-11-12,-2.9222
2019-11-13,-3.1828
2019-11-14,0.9684
2019-11-15,0.0757
2019-11-18,1.034
2019-11-19,0.4743
2019-11-20,-3.528
2019-11-21,-0.5408
2019-11-22,3.1072
2019-11-25,-2.662
2019-11-26,-1.0062
2019-11-27,1.3813
2019-11-29,-1.2082
2019-12-02,-2.498
2019-12-03,-1.6013
2019-12-04,2.224
2019-12-05,0.4776
2019-12-06,0.9506
2019-12-09,-0.5493
2019-12-10,-5.5497
2019-12-11,2.6455
2019-12-12,1.6278000000000001
2019-12-13,-0.1869
2019-12-16,-0.3744
2019-12-17,-0.4832
2019-12-18,2.7516
2019-12-19,1.9165
2019-12-20,1.6743999999999999
2019-12-23,0.2534
2019-12-24,-0.3033
2019-12-26,0.8872
2019-12-27,-0.6533
2019-12-30,-0.3288
2019-12-31,0.2284
2020-01-02,-0.8861
2020-01-03,0.5364
2020-01-06,2.439
2020-01-07,1.7609
2020-01-08,-0.8408
2020-01-09,-1.6468
2020-01-10,-0.8122
2020-01-13,2.6203
2020-01-14,1.5222
2020-01-15,-1.451
2020-01-16,1.4969000000000001
2020-01-17,2.1518
2020-01-21,0.2367
2020-01-22,-2.6919
2020-01-23,-5.7268
2020-01-24,-1.5444
2020-01-27,-1.3856
2020-01-28,1.2195
2020-01-29,-2.4882
2020-01-30,0.9938
2020-01-31,-2.6862
2020-02-03,-0.082
2020-02-04,2.366
2020-02-05,3.3534
2020-02-06,-1.7839
2020-02-07,-0.7897
2020-02-10,-0.7694
2020-02-11,1.6042999999999998
2020-02-12,0.6316
2020-02-13,-0.523
2020-02-14,-0.6572
2020-02-18,-1.3231
2020-02-19,0.1073
2020-02-20,-2.7592
2020-02-21,-3.4435000000000002
2020-02-24,-2.2539
2020-02-25,-3.5026
2020-02-26,-7.8947
2020-02-27,-7.0608
2020-02-28,9.5406
2020-03-02,0.2258
2020-03-03,-3.4117
2020-03-04,-3.4322
2020-03-05,-5.6246
2020-03-06,-0.0731
2020-03-09,-4.8299
2020-03-10,6.882
2020-03-11,-1.9784000000000002
2020-03-12,-6.9908
2020-03-13,10.2387
2020-03-16,0.4295
2020-03-17,-7.876
2020-03-18,-0.3095
2020-03-19,8.3818
2020-03-20,-11.4572
2020-03-23,-9.8666
2020-03-24,15.1638
2020-03-25,-3.545
2020-03-26,4.4023
2020-03-27,-3.9458
2020-03-30,5.437
2020-03-31,-7.1429
2020-04-01,-7.6923
2020-04-02,-0.6239
