ticker,NATI US Equity
2004-05-26,0.5423
2004-05-27,1.1104
2004-05-28,1.1296
2004-06-01,-0.8688
2004-06-02,-0.2191
2004-06-03,-3.6386
2004-06-04,0.8138
2004-06-07,0.4198
2004-06-08,-1.6077
2004-06-09,-1.3399
2004-06-10,-0.4637
2004-06-14,-3.2945
2004-06-15,0.585
2004-06-16,0.0342
2004-06-17,-0.6498
2004-06-18,2.2719
2004-06-21,-1.7839
2004-06-22,1.8163
2004-06-23,1.2454
2004-06-24,-0.5652
2004-06-25,1.5714000000000001
2004-06-28,0.7242
2004-06-29,-0.3268
2004-06-30,0.4918
2004-07-01,-2.2838
2004-07-02,0.0668
2004-07-06,-3.9039
2004-07-07,1.1458
2004-07-08,-2.6433
2004-07-09,2.5388
2004-07-12,-1.5474999999999999
2004-07-13,-1.0828
2004-07-14,-2.8955
2004-07-15,0.1818
2004-07-16,-1.4882
2004-07-19,-1.0317
2004-07-20,0.8935
2004-07-21,-4.5387
2004-07-22,0.7731
2004-07-23,-3.5673
2004-07-26,-0.2784
2004-07-27,-1.2365
2004-07-28,12.6414
2004-07-29,3.9082
2004-07-30,0.2415
2004-08-02,-0.8262
2004-08-03,-1.7702
2004-08-04,-1.6608
2004-08-05,-2.5871
2004-08-06,-3.9172000000000002
2004-08-09,-0.1923
2004-08-10,0.9634
2004-08-11,-2.9771
2004-08-12,-1.5735999999999999
2004-08-13,-1.199
2004-08-16,-0.7282
2004-08-17,1.5485
2004-08-18,2.9294000000000002
2004-08-19,1.8324
2004-08-20,0.2297
2004-08-23,2.3682
2004-08-24,0.1119
2004-08-25,1.1927
2004-08-26,-1.5101
2004-08-27,-0.0748
2004-08-30,-2.6946
2004-08-31,0.2692
2004-09-01,3.9125
2004-09-02,1.5135
2004-09-03,-3.3818
2004-09-07,3.1991
2004-09-08,0.547
2004-09-09,1.3058
2004-09-10,3.097
2004-09-13,0.0521
2004-09-14,1.562
2004-09-15,-1.0936
2004-09-16,0.7947
2004-09-17,0.3085
2004-09-20,1.9139
2004-09-21,0.7378
2004-09-22,-0.7989
2004-09-23,-1.1074
2004-09-24,-0.6787
2004-09-27,-1.0249
2004-09-28,0.7939
2004-09-29,2.5
2004-09-30,1.1360000000000001
2004-10-01,1.85
2004-10-04,1.1677
2004-10-05,-13.9788
2004-10-06,0.5963
2004-10-07,-2.8159
2004-10-08,-1.4106
2004-10-11,0.3867
2004-10-12,0.5393
2004-10-13,0.6897
2004-10-14,-3.2344
2004-10-15,0.2635
2004-10-18,0.7962
2004-10-19,-0.7393
2004-10-20,1.0584
2004-10-21,1.7455
2004-10-22,-1.9062000000000001
2004-10-25,2.0987
2004-10-26,-0.8375
2004-10-27,6.3724
2004-10-28,-0.1083
2004-10-29,-0.5419
2004-11-01,0.3632
2004-11-02,0.2895
2004-11-03,1.2992
2004-11-04,1.6743999999999999
2004-11-05,2.7729
2004-11-08,-1.8101
2004-11-09,0.0696
2004-11-10,-0.4171
2004-11-11,1.5358
2004-11-12,-0.2406
2004-11-15,0.7926
2004-11-16,-0.3761
2004-11-17,1.8531
2004-11-18,0.3032
2004-11-19,-2.1498
2004-11-22,1.4418
2004-11-23,-0.643
2004-11-24,1.2262
2004-11-26,0.2692
2004-11-29,-2.349
2004-11-30,-1.7182
2004-12-01,0.7692
2004-12-02,-0.9715
2004-12-03,0.7008
2004-12-06,-1.9485000000000001
2004-12-07,-0.8162
2004-12-08,0.322
2004-12-09,-2.0328
2004-12-10,-1.5289000000000001
2004-12-13,0.6285
2004-12-14,0.8817
2004-12-15,-0.2185
2004-12-16,-1.0219
2004-12-17,-1.0693
2004-12-20,-1.1182
2004-12-21,0.4523
2004-12-22,0.1501
2004-12-23,-0.2248
2004-12-27,2.1029
2004-12-28,0.662
2004-12-29,-0.1461
2004-12-30,0.622
2004-12-31,-0.9091
2005-01-03,-1.9817
2005-01-04,-2.2838
2005-01-05,-0.9195
2005-01-06,-1.3148
2005-01-07,-0.4898
2005-01-10,1.2404
2005-01-11,-0.1556
2005-01-12,0.039
2005-01-13,-1.1293
2005-01-14,0.3939
2005-01-18,0.8631
2005-01-19,-1.5947
2005-01-20,1.2253
2005-01-21,-0.82
2005-01-24,-1.2992
2005-01-25,1.2365
2005-01-26,0.1576
2005-01-27,-0.5114
2005-01-28,6.6825
2005-01-31,1.3343
2005-02-01,0.4023
2005-02-02,0.9472
2005-02-03,-0.2887
2005-02-04,2.8281
2005-02-07,0.7757
2005-02-08,1.6795
2005-02-09,-2.2712
2005-02-10,-0.5986
2005-02-11,3.0464
2005-02-14,1.0313
2005-02-15,0.5444
2005-02-16,-0.643
2005-02-17,-1.124
2005-02-18,-0.6545
2005-02-22,-0.2427
2005-02-23,-0.6604
2005-02-24,0.3849
2005-02-25,0.244
2005-02-28,-0.6954
2005-03-01,1.3655
2005-03-02,-0.4145
2005-03-03,1.0059
2005-03-04,-0.7555
2005-03-07,0.2768
2005-03-08,-0.4486
2005-03-09,0.7279
2005-03-10,0.5506
2005-03-11,-0.308
2005-03-14,1.3045
2005-03-15,-1.1522000000000001
2005-03-16,0.1028
2005-03-17,-0.9247
2005-03-18,-2.074
2005-03-21,1.1295
2005-03-22,-0.9773
2005-03-23,-1.0046
2005-03-24,-0.5519
2005-03-28,0.3222
2005-03-29,-1.8558
2005-03-30,-1.0182
2005-03-31,-0.6245
2005-04-01,-8.9279
2005-04-04,-0.7916
2005-04-05,0.0409
2005-04-06,1.0634
2005-04-07,-0.4452
2005-04-08,-1.4228
2005-04-11,-0.2474
2005-04-12,-1.8603
2005-04-13,-1.7692
2005-04-14,0.3431
2005-04-15,-2.5214
2005-04-18,-0.3069
2005-04-19,-0.4837
2005-04-20,-2.7839
2005-04-21,3.9091
2005-04-22,-3.5433
2005-04-25,1.2698
2005-04-26,-1.5674000000000001
2005-04-27,0.7279
2005-04-28,-1.7614999999999998
2005-04-29,-0.9655
2005-05-02,1.2535
2005-05-03,1.238
2005-05-04,-0.6341
2005-05-05,0.2735
2005-05-06,0.1822
2005-05-09,0.5912
2005-05-10,-0.0452
2005-05-11,-0.3166
2005-05-12,0.5445
2005-05-13,0.6769
2005-05-16,-0.2241
2005-05-17,-0.4492
2005-05-18,1.1282
2005-05-19,3.436
2005-05-20,-0.0863
2005-05-23,-0.1727
2005-05-24,0.6488
2005-05-25,0.1719
2005-05-26,0.858
2005-05-27,0.1276
2005-05-31,-1.2319
2005-06-01,0.129
2005-06-02,-1.6322999999999999
2005-06-03,-2.4891
2005-06-06,-2.6422
2005-06-07,0.092
2005-06-08,-0.8272
2005-06-09,-1.1121
2005-06-10,-0.1406
2005-06-13,1.1262
2005-06-14,1.8561
2005-06-15,0.2278
2005-06-16,0.4545
2005-06-17,-0.4525
2005-06-20,0.5455
2005-06-21,-0.0452
2005-06-22,-0.7237
2005-06-23,0.3645
2005-06-24,-1.9064999999999999
2005-06-27,-0.6016
2005-06-28,-0.0466
2005-06-29,-1.3973
2005-06-30,0.1417
2005-07-01,1.8868
2005-07-05,2.1296
2005-07-06,0.136
2005-07-07,1.8108
2005-07-08,3.1125
2005-07-11,1.5093
2005-07-12,-0.085
2005-07-13,0.1701
2005-07-14,2.0374
2005-07-15,-0.8319
2005-07-18,-1.7617
2005-07-19,1.9214
2005-07-20,2.2204
2005-07-21,-1.1885
2005-07-22,0.0
2005-07-25,-0.8295
2005-07-26,2.5094
2005-07-27,11.913499999999999
2005-07-28,2.552
2005-07-29,-2.4173
2005-08-01,1.6393
2005-08-02,2.8674
2005-08-03,3.101
2005-08-04,-1.4532
2005-08-05,-3.9849
2005-08-08,-0.5009
2005-08-09,-0.3596
2005-08-10,-0.4691
2005-08-11,1.0515
2005-08-12,-0.4665
2005-08-15,1.0454
2005-08-16,-2.426
2005-08-17,0.585
2005-08-18,-0.9451
2005-08-19,2.0183
2005-08-22,0.5396
2005-08-23,-0.1073
2005-08-24,-0.9312
2005-08-25,1.9523000000000001
2005-08-26,-1.3121
2005-08-29,2.0481
2005-08-30,-0.7746
2005-08-31,0.7452
2005-09-01,-0.2818
2005-09-02,-0.5298
2005-09-06,0.8168
2005-09-07,-0.1761
2005-09-08,-0.988
2005-09-09,1.1404
2005-09-12,-0.599
2005-09-13,-1.2052
2005-09-14,-0.6459
2005-09-15,-2.3113
2005-09-16,-2.1811
2005-09-19,-0.9448
2005-09-20,-2.5944000000000003
2005-09-21,-3.3686
2005-09-22,-0.6486
2005-09-23,-0.0408
2005-09-26,-1.3469
2005-09-27,0.0414
2005-09-28,-0.2481
2005-09-29,0.9536
2005-09-30,1.191
2005-10-03,0.4464
2005-10-04,-0.6869
2005-10-05,-1.9121000000000001
2005-10-06,0.6221
2005-10-07,0.4122
2005-10-10,0.6979
2005-10-11,-0.8561
2005-10-12,-0.0822
2005-10-13,0.3292
2005-10-14,-1.7637
2005-10-17,0.4593
2005-10-18,-1.3716
2005-10-19,-0.0421
2005-10-20,-0.1265
2005-10-21,-0.5065
2005-10-24,0.6364
2005-10-25,-0.8432
2005-10-26,-0.5952
2005-10-27,1.5398
2005-10-28,0.5897
2005-10-31,0.0838
2005-11-01,-0.6276
2005-11-02,1.5158
2005-11-03,1.6591
2005-11-04,-0.2453
2005-11-07,2.0902
2005-11-08,-2.2882
2005-11-09,0.2465
2005-11-10,1.7623
2005-11-11,-0.6444
2005-11-14,-0.608
2005-11-15,-0.5302
2005-11-16,-0.615
2005-11-17,3.6304
2005-11-18,0.5971
2005-11-21,-0.0791
2005-11-22,-0.9901
2005-11-23,-0.2
2005-11-25,0.0
2005-11-28,0.6814
2005-11-29,-0.0398
2005-11-30,2.7479
2005-12-01,8.7597
2005-12-02,-0.7128
2005-12-05,-1.3639999999999999
2005-12-06,-0.1092
2005-12-07,0.6193
2005-12-08,0.9051
2005-12-09,0.1435
2005-12-12,2.0781
2005-12-13,0.3861
2005-12-14,-1.0839
2005-12-15,5.3022
2005-12-16,5.0688
2005-12-19,1.3099
2005-12-20,0.5046
2005-12-21,3.5457
2005-12-22,-1.9091
2005-12-23,1.9462000000000002
2005-12-27,-2.0
2005-12-28,0.8658
2005-12-29,-0.7664
2005-12-30,-0.9886
2006-01-03,2.9017
2006-01-04,1.4554
2006-01-05,0.4782
2006-01-06,1.041
2006-01-09,-2.149
2006-01-10,1.1733
2006-01-11,-0.6244
2006-01-12,0.0598
2006-01-13,0.927
2006-01-17,-2.2519
2006-01-18,-0.7881
2006-01-19,0.2139
2006-01-20,-0.9451
2006-01-23,0.0308
2006-01-24,1.4462
2006-01-25,-0.6369
2006-01-26,11.63
2006-01-27,-1.5587
2006-01-30,-6.9722
2006-01-31,-1.1944
2006-02-01,-1.9039000000000001
2006-02-02,1.1399
2006-02-03,0.061
2006-02-06,-0.6709
2006-02-07,-3.0396
2006-02-08,-0.2217
2006-02-09,1.3012000000000001
2006-02-10,0.0627
2006-02-13,-0.2818
2006-02-14,0.1256
2006-02-15,0.2509
2006-02-16,0.0313
2006-02-17,0.2814
2006-02-21,-1.0914
2006-02-22,0.9773
2006-02-23,0.7181
2006-02-24,0.744
2006-02-27,2.2462
2006-02-28,-2.3473
2006-03-01,1.5408
2006-03-02,-0.2428
2006-03-03,-1.369
2006-03-06,-0.1851
2006-03-07,-0.618
2006-03-08,-0.7463
2006-03-09,-0.5013
2006-03-10,-0.0315
2006-03-13,0.189
2006-03-14,1.3518
2006-03-15,0.0931
2006-03-16,-0.8057
2006-03-17,-0.0625
2006-03-20,-1.0628
2006-03-21,1.8957000000000002
2006-03-22,-0.5271
2006-03-23,-0.2805
2006-03-24,0.3126
2006-03-27,0.9349
2006-03-28,-0.0309
2006-03-29,1.853
2006-03-30,-0.0303
2006-03-31,-1.0616
2006-04-03,0.5825
2006-04-04,-0.3657
2006-04-05,0.0306
2006-04-06,3.0887000000000002
2006-04-07,-1.0086
2006-04-10,-0.1199
2006-04-11,-0.21
2006-04-12,-0.0902
2006-04-13,-1.2639
2006-04-17,-0.0914
2006-04-18,1.7389000000000001
2006-04-19,1.2594
2006-04-20,0.2961
2006-04-21,-1.0629
2006-04-24,-0.9848
2006-04-25,-0.1206
2006-04-26,0.7846
2006-04-27,-4.012
2006-04-28,-1.2165
2006-05-01,-2.7471
2006-05-02,0.5519
2006-05-03,-0.0646
2006-05-04,0.1292
2006-05-05,1.5518999999999998
2006-05-08,-0.4457
2006-05-09,0.4477
2006-05-10,-1.0825
2006-05-11,-1.4805
2006-05-12,-1.8948
2006-05-15,-0.9657
2006-05-16,0.0
2006-05-17,-2.7572
2006-05-18,-1.0028
2006-05-19,1.7464
2006-05-22,-1.5791
2006-05-23,-0.8371
2006-05-24,-0.7035
2006-05-25,1.3461
2006-05-26,1.5379
2006-05-30,-4.7849
2006-05-31,1.2654
2006-06-01,1.4638
2006-06-02,2.2167
2006-06-05,-2.5473
2006-06-06,0.3886
2006-06-07,-0.5982
2006-06-08,-2.1239
2006-06-09,-0.2893
2006-06-12,-2.6841
2006-06-13,-0.7827
2006-06-14,-1.2397
2006-06-15,1.5594999999999999
2006-06-16,0.0749
2006-06-19,-1.3473
2006-06-20,0.2656
2006-06-21,1.1729
2006-06-22,-1.3463
2006-06-23,0.5307
2006-06-26,0.4525
2006-06-27,-0.5631
2006-06-28,-0.5285
2006-06-29,3.833
2006-06-30,0.1462
2006-07-03,0.1825
2006-07-05,-3.3515
2006-07-06,3.5055
2006-07-07,-0.6191
2006-07-10,-1.3192
2006-07-11,-0.1114
2006-07-12,-3.8662
2006-07-13,-1.5855000000000001
2006-07-14,-1.2181
2006-07-17,0.1591
2006-07-18,-1.5091
2006-07-19,1.8548
2006-07-20,-0.9501
2006-07-21,-1.4788000000000001
2006-07-24,4.2596
2006-07-25,0.6226
2006-07-26,-0.232
2006-07-27,-1.124
2006-07-28,9.0161
2006-07-31,-0.2157
2006-08-01,0.4324
2006-08-02,0.4665
2006-08-03,-0.1071
2006-08-04,-1.3615
2006-08-07,-1.9978
2006-08-08,-0.8895
2006-08-09,-0.1122
2006-08-10,0.936
2006-08-11,0.0
2006-08-14,0.1484
2006-08-15,0.8889
2006-08-16,-0.2203
2006-08-17,0.3311
2006-08-18,-0.0733
2006-08-21,-0.7706
2006-08-22,1.7012
2006-08-23,-2.1455
2006-08-24,0.1486
2006-08-25,0.9647
2006-08-28,0.147
2006-08-29,0.6606
2006-08-30,1.5676
2006-08-31,-0.3589
2006-09-01,0.2161
2006-09-05,0.3235
2006-09-06,-3.0097
2006-09-07,-1.3299
2006-09-08,-0.0374
2006-09-11,-0.412
2006-09-12,0.7146
2006-09-13,1.8296999999999999
2006-09-14,-0.8434
2006-09-15,-1.2204
2006-09-18,-0.2621
2006-09-19,-0.0751
2006-09-20,1.6153
2006-09-21,-0.9982
2006-09-22,-1.3069
2006-09-25,1.9296
2006-09-26,0.631
2006-09-27,1.2541
2006-09-28,-0.1457
2006-09-29,-0.2554
2006-10-02,-1.4996
2006-10-03,-0.9283
2006-10-04,1.3118
2006-10-05,1.6648
2006-10-06,0.0728
2006-10-09,1.0182
2006-10-10,0.7199
2006-10-11,-0.7863
2006-10-12,2.3415
2006-10-13,0.1408
2006-10-16,1.1248
2006-10-17,-1.0428
2006-10-18,-0.1405
2006-10-19,0.1055
2006-10-20,-0.7027
2006-10-23,-0.92
2006-10-24,6.2857
2006-10-25,6.3844
2006-10-26,-0.7265
2006-10-27,-1.5908
2006-10-30,-0.8083
2006-10-31,1.6297000000000001
2006-11-01,-0.9622
2006-11-02,-1.7487
2006-11-03,-0.5614
2006-11-06,0.6974
2006-11-07,0.9235
2006-11-08,-0.4248
2006-11-09,-0.5251
2006-11-10,1.2537
2006-11-13,-1.0753
2006-11-14,0.4941
2006-11-15,0.1967
2006-11-16,-0.7851
2006-11-17,-0.033
2006-11-20,-1.0554
2006-11-21,-0.8667
2006-11-22,1.3114
2006-11-24,0.2655
2006-11-27,-3.2439999999999998
2006-11-28,-0.8211
2006-11-29,0.4829
2006-11-30,-0.1716
2006-12-01,-0.8597
2006-12-04,1.4567999999999999
2006-12-05,-0.0684
2006-12-06,-0.7869
2006-12-07,-0.1034
2006-12-08,-0.069
2006-12-11,-0.2073
2006-12-12,-0.6577
2006-12-13,0.1045
2006-12-14,-0.2436
2006-12-15,-1.2561
2006-12-18,-1.8021
2006-12-19,-0.2879
2006-12-20,-0.5052
2006-12-21,-1.4146
2006-12-22,-1.1773
2006-12-26,0.4468
2006-12-27,-0.0741
2006-12-28,0.1484
2006-12-29,0.8889
2007-01-03,0.6975
2007-01-04,-0.4375
2007-01-05,-1.4647000000000001
2007-01-08,0.6689
2007-01-09,-0.4061
2007-01-10,0.1483
2007-01-11,2.8868
2007-01-12,-0.8633
2007-01-16,0.6894
2007-01-17,0.1081
2007-01-18,-2.4118
2007-01-19,2.1763
2007-01-22,-0.5776
2007-01-23,0.1452
2007-01-24,2.3205
2007-01-25,-3.2247
2007-01-26,1.3182
2007-01-29,-0.506
2007-01-30,0.6538
2007-01-31,3.9697
2007-02-01,-2.0479
2007-02-02,-0.8859
2007-02-05,-2.5742000000000003
2007-02-06,0.844
2007-02-07,1.2737
2007-02-08,0.8624
2007-02-09,-1.4285999999999999
2007-02-12,1.2681
2007-02-13,0.1789
2007-02-14,0.0357
2007-02-15,0.0714
2007-02-16,-1.2843
2007-02-20,0.0361
2007-02-21,-0.2529
2007-02-22,-0.4346
2007-02-23,-0.1819
2007-02-26,0.1458
2007-02-27,-2.0378
2007-02-28,-0.3343
2007-03-01,-0.2236
2007-03-02,-1.2327
2007-03-05,-1.0212
2007-03-06,1.9106
2007-03-07,-1.6498
2007-03-08,1.2962
2007-03-09,0.2635
2007-03-12,0.4505
2007-03-13,-2.2795
2007-03-14,0.7266
2007-03-15,1.1769
2007-03-16,-0.4128
2007-03-19,0.5652
2007-03-20,0.5245
2007-03-21,-0.8572
2007-03-22,-0.5263
2007-03-23,-0.0756
2007-03-26,-0.0756
2007-03-27,-0.5299
2007-03-28,-0.7991
2007-03-29,-0.2301
2007-03-30,0.8458
2007-04-02,-0.8769
2007-04-03,1.5769
2007-04-04,2.3855
2007-04-05,0.1479
2007-04-09,-0.4062
2007-04-10,-0.482
2007-04-11,-1.2668
2007-04-12,-0.3774
2007-04-13,-0.0379
2007-04-16,2.3115
2007-04-17,0.3704
2007-04-18,-0.9225
2007-04-19,-0.298
2007-04-20,-0.2241
2007-04-23,0.7488
2007-04-24,0.7061
2007-04-25,0.5166
2007-04-26,-0.514
2007-04-27,3.8007
2007-04-30,-0.9598
2007-05-01,0.7179
2007-05-02,0.3207
2007-05-03,0.1776
2007-05-04,0.1773
2007-05-07,-0.0708
2007-05-08,0.2834
2007-05-09,0.5652
2007-05-10,0.0
2007-05-11,1.7606000000000002
2007-05-14,2.9412000000000003
2007-05-15,0.1345
2007-05-16,0.7049
2007-05-17,0.2
2007-05-18,-0.1663
2007-05-21,3.4322
2007-05-22,0.2577
2007-05-23,0.7069
2007-05-24,-0.8296
2007-05-25,0.3861
2007-05-29,-0.641
2007-05-30,0.4516
2007-05-31,1.2203
2007-06-01,-0.0635
2007-06-04,-0.4127
2007-06-05,-0.7332
2007-06-06,-1.4772
2007-06-07,-1.369
2007-06-08,0.9914
2007-06-11,3.2068
2007-06-12,-0.8561
2007-06-13,0.4477
2007-06-14,0.7004
2007-06-15,0.4426
2007-06-18,5.4454
2007-06-19,0.3582
2007-06-20,-1.9036
2007-06-21,0.1819
2007-06-22,-1.1501000000000001
2007-06-25,0.398
2007-06-26,0.3965
2007-06-27,-0.0304
2007-06-28,-0.7596
2007-06-29,-0.2756
2007-07-02,-0.0307
2007-07-03,0.2764
2007-07-05,-0.5513
2007-07-06,-0.4928
2007-07-09,-0.619
2007-07-10,0.0
2007-07-11,1.6194
2007-07-12,1.2872
2007-07-13,2.5719
2007-07-16,1.0914
2007-07-17,0.3793
2007-07-18,0.6105
2007-07-19,2.2826
2007-07-20,-2.8531
2007-07-23,1.9192
2007-07-24,-0.913
2007-07-25,-0.6335
2007-07-26,-0.6375
2007-07-27,-4.7536000000000005
2007-07-30,-0.2756
2007-07-31,-0.6755
2007-08-01,0.6491
2007-08-02,1.2285
2007-08-03,-1.79
2007-08-06,1.9154
2007-08-07,-0.3334
2007-08-08,3.4672
2007-08-09,-0.823
2007-08-10,-4.1914
2007-08-13,1.7685
2007-08-14,-1.25
2007-08-15,-2.2538
2007-08-16,-0.0948
2007-08-17,-1.0749
2007-08-20,-0.4794
2007-08-21,-0.9313
2007-08-22,1.1021
2007-08-23,-1.2183
2007-08-24,0.5193
2007-08-27,1.8082
2007-08-28,-0.9198
2007-08-29,2.5608
2007-08-30,-1.1236
2007-08-31,-0.3472
2007-09-04,2.0589
2007-09-05,0.5276
2007-09-06,1.9142000000000001
2007-09-07,-0.8179
2007-09-10,0.2749
2007-09-11,2.3454
2007-09-12,-1.4285999999999999
2007-09-13,-0.6643
2007-09-14,0.2128
2007-09-17,-2.1231
2007-09-18,2.2312
2007-09-19,1.5459
2007-09-20,1.791
2007-09-21,-0.8798
2007-09-24,-0.1479
2007-09-25,0.4444
2007-09-26,-1.1504
2007-09-27,1.4324
2007-09-28,1.0003
2007-10-01,1.0778
2007-10-02,1.3833
2007-10-03,-0.6538
2007-10-04,-0.0858
2007-10-05,0.0859
2007-10-08,0.0858
2007-10-09,0.1429
2007-10-10,0.1427
2007-10-11,-2.2235
2007-10-12,1.7492999999999999
2007-10-15,0.5731
2007-10-16,-0.2849
2007-10-17,0.0286
2007-10-18,2.6278
2007-10-19,-1.2803
2007-10-22,-2.9321
2007-10-23,0.0581
2007-10-24,-2.2061
2007-10-25,-1.8997000000000002
2007-10-26,-1.3313
2007-10-29,-0.368
2007-10-30,-0.5232
2007-10-31,0.3713
2007-11-01,0.3391
2007-11-02,-0.5837
2007-11-05,0.5253
2007-11-06,0.4611
2007-11-07,-0.5202
2007-11-08,-0.5862
2007-11-09,-1.2725
2007-11-12,0.1257
2007-11-13,2.606
2007-11-14,-0.5202
2007-11-15,-0.4306
2007-11-16,0.587
2007-11-19,-1.2285
2007-11-20,-0.0933
2007-11-21,-1.4317
2007-11-23,1.4525000000000001
2007-11-26,-2.2098
2007-11-27,2.0369
2007-11-28,2.7449
2007-11-29,1.8215
2007-11-30,-0.5069
2007-12-03,-0.8091
2007-12-04,4.7734
2007-12-05,-0.6055
2007-12-06,1.5956000000000001
2007-12-07,0.514
2007-12-10,-1.5625
2007-12-11,-0.0289
2007-12-12,-1.2702
2007-12-13,0.9064
2007-12-14,-1.304
2007-12-17,-1.7322
2007-12-18,-0.5079
2007-12-19,2.3423
2007-12-20,3.0223
2007-12-21,-1.8513
2007-12-24,-0.2902
2007-12-26,-0.2037
2007-12-27,-1.8956
2007-12-28,-0.1784
2007-12-31,-0.7445
2008-01-02,-0.6001
2008-01-03,-1.2375
2008-01-04,-3.7592
2008-01-07,-0.4128
2008-01-08,0.287
2008-01-09,-1.6534
2008-01-10,-0.1293
2008-01-11,-2.7517
2008-01-14,-0.3329
2008-01-15,0.2004
2008-01-16,-1.5333
2008-01-17,-1.9973
2008-01-18,-0.38
2008-01-22,-1.9764
2008-01-23,-1.1319
2008-01-24,0.966
2008-01-25,-0.1063
2008-01-28,2.8734
2008-01-29,-0.1724
2008-01-30,-9.3955
2008-01-31,2.4018
2008-02-01,0.8935
2008-02-04,0.369
2008-02-05,-1.1029
2008-02-06,-0.2602
2008-02-07,-1.3791
2008-02-08,0.4175
2008-02-11,-0.907
2008-02-12,2.0595
2008-02-13,3.5501
2008-02-14,-1.0466
2008-02-15,-1.167
2008-02-19,-2.0664
2008-02-20,-0.5652
2008-02-21,0.4926
2008-02-22,0.0377
2008-02-25,0.6031
2008-02-26,-0.562
2008-02-27,1.2434
2008-02-28,-2.1958
2008-02-29,-1.5981999999999998
2008-03-03,-1.5855000000000001
2008-03-04,-0.668
2008-03-05,2.0174
2008-03-06,-1.202
2008-03-07,-0.3925
2008-03-10,-0.8274
2008-03-11,1.907
2008-03-12,0.2729
2008-03-13,0.7776
2008-03-14,-2.6235
2008-03-17,-1.0301
2008-03-18,2.8423
2008-03-19,-1.2845
2008-03-20,1.1041
2008-03-24,2.2621
2008-03-25,1.2586
2008-03-26,-0.3013
2008-03-27,-0.7934
2008-03-28,-1.4851
2008-03-31,1.0437
2008-04-01,1.0712
2008-04-02,2.3467000000000002
2008-04-03,0.5547
2008-04-04,2.2067
2008-04-07,-0.9356
2008-04-08,0.2906
2008-04-09,-0.9779
2008-04-10,0.695
2008-04-11,-0.7628
2008-04-14,-0.2928
2008-04-15,-0.6608
2008-04-16,1.0347
2008-04-17,-0.4389
2008-04-18,0.3674
2008-04-21,0.0732
2008-04-22,-0.3658
2008-04-23,3.3407
2008-04-24,1.2078
2008-04-25,-0.3159
2008-04-28,-0.2113
2008-04-29,0.9174
2008-04-30,2.8670999999999998
2008-05-01,2.4133
2008-05-02,-2.3896
2008-05-05,-0.068
2008-05-06,0.4423
2008-05-07,-0.3049
2008-05-08,1.7669000000000001
2008-05-09,-0.3016
2008-05-12,0.7059
2008-05-13,1.4019
2008-05-14,0.2633
2008-05-15,1.7728000000000002
2008-05-16,-0.5484
2008-05-19,0.7136
2008-05-20,1.256
2008-05-21,0.2863
2008-05-22,0.9198
2008-05-23,-0.4085
2008-05-27,2.5244999999999997
2008-05-28,-2.7701000000000002
2008-05-29,0.8864
2008-05-30,-0.3452
2008-06-02,0.3463
2008-06-03,0.9099
2008-06-04,0.0933
2008-06-05,1.7707000000000002
2008-06-06,-1.9841
2008-06-09,-1.8063
2008-06-10,-1.2686
2008-06-11,-2.0238
2008-06-12,0.2951
2008-06-13,1.7652999999999999
2008-06-16,1.3813
2008-06-17,0.3169
2008-06-18,-2.4953
2008-06-19,1.0366
2008-06-20,-2.5008
2008-06-23,-0.5261
2008-06-24,-2.2149
2008-06-25,0.4395
2008-06-26,-2.2888
2008-06-27,-1.5157
2008-06-30,-0.7695
2008-07-01,0.282
2008-07-02,-2.7065
2008-07-03,-0.8671
2008-07-07,-0.656
2008-07-08,0.2568
2008-07-09,-0.6952
2008-07-10,-0.0737
2008-07-11,-0.9587
2008-07-14,-0.7446
2008-07-15,-0.15
2008-07-16,4.3952
2008-07-17,1.4034
2008-07-18,-0.4968
2008-07-21,0.1427
2008-07-22,-0.9259
2008-07-23,1.5816
2008-07-24,0.0354
2008-07-25,1.2734
2008-07-28,-0.4541
2008-07-29,0.9825
2008-07-30,16.3655
2008-07-31,1.6721
2008-08-01,-2.9369
2008-08-04,0.8472
2008-08-05,1.0501
2008-08-06,1.3955
2008-08-07,0.3807
2008-08-08,3.9215999999999998
2008-08-11,-3.2104
2008-08-12,1.9494
2008-08-13,-2.911
2008-08-14,0.0
2008-08-15,-1.4990999999999999
2008-08-18,-1.5518
2008-08-19,-1.0003
2008-08-20,-1.1635
2008-08-21,-0.1239
2008-08-22,-0.3102
2008-08-25,-0.1245
2008-08-26,0.3115
2008-08-27,1.5528
2008-08-28,0.6116
2008-08-29,-1.8845
2008-09-02,-1.3941
2008-09-03,0.6283
2008-09-04,-3.2782
2008-09-05,-0.581
2008-09-08,1.1039
2008-09-09,-0.9634
2008-09-10,-0.7134
2008-09-11,-0.0653
2008-09-12,0.0654
2008-09-15,2.3841
2008-09-16,4.8804
2008-09-17,-1.6423
2008-09-18,0.8967
2008-09-19,3.9534000000000002
2008-09-22,-5.6309000000000005
2008-09-23,-0.4686
2008-09-24,-0.1883
2008-09-25,0.5975
2008-09-26,-0.8753
2008-09-29,-4.2258
2008-09-30,-1.0537
2008-10-01,-4.4925
2008-10-02,-5.4704
2008-10-03,-0.5529
2008-10-06,-5.745
2008-10-07,-5.1514
2008-10-08,1.6169
2008-10-09,-3.1824
2008-10-10,1.3906
2008-10-13,11.3051
2008-10-14,-3.4354
2008-10-15,-8.198
