ticker,CLFD US Equity
2004-06-29,-2.2026
2004-06-30,4.0541
2004-07-01,-9.0909
2004-07-02,8.5714
2004-07-06,-10.526299999999999
2004-07-07,-0.9804
2004-07-08,-0.495
2004-07-09,-5.4229
2004-07-12,-2.6828
2004-07-13,1.0811
2004-07-14,0.0
2004-07-15,-6.4171
2004-07-16,-2.2857
2004-07-19,-2.924
2004-07-20,-9.0361
2004-07-21,-2.649
2004-07-22,12.9252
2004-07-23,-0.6024
2004-07-26,-17.2121
2004-07-27,2.489
2004-07-28,-2.1429
2004-07-29,8.0292
2004-07-30,5.4054
2004-08-02,7.0513
2004-08-03,-1.1976
2004-08-04,-5.4545
2004-08-05,-5.7692
2004-08-06,-0.6803
2004-08-09,-3.4247
2004-08-10,-0.7092
2004-08-11,2.1429
2004-08-12,6.2937
2004-08-13,-3.9474
2004-08-16,4.1096
2004-08-17,0.6579
2004-08-18,-1.9607999999999999
2004-08-19,-1.3333
2004-08-20,8.7838
2004-08-23,-8.0745
2004-08-24,1.3514
2004-08-25,0.6667
2004-08-26,0.0
2004-08-27,0.0
2004-08-30,-1.3245
2004-08-31,0.6711
2004-09-01,0.6667
2004-09-02,-1.3245
2004-09-03,8.0537
2004-09-07,0.6211
2004-09-08,0.0
2004-09-09,2.4691
2004-09-10,4.8193
2004-09-13,-0.5747
2004-09-14,-1.7341
2004-09-15,-2.9412000000000003
2004-09-16,3.0303
2004-09-17,-4.7059
2004-09-20,3.9506
2004-09-21,-3.8005
2004-09-22,-0.6173
2004-09-23,0.6211
2004-09-24,1.8519
2004-09-27,-3.0303
2004-09-28,3.125
2004-09-29,-1.2121
2004-09-30,-1.227
2004-10-01,7.4534
2004-10-04,-7.5145
2004-10-05,-3.75
2004-10-06,-0.6494
2004-10-07,-7.8431
2004-10-08,5.6738
2004-10-11,-3.2886
2004-10-12,-0.0694
2004-10-13,0.0
2004-10-14,0.6944
2004-10-15,3.4483
2004-10-18,-3.3333
2004-10-19,-2.069
2004-10-20,0.7042
2004-10-21,2.1678
2004-10-22,0.616
2004-10-25,-2.7211
2004-10-26,0.0
2004-10-27,0.6993
2004-10-28,0.0
2004-10-29,-2.0833
2004-11-01,-2.1277
2004-11-02,-0.7246
2004-11-03,5.1095
2004-11-04,4.1667
2004-11-05,0.6667
2004-11-08,0.6623
2004-11-09,-3.2895
2004-11-10,0.6803
2004-11-11,6.0811
2004-11-12,0.6369
2004-11-15,2.5316
2004-11-16,-2.4691
2004-11-17,5.6962
2004-11-18,14.3713
2004-11-19,15.1832
2004-11-22,12.7273
2004-11-23,-0.8065
2004-11-24,-2.439
2004-11-26,0.4167
2004-11-29,0.8299
2004-11-30,-11.1111
2004-12-01,6.4815
2004-12-02,-7.8261
2004-12-03,-0.9434
2004-12-06,7.1429
2004-12-07,-9.7778
2004-12-08,2.9557
2004-12-09,2.4402
2004-12-10,-0.0467
2004-12-13,-10.2804
2004-12-14,-9.375
2004-12-15,4.0805
2004-12-16,5.4666
2004-12-17,3.1414
2004-12-20,-3.5533
2004-12-21,-2.6316
2004-12-22,-5.4054
2004-12-23,5.7143
2004-12-27,7.027
2004-12-28,3.5354
2004-12-29,2.9268
2004-12-30,9.9526
2004-12-31,-10.7759
2005-01-03,1.9807000000000001
2005-01-04,-1.4685000000000001
2005-01-05,3.8462
2005-01-06,-0.463
2005-01-07,2.7907
2005-01-10,-5.4299
2005-01-11,-10.0478
2005-01-12,-7.4468
2005-01-13,3.4483
2005-01-14,-0.5556
2005-01-18,-3.352
2005-01-19,-1.1561
2005-01-20,9.3567
2005-01-21,-7.4866
2005-01-24,-4.0462
2005-01-25,-1.7469999999999999
2005-01-26,-0.6744
2005-01-27,1.8519
2005-01-28,-0.6061
2005-01-31,1.2195
2005-02-01,3.5542
2005-02-02,-1.687
2005-02-03,1.1243
2005-02-04,2.3991
2005-02-07,5.7143
2005-02-08,-4.8649000000000004
2005-02-09,3.4091
2005-02-10,-1.0989
2005-02-11,-0.5556
2005-02-14,-5.0279
2005-02-15,9.4118
2005-02-16,-3.2258
2005-02-17,-0.5556
2005-02-18,-2.7933
2005-02-22,0.0
2005-02-23,1.7241
2005-02-24,0.565
2005-02-25,0.0
2005-02-28,0.5618
2005-03-01,-6.648
2005-03-02,6.523
2005-03-03,-4.6067
2005-03-04,-1.649
2005-03-07,0.0
2005-03-08,0.0
2005-03-09,-11.3772
2005-03-10,10.1351
2005-03-11,-1.8405
2005-03-14,-5.0
2005-03-15,-1.3158
2005-03-16,-6.0
2005-03-17,11.3475
2005-03-18,-5.2229
2005-03-21,0.8065
2005-03-22,3.3333
2005-03-23,-2.5806
2005-03-24,-2.649
2005-03-28,-2.0408
2005-03-29,-5.5556
2005-03-30,5.1471
2005-03-31,-1.3986
2005-04-01,5.6738
2005-04-04,0.6711
2005-04-05,-3.3333
2005-04-06,0.6897
2005-04-07,-3.4247
2005-04-08,-4.2553
2005-04-11,3.7037
2005-04-12,-2.1429
2005-04-13,4.3796
2005-04-14,-1.1189
2005-04-15,6.86
2005-04-18,-1.3898
2005-04-19,-6.0403
2005-04-20,10.7143
2005-04-21,-4.7742
2005-04-22,0.9485
2005-04-25,-6.0403
2005-04-26,-0.2857
2005-04-27,-4.7278
2005-04-28,-1.6541000000000001
2005-04-29,-6.7278
2005-05-02,2.459
2005-05-03,-4.0
2005-05-04,8.3333
2005-05-05,-6.1538
2005-05-06,12.1311
2005-05-09,0.1462
2005-05-10,-5.1095
2005-05-11,2.3077
2005-05-12,-0.7519
2005-05-13,1.5152
2005-05-16,-10.2985
2005-05-17,9.0682
2005-05-18,-8.4668
2005-05-19,14.1667
2005-05-20,-0.7299
2005-05-23,11.7647
2005-05-24,0.6579
2005-05-25,0.0
2005-05-26,3.268
2005-05-27,2.5949
2005-05-31,-2.5293
2005-06-01,-6.3291
2005-06-02,-3.2432
2005-06-03,3.352
2005-06-06,-4.0541
2005-06-07,1.831
2005-06-08,-5.2559000000000005
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,-4.3796
2005-06-14,0.0
2005-06-15,15.2672
2005-06-16,-10.5298
2005-06-17,0.6662
2005-06-20,-0.7353
2005-06-21,-1.4815
2005-06-22,10.526299999999999
2005-06-23,1.3605
2005-06-24,-4.698
2005-06-27,-7.7465
2005-06-28,0.0
2005-06-29,6.4122
2005-06-30,-4.5911
2005-07-01,0.4511
2005-07-05,-6.4371
2005-07-06,11.2
2005-07-07,-11.5108
2005-07-08,3.252
2005-07-11,0.7874
2005-07-12,0.0
2005-07-13,-0.7813
2005-07-14,3.9370000000000003
2005-07-15,-1.5152
2005-07-18,0.0
2005-07-19,-3.8462
2005-07-20,2.4
2005-07-21,3.125
2005-07-25,-5.9991
2005-07-26,-0.8714
2005-07-27,3.252
2005-07-28,-3.9370000000000003
2005-07-29,7.377
2005-08-01,0.7634
2005-08-02,-2.2727
2005-08-03,-1.5504
2005-08-04,14.1732
2005-08-05,-8.2759
2005-08-08,-2.2556
2005-08-09,5.3846
2005-08-10,-0.7299
2005-08-11,3.0147
2005-08-12,-7.2091
2005-08-15,13.8462
2005-08-16,0.0
2005-08-17,-14.8649
2005-08-18,3.1746
2005-08-19,8.461500000000001
2005-08-22,-4.2553
2005-08-23,2.2222
2005-08-24,-3.6231999999999998
2005-08-25,0.7519
2005-08-29,0.0
2005-08-30,-4.4776
2005-08-31,-4.6875
2005-09-01,-1.6393
2005-09-02,-1.6667
2005-09-06,1.6949
2005-09-07,0.0
2005-09-09,12.5
2005-09-12,-5.1852
2005-09-13,0.0
2005-09-14,8.5937
2005-09-15,-8.6331
2005-09-16,9.439
2005-09-19,0.009
2005-09-20,0.7194
2005-09-21,-7.1429
2005-09-22,1.5
2005-09-26,-7.5407
2005-09-27,6.5574
2005-09-28,0.0
2005-09-29,-2.3077
2005-09-30,0.7874
2005-10-03,0.7813
2005-10-04,-0.5814
2005-10-06,-4.8733
2005-10-07,0.0
2005-10-10,-1.6393
2005-10-11,0.0
2005-10-12,4.1667
2005-10-13,4.0
2005-10-14,-7.6923
2005-10-17,3.3333
2005-10-18,-3.2258
2005-10-19,0.0
2005-10-20,6.6667
2005-10-21,-6.25
2005-10-24,0.0
2005-10-25,5.8333
2005-10-26,-5.5118
2005-10-27,2.8333
2005-10-28,-2.7553
2005-10-31,0.8333
2005-11-01,-0.8264
2005-11-02,4.1667
2005-11-03,-4.0
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,0.8333
2005-11-09,-0.8264
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,-3.3333
2005-11-15,3.4483
2005-11-16,-1.6667
2005-11-17,0.0
2005-11-18,3.3898
2005-11-21,2.459
2005-11-22,-2.4
2005-11-23,-2.459
2005-11-25,3.3613
2005-11-28,-1.626
2005-11-29,-0.8264
2005-11-30,-1.6667
2005-12-01,-2.5423999999999998
2005-12-02,-2.6087
2005-12-05,2.6786
2005-12-06,4.3478
2005-12-07,-4.1667
2005-12-08,-2.6087
2005-12-09,0.0
2005-12-12,6.7857
2005-12-14,-8.0268
2005-12-15,4.5455
2005-12-16,5.2174
2005-12-19,-4.2975
2005-12-20,2.0725
2005-12-21,2.3689
2005-12-22,-6.6116
2005-12-23,0.0
2005-12-27,9.7345
2005-12-28,0.0
2005-12-29,4.8387
2005-12-30,3.8462
2006-01-03,2.2222
2006-01-04,-1.4493
2006-01-05,-2.8676
2006-01-06,-1.5897000000000001
2006-01-09,-6.9231
2006-01-10,0.0
2006-01-11,-0.8264
2006-01-12,0.8333
2006-01-13,-0.8264
2006-01-17,-1.6562000000000001
2006-01-18,-0.858
2006-01-19,3.4188
2006-01-20,0.0
2006-01-23,1.6529
2006-01-24,1.626
2006-01-25,1.6
2006-01-26,6.2992
2006-01-27,-6.6759
2006-01-30,6.3598
2006-01-31,-3.7313
2006-02-01,-2.3256
2006-02-02,0.0
2006-02-03,-0.7937
2006-02-06,0.0
2006-02-07,0.0
2006-02-08,16.0
2006-02-09,0.6336
2006-02-10,0.0557
2006-02-13,-4.1096
2006-02-14,2.8571
2006-02-15,-2.0833
2006-02-16,-0.7092
2006-02-17,-2.1429
2006-02-21,-1.4599
2006-02-22,3.7037
2006-02-23,-5.0
2006-02-24,-2.2556
2006-02-27,3.0769
2006-02-28,-6.7164
2006-03-01,8.0
2006-03-02,6.6667
2006-03-03,4.1667
2006-03-06,21.3333
2006-03-07,-9.8901
2006-03-08,-0.6098
2006-03-09,0.6135
2006-03-10,0.0
2006-03-13,-2.439
2006-03-14,7.5
2006-03-15,7.5581
2006-03-16,-2.7027
2006-03-17,-1.6667
2006-03-20,7.3446
2006-03-21,-5.8947
2006-03-22,-2.1253
2006-03-23,-1.1429
2006-03-24,2.6012
2006-03-27,-0.2817
2006-03-28,4.9435
2006-03-29,8.21
2006-03-30,-0.4975
2006-03-31,-2.5
2006-04-03,-3.5897
2006-04-04,-1.5957
2006-04-05,-0.5405
2006-04-06,2.1739
2006-04-07,2.1277
2006-04-10,0.0
2006-04-11,-5.2083
2006-04-12,22.5275
2006-04-13,-5.3812
2006-04-17,5.2133
2006-04-18,-1.3514
2006-04-19,-4.1096
2006-04-20,-7.1429
2006-04-21,-2.5641
2006-04-24,-12.1053
2006-04-25,-8.982
2006-04-26,3.2895
2006-04-27,4.4586
2006-04-28,-4.2683
2006-05-01,3.1847
2006-05-02,-4.321
2006-05-03,-0.6452
2006-05-04,0.6494
2006-05-05,3.871
2006-05-08,1.8634
2006-05-09,2.439
2006-05-10,2.9762
2006-05-11,-5.7803
2006-05-12,-0.6135
2006-05-15,-7.4074
2006-05-16,-11.3333
2006-05-17,3.7594
2006-05-18,-0.7246
2006-05-19,-1.4599
2006-05-22,-5.1852
2006-05-23,1.5625
2006-05-24,0.0
2006-05-25,-3.0769
2006-05-26,3.1746
2006-05-30,13.0769
2006-05-31,-4.7619
2006-06-01,1.4285999999999999
2006-06-02,5.6338
2006-06-05,2.0
2006-06-06,-11.1111
2006-06-07,-2.2059
2006-06-08,0.0
2006-06-09,1.5038
2006-06-12,-6.6667
2006-06-13,-0.1587
2006-06-14,0.159
2006-06-15,2.3810000000000002
2006-06-16,0.0
2006-06-19,-3.1008
2006-06-20,2.4
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,14.8438
2006-06-26,-3.4013999999999998
2006-06-27,-11.9718
2006-06-28,0.8
2006-06-29,0.0
2006-06-30,5.5556
2006-07-03,-3.7218
2006-07-05,3.8657
2006-07-06,-5.2632
2006-07-07,3.1746
2006-07-10,0.7692
2006-07-11,0.0
2006-07-12,-0.7634
2006-07-13,-5.3846
2006-07-14,-0.813
2006-07-17,4.918
2006-07-18,2.3438
2006-07-19,-7.6336
2006-07-20,5.7851
2006-07-21,-5.4688
2006-07-24,2.4793
2006-07-25,1.6129
2006-07-26,4.7619
2006-07-27,-1.5152
2006-07-28,-4.6154
2006-07-31,6.4516
2006-08-01,-3.7879
2006-08-02,-3.9370000000000003
2006-08-03,0.0
2006-08-04,-0.8197
2006-08-07,0.0
2006-08-08,0.8264
2006-08-09,3.4426
2006-08-10,-3.3281
2006-08-11,12.2951
2006-08-14,-3.6496
2006-08-15,3.7879
2006-08-16,0.0
2006-08-17,-5.8394
2006-08-18,-0.7752
2006-08-21,0.7813
2006-08-22,0.7752
2006-08-23,0.0
2006-08-24,-3.8462
2006-08-25,-1.6
2006-08-28,7.3171
2006-08-29,0.1231
2006-08-30,13.4966
2006-08-31,-3.3333
2006-09-01,1.3793
2006-09-05,-5.4422
2006-09-06,4.3165
2006-09-07,9.6552
2006-09-08,-6.2893
2006-09-11,-4.698
2006-09-12,-0.2113
2006-09-13,-0.494
2006-09-14,3.5461
2006-09-15,-0.6849
2006-09-18,-6.2069
2006-09-19,3.6765
2006-09-20,-5.6738
2006-09-21,-2.2556
2006-09-22,8.975999999999999
2006-09-25,-1.1779
2006-09-26,-10.0
2006-09-27,5.5556
2006-09-28,1.5038
2006-09-29,-6.6667
2006-10-02,1.5873
2006-10-03,5.4688
2006-10-04,-3.7037
2006-10-05,0.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,-3.0769
2006-10-12,0.7937
2006-10-13,2.3622
2006-10-16,8.461500000000001
2006-10-17,2.1277
2006-10-18,-11.1111
2006-10-19,-1.5625
2006-10-20,-0.7937
2006-10-23,8.8
2006-10-24,-1.3740999999999999
2006-10-25,-0.8434
2006-10-26,-2.2556
2006-10-27,3.0769
2006-10-30,4.4776
2006-10-31,0.0
2006-11-01,-1.4285999999999999
2006-11-02,1.4493
2006-11-03,-0.7143
2006-11-06,1.4478
2006-11-07,4.9552
2006-11-08,-0.6757
2006-11-09,6.1224
2006-11-10,-7.0513
2006-11-13,-0.6897
2006-11-14,6.9444
2006-11-15,-2.5974
2006-11-16,-1.3333
2006-11-17,1.3514
2006-11-20,-2.6667
2006-11-21,-0.6849
2006-11-22,2.7586
2006-11-27,-0.6711
2006-11-28,-1.3514
2006-11-29,1.3699
2006-11-30,0.0
2006-12-01,-0.6757
2006-12-04,-8.8435
2006-12-05,3.7313
2006-12-06,0.0
2006-12-07,-3.5971
2006-12-08,3.4049
2006-12-11,0.3157
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,-2.8777
2006-12-15,-0.7407
2006-12-18,-1.4925
2006-12-19,1.5152
2006-12-20,-0.7463
2006-12-21,3.0075
2006-12-22,-0.7299
2006-12-26,2.9412000000000003
2006-12-27,2.8571
2006-12-28,0.6944
2006-12-29,-1.3793
2007-01-03,2.0979
2007-01-04,0.0
2007-01-05,-2.0548
2007-01-08,-0.6993
2007-01-09,0.7042
2007-01-10,0.0
2007-01-11,1.3986
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.6897
2007-01-18,0.0
2007-01-19,2.7397
2007-01-22,2.6667
2007-01-23,8.4416
2007-01-24,0.0
2007-01-25,-4.7904
2007-01-26,-9.434
2007-01-29,2.0833
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,-4.7619
2007-02-05,1.9152
2007-02-06,-0.4775
2007-02-07,1.4085
2007-02-08,4.1667
2007-02-09,0.0
2007-02-12,3.0917
2007-02-13,-10.759
2007-02-14,1.4493
2007-02-15,0.0
2007-02-16,1.4285999999999999
2007-02-20,-3.5211
2007-02-21,0.0
2007-02-22,1.0219
2007-02-23,1.8786
2007-02-26,2.8369
2007-02-27,-9.931000000000001
2007-02-28,-0.4594
2007-03-01,-2.3077
2007-03-02,1.5748
2007-03-05,-0.7752
2007-03-06,-0.7813
2007-03-07,3.9370000000000003
2007-03-08,-1.5152
2007-03-09,-5.3846
2007-03-12,3.252
2007-03-13,2.3622
2007-03-14,-2.3077
2007-03-15,-1.5748
2007-03-16,0.0
2007-03-19,2.4
2007-03-20,0.7813
2007-03-21,-6.2016
2007-03-22,0.8264
2007-03-23,3.2787
2007-03-26,-0.7937
2007-03-27,-3.2
2007-03-28,2.4793
2007-03-29,-1.1542
2007-03-30,-0.464
2007-04-02,4.0984
2007-04-03,-2.3622
2007-04-04,-2.4194
2007-04-05,3.3058
2007-04-09,-2.4
2007-04-10,2.459
2007-04-11,-4.0
2007-04-12,0.8333
2007-04-13,5.1085
2007-04-16,-4.0739
2007-04-17,3.2787
2007-04-18,-3.1746
2007-04-19,0.0
2007-04-20,0.8197
2007-04-23,-2.439
2007-04-24,3.3333
2007-04-25,-1.6129
2007-04-27,-3.2787
2007-04-30,3.3898
2007-05-01,-2.459
2007-05-02,24.3697
2007-05-03,-10.8108
2007-05-04,0.7576
2007-05-07,2.2556
2007-05-08,-2.2059
2007-05-09,-6.015
2007-05-10,5.6
2007-05-11,-7.5758
2007-05-14,6.5574
2007-05-15,5.3846
2007-05-16,-6.5693
2007-05-17,8.5937
2007-05-18,-3.5971
2007-05-21,-2.2388
2007-05-22,-1.5267
2007-05-23,-3.1008
2007-05-24,-4.8
2007-05-25,0.0
2007-05-29,7.563
2007-05-30,-5.459
2007-05-31,4.9478
2007-06-01,-0.7874
2007-06-04,2.5397
2007-06-05,-6.3467
2007-06-06,4.9587
2007-06-07,-4.7244
2007-06-08,2.4897
2007-06-11,4.0218
2007-06-12,-3.0911
2007-06-13,2.3898
2007-06-15,0.0
2007-06-18,-2.6416
2007-06-19,-1.299
2007-06-20,-1.626
2007-06-21,3.3058
2007-06-22,-5.6
2007-06-25,0.0
2007-06-26,-0.8475
2007-06-27,-4.2735
2007-06-28,0.0
2007-06-29,0.4464
2007-07-02,-0.4444
2007-07-03,4.4643
2007-07-05,-4.2735
2007-07-06,4.1071
2007-07-09,-0.5146
2007-07-10,-2.5862
2007-07-11,-0.885
2007-07-12,1.2333
2007-07-13,-0.3363
2007-07-16,0.885
2007-07-17,-2.6316
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,1.8018
2007-07-23,0.885
2007-07-24,0.0
2007-07-25,-2.6206
2007-07-26,0.8895
2007-07-27,-1.7856999999999998
2007-07-30,-9.0909
2007-07-31,9.0
2007-08-01,-6.422
2007-08-02,4.1176
2007-08-03,0.7533
2007-08-06,-17.757
2007-08-07,3.4091
2007-08-08,-10.989
2007-08-09,3.7037
2007-08-10,-10.7143
2007-08-13,12.0
2007-08-14,-3.5714
2007-08-15,4.9383
2007-08-16,5.8824
2007-08-17,0.0
2007-08-20,11.1111
2007-08-21,0.0
2007-08-22,1.0
2007-08-23,1.3860999999999999
2007-08-24,0.5859
2007-08-27,5.8252
2007-08-28,-5.5046
2007-08-29,-1.9417
2007-08-30,-0.9901
2007-08-31,-4.0
2007-09-04,7.2917
2007-09-05,-2.9126
2007-09-07,4.0
2007-09-10,0.0
2007-09-11,-1.9231
2007-09-12,-1.9607999999999999
2007-09-13,9.0
2007-09-14,-2.7523
2007-09-17,-5.6604
2007-09-18,3.0
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,-0.9709
2007-09-24,-0.9804
2007-09-25,0.0
2007-09-26,0.9901
2007-09-27,1.9607999999999999
2007-09-28,0.0
2007-10-01,1.9231
2007-10-02,-0.9434
2007-10-03,-0.9524
2007-10-04,-2.8846
2007-10-05,5.9406
2007-10-08,-1.8692
2007-10-09,2.8571
2007-10-11,-0.7523
2007-10-12,-4.8397
2007-10-15,5.8824
2007-10-16,-2.7778
2007-10-17,0.9524
2007-10-18,5.6604
2007-10-19,-4.4643
2007-10-22,11.215
2007-10-23,-6.7227
2007-10-24,-0.9009
2007-10-25,2.0
2007-10-26,-0.1783
2007-10-29,0.0
2007-10-30,5.3571
2007-10-31,-1.6949
2007-11-01,0.0
2007-11-02,0.8621
2007-11-05,-2.5641
2007-11-06,-6.1404
2007-11-07,-1.8808
2007-11-08,3.8219
2007-11-09,-1.8349
2007-11-12,4.6729
2007-11-13,-13.392900000000001
2007-11-14,5.1546
2007-11-15,-2.9412000000000003
2007-11-16,6.0606
2007-11-19,-4.7619
2007-11-20,0.0
2007-11-21,-2.0
2007-11-23,3.0612
2007-11-26,0.9901
2007-11-27,0.9804
2007-11-28,1.9417
2007-11-29,-8.5714
2007-11-30,6.25
2007-12-03,7.8431
2007-12-04,-4.5455
2007-12-05,2.8571
2007-12-06,-8.3333
2007-12-07,4.0404
2007-12-10,2.9126
2007-12-11,-2.8302
2007-12-12,-1.9417
2007-12-13,1.9802
2007-12-14,0.9709
2007-12-17,2.8846
2007-12-18,-1.8692
2007-12-19,-1.9048
2007-12-20,1.9417
2007-12-21,-0.9524
2007-12-24,-2.8846
2007-12-26,-3.9604
2007-12-27,-1.0309
2007-12-28,4.1667
2007-12-31,1.0
2008-01-02,-0.9901
2008-01-03,0.0
2008-01-07,-2.0
2008-01-08,-2.0408
2008-01-09,-9.375
2008-01-10,2.2989
2008-01-11,-3.3708
2008-01-14,-4.6512
2008-01-15,28.0488
2008-01-16,4.7619
2008-01-17,-5.4545
2008-01-18,0.9615
2008-01-22,-0.9524
2008-01-23,0.9615
2008-01-24,-5.5238
2008-01-25,5.8468
2008-01-28,-3.7976
2008-01-29,-1.9923
2008-01-30,4.0404
2008-01-31,-2.9126
2008-02-01,4.0
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,-1.9231
2008-02-07,2.9412000000000003
2008-02-08,-6.6667
2008-02-11,4.0816
2008-02-12,2.9412000000000003
2008-02-13,-0.9524
2008-02-14,1.9231
2008-02-15,-0.9434
2008-02-19,0.0
2008-02-20,-2.8571
2008-02-21,1.9607999999999999
2008-02-22,0.0
2008-02-25,-2.8846
2008-02-26,3.9604
2008-02-27,-0.9524
2008-02-28,-7.6923
2008-02-29,2.0833
2008-03-03,2.0408
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,1.0
2008-03-07,3.9604
2008-03-10,-4.7619
2008-03-11,0.0
2008-03-13,4.0
2008-03-14,-3.8462
2008-03-17,1.0
2008-03-18,0.9901
2008-03-19,4.902
2008-03-20,-2.8037
2008-03-24,0.9615
2008-03-25,0.0
2008-03-26,3.8095
2008-03-27,-1.8349
2008-03-28,10.2804
2008-03-31,-7.6271
2008-04-01,-5.5046
2008-04-02,1.9417
2008-04-03,9.5238
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,-1.7283
2008-04-10,3.5284
2008-04-11,-1.7094
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,4.3478
2008-04-17,-0.75
2008-04-18,5.7935
2008-04-21,7.9365
2008-04-22,-0.7353
2008-04-23,-2.213
2008-04-24,-0.0095
2008-04-25,-0.7576
2008-04-28,-0.7634
2008-04-29,4.6154
2008-04-30,-0.7353
2008-05-01,0.0
2008-05-02,-1.4815
2008-05-05,19.5489
2008-05-06,6.2893
2008-05-07,1.1834
2008-05-08,3.5088
2008-05-09,-3.8418
2008-05-12,8.6957
2008-05-13,-12.973
2008-05-14,-0.6211
2008-05-15,6.25
2008-05-16,10.0
2008-05-19,-6.4171
2008-05-20,-4.5714
2008-05-21,-1.1976
2008-05-22,-7.8788
2008-05-23,-1.3158
2008-05-27,-6.6667
2008-05-28,0.7143
2008-05-29,2.8369
2008-05-30,3.4483
2008-06-02,6.6667
2008-06-03,-13.75
2008-06-04,2.8986
2008-06-05,3.5211
2008-06-06,3.4013999999999998
2008-06-09,9.2105
2008-06-10,-9.6386
2008-06-11,-5.3333
2008-06-12,3.5211
2008-06-13,2.7211
2008-06-16,2.6573
2008-06-17,-8.3945
2008-06-18,-2.8169
2008-06-19,-1.4493
2008-06-20,6.6176
2008-06-23,-16.5517
2008-06-24,0.0
2008-06-25,14.0599
2008-06-26,-11.095
2008-06-27,-2.2005
2008-06-30,2.5
2008-07-01,-2.439
2008-07-02,13.3333
2008-07-07,-11.7647
2008-07-08,2.75
2008-07-09,-18.086
2008-07-10,31.6832
2008-07-11,-13.5338
2008-07-15,4.3478
2008-07-16,-6.6667
2008-07-17,14.2857
2008-07-18,1.5625
2008-07-21,-5.3846
2008-07-22,-4.065
2008-07-23,0.8475
2008-07-24,0.0
2008-07-25,-7.563
2008-07-28,0.0
2008-07-29,0.0114
2008-07-30,4.5336
2008-07-31,4.3478
2008-08-01,0.0
2008-08-04,-8.3333
2008-08-05,9.0909
2008-08-06,-8.3333
2008-08-07,7.2727
2008-08-08,1.6843
2008-08-11,0.8438
2008-08-12,-9.9174
2008-08-13,-5.5046
2008-08-14,6.7961
2008-08-15,8.1818
2008-08-18,4.2017
2008-08-19,-4.8387
2008-08-21,0.0
2008-08-22,-0.8369
2008-08-25,13.6631
2008-08-26,-5.2632
2008-08-27,6.3492
2008-08-28,-10.4478
2008-08-29,8.3333
2008-09-02,0.0
2008-09-03,3.8462
2008-09-04,1.4815
2008-09-05,0.0
2008-09-09,-2.9196999999999997
2008-09-10,-6.015
2008-09-11,3.2
2008-09-12,1.7054
2008-09-15,-2.439
2008-09-16,-6.25
2008-09-17,4.1667
2008-09-18,-1.295
2008-09-19,7.796
2008-09-22,-9.0226
2008-09-23,3.3058
2008-09-24,1.6
2008-09-25,0.7874
2008-09-26,-4.4531
2008-09-29,-10.047
2008-09-30,5.4426
2008-10-01,3.4483
2008-10-02,-13.3333
2008-10-03,1.9231
2008-10-06,-0.9434
2008-10-07,-8.5714
2008-10-08,0.013
2008-10-09,4.1531
2008-10-10,-4.9875
2008-10-13,9.8803
2008-10-14,2.4904
2008-10-15,-0.9346
2008-10-16,-0.9434
2008-10-17,-4.7738
2008-10-20,-2.0003
2008-10-21,0.0128
2008-10-22,-3.0612
2008-10-23,0.0
2008-10-24,-6.3158
2008-10-27,11.236
2008-10-28,-4.0404
2008-10-29,10.526299999999999
2008-10-30,-1.9048
2008-10-31,-0.9709
2008-11-03,4.902
2008-11-04,-11.8692
2008-11-05,0.7423
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,-1.0526
2008-11-11,3.1915
2008-11-12,-9.2784
2008-11-13,-3.4233000000000002
2008-11-14,-4.6919
2008-11-17,11.1111
2008-11-18,11.1111
2008-11-19,-12.0
2008-11-20,-1.1364
2008-11-21,0.0
2008-11-24,10.3448
2008-11-25,-16.6667
2008-11-26,1.25
2008-11-28,-7.4228
2008-12-01,22.6871
2008-12-02,-15.2174
2008-12-03,12.8205
2008-12-04,-4.5455
2008-12-05,9.5238
2008-12-08,-4.3478
2008-12-09,2.2727
2008-12-10,-4.4444
2008-12-11,0.0
2008-12-12,9.3023
2008-12-15,-8.5106
2008-12-16,34.8837
2008-12-17,-1.7241
2008-12-18,10.526299999999999
2008-12-19,-8.7302
2008-12-22,13.0435
2008-12-23,-0.7692
2008-12-24,-18.6047
2008-12-26,4.7738
2008-12-29,-7.2833
2008-12-30,21.5564
2008-12-31,-16.1206
2009-01-02,12.5
2009-01-05,2.5641
2009-01-06,0.0
2009-01-08,-4.75
2009-01-09,0.6124
2009-01-12,6.9565
2009-01-13,6.5041
2009-01-14,-3.0534
2009-01-15,-3.1593999999999998
2009-01-16,5.7018
