ticker,ARBV US Equity
2007-07-26,0.0
2007-08-01,-0.5
2007-08-02,3.0151
2007-08-03,0.0
2007-08-06,-2.439
2007-08-07,0.0
2007-08-09,-2.5
2007-08-10,0.0
2007-08-13,2.5641
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,4.9
2007-08-17,-3.7178
2007-08-21,0.0
2007-08-22,1.4851
2007-08-23,-1.4634
2007-08-24,0.0
2007-09-05,8.9109
2007-09-06,-9.0909
2007-09-12,-2.5
2007-09-13,2.4615
2007-09-14,-2.4024
2007-09-18,2.4615
2007-09-20,0.1001
2007-09-25,-2.5
2007-09-27,0.0
2007-09-28,1.0256
2007-10-03,1.5228000000000002
2007-10-11,0.0
2007-10-16,-2.5
2007-10-17,-1.5385
2007-10-18,1.5625
2007-11-01,0.0
2007-11-02,2.2564
2007-11-05,-2.2066
2007-11-08,0.0
2007-11-13,-12.8205
2007-11-14,11.7647
2007-11-15,-5.2632
2007-11-16,0.0
2007-11-21,-5.5556
2007-11-29,0.0
2007-11-30,5.8824
2007-12-05,0.0
2007-12-10,-2.7778
2007-12-11,-2.8571
2007-12-27,1.1764999999999999
2007-12-31,0.0
2008-01-07,-6.3953
2008-01-08,-0.6211
2008-01-11,-6.25
2008-01-15,0.0
2008-01-22,3.3333
2008-01-24,0.0
2008-02-11,0.0
2008-02-19,0.6452
2008-02-20,-0.641
2008-02-26,-6.4516
2008-02-27,3.4483
2008-03-04,-6.0
2008-03-05,-4.2553
2008-03-06,7.4074
2008-03-07,0.0
2008-03-12,-3.4483
2008-03-14,-3.5714
2008-03-17,-2.2222
2008-03-20,-3.7879
2008-03-27,25.9843
2008-03-28,0.0
2008-04-07,-2.5
2008-04-09,-1.9231
2008-04-10,3.268
2008-04-11,-5.0633
2008-04-14,-4.6667
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,1.3986
2008-04-21,0.0
2008-04-25,3.4483
2008-04-30,6.6667
2008-05-01,-3.125
2008-05-02,3.2258
2008-05-05,-1.25
2008-05-07,0.0
2008-05-09,-1.2658
2008-05-13,0.0
2008-05-14,-0.641
2008-05-20,0.0
2008-05-27,-3.2258
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-03,-1.4667
2008-06-04,0.1353
2008-06-05,-2.027
2008-06-11,0.0
2008-06-13,3.4483
2008-06-16,0.0
2008-06-17,-5.3333
2008-06-18,-1.4085
2008-06-20,-1.4285999999999999
2008-06-23,-1.4493
2008-06-27,-0.7353
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,3.7037
2008-07-10,-1.4285999999999999
2008-07-14,-9.4203
2008-07-16,12.0
2008-07-17,0.0
2008-07-18,-3.5714
2008-07-22,3.7037
2008-07-23,0.0
2008-08-05,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-28,-2.8571
2008-09-02,2.9412000000000003
2008-09-22,-7.1429
2008-09-23,-7.6923
2008-09-24,4.1667
2008-09-26,-4.0
2008-09-30,0.0
2008-10-03,8.1667
2008-10-06,-7.5501000000000005
2008-10-08,-16.6667
2008-10-09,10.0
2008-10-13,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,-0.9091
2008-10-24,-1.8349
2008-10-27,-25.2336
2008-10-28,23.75
2008-10-29,-4.0404
2008-10-30,-5.2632
2008-10-31,22.2222
2008-11-07,-9.0909
2008-11-10,0.0
2008-11-13,0.0
2008-11-19,0.0
2008-11-24,15.0
2008-11-25,-4.3478
2008-11-26,-9.0909
2008-11-28,0.0
2008-12-12,0.0
2008-12-15,-25.0
2008-12-16,13.3333
2008-12-18,17.647100000000002
2008-12-19,0.0
2008-12-26,-5.0
2008-12-30,5.2632
2009-01-07,-5.0
2009-01-09,5.2632
2009-01-12,-15.0
2009-01-13,11.7647
2009-01-15,-4.2105
2009-01-16,0.0
2009-01-22,-1.0989
2009-01-23,11.1111
2009-01-26,-5.0
2009-01-27,-21.0526
2009-01-28,33.3333
2009-01-29,-25.0
2009-02-11,33.3333
2009-02-12,-6.0
2009-02-18,-9.5745
2009-02-19,5.8824
2009-02-20,22.2222
2009-02-23,0.0
2009-02-24,0.0
2009-03-12,-12.7273
2009-03-18,19.7917
2009-03-19,0.0
2009-03-20,0.0
2009-03-24,-13.0435
2009-03-25,5.0
2009-03-26,-4.7619
2009-04-01,0.0
2009-04-02,0.0
2009-04-07,0.0
2009-04-15,0.0
2009-04-17,0.0
2009-04-20,-10.0
2009-05-04,27.7778
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-15,-4.3478
2009-06-19,0.0
2009-06-30,4.5455
2009-07-01,0.0
2009-07-10,-20.0
2009-07-13,19.5652
2009-07-21,-9.0909
2009-07-27,10.0
2009-07-28,0.0
2009-07-30,0.0
2009-08-03,-9.0909
2009-08-07,10.0
2009-08-11,4.5455
2009-08-19,4.3478
2009-08-21,0.0
2009-09-09,-22.5
2009-09-10,7.5269
2009-09-16,0.0
2009-09-17,15.0
2009-09-22,4.3478
2009-09-23,-8.3333
2009-09-25,-9.0909
2009-09-28,0.0
2009-10-01,0.0
2009-10-05,0.0
2009-10-07,-1.0
2009-10-13,0.0
2009-10-15,0.0
2009-10-19,0.0
2009-10-20,20.202
2009-10-29,-19.3277
2009-10-30,4.1667
2009-11-09,0.0
2009-11-11,-5.0
2009-11-12,-7.3684
2009-11-16,13.6364
2009-11-17,-20.0
2009-11-18,5.0
2009-11-25,1.1905000000000001
2009-11-27,5.8824
2009-12-10,-11.1111
2009-12-14,0.0
2009-12-21,0.0
2009-12-22,12.5
2009-12-24,0.0
2009-12-29,0.0
2009-12-30,0.0
2010-01-04,4.4444
2010-01-20,-8.5106
2010-02-05,-3.4884
2010-02-19,10.8434
2010-02-22,-9.7826
2010-03-01,10.8434
2010-03-05,2.1739
2010-03-08,4.0426
2010-03-09,1.0225
2010-04-01,-1.8218999999999999
2010-04-06,-7.2165
2010-04-12,11.1111
2010-04-19,-5.0
2010-04-26,-3.1579
2010-04-28,8.6957
2010-05-05,-10.0
2010-05-17,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-06-01,-5.5556
2010-06-03,5.8824
2010-06-08,-8.8889
2010-06-09,3.6585
2010-06-10,0.0
2010-06-14,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-07-08,5.8824
2010-07-14,-11.1111
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,2.5
2010-07-20,4.878
2010-07-21,-6.9767
2010-07-23,12.5
2010-07-29,0.0
2010-08-03,7.7778
2010-08-06,-7.2165
2010-08-11,-4.4444
2010-08-12,-1.1628
2010-08-19,-1.1764999999999999
2010-08-23,0.0
2010-08-25,9.5238
2010-09-09,-10.8696
2010-09-13,1.2195
2010-09-15,2.4096
2010-10-05,-3.5294
2010-10-06,0.0
2010-10-12,-1.2195
2010-10-27,1.2346
2010-11-02,0.0
2010-11-08,0.0
2010-11-11,0.0
2010-11-15,0.0
2010-11-17,0.0
2010-11-19,2.439
2010-11-22,0.0
2010-11-30,1.1905000000000001
2010-12-03,0.0
2010-12-14,0.0
2010-12-20,0.0
2010-12-22,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-31,5.8824
2011-01-03,5.5556
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-18,5.2632
2011-01-20,5.0
2011-02-03,0.0
2011-02-08,0.0
2011-02-11,-2.8571
2011-02-25,-6.8627
2011-03-02,0.0
2011-03-10,-3.1579
2011-03-18,2.1739
2011-03-22,-2.1277
2011-03-24,0.0
2011-03-25,0.0
2011-03-31,-2.1739
2011-04-01,3.3333
2011-04-04,6.4516
2011-04-05,0.0
2011-04-07,6.0606
2011-04-12,-0.9524
2011-04-15,0.9615
2011-04-25,0.0
2011-04-26,0.0
2011-04-28,-1.9048
2011-05-02,-1.9417
2011-05-03,0.0
2011-05-06,1.9802
2011-05-18,14.5631
2011-05-19,1.6949
2011-05-27,-10.8333
2011-05-31,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,1.8692
2011-06-07,-3.6696999999999997
2011-06-08,2.8571
2011-06-10,-2.7778
2011-06-14,-1.9048
2011-06-17,1.9417
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,7.619
2011-06-23,1.7699
2011-06-28,8.6957
2011-07-01,-12.0
2011-07-05,0.0
2011-07-08,18.1818
2011-07-18,-7.6923
2011-07-25,0.0
2011-08-01,-7.5
2011-08-08,-4.5045
2011-08-11,-0.9434
2011-08-12,0.0
2011-08-16,9.5238
2011-08-18,-8.6957
2011-08-19,-0.9524
2011-09-07,2.8846
2011-09-22,-1.8692
2011-09-27,-3.8095
2011-09-28,8.9109
2011-10-03,-8.1818
2011-10-04,0.0
2011-10-05,0.9901
2011-10-06,0.0
2011-10-12,2.9412000000000003
2011-10-13,0.0
2011-10-25,0.0
2011-10-31,-0.1905
2011-11-01,-3.626
2011-11-04,0.0
2011-11-08,3.9604
2011-11-10,-2.8571
2011-11-11,0.0
2011-11-14,1.7647
2011-11-21,-6.5511
2011-11-22,2.4742
2011-11-29,-4.4266
2011-12-01,4.2105
2011-12-07,3.0303
2011-12-15,-2.9412000000000003
2011-12-28,-1.0101
2011-12-30,-5.102
2012-01-06,1.0753
2012-01-09,0.0
2012-01-13,-4.2553
2012-01-17,0.0
2012-01-18,10.0
2012-01-19,0.0
2012-01-24,-4.4444
2012-01-26,10.9937
2012-01-27,0.0
2012-01-30,4.7619
2012-02-01,9.0909
2012-02-02,7.8333
2012-02-03,2.0093
2012-02-07,-4.5455
2012-02-09,0.7937
2012-02-13,2.3622
2012-02-21,-6.9231
2012-02-23,7.438
2012-03-13,-7.6923
2012-03-16,10.0
2012-03-19,-9.0909
2012-03-20,11.6667
2012-03-21,-5.2239
2012-03-26,5.5118
2012-03-28,0.0
2012-04-02,0.7463
2012-04-05,0.0
2012-04-09,1.4815
2012-04-10,-0.7299
2012-04-12,1.4706000000000001
2012-04-13,0.7246
2012-04-17,0.7194
2012-04-20,7.1429
2012-04-23,0.0
2012-04-24,5.3333
2012-04-25,-5.3165
2012-04-26,0.2674
2012-04-27,-4.6667
2012-04-30,6.2937
2012-05-03,-1.3158
2012-05-04,0.0
2012-05-10,0.0
2012-05-11,1.3333
2012-05-15,1.3158
2012-05-16,0.0
2012-05-17,3.8961
2012-05-18,-8.125
2012-05-21,3.4013999999999998
2012-05-31,2.6316
2012-06-01,-3.5897
2012-06-04,-6.25
2012-06-05,-1.4184
2012-06-06,0.0
2012-06-07,7.9137
2012-06-08,3.3333
2012-06-11,0.0
2012-06-12,0.6452
2012-06-13,0.0
2012-06-15,-3.8462
2012-06-18,-6.6667
2012-06-20,7.1429
2012-06-22,0.0
2012-06-26,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-03,0.0
2012-07-06,0.6667
2012-07-09,0.0
2012-07-11,3.3113
2012-07-12,-5.7692
2012-07-16,-1.3605
2012-07-17,2.7586
2012-07-24,-2.6846
2012-07-25,3.4483
2012-07-26,0.0
2012-07-31,4.0
2012-08-01,-8.3333
2012-08-02,9.0909
2012-08-03,-8.3333
2012-08-06,0.0
2012-08-08,0.0
2012-08-09,2.6573
2012-08-16,1.4986
2012-08-17,2.0134
2012-08-20,-1.3158
2012-08-21,-3.3333
2012-08-31,7.5862
2012-09-04,-3.8462
2012-09-06,-3.3333
2012-09-10,6.2069
2012-09-12,-0.6494
2012-09-13,-5.2288
2012-09-18,2.7586
2012-09-19,2.6846
2012-09-21,-5.2288
2012-09-24,6.8966
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,0.6452
2012-10-01,-3.8462
2012-10-02,0.0
2012-10-03,1.3333
2012-10-11,3.9474
2012-10-12,-0.6329
2012-10-17,-3.1847
2012-10-19,0.0
2012-10-22,-1.3158
2012-10-23,-1.3333
2012-10-24,2.027
2012-10-25,0.0
2012-10-26,-3.3113
2012-10-31,0.0
2012-11-06,2.7397
2012-11-07,0.0
2012-11-09,-2.6667
2012-11-12,1.6438000000000001
2012-11-13,-1.6173
2012-11-14,-0.6849
2012-11-16,-0.6897
2012-11-19,-2.0833
2012-11-21,1.4184
2012-11-26,-0.6993
2012-11-28,1.2676
2012-11-29,0.5563
2012-11-30,0.0
2012-12-04,-1.1065
2012-12-05,1.3986
2012-12-06,0.6897
2012-12-07,6.8493
2012-12-10,-1.9231
2012-12-11,3.268
2012-12-14,-0.6329
2012-12-17,-3.8217
2012-12-18,0.6623
2012-12-20,2.6316
2012-12-21,-3.8462
2012-12-24,3.8667
2012-12-27,-3.7227
2012-12-28,0.0
2013-01-02,2.0
2013-01-03,0.6536
2013-01-07,0.6494
2013-01-09,-1.9355
2013-01-14,0.2632
2013-01-16,-1.5748
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,2.0
2013-01-25,0.0
2013-01-28,-0.6536
2013-01-29,2.2368
2013-01-30,-0.2574
2013-02-05,-2.5806
2013-02-06,1.3245
2013-02-12,-1.3072
2013-02-13,4.6358
2013-02-14,-2.4051
2013-02-15,-0.3891
2013-02-20,0.9115
2013-02-21,0.6452
2013-02-22,1.9231
2013-02-25,-1.8868
2013-02-26,2.5641
2013-02-27,-4.875
2013-02-28,1.8397000000000001
2013-03-01,1.2903
2013-03-04,1.2739
2013-03-05,0.0
2013-03-08,0.0
2013-03-11,3.1447
2013-03-12,0.0
2013-03-18,0.6098
2013-03-19,2.4242
2013-03-20,-2.3669000000000002
2013-03-21,0.0
2013-03-25,1.8182
2013-03-26,-1.1905000000000001
2013-03-27,0.0
2013-04-03,0.0
2013-04-11,-2.8916
2013-04-15,2.3573
2013-04-17,1.8182
2013-04-19,-0.5952
2013-04-24,0.0
2013-04-29,-1.1976
2013-04-30,1.2121
2013-05-03,-1.1976
2013-05-08,3.8788
2013-05-09,2.1004
2013-05-10,-1.1429
2013-05-16,6.9364
2013-05-17,-5.9459
2013-05-21,5.7471
2013-05-24,0.5435
2013-05-28,-0.5405
2013-06-10,2.1739
2013-06-11,0.0
2013-06-20,0.0
2013-07-01,-1.0638
2013-07-05,-5.3763
2013-07-08,0.0
2013-07-09,1.1364
2013-07-10,-1.1236
2013-07-11,0.0
2013-07-16,-2.2727
2013-07-17,-2.3256
2013-07-18,2.3810000000000002
2013-07-22,0.0
2013-07-24,1.1628
2013-07-26,0.0
2013-07-29,0.5747
2013-07-31,-1.7143000000000002
2013-08-01,0.0
2013-08-02,-1.1628
2013-08-05,-0.5882
2013-08-06,2.9586
2013-08-09,11.4943
2013-08-14,-9.7938
2013-08-15,2.8571
2013-08-16,2.2222
2013-08-21,-2.0652
2013-08-22,0.444
2013-08-23,4.9724
2013-08-26,-3.1579
2013-09-05,2.1739
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-19,0.0
2013-09-30,0.0
2013-10-04,-1.0638
2013-10-07,1.0753
2013-10-08,0.0
2013-10-09,0.0
2013-10-11,-1.0638
2013-10-14,-0.5376
2013-10-15,1.4054
2013-10-16,0.7463
2013-10-22,-1.0582
2013-10-24,0.0
2013-10-28,-0.9626
2013-10-30,0.9719
2013-11-01,0.2139
2013-11-06,0.3202
2013-11-08,0.0
2013-11-15,0.0
2013-11-19,-1.4894
2013-11-20,0.432
2013-11-21,2.1505
2013-11-22,2.6316
2013-11-25,-0.7179
2013-11-26,-0.8264
2013-11-27,1.5625
2013-11-29,-1.5385
2013-12-02,4.1667
2013-12-03,0.0
2013-12-04,9.8
2013-12-06,-3.9162
2013-12-09,-5.2133
2013-12-10,1.0
2013-12-11,-0.198
2013-12-13,-0.7937
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,6.5
2013-12-23,3.2864
2013-12-26,-4.5455
2013-12-27,4.7619
2013-12-30,-4.5455
2013-12-31,0.0
2014-01-02,0.4762
2014-01-03,-1.4218
2014-01-06,-0.4808
2014-01-07,-1.4493
2014-01-08,1.4706000000000001
2014-01-13,-1.9324
2014-01-14,-0.9852
2014-01-15,4.2786
2014-01-17,-3.626
2014-01-21,0.495
2014-01-22,-0.4926
2014-01-27,-0.495
2014-01-28,1.2934999999999999
2014-01-29,0.1965
2014-01-30,0.4902
2014-01-31,2.439
2014-02-07,-1.9048
2014-02-13,1.9417
2014-02-14,4.2857
2014-02-18,-3.7443
2014-02-19,-1.3283
2014-02-26,0.9615
2014-02-28,0.0
2014-03-03,0.0
2014-03-05,1.3333
2014-03-07,-0.4699
2014-03-10,-2.7384
2014-03-12,0.0
2014-03-17,0.0
2014-03-19,1.9417
2014-03-25,-2.8571
2014-03-26,0.0
2014-03-27,0.4902
2014-03-28,-0.4878
2014-04-07,-2.3529
2014-04-10,0.4016
2014-04-11,1.7
2014-04-14,-2.0649
2014-04-15,-0.1004
2014-04-21,1.3065
2014-04-22,-1.1905000000000001
2014-04-23,1.2048
2014-04-24,-1.7856999999999998
2014-04-25,0.0
2014-04-28,1.0101
2014-05-01,-0.1
2014-05-02,0.0
2014-05-06,-0.5005
2014-05-07,-0.8048
2014-05-08,3.9554
2014-05-13,-0.3902
2014-05-14,-0.0979
2014-05-19,-0.9804
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.7921
2014-05-28,-0.7859
2014-05-29,0.0
2014-06-02,0.0
2014-06-04,-1.4851
2014-06-05,1.5074999999999998
2014-06-06,0.495
2014-06-09,-1.4778
2014-06-10,0.0
2014-06-13,0.5
2014-06-16,0.4975
2014-06-18,-0.9901
2014-06-19,-0.2
2014-06-24,0.0
2014-06-25,-0.8016
2014-06-27,0.5051
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.5025
2014-07-15,-0.3
2014-07-16,-1.2036
2014-07-18,1.0152
2014-07-21,0.402
2014-07-22,-0.3003
2014-07-24,0.3012
2014-07-28,0.0
2014-07-29,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-05,-0.8008
2014-08-07,0.4036
2014-08-08,0.402
2014-08-13,-0.5005
2014-08-18,-0.4024
2014-08-19,0.6061
2014-08-20,0.2008
2014-08-22,-0.7014
2014-08-26,0.7467
2014-08-27,-0.8413
2014-08-29,0.9091
2014-09-02,0.0
2014-09-04,-1.4014
2014-09-12,-0.3046
2014-09-15,1.3237999999999999
2014-09-16,0.0
2014-09-18,0.0
2014-09-19,-1.5074999999999998
2014-09-22,-0.3061
2014-09-23,1.8424
2014-09-24,0.0
2014-09-25,-2.0101
2014-09-26,0.0
2014-10-08,0.0
2014-10-09,-2.0513
2014-10-10,-1.5707
2014-10-13,0.5319
2014-10-17,2.6455
2014-10-20,-1.0309
2014-10-22,-0.5208
2014-10-28,0.5236
2014-10-29,1.0417
2014-10-30,0.0
2014-11-05,0.0
2014-11-06,-1.0309
2014-11-11,1.1458
2014-11-12,0.0
2014-11-17,-1.1329
2014-11-19,0.7292
2014-11-21,-1.241
2014-11-24,0.5236
2014-12-01,0.8333
2014-12-02,-0.3099
2014-12-03,-0.5181
2014-12-05,0.0
2014-12-10,1.0417
2014-12-11,-1.0309
2014-12-12,-1.0417
2014-12-15,-0.1053
2014-12-16,0.6322
2014-12-22,0.0
2014-12-23,-0.733
2014-12-24,0.0
2014-12-31,-0.1055
2015-01-02,0.3168
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-12,-1.0526
2015-01-21,1.0638
2015-01-22,-0.5263
2015-01-27,-0.5291
2015-01-28,-0.4255
2015-02-02,0.4274
2015-02-06,0.0
2015-02-09,0.5319
2015-02-17,0.5291
2015-02-18,0.0
2015-02-20,-1.5789
2015-02-23,-0.5348
2015-02-25,2.1505
2015-02-26,-0.5263
2015-02-27,0.5291
2015-03-06,0.0
2015-03-10,-0.6316
2015-03-12,-0.4237
2015-03-16,-0.5319
2015-03-17,0.5348
2015-03-18,-0.5319
2015-03-19,0.0
2015-03-23,-1.6042999999999998
2015-03-24,0.9783
2015-03-26,-0.9688
2015-03-27,1.6303999999999998
2015-03-30,0.0
2015-04-01,-2.0321
2015-04-02,2.0742
2015-04-07,-0.5348
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.9677
2015-04-13,0.1065
2015-04-16,-0.6383
2015-04-20,0.0
2015-04-23,0.0
2015-04-27,0.4283
2015-05-04,1.2793
2015-05-05,0.5263
2015-05-11,-1.0471
2015-05-13,1.5873
2015-05-14,0.5208
2015-05-15,0.5181
2015-05-18,0.5155
2015-05-20,0.5128
2015-05-21,-2.0408
2015-05-29,1.5625
2015-06-01,0.5128
2015-06-08,0.5102
2015-06-11,0.6091
2015-06-15,0.9082
2015-06-16,-1.9
2015-06-18,0.9174
2015-06-26,-2.5253
2015-06-30,0.0
2015-07-01,0.5181
2015-07-06,-0.5155
2015-07-07,0.0
2015-07-09,0.0
2015-07-10,0.5181
2015-07-15,0.0
2015-07-16,2.0619
2015-07-17,2.0202
2015-07-20,7.9208
2015-07-21,-1.3761
2015-07-23,-0.4651
2015-07-27,-3.7382999999999997
2015-07-29,1.9417
2015-07-31,1.9048
2015-08-03,0.0
2015-08-04,-0.9346
2015-08-07,-0.9434
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-31,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-15,0.4762
2015-09-16,0.0
2015-09-22,0.0
2015-09-25,0.0
2015-10-02,0.3791
2015-10-05,0.5666
2015-10-07,0.0
2015-10-14,0.0
2015-10-16,0.0
2015-10-20,3.2864
2015-10-21,1.8182
2015-10-22,0.8929
2015-10-23,1.3274
2015-10-28,0.4367
2015-10-29,-0.4348
2015-10-30,-0.8734
2015-11-11,-0.8811
2015-11-17,0.4444
2015-11-18,0.0
2015-11-19,0.0
2015-11-25,-0.4425
2015-11-30,0.8889
2015-12-09,-0.8811
2015-12-11,0.0
2015-12-14,-0.4444
2015-12-17,0.8929
2015-12-18,0.0
2015-12-21,-0.4425
2015-12-22,-0.3556
2015-12-29,0.0
2015-12-31,0.8029
2016-01-05,0.4425
2016-01-06,-1.2335
2016-01-07,0.0
2016-01-11,1.8733
2016-01-12,0.2627
2016-01-13,-1.7467000000000001
2016-01-14,-0.8
2016-01-15,-0.0896
2016-01-19,-0.3587
2016-01-20,-0.9901
2016-01-21,0.0
2016-01-25,0.0
2016-01-27,0.9091
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.8108
2016-02-04,0.0
2016-02-05,0.0894
2016-02-08,0.0
2016-02-09,-0.4464
2016-02-10,0.4484
2016-02-11,0.0
2016-02-16,0.0
2016-02-17,0.4464
2016-02-19,-0.4444
2016-02-22,0.0
2016-02-23,-0.4464
2016-02-24,-0.4484
2016-02-25,-0.9009
2016-02-26,0.0
2016-02-29,-0.1818
2016-03-01,0.5464
2016-03-02,-0.1812
2016-03-04,-0.0907
2016-03-08,3.5422000000000002
2016-03-11,-0.0044
2016-03-14,-2.6624
2016-03-18,1.3879000000000001
2016-03-29,-3.5556
2016-03-30,1.9355
2016-03-31,0.0
2016-04-01,-0.5425
2016-04-04,0.0909
2016-04-05,-0.9991
2016-04-06,0.8257
2016-04-07,-0.8189
2016-04-11,0.9174
2016-04-12,0.0
2016-04-13,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,-0.4545
2016-04-21,-0.3653
2016-04-25,-0.0917
2016-04-26,0.0
2016-04-29,-0.367
2016-05-03,-3.3149
2016-05-04,2.3798
2016-05-05,1.3965
2016-05-06,-0.9174
2016-05-09,-0.463
2016-05-12,0.0
2016-05-16,0.9302
2016-05-17,0.9217
2016-05-18,0.9132
2016-05-23,-2.7149
2016-05-24,0.9302
2016-05-25,0.0
2016-05-26,1.3825
2016-05-27,-1.3545
2016-05-31,-0.0092
2016-06-01,1.8340999999999998
2016-06-02,0.0
2016-06-07,-0.4525
2016-06-08,-1.041
2016-06-15,-0.317
2016-06-17,0.0
2016-06-20,-0.4516
2016-06-21,-0.0093
2016-06-23,0.0
2016-06-30,0.0093
2016-07-06,0.0
2016-07-08,-0.0093
2016-07-11,0.0
2016-07-12,1.8426
2016-07-13,-0.9001
2016-07-14,0.4587
2016-07-15,-0.4566
2016-07-18,1.367
2016-07-21,0.4616
2016-07-22,-0.6306
2016-07-25,-0.272
2016-07-26,0.9091
2016-07-27,0.0
2016-07-28,0.4505
2016-07-29,0.8072
2016-08-01,0.089
2016-08-02,0.4444
2016-08-04,0.885
2016-08-05,1.7544
2016-08-08,4.3103
2016-08-09,-0.9917
2016-08-10,-0.6678
2016-08-11,-1.2605
2016-08-17,-0.4255
2016-08-18,0.0
2016-08-22,-0.8547
2016-08-23,0.0
2016-08-26,0.431
2016-08-29,0.7725
2016-09-01,0.0852
2016-09-08,0.0
2016-09-14,0.0
2016-09-16,-0.4255
2016-09-19,0.0
2016-09-22,-0.6838
2016-09-23,0.8606
2016-09-26,-1.0239
2016-09-28,0.5172
2016-09-29,-0.2573
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,0.6019
2016-10-10,0.0
2016-10-11,0.0
2016-10-18,0.4274
2016-10-19,0.0851
2016-10-27,0.7653
2016-10-28,1.2658
