ticker,MNRO US Equity
2004-08-06,-0.5874
2004-08-09,0.7727
2004-08-10,3.7438000000000002
2004-08-11,-3.2609
2004-08-12,-6.2921
2004-08-13,0.6235
2004-08-16,6.0057
2004-08-17,-5.6205
2004-08-18,4.8118
2004-08-19,-0.6818
2004-08-20,0.6865
2004-08-23,5.3636
2004-08-24,-0.0431
2004-08-25,-0.3021
2004-08-26,-2.2078
2004-08-27,-3.5857
2004-08-30,-4.0404
2004-08-31,-1.7225000000000001
2004-09-01,-0.1461
2004-09-02,3.9005
2004-09-03,-1.0793
2004-09-07,-0.2846
2004-09-08,-2.1884
2004-09-09,1.6537
2004-09-10,3.9234
2004-09-13,-0.6446
2004-09-14,-0.6951
2004-09-15,-0.14
2004-09-16,0.3271
2004-09-17,-1.1644
2004-09-20,0.4713
2004-09-21,-1.6886
2004-09-22,-1.2405
2004-09-23,-1.8841
2004-09-24,1.6741000000000001
2004-09-27,2.9055999999999997
2004-09-28,-0.6588
2004-09-29,1.8001
2004-09-30,1.6752
2004-10-01,0.6407
2004-10-04,-0.5912
2004-10-05,2.1958
2004-10-06,3.0886
2004-10-07,-1.0421
2004-10-08,-1.9306999999999999
2004-10-11,-0.4922
2004-10-12,-0.8993
2004-10-13,5.4446
2004-10-14,3.2272
2004-10-15,0.4585
2004-10-18,-0.5394
2004-10-19,-4.7142
2004-10-20,3.2399
2004-10-21,2.9262
2004-10-22,-3.6259
2004-10-25,0.5558
2004-10-26,1.3605
2004-10-27,0.6292
2004-10-28,2.9596
2004-10-29,-1.4777
2004-11-01,-1.0479
2004-11-02,1.8272
2004-11-03,1.7128999999999999
2004-11-04,0.2406
2004-11-05,-1.28
2004-11-08,-3.4441
2004-11-09,1.5107
2004-11-10,-0.4961
2004-11-11,-1.9942
2004-11-12,1.0598
2004-11-15,1.9295
2004-11-16,-1.1522999999999999
2004-11-17,-2.7893
2004-11-18,-0.9422
2004-11-19,1.5564
2004-11-22,-0.8089
2004-11-23,1.7597
2004-11-24,2.404
2004-11-26,0.7825
2004-11-29,2.1659
2004-11-30,-1.8
2004-12-01,3.0143
2004-12-02,0.7908
2004-12-03,-3.8839
2004-12-06,-2.6531000000000002
2004-12-07,-1.1320999999999999
2004-12-08,2.2477
2004-12-09,-2.5301
2004-12-10,1.3191
2004-12-13,0.336
2004-12-14,2.2185
2004-12-15,0.3276
2004-12-16,-2.2041
2004-12-17,0.1669
2004-12-20,-1.75
2004-12-21,1.4843
2004-12-22,0.9611
2004-12-23,-0.4967
2004-12-27,-0.7903
2004-12-28,5.9119
2004-12-29,-0.8709
2004-12-30,1.9169
2004-12-31,-0.8621
2005-01-03,-1.2253
2005-01-04,1.8007
2005-01-05,-1.6903000000000001
2005-01-06,1.2395
2005-01-07,-1.1058
2005-01-10,-1.1581
2005-01-11,-1.5758
2005-01-12,-1.3547
2005-01-13,-1.0404
2005-01-14,1.6400000000000001
2005-01-18,1.324
2005-01-19,1.1433
2005-01-20,-2.9471
2005-01-21,0.7903
2005-01-24,-0.9905
2005-01-25,0.3752
2005-01-26,3.1977
2005-01-27,0.5272
2005-01-28,0.7966
2005-01-31,3.0183
2005-02-01,3.5852
2005-02-02,3.4239
2005-02-03,-0.1799
2005-02-04,-0.2523
2005-02-07,-1.301
2005-02-08,-1.1351
2005-02-09,-0.3704
2005-02-10,0.2974
2005-02-11,0.0
2005-02-14,-0.9266
2005-02-15,2.2447
2005-02-16,-3.4577
2005-02-17,0.0569
2005-02-18,-0.0758
2005-02-22,-1.4405000000000001
2005-02-23,0.3846
2005-02-24,2.3372
2005-02-25,-0.1872
2005-02-28,0.5626
2005-03-01,3.4689
2005-03-02,0.6849
2005-03-03,1.5396
2005-03-04,1.4104
2005-03-07,0.3129
2005-03-08,1.0399
2005-03-09,0.3431
2005-03-10,-3.6923
2005-03-11,0.639
2005-03-14,-1.2346
2005-03-15,0.2857
2005-03-16,-0.5698
2005-03-17,0.5731
2005-03-18,-3.8105
2005-03-21,-2.1103
2005-03-22,-0.3026
2005-03-23,-1.6882000000000001
2005-03-24,-0.5981
2005-03-28,0.1553
2005-03-29,-2.093
2005-03-30,2.8899
2005-03-31,-0.6926
2005-04-01,-2.1310000000000002
2005-04-04,1.9398
2005-04-05,0.7767
2005-04-06,-1.3487
2005-04-07,3.8672
2005-04-08,-2.6326
2005-04-11,-3.6694
2005-04-12,1.8444
2005-04-13,-1.8504
2005-04-14,1.4842
2005-04-15,-1.502
2005-04-18,-0.0602
2005-04-19,2.2285
2005-04-20,-0.707
2005-04-21,2.0174
2005-04-22,-0.8918
2005-04-25,-0.6651
2005-04-26,-1.2997
2005-04-27,-0.0399
2005-04-28,-0.1996
2005-04-29,2.4
2005-05-02,-0.8203
2005-05-03,-0.7483
2005-05-04,4.4048
2005-05-05,-3.1547
2005-05-06,-0.9027
2005-05-09,1.6238000000000001
2005-05-10,1.8706
2005-05-11,-3.596
2005-05-12,0.1984
2005-05-13,-1.1564
2005-05-16,1.17
2005-05-17,1.3860999999999999
2005-05-18,1.9531
2005-05-19,0.0
2005-05-20,-0.2682
2005-05-23,-0.1153
2005-05-24,2.8846
2005-05-25,-1.8317999999999999
2005-05-26,0.8759
2005-05-27,1.0193
2005-05-31,0.4111
2005-06-01,1.0793
2005-06-02,1.5096
2005-06-03,1.3783
2005-06-06,0.322
2005-06-07,0.4993
2005-06-08,-0.5323
2005-06-09,1.3557000000000001
2005-06-10,-1.4432
2005-06-13,2.1786
2005-06-14,-0.769
2005-06-15,4.4030000000000005
2005-06-16,-0.8772
2005-06-17,-0.6127
2005-06-20,-2.5
2005-06-21,2.4939
2005-06-22,-0.2399
2005-06-23,-1.4428
2005-06-24,0.4531
2005-06-27,1.0062
2005-06-28,1.271
2005-06-29,0.4749
2005-06-30,-0.3714
2005-07-01,2.982
2005-07-05,1.9743
2005-07-06,-2.1943
2005-07-07,-1.0228
2005-07-08,0.0
2005-07-11,1.2333
2005-07-12,1.1854
2005-07-13,-0.4556
2005-07-14,-5.1978
2005-07-15,2.2069
2005-07-18,-0.6759
2005-07-19,-0.9527
2005-07-20,1.6833
2005-07-21,-2.7365
2005-07-22,4.3765
2005-07-25,-2.6622
2005-07-26,1.4701
2005-07-27,-0.876
2005-07-28,0.2719
2005-07-29,-2.0339
2005-08-01,2.4567
2005-08-02,0.2364
2005-08-03,-1.9542000000000002
2005-08-04,0.4467
2005-08-05,-4.8238
2005-08-08,-0.2157
2005-08-09,0.6844
2005-08-10,0.3578
2005-08-11,2.3529
2005-08-12,-2.1247
2005-08-15,1.8149
2005-08-16,-2.5516
2005-08-17,0.3945
2005-08-18,-1.6434
2005-08-19,-1.6346
2005-08-22,3.6928
2005-08-23,1.104
2005-08-24,1.1623999999999999
2005-08-25,-0.6267
2005-08-26,0.035
2005-08-29,0.4203
2005-08-30,-0.0349
2005-08-31,4.0823
2005-09-01,0.4358
2005-09-02,-0.968
2005-09-06,1.6178
2005-09-07,0.1658
2005-09-08,-1.6556
2005-09-09,0.1684
2005-09-12,-0.0336
2005-09-13,-1.1432
2005-09-14,-2.7891
2005-09-15,-1.1547
2005-09-16,-0.2832
2005-09-19,-0.142
2005-09-20,-1.7419
2005-09-21,-4.3415
2005-09-22,-1.059
2005-09-23,0.2294
2005-09-26,0.1526
2005-09-27,-0.457
2005-09-28,0.8416
2005-09-29,-0.5311
2005-09-30,0.1907
2005-10-03,3.997
2005-10-04,0.7321
2005-10-05,-1.8169
2005-10-06,0.2961
2005-10-07,-0.0738
2005-10-10,-0.1108
2005-10-11,0.0739
2005-10-12,0.4802
2005-10-13,0.7353
2005-10-14,0.0
2005-10-17,-0.4015
2005-10-18,0.0366
2005-10-19,0.9158
2005-10-20,-0.6909
2005-10-21,3.0392
2005-10-24,5.1883
2005-10-25,0.0
2005-10-26,-0.9122
2005-10-27,-2.4548
2005-10-28,4.7885
2005-10-31,-0.1001
2005-11-01,2.1035
2005-11-02,3.0085
2005-11-03,0.3175
2005-11-04,-1.7722
2005-11-07,0.1933
2005-11-08,-1.0932
2005-11-09,0.5852
2005-11-10,0.1939
2005-11-11,-0.0645
2005-11-14,-0.5165
2005-11-15,0.2596
2005-11-16,-0.9709
2005-11-17,0.0
2005-11-18,1.3072
2005-11-21,0.2903
2005-11-22,1.4474
2005-11-23,-1.8389
2005-11-25,0.0
2005-11-28,-0.5168
2005-11-29,-0.6818
2005-11-30,0.8826
2005-12-01,0.1296
2005-12-02,2.7832
2005-12-05,-2.7393
2005-12-06,0.4532
2005-12-07,-0.5479
2005-12-08,-0.4213
2005-12-09,-0.4556
2005-12-12,-0.948
2005-12-13,-0.6271
2005-12-14,0.4318
2005-12-15,-0.0992
2005-12-16,0.7282
2005-12-19,-1.6431
2005-12-20,0.3341
2005-12-21,-0.0999
2005-12-22,1.5667
2005-12-23,-0.7548
2005-12-27,-1.0582
2005-12-28,0.7019
2005-12-29,0.7302
2005-12-30,-0.0988
2006-01-03,-0.7256
2006-01-04,0.6312
2006-01-05,1.6837
2006-01-06,0.1948
2006-01-09,2.4951
2006-01-10,0.0632
2006-01-11,-1.9588999999999999
2006-01-12,-1.6436
2006-01-13,1.4744
2006-01-17,3.0998
2006-01-18,1.7852000000000001
2006-01-19,2.2188
2006-01-20,-0.3919
2006-01-23,2.9055999999999997
2006-01-24,1.7941
2006-01-25,-4.6807
2006-01-26,2.9403
2006-01-27,-0.3534
2006-01-30,-0.3251
2006-01-31,0.7115
2006-02-01,-0.5888
2006-02-02,1.0956
2006-02-03,-0.0293
2006-02-06,1.2599
2006-02-07,-0.2315
2006-02-08,-0.087
2006-02-09,2.0319
2006-02-10,-0.1422
2006-02-13,-0.4274
2006-02-14,-0.5722
2006-02-15,4.777
2006-02-16,-1.7578
2006-02-17,-1.1461999999999999
2006-02-21,-0.7919
2006-02-22,-0.3136
2006-02-23,0.1144
2006-02-24,1.1425
2006-02-27,4.6032
2006-02-28,-2.3218
2006-03-01,-0.4975
2006-03-02,-0.6111
2006-03-03,-0.2236
2006-03-06,3.0252
2006-03-07,0.1631
2006-03-08,2.8773
2006-03-09,-1.9788999999999999
2006-03-10,3.93
2006-03-13,1.554
2006-03-14,2.4994
2006-03-15,-0.1742
2006-03-16,-0.0748
2006-03-17,-1.0975
2006-03-20,-1.8411
2006-03-21,-0.5396
2006-03-22,-0.6458
2006-03-23,-0.936
2006-03-24,0.3937
2006-03-27,-3.451
2006-03-28,-0.9748
2006-03-29,0.1914
2006-03-30,-0.0819
2006-03-31,1.4477
2006-04-03,-1.9655
2006-04-04,2.8289
2006-04-05,-1.1485
2006-04-06,-0.6755
2006-04-07,0.0272
2006-04-10,0.6255
2006-04-11,-0.4054
2006-04-12,0.5427
2006-04-13,-0.135
2006-04-17,-0.7027
2006-04-18,0.3811
2006-04-19,0.5965
2006-04-20,0.6469
2006-04-21,0.7241
2006-04-24,-3.6741
2006-04-25,0.2211
2006-04-26,-3.2956
2006-04-27,1.2406
2006-04-28,2.3944
2006-05-01,-1.3205
2006-05-02,1.7006000000000001
2006-05-03,0.4386
2006-05-04,2.702
2006-05-05,3.1624
2006-05-08,0.9531
2006-05-09,-0.3828
2006-05-10,-0.3586
2006-05-11,-4.1388
2006-05-12,-1.9308
2006-05-15,0.2734
2006-05-16,-0.4636
2006-05-17,-0.6027
2006-05-18,0.4686
2006-05-19,1.4266
2006-05-22,-0.2975
2006-05-23,-5.0461
2006-05-24,0.1714
2006-05-25,2.51
2006-05-26,0.3895
2006-05-30,-2.7161999999999997
2006-05-31,2.9345
2006-06-01,0.7473
2006-06-02,-0.7143
2006-06-05,-4.3719
2006-06-06,-1.6204
2006-06-07,1.8824
2006-06-08,1.0681
2006-06-09,1.114
2006-06-12,-7.5706
2006-06-13,3.6369
2006-06-14,1.5925
2006-06-15,4.9347
2006-06-16,-5.5602
2006-06-19,-2.0504
2006-06-20,-0.927
2006-06-21,3.9239
2006-06-22,-0.639
2006-06-23,-0.7892
2006-06-26,1.7088999999999999
2006-06-27,-0.9849
2006-06-28,-1.3751
2006-06-29,-1.8689
2006-06-30,-1.5718999999999999
2006-07-03,0.1536
2006-07-05,-4.0172
2006-07-06,0.0319
2006-07-07,-1.8843999999999999
2006-07-10,0.7161
2006-07-11,1.8423
2006-07-12,-0.8886
2006-07-13,-2.3375
2006-07-14,-1.6066
2006-07-17,1.4028
2006-07-18,2.2233
2006-07-19,0.7572
2006-07-20,-2.7822
2006-07-21,1.9737
2006-07-24,2.9032
2006-07-25,1.1912
2006-07-26,-3.1599
2006-07-27,-3.167
2006-07-28,3.1715
2006-07-31,-0.7045
2006-08-01,-2.9345
2006-08-02,3.0897
2006-08-03,-0.0322
2006-08-04,-0.0645
2006-08-07,-1.2258
2006-08-08,0.6205
2006-08-09,-2.3369
2006-08-10,0.6314
2006-08-11,-2.1466
2006-08-14,2.3287
2006-08-15,2.4077
2006-08-16,6.6989
2006-08-17,-0.4226
2006-08-18,0.5759
2006-08-21,-0.0603
2006-08-22,0.6333
2006-08-23,-5.0345
2006-08-24,0.2524
2006-08-25,-0.1889
2006-08-28,0.1261
2006-08-29,0.8189
2006-08-30,2.343
2006-08-31,-1.6178
2006-09-01,-1.6444
2006-09-05,-0.8517
2006-09-06,-1.4636
2006-09-07,-0.7104
2006-09-08,0.2276
2006-09-11,0.0973
2006-09-12,7.4878
2006-09-13,2.6236
2006-09-14,-1.3224
2006-09-15,1.0423
2006-09-18,0.7073
2006-09-19,-4.0094
2006-09-20,0.9451
2006-09-21,-1.8725
2006-09-22,-0.1539
2006-09-25,2.8052
2006-09-26,1.1994
2006-09-27,1.363
2006-09-28,-0.38
2006-09-29,-0.2054
2006-10-02,-1.4996
2006-10-03,0.806
2006-10-04,3.6423
2006-10-05,0.0857
2006-10-06,-1.0562
2006-10-09,-1.4714
2006-10-10,0.2635
2006-10-11,-1.3727
2006-10-12,6.6035
2006-10-13,0.8056
2006-10-16,1.0006
2006-10-17,0.7827
2006-10-18,1.164
2006-10-19,-1.5550000000000002
2006-10-20,1.5795
2006-10-23,0.4021
2006-10-24,0.4806
2006-10-25,-0.3455
2006-10-26,0.1067
2006-10-27,-0.4795
2006-10-30,0.348
2006-10-31,1.1736
2006-11-01,-3.1901
2006-11-02,-0.9532
2006-11-03,0.4674
2006-11-06,1.4231
2006-11-07,1.0254
2006-11-08,-0.9615
2006-11-09,-1.6989999999999998
2006-11-10,0.823
2006-11-13,-1.3061
2006-11-14,1.0753
2006-11-15,2.5095
2006-11-16,-0.2395
2006-11-17,1.5471
2006-11-20,-1.1295
2006-11-21,-0.6908
2006-11-22,0.0803
2006-11-24,-1.7642
2006-11-27,-4.1905
2006-11-28,0.5964
2006-11-29,1.7504
2006-11-30,3.4961
2006-12-01,-3.0027
2006-12-04,3.3997
2006-12-05,1.6573
2006-12-06,-0.6311
2006-12-07,-2.8314
2006-12-08,-2.6144
2006-12-11,-1.8176999999999999
2006-12-12,-0.1139
2006-12-13,-1.2261
2006-12-14,1.8476
2006-12-15,-2.1259
2006-12-18,0.2896
2006-12-19,-0.7219
2006-12-20,-1.3671
2006-12-21,0.2654
2006-12-22,0.0882
2006-12-26,2.5272
2006-12-27,2.5795
2006-12-28,-0.1397
2006-12-29,-1.7907
2007-01-03,-1.0826
2007-01-04,1.6993
2007-01-05,-4.9844
2007-01-08,1.8479999999999999
2007-01-09,1.2584
2007-01-10,-0.2601
2007-01-11,3.1295
2007-01-12,-0.7586
2007-01-16,6.342
2007-01-17,-5.0053
2007-01-18,-0.3931
2007-01-19,1.1277
2007-01-22,0.1115
2007-01-23,0.4177
2007-01-24,1.7748
2007-01-25,-1.8529
2007-01-26,1.4992
2007-01-29,1.8053
2007-01-30,-1.1553
2007-01-31,2.3648
2007-02-01,-0.9294
2007-02-02,0.1072
2007-02-05,-0.5622
2007-02-06,0.3231
2007-02-07,2.5228
2007-02-08,-2.3298
2007-02-09,-0.2948
2007-02-12,0.457
2007-02-13,0.1606
2007-02-14,-1.0687
2007-02-15,-0.5401
2007-02-16,-0.0272
2007-02-20,1.4123
2007-02-21,1.0712
2007-02-22,-2.5967000000000002
2007-02-23,2.0131
2007-02-26,-1.0667
2007-02-27,-6.469
2007-02-28,4.8126999999999995
2007-03-01,-1.1548
2007-03-02,-3.5327
2007-03-05,-1.6148
2007-03-06,5.5979
2007-03-07,-3.053
2007-03-08,1.1738
2007-03-09,0.2547
2007-03-12,0.9032
2007-03-13,-2.1259
2007-03-14,0.6288
2007-03-15,-1.1360000000000001
2007-03-16,2.2436
2007-03-19,1.2054
2007-03-20,1.3604
2007-03-21,1.8077
2007-03-22,0.3497
2007-03-23,0.6166
2007-03-26,-6.4748
2007-03-27,-0.7123
2007-03-28,-1.0043
2007-03-29,1.1884000000000001
2007-03-30,0.5443
2007-04-02,0.3989
2007-04-03,-0.681
2007-04-04,0.6
2007-04-05,-0.3976
2007-04-09,0.3992
2007-04-10,1.6189
2007-04-11,-1.5091999999999999
2007-04-12,-0.5392
2007-04-13,2.9672
2007-04-16,-1.8565
2007-04-17,1.4116
2007-04-18,-0.5846
2007-04-19,-0.308
2007-04-20,2.7301
2007-04-23,-1.2877
2007-04-24,0.1943
2007-04-25,-0.1108
2007-04-26,-0.5269
2007-04-27,-0.3345
2007-04-30,-2.0979
2007-05-01,0.3143
2007-05-02,0.6836
2007-05-03,-1.5276
2007-05-04,-0.2873
2007-05-07,0.461
2007-05-08,0.2007
2007-05-09,0.0
2007-05-10,0.0286
2007-05-11,0.9156
2007-05-14,-0.7655
2007-05-15,-0.5714
2007-05-16,0.546
2007-05-17,-1.7719
2007-05-18,0.4946
2007-05-21,1.5055
2007-05-22,9.2128
2007-05-23,-1.2275
2007-05-24,-2.4326
2007-05-25,1.3820999999999999
2007-05-29,1.4702
2007-05-30,1.7387000000000001
2007-05-31,0.0777
2007-06-01,-1.216
2007-06-04,-0.2357
2007-06-05,-2.3366
2007-06-06,0.7796
2007-06-07,-1.7338
2007-06-08,1.6558000000000002
2007-06-11,1.1482
2007-06-12,-2.6927
2007-06-13,1.5192999999999999
2007-06-14,-0.7483
2007-06-15,3.4733
2007-06-18,-2.2118
2007-06-19,-1.3571
2007-06-20,-3.1562
2007-06-21,2.5627
2007-06-22,-1.2222
2007-06-25,-1.0448
2007-06-26,1.0558
2007-06-27,2.997
2007-06-28,1.2547
2007-06-29,-1.2655
2007-07-02,1.2817
2007-07-03,1.1864
2007-07-05,0.8859
2007-07-06,-0.6715
2007-07-09,-2.3141
2007-07-10,-3.061
2007-07-11,1.318
2007-07-12,2.71
2007-07-13,-0.6332
2007-07-16,0.2129
2007-07-17,0.3187
2007-07-18,0.3707
2007-07-19,-0.8441
2007-07-20,-1.942
2007-07-23,0.2442
2007-07-24,-2.544
2007-07-25,4.4154
2007-07-26,-6.7287
2007-07-27,-3.9065
2007-07-30,-0.5341
2007-07-31,-0.1193
2007-08-01,1.6428
2007-08-02,4.3491
2007-08-03,-3.6328
2007-08-06,7.1011
2007-08-07,1.4188
2007-08-08,4.735
2007-08-09,-2.5173
2007-08-10,0.7642
2007-08-13,-7.1653
2007-08-14,-1.4085
2007-08-15,0.5429
2007-08-16,7.9852
2007-08-17,-0.1053
2007-08-20,-1.8967
2007-08-21,-1.5038
2007-08-22,3.5169
2007-08-23,-2.0543
2007-08-24,0.2958
2007-08-27,-0.9651
2007-08-28,-2.8695
2007-08-29,5.1003
2007-08-30,0.5304
2007-08-31,-0.7386
2007-09-04,-0.1063
2007-09-05,-3.352
2007-09-06,-0.1652
2007-09-07,-2.5917
2007-09-10,-1.8963999999999999
2007-09-11,1.9331
2007-09-12,-1.1039
2007-09-13,2.4614
2007-09-14,0.9777
2007-09-17,-0.4426
2007-09-18,4.0567
2007-09-19,0.1068
2007-09-20,-8.0021
2007-09-21,2.8414
2007-09-24,-1.7198
2007-09-25,-0.3729
2007-09-26,0.9214
2007-09-27,-2.7104
2007-09-28,-0.9091
2007-10-01,1.9236
2007-10-02,-0.6969
2007-10-03,-0.7895
2007-10-04,-0.1768
2007-10-05,3.0115
2007-10-08,-0.7739
2007-10-09,-1.6463999999999999
2007-10-10,-0.4846
2007-10-11,0.2213
2007-10-12,1.0601
2007-10-15,-0.4808
2007-10-16,-2.8986
2007-10-17,3.3468999999999998
2007-10-18,-0.3072
2007-10-19,-5.4137
2007-10-22,5.9097
2007-10-23,0.0
2007-10-24,-3.0756
2007-10-25,-0.3173
2007-10-26,3.4561
2007-10-29,-1.0989
2007-10-30,1.1111
2007-10-31,0.1319
2007-11-01,-2.0632
2007-11-02,0.8516
2007-11-05,-1.7332999999999998
2007-11-06,-0.3618
2007-11-07,-4.2215
2007-11-08,4.1232
2007-11-09,-2.6855
2007-11-12,0.0468
2007-11-13,3.5063
2007-11-14,-1.7164000000000001
2007-11-15,0.7353
2007-11-16,-0.8668
2007-11-19,-2.1169000000000002
2007-11-20,1.3164
2007-11-21,-1.7633
2007-11-23,0.8503
2007-11-26,-6.089
2007-11-27,0.0
2007-11-28,5.8354
2007-11-29,-2.1206
2007-11-30,1.4444
2007-12-03,0.0949
2007-12-04,-3.2243
2007-12-05,-1.5678999999999998
2007-12-06,0.9955
2007-12-07,-0.2957
2007-12-10,-0.5932
2007-12-11,-4.4754
2007-12-12,2.2384
2007-12-13,-0.5092
2007-12-14,-1.3818
2007-12-17,-1.7125
2007-12-18,0.8448
2007-12-19,0.0
2007-12-20,0.9424
2007-12-21,3.2676
2007-12-24,0.3014
2007-12-26,0.0501
2007-12-27,-4.004
2007-12-28,1.0428
2007-12-31,0.5676
2008-01-02,-1.5906
2008-01-03,-2.1376
2008-01-04,-1.4917
2008-01-07,1.7847
2008-01-08,-5.0478
2008-01-09,2.0705
2008-01-10,-0.3838
2008-01-11,-3.5223
2008-01-14,-1.5402
2008-01-15,-3.0127
2008-01-16,1.7324000000000002
2008-01-17,-4.1839
2008-01-18,1.599
2008-01-22,2.9661
2008-01-23,0.1764
2008-01-24,5.6925
2008-01-25,-4.2199
2008-01-28,0.3478
2008-01-29,4.1594
2008-01-30,-2.4404
2008-01-31,5.1734
2008-02-01,-0.5946
2008-02-04,-1.3594
2008-02-05,-4.9614
2008-02-06,-1.3341
2008-02-07,1.94
2008-02-08,-3.8639
2008-02-11,0.12
2008-02-12,3.7148
2008-02-13,4.2172
2008-02-14,-2.1619
2008-02-15,-1.6997
2008-02-19,0.9798
2008-02-20,-0.2854
2008-02-21,-4.2931
2008-02-22,-3.1699
2008-02-25,6.5473
2008-02-26,-0.3478
2008-02-27,1.8034
2008-02-28,-1.1429
2008-02-29,-3.1792
2008-03-03,0.2985
2008-03-04,-3.0357
2008-03-05,2.8238
2008-03-06,-2.3881
2008-03-07,-1.3456000000000001
2008-03-10,-3.8438
2008-03-11,5.2869
2008-03-12,-2.2045
2008-03-13,0.8766
2008-03-14,-4.5934
2008-03-17,1.1061
2008-03-18,3.8609999999999998
2008-03-19,-2.6642
2008-03-20,6.8109
2008-03-24,4.1716
2008-03-25,0.9725
2008-03-26,-3.966
2008-03-27,-1.2389000000000001
2008-03-28,-2.27
2008-03-31,3.3007
2008-04-01,-0.0592
2008-04-02,-0.7105
2008-04-03,-1.8485
2008-04-04,3.3414
2008-04-07,1.3521
2008-04-08,0.58
2008-04-09,-0.4614
2008-04-10,2.1437
2008-04-11,-2.2121
2008-04-14,-1.6240999999999999
2008-04-15,-0.3538
2008-04-16,0.5917
2008-04-17,-0.5882
2008-04-18,0.9467
2008-04-21,0.0
2008-04-22,-1.9412
2008-04-23,0.5999
2008-04-24,0.4174
2008-04-25,-0.5938
2008-04-28,-0.5974
2008-04-29,-0.8413
2008-04-30,0.0
2008-05-01,5.1515
2008-05-02,0.7493
2008-05-05,1.087
2008-05-06,0.3962
2008-05-07,-1.0147
2008-05-08,-0.3417
2008-05-09,0.1143
2008-05-12,2.7397
2008-05-13,-1.0556
2008-05-14,-2.0213
2008-05-15,1.5473
2008-05-16,1.9752
2008-05-19,-1.2175
2008-05-20,-1.0084
2008-05-21,-0.1698
2008-05-22,1.5873
2008-05-23,-3.683
2008-05-27,3.9397
2008-05-28,-1.3935
2008-05-29,3.1656
2008-05-30,1.5342
2008-06-02,-2.0507
2008-06-03,-1.3223
2008-06-04,1.2284
2008-06-05,3.4197
2008-06-06,-1.3333
2008-06-09,-0.4865
2008-06-10,-1.3035999999999999
2008-06-11,-5.9989
2008-06-12,0.0
2008-06-13,-1.3466
2008-06-16,-0.178
2008-06-17,-4.2212
2008-06-18,-1.8622
2008-06-19,1.6444999999999999
2008-06-20,-3.1736
2008-06-23,-0.0643
2008-06-24,-1.865
2008-06-25,2.6868
2008-06-26,-4.1481
2008-06-27,1.3981
2008-06-30,1.7728000000000002
2008-07-01,-0.9032
2008-07-02,-0.651
2008-07-03,-1.2451
2008-07-07,0.3981
2008-07-08,2.5777
2008-07-09,-1.0309
2008-07-10,1.9531
2008-07-11,-1.2771
2008-07-14,0.7143
2008-07-15,-2.0632
2008-07-16,6.3199
2008-07-17,-0.1858
2008-07-18,-2.5434
2008-07-21,-0.9548
2008-07-22,2.635
2008-07-23,1.1271
2008-07-24,8.6068
2008-07-25,6.3284
2008-07-28,-5.2011
2008-07-29,5.4864
2008-07-30,-1.9839
2008-07-31,-0.3829
2008-08-01,3.7891
2008-08-04,-0.5291
2008-08-05,3.9894
2008-08-06,-2.1483
2008-08-07,-2.091
2008-08-08,5.0721
2008-08-11,0.4573
2008-08-12,3.0349
2008-08-13,2.0128
2008-08-14,2.743
2008-08-15,1.4988000000000001
2008-08-18,-1.5228000000000002
2008-08-19,-4.7798
2008-08-20,3.1988
2008-08-21,-2.7182
2008-08-22,3.2843
2008-08-25,-3.1324
2008-08-26,0.147
2008-08-27,2.3483
2008-08-28,0.8126
2008-08-29,-1.7069999999999999
2008-09-02,-0.2894
2008-09-03,2.0319
2008-09-04,1.2328000000000001
2008-09-05,1.4052
2008-09-08,2.5404
2008-09-09,-0.991
2008-09-10,1.3194
2008-09-11,-0.3143
2008-09-12,0.0901
2008-09-15,-2.0702
2008-09-16,-0.1379
2008-09-17,1.7027
2008-09-18,8.0543
2008-09-19,-0.9631
2008-09-22,-4.186
2008-09-23,0.6178
2008-09-24,-0.8333
2008-09-25,0.8846
2008-09-26,4.384
2008-09-29,-5.5439
2008-09-30,2.5345
2008-10-01,-4.4232
2008-10-02,-5.1724
2008-10-03,-3.0622
2008-10-06,-1.8263
2008-10-07,2.5641
2008-10-08,-2.598
2008-10-09,-1.1575
2008-10-10,7.0774
2008-10-13,-1.9020000000000001
2008-10-14,-0.2424
2008-10-15,-12.5364
2008-10-16,8.3055
2008-10-17,-1.2867
2008-10-20,7.0386
2008-10-21,0.7793
2008-10-22,1.305
2008-10-23,-2.0515
2008-10-24,-3.9454000000000002
2008-10-27,1.8763
2008-10-28,4.1314
2008-10-29,0.956
2008-10-30,-0.5682
2008-10-31,2.5238
2008-11-03,-2.4617
2008-11-04,0.0
2008-11-05,-3.0476
2008-11-06,1.2279
2008-11-07,0.8734
2008-11-10,0.9139
2008-11-11,-2.0019
2008-11-12,-4.8638
2008-11-13,3.7321
2008-11-14,-4.9778
2008-11-17,-3.3195
2008-11-18,-0.6974
2008-11-19,-8.8061
2008-11-20,-2.2512
2008-11-21,6.0
2008-11-24,4.9743
2008-11-25,2.342
2008-11-26,3.0867
2008-11-28,5.3690999999999995
2008-12-01,-2.4008
2008-12-02,5.6727
2008-12-03,2.3753
2008-12-04,-3.1555
2008-12-05,3.7374
2008-12-08,-0.7852
2008-12-09,-3.2588
2008-12-10,6.6891
2008-12-11,-1.8944999999999999
2008-12-12,7.0345
2008-12-15,-2.3625
2008-12-16,4.9714
2008-12-17,0.5868
2008-12-18,-6.75
2008-12-19,2.4576000000000002
2008-12-22,-0.8722
2008-12-23,-0.044
