ticker,PEGX US Equity
2004-05-27,-0.4217
2004-05-28,-1.8754
2004-06-01,-4.8705
2004-06-02,0.0
2004-06-03,-4.731
2004-06-04,12.857099999999999
2004-06-07,9.7046
2004-06-08,-4.5549
2004-06-09,1.3183
2004-06-10,-1.5909
2004-06-14,-4.1628
2004-06-15,-0.5964
2004-06-16,-3.4545
2004-06-17,0.6277
2004-06-18,-3.2439
2004-06-21,1.9342000000000001
2004-06-22,-2.8463000000000003
2004-06-23,5.4036
2004-06-24,15.5034
2004-06-25,-1.7112
2004-06-28,2.7203
2004-06-29,5.0847
2004-06-30,23.2863
2004-07-01,-8.544599999999999
2004-07-02,-3.8891
2004-07-06,-0.3721
2004-07-07,5.042
2004-07-08,1.5110999999999999
2004-07-09,5.9107
2004-07-12,1.6536
2004-07-13,0.3253
2004-07-14,-0.2837
2004-07-15,1.8293
2004-07-16,-4.3114
2004-07-19,-4.4639
2004-07-20,5.8952
2004-07-21,0.9485
2004-07-22,-2.7778
2004-07-23,-3.1933
2004-07-26,2.2135
2004-07-27,-2.3779
2004-07-28,-3.8278
2004-07-29,0.1809
2004-07-30,-9.2099
2004-08-02,1.3426
2004-08-03,-4.1708
2004-08-04,-4.3523
2004-08-05,7.334
2004-08-06,8.6783
2004-08-09,-10.4635
2004-08-10,5.0231
2004-08-11,13.958
2004-08-12,-7.9229
2004-08-13,-4.7442
2004-08-16,4.9805
2004-08-17,14.5116
2004-08-18,-7.9204
2004-08-19,-3.8818
2004-08-20,1.1014
2004-08-23,-2.5874
2004-08-24,1.5377
2004-08-25,0.9637
2004-08-26,-0.0909
2004-08-27,-6.1874
2004-08-30,-0.679
2004-08-31,-3.0273
2004-09-01,1.8127
2004-09-02,1.9782
2004-09-03,-12.5121
2004-09-07,5.3215
2004-09-08,2.9474
2004-09-09,-1.6360000000000001
2004-09-10,0.4158
2004-09-13,0.8282
2004-09-14,-3.7988
2004-09-15,-7.6841
2004-09-16,-12.948
2004-09-17,1.7264
2004-09-20,1.1749
2004-09-21,0.0
2004-09-22,-0.2581
2004-09-23,-0.3881
2004-09-24,-0.6623
2004-09-27,-1.5558
2004-09-28,0.9296
2004-09-29,1.3158
2004-09-30,-2.5974
2004-10-01,3.3333
2004-10-04,-1.2903
2004-10-05,-0.915
2004-10-06,0.3958
2004-10-07,0.1314
2004-10-08,-1.0499
2004-10-11,-1.8568
2004-10-12,0.9459
2004-10-13,-0.2677
2004-10-14,0.8054
2004-10-15,-0.1332
2004-10-18,6.6667
2004-10-19,-2.5
2004-10-20,0.0
2004-10-21,2.6923
2004-10-22,-0.1248
2004-10-25,-2.625
2004-10-26,2.0539
2004-10-27,4.1509
2004-10-28,-0.9662
2004-10-29,0.4878
2004-11-01,-1.5777
2004-11-02,3.4525
2004-11-03,-4.2908
2004-11-04,-0.3736
2004-11-05,-4.625
2004-11-08,-0.5242
2004-11-09,-1.1858
2004-11-10,0.0
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,-0.8
2004-11-16,0.8065
2004-11-17,-1.7332999999999998
2004-11-18,6.6486
2004-11-19,-1.9083999999999999
2004-11-22,-1.1673
2004-11-23,1.0499
2004-11-24,-2.2078
2004-11-26,-0.3984
2004-11-29,1.7332999999999998
2004-11-30,-0.2621
2004-12-01,-0.9198
2004-12-02,0.9284
2004-12-03,-1.3141
2004-12-06,0.1332
2004-12-07,-0.266
2004-12-08,0.0
2004-12-09,0.1333
2004-12-10,-0.1332
2004-12-13,4.1333
2004-12-14,-2.8169
2004-12-15,-0.1318
2004-12-16,12.1372
2004-12-17,-3.6471
2004-12-20,-7.2039
2004-12-21,-0.9211
2004-12-22,1.1952
2004-12-23,3.1496
2004-12-27,22.1374
2004-12-28,-8.6458
2004-12-29,-2.3945
2004-12-30,4.2056000000000004
2004-12-31,3.6996
2005-01-03,5.5135
2005-01-04,-1.4344000000000001
2005-01-05,0.8316
2005-01-06,0.5052
2005-01-07,12.2166
2005-01-10,10.1371
2005-01-11,3.6601
2005-01-12,-6.7254000000000005
2005-01-13,0.6009
2005-01-14,-0.3413
2005-01-18,0.5137
2005-01-19,1.8739
2005-01-20,-2.6756
2005-01-21,-2.0619
2005-01-24,-2.1053
2005-01-25,0.448
2005-01-26,11.9536
2005-01-27,-4.3028
2005-01-28,-0.5828
2005-01-31,-0.5863
2005-02-01,1.4238
2005-02-02,3.8292
2005-02-03,-3.04
2005-02-04,24.7525
2005-02-07,1.3228
2005-02-08,-1.5666
2005-02-09,-4.9072
2005-02-10,-1.5342
2005-02-11,-2.1955
2005-02-14,1.3758
2005-02-15,-2.5
2005-02-16,3.7363
2005-02-17,1.4830999999999999
2005-02-18,-2.7836
2005-02-22,-2.0043
2005-02-23,2.4836
2005-02-24,-0.556
2005-02-25,-0.1577
2005-02-28,2.0818
2005-03-01,-0.7736
2005-03-02,-1.0631
2005-03-03,-0.0716
2005-03-04,-2.5806
2005-03-07,0.5151
2005-03-08,0.2196
2005-03-09,-0.7305
2005-03-10,0.2208
2005-03-11,0.1468
2005-03-14,5.8651
2005-03-15,-0.0693
2005-03-16,0.1386
2005-03-17,-0.2768
2005-03-18,-4.9965
2005-03-21,2.2644
2005-03-22,-3.2857
2005-03-23,3.3973
2005-03-24,3.5714
2005-03-28,-2.3448
2005-03-29,-1.1299
2005-03-30,0.0
2005-03-31,-5.1429
2005-04-01,-3.4638999999999998
2005-04-04,-5.3042
2005-04-05,0.9061
2005-04-06,-2.0408
2005-04-07,-5.0833
2005-04-08,-4.2142
2005-04-11,-1.8332000000000002
2005-04-12,2.521
2005-04-13,-4.4627
2005-04-14,0.0
2005-04-15,-11.0391
2005-04-18,-8.9156
2005-04-19,7.0588
2005-04-20,-2.5275
2005-04-21,12.6268
2005-04-22,-12.8128
2005-04-25,4.5924
2005-04-26,0.7684
2005-04-27,7.8431
2005-04-28,-9.1919
2005-04-29,-3.0033
2005-05-02,2.5229
2005-05-03,-1.1186
2005-05-04,0.0
2005-05-05,1.5836999999999999
2005-05-06,-3.2517
2005-05-09,-8.0341
2005-05-10,0.1252
2005-05-11,0.5
2005-05-12,-3.1095
2005-05-13,7.8306000000000004
2005-05-16,-5.0
2005-05-17,1.0025
2005-05-18,-4.0943
2005-05-19,-4.5278
2005-05-20,-8.5366
2005-05-23,0.2963
2005-05-24,-12.1123
2005-05-25,5.3782
2005-05-26,0.4785
2005-05-27,-0.7937
2005-05-31,-2.4
2005-06-01,-2.459
2005-06-02,-1.1764999999999999
2005-06-03,-1.3605
2005-06-06,3.4483
2005-06-07,4.1667
2005-06-08,-0.8
2005-06-09,-3.2258
2005-06-10,-3.3333
2005-06-13,0.8621
2005-06-14,-9.4017
2005-06-15,-5.6604
2005-06-16,0.0
2005-06-17,-34.0
2005-06-20,21.2121
2005-06-21,-5.0
2005-06-22,-21.0526
2005-06-23,6.6667
2005-06-24,-6.25
2005-06-27,3.6667
2005-06-28,10.9325
2005-06-29,2.8986
2005-06-30,9.8592
2005-07-01,2.5641
2005-07-05,-1.5
2005-07-06,0.7614
2005-07-07,-3.0227
2005-07-08,-1.2987
2005-07-11,0.0
2005-07-12,0.0
2005-07-13,1.3158
2005-07-14,-3.8961
2005-07-15,5.4054
2005-07-18,-2.5641
2005-07-20,0.0
2005-07-21,1.3158
2005-07-22,-5.1948
2005-07-25,-4.1096
2005-07-26,-1.4285999999999999
2005-07-27,-0.8696
2005-07-28,0.0
2005-07-29,0.8772
2005-08-02,0.2899
2005-08-03,0.0
2005-08-05,0.0
2005-08-08,-1.7341
2005-08-09,-1.4706000000000001
2005-08-10,-2.9851
2005-08-11,0.0
2005-08-12,0.0
2005-08-15,2.1538
2005-08-16,5.4217
2005-08-17,-4.2857
2005-08-18,-1.4925
2005-08-19,0.0
2005-08-23,3.0303
2005-08-26,-2.3529
2005-08-29,-2.1084
2005-08-30,4.6154
2005-08-31,-2.9412000000000003
2005-09-01,3.0303
2005-09-02,-2.9412000000000003
2005-09-06,0.0
2005-09-07,0.0
2005-09-08,-1.5152
2005-09-09,0.0
2005-09-12,0.0
2005-09-13,0.0
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,0.0
2005-09-21,0.0
2005-09-22,0.0
2005-09-23,0.0
2005-09-27,0.0
2005-09-28,1.5385
2005-09-29,-1.2121
2005-09-30,0.9202
2005-10-03,-0.9119
2005-10-04,8.8957
2005-10-05,0.0
2005-10-06,-4.2254
2005-10-10,-2.9412000000000003
2005-10-12,2.1212
2005-10-14,9.792300000000001
2005-10-17,0.0
2005-10-18,2.7027
2005-10-19,3.6842
2005-10-20,6.599
2005-10-21,11.9048
2005-10-24,-3.1915
2005-10-25,2.1978
2005-10-26,6.4516
2005-10-27,5.0505
2005-10-28,-3.2692
2005-10-31,10.9344
2005-11-01,-5.0179
2005-11-02,-4.717
2005-11-03,-0.9901
2005-11-04,0.0
2005-11-07,-21.4
2005-11-08,-0.7634
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,-10.2564
2005-11-15,10.0
2005-11-17,-6.4935
2005-11-18,0.0
2005-11-22,-5.5556
2005-11-23,2.9412000000000003
2005-11-28,2.8571
2005-11-29,-1.3889
2005-12-01,-2.8169
2005-12-05,1.4493
2005-12-06,0.0
2005-12-07,-1.4285999999999999
2005-12-09,1.4493
2005-12-12,-4.2857
2005-12-13,-2.3881
2005-12-15,3.9755000000000003
2005-12-16,2.9412000000000003
2005-12-19,-5.7143
2005-12-20,0.0
2005-12-21,-21.2121
2005-12-22,15.3846
2005-12-27,0.0
2005-12-28,0.0
2005-12-30,31.6667
2006-01-05,-8.8608
2006-01-06,-2.7778
2006-01-10,-4.2857
2006-01-11,-1.4925
2006-01-12,0.0
2006-01-13,0.0
2006-01-17,6.0606
2006-01-20,1.4285999999999999
2006-01-23,0.0
2006-01-24,-5.6338
2006-01-27,2.9851
2006-01-30,-5.7971
2006-01-31,0.0
2006-02-06,0.0
2006-02-07,0.0
2006-02-08,-7.6923
2006-02-09,0.0
2006-02-10,-3.3333
2006-02-13,-30.3448
2006-02-14,53.4653
2006-02-15,-27.0968
2006-02-16,1.3274
2006-02-17,31.0044
2006-02-21,30.0
2006-02-22,-23.0769
2006-02-23,-3.3333
2006-02-24,3.4483
2006-02-27,-6.6667
2006-02-28,6.7857
2006-03-06,-3.01
2006-03-07,-25.8621
2006-03-08,34.8837
2006-03-09,-12.7586
2006-03-10,8.6957
2006-03-13,-3.6364
2006-03-14,0.0
2006-03-15,13.2075
2006-03-16,-0.6667
2006-03-17,-6.0403
2006-03-21,-8.2143
2006-03-22,3.1128
2006-03-23,-4.5283
2006-03-27,18.1818
2006-03-28,-15.0502
2006-03-29,2.7559
2006-03-30,0.0
2006-04-03,-11.4943
2006-04-04,29.8701
2006-04-05,-24.3333
2006-04-11,3.0837
2006-04-12,1.2821
2006-04-13,0.0
2006-04-17,-2.5316
2006-04-18,27.2727
2006-04-19,1.7006999999999999
2006-04-20,-19.0635
2006-04-24,-2.0661
2006-04-25,0.0
2006-04-26,-3.3755
2006-05-01,9.1703
2006-05-02,0.0
2006-05-03,-6.0
2006-05-04,0.8511
2006-05-05,0.4219
2006-05-08,7.9832
2006-05-09,0.0
2006-05-10,0.0
2006-05-15,14.3969
2006-05-16,-21.0884
2006-05-17,9.9138
2006-05-19,-11.7647
2006-05-24,0.4444
2006-05-25,7.5221
2006-05-26,18.107
2006-05-30,-2.439
2006-05-31,-0.3571
2006-06-01,-3.2258
2006-06-02,-3.7037
2006-06-13,-13.461500000000001
2006-06-15,0.4444
2006-06-16,36.7257
2006-06-23,-26.2136
2006-06-26,2.193
2006-06-27,17.1674
2006-07-03,-1.0989
2006-07-11,-14.8148
2006-07-12,2.6087
2006-07-17,-3.3898
2006-07-24,-1.3158
2006-07-25,0.4444
2006-07-28,0.0
2006-07-31,26.5487
2006-08-01,-2.4476
2006-08-02,-17.5627
2006-08-07,-1.7391
2006-08-10,4.8673
2006-08-14,-5.0633
2006-08-15,2.2222
2006-08-16,2.1739
2006-08-23,-35.7447
2006-08-30,71.5232
2006-08-31,-22.0077
2006-09-01,-19.802
2006-09-05,11.1111
2006-09-06,-5.0
2006-09-07,0.0
2006-09-11,-11.6959
2006-09-13,-19.8675
2006-09-14,23.9669
2006-09-18,33.3333
2006-09-20,-4.5
2006-09-21,-8.377
2006-09-25,-5.1429
2006-09-26,2.4096
2006-09-28,17.0588
2006-09-29,0.0
2006-10-03,-13.5678
2006-10-04,4.6512
2006-10-11,16.1111
2006-10-12,-6.2201
2006-10-13,9.6939
2006-10-16,0.0
2006-10-19,0.0
2006-10-24,13.9535
2006-10-25,-2.0408
2006-10-26,-3.75
2006-10-27,6.0606
2006-10-30,0.0
2006-11-01,0.0
2006-11-02,-24.0816
2006-11-03,34.4086
2006-11-07,4.0
2006-11-08,-7.6923
2006-11-09,4.1667
2006-11-10,0.0
2006-11-13,0.0
2006-11-15,0.0
2006-11-16,0.0
2006-11-20,-14.0
2006-11-22,9.7674
2006-11-27,-15.2542
2006-11-28,12.5
2006-12-01,4.8889
2006-12-05,-13.9831
2006-12-06,-4.4335
2006-12-07,-1.0309
2006-12-11,-1.0417
2006-12-12,13.6842
2006-12-15,0.9259
2006-12-18,-8.2569
2006-12-20,19.0
2006-12-22,-15.5462
2006-12-26,11.9403
2006-12-27,-2.2222
2006-12-28,-9.0909
2006-12-29,5.5
2007-01-03,-4.2654
2007-01-05,-38.1188
2007-01-09,260.0
2007-02-26,-32.2222
2007-02-27,29.5082
2007-03-02,-41.7722
2007-07-06,19.5652
2007-07-23,0.0
2007-07-25,-7.2727
2007-08-01,12.9412
2007-08-03,-13.1944
2007-08-07,-1.6
2007-08-08,0.0
2007-08-13,7.7236
2007-08-20,-5.6604
2007-08-22,-1.2
2007-08-23,1.2146
2007-08-27,-6.0
2007-08-28,0.0
2007-08-30,2.1277
2007-09-04,0.0
2007-09-05,4.1667
2007-09-06,-4.0
2007-09-11,-4.1667
2007-09-18,-4.3478
2007-09-19,0.4545
2007-09-20,0.0
2007-09-21,4.0724
2007-09-24,-4.3478
2007-09-25,3.1818
2007-10-03,-3.0837
2007-10-05,2.7273
2007-10-08,1.7699
2007-10-09,26.087
2007-10-11,48.2759
2007-10-12,-6.9767
2007-10-17,-31.25
2007-10-18,52.7273
2007-10-19,-16.6667
2007-10-22,-7.1429
2007-10-25,24.6154
2007-11-08,-13.3333
2007-11-12,6.2678
2007-11-14,-6.1662
2007-11-15,0.0
2007-11-20,0.0
2007-11-21,-7.1429
2007-11-23,-3.0769
2007-11-26,-5.0794
2007-11-27,1.0033
2007-11-28,-0.6623
2007-11-29,7.6667
2007-11-30,3.7152
2007-12-03,2.9851
2007-12-04,-7.2464
2007-12-05,1.5625
2007-12-06,1.5385
2007-12-07,3.0303
2007-12-10,-2.9441
2007-12-11,-1.5122
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.6154
2007-12-17,3.9755000000000003
2007-12-18,-1.4706000000000001
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,7.1642
2008-01-02,0.1393
2008-01-03,-2.6426
2008-01-08,-4.2857
2008-01-09,-5.9701
2008-01-11,3.1746
2008-01-14,0.0
2008-01-15,4.9231
2008-01-16,-6.1584
2008-01-17,0.0
2008-01-18,0.0
2008-01-25,-6.25
2008-01-28,6.6667
2008-01-29,-4.6875
2008-01-30,-1.6393
2008-01-31,0.0
2008-02-01,0.3333
2008-02-04,26.2458
2008-02-05,5.2632
2008-02-06,-2.5
2008-02-07,-2.5641
2008-02-08,-7.8947
2008-02-15,14.2857
2008-02-19,-6.25
2008-02-20,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-28,0.0
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,1.3333
2008-03-17,-1.3158
2008-03-18,0.0
2008-03-19,6.6667
2008-03-20,2.5
2008-03-26,-4.878
2008-03-27,0.0
2008-03-28,2.5641
2008-03-31,10.0
2008-04-01,-13.5227
2008-04-02,1.1827
2008-04-08,3.8961
2008-04-09,-6.25
2008-04-10,1.3333
2008-04-15,1.3158
2008-04-21,-3.8961
2008-04-23,0.0
2008-04-30,-17.5676
2008-05-02,11.4754
2008-05-07,-4.4118
2008-05-08,-6.1538
2008-05-12,-1.6393
2008-05-15,16.6667
2008-05-23,0.0
2008-05-28,0.0
2008-05-29,14.2857
2008-05-30,-12.5
2008-06-05,5.4286
2008-06-12,-17.3442
2008-06-18,6.5574
2008-06-19,0.0
2008-06-20,-3.0769
2008-06-23,-1.5873
2008-06-27,11.2903
2008-07-01,-8.6957
2008-07-02,-3.1746
2008-07-10,-2.623
2008-07-11,-0.6734
2008-07-23,8.4746
2008-07-29,-1.5625
2008-07-30,-1.5873
2008-07-31,-1.6129
2008-08-01,-1.6393
2008-08-06,1.6667
2008-08-12,1.6393
2008-08-15,3.2258
2008-09-03,-1.5625
2008-09-15,19.0476
2008-09-16,0.0
2008-09-18,-9.3333
2008-09-19,-11.7647
2008-09-24,14.6667
2008-09-26,-6.9767
2008-09-29,-6.25
2008-09-30,0.0
2008-10-01,15.0
2008-10-08,8.6957
2008-10-13,-28.0
2008-10-16,-7.4074
2008-10-17,8.0
2008-10-28,-14.8148
2008-10-31,30.4348
2008-11-04,-10.0
2008-11-06,5.5556
2008-11-13,-19.2982
2008-11-14,0.0
2008-11-18,0.0
2008-11-20,0.0
2008-11-21,36.9565
2008-11-24,-4.7619
2008-11-28,-25.0
2008-12-01,-4.4444
2008-12-02,46.5116
2008-12-03,-31.746
2008-12-05,46.5116
2008-12-09,-28.5714
2008-12-12,0.0
2008-12-15,0.0
2008-12-18,0.0
2008-12-22,0.0
2008-12-30,33.3333
2009-01-02,-25.0
2009-01-09,33.3333
2009-01-12,-25.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-27,33.3333
2009-01-30,0.0
2009-02-06,-25.0
2009-02-10,0.0
2009-02-13,-2.2222
2009-02-17,0.0
2009-02-20,0.0
2009-02-23,-9.0909
2009-02-26,0.0
2009-03-02,0.0
2009-03-10,0.0
2009-03-11,20.0
2009-03-12,4.1667
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-26,0.0
2009-03-30,0.0
2009-03-31,-19.6
2009-04-02,21.8905
2009-04-06,-17.9592
2009-04-15,-17.4129
2009-04-24,20.512
2009-04-27,-0.025
2009-04-29,10.0
2009-05-01,0.0
2009-05-11,4.5455
2009-05-12,0.0
2009-05-14,4.3478
2009-05-22,4.1667
2009-06-02,-2.0
2009-06-03,2.0408
2009-06-08,-2.0
2009-06-12,-2.0408
2009-06-15,-4.1667
2009-06-16,4.3478
2009-06-18,8.3333
2009-06-19,0.0
2009-06-23,0.0
2009-07-07,-11.538499999999999
2009-07-15,4.3478
2009-07-17,4.1667
2009-07-20,0.0
2009-07-23,-4.0
2009-08-04,0.0
2009-08-05,8.3333
2009-08-11,3.8462
2009-08-12,0.0
2009-08-14,0.0
2009-08-17,-3.7037
2009-08-19,3.8462
2009-08-25,7.4074
2009-08-27,0.0
2009-08-28,3.4483
2009-08-31,0.0
2009-09-01,-3.3333
2009-09-11,5.1724
2009-09-14,1.6393
2009-09-15,3.2258
2009-09-17,0.0
2009-09-18,3.125
2009-09-21,1.5152
2009-09-23,4.4776
2009-10-01,7.1429
2009-10-02,-1.3333
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,8.1081
2009-10-09,0.0
2009-10-13,6.25
2009-10-14,1.1764999999999999
2009-10-16,4.6512
2009-10-20,0.0111
2009-10-23,-0.0111
2009-10-26,0.0
2009-10-28,2.7778
2009-10-29,29.7297
2009-11-02,-16.5
2009-11-03,58.6826
2009-11-04,0.0
2009-11-05,-35.7233
2009-11-06,9.589
2009-11-10,0.0
2009-11-13,35.5357
2009-11-23,-20.9354
2009-11-25,8.3319
2009-12-04,-0.0154
2009-12-07,54.0
2009-12-08,-2.1978
2009-12-11,-28.4985
2009-12-15,14.2857
2009-12-16,-6.25
2009-12-17,-6.6533
2009-12-18,-0.0143
2009-12-21,0.0
2009-12-24,-7.1429
2009-12-31,7.6923
2010-01-13,-7.1429
2010-01-21,0.0
2010-02-01,-30.7692
2010-02-05,33.3333
2010-02-09,-24.9917
2010-02-22,-0.0111
2010-03-16,-52.22
2010-03-19,109.2926
2010-03-22,0.0
2010-03-24,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-04-13,-23.5556
2010-04-16,0.0
2010-04-20,59.8837
2010-04-22,-4.5455
2010-04-23,4.7619
2010-04-26,-9.0909
2010-05-05,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-21,-14.998
2010-05-26,-0.0024
2010-07-23,5.8824
2010-08-05,-2.2222
2010-08-10,-9.0682
2010-08-19,74.9563
2010-08-27,-28.5714
2010-09-03,20.0
2010-09-08,-16.6667
2010-09-27,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-28,-27.0
2010-11-05,36.9863
2010-11-12,-25.0
2010-11-19,33.3333
2010-11-26,-25.0
2010-11-29,0.0
2010-12-10,-3.4667
2010-12-13,-3.3149
2010-12-22,-7.1429
2010-12-23,0.0
2010-12-29,0.0
2011-01-10,0.6154
2011-01-12,-0.526
2011-01-25,-0.7009
2011-01-26,-7.7399000000000004
2011-01-27,-12.7517
2011-01-28,-19.2308
2011-01-31,0.0
2011-02-01,-0.4762
2011-02-02,5.2632
2011-02-03,-3.6364
2011-02-07,-0.9434
2011-02-09,19.0476
2011-02-15,-30.0
2011-02-17,42.8571
2011-03-04,0.02
2011-03-16,35.9728
2011-03-21,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-05-05,0.0147
2011-05-06,1.4557
2011-05-10,0.0
2011-05-12,0.0
2011-05-19,0.0
2011-05-24,0.0
2011-05-26,8.6957
2011-06-02,0.0
2011-06-03,0.0
2011-06-08,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-20,0.0
2011-06-23,0.0
2011-07-29,9.3333
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-26,0.0
2011-09-13,-19.5122
2011-09-22,0.0
2011-09-28,3.0303
2011-10-27,0.0
2011-11-08,-4.4118
2011-11-22,0.0
2011-12-01,-7.6923
2011-12-12,-8.3333
2011-12-14,-9.0909
2011-12-21,-10.0
2011-12-22,0.0
2011-12-27,-5.7778
2011-12-29,-1.8868
2012-01-06,-13.461500000000001
2012-01-11,-39.4444
2012-02-06,0.0183
2012-03-07,5.4852
2012-03-09,0.0
2012-03-21,0.0087
2012-04-12,4.4605
2012-04-30,273.7306
2012-05-01,-71.0468
2012-05-11,130.7692
2012-05-21,-39.6567
2012-05-22,38.0987
2012-05-30,24.0
2012-06-25,20.9677
2012-06-26,0.0
2012-06-29,40.0
2012-07-02,-0.381
2012-07-03,-0.5736
2012-07-11,-61.3442
2012-08-13,54.2212
2012-08-14,0.0
2012-08-21,-20.9677
2012-08-22,0.4122
2012-08-23,0.0081
2012-08-31,-4.0767
2012-09-11,4.2373
2012-09-28,26.0163
2012-10-08,-20.6452
2012-11-12,-36.1789
2012-11-13,17.1975
2012-11-14,9.2391
2012-11-16,-20.398
2012-11-21,10.0
2012-11-27,0.0
2012-11-29,-9.0909
2012-11-30,-1.25
2012-12-07,4.4304
2012-12-14,-7.8788
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,-1.3158
2012-12-24,0.0
2012-12-31,-3.3266999999999998
2013-01-04,0.0
2013-01-25,0.0
2013-01-28,-13.7853
2013-02-05,1.6077
2013-02-08,0.0
2013-02-11,-0.0079
2013-02-27,17.6193
2013-03-22,-16.332
2013-03-26,-12.0
2013-03-27,0.9091
2013-04-02,0.0
2013-04-29,-0.9009
2013-05-01,13.6364
2013-05-03,-11.984
2013-05-06,-0.0091
2013-05-08,0.0
2013-05-14,-0.0091
2013-05-17,0.9091
2013-05-23,-0.9009
2013-05-29,-1.8182
2013-06-24,-4.6296
2013-06-26,0.0
2013-08-02,26.2136
2013-08-13,50.0
2013-08-29,15.3846
2013-08-30,-15.5556
2013-10-02,-7.8947
2013-10-04,-37.1429
2013-10-07,59.0909
2013-10-08,-14.2857
2013-10-09,23.3333
2013-10-10,5.4054
2013-10-16,53.3333
2013-10-21,-33.1104
2013-10-22,0.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,37.5
2013-11-05,0.0
2013-11-06,0.0
2013-11-15,0.0036
2013-11-20,-0.0036
2013-11-26,0.0
2013-11-29,8.3636
2013-12-11,-7.7181
2013-12-12,-8.7273
2013-12-16,19.5219
2013-12-17,15.0
2013-12-18,1.4493
2013-12-23,14.2857
2013-12-24,14.5
2013-12-26,9.3886
2013-12-27,14.5709
2013-12-30,4.5296
2013-12-31,8.3333
2014-01-02,0.0
2014-01-03,7.6923
2014-01-06,0.0
2014-01-07,7.1429
2014-01-10,-6.6667
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-02-03,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-03-03,14.2857
2014-03-07,0.0
2014-03-13,21.875
2014-03-14,2.5641
2014-03-21,10.0
2014-04-01,-9.0909
2014-04-03,0.0
2014-04-08,0.0
2014-04-11,0.0
2014-04-15,0.0
2014-04-24,0.0
2014-05-27,0.0
2014-06-26,0.0
2014-07-07,9.8
2014-07-14,-18.0328
2014-07-18,-38.8889
2014-07-25,-0.3636
2014-09-08,-8.7591
2014-09-09,-1.0
2014-09-12,0.0
2014-09-15,0.8081
2014-09-16,-37.8758
2014-09-17,0.6452
2014-10-31,-29.4872
2014-11-05,-0.9091
2014-11-06,-17.4312
2014-11-13,0.0
2014-11-20,0.0
2014-11-24,-0.5556
2014-12-02,0.5587
2014-12-05,0.0
2014-12-08,-16.1111
2014-12-09,6.6225000000000005
2014-12-10,-3.7267
2014-12-23,22.5806
2014-12-26,-14.2105
2015-01-12,4.2945
2015-01-13,0.0
2015-01-27,2.9412000000000003
2015-02-10,14.2857
2015-04-24,37.5
2015-05-08,38.1818
2015-05-11,5.2605
2015-05-28,0.0025
2015-07-06,-2.4875
2015-07-20,-0.0128
2015-08-04,0.0
2015-08-25,2.5641
2015-08-26,0.0
2015-10-14,25.0
2015-10-23,29.898
2015-11-02,7.7769
2015-11-11,0.0
2015-11-18,28.5714
2015-11-19,0.0
2015-11-20,0.0
2015-11-25,0.0
2015-11-30,22.2222
2015-12-01,-4.5455
2015-12-08,42.8562
2015-12-10,-19.9995
2015-12-14,0.0
2015-12-16,0.0
2015-12-18,4.1667
2015-12-21,12.0
2015-12-22,-10.7143
2015-12-24,0.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-08,-40.0
2016-01-13,0.0
2016-01-20,0.0
2016-02-03,6.6667
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-18,12.5
2016-02-23,-22.2222
2016-03-01,-10.7143
2016-03-04,-8.0
2016-03-24,-12.1739
2016-03-28,-2.9703
2016-03-30,-10.2041
2016-04-07,-7.9545
2016-04-12,0.7407
2016-05-25,-6.3725
2016-05-27,-0.589
2016-06-08,-42.0671
2016-06-23,35.4545
2016-08-01,-25.5034
